name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Bronx,2020-07-06T00:00:00.000,44,48038,3695,357332,357332,48038,2020-07-06,44,3695,0.0119079837618403,0.0138995973149998,55.270806720973
Bronx,2020-07-07T00:00:00.000,38,48076,3456,360788,360788,48076,2020-07-07,38,3456,0.0109953703703704,0.0140254113193851,47.6931513191561
Bronx,2020-07-08T00:00:00.000,50,48126,3993,364781,364781,48126,2020-07-08,50,3993,0.0125219133483596,0.0141484601314519,62.6872520570677
Bronx,2020-07-09T00:00:00.000,82,48208,5706,370487,370487,48208,2020-07-09,82,5706,0.0143708377146863,0.0142666421840996,102.675655943787
Bronx,2020-07-10T00:00:00.000,59,48267,4932,375419,375419,48267,2020-07-10,59,4932,0.0119626926196269,0.0143779910882456,73.7663974666728
Bronx,2020-07-11T00:00:00.000,60,48327,4401,379820,379820,48327,2020-07-11,60,4401,0.0136332651670075,0.0144807013911906,74.8895180806718
Bronx,2020-07-12T00:00:00.000,50,48377,3980,383800,383800,48377,2020-07-12,50,3980,0.0125628140703518,0.0145731526051891,62.2896543292251
Bronx,2020-07-13T00:00:00.000,56,48433,4169,387969,387969,48433,2020-07-13,56,4169,0.013432477812425,0.0146539304083003,69.6187825785652
Bronx,2020-07-14T00:00:00.000,63,48496,4435,392404,392404,48496,2020-07-14,63,4435,0.0142051860202931,0.0147218440322925,78.1433483114945
Bronx,2020-07-15T00:00:00.000,79,48575,5635,398039,398039,48575,2020-07-15,79,5635,0.014019520851819,0.0147759390237662,97.7500983369054
Bronx,2020-07-16T00:00:00.000,68,48643,5250,403289,403289,48643,2020-07-16,68,5250,0.012952380952381,0.0148155047760598,83.9968526594143
Bronx,2020-07-17T00:00:00.000,72,48715,5748,409037,409037,48715,2020-07-17,72,5748,0.0125260960334029,0.0148400764748065,89.0692831298832
Bronx,2020-07-18T00:00:00.000,54,48769,4297,413334,413334,48769,2020-07-18,54,4297,0.0125669071445194,0.014849431358166,66.8652711088208
Bronx,2020-07-19T00:00:00.000,68,48837,3543,416877,416877,48837,2020-07-19,68,3543,0.0191927744848998,0.0148435794500933,84.234134922733
Bronx,2020-07-20T00:00:00.000,89,48926,4443,421320,421320,48926,2020-07-20,89,4443,0.0200315102408283,0.0148227491635978,110.16084574373
Bronx,2020-07-21T00:00:00.000,91,49017,5492,426812,426812,49017,2020-07-21,91,5492,0.0165695557174071,0.0147873683798064,112.094433186458
Bronx,2020-07-22T00:00:00.000,69,49086,4802,431614,431614,49086,2020-07-22,69,4802,0.014369012911287,0.0147380417710004,84.4611410911691
Bronx,2020-07-23T00:00:00.000,114,49200,5276,436890,436890,49200,2020-07-23,114,5276,0.0216072782410917,0.0146755252537884,138.492808977269
Bronx,2020-07-24T00:00:00.000,80,49280,4754,441644,441644,49280,2020-07-24,80,4754,0.016827934371056,0.0146006985186134,96.3580175394987
Bronx,2020-07-25T00:00:00.000,56,49336,3711,445355,445355,49336,2020-07-25,56,3711,0.0150902721638372,0.0145145365943003,67.0683180426705
Bronx,2020-07-26T00:00:00.000,52,49388,3459,448814,448814,49388,2020-07-26,52,3459,0.0150332466030645,0.0144180813701498,62.3225851084354
Bronx,2020-07-27T00:00:00.000,34,49422,3654,452468,452468,49422,2020-07-27,34,3654,0.00930487137383689,0.01431241392218,40.7432237427381
Bronx,2020-07-28T00:00:00.000,59,49481,3397,455865,455865,49481,2020-07-28,59,3397,0.0173682661171622,0.01419862838433,70.6112814140111
Bronx,2020-07-29T00:00:00.000,46,49527,4741,460606,460606,49527,2020-07-29,46,4741,0.00970259438936933,0.0140778079793765,55.1088843033386
Bronx,2020-07-30T00:00:00.000,46,49573,3994,464600,464600,49573,2020-07-30,46,3994,0.0115172759138708,0.0139510036851601,55.289192631137
Bronx,2020-07-31T00:00:00.000,53,49626,5253,469853,469853,49626,2020-07-31,53,5253,0.0100894726822768,0.0138192158750616,63.8956646874401
Bronx,2020-08-01T00:00:00.000,50,49676,3384,473237,473237,49676,2020-08-01,50,3384,0.0147754137115839,0.013683379136069,60.4452339596796
Bronx,2020-08-02T00:00:00.000,38,49714,3630,476867,476867,49714,2020-08-02,38,3630,0.0104683195592286,0.0135443503477602,46.028209929379
Bronx,2020-08-03T00:00:00.000,109,49823,7059,483926,483926,49823,2020-08-03,109,7059,0.0154412806346508,0.0134028999998012,132.070762135649
Bronx,2020-08-04T00:00:00.000,83,49906,5301,489227,489227,49906,2020-08-04,83,5301,0.0156574231277118,0.013259706637185,100.561857559019
Bronx,2020-08-05T00:00:00.000,74,49980,5205,494432,494432,49980,2020-08-05,74,5205,0.0142170989433237,0.0131153542534023,89.6330163783391
Bronx,2020-08-06T00:00:00.000,77,50057,5151,499583,499583,50057,2020-08-06,77,5151,0.0149485536788973,0.0129703324010875,93.1930467878735
Bronx,2020-08-07T00:00:00.000,63,50120,4634,504217,504217,50120,2020-08-07,63,4634,0.013595166163142,0.0128250387522063,76.1041052832087
Bronx,2020-08-08T00:00:00.000,68,50188,5261,509478,509478,50188,2020-08-08,68,5261,0.0129252993727428,0.0126797838185159,82.119882735448
Bronx,2020-08-09T00:00:00.000,38,50226,4747,514225,514225,50226,2020-08-09,38,4747,0.00800505582473141,0.0125347975315241,45.8921735265781
Bronx,2020-08-10T00:00:00.000,52,50278,5083,519308,519308,50278,2020-08-10,52,5083,0.010230179028133,0.012390237375856,62.7600894219882
Bronx,2020-08-11T00:00:00.000,91,50369,7934,527242,527242,50369,2020-08-11,91,7934,0.0114696244013108,0.0122461977732017,109.690130511
Bronx,2020-08-12T00:00:00.000,116,50485,7110,534352,534352,50485,2020-08-12,116,7110,0.0163150492264416,0.0121027204183531,139.561287920274
Bronx,2020-08-13T00:00:00.000,94,50579,6420,540772,540772,50579,2020-08-13,94,6420,0.0146417445482866,0.0119598052758713,112.815058949215
Bronx,2020-08-14T00:00:00.000,72,50651,6849,547621,547621,50651,2020-08-14,72,6849,0.0105124835742444,0.0118174219548065,86.1512589217197
Bronx,2020-08-15T00:00:00.000,73,50724,6399,554020,554020,50724,2020-08-15,73,6399,0.0114080325050789,0.0116755211885932,87.2934216043439
Bronx,2020-08-16T00:00:00.000,62,50786,4742,558762,558762,50786,2020-08-16,62,4742,0.0130746520455504,0.0115340461562619,74.0534395839008
Bronx,2020-08-17T00:00:00.000,54,50840,4675,563437,563437,50840,2020-08-17,54,4675,0.0115508021390374,0.0113929433955404,64.5920949599154
Bronx,2020-08-18T00:00:00.000,67,50907,5591,569028,569028,50907,2020-08-18,67,5591,0.0119835449830084,0.0112521730716484,80.2306167260228
Bronx,2020-08-19T00:00:00.000,47,50954,5402,574430,574430,50954,2020-08-19,47,5402,0.00870048130322103,0.0111117183842437,56.3191717473814
Bronx,2020-08-20T00:00:00.000,56,51010,6412,580842,580842,51010,2020-08-20,56,6412,0.00873362445414847,0.0109715939186243,67.1179483470271
Bronx,2020-08-21T00:00:00.000,57,51067,6574,587416,587416,51067,2020-08-21,57,6574,0.00867052023121387,0.0108318527738518,68.2973741142638
Bronx,2020-08-22T00:00:00.000,70,51137,4937,592353,592353,51137,2020-08-22,70,4937,0.0141786510026332,0.0106925923329265,83.8070214252197
Bronx,2020-08-23T00:00:00.000,57,51194,5141,597494,597494,51194,2020-08-23,57,5141,0.0110873370939506,0.010553958579397,68.1429698931456
Bronx,2020-08-24T00:00:00.000,45,51239,4296,601790,601790,51239,2020-08-24,45,4296,0.0104748603351955,0.010416148903772,53.6069823813016
Bronx,2020-08-25T00:00:00.000,53,51292,5358,607148,607148,51292,2020-08-25,53,5358,0.00989175065322882,0.0102794133897897,62.8781110996693
Bronx,2020-08-26T00:00:00.000,65,51357,5535,612683,612683,51357,2020-08-26,65,5535,0.011743450767841,0.0101440546144918,76.8980001997697
Bronx,2020-08-27T00:00:00.000,49,51406,6190,618873,618873,51406,2020-08-27,49,6190,0.00791599353796446,0.0100104260416991,57.8346898919063
Bronx,2020-08-28T00:00:00.000,62,51468,6305,625178,625178,51468,2020-08-28,62,6305,0.0098334655035686,0.00987892912917982,72.9906383621017
Bronx,2020-08-29T00:00:00.000,65,51533,6778,631956,631956,51533,2020-08-29,65,6778,0.00958984951313072,0.00975000930769983,76.4125181027445
Bronx,2020-08-30T00:00:00.000,77,51610,4854,636810,636810,51610,2020-08-30,77,4854,0.0158632056036259,0.00962415101806166,90.3422785065031
Bronx,2020-08-31T00:00:00.000,53,51663,4880,641690,641690,51663,2020-08-31,53,4880,0.0108606557377049,0.00950187201477501,62.1352601696014
Bronx,2020-09-01T00:00:00.000,48,51711,7314,649004,649004,51711,2020-09-01,48,7314,0.00656275635767022,0.00938371715546551,56.3519950772475
Bronx,2020-09-02T00:00:00.000,57,51768,5696,654700,654700,51768,2020-09-02,57,5696,0.0100070224719101,0.00927025189716505,67.3070352095489
Bronx,2020-09-03T00:00:00.000,52,51820,6594,661294,661294,51820,2020-09-03,52,6594,0.00788595693054292,0.00916205571155465,61.7650644681934
Bronx,2020-09-04T00:00:00.000,40,51860,6365,667659,667659,51860,2020-09-04,40,6365,0.00628436763550668,0.00905971561444657,47.6734893170583
Bronx,2020-09-05T00:00:00.000,52,51912,5858,673517,673517,51912,2020-09-05,52,5858,0.00887674974393991,0.00896381997863983,62.1020825866986
Bronx,2020-09-06T00:00:00.000,32,51944,4414,677931,677931,51944,2020-09-06,32,4414,0.00724966017217943,0.00887495276827354,38.2807157600991
Bronx,2020-09-07T00:00:00.000,40,51984,5366,683297,683297,51984,2020-09-07,40,5366,0.00745434215430488,0.00879368829656844,47.9194502932743
Bronx,2020-09-08T00:00:00.000,34,52018,5571,688868,688868,52018,2020-09-08,34,5571,0.00610303356668462,0.00872058657161277,40.7797764701803
Bronx,2020-09-09T00:00:00.000,58,52076,5655,694523,694523,52076,2020-09-09,58,5655,0.0102564102564103,0.00865618925588001,69.6308947888451
Bronx,2020-09-10T00:00:00.000,49,52125,5615,700138,700138,52125,2020-09-10,49,5615,0.00872662511130899,0.00860101623023351,58.8676943531308
Bronx,2020-09-11T00:00:00.000,61,52186,7455,707593,707593,52186,2020-09-11,61,7455,0.00818242790073776,0.00855556271948446,73.6299320794428
Bronx,2020-09-12T00:00:00.000,49,52235,4625,712218,712218,52235,2020-09-12,49,4625,0.0105945945945946,0.00852029690949878,59.449250102589
Bronx,2020-09-13T00:00:00.000,46,52281,4288,716506,716506,52281,2020-09-13,46,4288,0.0107276119402985,0.0084956579633631,56.0908233373469
Bronx,2020-09-14T00:00:00.000,54,52335,4856,721362,721362,52335,2020-09-14,54,4856,0.0111202635914333,0.00848205432944889,66.1666866751037
Bronx,2020-09-15T00:00:00.000,36,52371,4810,726172,726172,52371,2020-09-15,36,4810,0.00748440748440748,0.00847986222517757,44.3154996154072
Bronx,2020-09-16T00:00:00.000,51,52422,5950,732122,732122,52422,2020-09-16,51,5950,0.00857142857142857,0.00848942417966494,63.0510918921065
Bronx,2020-09-17T00:00:00.000,46,52468,5601,737723,737723,52468,2020-09-17,46,5601,0.00821281913943939,0.00851104752420329,57.0920091365022
Bronx,2020-09-18T00:00:00.000,58,52526,6097,743820,743820,52526,2020-09-18,58,6097,0.00951287518451698,0.00854500273222193,72.2318418271532
Bronx,2020-09-19T00:00:00.000,52,52578,7106,750926,750926,52578,2020-09-19,52,7106,0.00731775963974106,0.00859152153071745,64.9436198171059
Bronx,2020-09-20T00:00:00.000,41,52619,3854,754780,754780,52619,2020-09-20,41,3854,0.0106382978723404,0.0086507947296498,51.3063392337322
Bronx,2020-09-21T00:00:00.000,47,52666,5869,760649,760649,52666,2020-09-21,47,5869,0.00800817856534333,0.00872296974938092,58.8668997961995
Bronx,2020-09-22T00:00:00.000,44,52710,5074,765723,765723,52710,2020-09-22,44,5074,0.0086716594402838,0.00880814786121987,55.1093409167562
Bronx,2020-09-23T00:00:00.000,46,52756,5812,771535,771535,52756,2020-09-23,46,5812,0.00791465932553338,0.00890638119909589,57.5585035208625
Bronx,2020-09-24T00:00:00.000,59,52815,7131,778666,778666,52815,2020-09-24,59,7131,0.00827373439910251,0.00901766964494076,74.0741151626808
Bronx,2020-09-25T00:00:00.000,57,52872,6388,785054,785054,52872,2020-09-25,57,6388,0.00892298058860363,0.00914195773739871,71.6596492045732
Bronx,2020-09-26T00:00:00.000,48,52920,4941,789995,789995,52920,2020-09-26,48,4941,0.00971463266545234,0.00927913180267476,60.3639577084119
Bronx,2020-09-27T00:00:00.000,36,52956,3456,793451,793451,52956,2020-09-27,36,3456,0.0104166666666667,0.00942901755305652,45.2443442903018
Bronx,2020-09-28T00:00:00.000,69,53025,6624,800075,800075,53025,2020-09-28,69,6624,0.0104166666666667,0.00959137844253398,86.524876872406
Bronx,2020-09-29T00:00:00.000,66,53091,6152,806227,806227,53091,2020-09-29,66,6152,0.0107282184655397,0.00976591510792879,82.4802572599994
Bronx,2020-09-30T00:00:00.000,78,53169,6093,812320,812320,53169,2020-09-30,78,6093,0.0128015755785327,0.00995226625237733,97.0409506077002
Bronx,2020-10-01T00:00:00.000,63,53232,6554,818874,818874,53232,2020-10-01,63,6554,0.00961245041196216,0.0101500113470003,77.947181602116
Bronx,2020-10-02T00:00:00.000,66,53298,6513,825387,825387,53298,2020-10-02,66,6513,0.0101335789958544,0.0103586755303824,81.3360645560437
Bronx,2020-10-03T00:00:00.000,55,53353,5282,830669,830669,53353,2020-10-03,55,5282,0.0104127224536161,0.0105777370728942,68.04863958091
Bronx,2020-10-04T00:00:00.000,64,53417,4521,835190,835190,53417,2020-10-04,64,4521,0.0141561601415616,0.0108066377438312,79.7794373104691
Bronx,2020-10-05T00:00:00.000,84,53501,6190,841380,841380,53501,2020-10-05,84,6190,0.0135702746365105,0.0110447963720109,105.581378909515
Bronx,2020-10-06T00:00:00.000,55,53556,5842,847222,847222,53556,2020-10-06,55,5842,0.0094145840465594,0.0112916258271575,69.7083502161778
Bronx,2020-10-07T00:00:00.000,61,53617,6595,853817,853817,53617,2020-10-07,61,6595,0.00924943138741471,0.0115465535737912,77.9595979046883
Bronx,2020-10-08T00:00:00.000,74,53691,7217,861034,861034,53691,2020-10-08,74,7217,0.0102535679645282,0.011809045866237,95.3632813289233
Bronx,2020-10-09T00:00:00.000,71,53762,6783,867817,867817,53762,2020-10-09,71,6783,0.0104673448326699,0.0120786355701495,92.2571968503796
Bronx,2020-10-10T00:00:00.000,74,53836,6143,873960,873960,53836,2020-10-10,74,6143,0.0120462314829888,0.0123549535226575,96.9486413126272
Bronx,2020-10-11T00:00:00.000,58,53894,3930,877890,877890,53894,2020-10-11,58,3930,0.0147582697201018,0.012637763289242,76.6085075651935
Broome,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0303580294561493,0
Broome,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0325896854911463,0
Broome,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0349786730231954,0
Broome,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0375337061447632,0
Broome,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0402629315667467,0
Broome,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0431736923291837,0
Broome,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0462722629723683,0
Broome,2020-03-08T00:00:00.000,0,0,2,2,2,0,2020-03-08,0,2,0,0.0495635581148311,0
Broome,2020-03-09T00:00:00.000,0,0,1,3,3,0,2020-03-09,0,1,0,0.0530508180846459,0
Broome,2020-03-10T00:00:00.000,0,0,1,4,4,0,2020-03-10,0,1,0,0.0567352771788214,0
Broome,2020-03-11T00:00:00.000,0,0,1,5,5,0,2020-03-11,0,1,0,0.0606158221941808,0
Broome,2020-03-12T00:00:00.000,1,1,2,7,7,1,2020-03-12,1,2,0.5,0.0646886509939636,1.87902244450831
Broome,2020-03-13T00:00:00.000,0,1,2,9,9,1,2020-03-13,0,2,0,0.0689469429017689,0
Broome,2020-03-14T00:00:00.000,0,1,3,12,12,1,2020-03-14,0,3,0,0.0733805544842878,0
Broome,2020-03-15T00:00:00.000,0,1,2,14,14,1,2020-03-15,0,2,0,0.0779757556249682,0
Broome,2020-03-16T00:00:00.000,0,1,1,15,15,1,2020-03-16,0,1,0,0.0827150214980168,0
Broome,2020-03-17T00:00:00.000,0,1,6,21,21,1,2020-03-17,0,6,0,0.0875768959883376,0
Broome,2020-03-18T00:00:00.000,1,2,9,30,30,2,2020-03-18,1,9,0.111111111111111,0.0925359411046126,1.46620106802807
Broome,2020-03-19T00:00:00.000,0,2,3,33,33,2,2020-03-19,0,3,0,0.0975627849731657,0
Broome,2020-03-20T00:00:00.000,0,2,16,49,49,2,2020-03-20,0,16,0,0.102624278052559,0
Broome,2020-03-21T00:00:00.000,1,3,5,54,54,3,2020-03-21,1,5,0.2,0.10768376341448,1.33312323609962
Broome,2020-03-22T00:00:00.000,4,7,20,74,74,7,2020-03-22,4,20,0.2,0.112701462459268,5.17964649533505
Broome,2020-03-23T00:00:00.000,2,9,18,92,92,9,2020-03-23,2,18,0.111111111111111,0.117634972571801,2.51995788856675
Broome,2020-03-24T00:00:00.000,2,11,13,105,105,11,2020-03-24,2,13,0.153846153846154,0.122439868284622,2.45651582498137
Broome,2020-03-25T00:00:00.000,5,16,37,142,142,16,2020-03-25,5,37,0.135135135135135,0.127070392862362,6.04790131089195
Broome,2020-03-26T00:00:00.000,2,18,25,167,167,18,2020-03-26,2,25,0.08,0.13148022317618,2.38633395713107
Broome,2020-03-27T00:00:00.000,5,23,37,204,204,23,2020-03-27,5,37,0.135135135135135,0.135623287570547,5.89253118980744
Broome,2020-03-28T00:00:00.000,6,29,45,249,249,29,2020-03-28,6,45,0.133333333333333,0.139454614315028,7.00784789790913
Broome,2020-03-29T00:00:00.000,6,35,36,285,285,35,2020-03-29,6,36,0.166666666666667,0.142931187267363,7.00869371169413
Broome,2020-03-30T00:00:00.000,3,38,48,333,333,38,2020-03-30,3,48,0.0625,0.146012785479283,3.52129328997715
Broome,2020-03-31T00:00:00.000,4,42,35,368,368,42,2020-03-31,4,35,0.114285714285714,0.148662784547234,4.71264956768785
Broome,2020-04-01T00:00:00.000,4,46,43,411,411,46,2020-04-01,4,43,0.0930232558139535,0.150848899302225,4.72366700507357
Broome,2020-04-02T00:00:00.000,10,56,72,483,483,56,2020-04-02,10,72,0.138888888888889,0.152543849713862,11.6713097248167
Broome,2020-04-03T00:00:00.000,9,65,55,538,538,65,2020-04-03,9,55,0.163636363636364,0.153725934391379,10.3940115389471
Broome,2020-04-04T00:00:00.000,6,71,36,574,574,71,2020-04-04,6,36,0.166666666666667,0.15437949861053,6.91802610465423
Broome,2020-04-05T00:00:00.000,5,76,33,607,607,76,2020-04-05,5,33,0.151515151515152,0.154495286221297,5.75112716622942
Broome,2020-04-06T00:00:00.000,10,86,47,654,654,86,2020-04-06,10,47,0.212765957446809,0.15407066706032,11.5559290883475
Broome,2020-04-07T00:00:00.000,2,88,24,678,678,88,2020-04-07,2,24,0.0833333333333333,0.153109733640853,2.32721511634951
Broome,2020-04-08T00:00:00.000,17,105,82,760,760,105,2020-04-08,17,82,0.207317073170732,0.151623263014498,19.9156469637947
Broome,2020-04-09T00:00:00.000,7,112,58,818,818,112,2020-04-09,7,58,0.120689655172414,0.149628541960241,8.25569236370518
Broome,2020-04-10T00:00:00.000,5,117,31,849,849,117,2020-04-10,5,31,0.161290322580645,0.147149056226248,5.93550406671714
Broome,2020-04-11T00:00:00.000,9,126,60,909,909,126,2020-04-11,9,60,0.15,0.144214047528712,10.7599663427927
Broome,2020-04-12T00:00:00.000,7,133,39,948,948,133,2020-04-12,7,39,0.179487179487179,0.140857945521904,8.46273630506239
Broome,2020-04-13T00:00:00.000,13,146,90,1038,1038,146,2020-04-13,13,90,0.144444444444444,0.137119685889329,15.8821450921965
Broome,2020-04-14T00:00:00.000,7,153,73,1111,1111,153,2020-04-14,7,73,0.0958904109589041,0.133041929987819,8.6347635788203
Broome,2020-04-15T00:00:00.000,14,167,74,1185,1185,167,2020-04-15,14,74,0.189189189189189,0.128670205777616,17.4036677901839
Broome,2020-04-16T00:00:00.000,11,178,82,1267,1267,178,2020-04-16,11,82,0.134146341463415,0.124051993792956,13.7423618366519
Broome,2020-04-17T00:00:00.000,8,186,64,1331,1331,186,2020-04-17,8,64,0.125,0.119235785197629,10.033706832952
Broome,2020-04-18T00:00:00.000,6,192,52,1383,1383,192,2020-04-18,6,52,0.115384615384615,0.114270141156686,7.54591809955869
Broome,2020-04-19T00:00:00.000,7,199,43,1426,1426,199,2020-04-19,7,43,0.162790697674419,0.109202783494484,8.81786731648242
Broome,2020-04-20T00:00:00.000,6,205,47,1473,1473,205,2020-04-20,6,47,0.127659574468085,0.104079745668542,7.56319075485239
Broome,2020-04-21T00:00:00.000,14,219,54,1527,1527,219,2020-04-21,14,54,0.259259259259259,0.0989446104435264,17.642575513053
Broome,2020-04-22T00:00:00.000,5,224,102,1629,1629,224,2020-04-22,5,102,0.0490196078431373,0.0938378563939537,6.29337561891584
Broome,2020-04-23T00:00:00.000,8,232,85,1714,1714,232,2020-04-23,8,85,0.0941176470588235,0.0887963298139928,10.0482252259474
Broome,2020-04-24T00:00:00.000,19,251,212,1926,1926,251,2020-04-24,19,212,0.089622641509434,0.0838528522043259,23.7930338265738
Broome,2020-04-25T00:00:00.000,6,257,105,2031,2031,257,2020-04-25,6,105,0.0571428571428571,0.0790359667374435,7.48444296400302
Broome,2020-04-26T00:00:00.000,4,261,69,2100,2100,261,2020-04-26,4,69,0.0579710144927536,0.0743698205366408,4.96488219966326
Broome,2020-04-27T00:00:00.000,5,266,60,2160,2160,266,2020-04-27,5,60,0.0833333333333333,0.0698741736989155,6.16912054342295
Broome,2020-04-28T00:00:00.000,7,273,87,2247,2247,273,2020-04-28,7,87,0.0804597701149425,0.0655645211637279,8.57755096932579
Broome,2020-04-29T00:00:00.000,11,284,114,2361,2361,284,2020-04-29,11,114,0.0964912280701754,0.0614523100059102,13.4212338282828
Broome,2020-04-30T00:00:00.000,15,299,110,2471,2471,299,2020-04-30,15,110,0.136363636363636,0.0575452326333375,18.3053816011102
Broome,2020-05-01T00:00:00.000,6,305,114,2585,2585,305,2020-05-01,6,114,0.0526315789473684,0.0538475756585135,7.32229113228934
Broome,2020-05-02T00:00:00.000,22,327,415,3000,3000,327,2020-05-02,22,415,0.0530120481927711,0.0503606047292734,26.8154472007554
Broome,2020-05-03T00:00:00.000,7,334,353,3353,3353,334,2020-05-03,7,353,0.0198300283286119,0.0470829671284953,8.50573723931058
Broome,2020-05-04T00:00:00.000,4,338,180,3533,3533,338,2020-05-04,4,180,0.0222222222222222,0.0440110962006391,4.8375018376678
Broome,2020-05-05T00:00:00.000,7,345,273,3806,3806,345,2020-05-05,7,273,0.0256410256410256,0.0411396043534166,8.41517433918981
Broome,2020-05-06T00:00:00.000,15,360,333,4139,4139,360,2020-05-06,15,333,0.045045045045045,0.0384616542627201,17.9246066539493
Broome,2020-05-07T00:00:00.000,4,364,214,4353,4353,364,2020-05-07,4,214,0.0186915887850467,0.0359693007434422,4.76661474481725
Broome,2020-05-08T00:00:00.000,8,372,252,4605,4605,372,2020-05-08,8,252,0.0317460317460317,0.0336537983840077,9.53664466259492
Broome,2020-05-09T00:00:00.000,1,373,317,4922,4922,373,2020-05-09,1,317,0.00315457413249211,0.0315058723552894,1.19238450906605
Broome,2020-05-10T00:00:00.000,5,378,319,5241,5241,378,2020-05-10,5,319,0.0156739811912226,0.0295159517336343,5.96280246075842
Broome,2020-05-11T00:00:00.000,1,379,271,5512,5512,379,2020-05-11,1,271,0.003690036900369,0.0276743662031382,1.19254721477061
Broome,2020-05-12T00:00:00.000,3,382,291,5803,5803,382,2020-05-12,3,291,0.0103092783505155,0.0259715081358961,3.58609538221625
Broome,2020-05-13T00:00:00.000,1,383,343,6146,6146,383,2020-05-13,1,343,0.00291545189504373,0.0243979628245443,1.2022373518417
Broome,2020-05-14T00:00:00.000,7,390,343,6489,6489,390,2020-05-14,7,343,0.0204081632653061,0.0229446101093396,8.48531677161601
Broome,2020-05-15T00:00:00.000,23,413,458,6947,6947,413,2020-05-15,23,458,0.0502183406113537,0.021602700858441,28.0935725837995
Broome,2020-05-16T00:00:00.000,1,414,486,7433,7433,414,2020-05-16,1,486,0.00205761316872428,0.0203639117767685,1.22887211190164
Broome,2020-05-17T00:00:00.000,9,423,379,7812,7812,423,2020-05-17,9,379,0.0237467018469657,0.0192203818930955,11.0868804809205
Broome,2020-05-18T00:00:00.000,6,429,295,8107,8107,429,2020-05-18,6,295,0.0203389830508475,0.0181647338459332,7.40361012284222
Broome,2020-05-19T00:00:00.000,7,436,639,8746,8746,436,2020-05-19,7,639,0.0109546165884194,0.0171900828021231,8.64628241231427
Broome,2020-05-20T00:00:00.000,15,451,419,9165,9165,451,2020-05-20,15,419,0.035799522673031,0.016290035519715,18.5564851354785
Broome,2020-05-21T00:00:00.000,17,468,820,9985,9985,468,2020-05-21,17,820,0.0207317073170732,0.0154586817403758,21.0958424364794
Broome,2020-05-22T00:00:00.000,17,485,645,10630,10630,485,2020-05-22,17,645,0.0263565891472868,0.0146905797771214,21.1434454871895
Broome,2020-05-23T00:00:00.000,16,501,629,11259,11259,501,2020-05-23,16,629,0.0254372019077901,0.0139807378644725,19.9260853438954
