name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Broome,2020-05-24T00:00:00.000,18,519,669,11928,11928,519,2020-05-24,18,669,0.0269058295964126,0.0133245925681507,22.4254026067048
Broome,2020-05-25T00:00:00.000,3,522,536,12464,12464,522,2020-05-25,3,536,0.00559701492537313,0.0127179853102574,3.73466971040307
Broome,2020-05-26T00:00:00.000,6,528,369,12833,12833,528,2020-05-26,6,369,0.016260162601626,0.0121571378593697,7.4593690240609
Broome,2020-05-27T00:00:00.000,17,545,523,13356,13356,545,2020-05-27,17,523,0.0325047801147228,0.0116386274568367,21.1226658775596
Broome,2020-05-28T00:00:00.000,12,557,614,13970,13970,557,2020-05-28,12,614,0.0195439739413681,0.0111593621034122,14.8906681007481
Broome,2020-05-29T00:00:00.000,4,561,531,14501,14501,561,2020-05-29,4,531,0.00753295668549906,0.0107165564080782,4.95357717908518
Broome,2020-05-30T00:00:00.000,5,566,1002,15503,15503,566,2020-05-30,5,1002,0.00499001996007984,0.0103077083017577,6.21355467336848
Broome,2020-05-31T00:00:00.000,8,574,777,16280,16280,574,2020-05-31,8,777,0.0102960102960103,0.00993057683854472,10.0211663557622
Broome,2020-06-01T00:00:00.000,4,578,629,16909,16909,578,2020-06-01,4,629,0.00635930047694754,0.0095831612437068,5.05324004567377
Broome,2020-06-02T00:00:00.000,11,589,826,17735,17735,589,2020-06-02,11,826,0.013317191283293,0.00926368131633003,14.0036288675577
Broome,2020-06-03T00:00:00.000,4,593,631,18366,18366,593,2020-06-03,4,631,0.0063391442155309,0.00897055925410022,5.12704021331024
Broome,2020-06-04T00:00:00.000,12,605,1417,19783,19783,605,2020-06-04,12,1417,0.00846859562455893,0.00870240293523557,15.4157672512429
Broome,2020-06-05T00:00:00.000,8,613,1311,21094,21094,613,2020-06-05,8,1311,0.0061022120518688,0.00845799066520095,10.2894315421908
Broome,2020-06-06T00:00:00.000,7,620,950,22044,22044,620,2020-06-06,7,950,0.00736842105263158,0.00823625737344066,9.00805936866909
Broome,2020-06-07T00:00:00.000,4,624,745,22789,22789,624,2020-06-07,4,745,0.00536912751677852,0.0080362822256333,5.14683791939837
Broome,2020-06-08T00:00:00.000,3,627,797,23586,23586,627,2020-06-08,3,797,0.00376411543287327,0.00785727759895799,3.85715773402332
Broome,2020-06-09T00:00:00.000,3,630,755,24341,24341,630,2020-06-09,3,755,0.00397350993377483,0.00769857935087081,3.85172466959687
Broome,2020-06-10T00:00:00.000,11,641,875,25216,25216,641,2020-06-10,11,875,0.0125714285714286,0.00755963829581832,14.0942183515677
Broome,2020-06-11T00:00:00.000,3,644,1085,26301,26301,644,2020-06-11,3,1085,0.00276497695852535,0.00744001278775739,3.83367013047344
Broome,2020-06-12T00:00:00.000,3,647,779,27080,27080,647,2020-06-12,3,779,0.00385109114249037,0.00733936228950398,3.82115753882377
Broome,2020-06-13T00:00:00.000,4,651,795,27875,27875,651,2020-06-13,4,795,0.0050314465408805,0.00725744179247306,5.07519681384793
Broome,2020-06-14T00:00:00.000,4,655,382,28257,28257,655,2020-06-14,4,382,0.0104712041884817,0.00719409693156849,5.0526017321828
Broome,2020-06-15T00:00:00.000,1,656,606,28863,28863,656,2020-06-15,1,606,0.00165016501650165,0.00714925961993333,1.25679529615764
Broome,2020-06-16T00:00:00.000,1,657,546,29409,29409,657,2020-06-16,1,546,0.00183150183150183,0.00712294400625518,1.24975982214258
Broome,2020-06-17T00:00:00.000,0,657,442,29851,29851,657,2020-06-17,0,442,0,0.0071152425334466,0
Broome,2020-06-18T00:00:00.000,6,663,952,30803,30803,663,2020-06-18,6,952,0.00630252100840336,0.00712632185152407,7.4026868265008
Broome,2020-06-19T00:00:00.000,2,665,586,31389,31389,665,2020-06-19,2,586,0.00341296928327645,0.0071564183091544,2.4498500226948
Broome,2020-06-20T00:00:00.000,3,668,430,31819,31819,668,2020-06-20,3,430,0.00697674418604651,0.00720583271851972,3.64669856314337
Broome,2020-06-21T00:00:00.000,2,670,552,32371,32371,670,2020-06-21,2,552,0.0036231884057971,0.00727492405700703,2.41532529407268
Broome,2020-06-22T00:00:00.000,1,671,588,32959,32959,671,2020-06-22,1,588,0.00170068027210884,0.00736410173840214,1.20926749846294
Broome,2020-06-23T00:00:00.000,0,671,179,33138,33138,671,2020-06-23,0,179,0,0.00747381605750026,0
Broome,2020-06-24T00:00:00.000,9,680,935,34073,34073,680,2020-06-24,9,935,0.00962566844919786,0.00760454638851756,10.9113143189497
Broome,2020-06-25T00:00:00.000,17,697,509,34582,34582,697,2020-06-25,17,509,0.0333988212180747,0.00775678670197609,20.6150872615158
Broome,2020-06-26T00:00:00.000,4,701,922,35504,35504,701,2020-06-26,4,922,0.00433839479392625,0.00793102796385469,4.84310248556258
Broome,2020-06-27T00:00:00.000,2,703,486,35990,35990,703,2020-06-27,2,486,0.00411522633744856,0.00812773699774493,2.41719292542651
Broome,2020-06-28T00:00:00.000,7,710,377,36367,36367,710,2020-06-28,7,377,0.0185676392572944,0.00834733143508229,8.44324725161961
Broome,2020-06-29T00:00:00.000,6,716,772,37139,37139,716,2020-06-29,6,772,0.0077720207253886,0.00859015045633328,7.22616576891546
Broome,2020-06-30T00:00:00.000,6,722,448,37587,37587,722,2020-06-30,6,448,0.0133928571428571,0.00885642114560304,7.26027828098321
Broome,2020-07-01T00:00:00.000,7,729,846,38433,38433,729,2020-07-01,7,846,0.008274231678487,0.0091462204508662,8.52034429116519
Broome,2020-07-02T00:00:00.000,7,736,476,38909,38909,736,2020-07-02,7,476,0.0147058823529412,0.00945943296759573,8.56223209112046
Broome,2020-07-03T00:00:00.000,16,752,979,39888,39888,752,2020-07-03,16,979,0.0163432073544433,0.00979570504900586,19.5878468130187
Broome,2020-07-04T00:00:00.000,1,753,898,40786,40786,753,2020-07-04,1,898,0.00111358574610245,0.0101543960924357,1.22520693567842
Broome,2020-07-05T00:00:00.000,4,757,554,41340,41340,757,2020-07-05,4,554,0.0072202166064982,0.0105345282510319,4.90340824046013
Broome,2020-07-06T00:00:00.000,5,762,588,41928,41928,762,2020-07-06,5,588,0.00850340136054422,0.010934736261878,6.13188132120082
Broome,2020-07-07T00:00:00.000,4,766,234,42162,42162,766,2020-07-07,4,234,0.0170940170940171,0.011353219543041,4.91533086778936
Broome,2020-07-08T00:00:00.000,4,770,731,42893,42893,770,2020-07-08,4,731,0.00547195622435021,0.0117876991617894,4.92426261816523
Broome,2020-07-09T00:00:00.000,14,784,662,43555,43555,784,2020-07-09,14,662,0.0211480362537764,0.0122353826744527,17.2628003621819
Broome,2020-07-10T00:00:00.000,23,807,747,44302,44302,807,2020-07-10,23,747,0.0307898259705489,0.0126929401347508,28.4001609210799
Broome,2020-07-11T00:00:00.000,13,820,1236,45538,45538,820,2020-07-11,13,1236,0.0105177993527508,0.0131564947093141,16.0711959956861
Broome,2020-07-12T00:00:00.000,7,827,595,46133,46133,827,2020-07-12,7,595,0.0117647058823529,0.0136216312711182,8.66186712387824
Broome,2020-07-13T00:00:00.000,14,841,852,46985,46985,841,2020-07-13,14,852,0.0164319248826291,0.014083426013935,17.3357187454251
Broome,2020-07-14T00:00:00.000,11,852,592,47577,47577,852,2020-07-14,11,592,0.0185810810810811,0.0145364995102253,13.6268010198075
Broome,2020-07-15T00:00:00.000,9,861,914,48491,48491,861,2020-07-15,9,914,0.00984682713347921,0.0149750947027597,11.1510065226781
Broome,2020-07-16T00:00:00.000,9,870,595,49086,49086,870,2020-07-16,9,595,0.0151260504201681,0.0153931800942522,11.1598356791225
Broome,2020-07-17T00:00:00.000,7,877,522,49608,49608,877,2020-07-17,7,522,0.0134099616858238,0.0157845769228816,8.71310968539792
Broome,2020-07-18T00:00:00.000,6,883,347,49955,49955,883,2020-07-18,6,347,0.0172910662824208,0.0161431074699184,7.49179408076806
Broome,2020-07-19T00:00:00.000,19,902,914,50869,50869,902,2020-07-19,19,914,0.0207877461706783,0.0164627599528863,23.780950489221
Broome,2020-07-20T00:00:00.000,15,917,687,51556,51556,917,2020-07-20,15,687,0.0218340611353712,0.0167378638560937,18.7934122749499
Broome,2020-07-21T00:00:00.000,13,930,915,52471,52471,930,2020-07-21,13,915,0.014207650273224,0.0169632681929378,16.2348346184312
Broome,2020-07-22T00:00:00.000,4,934,538,53009,53009,934,2020-07-22,4,538,0.00743494423791822,0.0171345142364741,4.97062553461838
Broome,2020-07-23T00:00:00.000,20,954,756,53765,53765,954,2020-07-23,20,756,0.0264550264550265,0.0172479938219444,24.6926022963312
Broome,2020-07-24T00:00:00.000,12,966,762,54527,54527,966,2020-07-24,12,762,0.015748031496063,0.0173010845156186,14.7010747134195
Broome,2020-07-25T00:00:00.000,12,978,549,55076,55076,978,2020-07-25,12,549,0.0218579234972678,0.0172922537910579,14.6256601192842
Broome,2020-07-26T00:00:00.000,8,986,1287,56363,56363,986,2020-07-26,8,1287,0.00621600621600622,0.0172211258349027,9.7599481281824
Broome,2020-07-27T00:00:00.000,6,992,522,56885,56885,992,2020-07-27,6,522,0.0114942528735632,0.0170885066278033,7.31858033814183
Broome,2020-07-28T00:00:00.000,23,1015,779,57664,57664,1015,2020-07-28,23,779,0.0295250320924262,0.0168963653613179,28.0094516899482
Broome,2020-07-29T00:00:00.000,14,1029,698,58362,58362,1029,2020-07-29,14,698,0.0200573065902579,0.016647772862973,17.0558721989462
Broome,2020-07-30T00:00:00.000,8,1037,777,59139,59139,1037,2020-07-30,8,777,0.0102960102960103,0.0163468002902993,9.76911301440061
Broome,2020-07-31T00:00:00.000,11,1048,781,59920,59920,1048,2020-07-31,11,781,0.0140845070422535,0.0159983836949327,13.4569760233833
Broome,2020-08-01T00:00:00.000,6,1054,825,60745,60745,1054,2020-08-01,6,825,0.00727272727272727,0.0156081619586087,7.34952292975478
Broome,2020-08-02T00:00:00.000,10,1064,743,61488,61488,1064,2020-08-02,10,743,0.0134589502018843,0.0151822969075656,12.251758247906
Broome,2020-08-03T00:00:00.000,14,1078,1025,62513,62513,1078,2020-08-03,14,1025,0.0136585365853659,0.0147272850355598,17.1238183925794
Broome,2020-08-04T00:00:00.000,4,1082,379,62892,62892,1082,2020-08-04,4,379,0.0105540897097625,0.0142497701889571,4.88137958359176
Broome,2020-08-05T00:00:00.000,12,1094,711,63603,63603,1094,2020-08-05,12,711,0.0168776371308017,0.013756365839984,14.6046080874529
Broome,2020-08-06T00:00:00.000,21,1115,517,64120,64120,1115,2020-08-06,21,517,0.0406189555125725,0.0132534943057367,25.4712353694277
Broome,2020-08-07T00:00:00.000,5,1120,412,64532,64532,1120,2020-08-07,5,412,0.0121359223300971,0.0127472486151455,6.03633475696023
Broome,2020-08-08T00:00:00.000,6,1126,583,65115,65115,1126,2020-08-08,6,583,0.0102915951972556,0.0122432808549715,7.22053295554673
Broome,2020-08-09T00:00:00.000,5,1131,747,65862,65862,1131,2020-08-09,5,747,0.00669344042838019,0.0117467189165007,5.9993605104357
Broome,2020-08-10T00:00:00.000,12,1143,1408,67270,67270,1143,2020-08-10,12,1408,0.00852272727272727,0.0112621117744832,14.345492963206
Broome,2020-08-11T00:00:00.000,7,1150,559,67829,67829,1150,2020-08-11,7,559,0.0125223613595707,0.0107934018810786,8.33182057342457
Broome,2020-08-12T00:00:00.000,3,1153,641,68470,68470,1153,2020-08-12,3,641,0.0046801872074883,0.0103439220369183,3.55310840419586
Broome,2020-08-13T00:00:00.000,12,1165,947,69417,69417,1165,2020-08-13,12,947,0.0126715945089757,0.00991641324762385,14.134599843128
Broome,2020-08-14T00:00:00.000,0,1165,708,70125,70125,1165,2020-08-14,0,708,0,0.00951305958805005,0
Broome,2020-08-15T00:00:00.000,1,1166,417,70542,70542,1166,2020-08-15,1,417,0.00239808153477218,0.00913553594673824,1.16682152452759
Broome,2020-08-16T00:00:00.000,6,1172,607,71149,71149,1172,2020-08-16,6,607,0.00988467874794069,0.00878506465542418,6.97398684346062
Broome,2020-08-17T00:00:00.000,5,1177,1523,72672,72672,1177,2020-08-17,5,1523,0.00328299409061064,0.00846247735327128,5.80552865555423
Broome,2020-08-18T00:00:00.000,12,1189,679,73351,73351,1189,2020-08-18,12,679,0.0176730486008837,0.00816827892536184,13.9166911623928
Broome,2020-08-19T00:00:00.000,7,1196,627,73978,73978,1196,2020-08-19,7,627,0.0111642743221691,0.00790271092081131,8.10692076444635
Broome,2020-08-20T00:00:00.000,15,1211,1124,75102,75102,1211,2020-08-20,15,1124,0.0133451957295374,0.00766581244133165,17.3448580935763
Broome,2020-08-21T00:00:00.000,16,1227,1203,76305,76305,1227,2020-08-21,16,1203,0.0133000831255195,0.00745747705243574,18.4687733239253
Broome,2020-08-22T00:00:00.000,12,1239,725,77030,77030,1239,2020-08-22,12,725,0.016551724137931,0.00727750477387677,13.8246314003062
Broome,2020-08-23T00:00:00.000,11,1250,848,77878,77878,1250,2020-08-23,11,848,0.0129716981132075,0.00712564863387544,12.6438632161642
Broome,2020-08-24T00:00:00.000,6,1256,508,78386,78386,1256,2020-08-24,6,508,0.0118110236220472,0.00700165561679944,6.86925208181261
Broome,2020-08-25T00:00:00.000,12,1268,844,79230,79230,1268,2020-08-25,12,844,0.014218009478673,0.00690530209255477,13.6812663615712
Broome,2020-08-26T00:00:00.000,6,1274,1434,80664,80664,1274,2020-08-26,6,1434,0.00418410041841004,0.00683642399696322,6.82361759851786
Broome,2020-08-27T00:00:00.000,9,1283,902,81566,81566,1283,2020-08-27,9,902,0.00997782705099778,0.00679494214291054,10.2189943925452
Broome,2020-08-28T00:00:00.000,3,1286,851,82417,82417,1286,2020-08-28,3,851,0.00352526439482961,0.00678088309512589,3.40137382935622
Broome,2020-08-29T00:00:00.000,9,1295,4937,87354,87354,1295,2020-08-29,9,4937,0.00182296941462427,0.00679439604762787,10.2048881094681
Broome,2020-08-30T00:00:00.000,12,1307,1000,88354,88354,1307,2020-08-30,12,1000,0.012,0.00683576611563399,13.6057985707138
Broome,2020-08-31T00:00:00.000,4,1311,482,88836,88836,1311,2020-08-31,4,482,0.00829875518672199,0.00690542440165829,4.54213839573238
Broome,2020-09-01T00:00:00.000,4,1315,477,89313,89313,1315,2020-09-01,4,477,0.00838574423480084,0.00700395513018755,4.56063057976866
Broome,2020-09-02T00:00:00.000,18,1333,809,90122,90122,1333,2020-09-02,18,809,0.0222496909765142,0.00713210007356898,20.7047837830877
Broome,2020-09-03T00:00:00.000,9,1342,850,90972,90972,1342,2020-09-03,9,850,0.0105882352941176,0.00729076042188795,10.4486469439261
Broome,2020-09-04T00:00:00.000,8,1350,2400,93372,93372,1350,2020-09-04,8,2400,0.00333333333333333,0.00748099618680101,9.35387199523615
Broome,2020-09-05T00:00:00.000,7,1357,873,94245,94245,1357,2020-09-05,7,873,0.00801832760595647,0.00770402318022136,8.23423592849604
Broome,2020-09-06T00:00:00.000,8,1365,546,94791,94791,1365,2020-09-06,8,546,0.0146520146520147,0.0079612075768883,9.46675958113913
Broome,2020-09-07T00:00:00.000,9,1374,644,95435,95435,1374,2020-09-07,9,644,0.0139751552795031,0.00825405806019522,10.7138112445549
Broome,2020-09-08T00:00:00.000,4,1378,199,95634,95634,1378,2020-09-08,4,199,0.0201005025125628,0.00858421556541427,4.79006500216199
Broome,2020-09-09T00:00:00.000,5,1383,572,96206,96206,1383,2020-09-09,5,572,0.00874125874125874,0.00895344067709064,6.02296457210683
Broome,2020-09-10T00:00:00.000,12,1395,1248,97454,97454,1395,2020-09-10,12,1248,0.00961538461538462,0.00936359880691103,14.5395677464954
Broome,2020-09-11T00:00:00.000,15,1410,1875,99329,99329,1410,2020-09-11,15,1875,0.008,0.00981664337611007,18.3563896289644
Broome,2020-09-12T00:00:00.000,8,1418,571,99900,99900,1418,2020-09-12,8,571,0.0140105078809107,0.0103145973477344,9.89327412405307
Broome,2020-09-13T00:00:00.000,2,1420,720,100620,100620,1420,2020-09-13,2,720,0.00277777777777778,0.0108595335952958,2.49934031358399
Broome,2020-09-14T00:00:00.000,3,1423,593,101213,101213,1423,2020-09-14,3,593,0.00505902192242833,0.0114535547464634,3.78800729950755
Broome,2020-09-15T00:00:00.000,5,1428,514,101727,101727,1428,2020-09-15,5,514,0.00972762645914397,0.0120987732951484,6.37761660523078
Broome,2020-09-16T00:00:00.000,9,1437,730,102457,102457,1437,2020-09-16,9,730,0.0123287671232877,0.0127972929186703,11.5928157351083
Broome,2020-09-17T00:00:00.000,13,1450,1394,103851,103851,1450,2020-09-17,13,1394,0.00932568149210904,0.0135511920564547,16.9028639445781
Broome,2020-09-18T00:00:00.000,9,1459,1102,104953,104953,1459,2020-09-18,9,1102,0.00816696914700544,0.0143625108880615,11.805789119335
Broome,2020-09-19T00:00:00.000,6,1465,2159,107112,107112,1465,2020-09-19,6,2159,0.00277906438165818,0.0152332428768949,7.93517715090864
Broome,2020-09-20T00:00:00.000,7,1472,502,107614,107614,1472,2020-09-20,7,502,0.0139442231075697,0.0161653320124891,9.32476882554722
Broome,2020-09-21T00:00:00.000,4,1476,738,108352,108352,1476,2020-09-21,4,738,0.00542005420054201,0.0171606767757822,5.3606851729728
Broome,2020-09-22T00:00:00.000,4,1480,850,109202,109202,1480,2020-09-22,4,850,0.00470588235294118,0.0182211416706299,5.38767798738662
Broome,2020-09-23T00:00:00.000,16,1496,1356,110558,110558,1496,2020-09-23,16,1356,0.0117994100294985,0.019348576905641,21.6354742767533
Broome,2020-09-24T00:00:00.000,17,1513,1327,111885,111885,1513,2020-09-24,17,1327,0.012810851544838,0.0205448464851507,23.1752399853855
Broome,2020-09-25T00:00:00.000,37,1550,1510,113395,113395,1550,2020-09-25,37,1510,0.0245033112582781,0.0218118645870934,50.7419209723294
Broome,2020-09-26T00:00:00.000,22,1572,606,114001,114001,1572,2020-09-26,22,606,0.0363036303630363,0.02315163968342,30.3156294997533
Broome,2020-09-27T00:00:00.000,34,1606,690,114691,114691,1606,2020-09-27,34,690,0.0492753623188406,0.0245663254172054,47.024922710104
Broome,2020-09-28T00:00:00.000,36,1642,1175,115866,115866,1642,2020-09-28,36,1175,0.0306382978723404,0.0260582768065957,49.8885482927172
Broome,2020-09-29T00:00:00.000,31,1673,928,116794,116794,1673,2020-09-29,31,928,0.0334051724137931,0.0276301099156101,42.9867619053688
Broome,2020-09-30T00:00:00.000,56,1729,1188,117982,117982,1729,2020-09-30,56,1188,0.0471380471380471,0.0292847627312202,77.6104924077325
Broome,2020-10-01T00:00:00.000,57,1786,1472,119454,119454,1786,2020-10-01,57,1472,0.0387228260869565,0.0310255546171642,78.8605906444856
Broome,2020-10-02T00:00:00.000,110,1896,2145,121599,121599,1896,2020-10-02,110,2145,0.0512820512820513,0.0328562413793678,152.146956726507
Broome,2020-10-03T00:00:00.000,51,1947,1591,123190,123190,1947,2020-10-03,51,1591,0.0320553111250786,0.0347810626666345,71.0758303030229
Broome,2020-10-04T00:00:00.000,27,1974,865,124055,124055,1974,2020-10-04,27,865,0.0312138728323699,0.0368047781239705,38.0448713714434
Broome,2020-10-05T00:00:00.000,52,2026,892,124947,124947,2026,2020-10-05,52,892,0.0582959641255605,0.0389326883953709,74.1356424195138
Broome,2020-10-06T00:00:00.000,105,2131,1723,126670,126670,2131,2020-10-06,105,1723,0.0609402205455601,0.0411706367106427,151.458804501126
Broome,2020-10-07T00:00:00.000,108,2239,2144,128814,128814,2239,2020-10-07,108,2144,0.0503731343283582,0.0435249863594153,157.613037149714
Broome,2020-10-08T00:00:00.000,75,2314,2332,131146,131146,2314,2020-10-08,75,2332,0.0321612349914237,0.046002568832554,110.730550053295
Broome,2020-10-09T00:00:00.000,86,2400,1885,133031,133031,2400,2020-10-09,86,1885,0.0456233421750663,0.0486105967800522,128.443362042077
Broome,2020-10-10T00:00:00.000,42,2442,1235,134266,134266,2442,2020-10-10,42,1235,0.0340080971659919,0.0513565351898069,63.45045747761
Broome,2020-10-11T00:00:00.000,43,2485,1371,135637,135637,2485,2020-10-11,43,1371,0.0313639679066375,0.0542479233484937,65.7035376779622
Cattaraugus,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,9.25907363157514e-08,0
Cattaraugus,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,1.73916071054051e-07,0
Cattaraugus,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,3.26553636382431e-07,0
Cattaraugus,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,6.12569630592966e-07,0
Cattaraugus,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,1.14704083156451e-06,0
Cattaraugus,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,2.14174884661613e-06,0
Cattaraugus,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,3.98281293567595e-06,0
Cattaraugus,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,7.36620891554813e-06,0
Cattaraugus,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,1.35294783185039e-05,0
Cattaraugus,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,2.46384391776345e-05,0
Cattaraugus,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,4.44147451894044e-05,0
Cattaraugus,2020-03-12T00:00:00.000,0,0,2,2,2,0,2020-03-12,0,2,0,7.91217573359527e-05,0
Cattaraugus,2020-03-13T00:00:00.000,0,0,2,4,4,0,2020-03-13,0,2,0,0.000139055915304674,0
Cattaraugus,2020-03-14T00:00:00.000,0,0,1,5,5,0,2020-03-14,0,1,0,0.000240704873217236,0
Cattaraugus,2020-03-15T00:00:00.000,0,0,2,7,7,0,2020-03-15,0,2,0,0.000409708701316558,0
Cattaraugus,2020-03-16T00:00:00.000,0,0,0,7,7,0,2020-03-16,0,0,0,0.000684663378039405,0
Cattaraugus,2020-03-17T00:00:00.000,0,0,0,7,7,0,2020-03-17,0,0,0,0.00112159915888545,0
Cattaraugus,2020-03-18T00:00:00.000,0,0,5,12,12,0,2020-03-18,0,5,0,0.00179862247314597,0
Cattaraugus,2020-03-19T00:00:00.000,0,0,2,14,14,0,2020-03-19,0,2,0,0.00281973553970677,0
Cattaraugus,2020-03-20T00:00:00.000,0,0,10,24,24,0,2020-03-20,0,10,0,0.00431631686803205,0
Cattaraugus,2020-03-21T00:00:00.000,0,0,23,47,47,0,2020-03-21,0,23,0,0.00644432795745909,0
Cattaraugus,2020-03-22T00:00:00.000,0,0,14,61,61,0,2020-03-22,0,14,0,0.00937527289208252,0
Cattaraugus,2020-03-23T00:00:00.000,0,0,12,73,73,0,2020-03-23,0,12,0,0.0132795807256016,0
Cattaraugus,2020-03-24T00:00:00.000,0,0,3,76,76,0,2020-03-24,0,3,0,0.0183026021567517,0
Cattaraugus,2020-03-25T00:00:00.000,0,0,12,88,88,0,2020-03-25,0,12,0,0.0245357005993662,0
Cattaraugus,2020-03-26T00:00:00.000,0,0,13,101,101,0,2020-03-26,0,13,0,0.0319873957178459,0
Cattaraugus,2020-03-27T00:00:00.000,1,1,25,126,126,1,2020-03-27,1,25,0.04,0.0405611938387695,1.0445026154061
Cattaraugus,2020-03-28T00:00:00.000,3,4,13,139,139,4,2020-03-28,3,13,0.230769230769231,0.050046590892537,3.16263324958591
Cattaraugus,2020-03-29T00:00:00.000,2,6,7,146,146,6,2020-03-29,2,7,0.285714285714286,0.0601273079829287,2.14244806187838
Cattaraugus,2020-03-30T00:00:00.000,0,6,5,151,151,6,2020-03-30,0,5,0,0.0704066888563781,0
Cattaraugus,2020-03-31T00:00:00.000,1,7,12,163,163,7,2020-03-31,1,12,0.0833333333333333,0.080445832852092,1.10798858070953
Cattaraugus,2020-04-01T00:00:00.000,1,8,28,191,191,8,2020-04-01,1,28,0.0357142857142857,0.0898071166979655,1.12123370351293
Cattaraugus,2020-04-02T00:00:00.000,1,9,24,215,215,9,2020-04-02,1,24,0.0416666666666667,0.0980952294583156,1.11672159028323
Cattaraugus,2020-04-03T00:00:00.000,0,9,8,223,223,9,2020-04-03,0,8,0,0.104989534735529,0
Cattaraugus,2020-04-04T00:00:00.000,1,10,12,235,235,10,2020-04-04,1,12,0.0833333333333333,0.11026445805009,1.11484768967655
Cattaraugus,2020-04-05T00:00:00.000,2,12,16,251,251,12,2020-04-05,2,16,0.125,0.113797473307336,2.23118047386523
Cattaraugus,2020-04-06T00:00:00.000,1,13,14,265,265,13,2020-04-06,1,14,0.0714285714285714,0.115566323806194,1.12283515546634
Cattaraugus,2020-04-07T00:00:00.000,2,15,19,284,284,15,2020-04-07,2,19,0.105263157894737,0.115638134058561,2.26280097200533
Cattaraugus,2020-04-08T00:00:00.000,2,17,15,299,299,17,2020-04-08,2,15,0.133333333333333,0.114153250965919,2.27744416278022
Cattaraugus,2020-04-09T00:00:00.000,1,18,26,325,325,18,2020-04-09,1,26,0.0384615384615385,0.111306356415322,1.14500138886374
Cattaraugus,2020-04-10T00:00:00.000,1,19,7,332,332,19,2020-04-10,1,7,0.142857142857143,0.107326926751449,1.15022479107774
Cattaraugus,2020-04-11T00:00:00.000,9,28,32,364,364,28,2020-04-11,9,32,0.28125,0.102460650702577,10.3983843795094
Cattaraugus,2020-04-12T00:00:00.000,0,28,6,370,370,28,2020-04-12,0,6,0,0.096953005974748,0
Cattaraugus,2020-04-13T00:00:00.000,4,32,13,383,383,32,2020-04-13,4,13,0.307692307692308,0.0910358206588643,4.69069341677233
Cattaraugus,2020-04-14T00:00:00.000,0,32,11,394,394,32,2020-04-14,0,11,0,0.0849172828398303,0
Cattaraugus,2020-04-15T00:00:00.000,0,32,14,408,408,32,2020-04-15,0,14,0,0.0787755066694111,0
