name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cattaraugus,2020-04-16T00:00:00.000,2,34,31,439,439,34,2020-04-16,2,31,0.0645161290322581,0.0727554376374449,2.36878072615332
Cattaraugus,2020-04-17T00:00:00.000,0,34,15,454,454,34,2020-04-17,0,15,0,0.0669686191548657,0
Cattaraugus,2020-04-18T00:00:00.000,0,34,17,471,471,34,2020-04-18,0,17,0,0.0614951762195575,0
Cattaraugus,2020-04-19T00:00:00.000,0,34,1,472,472,34,2020-04-19,0,1,0,0.0563873109717738,0
Cattaraugus,2020-04-20T00:00:00.000,1,35,8,480,480,35,2020-04-20,1,8,0.125,0.0516736390274523,1.17528741616965
Cattaraugus,2020-04-21T00:00:00.000,2,37,34,514,514,37,2020-04-21,2,34,0.0588235294117647,0.0473637982710825,2.34136640669663
Cattaraugus,2020-04-22T00:00:00.000,0,37,40,554,554,37,2020-04-22,0,40,0,0.0434529009191865,0
Cattaraugus,2020-04-23T00:00:00.000,2,39,32,586,586,39,2020-04-23,2,32,0.0625,0.0399255451912719,2.31907585155947
Cattaraugus,2020-04-24T00:00:00.000,6,45,102,688,688,45,2020-04-24,6,102,0.0588235294117647,0.036759233129668,6.91882477345166
Cattaraugus,2020-04-25T00:00:00.000,0,45,24,712,712,45,2020-04-25,0,24,0,0.0339271441075105,0
Cattaraugus,2020-04-26T00:00:00.000,0,45,21,733,733,45,2020-04-26,0,21,0,0.0314002858408978,0
Cattaraugus,2020-04-27T00:00:00.000,0,45,15,748,748,45,2020-04-27,0,15,0,0.0291490888238973,0
Cattaraugus,2020-04-28T00:00:00.000,2,47,76,824,824,47,2020-04-28,2,76,0.0263157894736842,0.0271445314899756,2.24386440183426
Cattaraugus,2020-04-29T00:00:00.000,0,47,85,909,909,47,2020-04-29,0,85,0,0.025358888570859,0
Cattaraugus,2020-04-30T00:00:00.000,2,49,78,987,987,49,2020-04-30,2,78,0.0256410256410256,0.023766189928062,2.23415111427186
Cattaraugus,2020-05-01T00:00:00.000,1,50,80,1067,1067,50,2020-05-01,1,80,0.0125,0.0223424663004339,1.1176150400796
Cattaraugus,2020-05-02T00:00:00.000,3,53,54,1121,1121,53,2020-05-02,3,54,0.0555555555555556,0.0210658453296014,3.35144744469693
Cattaraugus,2020-05-03T00:00:00.000,0,53,7,1128,1128,53,2020-05-03,0,7,0,0.0199165480159662,0
Cattaraugus,2020-05-04T00:00:00.000,0,53,14,1142,1142,53,2020-05-04,0,14,0,0.0188768236684888,0
Cattaraugus,2020-05-05T00:00:00.000,1,54,47,1189,1189,54,2020-05-05,1,47,0.0212765957446809,0.0179308509966787,1.10636685588345
Cattaraugus,2020-05-06T00:00:00.000,5,59,65,1254,1254,59,2020-05-06,5,65,0.0769230769230769,0.0170646243764886,5.50852413657097
Cattaraugus,2020-05-07T00:00:00.000,0,59,36,1290,1290,59,2020-05-07,0,36,0,0.0162658374627607,0
Cattaraugus,2020-05-08T00:00:00.000,1,60,54,1344,1344,60,2020-05-08,1,54,0.0185185185185185,0.0155237709944936,1.10332111062812
Cattaraugus,2020-05-09T00:00:00.000,0,60,21,1365,1365,60,2020-05-09,0,21,0,0.0148291876623137,0
Cattaraugus,2020-05-10T00:00:00.000,1,61,103,1468,1468,61,2020-05-10,1,103,0.00970873786407767,0.0141742340809228,1.10821672100983
Cattaraugus,2020-05-11T00:00:00.000,0,61,29,1497,1497,61,2020-05-11,0,29,0,0.0135523480650637,0
Cattaraugus,2020-05-12T00:00:00.000,0,61,77,1574,1574,61,2020-05-12,0,77,0,0.0129581684065,0
Cattaraugus,2020-05-13T00:00:00.000,3,64,134,1708,1708,64,2020-05-13,3,134,0.0223880597014925,0.0123874440710429,3.37034443054129
Cattaraugus,2020-05-14T00:00:00.000,0,64,173,1881,1881,64,2020-05-14,0,173,0,0.0118369400485483,0
Cattaraugus,2020-05-15T00:00:00.000,1,65,186,2067,2067,65,2020-05-15,1,186,0.00537634408602151,0.0113043378566779,1.14486121405862
Cattaraugus,2020-05-16T00:00:00.000,0,65,142,2209,2209,65,2020-05-16,0,142,0,0.0107881297826039,0
Cattaraugus,2020-05-17T00:00:00.000,2,67,207,2416,2416,67,2020-05-17,2,207,0.00966183574879227,0.0102875071646219,2.31447058592305
Cattaraugus,2020-05-18T00:00:00.000,2,69,24,2440,2440,69,2020-05-18,2,24,0.0833333333333333,0.00980224422588614,2.3202347870539
Cattaraugus,2020-05-19T00:00:00.000,1,70,152,2592,2592,70,2020-05-19,1,152,0.00657894736842105,0.00933257999642314,1.16199364258305
Cattaraugus,2020-05-20T00:00:00.000,1,71,186,2778,2778,71,2020-05-20,1,186,0.00537634408602151,0.00887910160527254,1.16425780607597
Cattaraugus,2020-05-21T00:00:00.000,3,74,125,2903,2903,74,2020-05-21,3,125,0.024,0.0084426325832028,3.50428766348632
Cattaraugus,2020-05-22T00:00:00.000,4,78,176,3079,3079,78,2020-05-22,4,176,0.0227272727272727,0.00802412978146149,4.68298461666062
Cattaraugus,2020-05-23T00:00:00.000,0,78,172,3251,3251,78,2020-05-23,0,172,0,0.00762459210047224,0
Cattaraugus,2020-05-24T00:00:00.000,3,81,311,3562,3562,81,2020-05-24,3,311,0.00964630225080386,0.0072449835013878,3.5166354082889
Cattaraugus,2020-05-25T00:00:00.000,0,81,136,3698,3698,81,2020-05-25,0,136,0,0.00688617185869388,0
Cattaraugus,2020-05-26T00:00:00.000,1,82,162,3860,3860,82,2020-05-26,1,162,0.00617283950617284,0.00654888420303197,1.16864993528629
Cattaraugus,2020-05-27T00:00:00.000,3,85,286,4146,4146,85,2020-05-27,3,286,0.0104895104895105,0.00623367793392979,3.50191275462234
Cattaraugus,2020-05-28T00:00:00.000,1,86,147,4293,4293,86,2020-05-28,1,147,0.00680272108843537,0.00594092673032264,1.16507644048996
Cattaraugus,2020-05-29T00:00:00.000,1,87,189,4482,4482,87,2020-05-29,1,189,0.00529100529100529,0.00567081923103674,1.1620317583383
Cattaraugus,2020-05-30T00:00:00.000,1,88,183,4665,4665,88,2020-05-30,1,183,0.00546448087431694,0.00542336812601378,1.16541557050768
Cattaraugus,2020-05-31T00:00:00.000,1,89,215,4880,4880,89,2020-05-31,1,215,0.00465116279069767,0.00519842709657935,1.17413499630249
Cattaraugus,2020-06-01T00:00:00.000,0,89,333,5213,5213,89,2020-06-01,0,333,0,0.004995713042808,0
Cattaraugus,2020-06-02T00:00:00.000,1,90,375,5588,5588,90,2020-06-02,1,375,0.00266666666666667,0.00481483120264384,1.19241561104889
Cattaraugus,2020-06-03T00:00:00.000,1,91,290,5878,5878,91,2020-06-03,1,290,0.00344827586206897,0.00465530104542439,1.2003822298673
Cattaraugus,2020-06-04T00:00:00.000,1,92,304,6182,6182,92,2020-06-04,1,304,0.00328947368421053,0.00451658116414125,1.20309788060708
Cattaraugus,2020-06-05T00:00:00.000,0,92,416,6598,6598,92,2020-06-05,0,416,0,0.00439809175480924,0
Cattaraugus,2020-06-06T00:00:00.000,2,94,193,6791,6791,94,2020-06-06,2,193,0.0103626943005181,0.00429923361761742,2.41173346138157
Cattaraugus,2020-06-07T00:00:00.000,1,95,245,7036,7036,95,2020-06-07,1,245,0.00408163265306122,0.00421940292347633,1.20642431752807
Cattaraugus,2020-06-08T00:00:00.000,0,95,183,7219,7219,95,2020-06-08,0,183,0,0.00415800124903191,0
Cattaraugus,2020-06-09T00:00:00.000,1,96,205,7424,7424,96,2020-06-09,1,205,0.0048780487804878,0.00411444059122768,1.20593528061498
Cattaraugus,2020-06-10T00:00:00.000,2,98,258,7682,7682,98,2020-06-10,2,258,0.00775193798449612,0.00408814323404844,2.40979897125162
Cattaraugus,2020-06-11T00:00:00.000,3,101,282,7964,7964,101,2020-06-11,3,282,0.0106382978723404,0.00407853647104122,3.61000503760042
Cattaraugus,2020-06-12T00:00:00.000,0,101,341,8305,8305,101,2020-06-12,0,341,0,0.00408504230232514,0
Cattaraugus,2020-06-13T00:00:00.000,3,104,272,8577,8577,104,2020-06-13,3,272,0.0110294117647059,0.00410706234235116,3.59574533293444
Cattaraugus,2020-06-14T00:00:00.000,2,106,155,8732,8732,106,2020-06-14,2,155,0.0129032258064516,0.00414395831437404,2.39072146167963
Cattaraugus,2020-06-15T00:00:00.000,1,107,393,9125,9125,107,2020-06-15,1,393,0.00254452926208651,0.00419502868385433,1.19154907325513
Cattaraugus,2020-06-16T00:00:00.000,2,109,202,9327,9327,109,2020-06-16,2,202,0.0099009900990099,0.00425948220863209,2.37424910051385
Cattaraugus,2020-06-17T00:00:00.000,0,109,219,9546,9546,109,2020-06-17,0,219,0,0.00433640946173944,0
Cattaraugus,2020-06-18T00:00:00.000,0,109,335,9881,9881,109,2020-06-18,0,335,0,0.00442475370807944,0
Cattaraugus,2020-06-19T00:00:00.000,4,113,325,10206,10206,113,2020-06-19,4,325,0.0123076923076923,0.00452328287268817,4.67999400524653
Cattaraugus,2020-06-20T00:00:00.000,2,115,377,10583,10583,115,2020-06-20,2,377,0.00530503978779841,0.00463056469244696,2.32596719314684
Cattaraugus,2020-06-21T00:00:00.000,0,115,252,10835,10835,115,2020-06-21,0,252,0,0.00474494745200787,0
Cattaraugus,2020-06-22T00:00:00.000,3,118,220,11055,11055,118,2020-06-22,3,220,0.0136363636363636,0.00486454890930198,3.48045413165018
Cattaraugus,2020-06-23T00:00:00.000,2,120,210,11265,11265,120,2020-06-23,2,210,0.00952380952380952,0.00498725605212178,2.32566307844517
Cattaraugus,2020-06-24T00:00:00.000,1,121,316,11581,11581,121,2020-06-24,1,316,0.00316455696202532,0.00511073812848857,1.16513322985386
Cattaraugus,2020-06-25T00:00:00.000,2,123,149,11730,11730,123,2020-06-25,2,149,0.0134228187919463,0.00523247491193346,2.33167911271766
Cattaraugus,2020-06-26T00:00:00.000,0,123,389,12119,12119,123,2020-06-26,0,389,0,0.00534980136005771,0
Cattaraugus,2020-06-27T00:00:00.000,0,123,107,12226,12226,123,2020-06-27,0,107,0,0.00545996872238143,0
Cattaraugus,2020-06-28T00:00:00.000,0,123,191,12417,12417,123,2020-06-28,0,191,0,0.00556022079616962,0
Cattaraugus,2020-06-29T00:00:00.000,0,123,120,12537,12537,123,2020-06-29,0,120,0,0.00564788253129819,0
Cattaraugus,2020-06-30T00:00:00.000,0,123,163,12700,12700,123,2020-06-30,0,163,0,0.00572045670033751,0
Cattaraugus,2020-07-01T00:00:00.000,1,124,173,12873,12873,124,2020-07-01,1,173,0.00578034682080925,0.00577572306052512,1.16250699221386
Cattaraugus,2020-07-02T00:00:00.000,0,124,313,13186,13186,124,2020-07-02,0,313,0,0.00581183353548618,0
Cattaraugus,2020-07-03T00:00:00.000,3,127,460,13646,13646,127,2020-07-03,3,460,0.00652173913043478,0.00582739660340966,3.48683870924334
Cattaraugus,2020-07-04T00:00:00.000,0,127,202,13848,13848,127,2020-07-04,0,202,0,0.00582154440093511,0
Cattaraugus,2020-07-05T00:00:00.000,1,128,249,14097,14097,128,2020-07-05,1,249,0.00401606425702811,0.00579397707365675,1.15471346278089
Cattaraugus,2020-07-06T00:00:00.000,0,128,129,14226,14226,128,2020-07-06,0,129,0,0.00574498054681505,0
Cattaraugus,2020-07-07T00:00:00.000,2,130,119,14345,14345,130,2020-07-07,2,119,0.0168067226890756,0.00567541599538381,2.29303470448699
Cattaraugus,2020-07-08T00:00:00.000,1,131,210,14555,14555,131,2020-07-08,1,210,0.00476190476190476,0.00558668162272471,1.14249340810626
Cattaraugus,2020-07-09T00:00:00.000,3,134,421,14976,14976,134,2020-07-09,3,421,0.00712589073634204,0.00548064963362064,3.41370442742808
Cattaraugus,2020-07-10T00:00:00.000,4,138,345,15321,15321,138,2020-07-10,4,345,0.0115942028985507,0.00535958324640143,4.5311645618613
Cattaraugus,2020-07-11T00:00:00.000,0,138,122,15443,15443,138,2020-07-11,0,122,0,0.00522604000361534,0
Cattaraugus,2020-07-12T00:00:00.000,0,138,105,15548,15548,138,2020-07-12,0,105,0,0.00508276837467008,0
Cattaraugus,2020-07-13T00:00:00.000,1,139,288,15836,15836,139,2020-07-13,1,288,0.00347222222222222,0.00493260465920268,1.11493773896187
Cattaraugus,2020-07-14T00:00:00.000,2,141,178,16014,16014,141,2020-07-14,2,178,0.0112359550561798,0.00477837654867156,2.21673244625805
Cattaraugus,2020-07-15T00:00:00.000,1,142,294,16308,16308,142,2020-07-15,1,294,0.00340136054421769,0.00462281853552028,1.10160344968956
Cattaraugus,2020-07-16T00:00:00.000,3,145,381,16689,16689,145,2020-07-16,3,381,0.0078740157480315,0.0044685028539054,3.28715296549042
Cattaraugus,2020-07-17T00:00:00.000,0,145,207,16896,16896,145,2020-07-17,0,207,0,0.00431778800980833,0
Cattaraugus,2020-07-18T00:00:00.000,0,145,103,16999,16999,145,2020-07-18,0,103,0,0.00417278539575957,0
Cattaraugus,2020-07-19T00:00:00.000,0,145,56,17055,17055,145,2020-07-19,0,56,0,0.00403534314041645,0
Cattaraugus,2020-07-20T00:00:00.000,2,147,359,17414,17414,147,2020-07-20,2,359,0.00557103064066852,0.00390704530980037,2.16650262387972
Cattaraugus,2020-07-21T00:00:00.000,0,147,253,17667,17667,147,2020-07-21,0,253,0,0.00378922389770378,0
Cattaraugus,2020-07-22T00:00:00.000,1,148,146,17813,17813,148,2020-07-22,1,146,0.00684931506849315,0.0036829807015119,1.06557450214344
Cattaraugus,2020-07-23T00:00:00.000,2,150,180,17993,17993,150,2020-07-23,2,180,0.0111111111111111,0.0035892161379692,2.11053696991472
Cattaraugus,2020-07-24T00:00:00.000,0,150,340,18333,18333,150,2020-07-24,0,340,0,0.00350866223140881,0
Cattaraugus,2020-07-25T00:00:00.000,1,151,104,18437,18437,151,2020-07-25,1,104,0.00961538461538462,0.00344191733629453,1.0371202504484
Cattaraugus,2020-07-26T00:00:00.000,2,153,229,18666,18666,153,2020-07-26,2,229,0.00873362445414847,0.00338948055743508,2.07393279371654
Cattaraugus,2020-07-27T00:00:00.000,0,153,182,18848,18848,153,2020-07-27,0,182,0,0.00335178424446427,0
Cattaraugus,2020-07-28T00:00:00.000,4,157,176,19024,19024,157,2020-07-28,4,176,0.0227272727272727,0.00332922331593158,4.14087123714285
Cattaraugus,2020-07-29T00:00:00.000,0,157,239,19263,19263,157,2020-07-29,0,239,0,0.00332218048198613,0
Cattaraugus,2020-07-30T00:00:00.000,1,158,254,19517,19517,158,2020-07-30,1,254,0.00393700787401575,0.00333104666578278,1.04154956722463
Cattaraugus,2020-07-31T00:00:00.000,0,158,217,19734,19734,158,2020-07-31,0,217,0,0.00335623607564485,0
Cattaraugus,2020-08-01T00:00:00.000,1,159,229,19963,19963,159,2020-08-01,1,229,0.00436681222707424,0.00339819545314852,1.05171376474413
Cattaraugus,2020-08-02T00:00:00.000,3,162,146,20109,20109,162,2020-08-02,3,146,0.0205479452054795,0.00345740703994572,3.1700125135744
Cattaraugus,2020-08-03T00:00:00.000,2,164,190,20299,20299,164,2020-08-03,2,190,0.0105263157894737,0.0035343847860878,2.12090730001595
Cattaraugus,2020-08-04T00:00:00.000,0,164,379,20678,20678,164,2020-08-04,0,379,0,0.00362966329279632,0
Cattaraugus,2020-08-05T00:00:00.000,0,164,325,21003,21003,164,2020-08-05,0,325,0,0.00374377897533643,0
Cattaraugus,2020-08-06T00:00:00.000,0,164,277,21280,21280,164,2020-08-06,0,277,0,0.00387724298124931,0
Cattaraugus,2020-08-07T00:00:00.000,1,165,217,21497,21497,165,2020-08-07,1,217,0.00460829493087558,0.00403050553808712,1.07596369755193
Cattaraugus,2020-08-08T00:00:00.000,0,165,165,21662,21662,165,2020-08-08,0,165,0,0.0042039116727413,0
Cattaraugus,2020-08-09T00:00:00.000,1,166,174,21836,21836,166,2020-08-09,1,174,0.00574712643678161,0.00439764866823483,1.08759036406884
Cattaraugus,2020-08-10T00:00:00.000,2,168,282,22118,22118,168,2020-08-10,2,282,0.00709219858156028,0.00461168622109117,2.18669503107421
Cattaraugus,2020-08-11T00:00:00.000,0,168,192,22310,22310,168,2020-08-11,0,192,0,0.00484571104006836,0
Cattaraugus,2020-08-12T00:00:00.000,1,169,238,22548,22548,169,2020-08-12,1,238,0.00420168067226891,0.00509905855492968,1.10348816383567
Cattaraugus,2020-08-13T00:00:00.000,0,169,281,22829,22829,169,2020-08-13,0,281,0,0.00537064542782094,0
Cattaraugus,2020-08-14T00:00:00.000,1,170,283,23112,23112,170,2020-08-14,1,283,0.00353356890459364,0.00565890758491096,1.11160404277921
Cattaraugus,2020-08-15T00:00:00.000,1,171,397,23509,23509,171,2020-08-15,1,397,0.00251889168765743,0.00596174937864036,1.1180684702237
Cattaraugus,2020-08-16T00:00:00.000,0,171,113,23622,23622,171,2020-08-16,0,113,0,0.00627651008514639,0
Cattaraugus,2020-08-17T00:00:00.000,1,172,276,23898,23898,172,2020-08-17,1,276,0.0036231884057971,0.00659995407037998,1.13259882850712
Cattaraugus,2020-08-18T00:00:00.000,1,173,356,24254,24254,173,2020-08-18,1,356,0.00280898876404494,0.00692829044774229,1.14078629777768
Cattaraugus,2020-08-19T00:00:00.000,1,174,354,24608,24608,174,2020-08-19,1,354,0.00282485875706215,0.00725722679252818,1.14830524430241
Cattaraugus,2020-08-20T00:00:00.000,0,174,375,24983,24983,174,2020-08-20,0,375,0,0.00758205943928614,0
Cattaraugus,2020-08-21T00:00:00.000,4,178,145,25128,25128,178,2020-08-21,4,145,0.0275862068965517,0.00789780013915205,4.64375694978749
Cattaraugus,2020-08-22T00:00:00.000,2,180,299,25427,25427,180,2020-08-22,2,299,0.00668896321070234,0.00819933560510321,2.33174968483652
Cattaraugus,2020-08-23T00:00:00.000,2,182,150,25577,25577,182,2020-08-23,2,150,0.0133333333333333,0.00848161305368186,2.3392815987941
Cattaraugus,2020-08-24T00:00:00.000,2,184,264,25841,25841,184,2020-08-24,2,264,0.00757575757575758,0.00873984166037679,2.34109200161272
Cattaraugus,2020-08-25T00:00:00.000,1,185,176,26017,26017,185,2020-08-25,1,176,0.00568181818181818,0.00896969735163069,1.1703198276064
Cattaraugus,2020-08-26T00:00:00.000,3,188,314,26331,26331,188,2020-08-26,3,314,0.00955414012738853,0.00916751694278658,3.51339483141956
Cattaraugus,2020-08-27T00:00:00.000,9,197,291,26622,26622,197,2020-08-27,9,291,0.0309278350515464,0.00933046760393173,10.5482381270777
Cattaraugus,2020-08-28T00:00:00.000,0,197,231,26853,26853,197,2020-08-28,0,231,0,0.00945667909262324,0
Cattaraugus,2020-08-29T00:00:00.000,4,201,334,27187,27187,201,2020-08-29,4,334,0.0119760479041916,0.0095453290453679,4.69234281800062
Cattaraugus,2020-08-30T00:00:00.000,4,205,283,27470,27470,205,2020-08-30,4,283,0.0141342756183746,0.0095966755443407,4.6917638430752
Cattaraugus,2020-08-31T00:00:00.000,1,206,320,27790,27790,206,2020-08-31,1,320,0.003125,0.00961203572140673,1.17371558545675
Cattaraugus,2020-09-01T00:00:00.000,10,216,242,28032,28032,216,2020-09-01,10,242,0.0413223140495868,0.00959371375299331,11.7660108280746
Cattaraugus,2020-09-02T00:00:00.000,6,222,276,28308,28308,222,2020-09-02,6,276,0.0217391304347826,0.00954488569742727,7.10566576281112
Cattaraugus,2020-09-03T00:00:00.000,1,223,320,28628,28628,223,2020-09-03,1,320,0.003125,0.00946945176128562,1.1917159340627
Cattaraugus,2020-09-04T00:00:00.000,4,227,459,29087,29087,227,2020-09-04,4,459,0.00871459694989107,0.00937186846218504,4.78352559293005
Cattaraugus,2020-09-05T00:00:00.000,2,229,214,29301,29301,229,2020-09-05,2,214,0.00934579439252336,0.00925697366568235,2.39624051427236
Cattaraugus,2020-09-06T00:00:00.000,1,230,133,29434,29434,230,2020-09-06,1,133,0.0075187969924812,0.00912981670976517,1.19966412545487
Cattaraugus,2020-09-07T00:00:00.000,3,233,372,29806,29806,233,2020-09-07,3,372,0.00806451612903226,0.00899550402603457,3.60212296599739
Cattaraugus,2020-09-08T00:00:00.000,1,234,162,29968,29968,234,2020-09-08,1,162,0.00617283950617284,0.00885906817224028,1.20129635258444
Cattaraugus,2020-09-09T00:00:00.000,2,236,200,30168,30168,236,2020-09-09,2,200,0.01,0.00872536537309014,2.40297728823159
Cattaraugus,2020-09-10T00:00:00.000,3,239,248,30416,30416,239,2020-09-10,3,248,0.0120967741935484,0.00859900389013262,3.60406021884521
Cattaraugus,2020-09-11T00:00:00.000,0,239,486,30902,30902,239,2020-09-11,0,486,0,0.00848430307145953,0
Cattaraugus,2020-09-12T00:00:00.000,2,241,258,31160,31160,241,2020-09-12,2,258,0.00775193798449612,0.00838528096708036,2.4226271803018
Cattaraugus,2020-09-13T00:00:00.000,1,242,230,31390,31390,242,2020-09-13,1,230,0.00434782608695652,0.00830566700973035,1.21661098323968
Cattaraugus,2020-09-14T00:00:00.000,0,242,244,31634,31634,242,2020-09-14,0,244,0,0.00824893545831344,0
Cattaraugus,2020-09-15T00:00:00.000,3,245,137,31771,31771,245,2020-09-15,3,137,0.0218978102189781,0.00821835500166415,3.68140852760432
Cattaraugus,2020-09-16T00:00:00.000,3,248,255,32026,32026,248,2020-09-16,3,255,0.0117647058823529,0.00821705002091342,3.69681280826293
Cattaraugus,2020-09-17T00:00:00.000,1,249,247,32273,32273,249,2020-09-17,1,247,0.00404858299595142,0.00824806937329297,1.23724134347013
Cattaraugus,2020-09-18T00:00:00.000,4,253,290,32563,32563,253,2020-09-18,4,290,0.0137931034482759,0.0083144590658443,4.96790023886968
Cattaraugus,2020-09-19T00:00:00.000,1,254,335,32898,32898,254,2020-09-19,1,335,0.00298507462686567,0.00841933572911729,1.24638990397514
Cattaraugus,2020-09-20T00:00:00.000,1,255,160,33058,33058,255,2020-09-20,1,160,0.00625,0.00856595828455508,1.25014148295968
Cattaraugus,2020-09-21T00:00:00.000,0,255,226,33284,33284,255,2020-09-21,0,226,0,0.00875779558765884,0
Cattaraugus,2020-09-22T00:00:00.000,3,258,196,33480,33480,258,2020-09-22,3,196,0.0153061224489796,0.00899858807006847,3.7655010481305
Cattaraugus,2020-09-23T00:00:00.000,0,258,298,33778,33778,258,2020-09-23,0,298,0,0.00929240152042671,0
Cattaraugus,2020-09-24T00:00:00.000,0,258,404,34182,34182,258,2020-09-24,0,404,0,0.00964367113947933,0
Cattaraugus,2020-09-25T00:00:00.000,1,259,392,34574,34574,259,2020-09-25,1,392,0.00255102040816327,0.010057233930252,1.26924001760826
Cattaraugus,2020-09-26T00:00:00.000,1,260,300,34874,34874,260,2020-09-26,1,300,0.00333333333333333,0.0105383474090491,1.27368779012653
Cattaraugus,2020-09-27T00:00:00.000,0,260,120,34994,34994,260,2020-09-27,0,120,0,0.0110926926233386,0
Cattaraugus,2020-09-28T00:00:00.000,11,271,295,35289,35289,271,2020-09-28,11,295,0.0372881355932203,0.0117263596496927,14.0738462629762
Cattaraugus,2020-09-29T00:00:00.000,5,276,141,35430,35430,276,2020-09-29,5,141,0.0354609929078014,0.0124458142413654,6.40187385886645
Cattaraugus,2020-09-30T00:00:00.000,3,279,298,35728,35728,279,2020-09-30,3,298,0.0100671140939597,0.0132578452186342,3.84093351759615
Cattaraugus,2020-10-01T00:00:00.000,11,290,233,35961,35961,290,2020-10-01,11,233,0.0472103004291846,0.0141694936863954,14.0715303853052
Cattaraugus,2020-10-02T00:00:00.000,12,302,657,36618,36618,302,2020-10-02,12,657,0.0182648401826484,0.0151879673163997,15.3652633503757
Cattaraugus,2020-10-03T00:00:00.000,1,303,419,37037,37037,303,2020-10-03,1,419,0.00238663484486874,0.0163205458110731,1.29208459587412
Cattaraugus,2020-10-04T00:00:00.000,4,307,188,37225,37225,307,2020-10-04,4,188,0.0212765957446809,0.017574487275656,5.23468066493534
Cattaraugus,2020-10-05T00:00:00.000,4,311,321,37546,37546,311,2020-10-05,4,321,0.0124610591900312,0.0189569494669804,5.30675586822558
Cattaraugus,2020-10-06T00:00:00.000,5,316,238,37784,37784,316,2020-10-06,5,238,0.0210084033613445,0.0204749445773503,6.72571940809548
Cattaraugus,2020-10-07T00:00:00.000,11,327,413,38197,38197,327,2020-10-07,11,413,0.026634382566586,0.0221353510785687,15.0036126909492
Cattaraugus,2020-10-08T00:00:00.000,16,343,330,38527,38527,343,2020-10-08,16,330,0.0484848484848485,0.0239450108681193,22.1293914933859
Cattaraugus,2020-10-09T00:00:00.000,12,355,396,38923,38923,355,2020-10-09,12,396,0.0303030303030303,0.0259109442267226,16.8294409005842
Cattaraugus,2020-10-10T00:00:00.000,3,358,265,39188,39188,358,2020-10-10,3,265,0.0113207547169811,0.0280407187510771,4.26605121118106
Cattaraugus,2020-10-11T00:00:00.000,4,362,331,39519,39519,362,2020-10-11,4,331,0.0120845921450151,0.0303430115609662,5.76697204436564
Cayuga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,2.66799146790012e-06,0
Cayuga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,4.06275111091787e-06,0
Cayuga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,6.18555509593804e-06,0
Cayuga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,9.41312034412617e-06,0
Cayuga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,1.43121595906005e-05,0
Cayuga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,2.17303322656866e-05,0
Cayuga,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,3.29267891427345e-05,0
Cayuga,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,4.97567162913165e-05,0
Cayuga,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,7.49276478737175e-05,0
Cayuga,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.000112348236739184,0
Cayuga,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.000167591635748827,0
Cayuga,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.000248494110495948,0
Cayuga,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0,0.000365902865155208,0
Cayuga,2020-03-14T00:00:00.000,0,0,3,3,3,0,2020-03-14,0,3,0,0.000534572745860471,0
Cayuga,2020-03-15T00:00:00.000,0,0,1,4,4,0,2020-03-15,0,1,0,0.000774186815746788,0
