name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Clinton,2020-07-18T00:00:00.000,2,113,145,15661,15661,113,2020-07-18,2,145,0.0137931034482759,0.00346963193626308,2.14138227728098
Clinton,2020-07-19T00:00:00.000,0,113,134,15795,15795,113,2020-07-19,0,134,0,0.00341459750786548,0
Clinton,2020-07-20T00:00:00.000,1,114,339,16134,16134,114,2020-07-20,1,339,0.00294985250737463,0.00334895420938288,1.06668281866626
Clinton,2020-07-21T00:00:00.000,0,114,264,16398,16398,114,2020-07-21,0,264,0,0.00327581181577386,0
Clinton,2020-07-22T00:00:00.000,0,114,317,16715,16715,114,2020-07-22,0,317,0,0.00319814774713663,0
Clinton,2020-07-23T00:00:00.000,3,117,285,17000,17000,117,2020-07-23,3,285,0.0105263157894737,0.00311871644989486,3.12163305625273
Clinton,2020-07-24T00:00:00.000,2,119,334,17334,17334,119,2020-07-24,2,334,0.00598802395209581,0.00303998942482446,2.05910128148541
Clinton,2020-07-25T00:00:00.000,1,120,368,17702,17702,120,2020-07-25,1,368,0.00271739130434783,0.00296412340853876,1.02173600733093
Clinton,2020-07-26T00:00:00.000,0,120,183,17885,17885,120,2020-07-26,0,183,0,0.00289295233504451,0
Clinton,2020-07-27T00:00:00.000,3,123,395,18280,18280,123,2020-07-27,3,395,0.00759493670886076,0.00282799773518299,3.05685151437478
Clinton,2020-07-28T00:00:00.000,0,123,129,18409,18409,123,2020-07-28,0,129,0,0.00277049202626034,0
Clinton,2020-07-29T00:00:00.000,2,125,307,18716,18716,125,2020-07-29,2,307,0.00651465798045603,0.00272140949571276,2.03291709794768
Clinton,2020-07-30T00:00:00.000,1,126,158,18874,18874,126,2020-07-30,1,158,0.00632911392405063,0.00268150047557884,1.01920057250029
Clinton,2020-07-31T00:00:00.000,1,127,297,19171,19171,127,2020-07-31,1,297,0.00336700336700337,0.00265132505960501,1.02210021651231
Clinton,2020-08-01T00:00:00.000,0,127,381,19552,19552,127,2020-08-01,0,381,0,0.00263128358243847,0
Clinton,2020-08-02T00:00:00.000,0,127,184,19736,19736,127,2020-08-02,0,184,0,0.00262164187906351,0
Clinton,2020-08-03T00:00:00.000,0,127,309,20045,20045,127,2020-08-03,0,309,0,0.00262255002265718,0
Clinton,2020-08-04T00:00:00.000,0,127,164,20209,20209,127,2020-08-04,0,164,0,0.00263405379422716,0
Clinton,2020-08-05T00:00:00.000,0,127,116,20325,20325,127,2020-08-05,0,116,0,0.00265609858763716,0
Clinton,2020-08-06T00:00:00.000,0,127,134,20459,20459,127,2020-08-06,0,134,0,0.00268852583364191,0
Clinton,2020-08-07T00:00:00.000,0,127,338,20797,20797,127,2020-08-07,0,338,0,0.00273106237422405,0
Clinton,2020-08-08T00:00:00.000,0,127,226,21023,21023,127,2020-08-08,0,226,0,0.00278330357937671,0
Clinton,2020-08-09T00:00:00.000,1,128,252,21275,21275,128,2020-08-09,1,252,0.00396825396825397,0.00284469140134129,1.04123033939954
Clinton,2020-08-10T00:00:00.000,1,129,374,21649,21649,129,2020-08-10,1,374,0.00267379679144385,0.00291448902253011,1.04430772303515
Clinton,2020-08-11T00:00:00.000,0,129,139,21788,21788,129,2020-08-11,0,139,0,0.00299175427536805,0
Clinton,2020-08-12T00:00:00.000,0,129,230,22018,22018,129,2020-08-12,0,230,0,0.00307531456041931,0
Clinton,2020-08-13T00:00:00.000,1,130,151,22169,22169,130,2020-08-13,1,151,0.00662251655629139,0.00316374650879508,1.05071994953641
Clinton,2020-08-14T00:00:00.000,1,131,257,22426,22426,131,2020-08-14,1,257,0.00389105058365759,0.00325536403940707,1.05180883285979
Clinton,2020-08-15T00:00:00.000,1,132,287,22713,22713,132,2020-08-15,1,287,0.00348432055749129,0.00334821864055118,1.05538862717671
Clinton,2020-08-16T00:00:00.000,1,133,109,22822,22822,133,2020-08-16,1,109,0.00917431192660551,0.0034401155361996,1.05830946436584
Clinton,2020-08-17T00:00:00.000,1,134,363,23185,23185,134,2020-08-17,1,363,0.00275482093663912,0.00352864877827003,1.06385603135834
Clinton,2020-08-18T00:00:00.000,0,134,213,23398,23398,134,2020-08-18,0,213,0,0.00361125715548546,0
Clinton,2020-08-19T00:00:00.000,1,135,170,23568,23568,135,2020-08-19,1,170,0.00588235294117647,0.0036853011298615,1.07306882230574
Clinton,2020-08-20T00:00:00.000,1,136,265,23833,23833,136,2020-08-20,1,265,0.00377358490566038,0.00374815888963374,1.07647877775587
Clinton,2020-08-21T00:00:00.000,5,141,335,24168,24168,141,2020-08-21,5,335,0.0149253731343284,0.00379733723010271,5.39481798745303
Clinton,2020-08-22T00:00:00.000,0,141,254,24422,24422,141,2020-08-22,0,254,0,0.00383059063496318,0
Clinton,2020-08-23T00:00:00.000,1,142,82,24504,24504,142,2020-08-23,1,82,0.0121951219512195,0.00384603998673903,1.08070221831253
Clinton,2020-08-24T00:00:00.000,4,146,400,24904,24904,146,2020-08-24,4,400,0.01,0.00384228113805051,4.31277731322095
Clinton,2020-08-25T00:00:00.000,1,147,157,25061,25061,147,2020-08-25,1,157,0.00636942675159236,0.0038184734417997,1.07452311248252
Clinton,2020-08-26T00:00:00.000,1,148,267,25328,25328,148,2020-08-26,1,267,0.00374531835205993,0.00377439941817222,1.07168047136941
Clinton,2020-08-27T00:00:00.000,1,149,193,25521,25521,149,2020-08-27,1,193,0.00518134715025907,0.00371048901772573,1.06878460654587
Clinton,2020-08-28T00:00:00.000,1,150,369,25890,25890,150,2020-08-28,1,369,0.002710027100271,0.00362780518293171,1.06504726420375
Clinton,2020-08-29T00:00:00.000,0,150,197,26087,26087,150,2020-08-29,0,197,0,0.00352799120853478,0
Clinton,2020-08-30T00:00:00.000,0,150,255,26342,26342,150,2020-08-30,0,255,0,0.00341318421485635,0
Clinton,2020-08-31T00:00:00.000,1,151,203,26545,26545,151,2020-08-31,1,203,0.00492610837438424,0.0032859023424214,1.0542577423031
Clinton,2020-09-01T00:00:00.000,0,151,249,26794,26794,151,2020-09-01,0,249,0,0.0031489155809959,0
Clinton,2020-09-02T00:00:00.000,1,152,171,26965,26965,152,2020-09-02,1,171,0.00584795321637427,0.00300511118239968,1.05502440546062
Clinton,2020-09-03T00:00:00.000,0,152,191,27156,27156,152,2020-09-03,0,191,0,0.00285736430241331,0
Clinton,2020-09-04T00:00:00.000,0,152,385,27541,27541,152,2020-09-04,0,385,0,0.00270842302934033,0
Clinton,2020-09-05T00:00:00.000,0,152,157,27698,27698,152,2020-09-05,0,157,0,0.00256081460346333,0
Clinton,2020-09-06T00:00:00.000,0,152,308,28006,28006,152,2020-09-06,0,308,0,0.00241677683602501,0
Clinton,2020-09-07T00:00:00.000,0,152,225,28231,28231,152,2020-09-07,0,225,0,0.00227821592149016,0
Clinton,2020-09-08T00:00:00.000,0,152,51,28282,28282,152,2020-09-08,0,51,0,0.0021466893665475,0
Clinton,2020-09-09T00:00:00.000,0,152,267,28549,28549,152,2020-09-09,0,267,0,0.0020234108747383,0
Clinton,2020-09-10T00:00:00.000,0,152,173,28722,28722,152,2020-09-10,0,173,0,0.00190927284372016,0
Clinton,2020-09-11T00:00:00.000,0,152,441,29163,29163,152,2020-09-11,0,441,0,0.00180488163618464,0
Clinton,2020-09-12T00:00:00.000,1,153,229,29392,29392,153,2020-09-12,1,229,0.00436681222707424,0.00171060087771056,1.03328398174279
Clinton,2020-09-13T00:00:00.000,0,153,225,29617,29617,153,2020-09-13,0,225,0,0.00162659855572697,0
Clinton,2020-09-14T00:00:00.000,1,154,330,29947,29947,154,2020-09-14,1,330,0.00303030303030303,0.00155289447529117,1.03397423600337
Clinton,2020-09-15T00:00:00.000,0,154,108,30055,30055,154,2020-09-15,0,108,0,0.00148940550988892,0
Clinton,2020-09-16T00:00:00.000,0,154,241,30296,30296,154,2020-09-16,0,241,0,0.00143598694763983,0
Clinton,2020-09-17T00:00:00.000,0,154,150,30446,30446,154,2020-09-17,0,150,0,0.0013924689880848,0
Clinton,2020-09-18T00:00:00.000,0,154,328,30774,30774,154,2020-09-18,0,328,0,0.00135868804671142,0
Clinton,2020-09-19T00:00:00.000,0,154,287,31061,31061,154,2020-09-19,0,287,0,0.00133451295898794,0
Clinton,2020-09-20T00:00:00.000,0,154,94,31155,31155,154,2020-09-20,0,94,0,0.001319866447816,0
Clinton,2020-09-21T00:00:00.000,1,155,381,31536,31536,155,2020-09-21,1,381,0.0026246719160105,0.0013147423531874,1.03655162122918
Clinton,2020-09-22T00:00:00.000,1,156,226,31762,31762,156,2020-09-22,1,226,0.00442477876106195,0.00131921914187134,1.03589509192216
Clinton,2020-09-23T00:00:00.000,1,157,298,32060,32060,157,2020-09-23,1,298,0.00335570469798658,0.0013334701525654,1.0348558626812
Clinton,2020-09-24T00:00:00.000,1,158,433,32493,32493,158,2020-09-24,1,433,0.0023094688221709,0.00135777091075571,1.03893332893601
Clinton,2020-09-25T00:00:00.000,1,159,417,32910,32910,159,2020-09-25,1,417,0.00239808153477218,0.00139250369413965,1.04153900064197
Clinton,2020-09-26T00:00:00.000,1,160,412,33322,33322,160,2020-09-26,1,412,0.00242718446601942,0.00143815936789557,1.04367777636787
Clinton,2020-09-27T00:00:00.000,1,161,259,33581,33581,161,2020-09-27,1,259,0.00386100386100386,0.00149533636041578,1.04541575941029
Clinton,2020-09-28T00:00:00.000,1,162,296,33877,33877,162,2020-09-28,1,296,0.00337837837837838,0.00156473654053038,1.04603910142082
Clinton,2020-09-29T00:00:00.000,0,162,361,34238,34238,162,2020-09-29,0,361,0,0.00164715771490953,0
Clinton,2020-09-30T00:00:00.000,0,162,1234,35472,35472,162,2020-09-30,0,1234,0,0.00174348251877687,0
Clinton,2020-10-01T00:00:00.000,2,164,407,35879,35879,164,2020-10-01,2,407,0.00491400491400491,0.00185466366150309,2.08770786054587
Clinton,2020-10-02T00:00:00.000,1,165,504,36383,36383,165,2020-10-02,1,504,0.00198412698412698,0.00198170584339649,1.04451027302546
Clinton,2020-10-03T00:00:00.000,1,166,467,36850,36850,166,2020-10-03,1,467,0.00214132762312634,0.00212564521085056,1.05382029666899
Clinton,2020-10-04T00:00:00.000,4,170,325,37175,37175,170,2020-10-04,4,325,0.0123076923076923,0.00228752798290556,4.26912202429041
Clinton,2020-10-05T00:00:00.000,3,173,425,37600,37600,173,2020-10-05,3,425,0.00705882352941176,0.00246839085962851,3.24604786837816
Clinton,2020-10-06T00:00:00.000,0,173,382,37982,37982,173,2020-10-06,0,382,0,0.00266924698407886,0
Clinton,2020-10-07T00:00:00.000,4,177,444,38426,38426,177,2020-10-07,4,444,0.00900900900900901,0.00289108251924655,4.45103037542819
Clinton,2020-10-08T00:00:00.000,1,178,1050,39476,39476,178,2020-10-08,1,1050,0.000952380952380952,0.0031348702402197,1.12862571823167
Clinton,2020-10-09T00:00:00.000,0,178,490,39966,39966,178,2020-10-09,0,490,0,0.00340160784807374,0
Clinton,2020-10-10T00:00:00.000,1,179,582,40548,40548,179,2020-10-10,1,582,0.00171821305841924,0.00369238993458567,1.1610653154181
Clinton,2020-10-11T00:00:00.000,0,179,255,40803,40803,179,2020-10-11,0,255,0,0.00400852369327632,0
Columbia,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0286187441410878,0
Columbia,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0301453306089383,0
Columbia,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.031750842092595,0
Columbia,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0334393240657839,0
Columbia,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0352151006403574,0
Columbia,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0370827645828423,0
Columbia,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0390471601481465,0
Columbia,2020-03-08T00:00:00.000,0,0,1,1,1,0,2020-03-08,0,1,0,0.0411133576977867,0
Columbia,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.0432866190251901,0
Columbia,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.045572352277978,0
Columbia,2020-03-11T00:00:00.000,0,0,2,3,3,0,2020-03-11,0,2,0,0.0479760553534114,0
Columbia,2020-03-12T00:00:00.000,0,0,2,5,5,0,2020-03-12,0,2,0,0.0505032466590149,0
Columbia,2020-03-13T00:00:00.000,0,0,1,6,6,0,2020-03-13,0,1,0,0.0531593821862816,0
Columbia,2020-03-14T00:00:00.000,0,0,4,10,10,0,2020-03-14,0,4,0,0.0559497579540702,0
Columbia,2020-03-15T00:00:00.000,0,0,2,12,12,0,2020-03-15,0,2,0,0.0588793970533979,0
Columbia,2020-03-16T00:00:00.000,0,0,13,25,25,0,2020-03-16,0,13,0,0.0619529207792823,0
Columbia,2020-03-17T00:00:00.000,0,0,14,39,39,0,2020-03-17,0,14,0,0.0651744036820326,0
Columbia,2020-03-18T00:00:00.000,0,0,32,71,71,0,2020-03-18,0,32,0,0.0685472128180017,0
Columbia,2020-03-19T00:00:00.000,1,1,24,95,95,1,2020-03-19,1,24,0.0416666666666667,0.072073832036909,1.3766066939284
Columbia,2020-03-20T00:00:00.000,1,2,35,130,130,2,2020-03-20,1,35,0.0285714285714286,0.0757556728078552,1.33355308659141
Columbia,2020-03-21T00:00:00.000,3,5,52,182,182,5,2020-03-21,3,52,0.0576923076923077,0.0795928738544109,3.88028789525928
Columbia,2020-03-22T00:00:00.000,5,10,48,230,230,10,2020-03-22,5,48,0.104166666666667,0.0835840927230579,6.28390400208862
Columbia,2020-03-23T00:00:00.000,1,11,10,240,240,11,2020-03-23,1,10,0.1,0.0877262933238274,1.22355253180593
Columbia,2020-03-24T00:00:00.000,1,12,15,255,255,12,2020-03-24,1,15,0.0666666666666667,0.0920145344176375,1.1936662879013
Columbia,2020-03-25T00:00:00.000,1,13,22,277,277,13,2020-03-25,1,22,0.0454545454545455,0.0964417649334353,1.17667565766652
Columbia,2020-03-26T00:00:00.000,7,20,20,297,297,20,2020-03-26,7,20,0.35,0.100998632819766,8.13476051225488
Columbia,2020-03-27T00:00:00.000,2,22,15,312,312,22,2020-03-27,2,15,0.133333333333333,0.105673314802448,2.29892597667698
Columbia,2020-03-28T00:00:00.000,1,23,11,323,323,23,2020-03-28,1,11,0.0909090909090909,0.11045137486298,1.1410567395706
Columbia,2020-03-29T00:00:00.000,3,26,26,349,349,26,2020-03-29,3,26,0.115384615384615,0.115315659403962,3.42991386738241
Columbia,2020-03-30T00:00:00.000,4,30,14,363,363,30,2020-03-30,4,14,0.285714285714286,0.120246236868299,4.60478117219992
Columbia,2020-03-31T00:00:00.000,1,31,12,375,375,31,2020-03-31,1,12,0.0833333333333333,0.125220388988914,1.15811699305269
Columbia,2020-04-01T00:00:00.000,5,36,21,396,396,36,2020-04-01,5,21,0.238095238095238,0.130212659845224,5.81835738773898
Columbia,2020-04-02T00:00:00.000,6,42,22,418,418,42,2020-04-02,6,22,0.272727272727273,0.135194967504107,6.91874663382664
Columbia,2020-04-03T00:00:00.000,7,49,20,438,438,49,2020-04-03,7,20,0.35,0.140136781269264,8.0097548643909
Columbia,2020-04-04T00:00:00.000,2,51,15,453,453,51,2020-04-04,2,15,0.133333333333333,0.145005365530861,2.2916082990242
Columbia,2020-04-05T00:00:00.000,8,59,23,476,476,59,2020-04-05,8,23,0.347826086956522,0.149766088999695,9.17324047937148
Columbia,2020-04-06T00:00:00.000,2,61,15,491,491,61,2020-04-06,2,15,0.133333333333333,0.154382795853184,2.3116536100438
Columbia,2020-04-07T00:00:00.000,2,63,8,499,499,63,2020-04-07,2,8,0.25,0.158818233148602,2.33574961059401
Columbia,2020-04-08T00:00:00.000,7,70,27,526,526,70,2020-04-08,7,27,0.259259259259259,0.163034526901852,8.26028273368976
Columbia,2020-04-09T00:00:00.000,4,74,55,581,581,74,2020-04-09,4,55,0.0727272727272727,0.166993697602582,4.76962259705832
Columbia,2020-04-10T00:00:00.000,3,77,30,611,611,77,2020-04-10,3,30,0.1,0.170658204722468,3.61448000350268
Columbia,2020-04-11T00:00:00.000,2,79,35,646,646,79,2020-04-11,2,35,0.0571428571428571,0.173991509015853,2.43641041854798
Columbia,2020-04-12T00:00:00.000,1,80,27,673,673,80,2020-04-12,1,27,0.037037037037037,0.176958641116008,1.2368636068714
Columbia,2020-04-13T00:00:00.000,4,84,30,703,703,84,2020-04-13,4,30,0.133333333333333,0.179526765049461,5.0202892215174
Columbia,2020-04-14T00:00:00.000,12,96,55,758,758,96,2020-04-14,12,55,0.218181818181818,0.181665725752233,15.2708110390634
Columbia,2020-04-15T00:00:00.000,3,99,28,786,786,99,2020-04-15,3,28,0.107142857142857,0.183348570366059,3.86379393961798
Columbia,2020-04-16T00:00:00.000,2,101,20,806,806,101,2020-04-16,2,20,0.1,0.184552033909244,2.59986141457095
Columbia,2020-04-17T00:00:00.000,4,105,32,838,838,105,2020-04-17,4,32,0.125,0.185256980740009,5.24285936706117
Columbia,2020-04-18T00:00:00.000,2,107,34,872,872,107,2020-04-18,2,34,0.0588235294117647,0.185448793971374,2.64009744891671
Columbia,2020-04-19T00:00:00.000,4,111,17,889,889,111,2020-04-19,4,17,0.235294117647059,0.185117705597322,5.31186386291448
Columbia,2020-04-20T00:00:00.000,2,113,24,913,913,113,2020-04-20,2,24,0.0833333333333333,0.184259060532724,2.66925498449422
Columbia,2020-04-21T00:00:00.000,4,117,34,947,947,117,2020-04-21,4,34,0.117647058823529,0.182873508089559,5.36006190994934
Columbia,2020-04-22T00:00:00.000,6,123,35,982,982,123,2020-04-22,6,35,0.171428571428571,0.180967114683247,8.06467847949901
Columbia,2020-04-23T00:00:00.000,6,129,35,1017,1017,129,2020-04-23,6,35,0.171428571428571,0.178551391903693,8.08141569662729
Columbia,2020-04-24T00:00:00.000,11,140,105,1122,1122,140,2020-04-24,11,105,0.104761904761905,0.17564323463708,14.8320187200159
Columbia,2020-04-25T00:00:00.000,3,143,27,1149,1149,143,2020-04-25,3,27,0.111111111111111,0.172264764832864,4.04544830667277
Columbia,2020-04-26T00:00:00.000,3,146,22,1171,1171,146,2020-04-26,3,22,0.136363636363636,0.168443077912437,4.04087908690608
Columbia,2020-04-27T00:00:00.000,8,154,33,1204,1204,154,2020-04-27,8,33,0.242424242424242,0.164209890804016,10.7510653503844
Columbia,2020-04-28T00:00:00.000,11,165,37,1241,1241,165,2020-04-28,11,37,0.297297297297297,0.159601093202491,14.7331173937991
Columbia,2020-04-29T00:00:00.000,5,170,61,1302,1302,170,2020-04-29,5,61,0.0819672131147541,0.154656206848859,6.69040912572662
Columbia,2020-04-30T00:00:00.000,32,202,76,1378,1378,202,2020-04-30,32,76,0.421052631578947,0.149417761276733,42.9612385692222
Columbia,2020-05-01T00:00:00.000,3,205,37,1415,1415,205,2020-05-01,3,37,0.0810810810810811,0.143930598368731,4.03938914652226
Columbia,2020-05-02T00:00:00.000,4,209,57,1472,1472,209,2020-05-02,4,57,0.0701754385964912,0.138241121915846,5.39357827554555
Columbia,2020-05-03T00:00:00.000,4,213,38,1510,1510,213,2020-05-03,4,38,0.105263157894737,0.132396511846066,5.38983146642702
Columbia,2020-05-04T00:00:00.000,16,229,79,1589,1589,229,2020-05-04,16,79,0.20253164556962,0.126443925536899,21.5037752739382
Columbia,2020-05-05T00:00:00.000,62,291,188,1777,1777,291,2020-05-05,62,188,0.329787234042553,0.120429710335438,82.9858640780519
Columbia,2020-05-06T00:00:00.000,11,302,58,1835,1835,302,2020-05-06,11,58,0.189655172413793,0.11439865183806,14.6585277955853
Columbia,2020-05-07T00:00:00.000,2,304,70,1905,1905,304,2020-05-07,2,70,0.0285714285714286,0.108393281494396,2.66125869466337
Columbia,2020-05-08T00:00:00.000,0,304,42,1947,1947,304,2020-05-08,0,42,0,0.102453264699308,0
Columbia,2020-05-09T00:00:00.000,8,312,264,2211,2211,312,2020-05-09,8,264,0.0303030303030303,0.0966148868594371,10.670175589438
Columbia,2020-05-10T00:00:00.000,2,314,41,2252,2252,314,2020-05-10,2,41,0.0487804878048781,0.0909106502330396,2.66910839100937
Columbia,2020-05-11T00:00:00.000,0,314,55,2307,2307,314,2020-05-11,0,55,0,0.0853689890053478,0
Columbia,2020-05-12T00:00:00.000,4,318,85,2392,2392,318,2020-05-12,4,85,0.0470588235294118,0.0800141044915444,5.35090833470981
Columbia,2020-05-13T00:00:00.000,9,327,100,2492,2492,327,2020-05-13,9,100,0.09,0.0748659169765296,12.1039127517076
Columbia,2020-05-14T00:00:00.000,6,333,95,2587,2587,333,2020-05-14,6,95,0.0631578947368421,0.0699401258845747,8.13066079549689
Columbia,2020-05-15T00:00:00.000,5,338,71,2658,2658,338,2020-05-15,5,71,0.0704225352112676,0.0652483660233881,6.82111384401662
Columbia,2020-05-16T00:00:00.000,2,340,68,2726,2726,340,2020-05-16,2,68,0.0294117647058824,0.0607984447622593,2.74182549496906
Columbia,2020-05-17T00:00:00.000,6,346,86,2812,2812,346,2020-05-17,6,86,0.0697674418604651,0.056594643267557,8.23416258816344
Columbia,2020-05-18T00:00:00.000,4,350,39,2851,2851,350,2020-05-18,4,39,0.102564102564103,0.0526380643068199,5.48983597282265
Columbia,2020-05-19T00:00:00.000,0,350,107,2958,2958,350,2020-05-19,0,107,0,0.0489270095335909,0
Columbia,2020-05-20T00:00:00.000,5,355,128,3086,3086,355,2020-05-20,5,128,0.0390625,0.0454573704001588,6.85397776407757
Columbia,2020-05-21T00:00:00.000,1,356,78,3164,3164,356,2020-05-21,1,78,0.0128205128205128,0.0422230187023475,1.37209958839041
Columbia,2020-05-22T00:00:00.000,3,359,96,3260,3260,359,2020-05-22,3,96,0.03125,0.0392161850144086,4.11614565477495
Columbia,2020-05-23T00:00:00.000,6,365,94,3354,3354,365,2020-05-23,6,94,0.0638297872340425,0.0364278157121352,8.2232512097962
Columbia,2020-05-24T00:00:00.000,7,372,134,3488,3488,372,2020-05-24,7,134,0.0522388059701493,0.0338479017257613,9.57312136867842
Columbia,2020-05-25T00:00:00.000,1,373,145,3633,3633,373,2020-05-25,1,145,0.00689655172413793,0.0314657744656515,1.36292813033929
Columbia,2020-05-26T00:00:00.000,7,380,62,3695,3695,380,2020-05-26,7,62,0.112903225806452,0.0292703664210443,9.5018586194767
Columbia,2020-05-27T00:00:00.000,0,380,145,3840,3840,380,2020-05-27,0,145,0,0.0272504356810948,0
Columbia,2020-05-28T00:00:00.000,2,382,159,3999,3999,382,2020-05-28,2,159,0.0125786163522013,0.0253947550415393,2.69447028892119
Columbia,2020-05-29T00:00:00.000,1,383,125,4124,4124,383,2020-05-29,1,125,0.008,0.0236922674396338,1.34064588586926
Columbia,2020-05-30T00:00:00.000,4,387,211,4335,4335,387,2020-05-30,4,211,0.018957345971564,0.0221322102268954,5.36557633343654
Columbia,2020-05-31T00:00:00.000,2,389,94,4429,4429,389,2020-05-31,2,94,0.0212765957446809,0.0207042112790665,2.69629062585743
Columbia,2020-06-01T00:00:00.000,2,391,167,4596,4596,391,2020-06-01,2,167,0.0119760479041916,0.0193983601990407,2.71122497143356
Columbia,2020-06-02T00:00:00.000,8,399,393,4989,4989,399,2020-06-02,8,393,0.0203562340966921,0.0182052579364248,10.8963041478053
Columbia,2020-06-03T00:00:00.000,1,400,276,5265,5265,400,2020-06-03,1,276,0.0036231884057971,0.0171160480714106,1.36730414475582
Columbia,2020-06-04T00:00:00.000,11,411,269,5534,5534,411,2020-06-04,11,269,0.0408921933085502,0.0161224328307922,15.0298872490887
Columbia,2020-06-05T00:00:00.000,1,412,225,5759,5759,412,2020-06-05,1,225,0.00444444444444444,0.0152166766549765,1.36397577209019
Columbia,2020-06-06T00:00:00.000,2,414,211,5970,5970,414,2020-06-06,2,211,0.00947867298578199,0.014391599845796,2.72145471470557
Columbia,2020-06-07T00:00:00.000,0,414,144,6114,6114,414,2020-06-07,0,144,0,0.0136405645185042,0
Columbia,2020-06-08T00:00:00.000,0,414,145,6259,6259,414,2020-06-08,0,145,0,0.0129574547748706,0
Columbia,2020-06-09T00:00:00.000,6,420,310,6569,6569,420,2020-06-09,6,310,0.0193548387096774,0.0123366527201708,8.07539743787764
Columbia,2020-06-10T00:00:00.000,4,424,233,6802,6802,424,2020-06-10,4,233,0.0171673819742489,0.0117730116734697,5.35731221952143
Columbia,2020-06-11T00:00:00.000,4,428,412,7214,7214,428,2020-06-11,4,412,0.00970873786407767,0.0112618276727362,5.3279114383035
Columbia,2020-06-12T00:00:00.000,3,431,176,7390,7390,431,2020-06-12,3,176,0.0170454545454545,0.010798810156512,3.97161096631625
Columbia,2020-06-13T00:00:00.000,5,436,198,7588,7588,436,2020-06-13,5,198,0.0252525252525253,0.0103800525125182,6.57513237250546
Columbia,2020-06-14T00:00:00.000,3,439,95,7683,7683,439,2020-06-14,3,95,0.0315789473684211,0.0100020030198474,3.91640322610237
Columbia,2020-06-15T00:00:00.000,3,442,198,7881,7881,442,2020-06-15,3,198,0.0151515151515152,0.00966143657351095,3.88565166626198
Columbia,2020-06-16T00:00:00.000,0,442,134,8015,8015,442,2020-06-16,0,134,0,0.00935542746577234,0
Columbia,2020-06-17T00:00:00.000,1,443,189,8204,8204,443,2020-06-17,1,189,0.00529100529100529,0.00908132340538873,1.27275241603024
Columbia,2020-06-18T00:00:00.000,3,446,454,8658,8658,446,2020-06-18,3,454,0.0066079295154185,0.00883672088099286,3.78182955536777
Columbia,2020-06-19T00:00:00.000,5,451,335,8993,8993,451,2020-06-19,5,335,0.0149253731343284,0.00861944191583223,6.23961580845496
Columbia,2020-06-20T00:00:00.000,0,451,182,9175,9175,451,2020-06-20,0,182,0,0.00842751221566604,0
Columbia,2020-06-21T00:00:00.000,1,452,146,9321,9321,452,2020-06-21,1,146,0.00684931506849315,0.00825914067762779,1.22308396854723
Columbia,2020-06-22T00:00:00.000,2,454,106,9427,9427,454,2020-06-22,2,106,0.0188679245283019,0.00811270020346721,2.44206343450067
