name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Columbia,2020-06-23T00:00:00.000,0,454,174,9601,9601,454,2020-06-23,0,174,0,0.00798670974417508,0
Columbia,2020-06-24T00:00:00.000,1,455,300,9901,9901,455,2020-06-24,1,300,0.00333333333333333,0.00787981749323271,1.21668692684633
Columbia,2020-06-25T00:00:00.000,5,460,447,10348,10348,460,2020-06-25,5,447,0.0111856823266219,0.00779078514140054,6.06591329399403
Columbia,2020-06-26T00:00:00.000,1,461,179,10527,10527,461,2020-06-26,1,179,0.00558659217877095,0.00771847310631584,1.20749088033292
Columbia,2020-06-27T00:00:00.000,2,463,165,10692,10692,463,2020-06-27,2,165,0.0121212121212121,0.00766182665422221,2.40296575965885
Columbia,2020-06-28T00:00:00.000,0,463,96,10788,10788,463,2020-06-28,0,96,0,0.00761986283851494,0
Columbia,2020-06-29T00:00:00.000,1,464,221,11009,11009,464,2020-06-29,1,221,0.00452488687782805,0.00759165818982559,1.18957069618818
Columbia,2020-06-30T00:00:00.000,2,466,136,11145,11145,466,2020-06-30,2,136,0.0147058823529412,0.00757633710470177,2.38260536558069
Columbia,2020-07-01T00:00:00.000,6,472,289,11434,11434,472,2020-07-01,6,289,0.0207612456747405,0.00757306089424518,7.16660276717789
Columbia,2020-07-02T00:00:00.000,2,474,234,11668,11668,474,2020-07-02,2,234,0.00854700854700855,0.00758101746994636,2.39279333765464
Columbia,2020-07-03T00:00:00.000,0,474,150,11818,11818,474,2020-07-03,0,150,0,0.00759941166105994,0
Columbia,2020-07-04T00:00:00.000,1,475,220,12038,12038,475,2020-07-04,1,220,0.00454545454545455,0.00762745617587013,1.19064422191334
Columbia,2020-07-05T00:00:00.000,2,477,247,12285,12285,477,2020-07-05,2,247,0.00809716599190283,0.00766436323753522,2.37494827624074
Columbia,2020-07-06T00:00:00.000,2,479,312,12597,12597,479,2020-07-06,2,312,0.00641025641025641,0.00770933694348097,2.3685066234607
Columbia,2020-07-07T00:00:00.000,3,482,291,12888,12888,482,2020-07-07,3,291,0.0103092783505155,0.00776156641481737,3.54892690530944
Columbia,2020-07-08T00:00:00.000,0,482,191,13079,13079,482,2020-07-08,0,191,0,0.00782021981832272,0
Columbia,2020-07-09T00:00:00.000,0,482,212,13291,13291,482,2020-07-09,0,212,0,0.00788443935737605,0
Columbia,2020-07-10T00:00:00.000,3,485,172,13463,13463,485,2020-07-10,3,172,0.0174418604651163,0.00795333733889203,3.53519143794929
Columbia,2020-07-11T00:00:00.000,1,486,189,13652,13652,486,2020-07-11,1,189,0.00529100529100529,0.0080259934299622,1.17663213623919
Columbia,2020-07-12T00:00:00.000,1,487,197,13849,13849,487,2020-07-12,1,197,0.0050761421319797,0.00810145321954163,1.17475379874446
Columbia,2020-07-13T00:00:00.000,2,489,289,14138,14138,489,2020-07-13,2,289,0.0069204152249135,0.00817872819622014,2.34553305785539
Columbia,2020-07-14T00:00:00.000,0,489,226,14364,14364,489,2020-07-14,0,226,0,0.00825679724217844,0
Columbia,2020-07-15T00:00:00.000,0,489,200,14564,14564,489,2020-07-15,0,200,0,0.00833460972506797,0
Columbia,2020-07-16T00:00:00.000,1,490,201,14765,14765,490,2020-07-16,1,201,0.00497512437810945,0.0084110902435817,1.16726021900487
Columbia,2020-07-17T00:00:00.000,1,491,307,15072,15072,491,2020-07-17,1,307,0.00325732899022801,0.00848514504869719,1.16981658343962
Columbia,2020-07-18T00:00:00.000,1,492,99,15171,15171,492,2020-07-18,1,99,0.0101010101010101,0.0085556701214603,1.17182098420207
Columbia,2020-07-19T00:00:00.000,0,492,99,15270,15270,492,2020-07-19,0,99,0,0.00862156084049695,0
Columbia,2020-07-20T00:00:00.000,3,495,222,15492,15492,495,2020-07-20,3,222,0.0135135135135135,0.00868172311955982,3.51986678110181
Columbia,2020-07-21T00:00:00.000,2,497,197,15689,15689,497,2020-07-21,2,197,0.0101522842639594,0.00873508583911116,2.33727749359091
Columbia,2020-07-22T00:00:00.000,0,497,309,15998,15998,497,2020-07-22,0,309,0,0.0087806143386376,0
Columbia,2020-07-23T00:00:00.000,1,498,324,16322,16322,498,2020-07-23,1,324,0.00308641975308642,0.00881732468059908,1.15450731904803
Columbia,2020-07-24T00:00:00.000,2,500,284,16606,16606,500,2020-07-24,2,284,0.00704225352112676,0.00884429834586747,2.29116749886113
Columbia,2020-07-25T00:00:00.000,0,500,116,16722,16722,500,2020-07-25,0,116,0,0.00886069697711948,0
Columbia,2020-07-26T00:00:00.000,3,503,139,16861,16861,503,2020-07-26,3,139,0.0215827338129496,0.00886577675413155,3.42487166393673
Columbia,2020-07-27T00:00:00.000,1,504,232,17093,17093,504,2020-07-27,1,232,0.00431034482758621,0.0088589019660397,1.14220267422932
Columbia,2020-07-28T00:00:00.000,6,510,119,17212,17212,510,2020-07-28,6,119,0.0504201680672269,0.00883955734268892,6.84844140200422
Columbia,2020-07-29T00:00:00.000,3,513,221,17433,17433,513,2020-07-29,3,221,0.0135746606334842,0.00880735872183446,3.42938391517
Columbia,2020-07-30T00:00:00.000,3,516,253,17686,17686,516,2020-07-30,3,253,0.0118577075098814,0.00876206166199634,3.44194365295987
Columbia,2020-07-31T00:00:00.000,3,519,258,17944,17944,519,2020-07-31,3,258,0.0116279069767442,0.00870356766179041,3.45333069051051
Columbia,2020-08-01T00:00:00.000,3,522,73,18017,18017,522,2020-08-01,3,73,0.0410958904109589,0.00863192771445757,3.4634167798453
Columbia,2020-08-02T00:00:00.000,1,523,73,18090,18090,523,2020-08-02,1,73,0.0136986301369863,0.00854734300847848,1.15677204286682
Columbia,2020-08-03T00:00:00.000,6,529,268,18358,18358,529,2020-08-03,6,268,0.0223880597014925,0.00845016267834592,6.94221509742056
Columbia,2020-08-04T00:00:00.000,2,531,264,18622,18622,531,2020-08-04,2,264,0.00757575757575758,0.00834087860956769,2.31341197198882
Columbia,2020-08-05T00:00:00.000,3,534,235,18857,18857,534,2020-08-05,3,235,0.0127659574468085,0.00822011740401236,3.46790623265068
Columbia,2020-08-06T00:00:00.000,1,535,194,19051,19051,535,2020-08-06,1,194,0.00515463917525773,0.00808862971077369,1.15447669425896
Columbia,2020-08-07T00:00:00.000,4,539,158,19209,19209,539,2020-08-07,4,158,0.0253164556962025,0.00794727721896245,4.60620745688966
Columbia,2020-08-08T00:00:00.000,1,540,166,19375,19375,540,2020-08-08,1,166,0.00602409638554217,0.00779701768754813,1.1503263679229
Columbia,2020-08-09T00:00:00.000,1,541,120,19495,19495,541,2020-08-09,1,120,0.00833333333333333,0.00763888844981865,1.14933416029614
Columbia,2020-08-10T00:00:00.000,5,546,415,19910,19910,546,2020-08-10,5,415,0.0120481927710843,0.0074739888733413,5.7371670624023
Columbia,2020-08-11T00:00:00.000,2,548,247,20157,20157,548,2020-08-11,2,247,0.00809716599190283,0.00730346227865863,2.28933268468914
Columbia,2020-08-12T00:00:00.000,2,550,222,20379,20379,550,2020-08-12,2,222,0.00900900900900901,0.00712847782096738,2.28217190821846
Columbia,2020-08-13T00:00:00.000,1,551,304,20683,20683,551,2020-08-13,1,304,0.00328947368421053,0.00695021281941702,1.13675433879335
Columbia,2020-08-14T00:00:00.000,0,551,214,20897,20897,551,2020-08-14,0,214,0,0.00676983598029609,0
Columbia,2020-08-15T00:00:00.000,1,552,221,21118,21118,552,2020-08-15,1,221,0.00452488687782805,0.00658849190617159,1.12930078651565
Columbia,2020-08-16T00:00:00.000,0,552,103,21221,21221,552,2020-08-16,0,103,0,0.00640728721662824,0
Columbia,2020-08-17T00:00:00.000,6,558,505,21726,21726,558,2020-08-17,6,505,0.0118811881188119,0.00622727853153774,6.75620931828782
Columbia,2020-08-18T00:00:00.000,1,559,398,22124,22124,559,2020-08-18,1,398,0.00251256281407035,0.00604946248916094,1.12541672856962
Columbia,2020-08-19T00:00:00.000,1,560,228,22352,22352,560,2020-08-19,1,228,0.0043859649122807,0.00587476789274537,1.12429259432462
Columbia,2020-08-20T00:00:00.000,1,561,296,22648,22648,561,2020-08-20,1,296,0.00337837837837838,0.00570405000437677,1.12264386003491
Columbia,2020-08-21T00:00:00.000,0,561,315,22963,22963,561,2020-08-21,0,315,0,0.00553808693680934,0
Columbia,2020-08-22T00:00:00.000,1,562,203,23166,23166,562,2020-08-22,1,203,0.00492610837438424,0.00537757803517763,1.11771926609446
Columbia,2020-08-23T00:00:00.000,0,562,141,23307,23307,562,2020-08-23,0,141,0,0.00522314409248458,0
Columbia,2020-08-24T00:00:00.000,2,564,317,23624,23624,564,2020-08-24,2,317,0.00630914826498423,0.00507532920650351,2.21724940227736
Columbia,2020-08-25T00:00:00.000,0,564,109,23733,23733,564,2020-08-25,0,109,0,0.00493460406116435,0
Columbia,2020-08-26T00:00:00.000,4,568,279,24012,24012,568,2020-08-26,4,279,0.014336917562724,0.00480137040223623,4.39113757313656
Columbia,2020-08-27T00:00:00.000,0,568,295,24307,24307,568,2020-08-27,0,295,0,0.00467596647400763,0
Columbia,2020-08-28T00:00:00.000,1,569,304,24611,24611,569,2020-08-28,1,304,0.00328947368421053,0.00455867318935903,1.08965328212226
Columbia,2020-08-29T00:00:00.000,0,569,280,24891,24891,569,2020-08-29,0,280,0,0.00444972081841154,0
Columbia,2020-08-30T00:00:00.000,0,569,261,25152,25152,569,2020-08-30,0,261,0,0.00434929599914707,0
Columbia,2020-08-31T00:00:00.000,0,569,233,25385,25385,569,2020-08-31,0,233,0,0.00425754889521312,0
Columbia,2020-09-01T00:00:00.000,1,570,347,25732,25732,570,2020-09-01,1,347,0.00288184438040346,0.00417460035002746,1.08265991773365
Columbia,2020-09-02T00:00:00.000,0,570,245,25977,25977,570,2020-09-02,0,245,0,0.00410054891076709,0
Columbia,2020-09-03T00:00:00.000,4,574,206,26183,26183,574,2020-09-03,4,206,0.0194174757281553,0.00403547761970786,4.37713305344876
Columbia,2020-09-04T00:00:00.000,1,575,198,26381,26381,575,2020-09-04,1,198,0.00505050505050505,0.00397946049264124,1.09771073616952
Columbia,2020-09-05T00:00:00.000,0,575,190,26571,26571,575,2020-09-05,0,190,0,0.00393256862406434,0
Columbia,2020-09-06T00:00:00.000,1,576,116,26687,26687,576,2020-09-06,1,116,0.00862068965517241,0.00389487587595566,1.10169867801081
Columbia,2020-09-07T00:00:00.000,0,576,237,26924,26924,576,2020-09-07,0,237,0,0.00386646412097074,0
Columbia,2020-09-08T00:00:00.000,0,576,223,27147,27147,576,2020-09-08,0,223,0,0.00384742802165991,0
Columbia,2020-09-09T00:00:00.000,0,576,213,27360,27360,576,2020-09-09,0,213,0,0.0038378793349317,0
Columbia,2020-09-10T00:00:00.000,1,577,222,27582,27582,577,2020-09-10,1,222,0.0045045045045045,0.00383795073553118,1.10824532802416
Columbia,2020-09-11T00:00:00.000,0,577,182,27764,27764,577,2020-09-11,0,182,0,0.00384779915415142,0
Columbia,2020-09-12T00:00:00.000,0,577,263,28027,28027,577,2020-09-12,0,263,0,0.00386760862519952,0
Columbia,2020-09-13T00:00:00.000,0,577,133,28160,28160,577,2020-09-13,0,133,0,0.0038975926366869,0
Columbia,2020-09-14T00:00:00.000,0,577,285,28445,28445,577,2020-09-14,0,285,0,0.00393799597063959,0
Columbia,2020-09-15T00:00:00.000,0,577,162,28607,28607,577,2020-09-15,0,162,0,0.00398909601741768,0
Columbia,2020-09-16T00:00:00.000,2,579,196,28803,28803,579,2020-09-16,2,196,0.0102040816326531,0.00405120354197255,2.29627033049624
Columbia,2020-09-17T00:00:00.000,1,580,153,28956,28956,580,2020-09-17,1,153,0.0065359477124183,0.00412466287505284,1.1544045748007
Columbia,2020-09-18T00:00:00.000,0,580,195,29151,29151,580,2020-09-18,0,195,0,0.00420985149848059,0
Columbia,2020-09-19T00:00:00.000,1,581,318,29469,29469,581,2020-09-19,1,318,0.00314465408805031,0.00430717899164963,1.16558897708375
Columbia,2020-09-20T00:00:00.000,1,582,230,29699,29699,582,2020-09-20,1,230,0.00434782608695652,0.00441708530738847,1.17002502203117
Columbia,2020-09-21T00:00:00.000,0,582,233,29932,29932,582,2020-09-21,0,233,0,0.00454003835014599,0
Columbia,2020-09-22T00:00:00.000,3,585,130,30062,30062,585,2020-09-22,3,130,0.0230769230769231,0.00467653083936592,3.52693711205129
Columbia,2020-09-23T00:00:00.000,1,586,227,30289,30289,586,2020-09-23,1,227,0.00440528634361234,0.00482707645683537,1.17692815466007
Columbia,2020-09-24T00:00:00.000,2,588,272,30561,30561,588,2020-09-24,2,272,0.00735294117647059,0.00499220529996607,2.36681475472836
Columbia,2020-09-25T00:00:00.000,3,591,220,30781,30781,591,2020-09-25,3,220,0.0136363636363636,0.00517245869434108,3.56276239002042
Columbia,2020-09-26T00:00:00.000,0,591,342,31123,31123,591,2020-09-26,0,342,0,0.00536838345927047,0
Columbia,2020-09-27T00:00:00.000,0,591,180,31303,31303,591,2020-09-27,0,180,0,0.00558052577019972,0
Columbia,2020-09-28T00:00:00.000,1,592,268,31571,31571,592,2020-09-28,1,268,0.00373134328358209,0.00580942482177726,1.19266125277015
Columbia,2020-09-29T00:00:00.000,3,595,236,31807,31807,595,2020-09-29,3,236,0.0127118644067797,0.00605560656497964,3.57414194836006
Columbia,2020-09-30T00:00:00.000,0,595,283,32090,32090,595,2020-09-30,0,283,0,0.00631957787014852,0
Columbia,2020-10-01T00:00:00.000,9,604,267,32357,32357,604,2020-10-01,9,267,0.0337078651685393,0.0066018215536402,10.6665040357021
Columbia,2020-10-02T00:00:00.000,1,605,224,32581,32581,605,2020-10-02,1,224,0.00446428571428571,0.00690279279702308,1.18334472853686
Columbia,2020-10-03T00:00:00.000,3,608,292,32873,32873,608,2020-10-03,3,292,0.0102739726027397,0.00722291758180331,3.5728106611938
Columbia,2020-10-04T00:00:00.000,0,608,138,33011,33011,608,2020-10-04,0,138,0,0.00756259385652432,0
Columbia,2020-10-05T00:00:00.000,1,609,330,33341,33341,609,2020-10-05,1,330,0.00303030303030303,0.00792219624379574,1.21584113303819
Columbia,2020-10-06T00:00:00.000,2,611,202,33543,33543,611,2020-10-06,2,202,0.0099009900990099,0.00830208517969425,2.45807529119952
Columbia,2020-10-07T00:00:00.000,0,611,346,33889,33889,611,2020-10-07,0,346,0,0.00870262145538183,0
Columbia,2020-10-08T00:00:00.000,4,615,242,34131,34131,615,2020-10-08,4,242,0.0165289256198347,0.00912418720070077,5.02351143916669
Columbia,2020-10-09T00:00:00.000,2,617,365,34496,34496,617,2020-10-09,2,365,0.00547945205479452,0.00956721441461423,2.53891794207111
Columbia,2020-10-10T00:00:00.000,4,621,248,34744,34744,621,2020-10-10,4,248,0.0161290322580645,0.0100322222137793,5.13246033074415
Columbia,2020-10-11T00:00:00.000,3,624,267,35011,35011,624,2020-10-11,3,267,0.0112359550561798,0.0105198640492844,3.89048955811354
Cortland,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,6.84892384831431e-06,0
Cortland,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,1.05132313482802e-05,0
Cortland,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,1.6132712818081e-05,0
Cortland,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,2.47346233885069e-05,0
Cortland,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,3.78621091907312e-05,0
Cortland,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,5.78096646489546e-05,0
Cortland,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,8.79468463122373e-05,0
Cortland,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0,0.000133149392962186,0
Cortland,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.000200351207941959,0
Cortland,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.000299216527648477,0
Cortland,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.000442905491317295,0
Cortland,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.000648865538342972,0
Cortland,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.000939525620049709,0
Cortland,2020-03-14T00:00:00.000,0,0,1,2,2,0,2020-03-14,0,1,0,0.00134270541195127,0
Cortland,2020-03-15T00:00:00.000,0,0,0,2,2,0,2020-03-15,0,0,0,0.00189149058751188,0
Cortland,2020-03-16T00:00:00.000,0,0,2,4,4,0,2020-03-16,0,2,0,0.00262328967698719,0
Cortland,2020-03-17T00:00:00.000,0,0,1,5,5,0,2020-03-17,0,1,0,0.00357780675489618,0
Cortland,2020-03-18T00:00:00.000,0,0,1,6,6,0,2020-03-18,0,1,0,0.00479376556059257,0
Cortland,2020-03-19T00:00:00.000,0,0,7,13,13,0,2020-03-19,0,7,0,0.00630442044047452,0
Cortland,2020-03-20T00:00:00.000,0,0,15,28,28,0,2020-03-20,0,15,0,0.00813217605617237,0
Cortland,2020-03-21T00:00:00.000,1,1,17,45,45,1,2020-03-21,1,17,0.0588235294117647,0.0102829610000551,1.05406427574619
Cortland,2020-03-22T00:00:00.000,1,2,55,100,100,2,2020-03-22,1,55,0.0181818181818182,0.0127412732423797,1.04128223030514
Cortland,2020-03-23T00:00:00.000,0,2,30,130,130,2,2020-03-23,0,30,0,0.0154669341998359,0
Cortland,2020-03-24T00:00:00.000,0,2,3,133,133,2,2020-03-24,0,3,0,0.0183944708996812,0
Cortland,2020-03-25T00:00:00.000,0,2,41,174,174,2,2020-03-25,0,41,0,0.0214356722945928,0
Cortland,2020-03-26T00:00:00.000,2,4,34,208,208,4,2020-03-26,2,34,0.0588235294117647,0.024485301945615,2.01713852677208
Cortland,2020-03-27T00:00:00.000,1,5,45,253,253,5,2020-03-27,1,45,0.0222222222222222,0.0274293344995537,1.00443071773642
Cortland,2020-03-28T00:00:00.000,1,6,28,281,281,6,2020-03-28,1,28,0.0357142857142857,0.0301545841046914,1.0021332274015
Cortland,2020-03-29T00:00:00.000,2,8,48,329,329,8,2020-03-29,2,48,0.0416666666666667,0.0325583412777627,2.01497356777585
Cortland,2020-03-30T00:00:00.000,0,8,9,338,338,8,2020-03-30,0,9,0,0.034556682680873,0
Cortland,2020-03-31T00:00:00.000,0,8,12,350,350,8,2020-03-31,0,12,0,0.0360904272358181,0
Cortland,2020-04-01T00:00:00.000,0,8,42,392,392,8,2020-04-01,0,42,0,0.0371281788511792,0
Cortland,2020-04-02T00:00:00.000,2,10,54,446,446,10,2020-04-02,2,54,0.037037037037037,0.0376663965594993,2.02957697400681
Cortland,2020-04-03T00:00:00.000,0,10,32,478,478,10,2020-04-03,0,32,0,0.0377268616108233,0
Cortland,2020-04-04T00:00:00.000,0,10,38,516,516,10,2020-04-04,0,38,0,0.037352203364696,0
Cortland,2020-04-05T00:00:00.000,3,13,42,558,558,13,2020-04-05,3,42,0.0714285714285714,0.0366002809682868,2.98786616027035
Cortland,2020-04-06T00:00:00.000,3,16,25,583,583,16,2020-04-06,3,25,0.12,0.0355382096814282,2.99380618419167
Cortland,2020-04-07T00:00:00.000,0,16,18,601,601,16,2020-04-07,0,18,0,0.0342367042411669,0
Cortland,2020-04-08T00:00:00.000,0,16,41,642,642,16,2020-04-08,0,41,0,0.0327652303097126,0
Cortland,2020-04-09T00:00:00.000,1,17,25,667,667,17,2020-04-09,1,25,0.04,0.0311882511946775,1.00821491799497
Cortland,2020-04-10T00:00:00.000,0,17,20,687,687,17,2020-04-10,0,20,0,0.0295626657095319,0
Cortland,2020-04-11T00:00:00.000,1,18,18,705,705,18,2020-04-11,1,18,0.0555555555555556,0.0279363784245291,1.01457616946572
Cortland,2020-04-12T00:00:00.000,2,20,18,723,723,20,2020-04-12,2,18,0.111111111111111,0.0263478376235403,2.04474486954968
Cortland,2020-04-13T00:00:00.000,2,22,38,761,761,22,2020-04-13,2,38,0.0526315789473684,0.0248263203569995,2.05957237081666
Cortland,2020-04-14T00:00:00.000,1,23,6,767,767,23,2020-04-14,1,6,0.166666666666667,0.0233927310084994,1.03672041344442
Cortland,2020-04-15T00:00:00.000,1,24,17,784,784,24,2020-04-15,1,17,0.0588235294117647,0.0220606983854614,1.04214194270764
Cortland,2020-04-16T00:00:00.000,1,25,13,797,797,25,2020-04-16,1,13,0.0769230769230769,0.0208377937473772,1.0451857809503
Cortland,2020-04-17T00:00:00.000,0,25,19,816,816,25,2020-04-17,0,19,0,0.0197267372238283,0
Cortland,2020-04-18T00:00:00.000,0,25,11,827,827,25,2020-04-18,0,11,0,0.0187265042879675,0
Cortland,2020-04-19T00:00:00.000,0,25,12,839,839,25,2020-04-19,0,12,0,0.0178332821630343,0
Cortland,2020-04-20T00:00:00.000,0,25,2,841,841,25,2020-04-20,0,2,0,0.0170412559209704,0
Cortland,2020-04-21T00:00:00.000,0,25,5,846,846,25,2020-04-21,0,5,0,0.0163432252947702,0
Cortland,2020-04-22T00:00:00.000,0,25,30,876,876,25,2020-04-22,0,30,0,0.0157310669440072,0
Cortland,2020-04-23T00:00:00.000,0,25,30,906,906,25,2020-04-23,0,30,0,0.0151960646724478,0
Cortland,2020-04-24T00:00:00.000,3,28,109,1015,1015,28,2020-04-24,3,109,0.0275229357798165,0.0147291335897452,3.15706418878713
Cortland,2020-04-25T00:00:00.000,0,28,26,1041,1041,28,2020-04-25,0,26,0,0.0143209649367601,0
Cortland,2020-04-26T00:00:00.000,0,28,16,1057,1057,28,2020-04-26,0,16,0,0.0139621173336057,0
Cortland,2020-04-27T00:00:00.000,0,28,7,1064,1064,28,2020-04-27,0,7,0,0.0136430783276686,0
Cortland,2020-04-28T00:00:00.000,0,28,22,1086,1086,28,2020-04-28,0,22,0,0.0133543176482881,0
Cortland,2020-04-29T00:00:00.000,0,28,26,1112,1112,28,2020-04-29,0,26,0,0.0130863506431167,0
Cortland,2020-04-30T00:00:00.000,0,28,31,1143,1143,28,2020-04-30,0,31,0,0.0128298268606018,0
Cortland,2020-05-01T00:00:00.000,0,28,30,1173,1173,28,2020-05-01,0,30,0,0.0125756544815405,0
Cortland,2020-05-02T00:00:00.000,0,28,16,1189,1189,28,2020-05-02,0,16,0,0.0123151661560942,0
Cortland,2020-05-03T00:00:00.000,0,28,42,1231,1231,28,2020-05-03,0,42,0,0.0120403257371289,0
Cortland,2020-05-04T00:00:00.000,0,28,12,1243,1243,28,2020-05-04,0,12,0,0.0117439686491234,0
Cortland,2020-05-05T00:00:00.000,0,28,33,1276,1276,28,2020-05-05,0,33,0,0.0114200616919168,0
Cortland,2020-05-06T00:00:00.000,1,29,27,1303,1303,29,2020-05-06,1,27,0.037037037037037,0.0110639617136356,1.05498587621395
Cortland,2020-05-07T00:00:00.000,0,29,38,1341,1341,29,2020-05-07,0,38,0,0.0106726478098589,0
Cortland,2020-05-08T00:00:00.000,0,29,96,1437,1437,29,2020-05-08,0,96,0,0.0102448995165825,0
Cortland,2020-05-09T00:00:00.000,0,29,29,1466,1466,29,2020-05-09,0,29,0,0.00978139473380714,0
Cortland,2020-05-10T00:00:00.000,0,29,27,1493,1493,29,2020-05-10,0,27,0,0.00928470627745209,0
Cortland,2020-05-11T00:00:00.000,1,30,33,1526,1526,30,2020-05-11,1,33,0.0303030303030303,0.00875918482326746,1.06295329645864
Cortland,2020-05-12T00:00:00.000,1,31,40,1566,1566,31,2020-05-12,1,40,0.025,0.0082107276772698,1.06534195304358
Cortland,2020-05-13T00:00:00.000,2,33,50,1616,1616,33,2020-05-13,2,50,0.04,0.00764644573178575,2.14106975669311
Cortland,2020-05-14T00:00:00.000,0,33,95,1711,1711,33,2020-05-14,0,95,0,0.00707425316664333,0
Cortland,2020-05-15T00:00:00.000,1,34,221,1932,1932,34,2020-05-15,1,221,0.00452488687782805,0.00650241391195966,1.08326769197633
Cortland,2020-05-16T00:00:00.000,0,34,140,2072,2072,34,2020-05-16,0,140,0,0.00593908397909702,0
Cortland,2020-05-17T00:00:00.000,1,35,99,2171,2171,35,2020-05-17,1,99,0.0101010101010101,0.00539188860157563,1.08483764227556
Cortland,2020-05-18T00:00:00.000,1,36,62,2233,2233,36,2020-05-18,1,62,0.0161290322580645,0.0048675678136545,1.08168445225279
Cortland,2020-05-19T00:00:00.000,0,36,77,2310,2310,36,2020-05-19,0,77,0,0.00437171464491476,0
Cortland,2020-05-20T00:00:00.000,0,36,144,2454,2454,36,2020-05-20,0,144,0,0.00390861827290664,0
Cortland,2020-05-21T00:00:00.000,1,37,86,2540,2540,37,2020-05-21,1,86,0.0116279069767442,0.00348121225673997,1.06906412617955
Cortland,2020-05-22T00:00:00.000,1,38,223,2763,2763,38,2020-05-22,1,223,0.00448430493273543,0.00309111726424351,1.06422754022317
Cortland,2020-05-23T00:00:00.000,1,39,147,2910,2910,39,2020-05-23,1,147,0.00680272108843537,0.00273875987090054,1.05804561035398
Cortland,2020-05-24T00:00:00.000,0,39,221,3131,3131,39,2020-05-24,0,221,0,0.0024235447179124,0
Cortland,2020-05-25T00:00:00.000,0,39,64,3195,3195,39,2020-05-25,0,64,0,0.00214405653160988,0
Cortland,2020-05-26T00:00:00.000,0,39,82,3277,3277,39,2020-05-26,0,82,0,0.00189827060963321,0
Cortland,2020-05-27T00:00:00.000,0,39,34,3311,3311,39,2020-05-27,0,34,0,0.00168375444296546,0
Cortland,2020-05-28T00:00:00.000,0,39,207,3518,3518,39,2020-05-28,0,207,0,0.00149784814422515,0
Cortland,2020-05-29T00:00:00.000,2,41,188,3706,3706,41,2020-05-29,2,188,0.0106382978723404,0.00133781640400873,2.01151402275949
Cortland,2020-05-30T00:00:00.000,0,41,261,3967,3967,41,2020-05-30,0,261,0,0.00120096914627526,0
Cortland,2020-05-31T00:00:00.000,0,41,84,4051,4051,41,2020-05-31,0,84,0,0.00108475153195785,0
Cortland,2020-06-01T00:00:00.000,0,41,128,4179,4179,41,2020-06-01,0,128,0,0.000986806349297248,0
Cortland,2020-06-02T00:00:00.000,0,41,92,4271,4271,41,2020-06-02,0,92,0,0.000905013202482845,0
Cortland,2020-06-03T00:00:00.000,0,41,130,4401,4401,41,2020-06-03,0,130,0,0.000837509448890979,0
Cortland,2020-06-04T00:00:00.000,0,41,343,4744,4744,41,2020-06-04,0,343,0,0.000782697768446221,0
Cortland,2020-06-05T00:00:00.000,0,41,294,5038,5038,41,2020-06-05,0,294,0,0.000739244799604783,0
