name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Delaware,2020-05-22T00:00:00.000,2,74,51,1947,1947,74,2020-05-22,2,51,0.0392156862745098,0.00783399771429153,2.33588407097206
Delaware,2020-05-23T00:00:00.000,3,77,80,2027,2027,77,2020-05-23,3,80,0.0375,0.00743602084066435,3.50755353818791
Delaware,2020-05-24T00:00:00.000,0,77,44,2071,2071,77,2020-05-24,0,44,0,0.00704944588793003,0
Delaware,2020-05-25T00:00:00.000,0,77,22,2093,2093,77,2020-05-25,0,22,0,0.00667447882668699,0
Delaware,2020-05-26T00:00:00.000,1,78,205,2298,2298,78,2020-05-26,1,205,0.0048780487804878,0.00631144691919576,1.1643421020613
Delaware,2020-05-27T00:00:00.000,0,78,213,2511,2511,78,2020-05-27,0,213,0,0.00596075717956884,0
Delaware,2020-05-28T00:00:00.000,1,79,156,2667,2667,79,2020-05-28,1,156,0.00641025641025641,0.00562285749968363,1.15868319551486
Delaware,2020-05-29T00:00:00.000,0,79,123,2790,2790,79,2020-05-29,0,123,0,0.00529820137753016,0
Delaware,2020-05-30T00:00:00.000,0,79,209,2999,2999,79,2020-05-30,0,209,0,0.00498721704278495,0
Delaware,2020-05-31T00:00:00.000,2,81,96,3095,3095,81,2020-05-31,2,96,0.0208333333333333,0.00469028158055047,2.32423867955622
Delaware,2020-06-01T00:00:00.000,1,82,138,3233,3233,82,2020-06-01,1,138,0.0072463768115942,0.0044077004260757,1.16890782311676
Delaware,2020-06-02T00:00:00.000,0,82,195,3428,3428,82,2020-06-02,0,195,0,0.00413969236077156,0
Delaware,2020-06-03T00:00:00.000,0,82,171,3599,3599,82,2020-06-03,0,171,0,0.00388637990218735,0
Delaware,2020-06-04T00:00:00.000,2,84,129,3728,3728,84,2020-06-04,2,129,0.0155038759689922,0.00364778476521735,2.35533614066815
Delaware,2020-06-05T00:00:00.000,1,85,217,3945,3945,85,2020-06-05,1,217,0.00460829493087558,0.00342382789248127,1.17496753636089
Delaware,2020-06-06T00:00:00.000,0,85,124,4069,4069,85,2020-06-06,0,124,0,0.0032143334174924,0
Delaware,2020-06-07T00:00:00.000,0,85,164,4233,4233,85,2020-06-07,0,164,0,0.00301903583931226,0
Delaware,2020-06-08T00:00:00.000,1,86,194,4427,4427,86,2020-06-08,1,194,0.00515463917525773,0.0028375896515143,1.16121836026256
Delaware,2020-06-09T00:00:00.000,1,87,198,4625,4625,87,2020-06-09,1,198,0.00505050505050505,0.00266958067716156,1.15488097335529
Delaware,2020-06-10T00:00:00.000,1,88,173,4798,4798,88,2020-06-10,1,173,0.00578034682080925,0.00251453840793436,1.14774137011191
Delaware,2020-06-11T00:00:00.000,0,88,92,4890,4890,88,2020-06-11,0,92,0,0.00237194872069086,0
Delaware,2020-06-12T00:00:00.000,0,88,110,5000,5000,88,2020-06-12,0,110,0,0.00224126643896743,0
Delaware,2020-06-13T00:00:00.000,0,88,181,5181,5181,88,2020-06-13,0,181,0,0.00212192731096519,0
Delaware,2020-06-14T00:00:00.000,0,88,111,5292,5292,88,2020-06-14,0,111,0,0.00201335908125181,0
Delaware,2020-06-15T00:00:00.000,0,88,206,5498,5498,88,2020-06-15,0,206,0,0.00191499143400596,0
Delaware,2020-06-16T00:00:00.000,1,89,202,5700,5700,89,2020-06-16,1,202,0.00495049504950495,0.00182626467623998,1.09072929468386
Delaware,2020-06-17T00:00:00.000,0,89,116,5816,5816,89,2020-06-17,0,116,0,0.00174663710683716,0
Delaware,2020-06-18T00:00:00.000,0,89,143,5959,5959,89,2020-06-18,0,143,0,0.00167559107984658,0
Delaware,2020-06-19T00:00:00.000,1,90,144,6103,6103,90,2020-06-19,1,144,0.00694444444444444,0.00161263781805397,1.05534295337281
Delaware,2020-06-20T00:00:00.000,0,90,167,6270,6270,90,2020-06-20,0,167,0,0.00155732106610289,0
Delaware,2020-06-21T00:00:00.000,0,90,134,6404,6404,90,2020-06-21,0,134,0,0.00150921969288675,0
Delaware,2020-06-22T00:00:00.000,1,91,167,6571,6571,91,2020-06-22,1,167,0.00598802395209581,0.00146794936241441,1.02915671002154
Delaware,2020-06-23T00:00:00.000,0,91,91,6662,6662,91,2020-06-23,0,91,0,0.00143316339293611,0
Delaware,2020-06-24T00:00:00.000,0,91,215,6877,6877,91,2020-06-24,0,215,0,0.00140455291781357,0
Delaware,2020-06-25T00:00:00.000,0,91,69,6946,6946,91,2020-06-25,0,69,0,0.00138184645040037,0
Delaware,2020-06-26T00:00:00.000,0,91,131,7077,7077,91,2020-06-26,0,131,0,0.00136480894062725,0
Delaware,2020-06-27T00:00:00.000,0,91,220,7297,7297,91,2020-06-27,0,220,0,0.00135324039467617,0
Delaware,2020-06-28T00:00:00.000,0,91,154,7451,7451,91,2020-06-28,0,154,0,0.00134697411213814,0
Delaware,2020-06-29T00:00:00.000,0,91,147,7598,7598,91,2020-06-29,0,147,0,0.00134587457847065,0
Delaware,2020-06-30T00:00:00.000,0,91,157,7755,7755,91,2020-06-30,0,157,0,0.00134983503519883,0
Delaware,2020-07-01T00:00:00.000,0,91,106,7861,7861,91,2020-07-01,0,106,0,0.00135877473680396,0
Delaware,2020-07-02T00:00:00.000,0,91,62,7923,7923,91,2020-07-02,0,62,0,0.00137263589223192,0
Delaware,2020-07-03T00:00:00.000,0,91,73,7996,7996,91,2020-07-03,0,73,0,0.00139138028096276,0
Delaware,2020-07-04T00:00:00.000,0,91,265,8261,8261,91,2020-07-04,0,265,0,0.0014149855290466,0
Delaware,2020-07-05T00:00:00.000,0,91,85,8346,8346,91,2020-07-05,0,85,0,0.00144344102996024,0
Delaware,2020-07-06T00:00:00.000,0,91,147,8493,8493,91,2020-07-06,0,147,0,0.00147674349888464,0
Delaware,2020-07-07T00:00:00.000,0,91,50,8543,8543,91,2020-07-07,0,50,0,0.00151489215741817,0
Delaware,2020-07-08T00:00:00.000,0,91,83,8626,8626,91,2020-07-08,0,83,0,0.00155788355900829,0
Delaware,2020-07-09T00:00:00.000,0,91,78,8704,8704,91,2020-07-09,0,78,0,0.0016057060834779,0
Delaware,2020-07-10T00:00:00.000,0,91,147,8851,8851,91,2020-07-10,0,147,0,0.00165833415175246,0
Delaware,2020-07-11T00:00:00.000,1,92,247,9098,9098,92,2020-07-11,1,247,0.00404858299595142,0.0017157222386306,1.00840623843943
Delaware,2020-07-12T00:00:00.000,0,92,80,9178,9178,92,2020-07-12,0,80,0,0.00177779879123872,0
Delaware,2020-07-13T00:00:00.000,0,92,111,9289,9289,92,2020-07-13,0,111,0,0.00184446019230228,0
Delaware,2020-07-14T00:00:00.000,0,92,100,9389,9389,92,2020-07-14,0,100,0,0.00191556493860425,0
Delaware,2020-07-15T00:00:00.000,0,92,117,9506,9506,92,2020-07-15,0,117,0,0.00199092823385348,0
Delaware,2020-07-16T00:00:00.000,0,92,161,9667,9667,92,2020-07-16,0,161,0,0.00207031721889402,0
Delaware,2020-07-17T00:00:00.000,1,93,193,9860,9860,93,2020-07-17,1,193,0.00518134715025907,0.00215344707809829,1.0199180245124
Delaware,2020-07-18T00:00:00.000,0,93,64,9924,9924,93,2020-07-18,0,64,0,0.00223997826604028,0
Delaware,2020-07-19T00:00:00.000,0,93,105,10029,10029,93,2020-07-19,0,105,0,0.00232951509071187,0
Delaware,2020-07-20T00:00:00.000,0,93,119,10148,10148,93,2020-07-20,0,119,0,0.00242160586667705,0
Delaware,2020-07-21T00:00:00.000,0,93,187,10335,10335,93,2020-07-21,0,187,0,0.00251574481267803,0
Delaware,2020-07-22T00:00:00.000,2,95,114,10449,10449,95,2020-07-22,2,114,0.0175438596491228,0.00261137581326944,2.05911597953745
Delaware,2020-07-23T00:00:00.000,2,97,120,10569,10569,97,2020-07-23,2,120,0.0166666666666667,0.00270789809467775,2.05190020332087
Delaware,2020-07-24T00:00:00.000,1,98,133,10702,10702,98,2020-07-24,1,133,0.0075187969924812,0.00280467378382667,1.02128920497689
Delaware,2020-07-25T00:00:00.000,0,98,77,10779,10779,98,2020-07-25,0,77,0,0.00290103723070251,0
Delaware,2020-07-26T00:00:00.000,0,98,65,10844,10844,98,2020-07-26,0,65,0,0.00299630588310417,0
Delaware,2020-07-27T00:00:00.000,1,99,110,10954,10954,99,2020-07-27,1,110,0.00909090909090909,0.00308979241541155,1.02801183223851
Delaware,2020-07-28T00:00:00.000,2,101,98,11052,11052,101,2020-07-28,2,98,0.0204081632653061,0.00318081773566484,2.06101577594711
Delaware,2020-07-29T00:00:00.000,0,101,186,11238,11238,101,2020-07-29,0,186,0,0.00326872443400041,0
Delaware,2020-07-30T00:00:00.000,1,102,126,11364,11364,102,2020-07-30,1,126,0.00793650793650794,0.00335289019541647,1.04223056218879
Delaware,2020-07-31T00:00:00.000,1,103,156,11520,11520,103,2020-07-31,1,156,0.00641025641025641,0.0034327406849013,1.04884492791096
Delaware,2020-08-01T00:00:00.000,0,103,148,11668,11668,103,2020-08-01,0,148,0,0.0035077614247925,0
Delaware,2020-08-02T00:00:00.000,1,104,134,11802,11802,104,2020-08-02,1,134,0.00746268656716418,0.00357750822297247,1.06028528641489
Delaware,2020-08-03T00:00:00.000,0,104,153,11955,11955,104,2020-08-03,0,153,0,0.00364161577377317,0
Delaware,2020-08-04T00:00:00.000,0,104,130,12085,12085,104,2020-08-04,0,130,0,0.00369980413708554,0
Delaware,2020-08-05T00:00:00.000,0,104,35,12120,12120,104,2020-08-05,0,35,0,0.00375188289955774,0
Delaware,2020-08-06T00:00:00.000,0,104,163,12283,12283,104,2020-08-06,0,163,0,0.00379775292820638,0
Delaware,2020-08-07T00:00:00.000,1,105,184,12467,12467,105,2020-08-07,1,184,0.00543478260869565,0.0038374057340356,1.07069417144015
Delaware,2020-08-08T00:00:00.000,0,105,150,12617,12617,105,2020-08-08,0,150,0,0.0038709205647458,0
Delaware,2020-08-09T00:00:00.000,0,105,135,12752,12752,105,2020-08-09,0,135,0,0.00389845943513466,0
Delaware,2020-08-10T00:00:00.000,1,106,273,13025,13025,106,2020-08-10,1,273,0.00366300366300366,0.0039202603765569,1.0757311351431
Delaware,2020-08-11T00:00:00.000,0,106,154,13179,13179,106,2020-08-11,0,154,0,0.00393662923982136,0
Delaware,2020-08-12T00:00:00.000,1,107,139,13318,13318,107,2020-08-12,1,139,0.00719424460431655,0.00394793041745829,1.07561197399813
Delaware,2020-08-13T00:00:00.000,0,107,102,13420,13420,107,2020-08-13,0,102,0,0.00395457686164965,0
Delaware,2020-08-14T00:00:00.000,0,107,169,13589,13589,107,2020-08-14,0,169,0,0.00395701976491568,0
Delaware,2020-08-15T00:00:00.000,0,107,117,13706,13706,107,2020-08-15,0,117,0,0.00395573824462706,0
Delaware,2020-08-16T00:00:00.000,0,107,80,13786,13786,107,2020-08-16,0,80,0,0.00395122933301629,0
Delaware,2020-08-17T00:00:00.000,0,107,165,13951,13951,107,2020-08-17,0,165,0,0.00394399852585386,0
Delaware,2020-08-18T00:00:00.000,1,108,173,14124,14124,108,2020-08-18,1,173,0.00578034682080925,0.00393455108895996,1.07803089270904
Delaware,2020-08-19T00:00:00.000,1,109,119,14243,14243,109,2020-08-19,1,119,0.00840336134453781,0.00392338426627951,1.07980755897574
Delaware,2020-08-20T00:00:00.000,0,109,146,14389,14389,109,2020-08-20,0,146,0,0.0039109804795467,0
Delaware,2020-08-21T00:00:00.000,0,109,143,14532,14532,109,2020-08-21,0,143,0,0.00389780156011691,0
Delaware,2020-08-22T00:00:00.000,0,109,177,14709,14709,109,2020-08-22,0,177,0,0.00388428401034204,0
Delaware,2020-08-23T00:00:00.000,0,109,143,14852,14852,109,2020-08-23,0,143,0,0.0038708352562275,0
Delaware,2020-08-24T00:00:00.000,0,109,112,14964,14964,109,2020-08-24,0,112,0,0.00385783082520368,0
Delaware,2020-08-25T00:00:00.000,0,109,173,15137,15137,109,2020-08-25,0,173,0,0.00384561236316108,0
Delaware,2020-08-26T00:00:00.000,1,110,131,15268,15268,110,2020-08-26,1,131,0.00763358778625954,0.00383448639250863,1.07337444490883
Delaware,2020-08-27T00:00:00.000,2,112,175,15443,15443,112,2020-08-27,2,175,0.0114285714285714,0.00382472370748483,2.14406070555853
Delaware,2020-08-28T00:00:00.000,0,112,120,15563,15563,112,2020-08-28,0,120,0,0.00381655930305457,0
Delaware,2020-08-29T00:00:00.000,3,115,183,15746,15746,115,2020-08-29,3,183,0.0163934426229508,0.00381019273862303,3.21045510584211
Delaware,2020-08-30T00:00:00.000,0,115,90,15836,15836,115,2020-08-30,0,90,0,0.00380578884608858,0
Delaware,2020-08-31T00:00:00.000,0,115,289,16125,16125,115,2020-08-31,0,289,0,0.00380347870274903,0
Delaware,2020-09-01T00:00:00.000,5,120,159,16284,16284,120,2020-09-01,5,159,0.0314465408805031,0.00380336080198712,5.3631176614933
Delaware,2020-09-02T00:00:00.000,1,121,160,16444,16444,121,2020-09-02,1,160,0.00625,0.00380550236788132,1.08023352460631
Delaware,2020-09-03T00:00:00.000,0,121,382,16826,16826,121,2020-09-03,0,382,0,0.00380994077304669,0
Delaware,2020-09-04T00:00:00.000,2,123,213,17039,17039,123,2020-09-04,2,213,0.00938967136150235,0.00381668503165095,2.18627163357155
Delaware,2020-09-05T00:00:00.000,0,123,134,17173,17173,123,2020-09-05,0,134,0,0.00382571735104913,0
Delaware,2020-09-06T00:00:00.000,1,124,229,17402,17402,124,2020-09-06,1,229,0.00436681222707424,0.00383699473561339,1.10005040799786
Delaware,2020-09-07T00:00:00.000,1,125,165,17567,17567,125,2020-09-07,1,165,0.00606060606060606,0.00385045064468929,1.1030263451428
Delaware,2020-09-08T00:00:00.000,0,125,32,17599,17599,125,2020-09-08,0,32,0,0.00386599671313408,0
Delaware,2020-09-09T00:00:00.000,0,125,69,17668,17668,125,2020-09-09,0,69,0,0.0038835245472598,0
Delaware,2020-09-10T00:00:00.000,3,128,140,17808,17808,128,2020-09-10,3,140,0.0214285714285714,0.00390290761143273,3.33032065846892
Delaware,2020-09-11T00:00:00.000,0,128,213,18021,18021,128,2020-09-11,0,213,0,0.00392400322074651,0
Delaware,2020-09-12T00:00:00.000,0,128,217,18238,18238,128,2020-09-12,0,217,0,0.00394665465345645,0
Delaware,2020-09-13T00:00:00.000,0,128,169,18407,18407,128,2020-09-13,0,169,0,0.00397069339313766,0
Delaware,2020-09-14T00:00:00.000,0,128,82,18489,18489,128,2020-09-14,0,82,0,0.0039959415051704,0
Delaware,2020-09-15T00:00:00.000,1,129,86,18575,18575,129,2020-09-15,1,86,0.0116279069767442,0.00402221414528497,1.14251204789126
Delaware,2020-09-16T00:00:00.000,0,129,127,18702,18702,129,2020-09-16,0,127,0,0.0040493221899539,0
Delaware,2020-09-17T00:00:00.000,0,129,132,18834,18834,129,2020-09-17,0,132,0,0.00407707496972537,0
Delaware,2020-09-18T00:00:00.000,1,130,139,18973,18973,130,2020-09-18,1,139,0.00719424460431655,0.004105283077551,1.15734752103021
Delaware,2020-09-19T00:00:00.000,0,130,217,19190,19190,130,2020-09-19,0,217,0,0.00413376121536822,0
Delaware,2020-09-20T00:00:00.000,0,130,220,19410,19410,130,2020-09-20,0,220,0,0.00416233103386089,0
Delaware,2020-09-21T00:00:00.000,1,131,205,19615,19615,131,2020-09-21,1,205,0.0048780487804878,0.00419082391330239,1.16395666425061
Delaware,2020-09-22T00:00:00.000,1,132,139,19754,19754,132,2020-09-22,1,139,0.00719424460431655,0.00421908362758593,1.16360584555853
Delaware,2020-09-23T00:00:00.000,1,133,122,19876,19876,133,2020-09-23,1,122,0.00819672131147541,0.00424696882982987,1.16195535509222
Delaware,2020-09-24T00:00:00.000,0,133,107,19983,19983,133,2020-09-24,0,107,0,0.0042743552961723,0
Delaware,2020-09-25T00:00:00.000,0,133,232,20215,20215,133,2020-09-25,0,232,0,0.00430113786481904,0
Delaware,2020-09-26T00:00:00.000,1,134,167,20382,20382,134,2020-09-26,1,167,0.00598802395209581,0.00432723201016134,1.16521684001842
Delaware,2020-09-27T00:00:00.000,1,135,171,20553,20553,135,2020-09-27,1,171,0.00584795321637427,0.00435257499650405,1.16329478085221
Delaware,2020-09-28T00:00:00.000,1,136,237,20790,20790,136,2020-09-28,1,237,0.00421940928270042,0.00437712656246413,1.15937173148098
Delaware,2020-09-29T00:00:00.000,0,136,510,21300,21300,136,2020-09-29,0,510,0,0.0044008690951084,0
Delaware,2020-09-30T00:00:00.000,1,137,111,21411,21411,137,2020-09-30,1,111,0.00900900900900901,0.00442380726160241,1.14722304038727
Delaware,2020-10-01T00:00:00.000,1,138,129,21540,21540,138,2020-10-01,1,129,0.00775193798449612,0.00444596707534361,1.13922587034512
Delaware,2020-10-02T00:00:00.000,2,140,227,21767,21767,140,2020-10-02,2,227,0.00881057268722467,0.00446739438233058,2.26591816903341
Delaware,2020-10-03T00:00:00.000,1,141,170,21937,21937,141,2020-10-03,1,170,0.00588235294117647,0.00448815276145471,1.13559701961553
Delaware,2020-10-04T00:00:00.000,0,141,191,22128,22128,141,2020-10-04,0,191,0,0.00450832083893327,0
Delaware,2020-10-05T00:00:00.000,2,143,139,22267,22267,143,2020-10-05,2,139,0.0143884892086331,0.00452798902176307,2.29939087969383
Delaware,2020-10-06T00:00:00.000,0,143,480,22747,22747,143,2020-10-06,0,480,0,0.00454725565754975,0
Delaware,2020-10-07T00:00:00.000,1,144,159,22906,22906,144,2020-10-07,1,159,0.00628930817610063,0.00456622262826085,1.16479695370071
Delaware,2020-10-08T00:00:00.000,0,144,175,23081,23081,144,2020-10-08,0,175,0,0.00458499038337656,0
Delaware,2020-10-09T00:00:00.000,2,146,185,23266,23266,146,2020-10-09,2,185,0.0108108108108108,0.00460365241381306,2.3598280908291
Delaware,2020-10-10T00:00:00.000,2,148,146,23412,23412,148,2020-10-10,2,146,0.0136986301369863,0.00462228916244252,2.37487962996847
Delaware,2020-10-11T00:00:00.000,1,149,223,23635,23635,149,2020-10-11,1,223,0.00448430493273543,0.00464096136063966,1.19493087258392
Dutchess,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00521239503191067,0
Dutchess,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00646888888853024,0
Dutchess,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00802449715598354,0
Dutchess,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00994612299210918,0
Dutchess,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0123122021280558,0
Dutchess,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.015212983929176,0
Dutchess,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0187499646732457,0
Dutchess,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0230341144223884,0
Dutchess,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0281825264964936,0
Dutchess,2020-03-10T00:00:00.000,0,0,2,2,2,0,2020-03-10,0,2,0,0.0343131714052426,0
Dutchess,2020-03-11T00:00:00.000,1,1,5,7,7,1,2020-03-11,1,5,0.2,0.0415375836968022,1.91554243252099
Dutchess,2020-03-12T00:00:00.000,0,1,3,10,10,1,2020-03-12,0,3,0,0.049951569776289,0
Dutchess,2020-03-13T00:00:00.000,2,3,10,20,20,3,2020-03-13,2,10,0.2,0.0596243933450849,3.50449762785648
Dutchess,2020-03-14T00:00:00.000,4,7,17,37,37,7,2020-03-14,4,17,0.235294117647059,0.0705873311336357,6.71853449830273
Dutchess,2020-03-15T00:00:00.000,3,10,20,57,57,10,2020-03-15,3,20,0.15,0.0828229086331137,4.90958225633226
Dutchess,2020-03-16T00:00:00.000,6,16,32,89,89,16,2020-03-16,6,32,0.1875,0.0962564015519315,9.56480854964524
Dutchess,2020-03-17T00:00:00.000,4,20,23,112,112,20,2020-03-17,4,23,0.173913043478261,0.110751197094208,6.2106171837353
Dutchess,2020-03-18T00:00:00.000,11,31,107,219,219,31,2020-03-18,11,107,0.102803738317757,0.126109267896263,16.6352707049145
Dutchess,2020-03-19T00:00:00.000,5,36,59,278,278,36,2020-03-19,5,59,0.0847457627118644,0.14207733133788,7.36638815278521
Dutchess,2020-03-20T00:00:00.000,13,49,205,483,483,49,2020-03-20,13,205,0.0634146341463415,0.158358373486889,18.6627762166989
Dutchess,2020-03-21T00:00:00.000,33,82,205,688,688,82,2020-03-21,33,205,0.160975609756098,0.174627324167645,46.1721858885655
Dutchess,2020-03-22T00:00:00.000,18,100,135,823,823,100,2020-03-22,18,135,0.133333333333333,0.190549010311008,24.5652025281241
Dutchess,2020-03-23T00:00:00.000,24,124,111,934,934,124,2020-03-23,24,111,0.216216216216216,0.205796254274207,31.9789816903663
Dutchess,2020-03-24T00:00:00.000,29,153,146,1080,1080,153,2020-03-24,29,146,0.198630136986301,0.220066161409921,37.7703152691237
Dutchess,2020-03-25T00:00:00.000,37,190,209,1289,1289,190,2020-03-25,37,209,0.177033492822967,0.233093164532957,47.5537677126954
Dutchess,2020-03-26T00:00:00.000,35,225,155,1444,1444,225,2020-03-26,35,155,0.225806451612903,0.244658086133547,44.4364323929307
Dutchess,2020-03-27T00:00:00.000,37,262,200,1644,1644,262,2020-03-27,37,200,0.185,0.254593154015161,46.4392134147095
Dutchess,2020-03-28T00:00:00.000,58,320,195,1839,1839,320,2020-03-28,58,195,0.297435897435897,0.262783422757445,72.1735251436467
Dutchess,2020-03-29T00:00:00.000,72,392,227,2066,2066,392,2020-03-29,72,227,0.317180616740088,0.26916534882139,89.5999035430119
Dutchess,2020-03-30T00:00:00.000,92,484,300,2366,2366,484,2020-03-30,92,300,0.306666666666667,0.273723349610711,114.990210173002
Dutchess,2020-03-31T00:00:00.000,63,547,196,2562,2562,547,2020-03-31,63,196,0.321428571428571,0.276485100275183,78.9755486892088
Dutchess,2020-04-01T00:00:00.000,120,667,330,2892,2892,667,2020-04-01,120,330,0.363636363636364,0.277516157032189,150.61739842546
Dutchess,2020-04-02T00:00:00.000,142,809,415,3307,3307,809,2020-04-02,142,415,0.342168674698795,0.276914306428617,175.915054706049
Dutchess,2020-04-03T00:00:00.000,129,938,447,3754,3754,938,2020-04-03,129,447,0.288590604026846,0.274803872491667,157.891214801695
Dutchess,2020-04-04T00:00:00.000,139,1077,352,4106,4106,1077,2020-04-04,139,352,0.394886363636364,0.271330093357441,169.565142870446
Dutchess,2020-04-05T00:00:00.000,112,1189,338,4444,4444,1189,2020-04-05,112,338,0.331360946745562,0.266653612934121,136.05177521538
Dutchess,2020-04-06T00:00:00.000,60,1249,335,4779,4779,1249,2020-04-06,60,335,0.17910447761194,0.260945115273341,73.0868154974358
Dutchess,2020-04-07T00:00:00.000,146,1395,462,5241,5241,1395,2020-04-07,146,462,0.316017316017316,0.254380145456558,178.734105162597
Dutchess,2020-04-08T00:00:00.000,98,1493,512,5753,5753,1493,2020-04-08,98,512,0.19140625,0.247134193647661,120.555845554708
Dutchess,2020-04-09T00:00:00.000,105,1598,509,6262,6262,1598,2020-04-09,105,509,0.206286836935167,0.239378151681994,129.793148267134
Dutchess,2020-04-10T00:00:00.000,146,1744,584,6846,6846,1744,2020-04-10,146,584,0.25,0.23127427100646,181.333248707021
Dutchess,2020-04-11T00:00:00.000,94,1838,431,7277,7277,1838,2020-04-11,94,431,0.218097447795824,0.222972749513873,117.38718261752
Dutchess,2020-04-12T00:00:00.000,43,1881,499,7776,7776,1881,2020-04-12,43,499,0.0861723446893788,0.214609051111731,54.2210461527709
Dutchess,2020-04-13T00:00:00.000,53,1934,566,8342,8342,1934,2020-04-13,53,566,0.0936395759717314,0.20630202011188,67.4500139157437
Dutchess,2020-04-14T00:00:00.000,114,2048,487,8829,8829,2048,2020-04-14,114,487,0.234086242299795,0.19815280016652,146.338443045567
Dutchess,2020-04-15T00:00:00.000,37,2085,314,9143,9143,2085,2020-04-15,37,314,0.117834394904459,0.190244514018463,47.8297254233357
Dutchess,2020-04-16T00:00:00.000,57,2142,300,9443,9443,2142,2020-04-16,57,300,0.19,0.182642613933817,74.0190294716039
Dutchess,2020-04-17T00:00:00.000,59,2201,381,9824,9824,2201,2020-04-17,59,381,0.154855643044619,0.175395779540338,76.9103317214863
Dutchess,2020-04-18T00:00:00.000,39,2240,196,10020,10020,2240,2020-04-18,39,196,0.198979591836735,0.168537222556862,50.9919653179066
Dutchess,2020-04-19T00:00:00.000,44,2284,357,10377,10377,2284,2020-04-19,44,357,0.123249299719888,0.162086256336254,57.6593104654587
Dutchess,2020-04-20T00:00:00.000,47,2331,209,10586,10586,2331,2020-04-20,47,209,0.22488038277512,0.156049999716885,61.6937851407672
Dutchess,2020-04-21T00:00:00.000,60,2391,313,10899,10899,2391,2020-04-21,60,313,0.191693290734824,0.150425105353912,78.8457008287727
Dutchess,2020-04-22T00:00:00.000,69,2460,366,11265,11265,2460,2020-04-22,69,366,0.188524590163934,0.145199428409718,90.7238396973517
Dutchess,2020-04-23T00:00:00.000,57,2517,374,11639,11639,2517,2020-04-23,57,374,0.152406417112299,0.140353578370556,74.9474872770149
Dutchess,2020-04-24T00:00:00.000,143,2660,913,12552,12552,2660,2020-04-24,143,913,0.156626506024096,0.135862321911113,187.927517945948
Dutchess,2020-04-25T00:00:00.000,69,2729,485,13037,13037,2729,2020-04-25,69,485,0.142268041237113,0.131695826335998,90.5799439663513
Dutchess,2020-04-26T00:00:00.000,64,2793,389,13426,13426,2793,2020-04-26,64,389,0.16452442159383,0.127820750060664,83.8589449332242
Dutchess,2020-04-27T00:00:00.000,24,2817,223,13649,13649,2817,2020-04-27,24,223,0.10762331838565,0.124201198711782,31.3650080947794
Dutchess,2020-04-28T00:00:00.000,64,2881,566,14215,14215,2881,2020-04-28,64,566,0.113074204946996,0.120799572781384,83.3652183128797
Dutchess,2020-04-29T00:00:00.000,73,2954,427,14642,14642,2954,2020-04-29,73,427,0.17096018735363,0.117577335946667,95.0388468304501
Dutchess,2020-04-30T00:00:00.000,48,3002,443,15085,15085,3002,2020-04-30,48,443,0.108352144469526,0.114495732665417,62.7489929313338
Dutchess,2020-05-01T00:00:00.000,47,3049,473,15558,15558,3049,2020-05-01,47,473,0.0993657505285412,0.111516480099605,61.6894487775872
