name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Dutchess,2020-05-02T00:00:00.000,37,3086,434,15992,15992,3086,2020-05-02,37,434,0.0852534562211982,0.108602453455833,48.7011209370528
Dutchess,2020-05-03T00:00:00.000,45,3131,370,16362,16362,3131,2020-05-03,45,370,0.121621621621622,0.105718375979616,59.2864030197969
Dutchess,2020-05-04T00:00:00.000,20,3151,307,16669,16669,3151,2020-05-04,20,307,0.0651465798045603,0.102831515775589,26.3297995316216
Dutchess,2020-05-05T00:00:00.000,41,3192,370,17039,17039,3192,2020-05-05,41,370,0.110810810810811,0.0999123820049412,53.8622950692779
Dutchess,2020-05-06T00:00:00.000,41,3233,438,17477,17477,3233,2020-05-06,41,438,0.0936073059360731,0.0969354035058414,53.7387645763072
Dutchess,2020-05-07T00:00:00.000,44,3277,482,17959,17959,3277,2020-05-07,44,482,0.0912863070539419,0.0938795643880916,57.7120690129357
Dutchess,2020-05-08T00:00:00.000,42,3319,534,18493,18493,3319,2020-05-08,42,534,0.0786516853932584,0.0907289644045904,55.2873903377366
Dutchess,2020-05-09T00:00:00.000,40,3359,471,18964,18964,3359,2020-05-09,40,471,0.0849256900212314,0.0874732677771761,52.8231992408181
Dutchess,2020-05-10T00:00:00.000,19,3378,348,19312,19312,3378,2020-05-10,19,348,0.0545977011494253,0.0841080033625797,25.1600831371904
Dutchess,2020-05-11T00:00:00.000,21,3399,216,19528,19528,3399,2020-05-11,21,216,0.0972222222222222,0.0806346821000708,27.8701493900398
Dutchess,2020-05-12T00:00:00.000,30,3429,387,19915,19915,3429,2020-05-12,30,387,0.0775193798449612,0.077060704801977,39.9811624816841
Dutchess,2020-05-13T00:00:00.000,45,3474,459,20374,20374,3474,2020-05-13,45,459,0.0980392156862745,0.0733990443529133,60.3999271168212
Dutchess,2020-05-14T00:00:00.000,24,3498,394,20768,20768,3498,2020-05-14,24,394,0.0609137055837563,0.0696677005893563,32.5099529575841
Dutchess,2020-05-15T00:00:00.000,29,3527,627,21395,21395,3527,2020-05-15,29,627,0.0462519936204147,0.0658889423713664,39.6011302387654
Dutchess,2020-05-16T00:00:00.000,16,3543,491,21886,21886,3543,2020-05-16,16,491,0.0325865580448065,0.0620883680854691,21.980702834836
Dutchess,2020-05-17T00:00:00.000,9,3552,337,22223,22223,3552,2020-05-17,9,337,0.0267062314540059,0.0582938311325647,12.3878353490636
Dutchess,2020-05-18T00:00:00.000,158,3710,972,23195,23195,3710,2020-05-18,158,972,0.162551440329218,0.0545342890437455,217.617310596413
Dutchess,2020-05-19T00:00:00.000,14,3724,536,23731,23731,3724,2020-05-19,14,536,0.0261194029850746,0.0508386420351965,19.2730749219423
Dutchess,2020-05-20T00:00:00.000,21,3745,573,24304,24304,3745,2020-05-20,21,573,0.0366492146596859,0.0472346280664091,28.8973222226342
Dutchess,2020-05-21T00:00:00.000,22,3767,556,24860,24860,3767,2020-05-21,22,556,0.039568345323741,0.0437478364016571,30.2934715282883
Dutchess,2020-05-22T00:00:00.000,26,3793,549,25409,25409,3793,2020-05-22,26,549,0.0473588342440801,0.04040089088307,35.7795922979543
Dutchess,2020-05-23T00:00:00.000,14,3807,874,26283,26283,3807,2020-05-23,14,874,0.0160183066361556,0.037212838906179,19.2285400032662
Dutchess,2020-05-24T00:00:00.000,18,3825,650,26933,26933,3825,2020-05-24,18,650,0.0276923076923077,0.0341987643394459,24.6419967730798
Dutchess,2020-05-25T00:00:00.000,9,3834,301,27234,27234,3834,2020-05-25,9,301,0.0299003322259136,0.0313696245406222,12.2625997811006
Dutchess,2020-05-26T00:00:00.000,13,3847,423,27657,27657,3847,2020-05-26,13,423,0.0307328605200946,0.0287322952078977,17.6135985038438
Dutchess,2020-05-27T00:00:00.000,20,3867,911,28568,28568,3867,2020-05-27,20,911,0.021953896816685,0.0262897937504086,26.9599042117195
Dutchess,2020-05-28T00:00:00.000,20,3887,1257,29825,29825,3887,2020-05-28,20,1257,0.0159108989657916,0.0240416431371418,26.7975698101279
Dutchess,2020-05-29T00:00:00.000,12,3899,1265,31090,31090,3899,2020-05-29,12,1265,0.00948616600790514,0.0219843341199689,15.967833473893
Dutchess,2020-05-30T00:00:00.000,10,3909,765,31855,31855,3909,2020-05-30,10,765,0.0130718954248366,0.0201118439776017,13.2861483345927
Dutchess,2020-05-31T00:00:00.000,15,3924,1034,32889,32889,3924,2020-05-31,15,1034,0.0145067698259188,0.0184161736855817,19.9867433784428
Dutchess,2020-06-01T00:00:00.000,12,3936,936,33825,33825,3936,2020-06-01,12,936,0.0128205128205128,0.0168878715979277,16.0434511462352
Dutchess,2020-06-02T00:00:00.000,15,3951,1003,34828,34828,3951,2020-06-02,15,1003,0.0149551345962114,0.0155165192042033,20.1066739709348
Dutchess,2020-06-03T00:00:00.000,11,3962,771,35599,35599,3962,2020-06-03,11,771,0.0142671854734112,0.0142911622674123,14.7714871407716
Dutchess,2020-06-04T00:00:00.000,22,3984,1166,36765,36765,3984,2020-06-04,22,1166,0.0188679245283019,0.0132006778582365,29.4647176626647
Dutchess,2020-06-05T00:00:00.000,11,3995,1072,37837,37837,3995,2020-06-05,11,1072,0.0102611940298507,0.0122340739509064,14.6799464115069
Dutchess,2020-06-06T00:00:00.000,5,4000,793,38630,38630,4000,2020-06-06,5,793,0.00630517023959647,0.0113807230533913,6.64579894839596
Dutchess,2020-06-07T00:00:00.000,6,4006,906,39536,39536,4006,2020-06-07,6,906,0.00662251655629139,0.0106305347609729,7.93929143310326
Dutchess,2020-06-08T00:00:00.000,10,4016,717,40253,40253,4016,2020-06-08,10,717,0.0139470013947001,0.00997407424946965,13.1675869387336
Dutchess,2020-06-09T00:00:00.000,6,4022,944,41197,41197,4022,2020-06-09,6,944,0.00635593220338983,0.00940263476084572,7.85903329058651
Dutchess,2020-06-10T00:00:00.000,5,4027,1072,42269,42269,4027,2020-06-10,5,1072,0.00466417910447761,0.00890827231957727,6.51249737753405
Dutchess,2020-06-11T00:00:00.000,8,4035,1046,43315,43315,4035,2020-06-11,8,1046,0.00764818355640535,0.00848381050089399,10.3582216765399
Dutchess,2020-06-12T00:00:00.000,14,4049,1186,44501,44501,4049,2020-06-12,14,1186,0.0118043844856661,0.00812282226848264,18.0138518460032
Dutchess,2020-06-13T00:00:00.000,7,4056,766,45267,45267,4056,2020-06-13,7,766,0.00913838120104439,0.00781959489070196,8.94810366118714
Dutchess,2020-06-14T00:00:00.000,12,4068,1161,46428,46428,4068,2020-06-14,12,1161,0.0103359173126615,0.00756908287117678,15.2350196551771
Dutchess,2020-06-15T00:00:00.000,7,4075,817,47245,47245,4075,2020-06-15,7,817,0.00856793145654835,0.00736685278873144,8.82398332858466
Dutchess,2020-06-16T00:00:00.000,2,4077,841,48086,48086,4077,2020-06-16,2,841,0.00237812128418549,0.007209022998908,2.50252394927173
Dutchess,2020-06-17T00:00:00.000,11,4088,1071,49157,49157,4088,2020-06-17,11,1071,0.0102707749766573,0.00709220034106232,13.6583991588946
Dutchess,2020-06-18T00:00:00.000,22,4110,1206,50363,50363,4110,2020-06-18,22,1206,0.0182421227197347,0.00701341533961635,27.0998707665135
Dutchess,2020-06-19T00:00:00.000,17,4127,978,51341,51341,4127,2020-06-19,17,978,0.0173824130879346,0.0069700568911254,20.7688516543097
Dutchess,2020-06-20T00:00:00.000,11,4138,1101,52442,52442,4138,2020-06-20,11,1101,0.00999091734786558,0.00695980708461129,13.3248582887335
Dutchess,2020-06-21T00:00:00.000,7,4145,781,53223,53223,4145,2020-06-21,7,781,0.0089628681177977,0.00698057660423365,8.41879543967408
Dutchess,2020-06-22T00:00:00.000,5,4150,494,53717,53717,4150,2020-06-22,5,494,0.0101214574898785,0.00703044109711888,6.01836695477532
Dutchess,2020-06-23T00:00:00.000,8,4158,595,54312,54312,4158,2020-06-23,8,595,0.0134453781512605,0.00710757894061307,9.63813027299366
Dutchess,2020-06-24T00:00:00.000,18,4176,1245,55557,55557,4176,2020-06-24,18,1245,0.0144578313253012,0.00721021099263572,21.7067361943467
Dutchess,2020-06-25T00:00:00.000,3,4179,958,56515,56515,4179,2020-06-25,3,958,0.00313152400835073,0.00733654313745754,3.6177493438283
Dutchess,2020-06-26T00:00:00.000,12,4191,1099,57614,57614,4191,2020-06-26,12,1099,0.010919017288444,0.00748471271229599,14.4453969160495
Dutchess,2020-06-27T00:00:00.000,7,4198,828,58442,58442,4198,2020-06-27,7,828,0.00845410628019324,0.00765274019332203,8.40938220612241
Dutchess,2020-06-28T00:00:00.000,3,4201,773,59215,59215,4201,2020-06-28,3,773,0.00388098318240621,0.00783848778524577,3.59584683622149
Dutchess,2020-06-29T00:00:00.000,6,4207,422,59637,59637,4207,2020-06-29,6,422,0.014218009478673,0.00803962675799198,7.1784624298441
Dutchess,2020-06-30T00:00:00.000,6,4213,1015,60652,60652,4213,2020-06-30,6,1015,0.00591133004926108,0.00825361546106927,7.20927951772731
Dutchess,2020-07-01T00:00:00.000,12,4225,973,61625,61625,4225,2020-07-01,12,973,0.0123329907502569,0.0084776898768316,14.4958583402899
Dutchess,2020-07-02T00:00:00.000,6,4231,967,62592,62592,4231,2020-07-02,6,967,0.0062047569803516,0.00870886831658886,7.27863377143741
Dutchess,2020-07-03T00:00:00.000,7,4238,828,63420,63420,4238,2020-07-03,7,828,0.00845410628019324,0.00894397139948686,8.49208292708257
Dutchess,2020-07-04T00:00:00.000,5,4243,1123,64543,64543,4243,2020-07-04,5,1123,0.00445235975066785,0.00917965778195344,6.06452359448334
Dutchess,2020-07-05T00:00:00.000,3,4246,1096,65639,65639,4246,2020-07-05,3,1096,0.00273722627737226,0.00941247525832376,3.63637104940978
Dutchess,2020-07-06T00:00:00.000,2,4248,772,66411,66411,4248,2020-07-06,2,772,0.00259067357512953,0.00963892587863095,2.42200906846132
Dutchess,2020-07-07T00:00:00.000,2,4250,699,67110,67110,4250,2020-07-07,2,699,0.00286123032904149,0.00985554270988602,2.42314226183156
Dutchess,2020-07-08T00:00:00.000,5,4255,1052,68162,68162,4255,2020-07-08,5,1052,0.00475285171102662,0.0100589748978007,6.05848012525269
Dutchess,2020-07-09T00:00:00.000,7,4262,1041,69203,69203,4262,2020-07-09,7,1041,0.00672430355427474,0.01024607686853,8.47959788239929
Dutchess,2020-07-10T00:00:00.000,7,4269,1229,70432,70432,4269,2020-07-10,7,1229,0.00569568755085435,0.0104139969475333,8.47415739814259
Dutchess,2020-07-11T00:00:00.000,7,4276,1047,71479,71479,4276,2020-07-11,7,1047,0.00668576886341929,0.0105602604400182,8.46557240660936
Dutchess,2020-07-12T00:00:00.000,4,4280,839,72318,72318,4280,2020-07-12,4,839,0.00476758045292014,0.0106828423644674,4.83080201217159
Dutchess,2020-07-13T00:00:00.000,38,4318,1153,73471,73471,4318,2020-07-13,38,1153,0.0329575021682567,0.0107802255670709,45.8130669434505
Dutchess,2020-07-14T00:00:00.000,19,4337,907,74378,74378,4337,2020-07-14,19,907,0.0209481808158765,0.0108514408277018,22.859018914962
Dutchess,2020-07-15T00:00:00.000,20,4357,1278,75656,75656,4357,2020-07-15,20,1278,0.0156494522691706,0.0108960867311171,24.0044441294467
Dutchess,2020-07-16T00:00:00.000,6,4363,1198,76854,76854,4363,2020-07-16,6,1198,0.00500834724540901,0.0109143284016335,7.1884193998094
Dutchess,2020-07-17T00:00:00.000,10,4373,1125,77979,77979,4373,2020-07-17,10,1125,0.00888888888888889,0.0109068755701976,11.995597429079
Dutchess,2020-07-18T00:00:00.000,3,4376,802,78781,78781,4376,2020-07-18,3,802,0.00374064837905237,0.0108749417260094,3.60080676815428
Dutchess,2020-07-19T00:00:00.000,0,4376,603,79384,79384,4376,2020-07-19,0,603,0,0.0108201871920558,0
Dutchess,2020-07-20T00:00:00.000,4,4380,852,80236,80236,4380,2020-07-20,4,852,0.00469483568075117,0.0107446497671358,4.79428223113903
Dutchess,2020-07-21T00:00:00.000,7,4387,986,81222,81222,4387,2020-07-21,7,986,0.00709939148073022,0.0106506670502462,8.34428798882037
Dutchess,2020-07-22T00:00:00.000,13,4400,1149,82371,82371,4400,2020-07-22,13,1149,0.0113141862489121,0.0105407946873892,15.3884388553911
Dutchess,2020-07-23T00:00:00.000,8,4408,1146,83517,83517,4408,2020-07-23,8,1146,0.00698080279232112,0.0104177245923266,9.39139876509927
Dutchess,2020-07-24T00:00:00.000,4,4412,1041,84558,84558,4412,2020-07-24,4,1041,0.00384245917387128,0.0102842067310302,4.65197719527325
Dutchess,2020-07-25T00:00:00.000,13,4425,921,85479,85479,4425,2020-07-25,13,921,0.0141150922909881,0.0101429774092191,15.0213501178399
Dutchess,2020-07-26T00:00:00.000,15,4440,739,86218,86218,4440,2020-07-26,15,739,0.020297699594046,0.00999669623680892,17.3311857581844
Dutchess,2020-07-27T00:00:00.000,7,4447,1020,87238,87238,4447,2020-07-27,7,1020,0.00686274509803922,0.00984789314359113,8.08048737085943
Dutchess,2020-07-28T00:00:00.000,6,4453,1250,88488,88488,4453,2020-07-28,6,1250,0.0048,0.00969892605696084,6.91227578452206
Dutchess,2020-07-29T00:00:00.000,15,4468,1715,90203,90203,4468,2020-07-29,15,1715,0.0087463556851312,0.00955194917817638,17.2866461652716
Dutchess,2020-07-30T00:00:00.000,22,4490,1610,91813,91813,4490,2020-07-30,22,1610,0.0136645962732919,0.0094088912408378,25.4213375175988
Dutchess,2020-07-31T00:00:00.000,14,4504,1376,93189,93189,4504,2020-07-31,14,1376,0.0101744186046512,0.00927144272989468,16.2177256862123
Dutchess,2020-08-01T00:00:00.000,16,4520,1429,94618,94618,4520,2020-08-01,16,1429,0.0111966410076977,0.00914105077242686,18.57771590664
Dutchess,2020-08-02T00:00:00.000,23,4543,1047,95665,95665,4543,2020-08-02,23,1047,0.0219675262655205,0.00901892028315383,26.7490253003972
Dutchess,2020-08-03T00:00:00.000,14,4557,796,96461,96461,4557,2020-08-03,14,796,0.0175879396984925,0.00890601993280394,16.2838356437843
Dutchess,2020-08-04T00:00:00.000,11,4568,990,97451,97451,4568,2020-08-04,11,990,0.0111111111111111,0.00880309158426842,12.7925761299072
Dutchess,2020-08-05T00:00:00.000,14,4582,1232,98683,98683,4582,2020-08-05,14,1232,0.0113636363636364,0.00871066198689319,16.2776400755465
Dutchess,2020-08-06T00:00:00.000,7,4589,992,99675,99675,4589,2020-08-06,7,992,0.00705645161290323,0.00862905570989095,8.13377289100654
Dutchess,2020-08-07T00:00:00.000,11,4600,1191,100866,100866,4600,2020-08-07,11,1191,0.00923593618807725,0.00855840850702061,12.7612628127309
Dutchess,2020-08-08T00:00:00.000,7,4607,1244,102110,102110,4607,2020-08-08,7,1244,0.00562700964630225,0.00849868052576044,8.12197060436036
Dutchess,2020-08-09T00:00:00.000,6,4613,998,103108,103108,4613,2020-08-09,6,998,0.00601202404809619,0.00844966898770909,6.96592057073723
Dutchess,2020-08-10T00:00:00.000,6,4619,885,103993,103993,4619,2020-08-10,6,885,0.00677966101694915,0.00841102016184367,6.96639932335678
Dutchess,2020-08-11T00:00:00.000,12,4631,1114,105107,105107,4631,2020-08-11,12,1114,0.0107719928186715,0.00838224062740467,13.9265419738096
Dutchess,2020-08-12T00:00:00.000,9,4640,1362,106469,106469,4640,2020-08-12,9,1362,0.0066079295154185,0.00836270796715845,10.43508237732
Dutchess,2020-08-13T00:00:00.000,15,4655,1549,108018,108018,4655,2020-08-13,15,1549,0.00968366688185926,0.0083516811450809,17.3674261074633
Dutchess,2020-08-14T00:00:00.000,13,4668,1797,109815,109815,4668,2020-08-14,13,1797,0.00723427935447969,0.00834831090299932,15.0238096046224
Dutchess,2020-08-15T00:00:00.000,18,4686,1581,111396,111396,4686,2020-08-15,18,1581,0.0113851992409867,0.00835165055612023,20.8152085023813
Dutchess,2020-08-16T00:00:00.000,14,4700,1177,112573,112573,4700,2020-08-16,14,1177,0.0118946474086661,0.00836066757482936,16.1922614805732
Dutchess,2020-08-17T00:00:00.000,4,4704,787,113360,113360,4704,2020-08-17,4,787,0.00508259212198221,0.00837425631650401,4.63955826433319
Dutchess,2020-08-18T00:00:00.000,6,4710,1253,114613,114613,4710,2020-08-18,6,1253,0.00478850758180367,0.00839125220818582,6.97711072825144
Dutchess,2020-08-19T00:00:00.000,11,4721,1406,116019,116019,4721,2020-08-19,11,1406,0.00782361308677098,0.00841044758831962,12.8190214652974
Dutchess,2020-08-20T00:00:00.000,13,4734,1832,117851,117851,4734,2020-08-20,13,1832,0.00709606986899563,0.00843060929618832,15.1758463791338
Dutchess,2020-08-21T00:00:00.000,19,4753,1522,119373,119373,4753,2020-08-21,19,1522,0.0124835742444152,0.00845049795377738,22.2075529790502
Dutchess,2020-08-22T00:00:00.000,14,4767,1475,120848,120848,4767,2020-08-22,14,1475,0.00949152542372881,0.00846888872850314,16.3751294971593
Dutchess,2020-08-23T00:00:00.000,10,4777,1245,122093,122093,4777,2020-08-23,10,1245,0.00803212851405622,0.00848459320841416,11.6968189016034
Dutchess,2020-08-24T00:00:00.000,13,4790,1523,123616,123616,4790,2020-08-24,13,1523,0.00853578463558766,0.00849648186710108,15.1741857089631
Dutchess,2020-08-25T00:00:00.000,8,4798,1335,124951,124951,4798,2020-08-25,8,1335,0.00599250936329588,0.00850350646856685,9.31272064579817
Dutchess,2020-08-26T00:00:00.000,17,4815,2006,126957,126957,4815,2020-08-26,17,2006,0.00847457627118644,0.00850472166244458,19.7603877848435
Dutchess,2020-08-27T00:00:00.000,12,4827,1803,128760,128760,4827,2020-08-27,12,1803,0.00665557404326123,0.00849930496665571,13.9337066311737
Dutchess,2020-08-28T00:00:00.000,19,4846,2102,130862,130862,4846,2020-08-28,19,2102,0.00903901046622265,0.00848657432895667,22.0308537938032
Dutchess,2020-08-29T00:00:00.000,6,4852,1867,132729,132729,4852,2020-08-29,6,1867,0.00321371183717193,0.00846600251084871,6.95456133502229
Dutchess,2020-08-30T00:00:00.000,13,4865,1455,134184,134184,4865,2020-08-30,13,1455,0.00893470790378007,0.00843722763853299,15.0531503898397
Dutchess,2020-08-31T00:00:00.000,3,4868,1515,135699,135699,4868,2020-08-31,3,1515,0.00198019801980198,0.00840005941969361,3.4740080816958
Dutchess,2020-09-01T00:00:00.000,10,4878,1329,137028,137028,4878,2020-09-01,10,1329,0.00752445447705041,0.00835448071351294,11.6043952916801
Dutchess,2020-09-02T00:00:00.000,14,4892,1400,138428,138428,4892,2020-09-02,14,1400,0.01,0.00830064435717295,16.3499213557917
Dutchess,2020-09-03T00:00:00.000,10,4902,1308,139736,139736,4902,2020-09-03,10,1308,0.00764525993883792,0.00823886537481506,11.7524118725027
Dutchess,2020-09-04T00:00:00.000,12,4914,1692,141428,141428,4914,2020-09-04,12,1692,0.00709219858156028,0.008169608912074,14.1549019321936
Dutchess,2020-09-05T00:00:00.000,14,4928,1404,142832,142832,4928,2020-09-05,14,1404,0.00997150997150997,0.00809347443029016,16.5498874175518
Dutchess,2020-09-06T00:00:00.000,11,4939,992,143824,143824,4939,2020-09-06,11,992,0.0110887096774194,0.00801117685048219,13.0249415534997
Dutchess,2020-09-07T00:00:00.000,5,4944,609,144433,144433,4944,2020-09-07,5,609,0.00821018062397373,0.00792352544473557,5.92784145232481
Dutchess,2020-09-08T00:00:00.000,12,4956,867,145300,145300,4956,2020-09-08,12,867,0.013840830449827,0.00783140132992083,14.238903547812
Dutchess,2020-09-09T00:00:00.000,6,4962,1341,146641,146641,4962,2020-09-09,6,1341,0.00447427293064877,0.00773573442063169,7.12266819918912
Dutchess,2020-09-10T00:00:00.000,13,4975,1436,148077,148077,4975,2020-09-10,13,1436,0.00905292479108635,0.00763748065491338,15.4334967275745
Dutchess,2020-09-11T00:00:00.000,9,4984,1632,149709,149709,4984,2020-09-11,9,1632,0.00551470588235294,0.00753760021814812,10.7266849748913
Dutchess,2020-09-12T00:00:00.000,2,4986,1298,151007,151007,4986,2020-09-12,2,1298,0.00154083204930663,0.00743703737384155,2.39372811039424
Dutchess,2020-09-13T00:00:00.000,8,4994,1157,152164,152164,4994,2020-09-13,8,1157,0.00691443388072602,0.00733670237168139,9.61289853741994
Dutchess,2020-09-14T00:00:00.000,12,5006,1047,153211,153211,5006,2020-09-14,12,1047,0.0114613180515759,0.00723745575878946,14.472226841192
Dutchess,2020-09-15T00:00:00.000,8,5014,1186,154397,154397,5014,2020-09-15,8,1186,0.00674536256323777,0.00714009527620273,9.67998439592541
Dutchess,2020-09-16T00:00:00.000,28,5042,1294,155691,155691,5042,2020-09-16,28,1294,0.0216383307573416,0.00704534539262853,33.9768312054609
Dutchess,2020-09-17T00:00:00.000,8,5050,1205,156896,156896,5050,2020-09-17,8,1205,0.00663900414937759,0.00695384941499058,9.73042273728999
Dutchess,2020-09-18T00:00:00.000,3,5053,1444,158340,158340,5053,2020-09-18,3,1444,0.00207756232686981,0.00686616402597146,3.65529259788614
Dutchess,2020-09-19T00:00:00.000,6,5059,1591,159931,159931,5059,2020-09-19,6,1591,0.00377121307353866,0.00678275603598665,7.31843145789911
Dutchess,2020-09-20T00:00:00.000,17,5076,1090,161021,161021,5076,2020-09-20,17,1090,0.0155963302752294,0.00670400109627978,20.7378581720187
Dutchess,2020-09-21T00:00:00.000,8,5084,982,162003,162003,5084,2020-09-21,8,982,0.00814663951120163,0.00663018410699047,9.74876082701471
Dutchess,2020-09-22T00:00:00.000,5,5089,910,162913,162913,5089,2020-09-22,5,910,0.00549450549450549,0.00656150105575925,6.0807115957804
Dutchess,2020-09-23T00:00:00.000,16,5105,1303,164216,164216,5105,2020-09-23,16,1303,0.012279355333845,0.00649806204524304,19.3990249897145
Dutchess,2020-09-24T00:00:00.000,3,5108,1388,165604,165604,5108,2020-09-24,3,1388,0.00216138328530259,0.00643989529955279,3.64178383644575
Dutchess,2020-09-25T00:00:00.000,7,5115,1346,166950,166950,5115,2020-09-25,7,1346,0.00520059435364042,0.00638695197881975,8.49030528368442
Dutchess,2020-09-26T00:00:00.000,5,5120,1218,168168,168168,5120,2020-09-26,5,1218,0.00410509031198686,0.00633911167499496,6.05283142946646
Dutchess,2020-09-27T00:00:00.000,4,5124,886,169054,169054,5124,2020-09-27,4,886,0.00451467268623025,0.00629618850314679,4.82817404276378
Dutchess,2020-09-28T00:00:00.000,6,5130,896,169950,169950,5130,2020-09-28,6,896,0.00669642857142857,0.00625793774019457,7.2093842047392
Dutchess,2020-09-29T00:00:00.000,7,5137,837,170787,170787,5137,2020-09-29,7,837,0.00836320191158901,0.00622406299484147,8.36257864005872
Dutchess,2020-09-30T00:00:00.000,11,5148,1617,172404,172404,5148,2020-09-30,11,1617,0.00680272108843537,0.00619422391308813,13.0514756094379
Dutchess,2020-10-01T00:00:00.000,17,5165,2223,174627,174627,5165,2020-10-01,17,2223,0.00764732343679712,0.00616804443633819,20.0113729162065
Dutchess,2020-10-02T00:00:00.000,4,5169,2087,176714,176714,5169,2020-10-02,4,2087,0.00191662673694298,0.0061451216295153,4.6786637748118
Dutchess,2020-10-03T00:00:00.000,10,5179,1408,178122,178122,5179,2020-10-03,10,1408,0.00710227272727273,0.00612503508603267,11.7146236040376
Dutchess,2020-10-04T00:00:00.000,8,5187,1157,179279,179279,5187,2020-10-04,8,1157,0.00691443388072602,0.00610735689730127,9.41927014187368
Dutchess,2020-10-05T00:00:00.000,18,5205,1487,180766,180766,5205,2020-10-05,18,1487,0.0121049092131809,0.00609166214647815,21.3176024202372
Dutchess,2020-10-06T00:00:00.000,9,5214,1341,182107,182107,5214,2020-10-06,9,1341,0.00671140939597315,0.00607753985291835,10.72165326277
Dutchess,2020-10-07T00:00:00.000,8,5222,2438,184545,184545,5222,2020-10-07,8,2438,0.00328137817883511,0.00606460425898168,9.58660319556277
Dutchess,2020-10-08T00:00:00.000,11,5233,1790,186335,186335,5233,2020-10-08,11,1790,0.00614525139664804,0.00605250631767798,13.2591045714679
Dutchess,2020-10-09T00:00:00.000,12,5245,1883,188218,188218,5245,2020-10-09,12,1883,0.00637280934678704,0.00604094521243289,14.5489567902395
Dutchess,2020-10-10T00:00:00.000,7,5252,1454,189672,189672,5252,2020-10-10,7,1454,0.00481430536451169,0.00602967972392061,8.5359794361704
Dutchess,2020-10-11T00:00:00.000,7,5259,1465,191137,191137,5259,2020-10-11,7,1465,0.00477815699658703,0.00601853925613613,8.58477933303825
Erie,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0140570956688935,0
Erie,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0162469468222438,0
Erie,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.018769880643088,0
Erie,2020-03-04T00:00:00.000,0,0,6,6,6,0,2020-03-04,0,6,0,0.0216712266071026,0
Erie,2020-03-05T00:00:00.000,0,0,6,12,12,0,2020-03-05,0,6,0,0.0249993900142776,0
Erie,2020-03-06T00:00:00.000,0,0,0,12,12,0,2020-03-06,0,0,0,0.02880498776645,0
Erie,2020-03-07T00:00:00.000,0,0,2,14,14,0,2020-03-07,0,2,0,0.0331395975271548,0
Erie,2020-03-08T00:00:00.000,0,0,1,15,15,0,2020-03-08,0,1,0,0.0380540773915608,0
Erie,2020-03-09T00:00:00.000,0,0,1,16,16,0,2020-03-09,0,1,0,0.0435964390352272,0
Erie,2020-03-10T00:00:00.000,0,0,2,18,18,0,2020-03-10,0,2,0,0.0498092956565226,0
Erie,2020-03-11T00:00:00.000,0,0,0,18,18,0,2020-03-11,0,0,0,0.0567269562171344,0
