name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Erie,2020-03-12T00:00:00.000,0,0,13,31,31,0,2020-03-12,0,13,0,0.0643722962031312,0
Erie,2020-03-13T00:00:00.000,0,0,5,36,36,0,2020-03-13,0,5,0,0.0727535959615885,0
Erie,2020-03-14T00:00:00.000,3,3,22,58,58,3,2020-03-14,3,22,0.136363636363636,0.0818615912224397,5.11412285751773
Erie,2020-03-15T00:00:00.000,3,6,10,68,68,6,2020-03-15,3,10,0.3,0.0916670153781099,4.95964740038614
Erie,2020-03-16T00:00:00.000,1,7,2,70,70,7,2020-03-16,1,2,0.5,0.102118918370797,1.60358760094333
Erie,2020-03-17T00:00:00.000,0,7,2,72,72,7,2020-03-17,0,2,0,0.113144014477024,0
Erie,2020-03-18T00:00:00.000,21,28,130,202,202,28,2020-03-18,21,130,0.161538461538462,0.12464723871388,31.7212321170409
Erie,2020-03-19T00:00:00.000,3,31,43,245,245,31,2020-03-19,3,43,0.0697674418604651,0.136513584626486,4.40221204242834
Erie,2020-03-20T00:00:00.000,7,38,55,300,300,38,2020-03-20,7,55,0.127272727272727,0.148611168591821,9.98554970745967
Erie,2020-03-21T00:00:00.000,16,54,111,411,411,54,2020-03-21,16,111,0.144144144144144,0.160795336969986,22.2025370429224
Erie,2020-03-22T00:00:00.000,33,87,247,658,658,87,2020-03-22,33,247,0.133603238866397,0.17291352375152,44.6009398232468
Erie,2020-03-23T00:00:00.000,20,107,100,758,758,107,2020-03-23,20,100,0.2,0.184810495720709,26.3640605807509
Erie,2020-03-24T00:00:00.000,15,122,114,872,872,122,2020-03-24,15,114,0.131578947368421,0.196333600025289,19.3147017906196
Erie,2020-03-25T00:00:00.000,12,134,116,988,988,134,2020-03-25,12,116,0.103448275862069,0.207337656027869,15.2433112914541
Erie,2020-03-26T00:00:00.000,85,219,348,1336,1336,219,2020-03-26,85,348,0.244252873563218,0.217689200798825,106.663982908044
Erie,2020-03-27T00:00:00.000,99,318,370,1706,1706,318,2020-03-27,99,370,0.267567567567568,0.227269890534349,122.853587704383
Erie,2020-03-28T00:00:00.000,40,358,126,1832,1832,358,2020-03-28,40,126,0.317460317460317,0.235978961165158,49.2421999917005
Erie,2020-03-29T00:00:00.000,18,376,67,1899,1899,376,2020-03-29,18,67,0.26865671641791,0.243734744700458,22.1787660628253
Erie,2020-03-30T00:00:00.000,62,438,189,2088,2088,438,2020-03-30,62,189,0.328042328042328,0.250475312225874,76.8086333798682
Erie,2020-03-31T00:00:00.000,26,464,119,2207,2207,464,2020-03-31,26,119,0.218487394957983,0.256158364260192,32.3451471548359
Erie,2020-04-01T00:00:00.000,153,617,571,2778,2778,617,2020-04-01,153,571,0.267950963222417,0.260760514092054,190.844954290317
Erie,2020-04-02T00:00:00.000,103,720,429,3207,3207,720,2020-04-02,103,429,0.24009324009324,0.264276113320646,127.005678740867
Erie,2020-04-03T00:00:00.000,88,808,317,3524,3524,808,2020-04-03,88,317,0.277602523659306,0.266715756897646,107.387445226512
Erie,2020-04-04T00:00:00.000,110,918,402,3926,3926,918,2020-04-04,110,402,0.27363184079602,0.268104583805249,134.027862840672
Erie,2020-04-05T00:00:00.000,105,1023,549,4475,4475,1023,2020-04-05,105,549,0.191256830601093,0.268480464832395,127.635654912965
Erie,2020-04-06T00:00:00.000,112,1135,396,4871,4871,1135,2020-04-06,112,396,0.282828282828283,0.267892145085581,136.787651280832
Erie,2020-04-07T00:00:00.000,70,1205,295,5166,5166,1205,2020-04-07,70,295,0.23728813559322,0.26639738871419,86.0909082879073
Erie,2020-04-08T00:00:00.000,157,1362,458,5624,5624,1362,2020-04-08,157,458,0.342794759825328,0.264061158246802,194.419140423596
Erie,2020-04-09T00:00:00.000,47,1409,309,5933,5933,1409,2020-04-09,47,309,0.15210355987055,0.260953851071676,58.6014343094592
Erie,2020-04-10T00:00:00.000,63,1472,297,6230,6230,1472,2020-04-10,63,297,0.212121212121212,0.257149610271734,79.0807885015649
Erie,2020-04-11T00:00:00.000,99,1571,317,6547,6547,1571,2020-04-11,99,317,0.312302839116719,0.252724725132929,125.189416352583
Erie,2020-04-12T00:00:00.000,53,1624,182,6729,6729,1624,2020-04-12,53,182,0.291208791208791,0.247756136703688,67.7973853472197
Erie,2020-04-13T00:00:00.000,44,1668,223,6952,6952,1668,2020-04-13,44,223,0.197309417040359,0.242320064616436,56.9046085360281
Erie,2020-04-14T00:00:00.000,83,1751,326,7278,7278,1751,2020-04-14,83,326,0.254601226993865,0.236490771767629,108.445883081995
Erie,2020-04-15T00:00:00.000,99,1850,394,7672,7672,1850,2020-04-15,99,394,0.251269035532995,0.23033948276944,130.447867174216
Erie,2020-04-16T00:00:00.000,79,1929,348,8020,8020,1929,2020-04-16,79,348,0.227011494252874,0.223933469855145,104.700151849975
Erie,2020-04-17T00:00:00.000,68,1997,262,8282,8282,1997,2020-04-17,68,262,0.259541984732824,0.217335316224759,90.5633965082773
Erie,2020-04-18T00:00:00.000,73,2070,367,8649,8649,2070,2020-04-18,73,367,0.198910081743869,0.210602361877339,97.5970620413701
Erie,2020-04-19T00:00:00.000,39,2109,199,8848,8848,2109,2020-04-19,39,199,0.195979899497487,0.203786331285935,52.2906765556341
Erie,2020-04-20T00:00:00.000,38,2147,258,9106,9106,2147,2020-04-20,38,258,0.147286821705426,0.196933136423036,51.0543390111816
Erie,2020-04-21T00:00:00.000,86,2233,347,9453,9453,2233,2020-04-21,86,347,0.247838616714697,0.190082843129657,115.687777583029
Erie,2020-04-22T00:00:00.000,217,2450,1307,10760,10760,2450,2020-04-22,217,1307,0.166029074215761,0.183269784161477,292.041561462151
Erie,2020-04-23T00:00:00.000,153,2603,982,11742,11742,2603,2020-04-23,153,982,0.155804480651731,0.176522798718151,205.840763321661
Erie,2020-04-24T00:00:00.000,170,2773,872,12614,12614,2773,2020-04-24,170,872,0.194954128440367,0.169865576015248,228.456698369772
Erie,2020-04-25T00:00:00.000,181,2954,795,13409,13409,2954,2020-04-25,181,795,0.227672955974843,0.163317079535455,242.776972407904
Erie,2020-04-26T00:00:00.000,67,3021,508,13917,13917,3021,2020-04-26,67,508,0.131889763779528,0.156892028810828,89.6074615368868
Erie,2020-04-27T00:00:00.000,68,3089,586,14503,14503,3089,2020-04-27,68,586,0.116040955631399,0.150601416799964,90.5969134575152
Erie,2020-04-28T00:00:00.000,107,3196,716,15219,15219,3196,2020-04-28,107,716,0.149441340782123,0.144453042817746,141.890992043569
Erie,2020-04-29T00:00:00.000,123,3319,885,16104,16104,3319,2020-04-29,123,885,0.138983050847458,0.138452043355827,162.772481632994
Erie,2020-04-30T00:00:00.000,162,3481,905,17009,17009,3481,2020-04-30,162,905,0.179005524861878,0.13260140573161,214.909899006552
Erie,2020-05-01T00:00:00.000,117,3598,1058,18067,18067,3598,2020-05-01,117,1058,0.110586011342155,0.126902452145708,155.56503447954
Erie,2020-05-02T00:00:00.000,112,3710,799,18866,18866,3710,2020-05-02,112,799,0.14017521902378,0.121355284301583,149.06550697957
Erie,2020-05-03T00:00:00.000,92,3802,760,19626,19626,3802,2020-05-03,92,760,0.121052631578947,0.11595918112974,122.333635206977
Erie,2020-05-04T00:00:00.000,89,3891,779,20405,20405,3891,2020-05-04,89,779,0.114249037227214,0.110712944353367,118.03608047527
Erie,2020-05-05T00:00:00.000,117,4008,1498,21903,21903,4008,2020-05-05,117,1498,0.0781041388518024,0.105615188625809,154.560162740523
Erie,2020-05-06T00:00:00.000,128,4136,1164,23067,23067,4136,2020-05-06,128,1164,0.109965635738832,0.100664574756665,168.404314947688
Erie,2020-05-07T00:00:00.000,119,4255,1008,24075,24075,4255,2020-05-07,119,1008,0.118055555555556,0.0958599861924323,156.411095869383
Erie,2020-05-08T00:00:00.000,82,4337,1049,25124,25124,4337,2020-05-08,82,1049,0.0781696854146807,0.091200650411808,107.998034366724
Erie,2020-05-09T00:00:00.000,116,4453,1231,26355,26355,4453,2020-05-09,116,1231,0.0942323314378554,0.0866862082755904,153.048882971994
Erie,2020-05-10T00:00:00.000,30,4483,386,26741,26741,4483,2020-05-10,30,386,0.077720207253886,0.0823167356312224,39.6410187643969
Erie,2020-05-11T00:00:00.000,47,4530,696,27437,27437,4530,2020-05-11,47,696,0.0675287356321839,0.0780927225929333,62.1765654377811
Erie,2020-05-12T00:00:00.000,76,4606,1591,29028,29028,4606,2020-05-12,76,1591,0.0477686989314896,0.0740150168705886,100.877994928772
Erie,2020-05-13T00:00:00.000,65,4671,1664,30692,30692,4671,2020-05-13,65,1664,0.0390625,0.0700847382697371,86.8421490961887
Erie,2020-05-14T00:00:00.000,111,4782,1690,32382,32382,4782,2020-05-14,111,1690,0.0656804733727811,0.0663031719837701,149.616110723081
Erie,2020-05-15T00:00:00.000,85,4867,1164,33546,33546,4867,2020-05-15,85,1164,0.0730240549828179,0.0626716485060859,115.492655505968
Erie,2020-05-16T00:00:00.000,87,4954,1827,35373,35373,4954,2020-05-16,87,1827,0.0476190476190476,0.0591914178924458,118.950341907264
Erie,2020-05-17T00:00:00.000,39,4993,628,36001,36001,4993,2020-05-17,39,628,0.0621019108280255,0.055863525674299,53.4525091158345
Erie,2020-05-18T00:00:00.000,44,5037,934,36935,36935,5037,2020-05-18,44,934,0.0471092077087794,0.0526886970014291,60.3940019448926
Erie,2020-05-19T00:00:00.000,94,5131,2198,39133,39133,5131,2020-05-19,94,2198,0.0427661510464058,0.0496672345869824,129.103623443758
Erie,2020-05-20T00:00:00.000,139,5270,2974,42107,42107,5270,2020-05-20,139,2974,0.046738399462004,0.0467989348312234,191.095584816806
Erie,2020-05-21T00:00:00.000,127,5397,2175,44282,44282,5397,2020-05-21,127,2175,0.0583908045977012,0.0440830251577457,175.009476629694
Erie,2020-05-22T00:00:00.000,155,5552,2767,47049,47049,5552,2020-05-22,155,2767,0.0560173473075533,0.0415181242142246,213.884058306393
Erie,2020-05-23T00:00:00.000,74,5626,1742,48791,48791,5626,2020-05-23,74,1742,0.0424799081515499,0.0391022252470888,102.141177738681
Erie,2020-05-24T00:00:00.000,74,5700,1718,50509,50509,5700,2020-05-24,74,1718,0.0430733410942957,0.0368327017311174,102.060437846575
Erie,2020-05-25T00:00:00.000,53,5753,1334,51843,51843,5753,2020-05-25,53,1334,0.0397301349325337,0.0347063332990615,72.9467345736753
Erie,2020-05-26T00:00:00.000,57,5810,1572,53415,53415,5810,2020-05-26,57,1572,0.0362595419847328,0.0327193492008556,78.238952914001
Erie,2020-05-27T00:00:00.000,76,5886,2367,55782,55782,5886,2020-05-27,76,2367,0.0321081537811576,0.0308674859708946,104.105422128716
Erie,2020-05-28T00:00:00.000,49,5935,1944,57726,57726,5935,2020-05-28,49,1944,0.0252057613168724,0.0291460556805119,66.9303443977355
Erie,2020-05-29T00:00:00.000,79,6014,2434,60160,60160,6014,2020-05-29,79,2434,0.0324568611339359,0.0275500210960464,107.520853216343
Erie,2020-05-30T00:00:00.000,56,6070,2402,62562,62562,6070,2020-05-30,56,2402,0.0233139050791007,0.0260740742130447,76.3594557787052
Erie,2020-05-31T00:00:00.000,53,6123,1951,64513,64513,6123,2020-05-31,53,1951,0.0271655561250641,0.0247127149541776,72.7275156829947
Erie,2020-06-01T00:00:00.000,50,6173,2225,66738,66738,6173,2020-06-01,50,2225,0.0224719101123595,0.0234603272518807,69.0816129616468
Erie,2020-06-02T00:00:00.000,61,6234,3364,70102,70102,6234,2020-06-02,61,3364,0.0181331747919144,0.022311250244318,84.7913934131477
Erie,2020-06-03T00:00:00.000,74,6308,2639,72741,72741,6308,2020-06-03,74,2639,0.0280409245926487,0.0212598428456838,103.39808734276
Erie,2020-06-04T00:00:00.000,51,6359,2896,75637,75637,6359,2020-06-04,51,2896,0.0176104972375691,0.020300540474347,71.3084367829535
Erie,2020-06-05T00:00:00.000,70,6429,4101,79738,79738,6429,2020-06-05,70,4101,0.0170690075591319,0.0194279032089089,97.8397440804322
Erie,2020-06-06T00:00:00.000,57,6486,2102,81840,81840,6486,2020-06-06,57,2102,0.0271170313986679,0.018636655068064,79.5924477923031
Erie,2020-06-07T00:00:00.000,45,6531,1670,83510,83510,6531,2020-06-07,45,1670,0.0269461077844311,0.0179217144673056,62.737246197575
Erie,2020-06-08T00:00:00.000,64,6595,3600,87110,87110,6595,2020-06-08,64,3600,0.0177777777777778,0.0172782161897281,89.0325473046064
Erie,2020-06-09T00:00:00.000,21,6616,2358,89468,89468,6616,2020-06-09,21,2358,0.0089058524173028,0.0167015254212105,29.1331758323349
Erie,2020-06-10T00:00:00.000,43,6659,2427,91895,91895,6659,2020-06-10,43,2427,0.0177173465183354,0.0161872445472274,59.454394019825
Erie,2020-06-11T00:00:00.000,58,6717,3047,94942,94942,6717,2020-06-11,58,3047,0.0190351165080407,0.0157312135014032,79.8804190124027
Erie,2020-06-12T00:00:00.000,36,6753,2819,97761,97761,6753,2020-06-12,36,2819,0.012770485987939,0.0153295045037471,49.3586381194879
Erie,2020-06-13T00:00:00.000,32,6785,2624,100385,100385,6785,2020-06-13,32,2624,0.0121951219512195,0.0149784120402545,43.6526985998718
Erie,2020-06-14T00:00:00.000,32,6817,1796,102181,102181,6817,2020-06-14,32,1796,0.0178173719376392,0.0146744389268259,43.4073802308142
Erie,2020-06-15T00:00:00.000,35,6852,2174,104355,104355,6852,2020-06-15,35,2174,0.016099356025759,0.0144142792772659,47.18302460639
Erie,2020-06-16T00:00:00.000,30,6882,2419,106774,106774,6882,2020-06-16,30,2419,0.0124018189334436,0.0141947991661031,40.1693482719376
Erie,2020-06-17T00:00:00.000,38,6920,2888,109662,109662,6920,2020-06-17,38,2888,0.0131578947368421,0.0140130157467805,50.5086514799701
Erie,2020-06-18T00:00:00.000,35,6955,3405,113067,113067,6955,2020-06-18,35,3405,0.0102790014684288,0.0138660755582299,46.1545991715665
Erie,2020-06-19T00:00:00.000,25,6980,3055,116122,116122,6980,2020-06-19,25,3055,0.00818330605564648,0.0137512327302427,32.6899384246044
Erie,2020-06-20T00:00:00.000,24,7004,2204,118326,118326,7004,2020-06-20,24,2204,0.0108892921960073,0.0136658277784046,31.1017645755139
Erie,2020-06-21T00:00:00.000,31,7035,2224,120550,120550,7035,2020-06-21,31,2224,0.0139388489208633,0.0136072676620995,39.8567216815163
Erie,2020-06-22T00:00:00.000,38,7073,2083,122633,122633,7073,2020-06-22,38,2083,0.0182429188670187,0.0135730077595249,48.8496671455998
Erie,2020-06-23T00:00:00.000,35,7108,2861,125494,125494,7108,2020-06-23,35,2861,0.012233484795526,0.0135605363876188,44.9807162998284
Erie,2020-06-24T00:00:00.000,30,7138,3065,128559,128559,7138,2020-06-24,30,3065,0.00978792822185971,0.0135673624558741,38.5387854038891
Erie,2020-06-25T00:00:00.000,43,7181,2620,131179,131179,7181,2020-06-25,43,2620,0.016412213740458,0.0135910067885824,55.152053795767
Erie,2020-06-26T00:00:00.000,25,7206,2428,133607,133607,7206,2020-06-26,25,2428,0.0102965403624382,0.0136289975697741,31.9534032307813
Erie,2020-06-27T00:00:00.000,22,7228,2116,135723,135723,7228,2020-06-27,22,2116,0.0103969754253308,0.0136788702622352,28.0099322592913
Erie,2020-06-28T00:00:00.000,21,7249,1787,137510,137510,7249,2020-06-28,21,1787,0.0117515388919978,0.0137381722182014,26.6237294839224
Erie,2020-06-29T00:00:00.000,43,7292,2534,140044,140044,7292,2020-06-29,43,2534,0.0169692186266772,0.01380447203908,54.3034007819704
Erie,2020-06-30T00:00:00.000,45,7337,2670,142714,142714,7337,2020-06-30,45,2670,0.0168539325842697,0.0138753735575315,56.9525498673455
Erie,2020-07-01T00:00:00.000,33,7370,2959,145673,145673,7370,2020-07-01,33,2959,0.0111524163568773,0.013948534112706,41.8988144371516
Erie,2020-07-02T00:00:00.000,57,7427,2920,148593,148593,7427,2020-07-02,57,2920,0.0195205479452055,0.0140216865795769,72.519921713624
Erie,2020-07-03T00:00:00.000,35,7462,2542,151135,151135,7462,2020-07-03,35,2542,0.0137686860739575,0.0140926644081092,44.435544030532
Erie,2020-07-04T00:00:00.000,13,7475,1775,152910,152910,7475,2020-07-04,13,1775,0.00732394366197183,0.0141594287392044,16.4661460110859
Erie,2020-07-05T00:00:00.000,25,7500,1603,154513,154513,7500,2020-07-05,25,1603,0.0155957579538366,0.0142200965103221,31.5796138405655
Erie,2020-07-06T00:00:00.000,44,7544,2750,157263,157263,7544,2020-07-06,44,2750,0.016,0.0142729683540971,55.417510461683
Erie,2020-07-07T00:00:00.000,52,7596,3240,160503,160503,7596,2020-07-07,52,3240,0.0160493827160494,0.0143165550424377,65.3985408245297
Erie,2020-07-08T00:00:00.000,28,7624,3212,163715,163715,7624,2020-07-08,28,3212,0.0087173100871731,0.0143496012438381,35.1544514326132
Erie,2020-07-09T00:00:00.000,36,7660,3299,167014,167014,7660,2020-07-09,36,3299,0.0109123976962716,0.0143711054450418,45.1100153732404
Erie,2020-07-10T00:00:00.000,51,7711,2752,169766,169766,7711,2020-07-10,51,2752,0.018531976744186,0.0143803350402754,63.765213511703
Erie,2020-07-11T00:00:00.000,31,7742,2421,172187,172187,7742,2020-07-11,31,2421,0.0128046261875258,0.0143768358019536,38.6650744542624
Erie,2020-07-12T00:00:00.000,24,7766,1765,173952,173952,7766,2020-07-12,24,1765,0.0135977337110482,0.0143604352047129,29.8551025358452
Erie,2020-07-13T00:00:00.000,67,7833,2651,176603,176603,7833,2020-07-13,67,2651,0.025273481705017,0.0143312393643621,83.1086375502685
Erie,2020-07-14T00:00:00.000,58,7891,2975,179578,179578,7891,2020-07-14,58,2975,0.0194957983193277,0.0142896236519181,71.7274378831255
Erie,2020-07-15T00:00:00.000,36,7927,3015,182593,182593,7927,2020-07-15,36,3015,0.0119402985074627,0.0142362173356719,44.3789031685697
Erie,2020-07-16T00:00:00.000,55,7982,3391,185984,185984,7982,2020-07-16,55,3391,0.0162194043055146,0.0141718828661187,67.6375550453752
Erie,2020-07-17T00:00:00.000,34,8016,2039,188023,188023,8016,2020-07-17,34,2039,0.0166748406081412,0.0140976906383133,41.8451916497136
Erie,2020-07-18T00:00:00.000,19,8035,1699,189722,189722,8035,2020-07-18,19,1699,0.011183048852266,0.0140148902277546,23.390981134928
Erie,2020-07-19T00:00:00.000,11,8046,1434,191156,191156,8046,2020-07-19,11,1434,0.00767085076708508,0.0139248791939005,13.5393299490039
Erie,2020-07-20T00:00:00.000,60,8106,3225,194381,194381,8106,2020-07-20,60,3225,0.0186046511627907,0.0138291705763916,73.7522446563012
Erie,2020-07-21T00:00:00.000,29,8135,2772,197153,197153,8135,2020-07-21,29,2772,0.0104617604617605,0.013729360177987,35.458192341589
Erie,2020-07-22T00:00:00.000,52,8187,3067,200220,200220,8187,2020-07-22,52,3067,0.0169546788392566,0.0136270946385915,63.1549719159524
Erie,2020-07-23T00:00:00.000,47,8234,3348,203568,203568,8234,2020-07-23,47,3348,0.0140382317801673,0.0135240411733586,56.6332537083205
Erie,2020-07-24T00:00:00.000,48,8282,4090,207658,207658,8282,2020-07-24,48,4090,0.0117359413202934,0.013421859680581,57.3301413738175
Erie,2020-07-25T00:00:00.000,19,8301,1879,209537,209537,8301,2020-07-25,19,1879,0.010111761575306,0.0133221777417235,22.5610960240808
Erie,2020-07-26T00:00:00.000,26,8327,1845,211382,211382,8327,2020-07-26,26,1845,0.0140921409214092,0.0132265688460284,30.893665231034
Erie,2020-07-27T00:00:00.000,37,8364,2806,214188,214188,8364,2020-07-27,37,2806,0.0131860299358517,0.0131365339886526,43.9597269821755
Erie,2020-07-28T00:00:00.000,46,8410,2416,216604,216604,8410,2020-07-28,46,2416,0.0190397350993377,0.0130534866244806,54.5918644130648
Erie,2020-07-29T00:00:00.000,24,8434,3886,220490,220490,8434,2020-07-29,24,3886,0.00617601646937725,0.012978740816676,28.5196887136887
Erie,2020-07-30T00:00:00.000,58,8492,3108,223598,223598,8492,2020-07-30,58,3108,0.0186615186615187,0.0129135023025865,69.1758125449746
Erie,2020-07-31T00:00:00.000,56,8548,3740,227338,227338,8548,2020-07-31,56,3740,0.0149732620320856,0.0128588621162059,67.0278769284437
Erie,2020-08-01T00:00:00.000,24,8572,2624,229962,229962,8572,2020-08-01,24,2624,0.00914634146341463,0.0128157923502115,28.824282824376
Erie,2020-08-02T00:00:00.000,54,8626,2148,232110,232110,8626,2020-08-02,54,2148,0.0251396648044693,0.0127851436155454,65.0322816700595
Erie,2020-08-03T00:00:00.000,41,8667,3906,236016,236016,8667,2020-08-03,41,3906,0.0104966717869944,0.0127676437563018,49.4373565543312
Erie,2020-08-04T00:00:00.000,35,8702,5925,241941,241941,8702,2020-08-04,35,5925,0.00590717299578059,0.0127638973993112,42.2443058060065
Erie,2020-08-05T00:00:00.000,35,8737,3420,245361,245361,8737,2020-08-05,35,3420,0.010233918128655,0.0127743859582644,42.2824688111123
Erie,2020-08-06T00:00:00.000,54,8791,3434,248795,248795,8791,2020-08-06,54,3434,0.0157251019219569,0.0127994677675264,65.2695510735558
Erie,2020-08-07T00:00:00.000,59,8850,4495,253290,253290,8850,2020-08-07,59,4495,0.0131256952169077,0.0128393780849804,71.28006333476
Erie,2020-08-08T00:00:00.000,54,8904,2649,255939,255939,8904,2020-08-08,54,2649,0.0203850509626274,0.0128942287764873,65.3223078253847
Erie,2020-08-09T00:00:00.000,14,8918,1745,257684,257684,8918,2020-08-09,14,1745,0.00802292263610315,0.0129640075716064,16.964663956993
Erie,2020-08-10T00:00:00.000,69,8987,4022,261706,261706,8987,2020-08-10,69,4022,0.0171556439582297,0.0130485768576244,83.710059944471
Erie,2020-08-11T00:00:00.000,26,9013,3239,264945,264945,9013,2020-08-11,26,3239,0.00802716887928373,0.0131476720577562,31.5634355492707
Erie,2020-08-12T00:00:00.000,20,9033,2742,267687,267687,9033,2020-08-12,20,2742,0.00729394602479942,0.0132608997135067,24.2832032010092
Erie,2020-08-13T00:00:00.000,31,9064,3467,271154,271154,9064,2020-08-13,31,3467,0.0089414479376983,0.0133877354605284,37.6269673228022
Erie,2020-08-14T00:00:00.000,50,9114,3109,274263,274263,9114,2020-08-14,50,3109,0.0160823415889353,0.0135275221496992,60.6413257217793
Erie,2020-08-15T00:00:00.000,33,9147,2644,276907,276907,9147,2020-08-15,33,2644,0.0124810892586989,0.0136794684177245,40.0914617352473
Erie,2020-08-16T00:00:00.000,10,9157,1992,278899,278899,9157,2020-08-16,10,1992,0.00502008032128514,0.0138426480504948,12.1640247422707
Erie,2020-08-17T00:00:00.000,30,9187,2900,281799,281799,9187,2020-08-17,30,2900,0.0103448275862069,0.0140160005095383,36.6358002074488
Erie,2020-08-18T00:00:00.000,54,9241,3346,285145,285145,9241,2020-08-18,54,3346,0.0161386730424387,0.0141983329990508,66.1849405562985
Erie,2020-08-19T00:00:00.000,42,9283,3339,288484,288484,9283,2020-08-19,42,3339,0.0125786163522013,0.014388324440425,51.6452746482158
Erie,2020-08-20T00:00:00.000,81,9364,4163,292647,292647,9364,2020-08-20,81,4163,0.0194571222675955,0.0145845316906271,99.8844633865388
Erie,2020-08-21T00:00:00.000,49,9413,3703,296350,296350,9413,2020-08-21,49,3703,0.0132325141776938,0.0147853982869687,60.567306239022
Erie,2020-08-22T00:00:00.000,52,9465,2255,298605,298605,9465,2020-08-22,52,2255,0.023059866962306,0.0149892659263621,64.3954889157732
Erie,2020-08-23T00:00:00.000,26,9491,1452,300057,300057,9491,2020-08-23,26,1452,0.0179063360881543,0.0151943887946868,32.2363850704722
Erie,2020-08-24T00:00:00.000,55,9546,3320,303377,303377,9546,2020-08-24,55,3320,0.016566265060241,0.0153989507483977,68.1318107737098
Erie,2020-08-25T00:00:00.000,43,9589,2649,306026,306026,9589,2020-08-25,43,2649,0.0162325405813515,0.0156010852287936,53.1876399884931
Erie,2020-08-26T00:00:00.000,79,9668,3893,309919,309919,9668,2020-08-26,79,3893,0.0202928332905215,0.0157988976567595,97.6945419695597
Erie,2020-08-27T00:00:00.000,45,9713,4199,314118,314118,9713,2020-08-27,45,4199,0.0107168373422243,0.0159904899252413,55.6603285915755
Erie,2020-08-28T00:00:00.000,28,9741,3012,317130,317130,9741,2020-08-28,28,3012,0.00929614873837981,0.0161739864811552,34.6293407928473
Erie,2020-08-29T00:00:00.000,66,9807,3774,320904,320904,9807,2020-08-29,66,3774,0.0174880763116057,0.0163475613800183,81.7033540236396
Erie,2020-08-30T00:00:00.000,65,9872,2691,323595,323595,9872,2020-08-30,65,2691,0.0241545893719807,0.016509465607141,80.4916314058583
Erie,2020-08-31T00:00:00.000,75,9947,3839,327434,327434,9947,2020-08-31,75,3839,0.0195363375879135,0.0166580539018892,93.0047272765798
Erie,2020-09-01T00:00:00.000,70,10017,4364,331798,331798,10017,2020-09-01,70,4364,0.0160403299725023,0.0167918102952154,87.1040523152469
Erie,2020-09-02T00:00:00.000,69,10086,3801,335599,335599,10086,2020-09-02,69,3801,0.0181531176006314,0.016909371583004,86.5243387964564
Erie,2020-09-03T00:00:00.000,70,10156,3606,339205,339205,10156,2020-09-03,70,3606,0.0194120909595119,0.017009548006277,88.4519842548507
Erie,2020-09-04T00:00:00.000,56,10212,4124,343329,343329,10212,2020-09-04,56,4124,0.0135790494665373,0.0170913404954612,71.116623970677
