name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Erie,2020-09-05T00:00:00.000,54,10266,2017,345346,345346,10266,2020-09-05,54,2017,0.0267724343083788,0.0171539539520317,68.8150915557119
Erie,2020-09-06T00:00:00.000,54,10320,2176,347522,347522,10320,2020-09-06,54,2176,0.0248161764705882,0.0171968061841572,69.0163528819293
Erie,2020-09-07T00:00:00.000,26,10346,2250,349772,349772,10346,2020-09-07,26,2250,0.0115555555555556,0.0172195322726809,33.3127290423863
Erie,2020-09-08T00:00:00.000,48,10394,2523,352295,352295,10394,2020-09-08,48,2523,0.0190249702734839,0.0172219843135977,61.6255644839175
Erie,2020-09-09T00:00:00.000,50,10444,4218,356513,356513,10444,2020-09-09,50,4218,0.0118539592223803,0.017204226650141,64.2946487551251
Erie,2020-09-10T00:00:00.000,59,10503,3118,359631,359631,10503,2020-09-10,59,3118,0.0189223861449647,0.0171665268676717,75.9532260634041
Erie,2020-09-11T00:00:00.000,64,10567,3728,363359,363359,10567,2020-09-11,64,3728,0.0171673819742489,0.0171093429637714,82.7947909821105
Erie,2020-09-12T00:00:00.000,70,10637,3130,366489,366489,10637,2020-09-12,70,3130,0.0223642172523962,0.017033307223031,91.0191479819352
Erie,2020-09-13T00:00:00.000,31,10668,2288,368777,368777,10668,2020-09-13,31,2288,0.013548951048951,0.0169392074121636,40.500956850608
Erie,2020-09-14T00:00:00.000,48,10716,2882,371659,371659,10716,2020-09-14,48,2882,0.0166551006245663,0.016827965967101,62.985404497033
Erie,2020-09-15T00:00:00.000,36,10752,2568,374227,374227,10752,2020-09-15,36,2568,0.014018691588785,0.0167006178655675,47.423109197822
Erie,2020-09-16T00:00:00.000,81,10833,4437,378664,378664,10833,2020-09-16,81,4437,0.0182555780933063,0.0165582878713581,107.058504925479
Erie,2020-09-17T00:00:00.000,40,10873,2670,381334,381334,10873,2020-09-17,40,2670,0.0149812734082397,0.0164021678005512,53.0114043858047
Erie,2020-09-18T00:00:00.000,44,10917,4544,385878,385878,10917,2020-09-18,44,4544,0.0096830985915493,0.0162334944005382,58.4283137769209
Erie,2020-09-19T00:00:00.000,82,10999,4104,389982,389982,10999,2020-09-19,82,4104,0.0199805068226121,0.0160535283566746,109.017706716716
Erie,2020-09-20T00:00:00.000,43,11042,2187,392169,392169,11042,2020-09-20,43,2187,0.0196616369455876,0.0158635348500197,57.1728738785538
Erie,2020-09-21T00:00:00.000,40,11082,2592,394761,394761,11082,2020-09-21,40,2592,0.0154320987654321,0.0156647659957454,53.1201450656361
Erie,2020-09-22T00:00:00.000,30,11112,3058,397819,397819,11112,2020-09-22,30,3058,0.00981033355134074,0.0154584453912729,39.7486073647719
Erie,2020-09-23T00:00:00.000,89,11201,4107,401926,401926,11201,2020-09-23,89,4107,0.0216703189676163,0.0152457549101341,117.513140956179
Erie,2020-09-24T00:00:00.000,50,11251,3783,405709,405709,11251,2020-09-24,50,3783,0.0132170235263019,0.0150278237885891,66.0639660546883
Erie,2020-09-25T00:00:00.000,57,11308,3901,409610,409610,11308,2020-09-25,57,3901,0.0146116380415278,0.0148057199727844,75.1992847769212
Erie,2020-09-26T00:00:00.000,34,11342,3908,413518,413518,11342,2020-09-26,34,3908,0.00870010235414534,0.014580443627976,44.734411180129
Erie,2020-09-27T00:00:00.000,17,11359,1515,415033,415033,11359,2020-09-27,17,1515,0.0112211221122112,0.0143529226557299,22.2822021101273
Erie,2020-09-28T00:00:00.000,86,11445,5162,420195,420195,11445,2020-09-28,86,5162,0.0166602092212321,0.0141240100227557,112.09804782161
Erie,2020-09-29T00:00:00.000,55,11500,5326,425521,425521,11500,2020-09-29,55,5326,0.0103266992114157,0.0138944826760497,71.2002804864186
Erie,2020-09-30T00:00:00.000,74,11574,3856,429377,429377,11574,2020-09-30,74,3856,0.0191908713692946,0.013665041799475,95.0300717300186
Erie,2020-10-01T00:00:00.000,63,11637,5162,434539,434539,11637,2020-10-01,63,5162,0.0122045718713677,0.0134363141598563,80.1644429134299
Erie,2020-10-02T00:00:00.000,60,11697,4462,439001,439001,11697,2020-10-02,60,4462,0.0134468848050202,0.0132088542912989,75.7611506525686
Erie,2020-10-03T00:00:00.000,70,11767,6965,445966,445966,11767,2020-10-03,70,6965,0.0100502512562814,0.012983147274467,88.4002553236532
Erie,2020-10-04T00:00:00.000,31,11798,2448,448414,448414,11798,2020-10-04,31,2448,0.0126633986928105,0.0127596118826402,39.2904837391442
Erie,2020-10-05T00:00:00.000,66,11864,3354,451768,451768,11864,2020-10-05,66,3354,0.0196779964221825,0.0125386038853625,84.0158307489252
Erie,2020-10-06T00:00:00.000,34,11898,3953,455721,455721,11898,2020-10-06,34,3953,0.00860106248418922,0.0123204193231701,43.4698291280265
Erie,2020-10-07T00:00:00.000,55,11953,4054,459775,459775,11953,2020-10-07,55,4054,0.0135668475579674,0.0121052975922993,70.6243972805499
Erie,2020-10-08T00:00:00.000,45,11998,4900,464675,464675,11998,2020-10-08,45,4900,0.00918367346938776,0.0118934242052241,58.0324879906229
Erie,2020-10-09T00:00:00.000,57,12055,4372,469047,469047,12055,2020-10-09,57,4372,0.0130375114364135,0.0116849331206188,73.8206044767082
Erie,2020-10-10T00:00:00.000,52,12107,3399,472446,472446,12107,2020-10-10,52,3399,0.0152986172403648,0.0114799085649527,67.6274609417509
Erie,2020-10-11T00:00:00.000,47,12154,3798,476244,476244,12154,2020-10-11,47,3798,0.012374934175882,0.0112783862960373,61.3768422802647
Essex,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.037032556921644,0
Essex,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0379456188741801,0
Essex,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.038881113086688,0
Essex,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0398408941442412,0
Essex,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0408274357638081,0
Essex,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0418437648709267,0
Essex,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0428933921321582,0
Essex,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0439802393604414,0
Essex,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0451085639731232,0
Essex,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0462828803445457,0
Essex,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0475078775534441,0
Essex,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0487883326499181,0
Essex,2020-03-13T00:00:00.000,0,0,2,2,2,0,2020-03-13,0,2,0,0.0501290182173194,0
Essex,2020-03-14T00:00:00.000,0,0,1,3,3,0,2020-03-14,0,1,0,0.0515346027030943,0
Essex,2020-03-15T00:00:00.000,0,0,2,5,5,0,2020-03-15,0,2,0,0.0530095417313676,0
Essex,2020-03-16T00:00:00.000,0,0,0,5,5,0,2020-03-16,0,0,0.25,0.0545579584717916,0
Essex,2020-03-17T00:00:00.000,1,1,2,7,7,1,2020-03-17,1,2,0.5,0.0561835110614492,1.45077750809903
Essex,2020-03-18T00:00:00.000,0,1,1,8,8,1,2020-03-18,0,1,0,0.0578892451885884,0
Essex,2020-03-19T00:00:00.000,0,1,10,18,18,1,2020-03-19,0,10,0,0.0596774301635142,0
Essex,2020-03-20T00:00:00.000,1,2,5,23,23,2,2020-03-20,1,5,0.2,0.0615493772659203,1.30614429935894
Essex,2020-03-21T00:00:00.000,1,3,8,31,31,3,2020-03-21,1,8,0.125,0.0635052397952576,1.26455065732857
Essex,2020-03-22T00:00:00.000,0,3,2,33,33,3,2020-03-22,0,2,0,0.0655437951747592,0
Essex,2020-03-23T00:00:00.000,0,3,11,44,44,3,2020-03-23,0,11,0,0.0676622106295701,0
Essex,2020-03-24T00:00:00.000,1,4,6,50,50,4,2020-03-24,1,6,0.166666666666667,0.0698557954367268,1.16122808086207
Essex,2020-03-25T00:00:00.000,0,4,7,57,57,4,2020-03-25,0,7,0,0.0721177444909029,0
Essex,2020-03-26T00:00:00.000,0,4,6,63,63,4,2020-03-26,0,6,0,0.0744388799402696,0
Essex,2020-03-27T00:00:00.000,0,4,5,68,68,4,2020-03-27,0,5,0,0.076807399863387,0
Essex,2020-03-28T00:00:00.000,0,4,3,71,71,4,2020-03-28,0,3,0,0.0792086453039841,0
Essex,2020-03-29T00:00:00.000,0,4,3,74,74,4,2020-03-29,0,3,0,0.0816248992914008,0
Essex,2020-03-30T00:00:00.000,0,4,5,79,79,4,2020-03-30,0,5,0,0.0840352336627975,0
Essex,2020-03-31T00:00:00.000,2,6,8,87,87,6,2020-03-31,2,8,0.25,0.0864154212834741,2.23189649424573
Essex,2020-04-01T00:00:00.000,0,6,2,89,89,6,2020-04-01,0,2,0,0.0887379324840444,0
Essex,2020-04-02T00:00:00.000,0,6,2,91,91,6,2020-04-02,0,2,0,0.0909720349161648,0
Essex,2020-04-03T00:00:00.000,1,7,7,98,98,7,2020-04-03,1,7,0.142857142857143,0.0930840153813697,1.09838218911729
Essex,2020-04-04T00:00:00.000,0,7,4,102,102,7,2020-04-04,0,4,0,0.0950375402642806,0
Essex,2020-04-05T00:00:00.000,0,7,4,106,106,7,2020-04-05,0,4,0,0.0967941679027211,0
Essex,2020-04-06T00:00:00.000,0,7,5,111,111,7,2020-04-06,0,5,0,0.0983140214321786,0
Essex,2020-04-07T00:00:00.000,0,7,4,115,115,7,2020-04-07,0,4,0,0.0995566243347987,0
Essex,2020-04-08T00:00:00.000,1,8,6,121,121,8,2020-04-08,1,6,0.166666666666667,0.100481893218518,1.12428830938838
Essex,2020-04-09T00:00:00.000,2,10,13,134,134,10,2020-04-09,2,13,0.153846153846154,0.101051273372134,2.26797462682154
Essex,2020-04-10T00:00:00.000,2,12,4,138,138,12,2020-04-10,2,4,0.5,0.10122899260858,2.2870325283596
Essex,2020-04-11T00:00:00.000,0,12,12,150,150,12,2020-04-11,0,12,0,0.100983398240475,0
Essex,2020-04-12T00:00:00.000,0,12,5,155,155,12,2020-04-12,0,5,0,0.100288330988539,0
Essex,2020-04-13T00:00:00.000,0,12,24,179,179,12,2020-04-13,0,24,0,0.0991244789609677,0
Essex,2020-04-14T00:00:00.000,0,12,3,182,182,12,2020-04-14,0,3,0,0.0974806450884984,0
Essex,2020-04-15T00:00:00.000,0,12,8,190,190,12,2020-04-15,0,8,0,0.0953548536884124,0
Essex,2020-04-16T00:00:00.000,3,15,6,196,196,15,2020-04-16,3,6,0.5,0.0927552171906781,3.64051989442417
Essex,2020-04-17T00:00:00.000,1,16,5,201,201,16,2020-04-17,1,5,0.2,0.0897004840350514,1.21901833452485
Essex,2020-04-18T00:00:00.000,2,18,10,211,211,18,2020-04-18,2,10,0.2,0.0862201947525664,2.4454481331885
Essex,2020-04-19T00:00:00.000,2,20,4,215,215,20,2020-04-19,2,4,0.5,0.0823543866606337,2.44929343360573
Essex,2020-04-20T00:00:00.000,1,21,5,220,220,21,2020-04-20,1,5,0.2,0.0781528093410484,1.22493104278974
Essex,2020-04-21T00:00:00.000,1,22,2,222,222,22,2020-04-21,1,2,0.5,0.0736736429898517,1.22356191212959
Essex,2020-04-22T00:00:00.000,0,22,1,223,223,22,2020-04-22,0,1,0,0.0689817485436693,0
Essex,2020-04-23T00:00:00.000,0,22,6,229,229,22,2020-04-23,0,6,0,0.0641465191898144,0
Essex,2020-04-24T00:00:00.000,2,24,35,264,264,24,2020-04-24,2,35,0.0571428571428571,0.0592394429873191,2.41899811217224
Essex,2020-04-25T00:00:00.000,0,24,15,279,279,24,2020-04-25,0,15,0,0.0543315204181073,0
Essex,2020-04-26T00:00:00.000,0,24,27,306,306,24,2020-04-26,0,27,0,0.0494907030155712,0
Essex,2020-04-27T00:00:00.000,2,26,16,322,322,26,2020-04-27,2,16,0.125,0.0447795252371662,2.36025826802074
Essex,2020-04-28T00:00:00.000,1,27,19,341,341,27,2020-04-28,1,19,0.0526315789473684,0.0402530889278041,1.16702000098699
Essex,2020-04-29T00:00:00.000,1,28,22,363,363,28,2020-04-29,1,22,0.0454545454545455,0.0359575286869934,1.15644483277306
Essex,2020-04-30T00:00:00.000,0,28,27,390,390,28,2020-04-30,0,27,0,0.0319290408881752,0
Essex,2020-05-01T00:00:00.000,0,28,31,421,421,28,2020-05-01,0,31,0,0.0281935053381294,0
Essex,2020-05-02T00:00:00.000,1,29,23,444,444,29,2020-05-02,1,23,0.0434782608695652,0.0247666742927595,1.13537686057749
Essex,2020-05-03T00:00:00.000,0,29,10,454,454,29,2020-05-03,0,10,0,0.0216548561826768,0
Essex,2020-05-04T00:00:00.000,1,30,26,480,480,30,2020-05-04,1,26,0.0384615384615385,0.0188559867578086,1.11109158788579
Essex,2020-05-05T00:00:00.000,0,30,18,498,498,30,2020-05-05,0,18,0,0.0163609615758148,0
Essex,2020-05-06T00:00:00.000,0,30,15,513,513,30,2020-05-06,0,15,0,0.0141551010573038,0
Essex,2020-05-07T00:00:00.000,1,31,69,582,582,31,2020-05-07,1,69,0.0144927536231884,0.0122196304612526,1.06970165688136
Essex,2020-05-08T00:00:00.000,0,31,64,646,646,31,2020-05-08,0,64,0,0.010533078125992,0
Essex,2020-05-09T00:00:00.000,1,32,111,757,757,32,2020-05-09,1,111,0.00900900900900901,0.00907252161187091,1.05280993715006
Essex,2020-05-10T00:00:00.000,0,32,31,788,788,32,2020-05-10,0,31,0,0.00781463866367452,0
Essex,2020-05-11T00:00:00.000,0,32,12,800,800,32,2020-05-11,0,12,0,0.00673654479595929,0
Essex,2020-05-12T00:00:00.000,0,32,77,877,877,32,2020-05-12,0,77,0,0.00581641961562864,0
Essex,2020-05-13T00:00:00.000,0,32,60,937,937,32,2020-05-13,0,60,0,0.00503393875826219,0
Essex,2020-05-14T00:00:00.000,0,32,34,971,971,32,2020-05-14,0,34,0,0.00437053753623347,0
Essex,2020-05-15T00:00:00.000,0,32,173,1144,1144,32,2020-05-15,0,173,0,0.00380953676414559,0
Essex,2020-05-16T00:00:00.000,1,33,146,1290,1290,33,2020-05-16,1,146,0.00684931506849315,0.00333616179101541,1.02552270049956
Essex,2020-05-17T00:00:00.000,0,33,161,1451,1451,33,2020-05-17,0,161,0,0.00293748366862652,0
Essex,2020-05-18T00:00:00.000,1,34,16,1467,1467,34,2020-05-18,1,16,0.0625,0.0026023076857301,1.01602700383858
Essex,2020-05-19T00:00:00.000,0,34,43,1510,1510,34,2020-05-19,0,43,0,0.00232103006115944,0
Essex,2020-05-20T00:00:00.000,2,36,162,1672,1672,36,2020-05-20,2,162,0.0123456790123457,0.00208547906306121,2.01447941993277
Essex,2020-05-21T00:00:00.000,0,36,115,1787,1787,36,2020-05-21,0,115,0,0.00188875262187196,0
Essex,2020-05-22T00:00:00.000,0,36,89,1876,1876,36,2020-05-22,0,89,0,0.00172506087108053,0
Essex,2020-05-23T00:00:00.000,0,36,182,2058,2058,36,2020-05-23,0,182,0,0.00158957907435973,0
Essex,2020-05-24T00:00:00.000,0,36,88,2146,2146,36,2020-05-24,0,88,0,0.00147831407673234,0
Essex,2020-05-25T00:00:00.000,0,36,68,2214,2214,36,2020-05-25,0,68,0,0.00138798569021572,0
Essex,2020-05-26T00:00:00.000,0,36,71,2285,2285,36,2020-05-26,0,71,0,0.00131592319617674,0
Essex,2020-05-27T00:00:00.000,0,36,85,2370,2370,36,2020-05-27,0,85,0,0.00125997631868835,0
Essex,2020-05-28T00:00:00.000,0,36,151,2521,2521,36,2020-05-28,0,151,0,0.00121843949595499,0
Essex,2020-05-29T00:00:00.000,0,36,95,2616,2616,36,2020-05-29,0,95,0,0.00118998796590551,0
Essex,2020-05-30T00:00:00.000,1,37,258,2874,2874,37,2020-05-30,1,258,0.00387596899224806,0.00117362401518504,1.00001567267203
Essex,2020-05-31T00:00:00.000,0,37,144,3018,3018,37,2020-05-31,0,144,0,0.00116863166203356,0
Essex,2020-06-01T00:00:00.000,1,38,64,3082,3082,38,2020-06-01,1,64,0.015625,0.00117453801081009,1.02410801690473
Essex,2020-06-02T00:00:00.000,0,38,109,3191,3191,38,2020-06-02,0,109,0,0.00119107950168652,0
Essex,2020-06-03T00:00:00.000,0,38,193,3384,3384,38,2020-06-03,0,193,0,0.00121817126682838,0
Essex,2020-06-04T00:00:00.000,0,38,106,3490,3490,38,2020-06-04,0,106,0,0.00125587779078511,0
Essex,2020-06-05T00:00:00.000,0,38,96,3586,3586,38,2020-06-05,0,96,0,0.00130438306653532,0
Essex,2020-06-06T00:00:00.000,0,38,178,3764,3764,38,2020-06-06,0,178,0,0.00136395845927766,0
Essex,2020-06-07T00:00:00.000,1,39,160,3924,3924,39,2020-06-07,1,160,0.00625,0.00143492657042975,1.08307355100693
Essex,2020-06-08T00:00:00.000,1,40,25,3949,3949,40,2020-06-08,1,25,0.04,0.00151761957762752,1.09077512867852
Essex,2020-06-09T00:00:00.000,0,40,147,4096,4096,40,2020-06-09,0,147,0,0.00161233086383457,0
Essex,2020-06-10T00:00:00.000,0,40,159,4255,4255,40,2020-06-10,0,159,0,0.00171925929241628,0
Essex,2020-06-11T00:00:00.000,0,40,135,4390,4390,40,2020-06-11,0,135,0,0.0018384462805809,0
Essex,2020-06-12T00:00:00.000,0,40,75,4465,4465,40,2020-06-12,0,75,0,0.0019697068934925,0
Essex,2020-06-13T00:00:00.000,0,40,196,4661,4661,40,2020-06-13,0,196,0,0.00211255750942381,0
Essex,2020-06-14T00:00:00.000,0,40,74,4735,4735,40,2020-06-14,0,74,0,0.00226614412022661,0
Essex,2020-06-15T00:00:00.000,0,40,65,4800,4800,40,2020-06-15,0,65,0,0.00242917688742886,0
Essex,2020-06-16T00:00:00.000,0,40,47,4847,4847,40,2020-06-16,0,47,0,0.0025998779545079,0
Essex,2020-06-17T00:00:00.000,0,40,105,4952,4952,40,2020-06-17,0,105,0,0.00277595043843579,0
Essex,2020-06-18T00:00:00.000,0,40,172,5124,5124,40,2020-06-18,0,172,0,0.00295457667675582,0
Essex,2020-06-19T00:00:00.000,1,41,78,5202,5202,41,2020-06-19,1,78,0.0128205128205128,0.00313245290422885,1.12779037973834
Essex,2020-06-20T00:00:00.000,0,41,109,5311,5311,41,2020-06-20,0,109,0,0.0033058653858386,0
Essex,2020-06-21T00:00:00.000,0,41,79,5390,5390,41,2020-06-21,0,79,0,0.00347080962640011,0
Essex,2020-06-22T00:00:00.000,0,41,88,5478,5478,41,2020-06-22,0,88,0,0.0036231498291043,0
Essex,2020-06-23T00:00:00.000,0,41,108,5586,5586,41,2020-06-23,0,108,0,0.003758810759404,0
Essex,2020-06-24T00:00:00.000,0,41,100,5686,5686,41,2020-06-24,0,100,0,0.00387398927761116,0
Essex,2020-06-25T00:00:00.000,0,41,65,5751,5751,41,2020-06-25,0,65,0,0.003965368847216,0
Essex,2020-06-26T00:00:00.000,1,42,176,5927,5927,42,2020-06-26,1,176,0.00568181818181818,0.00403031808269829,1.13152629866111
Essex,2020-06-27T00:00:00.000,0,42,93,6020,6020,42,2020-06-27,0,93,0,0.00406705445496507,0
Essex,2020-06-28T00:00:00.000,0,42,109,6129,6129,42,2020-06-28,0,109,0,0.00407475684525038,0
Essex,2020-06-29T00:00:00.000,0,42,39,6168,6168,42,2020-06-29,0,39,0,0.00405361551995014,0
Essex,2020-06-30T00:00:00.000,0,42,120,6288,6288,42,2020-06-30,0,120,0,0.00400481464623306,0
Essex,2020-07-01T00:00:00.000,0,42,125,6413,6413,42,2020-07-01,0,125,0,0.00393044971607646,0
Essex,2020-07-02T00:00:00.000,4,46,116,6529,6529,46,2020-07-02,4,116,0.0344827586206897,0.00383338909780415,4.47013590422622
Essex,2020-07-03T00:00:00.000,1,47,58,6587,6587,47,2020-07-03,1,58,0.0172413793103448,0.00371709437547229,1.11117766938542
Essex,2020-07-04T00:00:00.000,1,48,166,6753,6753,48,2020-07-04,1,166,0.00602409638554217,0.00358541743440391,1.10407355885244
Essex,2020-07-05T00:00:00.000,1,49,169,6922,6922,49,2020-07-05,1,169,0.00591715976331361,0.00344239308690864,1.0961313477828
Essex,2020-07-06T00:00:00.000,0,49,135,7057,7057,49,2020-07-06,0,135,0,0.00329204451887458,0
Essex,2020-07-07T00:00:00.000,0,49,58,7115,7115,49,2020-07-07,0,58,0,0.00313821546701128,0
Essex,2020-07-08T00:00:00.000,2,51,135,7250,7250,51,2020-07-08,2,135,0.0148148148148148,0.00298443853169214,2.14612280904958
Essex,2020-07-09T00:00:00.000,0,51,85,7335,7335,51,2020-07-09,0,85,0,0.00283384418405822,0
Essex,2020-07-10T00:00:00.000,0,51,104,7439,7439,51,2020-07-10,0,104,0,0.00268911054884398,0
Essex,2020-07-11T00:00:00.000,0,51,104,7543,7543,51,2020-07-11,0,104,0,0.00255245045052844,0
Essex,2020-07-12T00:00:00.000,0,51,74,7617,7617,51,2020-07-12,0,74,0,0.00242562977634641,0
Essex,2020-07-13T00:00:00.000,0,51,126,7743,7743,51,2020-07-13,0,126,0,0.00231000997946601,0
Essex,2020-07-14T00:00:00.000,0,51,55,7798,7798,51,2020-07-14,0,55,0,0.00220660737928284,0
Essex,2020-07-15T00:00:00.000,0,51,80,7878,7878,51,2020-07-15,0,80,0,0.00211616256712858,0
Essex,2020-07-16T00:00:00.000,0,51,69,7947,7947,51,2020-07-16,0,69,0,0.00203921440138162,0
Essex,2020-07-17T00:00:00.000,0,51,88,8035,8035,51,2020-07-17,0,88,0,0.00197617450426254,0
Essex,2020-07-18T00:00:00.000,0,51,57,8092,8092,51,2020-07-18,0,57,0,0.00192739962845876,0
Essex,2020-07-19T00:00:00.000,0,51,60,8152,8152,51,2020-07-19,0,60,0,0.00189326058967554,0
Essex,2020-07-20T00:00:00.000,0,51,131,8283,8283,51,2020-07-20,0,131,0,0.00187420756923098,0
Essex,2020-07-21T00:00:00.000,3,54,152,8435,8435,54,2020-07-21,3,152,0.0197368421052632,0.001870832441532,3.00523409734905
Essex,2020-07-22T00:00:00.000,0,54,134,8569,8569,54,2020-07-22,0,134,0,0.00188392937085684,0
Essex,2020-07-23T00:00:00.000,0,54,101,8670,8670,54,2020-07-23,0,101,0,0.00191455526918182,0
Essex,2020-07-24T00:00:00.000,0,54,146,8816,8816,54,2020-07-24,0,146,0,0.00196409182789662,0
Essex,2020-07-25T00:00:00.000,0,54,98,8914,8914,54,2020-07-25,0,98,0,0.00203431074311846,0
Essex,2020-07-26T00:00:00.000,1,55,59,8973,8973,55,2020-07-26,1,59,0.0169491525423729,0.00212744343600563,0.989776573916797
Essex,2020-07-27T00:00:00.000,0,55,90,9063,9063,55,2020-07-27,0,90,0,0.00224625599256821,0
Essex,2020-07-28T00:00:00.000,0,55,113,9176,9176,55,2020-07-28,0,113,0,0.00239412915130243,0
Essex,2020-07-29T00:00:00.000,0,55,106,9282,9282,55,2020-07-29,0,106,0,0.00257514186512904,0
Essex,2020-07-30T00:00:00.000,0,55,38,9320,9320,55,2020-07-30,0,38,0,0.00279415515052935,0
Essex,2020-07-31T00:00:00.000,0,55,127,9447,9447,55,2020-07-31,0,127,0,0.00305689050524739,0
Essex,2020-08-01T00:00:00.000,0,55,110,9557,9557,55,2020-08-01,0,110,0,0.00336999403798114,0
Essex,2020-08-02T00:00:00.000,0,55,152,9709,9709,55,2020-08-02,0,152,0,0.00374107359262731,0
Essex,2020-08-03T00:00:00.000,0,55,141,9850,9850,55,2020-08-03,0,141,0,0.0041786916707422,0
Essex,2020-08-04T00:00:00.000,0,55,255,10105,10105,55,2020-08-04,0,255,0,0.00469229217053334,0
Essex,2020-08-05T00:00:00.000,0,55,50,10155,10155,55,2020-08-05,0,50,0,0.00529203447384221,0
Essex,2020-08-06T00:00:00.000,0,55,53,10208,10208,55,2020-08-06,0,53,0,0.00598850520197457,0
Essex,2020-08-07T00:00:00.000,0,55,159,10367,10367,55,2020-08-07,0,159,0,0.00679227741163889,0
Essex,2020-08-08T00:00:00.000,0,55,110,10477,10477,55,2020-08-08,0,110,0,0.00771329086153416,0
Essex,2020-08-09T00:00:00.000,0,55,75,10552,10552,55,2020-08-09,0,75,0,0.00876003714601714,0
Essex,2020-08-10T00:00:00.000,1,56,125,10677,10677,56,2020-08-10,1,125,0.008,0.00993855161681528,1.18060483411353
Essex,2020-08-11T00:00:00.000,0,56,96,10773,10773,56,2020-08-11,0,96,0,0.0112512409040596,0
Essex,2020-08-12T00:00:00.000,0,56,121,10894,10894,56,2020-08-12,0,121,0,0.0126956096950469,0
Essex,2020-08-13T00:00:00.000,1,57,60,10954,10954,57,2020-08-13,1,60,0.0166666666666667,0.014262990111228,1.22148424104431
Essex,2020-08-14T00:00:00.000,2,59,131,11085,11085,59,2020-08-14,2,131,0.0152671755725191,0.0159374156990576,2.46574773667247
Essex,2020-08-15T00:00:00.000,0,59,168,11253,11253,59,2020-08-15,0,168,0,0.0176948114237898,0
Essex,2020-08-16T00:00:00.000,0,59,76,11329,11329,59,2020-08-16,0,76,0,0.0195026815727732,0
Essex,2020-08-17T00:00:00.000,4,63,139,11468,11468,63,2020-08-17,4,139,0.0287769784172662,0.0213204604967197,5.09403196880888
Essex,2020-08-18T00:00:00.000,0,63,60,11528,11528,63,2020-08-18,0,60,0,0.0231006415867804,0
Essex,2020-08-19T00:00:00.000,22,85,131,11659,11659,85,2020-08-19,22,131,0.16793893129771,0.0247907189148738,28.5648449905003
Essex,2020-08-20T00:00:00.000,0,85,149,11808,11808,85,2020-08-20,0,149,0,0.0263358721385124,0
Essex,2020-08-21T00:00:00.000,13,98,182,11990,11990,98,2020-08-21,13,182,0.0714285714285714,0.0276822140346007,17.108908762682
Essex,2020-08-22T00:00:00.000,2,100,121,12111,12111,100,2020-08-22,2,121,0.0165289256198347,0.0287803209768852,2.64370884333483
Essex,2020-08-23T00:00:00.000,0,100,124,12235,12235,100,2020-08-23,0,124,0,0.0295886992667645,0
Essex,2020-08-24T00:00:00.000,1,101,99,12334,12334,101,2020-08-24,1,99,0.0101010101010101,0.0300768191816829,1.32452853681365
Essex,2020-08-25T00:00:00.000,4,105,117,12451,12451,105,2020-08-25,4,117,0.0341880341880342,0.0302273805142826,5.28599595671229
Essex,2020-08-26T00:00:00.000,14,119,246,12697,12697,119,2020-08-26,14,246,0.0569105691056911,0.0300375550441586,18.461841787209
Essex,2020-08-27T00:00:00.000,7,126,102,12799,12799,126,2020-08-27,7,102,0.0686274509803922,0.0295190707252373,9.20566959254117
Essex,2020-08-28T00:00:00.000,0,126,191,12990,12990,126,2020-08-28,0,191,0,0.028697140772867,0
Essex,2020-08-29T00:00:00.000,2,128,190,13180,13180,128,2020-08-29,2,190,0.0105263157894737,0.0276083768018807,2.60906401574949
Essex,2020-08-30T00:00:00.000,1,129,167,13347,13347,129,2020-08-30,1,167,0.00598802395209581,0.026297938035375,1.2973472671074
Essex,2020-08-31T00:00:00.000,2,131,197,13544,13544,131,2020-08-31,2,197,0.0101522842639594,0.0248162421722318,2.58098173654506
Essex,2020-09-01T00:00:00.000,4,135,207,13751,13751,135,2020-09-01,4,207,0.0193236714975845,0.0232155886097387,5.14124771326455
Essex,2020-09-02T00:00:00.000,6,141,117,13868,13868,141,2020-09-02,6,117,0.0512820512820513,0.0215470208469692,7.70843873761698
