name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Essex,2020-09-03T00:00:00.000,4,145,106,13974,13974,145,2020-09-03,4,106,0.0377358490566038,0.019857689898362,5.13325839839322
Essex,2020-09-04T00:00:00.000,2,147,179,14153,14153,147,2020-09-04,2,179,0.0111731843575419,0.0181888888110673,2.5557366715415
Essex,2020-09-05T00:00:00.000,1,148,208,14361,14361,148,2020-09-05,1,208,0.00480769230769231,0.0165748274549746,1.26998446881506
Essex,2020-09-06T00:00:00.000,1,149,106,14467,14467,149,2020-09-06,1,106,0.00943396226415094,0.0150421235648383,1.2610850618596
Essex,2020-09-07T00:00:00.000,0,149,62,14529,14529,149,2020-09-07,0,62,0,0.0136099134370043,0
Essex,2020-09-08T00:00:00.000,0,149,67,14596,14596,149,2020-09-08,0,67,0,0.0122904406161715,0
Essex,2020-09-09T00:00:00.000,1,150,85,14681,14681,150,2020-09-09,1,85,0.0117647058823529,0.0110899639741098,1.23064933612445
Essex,2020-09-10T00:00:00.000,0,150,133,14814,14814,150,2020-09-10,0,133,0,0.0100098334299063,0
Essex,2020-09-11T00:00:00.000,1,151,241,15055,15055,151,2020-09-11,1,241,0.004149377593361,0.00904760491151714,1.21381659196573
Essex,2020-09-12T00:00:00.000,0,151,115,15170,15170,151,2020-09-12,0,115,0,0.00819809806219432,0
Essex,2020-09-13T00:00:00.000,0,151,47,15217,15217,151,2020-09-13,0,47,0,0.00745433369277628,0
Essex,2020-09-14T00:00:00.000,2,153,110,15327,15327,153,2020-09-14,2,110,0.0181818181818182,0.00680831809545928,2.3973392861925
Essex,2020-09-15T00:00:00.000,1,154,80,15407,15407,154,2020-09-15,1,80,0.0125,0.00625166526746469,1.19402615810926
Essex,2020-09-16T00:00:00.000,0,154,87,15494,15494,154,2020-09-16,0,87,0,0.00577606495442002,0
Essex,2020-09-17T00:00:00.000,3,157,160,15654,15654,157,2020-09-17,3,160,0.01875,0.00537361465440717,3.55604378778803
Essex,2020-09-18T00:00:00.000,1,158,208,15862,15862,158,2020-09-18,1,208,0.00480769230769231,0.00503703852718696,1.1812640909403
Essex,2020-09-19T00:00:00.000,2,160,106,15968,15968,160,2020-09-19,2,106,0.0188679245283019,0.00475981699554186,2.35458927166354
Essex,2020-09-20T00:00:00.000,0,160,60,16028,16028,160,2020-09-20,0,60,0,0.00453624910326929,0
Essex,2020-09-21T00:00:00.000,1,161,167,16195,16195,161,2020-09-21,1,167,0.00598802395209581,0.00436146657048976,1.16861141635273
Essex,2020-09-22T00:00:00.000,0,161,95,16290,16290,161,2020-09-22,0,95,0,0.00423141480410574,0
Essex,2020-09-23T00:00:00.000,3,164,219,16509,16509,164,2020-09-23,3,219,0.0136986301369863,0.00414281245216984,3.47722118156792
Essex,2020-09-24T00:00:00.000,0,164,180,16689,16689,164,2020-09-24,0,180,0,0.00409309775732596,0
Essex,2020-09-25T00:00:00.000,3,167,239,16928,16928,167,2020-09-25,3,239,0.0125523012552301,0.00408036712998329,3.47926156896603
Essex,2020-09-26T00:00:00.000,0,167,195,17123,17123,167,2020-09-26,0,195,0,0.00410330908235187,0
Essex,2020-09-27T00:00:00.000,1,168,80,17203,17203,168,2020-09-27,1,80,0.0125,0.0041611349373325,1.15807405845179
Essex,2020-09-28T00:00:00.000,0,168,170,17373,17373,168,2020-09-28,0,170,0,0.00425350653628605,0
Essex,2020-09-29T00:00:00.000,1,169,233,17606,17606,169,2020-09-29,1,233,0.00429184549356223,0.00438046050553804,1.15341807732208
Essex,2020-09-30T00:00:00.000,0,169,148,17754,17754,169,2020-09-30,0,148,0,0.00454232850675776,0
Essex,2020-10-01T00:00:00.000,0,169,191,17945,17945,169,2020-10-01,0,191,0,0.00473965331734798,0
Essex,2020-10-02T00:00:00.000,1,170,225,18170,18170,170,2020-10-02,1,225,0.00444444444444444,0.00497310159110846,1.14517413342612
Essex,2020-10-03T00:00:00.000,0,170,98,18268,18268,170,2020-10-03,0,98,0,0.00524337575402864,0
Essex,2020-10-04T00:00:00.000,1,171,80,18348,18348,171,2020-10-04,1,80,0.0125,0.00555112967474627,1.16621889300311
Essex,2020-10-05T00:00:00.000,1,172,240,18588,18588,172,2020-10-05,1,240,0.00416666666666667,0.00589689542278042,1.18046907660856
Essex,2020-10-06T00:00:00.000,2,174,107,18695,18695,174,2020-10-06,2,107,0.0186915887850467,0.00628103141386557,2.39044942278509
Essex,2020-10-07T00:00:00.000,2,176,127,18822,18822,176,2020-10-07,2,127,0.015748031496063,0.00670370527241727,2.42078380276813
Essex,2020-10-08T00:00:00.000,1,177,164,18986,18986,177,2020-10-08,1,164,0.00609756097560976,0.00716492748473081,1.2258834035052
Essex,2020-10-09T00:00:00.000,1,178,174,19160,19160,178,2020-10-09,1,174,0.00574712643678161,0.00766465405201771,1.24162192827563
Essex,2020-10-10T00:00:00.000,0,178,176,19336,19336,178,2020-10-10,0,176,0,0.00820297769097894,0
Essex,2020-10-11T00:00:00.000,1,179,102,19438,19438,179,2020-10-11,1,102,0.00980392156862745,0.00878042777997161,1.2736014771099
Franklin,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0462782633277394,0
Franklin,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0472620576989959,0
Franklin,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0482648338546588,0
Franklin,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0492854136343621,0
Franklin,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.050321822644752,0
Franklin,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0513712695873223,0
Franklin,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0524301281082465,0
Franklin,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0534939227046208,0
Franklin,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.054557320510361,0
Franklin,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0556141310287376,0
Franklin,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0566573160504922,0
Franklin,2020-03-12T00:00:00.000,0,0,1,1,1,0,2020-03-12,0,1,0,0.0576790120993336,0
Franklin,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.0586705677576969,0
Franklin,2020-03-14T00:00:00.000,0,0,1,2,2,0,2020-03-14,0,1,0,0.0596225981318783,0
Franklin,2020-03-15T00:00:00.000,0,0,0,2,2,0,2020-03-15,0,0,0,0.0605250585113316,0
Franklin,2020-03-16T00:00:00.000,0,0,3,5,5,0,2020-03-16,0,3,0,0.0613673389358906,0
Franklin,2020-03-17T00:00:00.000,0,0,1,6,6,0,2020-03-17,0,1,0,0.0621383809207344,0
Franklin,2020-03-18T00:00:00.000,0,0,5,11,11,0,2020-03-18,0,5,0,0.0628268169743159,0
Franklin,2020-03-19T00:00:00.000,0,0,6,17,17,0,2020-03-19,0,6,0,0.0634211328094244,0
Franklin,2020-03-20T00:00:00.000,0,0,5,22,22,0,2020-03-20,0,5,0,0.0639098512770728,0
Franklin,2020-03-21T00:00:00.000,0,0,10,32,32,0,2020-03-21,0,10,0,0.0642817360896745,0
Franklin,2020-03-22T00:00:00.000,0,0,8,40,40,0,2020-03-22,0,8,0,0.0645260123533182,0
Franklin,2020-03-23T00:00:00.000,0,0,3,43,43,0,2020-03-23,0,3,0,0.0646325998497271,0
Franklin,2020-03-24T00:00:00.000,1,1,4,47,47,1,2020-03-24,1,4,0.25,0.0645923539319726,1.15216690507662
Franklin,2020-03-25T00:00:00.000,0,1,5,52,52,1,2020-03-25,0,5,0,0.0643973078849808,0
Franklin,2020-03-26T00:00:00.000,1,2,11,63,63,2,2020-03-26,1,11,0.0909090909090909,0.0640409097076432,1.11035264526127
Franklin,2020-03-27T00:00:00.000,2,4,10,73,73,4,2020-03-27,2,10,0.2,0.0635182455624232,2.1848332872773
Franklin,2020-03-28T00:00:00.000,2,6,9,82,82,6,2020-03-28,2,9,0.222222222222222,0.0628262416741844,2.15692096398855
Franklin,2020-03-29T00:00:00.000,0,6,14,96,96,6,2020-03-29,0,14,0,0.0619638363117858,0
Franklin,2020-03-30T00:00:00.000,3,9,10,106,106,9,2020-03-30,3,10,0.3,0.0609321136969924,3.22661935728644
Franklin,2020-03-31T00:00:00.000,0,9,9,115,115,9,2020-03-31,0,9,0,0.0597343923146564,0
Franklin,2020-04-01T00:00:00.000,0,9,8,123,123,9,2020-04-01,0,8,0,0.0583762611604845,0
Franklin,2020-04-02T00:00:00.000,1,10,19,142,142,10,2020-04-02,1,19,0.0526315789473684,0.0568655589686561,1.05746269468227
Franklin,2020-04-03T00:00:00.000,0,10,4,146,146,10,2020-04-03,0,4,0,0.0552122933800323,0
Franklin,2020-04-04T00:00:00.000,0,10,6,152,152,10,2020-04-04,0,6,0,0.0534284992899511,0
Franklin,2020-04-05T00:00:00.000,0,10,5,157,157,10,2020-04-05,0,5,0,0.0515280381506146,0
Franklin,2020-04-06T00:00:00.000,0,10,5,162,162,10,2020-04-06,0,5,0,0.0495263426734709,0
Franklin,2020-04-07T00:00:00.000,0,10,7,169,169,10,2020-04-07,0,7,0,0.0474401140245199,0
Franklin,2020-04-08T00:00:00.000,1,11,5,174,174,11,2020-04-08,1,5,0.2,0.0452869810489943,1.03816468359817
Franklin,2020-04-09T00:00:00.000,0,11,6,180,180,11,2020-04-09,0,6,0,0.0430851331243533,0
Franklin,2020-04-10T00:00:00.000,0,11,5,185,185,11,2020-04-10,0,5,0,0.0408529397538744,0
Franklin,2020-04-11T00:00:00.000,1,12,8,193,193,12,2020-04-11,1,8,0.125,0.0386085708298319,1.04793903877088
Franklin,2020-04-12T00:00:00.000,0,12,6,199,199,12,2020-04-12,0,6,0,0.0363696315408087,0
Franklin,2020-04-13T00:00:00.000,1,13,13,212,212,13,2020-04-13,1,13,0.0769230769230769,0.0341528251238883,1.06315965948411
Franklin,2020-04-14T00:00:00.000,0,13,4,216,216,13,2020-04-14,0,4,0,0.0319736551275269,0
Franklin,2020-04-15T00:00:00.000,0,13,11,227,227,13,2020-04-15,0,11,0,0.0298461766458321,0
Franklin,2020-04-16T00:00:00.000,0,13,3,230,230,13,2020-04-16,0,3,0,0.0277828032889546,0
Franklin,2020-04-17T00:00:00.000,0,13,9,239,239,13,2020-04-17,0,9,0,0.0257941736634774,0
Franklin,2020-04-18T00:00:00.000,0,13,9,248,248,13,2020-04-18,0,9,0,0.0238890780849766,0
Franklin,2020-04-19T00:00:00.000,0,13,5,253,253,13,2020-04-19,0,5,0,0.0220744433525959,0
Franklin,2020-04-20T00:00:00.000,0,13,3,256,256,13,2020-04-20,0,3,0,0.0203553708751512,0
Franklin,2020-04-21T00:00:00.000,0,13,2,258,258,13,2020-04-21,0,2,0,0.0187352214061427,0
Franklin,2020-04-22T00:00:00.000,0,13,8,266,266,13,2020-04-22,0,8,0,0.0172157382086966,0
Franklin,2020-04-23T00:00:00.000,0,13,9,275,275,13,2020-04-23,0,9,0,0.0157971996682803,0
Franklin,2020-04-24T00:00:00.000,1,14,35,310,310,14,2020-04-24,1,35,0.0285714285714286,0.0144785921781374,1.0505508311151
Franklin,2020-04-25T00:00:00.000,0,14,3,313,313,14,2020-04-25,0,3,0,0.0132577944668506,0
Franklin,2020-04-26T00:00:00.000,0,14,17,330,330,14,2020-04-26,0,17,0,0.0121317653208544,0
Franklin,2020-04-27T00:00:00.000,0,14,13,343,343,14,2020-04-27,0,13,0,0.0110967277509573,0
Franklin,2020-04-28T00:00:00.000,1,15,17,360,360,15,2020-04-28,1,17,0.0588235294117647,0.0101483439402639,1.01680552122081
Franklin,2020-04-29T00:00:00.000,0,15,14,374,374,15,2020-04-29,0,14,0,0.00928187667052857,0
Franklin,2020-04-30T00:00:00.000,0,15,16,390,390,15,2020-04-30,0,16,0,0.00849233425767252,0
Franklin,2020-05-01T00:00:00.000,0,15,9,399,399,15,2020-05-01,0,9,0,0.00777459725664005,0
Franklin,2020-05-02T00:00:00.000,0,15,9,408,408,15,2020-05-02,0,9,0,0.00712352626653361,0
Franklin,2020-05-03T00:00:00.000,1,16,15,423,423,16,2020-05-03,1,15,0.0666666666666667,0.0065340510504521,0.997345866805433
Franklin,2020-05-04T00:00:00.000,0,16,11,434,434,16,2020-05-04,0,11,0,0.00600124186906792,0
Franklin,2020-05-05T00:00:00.000,0,16,15,449,449,16,2020-05-05,0,15,0,0.00552036441885227,0
Franklin,2020-05-06T00:00:00.000,0,16,18,467,467,16,2020-05-06,0,18,0,0.00508692008330102,0
Franklin,2020-05-07T00:00:00.000,1,17,82,549,549,17,2020-05-07,1,82,0.0121951219512195,0.00469667337137281,0.972155857113815
Franklin,2020-05-08T00:00:00.000,0,17,24,573,573,17,2020-05-08,0,24,0,0.0043456684613277,0
Franklin,2020-05-09T00:00:00.000,0,17,50,623,623,17,2020-05-09,0,50,0,0.00403023671759429,0
Franklin,2020-05-10T00:00:00.000,0,17,53,676,676,17,2020-05-10,0,53,0,0.0037469969301312,0
Franklin,2020-05-11T00:00:00.000,0,17,91,767,767,17,2020-05-11,0,91,0,0.00349284986359052,0
Franklin,2020-05-12T00:00:00.000,0,17,52,819,819,17,2020-05-12,0,52,0,0.00326496851702743,0
Franklin,2020-05-13T00:00:00.000,0,17,56,875,875,17,2020-05-13,0,56,0,0.00306078529935269,0
Franklin,2020-05-14T00:00:00.000,0,17,48,923,923,17,2020-05-14,0,48,0,0.00287797713300089,0
Franklin,2020-05-15T00:00:00.000,1,18,196,1119,1119,18,2020-05-15,1,196,0.00510204081632653,0.00271444931666523,0.992650814506793
Franklin,2020-05-16T00:00:00.000,0,18,126,1245,1245,18,2020-05-16,0,126,0,0.00256831881226208,0
Franklin,2020-05-17T00:00:00.000,0,18,285,1530,1530,18,2020-05-17,0,285,0,0.00243789747496783,0
Franklin,2020-05-18T00:00:00.000,0,18,9,1539,1539,18,2020-05-18,0,9,0,0.00232167561855655,0
Franklin,2020-05-19T00:00:00.000,0,18,55,1594,1594,18,2020-05-19,0,55,0,0.00221830620187586,0
Franklin,2020-05-20T00:00:00.000,1,19,245,1839,1839,19,2020-05-20,1,245,0.00408163265306122,0.00212658983403943,1.00920787152546
Franklin,2020-05-21T00:00:00.000,0,19,194,2033,2033,19,2020-05-21,0,194,0,0.00204546072493399,0
Franklin,2020-05-22T00:00:00.000,1,20,83,2116,2116,20,2020-05-22,1,83,0.0120481927710843,0.00197397365130406,1.01755309722685
Franklin,2020-05-23T00:00:00.000,0,20,178,2294,2294,20,2020-05-23,0,178,0,0.00191129196514648,0
Franklin,2020-05-24T00:00:00.000,0,20,138,2432,2432,20,2020-05-24,0,138,0,0.00185667663848655,0
Franklin,2020-05-25T00:00:00.000,0,20,219,2651,2651,20,2020-05-25,0,219,0,0.00180947631454063,0
Franklin,2020-05-26T00:00:00.000,0,20,84,2735,2735,20,2020-05-26,0,84,0,0.00176911831862061,0
Franklin,2020-05-27T00:00:00.000,0,20,157,2892,2892,20,2020-05-27,0,157,0,0.00173510057080912,0
Franklin,2020-05-28T00:00:00.000,1,21,118,3010,3010,21,2020-05-28,1,118,0.00847457627118644,0.00170698433567365,1.02847077249432
Franklin,2020-05-29T00:00:00.000,1,22,129,3139,3139,22,2020-05-29,1,129,0.00775193798449612,0.00168438774065983,1.02919489728915
Franklin,2020-05-30T00:00:00.000,0,22,151,3290,3290,22,2020-05-30,0,151,0,0.00166697999358825,0
Franklin,2020-05-31T00:00:00.000,1,23,167,3457,3457,23,2020-05-31,1,167,0.00598802395209581,0.00165447623008401,1.04712105018971
Franklin,2020-06-01T00:00:00.000,0,23,42,3499,3499,23,2020-06-01,0,42,0,0.00164663292333605,0
Franklin,2020-06-02T00:00:00.000,0,23,222,3721,3721,23,2020-06-02,0,222,0,0.00164324379065783,0
Franklin,2020-06-03T00:00:00.000,0,23,262,3983,3983,23,2020-06-03,0,262,0,0.00164413613378461,0
Franklin,2020-06-04T00:00:00.000,0,23,120,4103,4103,23,2020-06-04,0,120,0,0.00164916755236084,0
Franklin,2020-06-05T00:00:00.000,0,23,207,4310,4310,23,2020-06-05,0,207,0,0.00165822297234354,0
Franklin,2020-06-06T00:00:00.000,0,23,198,4508,4508,23,2020-06-06,0,198,0,0.00167121193317118,0
Franklin,2020-06-07T00:00:00.000,0,23,272,4780,4780,23,2020-06-07,0,272,0,0.00168806607932147,0
Franklin,2020-06-08T00:00:00.000,0,23,53,4833,4833,23,2020-06-08,0,53,0,0.00170873680328542,0
Franklin,2020-06-09T00:00:00.000,0,23,127,4960,4960,23,2020-06-09,0,127,0,0.0017331929880462,0
Franklin,2020-06-10T00:00:00.000,0,23,156,5116,5116,23,2020-06-10,0,156,0,0.00176141879801288,0
Franklin,2020-06-11T00:00:00.000,1,24,205,5321,5321,24,2020-06-11,1,205,0.0048780487804878,0.00179341146796117,1.10841938490248
Franklin,2020-06-12T00:00:00.000,1,25,142,5463,5463,25,2020-06-12,1,142,0.00704225352112676,0.00182917904009255,1.10849433369549
Franklin,2020-06-13T00:00:00.000,0,25,162,5625,5625,25,2020-06-13,0,162,0,0.00186873800002704,0
Franklin,2020-06-14T00:00:00.000,0,25,160,5785,5785,25,2020-06-14,0,160,0,0.0019121107635247,0
Franklin,2020-06-15T00:00:00.000,0,25,67,5852,5852,25,2020-06-15,0,67,0,0.00195932296732661,0
Franklin,2020-06-16T00:00:00.000,0,25,54,5906,5906,25,2020-06-16,0,54,0,0.00201040051993439,0
Franklin,2020-06-17T00:00:00.000,1,26,136,6042,6042,26,2020-06-17,1,136,0.00735294117647059,0.00206536637182601,1.09756115001685
Franklin,2020-06-18T00:00:00.000,1,27,163,6205,6205,27,2020-06-18,1,163,0.00613496932515337,0.00212423696990678,1.0931301663925
Franklin,2020-06-19T00:00:00.000,0,27,251,6456,6456,27,2020-06-19,0,251,0,0.00218701836827197,0
Franklin,2020-06-20T00:00:00.000,0,27,147,6603,6603,27,2020-06-20,0,147,0,0.00225370197718329,0
Franklin,2020-06-21T00:00:00.000,0,27,200,6803,6803,27,2020-06-21,0,200,0,0.00232425994483921,0
Franklin,2020-06-22T00:00:00.000,1,28,39,6842,6842,28,2020-06-22,1,39,0.0256410256410256,0.0023986401825366,1.08095325337474
Franklin,2020-06-23T00:00:00.000,0,28,55,6897,6897,28,2020-06-23,0,55,0,0.00247676106344788,0
Franklin,2020-06-24T00:00:00.000,0,28,90,6987,6987,28,2020-06-24,0,90,0,0.00255850584877034,0
Franklin,2020-06-25T00:00:00.000,0,28,112,7099,7099,28,2020-06-25,0,112,0,0.00264371692211738,0
Franklin,2020-06-26T00:00:00.000,1,29,214,7313,7313,29,2020-06-26,1,214,0.00467289719626168,0.00273218994402361,1.08838314792191
Franklin,2020-06-27T00:00:00.000,0,29,136,7449,7449,29,2020-06-27,0,136,0,0.00282366807192489,0
Franklin,2020-06-28T00:00:00.000,1,30,128,7577,7577,30,2020-06-28,1,128,0.0078125,0.00291783642660896,1.08583239835385
Franklin,2020-06-29T00:00:00.000,0,30,28,7605,7605,30,2020-06-29,0,28,0,0.00301431702195762,0
Franklin,2020-06-30T00:00:00.000,1,31,143,7748,7748,31,2020-06-30,1,143,0.00699300699300699,0.00311266440882483,1.08990694706086
Franklin,2020-07-01T00:00:00.000,1,32,89,7837,7837,32,2020-07-01,1,89,0.0112359550561798,0.00321236231373218,1.096269647339
Franklin,2020-07-02T00:00:00.000,1,33,78,7915,7915,33,2020-07-02,1,78,0.0128205128205128,0.00331282157545197,1.10134212299539
Franklin,2020-07-03T00:00:00.000,0,33,50,7965,7965,33,2020-07-03,0,50,0,0.00341337969411563,0
Franklin,2020-07-04T00:00:00.000,0,33,156,8121,8121,33,2020-07-04,0,156,0,0.0035133023049718,0
Franklin,2020-07-05T00:00:00.000,0,33,126,8247,8247,33,2020-07-05,0,126,0,0.00361178686835225,0
Franklin,2020-07-06T00:00:00.000,0,33,138,8385,8385,33,2020-07-06,0,138,0,0.00370796882637352,0
Franklin,2020-07-07T00:00:00.000,0,33,177,8562,8562,33,2020-07-07,0,177,0,0.00380093041291463,0
Franklin,2020-07-08T00:00:00.000,1,34,196,8758,8758,34,2020-07-08,1,196,0.00510204081632653,0.00388971221575213,1.10186923608288
Franklin,2020-07-09T00:00:00.000,1,35,187,8945,8945,35,2020-07-09,1,187,0.0053475935828877,0.00397332747950477,1.10188657758942
Franklin,2020-07-10T00:00:00.000,0,35,91,9036,9036,35,2020-07-10,0,91,0,0.00405077900780737,0
Franklin,2020-07-11T00:00:00.000,1,36,180,9216,9216,36,2020-07-11,1,180,0.00555555555555556,0.00412107837853631,1.10075815883658
Franklin,2020-07-12T00:00:00.000,0,36,143,9359,9359,36,2020-07-12,0,143,0,0.00418326703422912,0
Franklin,2020-07-13T00:00:00.000,0,36,91,9450,9450,36,2020-07-13,0,91,0,0.0042364386604076,0
Franklin,2020-07-14T00:00:00.000,1,37,99,9549,9549,37,2020-07-14,1,99,0.0101010101010101,0.00427976212897294,1.09621870569366
Franklin,2020-07-15T00:00:00.000,1,38,94,9643,9643,38,2020-07-15,1,94,0.0106382978723404,0.0043125041729811,1.09397539816911
Franklin,2020-07-16T00:00:00.000,1,39,109,9752,9752,39,2020-07-16,1,109,0.00917431192660551,0.00433405088539169,1.09237526088236
Franklin,2020-07-17T00:00:00.000,1,40,183,9935,9935,40,2020-07-17,1,183,0.00546448087431694,0.0043439271068248,1.09405737866843
Franklin,2020-07-18T00:00:00.000,0,40,184,10119,10119,40,2020-07-18,0,184,0,0.00434181279387178,0
Franklin,2020-07-19T00:00:00.000,0,40,97,10216,10216,40,2020-07-19,0,97,0,0.00432755554322542,0
Franklin,2020-07-20T00:00:00.000,2,42,199,10415,10415,42,2020-07-20,2,199,0.0100502512562814,0.00430117858705531,2.18742475188247
Franklin,2020-07-21T00:00:00.000,0,42,150,10565,10565,42,2020-07-21,0,150,0,0.00426288376537002,0
Franklin,2020-07-22T00:00:00.000,0,42,248,10813,10813,42,2020-07-22,0,248,0,0.00421304921166839,0
Franklin,2020-07-23T00:00:00.000,0,42,107,10920,10920,42,2020-07-23,0,107,0,0.00415222174310393,0
Franklin,2020-07-24T00:00:00.000,0,42,321,11241,11241,42,2020-07-24,0,321,0,0.00408110420945256,0
Franklin,2020-07-25T00:00:00.000,2,44,178,11419,11419,44,2020-07-25,2,178,0.0112359550561798,0.00400053830636635,2.10567290892686
Franklin,2020-07-26T00:00:00.000,0,44,185,11604,11604,44,2020-07-26,0,185,0,0.00391148358013991,0
Franklin,2020-07-27T00:00:00.000,3,47,146,11750,11750,47,2020-07-27,3,146,0.0205479452054795,0.00381499352736451,3.14974806882315
Franklin,2020-07-28T00:00:00.000,1,48,90,11840,11840,48,2020-07-28,1,90,0.0111111111111111,0.00371218981124265,1.04655115040861
Franklin,2020-07-29T00:00:00.000,0,48,78,11918,11918,48,2020-07-29,0,78,0,0.00360423567003908,0
Franklin,2020-07-30T00:00:00.000,2,50,87,12005,12005,50,2020-07-30,2,87,0.0229885057471264,0.0034923095810563,2.09297066013204
Franklin,2020-07-31T00:00:00.000,0,50,288,12293,12293,50,2020-07-31,0,288,0,0.00337758016899016,0
Franklin,2020-08-01T00:00:00.000,0,50,135,12428,12428,50,2020-08-01,0,135,0,0.00326118322060808,0
Franklin,2020-08-02T00:00:00.000,0,50,88,12516,12516,50,2020-08-02,0,88,0,0.00314420150003802,0
Franklin,2020-08-03T00:00:00.000,0,50,164,12680,12680,50,2020-08-03,0,164,0,0.00302764786615704,0
Franklin,2020-08-04T00:00:00.000,2,52,134,12814,12814,52,2020-08-04,2,134,0.0149253731343284,0.00291245199098629,2.08236893448475
Franklin,2020-08-05T00:00:00.000,0,52,91,12905,12905,52,2020-08-05,0,91,0,0.00279945078023216,0
Franklin,2020-08-06T00:00:00.000,2,54,125,13030,13030,54,2020-08-06,2,125,0.016,0.00268938241675453,2.06820186998556
Franklin,2020-08-07T00:00:00.000,0,54,74,13104,13104,54,2020-08-07,0,74,0,0.00258288379474791,0
Franklin,2020-08-08T00:00:00.000,0,54,227,13331,13331,54,2020-08-08,0,227,0,0.0024804909924419,0
Franklin,2020-08-09T00:00:00.000,0,54,85,13416,13416,54,2020-08-09,0,85,0,0.0023826423472768,0
Franklin,2020-08-10T00:00:00.000,0,54,160,13576,13576,54,2020-08-10,0,160,0,0.00228968364943718,0
Franklin,2020-08-11T00:00:00.000,0,54,133,13709,13709,54,2020-08-11,0,133,0,0.00220187495392792,0
Franklin,2020-08-12T00:00:00.000,0,54,364,14073,14073,54,2020-08-12,0,364,0,0.00211939852373786,0
Franklin,2020-08-13T00:00:00.000,0,54,73,14146,14146,54,2020-08-13,0,73,0,0.00204236745083898,0
Franklin,2020-08-14T00:00:00.000,0,54,370,14516,14516,54,2020-08-14,0,370,0,0.00197083455153729,0
Franklin,2020-08-15T00:00:00.000,0,54,155,14671,14671,54,2020-08-15,0,155,0,0.00190480119200863,0
Franklin,2020-08-16T00:00:00.000,0,54,84,14755,14755,54,2020-08-16,0,84,0,0.0018442257633837,0
Franklin,2020-08-17T00:00:00.000,1,55,151,14906,14906,55,2020-08-17,1,151,0.00662251655629139,0.0017890315886147,0.993994125314567
Franklin,2020-08-18T00:00:00.000,1,56,127,15033,15033,56,2020-08-18,1,127,0.0078740157480315,0.00173911410269067,0.993515152815808
Franklin,2020-08-19T00:00:00.000,0,56,136,15169,15169,56,2020-08-19,0,136,0,0.00169434720080602,0
Franklin,2020-08-20T00:00:00.000,0,56,122,15291,15291,56,2020-08-20,0,122,0,0.00165458869461263,0
Franklin,2020-08-21T00:00:00.000,0,56,176,15467,15467,56,2020-08-21,0,176,0,0.00161968485440738,0
Franklin,2020-08-22T00:00:00.000,0,56,270,15737,15737,56,2020-08-22,0,270,0,0.00158947404503694,0
Franklin,2020-08-23T00:00:00.000,0,56,99,15836,15836,56,2020-08-23,0,99,0,0.00156378948609979,0
Franklin,2020-08-24T00:00:00.000,0,56,177,16013,16013,56,2020-08-24,0,177,0,0.00154246118414793,0
Franklin,2020-08-25T00:00:00.000,1,57,114,16127,16127,57,2020-08-25,1,114,0.0087719298245614,0.00152531709665775,0.980308566508162
Franklin,2020-08-26T00:00:00.000,1,58,282,16409,16409,58,2020-08-26,1,282,0.00354609929078014,0.00151218359641081,0.978004793697149
Franklin,2020-08-27T00:00:00.000,0,58,51,16460,16460,58,2020-08-27,0,51,0,0.0015028853114003,0
Franklin,2020-08-28T00:00:00.000,0,58,686,17146,17146,58,2020-08-28,0,686,0,0.00149724442084843,0
Franklin,2020-08-29T00:00:00.000,0,58,171,17317,17317,58,2020-08-29,0,171,0,0.00149507949301116,0
Franklin,2020-08-30T00:00:00.000,0,58,70,17387,17387,58,2020-08-30,0,70,0,0.00149620395615363,0
Franklin,2020-08-31T00:00:00.000,0,58,163,17550,17550,58,2020-08-31,0,163,0,0.0015004243003774,0
Franklin,2020-09-01T00:00:00.000,0,58,183,17733,17733,58,2020-09-01,0,183,0,0.00150753811530223,0
Franklin,2020-09-02T00:00:00.000,1,59,138,17871,17871,59,2020-09-02,1,138,0.0072463768115942,0.00151733207641126,0.985336374781107
