name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Franklin,2020-09-03T00:00:00.000,0,59,145,18016,18016,59,2020-09-03,0,145,0,0.00152958000076344,0
Franklin,2020-09-04T00:00:00.000,0,59,147,18163,18163,59,2020-09-04,0,147,0,0.00154404109964967,0
Franklin,2020-09-05T00:00:00.000,0,59,151,18314,18314,59,2020-09-05,0,151,0,0.00156045856066504,0
Franklin,2020-09-06T00:00:00.000,0,59,172,18486,18486,59,2020-09-06,0,172,0,0.00157855859298115,0
Franklin,2020-09-07T00:00:00.000,0,59,166,18652,18652,59,2020-09-07,0,166,0,0.00159805006603329,0
Franklin,2020-09-08T00:00:00.000,0,59,59,18711,18711,59,2020-09-08,0,59,0,0.00161862486179512,0
Franklin,2020-09-09T00:00:00.000,0,59,54,18765,18765,59,2020-09-09,0,54,0,0.00163995904331296,0
Franklin,2020-09-10T00:00:00.000,1,60,113,18878,18878,60,2020-09-10,1,113,0.00884955752212389,0.00166171491612583,1.0192521151921
Franklin,2020-09-11T00:00:00.000,1,61,319,19197,19197,61,2020-09-11,1,319,0.00313479623824451,0.00168354402477514,1.02594045352594
Franklin,2020-09-12T00:00:00.000,2,63,119,19316,19316,63,2020-09-12,2,119,0.0168067226890756,0.00170509108410043,2.06590136143579
Franklin,2020-09-13T00:00:00.000,0,63,84,19400,19400,63,2020-09-13,0,84,0,0.00172599879615713,0
Franklin,2020-09-14T00:00:00.000,0,63,176,19576,19576,63,2020-09-14,0,176,0,0.001745913450565,0
Franklin,2020-09-15T00:00:00.000,0,63,109,19685,19685,63,2020-09-15,0,109,0,0.00176449115239707,0
Franklin,2020-09-16T00:00:00.000,0,63,200,19885,19885,63,2020-09-16,0,200,0,0.00178140447097761,0
Franklin,2020-09-17T00:00:00.000,1,64,219,20104,20104,64,2020-09-17,1,219,0.0045662100456621,0.00179634925961794,1.06232712649154
Franklin,2020-09-18T00:00:00.000,0,64,228,20332,20332,64,2020-09-18,0,228,0,0.00180905136443037,0
Franklin,2020-09-19T00:00:00.000,1,65,303,20635,20635,65,2020-09-19,1,303,0.0033003300330033,0.00181927292349275,1.06934027779275
Franklin,2020-09-20T00:00:00.000,0,65,191,20826,20826,65,2020-09-20,0,191,0,0.00182681795868981,0
Franklin,2020-09-21T00:00:00.000,0,65,130,20956,20956,65,2020-09-21,0,130,0,0.00183153698231066,0
Franklin,2020-09-22T00:00:00.000,0,65,113,21069,21069,65,2020-09-22,0,113,0,0.00183333037923649,0
Franklin,2020-09-23T00:00:00.000,1,66,152,21221,21221,66,2020-09-23,1,152,0.00657894736842105,0.00183215038052214,1.06826167073596
Franklin,2020-09-24T00:00:00.000,0,66,190,21411,21411,66,2020-09-24,0,190,0,0.00182800151221671,0
Franklin,2020-09-25T00:00:00.000,0,66,268,21679,21679,66,2020-09-25,0,268,0,0.00182093947919814,0
Franklin,2020-09-26T00:00:00.000,0,66,258,21937,21937,66,2020-09-26,0,258,0,0.0018110685217711,0
Franklin,2020-09-27T00:00:00.000,0,66,141,22078,22078,66,2020-09-27,0,141,0,0.00179853735706835,0
Franklin,2020-09-28T00:00:00.000,0,66,109,22187,22187,66,2020-09-28,0,109,0,0.00178353388216276,0
Franklin,2020-09-29T00:00:00.000,0,66,120,22307,22307,66,2020-09-29,0,120,0,0.00176627886662055,0
Franklin,2020-09-30T00:00:00.000,0,66,103,22410,22410,66,2020-09-30,0,103,0,0.00174701889600289,0
Franklin,2020-10-01T00:00:00.000,0,66,198,22608,22608,66,2020-10-01,0,198,0,0.00172601884271662,0
Franklin,2020-10-02T00:00:00.000,2,68,312,22920,22920,68,2020-10-02,2,312,0.00641025641025641,0.00170355413697734,2.05766365382247
Franklin,2020-10-03T00:00:00.000,2,70,157,23077,23077,70,2020-10-03,2,157,0.0127388535031847,0.00167990309017906,2.05861863402601
Franklin,2020-10-04T00:00:00.000,0,70,82,23159,23159,70,2020-10-04,0,82,0,0.0016553394885256,0
Franklin,2020-10-05T00:00:00.000,0,70,200,23359,23359,70,2020-10-05,0,200,0,0.00163012563043585,0
Franklin,2020-10-06T00:00:00.000,0,70,82,23441,23441,70,2020-10-06,0,82,0,0.00160450593126588,0
Franklin,2020-10-07T00:00:00.000,1,71,130,23571,23571,71,2020-10-07,1,130,0.00769230769230769,0.00157870116765048,1.04742879985159
Franklin,2020-10-08T00:00:00.000,0,71,202,23773,23773,71,2020-10-08,0,202,0,0.00155290338544128,0
Franklin,2020-10-09T00:00:00.000,0,71,383,24156,24156,71,2020-10-09,0,383,0,0.00152727145333591,0
Franklin,2020-10-10T00:00:00.000,0,71,413,24569,24569,71,2020-10-10,0,413,0,0.00150192721176974,0
Franklin,2020-10-11T00:00:00.000,0,71,63,24632,24632,71,2020-10-11,0,63,0,0.00147695214581289,0
Fulton,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0125929417165943,0
Fulton,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.013183072649373,0
Fulton,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0138005841171693,0
Fulton,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0144469052170692,0
Fulton,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0151236343989577,0
Fulton,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0158325507941643,0
Fulton,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0165756249455376,0
Fulton,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0173550287502333,0
Fulton,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.0181731444061702,0
Fulton,2020-03-10T00:00:00.000,0,0,1,2,2,0,2020-03-10,0,1,0,0.0190325721249937,0
Fulton,2020-03-11T00:00:00.000,0,0,2,4,4,0,2020-03-11,0,2,0,0.0199361363374922,0
Fulton,2020-03-12T00:00:00.000,0,0,1,5,5,0,2020-03-12,0,1,0,0.0208868900710298,0
Fulton,2020-03-13T00:00:00.000,0,0,1,6,6,0,2020-03-13,0,1,0,0.021888117122113,0
Fulton,2020-03-14T00:00:00.000,0,0,4,10,10,0,2020-03-14,0,4,0,0.0229433315807889,0
Fulton,2020-03-15T00:00:00.000,0,0,1,11,11,0,2020-03-15,0,1,0,0.0240562741872772,0
Fulton,2020-03-16T00:00:00.000,0,0,1,12,12,0,2020-03-16,0,1,0,0.0252309049163177,0
Fulton,2020-03-17T00:00:00.000,0,0,0,12,12,0,2020-03-17,0,0,0.0416666666666667,0.0264713910926101,0
Fulton,2020-03-18T00:00:00.000,1,1,12,24,24,1,2020-03-18,1,12,0.0833333333333333,0.0277820902441028,1.29998690821487
Fulton,2020-03-19T00:00:00.000,0,1,6,30,30,1,2020-03-19,0,6,0,0.0291675268023463,0
Fulton,2020-03-20T00:00:00.000,0,1,13,43,43,1,2020-03-20,0,13,0,0.0306323616653779,0
Fulton,2020-03-21T00:00:00.000,0,1,11,54,54,1,2020-03-21,0,11,0,0.0321813535550035,0
Fulton,2020-03-22T00:00:00.000,0,1,11,65,65,1,2020-03-22,0,11,0,0.0338193110344743,0
Fulton,2020-03-23T00:00:00.000,0,1,11,76,76,1,2020-03-23,0,11,0,0.0355510340140055,0
Fulton,2020-03-24T00:00:00.000,0,1,4,80,80,1,2020-03-24,0,4,0,0.0373812435711342,0
Fulton,2020-03-25T00:00:00.000,0,1,2,82,82,1,2020-03-25,0,2,0,0.039314498963391,0
Fulton,2020-03-26T00:00:00.000,0,1,5,87,87,1,2020-03-26,0,5,0,0.041355100825784,0
Fulton,2020-03-27T00:00:00.000,0,1,10,97,97,1,2020-03-27,0,10,0,0.0435069797397114,0
Fulton,2020-03-28T00:00:00.000,0,1,10,107,107,1,2020-03-28,0,10,0,0.0457735696474331,0
Fulton,2020-03-29T00:00:00.000,0,1,12,119,119,1,2020-03-29,0,12,0,0.0481576659804518,0
Fulton,2020-03-30T00:00:00.000,0,1,5,124,124,1,2020-03-30,0,5,0,0.0506612688811201,0
Fulton,2020-03-31T00:00:00.000,1,2,5,129,129,2,2020-03-31,1,5,0.2,0.0532854125309169,1.06327539098085
Fulton,2020-04-01T00:00:00.000,4,6,10,139,139,6,2020-04-01,4,10,0.4,0.056029982354973,4.2782593527415
Fulton,2020-04-02T00:00:00.000,0,6,10,149,149,6,2020-04-02,0,10,0,0.0588935227421055,0
Fulton,2020-04-03T00:00:00.000,3,9,24,173,173,9,2020-04-03,3,24,0.125,0.0618730388823448,3.16327806930348
Fulton,2020-04-04T00:00:00.000,0,9,12,185,185,9,2020-04-04,0,12,0,0.0649637973487537,0
Fulton,2020-04-05T00:00:00.000,2,11,20,205,205,11,2020-04-05,2,20,0.1,0.0681591310912825,2.11969728304588
Fulton,2020-04-06T00:00:00.000,2,13,18,223,223,13,2020-04-06,2,18,0.111111111111111,0.0714502555108223,2.14024379283121
Fulton,2020-04-07T00:00:00.000,1,14,6,229,229,14,2020-04-07,1,6,0.166666666666667,0.0748261031719306,1.08320727033792
Fulton,2020-04-08T00:00:00.000,1,15,21,250,250,15,2020-04-08,1,21,0.0476190476190476,0.0782731854164466,1.09655448289538
Fulton,2020-04-09T00:00:00.000,3,18,24,274,274,18,2020-04-09,3,24,0.125,0.0817754895780027,3.33071587363179
Fulton,2020-04-10T00:00:00.000,3,21,17,291,291,21,2020-04-10,3,17,0.176470588235294,0.0853144205934678,3.37237105984222
Fulton,2020-04-11T00:00:00.000,0,21,11,302,302,21,2020-04-11,0,11,0,0.0888687954971955,0
Fulton,2020-04-12T00:00:00.000,0,21,7,309,309,21,2020-04-12,0,7,0,0.092414898522994,0
Fulton,2020-04-13T00:00:00.000,1,22,75,384,384,22,2020-04-13,1,75,0.0133333333333333,0.0959266033087303,1.17882607220503
Fulton,2020-04-14T00:00:00.000,2,24,9,393,393,24,2020-04-14,2,9,0.222222222222222,0.0993755670132855,2.39613628064796
Fulton,2020-04-15T00:00:00.000,1,25,13,406,406,25,2020-04-15,1,13,0.0769230769230769,0.102731499063743,1.21544500163139
Fulton,2020-04-16T00:00:00.000,2,27,16,422,422,27,2020-04-16,2,16,0.125,0.105962504833952,2.45953799855567
Fulton,2020-04-17T00:00:00.000,0,27,7,429,429,27,2020-04-17,0,7,0,0.109035501923331,0
Fulton,2020-04-18T00:00:00.000,0,27,17,446,446,27,2020-04-18,0,17,0,0.111916703984496,0
Fulton,2020-04-19T00:00:00.000,0,27,3,449,449,27,2020-04-19,0,3,0,0.114572164374737,0
Fulton,2020-04-20T00:00:00.000,0,27,4,453,453,27,2020-04-20,0,4,0,0.116968369405855,0
Fulton,2020-04-21T00:00:00.000,1,28,7,460,460,28,2020-04-21,1,7,0.142857142857143,0.119072868747701,1.28373687589252
Fulton,2020-04-22T00:00:00.000,0,28,5,465,465,28,2020-04-22,0,5,0,0.12085492868135,0
Fulton,2020-04-23T00:00:00.000,1,29,16,481,481,29,2020-04-23,1,16,0.0625,0.122286192443854,1.29687349596773
Fulton,2020-04-24T00:00:00.000,32,61,202,683,683,61,2020-04-24,32,202,0.158415841584158,0.123341330870863,41.6490671397251
Fulton,2020-04-25T00:00:00.000,1,62,29,712,712,62,2020-04-25,1,29,0.0344827586206897,0.123998665914402,1.3048706327191
Fulton,2020-04-26T00:00:00.000,0,62,9,721,721,62,2020-04-26,0,9,0,0.124240749365832,0
Fulton,2020-04-27T00:00:00.000,4,66,16,737,737,66,2020-04-27,4,16,0.25,0.124054879226647,5.22688517866502
Fulton,2020-04-28T00:00:00.000,1,67,27,764,764,67,2020-04-28,1,27,0.037037037037037,0.123433536637117,1.30539424963492
Fulton,2020-04-29T00:00:00.000,4,71,27,791,791,71,2020-04-29,4,27,0.148148148148148,0.122374727120385,5.22847578949307
Fulton,2020-04-30T00:00:00.000,4,75,37,828,828,75,2020-04-30,4,37,0.108108108108108,0.120882211188218,5.25754288202336
Fulton,2020-05-01T00:00:00.000,4,79,34,862,862,79,2020-05-01,4,34,0.117647058823529,0.118965611176828,5.28422451758827
Fulton,2020-05-02T00:00:00.000,3,82,36,898,898,82,2020-05-02,3,36,0.0833333333333333,0.116640383649699,3.97703504810843
Fulton,2020-05-03T00:00:00.000,2,84,25,923,923,84,2020-05-03,2,25,0.08,0.113927649926541,2.65473056120308
Fulton,2020-05-04T00:00:00.000,13,97,63,986,986,97,2020-05-04,13,63,0.206349206349206,0.110853881345286,17.2434187805314
Fulton,2020-05-05T00:00:00.000,3,100,50,1036,1036,100,2020-05-05,3,50,0.06,0.107450440739384,3.96991439101062
Fulton,2020-05-06T00:00:00.000,1,101,30,1066,1066,101,2020-05-06,1,30,0.0333333333333333,0.103752987215118,1.319640513283
Fulton,2020-05-07T00:00:00.000,2,103,27,1093,1093,103,2020-05-07,2,27,0.0740740740740741,0.0998007574187766,2.63936978483693
Fulton,2020-05-08T00:00:00.000,1,104,30,1123,1123,104,2020-05-08,1,30,0.0333333333333333,0.0956357427384506,1.3233180268207
Fulton,2020-05-09T00:00:00.000,3,107,31,1154,1154,107,2020-05-09,3,31,0.0967741935483871,0.0913017878250066,3.97874730274941
Fulton,2020-05-10T00:00:00.000,2,109,59,1213,1213,109,2020-05-10,2,59,0.0338983050847458,0.0868436409069286,2.65692035795914
Fulton,2020-05-11T00:00:00.000,26,135,100,1313,1313,135,2020-05-11,26,100,0.26,0.0823059900715896,34.5767608706188
Fulton,2020-05-12T00:00:00.000,5,140,61,1374,1374,140,2020-05-12,5,61,0.0819672131147541,0.0777325215161776,6.66931369069613
Fulton,2020-05-13T00:00:00.000,4,144,81,1455,1455,144,2020-05-13,4,81,0.0493827160493827,0.0731650354042302,5.36716825637912
Fulton,2020-05-14T00:00:00.000,1,145,67,1522,1522,145,2020-05-14,1,67,0.0149253731343284,0.0686426522734587,1.35257500398585
Fulton,2020-05-15T00:00:00.000,3,148,100,1622,1622,148,2020-05-15,3,100,0.03,0.0642011380451137,4.08605169597123
Fulton,2020-05-16T00:00:00.000,23,171,110,1732,1732,171,2020-05-16,23,110,0.209090909090909,0.0598723689438218,31.4826330891807
Fulton,2020-05-17T00:00:00.000,11,182,132,1864,1864,182,2020-05-17,11,132,0.0833333333333333,0.0556839496131933,15.0714953334494
Fulton,2020-05-18T00:00:00.000,0,182,30,1894,1894,182,2020-05-18,0,30,0,0.0516589891036684,0
Fulton,2020-05-19T00:00:00.000,2,184,89,1983,1983,184,2020-05-19,2,89,0.0224719101123595,0.0478160309557451,2.73647149076436
Fulton,2020-05-20T00:00:00.000,2,186,100,2083,2083,186,2020-05-20,2,100,0.02,0.0441691259932677,2.73372064213305
Fulton,2020-05-21T00:00:00.000,3,189,88,2171,2171,189,2020-05-21,3,88,0.0340909090909091,0.0407280302354394,4.10148664202601
Fulton,2020-05-22T00:00:00.000,4,193,142,2313,2313,193,2020-05-22,4,142,0.028169014084507,0.0374985059004205,5.46366839705446
Fulton,2020-05-23T00:00:00.000,1,194,84,2397,2397,194,2020-05-23,1,84,0.0119047619047619,0.0344827009634069,1.36304163463331
Fulton,2020-05-24T00:00:00.000,2,196,86,2483,2483,196,2020-05-24,2,86,0.0232558139534884,0.031679582097945,2.71712920109947
Fulton,2020-05-25T00:00:00.000,0,196,44,2527,2527,196,2020-05-25,0,44,0,0.029085396851111,0
Fulton,2020-05-26T00:00:00.000,2,198,112,2639,2639,198,2020-05-26,2,112,0.0178571428571429,0.0266941432425071,2.68991961943347
Fulton,2020-05-27T00:00:00.000,2,200,223,2862,2862,200,2020-05-27,2,223,0.00896860986547085,0.0244980282342419,2.67702692963549
Fulton,2020-05-28T00:00:00.000,6,206,202,3064,3064,206,2020-05-28,6,202,0.0297029702970297,0.022487900287982,7.9857395482359
Fulton,2020-05-29T00:00:00.000,1,207,146,3210,3210,207,2020-05-29,1,146,0.00684931506849315,0.0206536451363715,1.32237030506518
Fulton,2020-05-30T00:00:00.000,1,208,159,3369,3369,208,2020-05-30,1,159,0.00628930817610063,0.0189845376464452,1.32097290648587
Fulton,2020-05-31T00:00:00.000,2,210,169,3538,3538,210,2020-05-31,2,169,0.0118343195266272,0.017469546019987,2.65087344506319
Fulton,2020-06-01T00:00:00.000,2,212,83,3621,3621,212,2020-06-01,2,83,0.0240963855421687,0.0160975874207173,2.66112413106697
Fulton,2020-06-02T00:00:00.000,1,213,197,3818,3818,213,2020-06-02,1,197,0.0050761421319797,0.0148577363763496,1.33464207304116
Fulton,2020-06-03T00:00:00.000,2,215,187,4005,4005,215,2020-06-03,2,187,0.0106951871657754,0.0137393889719231,2.67517081671672
Fulton,2020-06-04T00:00:00.000,4,219,248,4253,4253,219,2020-06-04,4,248,0.0161290322580645,0.0127323869713038,5.33790639918342
Fulton,2020-06-05T00:00:00.000,3,222,233,4486,4486,222,2020-06-05,3,233,0.0128755364806867,0.0118271066472091,3.99010000742823
Fulton,2020-06-06T00:00:00.000,2,224,205,4691,4691,224,2020-06-06,2,205,0.00975609756097561,0.0110145173520545,2.64963926916207
Fulton,2020-06-07T00:00:00.000,3,227,254,4945,4945,227,2020-06-07,3,254,0.0118110236220472,0.0102862148112617,3.95659680803061
Fulton,2020-06-08T00:00:00.000,1,228,249,5194,5194,228,2020-06-08,1,249,0.00401606425702811,0.00963443385159603,1.31220459647739
Fulton,2020-06-09T00:00:00.000,0,228,132,5326,5326,228,2020-06-09,0,132,0,0.00905204486397455,0
Fulton,2020-06-10T00:00:00.000,2,230,155,5481,5481,230,2020-06-10,2,155,0.0129032258064516,0.00853253780493911,2.59379725559814
Fulton,2020-06-11T00:00:00.000,1,231,352,5833,5833,231,2020-06-11,1,352,0.00284090909090909,0.00806999701238599,1.28831913001314
Fulton,2020-06-12T00:00:00.000,1,232,164,5997,5997,232,2020-06-12,1,164,0.00609756097560976,0.007659069585483,1.27916172901711
Fulton,2020-06-13T00:00:00.000,2,234,168,6165,6165,234,2020-06-13,2,168,0.0119047619047619,0.00729492958120541,2.538906148062
Fulton,2020-06-14T00:00:00.000,1,235,101,6266,6266,235,2020-06-14,1,101,0.0099009900990099,0.00697323982658121,1.2592179532008
Fulton,2020-06-15T00:00:00.000,1,236,158,6424,6424,236,2020-06-15,1,158,0.00632911392405063,0.00669011274527446,1.24848055727718
Fulton,2020-06-16T00:00:00.000,0,236,85,6509,6509,236,2020-06-16,0,85,0,0.00644207125276622,0
Fulton,2020-06-17T00:00:00.000,0,236,146,6655,6655,236,2020-06-17,0,146,0,0.00622601048550473,0
Fulton,2020-06-18T00:00:00.000,1,237,173,6828,6828,237,2020-06-18,1,173,0.00578034682080925,0.00603916089279365,1.21352644013508
Fulton,2020-06-19T00:00:00.000,6,243,290,7118,7118,243,2020-06-19,6,290,0.0206896551724138,0.00587905303121457,7.20645897783638
Fulton,2020-06-20T00:00:00.000,0,243,209,7327,7327,243,2020-06-20,0,209,0,0.0057434842546379,0
Fulton,2020-06-21T00:00:00.000,1,244,171,7498,7498,244,2020-06-21,1,171,0.00584795321637427,0.00563048738283806,1.17711091376264
Fulton,2020-06-22T00:00:00.000,0,244,86,7584,7584,244,2020-06-22,0,86,0,0.00553830135303545,0
Fulton,2020-06-23T00:00:00.000,0,244,110,7694,7694,244,2020-06-23,0,110,0,0.0054653438064254,0
Fulton,2020-06-24T00:00:00.000,0,244,98,7792,7792,244,2020-06-24,0,98,0,0.00541018553148797,0
Fulton,2020-06-25T00:00:00.000,4,248,161,7953,7953,248,2020-06-25,4,161,0.0248447204968944,0.00537152667369652,4.67560523434198
Fulton,2020-06-26T00:00:00.000,1,249,171,8124,8124,249,2020-06-26,1,171,0.00584795321637427,0.00534817462371976,1.16399543682826
Fulton,2020-06-27T00:00:00.000,6,255,283,8407,8407,255,2020-06-27,6,283,0.0212014134275618,0.00533902351026386,6.95315303939496
Fulton,2020-06-28T00:00:00.000,1,256,171,8578,8578,256,2020-06-28,1,171,0.00584795321637427,0.00534303524655806,1.15354756143907
Fulton,2020-06-29T00:00:00.000,0,256,126,8704,8704,256,2020-06-29,0,126,0,0.00535922210851434,0
Fulton,2020-06-30T00:00:00.000,1,257,86,8790,8790,257,2020-06-30,1,86,0.0116279069767442,0.0053866308552517,1.15135144998809
Fulton,2020-07-01T00:00:00.000,3,260,202,8992,8992,260,2020-07-01,3,202,0.0148514851485149,0.0054243284364203,3.46569859374082
Fulton,2020-07-02T00:00:00.000,1,261,154,9146,9146,261,2020-07-02,1,154,0.00649350649350649,0.00547138936299517,1.1580097275247
Fulton,2020-07-03T00:00:00.000,0,261,239,9385,9385,261,2020-07-03,0,239,0,0.00552688484630768,0
Fulton,2020-07-04T00:00:00.000,0,261,237,9622,9622,261,2020-07-04,0,237,0,0.00558987383141697,0
Fulton,2020-07-05T00:00:00.000,1,262,131,9753,9753,262,2020-07-05,1,131,0.00763358778625954,0.00565939606296167,1.15200286951276
Fulton,2020-07-06T00:00:00.000,0,262,92,9845,9845,262,2020-07-06,0,92,0,0.00573446732210119,0
Fulton,2020-07-07T00:00:00.000,0,262,102,9947,9947,262,2020-07-07,0,102,0,0.00581407696017482,0
Fulton,2020-07-08T00:00:00.000,1,263,110,10057,10057,263,2020-07-08,1,110,0.00909090909090909,0.00589718782705492,1.14868991138241
Fulton,2020-07-09T00:00:00.000,1,264,191,10248,10248,264,2020-07-09,1,191,0.00523560209424084,0.00598273864940601,1.14791956997174
Fulton,2020-07-10T00:00:00.000,1,265,197,10445,10445,265,2020-07-10,1,197,0.0050761421319797,0.00606964885679132,1.14697274571558
Fulton,2020-07-11T00:00:00.000,0,265,175,10620,10620,265,2020-07-11,0,175,0,0.00615682578349781,0
Fulton,2020-07-12T00:00:00.000,0,265,78,10698,10698,265,2020-07-12,0,78,0,0.00624317409397588,0
Fulton,2020-07-13T00:00:00.000,1,266,145,10843,10843,266,2020-07-13,1,145,0.00689655172413793,0.00632760719393884,1.14305449584964
Fulton,2020-07-14T00:00:00.000,0,266,77,10920,10920,266,2020-07-14,0,77,0,0.00640906030241118,0
Fulton,2020-07-15T00:00:00.000,0,266,80,11000,11000,266,2020-07-15,0,80,0,0.00648650477799987,0
Fulton,2020-07-16T00:00:00.000,0,266,265,11265,11265,266,2020-07-16,0,265,0,0.00655896322131828,0
Fulton,2020-07-17T00:00:00.000,0,266,253,11518,11518,266,2020-07-17,0,253,0,0.00662552482054278,0
Fulton,2020-07-18T00:00:00.000,1,267,101,11619,11619,267,2020-07-18,1,101,0.0099009900990099,0.00668536037357477,1.14326879546078
Fulton,2020-07-19T00:00:00.000,0,267,90,11709,11709,267,2020-07-19,0,90,0,0.00673773641207187,0
Fulton,2020-07-20T00:00:00.000,0,267,91,11800,11800,267,2020-07-20,0,91,0,0.00678202787196802,0
Fulton,2020-07-21T00:00:00.000,0,267,127,11927,11927,267,2020-07-21,0,127,0,0.00681772880240422,0
Fulton,2020-07-22T00:00:00.000,1,268,96,12023,12023,268,2020-07-22,1,96,0.0104166666666667,0.00684446067860442,1.13369909197287
Fulton,2020-07-23T00:00:00.000,0,268,292,12315,12315,268,2020-07-23,0,292,0,0.00686197798054732,0
Fulton,2020-07-24T00:00:00.000,2,270,153,12468,12468,270,2020-07-24,2,153,0.0130718954248366,0.0068701708130028,2.23402102006608
Fulton,2020-07-25T00:00:00.000,0,270,171,12639,12639,270,2020-07-25,0,171,0,0.00686906446697837,0
Fulton,2020-07-26T00:00:00.000,0,270,79,12718,12718,270,2020-07-26,0,79,0,0.00685881595047216,0
Fulton,2020-07-27T00:00:00.000,0,270,67,12785,12785,270,2020-07-27,0,67,0,0.00683970764008273,0
Fulton,2020-07-28T00:00:00.000,0,270,74,12859,12859,270,2020-07-28,0,74,0,0.00681213831736499,0
Fulton,2020-07-29T00:00:00.000,5,275,151,13010,13010,275,2020-07-29,5,151,0.033112582781457,0.00677661194872557,5.56777336815945
Fulton,2020-07-30T00:00:00.000,0,275,227,13237,13237,275,2020-07-30,0,227,0,0.00673372464045449,0
Fulton,2020-07-31T00:00:00.000,7,282,190,13427,13427,282,2020-07-31,7,190,0.0368421052631579,0.00668415024824784,7.8478346298726
Fulton,2020-08-01T00:00:00.000,1,283,185,13612,13612,283,2020-08-01,1,185,0.00540540540540541,0.00662862514221371,1.12438506546112
Fulton,2020-08-02T00:00:00.000,2,285,133,13745,13745,285,2020-08-02,2,133,0.0150375939849624,0.00656793262460099,2.25339608393616
Fulton,2020-08-03T00:00:00.000,0,285,93,13838,13838,285,2020-08-03,0,93,0,0.00650288747065692,0
Fulton,2020-08-04T00:00:00.000,2,287,117,13955,13955,287,2020-08-04,2,117,0.0170940170940171,0.00643432101672651,2.25414615292331
Fulton,2020-08-05T00:00:00.000,4,291,128,14083,14083,291,2020-08-05,4,128,0.03125,0.00636306715841684,4.50697274230394
Fulton,2020-08-06T00:00:00.000,2,293,217,14300,14300,293,2020-08-06,2,217,0.00921658986175115,0.0062899495502977,2.25160594442755
Fulton,2020-08-07T00:00:00.000,2,295,213,14513,14513,295,2020-08-07,2,213,0.00938967136150235,0.00621577022217639,2.24719705637914
Fulton,2020-08-08T00:00:00.000,1,296,281,14794,14794,296,2020-08-08,1,281,0.00355871886120996,0.00614129975009906,1.12319264899161
Fulton,2020-08-09T00:00:00.000,1,297,94,14888,14888,297,2020-08-09,1,94,0.0106382978723404,0.00606726904696561,1.12316257400435
Fulton,2020-08-10T00:00:00.000,0,297,101,14989,14989,297,2020-08-10,0,101,0,0.00599436277124141,0
Fulton,2020-08-11T00:00:00.000,2,299,129,15118,15118,299,2020-08-11,2,129,0.0155038759689922,0.0059232142950798,2.24187696245502
Fulton,2020-08-12T00:00:00.000,1,300,142,15260,15260,300,2020-08-12,1,142,0.00704225352112676,0.00585440212670344,1.1188372942347
Fulton,2020-08-13T00:00:00.000,3,303,170,15430,15430,303,2020-08-13,3,170,0.0176470588235294,0.0057884476467564,3.34845352790558
Fulton,2020-08-14T00:00:00.000,0,303,305,15735,15735,303,2020-08-14,0,305,0,0.00572581399443159,0
Fulton,2020-08-15T00:00:00.000,0,303,266,16001,16001,303,2020-08-15,0,266,0,0.00566690592581419,0
Fulton,2020-08-16T00:00:00.000,0,303,76,16077,16077,303,2020-08-16,0,76,0,0.0056120704629769,0
Fulton,2020-08-17T00:00:00.000,2,305,112,16189,16189,305,2020-08-17,2,112,0.0178571428571429,0.00556159815650627,2.22675262558083
Fulton,2020-08-18T00:00:00.000,0,305,195,16384,16384,305,2020-08-18,0,195,0,0.00551572479488395,0
Fulton,2020-08-19T00:00:00.000,0,305,173,16557,16557,305,2020-08-19,0,173,0,0.00547463340993268,0
Fulton,2020-08-20T00:00:00.000,1,306,198,16755,16755,306,2020-08-20,1,198,0.00505050505050505,0.0054384564469826,1.11730370408023
Fulton,2020-08-21T00:00:00.000,2,308,205,16960,16960,308,2020-08-21,2,205,0.00975609756097561,0.00540727799018767,2.23556211490208
