name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Fulton,2020-08-22T00:00:00.000,1,309,223,17183,17183,309,2020-08-22,1,223,0.00448430493273543,0.00538113595644689,1.11779319479659
Fulton,2020-08-23T00:00:00.000,0,309,149,17332,17332,309,2020-08-23,0,149,0,0.00536002419469728,0
Fulton,2020-08-24T00:00:00.000,0,309,101,17433,17433,309,2020-08-24,0,101,0,0.00534389445020739,0
Fulton,2020-08-25T00:00:00.000,0,309,102,17535,17535,309,2020-08-25,0,102,0,0.00533265817530428,0
Fulton,2020-08-26T00:00:00.000,1,310,129,17664,17664,310,2020-08-26,1,129,0.00775193798449612,0.00532618818823328,1.10923146869241
Fulton,2020-08-27T00:00:00.000,0,310,197,17861,17861,310,2020-08-27,0,197,0,0.00532432020020587,0
Fulton,2020-08-28T00:00:00.000,1,311,308,18169,18169,311,2020-08-28,1,308,0.00324675324675325,0.00532685424680645,1.10675518895858
Fulton,2020-08-29T00:00:00.000,0,311,136,18305,18305,311,2020-08-29,0,136,0,0.00533355607353872,0
Fulton,2020-08-30T00:00:00.000,0,311,228,18533,18533,311,2020-08-30,0,228,0,0.00534415853611489,0
Fulton,2020-08-31T00:00:00.000,0,311,286,18819,18819,311,2020-08-31,0,286,0,0.00535836308389047,0
Fulton,2020-09-01T00:00:00.000,0,311,96,18915,18915,311,2020-09-01,0,96,0,0.00537584139935729,0
Fulton,2020-09-02T00:00:00.000,1,312,151,19066,19066,312,2020-09-02,1,151,0.00662251655629139,0.00539623726761754,1.11862766397912
Fulton,2020-09-03T00:00:00.000,0,312,136,19202,19202,312,2020-09-03,0,136,0,0.00541916874706047,0
Fulton,2020-09-04T00:00:00.000,0,312,243,19445,19445,312,2020-09-04,0,243,0,0.00544423070593467,0
Fulton,2020-09-05T00:00:00.000,0,312,187,19632,19632,312,2020-09-05,0,187,0,0.0054709977791249,0
Fulton,2020-09-06T00:00:00.000,0,312,137,19769,19769,312,2020-09-06,0,137,0,0.00549902778528115,0
Fulton,2020-09-07T00:00:00.000,0,312,76,19845,19845,312,2020-09-07,0,76,0,0.00552786562681191,0
Fulton,2020-09-08T00:00:00.000,0,312,102,19947,19947,312,2020-09-08,0,102,0,0.00555704767455404,0
Fulton,2020-09-09T00:00:00.000,0,312,75,20022,20022,312,2020-09-09,0,75,0,0.00558610661587942,0
Fulton,2020-09-10T00:00:00.000,3,315,193,20215,20215,315,2020-09-10,3,193,0.0155440414507772,0.00561457672040836,3.45365479670121
Fulton,2020-09-11T00:00:00.000,1,316,159,20374,20374,316,2020-09-11,1,159,0.00628930817610063,0.00564199945248157,1.15782523505184
Fulton,2020-09-12T00:00:00.000,2,318,256,20630,20630,318,2020-09-12,2,256,0.0078125,0.00566792933525836,2.32957805325733
Fulton,2020-09-13T00:00:00.000,2,320,123,20753,20753,320,2020-09-13,2,123,0.016260162601626,0.00569193994908755,2.3429893143442
Fulton,2020-09-14T00:00:00.000,4,324,221,20974,20974,324,2020-09-14,4,221,0.0180995475113122,0.00571362992793676,4.71136471452327
Fulton,2020-09-15T00:00:00.000,1,325,118,21092,21092,325,2020-09-15,1,118,0.00847457627118644,0.00573262880342366,1.18372181586222
Fulton,2020-09-16T00:00:00.000,6,331,138,21230,21230,331,2020-09-16,6,138,0.0434782608695652,0.00574860253744735,7.13414761161134
Fulton,2020-09-17T00:00:00.000,0,331,90,21320,21320,331,2020-09-17,0,90,0,0.00576125858237602,0
Fulton,2020-09-18T00:00:00.000,1,332,261,21581,21581,332,2020-09-18,1,261,0.00383141762452107,0.00577035031273752,1.1974287818576
Fulton,2020-09-19T00:00:00.000,0,332,201,21782,21782,332,2020-09-19,0,201,0,0.00577568068440824,0
Fulton,2020-09-20T00:00:00.000,0,332,172,21954,21954,332,2020-09-20,0,172,0,0.00577710499614291,0
Fulton,2020-09-21T00:00:00.000,0,332,255,22209,22209,332,2020-09-21,0,255,0,0.00577453265306701,0
Fulton,2020-09-22T00:00:00.000,0,332,75,22284,22284,332,2020-09-22,0,75,0,0.00576792786140461,0
Fulton,2020-09-23T00:00:00.000,1,333,112,22396,22396,333,2020-09-23,1,112,0.00892857142857143,0.00575730921664694,1.19785290376266
Fulton,2020-09-24T00:00:00.000,0,333,121,22517,22517,333,2020-09-24,0,121,0,0.00574274818194061,0
Fulton,2020-09-25T00:00:00.000,1,334,148,22665,22665,334,2020-09-25,1,148,0.00675675675675676,0.00572436648781318,1.19968891018472
Fulton,2020-09-26T00:00:00.000,1,335,117,22782,22782,335,2020-09-26,1,117,0.00854700854700855,0.00570233251666484,1.19781842252311
Fulton,2020-09-27T00:00:00.000,2,337,118,22900,22900,337,2020-09-27,2,118,0.0169491525423729,0.00567685676407981,2.38921890578864
Fulton,2020-09-28T00:00:00.000,2,339,208,23108,23108,339,2020-09-28,2,208,0.00961538461538462,0.0056481864925211,2.37861796664049
Fulton,2020-09-29T00:00:00.000,0,339,87,23195,23195,339,2020-09-29,0,87,0,0.00561659971033693,0
Fulton,2020-09-30T00:00:00.000,0,339,126,23321,23321,339,2020-09-30,0,126,0,0.00558239861954898,0
Fulton,2020-10-01T00:00:00.000,5,344,256,23577,23577,344,2020-10-01,5,256,0.01953125,0.00554590267944379,5.82345123667603
Fulton,2020-10-02T00:00:00.000,1,345,361,23938,23938,345,2020-10-02,1,361,0.00277008310249307,0.00550744142973224,1.15692121621245
Fulton,2020-10-03T00:00:00.000,2,347,270,24208,24208,347,2020-10-03,2,270,0.00740740740740741,0.00546734720762907,2.31646179663921
Fulton,2020-10-04T00:00:00.000,1,348,120,24328,24328,348,2020-10-04,1,120,0.00833333333333333,0.00542594787857949,1.16356191383886
Fulton,2020-10-05T00:00:00.000,2,350,272,24600,24600,350,2020-10-05,2,272,0.00735294117647059,0.00538355968173832,2.33953324595531
Fulton,2020-10-06T00:00:00.000,0,350,109,24709,24709,350,2020-10-06,0,109,0,0.00534048027007513,0
Fulton,2020-10-07T00:00:00.000,1,351,228,24937,24937,351,2020-10-07,1,228,0.0043859649122807,0.0052969820025984,1.18221745621651
Fulton,2020-10-08T00:00:00.000,1,352,207,25144,25144,352,2020-10-08,1,207,0.00483091787439614,0.00525330552416392,1.18842355595445
Fulton,2020-10-09T00:00:00.000,0,352,205,25349,25349,352,2020-10-09,0,205,0,0.00520965364807659,0
Fulton,2020-10-10T00:00:00.000,0,352,203,25552,25552,352,2020-10-10,0,203,0,0.00516618553954261,0
Fulton,2020-10-11T00:00:00.000,0,352,173,25725,25725,352,2020-10-11,0,173,0,0.00512301118525147,0
Genesee,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00232137976785521,0
Genesee,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00267245846808925,0
Genesee,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00307655215354889,0
Genesee,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00354177122698969,0
Genesee,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00407754695859634,0
Genesee,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00469484796147245,0
Genesee,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00540642444365191,0
Genesee,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00622708014682258,0
Genesee,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00717397011016816,0
Genesee,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.00826691980969669,0
Genesee,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.00952875758001771,0
Genesee,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.0109856472843384,0
Genesee,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.0126674017212689,0
Genesee,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.0146077490714956,0
Genesee,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.0168445147713616,0
Genesee,2020-03-16T00:00:00.000,0,0,3,4,4,0,2020-03-16,0,3,0,0.0194196697665343,0
Genesee,2020-03-17T00:00:00.000,0,0,5,9,9,0,2020-03-17,0,5,0,0.0223791837924663,0
Genesee,2020-03-18T00:00:00.000,1,1,9,18,18,1,2020-03-18,1,9,0.111111111111111,0.0257726103229176,1.29026325003513
Genesee,2020-03-19T00:00:00.000,0,1,6,24,24,1,2020-03-19,0,6,0,0.029652320092904,0
Genesee,2020-03-20T00:00:00.000,0,1,6,30,30,1,2020-03-20,0,6,0,0.034072295407561,0
Genesee,2020-03-21T00:00:00.000,0,1,6,36,36,1,2020-03-21,0,6,0,0.0390864014680811,0
Genesee,2020-03-22T00:00:00.000,0,1,2,38,38,1,2020-03-22,0,2,0,0.0447460678764719,0
Genesee,2020-03-23T00:00:00.000,0,1,8,46,46,1,2020-03-23,0,8,0,0.0510973475230713,0
Genesee,2020-03-24T00:00:00.000,1,2,7,53,53,2,2020-03-24,1,7,0.142857142857143,0.0581773742530324,1.14017810465815
Genesee,2020-03-25T00:00:00.000,2,4,19,72,72,4,2020-03-25,2,19,0.105263157894737,0.0660103155167957,2.26579926039818
Genesee,2020-03-26T00:00:00.000,2,6,21,93,93,6,2020-03-26,2,21,0.0952380952380952,0.0746030077882141,2.25486638190869
Genesee,2020-03-27T00:00:00.000,1,7,19,112,112,7,2020-03-27,1,19,0.0526315789473684,0.0839405613721524,1.12329970751152
Genesee,2020-03-28T00:00:00.000,2,9,6,118,118,9,2020-03-28,2,6,0.333333333333333,0.0939823117658539,2.24556037335594
Genesee,2020-03-29T00:00:00.000,0,9,12,130,130,9,2020-03-29,0,12,0,0.104658556872801,0
Genesee,2020-03-30T00:00:00.000,1,10,24,154,154,10,2020-03-30,1,24,0.0416666666666667,0.115868531994323,1.14693394459688
Genesee,2020-03-31T00:00:00.000,3,13,28,182,182,13,2020-03-31,3,28,0.107142857142857,0.127480021455565,3.4805701935835
Genesee,2020-04-01T00:00:00.000,1,14,39,221,221,14,2020-04-01,1,39,0.0256410256410256,0.139330881745825,1.17157422120274
Genesee,2020-04-02T00:00:00.000,2,16,23,244,244,16,2020-04-02,2,23,0.0869565217391304,0.151232566832883,2.33224758461373
Genesee,2020-04-03T00:00:00.000,4,20,30,274,274,20,2020-04-03,4,30,0.133333333333333,0.162975528899663,4.6466311795263
Genesee,2020-04-04T00:00:00.000,2,22,12,286,286,22,2020-04-04,2,12,0.166666666666667,0.174336155990984,2.33421430203617
Genesee,2020-04-05T00:00:00.000,1,23,11,297,297,23,2020-04-05,1,11,0.0909090909090909,0.185084742922125,1.17119309960898
Genesee,2020-04-06T00:00:00.000,10,33,37,334,334,33,2020-04-06,10,37,0.27027027027027,0.194993905235563,11.8313683501236
Genesee,2020-04-07T00:00:00.000,14,47,31,365,365,47,2020-04-07,14,31,0.451612903225806,0.20384685163318,16.7634996586602
Genesee,2020-04-08T00:00:00.000,9,56,43,408,408,56,2020-04-08,9,43,0.209302325581395,0.211445019791551,10.9001172450202
Genesee,2020-04-09T00:00:00.000,9,65,32,440,440,65,2020-04-09,9,32,0.28125,0.217614726734626,11.0195879251448
Genesee,2020-04-10T00:00:00.000,2,67,18,458,458,67,2020-04-10,2,18,0.111111111111111,0.222212650503082,2.47410842437474
Genesee,2020-04-11T00:00:00.000,2,69,19,477,477,69,2020-04-11,2,19,0.105263157894737,0.22513010700186,2.50000570805283
Genesee,2020-04-12T00:00:00.000,2,71,7,484,484,71,2020-04-12,2,7,0.285714285714286,0.22629618618276,2.53531749227746
Genesee,2020-04-13T00:00:00.000,5,76,34,518,518,76,2020-04-13,5,34,0.147058823529412,0.225679850347518,6.42059252458105
Genesee,2020-04-14T00:00:00.000,0,76,15,533,533,76,2020-04-14,0,15,0,0.22329107575413,0
Genesee,2020-04-15T00:00:00.000,2,78,12,545,545,78,2020-04-15,2,12,0.166666666666667,0.219181051458295,2.62225695345862
Genesee,2020-04-16T00:00:00.000,5,83,21,566,566,83,2020-04-16,5,21,0.238095238095238,0.213441361661181,6.59486913289697
Genesee,2020-04-17T00:00:00.000,4,87,13,579,579,87,2020-04-17,4,13,0.307692307692308,0.206201999961286,5.29931868704018
Genesee,2020-04-18T00:00:00.000,30,117,56,635,635,117,2020-04-18,30,56,0.535714285714286,0.197628026451946,39.8541607842735
Genesee,2020-04-19T00:00:00.000,2,119,14,649,649,119,2020-04-19,2,14,0.142857142857143,0.18791470595945,2.65991783432179
Genesee,2020-04-20T00:00:00.000,2,121,8,657,657,121,2020-04-20,2,8,0.25,0.177281069663236,2.65896985352403
Genesee,2020-04-21T00:00:00.000,1,122,17,674,674,122,2020-04-21,1,17,0.0588235294117647,0.165962016702469,1.32707542019871
Genesee,2020-04-22T00:00:00.000,4,126,25,699,699,126,2020-04-22,4,25,0.16,0.154199289979015,5.29107685480335
Genesee,2020-04-23T00:00:00.000,1,127,19,718,718,127,2020-04-23,1,19,0.0526315789473684,0.142231876645794,1.31661732777835
Genesee,2020-04-24T00:00:00.000,14,141,145,863,863,141,2020-04-24,14,145,0.096551724137931,0.130286546000191,18.321559186767
Genesee,2020-04-25T00:00:00.000,3,144,37,900,900,144,2020-04-25,3,37,0.0810810810810811,0.118569299295852,3.8971241013949
Genesee,2020-04-26T00:00:00.000,4,148,20,920,920,148,2020-04-26,4,20,0.2,0.107258442529919,5.15006160221525
Genesee,2020-04-27T00:00:00.000,1,149,28,948,948,149,2020-04-27,1,28,0.0357142857142857,0.0964998101769027,1.27430747134807
Genesee,2020-04-28T00:00:00.000,3,152,26,974,974,152,2020-04-28,3,26,0.115384615384615,0.0864044013242984,3.77896804262278
Genesee,2020-04-29T00:00:00.000,1,153,32,1006,1006,153,2020-04-29,1,32,0.03125,0.0770483952789428,1.24802215824473
Genesee,2020-04-30T00:00:00.000,1,154,29,1035,1035,154,2020-04-30,1,29,0.0344827586206897,0.0684752500988156,1.24176654583535
Genesee,2020-05-01T00:00:00.000,1,155,55,1090,1090,155,2020-05-01,1,55,0.0181818181818182,0.0606993997905316,1.23508704421642
Genesee,2020-05-02T00:00:00.000,0,155,25,1115,1115,155,2020-05-02,0,25,0,0.053710975814474,0
Genesee,2020-05-03T00:00:00.000,4,159,48,1163,1163,159,2020-05-03,4,48,0.0833333333333333,0.0474809831981974,4.86451449200787
Genesee,2020-05-04T00:00:00.000,0,159,47,1210,1210,159,2020-05-04,0,47,0,0.0419664394448471,0
Genesee,2020-05-05T00:00:00.000,3,162,59,1269,1269,162,2020-05-05,3,59,0.0508474576271186,0.0371151051968834,3.56956579195847
Genesee,2020-05-06T00:00:00.000,6,168,98,1367,1367,168,2020-05-06,6,98,0.0612244897959184,0.0328695693706184,7.05807438188607
Genesee,2020-05-07T00:00:00.000,1,169,62,1429,1429,169,2020-05-07,1,62,0.0161290322580645,0.0291705749290481,1.16694761337243
Genesee,2020-05-08T00:00:00.000,1,170,47,1476,1476,170,2020-05-08,1,47,0.0212765957446809,0.0259595706569068,1.16153407726926
Genesee,2020-05-09T00:00:00.000,2,172,149,1625,1625,172,2020-05-09,2,149,0.0134228187919463,0.0231805439255737,2.31270123453249
Genesee,2020-05-10T00:00:00.000,1,173,182,1807,1807,173,2020-05-10,1,182,0.00549450549450549,0.0207812306933895,1.15144146484094
Genesee,2020-05-11T00:00:00.000,1,174,77,1884,1884,174,2020-05-11,1,77,0.012987012987013,0.0187138168561309,1.14679040753038
Genesee,2020-05-12T00:00:00.000,0,174,96,1980,1980,174,2020-05-12,0,96,0,0.0169352459463479,0
Genesee,2020-05-13T00:00:00.000,1,175,77,2057,2057,175,2020-05-13,1,77,0.012987012987013,0.0154072382891019,1.14822590361293
Genesee,2020-05-14T00:00:00.000,0,175,66,2123,2123,175,2020-05-14,0,66,0,0.0140961111990582,0
Genesee,2020-05-15T00:00:00.000,3,178,47,2170,2170,178,2020-05-15,3,47,0.0638297872340425,0.0129724724124123,3.48218515608937
Genesee,2020-05-16T00:00:00.000,2,180,69,2239,2239,180,2020-05-16,2,69,0.0289855072463768,0.0120108421233394,2.33135231497501
Genesee,2020-05-17T00:00:00.000,0,180,30,2269,2269,180,2020-05-17,0,30,0,0.0111892441203497,0
Genesee,2020-05-18T00:00:00.000,2,182,77,2346,2346,182,2020-05-18,2,77,0.025974025974026,0.0104887941677634,2.33599515797657
Genesee,2020-05-19T00:00:00.000,2,184,95,2441,2441,184,2020-05-19,2,95,0.0210526315789474,0.00989330404717017,2.33758661131027
Genesee,2020-05-20T00:00:00.000,4,188,145,2586,2586,188,2020-05-20,4,145,0.0275862068965517,0.00938891233144898,4.68310371012998
Genesee,2020-05-21T00:00:00.000,1,189,42,2628,2628,189,2020-05-21,1,42,0.0238095238095238,0.00896374767392192,1.17511310167747
Genesee,2020-05-22T00:00:00.000,2,191,271,2899,2899,191,2020-05-22,2,271,0.00738007380073801,0.00860762675383209,2.35798633384766
Genesee,2020-05-23T00:00:00.000,0,191,181,3080,3080,191,2020-05-23,0,181,0,0.00831178665863345,0
Genesee,2020-05-24T00:00:00.000,1,192,95,3175,3175,192,2020-05-24,1,95,0.0105263157894737,0.00806865008009868,1.18490201481948
Genesee,2020-05-25T00:00:00.000,1,193,58,3233,3233,193,2020-05-25,1,58,0.0172413793103448,0.00787162097917891,1.18657591878537
Genesee,2020-05-26T00:00:00.000,2,195,84,3317,3317,195,2020-05-26,2,84,0.0238095238095238,0.00771490812985139,2.37591434550276
Genesee,2020-05-27T00:00:00.000,2,197,177,3494,3494,197,2020-05-27,2,177,0.0112994350282486,0.0075933740081199,2.38112999616156
Genesee,2020-05-28T00:00:00.000,2,199,119,3613,3613,199,2020-05-28,2,119,0.0168067226890756,0.00750240673166138,2.38516845434928
Genesee,2020-05-29T00:00:00.000,1,200,135,3748,3748,200,2020-05-29,1,135,0.00740740740740741,0.00743781307566087,1.19398244953669
Genesee,2020-05-30T00:00:00.000,2,202,115,3863,3863,202,2020-05-30,2,115,0.0173913043478261,0.00739573092143239,2.40426322479187
Genesee,2020-05-31T00:00:00.000,0,202,82,3945,3945,202,2020-05-31,0,82,0,0.00737255978063968,0
Genesee,2020-06-01T00:00:00.000,0,202,145,4090,4090,202,2020-06-01,0,145,0,0.00736490824217122,0
Genesee,2020-06-02T00:00:00.000,0,202,264,4354,4354,202,2020-06-02,0,264,0,0.00736955728169444,0
Genesee,2020-06-03T00:00:00.000,3,205,326,4680,4680,205,2020-06-03,3,326,0.00920245398773006,0.00738343834773511,3.77113344463042
Genesee,2020-06-04T00:00:00.000,0,205,137,4817,4817,205,2020-06-04,0,137,0,0.00740362499376139,0
Genesee,2020-06-05T00:00:00.000,1,206,322,5139,5139,206,2020-06-05,1,322,0.0031055900621118,0.00742733657748746,1.26957389949359
Genesee,2020-06-06T00:00:00.000,2,208,153,5292,5292,208,2020-06-06,2,153,0.0130718954248366,0.00745195223107536,2.54810435861697
Genesee,2020-06-07T00:00:00.000,0,208,104,5396,5396,208,2020-06-07,0,104,0,0.00747503295899624,0
Genesee,2020-06-08T00:00:00.000,2,210,200,5596,5596,210,2020-06-08,2,200,0.01,0.00749434939448693,2.55930664383483
Genesee,2020-06-09T00:00:00.000,1,211,213,5809,5809,211,2020-06-09,1,213,0.00469483568075117,0.00750791249410708,1.28069242746411
Genesee,2020-06-10T00:00:00.000,1,212,234,6043,6043,212,2020-06-10,1,234,0.00427350427350427,0.00751400432354569,1.28051701238213
Genesee,2020-06-11T00:00:00.000,0,212,187,6230,6230,212,2020-06-11,0,187,0,0.00751120612188468,0
Genesee,2020-06-12T00:00:00.000,0,212,174,6404,6404,212,2020-06-12,0,174,0,0.00749842104880353,0
Genesee,2020-06-13T00:00:00.000,0,212,158,6562,6562,212,2020-06-13,0,158,0,0.00747488941994874,0
Genesee,2020-06-14T00:00:00.000,1,213,91,6653,6653,213,2020-06-14,1,91,0.010989010989011,0.00744019479606526,1.26740634620283
Genesee,2020-06-15T00:00:00.000,0,213,112,6765,6765,213,2020-06-15,0,112,0,0.00739425997000084,0
Genesee,2020-06-16T00:00:00.000,3,216,142,6907,6907,216,2020-06-16,3,142,0.0211267605633803,0.00733733263273676,3.76041417529913
Genesee,2020-06-17T00:00:00.000,1,217,169,7076,7076,217,2020-06-17,1,169,0.00591715976331361,0.00726996123029094,1.24475025922554
Genesee,2020-06-18T00:00:00.000,1,218,243,7319,7319,218,2020-06-18,1,243,0.00411522633744856,0.00719296218211036,1.2349300562685
Genesee,2020-06-19T00:00:00.000,4,222,189,7508,7508,222,2020-06-19,4,189,0.0211640211640212,0.00710738016134488,4.8963322107107
Genesee,2020-06-20T00:00:00.000,0,222,108,7616,7616,222,2020-06-20,0,108,0,0.00701444350010811,0
Genesee,2020-06-21T00:00:00.000,3,225,182,7798,7798,225,2020-06-21,3,182,0.0164835164835165,0.00691551695631094,3.60467825885766
Genesee,2020-06-22T00:00:00.000,4,229,196,7994,7994,229,2020-06-22,4,196,0.0204081632653061,0.0068120540652514,4.79952438385075
Genesee,2020-06-23T00:00:00.000,1,230,196,8190,8190,230,2020-06-23,1,196,0.00510204081632653,0.00670555111813447,1.19777179924485
Genesee,2020-06-24T00:00:00.000,1,231,220,8410,8410,231,2020-06-24,1,220,0.00454545454545455,0.00659750449706977,1.19526773200516
Genesee,2020-06-25T00:00:00.000,1,232,120,8530,8530,232,2020-06-25,1,120,0.00833333333333333,0.00648937269174705,1.19121003363112
Genesee,2020-06-26T00:00:00.000,5,237,154,8684,8684,237,2020-06-26,5,154,0.0324675324675325,0.00638254388014062,5.92379614984952
Genesee,2020-06-27T00:00:00.000,1,238,118,8802,8802,238,2020-06-27,1,118,0.00847457627118644,0.00627830950868641,1.17779207242745
Genesee,2020-06-28T00:00:00.000,0,238,109,8911,8911,238,2020-06-28,0,109,0,0.00617784390102849,0
Genesee,2020-06-29T00:00:00.000,0,238,416,9327,9327,238,2020-06-29,0,416,0,0.0060821895803445,0
Genesee,2020-06-30T00:00:00.000,0,238,249,9576,9576,238,2020-06-30,0,249,0,0.00599224772564468,0
Genesee,2020-07-01T00:00:00.000,0,238,112,9688,9688,238,2020-07-01,0,112,0,0.00590877300511215,0
Genesee,2020-07-02T00:00:00.000,1,239,129,9817,9817,239,2020-07-02,1,129,0.00775193798449612,0.00583237193526394,1.16543207495292
Genesee,2020-07-03T00:00:00.000,0,239,170,9987,9987,239,2020-07-03,0,170,0,0.00576350389562726,0
Genesee,2020-07-04T00:00:00.000,0,239,167,10154,10154,239,2020-07-04,0,167,0,0.0057024839748288,0
Genesee,2020-07-05T00:00:00.000,3,242,213,10367,10367,242,2020-07-05,3,213,0.0140845070422535,0.00564948691752549,3.45540301203163
Genesee,2020-07-06T00:00:00.000,0,242,412,10779,10779,242,2020-07-06,0,412,0,0.00560455157309236,0
Genesee,2020-07-07T00:00:00.000,2,244,178,10957,10957,244,2020-07-07,2,178,0.0112359550561798,0.00556758540067482,2.28864032860961
Genesee,2020-07-08T00:00:00.000,0,244,246,11203,11203,244,2020-07-08,0,246,0,0.00553836875093539,0
Genesee,2020-07-09T00:00:00.000,2,246,185,11388,11388,246,2020-07-09,2,185,0.0108108108108108,0.00551655881445602,2.27728967802428
Genesee,2020-07-10T00:00:00.000,1,247,114,11502,11502,247,2020-07-10,1,114,0.0087719298245614,0.00550169328994161,1.1357595028323
Genesee,2020-07-11T00:00:00.000,3,250,269,11771,11771,250,2020-07-11,3,269,0.0111524163568773,0.00549319397794159,3.39855712298636
Genesee,2020-07-12T00:00:00.000,0,250,99,11870,11870,250,2020-07-12,0,99,0,0.00549037063999183,0
Genesee,2020-07-13T00:00:00.000,2,252,196,12066,12066,252,2020-07-13,2,196,0.0102040816326531,0.00549242557149824,2.25397657774093
Genesee,2020-07-14T00:00:00.000,2,254,136,12202,12202,254,2020-07-14,2,136,0.0147058823529412,0.00549845941617023,2.24806748091941
Genesee,2020-07-15T00:00:00.000,0,254,270,12472,12472,254,2020-07-15,0,270,0,0.00550747878806466,0
Genesee,2020-07-16T00:00:00.000,0,254,212,12684,12684,254,2020-07-16,0,212,0,0.00551840626332866,0
Genesee,2020-07-17T00:00:00.000,2,256,173,12857,12857,256,2020-07-17,2,173,0.0115606936416185,0.00553009324639319,2.2415843595007
Genesee,2020-07-18T00:00:00.000,1,257,177,13034,13034,257,2020-07-18,1,177,0.00564971751412429,0.00554133610417371,1.12201152252805
Genesee,2020-07-19T00:00:00.000,1,258,189,13223,13223,258,2020-07-19,1,189,0.00529100529100529,0.00555089579383133,1.12269464369253
Genesee,2020-07-20T00:00:00.000,0,258,234,13457,13457,258,2020-07-20,0,234,0,0.00555752098974984,0
Genesee,2020-07-21T00:00:00.000,0,258,167,13624,13624,258,2020-07-21,0,167,0,0.00555997445077458,0
Genesee,2020-07-22T00:00:00.000,2,260,139,13763,13763,260,2020-07-22,2,139,0.0143884892086331,0.00555706207881713,2.2206412148652
Genesee,2020-07-23T00:00:00.000,1,261,288,14051,14051,261,2020-07-23,1,288,0.00347222222222222,0.00554766381983009,1.10223455176091
Genesee,2020-07-24T00:00:00.000,0,261,224,14275,14275,261,2020-07-24,0,224,0,0.00553076528151245,0
Genesee,2020-07-25T00:00:00.000,3,264,162,14437,14437,264,2020-07-25,3,162,0.0185185185185185,0.00550548871164519,3.26099334888395
Genesee,2020-07-26T00:00:00.000,2,266,128,14565,14565,266,2020-07-26,2,128,0.015625,0.00547112182942129,2.17564985805321
Genesee,2020-07-27T00:00:00.000,0,266,155,14720,14720,266,2020-07-27,0,155,0,0.00542714295329658,0
Genesee,2020-07-28T00:00:00.000,1,267,186,14906,14906,267,2020-07-28,1,186,0.00537634408602151,0.00537324093933549,1.08597811549797
Genesee,2020-07-29T00:00:00.000,3,270,306,15212,15212,270,2020-07-29,3,306,0.00980392156862745,0.00530932864011356,3.26013435867291
Genesee,2020-07-30T00:00:00.000,0,270,241,15453,15453,270,2020-07-30,0,241,0,0.00523554891076573,0
Genesee,2020-07-31T00:00:00.000,2,272,207,15660,15660,272,2020-07-31,2,207,0.00966183574879227,0.00515227260039073,2.18462581657815
Genesee,2020-08-01T00:00:00.000,0,272,125,15785,15785,272,2020-08-01,0,125,0,0.00506008844708939,0
Genesee,2020-08-02T00:00:00.000,1,273,93,15878,15878,273,2020-08-02,1,93,0.010752688172043,0.00495978529541437,1.09549640911916
