name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Genesee,2020-08-03T00:00:00.000,0,273,213,16091,16091,273,2020-08-03,0,213,0,0.00485232753390673,0
Genesee,2020-08-04T00:00:00.000,1,274,293,16384,16384,274,2020-08-04,1,293,0.00341296928327645,0.0047388250624152,1.0931225933715
Genesee,2020-08-05T00:00:00.000,0,274,180,16564,16564,274,2020-08-05,0,180,0,0.00462049940607346,0
Genesee,2020-08-06T00:00:00.000,3,277,309,16873,16873,277,2020-08-06,3,309,0.00970873786407767,0.00449864776960652,3.26608233312913
Genesee,2020-08-07T00:00:00.000,0,277,168,17041,17041,277,2020-08-07,0,168,0,0.004374606863356,0
Genesee,2020-08-08T00:00:00.000,0,277,85,17126,17126,277,2020-08-08,0,85,0,0.00424971823173125,0
Genesee,2020-08-09T00:00:00.000,0,277,136,17262,17262,277,2020-08-09,0,136,0,0.00412529659625147,0
Genesee,2020-08-10T00:00:00.000,2,279,324,17586,17586,279,2020-08-10,2,324,0.00617283950617284,0.00400260241819695,2.15593909735222
Genesee,2020-08-11T00:00:00.000,1,280,188,17774,17774,280,2020-08-11,1,188,0.00531914893617021,0.00388281952207931,1.07458495160333
Genesee,2020-08-12T00:00:00.000,0,280,210,17984,17984,280,2020-08-12,0,210,0,0.00376703824070539,0
Genesee,2020-08-13T00:00:00.000,4,284,423,18407,18407,284,2020-08-13,4,423,0.00945626477541371,0.00365624417711322,4.26412886298223
Genesee,2020-08-14T00:00:00.000,0,284,158,18565,18565,284,2020-08-14,0,158,0,0.00355131235551591,0
Genesee,2020-08-15T00:00:00.000,1,285,244,18809,18809,285,2020-08-15,1,244,0.00409836065573771,0.00345300627206485,1.05864601156444
Genesee,2020-08-16T00:00:00.000,0,285,104,18913,18913,285,2020-08-16,0,104,0,0.0033619811674153,0
Genesee,2020-08-17T00:00:00.000,3,288,557,19470,19470,288,2020-08-17,3,557,0.00538599640933573,0.00327879072521935,3.16821496681384
Genesee,2020-08-18T00:00:00.000,1,289,367,19837,19837,289,2020-08-18,1,367,0.00272479564032698,0.00320389635226243,1.05611092042409
Genesee,2020-08-19T00:00:00.000,1,290,335,20172,20172,290,2020-08-19,1,335,0.00298507462686567,0.00313767820318992,1.05594456404337
Genesee,2020-08-20T00:00:00.000,0,290,383,20555,20555,290,2020-08-20,0,383,0,0.00308044716303967,0
Genesee,2020-08-21T00:00:00.000,0,290,228,20783,20783,290,2020-08-21,0,228,0,0.00303245708126584,0
Genesee,2020-08-22T00:00:00.000,0,290,150,20933,20933,290,2020-08-22,0,150,0,0.00299391664668992,0
Genesee,2020-08-23T00:00:00.000,0,290,110,21043,21043,290,2020-08-23,0,110,0,0.00296500039199459,0
Genesee,2020-08-24T00:00:00.000,1,291,162,21205,21205,291,2020-08-24,1,162,0.00617283950617284,0.00294585841339676,1.04992751205895
Genesee,2020-08-25T00:00:00.000,1,292,244,21449,21449,292,2020-08-25,1,244,0.00409836065573771,0.00293662447550439,1.04667445599147
Genesee,2020-08-26T00:00:00.000,0,292,211,21660,21660,292,2020-08-26,0,211,0,0.00293742224461823,0
Genesee,2020-08-27T00:00:00.000,1,293,316,21976,21976,293,2020-08-27,1,316,0.00316455696202532,0.00294836945215459,1.04449235450277
Genesee,2020-08-28T00:00:00.000,0,293,470,22446,22446,293,2020-08-28,0,470,0,0.00296957983756796,0
Genesee,2020-08-29T00:00:00.000,1,294,178,22624,22624,294,2020-08-29,1,178,0.00561797752808989,0.00300116275844869,1.0449117356695
Genesee,2020-08-30T00:00:00.000,1,295,169,22793,22793,295,2020-08-30,1,169,0.00591715976331361,0.00304322039185177,1.04567665424191
Genesee,2020-08-31T00:00:00.000,2,297,217,23010,23010,297,2020-08-31,2,217,0.00921658986175115,0.00309584248771043,2.09599004289998
Genesee,2020-09-01T00:00:00.000,0,297,201,23211,23211,297,2020-09-01,0,201,0,0.0031590986812546,0
Genesee,2020-09-02T00:00:00.000,1,298,188,23399,23399,298,2020-09-02,1,188,0.00531914893617021,0.00323302843010542,1.06276539313203
Genesee,2020-09-03T00:00:00.000,2,300,222,23621,23621,300,2020-09-03,2,222,0.00900900900900901,0.00331762871966772,2.14611522950486
Genesee,2020-09-04T00:00:00.000,0,300,231,23852,23852,300,2020-09-04,0,231,0,0.00341283977933666,0
Genesee,2020-09-05T00:00:00.000,1,301,116,23968,23968,301,2020-09-05,1,116,0.00862068965517241,0.00351852917497582,1.08765115120571
Genesee,2020-09-06T00:00:00.000,1,302,134,24102,24102,302,2020-09-06,1,134,0.00746268656716418,0.00363447478653699,1.09410154710953
Genesee,2020-09-07T00:00:00.000,1,303,138,24240,24240,303,2020-09-07,1,138,0.0072463768115942,0.00376034733963179,1.10041759418825
Genesee,2020-09-08T00:00:00.000,1,304,316,24556,24556,304,2020-09-08,1,316,0.00316455696202532,0.0038956933252694,1.10654691115357
Genesee,2020-09-09T00:00:00.000,2,306,175,24731,24731,306,2020-09-09,2,175,0.0114285714285714,0.00403991930081193,2.22489014770511
Genesee,2020-09-10T00:00:00.000,0,306,355,25086,25086,306,2020-09-10,0,355,0,0.0041922786966064,0
Genesee,2020-09-11T00:00:00.000,1,307,190,25276,25276,307,2020-09-11,1,190,0.00526315789473684,0.00435186233909003,1.12815097172785
Genesee,2020-09-12T00:00:00.000,0,307,189,25465,25465,307,2020-09-12,0,189,0,0.00451759391743419,0
Genesee,2020-09-13T00:00:00.000,0,307,126,25591,25591,307,2020-09-13,0,126,0,0.00468823154891906,0
Genesee,2020-09-14T00:00:00.000,0,307,332,25923,25923,307,2020-09-14,0,332,0,0.00486237642038898,0
Genesee,2020-09-15T00:00:00.000,0,307,225,26148,26148,307,2020-09-15,0,225,0,0.00503848919435531,0
Genesee,2020-09-16T00:00:00.000,2,309,201,26349,26349,309,2020-09-16,2,201,0.00995024875621891,0.00521491446981606,2.3549914084811
Genesee,2020-09-17T00:00:00.000,0,309,415,26764,26764,309,2020-09-17,0,415,0,0.00538991309909945,0
Genesee,2020-09-18T00:00:00.000,5,314,286,27050,27050,314,2020-09-18,5,286,0.0174825174825175,0.00556170161342426,5.96513459949009
Genesee,2020-09-19T00:00:00.000,0,314,209,27259,27259,314,2020-09-19,0,209,0,0.00572849744427019,0
Genesee,2020-09-20T00:00:00.000,2,316,86,27345,27345,316,2020-09-20,2,86,0.0232558139534884,0.00588856810095339,2.4083108196349
Genesee,2020-09-21T00:00:00.000,1,317,346,27691,27691,317,2020-09-21,1,346,0.00289017341040462,0.00604028202643536,1.20729274701002
Genesee,2020-09-22T00:00:00.000,0,317,239,27930,27930,317,2020-09-22,0,239,0,0.00618215856316445,0
Genesee,2020-09-23T00:00:00.000,0,317,269,28199,28199,317,2020-09-23,0,269,0,0.00631291434995504,0
Genesee,2020-09-24T00:00:00.000,0,317,396,28595,28595,317,2020-09-24,0,396,0,0.00643150356841159,0
Genesee,2020-09-25T00:00:00.000,2,319,275,28870,28870,319,2020-09-25,2,275,0.00727272727272727,0.0065371497607788,2.4314466246912
Genesee,2020-09-26T00:00:00.000,2,321,222,29092,29092,321,2020-09-26,2,222,0.00900900900900901,0.0066293674256473,2.43199646363265
Genesee,2020-09-27T00:00:00.000,0,321,95,29187,29187,321,2020-09-27,0,95,0,0.006707972222744,0
Genesee,2020-09-28T00:00:00.000,6,327,151,29338,29338,327,2020-09-28,6,151,0.0397350993377483,0.00677307932048966,7.26664029985981
Genesee,2020-09-29T00:00:00.000,3,330,485,29823,29823,330,2020-09-29,3,485,0.00618556701030928,0.00682509013132611,3.61715292941373
Genesee,2020-09-30T00:00:00.000,5,335,307,30130,30130,335,2020-09-30,5,307,0.0162866449511401,0.00686466833551298,5.99377175951201
Genesee,2020-10-01T00:00:00.000,1,336,376,30506,30506,336,2020-10-01,1,376,0.00265957446808511,0.00689270663092565,1.19028837998862
Genesee,2020-10-02T00:00:00.000,6,342,448,30954,30954,342,2020-10-02,6,448,0.0133928571428571,0.0069102860245995,7.1008387327056
Genesee,2020-10-03T00:00:00.000,2,344,245,31199,31199,344,2020-10-03,2,245,0.00816326530612245,0.00691862967749603,2.37164392465378
Genesee,2020-10-04T00:00:00.000,2,346,109,31308,31308,346,2020-10-04,2,109,0.018348623853211,0.00691905332295997,2.38438619644413
Genesee,2020-10-05T00:00:00.000,5,351,225,31533,31533,351,2020-10-05,5,225,0.0222222222222222,0.00691291412109065,5.9969218979907
Genesee,2020-10-06T00:00:00.000,1,352,281,31814,31814,352,2020-10-06,1,281,0.00355871886120996,0.00690155951730507,1.20653851746186
Genesee,2020-10-07T00:00:00.000,3,355,433,32247,32247,355,2020-10-07,3,433,0.0069284064665127,0.00688627728592234,3.64094587830581
Genesee,2020-10-08T00:00:00.000,3,358,678,32925,32925,358,2020-10-08,3,678,0.00442477876106195,0.00686824750771853,3.66213064858949
Genesee,2020-10-09T00:00:00.000,0,358,409,33334,33334,358,2020-10-09,0,409,0,0.00684849680201085,0
Genesee,2020-10-10T00:00:00.000,0,358,224,33558,33558,358,2020-10-10,0,224,0,0.00682785475393342,0
Genesee,2020-10-11T00:00:00.000,1,359,180,33738,33738,359,2020-10-11,1,180,0.00555555555555556,0.00680691218855854,1.24158655605007
Greene,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0170401433683303,0
Greene,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0183152899107715,0
Greene,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.019683654743593,0
Greene,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0211512175591291,0
Greene,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0227239698874574,0
Greene,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0244078455240184,0
Greene,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0262086412257119,0
Greene,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0281319278162885,0
Greene,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0301829521724483,0
Greene,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0323665309293323,0
Greene,2020-03-11T00:00:00.000,0,0,3,3,3,0,2020-03-11,0,3,0,0.0346869371400702,0
Greene,2020-03-12T00:00:00.000,0,0,0,3,3,0,2020-03-12,0,0,0,0.0371477815303825,0
Greene,2020-03-13T00:00:00.000,0,0,1,4,4,0,2020-03-13,0,1,0,0.0397518903886118,0
Greene,2020-03-14T00:00:00.000,2,2,8,12,12,2,2020-03-14,2,8,0.25,0.0425011825026154,3.19309603888065
Greene,2020-03-15T00:00:00.000,0,2,3,15,15,2,2020-03-15,0,3,0,0.0453965478714666,0
Greene,2020-03-16T00:00:00.000,0,2,9,24,24,2,2020-03-16,0,9,0,0.0484377311626871,0
Greene,2020-03-17T00:00:00.000,0,2,8,32,32,2,2020-03-17,0,8,0,0.0516232230260046,0
Greene,2020-03-18T00:00:00.000,0,2,16,48,48,2,2020-03-18,0,16,0,0.0549501624012992,0
Greene,2020-03-19T00:00:00.000,0,2,21,69,69,2,2020-03-19,0,21,0,0.0584142528498872,0
Greene,2020-03-20T00:00:00.000,0,2,24,93,93,2,2020-03-20,0,24,0,0.062009695697259,0
Greene,2020-03-21T00:00:00.000,0,2,23,116,116,2,2020-03-21,0,23,0,0.0657291423965726,0
Greene,2020-03-22T00:00:00.000,2,4,32,148,148,4,2020-03-22,2,32,0.0625,0.0695636680245167,2.46783101055461
Greene,2020-03-23T00:00:00.000,0,4,8,156,156,4,2020-03-23,0,8,0,0.0735027672207422,0
Greene,2020-03-24T00:00:00.000,0,4,3,159,159,4,2020-03-24,0,3,0,0.077534373212452,0
Greene,2020-03-25T00:00:00.000,1,5,11,170,170,5,2020-03-25,1,11,0.0909090909090909,0.0816448998599907,1.15723926354537
Greene,2020-03-26T00:00:00.000,1,6,11,181,181,6,2020-03-26,1,11,0.0909090909090909,0.0858193059590643,1.14333548359727
Greene,2020-03-27T00:00:00.000,1,7,6,187,187,7,2020-03-27,1,6,0.166666666666667,0.0900411803803714,1.13120828392346
Greene,2020-03-28T00:00:00.000,0,7,6,193,193,7,2020-03-28,0,6,0,0.0942928460578534,0
Greene,2020-03-29T00:00:00.000,3,10,13,206,206,10,2020-03-29,3,13,0.230769230769231,0.0985554803814,3.37646664119699
Greene,2020-03-30T00:00:00.000,6,16,15,221,221,16,2020-03-30,6,15,0.4,0.102809249240612,6.79980290949468
Greene,2020-03-31T00:00:00.000,2,18,9,230,230,18,2020-03-31,2,9,0.222222222222222,0.107033451810692,2.2801681657096
Greene,2020-04-01T00:00:00.000,3,21,11,241,241,21,2020-04-01,3,11,0.272727272727273,0.111206673179753,3.43636595833191
Greene,2020-04-02T00:00:00.000,2,23,16,257,257,23,2020-04-02,2,16,0.125,0.115306942079279,2.26984219550096
Greene,2020-04-03T00:00:00.000,1,24,10,267,267,24,2020-04-03,1,10,0.1,0.119311891281821,1.12598950869088
Greene,2020-04-04T00:00:00.000,0,24,7,274,274,24,2020-04-04,0,7,0,0.123198918644141,0
Greene,2020-04-05T00:00:00.000,0,24,12,286,286,24,2020-04-05,0,12,0,0.126945347272669,0
Greene,2020-04-06T00:00:00.000,0,24,13,299,299,24,2020-04-06,0,13,0,0.13052858383447,0
Greene,2020-04-07T00:00:00.000,1,25,6,305,305,25,2020-04-07,1,6,0.166666666666667,0.133926274592099,1.14813467215262
Greene,2020-04-08T00:00:00.000,3,28,29,334,334,28,2020-04-08,3,29,0.103448275862069,0.137116459274386,3.47935808721918
Greene,2020-04-09T00:00:00.000,6,34,36,370,370,34,2020-04-09,6,36,0.166666666666667,0.140077723370112,7.02978713630875
Greene,2020-04-10T00:00:00.000,3,37,27,397,397,37,2020-04-10,3,27,0.111111111111111,0.142789349816118,3.55060770164784
Greene,2020-04-11T00:00:00.000,7,44,40,437,437,44,2020-04-11,7,40,0.175,0.145231471332432,8.37474824623039
Greene,2020-04-12T00:00:00.000,1,45,14,451,451,45,2020-04-12,1,14,0.0714285714285714,0.147385224795374,1.2144510885945
Greene,2020-04-13T00:00:00.000,21,66,93,544,544,66,2020-04-13,21,93,0.225806451612903,0.149232909045058,25.8738812844889
Greene,2020-04-14T00:00:00.000,7,73,25,569,569,73,2020-04-14,7,25,0.28,0.150758147362904,8.74338649657265
Greene,2020-04-15T00:00:00.000,1,74,16,585,585,74,2020-04-15,1,16,0.0625,0.151946055544891,1.26396163637778
Greene,2020-04-16T00:00:00.000,3,77,16,601,601,77,2020-04-16,3,16,0.1875,0.152783416017826,3.8268126034529
Greene,2020-04-17T00:00:00.000,5,82,28,629,629,82,2020-04-17,5,28,0.178571428571429,0.153258857820212,6.43047896264247
Greene,2020-04-18T00:00:00.000,3,85,24,653,653,85,2020-04-18,3,24,0.125,0.153363041494976,3.88562501569409
Greene,2020-04-19T00:00:00.000,1,86,8,661,661,86,2020-04-19,1,8,0.125,0.153088847037543,1.30297626305859
Greene,2020-04-20T00:00:00.000,1,87,16,677,677,87,2020-04-20,1,16,0.0625,0.152431562038665,1.30955779946044
Greene,2020-04-21T00:00:00.000,0,87,15,692,692,87,2020-04-21,0,15,0,0.151389066077372,0
Greene,2020-04-22T00:00:00.000,2,89,25,717,717,89,2020-04-22,2,25,0.08,0.149962006311265,2.63817718973176
Greene,2020-04-23T00:00:00.000,1,90,31,748,748,90,2020-04-23,1,31,0.032258064516129,0.148153958127432,1.32199921818909
Greene,2020-04-24T00:00:00.000,17,107,212,960,960,107,2020-04-24,17,212,0.080188679245283,0.145971563723437,22.5019515140793
Greene,2020-04-25T00:00:00.000,3,110,36,996,996,110,2020-04-25,3,36,0.0833333333333333,0.143424640675787,3.97200135114785
Greene,2020-04-26T00:00:00.000,1,111,25,1021,1021,111,2020-04-26,1,25,0.04,0.140526251999545,1.32277211234886
Greene,2020-04-27T00:00:00.000,1,112,20,1041,1041,112,2020-04-27,1,20,0.05,0.137292729020932,1.32003770771609
Greene,2020-04-28T00:00:00.000,2,114,24,1065,1065,114,2020-04-28,2,24,0.0833333333333333,0.133743638655933,2.63181699533117
Greene,2020-04-29T00:00:00.000,17,131,59,1124,1124,131,2020-04-29,17,59,0.288135593220339,0.129901687512052,22.3540561282128
Greene,2020-04-30T00:00:00.000,8,139,47,1171,1171,139,2020-04-30,8,47,0.170212765957447,0.125792556662061,10.5570377402129
Greene,2020-05-01T00:00:00.000,3,142,36,1207,1207,142,2020-05-01,3,36,0.0833333333333333,0.121444663006416,3.97135055679215
Greene,2020-05-02T00:00:00.000,9,151,32,1239,1239,151,2020-05-02,9,32,0.28125,0.116888845829788,11.9336442225739
Greene,2020-05-03T00:00:00.000,3,154,34,1273,1273,154,2020-05-03,3,34,0.0882352941176471,0.112157980375971,3.97586667603118
Greene,2020-05-04T00:00:00.000,12,166,36,1309,1309,166,2020-05-04,12,36,0.333333333333333,0.107286523874373,15.8650226535881
Greene,2020-05-05T00:00:00.000,22,188,84,1393,1393,188,2020-05-05,22,84,0.261904761904762,0.102310003238553,28.9703376781411
Greene,2020-05-06T00:00:00.000,10,198,55,1448,1448,198,2020-05-06,10,55,0.181818181818182,0.0972644573506597,13.1114582343689
Greene,2020-05-07T00:00:00.000,1,199,34,1482,1482,199,2020-05-07,1,34,0.0294117647058824,0.0921858501577829,1.30925212592379
Greene,2020-05-08T00:00:00.000,5,204,45,1527,1527,204,2020-05-08,5,45,0.111111111111111,0.0871094734209229,6.55509135118597
Greene,2020-05-09T00:00:00.000,2,206,44,1571,1571,206,2020-05-09,2,44,0.0454545454545455,0.0820693596056317,2.6243712683137
Greene,2020-05-10T00:00:00.000,0,206,14,1585,1585,206,2020-05-10,0,14,0,0.0770977258723216,0
Greene,2020-05-11T00:00:00.000,0,206,28,1613,1613,206,2020-05-11,0,28,0,0.0722244692972876,0
Greene,2020-05-12T00:00:00.000,0,206,41,1654,1654,206,2020-05-12,0,41,0,0.0674767313340093,0
Greene,2020-05-13T00:00:00.000,1,207,46,1700,1700,207,2020-05-13,1,46,0.0217391304347826,0.0628785462361379,1.32161545745511
Greene,2020-05-14T00:00:00.000,2,209,64,1764,1764,209,2020-05-14,2,64,0.03125,0.0584505839483363,2.6620170500712
Greene,2020-05-15T00:00:00.000,2,211,49,1813,1813,211,2020-05-15,2,49,0.0408163265306122,0.0542099931599924,2.67834341101266
Greene,2020-05-16T00:00:00.000,1,212,43,1856,1856,212,2020-05-16,1,43,0.0232558139534884,0.0501703451975638,1.34482346013865
Greene,2020-05-17T00:00:00.000,1,213,33,1889,1889,213,2020-05-17,1,33,0.0303030303030303,0.0463416745918542,1.34520300067755
Greene,2020-05-18T00:00:00.000,1,214,26,1915,1915,214,2020-05-18,1,26,0.0384615384615385,0.0427306078609742,1.34413624888602
Greene,2020-05-19T00:00:00.000,1,215,189,2104,2104,215,2020-05-19,1,189,0.00529100529100529,0.039340568576385,1.34179955369726
Greene,2020-05-20T00:00:00.000,0,215,44,2148,2148,215,2020-05-20,0,44,0,0.0361720443236763,0
Greene,2020-05-21T00:00:00.000,0,215,48,2196,2196,215,2020-05-21,0,48,0,0.0332228998034543,0
Greene,2020-05-22T00:00:00.000,2,217,69,2265,2265,217,2020-05-22,2,69,0.0289855072463768,0.0304887200203965,2.6758813968216
Greene,2020-05-23T00:00:00.000,3,220,55,2320,2320,220,2020-05-23,3,55,0.0545454545454545,0.0279631681639538,4.00432101451753
Greene,2020-05-24T00:00:00.000,5,225,35,2355,2355,225,2020-05-24,5,35,0.142857142857143,0.0256383442128186,6.65060801727748
Greene,2020-05-25T00:00:00.000,0,225,24,2379,2379,225,2020-05-25,0,24,0,0.0235051322845897,0
Greene,2020-05-26T00:00:00.000,6,231,108,2487,2487,231,2020-05-26,6,108,0.0555555555555556,0.0215535270736561,7.89897598656581
Greene,2020-05-27T00:00:00.000,5,236,107,2594,2594,236,2020-05-27,5,107,0.0467289719626168,0.0197729321671301,6.55068540791003
Greene,2020-05-28T00:00:00.000,1,237,92,2686,2686,237,2020-05-28,1,92,0.0108695652173913,0.0181524254168811,1.30275415438258
Greene,2020-05-29T00:00:00.000,1,238,110,2796,2796,238,2020-05-29,1,110,0.00909090909090909,0.016680988737761,1.29442113700277
Greene,2020-05-30T00:00:00.000,0,238,100,2896,2896,238,2020-05-30,0,100,0,0.0153477016012464,0
Greene,2020-05-31T00:00:00.000,1,239,79,2975,2975,239,2020-05-31,1,79,0.0126582278481013,0.0141418990469811,1.29772183007955
Greene,2020-06-01T00:00:00.000,2,241,119,3094,3094,241,2020-06-01,2,119,0.0168067226890756,0.0130532962251037,2.6059199657265
Greene,2020-06-02T00:00:00.000,0,241,153,3247,3247,241,2020-06-02,0,153,0,0.0120720823232051,0
Greene,2020-06-03T00:00:00.000,0,241,130,3377,3377,241,2020-06-03,0,130,0,0.0111889872556809,0
Greene,2020-06-04T00:00:00.000,1,242,134,3511,3511,242,2020-06-04,1,134,0.00746268656716418,0.0103953247465607,1.30768693857425
Greene,2020-06-05T00:00:00.000,4,246,181,3692,3692,246,2020-06-05,4,181,0.0220994475138122,0.00968301547184196,5.2147768491982
Greene,2020-06-06T00:00:00.000,0,246,117,3809,3809,246,2020-06-06,0,117,0,0.00904459379532096,0
Greene,2020-06-07T00:00:00.000,1,247,42,3851,3851,247,2020-06-07,1,42,0.0238095238095238,0.00847320138207686,1.29353962038195
Greene,2020-06-08T00:00:00.000,1,248,104,3955,3955,248,2020-06-08,1,104,0.00961538461538462,0.00796257064868666,1.28743189632335
Greene,2020-06-09T00:00:00.000,1,249,172,4127,4127,249,2020-06-09,1,172,0.00581395348837209,0.00750700064423455,1.28067687236732
Greene,2020-06-10T00:00:00.000,0,249,88,4215,4215,249,2020-06-10,0,88,0,0.00710132757896845,0
Greene,2020-06-11T00:00:00.000,0,249,82,4297,4297,249,2020-06-11,0,82,0,0.00674089184910533,0
Greene,2020-06-12T00:00:00.000,1,250,97,4394,4394,250,2020-06-12,1,97,0.0103092783505155,0.00642150306097963,1.25681549164801
Greene,2020-06-13T00:00:00.000,1,251,128,4522,4522,251,2020-06-13,1,128,0.0078125,0.00613940424450202,1.24774880961384
Greene,2020-06-14T00:00:00.000,0,251,110,4632,4632,251,2020-06-14,0,110,0,0.00589123616972166,0
Greene,2020-06-15T00:00:00.000,1,252,67,4699,4699,252,2020-06-15,1,67,0.0149253731343284,0.00567400244258645,1.22808207247872
Greene,2020-06-16T00:00:00.000,0,252,196,4895,4895,252,2020-06-16,0,196,0,0.0054850358561625,0
Greene,2020-06-17T00:00:00.000,0,252,73,4968,4968,252,2020-06-17,0,73,0,0.00532196630924452,0
Greene,2020-06-18T00:00:00.000,2,254,174,5142,5142,254,2020-06-18,2,174,0.0114942528735632,0.00518269047229394,2.39021576203533
Greene,2020-06-19T00:00:00.000,1,255,54,5196,5196,255,2020-06-19,1,54,0.0185185185185185,0.00506534327745521,1.18331622375134
Greene,2020-06-20T00:00:00.000,1,256,67,5263,5263,256,2020-06-20,1,67,0.0149253731343284,0.00496827123114154,1.17119908205474
Greene,2020-06-21T00:00:00.000,0,256,119,5382,5382,256,2020-06-21,0,119,0,0.00489000749096794,0
Greene,2020-06-22T00:00:00.000,0,256,110,5492,5492,256,2020-06-22,0,110,0,0.0048292486102626,0
Greene,2020-06-23T00:00:00.000,0,256,114,5606,5606,256,2020-06-23,0,114,0,0.00478483283018495,0
Greene,2020-06-24T00:00:00.000,1,257,158,5764,5764,257,2020-06-24,1,158,0.00632911392405063,0.00475571978901369,1.1567748864409
Greene,2020-06-25T00:00:00.000,0,257,126,5890,5890,257,2020-06-25,0,126,0,0.00474097151859967,0
Greene,2020-06-26T00:00:00.000,3,260,127,6017,6017,260,2020-06-26,3,127,0.0236220472440945,0.00473973460697525,3.45006579210901
Greene,2020-06-27T00:00:00.000,0,260,166,6183,6183,260,2020-06-27,0,166,0,0.00475122342280936,0
Greene,2020-06-28T00:00:00.000,0,260,58,6241,6241,260,2020-06-28,0,58,0,0.00477470431981218,0
Greene,2020-06-29T00:00:00.000,0,260,154,6395,6395,260,2020-06-29,0,154,0,0.00480948076643236,0
Greene,2020-06-30T00:00:00.000,0,260,72,6467,6467,260,2020-06-30,0,72,0,0.00485487937694303,0
Greene,2020-07-01T00:00:00.000,0,260,195,6662,6662,260,2020-07-01,0,195,0,0.0049102368528685,0
Greene,2020-07-02T00:00:00.000,3,263,99,6761,6761,263,2020-07-02,3,99,0.0303030303030303,0.00497488787743859,3.44113752732736
Greene,2020-07-03T00:00:00.000,0,263,106,6867,6867,263,2020-07-03,0,106,0,0.00504815403884187,0
Greene,2020-07-04T00:00:00.000,0,263,156,7023,7023,263,2020-07-04,0,156,0,0.00512933388862904,0
Greene,2020-07-05T00:00:00.000,0,263,115,7138,7138,263,2020-07-05,0,115,0,0.00521769426828289,0
Greene,2020-07-06T00:00:00.000,0,263,177,7315,7315,263,2020-07-06,0,177,0,0.00531246305749549,0
Greene,2020-07-07T00:00:00.000,0,263,151,7466,7466,263,2020-07-07,0,151,0,0.00541282351048529,0
Greene,2020-07-08T00:00:00.000,0,263,149,7615,7615,263,2020-07-08,0,149,0,0.00551791034999021,0
Greene,2020-07-09T00:00:00.000,1,264,329,7944,7944,264,2020-07-09,1,329,0.00303951367781155,0.00562680778076741,1.14090022209628
Greene,2020-07-10T00:00:00.000,1,265,143,8087,8087,265,2020-07-10,1,143,0.00699300699300699,0.00573854956472971,1.1405568978257
Greene,2020-07-11T00:00:00.000,1,266,55,8142,8142,266,2020-07-11,1,55,0.0181818181818182,0.00585212126745926,1.14004542839645
Greene,2020-07-12T00:00:00.000,0,266,56,8198,8198,266,2020-07-12,0,56,0,0.00596646474104199,0
Greene,2020-07-13T00:00:00.000,1,267,104,8302,8302,267,2020-07-13,1,104,0.00961538461538462,0.00608048485203343,1.13850988615923
Greene,2020-07-14T00:00:00.000,4,271,127,8429,8429,271,2020-07-14,4,127,0.031496062992126,0.00619305839724821,4.54994088606694
Greene,2020-07-15T00:00:00.000,0,271,133,8562,8562,271,2020-07-15,0,133,0,0.00630304507716212,0
Greene,2020-07-16T00:00:00.000,0,271,219,8781,8781,271,2020-07-16,0,219,0,0.00640930031969233,0
Greene,2020-07-17T00:00:00.000,0,271,147,8928,8928,271,2020-07-17,0,147,0,0.00651068967049367,0
