name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Greene,2020-07-18T00:00:00.000,1,272,30,8958,8958,272,2020-07-18,1,30,0.0333333333333333,0.00660610439358111,1.141906147266
Greene,2020-07-19T00:00:00.000,0,272,51,9009,9009,272,2020-07-19,0,51,0,0.00669447786271197,0
Greene,2020-07-20T00:00:00.000,0,272,148,9157,9157,272,2020-07-20,0,148,0,0.00677480227359911,0
Greene,2020-07-21T00:00:00.000,0,272,110,9267,9267,272,2020-07-21,0,110,0,0.00684614517364117,0
Greene,2020-07-22T00:00:00.000,1,273,80,9347,9347,273,2020-07-22,1,80,0.0125,0.00690766529181618,1.13474167201338
Greene,2020-07-23T00:00:00.000,5,278,212,9559,9559,278,2020-07-23,5,212,0.0235849056603774,0.0069586271593175,5.63748459704964
Greene,2020-07-24T00:00:00.000,1,279,110,9669,9669,279,2020-07-24,1,110,0.00909090909090909,0.00699841404105992,1.11907828652693
Greene,2020-07-25T00:00:00.000,2,281,59,9728,9728,281,2020-07-25,2,59,0.0338983050847458,0.00702653874940744,2.22768207783498
Greene,2020-07-26T00:00:00.000,1,282,48,9776,9776,282,2020-07-26,1,48,0.0208333333333333,0.00704265198181498,1.11564234865456
Greene,2020-07-27T00:00:00.000,1,283,100,9876,9876,283,2020-07-27,1,100,0.01,0.00704654791040278,1.11635629068009
Greene,2020-07-28T00:00:00.000,2,285,78,9954,9954,285,2020-07-28,2,78,0.0256410256410256,0.00703816684963398,2.23137926690957
Greene,2020-07-29T00:00:00.000,2,287,146,10100,10100,287,2020-07-29,2,146,0.0136986301369863,0.00701759493327705,2.2349052133863
Greene,2020-07-30T00:00:00.000,2,289,213,10313,10313,289,2020-07-30,2,213,0.00938967136150235,0.00698506083816662,2.24320459592511
Greene,2020-07-31T00:00:00.000,0,289,189,10502,10502,289,2020-07-31,0,189,0,0.00694092969528305,0
Greene,2020-08-01T00:00:00.000,0,289,54,10556,10556,289,2020-08-01,0,54,0,0.0068856944225608,0
Greene,2020-08-02T00:00:00.000,0,289,76,10632,10632,289,2020-08-02,0,76,0,0.00681996479520135,0
Greene,2020-08-03T00:00:00.000,0,289,132,10764,10764,289,2020-08-03,0,132,0,0.00674445463423564,0
Greene,2020-08-04T00:00:00.000,0,289,163,10927,10927,289,2020-08-04,0,163,0,0.00665996754050328,0
Greene,2020-08-05T00:00:00.000,1,290,107,11034,11034,290,2020-08-05,1,107,0.00934579439252336,0.00656738162810496,1.13030985680009
Greene,2020-08-06T00:00:00.000,1,291,149,11183,11183,291,2020-08-06,1,149,0.00671140939597315,0.00646763371877948,1.12894352318467
Greene,2020-08-07T00:00:00.000,0,291,94,11277,11277,291,2020-08-07,0,94,0,0.00636170344731613,0
Greene,2020-08-08T00:00:00.000,1,292,83,11360,11360,292,2020-08-08,1,83,0.0120481927710843,0.00625059770056037,1.1251757865368
Greene,2020-08-09T00:00:00.000,1,293,61,11421,11421,293,2020-08-09,1,61,0.0163934426229508,0.00613533577115127,1.12441629732209
Greene,2020-08-10T00:00:00.000,1,294,151,11572,11572,294,2020-08-10,1,151,0.00662251655629139,0.00601693555491115,1.12281907850688
Greene,2020-08-11T00:00:00.000,1,295,136,11708,11708,295,2020-08-11,1,136,0.00735294117647059,0.00589640106165888,1.12043001765241
Greene,2020-08-12T00:00:00.000,1,296,89,11797,11797,296,2020-08-12,1,89,0.0112359550561798,0.00577471144598772,1.11730491212277
Greene,2020-08-13T00:00:00.000,0,296,208,12005,12005,296,2020-08-13,0,208,0,0.00565281170076862,0
Greene,2020-08-14T00:00:00.000,1,297,240,12245,12245,297,2020-08-14,1,240,0.00416666666666667,0.0055316050946336,1.10907770284964
Greene,2020-08-15T00:00:00.000,1,298,133,12378,12378,298,2020-08-15,1,133,0.0075187969924812,0.00541194737779565,1.10730276774129
Greene,2020-08-16T00:00:00.000,0,298,45,12423,12423,298,2020-08-16,0,45,0,0.00529464272997168,0
Greene,2020-08-17T00:00:00.000,2,300,269,12692,12692,300,2020-08-17,2,269,0.00743494423791822,0.00518044138165764,2.21099972625671
Greene,2020-08-18T00:00:00.000,0,300,235,12927,12927,300,2020-08-18,0,235,0,0.00507003880565247,0
Greene,2020-08-19T00:00:00.000,1,301,164,13091,13091,301,2020-08-19,1,164,0.00609756097560976,0.00496407635025968,1.10551368745049
Greene,2020-08-20T00:00:00.000,3,304,293,13384,13384,304,2020-08-20,3,293,0.0102389078498294,0.0048631431687195,3.31464203253905
Greene,2020-08-21T00:00:00.000,1,305,137,13521,13521,305,2020-08-21,1,137,0.0072992700729927,0.00476777929032454,1.10380025507782
Greene,2020-08-22T00:00:00.000,0,305,97,13618,13618,305,2020-08-22,0,97,0,0.00467847967678937,0
Greene,2020-08-23T00:00:00.000,0,305,49,13667,13667,305,2020-08-23,0,49,0,0.0045956991118644,0
Greene,2020-08-24T00:00:00.000,0,305,101,13768,13768,305,2020-08-24,0,101,0,0.00451985778126413,0
Greene,2020-08-25T00:00:00.000,1,306,101,13869,13869,306,2020-08-25,1,101,0.0099009900990099,0.0044513474134027,1.09112858408241
Greene,2020-08-26T00:00:00.000,0,306,182,14051,14051,306,2020-08-26,0,182,0,0.00439053786733115,0
Greene,2020-08-27T00:00:00.000,0,306,241,14292,14292,306,2020-08-27,0,241,0,0.00433778407221272,0
Greene,2020-08-28T00:00:00.000,1,307,228,14520,14520,307,2020-08-28,1,228,0.0043859649122807,0.00429343324134029,1.08314090384194
Greene,2020-08-29T00:00:00.000,0,307,147,14667,14667,307,2020-08-29,0,147,0,0.00425783230268832,0
Greene,2020-08-30T00:00:00.000,0,307,85,14752,14752,307,2020-08-30,0,85,0,0.00423133550617536,0
Greene,2020-08-31T00:00:00.000,2,309,138,14890,14890,309,2020-08-31,2,138,0.0144927536231884,0.00421431218519147,2.16164314469573
Greene,2020-09-01T00:00:00.000,1,310,107,14997,14997,310,2020-09-01,1,107,0.00934579439252336,0.00420715466560845,1.08350124804102
Greene,2020-09-02T00:00:00.000,0,310,186,15183,15183,310,2020-09-02,0,186,0,0.00421028632945498,0
Greene,2020-09-03T00:00:00.000,3,313,198,15381,15381,313,2020-09-03,3,198,0.0151515151515152,0.00422416985220698,3.29788611796502
Greene,2020-09-04T00:00:00.000,0,313,114,15495,15495,313,2020-09-04,0,114,0,0.00424931564223755,0
Greene,2020-09-05T00:00:00.000,1,314,105,15600,15600,314,2020-09-05,1,105,0.00952380952380952,0.00428629051796838,1.10933232605399
Greene,2020-09-06T00:00:00.000,0,314,41,15641,15641,314,2020-09-06,0,41,0,0.00433572666273787,0
Greene,2020-09-07T00:00:00.000,2,316,140,15781,15781,316,2020-09-07,2,140,0.0142857142857143,0.00439833089900317,2.235596983511
Greene,2020-09-08T00:00:00.000,0,316,123,15904,15904,316,2020-09-08,0,123,0,0.0044748943222113,0
Greene,2020-09-09T00:00:00.000,1,317,86,15990,15990,317,2020-09-09,1,86,0.0116279069767442,0.00456630233007535,1.12615397588899
Greene,2020-09-10T00:00:00.000,0,317,233,16223,16223,317,2020-09-10,0,233,0,0.00467354507517739,0
Greene,2020-09-11T00:00:00.000,0,317,136,16359,16359,317,2020-09-11,0,136,0,0.00479772835717041,0
Greene,2020-09-12T00:00:00.000,1,318,221,16580,16580,318,2020-09-12,1,221,0.00452488687782805,0.00494008495547184,1.14888952452298
Greene,2020-09-13T00:00:00.000,0,318,42,16622,16622,318,2020-09-13,0,42,0,0.00510198638376071,0
Greene,2020-09-14T00:00:00.000,0,318,127,16749,16749,318,2020-09-14,0,127,0,0.00528495502392684,0
Greene,2020-09-15T00:00:00.000,0,318,106,16855,16855,318,2020-09-15,0,106,0,0.00549067656910252,0
Greene,2020-09-16T00:00:00.000,1,319,215,17070,17070,319,2020-09-16,1,215,0.00465116279069767,0.00572101267356582,1.1884527048025
Greene,2020-09-17T00:00:00.000,0,319,200,17270,17270,319,2020-09-17,0,200,0,0.00597801367189559,0
Greene,2020-09-18T00:00:00.000,0,319,176,17446,17446,319,2020-09-18,0,176,0,0.00626393119185189,0
Greene,2020-09-19T00:00:00.000,0,319,123,17569,17569,319,2020-09-19,0,123,0,0.00658123044657948,0
Greene,2020-09-20T00:00:00.000,1,320,56,17625,17625,320,2020-09-20,1,56,0.0178571428571429,0.00693260195368332,1.22397119565287
Greene,2020-09-21T00:00:00.000,1,321,94,17719,17719,321,2020-09-21,1,94,0.0106382978723404,0.00732097239507326,1.23073271998914
Greene,2020-09-22T00:00:00.000,0,321,103,17822,17822,321,2020-09-22,0,103,0,0.00774951430516377,0
Greene,2020-09-23T00:00:00.000,0,321,184,18006,18006,321,2020-09-23,0,184,0,0.00822165426184806,0
Greene,2020-09-24T00:00:00.000,2,323,268,18274,18274,323,2020-09-24,2,268,0.00746268656716418,0.00874107925984955,2.50317682944454
Greene,2020-09-25T00:00:00.000,0,323,102,18376,18376,323,2020-09-25,0,102,0,0.00931174097676718,0
Greene,2020-09-26T00:00:00.000,0,323,114,18490,18490,323,2020-09-26,0,114,0,0.00993785770648263,0
Greene,2020-09-27T00:00:00.000,0,323,62,18552,18552,323,2020-09-27,0,62,0,0.0106239138406965,0
Greene,2020-09-28T00:00:00.000,0,323,78,18630,18630,323,2020-09-28,0,78,0,0.0113746569363293,0
Greene,2020-09-29T00:00:00.000,2,325,181,18811,18811,325,2020-09-29,2,181,0.0110497237569061,0.0121950926232372,2.55554352936147
Greene,2020-09-30T00:00:00.000,3,328,254,19065,19065,328,2020-09-30,3,254,0.0118110236220472,0.0130904778903869,3.8360569473239
Greene,2020-10-01T00:00:00.000,6,334,192,19257,19257,334,2020-10-01,6,192,0.03125,0.0140663136464734,7.66977271876288
Greene,2020-10-02T00:00:00.000,6,340,205,19462,19462,340,2020-10-02,6,205,0.0292682926829268,0.0151283378864069,7.6796100573446
Greene,2020-10-03T00:00:00.000,7,347,194,19656,19656,347,2020-10-03,7,194,0.0360824742268041,0.0162825213094513,9.04248269990272
Greene,2020-10-04T00:00:00.000,1,348,167,19823,19823,348,2020-10-04,1,167,0.00598802395209581,0.0175350678263074,1.30837633575195
Greene,2020-10-05T00:00:00.000,5,353,128,19951,19951,353,2020-10-05,5,128,0.0390625,0.0188924230552741,6.63118345119596
Greene,2020-10-06T00:00:00.000,13,366,198,20149,20149,366,2020-10-06,13,198,0.0656565656565657,0.0203612946337336,17.4771397218338
Greene,2020-10-07T00:00:00.000,6,372,283,20432,20432,372,2020-10-07,6,283,0.0212014134275618,0.0219486889513261,8.17686121801556
Greene,2020-10-08T00:00:00.000,5,377,266,20698,20698,377,2020-10-08,5,266,0.018796992481203,0.0236619697363153,6.90721666755079
Greene,2020-10-09T00:00:00.000,2,379,344,21042,21042,379,2020-10-09,2,344,0.00581395348837209,0.025508944792465,2.80052441594737
Greene,2020-10-10T00:00:00.000,4,383,211,21253,21253,383,2020-10-10,4,211,0.018957345971564,0.0274979880942651,5.67696189284117
Greene,2020-10-11T00:00:00.000,5,388,188,21441,21441,388,2020-10-11,5,188,0.0265957446808511,0.0296382054208082,7.19179304297748
Hamilton,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0.5,0.997569878288791,0
Hamilton,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0.5,0.99598981090657,0
Hamilton,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0.5,0.993392120474363,0
Hamilton,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0.5,0.989142646996044,0
Hamilton,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0.5,0.982247491959531,0
Hamilton,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0.5,0.971198150153341,0
Hamilton,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0.5,0.95381391740669,0
Hamilton,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0.5,0.927172468018062,0
Hamilton,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0.5,0.887814304110256,0
Hamilton,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0.5,0.832479453027411,0
Hamilton,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0.5,0.759510633096796,0
Hamilton,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0.5,0.670525664468915,0
Hamilton,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0.5,0.571220760001692,0
Hamilton,2020-03-14T00:00:00.000,0,0,0,0,0,0,2020-03-14,0,0,0.5,0.470180182837394,0
Hamilton,2020-03-15T00:00:00.000,0,0,0,0,0,0,2020-03-15,0,0,0.5,0.376008455575695,0
Hamilton,2020-03-16T00:00:00.000,0,0,0,0,0,0,2020-03-16,0,0,0.5,0.294645618693292,0
Hamilton,2020-03-17T00:00:00.000,1,1,2,2,2,1,2020-03-17,1,2,0.5,0.228425688387674,1.66922323222539
Hamilton,2020-03-18T00:00:00.000,1,2,8,10,10,2,2020-03-18,1,8,0.125,0.176800686813123,1.56426699360167
Hamilton,2020-03-19T00:00:00.000,0,2,0,10,10,2,2020-03-19,0,0,0.0625,0.137674574335636,0
Hamilton,2020-03-20T00:00:00.000,0,2,1,11,11,2,2020-03-20,0,1,0,0.108507953787442,0
