name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Hamilton,2020-03-21T00:00:00.000,0,2,0,11,11,2,2020-03-21,0,0,0,0.0869428215638783,0
Hamilton,2020-03-22T00:00:00.000,0,2,0,11,11,2,2020-03-22,0,0,0,0.0710439101312919,0
Hamilton,2020-03-23T00:00:00.000,0,2,2,13,13,2,2020-03-23,0,2,0,0.059325925278696,0
Hamilton,2020-03-24T00:00:00.000,0,2,1,14,14,2,2020-03-24,0,1,0,0.0506915631373144,0
Hamilton,2020-03-25T00:00:00.000,0,2,0,14,14,2,2020-03-25,0,0,0,0.0443476186646871,0
Hamilton,2020-03-26T00:00:00.000,0,2,0,14,14,2,2020-03-26,0,0,0,0.039727839772006,0
Hamilton,2020-03-27T00:00:00.000,0,2,0,14,14,2,2020-03-27,0,0,0,0.0364311807896034,0
Hamilton,2020-03-28T00:00:00.000,0,2,0,14,14,2,2020-03-28,0,0,0,0.0341755640696696,0
Hamilton,2020-03-29T00:00:00.000,0,2,0,14,14,2,2020-03-29,0,0,0,0.0327644105852775,0
Hamilton,2020-03-30T00:00:00.000,0,2,0,14,14,2,2020-03-30,0,0,0,0.0320627725410175,0
Hamilton,2020-03-31T00:00:00.000,0,2,0,14,14,2,2020-03-31,0,0,0,0.0319803175705682,0
Hamilton,2020-04-01T00:00:00.000,0,2,3,17,17,2,2020-04-01,0,3,0,0.0324590100090639,0
Hamilton,2020-04-02T00:00:00.000,0,2,0,17,17,2,2020-04-02,0,0,0.142857142857143,0.0334638725546894,0
Hamilton,2020-04-03T00:00:00.000,0,2,0,17,17,2,2020-04-03,0,0,0.285714285714286,0.0349756354869902,0
Hamilton,2020-04-04T00:00:00.000,0,2,0,17,17,2,2020-04-04,0,0,0.428571428571429,0.0369844037535024,0
Hamilton,2020-04-05T00:00:00.000,0,2,0,17,17,2,2020-04-05,0,0,0.571428571428571,0.0394837292986368,0
Hamilton,2020-04-06T00:00:00.000,0,2,0,17,17,2,2020-04-06,0,0,0.714285714285714,0.0424647035274914,0
Hamilton,2020-04-07T00:00:00.000,0,2,0,17,17,2,2020-04-07,0,0,0.857142857142857,0.0459099120401551,0
Hamilton,2020-04-08T00:00:00.000,1,3,1,18,18,3,2020-04-08,1,1,1,0.0497873363680102,1.04804710599323
Hamilton,2020-04-09T00:00:00.000,0,3,0,18,18,3,2020-04-09,0,0,0.5,0.0540445418794975,0
Hamilton,2020-04-10T00:00:00.000,0,3,1,19,19,3,2020-04-10,0,1,0,0.0586037310416318,0
Hamilton,2020-04-11T00:00:00.000,0,3,0,19,19,3,2020-04-11,0,0,0,0.0633584195599606,0
Hamilton,2020-04-12T00:00:00.000,0,3,1,20,20,3,2020-04-12,0,1,0,0.0681725520169643,0
Hamilton,2020-04-13T00:00:00.000,0,3,0,20,20,3,2020-04-13,0,0,0,0.0728827641563475,0
Hamilton,2020-04-14T00:00:00.000,0,3,0,20,20,3,2020-04-14,0,0,0,0.0773042033918829,0
Hamilton,2020-04-15T00:00:00.000,0,3,0,20,20,3,2020-04-15,0,0,0,0.0812398675888983,0
Hamilton,2020-04-16T00:00:00.000,0,3,6,26,26,3,2020-04-16,0,6,0,0.0844928934563756,0
Hamilton,2020-04-17T00:00:00.000,0,3,1,27,27,3,2020-04-17,0,1,0,0.0868807265237299,0
Hamilton,2020-04-18T00:00:00.000,0,3,1,28,28,3,2020-04-18,0,1,0,0.0882497362837302,0
Hamilton,2020-04-19T00:00:00.000,0,3,0,28,28,3,2020-04-19,0,0,0,0.0884886683938841,0
Hamilton,2020-04-20T00:00:00.000,0,3,0,28,28,3,2020-04-20,0,0,0,0.0875393681906532,0
Hamilton,2020-04-21T00:00:00.000,0,3,1,29,29,3,2020-04-21,0,1,0,0.0854034454170771,0
Hamilton,2020-04-22T00:00:00.000,0,3,0,29,29,3,2020-04-22,0,0,0,0.082143942388963,0
Hamilton,2020-04-23T00:00:00.000,0,3,0,29,29,3,2020-04-23,0,0,0,0.0778815831253102,0
Hamilton,2020-04-24T00:00:00.000,0,3,3,32,32,3,2020-04-24,0,3,0,0.0727857880925113,0
Hamilton,2020-04-25T00:00:00.000,0,3,1,33,33,3,2020-04-25,0,1,0,0.0670612915484599,0
Hamilton,2020-04-26T00:00:00.000,0,3,2,35,35,3,2020-04-26,0,2,0,0.06093181383398,0
Hamilton,2020-04-27T00:00:00.000,0,3,1,36,36,3,2020-04-27,0,1,0,0.0546226991652974,0
Hamilton,2020-04-28T00:00:00.000,0,3,2,38,38,3,2020-04-28,0,2,0,0.0483446029886063,0
Hamilton,2020-04-29T00:00:00.000,0,3,0,38,38,3,2020-04-29,0,0,0,0.0422801198185151,0
Hamilton,2020-04-30T00:00:00.000,0,3,2,40,40,3,2020-04-30,0,2,0,0.0365746963935179,0
Hamilton,2020-05-01T00:00:00.000,0,3,3,43,43,3,2020-05-01,0,3,0,0.0313323980039434,0
Hamilton,2020-05-02T00:00:00.000,0,3,1,44,44,3,2020-05-02,0,1,0,0.026616281687703,0
Hamilton,2020-05-03T00:00:00.000,0,3,2,46,46,3,2020-05-03,0,2,0,0.022452473465003,0
Hamilton,2020-05-04T00:00:00.000,0,3,1,47,47,3,2020-05-04,0,1,0,0.0188366754095003,0
Hamilton,2020-05-05T00:00:00.000,2,5,6,53,53,5,2020-05-05,2,6,0.333333333333333,0.0157417693913556,2.18410954573354
Hamilton,2020-05-06T00:00:00.000,0,5,0,53,53,5,2020-05-06,0,0,0.166666666666667,0.0131253761017396,0
Hamilton,2020-05-07T00:00:00.000,0,5,4,57,57,5,2020-05-07,0,4,0,0.0109365610533488,0
Hamilton,2020-05-08T00:00:00.000,0,5,3,60,60,5,2020-05-08,0,3,0,0.00912124279216337,0
Hamilton,2020-05-09T00:00:00.000,0,5,1,61,61,5,2020-05-09,0,1,0,0.00762617162389817,0
Hamilton,2020-05-10T00:00:00.000,0,5,0,61,61,5,2020-05-10,0,0,0,0.0064015695454241,0
Hamilton,2020-05-11T00:00:00.000,0,5,0,61,61,5,2020-05-11,0,0,0,0.00540264853226982,0
Hamilton,2020-05-12T00:00:00.000,0,5,6,67,67,5,2020-05-12,0,6,0,0.00459027136733701,0
Hamilton,2020-05-13T00:00:00.000,0,5,45,112,112,5,2020-05-13,0,45,0,0.00393101181507758,0
Hamilton,2020-05-14T00:00:00.000,0,5,10,122,122,5,2020-05-14,0,10,0,0.00339683336164854,0
Hamilton,2020-05-15T00:00:00.000,0,5,34,156,156,5,2020-05-15,0,34,0,0.00296455666843538,0
Hamilton,2020-05-16T00:00:00.000,0,5,139,295,295,5,2020-05-16,0,139,0,0.00261523740989648,0
Hamilton,2020-05-17T00:00:00.000,0,5,35,330,330,5,2020-05-17,0,35,0,0.00233353465451772,0
Hamilton,2020-05-18T00:00:00.000,0,5,2,332,332,5,2020-05-18,0,2,0,0.00210711766946452,0
Hamilton,2020-05-19T00:00:00.000,0,5,10,342,342,5,2020-05-19,0,10,0,0.00192613581169274,0
Hamilton,2020-05-20T00:00:00.000,0,5,12,354,354,5,2020-05-20,0,12,0,0.00178276061651678,0
Hamilton,2020-05-21T00:00:00.000,0,5,8,362,362,5,2020-05-21,0,8,0,0.00167079955295407,0
Hamilton,2020-05-22T00:00:00.000,0,5,38,400,400,5,2020-05-22,0,38,0,0.00158537549515872,0
Hamilton,2020-05-23T00:00:00.000,0,5,3,403,403,5,2020-05-23,0,3,0,0.00152266336889518,0
Hamilton,2020-05-24T00:00:00.000,0,5,3,406,406,5,2020-05-24,0,3,0,0.00147967461849992,0
Hamilton,2020-05-25T00:00:00.000,0,5,5,411,411,5,2020-05-25,0,5,0,0.00145408036141802,0
Hamilton,2020-05-26T00:00:00.000,0,5,1,412,412,5,2020-05-26,0,1,0,0.00144406487625753,0
Hamilton,2020-05-27T00:00:00.000,0,5,3,415,415,5,2020-05-27,0,3,0,0.00144820211374931,0
Hamilton,2020-05-28T00:00:00.000,0,5,4,419,419,5,2020-05-28,0,4,0,0.00146534908131185,0
Hamilton,2020-05-29T00:00:00.000,0,5,3,422,422,5,2020-05-29,0,3,0,0.00149455116915172,0
Hamilton,2020-05-30T00:00:00.000,0,5,22,444,444,5,2020-05-30,0,22,0,0.00153495575505055,0
Hamilton,2020-05-31T00:00:00.000,0,5,5,449,449,5,2020-05-31,0,5,0,0.00158573176373472,0
Hamilton,2020-06-01T00:00:00.000,0,5,1,450,450,5,2020-06-01,0,1,0,0.00164599428061202,0
Hamilton,2020-06-02T00:00:00.000,0,5,2,452,452,5,2020-06-02,0,2,0,0.00171473481400452,0
Hamilton,2020-06-03T00:00:00.000,0,5,74,526,526,5,2020-06-03,0,74,0,0.0017907593052755,0
Hamilton,2020-06-04T00:00:00.000,0,5,8,534,534,5,2020-06-04,0,8,0,0.00187263737916629,0
Hamilton,2020-06-05T00:00:00.000,0,5,7,541,541,5,2020-06-05,0,7,0,0.0019586674197948,0
Hamilton,2020-06-06T00:00:00.000,0,5,38,579,579,5,2020-06-06,0,38,0,0.00204686262017227,0
Hamilton,2020-06-07T00:00:00.000,0,5,8,587,587,5,2020-06-07,0,8,0,0.00213496294155225,0
Hamilton,2020-06-08T00:00:00.000,0,5,4,591,591,5,2020-06-08,0,4,0,0.00222047674038899,0
Hamilton,2020-06-09T00:00:00.000,0,5,7,598,598,5,2020-06-09,0,7,0,0.00230075360114951,0
Hamilton,2020-06-10T00:00:00.000,0,5,5,603,603,5,2020-06-10,0,5,0,0.00237308676361248,0
Hamilton,2020-06-11T00:00:00.000,0,5,13,616,616,5,2020-06-11,0,13,0,0.00243483978322978,0
Hamilton,2020-06-12T00:00:00.000,0,5,6,622,622,5,2020-06-12,0,6,0,0.00248358825502998,0
Hamilton,2020-06-13T00:00:00.000,1,6,27,649,649,6,2020-06-13,1,27,0.037037037037037,0.00251726424464484,1.14131998472331
Hamilton,2020-06-14T00:00:00.000,0,6,12,661,661,6,2020-06-14,0,12,0,0.00253428919053947,0
Hamilton,2020-06-15T00:00:00.000,0,6,1,662,662,6,2020-06-15,0,1,0,0.00253368100504819,0
Hamilton,2020-06-16T00:00:00.000,0,6,6,668,668,6,2020-06-16,0,6,0,0.00251512313967096,0
Hamilton,2020-06-17T00:00:00.000,0,6,12,680,680,6,2020-06-17,0,12,0,0.00247898733027677,0
Hamilton,2020-06-18T00:00:00.000,0,6,6,686,686,6,2020-06-18,0,6,0,0.00242630704200241,0
Hamilton,2020-06-19T00:00:00.000,0,6,4,690,690,6,2020-06-19,0,4,0,0.00235870443907637,0
Hamilton,2020-06-20T00:00:00.000,0,6,57,747,747,6,2020-06-20,0,57,0,0.00227827904895878,0
Hamilton,2020-06-21T00:00:00.000,0,6,8,755,755,6,2020-06-21,0,8,0,0.00218747030749361,0
Hamilton,2020-06-22T00:00:00.000,0,6,1,756,756,6,2020-06-22,0,1,0,0.00208890828426045,0
Hamilton,2020-06-23T00:00:00.000,0,6,7,763,763,6,2020-06-23,0,7,0,0.00198526690779905,0
Hamilton,2020-06-24T00:00:00.000,0,6,10,773,773,6,2020-06-24,0,10,0,0.00187913215153551,0
Hamilton,2020-06-25T00:00:00.000,0,6,2,775,775,6,2020-06-25,0,2,0,0.00177289442300046,0
Hamilton,2020-06-26T00:00:00.000,0,6,3,778,778,6,2020-06-26,0,3,0,0.00166867051126222,0
Hamilton,2020-06-27T00:00:00.000,0,6,35,813,813,6,2020-06-27,0,35,0,0.00156825657091615,0
Hamilton,2020-06-28T00:00:00.000,0,6,5,818,818,6,2020-06-28,0,5,0,0.00147311031591747,0
Hamilton,2020-06-29T00:00:00.000,0,6,6,824,824,6,2020-06-29,0,6,0,0.0013843582053232,0
Hamilton,2020-06-30T00:00:00.000,0,6,2,826,826,6,2020-06-30,0,2,0,0.0013028220469074,0
Hamilton,2020-07-01T00:00:00.000,0,6,10,836,836,6,2020-07-01,0,10,0,0.00122905905381542,0
Hamilton,2020-07-02T00:00:00.000,0,6,13,849,849,6,2020-07-02,0,13,0,0.0011634097645526,0
Hamilton,2020-07-03T00:00:00.000,0,6,52,901,901,6,2020-07-03,0,52,0,0.00110604912249545,0
Hamilton,2020-07-04T00:00:00.000,0,6,9,910,910,6,2020-07-04,0,9,0,0.00105703715581584,0
Hamilton,2020-07-05T00:00:00.000,0,6,8,918,918,6,2020-07-05,0,8,0,0.00101636689016808,0
Hamilton,2020-07-06T00:00:00.000,0,6,1,919,919,6,2020-07-06,0,1,0,0.00098400821846337,0
Hamilton,2020-07-07T00:00:00.000,0,6,5,924,924,6,2020-07-07,0,5,0,0.00095994735794122,0
Hamilton,2020-07-08T00:00:00.000,0,6,3,927,927,6,2020-07-08,0,3,0,0.000944222212835412,0
Hamilton,2020-07-09T00:00:00.000,0,6,11,938,938,6,2020-07-09,0,11,0,0.000936954437110326,0
Hamilton,2020-07-10T00:00:00.000,0,6,9,947,947,6,2020-07-10,0,9,0,0.000938379282037676,0
Hamilton,2020-07-11T00:00:00.000,0,6,3,950,950,6,2020-07-11,0,3,0,0.000948874453742787,0
Hamilton,2020-07-12T00:00:00.000,0,6,10,960,960,6,2020-07-12,0,10,0,0.000968989228369805,0
Hamilton,2020-07-13T00:00:00.000,0,6,16,976,976,6,2020-07-13,0,16,0,0.000999475000482889,0
Hamilton,2020-07-14T00:00:00.000,0,6,85,1061,1061,6,2020-07-14,0,85,0,0.00104131828600233,0
Hamilton,2020-07-15T00:00:00.000,0,6,8,1069,1069,6,2020-07-15,0,8,0,0.00109577695879732,0
Hamilton,2020-07-16T00:00:00.000,0,6,10,1079,1079,6,2020-07-16,0,10,0,0.00116442015407331,0
Hamilton,2020-07-17T00:00:00.000,0,6,9,1088,1088,6,2020-07-17,0,9,0,0.00124917178806536,0
Hamilton,2020-07-18T00:00:00.000,0,6,42,1130,1130,6,2020-07-18,0,42,0,0.00135235698059652,0
Hamilton,2020-07-19T00:00:00.000,0,6,3,1133,1133,6,2020-07-19,0,3,0,0.00147674977418768,0
Hamilton,2020-07-20T00:00:00.000,0,6,6,1139,1139,6,2020-07-20,0,6,0,0.00162561937242067,0
Hamilton,2020-07-21T00:00:00.000,0,6,6,1145,1145,6,2020-07-21,0,6,0,0.00180277063439453,0
Hamilton,2020-07-22T00:00:00.000,0,6,9,1154,1154,6,2020-07-22,0,9,0,0.00201257275890078,0
Hamilton,2020-07-23T00:00:00.000,1,7,23,1177,1177,7,2020-07-23,1,23,0.0434782608695652,0.00225996801806059,1.00756537954516
Hamilton,2020-07-24T00:00:00.000,0,7,11,1188,1188,7,2020-07-24,0,11,0,0.00255045019456594,0
Hamilton,2020-07-25T00:00:00.000,0,7,32,1220,1220,7,2020-07-25,0,32,0,0.0028900002858526,0
Hamilton,2020-07-26T00:00:00.000,0,7,37,1257,1257,7,2020-07-26,0,37,0,0.0032849654568206,0
Hamilton,2020-07-27T00:00:00.000,0,7,10,1267,1267,7,2020-07-27,0,10,0,0.00374186669289892,0
Hamilton,2020-07-28T00:00:00.000,0,7,2,1269,1269,7,2020-07-28,0,2,0,0.00426712179855879,0
