name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Hamilton,2020-07-29T00:00:00.000,0,7,4,1273,1273,7,2020-07-29,0,4,0,0.00486667403147497,0
Hamilton,2020-07-30T00:00:00.000,0,7,8,1281,1281,7,2020-07-30,0,8,0,0.00554552341547827,0
Hamilton,2020-07-31T00:00:00.000,0,7,9,1290,1290,7,2020-07-31,0,9,0,0.00630716800838256,0
Hamilton,2020-08-01T00:00:00.000,0,7,8,1298,1298,7,2020-08-01,0,8,0,0.00715297598850238,0
Hamilton,2020-08-02T00:00:00.000,0,7,13,1311,1311,7,2020-08-02,0,13,0,0.00808152546953637,0
Hamilton,2020-08-03T00:00:00.000,0,7,56,1367,1367,7,2020-08-03,0,56,0,0.00908796566756035,0
Hamilton,2020-08-04T00:00:00.000,0,7,17,1384,1384,7,2020-08-04,0,17,0,0.0101634677411258,0
Hamilton,2020-08-05T00:00:00.000,1,8,16,1400,1400,8,2020-08-05,1,16,0.0625,0.011294843001244,1.19329084676186
Hamilton,2020-08-06T00:00:00.000,0,8,7,1407,1407,8,2020-08-06,0,7,0,0.012464406880073,0
Hamilton,2020-08-07T00:00:00.000,0,8,7,1414,1414,8,2020-08-07,0,7,0,0.0136501564338987,0
Hamilton,2020-08-08T00:00:00.000,0,8,43,1457,1457,8,2020-08-08,0,43,0,0.0148263061644334,0
Hamilton,2020-08-09T00:00:00.000,0,8,2,1459,1459,8,2020-08-09,0,2,0,0.0159641927595825,0
Hamilton,2020-08-10T00:00:00.000,0,8,5,1464,1464,8,2020-08-10,0,5,0,0.0170335176353251,0
Hamilton,2020-08-11T00:00:00.000,0,8,3,1467,1467,8,2020-08-11,0,3,0,0.0180038526240798,0
Hamilton,2020-08-12T00:00:00.000,0,8,8,1475,1475,8,2020-08-12,0,8,0,0.0188462956911148,0
Hamilton,2020-08-13T00:00:00.000,0,8,17,1492,1492,8,2020-08-13,0,17,0,0.0195351367927596,0
Hamilton,2020-08-14T00:00:00.000,0,8,6,1498,1498,8,2020-08-14,0,6,0,0.0200493839107746,0
Hamilton,2020-08-15T00:00:00.000,3,11,42,1540,1540,11,2020-08-15,3,42,0.0714285714285714,0.0203740081903141,3.79279990380229
Hamilton,2020-08-16T00:00:00.000,0,11,1,1541,1541,11,2020-08-16,0,1,0,0.0205007940790466,0
Hamilton,2020-08-17T00:00:00.000,0,11,6,1547,1547,11,2020-08-17,0,6,0,0.0204287214995688,0
Hamilton,2020-08-18T00:00:00.000,0,11,8,1555,1555,11,2020-08-18,0,8,0,0.0201638563961717,0
Hamilton,2020-08-19T00:00:00.000,1,12,46,1601,1601,12,2020-08-19,1,46,0.0217391304347826,0.0197187764072715,1.26901943974291
Hamilton,2020-08-20T00:00:00.000,0,12,6,1607,1607,12,2020-08-20,0,6,0,0.0191116031350442,0
Hamilton,2020-08-21T00:00:00.000,0,12,12,1619,1619,12,2020-08-21,0,12,0,0.0183647460484376,0
Hamilton,2020-08-22T00:00:00.000,0,12,10,1629,1629,12,2020-08-22,0,10,0,0.0175034820162803,0
Hamilton,2020-08-23T00:00:00.000,0,12,7,1636,1636,12,2020-08-23,0,7,0,0.0165544977795956,0
Hamilton,2020-08-24T00:00:00.000,1,13,14,1650,1650,13,2020-08-24,1,14,0.0714285714285714,0.0155445116496866,1.23992620134453
Hamilton,2020-08-25T00:00:00.000,0,13,6,1656,1656,13,2020-08-25,0,6,0,0.0144990684322398,0
Hamilton,2020-08-26T00:00:00.000,0,13,21,1677,1677,13,2020-08-26,0,21,0,0.0134415723806556,0
Hamilton,2020-08-27T00:00:00.000,1,14,45,1722,1722,14,2020-08-27,1,45,0.0222222222222222,0.0123925914709069,1.20576670760383
Hamilton,2020-08-28T00:00:00.000,0,14,19,1741,1741,14,2020-08-28,0,19,0,0.0113694367121359,0
Hamilton,2020-08-29T00:00:00.000,0,14,5,1746,1746,14,2020-08-29,0,5,0,0.0103859957480435,0
Hamilton,2020-08-30T00:00:00.000,0,14,7,1753,1753,14,2020-08-30,0,7,0,0.00945278258075969,0
Hamilton,2020-08-31T00:00:00.000,0,14,9,1762,1762,14,2020-08-31,0,9,0,0.00857715537044494,0
Hamilton,2020-09-01T00:00:00.000,0,14,7,1769,1769,14,2020-09-01,0,7,0,0.00776365136465917,0
Hamilton,2020-09-02T00:00:00.000,0,14,12,1781,1781,14,2020-09-02,0,12,0,0.00701439070174658,0
Hamilton,2020-09-03T00:00:00.000,0,14,33,1814,1814,14,2020-09-03,0,33,0,0.00632950738327103,0
Hamilton,2020-09-04T00:00:00.000,0,14,32,1846,1846,14,2020-09-04,0,32,0,0.00570757435468839,0
Hamilton,2020-09-05T00:00:00.000,0,14,15,1861,1861,14,2020-09-05,0,15,0,0.00514599886704726,0
Hamilton,2020-09-06T00:00:00.000,0,14,6,1867,1867,14,2020-09-06,0,6,0,0.00464137297391084,0
Hamilton,2020-09-07T00:00:00.000,0,14,9,1876,1876,14,2020-09-07,0,9,0,0.00418977143965833,0
Hamilton,2020-09-08T00:00:00.000,0,14,7,1883,1883,14,2020-09-08,0,7,0,0.00378699515397262,0
Hamilton,2020-09-09T00:00:00.000,0,14,8,1891,1891,14,2020-09-09,0,8,0,0.00342876232355322,0
Hamilton,2020-09-10T00:00:00.000,0,14,52,1943,1943,14,2020-09-10,0,52,0,0.00311085238841097,0
Hamilton,2020-09-11T00:00:00.000,0,14,14,1957,1957,14,2020-09-11,0,14,0,0.00282920905382587,0
Hamilton,2020-09-12T00:00:00.000,0,14,7,1964,1964,14,2020-09-12,0,7,0,0.00258000932701051,0
Hamilton,2020-09-13T00:00:00.000,0,14,3,1967,1967,14,2020-09-13,0,3,0,0.00235970528896059,0
Hamilton,2020-09-14T00:00:00.000,0,14,8,1975,1975,14,2020-09-14,0,8,0,0.00216504475713518,0
Hamilton,2020-09-15T00:00:00.000,0,14,5,1980,1980,14,2020-09-15,0,5,0,0.00199307620041394,0
Hamilton,2020-09-16T00:00:00.000,0,14,1,1981,1981,14,2020-09-16,0,1,0,0.00184114239206036,0
Hamilton,2020-09-17T00:00:00.000,0,14,10,1991,1991,14,2020-09-17,0,10,0,0.00170686642715387,0
Hamilton,2020-09-18T00:00:00.000,1,15,40,2031,2031,15,2020-09-18,1,40,0.025,0.00158813294470822,1.05249044147699
Hamilton,2020-09-19T00:00:00.000,0,15,11,2042,2042,15,2020-09-19,0,11,0,0.00148306671050255,0
Hamilton,2020-09-20T00:00:00.000,0,15,5,2047,2047,15,2020-09-20,0,5,0,0.00139001014690822,0
Hamilton,2020-09-21T00:00:00.000,0,15,13,2060,2060,15,2020-09-21,0,13,0,0.00130750093365606,0
Hamilton,2020-09-22T00:00:00.000,0,15,17,2077,2077,15,2020-09-22,0,17,0,0.00123425044396679,0
Hamilton,2020-09-23T00:00:00.000,0,15,9,2086,2086,15,2020-09-23,0,9,0,0.00116912350456991,0
Hamilton,2020-09-24T00:00:00.000,0,15,41,2127,2127,15,2020-09-24,0,41,0,0.00111111976542664,0
Hamilton,2020-09-25T00:00:00.000,0,15,12,2139,2139,15,2020-09-25,0,12,0,0.00105935681958467,0
Hamilton,2020-09-26T00:00:00.000,0,15,13,2152,2152,15,2020-09-26,0,13,0,0.00101305511252726,0
Hamilton,2020-09-27T00:00:00.000,0,15,5,2157,2157,15,2020-09-27,0,5,0,0.000971524614236996,0
Hamilton,2020-09-28T00:00:00.000,0,15,7,2164,2164,15,2020-09-28,0,7,0,0.000934153185800079,0
Hamilton,2020-09-29T00:00:00.000,0,15,9,2173,2173,15,2020-09-29,0,9,0,0.000900396548364939,0
Hamilton,2020-09-30T00:00:00.000,0,15,9,2182,2182,15,2020-09-30,0,9,0,0.000869769750949006,0
Hamilton,2020-10-01T00:00:00.000,0,15,10,2192,2192,15,2020-10-01,0,10,0,0.00084184002874663,0
Hamilton,2020-10-02T00:00:00.000,0,15,43,2235,2235,15,2020-10-02,0,43,0,0.000816220943069848,0
Hamilton,2020-10-03T00:00:00.000,0,15,12,2247,2247,15,2020-10-03,0,12,0,0.00079256769482532,0
Hamilton,2020-10-04T00:00:00.000,0,15,5,2252,2252,15,2020-10-04,0,5,0,0.000770573503332785,0
Hamilton,2020-10-05T00:00:00.000,0,15,9,2261,2261,15,2020-10-05,0,9,0,0.000749966940899076,0
Hamilton,2020-10-06T00:00:00.000,0,15,12,2273,2273,15,2020-10-06,0,12,0,0.000730510110194414,0
Hamilton,2020-10-07T00:00:00.000,0,15,8,2281,2281,15,2020-10-07,0,8,0,0.000711997546324679,0
Hamilton,2020-10-08T00:00:00.000,0,15,25,2306,2306,15,2020-10-08,0,25,0,0.000694255719689449,0
Hamilton,2020-10-09T00:00:00.000,0,15,25,2331,2331,15,2020-10-09,0,25,0,0.000677143010787956,0
Hamilton,2020-10-10T00:00:00.000,0,15,8,2339,2339,15,2020-10-10,0,8,0,0.000660550026013062,0
Hamilton,2020-10-11T00:00:00.000,0,15,10,2349,2349,15,2020-10-11,0,10,0,0.000644400127076583,0
Herkimer,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.370816440515786,0
Herkimer,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,1,0.358180265312261,0
Herkimer,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,1,0.345740025938237,0
Herkimer,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,1,0.333512427540936,0
Herkimer,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,1,0.321514232619408,0
Herkimer,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,1,0.30976193529519,0
Herkimer,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,1,0.298271453880067,0
Herkimer,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,1,0.287057848149361,0
Herkimer,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,1,0.276135066712139,0
Herkimer,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,1,0.265515728706678,0
Herkimer,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,1,0.255210942813418,0
Herkimer,2020-03-12T00:00:00.000,1,1,1,1,1,1,2020-03-12,1,1,1,0.245230165298063,2.14687395486338
Herkimer,2020-03-13T00:00:00.000,0,1,0,1,1,1,2020-03-13,0,0,0.5,0.235581097542237,0
Herkimer,2020-03-14T00:00:00.000,0,1,1,2,2,1,2020-03-14,0,1,0,0.226269622339565,0
Herkimer,2020-03-15T00:00:00.000,0,1,0,2,2,1,2020-03-15,0,0,0,0.217299777166168,0
Herkimer,2020-03-16T00:00:00.000,0,1,0,2,2,1,2020-03-16,0,0,0,0.208673761733026,0
Herkimer,2020-03-17T00:00:00.000,0,1,0,2,2,1,2020-03-17,0,0,0,0.200391976392985,0
Herkimer,2020-03-18T00:00:00.000,0,1,1,3,3,1,2020-03-18,0,1,0,0.192453087451223,0
Herkimer,2020-03-19T00:00:00.000,1,2,1,4,4,2,2020-03-19,1,1,1,0.184854115087039,1.51256841726777
Herkimer,2020-03-20T00:00:00.000,1,3,5,9,9,3,2020-03-20,1,5,0.2,0.177590539458282,1.45214764749178
Herkimer,2020-03-21T00:00:00.000,1,4,10,19,19,4,2020-03-21,1,10,0.1,0.170656420585874,1.39594252945053
Herkimer,2020-03-22T00:00:00.000,0,4,6,25,25,4,2020-03-22,0,6,0,0.164044527801892,0
Herkimer,2020-03-23T00:00:00.000,0,4,3,28,28,4,2020-03-23,0,3,0,0.157746474849584,0
Herkimer,2020-03-24T00:00:00.000,1,5,5,33,33,5,2020-03-24,1,5,0.2,0.151752857127998,1.25490535583271
Herkimer,2020-03-25T00:00:00.000,2,7,6,39,39,7,2020-03-25,2,6,0.333333333333333,0.146053388042362,2.4530783153549
Herkimer,2020-03-26T00:00:00.000,2,9,9,48,48,9,2020-03-26,2,9,0.222222222222222,0.140637031929567,2.40245436647276
Herkimer,2020-03-27T00:00:00.000,0,9,8,56,56,9,2020-03-27,0,8,0,0.135492131550846,0
Herkimer,2020-03-28T00:00:00.000,1,10,14,70,70,10,2020-03-28,1,14,0.0714285714285714,0.130606528660446,1.16034361414816
Herkimer,2020-03-29T00:00:00.000,2,12,8,78,78,12,2020-03-29,2,8,0.25,0.125967676648089,2.30690143025742
Herkimer,2020-03-30T00:00:00.000,0,12,1,79,79,12,2020-03-30,0,1,0,0.121562744709435,0
Herkimer,2020-03-31T00:00:00.000,0,12,4,83,83,12,2020-03-31,0,4,0,0.117378713402827,0
Herkimer,2020-04-01T00:00:00.000,2,14,9,92,92,14,2020-04-01,2,9,0.222222222222222,0.113402461803096,2.29539437192685
Herkimer,2020-04-02T00:00:00.000,0,14,19,111,111,14,2020-04-02,0,19,0,0.109620846756494,0
Herkimer,2020-04-03T00:00:00.000,4,18,27,138,138,18,2020-04-03,4,27,0.148148148148148,0.106020774974937,4.45107651334247
Herkimer,2020-04-04T00:00:00.000,4,22,46,184,184,22,2020-04-04,4,46,0.0869565217391304,0.10258926887991,4.42733279390074
Herkimer,2020-04-05T00:00:00.000,3,25,23,207,207,25,2020-04-05,3,23,0.130434782608696,0.0993135272205411,3.30151700358498
Herkimer,2020-04-06T00:00:00.000,2,27,19,226,226,27,2020-04-06,2,19,0.105263157894737,0.0961809815463195,2.20481313768656
Herkimer,2020-04-07T00:00:00.000,2,29,19,245,245,29,2020-04-07,2,19,0.105263157894737,0.0931793496129469,2.21446192019916
Herkimer,2020-04-08T00:00:00.000,3,32,44,289,289,32,2020-04-08,3,44,0.0681818181818182,0.0902966867463201,3.33700878592375
Herkimer,2020-04-09T00:00:00.000,4,36,23,312,312,36,2020-04-09,4,23,0.173913043478261,0.0875214360836742,4.47121395070553
Herkimer,2020-04-10T00:00:00.000,1,37,12,324,324,37,2020-04-10,1,12,0.0833333333333333,0.0848424784550598,1.12350029069834
Herkimer,2020-04-11T00:00:00.000,0,37,11,335,335,37,2020-04-11,0,11,0,0.0822491824724473,0
Herkimer,2020-04-12T00:00:00.000,1,38,29,364,364,38,2020-04-12,1,29,0.0344827586206897,0.0797314551516392,1.14208283076313
Herkimer,2020-04-13T00:00:00.000,1,39,26,390,390,39,2020-04-13,1,26,0.0384615384615385,0.0772797931236738,1.15361905525792
Herkimer,2020-04-14T00:00:00.000,1,40,9,399,399,40,2020-04-14,1,9,0.111111111111111,0.0748853341919022,1.16464410982415
Herkimer,2020-04-15T00:00:00.000,3,43,23,422,422,43,2020-04-15,3,23,0.130434782608696,0.0725399086806281,3.5216314573954
Herkimer,2020-04-16T00:00:00.000,3,46,30,452,452,46,2020-04-16,3,30,0.1,0.070236089702903,3.54067126595371
Herkimer,2020-04-17T00:00:00.000,1,47,18,470,470,47,2020-04-17,1,18,0.0555555555555556,0.067967241171782,1.18566151419413
Herkimer,2020-04-18T00:00:00.000,2,49,20,490,490,49,2020-04-18,2,20,0.1,0.0657275621019528,2.37997452556102
Herkimer,2020-04-19T00:00:00.000,0,49,23,513,513,49,2020-04-19,0,23,0,0.0635121255169228,0
Herkimer,2020-04-20T00:00:00.000,1,50,7,520,520,50,2020-04-20,1,7,0.142857142857143,0.0613169101117295,1.19557054708285
Herkimer,2020-04-21T00:00:00.000,3,53,34,554,554,53,2020-04-21,3,34,0.0882352941176471,0.0591388227357381,3.59089955519217
Herkimer,2020-04-22T00:00:00.000,1,54,25,579,579,54,2020-04-22,1,25,0.04,0.0569757097761992,1.19741533445256
Herkimer,2020-04-23T00:00:00.000,2,56,27,606,606,56,2020-04-23,2,27,0.0740740740740741,0.0548263556506822,2.39380519973465
Herkimer,2020-04-24T00:00:00.000,0,56,59,665,665,56,2020-04-24,0,59,0,0.0526904668625542,0
Herkimer,2020-04-25T00:00:00.000,1,57,31,696,696,57,2020-04-25,1,31,0.032258064516129,0.0505686404431757,1.19292704199872
Herkimer,2020-04-26T00:00:00.000,1,58,26,722,722,58,2020-04-26,1,26,0.0384615384615385,0.0484623160851326,1.18918576113183
Herkimer,2020-04-27T00:00:00.000,0,58,14,736,736,58,2020-04-27,0,14,0,0.0463737118524236,0
Herkimer,2020-04-28T00:00:00.000,0,58,28,764,764,58,2020-04-28,0,28,0,0.0443057440057726,0
Herkimer,2020-04-29T00:00:00.000,0,58,28,792,792,58,2020-04-29,0,28,0,0.0422619321755755,0
Herkimer,2020-04-30T00:00:00.000,2,60,28,820,820,60,2020-04-30,2,28,0.0714285714285714,0.0402462918084682,2.35499058691272
Herkimer,2020-05-01T00:00:00.000,1,61,15,835,835,61,2020-05-01,1,15,0.0666666666666667,0.0382632164623538,1.17938954592975
Herkimer,2020-05-02T00:00:00.000,1,62,29,864,864,62,2020-05-02,1,29,0.0344827586206897,0.0363173530859115,1.17968128179964
Herkimer,2020-05-03T00:00:00.000,1,63,41,905,905,63,2020-05-03,1,41,0.024390243902439,0.0344134738470381,1.17760703461052
Herkimer,2020-05-04T00:00:00.000,4,67,29,934,934,67,2020-05-04,4,29,0.137931034482759,0.0325563483374756,4.69384228547524
Herkimer,2020-05-05T00:00:00.000,1,68,66,1000,1000,68,2020-05-05,1,66,0.0151515151515152,0.0307506200531217,1.16768164748588
Herkimer,2020-05-06T00:00:00.000,6,74,65,1065,1065,74,2020-05-06,6,65,0.0923076923076923,0.0290006909180613,6.97023890693828
Herkimer,2020-05-07T00:00:00.000,2,76,55,1120,1120,76,2020-05-07,2,55,0.0363636363636364,0.0273106172923957,2.31856891268735
Herkimer,2020-05-08T00:00:00.000,1,77,43,1163,1163,77,2020-05-08,1,43,0.0232558139534884,0.025684020395189,1.16029522716199
Herkimer,2020-05-09T00:00:00.000,2,79,56,1219,1219,79,2020-05-09,2,56,0.0357142857142857,0.0241240134191276,2.32194605725141
Herkimer,2020-05-10T00:00:00.000,2,81,57,1276,1276,81,2020-05-10,2,57,0.0350877192982456,0.0226331468561782,2.32262570594362
Herkimer,2020-05-11T00:00:00.000,0,81,42,1318,1318,81,2020-05-11,0,42,0,0.0212133727441214,0
Herkimer,2020-05-12T00:00:00.000,3,84,61,1379,1379,84,2020-05-12,3,61,0.0491803278688525,0.0198660277354555,3.49126828658823
Herkimer,2020-05-13T00:00:00.000,2,86,54,1433,1433,86,2020-05-13,2,54,0.037037037037037,0.0185918341338265,2.34000658483591
Herkimer,2020-05-14T00:00:00.000,1,87,49,1482,1482,87,2020-05-14,1,49,0.0204081632653061,0.0173909173821837,1.17905537070116
Herkimer,2020-05-15T00:00:00.000,4,91,50,1532,1532,91,2020-05-15,4,50,0.08,0.0162628379548073,4.74906325687008
Herkimer,2020-05-16T00:00:00.000,0,91,157,1689,1689,91,2020-05-16,0,157,0,0.0152066352243735,0
Herkimer,2020-05-17T00:00:00.000,1,92,68,1757,1757,92,2020-05-17,1,68,0.0147058823529412,0.0142208806523682,1.19531757270447
Herkimer,2020-05-18T00:00:00.000,0,92,65,1822,1822,92,2020-05-18,0,65,0,0.0133037375840497,0
Herkimer,2020-05-19T00:00:00.000,1,93,95,1917,1917,93,2020-05-19,1,95,0.0105263157894737,0.0124530250014908,1.19599968661198
Herkimer,2020-05-20T00:00:00.000,0,93,60,1977,1977,93,2020-05-20,0,60,0,0.0116662827794708,0
Herkimer,2020-05-21T00:00:00.000,2,95,77,2054,2054,95,2020-05-21,2,77,0.025974025974026,0.0109408362697713,2.39753940414361
Herkimer,2020-05-22T00:00:00.000,5,100,212,2266,2266,100,2020-05-22,5,212,0.0235849056603774,0.0102738583814412,6.00020802155821
Herkimer,2020-05-23T00:00:00.000,1,101,143,2409,2409,101,2020-05-23,1,143,0.00699300699300699,0.00966242769841908,1.20021104719488
Herkimer,2020-05-24T00:00:00.000,2,103,237,2646,2646,103,2020-05-24,2,237,0.00843881856540084,0.00910358155508449,2.39857649900897
Herkimer,2020-05-25T00:00:00.000,0,103,45,2691,2691,103,2020-05-25,0,45,0,0.00859436335371382,0
Herkimer,2020-05-26T00:00:00.000,2,105,328,3019,3019,105,2020-05-26,2,328,0.00609756097560976,0.00813186373759385,2.38845307428269
Herkimer,2020-05-27T00:00:00.000,1,106,442,3461,3461,106,2020-05-27,1,442,0.00226244343891403,0.00771325551933883,1.19243139846436
Herkimer,2020-05-28T00:00:00.000,1,107,154,3615,3615,107,2020-05-28,1,154,0.00649350649350649,0.00733582249833587,1.18990936367917
Herkimer,2020-05-29T00:00:00.000,0,107,332,3947,3947,107,2020-05-29,0,332,0,0.00699698248281619,0
Herkimer,2020-05-30T00:00:00.000,1,108,309,4256,4256,108,2020-05-30,1,309,0.00323624595469256,0.0066943049619961,1.19021236290931
Herkimer,2020-05-31T00:00:00.000,1,109,131,4387,4387,109,2020-05-31,1,131,0.00763358778625954,0.0064255239562744,1.19928303930639
Herkimer,2020-06-01T00:00:00.000,2,111,186,4573,4573,111,2020-06-01,2,186,0.010752688172043,0.00618854661423899,2.41851018463771
Herkimer,2020-06-02T00:00:00.000,2,113,522,5095,5095,113,2020-06-02,2,522,0.00383141762452107,0.00598145813120301,2.43713871618171
Herkimer,2020-06-03T00:00:00.000,0,113,398,5493,5493,113,2020-06-03,0,398,0,0.00580252354174708,0
Herkimer,2020-06-04T00:00:00.000,2,115,334,5827,5827,115,2020-06-04,2,334,0.00598802395209581,0.00565018689503474,2.4606863314113
Herkimer,2020-06-05T00:00:00.000,7,122,523,6350,6350,122,2020-06-05,7,523,0.0133843212237094,0.00552306826268644,8.62761498385136
Herkimer,2020-06-06T00:00:00.000,1,123,357,6707,6707,123,2020-06-06,1,357,0.00280112044817927,0.00541995895967047,1.23412687158048
Herkimer,2020-06-07T00:00:00.000,1,124,377,7084,7084,124,2020-06-07,1,377,0.0026525198938992,0.00533981528356903,1.2351724775054
Herkimer,2020-06-08T00:00:00.000,1,125,308,7392,7392,125,2020-06-08,1,308,0.00324675324675325,0.00528175100026468,1.23565356669373
Herkimer,2020-06-09T00:00:00.000,0,125,245,7637,7637,125,2020-06-09,0,245,0,0.00524502872740289,0
Herkimer,2020-06-10T00:00:00.000,0,125,295,7932,7932,125,2020-06-10,0,295,0,0.00522905029314651,0
Herkimer,2020-06-11T00:00:00.000,2,127,439,8371,8371,127,2020-06-11,2,439,0.00455580865603645,0.0052333460788722,2.46742556079893
Herkimer,2020-06-12T00:00:00.000,1,128,280,8651,8651,128,2020-06-12,1,280,0.00357142857142857,0.00525756329223574,1.23193078145734
Herkimer,2020-06-13T00:00:00.000,0,128,275,8926,8926,128,2020-06-13,0,275,0,0.00530145306320653,0
Herkimer,2020-06-14T00:00:00.000,0,128,119,9045,9045,128,2020-06-14,0,119,0,0.0053648562122611,0
Herkimer,2020-06-15T00:00:00.000,0,128,297,9342,9342,128,2020-06-15,0,297,0,0.00544768750904554,0
Herkimer,2020-06-16T00:00:00.000,0,128,208,9550,9550,128,2020-06-16,0,208,0,0.00554991822407633,0
Herkimer,2020-06-17T00:00:00.000,0,128,236,9786,9786,128,2020-06-17,0,236,0,0.00567155677825043,0
Herkimer,2020-06-18T00:00:00.000,3,131,265,10051,10051,131,2020-06-18,3,265,0.0113207547169811,0.00581262731817816,3.62668708465535
Herkimer,2020-06-19T00:00:00.000,3,134,334,10385,10385,134,2020-06-19,3,334,0.00898203592814371,0.00597314609285194,3.60895526733634
Herkimer,2020-06-20T00:00:00.000,2,136,405,10790,10790,136,2020-06-20,2,405,0.00493827160493827,0.00615309558165935,2.39303778192695
Herkimer,2020-06-21T00:00:00.000,1,137,232,11022,11022,137,2020-06-21,1,232,0.00431034482758621,0.00635239642759771,1.19139712203125
Herkimer,2020-06-22T00:00:00.000,0,137,146,11168,11168,137,2020-06-22,0,146,0,0.00657087736367821,0
Herkimer,2020-06-23T00:00:00.000,5,142,184,11352,11352,142,2020-06-23,5,184,0.0271739130434783,0.00680824348423179,5.99796805201437
Herkimer,2020-06-24T00:00:00.000,1,143,146,11498,11498,143,2020-06-24,1,146,0.00684931506849315,0.00706404340288226,1.20346249858142
Herkimer,2020-06-25T00:00:00.000,6,149,161,11659,11659,149,2020-06-25,6,161,0.0372670807453416,0.00733763604951489,7.23560646639593
Herkimer,2020-06-26T00:00:00.000,5,154,302,11961,11961,154,2020-06-26,5,302,0.0165562913907285,0.00762815807947453,6.03035240814228
Herkimer,2020-06-27T00:00:00.000,4,158,495,12456,12456,158,2020-06-27,4,495,0.00808080808080808,0.0079344930870117,4.82276682232354
Herkimer,2020-06-28T00:00:00.000,1,159,189,12645,12645,159,2020-06-28,1,189,0.00529100529100529,0.00825524401420553,1.20484087555623
Herkimer,2020-06-29T00:00:00.000,0,159,155,12800,12800,159,2020-06-29,0,155,0,0.00858871030696534,0
Herkimer,2020-06-30T00:00:00.000,3,162,212,13012,13012,162,2020-06-30,3,212,0.0141509433962264,0.00893287146973532,3.63326063983336
Herkimer,2020-07-01T00:00:00.000,2,164,201,13213,13213,164,2020-07-01,2,201,0.00995024875621891,0.00928537868841348,2.43806284093791
Herkimer,2020-07-02T00:00:00.000,8,172,96,13309,13309,172,2020-07-02,8,96,0.0833333333333333,0.00964355610743137,9.80429010900207
Herkimer,2020-07-03T00:00:00.000,0,172,140,13449,13449,172,2020-07-03,0,140,0,0.010004413146914,0
Herkimer,2020-07-04T00:00:00.000,1,173,371,13820,13820,173,2020-07-04,1,371,0.00269541778975741,0.0103646689211465,1.22772070474546
Herkimer,2020-07-05T00:00:00.000,6,179,381,14201,14201,179,2020-07-05,6,381,0.015748031496063,0.0107207893723617,7.36801461736726
Herkimer,2020-07-06T00:00:00.000,2,181,210,14411,14411,181,2020-07-06,2,210,0.00952380952380952,0.0110690371762881,2.45574848861018
Herkimer,2020-07-07T00:00:00.000,0,181,182,14593,14593,181,2020-07-07,0,182,0,0.0114055338330426,0
Herkimer,2020-07-08T00:00:00.000,1,182,240,14833,14833,182,2020-07-08,1,240,0.00416666666666667,0.0117263326648464,1.23042325815237
Herkimer,2020-07-09T00:00:00.000,2,184,250,15083,15083,184,2020-07-09,2,250,0.008,0.0120275007460314,2.46189196926065
Herkimer,2020-07-10T00:00:00.000,4,188,213,15296,15296,188,2020-07-10,4,213,0.0187793427230047,0.0123052071431159,4.92385920334214
Herkimer,2020-07-11T00:00:00.000,4,192,270,15566,15566,192,2020-07-11,4,270,0.0148148148148148,0.0125558142963303,4.9219285556398
Herkimer,2020-07-12T00:00:00.000,1,193,210,15776,15776,193,2020-07-12,1,210,0.00476190476190476,0.0127759689790727,1.22950401153007
Herkimer,2020-07-13T00:00:00.000,2,195,327,16103,16103,195,2020-07-13,2,327,0.00611620795107034,0.0129626890697674,2.45607990079916
Herkimer,2020-07-14T00:00:00.000,2,197,322,16425,16425,197,2020-07-14,2,322,0.0062111801242236,0.0131134423883883,2.45220578313553
Herkimer,2020-07-15T00:00:00.000,5,202,134,16559,16559,202,2020-07-15,5,134,0.0373134328358209,0.013226214099075,6.11854504738274
Herkimer,2020-07-16T00:00:00.000,2,204,263,16822,16822,204,2020-07-16,2,263,0.00760456273764259,0.0132995596510883,2.4439717260386
Herkimer,2020-07-17T00:00:00.000,0,204,203,17025,17025,204,2020-07-17,0,203,0,0.0133326408964345,0
Herkimer,2020-07-18T00:00:00.000,2,206,70,17095,17095,206,2020-07-18,2,70,0.0285714285714286,0.0133252438389185,2.44981550978474
Herkimer,2020-07-19T00:00:00.000,0,206,92,17187,17187,206,2020-07-19,0,92,0,0.0132777773795858,0
Herkimer,2020-07-20T00:00:00.000,2,208,200,17387,17387,208,2020-07-20,2,200,0.01,0.0131912533627865,2.44682540332199
Herkimer,2020-07-21T00:00:00.000,3,211,291,17678,17678,211,2020-07-21,3,291,0.0103092783505155,0.0130672491299907,3.65000311907282
