name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Herkimer,2020-07-22T00:00:00.000,2,213,248,17926,17926,213,2020-07-22,2,248,0.00806451612903226,0.0129078545929613,2.41590180127086
Herkimer,2020-07-23T00:00:00.000,10,223,302,18228,18228,223,2020-07-23,10,302,0.033112582781457,0.0127156064940573,11.9755843795821
Herkimer,2020-07-24T00:00:00.000,1,224,283,18511,18511,224,2020-07-24,1,283,0.00353356890459364,0.0124934129907674,1.18584688085024
Herkimer,2020-07-25T00:00:00.000,6,230,242,18753,18753,230,2020-07-25,6,242,0.0247933884297521,0.0122444719650295,7.06470980481955
Herkimer,2020-07-26T00:00:00.000,4,234,233,18986,18986,234,2020-07-26,4,233,0.0171673819742489,0.0119721865116081,4.70574844307013
Herkimer,2020-07-27T00:00:00.000,2,236,145,19131,19131,236,2020-07-27,2,145,0.0137931034482759,0.0116800809172549,2.3484415949551
Herkimer,2020-07-28T00:00:00.000,0,236,178,19309,19309,236,2020-07-28,0,178,0,0.0113717201305363,0
Herkimer,2020-07-29T00:00:00.000,3,239,259,19568,19568,239,2020-07-29,3,259,0.0115830115830116,0.0110506352779434,3.50808625111736
Herkimer,2020-07-30T00:00:00.000,0,239,200,19768,19768,239,2020-07-30,0,200,0,0.0107202572475721,0
Herkimer,2020-07-31T00:00:00.000,1,240,244,20012,20012,240,2020-07-31,1,244,0.00409836065573771,0.0103838597823578,1.17160998456215
Herkimer,2020-08-01T00:00:00.000,1,241,316,20328,20328,241,2020-08-01,1,316,0.00316455696202532,0.0100445129412646,1.17210254999683
Herkimer,2020-08-02T00:00:00.000,5,246,278,20606,20606,246,2020-08-02,5,278,0.0179856115107914,0.00970504723648329,5.85779866022544
Herkimer,2020-08-03T00:00:00.000,16,262,410,21016,21016,262,2020-08-03,16,410,0.0390243902439024,0.00936802826557043,18.7044572290719
Herkimer,2020-08-04T00:00:00.000,2,264,265,21281,21281,264,2020-08-04,2,265,0.00754716981132075,0.00903574124973218,2.3319980195298
Herkimer,2020-08-05T00:00:00.000,4,268,214,21495,21495,268,2020-08-05,4,214,0.0186915887850467,0.00871018457426837,4.65072881688752
Herkimer,2020-08-06T00:00:00.000,2,270,218,21713,21713,270,2020-08-06,2,218,0.00917431192660551,0.00839307120739211,2.31750009768571
Herkimer,2020-08-07T00:00:00.000,3,273,312,22025,22025,273,2020-08-07,3,312,0.00961538461538462,0.0080858367447519,3.46063198993409
Herkimer,2020-08-08T00:00:00.000,1,274,378,22403,22403,274,2020-08-08,1,378,0.00264550264550265,0.00778965278021869,1.15021766417577
Herkimer,2020-08-09T00:00:00.000,0,274,279,22682,22682,274,2020-08-09,0,279,0,0.00750544432558073,0
Herkimer,2020-08-10T00:00:00.000,3,277,322,23004,23004,277,2020-08-10,3,322,0.0093167701863354,0.00723391007789922,3.43107975034855
Herkimer,2020-08-11T00:00:00.000,0,277,248,23252,23252,277,2020-08-11,0,248,0,0.00697554444887576,0
Herkimer,2020-08-12T00:00:00.000,1,278,213,23465,23465,278,2020-08-12,1,213,0.00469483568075117,0.00673066041082536,1.1345521083961
Herkimer,2020-08-13T00:00:00.000,0,278,227,23692,23692,278,2020-08-13,0,227,0,0.00649941236648783,0
Herkimer,2020-08-14T00:00:00.000,4,282,338,24030,24030,282,2020-08-14,4,338,0.0118343195266272,0.00628181840444843,4.49309277878098
Herkimer,2020-08-15T00:00:00.000,1,283,430,24460,24460,283,2020-08-15,1,430,0.00232558139534884,0.00607778145017106,1.12022571269003
Herkimer,2020-08-16T00:00:00.000,1,284,153,24613,24613,284,2020-08-16,1,153,0.0065359477124183,0.00588710895864078,1.11672331775143
Herkimer,2020-08-17T00:00:00.000,0,284,181,24794,24794,284,2020-08-17,0,181,0,0.00570953091508423,0
Herkimer,2020-08-18T00:00:00.000,0,284,167,24961,24961,284,2020-08-18,0,167,0,0.00554471601267771,0
Herkimer,2020-08-19T00:00:00.000,0,284,302,25263,25263,284,2020-08-19,0,302,0,0.00539228596057355,0
Herkimer,2020-08-20T00:00:00.000,5,289,330,25593,25593,289,2020-08-20,5,330,0.0151515151515152,0.00525182794252485,5.5670449293999
Herkimer,2020-08-21T00:00:00.000,0,289,378,25971,25971,289,2020-08-21,0,378,0,0.00512290529701545,0
Herkimer,2020-08-22T00:00:00.000,0,289,294,26265,26265,289,2020-08-22,0,294,0,0.00500506652624776,0
Herkimer,2020-08-23T00:00:00.000,0,289,194,26459,26459,289,2020-08-23,0,194,0,0.00489785276571992,0
Herkimer,2020-08-24T00:00:00.000,1,290,175,26634,26634,290,2020-08-24,1,175,0.00571428571428571,0.00480080386011887,1.10247696809188
Herkimer,2020-08-25T00:00:00.000,2,292,304,26938,26938,292,2020-08-25,2,304,0.00657894736842105,0.00471346319759446,2.19477897740996
Herkimer,2020-08-26T00:00:00.000,2,294,357,27295,27295,294,2020-08-26,2,357,0.00560224089635854,0.004635381454338,2.18785771536228
Herkimer,2020-08-27T00:00:00.000,0,294,263,27558,27558,294,2020-08-27,0,263,0,0.0045661193969043,0
Herkimer,2020-08-28T00:00:00.000,1,295,336,27894,27894,295,2020-08-28,1,336,0.00297619047619048,0.00450524988189796,1.08836952766762
Herkimer,2020-08-29T00:00:00.000,2,297,374,28268,28268,297,2020-08-29,2,374,0.0053475935828877,0.00445235918294581,2.17390052260238
Herkimer,2020-08-30T00:00:00.000,0,297,308,28576,28576,297,2020-08-30,0,308,0,0.00440704776378916,0
Herkimer,2020-08-31T00:00:00.000,1,298,360,28936,28936,298,2020-08-31,1,360,0.00277777777777778,0.00436893060497872,1.08472299924177
Herkimer,2020-09-01T00:00:00.000,5,303,160,29096,29096,303,2020-09-01,5,160,0.03125,0.00433763718011102,5.43407833512479
Herkimer,2020-09-02T00:00:00.000,2,305,257,29353,29353,305,2020-09-02,2,257,0.00778210116731518,0.00431281116646243,2.18767342726908
Herkimer,2020-09-03T00:00:00.000,1,306,323,29676,29676,306,2020-09-03,1,323,0.00309597523219814,0.00429410996423598,1.10110206920293
Herkimer,2020-09-04T00:00:00.000,0,306,278,29954,29954,306,2020-09-04,0,278,0,0.00428120408877458,0
Herkimer,2020-09-05T00:00:00.000,2,308,345,30299,30299,308,2020-09-05,2,345,0.00579710144927536,0.00427377649083002,2.21801604992052
Herkimer,2020-09-06T00:00:00.000,0,308,145,30444,30444,308,2020-09-06,0,145,0,0.00427152185150748,0
Herkimer,2020-09-07T00:00:00.000,0,308,251,30695,30695,308,2020-09-07,0,251,0,0.00427414589065399,0
Herkimer,2020-09-08T00:00:00.000,0,308,117,30812,30812,308,2020-09-08,0,117,0,0.00428136472029262,0
Herkimer,2020-09-09T00:00:00.000,0,308,154,30966,30966,308,2020-09-09,0,154,0,0.00429290426799644,0
Herkimer,2020-09-10T00:00:00.000,4,312,343,31309,31309,312,2020-09-10,4,343,0.0116618075801749,0.00430849978904769,4.4845468815008
Herkimer,2020-09-11T00:00:00.000,0,312,454,31763,31763,312,2020-09-11,0,454,0,0.00432789548049233,0
Herkimer,2020-09-12T00:00:00.000,1,313,316,32079,32079,313,2020-09-12,1,316,0.00316455696202532,0.00435084420500736,1.13438945579562
Herkimer,2020-09-13T00:00:00.000,0,313,262,32341,32341,313,2020-09-13,0,262,0,0.00437710732763483,0
Herkimer,2020-09-14T00:00:00.000,0,313,236,32577,32577,313,2020-09-14,0,236,0,0.00440645466406601,0
Herkimer,2020-09-15T00:00:00.000,1,314,169,32746,32746,314,2020-09-15,1,169,0.00591715976331361,0.00443866453509055,1.15382382371248
Herkimer,2020-09-16T00:00:00.000,2,316,206,32952,32952,316,2020-09-16,2,206,0.00970873786407767,0.00447352391830317,2.31915397952047
Herkimer,2020-09-17T00:00:00.000,2,318,280,33232,33232,318,2020-09-17,2,280,0.00714285714285714,0.0045108286850104,2.3295649446056
Herkimer,2020-09-18T00:00:00.000,1,319,309,33541,33541,319,2020-09-18,1,309,0.00323624595469256,0.00455038390763937,1.16932242545121
Herkimer,2020-09-19T00:00:00.000,2,321,397,33938,33938,321,2020-09-19,2,397,0.00503778337531486,0.00459200422087216,2.34615317719427
Herkimer,2020-09-20T00:00:00.000,0,321,316,34254,34254,321,2020-09-20,0,316,0,0.00463551421803206,0
Herkimer,2020-09-21T00:00:00.000,1,322,216,34470,34470,322,2020-09-21,1,216,0.00462962962962963,0.00468074886334126,1.17689685943887
Herkimer,2020-09-22T00:00:00.000,5,327,283,34753,34753,327,2020-09-22,5,283,0.0176678445229682,0.00472755390000574,5.88461066044111
Herkimer,2020-09-23T00:00:00.000,2,329,218,34971,34971,329,2020-09-23,2,218,0.00917431192660551,0.00477578623422346,2.35134317330408
Herkimer,2020-09-24T00:00:00.000,2,331,317,35288,35288,331,2020-09-24,2,317,0.00630914826498423,0.00482531427570219,2.35878080380811
Herkimer,2020-09-25T00:00:00.000,3,334,566,35854,35854,334,2020-09-25,3,566,0.00530035335689046,0.00487601821622486,3.54179718066428
Herkimer,2020-09-26T00:00:00.000,0,334,304,36158,36158,334,2020-09-26,0,304,0,0.00492779022926773,0
Herkimer,2020-09-27T00:00:00.000,1,335,166,36324,36324,335,2020-09-27,1,166,0.00602409638554217,0.00498053457535793,1.17907857875625
Herkimer,2020-09-28T00:00:00.000,2,337,357,36681,36681,337,2020-09-28,2,357,0.00560224089635854,0.00503416759984077,2.35140024541535
Herkimer,2020-09-29T00:00:00.000,1,338,235,36916,36916,338,2020-09-29,1,235,0.00425531914893617,0.0050886176119425,1.17083247149809
Herkimer,2020-09-30T00:00:00.000,2,340,295,37211,37211,340,2020-09-30,2,295,0.00677966101694915,0.00514382463617314,2.32930764443544
Herkimer,2020-10-01T00:00:00.000,2,342,317,37528,37528,342,2020-10-01,2,317,0.00630914826498423,0.00519974002941589,2.31441573453183
Herkimer,2020-10-02T00:00:00.000,2,344,616,38144,38144,344,2020-10-02,2,616,0.00324675324675325,0.00525632595917889,2.30306938015872
Herkimer,2020-10-03T00:00:00.000,2,346,254,38398,38398,346,2020-10-03,2,254,0.0078740157480315,0.00531355474041828,2.30986177833088
Herkimer,2020-10-04T00:00:00.000,2,348,193,38591,38591,348,2020-10-04,2,193,0.0103626943005181,0.00537140803012163,2.3247740307213
Herkimer,2020-10-05T00:00:00.000,1,349,253,38844,38844,349,2020-10-05,1,253,0.00395256916996047,0.00542987588026563,1.17076912929718
Herkimer,2020-10-06T00:00:00.000,4,353,250,39094,39094,353,2020-10-06,4,250,0.016,0.00548895565083429,4.71688654822979
Herkimer,2020-10-07T00:00:00.000,2,355,266,39360,39360,355,2020-10-07,2,266,0.0075187969924812,0.00554865078532537,2.37543555651625
Herkimer,2020-10-08T00:00:00.000,0,355,259,39619,39619,355,2020-10-08,0,259,0,0.00560896945149746,0
Herkimer,2020-10-09T00:00:00.000,3,358,667,40286,40286,358,2020-10-09,3,667,0.00449775112443778,0.00566992305003416,3.6142574883548
Herkimer,2020-10-10T00:00:00.000,1,359,527,40813,40813,359,2020-10-10,1,527,0.00189753320683112,0.00573152459336426,1.21325729621581
Herkimer,2020-10-11T00:00:00.000,2,361,298,41111,41111,361,2020-10-11,2,298,0.00671140939597315,0.00579378695600773,2.44347688158421
Jefferson,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0190453080065997,0
Jefferson,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0197170686435416,0
Jefferson,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0204120812007479,0
Jefferson,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0211311845296937,0
Jefferson,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0218752475308252,0
Jefferson,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0226451429794376,0
Jefferson,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.0234417161623204,0
Jefferson,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0,0.0242657479972004,0
Jefferson,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.0251179123684849,0
Jefferson,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.025998727499582,0
Jefferson,2020-03-11T00:00:00.000,0,0,1,2,2,0,2020-03-11,0,1,0,0.026908501293525,0
Jefferson,2020-03-12T00:00:00.000,0,0,0,2,2,0,2020-03-12,0,0,0,0.0278472707241584,0
Jefferson,2020-03-13T00:00:00.000,0,0,0,2,2,0,2020-03-13,0,0,0,0.0288147355530081,0
Jefferson,2020-03-14T00:00:00.000,0,0,0,2,2,0,2020-03-14,0,0,0,0.0298101868892329,0
Jefferson,2020-03-15T00:00:00.000,0,0,1,3,3,0,2020-03-15,0,1,0,0.0308324314107545,0
Jefferson,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.0318797124187692,0
Jefferson,2020-03-17T00:00:00.000,0,0,2,5,5,0,2020-03-17,0,2,0,0.0329496293151817,0
Jefferson,2020-03-18T00:00:00.000,1,1,7,12,12,1,2020-03-18,1,7,0.142857142857143,0.0340390575537894,1.32666184709045
Jefferson,2020-03-19T00:00:00.000,0,1,13,25,25,1,2020-03-19,0,13,0,0.0351440716228363,0
Jefferson,2020-03-20T00:00:00.000,0,1,18,43,43,1,2020-03-20,0,18,0,0.0362598741350197,0
Jefferson,2020-03-21T00:00:00.000,0,1,4,47,47,1,2020-03-21,0,4,0,0.0373807346158521,0
Jefferson,2020-03-22T00:00:00.000,1,2,20,67,67,2,2020-03-22,1,20,0.05,0.0384999420456522,1.16303606401209
Jefferson,2020-03-23T00:00:00.000,0,2,1,68,68,2,2020-03-23,0,1,0,0.0396097755881964,0
Jefferson,2020-03-24T00:00:00.000,0,2,13,81,81,2,2020-03-24,0,13,0,0.0407014981735767,0
Jefferson,2020-03-25T00:00:00.000,1,3,31,112,112,3,2020-03-25,1,31,0.032258064516129,0.0417653776448304,1.08221087911814
Jefferson,2020-03-26T00:00:00.000,0,3,23,135,135,3,2020-03-26,0,23,0,0.0427907399710782,0
Jefferson,2020-03-27T00:00:00.000,3,6,45,180,180,6,2020-03-27,3,45,0.0666666666666667,0.0437660585260467,3.15742800947205
Jefferson,2020-03-28T00:00:00.000,1,7,52,232,232,7,2020-03-28,1,52,0.0192307692307692,0.0446790825909176,1.04231875548336
Jefferson,2020-03-29T00:00:00.000,4,11,100,332,332,11,2020-03-29,4,100,0.04,0.0455170070476721,4.16725898632195
Jefferson,2020-03-30T00:00:00.000,1,12,19,351,351,12,2020-03-30,1,19,0.0526315789473684,0.0462666836758073,1.04633003732051
Jefferson,2020-03-31T00:00:00.000,0,12,14,365,365,12,2020-03-31,0,14,0,0.0469148725904662,0
Jefferson,2020-04-01T00:00:00.000,3,15,53,418,418,15,2020-04-01,3,53,0.0566037735849057,0.0474485302146352,3.15579366240923
Jefferson,2020-04-02T00:00:00.000,3,18,56,474,474,18,2020-04-02,3,56,0.0535714285714286,0.0478551278585767,3.11813006528809
Jefferson,2020-04-03T00:00:00.000,2,20,38,512,512,20,2020-04-03,2,38,0.0526315789473684,0.0481229926038928,2.05651191173816
Jefferson,2020-04-04T00:00:00.000,6,26,75,587,587,26,2020-04-04,6,75,0.08,0.0482416599103579,6.1583654622444
Jefferson,2020-04-05T00:00:00.000,7,33,98,685,685,33,2020-04-05,7,98,0.0714285714285714,0.0482022253410342,7.16631991556406
Jefferson,2020-04-06T00:00:00.000,6,39,63,748,748,39,2020-04-06,6,63,0.0952380952380952,0.0479976812141873,6.17029812497544
Jefferson,2020-04-07T00:00:00.000,1,40,25,773,773,40,2020-04-07,1,25,0.04,0.0476232230106865,1.03535225046154
Jefferson,2020-04-08T00:00:00.000,2,42,84,857,857,42,2020-04-08,2,84,0.0238095238095238,0.0470765101414197,2.08439170206962
Jefferson,2020-04-09T00:00:00.000,1,43,52,909,909,43,2020-04-09,1,52,0.0192307692307692,0.0463578663346861,1.04897795360819
Jefferson,2020-04-10T00:00:00.000,1,44,43,952,952,44,2020-04-10,1,43,0.0232558139534884,0.0454704065118317,1.05556440818117
Jefferson,2020-04-11T00:00:00.000,2,46,47,999,999,46,2020-04-11,2,47,0.0425531914893617,0.0444200795804611,2.12547291797574
Jefferson,2020-04-12T00:00:00.000,0,46,24,1023,1023,46,2020-04-12,0,24,0,0.0432156200411291,0
Jefferson,2020-04-13T00:00:00.000,1,47,37,1060,1060,47,2020-04-13,1,37,0.027027027027027,0.0418684055104248,1.08503680051162
Jefferson,2020-04-14T00:00:00.000,0,47,1,1061,1061,47,2020-04-14,0,1,0,0.0403922220056939,0
Jefferson,2020-04-15T00:00:00.000,1,48,33,1094,1094,48,2020-04-15,1,33,0.0303030303030303,0.0388029437983771,1.10268487325031
Jefferson,2020-04-16T00:00:00.000,2,50,31,1125,1125,50,2020-04-16,2,31,0.0645161290322581,0.0371181394875363,2.21460835949726
Jefferson,2020-04-17T00:00:00.000,0,50,16,1141,1141,50,2020-04-17,0,16,0,0.0353566202808522,0
Jefferson,2020-04-18T00:00:00.000,4,54,53,1194,1194,54,2020-04-18,4,53,0.0754716981132075,0.0335379499370929,4.45021714937351
Jefferson,2020-04-19T00:00:00.000,0,54,23,1217,1217,54,2020-04-19,0,23,0,0.0316819381018434,0
Jefferson,2020-04-20T00:00:00.000,0,54,7,1224,1224,54,2020-04-20,0,7,0,0.029808139626616,0
Jefferson,2020-04-21T00:00:00.000,0,54,8,1232,1232,54,2020-04-21,0,8,0,0.0279353818060844,0
Jefferson,2020-04-22T00:00:00.000,2,56,28,1260,1260,56,2020-04-22,2,28,0.0714285714285714,0.0260813393314003,2.2148219847723
Jefferson,2020-04-23T00:00:00.000,2,58,37,1297,1297,58,2020-04-23,2,37,0.0540540540540541,0.0242621733299508,2.20639283344794
Jefferson,2020-04-24T00:00:00.000,1,59,63,1360,1360,59,2020-04-24,1,63,0.0158730158730159,0.0224922464550707,1.09786191725853
Jefferson,2020-04-25T00:00:00.000,1,60,27,1387,1387,60,2020-04-25,1,27,0.037037037037037,0.0207839209993633,1.09143657701158
Jefferson,2020-04-26T00:00:00.000,0,60,52,1439,1439,60,2020-04-26,0,52,0,0.0191474418815162,0
Jefferson,2020-04-27T00:00:00.000,0,60,15,1454,1454,60,2020-04-27,0,15,0,0.0175909015216893,0
Jefferson,2020-04-28T00:00:00.000,0,60,28,1482,1482,60,2020-04-28,0,28,0,0.0161202794508251,0
Jefferson,2020-04-29T00:00:00.000,1,61,36,1518,1518,61,2020-04-29,1,36,0.0277777777777778,0.0147395462594075,1.05777755586311
Jefferson,2020-04-30T00:00:00.000,0,61,37,1555,1555,61,2020-04-30,0,37,0,0.0134508193370054,0
Jefferson,2020-05-01T00:00:00.000,1,62,48,1603,1603,62,2020-05-01,1,48,0.0208333333333333,0.0122545568136518,1.05246796916657
Jefferson,2020-05-02T00:00:00.000,0,62,48,1651,1651,62,2020-05-02,0,48,0,0.0111497761068258,0
Jefferson,2020-05-03T00:00:00.000,1,63,82,1733,1733,63,2020-05-03,1,82,0.0121951219512195,0.0101342843435482,1.04209388728511
Jefferson,2020-05-04T00:00:00.000,0,63,13,1746,1746,63,2020-05-04,0,13,0,0.00920490944889063,0
Jefferson,2020-05-05T00:00:00.000,0,63,50,1796,1796,63,2020-05-05,0,50,0,0.00835772263624186,0
Jefferson,2020-05-06T00:00:00.000,1,64,90,1886,1886,64,2020-05-06,1,90,0.0111111111111111,0.00758824517675218,1.01594387068261
Jefferson,2020-05-07T00:00:00.000,2,66,82,1968,1968,66,2020-05-07,2,82,0.024390243902439,0.00689163446690724,2.0203149629801
Jefferson,2020-05-08T00:00:00.000,1,67,47,2015,2015,67,2020-05-08,1,47,0.0212765957446809,0.00626284640384669,1.00757963550189
Jefferson,2020-05-09T00:00:00.000,1,68,64,2079,2079,68,2020-05-09,1,64,0.015625,0.00569677281079917,1.00493984118253
Jefferson,2020-05-10T00:00:00.000,0,68,63,2142,2142,68,2020-05-10,0,63,0,0.00518835407115366,0
Jefferson,2020-05-11T00:00:00.000,0,68,46,2188,2188,68,2020-05-11,0,46,0,0.00473266821014226,0
Jefferson,2020-05-12T00:00:00.000,0,68,80,2268,2268,68,2020-05-12,0,80,0,0.00432499841970781,0
Jefferson,2020-05-13T00:00:00.000,1,69,104,2372,2372,69,2020-05-13,1,104,0.00961538461538462,0.00396088148821848,1.00238381354169
Jefferson,2020-05-14T00:00:00.000,2,71,453,2825,2825,71,2020-05-14,2,453,0.00441501103752759,0.00363613981865871,2.01648968506184
Jefferson,2020-05-15T00:00:00.000,0,71,237,3062,3062,71,2020-05-15,0,237,0,0.00334689974811286,0
Jefferson,2020-05-16T00:00:00.000,0,71,152,3214,3214,71,2020-05-16,0,152,0,0.00308959876777999,0
Jefferson,2020-05-17T00:00:00.000,0,71,137,3351,3351,71,2020-05-17,0,137,0,0.00286098403309857,0
Jefferson,2020-05-18T00:00:00.000,0,71,90,3441,3441,71,2020-05-18,0,90,0,0.00265810428596884,0
Jefferson,2020-05-19T00:00:00.000,0,71,64,3505,3505,71,2020-05-19,0,64,0,0.00247829701783842,0
Jefferson,2020-05-20T00:00:00.000,0,71,324,3829,3829,71,2020-05-20,0,324,0,0.002319172405976,0
Jefferson,2020-05-21T00:00:00.000,1,72,319,4148,4148,72,2020-05-21,1,319,0.00313479623824451,0.00217859527324409,1.02011318715862
Jefferson,2020-05-22T00:00:00.000,0,72,331,4479,4479,72,2020-05-22,0,331,0,0.00205466606390787,0
Jefferson,2020-05-23T00:00:00.000,0,72,305,4784,4784,72,2020-05-23,0,305,0,0.00194570160062984,0
Jefferson,2020-05-24T00:00:00.000,0,72,107,4891,4891,72,2020-05-24,0,107,0,0.0018502161931061,0
Jefferson,2020-05-25T00:00:00.000,0,72,71,4962,4962,72,2020-05-25,0,71,0,0.00176690350602004,0
Jefferson,2020-05-26T00:00:00.000,0,72,97,5059,5059,72,2020-05-26,0,97,0,0.00169461946163536,0
Jefferson,2020-05-27T00:00:00.000,0,72,136,5195,5195,72,2020-05-27,0,136,0,0.00163236634670745,0
Jefferson,2020-05-28T00:00:00.000,2,74,400,5595,5595,74,2020-05-28,2,400,0.005,0.0015792782114672,2.04100872235114
Jefferson,2020-05-29T00:00:00.000,0,74,227,5822,5822,74,2020-05-29,0,227,0,0.00153460758618647,0
Jefferson,2020-05-30T00:00:00.000,0,74,280,6102,6102,74,2020-05-30,0,280,0,0.00149771349493413,0
Jefferson,2020-05-31T00:00:00.000,0,74,256,6358,6358,74,2020-05-31,0,256,0,0.00146805071327927,0
Jefferson,2020-06-01T00:00:00.000,0,74,228,6586,6586,74,2020-06-01,0,228,0,0.00144516019416213,0
Jefferson,2020-06-02T00:00:00.000,0,74,256,6842,6842,74,2020-06-02,0,256,0,0.0014286605712936,0
Jefferson,2020-06-03T00:00:00.000,0,74,253,7095,7095,74,2020-06-03,0,253,0,0.00141824064042801,0
Jefferson,2020-06-04T00:00:00.000,1,75,482,7577,7577,75,2020-06-04,1,482,0.0020746887966805,0.00141365271392581,1.07115976909308
Jefferson,2020-06-05T00:00:00.000,0,75,315,7892,7892,75,2020-06-05,0,315,0,0.00141470674173288,0
Jefferson,2020-06-06T00:00:00.000,2,77,275,8167,8167,77,2020-06-06,2,275,0.00727272727272727,0.00142126509139221,2.1590252099292
Jefferson,2020-06-07T00:00:00.000,1,78,374,8541,8541,78,2020-06-07,1,374,0.00267379679144385,0.00143323788004729,1.08294602216739
Jefferson,2020-06-08T00:00:00.000,1,79,85,8626,8626,79,2020-06-08,1,85,0.0117647058823529,0.0014505787520087,1.08585807650622
Jefferson,2020-06-09T00:00:00.000,0,79,257,8883,8883,79,2020-06-09,0,257,0,0.00147328099594378,0
Jefferson,2020-06-10T00:00:00.000,0,79,299,9182,9182,79,2020-06-10,0,299,0,0.00150137389594866,0
Jefferson,2020-06-11T00:00:00.000,1,80,564,9746,9746,80,2020-06-11,1,564,0.00177304964539007,0.00153491921044436,1.09130129450025
Jefferson,2020-06-12T00:00:00.000,1,81,173,9919,9919,81,2020-06-12,1,173,0.00578034682080925,0.00157400767212524,1.09196455213278
Jefferson,2020-06-13T00:00:00.000,0,81,135,10054,10054,81,2020-06-13,0,135,0,0.00161875540126331,0
Jefferson,2020-06-14T00:00:00.000,0,81,261,10315,10315,81,2020-06-14,0,261,0,0.00166930012377512,0
Jefferson,2020-06-15T00:00:00.000,0,81,76,10391,10391,81,2020-06-15,0,76,0,0.00172579708509924,0
Jefferson,2020-06-16T00:00:00.000,1,82,108,10499,10499,82,2020-06-16,1,108,0.00925925925925926,0.00178841455161072,1.08844734691063
Jefferson,2020-06-17T00:00:00.000,0,82,367,10866,10866,82,2020-06-17,0,367,0,0.00185732879379167,0
Jefferson,2020-06-18T00:00:00.000,0,82,534,11400,11400,82,2020-06-18,0,534,0,0.00193271845051144,0
Jefferson,2020-06-19T00:00:00.000,1,83,237,11637,11637,83,2020-06-19,1,237,0.00421940928270042,0.00201475818244832,1.07910131919121
Jefferson,2020-06-20T00:00:00.000,1,84,118,11755,11755,84,2020-06-20,1,118,0.00847457627118644,0.0021036115360843,1.07474825337846
Jefferson,2020-06-21T00:00:00.000,0,84,220,11975,11975,84,2020-06-21,0,220,0,0.00219942295881068,0
Jefferson,2020-06-22T00:00:00.000,0,84,88,12063,12063,84,2020-06-22,0,88,0,0.00230230893166951,0
Jefferson,2020-06-23T00:00:00.000,0,84,120,12183,12183,84,2020-06-23,0,120,0,0.00241234822006818,0
Jefferson,2020-06-24T00:00:00.000,1,85,309,12492,12492,85,2020-06-24,1,309,0.00323624595469256,0.00252957128532755,1.08600523321642
Jefferson,2020-06-25T00:00:00.000,0,85,479,12971,12971,85,2020-06-25,0,479,0,0.00265394895126312,0
Jefferson,2020-06-26T00:00:00.000,0,85,184,13155,13155,85,2020-06-26,0,184,0,0.00278538048064419,0
Jefferson,2020-06-27T00:00:00.000,0,85,101,13256,13256,85,2020-06-27,0,101,0,0.00292368128476296,0
Jefferson,2020-06-28T00:00:00.000,1,86,234,13490,13490,86,2020-06-28,1,234,0.00427350427350427,0.0030685705645203,1.09131547349529
Jefferson,2020-06-29T00:00:00.000,0,86,68,13558,13558,86,2020-06-29,0,68,0,0.00321965926029167,0
Jefferson,2020-06-30T00:00:00.000,2,88,135,13693,13693,88,2020-06-30,2,135,0.0148148148148148,0.00337643876660837,2.19761734552361
Jefferson,2020-07-01T00:00:00.000,2,90,240,13933,13933,90,2020-07-01,2,240,0.00833333333333333,0.00353827094159081,2.21382884555527
Jefferson,2020-07-02T00:00:00.000,3,93,213,14146,14146,93,2020-07-02,3,213,0.0140845070422535,0.00370438000378856,3.34114445799267
