name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Jefferson,2020-07-03T00:00:00.000,0,93,324,14470,14470,93,2020-07-03,0,324,0,0.00387384695365448,0
Jefferson,2020-07-04T00:00:00.000,1,94,174,14644,14644,94,2020-07-04,1,174,0.00574712643678161,0.0040456071761525,1.1174868150765
Jefferson,2020-07-05T00:00:00.000,0,94,119,14763,14763,94,2020-07-05,0,119,0,0.00421845186689302,0
Jefferson,2020-07-06T00:00:00.000,0,94,126,14889,14889,94,2020-07-06,0,126,0,0.00439103387058657,0
Jefferson,2020-07-07T00:00:00.000,0,94,293,15182,15182,94,2020-07-07,0,293,0,0.00456187842184946,0
Jefferson,2020-07-08T00:00:00.000,1,95,206,15388,15388,95,2020-07-08,1,206,0.00485436893203883,0.00472939913178621,1.12361856827491
Jefferson,2020-07-09T00:00:00.000,0,95,171,15559,15559,95,2020-07-09,0,171,0,0.00489191937003015,0
Jefferson,2020-07-10T00:00:00.000,0,95,162,15721,15721,95,2020-07-10,0,162,0,0.00504769895504523,0
Jefferson,2020-07-11T00:00:00.000,2,97,95,15816,15816,97,2020-07-11,2,95,0.0210526315789474,0.00519496579489796,2.25309285635341
Jefferson,2020-07-12T00:00:00.000,2,99,495,16311,16311,99,2020-07-12,2,495,0.00404040404040404,0.00533195182959235,2.25324897709025
Jefferson,2020-07-13T00:00:00.000,1,100,154,16465,16465,100,2020-07-13,1,154,0.00649350649350649,0.00545693233170065,1.12625787815088
Jefferson,2020-07-14T00:00:00.000,0,100,251,16716,16716,100,2020-07-14,0,251,0,0.00556826734590236,0
Jefferson,2020-07-15T00:00:00.000,2,102,143,16859,16859,102,2020-07-15,2,143,0.013986013986014,0.00566444381129541,2.24843494081617
Jefferson,2020-07-16T00:00:00.000,1,103,165,17024,17024,103,2020-07-16,1,165,0.00606060606060606,0.00574411673643556,1.12358202098224
Jefferson,2020-07-17T00:00:00.000,1,104,385,17409,17409,104,2020-07-17,1,385,0.0025974025974026,0.0058061477044778,1.12626517236591
Jefferson,2020-07-18T00:00:00.000,1,105,321,17730,17730,105,2020-07-18,1,321,0.00311526479750779,0.00584963899043083,1.12810305186444
Jefferson,2020-07-19T00:00:00.000,1,106,192,17922,17922,106,2020-07-19,1,192,0.00520833333333333,0.00587396168227242,1.1290637241758
Jefferson,2020-07-20T00:00:00.000,6,112,633,18555,18555,112,2020-07-20,6,633,0.00947867298578199,0.00587877641305188,6.77055582946186
Jefferson,2020-07-21T00:00:00.000,1,113,325,18880,18880,113,2020-07-21,1,325,0.00307692307692308,0.00586404562291354,1.12298329981319
Jefferson,2020-07-22T00:00:00.000,7,120,412,19292,19292,120,2020-07-22,7,412,0.0169902912621359,0.00583003666179788,7.80960456376366
Jefferson,2020-07-23T00:00:00.000,3,123,311,19603,19603,123,2020-07-23,3,311,0.00964630225080386,0.00577731548873034,3.32014361893998
Jefferson,2020-07-24T00:00:00.000,3,126,563,20166,20166,126,2020-07-24,3,563,0.00532859680284192,0.00570673119335398,3.28942888933607
Jefferson,2020-07-25T00:00:00.000,1,127,329,20495,20495,127,2020-07-25,1,329,0.00303951367781155,0.00561939202460311,1.08922601067251
Jefferson,2020-07-26T00:00:00.000,1,128,198,20693,20693,128,2020-07-26,1,198,0.00505050505050505,0.00551663402806141,1.08872647982745
Jefferson,2020-07-27T00:00:00.000,0,128,115,20808,20808,128,2020-07-27,0,115,0,0.00539998373776406,0
Jefferson,2020-07-28T00:00:00.000,0,128,67,20875,20875,128,2020-07-28,0,67,0,0.00527111661662377,0
Jefferson,2020-07-29T00:00:00.000,0,128,195,21070,21070,128,2020-07-29,0,195,0,0.00513181307764601,0
Jefferson,2020-07-30T00:00:00.000,1,129,232,21302,21302,129,2020-07-30,1,232,0.00431034482758621,0.00498391394101022,1.08437357203802
Jefferson,2020-07-31T00:00:00.000,1,130,129,21431,21431,130,2020-07-31,1,129,0.00775193798449612,0.00482927709343994,1.08526399533404
Jefferson,2020-08-01T00:00:00.000,4,134,287,21718,21718,134,2020-08-01,4,287,0.0139372822299652,0.0046697369310317,4.34272126561178
Jefferson,2020-08-02T00:00:00.000,0,134,176,21894,21894,134,2020-08-02,0,176,0,0.00450706790367769,0
Jefferson,2020-08-03T00:00:00.000,5,139,292,22186,22186,139,2020-08-03,5,292,0.0171232876712329,0.00434295316419578,5.41263606868725
Jefferson,2020-08-04T00:00:00.000,1,140,309,22495,22495,140,2020-08-04,1,309,0.00323624595469256,0.00417895898463458,1.07946512008802
Jefferson,2020-08-05T00:00:00.000,0,140,428,22923,22923,140,2020-08-05,0,428,0,0.00401651526157602,0
Jefferson,2020-08-06T00:00:00.000,0,140,300,23223,23223,140,2020-08-06,0,300,0,0.00385690211434484,0
Jefferson,2020-08-07T00:00:00.000,0,140,82,23305,23305,140,2020-08-07,0,82,0,0.00370124230336009,0
Jefferson,2020-08-08T00:00:00.000,2,142,194,23499,23499,142,2020-08-08,2,194,0.0103092783505155,0.0035504989719623,2.12660660152336
Jefferson,2020-08-09T00:00:00.000,0,142,65,23564,23564,142,2020-08-09,0,65,0,0.00340547805093401,0
Jefferson,2020-08-10T00:00:00.000,0,142,260,23824,23824,142,2020-08-10,0,260,0,0.00326683456160501,0
Jefferson,2020-08-11T00:00:00.000,0,142,178,24002,24002,142,2020-08-11,0,178,0,0.00313508200656767,0
Jefferson,2020-08-12T00:00:00.000,0,142,355,24357,24357,142,2020-08-12,0,355,0,0.00301060404016102,0
Jefferson,2020-08-13T00:00:00.000,1,143,338,24695,24695,143,2020-08-13,1,338,0.0029585798816568,0.00289366765416157,1.04138585678954
Jefferson,2020-08-14T00:00:00.000,0,143,303,24998,24998,143,2020-08-14,0,303,0,0.00278443718715114,0
Jefferson,2020-08-15T00:00:00.000,0,143,161,25159,25159,143,2020-08-15,0,161,0,0.00268298855856181,0
Jefferson,2020-08-16T00:00:00.000,0,143,102,25261,25261,143,2020-08-16,0,102,0,0.00258932323107916,0
Jefferson,2020-08-17T00:00:00.000,0,143,203,25464,25464,143,2020-08-17,0,203,0,0.00250338150927866,0
Jefferson,2020-08-18T00:00:00.000,0,143,255,25719,25719,143,2020-08-18,0,255,0,0.00242505488253776,0
Jefferson,2020-08-19T00:00:00.000,0,143,440,26159,26159,143,2020-08-19,0,440,0,0.00235419721120301,0
Jefferson,2020-08-20T00:00:00.000,1,144,279,26438,26438,144,2020-08-20,1,279,0.003584229390681,0.00229063463401808,1.02475313434483
Jefferson,2020-08-21T00:00:00.000,0,144,289,26727,26727,144,2020-08-21,0,289,0,0.00223417414079212,0
Jefferson,2020-08-22T00:00:00.000,1,145,142,26869,26869,145,2020-08-22,1,142,0.00704225352112676,0.00218461080675393,1.02143673446387
Jefferson,2020-08-23T00:00:00.000,0,145,135,27004,27004,145,2020-08-23,0,135,0,0.00214173372464317,0
Jefferson,2020-08-24T00:00:00.000,1,146,184,27188,27188,146,2020-08-24,1,184,0.00543478260869565,0.00210533069927751,1.01524336851091
Jefferson,2020-08-25T00:00:00.000,0,146,139,27327,27327,146,2020-08-25,0,139,0,0.00207519178797667,0
Jefferson,2020-08-26T00:00:00.000,2,148,394,27721,27721,148,2020-08-26,2,394,0.0050761421319797,0.0020511117815428,2.01655215946746
Jefferson,2020-08-27T00:00:00.000,1,149,302,28023,28023,149,2020-08-27,1,302,0.0033112582781457,0.00203289172579479,1.00637189546381
Jefferson,2020-08-28T00:00:00.000,0,149,192,28215,28215,149,2020-08-28,0,192,0,0.0020203395851401,0
Jefferson,2020-08-29T00:00:00.000,1,150,183,28398,28398,150,2020-08-29,1,183,0.00546448087431694,0.00201327014856561,1.00401651703586
Jefferson,2020-08-30T00:00:00.000,0,150,96,28494,28494,150,2020-08-30,0,96,0,0.002011504276569,0
Jefferson,2020-08-31T00:00:00.000,0,150,204,28698,28698,150,2020-08-31,0,204,0,0.00201486758547463,0
Jefferson,2020-09-01T00:00:00.000,0,150,294,28992,28992,150,2020-09-01,0,294,0,0.0020231886645982,0
Jefferson,2020-09-02T00:00:00.000,4,154,819,29811,29811,154,2020-09-02,4,819,0.00488400488400488,0.00203629692197728,4.05901403936484
Jefferson,2020-09-03T00:00:00.000,0,154,146,29957,29957,154,2020-09-03,0,146,0,0.0020540201563617,0
Jefferson,2020-09-04T00:00:00.000,0,154,119,30076,30076,154,2020-09-04,0,119,0,0.00207618195651453,0
Jefferson,2020-09-05T00:00:00.000,0,154,134,30210,30210,154,2020-09-05,0,134,0,0.00210259903357125,0
Jefferson,2020-09-06T00:00:00.000,2,156,136,30346,30346,156,2020-09-06,2,136,0.0147058823529412,0.00213307859732013,2.07464669050145
Jefferson,2020-09-07T00:00:00.000,0,156,160,30506,30506,156,2020-09-07,0,160,0,0.00216741589220338,0
Jefferson,2020-09-08T00:00:00.000,0,156,126,30632,30632,156,2020-09-08,0,126,0,0.00220539201232798,0
Jefferson,2020-09-09T00:00:00.000,0,156,92,30724,30724,156,2020-09-09,0,92,0,0.00224677211597254,0
Jefferson,2020-09-10T00:00:00.000,1,157,341,31065,31065,157,2020-09-10,1,341,0.00293255131964809,0.00229130415736187,1.05252941980978
Jefferson,2020-09-11T00:00:00.000,0,157,360,31425,31425,157,2020-09-11,0,360,0,0.00233871824623838,0
Jefferson,2020-09-12T00:00:00.000,0,157,306,31731,31731,157,2020-09-12,0,306,0,0.00238872673262584,0
Jefferson,2020-09-13T00:00:00.000,1,158,82,31813,31813,158,2020-09-13,1,82,0.0121951219512195,0.00244102509491236,1.07639458851477
Jefferson,2020-09-14T00:00:00.000,0,158,134,31947,31947,158,2020-09-14,0,134,0,0.00249529368350806,0
Jefferson,2020-09-15T00:00:00.000,0,158,306,32253,32253,158,2020-09-15,0,306,0,0.00255120034058867,0
Jefferson,2020-09-16T00:00:00.000,1,159,424,32677,32677,159,2020-09-16,1,424,0.00235849056603774,0.00260840387943355,1.0986822194469
Jefferson,2020-09-17T00:00:00.000,1,160,244,32921,32921,160,2020-09-17,1,244,0.00409836065573771,0.00266655836647052,1.10513237750048
Jefferson,2020-09-18T00:00:00.000,1,161,239,33160,33160,161,2020-09-18,1,239,0.00418410041841004,0.0027253181073368,1.11089035212467
Jefferson,2020-09-19T00:00:00.000,2,163,261,33421,33421,163,2020-09-19,2,261,0.00766283524904215,0.00278434319745738,2.23166196613251
Jefferson,2020-09-20T00:00:00.000,0,163,222,33643,33643,163,2020-09-20,0,222,0,0.00284330546098504,0
Jefferson,2020-09-21T00:00:00.000,1,164,145,33788,33788,164,2020-09-21,1,145,0.00689655172413793,0.0029018945713725,1.12195395254341
Jefferson,2020-09-22T00:00:00.000,0,164,241,34029,34029,164,2020-09-22,0,241,0,0.00295982412582551,0
Jefferson,2020-09-23T00:00:00.000,1,165,428,34457,34457,165,2020-09-23,1,428,0.00233644859813084,0.0030168374351758,1.12288873594408
Jefferson,2020-09-24T00:00:00.000,2,167,364,34821,34821,167,2020-09-24,2,364,0.00549450549450549,0.00307271279225962,2.25469198577378
Jefferson,2020-09-25T00:00:00.000,0,167,298,35119,35119,167,2020-09-25,0,298,0,0.00312726799552199,0
Jefferson,2020-09-26T00:00:00.000,3,170,292,35411,35411,170,2020-09-26,3,292,0.0102739726027397,0.00318036392932295,3.38964854705246
Jefferson,2020-09-27T00:00:00.000,0,170,162,35573,35573,170,2020-09-27,0,162,0,0.00323190703694594,0
Jefferson,2020-09-28T00:00:00.000,0,170,194,35767,35767,170,2020-09-28,0,194,0,0.00328185056375932,0
Jefferson,2020-09-29T00:00:00.000,2,172,343,36110,36110,172,2020-09-29,2,343,0.00583090379008746,0.00333019449316631,2.24445928878032
Jefferson,2020-09-30T00:00:00.000,0,172,180,36290,36290,172,2020-09-30,0,180,0,0.00337698414385902,0
Jefferson,2020-10-01T00:00:00.000,2,174,646,36936,36936,174,2020-10-01,2,646,0.00309597523219814,0.00342230743955005,2.21960202443975
Jefferson,2020-10-02T00:00:00.000,2,176,413,37349,37349,176,2020-10-02,2,413,0.00484261501210654,0.00346629089908334,2.20915044700193
Jefferson,2020-10-03T00:00:00.000,0,176,261,37610,37610,176,2020-10-03,0,261,0,0.00350909442310125,0
Jefferson,2020-10-04T00:00:00.000,0,176,174,37784,37784,176,2020-10-04,0,174,0,0.003550904971296,0
Jefferson,2020-10-05T00:00:00.000,0,176,392,38176,38176,176,2020-10-05,0,392,0,0.00359192923120941,0
Jefferson,2020-10-06T00:00:00.000,0,176,473,38649,38649,176,2020-10-06,0,473,0,0.00363238537558343,0
Jefferson,2020-10-07T00:00:00.000,1,177,461,39110,39110,177,2020-10-07,1,461,0.00216919739696312,0.00367249399134013,1.13970020753741
Jefferson,2020-10-08T00:00:00.000,3,180,321,39431,39431,180,2020-10-08,3,321,0.00934579439252336,0.00371246824140388,3.44362232697426
Jefferson,2020-10-09T00:00:00.000,1,181,275,39706,39706,181,2020-10-09,1,275,0.00363636363636364,0.00375250329326522,1.15603831021489
Jefferson,2020-10-10T00:00:00.000,3,184,301,40007,40007,184,2020-10-10,3,301,0.00996677740863787,0.00379276501854968,3.4925508992928
Jefferson,2020-10-11T00:00:00.000,1,185,179,40186,40186,185,2020-10-11,1,179,0.00558659217877095,0.00383337793979741,1.17230373994506
Kings,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0327212106343747,0
Kings,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.039055935925661,0
Kings,2020-03-03T00:00:00.000,0,0,2,2,2,0,2020-03-03,0,2,0,0.0465525510461262,0
Kings,2020-03-04T00:00:00.000,1,1,4,6,6,1,2020-03-04,1,4,0.25,0.0553881926059565,3.15974042679925
Kings,2020-03-05T00:00:00.000,0,1,7,13,13,1,2020-03-05,0,7,0,0.0657477064249035,0
Kings,2020-03-06T00:00:00.000,3,4,12,25,25,4,2020-03-06,3,12,0.25,0.0778156162729216,8.55661975280919
Kings,2020-03-07T00:00:00.000,0,4,9,34,34,4,2020-03-07,0,9,0,0.0917650165895683,0
Kings,2020-03-08T00:00:00.000,2,6,10,44,44,6,2020-03-08,2,10,0.2,0.107743459360248,5.14108924178165
Kings,2020-03-09T00:00:00.000,1,7,31,75,75,7,2020-03-09,1,31,0.032258064516129,0.125856457476597,2.44078707812138
Kings,2020-03-10T00:00:00.000,7,14,29,104,104,14,2020-03-10,7,29,0.241379310344828,0.146149922593569,16.2292768845061
Kings,2020-03-11T00:00:00.000,2,16,24,128,128,16,2020-03-11,2,24,0.0833333333333333,0.168593572095523,4.40718976468262
Kings,2020-03-12T00:00:00.000,8,24,59,187,187,24,2020-03-12,8,59,0.135593220338983,0.193067875640555,16.769115152879
Kings,2020-03-13T00:00:00.000,17,41,136,323,323,41,2020-03-13,17,136,0.125,0.219357226910728,33.932627800721
Kings,2020-03-14T00:00:00.000,17,58,99,422,422,58,2020-03-14,17,99,0.171717171717172,0.247151528051161,32.3658588184012
Kings,2020-03-15T00:00:00.000,26,84,166,588,588,84,2020-03-15,26,166,0.156626506024096,0.276057223850084,47.9933977859514
Kings,2020-03-16T00:00:00.000,39,123,171,759,759,123,2020-03-16,39,171,0.228070175438596,0.305617208078603,69.785381399894
Kings,2020-03-17T00:00:00.000,264,387,741,1500,1500,387,2020-03-17,264,741,0.356275303643725,0.335337343368067,457.922565445816
Kings,2020-03-18T00:00:00.000,273,660,795,2295,2295,660,2020-03-18,273,795,0.343396226415094,0.364716069259882,459.114092685196
Kings,2020-03-19T00:00:00.000,674,1334,1553,3848,3848,1334,2020-03-19,674,1553,0.433998712169994,0.393273094759995,1099.41443749
Kings,2020-03-20T00:00:00.000,538,1872,1378,5226,5226,1872,2020-03-20,538,1378,0.390420899854862,0.420573594692929,851.599247240438
Kings,2020-03-21T00:00:00.000,893,2765,1941,7167,7167,2765,2020-03-21,893,1941,0.460072127769191,0.446245468337417,1372.34756610084
Kings,2020-03-22T00:00:00.000,702,3467,1506,8673,8673,3467,2020-03-22,702,1506,0.466135458167331,0.469988688898674,1048.55937344849
Kings,2020-03-23T00:00:00.000,700,4167,1422,10095,10095,4167,2020-03-23,700,1422,0.492264416315049,0.491577156205082,1017.57599054425
Kings,2020-03-24T00:00:00.000,779,4946,1474,11569,11569,4946,2020-03-24,779,1474,0.528493894165536,0.510854462468247,1103.73410422579
Kings,2020-03-25T00:00:00.000,755,5701,1550,13119,13119,5701,2020-03-25,755,1550,0.487096774193548,0.527725475476612,1052.97488267864
Kings,2020-03-26T00:00:00.000,1106,6807,1905,15024,15024,6807,2020-03-26,1106,1905,0.580577427821522,0.542145682594272,1520.48419322844
Kings,2020-03-27T00:00:00.000,1238,8045,2254,17278,17278,8045,2020-03-27,1238,2254,0.54924578527063,0.554109964125999,1679.49493922637
Kings,2020-03-28T00:00:00.000,973,9018,1790,19068,19068,9018,2020-03-28,973,1790,0.543575418994413,0.563642037844018,1306.78248743634
Kings,2020-03-29T00:00:00.000,1011,10029,1627,20695,20695,10029,2020-03-29,1011,1627,0.621389059618931,0.570785369331901,1356.34936857525
Kings,2020-03-30T00:00:00.000,1888,11917,3113,23808,23808,11917,2020-03-30,1888,3113,0.606488917442981,0.575595956757964,2541.88336666204
Kings,2020-03-31T00:00:00.000,1198,13115,2011,25819,25819,13115,2020-03-31,1198,2011,0.595723520636499,0.578137107779083,1616.75730467724
Kings,2020-04-01T00:00:00.000,1189,14304,2041,27860,27860,14304,2020-04-01,1189,2041,0.582557569818716,0.578476131005491,1606.11067094287
Kings,2020-04-02T00:00:00.000,1396,15700,2512,30372,30372,15700,2020-04-02,1396,2512,0.555732484076433,0.576682747040324,1861.05512868699
Kings,2020-04-03T00:00:00.000,1804,17504,3234,33606,33606,17504,2020-04-03,1804,3234,0.557823129251701,0.572828960676579,2376.32042508481
Kings,2020-04-04T00:00:00.000,1054,18558,1990,35596,35596,18558,2020-04-04,1054,1990,0.52964824120603,0.566990104050216,1384.10852079854
Kings,2020-04-05T00:00:00.000,1144,19702,2013,37609,37609,19702,2020-04-05,1144,2013,0.568306010928962,0.559246743539861,1496.50376500031
Kings,2020-04-06T00:00:00.000,1177,20879,2245,39854,39854,20879,2020-04-06,1177,2245,0.524276169265033,0.549687130858731,1544.61728924889
Kings,2020-04-07T00:00:00.000,1203,22082,2607,42461,42461,22082,2020-04-07,1203,2607,0.461449942462601,0.538409867679535,1587.38832515124
Kings,2020-04-08T00:00:00.000,1312,23394,2565,45026,45026,23394,2020-04-08,1312,2565,0.511500974658869,0.525526445632576,1740.45262561707
Kings,2020-04-09T00:00:00.000,1321,24715,2578,47604,47604,24715,2020-04-09,1321,2578,0.512412723041117,0.511163326161326,1761.62231572222
Kings,2020-04-10T00:00:00.000,1528,26243,2887,50491,50491,26243,2020-04-10,1528,2887,0.529269137512989,0.495463246185844,2048.03018421934
Kings,2020-04-11T00:00:00.000,1228,27471,2670,53161,53161,27471,2020-04-11,1228,2670,0.459925093632959,0.47858548402509,1655.24378469092
Kings,2020-04-12T00:00:00.000,933,28404,2029,55190,55190,28404,2020-04-12,933,2029,0.459832429768359,0.46070490025104,1269.86794518238
Kings,2020-04-13T00:00:00.000,902,29306,2055,57245,57245,29306,2020-04-13,902,2055,0.438929440389294,0.44200967894701,1238.8123932083
Kings,2020-04-14T00:00:00.000,2663,31969,5103,62348,62348,31969,2020-04-14,2663,5103,0.521849892220263,0.422697827391489,3687.46345904515
Kings,2020-04-15T00:00:00.000,1552,33521,3724,66072,66072,33521,2020-04-15,1552,3724,0.416756176154672,0.402972630692091,2162.63995027111
Kings,2020-04-16T00:00:00.000,1184,34705,3347,69419,69419,34705,2020-04-16,1184,3347,0.353749626531222,0.383037381804105,1655.70948877838
Kings,2020-04-17T00:00:00.000,1058,35763,3016,72435,72435,35763,2020-04-17,1058,3016,0.35079575596817,0.363089796071904,1483.26186508294
Kings,2020-04-18T00:00:00.000,719,36482,2390,74825,74825,36482,2020-04-18,719,2390,0.300836820083682,0.343316557079028,1009.40610182421
Kings,2020-04-19T00:00:00.000,548,37030,1835,76660,76660,37030,2020-04-19,548,1835,0.298637602179837,0.323888420472031,769.595021246556
Kings,2020-04-20T00:00:00.000,664,37694,2300,78960,78960,37694,2020-04-20,664,2300,0.288695652173913,0.304956228802072,931.985191190298
Kings,2020-04-21T00:00:00.000,787,38481,2827,81787,81787,38481,2020-04-21,787,2827,0.278386982667138,0.28664807742097,1103.07329516257
Kings,2020-04-22T00:00:00.000,873,39354,3526,85313,85313,39354,2020-04-22,873,3526,0.24758933635848,0.269067739518186,1220.88918842111
Kings,2020-04-23T00:00:00.000,1294,40648,5030,90343,90343,40648,2020-04-23,1294,5030,0.257256461232604,0.252294329121606,1804.20091054471
Kings,2020-04-24T00:00:00.000,1012,41660,4021,94364,94364,41660,2020-04-24,1012,4021,0.251678686893808,0.236383072504228,1405.68039238631
Kings,2020-04-25T00:00:00.000,827,42487,3685,98049,98049,42487,2020-04-25,827,3685,0.224423337856174,0.221366982560509,1143.51680112953
Kings,2020-04-26T00:00:00.000,527,43014,2684,100733,100733,43014,2020-04-26,527,2684,0.196348733233979,0.207259191271706,724.721722763618
Kings,2020-04-27T00:00:00.000,573,43587,2940,103673,103673,43587,2020-04-27,573,2940,0.194897959183673,0.194055689704984,783.012767495889
Kings,2020-04-28T00:00:00.000,649,44236,3873,107546,107546,44236,2020-04-28,649,3873,0.167570358894914,0.181738245803778,880.618303548072
Kings,2020-04-29T00:00:00.000,636,44872,3944,111490,111490,44872,2020-04-29,636,3944,0.161257606490872,0.170277308311783,859.248395172237
Kings,2020-04-30T00:00:00.000,647,45519,3927,115417,115417,45519,2020-04-30,647,3927,0.164756811815635,0.159634751398372,874.386849648425
Kings,2020-05-01T00:00:00.000,756,46275,4717,120134,120134,46275,2020-05-01,756,4717,0.160271358914564,0.149766361418104,1021.97988937881
Kings,2020-05-02T00:00:00.000,564,46839,3804,123938,123938,46839,2020-05-02,564,3804,0.148264984227129,0.140624009504957,761.795356744409
Kings,2020-05-03T00:00:00.000,344,47183,2545,126483,126483,47183,2020-05-03,344,2545,0.13516699410609,0.132157488384478,463.44175497571
Kings,2020-05-04T00:00:00.000,396,47579,3364,129847,129847,47579,2020-05-04,396,3364,0.117717003567182,0.124316017844339,531.315918796101
Kings,2020-05-05T00:00:00.000,395,47974,3597,133444,133444,47974,2020-05-05,395,3597,0.109813733666945,0.117049441038076,527.197202102518
Kings,2020-05-06T00:00:00.000,576,48550,5284,138728,138728,48550,2020-05-06,576,5284,0.109008327024981,0.11030914431816,764.784740571752
Kings,2020-05-07T00:00:00.000,448,48998,4582,143310,143310,48998,2020-05-07,448,4582,0.097773897861196,0.104048738118328,593.688391272138
Kings,2020-05-08T00:00:00.000,463,49461,4747,148057,148057,49461,2020-05-08,463,4747,0.097535285443438,0.0982245370425828,614.334910214976
Kings,2020-05-09T00:00:00.000,356,49817,3682,151739,151739,49817,2020-05-09,356,3682,0.0966865833785986,0.0927958751729863,472.911679038422
Kings,2020-05-10T00:00:00.000,255,50072,2825,154564,154564,50072,2020-05-10,255,2825,0.0902654867256637,0.0877252888224827,339.099695380191
Kings,2020-05-11T00:00:00.000,259,50331,2984,157548,157548,50331,2020-05-11,259,2984,0.0867962466487936,0.0829785944092214,344.718177946458
Kings,2020-05-12T00:00:00.000,336,50667,4615,162163,162163,50667,2020-05-12,336,4615,0.0728060671722644,0.0785248844444935,448.63264594415
Kings,2020-05-13T00:00:00.000,428,51095,6107,168270,168270,51095,2020-05-13,428,6107,0.0700835107253971,0.0743364602277744,575.199919968201
Kings,2020-05-14T00:00:00.000,486,51581,5741,174011,174011,51581,2020-05-14,486,5741,0.0846542414213552,0.0703887159742869,659.004720116906
Kings,2020-05-15T00:00:00.000,410,51991,5793,179804,179804,51991,2020-05-15,410,5793,0.0707750733644053,0.0666599858832739,560.529802134304
Kings,2020-05-16T00:00:00.000,307,52298,4377,184181,184181,52298,2020-05-16,307,4377,0.0701393648617775,0.0631313631245898,422.457923365144
Kings,2020-05-17T00:00:00.000,187,52485,3052,187233,187233,52485,2020-05-17,187,3052,0.0612712975098296,0.0597864978317984,258.043291541773
Kings,2020-05-18T00:00:00.000,196,52681,4133,191366,191366,52681,2020-05-18,196,4133,0.0474231792886523,0.0566113798783851,270.966643510476
Kings,2020-05-19T00:00:00.000,208,52889,3890,195256,195256,52889,2020-05-19,208,3890,0.0534704370179949,0.0535941113617855,287.858211175407
Kings,2020-05-20T00:00:00.000,496,53385,7252,202508,202508,53385,2020-05-20,496,7252,0.0683949255377827,0.050724673230904,687.410019765822
Kings,2020-05-21T00:00:00.000,254,53639,5372,207880,207880,53639,2020-05-21,254,5372,0.0472822040208488,0.0479946902325959,353.007345154845
Kings,2020-05-22T00:00:00.000,263,53902,6189,214069,214069,53902,2020-05-22,263,6189,0.0424947487477783,0.045397198222635,366.169021013978
Kings,2020-05-23T00:00:00.000,273,54175,6813,220882,220882,54175,2020-05-23,273,6813,0.040070453544694,0.0429264177853106,380.350600259513
Kings,2020-05-24T00:00:00.000,185,54360,4990,225872,225872,54360,2020-05-24,185,4990,0.0370741482965932,0.0405775379524562,257.633686239534
Kings,2020-05-25T00:00:00.000,200,54560,5214,231086,231086,54560,2020-05-25,200,5214,0.0383582662063675,0.0383465135598864,278.030023784363
Kings,2020-05-26T00:00:00.000,219,54779,5940,237026,237026,54779,2020-05-26,219,5940,0.0368686868686869,0.0362298793858854,303.681623057182
