name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Kings,2020-05-27T00:00:00.000,368,55147,10938,247964,247964,55147,2020-05-27,368,10938,0.0336441762662278,0.0342245836882761,509.320629687679
Kings,2020-05-28T00:00:00.000,299,55446,10686,258650,258650,55446,2020-05-28,299,10686,0.0279805352798054,0.0323278430996741,412.665214755362
Kings,2020-05-29T00:00:00.000,281,55727,9619,268269,268269,55727,2020-05-29,281,9619,0.0292130159060193,0.0305370200952574,386.404702005829
Kings,2020-05-30T00:00:00.000,173,55900,7167,275436,275436,55900,2020-05-30,173,7167,0.024138412166876,0.0288495234558925,238.294421313922
Kings,2020-05-31T00:00:00.000,153,56053,5765,281201,281201,56053,2020-05-31,153,5765,0.026539462272333,0.0272627313640932,212.021159039633
Kings,2020-06-01T00:00:00.000,189,56242,7500,288701,288701,56242,2020-06-01,189,7500,0.0252,0.0257739360389502,263.596073699357
Kings,2020-06-02T00:00:00.000,163,56405,7485,296186,296186,56405,2020-06-02,163,7485,0.0217768871075484,0.0243803081852462,228.592022453412
Kings,2020-06-03T00:00:00.000,182,56587,7880,304066,304066,56587,2020-06-03,182,7880,0.0230964467005076,0.0230788790309369,256.399774919707
Kings,2020-06-04T00:00:00.000,183,56770,7659,311725,311725,56770,2020-06-04,183,7659,0.0238934586760674,0.0218665373767725,257.779912089126
Kings,2020-06-05T00:00:00.000,196,56966,9370,321095,321095,56966,2020-06-05,196,9370,0.0209178228388474,0.0207400388897711,275.747575692834
Kings,2020-06-06T00:00:00.000,165,57131,8378,329473,329473,57131,2020-06-06,165,8378,0.0196944378133206,0.0196960248288403,231.676514826815
Kings,2020-06-07T00:00:00.000,129,57260,7254,336727,336727,57260,2020-06-07,129,7254,0.0177832919768404,0.0187310474811819,180.642901116296
Kings,2020-06-08T00:00:00.000,107,57367,5499,342226,342226,57367,2020-06-08,107,5499,0.0194580832878705,0.0178415997876101,149.329665332259
Kings,2020-06-09T00:00:00.000,117,57484,8815,351041,351041,57484,2020-06-09,117,8815,0.0132728304027226,0.0170241469149797,162.624254613831
Kings,2020-06-10T00:00:00.000,121,57605,6515,357556,357556,57605,2020-06-10,121,6515,0.0185725249424405,0.0162751578645035,167.392540215507
Kings,2020-06-11T00:00:00.000,128,57733,8670,366226,366226,57733,2020-06-11,128,8670,0.0147635524798155,0.0155911355596773,176.130213936292
Kings,2020-06-12T00:00:00.000,186,57919,10217,376443,376443,57919,2020-06-12,186,10217,0.0182049525300969,0.0149686442118839,254.412852086398
Kings,2020-06-13T00:00:00.000,140,58059,9012,385455,385455,58059,2020-06-13,140,9012,0.0155348424323125,0.0144043330963983,190.235643782145
Kings,2020-06-14T00:00:00.000,118,58177,8880,394335,394335,58177,2020-06-14,118,8880,0.0132882882882883,0.013894956173371,159.193441738321
Kings,2020-06-15T00:00:00.000,97,58274,8034,402369,402369,58274,2020-06-15,97,8034,0.0120736868309684,0.0134373872483998,129.849911308391
Kings,2020-06-16T00:00:00.000,112,58386,8472,410841,410841,58386,2020-06-16,112,8472,0.0132200188857413,0.0130286305824677,148.685461543039
Kings,2020-06-17T00:00:00.000,116,58502,10052,420893,420893,58502,2020-06-17,116,10052,0.0115399920413848,0.0126658270312265,152.633674808411
Kings,2020-06-18T00:00:00.000,132,58634,10964,431857,431857,58634,2020-06-18,132,10964,0.0120394016782196,0.012346255922384,172.059652651556
Kings,2020-06-19T00:00:00.000,127,58761,10520,442377,442377,58761,2020-06-19,127,10520,0.0120722433460076,0.0120673329732101,163.909747485186
Kings,2020-06-20T00:00:00.000,113,58874,9864,452241,452241,58874,2020-06-20,113,9864,0.011455798864558,0.0118266046138464,144.33599315416
Kings,2020-06-21T00:00:00.000,75,58949,7192,459433,459433,58949,2020-06-21,75,7192,0.0104282536151279,0.0116217391241554,94.918564824078
Kings,2020-06-22T00:00:00.000,98,59047,5819,465252,465252,59047,2020-06-22,98,5819,0.0168413816807012,0.01145051501878,123.85655045704
Kings,2020-06-23T00:00:00.000,64,59111,6732,471984,471984,59111,2020-06-23,64,6732,0.0095068330362448,0.0113108071335336,80.7718387544669
Kings,2020-06-24T00:00:00.000,95,59206,7602,479586,479586,59206,2020-06-24,95,7602,0.012496711391739,0.0112005708811003,119.722243594727
Kings,2020-06-25T00:00:00.000,105,59311,7450,487036,487036,59311,2020-06-25,105,7450,0.0140939597315436,0.0111178251606745,131.995569530816
Kings,2020-06-26T00:00:00.000,109,59420,10239,497275,497275,59420,2020-06-26,109,10239,0.010645570856529,0.0110606344248228,136.437961369469
Kings,2020-06-27T00:00:00.000,87,59507,8508,505783,505783,59507,2020-06-27,87,8508,0.0102256699576869,0.0110270904317174,108.405096623744
Kings,2020-06-28T00:00:00.000,69,59576,5378,511161,511161,59576,2020-06-28,69,5378,0.0128300483451097,0.0110152942385798,85.5668220322662
Kings,2020-06-29T00:00:00.000,74,59650,6646,517807,517807,59650,2020-06-29,74,6646,0.0111345170027084,0.0110233390222525,91.3733670807652
Kings,2020-06-30T00:00:00.000,92,59742,7756,525563,525563,59742,2020-06-30,92,7756,0.0118617844249613,0.0110492943412842,113.814467923804
Kings,2020-07-01T00:00:00.000,113,59855,9252,534815,534815,59855,2020-07-01,113,9252,0.0122135754431474,0.0110911924752339,140.220401181525
Kings,2020-07-02T00:00:00.000,102,59957,8649,543464,543464,59957,2020-07-02,102,8649,0.0117932708983698,0.0111470174857196,126.828975813702
Kings,2020-07-03T00:00:00.000,121,60078,7506,550970,550970,60078,2020-07-03,121,7506,0.0161204369837463,0.011214697633409,150.15066967441
Kings,2020-07-04T00:00:00.000,71,60149,7534,558504,558504,60149,2020-07-04,71,7534,0.00942394478364746,0.0112921017480777,87.9184177559136
Kings,2020-07-05T00:00:00.000,62,60211,7273,565777,565777,60211,2020-07-05,62,7273,0.00852468032448783,0.0113770400807083,76.5898414248004
Kings,2020-07-06T00:00:00.000,70,60281,7673,573450,573450,60281,2020-07-06,70,7673,0.00912289847517268,0.0114672700610552,86.2555302336042
Kings,2020-07-07T00:00:00.000,105,60386,6914,580364,580364,60386,2020-07-07,105,6914,0.0151865779577668,0.0115605072399432,129.261100812334
Kings,2020-07-08T00:00:00.000,75,60461,7228,587592,587592,60461,2020-07-08,75,7228,0.0103763143331489,0.0116544415131781,92.225012088599
Kings,2020-07-09T00:00:00.000,99,60560,8795,596387,596387,60560,2020-07-09,99,8795,0.0112563956793633,0.0117467585068972,121.576169343113
Kings,2020-07-10T00:00:00.000,87,60647,7543,603930,603930,60647,2020-07-10,87,7543,0.0115338724645367,0.0118351657616598,106.677647229545
Kings,2020-07-11T00:00:00.000,101,60748,7261,611191,611191,60748,2020-07-11,101,7261,0.0139099297617408,0.0119174230953776,123.631869160127
Kings,2020-07-12T00:00:00.000,67,60815,5925,617116,617116,60815,2020-07-12,67,5925,0.0113080168776371,0.0119913762690681,81.8563303118132
Kings,2020-07-13T00:00:00.000,89,60904,5637,622753,622753,60904,2020-07-13,89,5637,0.015788540003548,0.0120549928426586,108.50498402961
Kings,2020-07-14T00:00:00.000,108,61012,7601,630354,630354,61012,2020-07-14,108,7601,0.01420865675569,0.0121063989077659,131.365250666033
Kings,2020-07-15T00:00:00.000,112,61124,8189,638543,638543,61124,2020-07-15,112,8189,0.0136768836243742,0.0121439152411441,135.890312718743
Kings,2020-07-16T00:00:00.000,109,61233,10677,649220,649220,61233,2020-07-16,109,10677,0.0102088601667135,0.0121660913493448,132.015237305703
Kings,2020-07-17T00:00:00.000,118,61351,9343,658563,658563,61351,2020-07-17,118,9343,0.0126297763031146,0.012171735885808,143.109711401235
Kings,2020-07-18T00:00:00.000,81,61432,6260,664823,664823,61432,2020-07-18,81,6260,0.0129392971246006,0.0121599420201025,98.3136991058868
Kings,2020-07-19T00:00:00.000,56,61488,5904,670727,670727,61488,2020-07-19,56,5904,0.00948509485094851,0.0121301065250564,67.9829227002023
Kings,2020-07-20T00:00:00.000,80,61568,8084,678811,678811,61568,2020-07-20,80,8084,0.0098960910440376,0.0120819416120421,97.0170442537115
Kings,2020-07-21T00:00:00.000,94,61662,8182,686993,686993,61662,2020-07-21,94,8182,0.0114886335859203,0.0120154788733742,113.411090333184
Kings,2020-07-22T00:00:00.000,90,61752,8779,695772,695772,61752,2020-07-22,90,8779,0.0102517370998975,0.011931065060921,107.863449829056
Kings,2020-07-23T00:00:00.000,72,61824,9523,705295,705295,61824,2020-07-23,72,9523,0.00756064265462564,0.0118293498195972,85.6035136850057
Kings,2020-07-24T00:00:00.000,102,61926,7669,712964,712964,61926,2020-07-24,102,7669,0.0133002999087234,0.0117112658737166,120.176917903196
Kings,2020-07-25T00:00:00.000,62,61988,6610,719574,719574,61988,2020-07-25,62,6610,0.00937972768532526,0.011578002510424,72.5945678201409
Kings,2020-07-26T00:00:00.000,65,62053,7052,726626,726626,62053,2020-07-26,65,7052,0.00921724333522405,0.0114309734933216,76.1154898902183
Kings,2020-07-27T00:00:00.000,57,62110,6374,733000,733000,62110,2020-07-27,57,6374,0.00894257922811421,0.0112717807540972,66.6928523650312
Kings,2020-07-28T00:00:00.000,84,62194,8815,741815,741815,62194,2020-07-28,84,8815,0.00952921157118548,0.0111021753397156,98.0883742043368
Kings,2020-07-29T00:00:00.000,101,62295,9160,750975,750975,62295,2020-07-29,101,9160,0.0110262008733624,0.0109240171336667,117.969542272235
Kings,2020-07-30T00:00:00.000,90,62385,9095,760070,760070,62385,2020-07-30,90,9095,0.00989554700384827,0.0107392348243595,105.380854164666
Kings,2020-07-31T00:00:00.000,109,62494,10667,770737,770737,62494,2020-07-31,109,10667,0.0102184306740414,0.0105497874733923,127.908101132734
Kings,2020-08-01T00:00:00.000,83,62577,7441,778178,778178,62577,2020-08-01,83,7441,0.0111544147292031,0.0103576288528348,97.5836030455009
Kings,2020-08-02T00:00:00.000,64,62641,6911,785089,785089,62641,2020-08-02,64,6911,0.00926059904500072,0.0101646754938138,75.3275767282207
Kings,2020-08-03T00:00:00.000,74,62715,7510,792599,792599,62715,2020-08-03,74,7510,0.00985352862849534,0.00997277913598421,87.0509766933052
Kings,2020-08-04T00:00:00.000,75,62790,8138,800737,800737,62790,2020-08-04,75,8138,0.0092160235930204,0.00978370400746821,88.1481895597682
Kings,2020-08-05T00:00:00.000,100,62890,8929,809666,809666,62890,2020-08-05,100,8929,0.0111994624258036,0.00959910911460065,117.403591414304
Kings,2020-08-06T00:00:00.000,109,62999,8735,818401,818401,62999,2020-08-06,109,8735,0.0124785346307956,0.00942053549375292,127.770834609009
Kings,2020-08-07T00:00:00.000,87,63086,9201,827602,827602,63086,2020-08-07,87,9201,0.00945549396804695,0.00924939818260292,101.716701127894
Kings,2020-08-08T00:00:00.000,69,63155,7685,835287,835287,63155,2020-08-08,69,7685,0.00897852960312297,0.00908698251303787,80.5970753804416
Kings,2020-08-09T00:00:00.000,68,63223,6590,841877,841877,63223,2020-08-09,68,6590,0.0103186646433991,0.00893444421379098,79.3887501933048
Kings,2020-08-10T00:00:00.000,85,63308,7833,849710,849710,63308,2020-08-10,85,7833,0.0108515255968339,0.00879281273690851,99.1297373527841
Kings,2020-08-11T00:00:00.000,102,63410,13378,863088,863088,63410,2020-08-11,102,13378,0.00762445806548064,0.00866299718614466,118.766244282975
Kings,2020-08-12T00:00:00.000,132,63542,11994,875082,875082,63542,2020-08-12,132,11994,0.0110055027513757,0.00854579422085678,153.379689270376
Kings,2020-08-13T00:00:00.000,94,63636,11535,886617,886617,63636,2020-08-13,94,11535,0.00814911140008669,0.00844189733057357,108.952868901464
Kings,2020-08-14T00:00:00.000,143,63779,11157,897774,897774,63779,2020-08-14,143,11157,0.0128170655194049,0.00835190691669782,165.26902288595
Kings,2020-08-15T00:00:00.000,82,63861,9558,907332,907332,63861,2020-08-15,82,9558,0.00857920066959615,0.00827634067234043,94.738982745976
Kings,2020-08-16T00:00:00.000,52,63913,7179,914511,914511,63913,2020-08-16,52,7179,0.00724334865580164,0.00821564381296972,60.0375388952156
Kings,2020-08-17T00:00:00.000,89,64002,6633,921144,921144,64002,2020-08-17,89,6633,0.0134177596864164,0.00817019877617609,102.975826339446
Kings,2020-08-18T00:00:00.000,80,64082,9135,930279,930279,64082,2020-08-18,80,9135,0.00875752599890531,0.00814033407276156,92.7461514482494
Kings,2020-08-19T00:00:00.000,80,64162,8865,939144,939144,64162,2020-08-19,80,8865,0.00902425267907501,0.0081263320324841,92.9094142425838
Kings,2020-08-20T00:00:00.000,74,64236,10187,949331,949331,64236,2020-08-20,74,10187,0.0072641602041818,0.00812843524423696,86.0708491885344
Kings,2020-08-21T00:00:00.000,65,64301,10756,960087,960087,64301,2020-08-21,65,10756,0.00604313871327631,0.00814685154090381,75.6957005541126
Kings,2020-08-22T00:00:00.000,74,64375,9136,969223,969223,64375,2020-08-22,74,9136,0.00809982486865149,0.00818175742437974,86.2562244242153
Kings,2020-08-23T00:00:00.000,47,64422,7826,977049,977049,64422,2020-08-23,47,7826,0.00600562228469205,0.00823329986739433,54.810014209953
Kings,2020-08-24T00:00:00.000,73,64495,7208,984257,984257,64495,2020-08-24,73,7208,0.0101276359600444,0.00830159646516182,85.011396614904
Kings,2020-08-25T00:00:00.000,77,64572,7983,992240,992240,64572,2020-08-25,77,7983,0.00964549668044595,0.00838673394545026,89.5110797060728
Kings,2020-08-26T00:00:00.000,92,64664,9336,1001576,1001576,64664,2020-08-26,92,9336,0.00985432733504713,0.00848876507942409,106.918488383852
Kings,2020-08-27T00:00:00.000,90,64754,12225,1013801,1013801,64754,2020-08-27,90,12225,0.00736196319018405,0.00860770407081599,104.635322522792
Kings,2020-08-28T00:00:00.000,103,64857,10972,1024773,1024773,64857,2020-08-28,103,10972,0.00938753189938024,0.00874352053748869,119.787180720598
Kings,2020-08-29T00:00:00.000,73,64930,11050,1035823,1035823,64930,2020-08-29,73,11050,0.00660633484162896,0.00889613223943418,85.0342009597096
Kings,2020-08-30T00:00:00.000,68,64998,6957,1042780,1042780,64998,2020-08-30,68,6957,0.00977432801494897,0.00906539674947938,79.307026295537
Kings,2020-08-31T00:00:00.000,120,65118,9322,1052102,1052102,65118,2020-08-31,120,9322,0.0128727740828148,0.00925110230921245,140.307836604935
Kings,2020-09-01T00:00:00.000,83,65201,9607,1061709,1061709,65201,2020-09-01,83,9607,0.00863953367336317,0.00945295816032672,97.5136547978381
Kings,2020-09-02T00:00:00.000,127,65328,10442,1072151,1072151,65328,2020-09-02,127,10442,0.0121624209921471,0.00967058469051704,150.600164372294
Kings,2020-09-03T00:00:00.000,112,65440,13256,1085407,1085407,65440,2020-09-03,112,13256,0.00844900422450211,0.00990350378011802,134.071717368417
Kings,2020-09-04T00:00:00.000,100,65540,10629,1096036,1096036,65540,2020-09-04,100,10629,0.00940822278671559,0.0101511297788265,120.547145269287
Kings,2020-09-05T00:00:00.000,86,65626,11109,1107145,1107145,65626,2020-09-05,86,11109,0.0077414708794671,0.0104127615766732,104.257798915547
Kings,2020-09-06T00:00:00.000,74,65700,7350,1114495,1114495,65700,2020-09-06,74,7350,0.0100680272108844,0.0106875762569568,90.1847505758986
Kings,2020-09-07T00:00:00.000,57,65757,6683,1121178,1121178,65757,2020-09-07,57,6683,0.00852910369594494,0.0109746248262862,69.8149696033932
Kings,2020-09-08T00:00:00.000,62,65819,8221,1129399,1129399,65819,2020-09-08,62,8221,0.0075416615983457,0.0112728305051489,76.2968031468917
Kings,2020-09-09T00:00:00.000,110,65929,9082,1138481,1138481,65929,2020-09-09,110,9082,0.0121118696322396,0.0115809900269723,135.959187997376
Kings,2020-09-10T00:00:00.000,80,66009,9839,1148320,1148320,66009,2020-09-10,80,9839,0.00813090761256225,0.0118977783337565,99.2801772576304
Kings,2020-09-11T00:00:00.000,115,66124,11402,1159722,1159722,66124,2020-09-11,115,11402,0.0100859498333626,0.0122217569688594,143.85034625941
Kings,2020-09-12T00:00:00.000,73,66197,7592,1167314,1167314,66197,2020-09-12,73,7592,0.00961538461538462,0.0125513863548301,92.0654876310296
Kings,2020-09-13T00:00:00.000,77,66274,7304,1174618,1174618,66274,2020-09-13,77,7304,0.0105421686746988,0.0128850420073118,97.8844241758843
Kings,2020-09-14T00:00:00.000,107,66381,7997,1182615,1182615,66381,2020-09-14,107,7997,0.013380017506565,0.013221034580676,137.058459039674
Kings,2020-09-15T00:00:00.000,87,66468,9006,1191621,1191621,66468,2020-09-15,87,9006,0.00966022651565623,0.0135576334724906,112.241099161609
Kings,2020-09-16T00:00:00.000,118,66586,8620,1200241,1200241,66586,2020-09-16,118,8620,0.0136890951276102,0.0138930935415338,153.248599992602
Kings,2020-09-17T00:00:00.000,151,66737,10338,1210579,1210579,66737,2020-09-17,151,10338,0.0146063068291739,0.0142256843265692,197.289266161721
Kings,2020-09-18T00:00:00.000,234,66971,13785,1224364,1224364,66971,2020-09-18,234,13785,0.016974972796518,0.0145537210006534,307.356736884789
Kings,2020-09-19T00:00:00.000,165,67136,12173,1236537,1236537,67136,2020-09-19,165,12173,0.0135545880226731,0.0148755961692528,217.699545274235
Kings,2020-09-20T00:00:00.000,91,67227,7210,1243747,1243747,67227,2020-09-20,91,7210,0.012621359223301,0.0151898115268003,120.469803449373
Kings,2020-09-21T00:00:00.000,164,67391,11982,1255729,1255729,67391,2020-09-21,164,11982,0.013687197462861,0.0154950083360927,217.555415954804
Kings,2020-09-22T00:00:00.000,119,67510,7472,1263201,1263201,67510,2020-09-22,119,7472,0.0159261241970021,0.0157899956883804,158.004422711759
Kings,2020-09-23T00:00:00.000,207,67717,11102,1274303,1274303,67717,2020-09-23,207,11102,0.0186452891370924,0.0160737755451523,274.766429253895
Kings,2020-09-24T00:00:00.000,175,67892,10044,1284347,1284347,67892,2020-09-24,175,10044,0.0174233373158104,0.0163455636503735,233.17558093448
Kings,2020-09-25T00:00:00.000,203,68095,12389,1296736,1296736,68095,2020-09-25,203,12389,0.016385503269029,0.0166048055302962,270.90393819157
Kings,2020-09-26T00:00:00.000,184,68279,9241,1305977,1305977,68279,2020-09-26,184,9241,0.0199112650146088,0.0168511869596185,245.62162888366
Kings,2020-09-27T00:00:00.000,183,68462,6981,1312958,1312958,68462,2020-09-27,183,6981,0.0262140094542329,0.0170846384551821,244.076980706098
Kings,2020-09-28T00:00:00.000,196,68658,11496,1324454,1324454,68658,2020-09-28,196,11496,0.0170494084899095,0.0173053335504129,260.722111882196
Kings,2020-09-29T00:00:00.000,186,68844,10547,1335001,1335001,68844,2020-09-29,186,10547,0.017635346544041,0.0175136807928276,246.425396525253
Kings,2020-09-30T00:00:00.000,218,69062,11390,1346391,1346391,69062,2020-09-30,218,11390,0.0191395961369622,0.0177103095781404,287.307755773374
Kings,2020-10-01T00:00:00.000,257,69319,13484,1359875,1359875,69319,2020-10-01,257,13484,0.0190596262236725,0.0178960500794087,336.528660150794
Kings,2020-10-02T00:00:00.000,358,69677,15896,1375771,1375771,69677,2020-10-02,358,15896,0.0225213890286865,0.0180719076362804,466.43617278607
Kings,2020-10-03T00:00:00.000,256,69933,10882,1386653,1386653,69933,2020-10-03,256,10882,0.0235250873001287,0.0182390320321926,334.470350219078
Kings,2020-10-04T00:00:00.000,198,70131,7790,1394443,1394443,70131,2020-10-04,198,7790,0.0254172015404365,0.0183986821032145,260.3069702426
Kings,2020-10-05T00:00:00.000,223,70354,10652,1405095,1405095,70354,2020-10-05,223,10652,0.0209350356740518,0.0185521860900901,295.213792817184
Kings,2020-10-06T00:00:00.000,262,70616,11670,1416765,1416765,70616,2020-10-06,262,11670,0.0224507283633248,0.0187008980686729,349.248061886449
Kings,2020-10-07T00:00:00.000,283,70899,17061,1433826,1433826,70899,2020-10-07,283,17061,0.0165875388312526,0.018846150679982,379.842205894452
Kings,2020-10-08T00:00:00.000,300,71199,15913,1449739,1449739,71199,2020-10-08,300,15913,0.018852510525985,0.0189892042392055,405.415096720646
Kings,2020-10-09T00:00:00.000,236,71435,16528,1466267,1466267,71435,2020-10-09,236,16528,0.0142787996127783,0.0191311921455769,321.089663220085
Kings,2020-10-10T00:00:00.000,200,71635,13012,1479279,1479279,71635,2020-10-10,200,13012,0.0153704272978789,0.019273062358714,273.937169497392
Kings,2020-10-11T00:00:00.000,121,71756,10104,1489383,1489383,71756,2020-10-11,121,10104,0.0119754552652415,0.0194155145697852,166.833110645725
Lewis,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00437545448435914,0
Lewis,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0048475815897249,0
Lewis,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00537009985371411,0
Lewis,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00594778799587645,0
Lewis,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00658550188597789,0
Lewis,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00728807041007352,0
Lewis,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00806016610574501,0
Lewis,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00890614965691639,0
Lewis,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00982988872732546,0
Lewis,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0108345533827148,0
Lewis,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0119223924704127,0
Lewis,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0130944976848964,0
Lewis,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.0143505644966689,0
Lewis,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.0156886614457885,0
Lewis,2020-03-15T00:00:00.000,0,0,2,3,3,0,2020-03-15,0,2,0,0.017105021233721,0
Lewis,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.0185938683191657,0
Lewis,2020-03-17T00:00:00.000,0,0,1,4,4,0,2020-03-17,0,1,0,0.020147298043761,0
Lewis,2020-03-18T00:00:00.000,0,0,0,4,4,0,2020-03-18,0,0,0,0.0217552214866306,0
Lewis,2020-03-19T00:00:00.000,0,0,2,6,6,0,2020-03-19,0,2,0,0.023405388116807,0
Lewis,2020-03-20T00:00:00.000,0,0,1,7,7,0,2020-03-20,0,1,0,0.025083494910464,0
Lewis,2020-03-21T00:00:00.000,0,0,4,11,11,0,2020-03-21,0,4,0,0.0267733860482493,0
Lewis,2020-03-22T00:00:00.000,0,0,4,15,15,0,2020-03-22,0,4,0,0.0284573419334809,0
Lewis,2020-03-23T00:00:00.000,0,0,5,20,20,0,2020-03-23,0,5,0,0.0301164504862469,0
Lewis,2020-03-24T00:00:00.000,0,0,0,20,20,0,2020-03-24,0,0,0,0.0317310480009457,0
Lewis,2020-03-25T00:00:00.000,0,0,5,25,25,0,2020-03-25,0,5,0,0.033281211828726,0
Lewis,2020-03-26T00:00:00.000,0,0,5,30,30,0,2020-03-26,0,5,0,0.0347472832562284,0
Lewis,2020-03-27T00:00:00.000,0,0,6,36,36,0,2020-03-27,0,6,0,0.0361103965727221,0
Lewis,2020-03-28T00:00:00.000,2,2,7,43,43,2,2020-03-28,2,7,0.285714285714286,0.0373529896723853,2.04763554682373
Lewis,2020-03-29T00:00:00.000,0,2,16,59,59,2,2020-03-29,0,16,0,0.038459272648038,0
Lewis,2020-03-30T00:00:00.000,0,2,5,64,64,2,2020-03-30,0,5,0,0.039415633583184,0
Lewis,2020-03-31T00:00:00.000,0,2,3,67,67,2,2020-03-31,0,3,0,0.0402109648131936,0
Lewis,2020-04-01T00:00:00.000,0,2,5,72,72,2,2020-04-01,0,5,0,0.0408368979290237,0
Lewis,2020-04-02T00:00:00.000,0,2,5,77,77,2,2020-04-02,0,5,0,0.0412879412661383,0
Lewis,2020-04-03T00:00:00.000,0,2,5,82,82,2,2020-04-03,0,5,0,0.0415615191159811,0
Lewis,2020-04-04T00:00:00.000,1,3,19,101,101,3,2020-04-04,1,19,0.0526315789473684,0.0416579169924031,1.01144375787307
Lewis,2020-04-05T00:00:00.000,3,6,11,112,112,6,2020-04-05,3,11,0.272727272727273,0.0415801416728071,3.02622555356555
Lewis,2020-04-06T00:00:00.000,0,6,11,123,123,6,2020-04-06,0,11,0,0.0413337081715066,0
Lewis,2020-04-07T00:00:00.000,0,6,6,129,129,6,2020-04-07,0,6,0,0.0409263681644276,0
Lewis,2020-04-08T00:00:00.000,0,6,8,137,137,6,2020-04-08,0,8,0,0.0403677956599096,0
Lewis,2020-04-09T00:00:00.000,0,6,23,160,160,6,2020-04-09,0,23,0,0.0396692459459553,0
Lewis,2020-04-10T00:00:00.000,0,6,0,160,160,6,2020-04-10,0,0,0,0.0388432031603641,0
Lewis,2020-04-11T00:00:00.000,0,6,6,166,166,6,2020-04-11,0,6,0,0.0379030304296792,0
Lewis,2020-04-12T00:00:00.000,0,6,3,169,169,6,2020-04-12,0,3,0,0.0368626345444737,0
Lewis,2020-04-13T00:00:00.000,1,7,11,180,180,7,2020-04-13,1,11,0.0909090909090909,0.0357361548516371,1.06798857821444
