name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Lewis,2020-04-14T00:00:00.000,0,7,0,180,180,7,2020-04-14,0,0,0.116883116883117,0.034537683573654,0
Lewis,2020-04-15T00:00:00.000,1,8,7,187,187,8,2020-04-15,1,7,0.142857142857143,0.0332810223399806,1.08588695356229
Lewis,2020-04-16T00:00:00.000,0,8,2,189,189,8,2020-04-16,0,2,0,0.0319794774247641,0
Lewis,2020-04-17T00:00:00.000,0,8,0,189,189,8,2020-04-17,0,0,0,0.0306456941768454,0
Lewis,2020-04-18T00:00:00.000,0,8,14,203,203,8,2020-04-18,0,14,0,0.0292915294442127,0
Lewis,2020-04-19T00:00:00.000,1,9,7,210,210,9,2020-04-19,1,7,0.142857142857143,0.0279279594794221,1.0991224266876
Lewis,2020-04-20T00:00:00.000,0,9,1,211,211,9,2020-04-20,0,1,0,0.0265650198834103,0
Lewis,2020-04-21T00:00:00.000,0,9,1,212,212,9,2020-04-21,0,1,0,0.02521177355729,0
Lewis,2020-04-22T00:00:00.000,0,9,8,220,220,9,2020-04-22,0,8,0,0.0238763023745911,0
Lewis,2020-04-23T00:00:00.000,0,9,3,223,223,9,2020-04-23,0,3,0,0.0225657182931619,0
Lewis,2020-04-24T00:00:00.000,0,9,41,264,264,9,2020-04-24,0,41,0,0.021286189838102,0
Lewis,2020-04-25T00:00:00.000,0,9,12,276,276,9,2020-04-25,0,12,0,0.0200429802628481,0
Lewis,2020-04-26T00:00:00.000,0,9,14,290,290,9,2020-04-26,0,14,0,0.0188404941548103,0
Lewis,2020-04-27T00:00:00.000,0,9,6,296,296,9,2020-04-27,0,6,0,0.0176823297699863,0
Lewis,2020-04-28T00:00:00.000,0,9,4,300,300,9,2020-04-28,0,4,0,0.0165713348915506,0
Lewis,2020-04-29T00:00:00.000,0,9,14,314,314,9,2020-04-29,0,14,0,0.0155096644982123,0
Lewis,2020-04-30T00:00:00.000,0,9,4,318,318,9,2020-04-30,0,4,0,0.0144988389610951,0
Lewis,2020-05-01T00:00:00.000,0,9,12,330,330,9,2020-05-01,0,12,0,0.01353980185166,0
Lewis,2020-05-02T00:00:00.000,0,9,1,331,331,9,2020-05-02,0,1,0,0.0126329767373312,0
Lewis,2020-05-03T00:00:00.000,0,9,9,340,340,9,2020-05-03,0,9,0,0.0117783225551513,0
Lewis,2020-05-04T00:00:00.000,0,9,6,346,346,9,2020-05-04,0,6,0,0.0109753873014823,0
Lewis,2020-05-05T00:00:00.000,0,9,4,350,350,9,2020-05-05,0,4,0,0.0102233598658874,0
Lewis,2020-05-06T00:00:00.000,1,10,25,375,375,10,2020-05-06,1,25,0.04,0.00952111987543281,1.03926040752525
Lewis,2020-05-07T00:00:00.000,0,10,20,395,395,10,2020-05-07,0,20,0,0.00886728542745142,0
Lewis,2020-05-08T00:00:00.000,1,11,85,480,480,11,2020-05-08,1,85,0.0117647058823529,0.00826025857539187,1.03586120791321
Lewis,2020-05-09T00:00:00.000,0,11,95,575,575,11,2020-05-09,0,95,0,0.00769826841306392,0
Lewis,2020-05-10T00:00:00.000,0,11,65,640,640,11,2020-05-10,0,65,0,0.00717941158519638,0
Lewis,2020-05-11T00:00:00.000,0,11,16,656,656,11,2020-05-11,0,16,0,0.00670169004321984,0
Lewis,2020-05-12T00:00:00.000,0,11,10,666,666,11,2020-05-12,0,10,0,0.00626304586905696,0
Lewis,2020-05-13T00:00:00.000,1,12,31,697,697,12,2020-05-13,1,31,0.032258064516129,0.00586139300942755,1.04244930575818
Lewis,2020-05-14T00:00:00.000,0,12,236,933,933,12,2020-05-14,0,236,0,0.00549464579685051,0
Lewis,2020-05-15T00:00:00.000,1,13,108,1041,1041,13,2020-05-15,1,108,0.00925925925925926,0.00516074417799037,1.05852120544306
Lewis,2020-05-16T00:00:00.000,3,16,62,1103,1103,16,2020-05-16,3,62,0.0483870967741935,0.00485767562445024,3.19436599172953
Lewis,2020-05-17T00:00:00.000,1,17,123,1226,1226,17,2020-05-17,1,123,0.00813008130081301,0.00458349375671914,1.06735851599209
Lewis,2020-05-18T00:00:00.000,1,18,27,1253,1253,18,2020-05-18,1,27,0.037037037037037,0.0043363337695959,1.06925590306209
Lewis,2020-05-19T00:00:00.000,0,18,34,1287,1287,18,2020-05-19,0,34,0,0.00411442479683099,0
Lewis,2020-05-20T00:00:00.000,0,18,176,1463,1463,18,2020-05-20,0,176,0,0.0039160993975312,0
Lewis,2020-05-21T00:00:00.000,1,19,101,1564,1564,19,2020-05-21,1,101,0.0099009900990099,0.0037398003780621,1.07675165561427
Lewis,2020-05-22T00:00:00.000,0,19,62,1626,1626,19,2020-05-22,0,62,0,0.00358408518403803,0
Lewis,2020-05-23T00:00:00.000,0,19,77,1703,1703,19,2020-05-23,0,77,0,0.00344762810513805,0
Lewis,2020-05-24T00:00:00.000,0,19,43,1746,1746,19,2020-05-24,0,43,0,0.00332922053054231,0
Lewis,2020-05-25T00:00:00.000,1,20,25,1771,1771,20,2020-05-25,1,25,0.04,0.00322776947851019,1.08537387484972
Lewis,2020-05-26T00:00:00.000,0,20,22,1793,1793,20,2020-05-26,0,22,0,0.00314229459774769,0
Lewis,2020-05-27T00:00:00.000,0,20,34,1827,1827,20,2020-05-27,0,34,0,0.00307192380696428,0
Lewis,2020-05-28T00:00:00.000,0,20,148,1975,1975,20,2020-05-28,0,148,0,0.00301588770089708,0
Lewis,2020-05-29T00:00:00.000,0,20,77,2052,2052,20,2020-05-29,0,77,0,0.00297351281104094,0
Lewis,2020-05-30T00:00:00.000,0,20,51,2103,2103,20,2020-05-30,0,51,0,0.00294421376881947,0
Lewis,2020-05-31T00:00:00.000,0,20,64,2167,2167,20,2020-05-31,0,64,0,0.0029274843812586,0
Lewis,2020-06-01T00:00:00.000,0,20,70,2237,2237,20,2020-06-01,0,70,0,0.00292288759662617,0
Lewis,2020-06-02T00:00:00.000,0,20,93,2330,2330,20,2020-06-02,0,93,0,0.0029300443146361,0
Lewis,2020-06-03T00:00:00.000,0,20,72,2402,2402,20,2020-06-03,0,72,0,0.00294862098466672,0
Lewis,2020-06-04T00:00:00.000,0,20,178,2580,2580,20,2020-06-04,0,178,0,0.00297831594017417,0
Lewis,2020-06-05T00:00:00.000,0,20,109,2689,2689,20,2020-06-05,0,109,0,0.00301884444263168,0
Lewis,2020-06-06T00:00:00.000,0,20,59,2748,2748,20,2020-06-06,0,59,0,0.0030699224557789,0
Lewis,2020-06-07T00:00:00.000,0,20,115,2863,2863,20,2020-06-07,0,115,0,0.00313124924433091,0
Lewis,2020-06-08T00:00:00.000,0,20,29,2892,2892,20,2020-06-08,0,29,0,0.00320248899198874,0
Lewis,2020-06-09T00:00:00.000,0,20,64,2956,2956,20,2020-06-09,0,64,0,0.00328325176092984,0
Lewis,2020-06-10T00:00:00.000,0,20,138,3094,3094,20,2020-06-10,0,138,0,0.00337307426489225,0
Lewis,2020-06-11T00:00:00.000,0,20,126,3220,3220,20,2020-06-11,0,126,0,0.00347140109456855,0
Lewis,2020-06-12T00:00:00.000,0,20,71,3291,3291,20,2020-06-12,0,71,0,0.00357756720550122,0
Lewis,2020-06-13T00:00:00.000,0,20,64,3355,3355,20,2020-06-13,0,64,0,0.00369078263923029,0
Lewis,2020-06-14T00:00:00.000,0,20,70,3425,3425,20,2020-06-14,0,70,0,0.00381012057899284,0
Lewis,2020-06-15T00:00:00.000,0,20,21,3446,3446,20,2020-06-15,0,21,0,0.00393450991851817,0
Lewis,2020-06-16T00:00:00.000,1,21,32,3478,3478,21,2020-06-16,1,32,0.03125,0.00406273352340475,1.18152370513522
Lewis,2020-06-17T00:00:00.000,0,21,109,3587,3587,21,2020-06-17,0,109,0,0.00419343326700647,0
Lewis,2020-06-18T00:00:00.000,0,21,94,3681,3681,21,2020-06-18,0,94,0,0.00432512271063323,0
Lewis,2020-06-19T00:00:00.000,1,22,74,3755,3755,22,2020-06-19,1,74,0.0135135135135135,0.00445620796497762,1.16825184532597
Lewis,2020-06-20T00:00:00.000,1,23,61,3816,3816,23,2020-06-20,1,61,0.0163934426229508,0.00458501682115904,1.16183454948231
Lewis,2020-06-21T00:00:00.000,0,23,76,3892,3892,23,2020-06-21,0,76,0,0.00470983569823489,0
Lewis,2020-06-22T00:00:00.000,1,24,18,3910,3910,24,2020-06-22,1,18,0.0555555555555556,0.00482895335638271,1.15929964678126
Lewis,2020-06-23T00:00:00.000,0,24,32,3942,3942,24,2020-06-23,0,32,0,0.00494070972335257,0
Lewis,2020-06-24T00:00:00.000,1,25,89,4031,4031,25,2020-06-24,1,89,0.0112359550561798,0.00504354763680629,1.16359229947474
Lewis,2020-06-25T00:00:00.000,1,26,91,4122,4122,26,2020-06-25,1,91,0.010989010989011,0.00513606488340356,1.1636734382086
Lewis,2020-06-26T00:00:00.000,0,26,56,4178,4178,26,2020-06-26,0,56,0,0.00521706367050861,0
Lewis,2020-06-27T00:00:00.000,3,29,89,4267,4267,29,2020-06-27,3,89,0.0337078651685393,0.00528559464761762,3.47308166062982
Lewis,2020-06-28T00:00:00.000,1,30,61,4328,4328,30,2020-06-28,1,61,0.0163934426229508,0.00534099281717371,1.15350345832719
Lewis,2020-06-29T00:00:00.000,0,30,13,4341,4341,30,2020-06-29,0,13,0,0.00538290313482162,0
Lewis,2020-06-30T00:00:00.000,0,30,25,4366,4366,30,2020-06-30,0,25,0,0.00541129426126789,0
Lewis,2020-07-01T00:00:00.000,0,30,38,4404,4404,30,2020-07-01,0,38,0,0.00542645972961558,0
Lewis,2020-07-02T00:00:00.000,0,30,85,4489,4489,30,2020-07-02,0,85,0,0.00542900665632781,0
Lewis,2020-07-03T00:00:00.000,1,31,64,4553,4553,31,2020-07-03,1,64,0.015625,0.00541983296451249,1.15388289775055
Lewis,2020-07-04T00:00:00.000,0,31,42,4595,4595,31,2020-07-04,0,42,0,0.00540009482101842,0
Lewis,2020-07-05T00:00:00.000,0,31,17,4612,4612,31,2020-07-05,0,17,0,0.00537116655020211,0
Lewis,2020-07-06T00:00:00.000,0,31,41,4653,4653,31,2020-07-06,0,41,0,0.00533459562886758,0
Lewis,2020-07-07T00:00:00.000,0,31,77,4730,4730,31,2020-07-07,0,77,0,0.00529205547400455,0
Lewis,2020-07-08T00:00:00.000,0,31,56,4786,4786,31,2020-07-08,0,56,0,0.00524529861650775,0
Lewis,2020-07-09T00:00:00.000,0,31,33,4819,4819,31,2020-07-09,0,33,0,0.0051961125417309,0
Lewis,2020-07-10T00:00:00.000,0,31,51,4870,4870,31,2020-07-10,0,51,0,0.0051462800229112,0
Lewis,2020-07-11T00:00:00.000,0,31,42,4912,4912,31,2020-07-11,0,42,0,0.00509754523108656,0
Lewis,2020-07-12T00:00:00.000,0,31,103,5015,5015,31,2020-07-12,0,103,0,0.00505158633356049,0
Lewis,2020-07-13T00:00:00.000,1,32,23,5038,5038,32,2020-07-13,1,23,0.0434782608695652,0.00500999474354161,1.11667479109462
Lewis,2020-07-14T00:00:00.000,0,32,72,5110,5110,32,2020-07-14,0,72,0,0.00497426069202946,0
Lewis,2020-07-15T00:00:00.000,0,32,46,5156,5156,32,2020-07-15,0,46,0,0.00494576438917566,0
Lewis,2020-07-16T00:00:00.000,0,32,78,5234,5234,32,2020-07-16,0,78,0,0.00492577173256416,0
Lewis,2020-07-17T00:00:00.000,0,32,68,5302,5302,32,2020-07-17,0,68,0,0.00491543330838875,0
Lewis,2020-07-18T00:00:00.000,1,33,46,5348,5348,33,2020-07-18,1,46,0.0217391304347826,0.00491578530649441,1.10865177941464
Lewis,2020-07-19T00:00:00.000,0,33,32,5380,5380,33,2020-07-19,0,32,0,0.0049277509198719,0
Lewis,2020-07-20T00:00:00.000,0,33,76,5456,5456,33,2020-07-20,0,76,0,0.0049521408075229,0
Lewis,2020-07-21T00:00:00.000,0,33,80,5536,5536,33,2020-07-21,0,80,0,0.00498965125566478,0
Lewis,2020-07-22T00:00:00.000,1,34,173,5709,5709,34,2020-07-22,1,173,0.00578034682080925,0.00504085876452276,1.09954834312578
Lewis,2020-07-23T00:00:00.000,0,34,65,5774,5774,34,2020-07-23,0,65,0,0.00510620992000749,0
Lewis,2020-07-24T00:00:00.000,0,34,99,5873,5873,34,2020-07-24,0,99,0,0.00518600558082085,0
Lewis,2020-07-25T00:00:00.000,0,34,119,5992,5992,34,2020-07-25,0,119,0,0.00528037864011003,0
Lewis,2020-07-26T00:00:00.000,0,34,94,6086,6086,34,2020-07-26,0,94,0,0.00538926492245414,0
Lewis,2020-07-27T00:00:00.000,0,34,35,6121,6121,34,2020-07-27,0,35,0,0.0055123671756595,0
Lewis,2020-07-28T00:00:00.000,0,34,55,6176,6176,34,2020-07-28,0,55,0,0.00564911263653088,0
Lewis,2020-07-29T00:00:00.000,0,34,128,6304,6304,34,2020-07-29,0,128,0,0.00579860530923377,0
Lewis,2020-07-30T00:00:00.000,0,34,49,6353,6353,34,2020-07-30,0,49,0,0.00595957489959966,0
Lewis,2020-07-31T00:00:00.000,0,34,65,6418,6418,34,2020-07-31,0,65,0,0.00613032529106005,0
Lewis,2020-08-01T00:00:00.000,1,35,55,6473,6473,35,2020-08-01,1,55,0.0181818181818182,0.00630868648107185,1.11883647689917
Lewis,2020-08-02T00:00:00.000,0,35,16,6489,6489,35,2020-08-02,0,16,0,0.00649197494954027,0
Lewis,2020-08-03T00:00:00.000,2,37,70,6559,6559,37,2020-08-03,2,70,0.0285714285714286,0.00667696837980629,2.26020710584148
Lewis,2020-08-04T00:00:00.000,0,37,34,6593,6593,37,2020-08-04,0,34,0,0.00685990133743806,0
Lewis,2020-08-05T00:00:00.000,2,39,100,6693,6693,39,2020-08-05,2,100,0.02,0.00703648873846479,2.27627057748806
Lewis,2020-08-06T00:00:00.000,0,39,18,6711,6711,39,2020-08-06,0,18,0,0.00720198349877048,0
Lewis,2020-08-07T00:00:00.000,2,41,38,6749,6749,41,2020-08-07,2,38,0.0526315789473684,0.00735127345732553,2.2852194931151
Lewis,2020-08-08T00:00:00.000,0,41,56,6805,6805,41,2020-08-08,0,56,0,0.00747902038445344,0
Lewis,2020-08-09T00:00:00.000,0,41,16,6821,6821,41,2020-08-09,0,16,0,0.00757984060212604,0
Lewis,2020-08-10T00:00:00.000,4,45,111,6932,6932,45,2020-08-10,4,111,0.036036036036036,0.00764852259345785,4.60034067359298
