name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Lewis,2020-08-11T00:00:00.000,1,46,61,6993,6993,46,2020-08-11,1,61,0.0163934426229508,0.00768027229223619,1.15043926447518
Lewis,2020-08-12T00:00:00.000,1,47,48,7041,7041,47,2020-08-12,1,48,0.0208333333333333,0.0076709720256296,1.14948608731005
Lewis,2020-08-13T00:00:00.000,0,47,36,7077,7077,47,2020-08-13,0,36,0,0.00761743499554133,0
Lewis,2020-08-14T00:00:00.000,0,47,106,7183,7183,47,2020-08-14,0,106,0,0.00751763444957351,0
Lewis,2020-08-15T00:00:00.000,0,47,82,7265,7265,47,2020-08-15,0,82,0,0.00737088597804254,0
Lewis,2020-08-16T00:00:00.000,0,47,14,7279,7279,47,2020-08-16,0,14,0,0.00717796314888069,0
Lewis,2020-08-17T00:00:00.000,0,47,45,7324,7324,47,2020-08-17,0,45,0,0.00694113110878218,0
Lewis,2020-08-18T00:00:00.000,0,47,79,7403,7403,47,2020-08-18,0,79,0,0.00666408955869997,0
Lewis,2020-08-19T00:00:00.000,0,47,71,7474,7474,47,2020-08-19,0,71,0,0.00635182496071594,0
Lewis,2020-08-20T00:00:00.000,0,47,76,7550,7550,47,2020-08-20,0,76,0,0.00601038089348655,0
Lewis,2020-08-21T00:00:00.000,0,47,103,7653,7653,47,2020-08-21,0,103,0,0.00564656389072038,0
Lewis,2020-08-22T00:00:00.000,0,47,81,7734,7734,47,2020-08-22,0,81,0,0.00526760864885896,0
Lewis,2020-08-23T00:00:00.000,0,47,23,7757,7757,47,2020-08-23,0,23,0,0.00488083021004492,0
Lewis,2020-08-24T00:00:00.000,0,47,40,7797,7797,47,2020-08-24,0,40,0,0.00449329109235991,0
Lewis,2020-08-25T00:00:00.000,1,48,85,7882,7882,48,2020-08-25,1,85,0.0117647058823529,0.00411150839471305,1.08249750014644
Lewis,2020-08-26T00:00:00.000,0,48,77,7959,7959,48,2020-08-26,0,77,0,0.00374122021169609,0
Lewis,2020-08-27T00:00:00.000,0,48,75,8034,8034,48,2020-08-27,0,75,0,0.00338722323926265,0
Lewis,2020-08-28T00:00:00.000,0,48,85,8119,8119,48,2020-08-28,0,85,0,0.00305328541194146,0
Lewis,2020-08-29T00:00:00.000,1,49,109,8228,8228,49,2020-08-29,1,109,0.00917431192660551,0.00274212993834578,1.03552229804207
Lewis,2020-08-30T00:00:00.000,0,49,37,8265,8265,49,2020-08-30,0,37,0,0.00245548110557549,0
Lewis,2020-08-31T00:00:00.000,0,49,66,8331,8331,49,2020-08-31,0,66,0,0.00219415826039107,0
Lewis,2020-09-01T00:00:00.000,0,49,68,8399,8399,49,2020-09-01,0,68,0,0.00195820259412847,0
Lewis,2020-09-02T00:00:00.000,0,49,74,8473,8473,49,2020-09-02,0,74,0,0.00174702156113338,0
Lewis,2020-09-03T00:00:00.000,0,49,29,8502,8502,49,2020-09-03,0,29,0,0.00155953749909555,0
Lewis,2020-09-04T00:00:00.000,0,49,42,8544,8544,49,2020-09-04,0,42,0,0.00139432973192623,0
Lewis,2020-09-05T00:00:00.000,0,49,31,8575,8575,49,2020-09-05,0,31,0,0.00124976256010623,0
Lewis,2020-09-06T00:00:00.000,0,49,110,8685,8685,49,2020-09-06,0,110,0,0.00112409461121186,0
Lewis,2020-09-07T00:00:00.000,0,49,107,8792,8792,49,2020-09-07,0,107,0,0.00101556770226546,0
Lewis,2020-09-08T00:00:00.000,1,50,35,8827,8827,50,2020-09-08,1,35,0.0285714285714286,0.000922475472504139,0.958091168301424
Lewis,2020-09-09T00:00:00.000,0,50,26,8853,8853,50,2020-09-09,0,26,0,0.000843213524904733,0
Lewis,2020-09-10T00:00:00.000,0,50,57,8910,8910,50,2020-09-10,0,57,0,0.000776313709277821,0
Lewis,2020-09-11T00:00:00.000,0,50,95,9005,9005,50,2020-09-11,0,95,0,0.000720465587100499,0
Lewis,2020-09-12T00:00:00.000,0,50,54,9059,9059,50,2020-09-12,0,54,0,0.000674528162960017,0
Lewis,2020-09-13T00:00:00.000,0,50,59,9118,9118,50,2020-09-13,0,59,0,0.000637534772091541,0
Lewis,2020-09-14T00:00:00.000,0,50,102,9220,9220,50,2020-09-14,0,102,0,0.000608693685448732,0
Lewis,2020-09-15T00:00:00.000,0,50,49,9269,9269,50,2020-09-15,0,49,0,0.000587386616091714,0
Lewis,2020-09-16T00:00:00.000,0,50,57,9326,9326,50,2020-09-16,0,57,0,0.000573166942525021,0
Lewis,2020-09-17T00:00:00.000,0,50,67,9393,9393,50,2020-09-17,0,67,0,0.000565759142038873,0
Lewis,2020-09-18T00:00:00.000,0,50,43,9436,9436,50,2020-09-18,0,43,0,0.000565060668652325,0
Lewis,2020-09-19T00:00:00.000,0,50,127,9563,9563,50,2020-09-19,0,127,0,0.000571147320944685,0
Lewis,2020-09-20T00:00:00.000,0,50,70,9633,9633,50,2020-09-20,0,70,0,0.000584283020047676,0
Lewis,2020-09-21T00:00:00.000,0,50,24,9657,9657,50,2020-09-21,0,24,0,0.000604934847006422,0
Lewis,2020-09-22T00:00:00.000,0,50,105,9762,9762,50,2020-09-22,0,105,0,0.000633794155367405,0
Lewis,2020-09-23T00:00:00.000,0,50,50,9812,9812,50,2020-09-23,0,50,0,0.000671804561294302,0
Lewis,2020-09-24T00:00:00.000,0,50,70,9882,9882,50,2020-09-24,0,70,0,0.000720197597659246,0
Lewis,2020-09-25T00:00:00.000,0,50,107,9989,9989,50,2020-09-25,0,107,0,0.00078053677709117,0
Lewis,2020-09-26T00:00:00.000,0,50,110,10099,10099,50,2020-09-26,0,110,0,0.000854770717660173,0
Lewis,2020-09-27T00:00:00.000,0,50,66,10165,10165,50,2020-09-27,0,66,0,0.000945295820793003,0
Lewis,2020-09-28T00:00:00.000,0,50,49,10214,10214,50,2020-09-28,0,49,0,0.00105502873837004,0
Lewis,2020-09-29T00:00:00.000,0,50,68,10282,10282,50,2020-09-29,0,68,0,0.00118748852339975,0
Lewis,2020-09-30T00:00:00.000,0,50,39,10321,10321,50,2020-09-30,0,39,0,0.00134688795065983,0
Lewis,2020-10-01T00:00:00.000,1,51,178,10499,10499,51,2020-10-01,1,178,0.00561797752808989,0.00153823308773455,1.0245081777411
Lewis,2020-10-02T00:00:00.000,0,51,121,10620,10620,51,2020-10-02,0,121,0,0.00176742992071679,0
Lewis,2020-10-03T00:00:00.000,0,51,69,10689,10689,51,2020-10-03,0,69,0,0.00204139690214186,0
Lewis,2020-10-04T00:00:00.000,2,53,111,10800,10800,53,2020-10-04,2,111,0.018018018018018,0.00236818300121503,2.1419703613143
Lewis,2020-10-05T00:00:00.000,0,53,43,10843,10843,53,2020-10-05,0,43,0,0.00275709261768851,0
Lewis,2020-10-06T00:00:00.000,0,53,203,11046,11046,53,2020-10-06,0,203,0,0.0032188221010416,0
Lewis,2020-10-07T00:00:00.000,1,54,68,11114,11114,54,2020-10-07,1,68,0.0147058823529412,0.00376561822233879,1.14255771361428
Lewis,2020-10-08T00:00:00.000,0,54,66,11180,11180,54,2020-10-08,0,66,0,0.00441147747743865,0
Lewis,2020-10-09T00:00:00.000,1,55,89,11269,11269,55,2020-10-09,1,89,0.0112359550561798,0.0051724173198472,1.19373925103732
Lewis,2020-10-10T00:00:00.000,0,55,117,11386,11386,55,2020-10-10,0,117,0,0.00606686718822032,0
Lewis,2020-10-11T00:00:00.000,0,55,96,11482,11482,55,2020-10-11,0,96,0,0.00711624959715696,0
Livingston,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0127666726358118,0
Livingston,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0143263742546048,0
Livingston,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0160716179243895,0
Livingston,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0180200057765059,0
Livingston,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0201881184443505,0
Livingston,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0225906262264013,0
Livingston,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0252392517064352,0
Livingston,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0281416150201338,0
Livingston,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0313000154644276,0
Livingston,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.0347102264320017,0
Livingston,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.0383604014984302,0
Livingston,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.0422302038553689,0
Livingston,2020-03-13T00:00:00.000,0,0,0,1,1,0,2020-03-13,0,0,0,0.0462902751137618,0
Livingston,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.0505021495050131,0
Livingston,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.0548186940861922,0
Livingston,2020-03-16T00:00:00.000,0,0,0,1,1,0,2020-03-16,0,0,0,0.059185115739728,0
Livingston,2020-03-17T00:00:00.000,0,0,4,5,5,0,2020-03-17,0,4,0,0.0635405251901321,0
Livingston,2020-03-18T00:00:00.000,0,0,5,10,10,0,2020-03-18,0,5,0,0.0678199932870231,0
Livingston,2020-03-19T00:00:00.000,1,1,11,21,21,1,2020-03-19,1,11,0.0909090909090909,0.0719569828790282,1.3763833496126
Livingston,2020-03-20T00:00:00.000,1,2,13,34,34,2,2020-03-20,1,13,0.0769230769230769,0.0758859984498322,1.33378232587758
Livingston,2020-03-21T00:00:00.000,0,2,5,39,39,2,2020-03-21,0,5,0,0.079545271102702,0
Livingston,2020-03-22T00:00:00.000,1,3,3,42,42,3,2020-03-22,1,3,0.333333333333333,0.0828792917901991,1.25571701015439
Livingston,2020-03-23T00:00:00.000,0,3,1,43,43,3,2020-03-23,0,1,0,0.0858410207272275,0
Livingston,2020-03-24T00:00:00.000,0,3,9,52,52,3,2020-03-24,0,9,0,0.088393632749232,0
Livingston,2020-03-25T00:00:00.000,0,3,15,67,67,3,2020-03-25,0,15,0,0.0905117017897226,0
Livingston,2020-03-26T00:00:00.000,0,3,8,75,75,3,2020-03-26,0,8,0,0.0921817766356737,0
Livingston,2020-03-27T00:00:00.000,2,5,11,86,86,5,2020-03-27,2,11,0.181818181818182,0.0934023488130386,2.27072339413389
Livingston,2020-03-28T00:00:00.000,5,10,17,103,103,10,2020-03-28,5,17,0.294117647058824,0.0941832570343745,5.61510009830143
Livingston,2020-03-29T00:00:00.000,2,12,10,113,113,12,2020-03-29,2,10,0.2,0.0945446076405745,2.24164482688884
Livingston,2020-03-30T00:00:00.000,1,13,10,123,123,13,2020-03-30,1,10,0.1,0.094515315112539,1.12380788385796
Livingston,2020-03-31T00:00:00.000,1,14,24,147,147,14,2020-03-31,1,24,0.0416666666666667,0.0941313802901735,1.12553336052638
Livingston,2020-04-01T00:00:00.000,0,14,17,164,164,14,2020-04-01,0,17,0,0.0934340270019158,0
Livingston,2020-04-02T00:00:00.000,2,16,12,176,176,16,2020-04-02,2,12,0.166666666666667,0.092467811550407,2.22028731419381
Livingston,2020-04-03T00:00:00.000,2,18,18,194,194,18,2020-04-03,2,18,0.111111111111111,0.0912788057435863,2.19246647668445
Livingston,2020-04-04T00:00:00.000,1,19,27,221,221,19,2020-04-04,1,27,0.037037037037037,0.089912934963022,1.09233085393172
Livingston,2020-04-05T00:00:00.000,3,22,14,235,235,22,2020-04-05,3,14,0.214285714285714,0.0884145304695808,3.2633605727053
Livingston,2020-04-06T00:00:00.000,1,23,18,253,253,23,2020-04-06,1,18,0.0555555555555556,0.0868251319650676,1.09118256229377
Livingston,2020-04-07T00:00:00.000,2,25,23,276,276,25,2020-04-07,2,23,0.0869565217391304,0.0851825543856956,2.19468055111256
Livingston,2020-04-08T00:00:00.000,1,26,17,293,293,26,2020-04-08,1,17,0.0588235294117647,0.0835202137280658,1.10369245478265
Livingston,2020-04-09T00:00:00.000,3,29,26,319,319,29,2020-04-09,3,26,0.115384615384615,0.0818666915155926,3.33108715284725
Livingston,2020-04-10T00:00:00.000,1,30,7,326,326,30,2020-04-10,1,7,0.142857142857143,0.0802455069093164,1.11725916760707
Livingston,2020-04-11T00:00:00.000,0,30,6,332,332,30,2020-04-11,0,6,0,0.078675059655354,0
Livingston,2020-04-12T00:00:00.000,0,30,5,337,337,30,2020-04-12,0,5,0,0.0771687054834728,0
Livingston,2020-04-13T00:00:00.000,1,31,20,357,357,31,2020-04-13,1,20,0.05,0.0757349278009659,1.15129189564689
Livingston,2020-04-14T00:00:00.000,0,31,8,365,365,31,2020-04-14,0,8,0,0.0743775744639779,0
Livingston,2020-04-15T00:00:00.000,1,32,8,373,373,32,2020-04-15,1,8,0.125,0.0730961353672659,1.17477417548121
Livingston,2020-04-16T00:00:00.000,2,34,18,391,391,34,2020-04-16,2,18,0.111111111111111,0.0718860445096459,2.36593480798131
Livingston,2020-04-17T00:00:00.000,3,37,20,411,411,37,2020-04-17,3,20,0.15,0.0707389984486712,3.571230683681
Livingston,2020-04-18T00:00:00.000,2,39,30,441,441,39,2020-04-18,2,30,0.0666666666666667,0.0696432908792151,2.39378689244786
Livingston,2020-04-19T00:00:00.000,0,39,7,448,448,39,2020-04-19,0,7,0,0.0685841699118741,0
Livingston,2020-04-20T00:00:00.000,0,39,21,469,469,39,2020-04-20,0,21,0,0.067544230040395,0
Livingston,2020-04-21T00:00:00.000,0,39,15,484,484,39,2020-04-21,0,15,0,0.0665038542184902,0
Livingston,2020-04-22T00:00:00.000,2,41,22,506,506,41,2020-04-22,2,22,0.0909090909090909,0.0654417226192019,2.42823832361907
Livingston,2020-04-23T00:00:00.000,3,44,54,560,560,44,2020-04-23,3,54,0.0555555555555556,0.0643354031098286,3.64859895837116
Livingston,2020-04-24T00:00:00.000,14,58,295,855,855,58,2020-04-24,14,295,0.0474576271186441,0.0631620339788511,17.0419027830898
