name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Livingston,2020-04-25T00:00:00.000,2,60,61,916,916,60,2020-04-25,2,61,0.0327868852459016,0.0618991019937154,2.43458076418816
Livingston,2020-04-26T00:00:00.000,2,62,15,931,931,62,2020-04-26,2,15,0.133333333333333,0.0605253085033562,2.43182870625233
Livingston,2020-04-27T00:00:00.000,3,65,24,955,955,65,2020-04-27,3,24,0.125,0.0590215036597607,3.63951794611111
Livingston,2020-04-28T00:00:00.000,2,67,36,991,991,67,2020-04-28,2,36,0.0555555555555556,0.0573716547173234,2.41823282107073
Livingston,2020-04-29T00:00:00.000,2,69,34,1025,1025,69,2020-04-29,2,34,0.0588235294117647,0.0555638002491091,2.41576745496316
Livingston,2020-04-30T00:00:00.000,4,73,43,1068,1068,73,2020-04-30,4,43,0.0930232558139535,0.0535909296886434,4.84680685177888
Livingston,2020-05-01T00:00:00.000,3,76,44,1112,1112,76,2020-05-01,3,44,0.0681818181818182,0.0514517189222152,3.6445202697133
Livingston,2020-05-02T00:00:00.000,7,83,52,1164,1164,83,2020-05-02,7,52,0.134615384615385,0.0491510498586304,8.51147032832069
Livingston,2020-05-03T00:00:00.000,2,85,26,1190,1190,85,2020-05-03,2,26,0.0769230769230769,0.046700246740441,2.42822794626618
Livingston,2020-05-04T00:00:00.000,1,86,52,1242,1242,86,2020-05-04,1,52,0.0192307692307692,0.0441169756349487,1.20966608970927
Livingston,2020-05-05T00:00:00.000,3,89,52,1294,1294,89,2020-05-05,3,52,0.0576923076923077,0.0414247761187858,3.60899548232928
Livingston,2020-05-06T00:00:00.000,6,95,100,1394,1394,95,2020-05-06,6,100,0.06,0.0386522242666738,7.17338728279212
Livingston,2020-05-07T00:00:00.000,5,100,56,1450,1450,100,2020-05-07,5,56,0.0892857142857143,0.0358317608966233,5.95598617126131
Livingston,2020-05-08T00:00:00.000,1,101,49,1499,1499,101,2020-05-08,1,49,0.0204081632653061,0.0329982543053542,1.18973791400239
Livingston,2020-05-09T00:00:00.000,1,102,58,1557,1557,102,2020-05-09,1,58,0.0172413793103448,0.0301873974537941,1.18729801466634
Livingston,2020-05-10T00:00:00.000,0,102,46,1603,1603,102,2020-05-10,0,46,0,0.0274340607049648,0
Livingston,2020-05-11T00:00:00.000,0,102,180,1783,1783,102,2020-05-11,0,180,0,0.024770728815134,0
Livingston,2020-05-12T00:00:00.000,1,103,197,1980,1980,103,2020-05-12,1,197,0.0050761421319797,0.0222261430010354,1.17689380129071
Livingston,2020-05-13T00:00:00.000,3,106,113,2093,2093,106,2020-05-13,3,113,0.0265486725663717,0.0198242462408721,3.53261072660616
Livingston,2020-05-14T00:00:00.000,0,106,76,2169,2169,106,2020-05-14,0,76,0,0.017583495819777,0
Livingston,2020-05-15T00:00:00.000,1,107,75,2244,2244,107,2020-05-15,1,75,0.0133333333333333,0.0155165668287202,1.18170178948449
Livingston,2020-05-16T00:00:00.000,3,110,77,2321,2321,110,2020-05-16,3,77,0.038961038961039,0.0136304301148332,3.54154511460289
Livingston,2020-05-17T00:00:00.000,0,110,50,2371,2371,110,2020-05-17,0,50,0,0.0119267538493021,0
Livingston,2020-05-18T00:00:00.000,1,111,67,2438,2438,111,2020-05-18,1,67,0.0149253731343284,0.0104025537217884,1.16703366192044
Livingston,2020-05-19T00:00:00.000,0,111,95,2533,2533,111,2020-05-19,0,95,0,0.00905100478879265,0
Livingston,2020-05-20T00:00:00.000,3,114,105,2638,2638,114,2020-05-20,3,105,0.0285714285714286,0.00786232795337255,3.45055239318216
Livingston,2020-05-21T00:00:00.000,0,114,75,2713,2713,114,2020-05-21,0,75,0,0.00682467374350654,0
Livingston,2020-05-22T00:00:00.000,0,114,84,2797,2797,114,2020-05-22,0,84,0,0.00592494224072712,0
Livingston,2020-05-23T00:00:00.000,0,114,65,2862,2862,114,2020-05-23,0,65,0,0.00514949713273282,0
Livingston,2020-05-24T00:00:00.000,1,115,196,3058,3058,115,2020-05-24,1,196,0.00510204081632653,0.00448475079279744,1.1173164204323
Livingston,2020-05-25T00:00:00.000,3,118,74,3132,3132,118,2020-05-25,3,74,0.0405405405405405,0.00391761375000786,3.31980465075883
Livingston,2020-05-26T00:00:00.000,0,118,69,3201,3201,118,2020-05-26,0,69,0,0.00343581460045653,0
Livingston,2020-05-27T00:00:00.000,0,118,129,3330,3330,118,2020-05-27,0,129,0,0.00302810494269934,0
Livingston,2020-05-28T00:00:00.000,0,118,122,3452,3452,118,2020-05-28,0,122,0,0.00268436857984119,0
Livingston,2020-05-29T00:00:00.000,0,118,107,3559,3559,118,2020-05-29,0,107,0,0.00239565572531219,0
Livingston,2020-05-30T00:00:00.000,1,119,128,3687,3687,119,2020-05-30,1,128,0.0078125,0.00215416214591089,1.06262920247964
Livingston,2020-05-31T00:00:00.000,0,119,136,3823,3823,119,2020-05-31,0,136,0,0.00195317092791302,0
Livingston,2020-06-01T00:00:00.000,0,119,218,4041,4041,119,2020-06-01,0,218,0,0.00178697158157627,0
Livingston,2020-06-02T00:00:00.000,1,120,233,4274,4274,120,2020-06-02,1,233,0.00429184549356223,0.00165076805187167,1.07136672084802
Livingston,2020-06-03T00:00:00.000,0,120,172,4446,4446,120,2020-06-03,0,172,0,0.00154058423756848,0
Livingston,2020-06-04T00:00:00.000,1,121,263,4709,4709,121,2020-06-04,1,263,0.00380228136882129,0.00145317304136034,1.0741173039095
Livingston,2020-06-05T00:00:00.000,0,121,167,4876,4876,121,2020-06-05,0,167,0,0.00138593286345697,0
Livingston,2020-06-06T00:00:00.000,0,121,133,5009,5009,121,2020-06-06,0,133,0,0.0013368338070227,0
Livingston,2020-06-07T00:00:00.000,0,121,177,5186,5186,121,2020-06-07,0,177,0,0.00130435463517435,0
Livingston,2020-06-08T00:00:00.000,0,121,122,5308,5308,121,2020-06-08,0,122,0,0.00128743062784246,0
Livingston,2020-06-09T00:00:00.000,0,121,216,5524,5524,121,2020-06-09,0,216,0,0.00128541184583175,0
Livingston,2020-06-10T00:00:00.000,0,121,162,5686,5686,121,2020-06-10,0,162,0,0.00129803083353622,0
Livingston,2020-06-11T00:00:00.000,0,121,237,5923,5923,121,2020-06-11,0,237,0,0.00132537840456772,0
Livingston,2020-06-12T00:00:00.000,1,122,239,6162,6162,122,2020-06-12,1,239,0.00418410041841004,0.00136788578900866,1.07674494016426
Livingston,2020-06-13T00:00:00.000,1,123,135,6297,6297,123,2020-06-13,1,135,0.00740740740740741,0.0014263110233382,1.07829096201028
Livingston,2020-06-14T00:00:00.000,0,123,171,6468,6468,123,2020-06-14,0,171,0,0.00150172699625832,0
Livingston,2020-06-15T00:00:00.000,0,123,111,6579,6579,123,2020-06-15,0,111,0,0.00159550800596196,0
Livingston,2020-06-16T00:00:00.000,0,123,292,6871,6871,123,2020-06-16,0,292,0,0.00170931104330174,0
Livingston,2020-06-17T00:00:00.000,0,123,171,7042,7042,123,2020-06-17,0,171,0,0.00184504733008741,0
Livingston,2020-06-18T00:00:00.000,0,123,268,7310,7310,123,2020-06-18,0,268,0,0.00200483899516391,0
Livingston,2020-06-19T00:00:00.000,0,123,109,7419,7419,123,2020-06-19,0,109,0,0.00219095529813148,0
Livingston,2020-06-20T00:00:00.000,0,123,95,7514,7514,123,2020-06-20,0,95,0,0.00240572270168867,0
Livingston,2020-06-21T00:00:00.000,1,124,108,7622,7622,124,2020-06-21,1,108,0.00925925925925926,0.00265140359134809,1.09171774986209
Livingston,2020-06-22T00:00:00.000,1,125,134,7756,7756,125,2020-06-22,1,134,0.00746268656716418,0.00293003981700526,1.1028025323643
Livingston,2020-06-23T00:00:00.000,0,125,130,7886,7886,125,2020-06-23,0,130,0,0.00324325974413349,0
Livingston,2020-06-24T00:00:00.000,1,126,105,7991,7991,126,2020-06-24,1,105,0.00952380952380952,0.00359205133200334,1.12476418550956
Livingston,2020-06-25T00:00:00.000,0,126,254,8245,8245,126,2020-06-25,0,254,0,0.00397650891761309,0
Livingston,2020-06-26T00:00:00.000,0,126,122,8367,8367,126,2020-06-26,0,122,0,0.0043955676211367,0
Livingston,2020-06-27T00:00:00.000,2,128,86,8453,8453,128,2020-06-27,2,86,0.0232558139534884,0.00484674601582835,2.29540528107486
Livingston,2020-06-28T00:00:00.000,0,128,91,8544,8544,128,2020-06-28,0,91,0,0.00532592395202559,0
Livingston,2020-06-29T00:00:00.000,1,129,165,8709,8709,129,2020-06-29,1,165,0.00606060606060606,0.00582718691736435,1.15851720431057
Livingston,2020-06-30T00:00:00.000,1,130,148,8857,8857,130,2020-06-30,1,148,0.00675675675675676,0.00634276963323041,1.17031853869477
Livingston,2020-07-01T00:00:00.000,0,130,273,9130,9130,130,2020-07-01,0,273,0,0.0068631284480926,0
Livingston,2020-07-02T00:00:00.000,0,130,109,9239,9239,130,2020-07-02,0,109,0,0.00737716370934783,0
Livingston,2020-07-03T00:00:00.000,1,131,175,9414,9414,131,2020-07-03,1,175,0.00571428571428571,0.00787259973431798,1.19777422553953
Livingston,2020-07-04T00:00:00.000,1,132,127,9541,9541,132,2020-07-04,1,127,0.0078740157480315,0.00833651238131139,1.20127510399144
Livingston,2020-07-05T00:00:00.000,1,133,133,9674,9674,133,2020-07-05,1,133,0.0075187969924812,0.00875597475733792,1.20339167328571
Livingston,2020-07-06T00:00:00.000,1,134,113,9787,9787,134,2020-07-06,1,113,0.00884955752212389,0.00911877329037806,1.20430515961796
Livingston,2020-07-07T00:00:00.000,3,137,161,9948,9948,137,2020-07-07,3,161,0.0186335403726708,0.00941413252190042,3.61809651318208
Livingston,2020-07-08T00:00:00.000,3,140,140,10088,10088,140,2020-07-08,3,140,0.0214285714285714,0.00963338038773239,3.6194071202115
Livingston,2020-07-09T00:00:00.000,4,144,126,10214,10214,144,2020-07-09,4,126,0.0317460317460317,0.00977048819721648,4.82250930753473
Livingston,2020-07-10T00:00:00.000,1,145,163,10377,10377,145,2020-07-10,1,163,0.00613496932515337,0.00982243117660216,1.203534768881
Livingston,2020-07-11T00:00:00.000,2,147,203,10580,10580,147,2020-07-11,2,203,0.00985221674876847,0.00978933478602705,2.40046920829363
Livingston,2020-07-12T00:00:00.000,0,147,119,10699,10699,147,2020-07-12,0,119,0,0.00967439610302773,0
Livingston,2020-07-13T00:00:00.000,4,151,170,10869,10869,151,2020-07-13,4,170,0.0235294117647059,0.00948359460568189,4.76102294468501
Livingston,2020-07-14T00:00:00.000,0,151,144,11013,11013,151,2020-07-14,0,144,0,0.00922522882344474,0
Livingston,2020-07-15T00:00:00.000,2,153,171,11184,11184,153,2020-07-15,2,171,0.0116959064327485,0.00890933141332909,2.35260550953197
Livingston,2020-07-16T00:00:00.000,2,155,189,11373,11373,155,2020-07-16,2,189,0.0105820105820106,0.00854702334486532,2.33826613670534
Livingston,2020-07-17T00:00:00.000,2,157,246,11619,11619,157,2020-07-17,2,246,0.00813008130081301,0.00814986766237851,2.3302198524506
Livingston,2020-07-18T00:00:00.000,1,158,203,11822,11822,158,2020-07-18,1,203,0.00492610837438424,0.00772927575275735,1.15997798747671
Livingston,2020-07-19T00:00:00.000,1,159,111,11933,11933,159,2020-07-19,1,111,0.00900900900900901,0.00729600626199447,1.1538088426609
Livingston,2020-07-20T00:00:00.000,1,160,144,12077,12077,160,2020-07-20,1,144,0.00694444444444444,0.00685978136244236,1.14597569375472
Livingston,2020-07-21T00:00:00.000,1,161,175,12252,12252,161,2020-07-21,1,175,0.00571428571428571,0.00642902953889841,1.13336058709735
Livingston,2020-07-22T00:00:00.000,0,161,263,12515,12515,161,2020-07-22,0,263,0,0.00601075050804994,0
Livingston,2020-07-23T00:00:00.000,0,161,167,12682,12682,161,2020-07-23,0,167,0,0.00561048767075418,0
Livingston,2020-07-24T00:00:00.000,1,162,201,12883,12883,162,2020-07-24,1,201,0.00497512437810945,0.00523238714699378,1.08700237493628
Livingston,2020-07-25T00:00:00.000,0,162,240,13123,13123,162,2020-07-25,0,240,0,0.00487931982112792,0
Livingston,2020-07-26T00:00:00.000,0,162,232,13355,13355,162,2020-07-26,0,232,0,0.00455304327964154,0
Livingston,2020-07-27T00:00:00.000,0,162,162,13517,13517,162,2020-07-27,0,162,0,0.00425438316544939,0
Livingston,2020-07-28T00:00:00.000,1,163,178,13695,13695,163,2020-07-28,1,178,0.00561797752808989,0.00398341737223527,1.0539573171225
Livingston,2020-07-29T00:00:00.000,1,164,201,13896,13896,164,2020-07-29,1,201,0.00497512437810945,0.00373965084419867,1.04928481733996
Livingston,2020-07-30T00:00:00.000,1,165,375,14271,14271,165,2020-07-30,1,375,0.00266666666666667,0.00352217291403477,1.0473767725244
Livingston,2020-07-31T00:00:00.000,1,166,246,14517,14517,166,2020-07-31,1,246,0.0040650406504065,0.00332979271876013,1.04565616554375
Livingston,2020-08-01T00:00:00.000,1,167,130,14647,14647,167,2020-08-01,1,130,0.00769230769230769,0.00316115107930326,1.04413642798591
Livingston,2020-08-02T00:00:00.000,0,167,141,14788,14788,167,2020-08-02,0,141,0,0.00301480928829907,0
Livingston,2020-08-03T00:00:00.000,3,170,109,14897,14897,170,2020-08-03,3,109,0.0275229357798165,0.00288931658459623,3.11789206050461
Livingston,2020-08-04T00:00:00.000,1,171,169,15066,15066,171,2020-08-04,1,169,0.00591715976331361,0.00278325882910901,1.03647101747128
Livingston,2020-08-05T00:00:00.000,2,173,222,15288,15288,173,2020-08-05,2,222,0.00900900900900901,0.00269529118032316,2.06799199907161
Livingston,2020-08-06T00:00:00.000,1,174,321,15609,15609,174,2020-08-06,1,321,0.00311526479750779,0.00262415753840526,1.03156515807335
Livingston,2020-08-07T00:00:00.000,2,176,172,15781,15781,176,2020-08-07,2,172,0.0116279069767442,0.00256869930264312,2.05713592659419
Livingston,2020-08-08T00:00:00.000,0,176,174,15955,15955,176,2020-08-08,0,174,0,0.00252785566707295,0
Livingston,2020-08-09T00:00:00.000,0,176,185,16140,16140,176,2020-08-09,0,185,0,0.0025006573317281,0
Livingston,2020-08-10T00:00:00.000,0,176,146,16286,16286,176,2020-08-10,0,146,0,0.00248621517985728,0
Livingston,2020-08-11T00:00:00.000,0,176,188,16474,16474,176,2020-08-11,0,188,0,0.00248370519813273,0
Livingston,2020-08-12T00:00:00.000,0,176,249,16723,16723,176,2020-08-12,0,249,0,0.00249235070988255,0
Livingston,2020-08-13T00:00:00.000,2,178,290,17013,17013,178,2020-08-13,2,290,0.00689655172413793,0.00251140285816715,2.05347038690738
Livingston,2020-08-14T00:00:00.000,0,178,223,17236,17236,178,2020-08-14,0,223,0,0.00254012021299597,0
Livingston,2020-08-15T00:00:00.000,0,178,199,17435,17435,178,2020-08-15,0,199,0,0.00257774837477583,0
Livingston,2020-08-16T00:00:00.000,0,178,105,17540,17540,178,2020-08-16,0,105,0,0.00262350048716693,0
Livingston,2020-08-17T00:00:00.000,0,178,183,17723,17723,178,2020-08-17,0,183,0,0.002676539639331,0
Livingston,2020-08-18T00:00:00.000,0,178,160,17883,17883,178,2020-08-18,0,160,0,0.00273596419967761,0
Livingston,2020-08-19T00:00:00.000,0,178,144,18027,18027,178,2020-08-19,0,144,0,0.00280079715597955,0
Livingston,2020-08-20T00:00:00.000,0,178,424,18451,18451,178,2020-08-20,0,424,0,0.00286998051075797,0
Livingston,2020-08-21T00:00:00.000,1,179,188,18639,18639,179,2020-08-21,1,188,0.00531914893617021,0.00294237566813119,1.05178915346679
Livingston,2020-08-22T00:00:00.000,1,180,255,18894,18894,180,2020-08-22,1,255,0.00392156862745098,0.00301677053210928,1.05494129420829
Livingston,2020-08-23T00:00:00.000,0,180,185,19079,19079,180,2020-08-23,0,185,0,0.00309189371024554,0
Livingston,2020-08-24T00:00:00.000,1,181,133,19212,19212,181,2020-08-24,1,133,0.0075187969924812,0.00316643578305406,1.05753609071601
Livingston,2020-08-25T00:00:00.000,0,181,195,19407,19407,181,2020-08-25,0,195,0,0.00323907709136146,0
Livingston,2020-08-26T00:00:00.000,0,181,167,19574,19574,181,2020-08-26,0,167,0,0.00330852094544206,0
Livingston,2020-08-27T00:00:00.000,0,181,253,19827,19827,181,2020-08-27,0,253,0,0.00337353063289765,0
Livingston,2020-08-28T00:00:00.000,1,182,238,20065,20065,182,2020-08-28,1,238,0.00420168067226891,0.00343296815578567,1.05918412493607
Livingston,2020-08-29T00:00:00.000,0,182,223,20288,20288,182,2020-08-29,0,223,0,0.00348583232717651,0
Livingston,2020-08-30T00:00:00.000,1,183,94,20382,20382,183,2020-08-30,1,94,0.0106382978723404,0.00353129374778137,1.06134714521252
Livingston,2020-08-31T00:00:00.000,0,183,143,20525,20525,183,2020-08-31,0,143,0,0.00356872430001358,0
Livingston,2020-09-01T00:00:00.000,1,184,141,20666,20666,184,2020-09-01,1,141,0.00709219858156028,0.00359771913577572,1.06667789132697
Livingston,2020-09-02T00:00:00.000,3,187,152,20818,20818,187,2020-09-02,3,152,0.0197368421052632,0.00361810967209569,3.22437747873313
Livingston,2020-09-03T00:00:00.000,1,188,146,20964,20964,188,2020-09-03,1,146,0.00684931506849315,0.00362996678773398,1.08275582231802
Livingston,2020-09-04T00:00:00.000,0,188,289,21253,21253,188,2020-09-04,0,289,0,0.00363359416354583,0
Livingston,2020-09-05T00:00:00.000,1,189,200,21453,21453,189,2020-09-05,1,200,0.005,0.00362951244393306,1.09103413169226
Livingston,2020-09-06T00:00:00.000,0,189,141,21594,21594,189,2020-09-06,0,141,0,0.00361843554135027,0
Livingston,2020-09-07T00:00:00.000,0,189,78,21672,21672,189,2020-09-07,0,78,0,0.00360124089440207,0
Livingston,2020-09-08T00:00:00.000,1,190,169,21841,21841,190,2020-09-08,1,169,0.00591715976331361,0.00357893578491843,1.09720238939045
Livingston,2020-09-09T00:00:00.000,0,190,102,21943,21943,190,2020-09-09,0,102,0,0.00355262190376018,0
Livingston,2020-09-10T00:00:00.000,0,190,54,21997,21997,190,2020-09-10,0,54,0,0.00352346024650797,0
Livingston,2020-09-11T00:00:00.000,4,194,177,22174,22174,194,2020-09-11,4,177,0.0225988700564972,0.00349263814701874,4.41443429945967
Livingston,2020-09-12T00:00:00.000,2,196,91,22265,22265,196,2020-09-12,2,91,0.021978021978022,0.00346133987189888,2.21747763339394
Livingston,2020-09-13T00:00:00.000,0,196,178,22443,22443,196,2020-09-13,0,178,0,0.00343072175172876,0
Livingston,2020-09-14T00:00:00.000,0,196,229,22672,22672,196,2020-09-14,0,229,0,0.00340189236963174,0
Livingston,2020-09-15T00:00:00.000,1,197,270,22942,22942,197,2020-09-15,1,270,0.0037037037037037,0.00337589790381165,1.12267279793521
Livingston,2020-09-16T00:00:00.000,2,199,239,23181,23181,199,2020-09-16,2,239,0.00836820083682008,0.00335371236250488,2.25329051846533
Livingston,2020-09-17T00:00:00.000,2,201,450,23631,23631,201,2020-09-17,2,450,0.00444444444444444,0.00333623217246719,2.26034543929566
Livingston,2020-09-18T00:00:00.000,0,201,209,23840,23840,201,2020-09-18,0,209,0,0.00332427439276531,0
Livingston,2020-09-19T00:00:00.000,0,201,418,24258,24258,201,2020-09-19,0,418,0,0.00331857772144308,0
Livingston,2020-09-20T00:00:00.000,0,201,157,24415,24415,201,2020-09-20,0,157,0,0.00331980542953894,0
Livingston,2020-09-21T00:00:00.000,1,202,376,24791,24791,202,2020-09-21,1,376,0.00265957446808511,0.00332854938761125,1.13745014499121
Livingston,2020-09-22T00:00:00.000,0,202,151,24942,24942,202,2020-09-22,0,151,0,0.00334533442116208,0
Livingston,2020-09-23T00:00:00.000,3,205,227,25169,25169,205,2020-09-23,3,227,0.013215859030837,0.00337062233897924,3.40622865906054
Livingston,2020-09-24T00:00:00.000,1,206,288,25457,25457,206,2020-09-24,1,288,0.00347222222222222,0.00340481510528383,1.138975499159
Livingston,2020-09-25T00:00:00.000,1,207,203,25660,25660,207,2020-09-25,1,203,0.00492610837438424,0.00344825676810056,1.14039646119925
Livingston,2020-09-26T00:00:00.000,0,207,205,25865,25865,207,2020-09-26,0,205,0,0.00350123390976851,0
Livingston,2020-09-27T00:00:00.000,0,207,158,26023,26023,207,2020-09-27,0,158,0,0.00356397454617748,0
Livingston,2020-09-28T00:00:00.000,0,207,160,26183,26183,207,2020-09-28,0,160,0,0.00363664557150725,0
Livingston,2020-09-29T00:00:00.000,1,208,598,26781,26781,208,2020-09-29,1,598,0.00167224080267559,0.00371934902572087,1.13470108546775
Livingston,2020-09-30T00:00:00.000,0,208,464,27245,27245,208,2020-09-30,0,464,0,0.00381211764925861,0
Livingston,2020-10-01T00:00:00.000,1,209,357,27602,27602,209,2020-10-01,1,357,0.00280112044817927,0.00391491038500913,1.12482613105061
Livingston,2020-10-02T00:00:00.000,1,210,230,27832,27832,210,2020-10-02,1,230,0.00434782608695652,0.00402760868281136,1.12127857421999
Livingston,2020-10-03T00:00:00.000,1,211,181,28013,28013,211,2020-10-03,1,181,0.00552486187845304,0.00415001464801471,1.12673670935299
Livingston,2020-10-04T00:00:00.000,0,211,97,28110,28110,211,2020-10-04,0,97,0,0.00428185224222728,0
Livingston,2020-10-05T00:00:00.000,1,212,305,28415,28415,212,2020-10-05,1,305,0.00327868852459016,0.00442277287386173,1.14699555795449
Livingston,2020-10-06T00:00:00.000,1,213,556,28971,28971,213,2020-10-06,1,556,0.00179856115107914,0.00457236679384868,1.1578720572839
Livingston,2020-10-07T00:00:00.000,3,216,196,29167,29167,216,2020-10-07,3,196,0.0153061224489796,0.00473018172517334,3.50673990366223
Livingston,2020-10-08T00:00:00.000,3,219,643,29810,29810,219,2020-10-08,3,643,0.0046656298600311,0.0048957500960483,3.54022744322192
Livingston,2020-10-09T00:00:00.000,0,219,218,30028,30028,219,2020-10-09,0,218,0,0.00506862611971906,0
Livingston,2020-10-10T00:00:00.000,3,222,297,30325,30325,222,2020-10-10,3,297,0.0101010101010101,0.00524843378953431,3.6078637046456
Livingston,2020-10-11T00:00:00.000,3,225,223,30548,30548,225,2020-10-11,3,223,0.0134529147982063,0.00543492667389084,3.6418546627262
Madison,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.154738880891151,0
Madison,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.155453245104505,0
Madison,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.156166252096937,0
Madison,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.156871351110255,0
Madison,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.157559353933618,0
Madison,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.158218899630291,0
Madison,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.158836928839754,0
Madison,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.159399166838754,0
Madison,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.159890612929126,0
Madison,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.16029603181199,0
Madison,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.160600440725889,0
Madison,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.160789584342827,0
Madison,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.16085038796672,0
Madison,2020-03-14T00:00:00.000,0,0,1,2,2,0,2020-03-14,0,1,0,0.160771378603423,0
Madison,2020-03-15T00:00:00.000,0,0,1,3,3,0,2020-03-15,0,1,0,0.160543063025283,0
Madison,2020-03-16T00:00:00.000,0,0,1,4,4,0,2020-03-16,0,1,0,0.160158252213235,0
Madison,2020-03-17T00:00:00.000,0,0,0,4,4,0,2020-03-17,0,0,0,0.159612322401748,0
Madison,2020-03-18T00:00:00.000,0,0,7,11,11,0,2020-03-18,0,7,0,0.158903404527817,0
Madison,2020-03-19T00:00:00.000,0,0,4,15,15,0,2020-03-19,0,4,0,0.158032495944433,0
Madison,2020-03-20T00:00:00.000,0,0,9,24,24,0,2020-03-20,0,9,0,0.157003490868853,0
Madison,2020-03-21T00:00:00.000,1,1,9,33,33,1,2020-03-21,1,9,0.111111111111111,0.155823128893497,1.38330665946127
Madison,2020-03-22T00:00:00.000,3,4,14,47,47,4,2020-03-22,3,14,0.214285714285714,0.154500863947738,4.00923506560753
Madison,2020-03-23T00:00:00.000,1,5,10,57,57,5,2020-03-23,1,10,0.1,0.153048659082009,1.29357792277583
Madison,2020-03-24T00:00:00.000,2,7,15,72,72,7,2020-03-24,2,15,0.133333333333333,0.15148071523153,2.50936025789185
Madison,2020-03-25T00:00:00.000,2,9,28,100,100,9,2020-03-25,2,28,0.0714285714285714,0.149813144476773,2.45932113356095
Madison,2020-03-26T00:00:00.000,8,17,23,123,123,17,2020-03-26,8,23,0.347826086956522,0.148063600126292,9.65939664199562
Madison,2020-03-27T00:00:00.000,2,19,28,151,151,19,2020-03-27,2,28,0.0714285714285714,0.146250877082175,2.37486158455194
Madison,2020-03-28T00:00:00.000,5,24,34,185,185,24,2020-03-28,5,34,0.147058823529412,0.144394496350788,5.86023721666774
Madison,2020-03-29T00:00:00.000,10,34,30,215,215,34,2020-03-29,10,30,0.333333333333333,0.142514287181146,11.6777445592573
Madison,2020-03-30T00:00:00.000,7,41,39,254,254,41,2020-03-30,7,39,0.179487179487179,0.140629979270464,8.18554663467616
Madison,2020-03-31T00:00:00.000,10,51,55,309,309,51,2020-03-31,10,55,0.181818181818182,0.138760815780928,11.7006937831676
Madison,2020-04-01T00:00:00.000,9,60,67,376,376,60,2020-04-01,9,67,0.134328358208955,0.136925195775649,10.5258194201569
Madison,2020-04-02T00:00:00.000,10,70,70,446,446,70,2020-04-02,10,70,0.142857142857143,0.135140352237527,11.5307784725883
