name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Madison,2020-04-03T00:00:00.000,4,74,20,466,466,74,2020-04-03,4,20,0.2,0.133422069297046,4.55458414055004
Madison,2020-04-04T00:00:00.000,5,79,28,494,494,79,2020-04-04,5,28,0.178571428571429,0.131784439817284,5.67451046505759
Madison,2020-04-05T00:00:00.000,3,82,13,507,507,82,2020-04-05,3,13,0.230769230769231,0.13023966227604,3.39224353782424
Madison,2020-04-06T00:00:00.000,6,88,64,571,571,88,2020-04-06,6,64,0.09375,0.128797874061462,6.81043718655056
Madison,2020-04-07T00:00:00.000,2,90,43,614,614,90,2020-04-07,2,43,0.0465116279069767,0.127467016956109,2.28494647595178
Madison,2020-04-08T00:00:00.000,1,91,12,626,626,91,2020-04-08,1,12,0.0833333333333333,0.126252729823579,1.15025198549575
Madison,2020-04-09T00:00:00.000,8,99,54,680,680,99,2020-04-09,8,54,0.148148148148148,0.12515826332707,9.26808390056914
Madison,2020-04-10T00:00:00.000,0,99,7,687,687,99,2020-04-10,0,7,0,0.124184411880742,0
Madison,2020-04-11T00:00:00.000,2,101,9,696,696,101,2020-04-11,2,9,0.222222222222222,0.123329458986704,2.35398843646936
Madison,2020-04-12T00:00:00.000,0,101,7,703,703,101,2020-04-12,0,7,0,0.122589133459459,0
Madison,2020-04-13T00:00:00.000,3,104,50,753,753,104,2020-04-13,3,50,0.06,0.121956575840592,3.62240999003276
Madison,2020-04-14T00:00:00.000,1,105,4,757,757,105,2020-04-14,1,4,0.25,0.121422316311441,1.22231575241621
Madison,2020-04-15T00:00:00.000,0,105,7,764,764,105,2020-04-15,0,7,0,0.120974267628119,0
Madison,2020-04-16T00:00:00.000,0,105,2,766,766,105,2020-04-16,0,2,0,0.120597738780242,0
Madison,2020-04-17T00:00:00.000,0,105,6,772,772,105,2020-04-17,0,6,0,0.120275477155733,0
Madison,2020-04-18T00:00:00.000,1,106,7,779,779,106,2020-04-18,1,7,0.142857142857143,0.119987748750856,1.26380843885683
Madison,2020-04-19T00:00:00.000,0,106,4,783,783,106,2020-04-19,0,4,0,0.119712467236895,0
Madison,2020-04-20T00:00:00.000,0,106,1,784,784,106,2020-04-20,0,1,0,0.119425383336806,0
Madison,2020-04-21T00:00:00.000,0,106,3,787,787,106,2020-04-21,0,3,0,0.119100345736502,0
Madison,2020-04-22T00:00:00.000,0,106,7,794,794,106,2020-04-22,0,7,0,0.118709643574536,0
Madison,2020-04-23T00:00:00.000,0,106,4,798,798,106,2020-04-23,0,4,0,0.118224438265694,0
Madison,2020-04-24T00:00:00.000,15,121,294,1092,1092,121,2020-04-24,15,294,0.0510204081632653,0.117615288948819,19.4304148971268
Madison,2020-04-25T00:00:00.000,2,123,22,1114,1114,123,2020-04-25,2,22,0.0909090909090909,0.116852771274872,2.59429675903849
Madison,2020-04-26T00:00:00.000,1,124,16,1130,1130,124,2020-04-26,1,16,0.0625,0.115908183591227,1.29753981753845
Madison,2020-04-27T00:00:00.000,2,126,26,1156,1156,126,2020-04-27,2,26,0.0769230769230769,0.114754328117127,2.59315506032698
Madison,2020-04-28T00:00:00.000,0,126,47,1203,1203,126,2020-04-28,0,47,0,0.113366347662287,0
Madison,2020-04-29T00:00:00.000,5,131,12,1215,1215,131,2020-04-29,5,12,0.416666666666667,0.111722591298881,6.47634596685729
Madison,2020-04-30T00:00:00.000,8,139,51,1266,1266,139,2020-04-30,8,51,0.156862745098039,0.109805475608312,10.4145133123276
Madison,2020-05-01T00:00:00.000,10,149,54,1320,1320,149,2020-05-01,10,54,0.185185185185185,0.107602302278303,13.0786007651091
Madison,2020-05-02T00:00:00.000,2,151,26,1346,1346,151,2020-05-02,2,26,0.0769230769230769,0.105105988595396,2.62389233837892
Madison,2020-05-03T00:00:00.000,66,217,141,1487,1487,217,2020-05-03,66,141,0.468085106382979,0.102315665369596,86.6693797830302
Madison,2020-05-04T00:00:00.000,6,223,43,1530,1530,223,2020-05-04,6,43,0.13953488372093,0.0992370977067379,7.87088539634336
Madison,2020-05-05T00:00:00.000,8,231,192,1722,1722,231,2020-05-05,8,192,0.0416666666666667,0.0958828883285388,10.4665406499988
Madison,2020-05-06T00:00:00.000,15,246,204,1926,1926,246,2020-05-06,15,204,0.0735294117647059,0.0922724311130691,19.5638369406767
Madison,2020-05-07T00:00:00.000,3,249,95,2021,2021,249,2020-05-07,3,95,0.0315789473684211,0.0884315942812533,3.91145971258552
Madison,2020-05-08T00:00:00.000,1,250,50,2071,2071,250,2020-05-08,1,50,0.02,0.0843921277387443,1.30687003089242
Madison,2020-05-09T00:00:00.000,1,251,37,2108,2108,251,2020-05-09,1,37,0.027027027027027,0.0801908066818901,1.3091506706644
Madison,2020-05-10T00:00:00.000,0,251,23,2131,2131,251,2020-05-10,0,23,0,0.0758683423387233,0
Madison,2020-05-11T00:00:00.000,0,251,17,2148,2148,251,2020-05-11,0,17,0,0.0714681088775583,0
Madison,2020-05-12T00:00:00.000,2,253,79,2227,2227,253,2020-05-12,2,79,0.0253164556962025,0.067034751084312,2.62851742728316
Madison,2020-05-13T00:00:00.000,2,255,61,2288,2288,255,2020-05-13,2,61,0.0327868852459016,0.0626127484353088,2.64211144725316
Madison,2020-05-14T00:00:00.000,1,256,30,2318,2318,256,2020-05-14,1,30,0.0333333333333333,0.0582450160651375,1.33053967326281
Madison,2020-05-15T00:00:00.000,2,258,53,2371,2371,258,2020-05-15,2,53,0.0377358490566038,0.0539716209148158,2.67716335261954
Madison,2020-05-16T00:00:00.000,0,258,56,2427,2427,258,2020-05-16,0,56,0,0.049828682032441,0
Madison,2020-05-17T00:00:00.000,0,258,44,2471,2471,258,2020-05-17,0,44,0,0.0458475084920073,0
Madison,2020-05-18T00:00:00.000,2,260,103,2574,2574,260,2020-05-18,2,103,0.0194174757281553,0.0420540085295756,2.68398523136173
Madison,2020-05-19T00:00:00.000,32,292,201,2775,2775,292,2020-05-19,32,201,0.159203980099502,0.0384683815944104,42.8414291164084
Madison,2020-05-20T00:00:00.000,2,294,101,2876,2876,294,2020-05-20,2,101,0.0198019801980198,0.0351050836731563,2.67164809357733
Madison,2020-05-21T00:00:00.000,3,297,135,3011,3011,297,2020-05-21,3,135,0.0222222222222222,0.0319730377300066,4.00341259192399
Madison,2020-05-22T00:00:00.000,4,301,200,3211,3211,301,2020-05-22,4,200,0.02,0.0290760471724315,5.32643305763914
Madison,2020-05-23T00:00:00.000,0,301,105,3316,3316,301,2020-05-23,0,105,0,0.0264133618184106,0
Madison,2020-05-24T00:00:00.000,2,303,67,3383,3383,303,2020-05-24,2,67,0.0298507462686567,0.023980343002765,2.64251757578256
Madison,2020-05-25T00:00:00.000,0,303,179,3562,3562,303,2020-05-25,0,179,0,0.021769176614721,0
Madison,2020-05-26T00:00:00.000,7,310,330,3892,3892,310,2020-05-26,7,330,0.0212121212121212,0.0197695888626007,9.13619818828832
Madison,2020-05-27T00:00:00.000,0,310,67,3959,3959,310,2020-05-27,0,67,0,0.0179695280766203,0
Madison,2020-05-28T00:00:00.000,0,310,141,4100,4100,310,2020-05-28,0,141,0,0.0163557855032792,0
Madison,2020-05-29T00:00:00.000,1,311,187,4287,4287,311,2020-05-29,1,187,0.0053475935828877,0.0149145376520363,1.28001304773879
Madison,2020-05-30T00:00:00.000,5,316,316,4603,4603,316,2020-05-30,5,316,0.0158227848101266,0.0136318014375698,6.38968188786443
Madison,2020-05-31T00:00:00.000,0,316,138,4741,4741,316,2020-05-31,0,138,0,0.0124938005685467,0
Madison,2020-06-01T00:00:00.000,1,317,98,4839,4839,317,2020-06-01,1,98,0.0102040816326531,0.0114872471170784,1.28641369436727
Madison,2020-06-02T00:00:00.000,2,319,222,5061,5061,319,2020-06-02,2,222,0.00900900900900901,0.0105995459673037,2.58064501449567
Madison,2020-06-03T00:00:00.000,0,319,242,5303,5303,319,2020-06-03,0,242,0,0.0098189320531057,0
Madison,2020-06-04T00:00:00.000,4,323,279,5582,5582,323,2020-06-04,4,279,0.014336917562724,0.00913455122667959,5.16355363776501
Madison,2020-06-05T00:00:00.000,2,325,336,5918,5918,325,2020-06-05,2,336,0.00595238095238095,0.00853649556025416,2.57473556776476
Madison,2020-06-06T00:00:00.000,2,327,123,6041,6041,327,2020-06-06,2,123,0.016260162601626,0.00801580316658156,2.56675790917594
Madison,2020-06-07T00:00:00.000,0,327,148,6189,6189,327,2020-06-07,0,148,0,0.00756443149445521,0
Madison,2020-06-08T00:00:00.000,4,331,157,6346,6346,331,2020-06-08,4,157,0.0254777070063694,0.00717521172414885,5.09638698747372
Madison,2020-06-09T00:00:00.000,0,331,418,6764,6764,331,2020-06-09,0,418,0,0.00684179051168768,0
Madison,2020-06-10T00:00:00.000,2,333,234,6998,6998,333,2020-06-10,2,234,0.00854700854700855,0.00655856401785464,2.52644053392803
Madison,2020-06-11T00:00:00.000,0,333,184,7182,7182,333,2020-06-11,0,184,0,0.00632060797705567,0
Madison,2020-06-12T00:00:00.000,0,333,121,7303,7303,333,2020-06-12,0,121,0,0.00612360654645672,0
Madison,2020-06-13T00:00:00.000,1,334,297,7600,7600,334,2020-06-13,1,297,0.00336700336700337,0.00596378183930327,1.24413273168109
Madison,2020-06-14T00:00:00.000,1,335,78,7678,7678,335,2020-06-14,1,78,0.0128205128205128,0.00583782538577941,1.23703662177035
Madison,2020-06-15T00:00:00.000,1,336,191,7869,7869,336,2020-06-15,1,191,0.00523560209424084,0.00574283226706435,1.22956375601275
Madison,2020-06-16T00:00:00.000,2,338,104,7973,7973,338,2020-06-16,2,104,0.0192307692307692,0.0056762383173407,2.44341178031032
Madison,2020-06-17T00:00:00.000,3,341,186,8159,8159,341,2020-06-17,3,186,0.0161290322580645,0.00563576056517095,3.64036997728873
Madison,2020-06-18T00:00:00.000,1,342,253,8412,8412,342,2020-06-18,1,253,0.00395256916996047,0.00561934097143579,1.20481432238702
Madison,2020-06-19T00:00:00.000,1,343,242,8654,8654,343,2020-06-19,1,242,0.00413223140495868,0.00562509349838839,1.19578446002752
Madison,2020-06-20T00:00:00.000,2,345,137,8791,8791,345,2020-06-20,2,137,0.0145985401459854,0.00565125459460446,2.37276472148427
Madison,2020-06-21T00:00:00.000,2,347,126,8917,8917,347,2020-06-21,2,126,0.0158730158730159,0.00569613728718023,2.35695248719662
Madison,2020-06-22T00:00:00.000,0,347,204,9121,9121,347,2020-06-22,0,204,0,0.00575808921627965,0
Madison,2020-06-23T00:00:00.000,0,347,194,9315,9315,347,2020-06-23,0,194,0,0.00583545510868541,0
Madison,2020-06-24T00:00:00.000,2,349,174,9489,9489,349,2020-06-24,2,174,0.0114942528735632,0.00592654434410891,2.36503392736747
Madison,2020-06-25T00:00:00.000,2,351,278,9767,9767,351,2020-06-25,2,278,0.00719424460431655,0.00602960439988762,2.36497714849997
Madison,2020-06-26T00:00:00.000,0,351,229,9996,9996,351,2020-06-26,0,229,0,0.00614280103872887,0
Madison,2020-06-27T00:00:00.000,1,352,90,10086,10086,352,2020-06-27,1,90,0.0111111111111111,0.00626420611320744,1.1775272291181
Madison,2020-06-28T00:00:00.000,1,353,130,10216,10216,353,2020-06-28,1,130,0.00769230769230769,0.00639179377582425,1.17440793512246
Madison,2020-06-29T00:00:00.000,4,357,123,10339,10339,357,2020-06-29,4,123,0.032520325203252,0.00652344569454138,4.6866690749385
Madison,2020-06-30T00:00:00.000,0,357,233,10572,10572,357,2020-06-30,0,233,0,0.00665696557640192,0
Madison,2020-07-01T00:00:00.000,2,359,188,10760,10760,359,2020-07-01,2,188,0.0106382978723404,0.006790102902459,2.36293931866549
Madison,2020-07-02T00:00:00.000,1,360,148,10908,10908,360,2020-07-02,1,148,0.00675675675675676,0.00692058529759585,1.18554140956043
Madison,2020-07-03T00:00:00.000,3,363,182,11090,11090,363,2020-07-03,3,182,0.0164835164835165,0.0070461584320921,3.55369082835119
Madison,2020-07-04T00:00:00.000,0,363,111,11201,11201,363,2020-07-04,0,111,0,0.00716463182044676,0
Madison,2020-07-05T00:00:00.000,1,364,96,11297,11297,364,2020-07-05,1,96,0.0104166666666667,0.00727392840171533,1.18128164056203
Madison,2020-07-06T00:00:00.000,3,367,255,11552,11552,367,2020-07-06,3,255,0.0117647058823529,0.0073721354039212,3.53690577559351
Madison,2020-07-07T00:00:00.000,1,368,307,11859,11859,368,2020-07-07,1,307,0.00325732899022801,0.00745755376324551,1.17825828269457
Madison,2020-07-08T00:00:00.000,0,368,189,12048,12048,368,2020-07-08,0,189,0,0.00752874332232174,0
Madison,2020-07-09T00:00:00.000,3,371,144,12192,12192,371,2020-07-09,3,144,0.0208333333333333,0.00758456118868906,3.52643397812208
Madison,2020-07-10T00:00:00.000,3,374,159,12351,12351,374,2020-07-10,3,159,0.0188679245283019,0.00762419099432664,3.52028133630088
Madison,2020-07-11T00:00:00.000,0,374,121,12472,12472,374,2020-07-11,0,121,0,0.00764716133349815,0
Madison,2020-07-12T00:00:00.000,1,375,331,12803,12803,375,2020-07-12,1,331,0.00302114803625378,0.00765335232596497,1.16808846667793
Madison,2020-07-13T00:00:00.000,1,376,214,13017,13017,376,2020-07-13,1,214,0.00467289719626168,0.00764298999810593,1.16484814970548
Madison,2020-07-14T00:00:00.000,0,376,255,13272,13272,376,2020-07-14,0,255,0,0.00761662892559381,0
Madison,2020-07-15T00:00:00.000,1,377,221,13493,13493,377,2020-07-15,1,221,0.00452488687782805,0.00757512427707652,1.15737361895791
Madison,2020-07-16T00:00:00.000,2,379,206,13699,13699,379,2020-07-16,2,206,0.00970873786407767,0.00751959497535403,2.30851072223348
Madison,2020-07-17T00:00:00.000,3,382,256,13955,13955,382,2020-07-17,3,256,0.01171875,0.00745138011270447,3.46415067133464
Madison,2020-07-18T00:00:00.000,1,383,70,14025,14025,383,2020-07-18,1,70,0.0142857142857143,0.007371990992537,1.15450108995484
Madison,2020-07-19T00:00:00.000,1,384,186,14211,14211,384,2020-07-19,1,186,0.00537634408602151,0.00728306121817966,1.15360396283797
Madison,2020-07-20T00:00:00.000,3,387,197,14408,14408,387,2020-07-20,3,197,0.0152284263959391,0.00718629712449641,3.45395082899581
Madison,2020-07-21T00:00:00.000,1,388,286,14694,14694,388,2020-07-21,1,286,0.0034965034965035,0.00708343058045729,1.14440020770064
Madison,2020-07-22T00:00:00.000,0,388,163,14857,14857,388,2020-07-22,0,163,0,0.00697617581643019,0
Madison,2020-07-23T00:00:00.000,2,390,406,15263,15263,390,2020-07-23,2,406,0.00492610837438424,0.00686619149821397,2.2519803361186
Madison,2020-07-24T00:00:00.000,0,390,152,15415,15415,390,2020-07-24,0,152,0,0.00675504881685202,0
Madison,2020-07-25T00:00:00.000,0,390,185,15600,15600,390,2020-07-25,0,185,0,0.0066442059323941,0
Madison,2020-07-26T00:00:00.000,0,390,120,15720,15720,390,2020-07-26,0,120,0,0.00653498872691436,0
Madison,2020-07-27T00:00:00.000,1,391,156,15876,15876,391,2020-07-27,1,156,0.00641025641025641,0.00642857750824233,1.10615674408346
Madison,2020-07-28T00:00:00.000,2,393,304,16180,16180,393,2020-07-28,2,304,0.00657894736842105,0.00632599907179445,2.20770148634657
Madison,2020-07-29T00:00:00.000,3,396,162,16342,16342,396,2020-07-29,3,162,0.0185185185185185,0.00622812337522128,3.31258673720662
Madison,2020-07-30T00:00:00.000,2,398,250,16592,16592,398,2020-07-30,2,250,0.008,0.00613566400278713,2.21430797236063
Madison,2020-07-31T00:00:00.000,1,399,187,16779,16779,399,2020-07-31,1,187,0.0053475935828877,0.00604918158744704,1.10998432237791
Madison,2020-08-01T00:00:00.000,1,400,142,16921,16921,400,2020-08-01,1,142,0.00704225352112676,0.00596908940075247,1.11266270387779
Madison,2020-08-02T00:00:00.000,1,401,80,17001,17001,401,2020-08-02,1,80,0.0125,0.00589566040545769,1.1145971202874
Madison,2020-08-03T00:00:00.000,4,405,282,17283,17283,405,2020-08-03,4,282,0.0141843971631206,0.00582903517668101,4.4594363265464
Madison,2020-08-04T00:00:00.000,1,406,202,17485,17485,406,2020-08-04,1,202,0.00495049504950495,0.00576923022356469,1.11484268865253
Madison,2020-08-05T00:00:00.000,3,409,238,17723,17723,409,2020-08-05,3,238,0.0126050420168067,0.00571614637509762,3.34418179500178
Madison,2020-08-06T00:00:00.000,3,412,374,18097,18097,412,2020-08-06,3,374,0.00802139037433155,0.00566957702299104,3.34251985245867
Madison,2020-08-07T00:00:00.000,0,412,122,18219,18219,412,2020-08-07,0,122,0,0.00562921613298371,0
Madison,2020-08-08T00:00:00.000,0,412,107,18326,18326,412,2020-08-08,0,107,0,0.00559466604184248,0
Madison,2020-08-09T00:00:00.000,0,412,78,18404,18404,412,2020-08-09,0,78,0,0.00556544514511147,0
Madison,2020-08-10T00:00:00.000,1,413,462,18866,18866,413,2020-08-10,1,462,0.00216450216450216,0.00554099564706596,1.11360463094478
Madison,2020-08-11T00:00:00.000,1,414,323,19189,19189,414,2020-08-11,1,323,0.00309597523219814,0.0055206915900835,1.11307744543911
Madison,2020-08-12T00:00:00.000,3,417,125,19314,19314,417,2020-08-12,3,125,0.024,0.00550384740117268,3.33585044968074
Madison,2020-08-13T00:00:00.000,2,419,340,19654,19654,419,2020-08-13,2,340,0.00588235294117647,0.0054897271895792,2.2205056478703
Madison,2020-08-14T00:00:00.000,2,421,268,19922,19922,421,2020-08-14,2,268,0.00746268656716418,0.00547755500103674,2.21597842532215
Madison,2020-08-15T00:00:00.000,0,421,149,20071,20071,421,2020-08-15,0,149,0,0.00546652618169419,0
Madison,2020-08-16T00:00:00.000,0,421,147,20218,20218,421,2020-08-16,0,147,0,0.00545581992907459,0
Madison,2020-08-17T00:00:00.000,2,423,302,20520,20520,423,2020-08-17,2,302,0.00662251655629139,0.00544461301515557,2.22202383980775
Madison,2020-08-18T00:00:00.000,1,424,256,20776,20776,424,2020-08-18,1,256,0.00390625,0.00543209455866067,1.11336719208367
Madison,2020-08-19T00:00:00.000,0,424,228,21004,21004,424,2020-08-19,0,228,0,0.00541748160988774,0
Madison,2020-08-20T00:00:00.000,7,431,1008,22012,22012,431,2020-08-20,7,1008,0.00694444444444444,0.00540003519941934,7.81558286619964
Madison,2020-08-21T00:00:00.000,1,432,473,22485,22485,432,2020-08-21,1,473,0.00211416490486258,0.00537907639931946,1.11719670736913
Madison,2020-08-22T00:00:00.000,0,432,111,22596,22596,432,2020-08-22,0,111,0,0.00535400186315083,0
Madison,2020-08-23T00:00:00.000,0,432,140,22736,22736,432,2020-08-23,0,140,0,0.00532429825889033,0
Madison,2020-08-24T00:00:00.000,2,434,468,23204,23204,434,2020-08-24,2,468,0.00427350427350427,0.0052895549900678,2.22643509124273
Madison,2020-08-25T00:00:00.000,1,435,236,23440,23440,435,2020-08-25,1,236,0.00423728813559322,0.00524947462573101,1.10927281040007
Madison,2020-08-26T00:00:00.000,4,439,546,23986,23986,439,2020-08-26,4,546,0.00732600732600733,0.00520388052518505,4.42663031885813
Madison,2020-08-27T00:00:00.000,17,456,1671,25657,25657,456,2020-08-27,17,1671,0.0101735487731897,0.00515272125070464,18.7758523482488
Madison,2020-08-28T00:00:00.000,3,459,993,26650,26650,459,2020-08-28,3,993,0.00302114803625378,0.00509607150154078,3.3055923246803
Madison,2020-08-29T00:00:00.000,2,461,197,26847,26847,461,2020-08-29,2,197,0.0101522842639594,0.00503412946863243,2.20076203621188
Madison,2020-08-30T00:00:00.000,0,461,247,27094,27094,461,2020-08-30,0,247,0,0.00496721068584483,0
Madison,2020-08-31T00:00:00.000,0,461,272,27366,27366,461,2020-08-31,0,272,0,0.00489573863049537,0
Madison,2020-09-01T00:00:00.000,0,461,206,27572,27572,461,2020-09-01,0,206,0,0.00482023248597348,0
Madison,2020-09-02T00:00:00.000,6,467,1767,29339,29339,467,2020-09-02,6,1767,0.0033955857385399,0.00474129261272973,6.62548046688895
Madison,2020-09-03T00:00:00.000,7,474,1108,30447,30447,474,2020-09-03,7,1108,0.00631768953068592,0.00465958436919847,7.77093042409496
Madison,2020-09-04T00:00:00.000,0,474,295,30742,30742,474,2020-09-04,0,295,0,0.00457582097706642,0
Madison,2020-09-05T00:00:00.000,0,474,255,30997,30997,474,2020-09-05,0,255,0,0.00449074613171739,0
Madison,2020-09-06T00:00:00.000,1,475,77,31074,31074,475,2020-09-06,1,77,0.012987012987013,0.00440511702267005,1.11534496506642
Madison,2020-09-07T00:00:00.000,0,475,149,31223,31223,475,2020-09-07,0,149,0,0.00431968835456975,0
Madison,2020-09-08T00:00:00.000,0,475,304,31527,31527,475,2020-09-08,0,304,0,0.0042351978565323,0
Madison,2020-09-09T00:00:00.000,0,475,97,31624,31624,475,2020-09-09,0,97,0,0.00415235364474851,0
Madison,2020-09-10T00:00:00.000,1,476,362,31986,31986,476,2020-09-10,1,362,0.00276243093922652,0.00407182367315353,1.11482029381001
Madison,2020-09-11T00:00:00.000,2,478,341,32327,32327,478,2020-09-11,2,341,0.00586510263929619,0.00399422737694497,2.23703604040858
Madison,2020-09-12T00:00:00.000,0,478,260,32587,32587,478,2020-09-12,0,260,0,0.00392012949477703,0
Madison,2020-09-13T00:00:00.000,0,478,94,32681,32681,478,2020-09-13,0,94,0,0.0038500359523338,0
Madison,2020-09-14T00:00:00.000,2,480,126,32807,32807,480,2020-09-14,2,126,0.0158730158730159,0.00378439160853949,2.26060729969618
Madison,2020-09-15T00:00:00.000,0,480,362,33169,33169,480,2020-09-15,0,362,0,0.00372357960638329,0
Madison,2020-09-16T00:00:00.000,0,480,164,33333,33333,480,2020-09-16,0,164,0,0.00366792203498934,0
Madison,2020-09-17T00:00:00.000,4,484,318,33651,33651,484,2020-09-17,4,318,0.0125786163522013,0.00361768159531323,4.55745321186743
Madison,2020-09-18T00:00:00.000,2,486,284,33935,33935,486,2020-09-18,2,284,0.00704225352112676,0.00357306396670439,2.28277732296833
Madison,2020-09-19T00:00:00.000,1,487,301,34236,34236,487,2020-09-19,1,301,0.00332225913621262,0.00353422059266079,1.14276124884972
Madison,2020-09-20T00:00:00.000,1,488,110,34346,34346,488,2020-09-20,1,110,0.00909090909090909,0.0035012516364333,1.14315179708694
Madison,2020-09-21T00:00:00.000,1,489,124,34470,34470,489,2020-09-21,1,124,0.00806451612903226,0.00347420890017814,1.14233231545965
Madison,2020-09-22T00:00:00.000,0,489,389,34859,34859,489,2020-09-22,0,389,0,0.00345309854841784,0
Madison,2020-09-23T00:00:00.000,3,492,375,35234,35234,492,2020-09-23,3,375,0.008,0.00343788352901975,3.41296555404992
Madison,2020-09-24T00:00:00.000,0,492,251,35485,35485,492,2020-09-24,0,251,0,0.00342848563784292,0
Madison,2020-09-25T00:00:00.000,1,493,386,35871,35871,493,2020-09-25,1,386,0.00259067357512953,0.00342478722622753,1.13961789644121
Madison,2020-09-26T00:00:00.000,0,493,198,36069,36069,493,2020-09-26,0,198,0,0.00342663260285672,0
Madison,2020-09-27T00:00:00.000,0,493,155,36224,36224,493,2020-09-27,0,155,0,0.00343382923076002,0
Madison,2020-09-28T00:00:00.000,4,497,288,36512,36512,497,2020-09-28,4,288,0.0138888888888889,0.00344614886618909,4.52790380001824
Madison,2020-09-29T00:00:00.000,0,497,484,36996,36996,497,2020-09-29,0,484,0,0.00346332882761961,0
Madison,2020-09-30T00:00:00.000,1,498,370,37366,37366,498,2020-09-30,1,370,0.0027027027027027,0.00348507361753606,1.12018418403618
Madison,2020-10-01T00:00:00.000,3,501,367,37733,37733,501,2020-10-01,3,367,0.00817438692098093,0.0035110571468315,3.33793794855311
Madison,2020-10-02T00:00:00.000,2,503,476,38209,38209,503,2020-10-02,2,476,0.00420168067226891,0.00354092582838513,2.2138616407139
Madison,2020-10-03T00:00:00.000,0,503,140,38349,38349,503,2020-10-03,0,140,0,0.00357430281098609,0
Madison,2020-10-04T00:00:00.000,0,503,94,38443,38443,503,2020-10-04,0,94,0,0.00361079361618598,0
Madison,2020-10-05T00:00:00.000,2,505,241,38684,38684,505,2020-10-05,2,241,0.00829875518672199,0.00364999341687902,2.25035728671773
Madison,2020-10-06T00:00:00.000,0,505,469,39153,39153,505,2020-10-06,0,469,0,0.00369149615769208,0
Madison,2020-10-07T00:00:00.000,0,505,448,39601,39601,505,2020-10-07,0,448,0,0.00373490566513762,0
Madison,2020-10-08T00:00:00.000,4,509,523,40124,40124,509,2020-10-08,4,523,0.00764818355640535,0.00377984883282875,4.5997626237898
Madison,2020-10-09T00:00:00.000,0,509,377,40501,40501,509,2020-10-09,0,377,0,0.00382599089938804,0
Madison,2020-10-10T00:00:00.000,2,511,211,40712,40712,511,2020-10-10,2,211,0.00947867298578199,0.00387305277200059,2.33324977604709
Madison,2020-10-11T00:00:00.000,0,511,134,40846,40846,511,2020-10-11,0,134,0,0.00392083029653431,0
Monroe,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00149828359383584,0
Monroe,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00188221401160779,0
Monroe,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00236390701885223,0
Monroe,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00296723802711682,0
Monroe,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00372099766833608,0
Monroe,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00465942931912976,0
Monroe,2020-03-07T00:00:00.000,0,0,2,2,2,0,2020-03-07,0,2,0,0.00582260287228831,0
Monroe,2020-03-08T00:00:00.000,0,0,1,3,3,0,2020-03-08,0,1,0,0.00725650574132958,0
Monroe,2020-03-09T00:00:00.000,0,0,0,3,3,0,2020-03-09,0,0,0.025,0.00901270592782672,0
Monroe,2020-03-10T00:00:00.000,0,0,0,3,3,0,2020-03-10,0,0,0.05,0.0111474250044917,0
