name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Monroe,2020-03-11T00:00:00.000,0,0,0,3,3,0,2020-03-11,0,0,0.075,0.0137198601258753,0
Monroe,2020-03-12T00:00:00.000,1,1,10,13,13,1,2020-03-12,1,10,0.1,0.0167896240117164,1.64192477239749
Monroe,2020-03-13T00:00:00.000,1,2,4,17,17,2,2020-03-13,1,4,0.25,0.0204132396769329,1.57414440768787
Monroe,2020-03-14T00:00:00.000,0,2,2,19,19,2,2020-03-14,0,2,0,0.024639737494883,0
Monroe,2020-03-15T00:00:00.000,7,9,39,58,58,9,2020-03-15,7,39,0.179487179487179,0.0295055522164462,10.3322915634048
Monroe,2020-03-16T00:00:00.000,1,10,29,87,87,10,2020-03-16,1,29,0.0344827586206897,0.0350290905531954,1.44087051779062
Monroe,2020-03-17T00:00:00.000,4,14,75,162,162,14,2020-03-17,4,75,0.0533333333333333,0.0412055057015463,5.62594448693156
Monroe,2020-03-18T00:00:00.000,13,27,153,315,315,27,2020-03-18,13,153,0.0849673202614379,0.0480023331252121,17.8497473702473
Monroe,2020-03-19T00:00:00.000,5,32,193,508,508,32,2020-03-19,5,193,0.0259067357512953,0.0553566698401552,6.70377015401071
Monroe,2020-03-20T00:00:00.000,10,42,148,656,656,42,2020-03-20,10,148,0.0675675675675676,0.063174487207587,13.0955265534395
Monroe,2020-03-21T00:00:00.000,15,57,246,902,902,57,2020-03-21,15,246,0.0609756097560976,0.0713324500902682,19.1900121108612
Monroe,2020-03-22T00:00:00.000,19,76,416,1318,1318,76,2020-03-22,19,416,0.0456730769230769,0.0796823017400668,23.7649531364722
Monroe,2020-03-23T00:00:00.000,20,96,219,1537,1537,96,2020-03-23,20,219,0.091324200913242,0.0880575224302301,24.4802745357264
Monroe,2020-03-24T00:00:00.000,22,118,172,1709,1709,118,2020-03-24,22,172,0.127906976744186,0.0962816541647418,26.3799713967504
Monroe,2020-03-25T00:00:00.000,21,139,255,1964,1964,139,2020-03-25,21,255,0.0823529411764706,0.104177470308795,24.9015814787892
Monroe,2020-03-26T00:00:00.000,21,160,232,2196,2196,160,2020-03-26,21,232,0.0905172413793103,0.111576097126387,24.6485623444573
Monroe,2020-03-27T00:00:00.000,32,192,253,2449,2449,192,2020-03-27,32,253,0.126482213438735,0.118325266084571,37.2011346430304
Monroe,2020-03-28T00:00:00.000,27,219,282,2731,2731,219,2020-03-28,27,282,0.0957446808510638,0.124296059468509,31.174509430168
Monroe,2020-03-29T00:00:00.000,23,242,129,2860,2860,242,2020-03-29,23,129,0.178294573643411,0.129387755332527,26.6005296816932
Monroe,2020-03-30T00:00:00.000,50,292,383,3243,3243,292,2020-03-30,50,383,0.130548302872063,0.133530626985582,58.1661004513483
Monroe,2020-03-31T00:00:00.000,57,349,356,3599,3599,349,2020-03-31,57,356,0.160112359550562,0.136686765063213,66.5935905310168
Monroe,2020-04-01T00:00:00.000,71,420,381,3980,3980,420,2020-04-01,71,381,0.186351706036745,0.138849144256976,83.1529647053677
Monroe,2020-04-02T00:00:00.000,44,464,336,4316,4316,464,2020-04-02,44,336,0.130952380952381,0.140039248029362,50.9164102947462
Monroe,2020-04-03T00:00:00.000,48,512,328,4644,4644,512,2020-04-03,48,328,0.146341463414634,0.140303602376399,54.9305681024033
Monroe,2020-04-04T00:00:00.000,36,548,277,4921,4921,548,2020-04-04,36,277,0.129963898916967,0.139709568972256,41.0957678610511
Monroe,2020-04-05T00:00:00.000,26,574,225,5146,5146,574,2020-04-05,26,225,0.115555555555556,0.138340723891197,29.5773864207542
Monroe,2020-04-06T00:00:00.000,22,596,305,5451,5451,596,2020-04-06,22,305,0.0721311475409836,0.136292111873175,25.1132329294819
Monroe,2020-04-07T00:00:00.000,55,651,420,5871,5871,651,2020-04-07,55,420,0.130952380952381,0.133665624497228,63.135106312251
Monroe,2020-04-08T00:00:00.000,47,698,382,6253,6253,698,2020-04-08,47,382,0.12303664921466,0.13056570663379,54.2437473085135
Monroe,2020-04-09T00:00:00.000,44,742,380,6633,6633,742,2020-04-09,44,380,0.115789473684211,0.127095549902917,51.0528190111564
Monroe,2020-04-10T00:00:00.000,25,767,284,6917,6917,767,2020-04-10,25,284,0.0880281690140845,0.123353884860382,29.1586320947335
Monroe,2020-04-11T00:00:00.000,31,798,220,7137,7137,798,2020-04-11,31,220,0.140909090909091,0.11943243629013,36.3698550169382
Monroe,2020-04-12T00:00:00.000,25,823,157,7294,7294,823,2020-04-12,25,157,0.159235668789809,0.115414060046296,29.6278757201954
Monroe,2020-04-13T00:00:00.000,27,850,304,7598,7598,850,2020-04-13,27,304,0.0888157894736842,0.111371538228536,32.3070282850441
Monroe,2020-04-14T00:00:00.000,34,884,353,7951,7951,884,2020-04-14,34,353,0.0963172804532578,0.107366974643087,41.0506034776474
Monroe,2020-04-15T00:00:00.000,48,932,259,8210,8210,932,2020-04-15,48,259,0.185328185328185,0.103451706868474,58.3821323169211
Monroe,2020-04-16T00:00:00.000,43,975,296,8506,8506,975,2020-04-16,43,296,0.14527027027027,0.0996666357596817,52.5571436994312
Monroe,2020-04-17T00:00:00.000,33,1008,260,8766,8766,1008,2020-04-17,33,260,0.126923076923077,0.0960428678869963,40.5033748061699
Monroe,2020-04-18T00:00:00.000,24,1032,202,8968,8968,1032,2020-04-18,24,202,0.118811881188119,0.0926025698745873,29.5556902284477
Monroe,2020-04-19T00:00:00.000,22,1054,188,9156,9156,1054,2020-04-19,22,188,0.117021276595745,0.0893599438830704,27.1630866087551
Monroe,2020-04-20T00:00:00.000,16,1070,229,9385,9385,1070,2020-04-20,16,229,0.0698689956331878,0.0863222482456651,19.7947234395391
Monroe,2020-04-21T00:00:00.000,42,1112,409,9794,9794,1112,2020-04-21,42,409,0.102689486552567,0.0834908041346923,52.0364774454403
Monroe,2020-04-22T00:00:00.000,40,1152,500,10294,10294,1152,2020-04-22,40,500,0.08,0.0808619462314016,49.6032636039429
Monroe,2020-04-23T00:00:00.000,47,1199,470,10764,10764,1199,2020-04-23,47,470,0.1,0.0784278911875083,58.3048636607134
Monroe,2020-04-24T00:00:00.000,86,1285,1134,11898,11898,1285,2020-04-24,86,1134,0.0758377425044092,0.076177511263629,106.665891228826
Monroe,2020-04-25T00:00:00.000,31,1316,341,12239,12239,1316,2020-04-25,31,341,0.0909090909090909,0.0740970115002489,38.4208986695253
Monroe,2020-04-26T00:00:00.000,15,1331,234,12473,12473,1331,2020-04-26,15,234,0.0641025641025641,0.0721705169364544,18.562502474509
Monroe,2020-04-27T00:00:00.000,40,1371,543,13016,13016,1371,2020-04-27,40,543,0.0736648250460405,0.070380581964352,49.3886164488349
Monroe,2020-04-28T00:00:00.000,33,1404,530,13546,13546,1404,2020-04-28,33,530,0.0622641509433962,0.0687086370773791,40.6268781221842
Monroe,2020-04-29T00:00:00.000,37,1441,469,14015,14015,1441,2020-04-29,37,469,0.0788912579957356,0.0671353894369557,45.5452207852972
Monroe,2020-04-30T00:00:00.000,37,1478,579,14594,14594,1478,2020-04-30,37,579,0.0639032815198618,0.0656411931173929,45.7515659563586
Monroe,2020-05-01T00:00:00.000,56,1534,520,15114,15114,1534,2020-05-01,56,520,0.107692307692308,0.0642064029070195,69.554460667459
Monroe,2020-05-02T00:00:00.000,32,1566,571,15685,15685,1566,2020-05-02,32,571,0.0560420315236427,0.0628117224565488,39.875608022932
Monroe,2020-05-03T00:00:00.000,29,1595,914,16599,16599,1595,2020-05-03,29,914,0.0317286652078775,0.0614385536012044,36.1884211672296
Monroe,2020-05-04T00:00:00.000,28,1623,721,17320,17320,1623,2020-05-04,28,721,0.0388349514563107,0.0600693491639553,34.9323865354309
Monroe,2020-05-05T00:00:00.000,32,1655,842,18162,18162,1655,2020-05-05,32,842,0.0380047505938242,0.0586879667846327,39.8606109952781
Monroe,2020-05-06T00:00:00.000,33,1688,1088,19250,19250,1688,2020-05-06,33,1088,0.0303308823529412,0.057280016628375,41.0364546201963
Monroe,2020-05-07T00:00:00.000,47,1735,1042,20292,20292,1735,2020-05-07,47,1042,0.04510556621881,0.0558331916534319,58.5253425951007
Monroe,2020-05-08T00:00:00.000,40,1775,1114,21406,21406,1775,2020-05-08,40,1114,0.0359066427289048,0.0543375657978958,50.0232857164752
Monroe,2020-05-09T00:00:00.000,46,1821,1148,22554,22554,1821,2020-05-09,46,1148,0.0400696864111498,0.0527858433920882,57.7546228940482
Monroe,2020-05-10T00:00:00.000,29,1850,864,23418,23418,1850,2020-05-10,29,864,0.0335648148148148,0.0511735426248028,36.5407355062986
Monroe,2020-05-11T00:00:00.000,40,1890,797,24215,24215,1890,2020-05-11,40,797,0.0501882057716437,0.0494990971840463,50.5577261530605
Monroe,2020-05-12T00:00:00.000,69,1959,1423,25638,25638,1959,2020-05-12,69,1423,0.0484891075193254,0.0477638633013568,87.6617023925713
Monroe,2020-05-13T00:00:00.000,60,2019,1401,27039,27039,2019,2020-05-13,60,1401,0.0428265524625268,0.0459720242171821,76.8520529505781
Monroe,2020-05-14T00:00:00.000,72,2091,1332,28371,28371,2091,2020-05-14,72,1332,0.0540540540540541,0.0441303901976148,93.1768930287042
Monroe,2020-05-15T00:00:00.000,101,2192,1427,29798,29798,2192,2020-05-15,101,1427,0.0707778556412053,0.0422480991323476,131.926007864201
Monroe,2020-05-16T00:00:00.000,66,2258,1508,31306,31306,2258,2020-05-16,66,1508,0.0437665782493369,0.0403362297817891,86.8428431761557
Monroe,2020-05-17T00:00:00.000,45,2303,1324,32630,32630,2303,2020-05-17,45,1324,0.033987915407855,0.0384073461490326,59.4079544374299
Monroe,2020-05-18T00:00:00.000,73,2376,1304,33934,33934,2376,2020-05-18,73,1304,0.0559815950920245,0.0364749965669315,96.5810165905701
Monroe,2020-05-19T00:00:00.000,89,2465,2033,35967,35967,2465,2020-05-19,89,2033,0.043777668470241,0.0345531942839639,117.880618731277
Monroe,2020-05-20T00:00:00.000,65,2530,1852,37819,37819,2530,2020-05-20,65,1852,0.035097192224622,0.0326559072975878,86.2028824464233
Monroe,2020-05-21T00:00:00.000,71,2601,2061,39880,39880,2601,2020-05-21,71,2061,0.0344492964580301,0.0307965837698538,94.3928956907926
Monroe,2020-05-22T00:00:00.000,60,2661,1198,41078,41078,2661,2020-05-22,60,1198,0.0500834724540902,0.0289877357960027,79.8721960288878
Monroe,2020-05-23T00:00:00.000,36,2697,846,41924,41924,2697,2020-05-23,36,846,0.0425531914893617,0.0272405990120323,47.9262181500582
Monroe,2020-05-24T00:00:00.000,36,2733,1729,43653,43653,2733,2020-05-24,36,1729,0.0208212839791787,0.0255648791441826,47.8706390314097
Monroe,2020-05-25T00:00:00.000,29,2762,1595,45248,45248,2762,2020-05-25,29,1595,0.0181818181818182,0.0239685898631351,38.4637266026009
Monroe,2020-05-26T00:00:00.000,29,2791,1297,46545,46545,2791,2020-05-26,29,1297,0.0223592906707787,0.0224579798750766,38.3356450233109
Monroe,2020-05-27T00:00:00.000,33,2824,1632,48177,48177,2824,2020-05-27,33,1632,0.0202205882352941,0.0210375416855597,43.5033869385083
Monroe,2020-05-28T00:00:00.000,36,2860,1127,49304,49304,2860,2020-05-28,36,1127,0.0319432120674357,0.0197100902893775,47.2868476299353
Monroe,2020-05-29T00:00:00.000,49,2909,1322,50626,50626,2909,2020-05-29,49,1322,0.0370650529500756,0.018476897394125,64.0785095890836
Monroe,2020-05-30T00:00:00.000,33,2942,2828,53454,53454,2942,2020-05-30,33,2828,0.0116690240452617,0.0173378656661305,43.1983750783456
Monroe,2020-05-31T00:00:00.000,22,2964,1994,55448,55448,2964,2020-05-31,22,1994,0.0110330992978937,0.0162917277309316,28.9567777106045
Monroe,2020-06-01T00:00:00.000,25,2989,2340,57788,57788,2989,2020-06-01,25,2340,0.0106837606837607,0.015336255978263,33.1032780451269
Monroe,2020-06-02T00:00:00.000,59,3048,3979,61767,61767,3048,2020-06-02,59,3979,0.0148278461925107,0.0144684712842964,78.53510393683
Monroe,2020-06-03T00:00:00.000,33,3081,2854,64621,64621,3081,2020-06-03,33,2854,0.01156271899089,0.0136848412206114,44.1227626179242
Monroe,2020-06-04T00:00:00.000,36,3117,2438,67059,67059,3117,2020-06-04,36,2438,0.014766201804758,0.0129814608722255,48.1343196241427
Monroe,2020-06-05T00:00:00.000,50,3167,4685,71744,71744,3167,2020-06-05,50,4685,0.0106723585912487,0.0123542118026552,66.7922669069443
Monroe,2020-06-06T00:00:00.000,23,3190,3231,74975,74975,3190,2020-06-06,23,3231,0.00711853915196534,0.0117988968107087,30.6811889408503
Monroe,2020-06-07T00:00:00.000,13,3203,2881,77856,77856,3203,2020-06-07,13,2881,0.00451232211037834,0.0113113498366942,17.3089123355573
Monroe,2020-06-08T00:00:00.000,40,3243,3245,81101,81101,3243,2020-06-08,40,3245,0.012326656394453,0.0108875216654446,53.1339165482436
Monroe,2020-06-09T00:00:00.000,12,3255,2985,84086,84086,3255,2020-06-09,12,2985,0.00402010050251256,0.0105235429576031,15.8960919135208
Monroe,2020-06-10T00:00:00.000,38,3293,2680,86766,86766,3293,2020-06-10,38,2680,0.0141791044776119,0.0102157666664255,50.1774863802457
Monroe,2020-06-11T00:00:00.000,27,3320,3200,89966,89966,3320,2020-06-11,27,3200,0.0084375,0.00996079213631886,35.5246060148247
Monroe,2020-06-12T00:00:00.000,20,3340,2748,92714,92714,3340,2020-06-12,20,2748,0.00727802037845706,0.00975547320168087,26.2097383553567
Monroe,2020-06-13T00:00:00.000,30,3370,3306,96020,96020,3370,2020-06-13,30,3306,0.00907441016333938,0.00959691248148061,39.1425350691851
Monroe,2020-06-14T00:00:00.000,10,3380,2541,98561,98561,3380,2020-06-14,10,2541,0.00393545848091303,0.00948244386276784,12.985224868463
Monroe,2020-06-15T00:00:00.000,22,3402,2556,101117,101117,3402,2020-06-15,22,2556,0.00860719874804382,0.00940960493808279,28.4196195357987
Monroe,2020-06-16T00:00:00.000,16,3418,2668,103785,103785,3418,2020-06-16,16,2668,0.00599700149925037,0.00937610095429867,20.5533593667441
Monroe,2020-06-17T00:00:00.000,21,3439,1704,105489,105489,3439,2020-06-17,21,1704,0.0123239436619718,0.00937976167693122,26.8143634121091
Monroe,2020-06-18T00:00:00.000,22,3461,1725,107214,107214,3461,2020-06-18,22,1725,0.0127536231884058,0.00941849249965336,27.9108076363243
Monroe,2020-06-19T00:00:00.000,26,3487,2028,109242,109242,3487,2020-06-19,26,2028,0.0128205128205128,0.00949022115011561,32.7597751214173
Monroe,2020-06-20T00:00:00.000,11,3498,2118,111360,111360,3498,2020-06-20,11,2118,0.00519357884796978,0.0095928414627281,13.7593400973681
Monroe,2020-06-21T00:00:00.000,14,3512,1708,113068,113068,3512,2020-06-21,14,1708,0.00819672131147541,0.00972415590411178,17.405079622458
Monroe,2020-06-22T00:00:00.000,28,3540,2314,115382,115382,3540,2020-06-22,28,2314,0.0121002592912705,0.00988181882873534,34.8700140665723
Monroe,2020-06-23T00:00:00.000,27,3567,1882,117264,117264,3567,2020-06-23,27,1882,0.014346439957492,0.0100632827824509,33.6797118937327
Monroe,2020-06-24T00:00:00.000,35,3602,2174,119438,119438,3602,2020-06-24,35,2174,0.016099356025759,0.0102657505162826,43.7254553318142
Monroe,2020-06-25T00:00:00.000,39,3641,2194,121632,121632,3641,2020-06-25,39,2194,0.0177757520510483,0.0104861356736774,48.7409764590399
Monroe,2020-06-26T00:00:00.000,35,3676,2250,123882,123882,3676,2020-06-26,35,2250,0.0155555555555556,0.0107210352986754,43.6739464043895
Monroe,2020-06-27T00:00:00.000,14,3690,2107,125989,125989,3690,2020-06-27,14,2107,0.00664451827242525,0.0109667173270512,17.4349238658407
Monroe,2020-06-28T00:00:00.000,19,3709,2132,128121,128121,3709,2020-06-28,19,2132,0.00891181988742964,0.0112191259923908,23.6051195888415
Monroe,2020-06-29T00:00:00.000,33,3742,2744,130865,130865,3742,2020-06-29,33,2744,0.0120262390670554,0.0114739075617201,40.9111480835755
Monroe,2020-06-30T00:00:00.000,38,3780,2184,133049,133049,3780,2020-06-30,38,2184,0.0173992673992674,0.0117264579829548,47.2907794983956
Monroe,2020-07-01T00:00:00.000,53,3833,2715,135764,135764,3833,2020-07-01,53,2715,0.0195211786372007,0.0119719928827733,66.2715994381553
Monroe,2020-07-02T00:00:00.000,52,3885,2605,138369,138369,3885,2020-07-02,52,2605,0.0199616122840691,0.0122056389489988,65.2471942487289
Monroe,2020-07-03T00:00:00.000,37,3922,4769,143138,143138,3922,2020-07-03,37,4769,0.00775843992451248,0.0124225441561489,46.385893366516
Monroe,2020-07-04T00:00:00.000,31,3953,2830,145968,145968,3953,2020-07-04,31,2830,0.0109540636042403,0.0126180026715089,38.8154648815548
Monroe,2020-07-05T00:00:00.000,21,3974,1765,147733,147733,3974,2020-07-05,21,1765,0.0118980169971671,0.012787588779213,26.246700342408
Monroe,2020-07-06T00:00:00.000,30,4004,2481,150214,150214,4004,2020-07-06,30,2481,0.0120918984280532,0.0129272929428468,37.4123439970691
Monroe,2020-07-07T00:00:00.000,42,4046,2511,152725,152725,4046,2020-07-07,42,2511,0.016726403823178,0.0130336523591882,52.3283168461585
Monroe,2020-07-08T00:00:00.000,28,4074,2744,155469,155469,4074,2020-07-08,28,2744,0.0102040816326531,0.0131038681615619,34.8366426489272
Monroe,2020-07-09T00:00:00.000,46,4120,2501,157970,157970,4120,2020-07-09,46,2501,0.0183926429428229,0.0131359018787614,57.1248770040559
Monroe,2020-07-10T00:00:00.000,33,4153,2660,160630,160630,4153,2020-07-10,33,2660,0.012406015037594,0.013128544851238,40.8857850200455
Monroe,2020-07-11T00:00:00.000,24,4177,2666,163296,163296,4177,2020-07-11,24,2666,0.00900225056264066,0.0130814559694034,29.6529343299833
Monroe,2020-07-12T00:00:00.000,23,4200,2037,165333,165333,4200,2020-07-12,23,2037,0.0112911143838979,0.0129951651880299,28.3267390412471
Monroe,2020-07-13T00:00:00.000,47,4247,3260,168593,168593,4247,2020-07-13,47,3260,0.0144171779141104,0.0128710425911663,57.6769405993576
Monroe,2020-07-14T00:00:00.000,34,4281,2854,171447,171447,4281,2020-07-14,34,2854,0.0119131044148563,0.0127112350997906,41.5578372121711
Monroe,2020-07-15T00:00:00.000,36,4317,3270,174717,174717,4317,2020-07-15,36,3270,0.0110091743119266,0.0125185750186609,43.81195097694
Monroe,2020-07-16T00:00:00.000,36,4353,3172,177889,177889,4353,2020-07-16,36,3172,0.0113493064312736,0.0122964663018077,43.6478633154691
Monroe,2020-07-17T00:00:00.000,30,4383,3061,180950,180950,4383,2020-07-17,30,3061,0.00980071871937275,0.0120487555503102,36.3468953578017
Monroe,2020-07-18T00:00:00.000,18,4401,1762,182712,182712,4401,2020-07-18,18,1762,0.0102156640181612,0.0117795952617091,21.7781713071908
Monroe,2020-07-19T00:00:00.000,21,4422,2383,185095,185095,4422,2020-07-19,21,2383,0.00881242131766681,0.0114933067340855,25.3564901168029
Monroe,2020-07-20T00:00:00.000,30,4452,3247,188342,188342,4452,2020-07-20,30,3247,0.00923929781336618,0.0111942493544364,36.1048156048806
Monroe,2020-07-21T00:00:00.000,40,4492,2772,191114,191114,4492,2020-07-21,40,2772,0.0144300144300144,0.0108867018942512,47.7862761151213
Monroe,2020-07-22T00:00:00.000,19,4511,2471,193585,193585,4511,2020-07-22,19,2471,0.00768919465803319,0.0105747600371995,22.4980319180226
Monroe,2020-07-23T00:00:00.000,26,4537,3625,197210,197210,4537,2020-07-23,26,3625,0.00717241379310345,0.0102622528473935,30.4761867558329
Monroe,2020-07-24T00:00:00.000,32,4569,2654,199864,199864,4569,2020-07-24,32,2654,0.0120572720422005,0.00995267938566645,37.0940698693674
Monroe,2020-07-25T00:00:00.000,22,4591,2611,202475,202475,4591,2020-07-25,22,2611,0.00842589046342397,0.0096491653317455,25.2941870744429
Monroe,2020-07-26T00:00:00.000,29,4620,2887,205362,205362,4620,2020-07-26,29,2887,0.0100450294423277,0.00935443835130747,33.2851974924315
Monroe,2020-07-27T00:00:00.000,12,4632,3058,208420,208420,4632,2020-07-27,12,3058,0.0039241334205363,0.00907082011006848,13.7388722260589
Monroe,2020-07-28T00:00:00.000,24,4656,3644,212064,212064,4656,2020-07-28,24,3644,0.00658616904500549,0.00880023229575237,27.3815543197641
Monroe,2020-07-29T00:00:00.000,21,4677,2914,214978,214978,4677,2020-07-29,21,2914,0.00720658888126287,0.0085442137453685,23.9329805823805
Monroe,2020-07-30T00:00:00.000,33,4710,3785,218763,218763,4710,2020-07-30,33,3785,0.00871862615587847,0.00830394574830348,37.6586078646663
Monroe,2020-07-31T00:00:00.000,32,4742,2971,221734,221734,4742,2020-07-31,32,2971,0.010770784247728,0.00808028276228705,36.5628311467677
Monroe,2020-08-01T00:00:00.000,26,4768,2679,224413,224413,4768,2020-08-01,26,2679,0.00970511384845092,0.00787378607413829,29.7416070658455
Monroe,2020-08-02T00:00:00.000,22,4790,2384,226797,226797,4790,2020-08-02,22,2384,0.00922818791946309,0.00768475831823164,25.1796896454229
Monroe,2020-08-03T00:00:00.000,31,4821,2308,229105,229105,4821,2020-08-03,31,2308,0.0134315424610052,0.00751327718127535,35.4490779395534
Monroe,2020-08-04T00:00:00.000,20,4841,3199,232304,232304,4841,2020-08-04,20,3199,0.00625195373554236,0.00735922703779412,22.8462549435877
Monroe,2020-08-05T00:00:00.000,27,4868,3627,235931,235931,4868,2020-08-05,27,3627,0.00744416873449132,0.00722232765215591,30.809863366606
Monroe,2020-08-06T00:00:00.000,33,4901,3410,239341,239341,4901,2020-08-06,33,3410,0.00967741935483871,0.00710215943354426,37.6054384262484
Monroe,2020-08-07T00:00:00.000,21,4922,2608,241949,241949,4922,2020-08-07,21,2608,0.0080521472392638,0.00699818502808212,23.8769859188352
Monroe,2020-08-08T00:00:00.000,34,4956,3016,244965,244965,4956,2020-08-08,34,3016,0.0112732095490716,0.00690976728060896,38.641455988503
Monroe,2020-08-09T00:00:00.000,20,4976,2581,247546,247546,4976,2020-08-09,20,2581,0.00774893452150329,0.00683618379562766,22.7328908555808
Monroe,2020-08-10T00:00:00.000,26,5002,3833,251379,251379,5002,2020-08-10,26,3833,0.00678319853900339,0.00677663847608369,29.5424852313142
Monroe,2020-08-11T00:00:00.000,33,5035,4321,255700,255700,5035,2020-08-11,33,4321,0.00763712103679704,0.0067302705300992,37.4665087506588
Monroe,2020-08-12T00:00:00.000,44,5079,5806,261506,261506,5079,2020-08-12,44,5806,0.00757836720633827,0.00669616150910947,49.8946462441865
Monroe,2020-08-13T00:00:00.000,43,5122,4457,265963,265963,5122,2020-08-13,43,4457,0.0096477451200359,0.00667334098346402,48.6821328747035
Monroe,2020-08-14T00:00:00.000,21,5143,4144,270107,270107,5143,2020-08-14,21,4144,0.00506756756756757,0.00666079147652359,23.7273226500294
Monroe,2020-08-15T00:00:00.000,22,5165,3599,273706,273706,5165,2020-08-15,22,3599,0.00611280911364268,0.00665745326670899,24.8705003398016
Monroe,2020-08-16T00:00:00.000,18,5183,2882,276588,276588,5183,2020-08-16,18,2882,0.00624566273421235,0.00666222962798789,20.3511915504279
Monroe,2020-08-17T00:00:00.000,30,5213,3645,280233,280233,5213,2020-08-17,30,3645,0.00823045267489712,0.00667399301883965,34.015890614694
Monroe,2020-08-18T00:00:00.000,28,5241,3503,283736,283736,5241,2020-08-18,28,3503,0.00799314872966029,0.00669159264068023,31.8311748631086
Monroe,2020-08-19T00:00:00.000,15,5256,2807,286543,286543,5256,2020-08-19,15,2807,0.00534378339864624,0.00671386367600563,17.0910517686294
Monroe,2020-08-20T00:00:00.000,17,5273,4549,291092,291092,5273,2020-08-20,17,4549,0.00373708507364256,0.00673963838551176,19.4060101386561
Monroe,2020-08-21T00:00:00.000,24,5297,3649,294741,294741,5297,2020-08-21,24,3649,0.00657714442312962,0.00676775909359546,27.4356091113624
Monroe,2020-08-22T00:00:00.000,20,5317,3748,298489,298489,5317,2020-08-22,20,3748,0.00533617929562433,0.00679709293239024,22.8842340681759
Monroe,2020-08-23T00:00:00.000,13,5330,3752,302241,302241,5330,2020-08-23,13,3752,0.00346481876332623,0.00682654805575842,14.8788077030558
Monroe,2020-08-24T00:00:00.000,18,5348,2776,305017,305017,5348,2020-08-24,18,2776,0.00648414985590778,0.00685509087956815,20.5642064792847
Monroe,2020-08-25T00:00:00.000,16,5364,3000,308017,308017,5364,2020-08-25,16,3000,0.00533333333333333,0.00688176377469845,18.2354608222798
Monroe,2020-08-26T00:00:00.000,21,5385,2660,310677,310677,5385,2020-08-26,21,2660,0.00789473684210526,0.00690570253562331,23.9067539988202
Monroe,2020-08-27T00:00:00.000,13,5398,3205,313882,313882,5398,2020-08-27,13,3205,0.00405616224648986,0.00692615288745019,14.789028122303
Monroe,2020-08-28T00:00:00.000,24,5422,3274,317156,317156,5422,2020-08-28,24,3274,0.00733048259010385,0.00694248527985632,27.2751547879345
Monroe,2020-08-29T00:00:00.000,21,5443,3244,320400,320400,5443,2020-08-29,21,3244,0.00647348951911221,0.00695420725635808,23.866828352722
Monroe,2020-08-30T00:00:00.000,9,5452,2301,322701,322701,5452,2020-08-30,9,2301,0.00391134289439374,0.00696097277464526,10.2228873343929
Monroe,2020-08-31T00:00:00.000,10,5462,2325,325026,325026,5462,2020-08-31,10,2325,0.0043010752688172,0.00696258799071169,11.3647111907548
