name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Monroe,2020-09-01T00:00:00.000,6,5468,2483,327509,327509,5468,2020-09-01,6,2483,0.00241643173580346,0.00695901318958112,6.83654354627614
Monroe,2020-09-02T00:00:00.000,34,5502,3345,330854,330854,5502,2020-09-02,34,3345,0.0101644245142003,0.00695036074072747,39.0082173067262
Monroe,2020-09-03T00:00:00.000,27,5529,3118,333972,333972,5529,2020-09-03,27,3118,0.00865939704939063,0.00693688915781504,31.1903682477765
Monroe,2020-09-04T00:00:00.000,22,5551,3310,337282,337282,5551,2020-09-04,22,3310,0.00664652567975831,0.00691899353786077,25.523043779759
Monroe,2020-09-05T00:00:00.000,21,5572,3245,340527,340527,5572,2020-09-05,21,3245,0.00647149460708783,0.0068971928254262,24.4309322704147
Monroe,2020-09-06T00:00:00.000,13,5585,2535,343062,343062,5585,2020-09-06,13,2535,0.00512820512820513,0.00687211448452958,15.1588360892816
Monroe,2020-09-07T00:00:00.000,17,5602,2068,345130,345130,5602,2020-09-07,17,2068,0.00822050290135396,0.00684447725281843,19.8617576852881
Monroe,2020-09-08T00:00:00.000,13,5615,2543,347673,347673,5615,2020-09-08,13,2543,0.00511207235548565,0.00681507269777844,15.2125407884265
Monroe,2020-09-09T00:00:00.000,33,5648,2860,350533,350533,5648,2020-09-09,33,2860,0.0115384615384615,0.00678474628972336,38.6641626694319
Monroe,2020-09-10T00:00:00.000,28,5676,1976,352509,352509,5676,2020-09-10,28,1976,0.01417004048583,0.00675437866069546,32.835417397394
Monroe,2020-09-11T00:00:00.000,36,5712,3722,356231,356231,5712,2020-09-11,36,3722,0.00967221923696937,0.00672486763355253,42.4199919460534
Monroe,2020-09-12T00:00:00.000,15,5727,2553,358784,358784,5727,2020-09-12,15,2553,0.00587544065804935,0.00669711149681555,17.765802909759
Monroe,2020-09-13T00:00:00.000,37,5764,3760,362544,362544,5764,2020-09-13,37,3760,0.00984042553191489,0.00667199387484715,44.0394178286305
Monroe,2020-09-14T00:00:00.000,29,5793,2933,365477,365477,5793,2020-09-14,29,2933,0.00988748721445619,0.006650370413965,34.6799213867833
Monroe,2020-09-15T00:00:00.000,16,5809,2678,368155,368155,5809,2020-09-15,16,2678,0.00597460791635549,0.00663305737909982,19.2178866541012
Monroe,2020-09-16T00:00:00.000,30,5839,3927,372082,372082,5839,2020-09-16,30,3927,0.00763941940412529,0.00662082214451266,36.1782086628144
Monroe,2020-09-17T00:00:00.000,18,5857,3330,375412,375412,5857,2020-09-17,18,3330,0.00540540540540541,0.00661437546882052,21.7841482008737
Monroe,2020-09-18T00:00:00.000,19,5876,4380,379792,379792,5876,2020-09-18,19,4380,0.004337899543379,0.00661436537412689,23.0638547300826
Monroe,2020-09-19T00:00:00.000,18,5894,3621,383413,383413,5894,2020-09-19,18,3621,0.00497100248550124,0.00662137240447077,21.9024877567539
Monroe,2020-09-20T00:00:00.000,17,5911,1855,385268,385268,5911,2020-09-20,17,1855,0.0091644204851752,0.0066359060157857,20.7166970385579
Monroe,2020-09-21T00:00:00.000,14,5925,3498,388766,388766,5925,2020-09-21,14,3498,0.00400228702115495,0.00665840185430367,17.0675783746121
Monroe,2020-09-22T00:00:00.000,15,5940,2959,391725,391725,5940,2020-09-22,15,2959,0.00506928016221697,0.00668921970044712,18.2773355915142
Monroe,2020-09-23T00:00:00.000,30,5970,3426,395151,395151,5970,2020-09-23,30,3426,0.00875656742556918,0.00672864189809408,36.5002240862665
Monroe,2020-09-24T00:00:00.000,15,5985,3473,398624,398624,5985,2020-09-24,15,3473,0.00431903253671178,0.00677687214354672,18.3020280618178
Monroe,2020-09-25T00:00:00.000,17,6002,4000,402624,402624,6002,2020-09-25,17,4000,0.00425,0.00683403457404874,20.7592920980324
Monroe,2020-09-26T00:00:00.000,24,6026,3194,405818,405818,6026,2020-09-26,24,3194,0.00751408891671885,0.00690017317019093,29.3010359414327
Monroe,2020-09-27T00:00:00.000,19,6045,2246,408064,408064,6045,2020-09-27,19,2246,0.00845948352626892,0.00697525156246824,23.1699310709343
Monroe,2020-09-28T00:00:00.000,29,6074,2901,410965,410965,6074,2020-09-28,29,2901,0.00999655291278869,0.00705915340838032,35.2676933848264
Monroe,2020-09-29T00:00:00.000,11,6085,4323,415288,415288,6085,2020-09-29,11,4323,0.00254452926208651,0.00715168357927514,13.3250329347291
Monroe,2020-09-30T00:00:00.000,36,6121,4670,419958,419958,6121,2020-09-30,36,4670,0.00770877944325482,0.00725257045776796,43.3930260741021
Monroe,2020-10-01T00:00:00.000,39,6160,3116,423074,423074,6160,2020-10-01,39,3116,0.0125160462130937,0.00736146969788162,46.7276859434188
Monroe,2020-10-02T00:00:00.000,26,6186,3983,427057,427057,6186,2020-10-02,26,3983,0.00652774290735626,0.00747796983297819,31.0141951734458
Monroe,2020-10-03T00:00:00.000,20,6206,2865,429922,429922,6206,2020-10-03,20,2865,0.00698080279232112,0.00760160012848467,23.9407625210338
Monroe,2020-10-04T00:00:00.000,14,6220,1451,431373,431373,6220,2020-10-04,14,1451,0.00964851826326671,0.00773184106638264,16.8771170744156
Monroe,2020-10-05T00:00:00.000,28,6248,4277,435650,435650,6248,2020-10-05,28,4277,0.00654664484451719,0.00786813781255886,34.0202498965092
Monroe,2020-10-06T00:00:00.000,18,6266,4216,439866,439866,6266,2020-10-06,18,4216,0.00426944971537002,0.00800991695809444,22.0435620225796
Monroe,2020-10-07T00:00:00.000,50,6316,3366,443232,443232,6316,2020-10-07,50,3366,0.0148544266191325,0.00815660674492308,61.7185159516507
Monroe,2020-10-08T00:00:00.000,33,6349,4287,447519,447519,6349,2020-10-08,33,4287,0.00769769069279216,0.00830766089018135,41.0572447379706
Monroe,2020-10-09T00:00:00.000,38,6387,4004,451523,451523,6387,2020-10-09,38,4004,0.00949050949050949,0.00846258602120773,47.6512200345236
Monroe,2020-10-10T00:00:00.000,34,6421,4015,455538,455538,6421,2020-10-10,34,4015,0.00846824408468244,0.00862097263764936,42.9695137746373
Monroe,2020-10-11T00:00:00.000,32,6453,3867,459405,459405,6453,2020-10-11,32,3867,0.0082751486940781,0.00878252944180448,40.7562226701437
Montgomery,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0356230958471267,0
Montgomery,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0372451565250045,0
Montgomery,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0389375945239227,0
Montgomery,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0407022939761024,0
Montgomery,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0425406521387474,0
Montgomery,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.044453502057911,0
Montgomery,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0464410314008072,0
Montgomery,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0485026984130809,0
Montgomery,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0506371462773707,0
Montgomery,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.0528421174804138,0
Montgomery,2020-03-11T00:00:00.000,0,0,1,2,2,0,2020-03-11,0,1,0,0.0551143701255092,0
Montgomery,2020-03-12T00:00:00.000,0,0,0,2,2,0,2020-03-12,0,0,0.111111111111111,0.0574495984428711,0
Montgomery,2020-03-13T00:00:00.000,0,0,0,2,2,0,2020-03-13,0,0,0.222222222222222,0.0598423600353043,0
Montgomery,2020-03-14T00:00:00.000,1,1,3,5,5,1,2020-03-14,1,3,0.333333333333333,0.0622860126334927,1.65875000417229
Montgomery,2020-03-15T00:00:00.000,0,1,4,9,9,1,2020-03-15,0,4,0,0.0647726633056929,0
Montgomery,2020-03-16T00:00:00.000,0,1,1,10,10,1,2020-03-16,0,1,0,0.0672931331514705,0
Montgomery,2020-03-17T00:00:00.000,1,2,14,24,24,2,2020-03-17,1,14,0.0714285714285714,0.0698369404930215,1.48268347368851
Montgomery,2020-03-18T00:00:00.000,0,2,14,38,38,2,2020-03-18,0,14,0,0.0723923054447164,0
Montgomery,2020-03-19T00:00:00.000,0,2,4,42,42,2,2020-03-19,0,4,0,0.0749461784840859,0
Montgomery,2020-03-20T00:00:00.000,1,3,27,69,69,3,2020-03-20,1,27,0.037037037037037,0.077484295259551,1.33656523830287
Montgomery,2020-03-21T00:00:00.000,0,3,20,89,89,3,2020-03-21,0,20,0,0.0799912593557365,0
Montgomery,2020-03-22T00:00:00.000,0,3,6,95,95,3,2020-03-22,0,6,0,0.0824506541044457,0
Montgomery,2020-03-23T00:00:00.000,0,3,5,100,100,3,2020-03-23,0,5,0,0.0848451837957614,0
Montgomery,2020-03-24T00:00:00.000,1,4,5,105,105,4,2020-03-24,1,5,0.2,0.0871568438314814,1.18720969553301
Montgomery,2020-03-25T00:00:00.000,1,5,5,110,110,5,2020-03-25,1,5,0.2,0.0893671185010588,1.16774503564537
Montgomery,2020-03-26T00:00:00.000,0,5,7,117,117,5,2020-03-26,0,7,0,0.0914572041801334,0
Montgomery,2020-03-27T00:00:00.000,0,5,10,127,127,5,2020-03-27,0,10,0,0.0934082548867351,0
Montgomery,2020-03-28T00:00:00.000,1,6,6,133,133,6,2020-03-28,1,6,0.166666666666667,0.0952016463133373,1.12422845578832
Montgomery,2020-03-29T00:00:00.000,0,6,2,135,135,6,2020-03-29,0,2,0,0.0968192537145501,0
Montgomery,2020-03-30T00:00:00.000,1,7,8,143,143,7,2020-03-30,1,8,0.125,0.0982437383950478,1.12816427705606
Montgomery,2020-03-31T00:00:00.000,0,7,4,147,147,7,2020-03-31,0,4,0,0.0994588370316726,0
Montgomery,2020-04-01T00:00:00.000,1,8,10,157,157,8,2020-04-01,1,10,0.1,0.100449647690724,1.13386124191962
Montgomery,2020-04-02T00:00:00.000,2,10,8,165,165,10,2020-04-02,2,8,0.25,0.10120290617535,2.2404198819612
Montgomery,2020-04-03T00:00:00.000,3,13,11,176,176,13,2020-04-03,3,11,0.272727272727273,0.10170724626194,3.32446997784892
Montgomery,2020-04-04T00:00:00.000,2,15,14,190,190,15,2020-04-04,2,14,0.142857142857143,0.101953437459972,2.21229056130137
Montgomery,2020-04-05T00:00:00.000,0,15,8,198,198,15,2020-04-05,0,8,0,0.101934594154621,0
Montgomery,2020-04-06T00:00:00.000,3,18,20,218,218,18,2020-04-06,3,20,0.15,0.101646350365481,3.32554865009251
Montgomery,2020-04-07T00:00:00.000,0,18,9,227,227,18,2020-04-07,0,9,0,0.101086994877459,0
Montgomery,2020-04-08T00:00:00.000,10,28,24,251,251,28,2020-04-08,10,24,0.416666666666667,0.100257562172126,11.2403705365581
Montgomery,2020-04-09T00:00:00.000,1,29,13,264,264,29,2020-04-09,1,13,0.0769230769230769,0.0991618754114356,1.13184899614797
Montgomery,2020-04-10T00:00:00.000,0,29,8,272,272,29,2020-04-10,0,8,0,0.0978065387018583,0
Montgomery,2020-04-11T00:00:00.000,0,29,1,273,273,29,2020-04-11,0,1,0,0.0962008769916264,0
Montgomery,2020-04-12T00:00:00.000,0,29,2,275,275,29,2020-04-12,0,2,0,0.0943568232197161,0
Montgomery,2020-04-13T00:00:00.000,3,32,56,331,331,32,2020-04-13,3,56,0.0535714285714286,0.0922887537210039,3.52283221207758
Montgomery,2020-04-14T00:00:00.000,0,32,0,331,331,32,2020-04-14,0,0,0.0267857142857143,0.0900132743690028,0
Montgomery,2020-04-15T00:00:00.000,0,32,5,336,336,32,2020-04-15,0,5,0,0.0875489614581327,0
Montgomery,2020-04-16T00:00:00.000,1,33,10,346,346,33,2020-04-16,1,10,0.1,0.0849160628342685,1.20283845538958
Montgomery,2020-04-17T00:00:00.000,1,34,4,350,350,34,2020-04-17,1,4,0.25,0.0821361662022616,1.20832622618409
Montgomery,2020-04-18T00:00:00.000,1,35,4,354,354,35,2020-04-18,1,4,0.25,0.0792318427936359,1.21243240723928
Montgomery,2020-04-19T00:00:00.000,0,35,4,358,358,35,2020-04-19,0,4,0,0.076226275585145,0
Montgomery,2020-04-20T00:00:00.000,2,37,3,361,361,37,2020-04-20,2,3,0.666666666666667,0.0731428819424104,2.43368510429706
Montgomery,2020-04-21T00:00:00.000,1,38,3,364,364,38,2020-04-21,1,3,0.333333333333333,0.070004940861287,1.21732798000302
Montgomery,2020-04-22T00:00:00.000,1,39,7,371,371,39,2020-04-22,1,7,0.142857142857143,0.0668352348502706,1.21668005568894
Montgomery,2020-04-23T00:00:00.000,0,39,6,377,377,39,2020-04-23,0,6,0,0.0636557159270197,0
Montgomery,2020-04-24T00:00:00.000,7,46,226,603,603,46,2020-04-24,7,226,0.0309734513274336,0.0604872042079814,8.48415957307043
Montgomery,2020-04-25T00:00:00.000,1,47,35,638,638,47,2020-04-25,1,35,0.0285714285714286,0.0573491261999096,1.2080319935448
Montgomery,2020-04-26T00:00:00.000,0,47,9,647,647,47,2020-04-26,0,9,0,0.054259298233511,0
Montgomery,2020-04-27T00:00:00.000,2,49,19,666,666,49,2020-04-27,2,19,0.105263157894737,0.0512337586103569,2.39225351263406
Montgomery,2020-04-28T00:00:00.000,2,51,18,684,684,51,2020-04-28,2,18,0.111111111111111,0.0482866500780081,2.37690093430073
Montgomery,2020-04-29T00:00:00.000,2,53,14,698,698,53,2020-04-29,2,14,0.142857142857143,0.0454301523196513,2.3676110125045
Montgomery,2020-04-30T00:00:00.000,1,54,29,727,727,54,2020-04-30,1,29,0.0344827586206897,0.0426744623531012,1.18441363551064
Montgomery,2020-05-01T00:00:00.000,0,54,27,754,754,54,2020-05-01,0,27,0,0.0400278191726505,0
Montgomery,2020-05-02T00:00:00.000,2,56,53,807,807,56,2020-05-02,2,53,0.0377358490566038,0.0374965677060556,2.36691366429914
Montgomery,2020-05-03T00:00:00.000,0,56,19,826,826,56,2020-05-03,0,19,0,0.0350852562420913,0
Montgomery,2020-05-04T00:00:00.000,5,61,28,854,854,61,2020-05-04,5,28,0.178571428571429,0.0327967609269988,5.87162124012444
Montgomery,2020-05-05T00:00:00.000,2,63,46,900,900,63,2020-05-05,2,46,0.0434782608695652,0.0306324307206609,2.33446414698816
Montgomery,2020-05-06T00:00:00.000,0,63,34,934,934,63,2020-05-06,0,34,0,0.0285922463134789,0
Montgomery,2020-05-07T00:00:00.000,1,64,36,970,970,64,2020-05-07,1,36,0.0277777777777778,0.0266749868834855,1.15655764235424
Montgomery,2020-05-08T00:00:00.000,2,66,36,1006,1006,66,2020-05-08,2,36,0.0555555555555556,0.0248783991617421,2.31320671317207
Montgomery,2020-05-09T00:00:00.000,1,67,33,1039,1039,67,2020-05-09,1,33,0.0303030303030303,0.0231993640091365,1.15644446609225
Montgomery,2020-05-10T00:00:00.000,0,67,30,1069,1069,67,2020-05-10,0,30,0,0.0216340565276117,0
Montgomery,2020-05-11T00:00:00.000,0,67,62,1131,1131,67,2020-05-11,0,62,0,0.0201780965775724,0
Montgomery,2020-05-12T00:00:00.000,1,68,115,1246,1246,68,2020-05-12,1,115,0.00869565217391304,0.0188266874030824,1.15751934042954
Montgomery,2020-05-13T00:00:00.000,1,69,177,1423,1423,69,2020-05-13,1,177,0.00564971751412429,0.0175747408402719,1.16343936265721
Montgomery,2020-05-14T00:00:00.000,3,72,46,1469,1469,72,2020-05-14,3,46,0.0652173913043478,0.016416988275501,3.51683955328599
Montgomery,2020-05-15T00:00:00.000,3,75,93,1562,1562,75,2020-05-15,3,93,0.032258064516129,0.0153480771120267,3.54123690476315
Montgomery,2020-05-16T00:00:00.000,0,75,52,1614,1614,75,2020-05-16,0,52,0,0.014362652989728,0
Montgomery,2020-05-17T00:00:00.000,0,75,38,1652,1652,75,2020-05-17,0,38,0,0.0134554283821572,0
Montgomery,2020-05-18T00:00:00.000,0,75,25,1677,1677,75,2020-05-18,0,25,0,0.0126212384744145,0
Montgomery,2020-05-19T00:00:00.000,0,75,43,1720,1720,75,2020-05-19,0,43,0,0.0118550854140781,0
Montgomery,2020-05-20T00:00:00.000,2,77,96,1816,1816,77,2020-05-20,2,96,0.0208333333333333,0.0111521721375189,2.38219987750818
Montgomery,2020-05-21T00:00:00.000,0,77,130,1946,1946,77,2020-05-21,0,130,0,0.0105079270188678,0
Montgomery,2020-05-22T00:00:00.000,0,77,79,2025,2025,77,2020-05-22,0,79,0,0.00991802058168091,0
Montgomery,2020-05-23T00:00:00.000,2,79,131,2156,2156,79,2020-05-23,2,131,0.0152671755725191,0.0093783754665462,2.39327030028227
Montgomery,2020-05-24T00:00:00.000,0,79,159,2315,2315,79,2020-05-24,0,159,0,0.00888517077272235,0
Montgomery,2020-05-25T00:00:00.000,1,80,41,2356,2356,80,2020-05-25,1,41,0.024390243902439,0.00843484179801169,1.19480438248189
Montgomery,2020-05-26T00:00:00.000,2,82,47,2403,2403,82,2020-05-26,2,47,0.0425531914893617,0.00802407609665321,2.38526814222655
Montgomery,2020-05-27T00:00:00.000,0,82,341,2744,2744,82,2020-05-27,0,341,0,0.00764980666636589,0
Montgomery,2020-05-28T00:00:00.000,2,84,182,2926,2926,84,2020-05-28,2,182,0.010989010989011,0.00730920296788564,2.37895374813914
Montgomery,2020-05-29T00:00:00.000,5,89,222,3148,3148,89,2020-05-29,5,222,0.0225225225225225,0.00699966037693599,5.93377559910206
Montgomery,2020-05-30T00:00:00.000,2,91,95,3243,3243,91,2020-05-30,2,95,0.0210526315789474,0.00671878857208379,2.3812939077882
Montgomery,2020-05-31T00:00:00.000,0,91,186,3429,3429,91,2020-05-31,0,186,0,0.00646439927387957,0
Montgomery,2020-06-01T00:00:00.000,2,93,104,3533,3533,93,2020-06-01,2,104,0.0192307692307692,0.00623449367189391,2.42029984386661
Montgomery,2020-06-02T00:00:00.000,1,94,213,3746,3746,94,2020-06-02,1,213,0.00469483568075117,0.00602724980690191,1.21949904822972
Montgomery,2020-06-03T00:00:00.000,2,96,311,4057,4057,96,2020-06-03,2,311,0.00643086816720257,0.00584101011540366,2.45585981041294
Montgomery,2020-06-04T00:00:00.000,0,96,314,4371,4371,96,2020-06-04,0,314,0,0.00567426929238701,0
Montgomery,2020-06-05T00:00:00.000,2,98,370,4741,4741,98,2020-06-05,2,370,0.00540540540540541,0.00552566258504095,2.46514861677742
Montgomery,2020-06-06T00:00:00.000,2,100,226,4967,4967,100,2020-06-06,2,226,0.00884955752212389,0.00539395459428883,2.4670669376023
Montgomery,2020-06-07T00:00:00.000,0,100,246,5213,5213,100,2020-06-07,0,246,0,0.00527802863167474,0
Montgomery,2020-06-08T00:00:00.000,0,100,240,5453,5453,100,2020-06-08,0,240,0,0.00517687665549837,0
Montgomery,2020-06-09T00:00:00.000,0,100,149,5602,5602,100,2020-06-09,0,149,0,0.00508958979137206,0
Montgomery,2020-06-10T00:00:00.000,1,101,235,5837,5837,101,2020-06-10,1,235,0.00425531914893617,0.00501534942787124,1.22978255548925
Montgomery,2020-06-11T00:00:00.000,2,103,327,6164,6164,103,2020-06-11,2,327,0.00611620795107034,0.00495341886697831,2.45389863629164
Montgomery,2020-06-12T00:00:00.000,0,103,218,6382,6382,103,2020-06-12,0,218,0,0.00490313550103003,0
Montgomery,2020-06-13T00:00:00.000,1,104,178,6560,6560,104,2020-06-13,1,178,0.00561797752808989,0.00486390348236304,1.21902618936902
Montgomery,2020-06-14T00:00:00.000,0,104,137,6697,6697,104,2020-06-14,0,137,0,0.00483518684837625,0
Montgomery,2020-06-15T00:00:00.000,0,104,125,6822,6822,104,2020-06-15,0,125,0,0.00481650306294498,0
Montgomery,2020-06-16T00:00:00.000,0,104,76,6898,6898,104,2020-06-16,0,76,0,0.00480741693471592,0
Montgomery,2020-06-17T00:00:00.000,1,105,151,7049,7049,105,2020-06-17,1,151,0.00662251655629139,0.00480753487355883,1.19432152682789
Montgomery,2020-06-18T00:00:00.000,1,106,224,7273,7273,106,2020-06-18,1,224,0.00446428571428571,0.00481649944814354,1.18638250733787
Montgomery,2020-06-19T00:00:00.000,0,106,156,7429,7429,106,2020-06-19,0,156,0,0.00483398421009032,0
Montgomery,2020-06-20T00:00:00.000,0,106,221,7650,7650,106,2020-06-20,0,221,0,0.00485968875330062,0
Montgomery,2020-06-21T00:00:00.000,2,108,237,7887,7887,108,2020-06-21,2,237,0.00843881856540084,0.00489333398079584,2.32141757931572
Montgomery,2020-06-22T00:00:00.000,1,109,162,8049,8049,109,2020-06-22,1,162,0.00617283950617284,0.00493465755561052,1.16181265974898
Montgomery,2020-06-23T00:00:00.000,1,110,63,8112,8112,110,2020-06-23,1,63,0.0158730158730159,0.0049834095169271,1.16274182204013
Montgomery,2020-06-24T00:00:00.000,1,111,160,8272,8272,111,2020-06-24,1,160,0.00625,0.00503934804765684,1.16349537481131
Montgomery,2020-06-25T00:00:00.000,2,113,163,8435,8435,113,2020-06-25,2,163,0.0122699386503067,0.00510223538497,2.325809370142
Montgomery,2020-06-26T00:00:00.000,3,116,210,8645,8645,116,2020-06-26,3,210,0.0142857142857143,0.00517183387086512,3.48029799401866
Montgomery,2020-06-27T00:00:00.000,2,118,312,8957,8957,118,2020-06-27,2,312,0.00641025641025641,0.00524790214558004,2.31373130751875
Montgomery,2020-06-28T00:00:00.000,0,118,174,9131,9131,118,2020-06-28,0,174,0,0.0053301914924897,0
Montgomery,2020-06-29T00:00:00.000,0,118,127,9258,9258,118,2020-06-29,0,127,0,0.00541844234895857,0
Montgomery,2020-06-30T00:00:00.000,0,118,83,9341,9341,118,2020-06-30,0,83,0,0.00551238100331415,0
Montgomery,2020-07-01T00:00:00.000,1,119,179,9520,9520,119,2020-07-01,1,179,0.00558659217877095,0.00561171650357432,1.15916299932541
Montgomery,2020-07-02T00:00:00.000,0,119,169,9689,9689,119,2020-07-02,0,169,0,0.00571613780861742,0
Montgomery,2020-07-03T00:00:00.000,0,119,167,9856,9856,119,2020-07-03,0,167,0,0.00582531121697524,0
Montgomery,2020-07-04T00:00:00.000,0,119,242,10098,10098,119,2020-07-04,0,242,0,0.00593887811220317,0
Montgomery,2020-07-05T00:00:00.000,1,120,170,10268,10268,120,2020-07-05,1,170,0.00588235294117647,0.00605645306660356,1.15984081516898
Montgomery,2020-07-06T00:00:00.000,1,121,169,10437,10437,121,2020-07-06,1,169,0.00591715976331361,0.00617762234681894,1.15831062663985
Montgomery,2020-07-07T00:00:00.000,0,121,76,10513,10513,121,2020-07-07,0,76,0,0.00630194286524587,0
Montgomery,2020-07-08T00:00:00.000,4,125,174,10687,10687,125,2020-07-08,4,174,0.0229885057471264,0.00642894162020469,4.6345999252527
Montgomery,2020-07-09T00:00:00.000,3,128,202,10889,10889,128,2020-07-09,3,202,0.0148514851485149,0.00655811566519826,3.47552661541262
Montgomery,2020-07-10T00:00:00.000,2,130,202,11091,11091,130,2020-07-10,2,202,0.0099009900990099,0.00668893264326879,2.31634060103601
Montgomery,2020-07-11T00:00:00.000,2,132,229,11320,11320,132,2020-07-11,2,229,0.00873362445414847,0.00682083191639773,2.31528552238945
Montgomery,2020-07-12T00:00:00.000,1,133,131,11451,11451,133,2020-07-12,1,131,0.00763358778625954,0.00695322631205008,1.15693564464558
Montgomery,2020-07-13T00:00:00.000,8,141,230,11681,11681,141,2020-07-13,8,230,0.0347826086956522,0.00708550449939982,9.24847335840573
Montgomery,2020-07-14T00:00:00.000,0,141,94,11775,11775,141,2020-07-14,0,94,0,0.0072170339966598,0
Montgomery,2020-07-15T00:00:00.000,0,141,133,11908,11908,141,2020-07-15,0,133,0,0.00734716479840128,0
Montgomery,2020-07-16T00:00:00.000,0,141,380,12288,12288,141,2020-07-16,0,380,0,0.00747523359815817,0
Montgomery,2020-07-17T00:00:00.000,2,143,252,12540,12540,143,2020-07-17,2,252,0.00793650793650794,0.00760056856723243,2.31401649492022
Montgomery,2020-07-18T00:00:00.000,0,143,125,12665,12665,143,2020-07-18,0,125,0,0.00772249463592951,0
Montgomery,2020-07-19T00:00:00.000,0,143,123,12788,12788,143,2020-07-19,0,123,0,0.00784033920889162,0
Montgomery,2020-07-20T00:00:00.000,1,144,137,12925,12925,144,2020-07-20,1,137,0.0072992700729927,0.00795343823228604,1.16305397565047
Montgomery,2020-07-21T00:00:00.000,0,144,156,13081,13081,144,2020-07-21,0,156,0,0.00806114251784523,0
Montgomery,2020-07-22T00:00:00.000,1,145,124,13205,13205,145,2020-07-22,1,124,0.00806451612903226,0.00816282421773833,1.15384618889162
Montgomery,2020-07-23T00:00:00.000,1,146,190,13395,13395,146,2020-07-23,1,190,0.00526315789473684,0.00825788333535799,1.14696424998477
Montgomery,2020-07-24T00:00:00.000,1,147,188,13583,13583,147,2020-07-24,1,188,0.00531914893617021,0.00834575415092246,1.13895630907988
Montgomery,2020-07-25T00:00:00.000,1,148,187,13770,13770,148,2020-07-25,1,187,0.0053475935828877,0.00842591143756241,1.13425514956408
Montgomery,2020-07-26T00:00:00.000,0,148,150,13920,13920,148,2020-07-26,0,150,0,0.00849787634363225,0
Montgomery,2020-07-27T00:00:00.000,4,152,68,13988,13988,152,2020-07-27,4,68,0.0588235294117647,0.00856122182050405,4.55322120093553
Montgomery,2020-07-28T00:00:00.000,0,152,102,14090,14090,152,2020-07-28,0,102,0,0.00861557748207083,0
Montgomery,2020-07-29T00:00:00.000,0,152,142,14232,14232,152,2020-07-29,0,142,0,0.00866063379251427,0
Montgomery,2020-07-30T00:00:00.000,2,154,198,14430,14430,154,2020-07-30,2,198,0.0101010101010101,0.00869614549237743,2.29289700217224
Montgomery,2020-07-31T00:00:00.000,1,155,211,14641,14641,155,2020-07-31,1,211,0.004739336492891,0.00872193418914562,1.15135291051374
Montgomery,2020-08-01T00:00:00.000,2,157,293,14934,14934,157,2020-08-01,2,293,0.0068259385665529,0.00873789005704738,2.31176335801409
Montgomery,2020-08-02T00:00:00.000,3,160,202,15136,15136,160,2020-08-02,3,202,0.0148514851485149,0.00874397261089678,3.47821804798603
Montgomery,2020-08-03T00:00:00.000,0,160,196,15332,15332,160,2020-08-03,0,196,0,0.00874021053996976,0
Montgomery,2020-08-04T00:00:00.000,1,161,168,15500,15500,161,2020-08-04,1,168,0.00595238095238095,0.00872670060939324,1.16194831551018
