name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Montgomery,2020-08-05T00:00:00.000,8,169,142,15642,15642,169,2020-08-05,8,142,0.0563380281690141,0.00870360565762487,9.30075484357596
Montgomery,2020-08-06T00:00:00.000,1,170,339,15981,15981,170,2020-08-06,1,339,0.00294985250737463,0.00867115173859774,1.1625331701189
Montgomery,2020-08-07T00:00:00.000,2,172,202,16183,16183,172,2020-08-07,2,202,0.0099009900990099,0.00862962447544554,2.32215311301669
Montgomery,2020-08-08T00:00:00.000,4,176,251,16434,16434,176,2020-08-08,4,251,0.0159362549800797,0.00857936470872931,4.6455135081677
Montgomery,2020-08-09T00:00:00.000,1,177,124,16558,16558,177,2020-08-09,1,124,0.00806451612903226,0.00852076353538645,1.16195992378854
Montgomery,2020-08-10T00:00:00.000,0,177,164,16722,16722,177,2020-08-10,0,164,0,0.00845425684487194,0
Montgomery,2020-08-11T00:00:00.000,0,177,122,16844,16844,177,2020-08-11,0,122,0,0.00838031946587815,0
Montgomery,2020-08-12T00:00:00.000,2,179,157,17001,17001,179,2020-08-12,2,157,0.0127388535031847,0.0082994590406182,2.31714735863091
Montgomery,2020-08-13T00:00:00.000,2,181,175,17176,17176,181,2020-08-13,2,175,0.0114285714285714,0.00821220974393723,2.31176034181707
Montgomery,2020-08-14T00:00:00.000,3,184,260,17436,17436,184,2020-08-14,3,260,0.0115384615384615,0.00811912596164165,3.45739532221793
Montgomery,2020-08-15T00:00:00.000,3,187,254,17690,17690,187,2020-08-15,3,254,0.0118110236220472,0.00802077603672183,3.45520582046079
Montgomery,2020-08-16T00:00:00.000,1,188,130,17820,17820,188,2020-08-16,1,130,0.00769230769230769,0.00791773618395837,1.15031154839771
Montgomery,2020-08-17T00:00:00.000,0,188,192,18012,18012,188,2020-08-17,0,192,0,0.0078105846630979,0
Montgomery,2020-08-18T00:00:00.000,1,189,166,18178,18178,189,2020-08-18,1,166,0.00602409638554217,0.00769989628897169,1.15289611340979
Montgomery,2020-08-19T00:00:00.000,1,190,145,18323,18323,190,2020-08-19,1,145,0.00689655172413793,0.00758623734397803,1.15340789903694
Montgomery,2020-08-20T00:00:00.000,3,193,362,18685,18685,193,2020-08-20,3,362,0.00828729281767956,0.00747016094479853,3.46001453855793
Montgomery,2020-08-21T00:00:00.000,0,193,199,18884,18884,193,2020-08-21,0,199,0,0.00735220290155925,0
Montgomery,2020-08-22T00:00:00.000,1,194,190,19074,19074,194,2020-08-22,1,190,0.00526315789473684,0.00723287809426959,1.1513442048346
Montgomery,2020-08-23T00:00:00.000,2,196,163,19237,19237,196,2020-08-23,2,163,0.0122699386503067,0.00711267737862284,2.29846539792712
Montgomery,2020-08-24T00:00:00.000,0,196,92,19329,19329,196,2020-08-24,0,92,0,0.00699206502154176,0
Montgomery,2020-08-25T00:00:00.000,1,197,169,19498,19498,197,2020-08-25,1,169,0.00591715976331361,0.00687147665628635,1.13954581761627
Montgomery,2020-08-26T00:00:00.000,1,198,138,19636,19636,198,2020-08-26,1,138,0.0072463768115942,0.00675131773782967,1.13584582486288
Montgomery,2020-08-27T00:00:00.000,2,200,263,19899,19899,200,2020-08-27,2,263,0.00760456273764259,0.00663196247154406,2.26538112014926
Montgomery,2020-08-28T00:00:00.000,2,202,218,20117,20117,202,2020-08-28,2,218,0.00917431192660551,0.00651375318214565,2.25848708248707
Montgomery,2020-08-29T00:00:00.000,0,202,217,20334,20334,202,2020-08-29,0,217,0,0.00639700008523349,0
Montgomery,2020-08-30T00:00:00.000,4,206,293,20627,20627,206,2020-08-30,4,293,0.0136518771331058,0.00628198142065247,4.49711224725401
Montgomery,2020-08-31T00:00:00.000,1,207,326,20953,20953,207,2020-08-31,1,326,0.00306748466257669,0.00616894390510424,1.12280003114176
Montgomery,2020-09-01T00:00:00.000,1,208,65,21018,21018,208,2020-09-01,1,65,0.0153846153846154,0.00605810346089392,1.12373585135196
Montgomery,2020-09-02T00:00:00.000,3,211,158,21176,21176,211,2020-09-02,3,158,0.0189873417721519,0.00594964617820406,3.38880688127732
Montgomery,2020-09-03T00:00:00.000,1,212,242,21418,21418,212,2020-09-03,1,242,0.00413223140495868,0.00584372946972966,1.13555787345551
Montgomery,2020-09-04T00:00:00.000,2,214,222,21640,21640,214,2020-09-04,2,222,0.00900900900900901,0.00574048337865591,2.27735289882965
Montgomery,2020-09-05T00:00:00.000,1,215,213,21853,21853,215,2020-09-05,1,213,0.00469483568075117,0.00564001200372824,1.14020124541558
Montgomery,2020-09-06T00:00:00.000,0,215,169,22022,22022,215,2020-09-06,0,169,0,0.00554239500832197,0
Montgomery,2020-09-07T00:00:00.000,0,215,163,22185,22185,215,2020-09-07,0,163,0,0.00544768918387727,0
Montgomery,2020-09-08T00:00:00.000,0,215,75,22260,22260,215,2020-09-08,0,75,0,0.00535593004164694,0
Montgomery,2020-09-09T00:00:00.000,0,215,137,22397,22397,215,2020-09-09,0,137,0,0.0052671334103675,0
Montgomery,2020-09-10T00:00:00.000,2,217,276,22673,22673,217,2020-09-10,2,276,0.0072463768115942,0.00518129702100997,2.28401953541522
Montgomery,2020-09-11T00:00:00.000,1,218,259,22932,22932,218,2020-09-11,1,259,0.00386100386100386,0.00509840206322904,1.14615437114213
Montgomery,2020-09-12T00:00:00.000,0,218,260,23192,23192,218,2020-09-12,0,260,0,0.00501841470135662,0
Montgomery,2020-09-13T00:00:00.000,0,218,322,23514,23514,218,2020-09-13,0,322,0,0.00494128754079253,0
Montgomery,2020-09-14T00:00:00.000,0,218,169,23683,23683,218,2020-09-14,0,169,0,0.00486696103834721,0
Montgomery,2020-09-15T00:00:00.000,0,218,190,23873,23873,218,2020-09-15,0,190,0,0.00479536485252629,0
Montgomery,2020-09-16T00:00:00.000,1,219,177,24050,24050,219,2020-09-16,1,177,0.00564971751412429,0.00472641913183976,1.16597123296602
Montgomery,2020-09-17T00:00:00.000,0,219,213,24263,24263,219,2020-09-17,0,213,0,0.0046600357410238,0
Montgomery,2020-09-18T00:00:00.000,4,223,244,24507,24507,223,2020-09-18,4,244,0.0163934426229508,0.00459611942655097,4.68196967731706
Montgomery,2020-09-19T00:00:00.000,4,227,287,24794,24794,227,2020-09-19,4,287,0.0139372822299652,0.00453456892398517,4.68640407267226
Montgomery,2020-09-20T00:00:00.000,0,227,254,25048,25048,227,2020-09-20,0,254,0,0.00447527801067223,0
Montgomery,2020-09-21T00:00:00.000,2,229,434,25482,25482,229,2020-09-21,2,434,0.00460829493087558,0.0044181365078639,2.34024204990868
Montgomery,2020-09-22T00:00:00.000,1,230,86,25568,25568,230,2020-09-22,1,86,0.0116279069767442,0.00436303123681412,1.16751619409414
Montgomery,2020-09-23T00:00:00.000,2,232,155,25723,25723,232,2020-09-23,2,155,0.0129032258064516,0.00430984693352642,2.32732864426329
Montgomery,2020-09-24T00:00:00.000,0,232,251,25974,25974,232,2020-09-24,0,251,0,0.00425846712682402,0
Montgomery,2020-09-25T00:00:00.000,0,232,159,26133,26133,232,2020-09-25,0,159,0,0.00420877498420895,0
Montgomery,2020-09-26T00:00:00.000,0,232,144,26277,26277,232,2020-09-26,0,144,0,0.00416065412960952,0
Montgomery,2020-09-27T00:00:00.000,0,232,70,26347,26347,232,2020-09-27,0,70,0,0.00411398943663473,0
Montgomery,2020-09-28T00:00:00.000,2,234,217,26564,26564,234,2020-09-28,2,217,0.00921658986175115,0.00406866780036166,2.30186057889169
Montgomery,2020-09-29T00:00:00.000,1,235,75,26639,26639,235,2020-09-29,1,75,0.0133333333333333,0.00402457889000405,1.14368604329946
Montgomery,2020-09-30T00:00:00.000,0,235,100,26739,26739,235,2020-09-30,0,100,0,0.00398161588408956,0
Montgomery,2020-10-01T00:00:00.000,1,236,272,27011,27011,236,2020-10-01,1,272,0.00367647058823529,0.00393967618902074,1.12553568083922
Montgomery,2020-10-02T00:00:00.000,1,237,354,27365,27365,237,2020-10-02,1,354,0.00282485875706215,0.00389866214113333,1.11763593435263
Montgomery,2020-10-03T00:00:00.000,1,238,310,27675,27675,238,2020-10-03,1,310,0.0032258064516129,0.00385848169165041,1.11855958947325
Montgomery,2020-10-04T00:00:00.000,0,238,214,27889,27889,238,2020-10-04,0,214,0,0.00381904907324895,0
Montgomery,2020-10-05T00:00:00.000,3,241,180,28069,28069,241,2020-10-05,3,180,0.0166666666666667,0.00378028544636118,3.38739612518655
Montgomery,2020-10-06T00:00:00.000,0,241,71,28140,28140,241,2020-10-06,0,71,0,0.00374211952285595,0
Montgomery,2020-10-07T00:00:00.000,1,242,300,28440,28440,242,2020-10-07,1,300,0.00333333333333333,0.00370448816437894,1.14068922479995
Montgomery,2020-10-08T00:00:00.000,2,244,289,28729,28729,244,2020-10-08,2,289,0.0069204152249135,0.00366733695243873,2.29294196425233
Montgomery,2020-10-09T00:00:00.000,1,245,300,29029,29029,245,2020-10-09,1,300,0.00333333333333333,0.00363062072730142,1.15222742128784
Montgomery,2020-10-10T00:00:00.000,0,245,173,29202,29202,245,2020-10-10,0,173,0,0.00359430409292557,0
Montgomery,2020-10-11T00:00:00.000,0,245,269,29471,29471,245,2020-10-11,0,269,0,0.00355836188556768,0
Nassau,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.0300437535060383,0
Nassau,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,1,0.0353351758690331,0
Nassau,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,1,0.0415144831708834,0
Nassau,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,1,0.0487070523301579,0
Nassau,2020-03-05T00:00:00.000,1,1,1,1,1,1,2020-03-05,1,1,1,0.0570436605683251,2.96039306181274
Nassau,2020-03-06T00:00:00.000,3,4,10,11,11,4,2020-03-06,3,10,0.3,0.0666558071710669,8.4251832543276
Nassau,2020-03-07T00:00:00.000,2,6,5,16,16,6,2020-03-07,2,5,0.4,0.0776693252760498,5.32584324510071
Nassau,2020-03-08T00:00:00.000,4,10,11,27,27,10,2020-03-08,4,11,0.363636363636364,0.0901962769378714,10.1010124850076
Nassau,2020-03-09T00:00:00.000,4,14,15,42,42,14,2020-03-09,4,15,0.266666666666667,0.104325367177688,9.58167263115374
Nassau,2020-03-10T00:00:00.000,6,20,22,64,64,20,2020-03-10,6,22,0.272727272727273,0.12011142504282,13.6405208294193
Nassau,2020-03-11T00:00:00.000,11,31,58,122,122,31,2020-03-11,11,58,0.189655172413793,0.137564842436416,23.7515023130771
Nassau,2020-03-12T00:00:00.000,14,45,86,208,208,45,2020-03-12,14,86,0.162790697674419,0.156642164905429,28.7387623833904
Nassau,2020-03-13T00:00:00.000,19,64,100,308,308,64,2020-03-13,19,100,0.19,0.177239201041558,37.1247003262024
Nassau,2020-03-14T00:00:00.000,20,84,82,390,390,84,2020-03-14,20,82,0.24390243902439,0.199187967642606,37.2647480881674
Nassau,2020-03-15T00:00:00.000,23,107,109,499,499,107,2020-03-15,23,109,0.211009174311927,0.222258459757691,41.5453004625322
Nassau,2020-03-16T00:00:00.000,24,131,112,611,611,131,2020-03-16,24,112,0.214285714285714,0.246165639840148,42.0258062549254
Nassau,2020-03-17T00:00:00.000,52,183,218,829,829,183,2020-03-17,52,218,0.238532110091743,0.27058127452741,88.2821789637346
Nassau,2020-03-18T00:00:00.000,186,369,632,1461,1461,369,2020-03-18,186,632,0.294303797468354,0.295149476638366,306.252493126676
Nassau,2020-03-19T00:00:00.000,385,754,1036,2497,2497,754,2020-03-19,385,1036,0.371621621621622,0.319504221123032,615.092604315127
Nassau,2020-03-20T00:00:00.000,479,1233,1706,4203,4203,1233,2020-03-20,479,1706,0.280773739742087,0.343286842924446,742.967851781787
Nassau,2020-03-21T00:00:00.000,667,1900,1968,6171,6171,1900,2020-03-21,667,1968,0.338922764227642,0.366161645438093,1004.95911744784
Nassau,2020-03-22T00:00:00.000,542,2442,1323,7494,7494,2442,2020-03-22,542,1323,0.409674981103553,0.387828196413381,794.164370247018
Nassau,2020-03-23T00:00:00.000,427,2869,993,8487,8487,2869,2020-03-23,427,993,0.430010070493454,0.408029528250618,609.265625908589
Nassau,2020-03-24T00:00:00.000,416,3285,896,9383,9383,3285,2020-03-24,416,896,0.464285714285714,0.426556127646573,578.879585659805
Nassau,2020-03-25T00:00:00.000,629,3914,1735,11118,11118,3914,2020-03-25,629,1735,0.362536023054755,0.443246156233839,862.075688022411
Nassau,2020-03-26T00:00:00.000,743,4657,1412,12530,12530,4657,2020-03-26,743,1412,0.526203966005666,0.457982708502781,1004.35883481419
Nassau,2020-03-27T00:00:00.000,880,5537,1827,14357,14357,5537,2020-03-27,880,1827,0.481663929939792,0.470689069592026,1174.50411397861
Nassau,2020-03-28T00:00:00.000,908,6445,2107,16464,16464,6445,2020-03-28,908,2107,0.43094447081158,0.481322916308848,1200.38243071654
Nassau,2020-03-29T00:00:00.000,899,7344,1830,18294,18294,7344,2020-03-29,899,1830,0.491256830601093,0.48987026748746,1187.7934622094
Nassau,2020-03-30T00:00:00.000,1200,8544,2261,20555,20555,8544,2020-03-30,1200,2261,0.530738611233967,0.496339794453841,1591.84585722037
Nassau,2020-03-31T00:00:00.000,1010,9554,1845,22400,22400,9554,2020-03-31,1010,1845,0.547425474254743,0.500757896944879,1343.59718006166
Nassau,2020-04-01T00:00:00.000,1033,10587,1908,24308,24308,10587,2020-04-01,1033,1908,0.541404612159329,0.503164765162123,1376.05696285575
Nassau,2020-04-02T00:00:00.000,1437,12024,2663,26971,26971,12024,2020-04-02,1437,2663,0.53961697333834,0.503611499276966,1889.93320728991
Nassau,2020-04-03T00:00:00.000,1322,13346,2694,29665,29665,13346,2020-04-03,1322,2694,0.49072011878248,0.502158246299146,1718.62642898902
Nassau,2020-04-04T00:00:00.000,1052,14398,2195,31860,31860,14398,2020-04-04,1052,2195,0.479271070615034,0.498873236471349,1363.91323554594
Nassau,2020-04-05T00:00:00.000,1218,15616,2363,34223,34223,15616,2020-04-05,1218,2363,0.515446466356327,0.493832550288022,1573.60853513577
Nassau,2020-04-06T00:00:00.000,994,16610,2097,36320,36320,16610,2020-04-06,994,2097,0.474010491177873,0.487120416045797,1288.79217179747
Nassau,2020-04-07T00:00:00.000,1938,18548,4179,40499,40499,18548,2020-04-07,1938,4179,0.463747307968414,0.478829821491251,2527.42423293792
Nassau,2020-04-08T00:00:00.000,1592,20140,3598,44097,44097,20140,2020-04-08,1592,3598,0.442468037798777,0.469063218963833,2088.0222164952
Nassau,2020-04-09T00:00:00.000,1372,21512,3021,47118,47118,21512,2020-04-09,1372,3021,0.454154253558424,0.457933110792224,1809.62393916699
Nassau,2020-04-10T00:00:00.000,1072,22584,2527,49645,49645,22584,2020-04-10,1072,2527,0.424218440838939,0.445562321296579,1421.66570033852
Nassau,2020-04-11T00:00:00.000,969,23553,2307,51952,51952,23553,2020-04-11,969,2307,0.420026007802341,0.432083794622873,1292.85024391775
Nassau,2020-04-12T00:00:00.000,805,24358,2072,54024,54024,24358,2020-04-12,805,2072,0.388513513513513,0.417639803887847,1084.95244377218
Nassau,2020-04-13T00:00:00.000,892,25250,2283,56307,56307,25250,2020-04-13,892,2283,0.390713972842751,0.402380515246994,1213.62461008112
Nassau,2020-04-14T00:00:00.000,1465,26715,3155,59462,59462,26715,2020-04-14,1465,3155,0.464342313787639,0.386461916502013,2010.48969943992
Nassau,2020-04-15T00:00:00.000,1057,27772,2814,62276,62276,27772,2020-04-15,1057,2814,0.375621890547264,0.370043187652165,1460.37765107767
Nassau,2020-04-16T00:00:00.000,767,28539,2386,64662,64662,28539,2020-04-16,767,2386,0.321458507963118,0.353283652586481,1063.93730634747
Nassau,2020-04-17T00:00:00.000,641,29180,1973,66635,66635,29180,2020-04-17,641,1973,0.324885960466295,0.336339499063199,891.798167880848
Nassau,2020-04-18T00:00:00.000,833,30013,2658,69293,69293,30013,2020-04-18,833,2658,0.31339352896915,0.319360481636495,1161.02261523907
Nassau,2020-04-19T00:00:00.000,664,30677,2196,71489,71489,30677,2020-04-19,664,2196,0.302367941712204,0.302486825548791,926.149026575893
Nassau,2020-04-20T00:00:00.000,402,31079,1385,72874,72874,31079,2020-04-20,402,1385,0.290252707581227,0.285846528788743,560.604431946513
Nassau,2020-04-21T00:00:00.000,476,31555,1697,74571,74571,31555,2020-04-21,476,1697,0.280494991160872,0.269553218192985,663.080322196305
Nassau,2020-04-22T00:00:00.000,569,32124,1980,76551,76551,32124,2020-04-22,569,1980,0.287373737373737,0.253704660367007,791.080996672554
Nassau,2020-04-23T00:00:00.000,641,32765,2787,79338,79338,32765,2020-04-23,641,2787,0.229996411912451,0.238381967527811,888.679663602515
Nassau,2020-04-24T00:00:00.000,1033,33798,4225,83563,83563,33798,2020-04-24,1033,4225,0.244497041420118,0.223649480299256,1426.92631767005
Nassau,2020-04-25T00:00:00.000,724,34522,3334,86897,86897,34522,2020-04-25,724,3334,0.217156568686263,0.209555260737814,995.621299055069
Nassau,2020-04-26T00:00:00.000,343,34865,1871,88768,88768,34865,2020-04-26,343,1871,0.183324425440941,0.196132093680404,469.092263467261
Nassau,2020-04-27T00:00:00.000,220,35085,1499,90267,90267,35085,2020-04-27,220,1499,0.146764509673115,0.183398874551517,298.939931695052
Nassau,2020-04-28T00:00:00.000,420,35505,2509,92776,92776,35505,2020-04-28,420,2509,0.167397369469908,0.171362256231693,566.551228446616
Nassau,2020-04-29T00:00:00.000,349,35854,2424,95200,95200,35854,2020-04-29,349,2424,0.143976897689769,0.160018434026519,468.584981420633
Nassau,2020-04-30T00:00:00.000,307,36161,2108,97308,97308,36161,2020-04-30,307,2108,0.145635673624288,0.149354962752773,412.142056673332
Nassau,2020-05-01T00:00:00.000,358,36519,2384,99692,99692,36519,2020-05-01,358,2384,0.150167785234899,0.139352519905071,480.478142287536
Nassau,2020-05-02T00:00:00.000,261,36780,2194,101886,101886,36780,2020-05-02,261,2194,0.118960802187785,0.129986550600565,349.770855189863
Nassau,2020-05-03T00:00:00.000,185,36965,1736,103622,103622,36965,2020-05-03,185,1736,0.106566820276498,0.121228751010035,247.092652422512
Nassau,2020-05-04T00:00:00.000,187,37152,1822,105444,105444,37152,2020-05-04,187,1822,0.102634467618002,0.113048365616196,248.526651495363
Nassau,2020-05-05T00:00:00.000,198,37350,1765,107209,107209,37350,2020-05-05,198,1765,0.112181303116147,0.105413288984118,261.513307415194
Nassau,2020-05-06T00:00:00.000,243,37593,2658,109867,109867,37593,2020-05-06,243,2658,0.0914221218961625,0.0982909744875077,318.943104158348
Nassau,2020-05-07T00:00:00.000,219,37812,2050,111917,111917,37812,2020-05-07,219,2050,0.106829268292683,0.0916491607941089,286.558849817805
Nassau,2020-05-08T00:00:00.000,216,38028,2390,114307,114307,38028,2020-05-08,216,2390,0.0903765690376569,0.0854564322804794,282.637922420814
Nassau,2020-05-09T00:00:00.000,189,38217,2260,116567,116567,38217,2020-05-09,189,2260,0.0836283185840708,0.0796826324947831,247.272230200245
Nassau,2020-05-10T00:00:00.000,120,38337,1756,118323,118323,38337,2020-05-10,120,1756,0.0683371298405467,0.0742991508921597,156.947488211375
Nassau,2020-05-11T00:00:00.000,97,38434,1558,119881,119881,38434,2020-05-11,97,1558,0.0622593068035944,0.0692791028617016,126.794312688066
Nassau,2020-05-12T00:00:00.000,153,38587,2374,122255,122255,38587,2020-05-12,153,2374,0.0644481887110362,0.0645974219970234,200.338221695685
Nassau,2020-05-13T00:00:00.000,156,38743,2633,124888,124888,38743,2020-05-13,156,2633,0.0592480060767186,0.0602308819901485,205.28696821643
Nassau,2020-05-14T00:00:00.000,121,38864,2363,127251,127251,38864,2020-05-14,121,2363,0.0512060939483707,0.0561580637071196,160.408927277792
Nassau,2020-05-15T00:00:00.000,169,39033,2478,129729,129729,39033,2020-05-15,169,2478,0.0682001614205004,0.052359281110196,225.535235551949
Nassau,2020-05-16T00:00:00.000,103,39136,2020,131749,131749,39136,2020-05-16,103,2020,0.050990099009901,0.0488164778426435,138.13840481818
Nassau,2020-05-17T00:00:00.000,89,39225,1749,133498,133498,39225,2020-05-17,89,1749,0.0508862206975415,0.0455131045402188,119.507265102812
Nassau,2020-05-18T00:00:00.000,70,39295,1635,135133,135133,39295,2020-05-18,70,1635,0.0428134556574924,0.042433985317352,94.0240184748498
Nassau,2020-05-19T00:00:00.000,73,39368,2281,137414,137414,39368,2020-05-19,73,2281,0.0320035072336694,0.0395651803886485,98.007148799241
Nassau,2020-05-20T00:00:00.000,119,39487,3112,140526,140526,39487,2020-05-20,119,3112,0.0382390745501285,0.0368938504378503,159.755057386033
Nassau,2020-05-21T00:00:00.000,121,39608,3097,143623,143623,39608,2020-05-21,121,3097,0.0390700678075557,0.0344081271142533,162.660528788469
Nassau,2020-05-22T00:00:00.000,118,39726,4188,147811,147811,39726,2020-05-22,118,4188,0.0281757402101242,0.0320969929231555,158.69066765779
Nassau,2020-05-23T00:00:00.000,111,39837,3739,151550,151550,39837,2020-05-23,111,3739,0.0296870821075154,0.0299501727739898,149.180447688135
Nassau,2020-05-24T00:00:00.000,70,39907,2891,154441,154441,39907,2020-05-24,70,2891,0.0242130750605327,0.0279580385550221,93.9184809814764
Nassau,2020-05-25T00:00:00.000,67,39974,2269,156710,156710,39974,2020-05-25,67,2269,0.0295284266196562,0.0261115273249551,89.6287094247823
Nassau,2020-05-26T00:00:00.000,60,40034,2390,159100,159100,40034,2020-05-26,60,2390,0.0251046025104603,0.0244020730452669,79.9763594254371
Nassau,2020-05-27T00:00:00.000,106,40140,4664,163764,163764,40140,2020-05-27,106,4664,0.0227272727272727,0.0228215512347711,140.880217235306
Nassau,2020-05-28T00:00:00.000,86,40226,4760,168524,168524,40226,2020-05-28,86,4760,0.0180672268907563,0.0213622355036644,113.875978504131
Nassau,2020-05-29T00:00:00.000,81,40307,4710,173234,173234,40307,2020-05-29,81,4710,0.0171974522292994,0.020016764621476,106.777026913944
Nassau,2020-05-30T00:00:00.000,89,40396,4112,177346,177346,40396,2020-05-30,89,4112,0.0216439688715953,0.0187781185836318,117.438128614664
Nassau,2020-05-31T00:00:00.000,83,40479,3878,181224,181224,40479,2020-05-31,83,3878,0.0214027849406911,0.0176396020560774,110.117871392625
Nassau,2020-06-01T00:00:00.000,93,40572,3851,185075,185075,40572,2020-06-01,93,3851,0.0241495715398598,0.0165948335818538,124.119294103995
Nassau,2020-06-02T00:00:00.000,72,40644,4433,189508,189508,40644,2020-06-02,72,4433,0.0162418226934356,0.0156377390137839,96.5871694629319
Nassau,2020-06-03T00:00:00.000,69,40713,5104,194612,194612,40713,2020-06-03,69,5104,0.0135188087774295,0.0147625477736838,92.9586917106804
Nassau,2020-06-04T00:00:00.000,84,40797,5177,199789,199789,40797,2020-06-04,84,5177,0.0162256132895499,0.0139637907137474,113.135681950439
Nassau,2020-06-05T00:00:00.000,56,40853,5533,205322,205322,40853,2020-06-05,56,5533,0.010121091632026,0.0132362985540979,75.325037640627
Nassau,2020-06-06T00:00:00.000,51,40904,4119,209441,209441,40904,2020-06-06,51,4119,0.0123816460305899,0.0125752000747799,68.4670908647001
Nassau,2020-06-07T00:00:00.000,43,40947,4033,213474,213474,40947,2020-06-07,43,4033,0.010662038184974,0.0119759194394599,57.5803532333903
Nassau,2020-06-08T00:00:00.000,33,40980,3159,216633,216633,40980,2020-06-08,33,3159,0.0104463437796771,0.0114341722119445,44.0507541089708
Nassau,2020-06-09T00:00:00.000,35,41015,4210,220843,220843,41015,2020-06-09,35,4210,0.00831353919239905,0.0109459597884518,46.5464271422303
Nassau,2020-06-10T00:00:00.000,45,41060,4869,225712,225712,41060,2020-06-10,45,4869,0.00924214417744917,0.0105075621040298,59.5882894871727
Nassau,2020-06-11T00:00:00.000,54,41114,4796,230508,230508,41114,2020-06-11,54,4796,0.0112593828190158,0.0101155285802245,71.1588197452531
Nassau,2020-06-12T00:00:00.000,58,41172,5228,235736,235736,41172,2020-06-12,58,5228,0.0110941086457536,0.00976666736310304,76.0169584857189
Nassau,2020-06-13T00:00:00.000,32,41204,4039,239775,239775,41204,2020-06-13,32,4039,0.00792275315672196,0.00945803295829413,41.6912197943985
Nassau,2020-06-14T00:00:00.000,36,41240,3939,243714,243714,41240,2020-06-14,36,3939,0.00913937547600914,0.0091869124065993,46.5990330636889
Nassau,2020-06-15T00:00:00.000,50,41290,4585,248299,248299,41290,2020-06-15,50,4585,0.0109051254089422,0.00895081016356407,64.2679842699721
Nassau,2020-06-16T00:00:00.000,30,41320,4270,252569,252569,41320,2020-06-16,30,4270,0.00702576112412178,0.0087474318538813,38.2710094182374
Nassau,2020-06-17T00:00:00.000,29,41349,5054,257623,257623,41349,2020-06-17,29,5054,0.00573802928373566,0.00857466707060725,36.6985360853863
Nassau,2020-06-18T00:00:00.000,38,41387,5646,263269,263269,41387,2020-06-18,38,5646,0.0067304286220333,0.00843057138405395,47.6783130386471
Nassau,2020-06-19T00:00:00.000,56,41443,4698,267967,267967,41443,2020-06-19,56,4698,0.0119199659429544,0.00831334771980205,69.6314681586047
