name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Nassau,2020-06-20T00:00:00.000,36,41479,5000,272967,272967,41479,2020-06-20,36,5000,0.0072,0.00822132726210866,44.3411434189257
Nassau,2020-06-21T00:00:00.000,34,41513,4104,277071,277071,41513,2020-06-21,34,4104,0.00828460038986355,0.00815295004112298,41.5310759472143
Nassau,2020-06-22T00:00:00.000,31,41544,3374,280445,280445,41544,2020-06-22,31,3374,0.00918790752815649,0.00810674537119148,37.8492039295701
Nassau,2020-06-23T00:00:00.000,41,41585,3983,284428,284428,41585,2020-06-23,41,3983,0.010293748430831,0.00808131232437556,50.0337070956643
Nassau,2020-06-24T00:00:00.000,61,41646,5618,290046,290046,41646,2020-06-24,61,5618,0.0108579565681737,0.00807530044798672,74.3999990030179
Nassau,2020-06-25T00:00:00.000,38,41684,3867,293913,293913,41684,2020-06-25,38,3867,0.00982673907421774,0.00808739096778351,46.2735172675463
Nassau,2020-06-26T00:00:00.000,41,41725,5282,299195,299195,41725,2020-06-26,41,5282,0.0077622112836047,0.0081162787560739,49.7565514043885
Nassau,2020-06-27T00:00:00.000,29,41754,5255,304450,304450,41754,2020-06-27,29,5255,0.0055185537583254,0.00816065538614149,35.0634670326534
Nassau,2020-06-28T00:00:00.000,26,41780,3856,308306,308306,41780,2020-06-28,26,3856,0.00674273858921162,0.00821919363556665,31.3121559059546
Nassau,2020-06-29T00:00:00.000,27,41807,3478,311784,311784,41807,2020-06-29,27,3478,0.00776308223116734,0.00829053383812077,32.4025065025288
Nassau,2020-06-30T00:00:00.000,46,41853,3842,315626,315626,41853,2020-06-30,46,3842,0.0119729307652264,0.0083732725117384,55.3507544770927
Nassau,2020-07-01T00:00:00.000,57,41910,5297,320923,320923,41910,2020-07-01,57,5297,0.0107608080045309,0.0084659537028012,68.8457891175836
Nassau,2020-07-02T00:00:00.000,37,41947,4562,325485,325485,41947,2020-07-02,37,4562,0.00811047786058746,0.00856706347970837,44.8112819163617
Nassau,2020-07-03T00:00:00.000,41,41988,4709,330194,330194,41988,2020-07-03,41,4709,0.008706731790189,0.00867502797649092,49.5877144233039
Nassau,2020-07-04T00:00:00.000,43,42031,6290,336484,336484,42031,2020-07-04,43,6290,0.0068362480127186,0.00878821532537631,51.9281153837264
Nassau,2020-07-05T00:00:00.000,22,42053,3801,340285,340285,42053,2020-07-05,22,3801,0.00578795053933175,0.00890494172474855,26.5193173861811
Nassau,2020-07-06T00:00:00.000,35,42088,4066,344351,344351,42088,2020-07-06,35,4066,0.00860796851942941,0.00902348176437258,42.1064244498367
Nassau,2020-07-07T00:00:00.000,34,42122,3792,348143,348143,42122,2020-07-07,34,3792,0.0089662447257384,0.00914208297650902,40.8850275735942
Nassau,2020-07-08T00:00:00.000,42,42164,5038,353181,353181,42164,2020-07-08,42,5038,0.00833664152441445,0.00925898440491416,50.4712355387628
Nassau,2020-07-09T00:00:00.000,68,42232,6711,359892,359892,42232,2020-07-09,68,6711,0.0101326180897035,0.00937243879162867,81.6423751420784
Nassau,2020-07-10T00:00:00.000,35,42267,5718,365610,365610,42267,2020-07-10,35,5718,0.00612102133613151,0.00948073778589597,41.9748351837596
Nassau,2020-07-11T00:00:00.000,40,42307,5168,370778,370778,42307,2020-07-11,40,5168,0.00773993808049536,0.00958223939270281,47.9068392871126
Nassau,2020-07-12T00:00:00.000,47,42354,4319,375097,375097,42354,2020-07-12,47,4319,0.0108821486455198,0.00967539671482818,56.2024569011383
Nassau,2020-07-13T00:00:00.000,69,42423,3898,378995,378995,42423,2020-07-13,69,3898,0.0177013853258081,0.00975878691635828,82.3629056075577
Nassau,2020-07-14T00:00:00.000,39,42462,4295,383290,383290,42462,2020-07-14,39,4295,0.00908032596041909,0.0098311392584059,46.4601103741137
Nassau,2020-07-15T00:00:00.000,44,42506,5979,389269,389269,42506,2020-07-15,44,5979,0.00735909014885432,0.00989136104086129,52.3013482609774
Nassau,2020-07-16T00:00:00.000,49,42555,5567,394836,394836,42555,2020-07-16,49,5567,0.00880186815160769,0.00993856033066315,58.1581901874196
Nassau,2020-07-17T00:00:00.000,39,42594,4695,399531,399531,42594,2020-07-17,39,4695,0.00830670926517572,0.00997206446987706,46.3655014797886
Nassau,2020-07-18T00:00:00.000,28,42622,3006,402537,402537,42622,2020-07-18,28,3006,0.00931470392548237,0.00999143352981191,33.3239657447954
Nassau,2020-07-19T00:00:00.000,56,42678,3987,406524,406524,42678,2020-07-19,56,3987,0.0140456483571608,0.00999646810157087,66.6803742479775
Nassau,2020-07-20T00:00:00.000,51,42729,4724,411248,411248,42729,2020-07-20,51,4724,0.0107959356477561,0.00998721107424622,60.681873091909
Nassau,2020-07-21T00:00:00.000,36,42765,3991,415239,415239,42765,2020-07-21,36,3991,0.0090202956652468,0.0099639433330195,42.6284154222876
Nassau,2020-07-22T00:00:00.000,51,42816,4594,419833,419833,42816,2020-07-22,51,4594,0.0111014366565085,0.00992717359035398,60.0090308901061
Nassau,2020-07-23T00:00:00.000,44,42860,5798,425631,425631,42860,2020-07-23,44,5798,0.00758882373232149,0.00987762282797937,51.3784416407785
Nassau,2020-07-24T00:00:00.000,55,42915,5712,431343,431343,42915,2020-07-24,55,5712,0.00962885154061625,0.00981620405577395,63.6674642641977
Nassau,2020-07-25T00:00:00.000,45,42960,3752,435095,435095,42960,2020-07-25,45,3752,0.0119936034115139,0.00974399827475263,51.7887351508318
Nassau,2020-07-26T00:00:00.000,57,43017,4176,439271,439271,43017,2020-07-26,57,4176,0.0136494252873563,0.00966222765430391,65.634767436345
Nassau,2020-07-27T00:00:00.000,42,43059,4208,443479,443479,43059,2020-07-27,42,4208,0.00998098859315589,0.00957222699460996,48.3454684062015
Nassau,2020-07-28T00:00:00.000,41,43100,4616,448095,448095,43100,2020-07-28,41,4616,0.00888214904679376,0.00947541454447778,47.1238885970986
Nassau,2020-07-29T00:00:00.000,58,43158,5731,453826,453826,43158,2020-07-29,58,5731,0.0101203978363287,0.00937326318752031,66.7155941388155
Nassau,2020-07-30T00:00:00.000,45,43203,5138,458964,458964,43203,2020-07-30,45,5138,0.00875827170105099,0.0092672729037244,51.9193898584979
Nassau,2020-07-31T00:00:00.000,68,43271,7106,466070,466070,43271,2020-07-31,68,7106,0.00956937799043062,0.00915894527184232,78.6757047237182
Nassau,2020-08-01T00:00:00.000,51,43322,4727,470797,470797,43322,2020-08-01,51,4727,0.0107890839856146,0.0090497606109795,59.1570634780564
Nassau,2020-08-02T00:00:00.000,58,43380,3808,474605,474605,43380,2020-08-02,58,3808,0.0152310924369748,0.0089411581821446,67.3956772851546
Nassau,2020-08-03T00:00:00.000,56,43436,4606,479211,479211,43436,2020-08-03,56,4606,0.0121580547112462,0.00883451969289248,65.0828600529922
Nassau,2020-08-04T00:00:00.000,46,43482,5492,484703,484703,43482,2020-08-04,46,5492,0.00837581937363438,0.00873115618078878,53.452350851721
Nassau,2020-08-05T00:00:00.000,52,43534,5304,490007,490007,43534,2020-08-05,52,5304,0.00980392156862745,0.00863229820258291,60.4051930428519
Nassau,2020-08-06T00:00:00.000,46,43580,5019,495026,495026,43580,2020-08-06,46,5019,0.00916517234508866,0.00853908913099633,53.3945168464287
Nassau,2020-08-07T00:00:00.000,48,43628,6525,501551,501551,43628,2020-08-07,48,6525,0.00735632183908046,0.00845258126202072,55.6162675065896
Nassau,2020-08-08T00:00:00.000,27,43655,5314,506865,506865,43655,2020-08-08,27,5314,0.00508091832894242,0.00837373436464835,31.2812360196862
Nassau,2020-08-09T00:00:00.000,35,43690,3823,510688,510688,43690,2020-08-09,35,3823,0.00915511378498561,0.00830341626000991,40.5636496902338
Nassau,2020-08-10T00:00:00.000,34,43724,5273,515961,515961,43724,2020-08-10,34,5273,0.0064479423478096,0.00824240499521644,39.3964019189458
Nassau,2020-08-11T00:00:00.000,37,43761,5160,521121,521121,43761,2020-08-11,37,5160,0.00717054263565891,0.00819139217662593,42.8413877097916
Nassau,2020-08-12T00:00:00.000,34,43795,5534,526655,526655,43795,2020-08-12,34,5534,0.00614383809179617,0.00815098704257152,39.320462419885
Nassau,2020-08-13T00:00:00.000,45,43840,6693,533348,533348,43840,2020-08-13,45,6693,0.00672344240251008,0.00812172088365569,51.9570075426579
Nassau,2020-08-14T00:00:00.000,51,43891,6389,539737,539737,43891,2020-08-14,51,6389,0.00798246987008922,0.00810405145595594,58.7647986608295
Nassau,2020-08-15T00:00:00.000,38,43929,5833,545570,545570,43929,2020-08-15,38,5833,0.00651465798045603,0.00809836707557476,43.8080953154855
Nassau,2020-08-16T00:00:00.000,26,43955,4425,549995,549995,43955,2020-08-16,26,4425,0.00587570621468927,0.00810499012888933,29.9780910378054
Nassau,2020-08-17T00:00:00.000,46,44001,4460,554455,554455,44001,2020-08-17,46,4460,0.0103139013452915,0.00812417978122605,53.1934062055294
Nassau,2020-08-18T00:00:00.000,62,44063,7861,562316,562316,44063,2020-08-18,62,7861,0.00788703727261163,0.00815613371430704,71.8922061147036
Nassau,2020-08-19T00:00:00.000,49,44112,5928,568244,568244,44112,2020-08-19,49,5928,0.00826585695006748,0.0082009887705244,56.9590819005849
Nassau,2020-08-20T00:00:00.000,50,44162,7190,575434,575434,44162,2020-08-20,50,7190,0.00695410292072323,0.00825882042943995,58.2485984081909
Nassau,2020-08-21T00:00:00.000,43,44205,6974,582408,582408,44205,2020-08-21,43,6974,0.00616575853168913,0.00832964108831555,50.1868525889759
Nassau,2020-08-22T00:00:00.000,40,44245,5082,587490,587490,44245,2020-08-22,40,5082,0.00787091696182605,0.00841339716505842,46.7553373854131
Nassau,2020-08-23T00:00:00.000,39,44284,4386,591876,591876,44284,2020-08-23,39,4386,0.00889192886456908,0.00850996508955841,45.6312166397396
Nassau,2020-08-24T00:00:00.000,64,44348,5565,597441,597441,44348,2020-08-24,64,5565,0.0115004492362983,0.00861914629647974,74.8108395019835
Nassau,2020-08-25T00:00:00.000,55,44403,5589,603030,603030,44403,2020-08-25,55,5589,0.00984075863302916,0.00874066138197668,64.201311963242
Nassau,2020-08-26T00:00:00.000,47,44450,6294,609324,609324,44450,2020-08-26,47,6294,0.00746742929774388,0.00887414363569295,54.8644505887966
Nassau,2020-08-27T00:00:00.000,53,44503,9814,619138,619138,44503,2020-08-27,53,9814,0.0054004483391074,0.00901913220904724,61.9069517193667
Nassau,2020-08-28T00:00:00.000,51,44554,6780,625918,625918,44554,2020-08-28,51,6780,0.00752212389380531,0.0091750652285418,59.5985340625688
Nassau,2020-08-29T00:00:00.000,56,44610,6719,632637,632637,44610,2020-08-29,56,6719,0.0083345735972615,0.00934127320826662,65.5509947290234
Nassau,2020-08-30T00:00:00.000,67,44677,5442,638079,638079,44677,2020-08-30,67,5442,0.0123116501286292,0.00951697315474229,78.5215309735625
Nassau,2020-08-31T00:00:00.000,84,44761,7238,645317,645317,44761,2020-08-31,84,7238,0.011605415860735,0.00970126378898802,98.6832516742935
Nassau,2020-09-01T00:00:00.000,84,44845,10917,656234,656234,44845,2020-09-01,84,10917,0.00769442154438032,0.00989312233001247,99.1386936886307
Nassau,2020-09-02T00:00:00.000,79,44924,6522,662756,662756,44924,2020-09-02,79,6522,0.0121128488193806,0.010091403288823,94.0803012126306
Nassau,2020-09-03T00:00:00.000,84,45008,7265,670021,670021,45008,2020-09-03,84,7265,0.0115622849277357,0.0102948397081514,100.944231850399
Nassau,2020-09-04T00:00:00.000,107,45115,6642,676663,676663,45115,2020-09-04,107,6642,0.0161096055404998,0.0105020472484315,129.424550871712
Nassau,2020-09-05T00:00:00.000,78,45193,6573,683236,683236,45193,2020-09-05,78,6573,0.0118667275216796,0.0107115314618366,94.8272743491402
Nassau,2020-09-06T00:00:00.000,36,45229,4189,687425,687425,45229,2020-09-06,36,4189,0.00859393650035808,0.0109216985133452,43.9688376911988
Nassau,2020-09-07T00:00:00.000,65,45294,4216,691641,691641,45294,2020-09-07,65,4216,0.0154174573055028,0.011130869500294,79.7261872112112
Nassau,2020-09-08T00:00:00.000,78,45372,4238,695879,695879,45372,2020-09-08,78,4238,0.0184049079754601,0.0113372983926615,96.0410533227413
Nassau,2020-09-09T00:00:00.000,73,45445,6033,701912,701912,45445,2020-09-09,73,6033,0.0121001160285099,0.0115391934680716,90.1948444308774
Nassau,2020-09-10T00:00:00.000,105,45550,7023,708935,708935,45550,2020-09-10,105,7023,0.0149508756941478,0.0117347419558537,130.125563448808
Nassau,2020-09-11T00:00:00.000,83,45633,5742,714677,714677,45633,2020-09-11,83,5742,0.0144548937652386,0.0119221374388667,103.565048213944
Nassau,2020-09-12T00:00:00.000,78,45711,5780,720457,720457,45711,2020-09-12,78,5780,0.0134948096885813,0.0120996094011113,98.0113938766557
Nassau,2020-09-13T00:00:00.000,52,45763,4258,724715,724715,45763,2020-09-13,52,4258,0.0122123062470643,0.0122654541617084,65.778806347374
Nassau,2020-09-14T00:00:00.000,77,45840,6928,731643,731643,45840,2020-09-14,77,6928,0.0111143187066975,0.0124180663128589,98.0147971708932
Nassau,2020-09-15T00:00:00.000,66,45906,4810,736453,736453,45906,2020-09-15,66,4810,0.0137214137214137,0.0125559696890532,84.4973776460791
Nassau,2020-09-16T00:00:00.000,83,45989,6284,742737,742737,45989,2020-09-16,83,6284,0.0132081476766391,0.0126778468462607,106.811313279013
Nassau,2020-09-17T00:00:00.000,63,46052,6037,748774,748774,46052,2020-09-17,63,6037,0.0104356468444592,0.012782566028015,81.4369588763604
Nassau,2020-09-18T00:00:00.000,102,46154,8330,757104,757104,46154,2020-09-18,102,8330,0.0122448979591837,0.0128692046432885,132.33807629041
Nassau,2020-09-19T00:00:00.000,64,46218,6759,763863,763863,46218,2020-09-19,64,6759,0.00946885633969522,0.0129370683792749,83.270217884726
Nassau,2020-09-20T00:00:00.000,41,46259,4905,768768,768768,46259,2020-09-20,41,4905,0.00835881753312946,0.0129857052149612,53.4332981456385
Nassau,2020-09-21T00:00:00.000,66,46325,6020,774788,774788,46325,2020-09-21,66,6020,0.0109634551495017,0.0130149137847346,86.0389169669584
Nassau,2020-09-22T00:00:00.000,63,46388,4360,779148,779148,46388,2020-09-22,63,4360,0.0144495412844037,0.0130247457512302,82.0543398577437
Nassau,2020-09-23T00:00:00.000,46,46434,5634,784782,784782,46434,2020-09-23,46,5634,0.00816471423500177,0.0130155020751951,59.7840673793159
Nassau,2020-09-24T00:00:00.000,71,46505,6406,791188,791188,46505,2020-09-24,71,6406,0.0110833593506088,0.012987723300919,92.4520786570586
Nassau,2020-09-25T00:00:00.000,71,46576,6733,797921,797921,46576,2020-09-25,71,6733,0.0105450764889351,0.0129421741963084,92.4176612755058
Nassau,2020-09-26T00:00:00.000,67,46643,5975,803896,803896,46643,2020-09-26,67,5975,0.0112133891213389,0.0128798232849288,87.0665884176937
Nassau,2020-09-27T00:00:00.000,68,46711,4043,807939,807939,46711,2020-09-27,68,4043,0.0168191936680683,0.0128018179707307,88.1152810564744
Nassau,2020-09-28T00:00:00.000,80,46791,5621,813560,813560,46791,2020-09-28,80,5621,0.0142323429994663,0.0127094560773735,103.182603067022
Nassau,2020-09-29T00:00:00.000,66,46857,4876,818436,818436,46857,2020-09-29,66,4876,0.0135356849876948,0.0126041546980734,84.6116345356846
Nassau,2020-09-30T00:00:00.000,72,46929,5967,824403,824403,46929,2020-09-30,72,5967,0.0120663650075415,0.0124874172750663,91.6321759616918
Nassau,2020-10-01T00:00:00.000,105,47034,7917,832320,832320,47034,2020-10-01,105,7917,0.013262599469496,0.0123607998038641,132.497343436509
Nassau,2020-10-02T00:00:00.000,133,47167,9841,842161,842161,47167,2020-10-02,133,9841,0.0135148866985062,0.0122258769889164,166.643523558925
Nassau,2020-10-03T00:00:00.000,79,47246,7752,849913,849913,47246,2020-10-03,79,7752,0.0101909184726522,0.0120842090718765,99.0527176113028
Nassau,2020-10-04T00:00:00.000,56,47302,5954,855867,855867,47302,2020-10-04,56,5954,0.0094054417198522,0.0119373099205802,70.5051124329084
Nassau,2020-10-05T00:00:00.000,90,47392,7585,863452,863452,47392,2020-10-05,90,7585,0.011865524060646,0.0117866168153465,113.860660334892
Nassau,2020-10-06T00:00:00.000,124,47516,7817,871269,871269,47516,2020-10-06,124,7817,0.0158628629909172,0.0116334622102801,157.630063534996
Nassau,2020-10-07T00:00:00.000,140,47656,11919,883188,883188,47656,2020-10-07,140,11919,0.0117459518415974,0.0114790475913231,178.818784830655
Nassau,2020-10-08T00:00:00.000,80,47736,8320,891508,891508,47736,2020-10-08,80,8320,0.00961538461538462,0.0113244194097946,102.664327589121
Nassau,2020-10-09T00:00:00.000,105,47841,8925,900433,900433,47841,2020-10-09,105,8925,0.0117647058823529,0.0111704469490354,135.374377440185
Nassau,2020-10-10T00:00:00.000,92,47933,8397,908830,908830,47933,2020-10-10,92,8397,0.0109562939144933,0.0110178018913713,119.158003772469
Nassau,2020-10-11T00:00:00.000,65,47998,5181,914011,914011,47998,2020-10-11,65,5181,0.0125458405713183,0.010866939299964,84.568001463597
New York,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0289083629788171,0
New York,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0341386071032443,0
New York,2020-03-03T00:00:00.000,0,0,3,3,3,0,2020-03-03,0,3,0,0.0402714483114458,0
New York,2020-03-04T00:00:00.000,1,1,4,7,7,1,2020-03-04,1,4,0.25,0.0474382413197746,3.11116142466377
New York,2020-03-05T00:00:00.000,1,2,18,25,25,2,2020-03-05,1,18,0.0555555555555556,0.0557763553967762,2.95374943973485
New York,2020-03-06T00:00:00.000,3,5,14,39,39,5,2020-03-06,3,14,0.214285714285714,0.0654240875982764,8.40948352672725
New York,2020-03-07T00:00:00.000,0,5,22,61,61,5,2020-03-07,0,22,0,0.0765136494975063,0
New York,2020-03-08T00:00:00.000,0,5,24,85,85,5,2020-03-08,0,24,0,0.0891622147330118,0
New York,2020-03-09T00:00:00.000,7,12,47,132,132,12,2020-03-09,7,47,0.148936170212766,0.103461299376091,16.753987147482
New York,2020-03-10T00:00:00.000,12,24,78,210,210,24,2020-03-10,12,78,0.153846153846154,0.119465115552148,27.2663262922258
New York,2020-03-11T00:00:00.000,3,27,70,280,280,27,2020-03-11,3,70,0.0428571428571429,0.137178941858516,6.47586301425298
New York,2020-03-12T00:00:00.000,18,45,186,466,466,45,2020-03-12,18,186,0.0967741935483871,0.156548905039644,36.9476368822466
New York,2020-03-13T00:00:00.000,39,84,268,734,734,84,2020-03-13,39,268,0.145522388059701,0.177454752902218,76.2125947522364
New York,2020-03-14T00:00:00.000,28,112,193,927,927,112,2020-03-14,28,193,0.145077720207254,0.199707108995567,52.1842285794884
New York,2020-03-15T00:00:00.000,60,172,317,1244,1244,172,2020-03-15,60,317,0.189274447949527,0.223050272991519,108.417593811325
New York,2020-03-16T00:00:00.000,69,241,398,1642,1642,241,2020-03-16,69,398,0.173366834170854,0.247170893889825,120.873442905341
New York,2020-03-17T00:00:00.000,161,402,598,2240,2240,402,2020-03-17,161,598,0.269230769230769,0.271711928384983,273.449209890265
New York,2020-03-18T00:00:00.000,335,737,1074,3314,3314,737,2020-03-18,335,1074,0.311918063314711,0.296290415881426,551.7966433746
New York,2020-03-19T00:00:00.000,437,1174,1235,4549,4549,1174,2020-03-19,437,1235,0.353846153846154,0.320516980039357,698.391036664304
New York,2020-03-20T00:00:00.000,370,1544,1263,5812,5812,1544,2020-03-20,370,1263,0.292953285827395,0.344014763083647,574.02158703003
New York,2020-03-21T00:00:00.000,522,2066,1370,7182,7182,2066,2020-03-21,522,1370,0.381021897810219,0.366435748011059,786.548599592123
New York,2020-03-22T00:00:00.000,607,2673,1367,8549,8549,2673,2020-03-22,607,1367,0.44403803950256,0.387473029493254,889.324000828918
New York,2020-03-23T00:00:00.000,405,3078,990,9539,9539,3078,2020-03-23,405,990,0.409090909090909,0.406868374675114,577.710230862363
New York,2020-03-24T00:00:00.000,442,3520,1065,10604,10604,3520,2020-03-24,442,1065,0.415023474178404,0.424415172717333,614.750151836068
New York,2020-03-25T00:00:00.000,542,4062,1232,11836,11836,4062,2020-03-25,542,1232,0.439935064935065,0.439957456342377,742.284870931149
New York,2020-03-26T00:00:00.000,523,4585,1062,12898,12898,4585,2020-03-26,523,1062,0.492467043314501,0.453386018192806,706.25849310608
New York,2020-03-27T00:00:00.000,631,5216,1314,14212,14212,5216,2020-03-27,631,1314,0.480213089802131,0.464632743801423,841.082892043837
New York,2020-03-28T00:00:00.000,590,5806,1160,15372,15372,5806,2020-03-28,590,1160,0.508620689655172,0.473664196212526,778.73410509107
New York,2020-03-29T00:00:00.000,422,6228,788,16160,16160,6228,2020-03-29,422,788,0.535532994923858,0.480475288676634,556.484006747934
New York,2020-03-30T00:00:00.000,648,6876,1422,17582,17582,6876,2020-03-30,648,1422,0.455696202531646,0.485083639718459,857.627156649909
New York,2020-03-31T00:00:00.000,497,7373,1015,18597,18597,7373,2020-03-31,497,1015,0.489655172413793,0.48752496862991,659.387946795032
New York,2020-04-01T00:00:00.000,470,7843,1002,19599,19599,7843,2020-04-01,470,1002,0.469061876247505,0.487849686985402,624.153671511837
New York,2020-04-02T00:00:00.000,609,8452,1294,20893,20893,8452,2020-04-02,609,1294,0.470633693972179,0.486120683131488,798.126675933984
New York,2020-04-03T00:00:00.000,848,9300,1820,22713,22713,9300,2020-04-03,848,1820,0.465934065934066,0.48241218032997,1098.00331109507
New York,2020-04-04T00:00:00.000,598,9898,1278,23991,23991,9898,2020-04-04,598,1278,0.4679186228482,0.476809468460167,771.805118734336
New York,2020-04-05T00:00:00.000,542,10440,1162,25153,25153,10440,2020-04-05,542,1162,0.466437177280551,0.469409256297053,696.700134563286
New York,2020-04-06T00:00:00.000,572,11012,1249,26402,26402,11012,2020-04-06,572,1249,0.457966373098479,0.460320360648929,737.453972083174
New York,2020-04-07T00:00:00.000,492,11504,1257,27659,27659,11504,2020-04-07,492,1257,0.391408114558473,0.449664437357676,637.617473897838
New York,2020-04-08T00:00:00.000,602,12106,1424,29083,29083,12106,2020-04-08,602,1424,0.422752808988764,0.437576467451384,784.098821157594
New York,2020-04-09T00:00:00.000,616,12722,1659,30742,30742,12722,2020-04-09,616,1659,0.371308016877637,0.424204741228134,806.291870112582
New York,2020-04-10T00:00:00.000,715,13437,1685,32427,32427,13437,2020-04-10,715,1685,0.42433234421365,0.409710135231665,940.298118259222
New York,2020-04-11T00:00:00.000,708,14145,1783,34210,34210,14145,2020-04-11,708,1783,0.397083567021873,0.394264551458352,936.008252134786
New York,2020-04-12T00:00:00.000,356,14501,1033,35243,35243,14501,2020-04-12,356,1033,0.344627299128751,0.378048480462641,475.050064437583
New York,2020-04-13T00:00:00.000,379,14880,1206,36449,36449,14880,2020-04-13,379,1206,0.314262023217247,0.361247752085876,510.123758988338
New York,2020-04-14T00:00:00.000,1737,16617,4068,40517,40517,16617,2020-04-14,1737,4068,0.426991150442478,0.344049637202758,2356.2180913172
New York,2020-04-15T00:00:00.000,474,17091,1533,42050,42050,17091,2020-04-15,474,1533,0.309197651663405,0.326638547555945,646.770249381535
New York,2020-04-16T00:00:00.000,399,17490,1476,43526,43526,17490,2020-04-16,399,1476,0.270325203252033,0.309191635646858,546.140003362793
New York,2020-04-17T00:00:00.000,442,17932,1585,45111,45111,17932,2020-04-17,442,1585,0.278864353312303,0.291874614188598,606.279188595221
New York,2020-04-18T00:00:00.000,288,18220,1093,46204,46204,18220,2020-04-18,288,1093,0.263494967978042,0.274838092278693,395.428293705902
New York,2020-04-19T00:00:00.000,248,18468,954,47158,47158,18468,2020-04-19,248,954,0.259958071278826,0.258214667705364,340.480246327629
New York,2020-04-20T00:00:00.000,231,18699,1099,48257,48257,18699,2020-04-20,231,1099,0.210191082802548,0.242116932079855,316.83392506201
New York,2020-04-21T00:00:00.000,326,19025,1430,49687,49687,19025,2020-04-21,326,1430,0.227972027972028,0.226636451616487,446.318934126559
New York,2020-04-22T00:00:00.000,323,19348,1581,51268,51268,19348,2020-04-22,323,1581,0.204301075268817,0.211843695704319,441.041968536149
New York,2020-04-23T00:00:00.000,506,19854,2654,53922,53922,19854,2020-04-23,506,2654,0.190655614167295,0.197788809740392,688.542197042981
New York,2020-04-24T00:00:00.000,426,20280,2110,56032,56032,20280,2020-04-24,426,2110,0.201895734597156,0.184503075560452,577.237314100492
New York,2020-04-25T00:00:00.000,493,20773,2354,58386,58386,20773,2020-04-25,493,2354,0.209430756159728,0.172000874883762,664.700094715809
