name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
New York,2020-04-26T00:00:00.000,324,21097,2007,60393,60393,21097,2020-04-26,324,2007,0.161434977578475,0.160281966734141,434.252932972402
New York,2020-04-27T00:00:00.000,215,21312,1650,62043,62043,21312,2020-04-27,215,1650,0.13030303030303,0.149333904156869,286.20412268902
New York,2020-04-28T00:00:00.000,292,21604,2260,64303,64303,21604,2020-04-28,292,2260,0.129203539823009,0.139134442507882,385.766663347676
New York,2020-04-29T00:00:00.000,316,21920,2299,66602,66602,21920,2020-04-29,316,2299,0.137451065680731,0.129653824989653,415.443102013943
New York,2020-04-30T00:00:00.000,255,22175,2205,68807,68807,22175,2020-04-30,255,2205,0.115646258503401,0.120856865637693,335.1613305417
New York,2020-05-01T00:00:00.000,321,22496,2606,71413,71413,22496,2020-05-01,321,2606,0.123177283192632,0.112704781784763,421.772629352521
New York,2020-05-02T00:00:00.000,245,22741,2214,73627,73627,22741,2020-05-02,245,2214,0.110659439927733,0.105156754834615,321.442333007385
New York,2020-05-03T00:00:00.000,159,22900,1524,75151,75151,22900,2020-05-03,159,1524,0.104330708661417,0.0981712189378028,207.932838674493
New York,2020-05-04T00:00:00.000,154,23054,2246,77397,77397,23054,2020-05-04,154,2246,0.068566340160285,0.0917068919000367,200.431442183357
New York,2020-05-05T00:00:00.000,203,23257,2499,79896,79896,23257,2020-05-05,203,2499,0.0812324929971989,0.0857235720078691,262.630481893822
New York,2020-05-06T00:00:00.000,272,23529,2966,82862,82862,23529,2020-05-06,272,2966,0.0917060013486177,0.0801827293850764,349.810278820967
New York,2020-05-07T00:00:00.000,201,23730,3036,85898,85898,23730,2020-05-07,201,3036,0.066205533596838,0.0750479220932739,257.802298966867
New York,2020-05-08T00:00:00.000,151,23881,2633,88531,88531,23881,2020-05-08,151,2633,0.0573490315229776,0.0702850664396207,193.760594558752
New York,2020-05-09T00:00:00.000,96,23977,2336,90867,90867,23977,2020-05-09,96,2336,0.0410958904109589,0.065862588730796,123.228819202989
New York,2020-05-10T00:00:00.000,85,24062,1496,92363,92363,24062,2020-05-10,85,1496,0.0568181818181818,0.0617514826912425,109.133580317017
New York,2020-05-11T00:00:00.000,129,24191,1984,94347,94347,24191,2020-05-11,129,1984,0.0650201612903226,0.0579252934434137,165.632039153837
New York,2020-05-12T00:00:00.000,157,24348,2825,97172,97172,24348,2020-05-12,157,2825,0.0555752212389381,0.0543600456701304,202.059139292671
New York,2020-05-13T00:00:00.000,177,24525,3697,100869,100869,24525,2020-05-13,177,3697,0.0478766567487152,0.0510341305586242,229.094255064224
New York,2020-05-14T00:00:00.000,307,24832,3933,104802,104802,24832,2020-05-14,307,3933,0.0780574624968218,0.0479281634693561,400.589356375952
New York,2020-05-15T00:00:00.000,150,24982,3469,108271,108271,24982,2020-05-15,150,3469,0.0432401268377054,0.045024822017228,197.180874824516
New York,2020-05-16T00:00:00.000,148,25130,3096,111367,111367,25130,2020-05-16,148,3096,0.0478036175710594,0.0423086723945642,195.67044059576
New York,2020-05-17T00:00:00.000,86,25216,2019,113386,113386,25216,2020-05-17,86,2019,0.0425953442298167,0.0397659902517423,113.930574277876
New York,2020-05-18T00:00:00.000,77,25293,2830,116216,116216,25293,2020-05-18,77,2830,0.027208480565371,0.0373845812399288,102.124363670081
New York,2020-05-19T00:00:00.000,98,25391,3685,119901,119901,25391,2020-05-19,98,3685,0.0265943012211669,0.0351536053332495,130.024934241496
New York,2020-05-20T00:00:00.000,131,25522,4219,124120,124120,25522,2020-05-20,131,4219,0.0310500118511496,0.0330634082446432,173.947548908498
New York,2020-05-21T00:00:00.000,150,25672,4363,128483,128483,25672,2020-05-21,150,4363,0.0343800137520055,0.0311053625623221,199.620662195428
New York,2020-05-22T00:00:00.000,134,25806,4582,133065,133065,25806,2020-05-22,134,4582,0.0292448712352684,0.0292717206343329,178.555227301626
New York,2020-05-23T00:00:00.000,103,25909,4187,137252,137252,25909,2020-05-23,103,4187,0.0245999522331025,0.0275554806839198,137.279920176487
New York,2020-05-24T00:00:00.000,100,26009,3356,140608,140608,26009,2020-05-24,100,3356,0.0297973778307509,0.0259502671290847,133.173107276457
New York,2020-05-25T00:00:00.000,83,26092,3635,144243,144243,26092,2020-05-25,83,3635,0.0228335625859697,0.0244502256062994,110.305074482123
New York,2020-05-26T00:00:00.000,121,26213,3599,147842,147842,26213,2020-05-26,121,3599,0.0336204501250347,0.0230499327516318,160.36886104229
New York,2020-05-27T00:00:00.000,134,26347,6888,154730,154730,26347,2020-05-27,134,6888,0.0194541231126597,0.0217443203901495,177.234805697496
New York,2020-05-28T00:00:00.000,133,26480,7418,162148,162148,26480,2020-05-28,133,7418,0.0179293610137503,0.0205286134259122,175.410910683243
New York,2020-05-29T00:00:00.000,96,26576,5678,167826,167826,26576,2020-05-29,96,5678,0.016907361747094,0.0193982804261623,126.153984936423
New York,2020-05-30T00:00:00.000,77,26653,4425,172251,172251,26653,2020-05-30,77,4425,0.0174011299435028,0.0183489956591468,101.369163499663
New York,2020-05-31T00:00:00.000,68,26721,4385,176636,176636,26721,2020-05-31,68,4385,0.0155074116305587,0.0173766111814061,90.0816345861444
New York,2020-06-01T00:00:00.000,93,26814,5161,181797,181797,26814,2020-06-01,93,5161,0.0180197636117032,0.0164771374763832,124.030982333512
New York,2020-06-02T00:00:00.000,72,26886,4211,186008,186008,26886,2020-06-02,72,4211,0.0170980764663975,0.0156467311215381,96.5927220404254
New York,2020-06-03T00:00:00.000,82,26968,4377,190385,190385,26968,2020-06-03,82,4377,0.0187342928946767,0.0148816879958281,110.561482239214
New York,2020-06-04T00:00:00.000,69,27037,4416,194801,194801,27037,2020-06-04,69,4416,0.015625,0.0141784406248899,93.0747583760697
New York,2020-06-05T00:00:00.000,85,27122,5322,200123,200123,27122,2020-06-05,85,5322,0.0159714393085306,0.0135335583875466,114.586855256127
New York,2020-06-06T00:00:00.000,56,27178,4711,204834,204834,27178,2020-06-06,56,4711,0.011887072808321,0.0129437494592609,75.3970312054452
New York,2020-06-07T00:00:00.000,39,27217,4045,208879,208879,27217,2020-06-07,39,4045,0.00964153275648949,0.0124058635358462,52.4085675536016
New York,2020-06-08T00:00:00.000,41,27258,3953,212832,212832,27258,2020-06-08,41,3953,0.0103718694662282,0.0119168945530727,54.9565044296244
New York,2020-06-09T00:00:00.000,66,27324,5433,218265,218265,27324,2020-06-09,66,5433,0.0121479845389288,0.011473982785503,88.1877528568084
New York,2020-06-10T00:00:00.000,60,27384,4991,223256,223256,27384,2020-06-10,60,4991,0.0120216389501102,0.0110744158632201,79.8696059561014
New York,2020-06-11T00:00:00.000,68,27452,5660,228916,228916,27452,2020-06-11,68,5660,0.0120141342756184,0.0107156283847022,90.1253149296294
New York,2020-06-12T00:00:00.000,77,27529,6296,235212,235212,27529,2020-06-12,77,6296,0.0122299872935197,0.0103951999243054,101.55045313393
New York,2020-06-13T00:00:00.000,44,27573,5525,240737,240737,27573,2020-06-13,44,5525,0.00796380090497738,0.0101108513327664,57.7093244101904
New York,2020-06-14T00:00:00.000,54,27627,6036,246773,246773,27627,2020-06-14,54,6036,0.00894632206759443,0.00986043931017451,70.3948411165139
New York,2020-06-15T00:00:00.000,50,27677,6158,252931,252931,27677,2020-06-15,50,6158,0.00811951932445599,0.00964194929425522,64.7477868589724
New York,2020-06-16T00:00:00.000,31,27708,5830,258761,258761,27708,2020-06-16,31,5830,0.00531732418524871,0.00945348675586271,39.8548795984604
New York,2020-06-17T00:00:00.000,52,27760,6701,265462,265462,27760,2020-06-17,52,6701,0.00776003581554992,0.00929326703099089,66.3359878959158
New York,2020-06-18T00:00:00.000,64,27824,7866,273328,273328,27824,2020-06-18,64,7866,0.00813628273582507,0.00915960384782654,80.9690840061103
New York,2020-06-19T00:00:00.000,67,27891,7972,281300,281300,27891,2020-06-19,67,7972,0.00840441545408931,0.00905089673198969,84.0202354664682
New York,2020-06-20T00:00:00.000,75,27966,7602,288902,288902,27966,2020-06-20,75,7602,0.00986582478295185,0.00896561749513444,93.1814528777079
New York,2020-06-21T00:00:00.000,51,28017,4871,293773,293773,28017,2020-06-21,51,4871,0.0104701293368918,0.00890229603464684,62.8467996073118
New York,2020-06-22T00:00:00.000,58,28075,4887,298660,298660,28075,2020-06-22,58,4887,0.0118682218129732,0.00885950569633504,71.4462345886031
New York,2020-06-23T00:00:00.000,57,28132,4933,303593,303593,28132,2020-06-23,57,4933,0.0115548347861342,0.00883584847886722,70.1827396938138
New York,2020-06-24T00:00:00.000,60,28192,6494,310087,310087,28192,2020-06-24,60,6494,0.00923929781336618,0.00882994038768116,73.8370357587027
New York,2020-06-25T00:00:00.000,58,28250,6504,316591,316591,28250,2020-06-25,58,6504,0.00891758917589176,0.00884039727766777,71.2595774769978
New York,2020-06-26T00:00:00.000,81,28331,8749,325340,325340,28331,2020-06-26,81,8749,0.00925820093724997,0.00886582155344741,99.1716724511824
New York,2020-06-27T00:00:00.000,49,28380,5886,331226,331226,28380,2020-06-27,49,5886,0.00832483860006796,0.00890479012434567,59.7644329822384
New York,2020-06-28T00:00:00.000,21,28401,4009,335235,335235,28401,2020-06-28,21,4009,0.00523821401845847,0.00895584403145956,25.5086014531728
New York,2020-06-29T00:00:00.000,46,28447,5287,340522,340522,28447,2020-06-29,46,5287,0.0087005863438623,0.00901748017441771,55.670220818648
New York,2020-06-30T00:00:00.000,71,28518,6206,346728,346728,28518,2020-06-30,71,6206,0.0114405414115372,0.00908814556090503,86.1354777652641
New York,2020-07-01T00:00:00.000,78,28596,7185,353913,353913,28596,2020-07-01,78,7185,0.0108559498956159,0.00916623447789494,94.9617340779405
New York,2020-07-02T00:00:00.000,102,28698,7062,360975,360975,28698,2020-07-02,102,7062,0.0144435004248088,0.00925008893701632,124.485052841827
New York,2020-07-03T00:00:00.000,62,28760,6201,367176,367176,28760,2020-07-03,62,6201,0.00999838735687792,0.00933800267492658,75.5405661177616
New York,2020-07-04T00:00:00.000,44,28804,5736,372912,372912,28804,2020-07-04,44,5736,0.00767085076708508,0.00942822889080526,53.5105881978193
New York,2020-07-05T00:00:00.000,66,28870,7734,380646,380646,28870,2020-07-05,66,7734,0.00853374709076804,0.00951899178001354,80.0902377270815
New York,2020-07-06T00:00:00.000,50,28920,6251,386897,386897,28920,2020-07-06,50,6251,0.00799872020476724,0.00960850177666104,60.531087565484
New York,2020-07-07T00:00:00.000,53,28973,6976,393873,393873,28973,2020-07-07,53,6976,0.00759747706422018,0.00969497425525902,64.1078773956012
New York,2020-07-08T00:00:00.000,56,29029,6504,400377,400377,29029,2020-07-08,56,6504,0.00861008610086101,0.00977665127041672,67.6620809184437
New York,2020-07-09T00:00:00.000,80,29109,8363,408740,408740,29109,2020-07-09,80,8363,0.00956594523496353,0.00985182574285389,96.5301799699114
New York,2020-07-10T00:00:00.000,56,29165,8216,416956,416956,29165,2020-07-10,56,8216,0.0068159688412853,0.00991886734248369,67.4638275001446
New York,2020-07-11T00:00:00.000,72,29237,6860,423816,423816,29237,2020-07-11,72,6860,0.0104956268221574,0.00997624918542595,86.5804923132036
New York,2020-07-12T00:00:00.000,65,29302,5419,429235,429235,29302,2020-07-12,65,5419,0.0119948329950175,0.0100225743634698,78.0013017403017
New York,2020-07-13T00:00:00.000,61,29363,5426,434661,434661,29363,2020-07-13,61,5426,0.0112421673424254,0.0100566012720986,73.0327986280601
New York,2020-07-14T00:00:00.000,79,29442,6910,441571,441571,29442,2020-07-14,79,6910,0.0114327062228654,0.0100772667017772,94.3445053786989
New York,2020-07-15T00:00:00.000,74,29516,7547,449118,449118,29516,2020-07-15,74,7547,0.00980522061746389,0.0100837057133288,88.1309270808374
New York,2020-07-16T00:00:00.000,74,29590,8266,457384,457384,29590,2020-07-16,74,8266,0.00895233486571498,0.010075267428122,87.9508079587336
New York,2020-07-17T00:00:00.000,85,29675,7329,464713,464713,29675,2020-07-17,85,7329,0.0115977623140947,0.0100515260254625,101.133251999754
New York,2020-07-18T00:00:00.000,56,29731,5436,470149,470149,29731,2020-07-18,56,5436,0.0103016924208977,0.0100122864422058,66.6618283934911
New York,2020-07-19T00:00:00.000,65,29796,5935,476084,476084,29796,2020-07-19,65,5935,0.0109519797809604,0.00995758450203007,77.366704821319
New York,2020-07-20T00:00:00.000,71,29867,6705,482789,482789,29867,2020-07-20,71,6705,0.0105891126025354,0.00988768144866138,84.394117128921
New York,2020-07-21T00:00:00.000,76,29943,7540,490329,490329,29943,2020-07-21,76,7540,0.010079575596817,0.00980305310395201,89.8469402121431
New York,2020-07-22T00:00:00.000,90,30033,7521,497850,497850,30033,2020-07-22,90,7521,0.0119664938173115,0.00970437410037616,105.658183021969
New York,2020-07-23T00:00:00.000,64,30097,7406,505256,505256,30097,2020-07-23,64,7406,0.00864164191196327,0.00959249783765154,74.513703981148
New York,2020-07-24T00:00:00.000,64,30161,7262,512518,512518,30161,2020-07-24,64,7262,0.00881299917378133,0.009468432969663,73.8190226332126
New York,2020-07-25T00:00:00.000,32,30193,4957,517475,517475,30193,2020-07-25,32,4957,0.00645551745007061,0.00933331733640345,36.6693027557388
New York,2020-07-26T00:00:00.000,57,30250,5377,522852,522852,30250,2020-07-26,57,5377,0.0106007067137809,0.00918839031043139,65.30556146888
New York,2020-07-27T00:00:00.000,30,30280,5657,528509,528509,30280,2020-07-27,30,5657,0.00530316422131872,0.00903496452936272,34.3335794328621
New York,2020-07-28T00:00:00.000,49,30329,6548,535057,535057,30329,2020-07-28,49,6548,0.00748320097739768,0.00887439793941947,55.9509431781426
New York,2020-07-29T00:00:00.000,70,30399,7387,542444,542444,30399,2020-07-29,70,7387,0.00947610667388656,0.00870806698698992,79.9282859009951
New York,2020-07-30T00:00:00.000,59,30458,7859,550303,550303,30458,2020-07-30,59,7859,0.00750731645247487,0.00853734167382881,67.5159136432794
New York,2020-07-31T00:00:00.000,60,30518,9505,559808,559808,30518,2020-07-31,60,9505,0.00631246712256707,0.00836356304964102,68.7919414845848
New York,2020-08-01T00:00:00.000,46,30564,6825,566633,566633,30564,2020-08-01,46,6825,0.00673992673992674,0.00818802356090897,52.8260894686832
New York,2020-08-02T00:00:00.000,57,30621,6704,573337,573337,30621,2020-08-02,57,6704,0.00850238663484487,0.00801195051997795,65.5108677668185
New York,2020-08-03T00:00:00.000,56,30677,6757,580094,580094,30677,2020-08-03,56,6757,0.00828770164274086,0.00783649281059754,64.3073345869556
New York,2020-08-04T00:00:00.000,57,30734,6803,586897,586897,30734,2020-08-04,57,6803,0.00837865647508452,0.00766271081264584,65.375481760751
New York,2020-08-05T00:00:00.000,65,30799,7634,594531,594531,30799,2020-08-05,65,7634,0.0085145402148284,0.0074915694151962,74.4438674069079
New York,2020-08-06T00:00:00.000,60,30859,7423,601954,601954,30859,2020-08-06,60,7423,0.00808298531591001,0.00732393389631007,68.5840877936702
New York,2020-08-07T00:00:00.000,62,30921,7852,609806,609806,30921,2020-08-07,62,7852,0.00789607743250127,0.00716056838000001,70.6558467853248
New York,2020-08-08T00:00:00.000,43,30964,7178,616984,616984,30964,2020-08-08,43,7178,0.00599052660908331,0.00700213653689249,48.9350161506391
New York,2020-08-09T00:00:00.000,52,31016,6513,623497,623497,31016,2020-08-09,52,6513,0.00798403193612774,0.00684920417225212,59.1167639807088
New York,2020-08-10T00:00:00.000,55,31071,6639,630136,630136,31071,2020-08-10,55,6639,0.00828438017773761,0.00670224334022715,62.4247707437836
New York,2020-08-11T00:00:00.000,76,31147,11421,641557,641557,31147,2020-08-11,76,11421,0.0066544085456615,0.0065616376346476,86.0678294431293
New York,2020-08-12T00:00:00.000,70,31217,10009,651566,651566,31217,2020-08-12,70,10009,0.00699370566490159,0.00642768832929089,79.0536998238938
New York,2020-08-13T00:00:00.000,62,31279,9097,660663,660663,31279,2020-08-13,62,9097,0.00681543365944817,0.00630062107175496,69.7905845388629
New York,2020-08-14T00:00:00.000,63,31342,10048,670711,670711,31342,2020-08-14,63,10048,0.00626990445859873,0.00618059287178709,70.6513428138137
New York,2020-08-15T00:00:00.000,56,31398,8885,679596,679596,31398,2020-08-15,56,8885,0.00630275745638717,0.00606769916414036,62.7222255666933
New York,2020-08-16T00:00:00.000,43,31441,6499,686095,686095,31441,2020-08-16,43,6499,0.00661640252346515,0.00596198076499956,48.0798262747518
New York,2020-08-17T00:00:00.000,64,31505,6304,692399,692399,31505,2020-08-17,64,6304,0.0101522842639594,0.00586343057956444,71.6336646584918
New York,2020-08-18T00:00:00.000,36,31541,7227,699626,699626,31541,2020-08-18,36,7227,0.0049813200498132,0.00577199995305232,40.3252269437213
New York,2020-08-19T00:00:00.000,62,31603,8868,708494,708494,31603,2020-08-19,62,8868,0.0069914298601714,0.00568760458899409,69.4808156081315
New York,2020-08-20T00:00:00.000,58,31661,13086,721580,721580,31661,2020-08-20,58,13086,0.00443221763716949,0.00561012998639659,65.0053287541878
New York,2020-08-21T00:00:00.000,47,31708,10873,732453,732453,31708,2020-08-21,47,10873,0.00432263404764095,0.0055394363702387,52.6627206228255
New York,2020-08-22T00:00:00.000,44,31752,8758,741211,741211,31752,2020-08-22,44,8758,0.00502397807718657,0.00547536310870019,49.2683517990589
New York,2020-08-23T00:00:00.000,44,31796,7076,748287,748287,31796,2020-08-23,44,7076,0.00621820237422272,0.00541773262607201,49.2083832785145
New York,2020-08-24T00:00:00.000,41,31837,6310,754597,754597,31837,2020-08-24,41,6310,0.00649762282091918,0.00536635383104843,45.7077576738782
New York,2020-08-25T00:00:00.000,48,31885,6958,761555,761555,31885,2020-08-25,48,6958,0.00689853406151193,0.00532102508907635,53.3172267660198
New York,2020-08-26T00:00:00.000,50,31935,8610,770165,770165,31935,2020-08-26,50,8610,0.00580720092915215,0.00528153677260498,55.4149015937104
New York,2020-08-27T00:00:00.000,42,31977,10799,780964,780964,31977,2020-08-27,42,10799,0.00388924900453746,0.00524767342673742,46.4721799875343
New York,2020-08-28T00:00:00.000,36,32013,10387,791351,791351,32013,2020-08-28,36,10387,0.00346587080003851,0.00521921558906325,39.7619348938479
New York,2020-08-29T00:00:00.000,62,32075,12710,804061,804061,32075,2020-08-29,62,12710,0.0048780487804878,0.00519594130296556,68.4398052638577
New York,2020-08-30T00:00:00.000,44,32119,8524,812585,812585,32119,2020-08-30,44,8524,0.00516189582355702,0.00517762736228692,48.5210094028864
New York,2020-08-31T00:00:00.000,46,32165,8300,820885,820885,32165,2020-08-31,46,8300,0.0055421686746988,0.00516405032397118,50.7385687286422
New York,2020-09-01T00:00:00.000,53,32218,9626,830511,830511,32218,2020-09-01,53,9626,0.00550592146270517,0.00515498732281142,58.6042615392905
New York,2020-09-02T00:00:00.000,33,32251,10431,840942,840942,32251,2020-09-02,33,10431,0.00316364682197297,0.00515021672011895,36.7428586437941
New York,2020-09-03T00:00:00.000,59,32310,11922,852864,852864,32310,2020-09-03,59,11922,0.00494883408824023,0.00514951861533478,66.1559541421188
New York,2020-09-04T00:00:00.000,62,32372,11623,864487,864487,32372,2020-09-04,62,11623,0.00533425105394476,0.00515267524722584,69.8393934254783
New York,2020-09-05T00:00:00.000,54,32426,10016,874503,874503,32426,2020-09-05,54,10016,0.00539137380191693,0.00515947130859371,61.025000016005
New York,2020-09-06T00:00:00.000,16,32442,5522,880025,880025,32442,2020-09-06,16,5522,0.00289750090546903,0.00516969419625033,18.1334289150764
New York,2020-09-07T00:00:00.000,19,32461,5232,885257,885257,32461,2020-09-07,19,5232,0.00363149847094801,0.00518313421573996,21.5897481290292
New York,2020-09-08T00:00:00.000,39,32500,6601,891858,891858,32500,2020-09-08,39,6601,0.00590819572792001,0.0051995847585701,44.4194142525465
New York,2020-09-09T00:00:00.000,51,32551,7682,899540,899540,32551,2020-09-09,51,7682,0.00663889612080187,0.00521884246767551,58.2061538763573
New York,2020-09-10T00:00:00.000,52,32603,10273,909813,909813,32603,2020-09-10,52,10273,0.00506181251825173,0.00524070740567577,59.4522512549645
New York,2020-09-11T00:00:00.000,40,32643,11620,921433,921433,32643,2020-09-11,40,11620,0.00344234079173838,0.00526498323872928,45.9938111344649
New York,2020-09-12T00:00:00.000,34,32677,7538,928971,928971,32677,2020-09-12,34,7538,0.00451048023348368,0.00529147744767727,39.3315842474459
New York,2020-09-13T00:00:00.000,51,32728,8093,937064,937064,32728,2020-09-13,51,8093,0.00630174224638577,0.00532000157665543,59.343838419556
New York,2020-09-14T00:00:00.000,44,32772,6557,943621,943621,32772,2020-09-14,44,6557,0.00671038584718621,0.00535037152818068,51.485696636455
New York,2020-09-15T00:00:00.000,63,32835,8840,952461,952461,32835,2020-09-15,63,8840,0.00712669683257919,0.00538240791199672,74.1058477441939
New York,2020-09-16T00:00:00.000,57,32892,8958,961419,961419,32892,2020-09-16,57,8958,0.00636302746148694,0.00541593645345281,67.3715941986408
New York,2020-09-17T00:00:00.000,46,32938,10383,971802,971802,32938,2020-09-17,46,10383,0.00443031879033035,0.00545078846523365,54.6038113925137
New York,2020-09-18T00:00:00.000,73,33011,11603,983405,983405,33011,2020-09-18,73,11603,0.00629147634232526,0.00548680138397167,86.9729616023139
New York,2020-09-19T00:00:00.000,59,33070,10763,994168,994168,33070,2020-09-19,59,10763,0.00548174300845489,0.00552381937104989,70.5021073002197
New York,2020-09-20T00:00:00.000,35,33105,7038,1001206,1001206,33105,2020-09-20,35,7038,0.00497300369423132,0.00556169397359415,41.9054321945929
New York,2020-09-21T00:00:00.000,41,33146,8274,1009480,1009480,33146,2020-09-21,41,8274,0.0049552816050278,0.0056002848391565,49.1260378208879
New York,2020-09-22T00:00:00.000,41,33187,6599,1016079,1016079,33187,2020-09-22,41,6599,0.00621306258524019,0.00563946047345559,49.1124605965255
New York,2020-09-23T00:00:00.000,50,33237,8567,1024646,1024646,33237,2020-09-23,50,8567,0.00583634878020311,0.00567909902733217,59.8107823163393
New York,2020-09-24T00:00:00.000,50,33287,9692,1034338,1034338,33287,2020-09-24,50,9692,0.00515889393314073,0.00571908909498323,59.9801737110829
New York,2020-09-25T00:00:00.000,48,33335,10299,1044637,1044637,33335,2020-09-25,48,10299,0.00466064666472473,0.00575933050133515,57.6201439269695
New York,2020-09-26T00:00:00.000,36,33371,9082,1053719,1053719,33371,2020-09-26,36,9082,0.00396388460691478,0.00579973505262859,43.19455962098
New York,2020-09-27T00:00:00.000,47,33418,5700,1059419,1059419,33418,2020-09-27,47,5700,0.00824561403508772,0.00584022722004197,56.3061698010918
New York,2020-09-28T00:00:00.000,79,33497,10863,1070282,1070282,33497,2020-09-28,79,10863,0.00727239252508515,0.00588074472222946,94.3352751590793
New York,2020-09-29T00:00:00.000,64,33561,11148,1081430,1081430,33561,2020-09-29,64,11148,0.00574094007893793,0.00592123896927165,76.0774609328721
New York,2020-09-30T00:00:00.000,65,33626,9545,1090975,1090975,33626,2020-09-30,65,9545,0.00680984808800419,0.00596167532677477,76.8278057428754
New York,2020-10-01T00:00:00.000,72,33698,10456,1101431,1101431,33698,2020-10-01,72,10456,0.00688599846977812,0.00600203315618985,84.5231258627235
New York,2020-10-02T00:00:00.000,93,33791,13510,1114941,1114941,33791,2020-10-02,93,13510,0.00688378978534419,0.00604230558472662,108.595546158689
New York,2020-10-03T00:00:00.000,72,33863,10817,1125758,1125758,33863,2020-10-03,72,10817,0.00665618933160765,0.00608249895593605,84.2865313676531
New York,2020-10-04T00:00:00.000,72,33935,10249,1136007,1136007,33935,2020-10-04,72,10249,0.00702507561713338,0.00612263191042303,84.7946099993429
