name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
New York,2020-10-05T00:00:00.000,70,34005,9469,1145476,1145476,34005,2020-10-05,70,9469,0.00739254409124512,0.00616273404464092,82.998005264143
New York,2020-10-06T00:00:00.000,46,34051,8754,1154230,1154230,34051,2020-10-06,46,8754,0.0052547406899703,0.00620284409452134,54.9115098591892
New York,2020-10-07T00:00:00.000,93,34144,12926,1167156,1167156,34144,2020-10-07,93,12926,0.00719480117592449,0.006243007589807,111.767838681969
New York,2020-10-08T00:00:00.000,73,34217,14289,1181445,1181445,34217,2020-10-08,73,14289,0.00510882497025684,0.00628327392421841,88.3221118803265
New York,2020-10-09T00:00:00.000,79,34296,13048,1194493,1194493,34296,2020-10-09,79,13048,0.00605456774984672,0.0063236927859231,96.219763675867
New York,2020-10-10T00:00:00.000,46,34342,11342,1205835,1205835,34342,2020-10-10,46,11342,0.00405572209486863,0.00636430989251708,56.3973709578264
New York,2020-10-11T00:00:00.000,66,34408,10326,1216161,1216161,34408,2020-10-11,66,10326,0.00639163277164439,0.00640516197455241,81.4477204419675
Niagara,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00258410201559382,0
Niagara,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00326398773092104,0
Niagara,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00412131888021042,0
Niagara,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00520036254710445,0
Niagara,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00655462740650863,0
Niagara,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00824783107336581,0
Niagara,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0103544964071012,0
Niagara,2020-03-08T00:00:00.000,0,0,1,1,1,0,2020-03-08,0,1,0,0.0129599175578791,0
Niagara,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.0161591822689314,0
Niagara,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.0200549080926919,0
Niagara,2020-03-11T00:00:00.000,0,0,1,2,2,0,2020-03-11,0,1,0,0.0247533702993536,0
Niagara,2020-03-12T00:00:00.000,0,0,1,3,3,0,2020-03-12,0,1,0,0.0303587944576618,0
Niagara,2020-03-13T00:00:00.000,0,0,0,3,3,0,2020-03-13,0,0,0,0.0369657783529482,0
Niagara,2020-03-14T00:00:00.000,0,0,1,4,4,0,2020-03-14,0,1,0,0.0446501015586062,0
Niagara,2020-03-15T00:00:00.000,0,0,0,4,4,0,2020-03-15,0,0,0,0.0534585532919695,0
Niagara,2020-03-16T00:00:00.000,0,0,1,5,5,0,2020-03-16,0,1,0,0.0633987990442756,0
Niagara,2020-03-17T00:00:00.000,0,0,1,6,6,0,2020-03-17,0,1,0,0.0744306169807836,0
Niagara,2020-03-18T00:00:00.000,1,1,10,16,16,1,2020-03-18,1,10,0.1,0.0864599536595259,1.45627698759291
Niagara,2020-03-19T00:00:00.000,2,3,4,20,20,3,2020-03-19,2,4,0.5,0.0993370838690508,2.84297638351821
Niagara,2020-03-20T00:00:00.000,1,4,6,26,26,4,2020-03-20,1,6,0.166666666666667,0.112859685064539,1.38778655717062
Niagara,2020-03-21T00:00:00.000,2,6,9,35,35,6,2020-03-21,2,9,0.222222222222222,0.126780920551037,2.71013335543223
Niagara,2020-03-22T00:00:00.000,4,10,38,73,73,10,2020-03-22,4,38,0.105263157894737,0.140821823690114,5.29631932856974
Niagara,2020-03-23T00:00:00.000,1,11,15,88,88,11,2020-03-23,1,15,0.0666666666666667,0.154686587317655,1.29495568888435
Niagara,2020-03-24T00:00:00.000,1,12,16,104,104,12,2020-03-24,1,16,0.0625,0.16807896094555,1.26779379146155
Niagara,2020-03-25T00:00:00.000,2,14,10,114,114,14,2020-03-25,2,10,0.2,0.180717927112043,2.50588059746883
Niagara,2020-03-26T00:00:00.000,9,23,55,169,169,23,2020-03-26,9,55,0.163636363636364,0.192351138373657,11.1549381809811
Niagara,2020-03-27T00:00:00.000,10,33,57,226,226,33,2020-03-27,10,57,0.175438596491228,0.202765127703809,12.2686784850285
Niagara,2020-03-28T00:00:00.000,5,38,18,244,244,38,2020-03-28,5,18,0.277777777777778,0.211791899435761,6.08907140146935
Niagara,2020-03-29T00:00:00.000,3,41,6,250,250,41,2020-03-29,3,6,0.5,0.21931202583517,3.65763723665851
Niagara,2020-03-30T00:00:00.000,1,42,15,265,265,42,2020-03-30,1,15,0.0666666666666667,0.225254731606695,1.22577073386269
Niagara,2020-03-31T00:00:00.000,4,46,13,278,278,46,2020-03-31,4,13,0.307692307692308,0.22959562356051,4.92199627948436
Niagara,2020-04-01T00:00:00.000,30,76,89,367,367,76,2020-04-01,30,89,0.337078651685393,0.232352742850718,36.9914285683511
Niagara,2020-04-02T00:00:00.000,18,94,61,428,428,94,2020-04-02,18,61,0.295081967213115,0.233581535127099,21.9228231227278
Niagara,2020-04-03T00:00:00.000,7,101,47,475,475,101,2020-04-03,7,47,0.148936170212766,0.233369205362302,8.42885078788739
Niagara,2020-04-04T00:00:00.000,15,116,54,529,529,116,2020-04-04,15,54,0.277777777777778,0.231828793451056,18.0127482809342
Niagara,2020-04-05T00:00:00.000,4,120,44,573,573,120,2020-04-05,4,44,0.0909090909090909,0.229093201389664,4.78577916221654
Niagara,2020-04-06T00:00:00.000,6,126,44,617,617,126,2020-04-06,6,44,0.136363636363636,0.225309333503613,7.20214798233765
Niagara,2020-04-07T00:00:00.000,8,134,39,656,656,134,2020-04-07,8,39,0.205128205128205,0.220632475522979,9.65524246144435
Niagara,2020-04-08T00:00:00.000,12,146,53,709,709,146,2020-04-08,12,53,0.226415094339623,0.215221026343063,14.5592374711632
Niagara,2020-04-09T00:00:00.000,10,156,79,788,788,156,2020-04-09,10,79,0.126582278481013,0.209231695031976,12.1959817033949
Niagara,2020-04-10T00:00:00.000,11,167,46,834,834,167,2020-04-10,11,46,0.239130434782609,0.202815273136407,13.4838715058905
Niagara,2020-04-11T00:00:00.000,16,183,62,896,896,183,2020-04-11,16,62,0.258064516129032,0.196113080507756,19.725966245322
Niagara,2020-04-12T00:00:00.000,6,189,29,925,925,189,2020-04-12,6,29,0.206896551724138,0.189254158064949,7.47120111273183
Niagara,2020-04-13T00:00:00.000,8,197,48,973,973,197,2020-04-13,8,48,0.166666666666667,0.182353244745677,10.056275495001
Niagara,2020-04-14T00:00:00.000,7,204,57,1030,1030,204,2020-04-14,7,57,0.12280701754386,0.175509532796935,8.87731577387943
Niagara,2020-04-15T00:00:00.000,12,216,82,1112,1112,216,2020-04-15,12,82,0.146341463414634,0.168806152218076,15.3279834407554
Niagara,2020-04-16T00:00:00.000,11,227,56,1168,1168,227,2020-04-16,11,56,0.196428571428571,0.162310297585317,14.1167788710355
Niagara,2020-04-17T00:00:00.000,7,234,53,1221,1221,234,2020-04-17,7,53,0.132075471698113,0.156073883526501,9.01907135060805
Niagara,2020-04-18T00:00:00.000,12,246,69,1290,1290,246,2020-04-18,12,69,0.173913043478261,0.150134600977913,15.5094674589787
Niagara,2020-04-19T00:00:00.000,9,255,48,1338,1338,255,2020-04-19,9,48,0.1875,0.144517245048761,11.6594113753025
Niagara,2020-04-20T00:00:00.000,5,260,53,1391,1391,260,2020-04-20,5,53,0.0943396226415094,0.139235194984751,6.48876563794622
Niagara,2020-04-21T00:00:00.000,8,268,49,1440,1440,268,2020-04-21,8,49,0.163265306122449,0.134291944184237,10.3941676672878
Niagara,2020-04-22T00:00:00.000,27,295,195,1635,1635,295,2020-04-22,27,195,0.138461538461538,0.129682600211751,35.1016697806004
Niagara,2020-04-23T00:00:00.000,37,332,192,1827,1827,332,2020-04-23,37,192,0.192708333333333,0.125395298059171,48.1049449199012
Niagara,2020-04-24T00:00:00.000,12,344,107,1934,1934,344,2020-04-24,12,107,0.11214953271028,0.121412492026488,15.5938021786733
Niagara,2020-04-25T00:00:00.000,24,368,142,2076,2076,368,2020-04-25,24,142,0.169014084507042,0.117712110924289,31.1543799615359
Niagara,2020-04-26T00:00:00.000,10,378,95,2171,2171,378,2020-04-26,10,95,0.105263157894737,0.114268576770138,12.9569256211216
Niagara,2020-04-27T00:00:00.000,8,386,89,2260,2260,386,2020-04-27,8,89,0.0898876404494382,0.111053698571268,10.3386747587041
Niagara,2020-04-28T00:00:00.000,15,401,130,2390,2390,401,2020-04-28,15,130,0.115384615384615,0.108037460125275,19.3217773639943
Niagara,2020-04-29T00:00:00.000,19,420,154,2544,2544,420,2020-04-29,19,154,0.123376623376623,0.105188724513463,24.4622531525181
Niagara,2020-04-30T00:00:00.000,20,440,239,2783,2783,440,2020-04-30,20,239,0.0836820083682008,0.102475878518784,25.8570367926894
Niagara,2020-05-01T00:00:00.000,17,457,269,3052,3052,457,2020-05-01,17,269,0.0631970260223048,0.0998674381208366,22.0683792457924
Niagara,2020-05-02T00:00:00.000,17,474,184,3236,3236,474,2020-05-02,17,184,0.0923913043478261,0.0973326320830851,22.1323759017264
Niagara,2020-05-03T00:00:00.000,19,493,318,3554,3554,493,2020-05-03,19,318,0.059748427672956,0.0948419749021513,24.7617423118018
Niagara,2020-05-04T00:00:00.000,15,508,198,3752,3752,508,2020-05-04,15,198,0.0757575757575758,0.0923678336193663,19.5365677576771
Niagara,2020-05-05T00:00:00.000,41,549,353,4105,4105,549,2020-05-05,41,353,0.11614730878187,0.0898849857413185,53.2956347249624
Niagara,2020-05-06T00:00:00.000,39,588,282,4387,4387,588,2020-05-06,39,282,0.138297872340426,0.0873711582993169,50.5891049170591
Niagara,2020-05-07T00:00:00.000,17,605,257,4644,4644,605,2020-05-07,17,257,0.066147859922179,0.0848075316014904,22.0723830761822
Niagara,2020-05-08T00:00:00.000,22,627,273,4917,4917,627,2020-05-08,22,273,0.0805860805860806,0.0821791860147743,28.6748443726734
Niagara,2020-05-09T00:00:00.000,16,643,359,5276,5276,643,2020-05-09,16,359,0.0445682451253482,0.07947546680003,20.9276501098076
Niagara,2020-05-10T00:00:00.000,12,655,176,5452,5452,655,2020-05-10,12,176,0.0681818181818182,0.0766902410984431,15.744540663084
Niagara,2020-05-11T00:00:00.000,16,671,186,5638,5638,671,2020-05-11,16,186,0.0860215053763441,0.0738220229667206,21.0477846176271
Niagara,2020-05-12T00:00:00.000,19,690,343,5981,5981,690,2020-05-12,19,343,0.0553935860058309,0.0708739470037578,25.1103709155896
Niagara,2020-05-13T00:00:00.000,20,710,330,6311,6311,710,2020-05-13,20,330,0.0606060606060606,0.0678535784560301,26.6343517827271
Niagara,2020-05-14T00:00:00.000,33,743,530,6841,6841,743,2020-05-14,33,530,0.0622641509433962,0.0647725572450467,44.376699224103
Niagara,2020-05-15T00:00:00.000,27,770,383,7224,7224,770,2020-05-15,27,383,0.0704960835509138,0.0616460843352882,36.6254225046301
Niagara,2020-05-16T00:00:00.000,22,792,421,7645,7645,792,2020-05-16,22,421,0.0522565320665083,0.058492270247732,30.0436778389242
Niagara,2020-05-17T00:00:00.000,26,818,325,7970,7970,818,2020-05-17,26,325,0.08,0.0553313760760227,35.6009141788829
Niagara,2020-05-18T00:00:00.000,27,845,271,8241,8241,845,2020-05-18,27,271,0.0996309963099631,0.0521849859405141,37.024372570042
Niagara,2020-05-19T00:00:00.000,13,858,370,8611,8611,858,2020-05-19,13,370,0.0351351351351351,0.0490751553041331,17.8333568673576
Niagara,2020-05-20T00:00:00.000,22,880,540,9151,9151,880,2020-05-20,22,540,0.0407407407407407,0.0460235813432836,30.1948570402851
Niagara,2020-05-21T00:00:00.000,17,897,655,9806,9806,897,2020-05-21,17,655,0.0259541984732824,0.0430508392696192,23.3710265997076
Niagara,2020-05-22T00:00:00.000,30,927,501,10307,10307,927,2020-05-22,30,501,0.0598802395209581,0.0401757224348361,41.2610779340449
Niagara,2020-05-23T00:00:00.000,14,941,355,10662,10662,941,2020-05-23,14,355,0.0394366197183099,0.0374147149196304,19.2389459204649
Niagara,2020-05-24T00:00:00.000,14,955,501,11163,11163,955,2020-05-24,14,501,0.0279441117764471,0.0347816141906453,19.1984142715893
Niagara,2020-05-25T00:00:00.000,10,965,366,11529,11529,965,2020-05-25,10,366,0.0273224043715847,0.0322873096264758,13.664454491933
Niagara,2020-05-26T00:00:00.000,7,972,247,11776,11776,972,2020-05-26,7,247,0.0283400809716599,0.0299397115002162,9.52336674529108
Niagara,2020-05-27T00:00:00.000,12,984,502,12278,12278,984,2020-05-27,12,502,0.0239043824701195,0.0277438155042699,16.2632559175288
Niagara,2020-05-28T00:00:00.000,24,1008,583,12861,12861,1008,2020-05-28,24,583,0.0411663807890223,0.025701880830008,32.3725367781791
Niagara,2020-05-29T00:00:00.000,12,1020,447,13308,13308,1020,2020-05-29,12,447,0.0268456375838926,0.0238136955665128,16.0959770044297
Niagara,2020-05-30T00:00:00.000,17,1037,495,13803,13803,1037,2020-05-30,17,495,0.0343434343434343,0.0220769017215745,22.7979943424872
Niagara,2020-05-31T00:00:00.000,9,1046,420,14223,14223,1046,2020-05-31,9,420,0.0214285714285714,0.0204873531564484,12.120538959779
Niagara,2020-06-01T00:00:00.000,2,1048,485,14708,14708,1048,2020-06-01,2,485,0.00412371134020619,0.0190394825986401,2.70616684027247
Niagara,2020-06-02T00:00:00.000,19,1067,655,15363,15363,1067,2020-06-02,19,655,0.0290076335877863,0.0177266580122094,25.8098710118022
Niagara,2020-06-03T00:00:00.000,18,1085,739,16102,16102,1085,2020-06-03,18,739,0.0243572395128552,0.016541513304224,24.5275861334301
Niagara,2020-06-04T00:00:00.000,14,1099,726,16828,16828,1099,2020-06-04,14,726,0.0192837465564738,0.0154762430785111,19.0508593084421
Niagara,2020-06-05T00:00:00.000,10,1109,999,17827,17827,1109,2020-06-05,10,999,0.01001001001001,0.0145228554973876,13.5762515576917
Niagara,2020-06-06T00:00:00.000,3,1112,521,18348,18348,1112,2020-06-06,3,521,0.00575815738963532,0.0136733809952237,4.06133725596508
Niagara,2020-06-07T00:00:00.000,4,1116,419,18767,18767,1116,2020-06-07,4,419,0.00954653937947494,0.0129200374796028,5.39711101477547
Niagara,2020-06-08T00:00:00.000,9,1125,942,19709,19709,1125,2020-06-08,9,942,0.00955414012738853,0.0122553547371946,12.0974554895443
Niagara,2020-06-09T00:00:00.000,4,1129,510,20219,20219,1129,2020-06-09,4,510,0.00784313725490196,0.0116722620953453,5.35387732457326
Niagara,2020-06-10T00:00:00.000,7,1136,623,20842,20842,1136,2020-06-10,7,623,0.0112359550561798,0.0111641440883756,9.32564312811573
Niagara,2020-06-11T00:00:00.000,7,1143,718,21560,21560,1143,2020-06-11,7,718,0.00974930362116992,0.0107248690815708,9.27840569915487
Niagara,2020-06-12T00:00:00.000,11,1154,630,22190,22190,1154,2020-06-12,11,630,0.0174603174603175,0.0103487956507106,14.5007185129998
Niagara,2020-06-13T00:00:00.000,12,1166,745,22935,22935,1166,2020-06-13,12,745,0.0161073825503356,0.0100307611270715,15.7263948704662
Niagara,2020-06-14T00:00:00.000,3,1169,464,23399,23399,1169,2020-06-14,3,464,0.00646551724137931,0.0097660562060628,3.90706488316755
Niagara,2020-06-15T00:00:00.000,2,1171,424,23823,23823,1171,2020-06-15,2,424,0.00471698113207547,0.00955038896412513,2.58744151107186
Niagara,2020-06-16T00:00:00.000,6,1177,505,24328,24328,1177,2020-06-16,6,505,0.0118811881188119,0.00937984109764641,7.70781716128855
Niagara,2020-06-17T00:00:00.000,6,1183,850,25178,25178,1183,2020-06-17,6,850,0.00705882352941176,0.00925081873028682,7.65064910107499
Niagara,2020-06-18T00:00:00.000,2,1185,977,26155,26155,1185,2020-06-18,2,977,0.00204708290685773,0.00915999975755215,2.53029481173937
Niagara,2020-06-19T00:00:00.000,3,1188,621,26776,26776,1188,2020-06-19,3,621,0.00483091787439614,0.00910427942295314,3.76431313566509
Niagara,2020-06-20T00:00:00.000,4,1192,531,27307,27307,1192,2020-06-20,4,531,0.00753295668549906,0.00908071564636266,4.97602086333373
Niagara,2020-06-21T00:00:00.000,1,1193,402,27709,27709,1193,2020-06-21,1,402,0.00248756218905473,0.00908647554608609,1.23481624289576
Niagara,2020-06-22T00:00:00.000,2,1195,371,28080,28080,1195,2020-06-22,2,371,0.00539083557951483,0.0091187845926985,2.47078009442511
Niagara,2020-06-23T00:00:00.000,4,1199,803,28883,28883,1199,2020-06-23,4,803,0.0049813200498132,0.00917487988168872,4.94368357974554
Niagara,2020-06-24T00:00:00.000,4,1203,963,29846,29846,1203,2020-06-24,4,963,0.00415368639667705,0.00925196908130063,4.94550487567303
Niagara,2020-06-25T00:00:00.000,10,1213,606,30452,30452,1213,2020-06-25,10,606,0.0165016501650165,0.00934719667208738,12.354813934045
Niagara,2020-06-26T00:00:00.000,10,1223,820,31272,31272,1223,2020-06-26,10,820,0.0121951219512195,0.00945761909845034,12.3227858656947
Niagara,2020-06-27T00:00:00.000,3,1226,513,31785,31785,1226,2020-06-27,3,513,0.00584795321637427,0.00958019037580226,3.68589554290283
Niagara,2020-06-28T00:00:00.000,2,1228,385,32170,32170,1228,2020-06-28,2,385,0.00519480519480519,0.0097117594958627,2.44915622846333
Niagara,2020-06-29T00:00:00.000,6,1234,622,32792,32792,1234,2020-06-29,6,622,0.00964630225080386,0.00984908063051495,7.32567103331434
Niagara,2020-06-30T00:00:00.000,3,1237,517,33309,33309,1237,2020-06-30,3,517,0.00580270793036751,0.00998883664061894,3.67408277578933
Niagara,2020-07-01T00:00:00.000,11,1248,987,34296,34296,1248,2020-07-01,11,987,0.011144883485309,0.0101276757556511,13.5262871134047
Niagara,2020-07-02T00:00:00.000,14,1262,763,35059,35059,1262,2020-07-02,14,763,0.018348623853211,0.0102622605348706,17.2645309873308
Niagara,2020-07-03T00:00:00.000,15,1277,683,35742,35742,1277,2020-07-03,15,683,0.0219619326500732,0.0103893274001142,18.4719671939257
Niagara,2020-07-04T00:00:00.000,7,1284,476,36218,36218,1284,2020-07-04,7,476,0.0147058823529412,0.0105057542078987,8.60567221842976
Niagara,2020-07-05T00:00:00.000,6,1290,360,36578,36578,1290,2020-07-05,6,360,0.0166666666666667,0.0106086325917801,7.36026995341693
Niagara,2020-07-06T00:00:00.000,7,1297,442,37020,37020,1297,2020-07-06,7,442,0.0158371040723982,0.0106953412302592,8.56565167486796
Niagara,2020-07-07T00:00:00.000,10,1307,718,37738,37738,1307,2020-07-07,10,718,0.0139275766016713,0.0107636158622052,12.2229681772522
Niagara,2020-07-08T00:00:00.000,8,1315,826,38564,38564,1315,2020-07-08,8,826,0.00968523002421308,0.0108116118367443,9.7637655449829
Niagara,2020-07-09T00:00:00.000,12,1327,835,39399,39399,1327,2020-07-09,12,835,0.0143712574850299,0.0108379552742771,14.6183191156732
Niagara,2020-07-10T00:00:00.000,7,1334,533,39932,39932,1334,2020-07-10,7,533,0.0131332082551595,0.010841779529172,8.50834004900462
Niagara,2020-07-11T00:00:00.000,6,1340,720,40652,40652,1340,2020-07-11,6,720,0.00833333333333333,0.0108227445353814,7.27404220917641
Niagara,2020-07-12T00:00:00.000,2,1342,266,40918,40918,1342,2020-07-12,2,266,0.0075187969924812,0.0107810377113734,2.41761208196299
Niagara,2020-07-13T00:00:00.000,9,1351,685,41603,41603,1351,2020-07-13,9,685,0.0131386861313869,0.0107173563033536,10.8441186668944
Niagara,2020-07-14T00:00:00.000,5,1356,665,42268,42268,1356,2020-07-14,5,665,0.0075187969924812,0.0106328722369619,6.00330362976342
Niagara,2020-07-15T00:00:00.000,8,1364,930,43198,43198,1364,2020-07-15,8,930,0.00860215053763441,0.0105291816292053,9.56894484613558
Niagara,2020-07-16T00:00:00.000,7,1371,933,44131,44131,1371,2020-07-16,7,933,0.007502679528403,0.0104082419782544,8.34676590825295
Niagara,2020-07-17T00:00:00.000,4,1375,419,44550,44550,1375,2020-07-17,4,419,0.00954653937947494,0.0102723006419877,4.76956322435281
Niagara,2020-07-18T00:00:00.000,7,1382,509,45059,45059,1382,2020-07-18,7,509,0.0137524557956778,0.0101238184949675,8.34196460348447
Niagara,2020-07-19T00:00:00.000,2,1384,209,45268,45268,1384,2020-07-19,2,209,0.00956937799043062,0.00996539262246151,2.38070059381686
Niagara,2020-07-20T00:00:00.000,4,1388,640,45908,45908,1388,2020-07-20,4,640,0.00625,0.00979968159848498,4.75034953703142
Niagara,2020-07-21T00:00:00.000,7,1395,736,46644,46644,1395,2020-07-21,7,736,0.00951086956521739,0.00962933636313928,8.26059327633565
Niagara,2020-07-22T00:00:00.000,10,1405,586,47230,47230,1405,2020-07-22,10,586,0.0170648464163823,0.00945693902684139,11.7095157316873
Niagara,2020-07-23T00:00:00.000,3,1408,707,47937,47937,1408,2020-07-23,3,707,0.00424328147100424,0.00928495117394852,3.48146652999805
Niagara,2020-07-24T00:00:00.000,12,1420,1234,49171,49171,1420,2020-07-24,12,1234,0.00972447325769854,0.00911567247459885,13.7886142910687
Niagara,2020-07-25T00:00:00.000,2,1422,503,49674,49674,1422,2020-07-25,2,503,0.00397614314115308,0.00895120971432089,2.28227114536591
Niagara,2020-07-26T00:00:00.000,2,1424,335,50009,50009,1424,2020-07-26,2,335,0.00597014925373134,0.00879345575384262,2.28137838465286
Niagara,2020-07-27T00:00:00.000,0,1424,698,50707,50707,1424,2020-07-27,0,698,0,0.0086440774662405,0
Niagara,2020-07-28T00:00:00.000,6,1430,543,51250,51250,1430,2020-07-28,6,543,0.0110497237569061,0.00850451137648381,6.82203006473921
Niagara,2020-07-29T00:00:00.000,4,1434,860,52110,52110,1434,2020-07-29,4,860,0.00465116279069767,0.00837596554539217,4.54960573650601
Niagara,2020-07-30T00:00:00.000,6,1440,515,52625,52625,1440,2020-07-30,6,515,0.0116504854368932,0.00825942617863371,6.84333986364688
Niagara,2020-07-31T00:00:00.000,4,1444,748,53373,53373,1444,2020-07-31,4,748,0.0053475935828877,0.00815566748829243,4.57459999374034
Niagara,2020-08-01T00:00:00.000,2,1446,519,53892,53892,1446,2020-08-01,2,519,0.00385356454720617,0.00806526345537052,2.29331955369963
Niagara,2020-08-02T00:00:00.000,3,1449,314,54206,54206,1449,2020-08-02,3,314,0.00955414012738853,0.00798860032274113,3.44693421344901
Niagara,2020-08-03T00:00:00.000,9,1458,996,55202,55202,1458,2020-08-03,9,996,0.00903614457831325,0.00792588886190037,10.3468371948025
Niagara,2020-08-04T00:00:00.000,8,1466,1332,56534,56534,1466,2020-08-04,8,1332,0.00600600600600601,0.00787717568691746,9.20086891156615
Niagara,2020-08-05T00:00:00.000,4,1470,639,57173,57173,1470,2020-08-05,4,639,0.00625978090766823,0.00784235312295754,4.60217278811201
Niagara,2020-08-06T00:00:00.000,21,1491,646,57819,57819,1491,2020-08-06,21,646,0.0325077399380805,0.0078211673647561,24.1626257564113
Niagara,2020-08-07T00:00:00.000,3,1494,997,58816,58816,1494,2020-08-07,3,997,0.00300902708124373,0.0078132248718518,3.44878367104026
Niagara,2020-08-08T00:00:00.000,4,1498,462,59278,59278,1498,2020-08-08,4,462,0.00865800865800866,0.00781799714388834,4.60254204965418
Niagara,2020-08-09T00:00:00.000,2,1500,283,59561,59561,1500,2020-08-09,2,283,0.00706713780918728,0.00783482419377157,2.30449738336799
Niagara,2020-08-10T00:00:00.000,12,1512,925,60486,60486,1512,2020-08-10,12,925,0.012972972972973,0.00786291718488372,13.8392279759991
Niagara,2020-08-11T00:00:00.000,2,1514,652,61138,61138,1514,2020-08-11,2,652,0.00306748466257669,0.00790136082348268,2.30741769679654
Niagara,2020-08-12T00:00:00.000,4,1518,551,61689,61689,1518,2020-08-12,4,551,0.00725952813067151,0.00794911618845021,4.61435023695399
Niagara,2020-08-13T00:00:00.000,6,1524,821,62510,62510,1524,2020-08-13,6,821,0.00730816077953715,0.00800502473638753,6.91758219907019
Niagara,2020-08-14T00:00:00.000,5,1529,597,63107,63107,1529,2020-08-14,5,597,0.00837520938023451,0.00806781423522831,5.75867343045409
Niagara,2020-08-15T00:00:00.000,3,1532,573,63680,63680,1532,2020-08-15,3,573,0.00523560209424084,0.00813610734759283,3.46014222773537
Niagara,2020-08-16T00:00:00.000,0,1532,319,63999,63999,1532,2020-08-16,0,319,0,0.00820843349910468,0
Niagara,2020-08-17T00:00:00.000,3,1535,459,64458,64458,1535,2020-08-17,3,459,0.0065359477124183,0.00828324453117792,3.47586835576601
Niagara,2020-08-18T00:00:00.000,9,1544,590,65048,65048,1544,2020-08-18,9,590,0.0152542372881356,0.00835893444352128,10.4616283809012
Niagara,2020-08-19T00:00:00.000,3,1547,757,65805,65805,1547,2020-08-19,3,757,0.00396301188903567,0.00843386329101054,3.49706890153368
Niagara,2020-08-20T00:00:00.000,9,1556,768,66573,66573,1556,2020-08-20,9,768,0.01171875,0.00850638502157389,10.5157604941777
Niagara,2020-08-21T00:00:00.000,10,1566,683,67256,67256,1566,2020-08-21,10,683,0.0146412884333821,0.0085748787381692,11.7052764336595
Niagara,2020-08-22T00:00:00.000,9,1575,646,67902,67902,1575,2020-08-22,9,646,0.0139318885448916,0.00863778256324531,10.5476764897497
Niagara,2020-08-23T00:00:00.000,1,1576,286,68188,68188,1576,2020-08-23,1,286,0.0034965034965035,0.00869362900452585,1.17253218808541
Niagara,2020-08-24T00:00:00.000,10,1586,591,68779,68779,1586,2020-08-24,10,591,0.0169204737732657,0.00874108048310256,11.7056259157033
Niagara,2020-08-25T00:00:00.000,4,1590,520,69299,69299,1590,2020-08-25,4,520,0.00769230769230769,0.00877896352719859,4.67122836879935
