name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Niagara,2020-08-26T00:00:00.000,5,1595,913,70212,70212,1595,2020-08-26,5,913,0.00547645125958379,0.00880630006517796,5.83216609086931
Niagara,2020-08-27T00:00:00.000,5,1600,734,70946,70946,1600,2020-08-27,5,734,0.00681198910081744,0.00882233429309372,5.82740806135912
Niagara,2020-08-28T00:00:00.000,5,1605,605,71551,71551,1605,2020-08-28,5,605,0.00826446280991736,0.0088265537426756,5.82041038279491
Niagara,2020-08-29T00:00:00.000,7,1612,957,72508,72508,1612,2020-08-29,7,957,0.00731452455590387,0.00881870343579664,8.14683960162201
Niagara,2020-08-30T00:00:00.000,6,1618,532,73040,73040,1618,2020-08-30,6,532,0.0112781954887218,0.00879879235562793,6.97682177287147
Niagara,2020-08-31T00:00:00.000,8,1626,856,73896,73896,1626,2020-08-31,8,856,0.00934579439252336,0.00876709187669492,9.3037252497503
Niagara,2020-09-01T00:00:00.000,6,1632,895,74791,74791,1632,2020-09-01,6,895,0.00670391061452514,0.00872412623346816,6.99284678065276
Niagara,2020-09-02T00:00:00.000,3,1635,789,75580,75580,1635,2020-09-02,3,789,0.00380228136882129,0.0086706555405991,3.51886738299722
Niagara,2020-09-03T00:00:00.000,3,1638,767,76347,76347,1638,2020-09-03,3,767,0.00391134289439374,0.00860765226709827,3.54119619350128
Niagara,2020-09-04T00:00:00.000,5,1643,806,77153,77153,1643,2020-09-04,5,806,0.00620347394540943,0.00853627238570094,5.92382640042606
Niagara,2020-09-05T00:00:00.000,7,1650,503,77656,77656,1650,2020-09-05,7,503,0.0139165009940358,0.00845782263932664,8.31146165496223
Niagara,2020-09-06T00:00:00.000,4,1654,394,78050,78050,1654,2020-09-06,4,394,0.0101522842639594,0.00837372548131968,4.75735247074925
Niagara,2020-09-07T00:00:00.000,5,1659,547,78597,78597,1659,2020-09-07,5,547,0.00914076782449726,0.00828548324905443,5.95437959954904
Niagara,2020-09-08T00:00:00.000,4,1663,502,79099,79099,1663,2020-09-08,4,502,0.00796812749003984,0.00819464303358385,4.76786938447042
Niagara,2020-09-09T00:00:00.000,3,1666,637,79736,79736,1666,2020-09-09,3,637,0.00470957613814757,0.00810276352310195,3.57788089697689
Niagara,2020-09-10T00:00:00.000,5,1671,724,80460,80460,1671,2020-09-10,5,724,0.0069060773480663,0.0080113848544619,5.96439961368757
Niagara,2020-09-11T00:00:00.000,7,1678,743,81203,81203,1678,2020-09-11,7,743,0.00942126514131898,0.00792200222230455,8.38457865021413
Niagara,2020-09-12T00:00:00.000,7,1685,585,81788,81788,1685,2020-09-12,7,585,0.011965811965812,0.00783604370189564,8.42194794530413
Niagara,2020-09-13T00:00:00.000,4,1689,420,82208,82208,1689,2020-09-13,4,420,0.00952380952380952,0.00775485245695072,4.83316505275954
Niagara,2020-09-14T00:00:00.000,4,1693,679,82887,82887,1693,2020-09-14,4,679,0.00589101620029455,0.00767967325052647,4.85277089737237
Niagara,2020-09-15T00:00:00.000,1,1694,445,83332,83332,1694,2020-09-15,1,445,0.00224719101123596,0.00761164296403479,1.21776113793645
Niagara,2020-09-16T00:00:00.000,9,1703,1145,84477,84477,1703,2020-09-16,9,1145,0.00786026200873362,0.00755178466911848,10.9971989429024
Niagara,2020-09-17T00:00:00.000,4,1707,486,84963,84963,1707,2020-09-17,4,486,0.00823045267489712,0.00750100468845936,4.90220116011503
Niagara,2020-09-18T00:00:00.000,7,1714,772,85735,85735,1714,2020-09-18,7,772,0.00906735751295337,0.00746009202453362,8.60006895351673
Niagara,2020-09-19T00:00:00.000,10,1724,1161,86896,86896,1724,2020-09-19,10,1161,0.00861326442721792,0.00742971952677935,12.3090172871951
Niagara,2020-09-20T00:00:00.000,4,1728,444,87340,87340,1728,2020-09-20,4,444,0.00900900900900901,0.00741044619597741,4.9286275247714
Niagara,2020-09-21T00:00:00.000,5,1733,564,87904,87904,1733,2020-09-21,5,564,0.00886524822695036,0.00740272009140153,6.16050064031617
Niagara,2020-09-22T00:00:00.000,8,1741,711,88615,88615,1741,2020-09-22,8,711,0.0112517580872011,0.00740688139220877,9.84776342674282
Niagara,2020-09-23T00:00:00.000,15,1756,884,89499,89499,1756,2020-09-23,15,884,0.0169683257918552,0.00742316527491686,18.4302703789669
Niagara,2020-09-24T00:00:00.000,10,1766,981,90480,90480,1766,2020-09-24,10,981,0.0101936799184506,0.00745170438845718,12.3177274516175
Niagara,2020-09-25T00:00:00.000,7,1773,609,91089,91089,1773,2020-09-25,7,609,0.0114942528735632,0.00749253083560403,8.62694034958667
Niagara,2020-09-26T00:00:00.000,4,1777,990,92079,92079,1777,2020-09-26,4,990,0.00404040404040404,0.00754557770184295,4.92736773449886
Niagara,2020-09-27T00:00:00.000,3,1780,548,92627,92627,1780,2020-09-27,3,548,0.00547445255474453,0.00761068030152054,3.69044515888064
Niagara,2020-09-28T00:00:00.000,3,1783,1727,94354,94354,1783,2020-09-28,3,1727,0.00173711638679792,0.00768757743546917,3.6796287338674
Niagara,2020-09-29T00:00:00.000,5,1788,1119,95473,95473,1788,2020-09-29,5,1119,0.00446827524575514,0.00777591307049508,6.10773127409561
Niagara,2020-09-30T00:00:00.000,11,1799,1127,96600,96600,1799,2020-09-30,11,1127,0.00976042590949423,0.0078752389502115,13.3686422038171
Niagara,2020-10-01T00:00:00.000,10,1809,1480,98080,98080,1809,2020-10-01,10,1480,0.00675675675675676,0.00798501872917179,12.0792733233837
Niagara,2020-10-02T00:00:00.000,4,1813,1139,99219,99219,1813,2020-10-02,4,1139,0.00351185250219491,0.0081046342779353,4.80996737075029
Niagara,2020-10-03T00:00:00.000,15,1828,1260,100479,100479,1828,2020-10-03,15,1260,0.0119047619047619,0.00823339483118255,18.0995023624195
Niagara,2020-10-04T00:00:00.000,6,1834,738,101217,101217,1834,2020-10-04,6,738,0.00813008130081301,0.00837054964150383,7.29068917959652
Niagara,2020-10-05T00:00:00.000,6,1840,906,102123,102123,1840,2020-10-05,6,906,0.00662251655629139,0.00851530475205573,7.34790515976972
Niagara,2020-10-06T00:00:00.000,2,1842,640,102763,102763,1842,2020-10-06,2,640,0.003125,0.00866684441279691,2.46866729072747
Niagara,2020-10-07T00:00:00.000,13,1855,1305,104068,104068,1855,2020-10-07,13,1305,0.00996168582375479,0.00882435754146964,16.1735807026546
Niagara,2020-10-08T00:00:00.000,17,1872,1448,105516,105516,1872,2020-10-08,17,1448,0.0117403314917127,0.00898706947922398,21.3176200213355
Niagara,2020-10-09T00:00:00.000,10,1882,890,106406,106406,1882,2020-10-09,10,890,0.0112359550561798,0.00915427912569256,12.6387037268304
Niagara,2020-10-10T00:00:00.000,13,1895,870,107276,107276,1895,2020-10-10,13,870,0.0149425287356322,0.00932540137989255,16.5590722622884
Niagara,2020-10-11T00:00:00.000,7,1902,1159,108435,108435,1902,2020-10-11,7,1159,0.00603968938740293,0.00950001468458283,8.98571115762983
Oneida,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0419553677555613,0
Oneida,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0437761628520137,0
Oneida,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0456724254798976,0
Oneida,2020-03-04T00:00:00.000,0,0,2,2,2,0,2020-03-04,0,2,0,0.0476472910078453,0
Oneida,2020-03-05T00:00:00.000,0,0,0,2,2,0,2020-03-05,0,0,0,0.049704109801711,0
Oneida,2020-03-06T00:00:00.000,0,0,0,2,2,0,2020-03-06,0,0,0,0.0518464075768991,0
Oneida,2020-03-07T00:00:00.000,0,0,0,2,2,0,2020-03-07,0,0,0,0.0540778348812211,0
Oneida,2020-03-08T00:00:00.000,0,0,0,2,2,0,2020-03-08,0,0,0,0.0564021048046033,0
Oneida,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.0588229180775026,0
Oneida,2020-03-10T00:00:00.000,0,0,0,2,2,0,2020-03-10,0,0,0,0.0613438748168502,0
Oneida,2020-03-11T00:00:00.000,0,0,1,3,3,0,2020-03-11,0,1,0,0.0639683723173159,0
Oneida,2020-03-12T00:00:00.000,0,0,1,4,4,0,2020-03-12,0,1,0,0.0666994884816596,0
Oneida,2020-03-13T00:00:00.000,0,0,1,5,5,0,2020-03-13,0,1,0,0.0695398507495543,0
Oneida,2020-03-14T00:00:00.000,0,0,1,6,6,0,2020-03-14,0,1,0,0.0724914907327542,0
Oneida,2020-03-15T00:00:00.000,0,0,3,9,9,0,2020-03-15,0,3,0,0.0755556852078624,0
Oneida,2020-03-16T00:00:00.000,0,0,1,10,10,0,2020-03-16,0,1,0,0.0787327846615186,0
Oneida,2020-03-17T00:00:00.000,0,0,4,14,14,0,2020-03-17,0,4,0,0.0820220312315224,0
Oneida,2020-03-18T00:00:00.000,2,2,14,28,28,2,2020-03-18,2,14,0.142857142857143,0.0854213686324688,2.90903626353124
Oneida,2020-03-19T00:00:00.000,0,2,7,35,35,2,2020-03-19,0,7,0,0.0889272474846235,0
Oneida,2020-03-20T00:00:00.000,2,4,59,94,94,4,2020-03-20,2,59,0.0338983050847458,0.0925344303516397,2.72100364910242
Oneida,2020-03-21T00:00:00.000,1,5,30,124,124,5,2020-03-21,1,30,0.0333333333333333,0.0962358017018965,1.31822317507856
Oneida,2020-03-22T00:00:00.000,2,7,36,160,160,7,2020-03-22,2,36,0.0555555555555556,0.100022188888782,2.55909733939015
Oneida,2020-03-23T00:00:00.000,1,8,24,184,184,8,2020-03-23,1,24,0.0416666666666667,0.103882201039609,1.24441075623613
Oneida,2020-03-24T00:00:00.000,1,9,48,232,232,9,2020-03-24,1,48,0.0208333333333333,0.107802093382024,1.21271850516624
Oneida,2020-03-25T00:00:00.000,4,13,22,254,254,13,2020-03-25,4,22,0.181818181818182,0.111765664950783,4.77662432692616
Oneida,2020-03-26T00:00:00.000,0,13,41,295,295,13,2020-03-26,0,41,0,0.115754197736645,0
Oneida,2020-03-27T00:00:00.000,10,23,43,338,338,23,2020-03-27,10,43,0.232558139534884,0.119746445101735,11.6392426376822
Oneida,2020-03-28T00:00:00.000,3,26,26,364,364,26,2020-03-28,3,26,0.115384615384615,0.123718676647205,3.46222197971487
Oneida,2020-03-29T00:00:00.000,8,34,26,390,390,34,2020-03-29,8,26,0.307692307692308,0.127644785657596,9.23981818476232
Oneida,2020-03-30T00:00:00.000,6,40,57,447,447,40,2020-03-30,6,57,0.105263157894737,0.131496463766438,6.96922544500718
Oneida,2020-03-31T00:00:00.000,10,50,58,505,505,50,2020-03-31,10,58,0.172413793103448,0.135243445628617,11.6706904978837
Oneida,2020-04-01T00:00:00.000,11,61,82,587,587,61,2020-04-01,11,82,0.134146341463415,0.138853824214548,12.8828971081845
Oneida,2020-04-02T00:00:00.000,10,71,77,664,664,71,2020-04-02,10,77,0.12987012987013,0.142294434955855,11.5904131094856
Oneida,2020-04-03T00:00:00.000,9,80,58,722,722,80,2020-04-03,9,58,0.155172413793103,0.145531304488035,10.337228652811
Oneida,2020-04-04T00:00:00.000,7,87,55,777,777,87,2020-04-04,7,55,0.127272727272727,0.148530157278385,8.03991556036201
Oneida,2020-04-05T00:00:00.000,13,100,87,864,864,100,2020-04-05,13,87,0.149425287356322,0.151256971117982,14.9212887669293
Oneida,2020-04-06T00:00:00.000,18,118,90,954,954,118,2020-04-06,18,90,0.2,0.153678570401847,20.7953726939013
Oneida,2020-04-07T00:00:00.000,7,125,59,1013,1013,125,2020-04-07,7,59,0.11864406779661,0.155763244402515,8.15926036604112
Oneida,2020-04-08T00:00:00.000,33,158,104,1117,1117,158,2020-04-08,33,104,0.317307692307692,0.157481376406161,38.8066160659291
Oneida,2020-04-09T00:00:00.000,14,172,85,1202,1202,172,2020-04-09,14,85,0.164705882352941,0.158806068643363,16.6099667072652
Oneida,2020-04-10T00:00:00.000,9,181,42,1244,1244,181,2020-04-10,9,42,0.214285714285714,0.159713747395347,10.7718077531029
Oneida,2020-04-11T00:00:00.000,14,195,83,1327,1327,195,2020-04-11,14,83,0.168674698795181,0.160184732456617,16.914446648031
Oneida,2020-04-12T00:00:00.000,11,206,61,1388,1388,206,2020-04-12,11,61,0.180327868852459,0.160203755252664,13.4708372148118
Oneida,2020-04-13T00:00:00.000,23,229,100,1488,1488,229,2020-04-13,23,100,0.23,0.159760410313542,28.5318924760732
Oneida,2020-04-14T00:00:00.000,17,246,79,1567,1567,246,2020-04-14,17,79,0.215189873417722,0.158849525490838,21.345241409117
Oneida,2020-04-15T00:00:00.000,3,249,32,1599,1599,249,2020-04-15,3,32,0.09375,0.157471437298735,3.80545318259544
Oneida,2020-04-16T00:00:00.000,12,261,82,1681,1681,261,2020-04-16,12,82,0.146341463414634,0.155632159124886,15.3355550604447
Oneida,2020-04-17T00:00:00.000,7,268,85,1766,1766,268,2020-04-17,7,85,0.0823529411764706,0.153343431878002,9.00316722592197
Oneida,2020-04-18T00:00:00.000,7,275,52,1818,1818,275,2020-04-18,7,52,0.134615384615385,0.150622649019328,9.05012606066534
Oneida,2020-04-19T00:00:00.000,4,279,75,1893,1893,279,2020-04-19,4,75,0.0533333333333333,0.147492650952264,5.19253195986666
Oneida,2020-04-20T00:00:00.000,5,284,133,2026,2026,284,2020-04-20,5,133,0.037593984962406,0.143981387464573,6.51055213877677
Oneida,2020-04-21T00:00:00.000,17,301,117,2143,2143,301,2020-04-21,17,117,0.145299145299145,0.140121451312896,22.1816638255412
Oneida,2020-04-22T00:00:00.000,16,317,174,2317,2317,317,2020-04-22,16,174,0.0919540229885057,0.13594949099086,20.899388654238
Oneida,2020-04-23T00:00:00.000,6,323,67,2384,2384,323,2020-04-23,6,67,0.0895522388059701,0.131505516010262,7.83800470424759
Oneida,2020-04-24T00:00:00.000,41,364,401,2785,2785,364,2020-04-24,41,401,0.102244389027431,0.126832113323736,53.5120041646844
Oneida,2020-04-25T00:00:00.000,20,384,112,2897,2897,384,2020-04-25,20,112,0.178571428571429,0.121973598417214,26.054475514171
Oneida,2020-04-26T00:00:00.000,13,397,128,3025,3025,397,2020-04-26,13,128,0.1015625,0.116975128654795,16.8834808416456
Oneida,2020-04-27T00:00:00.000,14,411,132,3157,3157,411,2020-04-27,14,132,0.106060606060606,0.111881809228608,18.1061272075882
Oneida,2020-04-28T00:00:00.000,11,422,124,3281,3281,422,2020-04-28,11,124,0.0887096774193548,0.106737823195305,14.1521654544818
Oneida,2020-04-29T00:00:00.000,17,439,145,3426,3426,439,2020-04-29,17,145,0.117241379310345,0.101585616339415,21.8111256551007
Oneida,2020-04-30T00:00:00.000,12,451,149,3575,3575,451,2020-04-30,12,149,0.0805369127516778,0.09646516494492,15.4207284616996
Oneida,2020-05-01T00:00:00.000,23,474,185,3760,3760,474,2020-05-01,23,185,0.124324324324324,0.0914133501265083,29.5942899826096
Oneida,2020-05-02T00:00:00.000,15,489,149,3909,3909,489,2020-05-02,15,149,0.100671140939597,0.0864634565038681,19.298688133221
Oneida,2020-05-03T00:00:00.000,61,550,241,4150,4150,550,2020-05-03,61,241,0.253112033195021,0.0816448061805951,78.3159519273199
Oneida,2020-05-04T00:00:00.000,24,574,247,4397,4397,574,2020-05-04,24,247,0.097165991902834,0.0769825317840136,30.6941346388286
Oneida,2020-05-05T00:00:00.000,5,579,234,4631,4631,579,2020-05-05,5,234,0.0213675213675214,0.07249748532254,6.3612339089259
Oneida,2020-05-06T00:00:00.000,30,609,375,5006,5006,609,2020-05-06,30,375,0.08,0.0682062733585971,37.9628899451175
Oneida,2020-05-07T00:00:00.000,11,620,323,5329,5329,620,2020-05-07,11,323,0.0340557275541796,0.0641214038978592,13.8883242897803
Oneida,2020-05-08T00:00:00.000,18,638,296,5625,5625,638,2020-05-08,18,296,0.0608108108108108,0.060251526732506,22.7442445279309
Oneida,2020-05-09T00:00:00.000,22,660,329,5954,5954,660,2020-05-09,22,329,0.0668693009118541,0.0566017468527063,27.8152417334297
Oneida,2020-05-10T00:00:00.000,9,669,269,6223,6223,669,2020-05-10,9,269,0.033457249070632,0.0531739899088257,11.3837977917953
Oneida,2020-05-11T00:00:00.000,7,676,161,6384,6384,676,2020-05-11,7,161,0.0434782608695652,0.0499673993925279,8.85593721221178
Oneida,2020-05-12T00:00:00.000,10,686,397,6781,6781,686,2020-05-12,10,397,0.0251889168765743,0.0469787469460191,12.6835553325763
Oneida,2020-05-13T00:00:00.000,12,698,376,7157,7157,698,2020-05-13,12,376,0.0319148936170213,0.0442028396992308,15.310209142027
Oneida,2020-05-14T00:00:00.000,15,713,268,7425,7425,713,2020-05-14,15,268,0.0559701492537313,0.0416329114641181,19.2990925598584
Oneida,2020-05-15T00:00:00.000,38,751,342,7767,7767,751,2020-05-15,38,342,0.111111111111111,0.0392609876998783,49.2728914321349
Oneida,2020-05-16T00:00:00.000,9,760,209,7976,7976,760,2020-05-16,9,209,0.0430622009569378,0.0370782171669381,11.742889157982
Oneida,2020-05-17T00:00:00.000,12,772,318,8294,8294,772,2020-05-17,12,318,0.0377358490566038,0.03507516593533,15.6989958461922
Oneida,2020-05-18T00:00:00.000,13,785,326,8620,8620,785,2020-05-18,13,326,0.0398773006134969,0.0332420717884648,17.0404691310539
Oneida,2020-05-19T00:00:00.000,17,802,775,9395,9395,802,2020-05-19,17,775,0.0219354838709677,0.031569059007605,22.3140635147003
Oneida,2020-05-20T00:00:00.000,15,817,779,10174,10174,817,2020-05-20,15,779,0.0192554557124519,0.0300463150212147,19.7279807995289
Oneida,2020-05-21T00:00:00.000,11,828,815,10989,10989,828,2020-05-21,11,815,0.0134969325153374,0.0286642314795984,14.5196925858101
Oneida,2020-05-22T00:00:00.000,36,864,1305,12294,12294,864,2020-05-22,36,1305,0.0275862068965517,0.0274135130133415,47.6564749684435
Oneida,2020-05-23T00:00:00.000,14,878,659,12953,12953,878,2020-05-23,14,659,0.0212443095599393,0.0262852573128604,18.5715543272707
Oneida,2020-05-24T00:00:00.000,27,905,930,13883,13883,905,2020-05-24,27,930,0.0290322580645161,0.0252710102894656,35.8614936690424
Oneida,2020-05-25T00:00:00.000,12,917,427,14310,14310,917,2020-05-25,12,427,0.0281030444964871,0.0243628000073944,15.9420100588473
Oneida,2020-05-26T00:00:00.000,12,929,488,14798,14798,929,2020-05-26,12,488,0.0245901639344262,0.0235531528687277,15.9387353418213
Oneida,2020-05-27T00:00:00.000,30,959,927,15725,15725,959,2020-05-27,30,927,0.0323624595469256,0.0228350952371237,39.8741252493356
Oneida,2020-05-28T00:00:00.000,29,988,1284,17009,17009,988,2020-05-28,29,1284,0.0225856697819315,0.02220214334278,38.5484117139168
Oneida,2020-05-29T00:00:00.000,18,1006,757,17766,17766,1006,2020-05-29,18,757,0.023778071334214,0.0216482839509455,23.9148835135157
Oneida,2020-05-30T00:00:00.000,21,1027,1108,18874,18874,1027,2020-05-30,21,1108,0.0189530685920578,0.0211679479233611,28.0440723143971
Oneida,2020-05-31T00:00:00.000,9,1036,677,19551,19551,1036,2020-05-31,9,677,0.0132939438700148,0.0207559784724962,12.1363381259394
Oneida,2020-06-01T00:00:00.000,13,1049,613,20164,20164,1049,2020-06-01,13,613,0.0212071778140294,0.0204075956132005,17.7125706112258
Oneida,2020-06-02T00:00:00.000,9,1058,1128,21292,21292,1058,2020-06-02,9,1128,0.00797872340425532,0.0201183580610621,12.3814443300038
Oneida,2020-06-03T00:00:00.000,11,1069,892,22184,22184,1069,2020-06-03,11,892,0.0123318385650224,0.0198841236140068,15.267506414494
Oneida,2020-06-04T00:00:00.000,8,1077,1050,23234,23234,1077,2020-06-04,8,1050,0.00761904761904762,0.0197010088829946,11.152155426298
Oneida,2020-06-05T00:00:00.000,50,1127,1505,24739,24739,1127,2020-06-05,50,1505,0.0332225913621262,0.0195653491065128,69.9348164542694
Oneida,2020-06-06T00:00:00.000,16,1143,1276,26015,26015,1143,2020-06-06,16,1276,0.0125391849529781,0.0194736586883444,22.440108212773
Oneida,2020-06-07T00:00:00.000,27,1170,1207,27222,27222,1170,2020-06-07,27,1207,0.0223695111847556,0.0194225930336668,37.9463027892103
Oneida,2020-06-08T00:00:00.000,15,1185,569,27791,27791,1185,2020-06-08,15,569,0.0263620386643234,0.0194089122192409,21.1110732875091
Oneida,2020-06-09T00:00:00.000,18,1203,806,28597,28597,1203,2020-06-09,18,806,0.0223325062034739,0.0194294470130113,25.3519558879996
Oneida,2020-06-10T00:00:00.000,13,1216,970,29567,29567,1216,2020-06-10,13,970,0.0134020618556701,0.0194810677503569,18.3106110104813
Oneida,2020-06-11T00:00:00.000,21,1237,1900,31467,31467,1237,2020-06-11,21,1900,0.0110526315789474,0.0195606565715003,29.5592734917308
Oneida,2020-06-12T00:00:00.000,16,1253,1048,32515,32515,1253,2020-06-12,16,1048,0.0152671755725191,0.0196650835205399,22.4904123472433
Oneida,2020-06-13T00:00:00.000,20,1273,978,33493,33493,1273,2020-06-13,20,978,0.0204498977505112,0.0197911869946192,28.0538015872087
Oneida,2020-06-14T00:00:00.000,7,1280,517,34010,34010,1280,2020-06-14,7,517,0.0135396518375242,0.0199357590057858,9.79081319122776
Oneida,2020-06-15T00:00:00.000,21,1301,719,34729,34729,1301,2020-06-15,21,719,0.0292072322670376,0.0200955356729641,29.2662914492768
Oneida,2020-06-16T00:00:00.000,6,1307,675,35404,35404,1307,2020-06-16,6,675,0.00888888888888889,0.0202671932929949,8.32513370066675
Oneida,2020-06-17T00:00:00.000,25,1332,1218,36622,36622,1332,2020-06-17,25,1218,0.0205254515599343,0.0204473502454276,34.5090281036613
Oneida,2020-06-18T00:00:00.000,25,1357,1010,37632,37632,1357,2020-06-18,25,1010,0.0247524752475248,0.020632574864891,34.3041714883625
Oneida,2020-06-19T00:00:00.000,21,1378,786,38418,38418,1378,2020-06-19,21,786,0.0267175572519084,0.0208193992686824,28.6223998717416
Oneida,2020-06-20T00:00:00.000,15,1393,679,39097,39097,1393,2020-06-20,15,679,0.0220913107511046,0.0210043389593519,20.2923504728307
Oneida,2020-06-21T00:00:00.000,23,1416,1126,40223,40223,1416,2020-06-21,23,1126,0.0204262877442274,0.0211839178380697,30.9094481783636
Oneida,2020-06-22T00:00:00.000,5,1421,558,40781,40781,1421,2020-06-22,5,558,0.00896057347670251,0.0213546980722481,6.72558011510275
Oneida,2020-06-23T00:00:00.000,24,1445,802,41583,41583,1445,2020-06-23,24,802,0.029925187032419,0.0215133140695335,32.3007502183337
Oneida,2020-06-24T00:00:00.000,34,1479,1082,42665,42665,1479,2020-06-24,34,1082,0.0314232902033272,0.0216565096304195,45.76832188098
Oneida,2020-06-25T00:00:00.000,41,1520,2025,44690,44690,1520,2020-06-25,41,2025,0.0202469135802469,0.0217811771939626,55.1264546640827
Oneida,2020-06-26T00:00:00.000,27,1547,664,45354,45354,1547,2020-06-26,27,664,0.0406626506024096,0.021884397966396,36.1832809559476
Oneida,2020-06-27T00:00:00.000,39,1586,926,46280,46280,1586,2020-06-27,39,926,0.0421166306695464,0.0219634816395145,52.0617881008123
Oneida,2020-06-28T00:00:00.000,30,1616,748,47028,47028,1616,2020-06-28,30,748,0.0401069518716578,0.0220160043724999,39.8705114316004
Oneida,2020-06-29T00:00:00.000,11,1627,626,47654,47654,1627,2020-06-29,11,626,0.0175718849840256,0.022039843731758,14.5569412387672
Oneida,2020-06-30T00:00:00.000,15,1642,746,48400,48400,1642,2020-06-30,15,746,0.0201072386058981,0.0220332093600381,19.8826938768941
Oneida,2020-07-01T00:00:00.000,30,1672,1005,49405,49405,1672,2020-07-01,30,1005,0.0298507462686567,0.0219946682770198,39.8646480288923
Oneida,2020-07-02T00:00:00.000,36,1708,894,50299,50299,1708,2020-07-02,36,894,0.0402684563758389,0.0219231638934058,47.8955615193154
Oneida,2020-07-03T00:00:00.000,17,1725,855,51154,51154,1725,2020-07-03,17,855,0.0198830409356725,0.021818028041237,22.5472519208738
Oneida,2020-07-04T00:00:00.000,17,1742,790,51944,51944,1742,2020-07-04,17,790,0.0215189873417722,0.0216789855740958,22.4696782477951
Oneida,2020-07-05T00:00:00.000,7,1749,544,52488,52488,1749,2020-07-05,7,544,0.0128676470588235,0.0215061513591959,9.2157537543187
Oneida,2020-07-06T00:00:00.000,11,1760,593,53081,53081,1760,2020-07-06,11,593,0.0185497470489039,0.0213000197559356,14.4202766046122
Oneida,2020-07-07T00:00:00.000,16,1776,1015,54096,54096,1776,2020-07-07,16,1015,0.0157635467980296,0.0210614469384804,20.9146049219265
Oneida,2020-07-08T00:00:00.000,15,1791,1323,55419,55419,1791,2020-07-08,15,1323,0.0113378684807256,0.0207916266607744,19.544223330276
Oneida,2020-07-09T00:00:00.000,15,1806,1226,56645,56645,1806,2020-07-09,15,1226,0.0122349102773246,0.0204920602700929,19.4747225102022
Oneida,2020-07-10T00:00:00.000,12,1818,1388,58033,58033,1818,2020-07-10,12,1388,0.00864553314121038,0.0201645219409865,15.519466247797
Oneida,2020-07-11T00:00:00.000,5,1823,635,58668,58668,1823,2020-07-11,5,635,0.0078740157480315,0.0198110202195373,6.43949060860128
Oneida,2020-07-12T00:00:00.000,7,1830,559,59227,59227,1830,2020-07-12,7,559,0.0125223613595707,0.0194337570352131,8.97520303947733
Oneida,2020-07-13T00:00:00.000,17,1847,947,60174,60174,1847,2020-07-13,17,947,0.0179514255543823,0.0190350853542978,21.694387306157
Oneida,2020-07-14T00:00:00.000,13,1860,862,61036,61036,1860,2020-07-14,13,862,0.0150812064965197,0.0186174666180122,16.5078554015386
Oneida,2020-07-15T00:00:00.000,8,1868,833,61869,61869,1868,2020-07-15,8,833,0.00960384153661465,0.0181834290347933,10.1062995894132
Oneida,2020-07-16T00:00:00.000,41,1909,1177,63046,63046,1909,2020-07-16,41,1177,0.0348343245539507,0.0177355276873163,51.5644896379332
