name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Oneida,2020-07-17T00:00:00.000,28,1937,1086,64132,64132,1937,2020-07-17,28,1086,0.0257826887661142,0.017276307278536,35.16859107339
Oneida,2020-07-18T00:00:00.000,3,1940,274,64406,64406,1940,2020-07-18,3,274,0.0109489051094891,0.016808268186472,3.76105270408335
Oneida,2020-07-19T00:00:00.000,2,1942,309,64715,64715,1942,2020-07-19,2,309,0.00647249190938511,0.0163338363333543,2.50129064510568
Oneida,2020-07-20T00:00:00.000,20,1962,942,65657,65657,1962,2020-07-20,20,942,0.0212314225053079,0.0158553372094733,24.9225182605292
Oneida,2020-07-21T00:00:00.000,13,1975,1016,66673,66673,1975,2020-07-21,13,1016,0.0127952755905512,0.015374974232912,16.0760132591421
Oneida,2020-07-22T00:00:00.000,5,1980,903,67576,67576,1980,2020-07-22,5,903,0.00553709856035437,0.0148948114796082,6.1268518768429
Oneida,2020-07-23T00:00:00.000,10,1990,1110,68686,68686,1990,2020-07-23,10,1110,0.00900900900900901,0.0144167606881699,12.1268994355016
Oneida,2020-07-24T00:00:00.000,10,2000,980,69666,69666,2000,2020-07-24,10,980,0.0102040816326531,0.0139425723341825,11.9893267556476
Oneida,2020-07-25T00:00:00.000,0,2000,526,70192,70192,2000,2020-07-25,0,526,0,0.0134738304807086,0
Oneida,2020-07-26T00:00:00.000,10,2010,772,70964,70964,2010,2020-07-26,10,772,0.0129533678756477,0.01301195104592,11.862756352056
Oneida,2020-07-27T00:00:00.000,18,2028,830,71794,71794,2028,2020-07-27,18,830,0.0216867469879518,0.0125581830845729,21.2897405652629
Oneida,2020-07-28T00:00:00.000,25,2053,990,72784,72784,2053,2020-07-28,25,990,0.0252525252525253,0.0121136126556317,29.4486112467372
Oneida,2020-07-29T00:00:00.000,9,2062,1033,73817,73817,2062,2020-07-29,9,1033,0.00871248789932236,0.0116791688415861,10.5826391194346
Oneida,2020-07-30T00:00:00.000,8,2070,609,74426,74426,2070,2020-07-30,8,609,0.013136288998358,0.0112556314932938,9.41128325402807
Oneida,2020-07-31T00:00:00.000,11,2081,1031,75457,75457,2081,2020-07-31,11,1031,0.0106692531522793,0.0108436402944086,12.9436683909958
Oneida,2020-08-01T00:00:00.000,6,2087,523,75980,75980,2087,2020-08-01,6,523,0.011472275334608,0.0104437047691222,7.06007690041482
Oneida,2020-08-02T00:00:00.000,3,2090,642,76622,76622,2090,2020-08-02,3,642,0.00467289719626168,0.0100562148929731,3.52719426695805
Oneida,2020-08-03T00:00:00.000,13,2103,816,77438,77438,2103,2020-08-03,13,816,0.0159313725490196,0.00968145200660676,15.2474672896669
Oneida,2020-08-04T00:00:00.000,11,2114,725,78163,78163,2114,2020-08-04,11,725,0.0151724137931034,0.00931959977439004,12.8657235218918
Oneida,2020-08-05T00:00:00.000,3,2117,721,78884,78884,2117,2020-08-05,3,721,0.00416088765603329,0.00897075497183905,3.49834344629032
Oneida,2020-08-06T00:00:00.000,12,2129,894,79778,79778,2129,2020-08-06,12,894,0.0134228187919463,0.00863493792647904,13.9445608807468
Oneida,2020-08-07T00:00:00.000,13,2142,681,80459,80459,2142,2020-08-07,13,681,0.0190895741556534,0.00831210247504353,15.0375161810616
Oneida,2020-08-08T00:00:00.000,4,2146,750,81209,81209,2146,2020-08-08,4,750,0.00533333333333333,0.00800214533487488,4.61326983529713
Oneida,2020-08-09T00:00:00.000,4,2150,455,81664,81664,2150,2020-08-09,4,455,0.00879120879120879,0.00770491481867827,4.60129495545313
Oneida,2020-08-10T00:00:00.000,25,2175,1194,82858,82858,2175,2020-08-10,25,1194,0.0209380234505863,0.00742021884914819,28.6651307793854
Oneida,2020-08-11T00:00:00.000,5,2180,824,83682,83682,2180,2020-08-11,5,824,0.00606796116504854,0.00714783225328037,5.711017270756
Oneida,2020-08-12T00:00:00.000,3,2183,960,84642,84642,2183,2020-08-12,3,960,0.003125,0.00688750333563477,3.4115058177968
Oneida,2020-08-13T00:00:00.000,6,2189,1079,85721,85721,2189,2020-08-13,6,1079,0.00556070435588508,0.00663895974557847,6.78934791151294
Oneida,2020-08-14T00:00:00.000,6,2195,1271,86992,86992,2195,2020-08-14,6,1271,0.004720692368214,0.00640191366587337,6.75241442733654
Oneida,2020-08-15T00:00:00.000,3,2198,978,87970,87970,2198,2020-08-15,3,978,0.00306748466257669,0.00617606635927492,3.36607260268965
Oneida,2020-08-16T00:00:00.000,3,2201,514,88484,88484,2201,2020-08-16,3,514,0.00583657587548638,0.00596111211643998,3.35435760805521
Oneida,2020-08-17T00:00:00.000,12,2213,746,89230,89230,2213,2020-08-17,12,746,0.0160857908847185,0.00575674165264716,13.4066705332304
Oneida,2020-08-18T00:00:00.000,5,2218,1326,90556,90556,2218,2020-08-18,5,1326,0.00377073906485671,0.00556264500315403,5.58007230433715
Oneida,2020-08-19T00:00:00.000,4,2222,1421,91977,91977,2222,2020-08-19,4,1421,0.00281491907107671,0.00537851396761703,4.45765548126785
Oneida,2020-08-20T00:00:00.000,11,2233,1688,93665,93665,2233,2020-08-20,11,1688,0.00651658767772512,0.00520404415326101,12.2363095608598
Oneida,2020-08-21T00:00:00.000,9,2242,1667,95332,95332,2242,2020-08-21,9,1667,0.00539892021595681,0.00503893666470195,9.98930503943786
Oneida,2020-08-22T00:00:00.000,2,2244,1184,96516,96516,2244,2020-08-22,2,1184,0.00168918918918919,0.00488289948571828,2.21397054622024
Oneida,2020-08-23T00:00:00.000,1,2245,1051,97567,97567,2245,2020-08-23,1,1051,0.000951474785918173,0.0047356485950053,1.10342446853835
Oneida,2020-08-24T00:00:00.000,11,2256,915,98482,98482,2256,2020-08-24,11,915,0.0120218579234973,0.00459690885436269,12.0747293084436
Oneida,2020-08-25T00:00:00.000,3,2259,1621,100103,100103,2259,2020-08-25,3,1621,0.00185070943861814,0.00446641470383025,3.2744920709457
Oneida,2020-08-26T00:00:00.000,5,2264,1067,101170,101170,2264,2020-08-26,5,1067,0.00468603561387067,0.0043439106943062,5.43423761632757
Oneida,2020-08-27T00:00:00.000,1,2265,2058,103228,103228,2265,2020-08-27,1,2058,0.000485908649173955,0.00422915188414706,1.08286022895103
Oneida,2020-08-28T00:00:00.000,3,2268,1563,104791,104791,2268,2020-08-28,3,1563,0.00191938579654511,0.00412190412232859,3.23620130533782
Oneida,2020-08-29T00:00:00.000,4,2272,1878,106669,106669,2272,2020-08-29,4,1878,0.00212992545260916,0.00402194423694151,4.30382147093214
Oneida,2020-08-30T00:00:00.000,2,2274,1730,108399,108399,2274,2020-08-30,2,1730,0.00115606936416185,0.00392906014424806,2.1454724142174
Oneida,2020-08-31T00:00:00.000,7,2281,1095,109494,109494,2281,2020-08-31,7,1095,0.00639269406392694,0.0038430508901638,7.49630049835863
Oneida,2020-09-01T00:00:00.000,2,2283,1486,110980,110980,2283,2020-09-01,2,1486,0.00134589502018843,0.00376372663298737,2.14300098659003
Oneida,2020-09-02T00:00:00.000,3,2286,1878,112858,112858,2286,2020-09-02,3,1878,0.00159744408945687,0.00369090857340868,3.2308071484658
Oneida,2020-09-03T00:00:00.000,9,2295,1298,114156,114156,2295,2020-09-03,9,1298,0.00693374422187982,0.00362442883535498,9.7433146920194
Oneida,2020-09-04T00:00:00.000,3,2298,1822,115978,115978,2298,2020-09-04,3,1822,0.00164654226125137,0.00356413029902122,3.25703258958556
Oneida,2020-09-05T00:00:00.000,4,2302,1716,117694,117694,2302,2020-09-05,4,1716,0.00233100233100233,0.00350986638554287,4.3495322762811
Oneida,2020-09-06T00:00:00.000,3,2305,750,118444,118444,2305,2020-09-06,3,750,0.004,0.00346150079113413,3.26633830774245
Oneida,2020-09-07T00:00:00.000,4,2309,610,119054,119054,2309,2020-09-07,4,610,0.00655737704918033,0.00341890716717929,4.35996950346378
Oneida,2020-09-08T00:00:00.000,7,2316,1582,120636,120636,2316,2020-09-08,7,1582,0.00442477876106195,0.00338196874167868,7.6370626449529
Oneida,2020-09-09T00:00:00.000,6,2322,1166,121802,121802,2322,2020-09-09,6,1166,0.00514579759862779,0.00335057787668406,6.55095370407256
Oneida,2020-09-10T00:00:00.000,11,2333,1588,123390,123390,2333,2020-09-10,11,1588,0.00692695214105793,0.00332463555581974,12.0169169363768
Oneida,2020-09-11T00:00:00.000,8,2341,2315,125705,125705,2341,2020-09-11,8,2315,0.00345572354211663,0.0033040507958034,8.77999695819942
Oneida,2020-09-12T00:00:00.000,6,2347,1718,127423,127423,2347,2020-09-12,6,1718,0.00349243306169965,0.00328873997597942,6.61849175168646
Oneida,2020-09-13T00:00:00.000,1,2348,899,128322,128322,2348,2020-09-13,1,899,0.00111234705228031,0.00327862608036289,1.10862194266809
Oneida,2020-09-14T00:00:00.000,8,2356,658,128980,128980,2356,2020-09-14,8,658,0.0121580547112462,0.00327363784754888,8.91227488570047
Oneida,2020-09-15T00:00:00.000,3,2359,1661,130641,130641,2359,2020-09-15,3,1661,0.00180614087898856,0.00327370882516987,3.3576817423361
Oneida,2020-09-16T00:00:00.000,4,2363,1889,132530,132530,2363,2020-09-16,4,1889,0.00211752249867655,0.00327877632739261,4.49640873493232
Oneida,2020-09-17T00:00:00.000,6,2369,1428,133958,133958,2369,2020-09-17,6,1428,0.00420168067226891,0.00328878029632741,6.77132922583646
Oneida,2020-09-18T00:00:00.000,4,2373,1812,135770,135770,2373,2020-09-18,4,1812,0.0022075055187638,0.00330366207122204,4.52990430854393
Oneida,2020-09-19T00:00:00.000,2,2375,2221,137991,137991,2375,2020-09-19,2,2221,0.00090049527239982,0.00332336307296775,2.27150613620372
Oneida,2020-09-20T00:00:00.000,3,2378,591,138582,138582,2378,2020-09-20,3,591,0.0050761421319797,0.00334782341585735,3.41412234441687
Oneida,2020-09-21T00:00:00.000,0,2378,799,139381,139381,2378,2020-09-21,0,799,0,0.0033769804636214,0
Oneida,2020-09-22T00:00:00.000,9,2387,1886,141267,141267,2387,2020-09-22,9,1886,0.00477200424178155,0.00341076735268141,10.2520756015315
Oneida,2020-09-23T00:00:00.000,1,2388,1980,143247,143247,2388,2020-09-23,1,1980,0.000505050505050505,0.00344911151209919,1.13802619314583
Oneida,2020-09-24T00:00:00.000,12,2400,1178,144425,144425,2400,2020-09-24,12,1178,0.0101867572156197,0.00349193321693182,13.7022809378391
Oneida,2020-09-25T00:00:00.000,7,2407,1826,146251,146251,2407,2020-09-25,7,1826,0.00383351588170865,0.00353914421942927,8.00357036152681
Oneida,2020-09-26T00:00:00.000,5,2412,3062,149313,149313,2412,2020-09-26,5,3062,0.00163291966035271,0.00359064651055883,5.71837989586592
Oneida,2020-09-27T00:00:00.000,8,2420,554,149867,149867,2420,2020-09-27,8,554,0.0144404332129964,0.00364633127250899,9.14304279516246
Oneida,2020-09-28T00:00:00.000,12,2432,1073,150940,150940,2432,2020-09-28,12,1073,0.0111835973904939,0.00370607809080109,13.6828478949801
Oneida,2020-09-29T00:00:00.000,4,2436,1740,152680,152680,2436,2020-09-29,4,1740,0.00229885057471264,0.00376975450206077,4.54491824064206
Oneida,2020-09-30T00:00:00.000,24,2460,2195,154875,154875,2460,2020-09-30,24,2195,0.0109339407744875,0.00383721596004135,27.1444537754495
Oneida,2020-10-01T00:00:00.000,2,2462,1887,156762,156762,2462,2020-10-01,2,1887,0.00105988341282459,0.00390830630769944,2.24927247901512
Oneida,2020-10-02T00:00:00.000,6,2468,2510,159272,159272,2468,2020-10-02,6,2510,0.00239043824701195,0.00398285884663552,6.72015884511356
Oneida,2020-10-03T00:00:00.000,10,2478,3099,162371,162371,2478,2020-10-03,10,3099,0.00322684737011939,0.00406069809669541,11.2428793765349
Oneida,2020-10-04T00:00:00.000,2,2480,578,162949,162949,2480,2020-10-04,2,578,0.00346020761245675,0.00414164233770718,2.26510944175465
Oneida,2020-10-05T00:00:00.000,3,2483,975,163924,163924,2483,2020-10-05,3,975,0.00307692307692308,0.00422550702210302,3.42532204591795
Oneida,2020-10-06T00:00:00.000,7,2490,1675,165599,165599,2490,2020-10-06,7,1675,0.00417910447761194,0.0043121091416649,8.05774429917459
Oneida,2020-10-07T00:00:00.000,13,2503,2883,168482,168482,2503,2020-10-07,13,2883,0.00450919181408255,0.00440127262413537,15.0867501232315
Oneida,2020-10-08T00:00:00.000,9,2512,2181,170663,170663,2512,2020-10-08,9,2181,0.00412654745529574,0.00449283482666394,10.5298586216144
Oneida,2020-10-09T00:00:00.000,17,2529,2407,173070,173070,2529,2020-10-09,17,2407,0.00706273369339427,0.00458665418403215,20.0511201515558
Oneida,2020-10-10T00:00:00.000,10,2539,4138,177208,177208,2539,2020-10-10,10,4138,0.00241662638956017,0.00468261906175818,11.8898062754805
Oneida,2020-10-11T00:00:00.000,10,2549,1725,178933,178933,2549,2020-10-11,10,1725,0.00579710144927536,0.00478065785949074,11.9847989485775
Onondaga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0119511151011045,0
Onondaga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0130311710633214,0
Onondaga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.014206558724659,0
Onondaga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0154838150359812,0
Onondaga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0168688877293328,0
Onondaga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0183668889055423,0
Onondaga,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.019981827480676,0
Onondaga,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.021716328941834,0
Onondaga,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.0235713540578041,0
Onondaga,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.0255459311584725,0
Onondaga,2020-03-11T00:00:00.000,0,0,3,4,4,0,2020-03-11,0,3,0,0.0276369190007537,0
Onondaga,2020-03-12T00:00:00.000,0,0,1,5,5,0,2020-03-12,0,1,0,0.0298388186730203,0
Onondaga,2020-03-13T00:00:00.000,0,0,9,14,14,0,2020-03-13,0,9,0,0.0321436530994506,0
Onondaga,2020-03-14T00:00:00.000,0,0,18,32,32,0,2020-03-14,0,18,0,0.0345409312076855,0
Onondaga,2020-03-15T00:00:00.000,1,1,27,59,59,1,2020-03-15,1,27,0.037037037037037,0.037017710561869,1.50990350648356
Onondaga,2020-03-16T00:00:00.000,1,2,55,114,114,2,2020-03-16,1,55,0.0181818181818182,0.0395587673175915,1.45849969955684
Onondaga,2020-03-17T00:00:00.000,0,2,15,129,129,2,2020-03-17,0,15,0,0.0421468759586411,0
Onondaga,2020-03-18T00:00:00.000,3,5,98,227,227,5,2020-03-18,3,98,0.0306122448979592,0.0447631939632566,4.09049483217277
Onondaga,2020-03-19T00:00:00.000,3,8,60,287,287,8,2020-03-19,3,60,0.05,0.0473877389246386,3.960225985611
Onondaga,2020-03-20T00:00:00.000,9,17,133,420,420,17,2020-03-20,9,133,0.0676691729323308,0.0499999385243125,11.5135234393579
Onondaga,2020-03-21T00:00:00.000,12,29,157,577,577,29,2020-03-21,12,157,0.0764331210191083,0.0525792278222883,14.890796964176
Onondaga,2020-03-22T00:00:00.000,23,52,538,1115,1115,52,2020-03-22,23,538,0.0427509293680297,0.0551056642638488,27.7264734198672
Onondaga,2020-03-23T00:00:00.000,8,60,129,1244,1244,60,2020-03-23,8,129,0.062015503875969,0.0575605290094172,9.38452091855612
Onondaga,2020-03-24T00:00:00.000,5,65,124,1368,1368,65,2020-03-24,5,124,0.0403225806451613,0.0599268838725917,5.71780656637609
Onondaga,2020-03-25T00:00:00.000,18,83,266,1634,1634,83,2020-03-25,18,266,0.0676691729323308,0.0621900561766267,20.2709850891742
Onondaga,2020-03-26T00:00:00.000,32,115,444,2078,2078,115,2020-03-26,32,444,0.0720720720720721,0.0643380288642317,35.5477351471558
Onondaga,2020-03-27T00:00:00.000,14,129,352,2430,2430,129,2020-03-27,14,352,0.0397727272727273,0.0663617196649316,15.3609564436506
Onondaga,2020-03-28T00:00:00.000,23,152,487,2917,2917,152,2020-03-28,23,487,0.0472279260780287,0.0682551403798021,25.0110255727896
Onondaga,2020-03-29T00:00:00.000,28,180,206,3123,3123,180,2020-03-29,28,206,0.135922330097087,0.0700154346769489,30.4544345958481
Onondaga,2020-03-30T00:00:00.000,14,194,139,3262,3262,194,2020-03-30,14,139,0.100719424460432,0.0716427996182647,15.3033723872803
Onondaga,2020-03-31T00:00:00.000,23,217,163,3425,3425,217,2020-03-31,23,163,0.141104294478528,0.073140301902825,25.2422718774893
Onondaga,2020-04-01T00:00:00.000,17,234,191,3616,3616,234,2020-04-01,17,191,0.0890052356020942,0.0745136042083867,18.7084387741182
Onondaga,2020-04-02T00:00:00.000,18,252,195,3811,3811,252,2020-04-02,18,195,0.0923076923076923,0.0757706198425264,19.5885691060946
Onondaga,2020-04-03T00:00:00.000,10,262,221,4032,4032,262,2020-04-03,10,221,0.0452488687782805,0.0769211151870442,10.7763212172776
Onondaga,2020-04-04T00:00:00.000,6,268,131,4163,4163,268,2020-04-04,6,131,0.0458015267175573,0.0779762792415299,6.46129373285211
Onondaga,2020-04-05T00:00:00.000,3,271,89,4252,4252,271,2020-04-05,3,89,0.0337078651685393,0.078948278206986,3.22661362942965
Onondaga,2020-04-06T00:00:00.000,64,335,689,4941,4941,335,2020-04-06,64,689,0.0928882438316401,0.079849810783556,69.2532620715778
Onondaga,2020-04-07T00:00:00.000,12,347,126,5067,5067,347,2020-04-07,12,126,0.0952380952380952,0.0806936770113692,13.096988616681
Onondaga,2020-04-08T00:00:00.000,11,358,245,5312,5312,358,2020-04-08,11,245,0.0448979591836735,0.0814923704124604,12.1108128811049
Onondaga,2020-04-09T00:00:00.000,11,369,148,5460,5460,369,2020-04-09,11,148,0.0743243243243243,0.0822577001683919,12.2198073256626
Onondaga,2020-04-10T00:00:00.000,11,380,116,5576,5576,380,2020-04-10,11,116,0.0948275862068965,0.0830004473307245,12.3314056074443
Onondaga,2020-04-11T00:00:00.000,17,397,169,5745,5745,397,2020-04-11,17,169,0.100591715976331,0.0837300568499159,19.2488463922951
Onondaga,2020-04-12T00:00:00.000,19,416,142,5887,5887,416,2020-04-12,19,142,0.133802816901408,0.0844543655521666,21.8248086656692
Onondaga,2020-04-13T00:00:00.000,15,431,120,6007,6007,431,2020-04-13,15,120,0.125,0.0851793652693323,17.4735249706812
Onondaga,2020-04-14T00:00:00.000,18,449,219,6226,6226,449,2020-04-14,18,219,0.0821917808219178,0.0859090000214297,21.2534740384702
Onondaga,2020-04-15T00:00:00.000,13,462,134,6360,6360,462,2020-04-15,13,134,0.0970149253731343,0.0866449965241163,15.5339767432328
Onondaga,2020-04-16T00:00:00.000,21,483,181,6541,6541,483,2020-04-16,21,181,0.116022099447514,0.0873867281574817,25.3321564745732
Onondaga,2020-04-17T00:00:00.000,9,492,152,6693,6693,492,2020-04-17,9,152,0.0592105263157895,0.0881311138415288,10.9518174032966
Onondaga,2020-04-18T00:00:00.000,6,498,118,6811,6811,498,2020-04-18,6,118,0.0508474576271186,0.0888725548067512,7.35860645933722
Onondaga,2020-04-19T00:00:00.000,11,509,113,6924,6924,509,2020-04-19,11,113,0.0973451327433628,0.0896029138557864,13.5852316197411
Onondaga,2020-04-20T00:00:00.000,5,514,101,7025,7025,514,2020-04-20,5,101,0.0495049504950495,0.0903115432154587,6.21386068527624
Onondaga,2020-04-21T00:00:00.000,12,526,152,7177,7177,526,2020-04-21,12,152,0.0789473684210526,0.0909853682077203,14.9959207541257
Onondaga,2020-04-22T00:00:00.000,74,600,705,7882,7882,600,2020-04-22,74,705,0.104964539007092,0.0916090345782127,92.9183290971011
Onondaga,2020-04-23T00:00:00.000,39,639,722,8604,8604,639,2020-04-23,39,722,0.054016620498615,0.0921651271826897,49.1678414140971
Onondaga,2020-04-24T00:00:00.000,25,664,530,9134,9134,664,2020-04-24,25,530,0.0471698113207547,0.0926344666716764,31.6199884060389
Onondaga,2020-04-25T00:00:00.000,28,692,280,9414,9414,692,2020-04-25,28,280,0.1,0.0929964887707015,35.5001707762853
Onondaga,2020-04-26T00:00:00.000,34,726,256,9670,9670,726,2020-04-26,34,256,0.1328125,0.0932297076110223,43.1661815684167
Onondaga,2020-04-27T00:00:00.000,16,742,268,9938,9938,742,2020-04-27,16,268,0.0597014925373134,0.0933122604474287,20.3205490036385
Onondaga,2020-04-28T00:00:00.000,40,782,386,10324,10324,782,2020-04-28,40,386,0.103626943005181,0.0932225260684094,50.7703849153212
Onondaga,2020-04-29T00:00:00.000,50,832,343,10667,10667,832,2020-04-29,50,343,0.145772594752187,0.092939803582246,63.5822827099815
Onondaga,2020-04-30T00:00:00.000,28,860,334,11001,11001,860,2020-04-30,28,334,0.0838323353293413,0.0924450323539531,35.828859332005
Onondaga,2020-05-01T00:00:00.000,43,903,433,11434,11434,903,2020-05-01,43,433,0.0993071593533487,0.0917215281201678,55.3470795979106
Onondaga,2020-05-02T00:00:00.000,49,952,593,12027,12027,952,2020-05-02,49,593,0.0826306913996627,0.0907557052621209,63.3485594200251
Onondaga,2020-05-03T00:00:00.000,19,971,436,12463,12463,971,2020-05-03,19,436,0.0435779816513761,0.0895377513570762,24.6196434572608
Onondaga,2020-05-04T00:00:00.000,31,1002,176,12639,12639,1002,2020-05-04,31,176,0.176136363636364,0.0880622180232107,40.1832989989402
Onondaga,2020-05-05T00:00:00.000,54,1056,731,13370,13370,1056,2020-05-05,54,731,0.0738714090287278,0.0863284921889038,69.9114391132449
Onondaga,2020-05-06T00:00:00.000,59,1115,534,13904,13904,1115,2020-05-06,59,534,0.110486891385768,0.0843411145664559,76.2625853941463
Onondaga,2020-05-07T00:00:00.000,54,1169,407,14311,14311,1169,2020-05-07,54,407,0.132678132678133,0.0821099175481493,69.8859998066602
Onondaga,2020-05-08T00:00:00.000,49,1218,464,14775,14775,1218,2020-05-08,49,464,0.105603448275862,0.079649962854085,63.6673601431315
Onondaga,2020-05-09T00:00:00.000,47,1265,507,15282,15282,1265,2020-05-09,47,507,0.0927021696252465,0.0769812697739718,61.2792638256453
Onondaga,2020-05-10T00:00:00.000,22,1287,240,15522,15522,1287,2020-05-10,22,240,0.0916666666666667,0.0741283371415014,28.7670842433224
Onondaga,2020-05-11T00:00:00.000,21,1308,329,15851,15851,1308,2020-05-11,21,329,0.0638297872340425,0.0711194753605113,27.5223785049821
Onondaga,2020-05-12T00:00:00.000,87,1395,1066,16917,16917,1395,2020-05-12,87,1066,0.0816135084427767,0.0679859777457109,114.501731038615
Onondaga,2020-05-13T00:00:00.000,28,1423,683,17600,17600,1423,2020-05-13,28,683,0.04099560761347,0.0647611719123153,37.1145638644383
Onondaga,2020-05-14T00:00:00.000,17,1440,385,17985,17985,1440,2020-05-14,17,385,0.0441558441558442,0.0614794007166293,22.7417476218136
Onondaga,2020-05-15T00:00:00.000,29,1469,1088,19073,19073,1469,2020-05-15,29,1088,0.0266544117647059,0.0581749872823523,39.1110933818613
Onondaga,2020-05-16T00:00:00.000,32,1501,648,19721,19721,1501,2020-05-16,32,648,0.0493827160493827,0.0548812393111639,43.4223113523773
Onondaga,2020-05-17T00:00:00.000,19,1520,483,20204,20204,1520,2020-05-17,19,483,0.0393374741200828,0.0516295439658592,25.8365240524698
Onondaga,2020-05-18T00:00:00.000,145,1665,1578,21782,21782,1665,2020-05-18,145,1578,0.0918884664131812,0.0484485965594571,197.362895769484
Onondaga,2020-05-19T00:00:00.000,53,1718,1844,23626,23626,1718,2020-05-19,53,1844,0.0287418655097614,0.0453637949225608,72.135722719537
Onondaga,2020-05-20T00:00:00.000,53,1771,1137,24763,24763,1771,2020-05-20,53,1137,0.0466138962181179,0.042396817995648,72.147527395851
Onondaga,2020-05-21T00:00:00.000,57,1828,1344,26107,26107,1828,2020-05-21,57,1344,0.0424107142857143,0.0395653933110478,77.7028790317597
Onondaga,2020-05-22T00:00:00.000,76,1904,2502,28609,28609,1904,2020-05-22,76,2502,0.0303756994404476,0.0368832450711597,103.638101824735
Onondaga,2020-05-23T00:00:00.000,49,1953,1352,29961,29961,1953,2020-05-23,49,1352,0.0362426035502959,0.0343602036788379,66.7652757625464
Onondaga,2020-05-24T00:00:00.000,28,1981,1175,31136,31136,1981,2020-05-24,28,1175,0.0238297872340426,0.0320024496430159,38.0784010326152
Onondaga,2020-05-25T00:00:00.000,31,2012,1129,32265,32265,2012,2020-05-25,31,1129,0.0274579273693534,0.0298128601580528,42.0233984326054
Onondaga,2020-05-26T00:00:00.000,21,2033,676,32941,32941,2033,2020-05-26,21,676,0.0310650887573964,0.0277914252335774,28.3581623749418
Onondaga,2020-05-27T00:00:00.000,21,2054,817,33758,33758,2054,2020-05-27,21,817,0.025703794369645,0.0259357016441843,28.2695389853301
Onondaga,2020-05-28T00:00:00.000,38,2092,1731,35489,35489,2092,2020-05-28,38,1731,0.0219526285384171,0.0242412764840199,50.9575038286294
Onondaga,2020-05-29T00:00:00.000,41,2133,2101,37590,37590,2133,2020-05-29,41,2101,0.0195145168967158,0.0227022170138561,54.732350685582
Onondaga,2020-05-30T00:00:00.000,37,2170,1829,39419,39419,2170,2020-05-30,37,1829,0.0202296336796063,0.0213114890280045,49.444388628832
Onondaga,2020-05-31T00:00:00.000,27,2197,1074,40493,40493,2197,2020-05-31,27,1074,0.0251396648044693,0.0200613315163151,36.2852881861719
Onondaga,2020-06-01T00:00:00.000,31,2228,1035,41528,41528,2228,2020-06-01,31,1035,0.029951690821256,0.0189435804699491,41.9244099330478
