name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Onondaga,2020-06-02T00:00:00.000,28,2256,1522,43050,43050,2256,2020-06-02,28,1522,0.0183968462549277,0.0179499389813749,38.0832387602842
Onondaga,2020-06-03T00:00:00.000,39,2295,2189,45239,45239,2295,2020-06-03,39,2189,0.0178163544997716,0.0170721941609985,53.3111832291781
Onondaga,2020-06-04T00:00:00.000,34,2329,1601,46840,46840,2329,2020-06-04,34,1601,0.0212367270455965,0.0163023838205695,46.5076085359372
Onondaga,2020-06-05T00:00:00.000,46,2375,2186,49026,49026,2375,2020-06-05,46,2186,0.0210430009149131,0.0156329174357148,62.9124372191544
Onondaga,2020-06-06T00:00:00.000,17,2392,1345,50371,50371,2392,2020-06-06,17,1345,0.012639405204461,0.0150566567194143,23.2371031109552
Onondaga,2020-06-07T00:00:00.000,16,2408,2040,52411,52411,2408,2020-06-07,16,2040,0.00784313725490196,0.0145669613784252,21.8490149655045
Onondaga,2020-06-08T00:00:00.000,19,2427,1004,53415,53415,2427,2020-06-08,19,1004,0.0189243027888446,0.0141577054456961,25.9102631010625
Onondaga,2020-06-09T00:00:00.000,6,2433,2197,55612,55612,2433,2020-06-09,6,2197,0.00273099681383705,0.013823269131682,8.16780288189683
Onondaga,2020-06-10T00:00:00.000,21,2454,1222,56834,56834,2454,2020-06-10,21,1222,0.0171849427168576,0.0135585105418521,28.5258570598081
Onondaga,2020-06-11T00:00:00.000,20,2474,2072,58906,58906,2474,2020-06-11,20,2072,0.00965250965250965,0.0133587209754428,27.0983346482594
Onondaga,2020-06-12T00:00:00.000,24,2498,1498,60404,60404,2498,2020-06-12,24,1498,0.0160213618157543,0.0132195669297045,32.4220760652531
Onondaga,2020-06-13T00:00:00.000,21,2519,2756,63160,63160,2519,2020-06-13,21,2756,0.00761973875181422,0.0131370214441605,28.2737573709927
Onondaga,2020-06-14T00:00:00.000,12,2531,847,64007,64007,2531,2020-06-14,12,847,0.0141676505312869,0.0131072870741445,16.0949626788179
Onondaga,2020-06-15T00:00:00.000,14,2545,1345,65352,65352,2545,2020-06-15,14,1345,0.0104089219330855,0.0131267126052563,18.6974367655246
Onondaga,2020-06-16T00:00:00.000,13,2558,870,66222,66222,2558,2020-06-16,13,870,0.0149425287356322,0.0131917056227561,17.2796146477038
Onondaga,2020-06-17T00:00:00.000,57,2615,1440,67662,67662,2615,2020-06-17,57,1440,0.0395833333333333,0.0132986432263096,75.3675859828742
Onondaga,2020-06-18T00:00:00.000,19,2634,1694,69356,69356,2634,2020-06-18,19,1694,0.0112160566706021,0.0134437835113493,24.9779812402224
Onondaga,2020-06-19T00:00:00.000,10,2644,1270,70626,70626,2644,2020-06-19,10,1270,0.0078740157480315,0.0136231808880412,13.0637476600324
Onondaga,2020-06-20T00:00:00.000,22,2666,2328,72954,72954,2666,2020-06-20,22,2328,0.00945017182130584,0.0138326088187887,28.544555466153
Onondaga,2020-06-21T00:00:00.000,9,2675,954,73908,73908,2675,2020-06-21,9,954,0.00943396226415094,0.0140674940541415,11.6098596823211
Onondaga,2020-06-22T00:00:00.000,27,2702,1060,74968,74968,2702,2020-06-22,27,1060,0.0254716981132075,0.0143228668418275,34.8961216397478
Onondaga,2020-06-23T00:00:00.000,32,2734,1234,76202,76202,2734,2020-06-23,32,1234,0.0259319286871961,0.014593331772917,41.4281995863263
Onondaga,2020-06-24T00:00:00.000,17,2751,1183,77385,77385,2751,2020-06-24,17,1183,0.0143702451394759,0.0148730638053729,22.0402335004612
Onondaga,2020-06-25T00:00:00.000,31,2782,1402,78787,78787,2782,2020-06-25,31,1402,0.0221112696148359,0.0151558334797857,40.1964544401783
Onondaga,2020-06-26T00:00:00.000,9,2791,1517,80304,80304,2791,2020-06-26,9,1517,0.00593276203032301,0.015435064333853,11.6472681377595
Onondaga,2020-06-27T00:00:00.000,25,2816,1721,82025,82025,2816,2020-06-27,25,1721,0.0145264381173736,0.0157039240206993,32.2719480561059
Onondaga,2020-06-28T00:00:00.000,6,2822,1257,83282,83282,2822,2020-06-28,6,1257,0.00477326968973747,0.0159554486592085,7.72144983050441
Onondaga,2020-06-29T00:00:00.000,20,2842,1288,84570,84570,2842,2020-06-29,20,1288,0.015527950310559,0.0161826976013166,25.6620696990663
Onondaga,2020-06-30T00:00:00.000,21,2863,1368,85938,85938,2863,2020-06-30,21,1368,0.0153508771929825,0.0163789332611323,27.0224079959868
Onondaga,2020-07-01T00:00:00.000,34,2897,1909,87847,87847,2897,2020-07-01,34,1909,0.0178103719224725,0.016537818142215,43.9098219283571
Onondaga,2020-07-02T00:00:00.000,12,2909,968,88815,88815,2909,2020-07-02,12,968,0.012396694214876,0.0166536189981345,15.532256500866
Onondaga,2020-07-03T00:00:00.000,19,2928,843,89658,89658,2928,2020-07-03,19,843,0.0225385527876631,0.0167214064467008,24.5382749046943
Onondaga,2020-07-04T00:00:00.000,21,2949,856,90514,90514,2949,2020-07-04,21,856,0.0245327102803738,0.0167372375735614,27.0477852370022
Onondaga,2020-07-05T00:00:00.000,14,2963,651,91165,91165,2963,2020-07-05,14,651,0.021505376344086,0.0166983092940866,17.9709831843314
Onondaga,2020-07-06T00:00:00.000,34,2997,1455,92620,92620,2997,2020-07-06,34,1455,0.0233676975945017,0.0166030715574782,43.4751076626122
Onondaga,2020-07-07T00:00:00.000,32,3029,1911,94531,94531,3029,2020-07-07,32,1911,0.0167451596023025,0.0164512918292751,40.8085196705734
Onondaga,2020-07-08T00:00:00.000,21,3050,2070,96601,96601,3050,2020-07-08,21,2070,0.0101449275362319,0.016244065495972,26.6948250326087
Onondaga,2020-07-09T00:00:00.000,28,3078,1155,97756,97756,3078,2020-07-09,28,1155,0.0242424242424242,0.015983770602855,35.4607087765768
Onondaga,2020-07-10T00:00:00.000,22,3100,1161,98917,98917,3100,2020-07-10,22,1161,0.0189491817398794,0.0156739692997003,27.7445267751388
Onondaga,2020-07-11T00:00:00.000,24,3124,1344,100261,100261,3124,2020-07-11,24,1344,0.0178571428571429,0.0153192621226736,30.1249165228329
Onondaga,2020-07-12T00:00:00.000,18,3142,1288,101549,101549,3142,2020-07-12,18,1288,0.0139751552795031,0.0149251044122169,22.4778520372941
Onondaga,2020-07-13T00:00:00.000,37,3179,2118,103667,103667,3179,2020-07-13,37,2118,0.0174693106704438,0.0144975964562098,45.9488143861172
Onondaga,2020-07-14T00:00:00.000,24,3203,1227,104894,104894,3203,2020-07-14,24,1227,0.019559902200489,0.0140432601568683,29.6287467058245
Onondaga,2020-07-15T00:00:00.000,22,3225,1697,106591,106591,3225,2020-07-15,22,1697,0.0129640542133176,0.0135688151032215,26.9905339316735
Onondaga,2020-07-16T00:00:00.000,15,3240,2153,108744,108744,3240,2020-07-16,15,2153,0.00696702275894101,0.0130809659493573,18.2994356349387
Onondaga,2020-07-17T00:00:00.000,22,3262,1912,110656,110656,3262,2020-07-17,22,1912,0.0115062761506276,0.012586211150324,26.7709651531666
Onondaga,2020-07-18T00:00:00.000,16,3278,1100,111756,111756,3278,2020-07-18,16,1100,0.0145454545454545,0.0120906806497078,19.4089001310724
Onondaga,2020-07-19T00:00:00.000,12,3290,1758,113514,113514,3290,2020-07-19,12,1758,0.0068259385665529,0.011600007351414,14.502818627308
Onondaga,2020-07-20T00:00:00.000,22,3312,1918,115432,115432,3312,2020-07-20,22,1918,0.0114702815432742,0.0111192344358139,26.4590683648198
Onondaga,2020-07-21T00:00:00.000,14,3326,1844,117276,117276,3326,2020-07-21,14,1844,0.00759219088937093,0.0106527580546558,16.688903589078
Onondaga,2020-07-22T00:00:00.000,18,3344,1965,119241,119241,3344,2020-07-22,18,1965,0.00916030534351145,0.0102043028405436,21.2380536972047
Onondaga,2020-07-23T00:00:00.000,16,3360,2174,121415,121415,3360,2020-07-23,16,2174,0.00735970561177553,0.00977692611639685,18.6639354240897
Onondaga,2020-07-24T00:00:00.000,18,3378,1868,123283,123283,3378,2020-07-24,18,1868,0.00963597430406852,0.00937304570977387,20.7405889537511
Onondaga,2020-07-25T00:00:00.000,11,3389,2415,125698,125698,3389,2020-07-25,11,2415,0.00455486542443064,0.00899448584638552,12.5585468501878
Onondaga,2020-07-26T00:00:00.000,9,3398,1790,127488,127488,3398,2020-07-26,9,1790,0.00502793296089385,0.00864253563172292,10.2484454970794
Onondaga,2020-07-27T00:00:00.000,21,3419,1744,129232,129232,3419,2020-07-27,21,1744,0.0120412844036697,0.00831801502563289,23.8356197144198
Onondaga,2020-07-28T00:00:00.000,18,3437,1664,130896,130896,3437,2020-07-28,18,1664,0.0108173076923077,0.00802134385704555,20.3467318003783
Onondaga,2020-07-29T00:00:00.000,22,3459,1408,132304,132304,3459,2020-07-29,22,1408,0.015625,0.00775261020453058,24.830059426384
Onondaga,2020-07-30T00:00:00.000,5,3464,1481,133785,133785,3464,2020-07-30,5,1481,0.00337609723160027,0.00751163528655099,5.64891870558399
Onondaga,2020-07-31T00:00:00.000,13,3477,1678,135463,135463,3477,2020-07-31,13,1678,0.00774731823599523,0.00729803279616915,14.7031746503841
Onondaga,2020-08-01T00:00:00.000,8,3485,1274,136737,136737,3485,2020-08-01,8,1274,0.00627943485086342,0.0071112613208111,9.05852262392937
Onondaga,2020-08-02T00:00:00.000,5,3490,689,137426,137426,3490,2020-08-02,5,689,0.00725689404934688,0.00695066908765536,5.66548816021317
Onondaga,2020-08-03T00:00:00.000,25,3515,3057,140483,140483,3515,2020-08-03,25,3057,0.00817795224075891,0.00681553075400578,28.3106789765925
Onondaga,2020-08-04T00:00:00.000,10,3525,2030,142513,142513,3525,2020-08-04,10,2030,0.00492610837438424,0.00670507632403515,11.3172829895509
Onondaga,2020-08-05T00:00:00.000,10,3535,1499,144012,144012,3535,2020-08-05,10,1499,0.0066711140760507,0.00661851253198696,11.3118680106051
Onondaga,2020-08-06T00:00:00.000,21,3556,2037,146049,146049,3556,2020-08-06,21,2037,0.0103092783505155,0.00655503720527375,23.7396594990701
Onondaga,2020-08-07T00:00:00.000,9,3565,1799,147848,147848,3565,2020-08-07,9,1799,0.00500277932184547,0.00651384722659872,10.1598648951738
Onondaga,2020-08-08T00:00:00.000,11,3576,1052,148900,148900,3576,2020-08-08,11,1052,0.0104562737642586,0.00649414077644029,12.4243328572306
Onondaga,2020-08-09T00:00:00.000,9,3585,806,149706,149706,3585,2020-08-09,9,806,0.011166253101737,0.00649511457161279,10.1775791650767
Onondaga,2020-08-10T00:00:00.000,17,3602,4122,153828,153828,3602,2020-08-10,17,4122,0.00412421154779233,0.0065159568367209,19.2406167320242
Onondaga,2020-08-11T00:00:00.000,11,3613,1526,155354,155354,3613,2020-08-11,11,1526,0.0072083879423329,0.00655583676870714,12.4560841150443
Onondaga,2020-08-12T00:00:00.000,14,3627,1208,156562,156562,3627,2020-08-12,14,1208,0.0115894039735099,0.00661389128388476,15.8559555686508
Onondaga,2020-08-13T00:00:00.000,19,3646,1784,158346,158346,3646,2020-08-13,19,1784,0.0106502242152466,0.00668920987791014,21.5158195562373
Onondaga,2020-08-14T00:00:00.000,17,3663,1984,160330,160330,3663,2020-08-14,17,1984,0.00856854838709677,0.00678081848161443,19.24216749514
Onondaga,2020-08-15T00:00:00.000,11,3674,1102,161432,161432,3674,2020-08-15,11,1102,0.00998185117967332,0.00688766325443218,12.4775955619779
Onondaga,2020-08-16T00:00:00.000,6,3680,1956,163388,163388,3680,2020-08-16,6,1956,0.00306748466257669,0.00700859531272719,6.81819983611356
Onondaga,2020-08-17T00:00:00.000,16,3696,1933,165321,165321,3696,2020-08-17,16,1933,0.008277289187791,0.00714235743591829,18.265272567853
Onondaga,2020-08-18T00:00:00.000,16,3712,1885,167206,167206,3712,2020-08-18,16,1885,0.00848806366047745,0.00728757380940914,18.3450950740398
Onondaga,2020-08-19T00:00:00.000,7,3719,2150,169356,169356,3719,2020-08-19,7,2150,0.00325581395348837,0.00744274384031241,8.05845204724891
Onondaga,2020-08-20T00:00:00.000,24,3743,2297,171653,171653,3743,2020-08-20,24,2297,0.0104484109708315,0.0076062410056356,27.7301311103524
Onondaga,2020-08-21T00:00:00.000,13,3756,2177,173830,173830,3756,2020-08-21,13,2177,0.00597152044097382,0.00777631754949665,15.0688332412416
Onondaga,2020-08-22T00:00:00.000,2,3758,1402,175232,175232,3758,2020-08-22,2,1402,0.0014265335235378,0.00795111563258545,2.32459268800536
Onondaga,2020-08-23T00:00:00.000,10,3768,844,176076,176076,3768,2020-08-23,10,844,0.0118483412322275,0.00812868525526223,11.6468020490286
Onondaga,2020-08-24T00:00:00.000,24,3792,3288,179364,179364,3792,2020-08-24,24,3288,0.0072992700729927,0.00830700892712793,27.9507739888015
Onondaga,2020-08-25T00:00:00.000,9,3801,1168,180532,180532,3801,2020-08-25,9,1168,0.00770547945205479,0.0084840326669457,10.4744089656223
Onondaga,2020-08-26T00:00:00.000,31,3832,1590,182122,182122,3832,2020-08-26,31,1590,0.0194968553459119,0.00865770250286491,36.0979459975711
Onondaga,2020-08-27T00:00:00.000,15,3847,1959,184081,184081,3847,2020-08-27,15,1959,0.00765696784073507,0.00882600524209838,17.4829514784405
Onondaga,2020-08-28T00:00:00.000,19,3866,3709,187790,187790,3866,2020-08-28,19,3709,0.00512267457535724,0.00898701192097825,22.1574418477179
Onondaga,2020-08-29T00:00:00.000,17,3883,1813,189603,189603,3883,2020-08-29,17,1813,0.00937672366243795,0.00913892207029208,19.8558768595504
Onondaga,2020-08-30T00:00:00.000,9,3892,820,190423,190423,3892,2020-08-30,9,820,0.0109756097560976,0.00928010676067654,10.5211176790677
Onondaga,2020-08-31T00:00:00.000,20,3912,1531,191954,191954,3912,2020-08-31,20,1531,0.0130633572828217,0.00940914835844892,23.4242859587165
Onondaga,2020-09-01T00:00:00.000,10,3922,1352,193306,193306,3922,2020-09-01,10,1352,0.00739644970414201,0.00952487502685222,11.7575408605514
Onondaga,2020-09-02T00:00:00.000,15,3937,1535,194841,194841,3937,2020-09-02,15,1535,0.00977198697068404,0.00962638825380486,17.7792750275405
Onondaga,2020-09-03T00:00:00.000,10,3947,1606,196447,196447,3947,2020-09-03,10,1606,0.0062266500622665,0.00971308205419633,11.9474705411534
Onondaga,2020-09-04T00:00:00.000,17,3964,2611,199058,199058,3964,2020-09-04,17,2611,0.00651091535810034,0.00978465295765257,20.4178005043027
Onondaga,2020-09-05T00:00:00.000,19,3983,1554,200612,200612,3983,2020-09-05,19,1554,0.0122265122265122,0.00984110040890806,22.9040074066793
Onondaga,2020-09-06T00:00:00.000,10,3993,853,201465,201465,3993,2020-09-06,10,853,0.0117233294255569,0.00988271773890121,12.0920826035169
Onondaga,2020-09-07T00:00:00.000,9,4002,1305,202770,202770,4002,2020-09-07,9,1305,0.00689655172413793,0.00991007436399236,10.9115118869657
Onondaga,2020-09-08T00:00:00.000,10,4012,652,203422,203422,4012,2020-09-08,10,652,0.0153374233128834,0.00992399030327083,12.1501037727683
Onondaga,2020-09-09T00:00:00.000,11,4023,859,204281,204281,4023,2020-09-09,11,859,0.0128055878928987,0.00992550443563925,13.3878011200759
Onondaga,2020-09-10T00:00:00.000,20,4043,2201,206482,206482,4043,2020-09-10,20,2201,0.00908677873693776,0.00991583813680377,24.3718730971737
Onondaga,2020-09-11T00:00:00.000,17,4060,3386,209868,209868,4060,2020-09-11,17,3386,0.00502067336089781,0.00989635602780513,20.8207399261972
Onondaga,2020-09-12T00:00:00.000,21,4081,1703,211571,211571,4081,2020-09-12,21,1703,0.0123311802701116,0.00986852554295363,25.8552862030274
Onondaga,2020-09-13T00:00:00.000,15,4096,862,212433,212433,4096,2020-09-13,15,862,0.0174013921113689,0.00983387689608564,18.5600019318548
Onondaga,2020-09-14T00:00:00.000,18,4114,1186,213619,213619,4114,2020-09-14,18,1186,0.015177065767285,0.00979396481645373,22.3750431723052
Onondaga,2020-09-15T00:00:00.000,19,4133,1471,215090,215090,4133,2020-09-15,19,1471,0.0129163834126445,0.00975033316095997,23.7175495209811
Onondaga,2020-09-16T00:00:00.000,25,4158,1673,216763,216763,4158,2020-09-16,25,1673,0.0149432157800359,0.00970448321980345,31.3236139203141
Onondaga,2020-09-17T00:00:00.000,27,4185,1588,218351,218351,4185,2020-09-17,27,1588,0.0170025188916877,0.00965784623947501,33.9368075960389
Onondaga,2020-09-18T00:00:00.000,16,4201,3815,222166,222166,4201,2020-09-18,16,3815,0.00419397116644823,0.00961176041348541,20.1618208377003
Onondaga,2020-09-19T00:00:00.000,19,4220,2717,224883,224883,4220,2020-09-19,19,2717,0.00699300699300699,0.00956745235497362,23.9860851706255
Onondaga,2020-09-20T00:00:00.000,11,4231,1149,226032,226032,4231,2020-09-20,11,1149,0.00957354221061793,0.00952602287213066,13.8984195674028
Onondaga,2020-09-21T00:00:00.000,22,4253,1394,227426,227426,4253,2020-09-21,22,1394,0.0157819225251076,0.00948843673132692,27.7874706703761
Onondaga,2020-09-22T00:00:00.000,17,4270,1376,228802,228802,4270,2020-09-22,17,1376,0.0123546511627907,0.0094555160025519,21.4437890233751
Onondaga,2020-09-23T00:00:00.000,30,4300,1853,230655,230655,4300,2020-09-23,30,1853,0.0161899622234215,0.00942793654605195,37.7523902993415
Onondaga,2020-09-24T00:00:00.000,21,4321,2429,233084,233084,4321,2020-09-24,21,2429,0.00864553314121038,0.00940622720248903,26.4768228597628
Onondaga,2020-09-25T00:00:00.000,21,4342,2876,235960,235960,4342,2020-09-25,21,2876,0.00730180806675939,0.00939077128713351,26.4719127236789
Onondaga,2020-09-26T00:00:00.000,23,4365,2225,238185,238185,4365,2020-09-26,23,2225,0.0103370786516854,0.00938181005440848,28.9562444320912
Onondaga,2020-09-27T00:00:00.000,14,4379,1240,239425,239425,4379,2020-09-27,14,1240,0.0112903225806452,0.00937944787907345,17.5857508722712
Onondaga,2020-09-28T00:00:00.000,30,4409,1882,241307,241307,4409,2020-09-28,30,1882,0.0159404888416578,0.00938365898888119,37.5372344511608
Onondaga,2020-09-29T00:00:00.000,15,4424,3423,244730,244730,4424,2020-09-29,15,3423,0.00438212094653812,0.0093942956729637,18.6729295371964
Onondaga,2020-09-30T00:00:00.000,32,4456,2579,247309,247309,4456,2020-09-30,32,2579,0.0124079100426522,0.0094110979694822,39.5897034515364
Onondaga,2020-10-01T00:00:00.000,38,4494,5101,252410,252410,4494,2020-10-01,38,5101,0.00744951970201921,0.00943370490458999,46.6729272265634
Onondaga,2020-10-02T00:00:00.000,34,4528,4586,256996,256996,4528,2020-10-02,34,4586,0.00741386829481029,0.00946166740338657,41.5225944404937
Onondaga,2020-10-03T00:00:00.000,9,4537,2564,259560,259560,4537,2020-10-03,9,2564,0.00351014040561622,0.00949446301984595,11.0155714346964
Onondaga,2020-10-04T00:00:00.000,19,4556,1620,261180,261180,4556,2020-10-04,19,1620,0.0117283950617284,0.00953151263676762,23.3890035230108
Onondaga,2020-10-05T00:00:00.000,37,4593,2081,263261,263261,4593,2020-10-05,37,2081,0.0177799135031235,0.00957219926559317,45.8453369907453
Onondaga,2020-10-06T00:00:00.000,43,4636,3538,266799,266799,4636,2020-10-06,43,3538,0.0121537591859808,0.00961588903259522,53.6307495761417
Onondaga,2020-10-07T00:00:00.000,33,4669,4536,271335,271335,4669,2020-10-07,33,4536,0.00727513227513227,0.00966195437682984,41.4300021742923
Onondaga,2020-10-08T00:00:00.000,24,4693,3498,274833,274833,4693,2020-10-08,24,3498,0.00686106346483705,0.00970979941178787,30.3291509791719
Onondaga,2020-10-09T00:00:00.000,54,4747,5423,280256,280256,4747,2020-10-09,54,5423,0.00995758805089434,0.00975888732558159,68.6868987982082
Onondaga,2020-10-10T00:00:00.000,32,4779,3349,283605,283605,4779,2020-10-10,32,3349,0.00955509107196178,0.00980876962518193,40.9672986124897
Onondaga,2020-10-11T00:00:00.000,28,4807,1836,285441,285441,4807,2020-10-11,28,1836,0.0152505446623094,0.00985911697949619,36.0764520276107
Ontario,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000222560263934916,0
Ontario,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000313193041232219,0
Ontario,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000440580044860494,0
Ontario,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.000619240521320761,0
Ontario,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000868954723309779,0
Ontario,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00121629977253957,0
Ontario,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00169639164939429,0
Ontario,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00235470363399681,0
Ontario,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00324871752117351,0
Ontario,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0044490194043364,0
Ontario,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00603929508977708,0
Ontario,2020-03-12T00:00:00.000,0,0,2,2,2,0,2020-03-12,0,2,0,0.00811455063404657,0
Ontario,2020-03-13T00:00:00.000,0,0,4,6,6,0,2020-03-13,0,4,0,0.0107768443744177,0
Ontario,2020-03-14T00:00:00.000,0,0,3,9,9,0,2020-03-14,0,3,0,0.014127948604698,0
Ontario,2020-03-15T00:00:00.000,1,1,5,14,14,1,2020-03-15,1,5,0.2,0.0182587368006957,1.40687434769902
Ontario,2020-03-16T00:00:00.000,0,1,1,15,15,1,2020-03-16,0,1,0,0.0232357453859563,0
Ontario,2020-03-17T00:00:00.000,0,1,3,18,18,1,2020-03-17,0,3,0,0.0290862220456616,0
Ontario,2020-03-18T00:00:00.000,0,1,8,26,26,1,2020-03-18,0,8,0,0.0357838529021219,0
Ontario,2020-03-19T00:00:00.000,2,3,15,41,41,3,2020-03-19,2,15,0.133333333333333,0.0432379573228162,2.61606558878799
Ontario,2020-03-20T00:00:00.000,1,4,25,66,66,4,2020-03-20,1,25,0.04,0.0512889363181121,1.28254071873714
Ontario,2020-03-21T00:00:00.000,2,6,25,91,91,6,2020-03-21,2,25,0.08,0.0597119788095425,2.51357250804966
Ontario,2020-03-22T00:00:00.000,0,6,5,96,96,6,2020-03-22,0,5,0,0.0682295598466526,0
Ontario,2020-03-23T00:00:00.000,1,7,13,109,109,7,2020-03-23,1,13,0.0769230769230769,0.0765314886490403,1.206962170029
Ontario,2020-03-24T00:00:00.000,2,9,19,128,128,9,2020-03-24,2,19,0.105263157894737,0.0842997231046051,2.3665184552937
Ontario,2020-03-25T00:00:00.000,2,11,21,149,149,11,2020-03-25,2,21,0.0952380952380952,0.0912343260720904,2.3403244868474
Ontario,2020-03-26T00:00:00.000,3,14,29,178,178,14,2020-03-26,3,29,0.103448275862069,0.0970769861364695,3.47254646414312
Ontario,2020-03-27T00:00:00.000,2,16,34,212,212,16,2020-03-27,2,34,0.0588235294117647,0.1016293220782,2.28997297672493
Ontario,2020-03-28T00:00:00.000,2,18,26,238,238,18,2020-03-28,2,26,0.0769230769230769,0.104764380872542,2.27008170461531
Ontario,2020-03-29T00:00:00.000,2,20,16,254,254,20,2020-03-29,2,16,0.125,0.106430939313631,2.26834921690859
Ontario,2020-03-30T00:00:00.000,2,22,26,280,280,22,2020-03-30,2,26,0.0769230769230769,0.10665116642375,2.27493196204397
Ontario,2020-03-31T00:00:00.000,2,24,37,317,317,24,2020-03-31,2,37,0.0540540540540541,0.10551280552505,2.27690778476493
Ontario,2020-04-01T00:00:00.000,2,26,29,346,346,26,2020-04-01,2,29,0.0689655172413793,0.103157331183239,2.27376236585364
Ontario,2020-04-02T00:00:00.000,2,28,29,375,375,28,2020-04-02,2,29,0.0689655172413793,0.0997656212297691,2.23721751513519
Ontario,2020-04-03T00:00:00.000,3,31,36,411,411,31,2020-04-03,3,36,0.0833333333333333,0.0955426407862294,3.30374827855524
Ontario,2020-04-04T00:00:00.000,1,32,33,444,444,32,2020-04-04,1,33,0.0303030303030303,0.0907025066078347,1.0932863161071
Ontario,2020-04-05T00:00:00.000,0,32,26,470,470,32,2020-04-05,0,26,0,0.085455095442027,0
Ontario,2020-04-06T00:00:00.000,1,33,32,502,502,33,2020-04-06,1,32,0.03125,0.0799950790348913,1.08227891870808
Ontario,2020-04-07T00:00:00.000,6,39,50,552,552,39,2020-04-07,6,50,0.12,0.07449392403248,6.49635260124417
Ontario,2020-04-08T00:00:00.000,4,43,38,590,590,43,2020-04-08,4,38,0.105263157894737,0.0690950232386666,4.33185171690292
Ontario,2020-04-09T00:00:00.000,8,51,50,640,640,51,2020-04-09,8,50,0.16,0.0639117769954837,8.66566893403039
Ontario,2020-04-10T00:00:00.000,5,56,39,679,679,56,2020-04-10,5,39,0.128205128205128,0.059028170393631,5.41736117597103
Ontario,2020-04-11T00:00:00.000,1,57,27,706,706,57,2020-04-11,1,27,0.037037037037037,0.0545012267625214,1.08469658939237
Ontario,2020-04-12T00:00:00.000,0,57,12,718,718,57,2020-04-12,0,12,0,0.0503646672837941,0
Ontario,2020-04-13T00:00:00.000,4,61,48,766,766,61,2020-04-13,4,48,0.0833333333333333,0.0466331537574878,4.38717841131346
Ontario,2020-04-14T00:00:00.000,1,62,25,791,791,62,2020-04-14,1,25,0.04,0.0433066041466387,1.10257710567081
Ontario,2020-04-15T00:00:00.000,3,65,31,822,822,65,2020-04-15,3,31,0.0967741935483871,0.0403742129547472,3.3212120969758
Ontario,2020-04-16T00:00:00.000,2,67,34,856,856,67,2020-04-16,2,34,0.0588235294117647,0.0378179502177488,2.21874868779586
