name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ontario,2020-04-17T00:00:00.000,2,69,33,889,889,69,2020-04-17,2,33,0.0606060606060606,0.0356154338433413,2.22292381454795
Ontario,2020-04-18T00:00:00.000,1,70,24,913,913,70,2020-04-18,1,24,0.0416666666666667,0.0337421605747299,1.11322986617288
Ontario,2020-04-19T00:00:00.000,1,71,20,933,933,71,2020-04-19,1,20,0.05,0.0321731399910283,1.11478596835499
Ontario,2020-04-20T00:00:00.000,1,72,43,976,976,72,2020-04-20,1,43,0.0232558139534884,0.0308840080105715,1.1163247333823
Ontario,2020-04-21T00:00:00.000,1,73,66,1042,1042,73,2020-04-21,1,66,0.0151515151515152,0.029851707944197,1.1178709063828
Ontario,2020-04-22T00:00:00.000,0,73,31,1073,1073,73,2020-04-22,0,31,0,0.0290548252561667,0
Ontario,2020-04-23T00:00:00.000,0,73,37,1110,1110,73,2020-04-23,0,37,0,0.0284736527640496,0
Ontario,2020-04-24T00:00:00.000,9,82,239,1349,1349,82,2020-04-24,9,239,0.0376569037656904,0.02809005060078,10.1028103090664
Ontario,2020-04-25T00:00:00.000,2,84,34,1383,1383,84,2020-04-25,2,34,0.0588235294117647,0.0278871530575588,2.24799928869572
Ontario,2020-04-26T00:00:00.000,2,86,40,1423,1423,86,2020-04-26,2,40,0.05,0.0278489643058674,2.25019515066448
Ontario,2020-04-27T00:00:00.000,4,90,50,1473,1473,90,2020-04-27,4,50,0.08,0.0279598780650251,4.50334378395516
Ontario,2020-04-28T00:00:00.000,0,90,60,1533,1533,90,2020-04-28,0,60,0,0.0282041528225718,0
Ontario,2020-04-29T00:00:00.000,0,90,78,1611,1611,90,2020-04-29,0,78,0,0.0285653741250877,0
Ontario,2020-04-30T00:00:00.000,1,91,91,1702,1702,91,2020-04-30,1,91,0.010989010989011,0.0290259380842315,1.13963353188261
Ontario,2020-05-01T00:00:00.000,1,92,62,1764,1764,92,2020-05-01,1,62,0.0161290322580645,0.0295665945656105,1.14936841132232
Ontario,2020-05-02T00:00:00.000,3,95,90,1854,1854,95,2020-05-02,3,90,0.0333333333333333,0.0301660931532826,3.47397293889963
Ontario,2020-05-03T00:00:00.000,1,96,81,1935,1935,96,2020-05-03,1,81,0.0123456790123457,0.0308009781142445,1.16461932081822
Ontario,2020-05-04T00:00:00.000,1,97,86,2021,2021,97,2020-05-04,1,86,0.0116279069767442,0.0314455783280562,1.16939408222166
Ontario,2020-05-05T00:00:00.000,2,99,105,2126,2126,99,2020-05-05,2,105,0.019047619047619,0.0320722326525158,2.34521131965751
Ontario,2020-05-06T00:00:00.000,2,101,121,2247,2247,101,2020-05-06,2,121,0.0165289256198347,0.0326517790311961,2.35112792419267
Ontario,2020-05-07T00:00:00.000,3,104,108,2355,2355,104,2020-05-07,3,108,0.0277777777777778,0.0331543163520916,3.54594604969394
Ontario,2020-05-08T00:00:00.000,0,104,69,2424,2424,104,2020-05-08,0,69,0,0.0335502222781857,0
Ontario,2020-05-09T00:00:00.000,2,106,109,2533,2533,106,2020-05-09,2,109,0.018348623853211,0.0338113801838538,2.40167070061796
Ontario,2020-05-10T00:00:00.000,1,107,92,2625,2625,107,2020-05-10,1,92,0.0108695652173913,0.033912537485164,1.20923516245334
Ontario,2020-05-11T00:00:00.000,0,107,74,2699,2699,107,2020-05-11,0,74,0,0.0338326905929937,0
Ontario,2020-05-12T00:00:00.000,2,109,140,2839,2839,109,2020-05-12,2,140,0.0142857142857143,0.0335563733112881,2.45277867902246
Ontario,2020-05-13T00:00:00.000,20,129,334,3173,3173,129,2020-05-13,20,334,0.0598802395209581,0.0330747200437428,24.7875996754107
Ontario,2020-05-14T00:00:00.000,4,133,135,3308,3308,133,2020-05-14,4,135,0.0296296296296296,0.0323861854155735,5.01877727458647
Ontario,2020-05-15T00:00:00.000,6,139,136,3444,3444,139,2020-05-15,6,136,0.0441176470588235,0.031496828344116,7.61037859622254
Ontario,2020-05-16T00:00:00.000,7,146,160,3604,3604,146,2020-05-16,7,160,0.04375,0.0304201090564376,8.9543627567645
Ontario,2020-05-17T00:00:00.000,2,148,96,3700,3700,148,2020-05-17,2,96,0.0208333333333333,0.0291761972396749,2.56875993767684
Ontario,2020-05-18T00:00:00.000,4,152,157,3857,3857,152,2020-05-18,4,157,0.0254777070063694,0.0277908417701508,5.15014608139739
Ontario,2020-05-19T00:00:00.000,18,170,351,4208,4208,170,2020-05-19,18,351,0.0512820512820513,0.0262938996363415,23.1985897638254
Ontario,2020-05-20T00:00:00.000,6,176,264,4472,4472,176,2020-05-20,6,264,0.0227272727272727,0.0247176567608968,7.73863273252687
Ontario,2020-05-21T00:00:00.000,4,180,191,4663,4663,180,2020-05-21,4,191,0.0209424083769634,0.0230950911460621,5.16705001627679
Ontario,2020-05-22T00:00:00.000,2,182,125,4788,4788,182,2020-05-22,2,125,0.016,0.0214582269131578,2.58352295341729
Ontario,2020-05-23T00:00:00.000,2,184,201,4989,4989,184,2020-05-23,2,201,0.00995024875621891,0.0198367074830466,2.57944307929746
Ontario,2020-05-24T00:00:00.000,1,185,99,5088,5088,185,2020-05-24,1,99,0.0101010101010101,0.0182566815705586,1.28571447654308
Ontario,2020-05-25T00:00:00.000,10,195,218,5306,5306,195,2020-05-25,10,218,0.0458715596330275,0.016740053234704,12.795722006046
Ontario,2020-05-26T00:00:00.000,3,198,182,5488,5488,198,2020-05-26,3,182,0.0164835164835165,0.0153041039505484,3.81653943038754
Ontario,2020-05-27T00:00:00.000,3,201,246,5734,5734,201,2020-05-27,3,246,0.0121951219512195,0.0139614569268263,3.7959803887762
Ontario,2020-05-28T00:00:00.000,4,205,209,5943,5943,205,2020-05-28,4,209,0.0191387559808612,0.0127203260852335,5.02896735500648
Ontario,2020-05-29T00:00:00.000,1,206,126,6069,6069,206,2020-05-29,1,126,0.00793650793650794,0.0115849763083506,1.24808146074273
Ontario,2020-05-30T00:00:00.000,1,207,328,6397,6397,207,2020-05-30,1,328,0.00304878048780488,0.0105563174254439,1.24567615687323
Ontario,2020-05-31T00:00:00.000,1,208,188,6585,6585,208,2020-05-31,1,188,0.00531914893617021,0.00963255985250019,1.24883484722404
Ontario,2020-06-01T00:00:00.000,1,209,206,6791,6791,209,2020-06-01,1,206,0.00485436893203883,0.008809871758902,1.25272578584062
Ontario,2020-06-02T00:00:00.000,6,215,485,7276,7276,215,2020-06-02,6,485,0.0123711340206186,0.00808299286479814,7.53490908326615
Ontario,2020-06-03T00:00:00.000,3,218,421,7697,7697,218,2020-06-03,3,421,0.00712589073634204,0.00744577565278524,3.77430532589981
Ontario,2020-06-04T00:00:00.000,1,219,379,8076,8076,219,2020-06-04,1,379,0.00263852242744063,0.00689163887182655,1.25502457812501
Ontario,2020-06-05T00:00:00.000,1,220,505,8581,8581,220,2020-06-05,1,505,0.00198019801980198,0.00641392954536941,1.25108579598895
Ontario,2020-06-06T00:00:00.000,1,221,236,8817,8817,221,2020-06-06,1,236,0.00423728813559322,0.0060061978375035,1.24686711844753
Ontario,2020-06-07T00:00:00.000,0,221,293,9110,9110,221,2020-06-07,0,293,0,0.00566239422537312,0
Ontario,2020-06-08T00:00:00.000,1,222,238,9348,9348,222,2020-06-08,1,238,0.00420168067226891,0.0053770009443238,1.23786403771143
Ontario,2020-06-09T00:00:00.000,0,222,403,9751,9751,222,2020-06-09,0,403,0,0.00514511022800688,0
Ontario,2020-06-10T00:00:00.000,7,229,520,10271,10271,229,2020-06-10,7,520,0.0134615384615385,0.00496246107230617,8.59935662370931
Ontario,2020-06-11T00:00:00.000,1,230,392,10663,10663,230,2020-06-11,1,392,0.00255102040816327,0.00482544464755887,1.22374196148134
Ontario,2020-06-12T00:00:00.000,0,230,337,11000,11000,230,2020-06-12,0,337,0,0.00473108647980792,0
Ontario,2020-06-13T00:00:00.000,3,233,420,11420,11420,233,2020-06-13,3,420,0.00714285714285714,0.00467701141318646,3.64277744499122
Ontario,2020-06-14T00:00:00.000,0,233,240,11660,11660,233,2020-06-14,0,240,0,0.00466139534572717,0
Ontario,2020-06-15T00:00:00.000,1,234,338,11998,11998,234,2020-06-15,1,338,0.0029585798816568,0.00468290591392569,1.20473071503876
Ontario,2020-06-16T00:00:00.000,0,234,319,12317,12317,234,2020-06-16,0,319,0,0.00474063275816888,0
Ontario,2020-06-17T00:00:00.000,1,235,214,12531,12531,235,2020-06-17,1,214,0.00467289719626168,0.00483400677755143,1.19497753657247
Ontario,2020-06-18T00:00:00.000,4,239,327,12858,12858,239,2020-06-18,4,327,0.0122324159021407,0.00496270692532776,4.75974227068043
Ontario,2020-06-19T00:00:00.000,0,239,354,13212,13212,239,2020-06-19,0,354,0,0.00512655266502251,0
Ontario,2020-06-20T00:00:00.000,1,240,271,13483,13483,240,2020-06-20,1,271,0.003690036900369,0.00532538027454559,1.17935691047414
Ontario,2020-06-21T00:00:00.000,2,242,271,13754,13754,242,2020-06-21,2,271,0.00738007380073801,0.00555890184249957,2.3512114261088
Ontario,2020-06-22T00:00:00.000,0,242,207,13961,13961,242,2020-06-22,0,207,0,0.00582654713069145,0
Ontario,2020-06-23T00:00:00.000,4,246,293,14254,14254,246,2020-06-23,4,293,0.0136518771331058,0.00612729053685868,4.74807395294391
Ontario,2020-06-24T00:00:00.000,2,248,261,14515,14515,248,2020-06-24,2,261,0.00766283524904215,0.00645946816902427,2.38548614041529
Ontario,2020-06-25T00:00:00.000,4,252,285,14800,14800,252,2020-06-25,4,285,0.0140350877192982,0.00682059342488718,4.78861893745128
Ontario,2020-06-26T00:00:00.000,2,254,408,15208,15208,254,2020-06-26,2,408,0.00490196078431373,0.00720718317290175,2.39848646224184
Ontario,2020-06-27T00:00:00.000,2,256,226,15434,15434,256,2020-06-27,2,226,0.00884955752212389,0.00761461022674964,2.40148079612147
Ontario,2020-06-28T00:00:00.000,1,257,302,15736,15736,257,2020-06-28,1,302,0.0033112582781457,0.00803700065787186,1.20161710510607
Ontario,2020-06-29T00:00:00.000,2,259,252,15988,15988,259,2020-06-29,2,252,0.00793650793650794,0.00846719587148312,2.40525180353417
Ontario,2020-06-30T00:00:00.000,6,265,268,16256,16256,265,2020-06-30,6,268,0.0223880597014925,0.00889679852382043,7.26358154874813
Ontario,2020-07-01T00:00:00.000,3,268,288,16544,16544,268,2020-07-01,3,288,0.0104166666666667,0.00931631766245768,3.65831098559915
Ontario,2020-07-02T00:00:00.000,7,275,301,16845,16845,275,2020-07-02,7,301,0.0232558139534884,0.00971542164164781,8.58512555047185
Ontario,2020-07-03T00:00:00.000,3,278,385,17230,17230,278,2020-07-03,3,385,0.00779220779220779,0.0100832976074951,3.68336417340673
Ontario,2020-07-04T00:00:00.000,2,280,241,17471,17471,280,2020-07-04,2,241,0.00829875518672199,0.0104091044672531,2.45649208416954
Ontario,2020-07-05T00:00:00.000,2,282,223,17694,17694,282,2020-07-05,2,223,0.00896860986547085,0.010682493677724,2.45512615038199
Ontario,2020-07-06T00:00:00.000,1,283,406,18100,18100,283,2020-07-06,1,406,0.00246305418719212,0.0108941607490202,1.22592043127021
Ontario,2020-07-07T00:00:00.000,3,286,321,18421,18421,286,2020-07-07,3,321,0.00934579439252336,0.0110363820737022,3.67607860697442
Ontario,2020-07-08T00:00:00.000,4,290,370,18791,18791,290,2020-07-08,4,370,0.0108108108108108,0.0111034883139684,4.89490475889017
Ontario,2020-07-09T00:00:00.000,3,293,296,19087,19087,293,2020-07-09,3,296,0.0101351351351351,0.011092228221306,3.66306471286427
Ontario,2020-07-10T00:00:00.000,3,296,474,19561,19561,296,2020-07-10,3,474,0.00632911392405063,0.0110019856003692,3.65178418616436
Ontario,2020-07-11T00:00:00.000,4,300,324,19885,19885,300,2020-07-11,4,324,0.0123456790123457,0.0108348262413129,4.84990254763006
Ontario,2020-07-12T00:00:00.000,2,302,241,20126,20126,302,2020-07-12,2,241,0.00829875518672199,0.0105953691576365,2.41341590289488
Ontario,2020-07-13T00:00:00.000,5,307,359,20485,20485,307,2020-07-13,5,359,0.0139275766016713,0.0102904948575357,6.00007412053001
Ontario,2020-07-14T00:00:00.000,5,312,386,20871,20871,312,2020-07-14,5,386,0.0129533678756477,0.00992891993160501,5.96232232700754
Ontario,2020-07-15T00:00:00.000,5,317,423,21294,21294,317,2020-07-15,5,423,0.0118203309692671,0.0095206796269545,5.92067745184602
Ontario,2020-07-16T00:00:00.000,2,319,393,21687,21687,319,2020-07-16,2,393,0.00508905852417303,0.00907656669726141,2.35236447137742
Ontario,2020-07-17T00:00:00.000,5,324,437,22124,22124,324,2020-07-17,5,437,0.011441647597254,0.00860757515226671,5.85746811571865
Ontario,2020-07-18T00:00:00.000,0,324,200,22324,22324,324,2020-07-18,0,200,0,0.00812439208572108,0
Ontario,2020-07-19T00:00:00.000,2,326,262,22586,22586,326,2020-07-19,2,262,0.00763358778625954,0.00763697093554303,2.3181815906799
Ontario,2020-07-20T00:00:00.000,3,329,391,22977,22977,329,2020-07-20,3,391,0.00767263427109974,0.00715420722522816,3.45240538375908
Ontario,2020-07-21T00:00:00.000,4,333,377,23354,23354,333,2020-07-21,4,377,0.0106100795755968,0.00668372507121814,4.55108988296581
Ontario,2020-07-22T00:00:00.000,1,334,427,23781,23781,334,2020-07-22,1,427,0.00234192037470726,0.00623177125532995,1.12311706440914
Ontario,2020-07-23T00:00:00.000,3,337,433,24214,24214,337,2020-07-23,3,433,0.0069284064665127,0.00580320470650513,3.32162844487239
Ontario,2020-07-24T00:00:00.000,1,338,450,24664,24664,338,2020-07-24,1,450,0.00222222222222222,0.00540156340026529,1.09046681507897
Ontario,2020-07-25T00:00:00.000,3,341,329,24993,24993,341,2020-07-25,3,329,0.00911854103343465,0.00502918800810661,3.23161869969643
Ontario,2020-07-26T00:00:00.000,2,343,210,25203,25203,343,2020-07-26,2,210,0.00952380952380952,0.00468738167172322,2.14227093655571
Ontario,2020-07-27T00:00:00.000,2,345,295,25498,25498,345,2020-07-27,2,295,0.00677966101694915,0.00437658734611909,2.12886802366586
Ontario,2020-07-28T00:00:00.000,2,347,373,25871,25871,347,2020-07-28,2,373,0.00536193029490617,0.00409656747070478,2.11382703894024
Ontario,2020-07-29T00:00:00.000,2,349,397,26268,26268,349,2020-07-29,2,397,0.00503778337531486,0.00384657456479561,2.10449401266171
Ontario,2020-07-30T00:00:00.000,0,349,579,26847,26847,349,2020-07-30,0,579,0,0.00362550512638125,0
Ontario,2020-07-31T00:00:00.000,0,349,393,27240,27240,349,2020-07-31,0,393,0,0.00343203255879611,0
Ontario,2020-08-01T00:00:00.000,0,349,273,27513,27513,349,2020-08-01,0,273,0,0.00326471753721954,0
Ontario,2020-08-02T00:00:00.000,2,351,221,27734,27734,351,2020-08-02,2,221,0.00904977375565611,0.00312209620192504,2.09189217039197
Ontario,2020-08-03T00:00:00.000,1,352,255,27989,27989,352,2020-08-03,1,255,0.00392156862745098,0.00300274786073047,1.0433071770634
Ontario,2020-08-04T00:00:00.000,0,352,370,28359,28359,352,2020-08-04,0,370,0,0.00290534460148154,0
Ontario,2020-08-05T00:00:00.000,3,355,414,28773,28773,355,2020-08-05,3,414,0.0072463768115942,0.00282868548432417,3.11700867082328
Ontario,2020-08-06T00:00:00.000,2,357,453,29226,29226,357,2020-08-06,2,453,0.00441501103752759,0.00277171793033089,2.07444809840062
Ontario,2020-08-07T00:00:00.000,0,357,273,29499,29499,357,2020-08-07,0,273,0,0.00273354865835817,0
Ontario,2020-08-08T00:00:00.000,3,360,365,29864,29864,360,2020-08-08,3,365,0.00821917808219178,0.00271344614314173,3.10528594939705
Ontario,2020-08-09T00:00:00.000,1,361,231,30095,30095,361,2020-08-09,1,231,0.00432900432900433,0.00271083614195908,1.03622394763965
Ontario,2020-08-10T00:00:00.000,1,362,346,30441,30441,362,2020-08-10,1,346,0.00289017341040462,0.00272529141507311,1.03732188893092
Ontario,2020-08-11T00:00:00.000,1,363,441,30882,30882,363,2020-08-11,1,441,0.00226757369614512,0.0027565163864335,1.03839381305259
Ontario,2020-08-12T00:00:00.000,2,365,471,31353,31353,365,2020-08-12,2,471,0.00424628450106157,0.0028043271758478,2.07889015722734
Ontario,2020-08-13T00:00:00.000,1,366,587,31940,31940,366,2020-08-13,1,587,0.00170357751277683,0.0028686272024016,1.04048116140679
Ontario,2020-08-14T00:00:00.000,1,367,417,32357,32357,367,2020-08-14,1,417,0.00239808153477218,0.00294937842481492,1.04147753695446
Ontario,2020-08-15T00:00:00.000,1,368,414,32771,32771,368,2020-08-15,1,414,0.00241545893719807,0.00304656825770493,1.04547131213019
Ontario,2020-08-16T00:00:00.000,1,369,306,33077,33077,369,2020-08-16,1,306,0.00326797385620915,0.00316017228941573,1.04936470603098
Ontario,2020-08-17T00:00:00.000,2,371,416,33493,33493,371,2020-08-17,2,416,0.00480769230769231,0.00329011313583356,2.1128715514307
Ontario,2020-08-18T00:00:00.000,0,371,499,33992,33992,371,2020-08-18,0,499,0,0.00343621608498761,0
Ontario,2020-08-19T00:00:00.000,2,373,535,34527,34527,373,2020-08-19,2,535,0.00373831775700935,0.00359816261095685,2.14100831042015
Ontario,2020-08-20T00:00:00.000,0,373,720,35247,35247,373,2020-08-20,0,720,0,0.00377544333508219,0
Ontario,2020-08-21T00:00:00.000,5,378,600,35847,35847,378,2020-08-21,5,600,0.00833333333333333,0.00396731254180438,5.41849306249266
Ontario,2020-08-22T00:00:00.000,3,381,466,36313,36313,381,2020-08-22,3,466,0.00643776824034335,0.00417274685949885,3.26917013931218
Ontario,2020-08-23T00:00:00.000,0,381,439,36752,36752,381,2020-08-23,0,439,0,0.00439041112283131,0
Ontario,2020-08-24T00:00:00.000,0,381,382,37134,37134,381,2020-08-24,0,382,0,0.0046186346528717,0
Ontario,2020-08-25T00:00:00.000,0,381,386,37520,37520,381,2020-08-25,0,386,0,0.00485540115851974,0
Ontario,2020-08-26T00:00:00.000,3,384,339,37859,37859,384,2020-08-26,3,339,0.00884955752212389,0.00509835510154437,3.31317819159229
Ontario,2020-08-27T00:00:00.000,1,385,456,38315,38315,385,2020-08-27,1,456,0.00219298245614035,0.00534482665254204,1.1085120987059
Ontario,2020-08-28T00:00:00.000,1,386,396,38711,38711,386,2020-08-28,1,396,0.00252525252525253,0.00559187629636139,1.11214199693829
Ontario,2020-08-29T00:00:00.000,3,389,394,39105,39105,389,2020-08-29,3,394,0.00761421319796954,0.00583635878842465,3.35031857321028
Ontario,2020-08-30T00:00:00.000,2,391,292,39397,39397,391,2020-08-30,2,292,0.00684931506849315,0.00607500461702817,2.24103545993739
Ontario,2020-08-31T00:00:00.000,2,393,218,39615,39615,393,2020-08-31,2,218,0.00917431192660551,0.0063045155561583,2.25048696400408
Ontario,2020-09-01T00:00:00.000,0,393,332,39947,39947,393,2020-09-01,0,332,0,0.00652166946599184,0
Ontario,2020-09-02T00:00:00.000,3,396,369,40316,40316,396,2020-09-02,3,369,0.00813008130081301,0.00672342840293618,3.43049495380234
Ontario,2020-09-03T00:00:00.000,2,398,626,40942,40942,398,2020-09-03,2,626,0.00319488817891374,0.00690704348452713,2.30940167930593
Ontario,2020-09-04T00:00:00.000,3,401,400,41342,41342,401,2020-09-04,3,400,0.0075,0.00707014992423263,3.48794484775119
Ontario,2020-09-05T00:00:00.000,4,405,450,41792,41792,405,2020-09-05,4,450,0.00888888888888889,0.00721084622818024,4.67425200467253
Ontario,2020-09-06T00:00:00.000,3,408,178,41970,41970,408,2020-09-06,3,178,0.0168539325842697,0.00732775268795145,3.52072254403813
Ontario,2020-09-07T00:00:00.000,5,413,211,42181,42181,413,2020-09-07,5,211,0.023696682464455,0.00742004588185102,5.88905204906521
Ontario,2020-09-08T00:00:00.000,8,421,452,42633,42633,421,2020-09-08,8,452,0.0176991150442478,0.00748746774064206,9.45006590950215
Ontario,2020-09-09T00:00:00.000,2,423,268,42901,42901,423,2020-09-09,2,268,0.00746268656716418,0.00753030962951252,2.36784127811232
Ontario,2020-09-10T00:00:00.000,4,427,311,43212,43212,427,2020-09-10,4,311,0.0128617363344051,0.00754937365679282,4.74326133282815
Ontario,2020-09-11T00:00:00.000,8,435,1003,44215,44215,435,2020-09-11,8,1003,0.00797607178464606,0.00754591485682152,9.53588234313543
Ontario,2020-09-12T00:00:00.000,4,439,284,44499,44499,439,2020-09-12,4,284,0.0140845070422535,0.00752156890377743,4.79287014882929
Ontario,2020-09-13T00:00:00.000,4,443,396,44895,44895,443,2020-09-13,4,396,0.0101010101010101,0.00747827052960384,4.81564417647274
Ontario,2020-09-14T00:00:00.000,1,444,311,45206,45206,444,2020-09-14,1,311,0.00321543408360129,0.00741816785804696,1.20899690345996
Ontario,2020-09-15T00:00:00.000,5,449,438,45644,45644,449,2020-09-15,5,438,0.0114155251141553,0.00734353747985326,6.06701132263715
Ontario,2020-09-16T00:00:00.000,3,452,373,46017,46017,452,2020-09-16,3,373,0.00804289544235925,0.00725670438908407,3.65115113418876
Ontario,2020-09-17T00:00:00.000,2,454,673,46690,46690,454,2020-09-17,2,673,0.00297176820208024,0.00715996998740414,2.43972181354225
Ontario,2020-09-18T00:00:00.000,2,456,520,47210,47210,456,2020-09-18,2,520,0.00384615384615385,0.00705555036368484,2.44350121964526
Ontario,2020-09-19T00:00:00.000,5,461,443,47653,47653,461,2020-09-19,5,443,0.0112866817155756,0.00694552607856921,6.11317261086891
Ontario,2020-09-20T00:00:00.000,3,464,266,47919,47919,464,2020-09-20,3,266,0.0112781954887218,0.00683180379989142,3.66653946748052
Ontario,2020-09-21T00:00:00.000,1,465,346,48265,48265,465,2020-09-21,1,346,0.00289017341040462,0.00671608941721917,1.22016486961963
Ontario,2020-09-22T00:00:00.000,1,466,414,48679,48679,466,2020-09-22,1,414,0.00241545893719807,0.00659987171607925,1.21685163609502
Ontario,2020-09-23T00:00:00.000,1,467,466,49145,49145,467,2020-09-23,1,466,0.00214592274678112,0.00648441534171439,1.21218419427045
Ontario,2020-09-24T00:00:00.000,2,469,562,49707,49707,469,2020-09-24,2,562,0.00355871886120996,0.00637076159526341,2.42523685662244
Ontario,2020-09-25T00:00:00.000,2,471,677,50384,50384,471,2020-09-25,2,677,0.00295420974889217,0.00625973556209012,2.42092589392204
Ontario,2020-09-26T00:00:00.000,2,473,542,50926,50926,473,2020-09-26,2,542,0.003690036900369,0.00615195814214681,2.41388773055973
Ontario,2020-09-27T00:00:00.000,1,474,294,51220,51220,474,2020-09-27,1,294,0.00340136054421769,0.00604786169317454,1.20219616550444
Ontario,2020-09-28T00:00:00.000,1,475,299,51519,51519,475,2020-09-28,1,299,0.00334448160535117,0.0059477081829508,1.19547021923961
Ontario,2020-09-29T00:00:00.000,0,475,453,51972,51972,475,2020-09-29,0,453,0,0.00585160894984999,0
Ontario,2020-09-30T00:00:00.000,6,481,798,52770,52770,481,2020-09-30,6,798,0.0075187969924812,0.00575954536335766,7.06737785919902
Ontario,2020-10-01T00:00:00.000,3,484,554,53324,53324,484,2020-10-01,3,554,0.00541516245487365,0.00567138985221452,3.50189741248822
Ontario,2020-10-02T00:00:00.000,2,486,551,53875,53875,486,2020-10-02,2,551,0.00362976406533575,0.00558692691042039,2.31716036551963
Ontario,2020-10-03T00:00:00.000,3,489,518,54393,54393,489,2020-10-03,3,518,0.00579150579150579,0.00550587379831409,3.47713346645512
Ontario,2020-10-04T00:00:00.000,2,491,195,54588,54588,491,2020-10-04,2,195,0.0102564102564103,0.00542790073027891,2.32720756957797
Ontario,2020-10-05T00:00:00.000,9,500,467,55055,55055,500,2020-10-05,9,467,0.019271948608137,0.00535265038134538,10.5218394190553
Ontario,2020-10-06T00:00:00.000,2,502,449,55504,55504,502,2020-10-06,2,449,0.0044543429844098,0.00527975656021571,2.34929661326431
Ontario,2020-10-07T00:00:00.000,3,505,440,55944,55944,505,2020-10-07,3,440,0.00681818181818182,0.00520886189448749,3.54070754947346
Ontario,2020-10-08T00:00:00.000,6,511,1130,57074,57074,511,2020-10-08,6,1130,0.00530973451327434,0.00513963436264271,7.11495992544944
Ontario,2020-10-09T00:00:00.000,1,512,521,57595,57595,512,2020-10-09,1,521,0.00191938579654511,0.0050717824960308,1.19139611710574
Ontario,2020-10-10T00:00:00.000,4,516,932,58527,58527,516,2020-10-10,4,932,0.00429184549356223,0.00500506907234894,4.78769961544282
Ontario,2020-10-11T00:00:00.000,3,519,417,58944,58944,519,2020-10-11,3,417,0.00719424460431655,0.00493932313483872,3.60719803062728
Orange,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0803384230538925,0
Orange,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0867240862872947,0
Orange,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0935625175833264,0
Orange,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.100871708965563,0
Orange,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.108665489359124,0
Orange,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.116952579752325,0
Orange,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.125735644969143,0
Orange,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.135010382719466,0
Orange,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.144764697113867,0
Orange,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0.125,0.154978007839837,0
Orange,2020-03-11T00:00:00.000,1,1,4,5,5,1,2020-03-11,1,4,0.25,0.165620746704223,2.19967808322846
Orange,2020-03-12T00:00:00.000,0,1,12,17,17,1,2020-03-12,0,12,0,0.176654089504316,0
