name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orange,2020-03-13T00:00:00.000,5,6,22,39,39,6,2020-03-13,5,22,0.227272727272727,0.188029962792842,9.8275686830361
Orange,2020-03-14T00:00:00.000,0,6,12,51,51,6,2020-03-14,0,12,0,0.199691352176826,0
Orange,2020-03-15T00:00:00.000,5,11,36,87,87,11,2020-03-15,5,36,0.138888888888889,0.211572922075871,8.98719677957651
Orange,2020-03-16T00:00:00.000,4,15,36,123,123,15,2020-03-16,4,36,0.111111111111111,0.223601937661419,6.93728627579239
Orange,2020-03-17T00:00:00.000,17,32,83,206,206,32,2020-03-17,17,83,0.204819277108434,0.235699459833383,28.4658860449538
Orange,2020-03-18T00:00:00.000,19,51,94,300,300,51,2020-03-18,19,94,0.202127659574468,0.247781765572458,30.7413561331634
Orange,2020-03-19T00:00:00.000,33,84,180,480,480,84,2020-03-19,33,180,0.183333333333333,0.259761930888204,51.6420657119251
Orange,2020-03-20T00:00:00.000,79,163,377,857,857,163,2020-03-20,79,377,0.209549071618037,0.271551503482499,119.696404603266
Orange,2020-03-21T00:00:00.000,84,247,393,1250,1250,247,2020-03-21,84,393,0.213740458015267,0.283062188262454,123.3453403509
Orange,2020-03-22T00:00:00.000,142,389,472,1722,1722,389,2020-03-22,142,472,0.300847457627119,0.294207471223904,202.395516768913
Orange,2020-03-23T00:00:00.000,109,498,340,2062,2062,498,2020-03-23,109,340,0.320588235294118,0.304904115511665,151.061039410497
Orange,2020-03-24T00:00:00.000,140,638,298,2360,2360,638,2020-03-24,140,298,0.469798657718121,0.315073476448138,189.002045910974
Orange,2020-03-25T00:00:00.000,113,751,322,2682,2682,751,2020-03-25,113,322,0.350931677018634,0.324642598376978,150.123696054322
Orange,2020-03-26T00:00:00.000,160,911,394,3076,3076,911,2020-03-26,160,394,0.406091370558376,0.333545073448203,209.532125252867
Orange,2020-03-27T00:00:00.000,190,1101,498,3574,3574,1101,2020-03-27,190,498,0.381526104417671,0.341721659214145,245.594881007257
Orange,2020-03-28T00:00:00.000,146,1247,373,3947,3947,1247,2020-03-28,146,373,0.39142091152815,0.349120666641895,186.913443877908
Orange,2020-03-29T00:00:00.000,188,1435,394,4341,4341,1435,2020-03-29,188,394,0.477157360406091,0.355698141860301,240.568710125592
Orange,2020-03-30T00:00:00.000,121,1556,306,4647,4647,1556,2020-03-30,121,306,0.395424836601307,0.361417873070153,155.499210622291
Orange,2020-03-31T00:00:00.000,200,1756,477,5124,5124,1756,2020-03-31,200,477,0.419287211740042,0.366251258495417,257.865260102751
Orange,2020-04-01T00:00:00.000,237,1993,628,5752,5752,1993,2020-04-01,237,628,0.377388535031847,0.370177072286434,306.164171247042
Orange,2020-04-02T00:00:00.000,404,2397,1114,6866,6866,2397,2020-04-02,404,1114,0.362657091561939,0.3731811634517,515.648145905676
Orange,2020-04-03T00:00:00.000,344,2741,1046,7912,7912,2741,2020-04-03,344,1046,0.32887189292543,0.375256118844278,434.36736857002
Orange,2020-04-04T00:00:00.000,361,3102,1077,8989,8989,3102,2020-04-04,361,1077,0.33519034354689,0.376400915685069,455.034423585931
Orange,2020-04-05T00:00:00.000,295,3397,827,9816,9816,3397,2020-04-05,295,827,0.35671100362757,0.376620582711676,370.940167750744
Orange,2020-04-06T00:00:00.000,202,3599,604,10420,10420,3599,2020-04-06,202,604,0.334437086092715,0.375925882394952,255.208105796639
Orange,2020-04-07T00:00:00.000,266,3865,711,11131,11131,3865,2020-04-07,266,711,0.374120956399437,0.374333020239704,338.464951750015
Orange,2020-04-08T00:00:00.000,225,4090,578,11709,11709,4090,2020-04-08,225,578,0.389273356401384,0.3718633813383,288.329961104969
Orange,2020-04-09T00:00:00.000,442,4532,1335,13044,13044,4532,2020-04-09,442,1335,0.331086142322097,0.368543289357541,570.459920335152
Orange,2020-04-10T00:00:00.000,315,4847,879,13923,13923,4847,2020-04-10,315,879,0.358361774744027,0.364403779204411,409.430974888047
Orange,2020-04-11T00:00:00.000,180,5027,563,14486,14486,5027,2020-04-11,180,563,0.319715808170515,0.359480371827984,235.78038371592
Orange,2020-04-12T00:00:00.000,155,5182,492,14978,14978,5182,2020-04-12,155,492,0.315040650406504,0.353812838087383,205.467762025186
Orange,2020-04-13T00:00:00.000,396,5578,1161,16139,16139,5578,2020-04-13,396,1161,0.341085271317829,0.347444938301587,530.932866921579
Orange,2020-04-14T00:00:00.000,138,5716,341,16480,16480,5716,2020-04-14,138,341,0.404692082111437,0.340424125018014,186.997016172921
Orange,2020-04-15T00:00:00.000,172,5888,521,17001,17001,5888,2020-04-15,172,521,0.330134357005758,0.332801198545928,235.132079370226
Orange,2020-04-16T00:00:00.000,196,6084,512,17513,17513,6084,2020-04-16,196,512,0.3828125,0.324629907795761,269.58966776202
Orange,2020-04-17T00:00:00.000,182,6266,575,18088,18088,6266,2020-04-17,182,575,0.316521739130435,0.315966492697761,251.632220440107
Orange,2020-04-18T00:00:00.000,113,6379,411,18499,18499,6379,2020-04-18,113,411,0.274939172749392,0.306869168704613,156.87051763767
Orange,2020-04-19T00:00:00.000,103,6482,278,18777,18777,6482,2020-04-19,103,278,0.370503597122302,0.297397558302652,143.421121225537
Orange,2020-04-20T00:00:00.000,79,6561,298,19075,19075,6561,2020-04-20,79,298,0.26510067114094,0.287612078718306,110.236390571573
Orange,2020-04-21T00:00:00.000,129,6690,430,19505,19505,6690,2020-04-21,129,430,0.3,0.277573298811594,180.227979508998
Orange,2020-04-22T00:00:00.000,126,6816,399,19904,19904,6816,2020-04-22,126,399,0.315789473684211,0.267341281167875,176.09741820663
Orange,2020-04-23T00:00:00.000,339,7155,1213,21117,21117,7155,2020-04-23,339,1213,0.279472382522671,0.256974927410987,473.53125102372
Orange,2020-04-24T00:00:00.000,818,7973,2748,23865,23865,7973,2020-04-24,818,2748,0.297671033478894,0.246531345613383,1140.99818984334
Orange,2020-04-25T00:00:00.000,133,8106,643,24508,24508,8106,2020-04-25,133,643,0.206842923794712,0.236065258296651,185.088998040096
Orange,2020-04-26T00:00:00.000,132,8238,587,25095,25095,8238,2020-04-26,132,587,0.224872231686542,0.225628467979739,183.072286002172
Orange,2020-04-27T00:00:00.000,136,8374,645,25740,25740,8374,2020-04-27,136,645,0.210852713178295,0.215269394661051,187.784058404987
Orange,2020-04-28T00:00:00.000,114,8488,602,26342,26342,8488,2020-04-28,114,602,0.18936877076412,0.205032696275818,156.56170477056
Orange,2020-04-29T00:00:00.000,162,8650,880,27222,27222,8650,2020-04-29,162,880,0.184090909090909,0.194958979308885,221.847876048984
Orange,2020-04-30T00:00:00.000,101,8751,787,28009,28009,8751,2020-04-30,101,787,0.128335451080051,0.185084602690943,138.530370454933
Orange,2020-05-01T00:00:00.000,159,8910,839,28848,28848,8910,2020-05-01,159,839,0.189511323003576,0.17544157415648,218.368254323432
Orange,2020-05-02T00:00:00.000,57,8967,510,29358,29358,8967,2020-05-02,57,510,0.111764705882353,0.166057534645331,78.280570822793
Orange,2020-05-03T00:00:00.000,48,9015,421,29779,29779,9015,2020-05-03,48,421,0.114014251781473,0.156955823306104,65.7879752842595
Orange,2020-05-04T00:00:00.000,129,9144,869,30648,30648,9144,2020-05-04,129,869,0.148446490218642,0.148155613330449,176.143432214788
Orange,2020-05-05T00:00:00.000,71,9215,509,31157,31157,9215,2020-05-05,71,509,0.139489194499018,0.139672107275653,96.4513662717274
Orange,2020-05-06T00:00:00.000,113,9328,1181,32338,32338,9328,2020-05-06,113,1181,0.0956816257408975,0.131516779726875,152.697574693774
Orange,2020-05-07T00:00:00.000,74,9402,842,33180,33180,9402,2020-05-07,74,842,0.0878859857482185,0.123697655029626,99.7756871996939
Orange,2020-05-08T00:00:00.000,84,9486,690,33870,33870,9486,2020-05-08,84,690,0.121739130434783,0.116219608307791,113.346843930766
Orange,2020-05-09T00:00:00.000,57,9543,535,34405,34405,9543,2020-05-09,57,535,0.106542056074766,0.109084678935415,76.9535050609101
Orange,2020-05-10T00:00:00.000,41,9584,402,34807,34807,9584,2020-05-10,41,402,0.101990049751244,0.102292386920218,55.3659717157103
Orange,2020-05-11T00:00:00.000,48,9632,516,35323,35323,9632,2020-05-11,48,516,0.0930232558139535,0.0958400441527598,64.8132429388426
Orange,2020-05-12T00:00:00.000,61,9693,614,35937,35937,9693,2020-05-12,61,614,0.0993485342019544,0.0897230540576201,82.5412620281951
Orange,2020-05-13T00:00:00.000,78,9771,939,36876,36876,9771,2020-05-13,78,939,0.0830670926517572,0.0839351947491353,106.106960280397
Orange,2020-05-14T00:00:00.000,54,9825,766,37642,37642,9825,2020-05-14,54,766,0.0704960835509138,0.0784688822667587,74.0227913717458
Orange,2020-05-15T00:00:00.000,54,9879,715,38357,38357,9879,2020-05-15,54,715,0.0755244755244755,0.0733154117892644,74.5318012550577
Orange,2020-05-16T00:00:00.000,64,9943,662,39019,39019,9943,2020-05-16,64,662,0.0966767371601208,0.0684651758612495,88.7866182211137
Orange,2020-05-17T00:00:00.000,22,9965,367,39386,39386,9965,2020-05-17,22,367,0.0599455040871935,0.0639078596011641,30.5610846022621
Orange,2020-05-18T00:00:00.000,23,9988,362,39748,39748,9988,2020-05-18,23,362,0.0635359116022099,0.059632613585453,31.9628580982726
Orange,2020-05-19T00:00:00.000,55,10043,819,40567,40567,10043,2020-05-19,55,819,0.0671550671550672,0.0556282056398251,76.4004250027971
Orange,2020-05-20T00:00:00.000,49,10092,919,41486,41486,10092,2020-05-20,49,919,0.0533188248095756,0.0518831531210013,68.0629819138228
Orange,2020-05-21T00:00:00.000,50,10142,753,42239,42239,10142,2020-05-21,50,753,0.0664010624169987,0.0483858374768626,69.5460609231023
Orange,2020-05-22T00:00:00.000,55,10197,764,43003,43003,10197,2020-05-22,55,764,0.0719895287958115,0.0451246029466678,76.529164897725
Orange,2020-05-23T00:00:00.000,28,10225,638,43641,43641,10225,2020-05-23,28,638,0.0438871473354232,0.0420878412369065,38.9334321676042
Orange,2020-05-24T00:00:00.000,19,10244,478,44119,44119,10244,2020-05-24,19,478,0.0397489539748954,0.0392640639094977,26.3727535007892
Orange,2020-05-25T00:00:00.000,33,10277,617,44736,44736,10277,2020-05-25,33,617,0.053484602917342,0.0366419640667202,45.6668364494099
Orange,2020-05-26T00:00:00.000,15,10292,528,45264,45264,10292,2020-05-26,15,528,0.0284090909090909,0.0342104687393149,20.6811588192347
Orange,2020-05-27T00:00:00.000,33,10325,1013,46277,46277,10325,2020-05-27,33,1013,0.0325765054294176,0.0319587831909134,45.3609973380645
Orange,2020-05-28T00:00:00.000,36,10361,868,47145,47145,10361,2020-05-28,36,868,0.0414746543778802,0.0298764281639966,49.2951700278069
Orange,2020-05-29T00:00:00.000,28,10389,776,47921,47921,10389,2020-05-29,28,776,0.0360824742268041,0.0279532709161422,38.1640724683439
Orange,2020-05-30T00:00:00.000,17,10406,683,48604,48604,10406,2020-05-30,17,683,0.0248901903367496,0.0261795507395889,23.1899091946241
Orange,2020-05-31T00:00:00.000,16,10422,713,49317,49317,10422,2020-05-31,16,713,0.0224403927068724,0.0245458995255317,21.9406108656164
Orange,2020-06-01T00:00:00.000,27,10449,1027,50344,50344,10449,2020-06-01,27,1027,0.0262901655306719,0.0230433578295791,37.2372327069271
Orange,2020-06-02T00:00:00.000,11,10460,842,51186,51186,10460,2020-06-02,11,842,0.0130641330166271,0.0216633868138575,15.2452611125888
Orange,2020-06-03T00:00:00.000,11,10471,941,52127,52127,10471,2020-06-03,11,941,0.0116896918172157,0.0203978763843183,15.3065023057501
Orange,2020-06-04T00:00:00.000,13,10484,978,53105,53105,10484,2020-06-04,13,978,0.0132924335378323,0.0192391498044631,18.0793128405458
Orange,2020-06-05T00:00:00.000,24,10508,1157,54262,54262,10508,2020-06-05,24,1157,0.020743301642178,0.0181799650442232,33.3230865424454
Orange,2020-06-06T00:00:00.000,6,10514,847,55109,55109,10514,2020-06-06,6,847,0.00708382526564345,0.0172135131125358,8.31186365694628
Orange,2020-06-07T00:00:00.000,9,10523,827,55936,55936,10523,2020-06-07,9,827,0.0108827085852479,0.0163334136189714,12.4315473379656
Orange,2020-06-08T00:00:00.000,10,10533,957,56893,56893,10533,2020-06-08,10,957,0.0104493207941484,0.0155337078099704,13.7640565400617
Orange,2020-06-09T00:00:00.000,8,10541,937,57830,57830,10541,2020-06-09,8,937,0.00853788687299893,0.0148088493257912,10.9656666595764
Orange,2020-06-10T00:00:00.000,9,10550,1056,58886,58886,10550,2020-06-10,9,1056,0.00852272727272727,0.0141536929230845,12.2780018635441
Orange,2020-06-11T00:00:00.000,8,10558,1048,59934,59934,10558,2020-06-11,8,1048,0.00763358778625954,0.0135634814023866,10.8558347262179
Orange,2020-06-12T00:00:00.000,5,10563,967,60901,60901,10563,2020-06-12,5,967,0.00517063081695967,0.0130338309692611,6.74504837304963
Orange,2020-06-13T00:00:00.000,8,10571,655,61556,61556,10571,2020-06-13,8,655,0.0122137404580153,0.0125607152418346,10.7227446823873
Orange,2020-06-14T00:00:00.000,2,10573,810,62366,62366,10573,2020-06-14,2,810,0.00246913580246914,0.0121404480958003,2.6620175485748
Orange,2020-06-15T00:00:00.000,7,10580,758,63124,63124,10580,2020-06-15,7,758,0.00923482849604222,0.0117696655115487,9.24725623555233
Orange,2020-06-16T00:00:00.000,19,10599,744,63868,63868,10599,2020-06-16,19,744,0.0255376344086022,0.0114453065575118,24.8987158827439
Orange,2020-06-17T00:00:00.000,5,10604,793,64661,64661,10604,2020-06-17,5,793,0.00630517023959647,0.0111645936106347,6.49655788167562
Orange,2020-06-18T00:00:00.000,16,10620,1197,65858,65858,10620,2020-06-18,16,1197,0.0133667502088555,0.0109250118805119,20.6022075285082
Orange,2020-06-19T00:00:00.000,18,10638,646,66504,66504,10638,2020-06-19,18,646,0.0278637770897833,0.0107242882696598,22.9588052261152
Orange,2020-06-20T00:00:00.000,10,10648,698,67202,67202,10648,2020-06-20,10,698,0.0143266475644699,0.010560369570943,12.6292658483396
Orange,2020-06-21T00:00:00.000,6,10654,577,67779,67779,10654,2020-06-21,6,577,0.0103986135181976,0.0104313999759571,7.51187404970181
Orange,2020-06-22T00:00:00.000,12,10666,1239,69018,69018,10666,2020-06-22,12,1239,0.00968523002421308,0.0103356978476451,15.0115531761083
Orange,2020-06-23T00:00:00.000,3,10669,502,69520,69520,10669,2020-06-23,3,502,0.00597609561752988,0.0102717316987817,3.74987039216164
Orange,2020-06-24T00:00:00.000,10,10679,912,70432,70432,10679,2020-06-24,10,912,0.0109649122807018,0.0102380953178353,12.4896176292683
Orange,2020-06-25T00:00:00.000,19,10698,887,71319,71319,10698,2020-06-25,19,887,0.0214205186020293,0.0102334819967869,23.6877611392216
Orange,2020-06-26T00:00:00.000,12,10710,1012,72331,72331,10710,2020-06-26,12,1012,0.0118577075098814,0.0102566578454843,14.9077655019564
Orange,2020-06-27T00:00:00.000,3,10713,508,72839,72839,10713,2020-06-27,3,508,0.00590551181102362,0.0103064342242029,3.71292736177539
Orange,2020-06-28T00:00:00.000,3,10716,459,73298,73298,10716,2020-06-28,3,459,0.0065359477124183,0.0103816393935282,3.69832054578659
Orange,2020-06-29T00:00:00.000,7,10723,734,74032,74032,10723,2020-06-29,7,734,0.00953678474114441,0.0104810895681681,8.59993712157052
Orange,2020-06-30T00:00:00.000,7,10730,638,74670,74670,10730,2020-06-30,7,638,0.0109717868338558,0.0106035596686011,8.62421151326038
Orange,2020-07-01T00:00:00.000,14,10744,702,75372,75372,10744,2020-07-01,14,702,0.0199430199430199,0.0107477541900214,17.3178807918218
Orange,2020-07-02T00:00:00.000,15,10759,1204,76576,76576,10759,2020-07-02,15,1204,0.0124584717607973,0.0109122787474467,18.6116659732398
Orange,2020-07-03T00:00:00.000,7,10766,923,77499,77499,10766,2020-07-03,7,923,0.0075839653304442,0.0110956130030696,8.67713424253584
Orange,2020-07-04T00:00:00.000,9,10775,885,78384,78384,10775,2020-07-04,9,885,0.0101694915254237,0.0112960858288487,11.144981307329
Orange,2020-07-05T00:00:00.000,6,10781,622,79006,79006,10781,2020-07-05,6,622,0.00964630225080386,0.0115118536917818,7.4206564976662
Orange,2020-07-06T00:00:00.000,17,10798,642,79648,79648,10798,2020-07-06,17,642,0.0264797507788162,0.0117408833589885,20.9972250901848
Orange,2020-07-07T00:00:00.000,8,10806,734,80382,80382,10806,2020-07-07,8,734,0.0108991825613079,0.0119809400888273,9.88370873719163
Orange,2020-07-08T00:00:00.000,4,10810,866,81248,81248,10810,2020-07-08,4,866,0.0046189376443418,0.0122295824872832,4.942417914849
Orange,2020-07-09T00:00:00.000,10,10820,959,82207,82207,10820,2020-07-09,10,959,0.0104275286757039,0.0124841651510722,12.3554169908158
Orange,2020-07-10T00:00:00.000,10,10830,1007,83214,83214,10830,2020-07-10,10,1007,0.0099304865938431,0.0127418500770341,12.3526458600665
Orange,2020-07-11T00:00:00.000,5,10835,847,84061,84061,10835,2020-07-11,5,847,0.00590318772136954,0.0129996275839122,6.17381939998617
Orange,2020-07-12T00:00:00.000,6,10841,605,84666,84666,10841,2020-07-12,6,605,0.00991735537190083,0.0132543471652034,7.40419162014713
Orange,2020-07-13T00:00:00.000,9,10850,914,85580,85580,10850,2020-07-13,9,914,0.00984682713347921,0.0135027582761171,11.0975661845974
Orange,2020-07-14T00:00:00.000,28,10878,947,86527,86527,10878,2020-07-14,28,947,0.0295670538542767,0.0137415605700759,34.4918812621463
Orange,2020-07-15T00:00:00.000,17,10895,796,87323,87323,10895,2020-07-15,17,796,0.021356783919598,0.013967462563575,20.9168015316182
Orange,2020-07-16T00:00:00.000,13,10908,1081,88404,88404,10908,2020-07-16,13,1081,0.0120259019426457,0.0141772471578196,15.9876634987849
Orange,2020-07-17T00:00:00.000,13,10921,796,89200,89200,10921,2020-07-17,13,796,0.0163316582914573,0.0143678419198764,16.0300306601305
Orange,2020-07-18T00:00:00.000,10,10931,596,89796,89796,10931,2020-07-18,10,596,0.0167785234899329,0.0145363915701472,12.3561032584752
Orange,2020-07-19T00:00:00.000,7,10938,417,90213,90213,10938,2020-07-19,7,417,0.0167865707434053,0.0146803297796641,8.6615768773872
Orange,2020-07-20T00:00:00.000,15,10953,864,91077,91077,10953,2020-07-20,15,864,0.0173611111111111,0.0147974471891266,18.5632630058846
Orange,2020-07-21T00:00:00.000,7,10960,670,91747,91747,10960,2020-07-21,7,670,0.0104477611940299,0.0148859525501883,8.62838006566657
Orange,2020-07-22T00:00:00.000,8,10968,831,92578,92578,10968,2020-07-22,8,831,0.00962695547533093,0.0149445240753773,9.80622991474687
Orange,2020-07-23T00:00:00.000,8,10976,974,93552,93552,10976,2020-07-23,8,974,0.0082135523613963,0.0149723484632891,9.73827393109822
Orange,2020-07-24T00:00:00.000,18,10994,972,94524,94524,10994,2020-07-24,18,972,0.0185185185185185,0.0149691456248725,21.7346530716862
Orange,2020-07-25T00:00:00.000,4,10998,418,94942,94942,10998,2020-07-25,4,418,0.00956937799043062,0.0149351778376742,4.80429981320805
Orange,2020-07-26T00:00:00.000,12,11010,634,95576,95576,11010,2020-07-26,12,634,0.0189274447949527,0.0148712428505871,14.4267113040431
Orange,2020-07-27T00:00:00.000,14,11024,792,96368,96368,11024,2020-07-27,14,792,0.0176767676767677,0.0147786512935627,16.8304876284503
Orange,2020-07-28T00:00:00.000,10,11034,648,97016,97016,11034,2020-07-28,10,648,0.0154320987654321,0.0146591895529056,12.0062791891791
Orange,2020-07-29T00:00:00.000,38,11072,2123,99139,99139,11072,2020-07-29,38,2123,0.0178991992463495,0.0145150699938971,45.6641936687645
Orange,2020-07-30T00:00:00.000,10,11082,712,99851,99851,11082,2020-07-30,10,712,0.0140449438202247,0.0143488709982612,12.0532355608579
Orange,2020-07-31T00:00:00.000,6,11088,986,100837,100837,11088,2020-07-31,6,986,0.00608519269776876,0.0141634696946635,7.25129208043012
Orange,2020-08-01T00:00:00.000,5,11093,585,101422,101422,11093,2020-08-01,5,585,0.00854700854700855,0.0139619704768254,6.05671862689928
Orange,2020-08-02T00:00:00.000,3,11096,583,102005,102005,11096,2020-08-02,3,583,0.00514579759862779,0.0137476324195882,3.63922340194895
Orange,2020-08-03T00:00:00.000,9,11105,1050,103055,103055,11105,2020-08-03,9,1050,0.00857142857142857,0.0135237985328035,10.9147222109717
Orange,2020-08-04T00:00:00.000,8,11113,659,103714,103714,11113,2020-08-04,8,659,0.0121396054628225,0.0132938294630642,9.69520062193745
Orange,2020-08-05T00:00:00.000,14,11127,848,104562,104562,11127,2020-08-05,14,848,0.0165094339622642,0.0130610438016016,16.9505624620343
Orange,2020-08-06T00:00:00.000,2,11129,734,105296,105296,11129,2020-08-06,2,734,0.00272479564032698,0.012828666626704,2.41794168385699
Orange,2020-08-07T00:00:00.000,27,11156,1153,106449,106449,11156,2020-08-07,27,1153,0.023417172593235,0.012599787346471,32.5583023717945
Orange,2020-08-08T00:00:00.000,3,11159,644,107093,107093,11159,2020-08-08,3,644,0.0046583850931677,0.0123773273528331,3.61419986510969
Orange,2020-08-09T00:00:00.000,9,11168,543,107636,107636,11168,2020-08-09,9,543,0.0165745856353591,0.012164017486598,10.836611680497
Orange,2020-08-10T00:00:00.000,12,11180,1202,108838,108838,11180,2020-08-10,12,1202,0.00998336106489185,0.0119623848724256,14.4322907850964
Orange,2020-08-11T00:00:00.000,11,11191,990,109828,109828,11191,2020-08-11,11,990,0.0111111111111111,0.0117747483275321,13.2072951240899
Orange,2020-08-12T00:00:00.000,19,11210,904,110732,110732,11210,2020-08-12,19,904,0.0210176991150442,0.0116032212871567,22.7630335105398
Orange,2020-08-13T00:00:00.000,7,11217,1055,111787,111787,11217,2020-08-13,7,1055,0.00663507109004739,0.0114497210212367,8.36458388160191
Orange,2020-08-14T00:00:00.000,12,11229,1349,113136,113136,11229,2020-08-14,12,1349,0.00889547813194959,0.0113159828323544,14.2964210892393
Orange,2020-08-15T00:00:00.000,25,11254,858,113994,113994,11254,2020-08-15,25,858,0.0291375291375291,0.011203577912289,29.7719109610826
Orange,2020-08-16T00:00:00.000,2,11256,662,114656,114656,11256,2020-08-16,2,662,0.00302114803625378,0.0111139335784292,2.37997367043488
Orange,2020-08-17T00:00:00.000,13,11269,942,115598,115598,11269,2020-08-17,13,942,0.0138004246284501,0.0110483546944405,15.502264047923
Orange,2020-08-18T00:00:00.000,13,11282,1068,116666,116666,11282,2020-08-18,13,1068,0.0121722846441948,0.0110080451883893,15.5330256792881
Orange,2020-08-19T00:00:00.000,10,11292,1080,117746,117746,11292,2020-08-19,10,1080,0.00925925925925926,0.0109941287011317,11.9700609116257
Orange,2020-08-20T00:00:00.000,24,11316,1128,118874,118874,11316,2020-08-20,24,1128,0.0212765957446809,0.0110076675177546,28.7742786569745
Orange,2020-08-21T00:00:00.000,12,11328,1315,120189,120189,11328,2020-08-21,12,1315,0.0091254752851711,0.0110496790481245,14.4070508228536
Orange,2020-08-22T00:00:00.000,6,11334,940,121129,121129,11334,2020-08-22,6,940,0.00638297872340425,0.0111211492238435,7.21174366961605
Orange,2020-08-23T00:00:00.000,9,11343,587,121716,121716,11343,2020-08-23,9,587,0.0153321976149915,0.0112230422662878,10.8257559581631
Orange,2020-08-24T00:00:00.000,11,11354,671,122387,122387,11354,2020-08-24,11,671,0.0163934426229508,0.0113563063565726,13.2176584162864
Orange,2020-08-25T00:00:00.000,12,11366,798,123185,123185,11366,2020-08-25,12,798,0.0150375939849624,0.0115218748044327,14.3999288150999
Orange,2020-08-26T00:00:00.000,16,11382,873,124058,124058,11382,2020-08-26,16,873,0.0183276059564719,0.0117206623767342,19.2041782987919
Orange,2020-08-27T00:00:00.000,17,11399,1435,125493,125493,11399,2020-08-27,17,1435,0.0118466898954704,0.0119535565128525,20.4242308418292
Orange,2020-08-28T00:00:00.000,11,11410,1140,126633,126633,11410,2020-08-28,11,1140,0.00964912280701754,0.0122214032324068,13.2284596799777
Orange,2020-08-29T00:00:00.000,8,11418,1565,128198,128198,11418,2020-08-29,8,1565,0.00511182108626198,0.0125249876378458,9.64313772762878
Orange,2020-08-30T00:00:00.000,15,11433,668,128866,128866,11433,2020-08-30,15,668,0.0224550898203593,0.012865009039361,18.1174194934961
Orange,2020-08-31T00:00:00.000,12,11445,829,129695,129695,11445,2020-08-31,12,829,0.014475271411339,0.0132420508875185,14.5431373310176
Orange,2020-09-01T00:00:00.000,15,11460,1787,131482,131482,11460,2020-09-01,15,1787,0.00839395635142697,0.0136565458961015,18.2833559328991
Orange,2020-09-02T00:00:00.000,18,11478,1105,132587,132587,11478,2020-09-02,18,1105,0.016289592760181,0.0141087369743676,22.1665329347471
