name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orange,2020-09-03T00:00:00.000,9,11487,1220,133807,133807,11487,2020-09-03,9,1220,0.00737704918032787,0.014598634862786,11.1998961739114
Orange,2020-09-04T00:00:00.000,17,11504,1095,134902,134902,11504,2020-09-04,17,1095,0.0155251141552511,0.0151259736709372,21.3268516251072
Orange,2020-09-05T00:00:00.000,11,11515,944,135846,135846,11515,2020-09-05,11,944,0.0116525423728814,0.0156901658387709,13.8934130281046
Orange,2020-09-06T00:00:00.000,10,11525,654,136500,136500,11525,2020-09-06,10,654,0.0152905198776758,0.0162902583624627,12.7117769357018
Orange,2020-09-07T00:00:00.000,10,11535,651,137151,137151,11535,2020-09-07,10,651,0.0153609831029186,0.0169248924197653,12.7904940798909
Orange,2020-09-08T00:00:00.000,17,11552,891,138042,138042,11552,2020-09-08,17,891,0.0190796857463524,0.0175922687662749,21.8721996051185
Orange,2020-09-09T00:00:00.000,20,11572,973,139015,139015,11572,2020-09-09,20,973,0.0205549845837616,0.0182901214219831,25.8757509661755
Orange,2020-09-10T00:00:00.000,22,11594,1354,140369,140369,11594,2020-09-10,22,1354,0.0162481536189069,0.019015702192166,28.6127688966758
Orange,2020-09-11T00:00:00.000,17,11611,1222,141591,141591,11611,2020-09-11,17,1222,0.013911620294599,0.0197657784405558,22.3120780558024
Orange,2020-09-12T00:00:00.000,24,11635,798,142389,142389,11635,2020-09-12,24,798,0.0300751879699248,0.0205366462318569,31.7957462028294
Orange,2020-09-13T00:00:00.000,17,11652,759,143148,143148,11652,2020-09-13,17,759,0.0223978919631094,0.0213241604758388,22.7274335623043
Orange,2020-09-14T00:00:00.000,24,11676,1534,144682,144682,11676,2020-09-14,24,1534,0.015645371577575,0.0221237830394322,32.366273800182
Orange,2020-09-15T00:00:00.000,35,11711,816,145498,145498,11711,2020-09-15,35,816,0.0428921568627451,0.0229306489701337,47.5909033531806
Orange,2020-09-16T00:00:00.000,23,11734,1112,146610,146610,11734,2020-09-16,23,1112,0.0206834532374101,0.0237396500318398,31.5144607088202
Orange,2020-09-17T00:00:00.000,26,11760,1228,147838,147838,11760,2020-09-17,26,1228,0.0211726384364821,0.0245455337514867,35.8748248489364
Orange,2020-09-18T00:00:00.000,30,11790,1413,149251,149251,11790,2020-09-18,30,1413,0.0212314225053079,0.0253430151806557,41.652066964372
Orange,2020-09-19T00:00:00.000,22,11812,916,150167,150167,11812,2020-09-19,22,916,0.0240174672489083,0.0261268976671562,30.7084294112986
Orange,2020-09-20T00:00:00.000,10,11822,724,150891,150891,11822,2020-09-20,10,724,0.0138121546961326,0.026892198186058,14.0166491040582
Orange,2020-09-21T00:00:00.000,13,11835,1278,152169,152169,11835,2020-09-21,13,1278,0.0101721439749609,0.0276342722617548,18.2723760857957
Orange,2020-09-22T00:00:00.000,16,11851,845,153014,153014,11851,2020-09-22,16,845,0.0189349112426036,0.0283489332791718,22.524633630651
Orange,2020-09-23T00:00:00.000,39,11890,1507,154521,154521,11890,2020-09-23,39,1507,0.0258792302587923,0.0290325610560197,54.9205245156346
Orange,2020-09-24T00:00:00.000,65,11955,1592,156113,156113,11955,2020-09-24,65,1592,0.0408291457286432,0.0296821949349869,91.9322705694594
Orange,2020-09-25T00:00:00.000,59,12014,1462,157575,157575,12014,2020-09-25,59,1462,0.0403556771545828,0.0302956073268572,83.6153244316589
Orange,2020-09-26T00:00:00.000,22,12036,1205,158780,158780,12036,2020-09-26,22,1205,0.0182572614107884,0.0308713545397827,31.2006745747923
Orange,2020-09-27T00:00:00.000,26,12062,566,159346,159346,12062,2020-09-27,26,566,0.0459363957597173,0.0314088027957011,36.8547644285316
Orange,2020-09-28T00:00:00.000,60,12122,1497,160843,160843,12122,2020-09-28,60,1497,0.0400801603206413,0.0319081284744592,84.8486975348848
Orange,2020-09-29T00:00:00.000,21,12143,1121,161964,161964,12143,2020-09-29,21,1121,0.0187332738626227,0.0323702927489512,29.5848065799927
Orange,2020-09-30T00:00:00.000,56,12199,1405,163369,163369,12199,2020-09-30,56,1405,0.0398576512455516,0.0327969917955614,78.4945798185566
Orange,2020-10-01T00:00:00.000,74,12273,1595,164964,164964,12273,2020-10-01,74,1595,0.0463949843260188,0.0331905846069983,103.073357842508
Orange,2020-10-02T00:00:00.000,87,12360,1425,166389,166389,12360,2020-10-02,87,1425,0.0610526315789474,0.03355400104475,120.587552532537
Orange,2020-10-03T00:00:00.000,34,12394,875,167264,167264,12394,2020-10-03,34,875,0.0388571428571429,0.0338906331127058,47.2611588347675
Orange,2020-10-04T00:00:00.000,44,12438,945,168209,168209,12438,2020-10-04,44,945,0.0465608465608466,0.0342042125005826,61.5463881760879
Orange,2020-10-05T00:00:00.000,55,12493,1702,169911,169911,12493,2020-10-05,55,1702,0.0323149236192714,0.0344986772511568,77.4702943564372
Orange,2020-10-06T00:00:00.000,70,12563,1790,171701,171701,12563,2020-10-06,70,1790,0.0391061452513966,0.0347780299821933,99.2830258904328
Orange,2020-10-07T00:00:00.000,101,12664,2622,174323,174323,12664,2020-10-07,101,2622,0.0385202135774218,0.0350461894927266,144.238093124341
Orange,2020-10-08T00:00:00.000,84,12748,2324,176647,176647,12748,2020-10-08,84,2324,0.036144578313253,0.0353068368686911,120.779479215898
Orange,2020-10-09T00:00:00.000,50,12798,2234,178881,178881,12798,2020-10-09,50,2234,0.0223813786929275,0.0355632564469847,72.3786160613969
Orange,2020-10-10T00:00:00.000,44,12842,1789,180670,180670,12842,2020-10-10,44,1789,0.0245947456679709,0.0358181712792969,64.1193207624062
Orange,2020-10-11T00:00:00.000,27,12869,1170,181840,181840,12869,2020-10-11,27,1170,0.0230769230769231,0.0360735721431687,39.6063358396027
Orleans,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0137117208630899,0
Orleans,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0148064091125702,0
Orleans,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0159869568508085,0
Orleans,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0172596350759498,0
Orleans,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0186309815087151,0
Orleans,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0201077695441108,0
Orleans,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0216969669836414,0
Orleans,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0234056832121904,0
Orleans,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0252411035152468,0
Orleans,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0272104093258293,0
Orleans,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0293206833575245,0
Orleans,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0315787988352535,0
Orleans,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.033991292389079,0
Orleans,2020-03-14T00:00:00.000,0,0,0,1,1,0,2020-03-14,0,0,0,0.0365642206369903,0
Orleans,2020-03-15T00:00:00.000,0,0,0,1,1,0,2020-03-15,0,0,0,0.0393030010555112,0
Orleans,2020-03-16T00:00:00.000,0,0,5,6,6,0,2020-03-16,0,5,0,0.0422122384173505,0
Orleans,2020-03-17T00:00:00.000,0,0,5,11,11,0,2020-03-17,0,5,0,0.0452955388566237,0
Orleans,2020-03-18T00:00:00.000,0,0,3,14,14,0,2020-03-18,0,3,0,0.0485553144798972,0
Orleans,2020-03-19T00:00:00.000,0,0,6,20,20,0,2020-03-19,0,6,0,0.051992582350007,0
Orleans,2020-03-20T00:00:00.000,0,0,5,25,25,0,2020-03-20,0,5,0,0.055606762582118,0
Orleans,2020-03-21T00:00:00.000,0,0,7,32,32,0,2020-03-21,0,7,0,0.0593954811604738,0
Orleans,2020-03-22T00:00:00.000,0,0,4,36,36,0,2020-03-22,0,4,0,0.063354383844536,0
Orleans,2020-03-23T00:00:00.000,2,2,9,45,45,2,2020-03-23,2,9,0.222222222222222,0.0674769681215588,2.38371974449743
Orleans,2020-03-24T00:00:00.000,0,2,7,52,52,2,2020-03-24,0,7,0,0.0717544405092249,0
Orleans,2020-03-25T00:00:00.000,0,2,11,63,63,2,2020-03-25,0,11,0,0.0761756065567425,0
Orleans,2020-03-26T00:00:00.000,1,3,11,74,74,3,2020-03-26,1,11,0.0909090909090909,0.0807268005845582,1.13636266433627
Orleans,2020-03-27T00:00:00.000,0,3,8,82,82,3,2020-03-27,0,8,0,0.0853918615097525,0
Orleans,2020-03-28T00:00:00.000,0,3,3,85,85,3,2020-03-28,0,3,0,0.09015216001862,0
Orleans,2020-03-29T00:00:00.000,1,4,11,96,96,4,2020-03-29,1,11,0.0909090909090909,0.0949866808938622,1.12134538999487
Orleans,2020-03-30T00:00:00.000,2,6,14,110,110,6,2020-03-30,2,14,0.142857142857143,0.0998721625287269,2.26004089065041
Orleans,2020-03-31T00:00:00.000,0,6,6,116,116,6,2020-03-31,0,6,0,0.104783293651583,0
Orleans,2020-04-01T00:00:00.000,0,6,11,127,127,6,2020-04-01,0,11,0,0.109692965143906,0
Orleans,2020-04-02T00:00:00.000,3,9,13,140,140,9,2020-04-02,3,13,0.230769230769231,0.114572572688438,3.40258862026285
Orleans,2020-04-03T00:00:00.000,1,10,11,151,151,10,2020-04-03,1,11,0.0909090909090909,0.11939236396054,1.12606543063044
Orleans,2020-04-04T00:00:00.000,1,11,9,160,160,11,2020-04-04,1,9,0.111111111111111,0.124121822302164,1.12812389390742
Orleans,2020-04-05T00:00:00.000,2,13,16,176,176,13,2020-04-05,2,16,0.125,0.128730077399455,2.25886065888184
Orleans,2020-04-06T00:00:00.000,2,15,17,193,193,15,2020-04-06,2,17,0.117647058823529,0.133186332505463,2.27776457121112
Orleans,2020-04-07T00:00:00.000,1,16,14,207,207,16,2020-04-07,1,14,0.0714285714285714,0.137460297257618,1.1511289634701
Orleans,2020-04-08T00:00:00.000,6,22,27,234,234,22,2020-04-08,6,27,0.222222222222222,0.141522615142296,6.98076066938248
Orleans,2020-04-09T00:00:00.000,2,24,14,248,248,24,2020-04-09,2,14,0.142857142857143,0.145345275132701,2.35192844324164
Orleans,2020-04-10T00:00:00.000,0,24,3,251,251,24,2020-04-10,0,3,0,0.148901997914144,0
Orleans,2020-04-11T00:00:00.000,1,25,7,258,258,25,2020-04-11,1,7,0.142857142857143,0.15216858832231,1.20198804444898
Orleans,2020-04-12T00:00:00.000,1,26,6,264,264,26,2020-04-12,1,6,0.166666666666667,0.155123247070663,1.22068138669756
Orleans,2020-04-13T00:00:00.000,5,31,18,282,282,31,2020-04-13,5,18,0.277777777777778,0.157746836414007,6.19472306634801
Orleans,2020-04-14T00:00:00.000,2,33,8,290,290,33,2020-04-14,2,8,0.25,0.160023096006144,2.51305399511201
Orleans,2020-04-15T00:00:00.000,1,34,5,295,295,34,2020-04-15,1,5,0.2,0.161938806760224,1.27203787582565
Orleans,2020-04-16T00:00:00.000,0,34,4,299,299,34,2020-04-16,0,4,0,0.163483901959662,0
Orleans,2020-04-17T00:00:00.000,7,41,14,313,313,41,2020-04-17,7,14,0.5,0.164651526138255,9.06745429220567
Orleans,2020-04-18T00:00:00.000,5,46,35,348,348,46,2020-04-18,5,35,0.142857142857143,0.165438043334886,6.5253093182103
Orleans,2020-04-19T00:00:00.000,0,46,3,351,351,46,2020-04-19,0,3,0,0.165842997224824,0
Orleans,2020-04-20T00:00:00.000,7,53,33,384,384,53,2020-04-20,7,33,0.212121212121212,0.165869026341638,9.24467719334021
Orleans,2020-04-21T00:00:00.000,3,56,11,395,395,56,2020-04-21,3,11,0.272727272727273,0.165521738161779,3.9801688231204
Orleans,2020-04-22T00:00:00.000,3,59,11,406,406,59,2020-04-22,3,11,0.272727272727273,0.164809546244041,3.99480267690259
Orleans,2020-04-23T00:00:00.000,1,60,13,419,419,60,2020-04-23,1,13,0.0769230769230769,0.163743474931092,1.33529207884354
Orleans,2020-04-24T00:00:00.000,15,75,98,517,517,75,2020-04-24,15,98,0.153061224489796,0.162336936354797,20.0667680512027
Orleans,2020-04-25T00:00:00.000,5,80,28,545,545,80,2020-04-25,5,28,0.178571428571429,0.160605484651476,6.69532706978542
Orleans,2020-04-26T00:00:00.000,0,80,14,559,559,80,2020-04-26,0,14,0,0.158566552408638,0
Orleans,2020-04-27T00:00:00.000,0,80,8,567,567,80,2020-04-27,0,8,0,0.156239174422455,0
Orleans,2020-04-28T00:00:00.000,5,85,26,593,593,85,2020-04-28,5,26,0.192307692307692,0.153643703853491,6.67144421851894
Orleans,2020-04-29T00:00:00.000,4,89,35,628,628,89,2020-04-29,4,35,0.114285714285714,0.150801525808414,5.33883502906545
Orleans,2020-04-30T00:00:00.000,3,92,23,651,651,92,2020-04-30,3,23,0.130434782608696,0.147734773244146,4.0230563940571
Orleans,2020-05-01T00:00:00.000,1,93,29,680,680,93,2020-05-01,1,29,0.0344827586206897,0.144466049877153,1.34696312426
Orleans,2020-05-02T00:00:00.000,4,97,22,702,702,97,2020-05-02,4,22,0.181818181818182,0.141018164472102,5.40431639352001
Orleans,2020-05-03T00:00:00.000,0,97,21,723,723,97,2020-05-03,0,21,0,0.137413880485584,0
Orleans,2020-05-04T00:00:00.000,2,99,15,738,738,99,2020-05-04,2,15,0.133333333333333,0.133675684549284,2.70296343328709
Orleans,2020-05-05T00:00:00.000,4,103,36,774,774,103,2020-05-05,4,36,0.111111111111111,0.129825576703058,5.39429985498228
Orleans,2020-05-06T00:00:00.000,5,108,33,807,807,108,2020-05-06,5,33,0.151515151515152,0.125884884652851,6.72702345649487
Orleans,2020-05-07T00:00:00.000,13,121,62,869,869,121,2020-05-07,13,62,0.209677419354839,0.121874103642433,17.5021482036158
Orleans,2020-05-08T00:00:00.000,1,122,29,898,898,122,2020-05-08,1,29,0.0344827586206897,0.117812762825595,1.35120560864079
Orleans,2020-05-09T00:00:00.000,4,126,41,939,939,126,2020-05-09,4,41,0.0975609756097561,0.113719318327294,5.42276257872041
Orleans,2020-05-10T00:00:00.000,4,130,40,979,979,130,2020-05-10,4,40,0.1,0.109611072515494,5.43901394861582
Orleans,2020-05-11T00:00:00.000,3,133,31,1010,1010,133,2020-05-11,3,31,0.0967741935483871,0.105504118395368,4.08993127191363
Orleans,2020-05-12T00:00:00.000,9,142,61,1071,1071,142,2020-05-12,9,61,0.147540983606557,0.101413307504193,12.3282907763467
Orleans,2020-05-13T00:00:00.000,3,145,57,1128,1128,145,2020-05-13,3,57,0.0526315789473684,0.0973522392435257,4.14200586491623
Orleans,2020-05-14T00:00:00.000,2,147,38,1166,1166,147,2020-05-14,2,38,0.0526315789473684,0.0933332692463912,2.78955928190368
Orleans,2020-05-15T00:00:00.000,16,163,102,1268,1268,163,2020-05-15,16,102,0.156862745098039,0.0893675341470015,22.5250772836042
Orleans,2020-05-16T00:00:00.000,4,167,59,1327,1327,167,2020-05-16,4,59,0.0677966101694915,0.0854649899949995,5.67360874977516
Orleans,2020-05-17T00:00:00.000,0,167,42,1369,1369,167,2020-05-17,0,42,0,0.0816344615350364,0
Orleans,2020-05-18T00:00:00.000,1,168,48,1417,1417,168,2020-05-18,1,48,0.0208333333333333,0.0778836996402731,1.42729598333356
Orleans,2020-05-19T00:00:00.000,3,171,60,1477,1477,171,2020-05-19,3,60,0.05,0.0742194443401011,4.28920303313667
Orleans,2020-05-20T00:00:00.000,3,174,98,1575,1575,174,2020-05-20,3,98,0.0306122448979592,0.0706474910954943,4.29777014765146
Orleans,2020-05-21T00:00:00.000,1,175,50,1625,1625,175,2020-05-21,1,50,0.02,0.0671727582426603,1.43730860035229
Orleans,2020-05-22T00:00:00.000,21,196,85,1710,1710,196,2020-05-22,21,85,0.247058823529412,0.0637993538259537,30.2498947646422
Orleans,2020-05-23T00:00:00.000,6,202,129,1839,1839,202,2020-05-23,6,129,0.0465116279069767,0.0605306403615923,8.65162668221635
Orleans,2020-05-24T00:00:00.000,3,205,63,1902,1902,205,2020-05-24,3,63,0.0476190476190476,0.0573692964018581,4.32505422620226
Orleans,2020-05-25T00:00:00.000,3,208,49,1951,1951,208,2020-05-25,3,49,0.0612244897959184,0.0543173740890609,4.31821482544802
Orleans,2020-05-26T00:00:00.000,2,210,44,1995,1995,210,2020-05-26,2,44,0.0454545454545455,0.0513763521938589,2.87193119135517
Orleans,2020-05-27T00:00:00.000,2,212,117,2112,2112,212,2020-05-27,2,117,0.0170940170940171,0.0485471844089842,2.86652696611745
Orleans,2020-05-28T00:00:00.000,4,216,112,2224,2224,216,2020-05-28,4,112,0.0357142857142857,0.0458303429148074,5.71668552961706
Orleans,2020-05-29T00:00:00.000,12,228,83,2307,2307,228,2020-05-29,12,83,0.144578313253012,0.0432258574389347,17.0847656054036
Orleans,2020-05-30T00:00:00.000,1,229,101,2408,2408,229,2020-05-30,1,101,0.0099009900990099,0.0407333501963949,1.42576818933969
Orleans,2020-05-31T00:00:00.000,7,236,105,2513,2513,236,2020-05-31,7,105,0.0666666666666667,0.0383520672177186,10.0370885322049
Orleans,2020-06-01T00:00:00.000,5,241,89,2602,2602,241,2020-06-01,5,89,0.0561797752808989,0.0360809066504381,7.21201808038954
Orleans,2020-06-02T00:00:00.000,5,246,157,2759,2759,246,2020-06-02,5,157,0.0318471337579618,0.0339184446554777,7.24741522162571
Orleans,2020-06-03T00:00:00.000,1,247,81,2840,2840,247,2020-06-03,1,81,0.0123456790123457,0.0318629595185189,1.45496783247168
Orleans,2020-06-04T00:00:00.000,0,247,102,2942,2942,247,2020-06-04,0,102,0,0.0299124545615918,0
Orleans,2020-06-05T00:00:00.000,7,254,183,3125,3125,254,2020-06-05,7,183,0.0382513661202186,0.0280646803767178,10.1505301373919
Orleans,2020-06-06T00:00:00.000,1,255,115,3240,3240,255,2020-06-06,1,115,0.00869565217391304,0.0263171568191739,1.4453868714461
Orleans,2020-06-07T00:00:00.000,1,256,69,3309,3309,256,2020-06-07,1,69,0.0144927536231884,0.0246671950986629,1.43941810018099
Orleans,2020-06-08T00:00:00.000,1,257,77,3386,3386,257,2020-06-08,1,77,0.012987012987013,0.0231119201993032,1.43219626796455
Orleans,2020-06-09T00:00:00.000,2,259,117,3503,3503,259,2020-06-09,2,117,0.0170940170940171,0.0216482937506089,2.84751017286624
Orleans,2020-06-10T00:00:00.000,1,260,89,3592,3592,260,2020-06-10,1,89,0.0112359550561798,0.0202731373678965,1.41413315601795
Orleans,2020-06-11T00:00:00.000,0,260,89,3681,3681,260,2020-06-11,0,89,0,0.0189831563862753,0
Orleans,2020-06-12T00:00:00.000,1,261,114,3795,3795,261,2020-06-12,1,114,0.0087719298245614,0.017774963832195,1.39151767920511
Orleans,2020-06-13T00:00:00.000,6,267,92,3887,3887,267,2020-06-13,6,92,0.0652173913043478,0.0166451044133286,8.2716936960941
Orleans,2020-06-14T00:00:00.000,1,268,60,3947,3947,268,2020-06-14,1,60,0.0166666666666667,0.0155900782627883,1.36471597817738
Orleans,2020-06-15T00:00:00.000,0,268,117,4064,4064,268,2020-06-15,0,117,0,0.014606364148028,0
Orleans,2020-06-16T00:00:00.000,2,270,81,4145,4145,270,2020-06-16,2,81,0.0246913580246914,0.0136904418473657,2.66828581699502
Orleans,2020-06-17T00:00:00.000,1,271,121,4266,4266,271,2020-06-17,1,121,0.00826446280991736,0.0128388134064454,1.3175936848382
Orleans,2020-06-18T00:00:00.000,3,274,110,4376,4376,274,2020-06-18,3,110,0.0272727272727273,0.0120480230106984,3.90089640169644
Orleans,2020-06-19T00:00:00.000,1,275,89,4465,4465,275,2020-06-19,1,89,0.0112359550561798,0.011314675244958,1.28234280669178
Orleans,2020-06-20T00:00:00.000,1,276,97,4562,4562,276,2020-06-20,1,97,0.0103092783505155,0.0106354515549659,1.26382163888357
Orleans,2020-06-21T00:00:00.000,0,276,111,4673,4673,276,2020-06-21,0,111,0,0.0100071247741005,0
Orleans,2020-06-22T00:00:00.000,1,277,98,4771,4771,277,2020-06-22,1,98,0.0102040816326531,0.00942657162941993,1.23949785541478
Orleans,2020-06-23T00:00:00.000,0,277,53,4824,4824,277,2020-06-23,0,53,0,0.00889078319123396,0
Orleans,2020-06-24T00:00:00.000,2,279,85,4909,4909,279,2020-06-24,2,85,0.0235294117647059,0.00839687327773692,2.44888832831022
Orleans,2020-06-25T00:00:00.000,0,279,37,4946,4946,279,2020-06-25,0,37,0,0.00794208486859048,0
Orleans,2020-06-26T00:00:00.000,1,280,128,5074,5074,280,2020-06-26,1,128,0.0078125,0.00752379461815708,1.20441016729442
Orleans,2020-06-27T00:00:00.000,1,281,98,5172,5172,281,2020-06-27,1,98,0.0102040816326531,0.00713951558867921,1.19302962818766
Orleans,2020-06-28T00:00:00.000,0,281,121,5293,5293,281,2020-06-28,0,121,0,0.00678689834659591,0
Orleans,2020-06-29T00:00:00.000,0,281,70,5363,5363,281,2020-06-29,0,70,0,0.00646373058096928,0
Orleans,2020-06-30T00:00:00.000,0,281,84,5447,5447,281,2020-06-30,0,84,0,0.00616793541220021,0
Orleans,2020-07-01T00:00:00.000,1,282,68,5515,5515,282,2020-07-01,1,68,0.0147058823529412,0.00589756856263236,1.16493645874177
Orleans,2020-07-02T00:00:00.000,0,282,78,5593,5593,282,2020-07-02,0,78,0,0.00565081455890209,0
Orleans,2020-07-03T00:00:00.000,0,282,152,5745,5745,282,2020-07-03,0,152,0,0.0054259821299578,0
Orleans,2020-07-04T00:00:00.000,0,282,138,5883,5883,282,2020-07-04,0,138,0,0.00522149895562545,0
Orleans,2020-07-05T00:00:00.000,2,284,95,5978,5978,284,2020-07-05,2,95,0.0210526315789474,0.0050359059090375,2.27726886466114
Orleans,2020-07-06T00:00:00.000,1,285,98,6076,6076,285,2020-07-06,1,98,0.0102040816326531,0.00486785092334669,1.13103653055061
Orleans,2020-07-07T00:00:00.000,1,286,115,6191,6191,286,2020-07-07,1,115,0.00869565217391304,0.00471608259943474,1.1254831628128
Orleans,2020-07-08T00:00:00.000,0,286,41,6232,6232,286,2020-07-08,0,41,0,0.00457944365752959,0
Orleans,2020-07-09T00:00:00.000,1,287,140,6372,6372,287,2020-07-09,1,140,0.00714285714285714,0.00445686432235545,1.11461375465765
Orleans,2020-07-10T00:00:00.000,0,287,105,6477,6477,287,2020-07-10,0,105,0,0.0043473557189198,0
Orleans,2020-07-11T00:00:00.000,0,287,144,6621,6621,287,2020-07-11,0,144,0,0.00425000334477113,0
Orleans,2020-07-12T00:00:00.000,0,287,66,6687,6687,287,2020-07-12,0,66,0,0.00416396067463792,0
Orleans,2020-07-13T00:00:00.000,1,288,65,6752,6752,288,2020-07-13,1,65,0.0153846153846154,0.00408844294485126,1.09420521219109
Orleans,2020-07-14T00:00:00.000,0,288,81,6833,6833,288,2020-07-14,0,81,0,0.00402272115807362,0
Orleans,2020-07-15T00:00:00.000,0,288,147,6980,6980,288,2020-07-15,0,147,0,0.00396611634324834,0
Orleans,2020-07-16T00:00:00.000,0,288,73,7053,7053,288,2020-07-16,0,73,0,0.00391799410156294,0
Orleans,2020-07-17T00:00:00.000,0,288,114,7167,7167,288,2020-07-17,0,114,0,0.00387775946611756,0
Orleans,2020-07-18T00:00:00.000,0,288,48,7215,7215,288,2020-07-18,0,48,0,0.00384485210088929,0
Orleans,2020-07-19T00:00:00.000,0,288,64,7279,7279,288,2020-07-19,0,64,0,0.0038187418631138,0
Orleans,2020-07-20T00:00:00.000,0,288,90,7369,7369,288,2020-07-20,0,90,0,0.00379892475215071,0
Orleans,2020-07-21T00:00:00.000,0,288,72,7441,7441,288,2020-07-21,0,72,0,0.00378491926686162,0
Orleans,2020-07-22T00:00:00.000,0,288,78,7519,7519,288,2020-07-22,0,78,0,0.00377626319240724,0
Orleans,2020-07-23T00:00:00.000,1,289,85,7604,7604,289,2020-07-23,1,85,0.0117647058823529,0.00377251083555795,1.06053756650396
Orleans,2020-07-24T00:00:00.000,0,289,71,7675,7675,289,2020-07-24,0,71,0,0.00377323072521814,0
Orleans,2020-07-25T00:00:00.000,1,290,70,7745,7745,290,2020-07-25,1,70,0.0142857142857143,0.00377800379133687,1.04682794983982
Orleans,2020-07-26T00:00:00.000,0,290,75,7820,7820,290,2020-07-26,0,75,0,0.00378642203076041,0
Orleans,2020-07-27T00:00:00.000,0,290,74,7894,7894,290,2020-07-27,0,74,0,0.00379808766272166,0
Orleans,2020-07-28T00:00:00.000,1,291,111,8005,8005,291,2020-07-28,1,111,0.00900900900900901,0.00381261276953608,1.04934841724177
Orleans,2020-07-29T00:00:00.000,0,291,80,8085,8085,291,2020-07-29,0,80,0,0.00382961940978365,0
Orleans,2020-07-30T00:00:00.000,2,293,100,8185,8185,293,2020-07-30,2,100,0.02,0.00384874018210117,2.11340984495577
Orleans,2020-07-31T00:00:00.000,2,295,170,8355,8355,295,2020-07-31,2,170,0.0117647058823529,0.00386961920774553,2.12297070470722
Orleans,2020-08-01T00:00:00.000,0,295,81,8436,8436,295,2020-08-01,0,81,0,0.00389191349003102,0
Orleans,2020-08-02T00:00:00.000,0,295,61,8497,8497,295,2020-08-02,0,61,0,0.00391529459873744,0
Orleans,2020-08-03T00:00:00.000,0,295,123,8620,8620,295,2020-08-03,0,123,0,0.00393945061833828,0
Orleans,2020-08-04T00:00:00.000,2,297,162,8782,8782,297,2020-08-04,2,162,0.0123456790123457,0.00396408829089099,2.14756407596214
Orleans,2020-08-05T00:00:00.000,0,297,66,8848,8848,297,2020-08-05,0,66,0,0.00398893527813784,0
Orleans,2020-08-06T00:00:00.000,0,297,111,8959,8959,297,2020-08-06,0,111,0,0.00401374246322805,0
Orleans,2020-08-07T00:00:00.000,1,298,199,9158,9158,298,2020-08-07,1,199,0.0050251256281407,0.00403828621099917,1.07617122630672
Orleans,2020-08-08T00:00:00.000,0,298,89,9247,9247,298,2020-08-08,0,89,0,0.00406237050698106,0
Orleans,2020-08-09T00:00:00.000,0,298,65,9312,9312,298,2020-08-09,0,65,0,0.00408582889943728,0
Orleans,2020-08-10T00:00:00.000,0,298,110,9422,9422,298,2020-08-10,0,110,0,0.0041085261758306,0
Orleans,2020-08-11T00:00:00.000,0,298,110,9532,9532,298,2020-08-11,0,110,0,0.00413035971464938,0
