name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orleans,2020-08-12T00:00:00.000,1,299,166,9698,9698,299,2020-08-12,1,166,0.00602409638554217,0.00415126046541934,1.08102733979843
Orleans,2020-08-13T00:00:00.000,0,299,113,9811,9811,299,2020-08-13,0,113,0,0.00417119352330743,0
Orleans,2020-08-14T00:00:00.000,1,300,104,9915,9915,300,2020-08-14,1,104,0.00961538461538462,0.00419015827937837,1.0786980664487
Orleans,2020-08-15T00:00:00.000,1,301,174,10089,10089,301,2020-08-15,1,174,0.00574712643678161,0.00420818814265586,1.07979308959373
Orleans,2020-08-16T00:00:00.000,1,302,75,10164,10164,302,2020-08-16,1,75,0.0133333333333333,0.00422534984504817,1.08029320507265
Orleans,2020-08-17T00:00:00.000,0,302,96,10260,10260,302,2020-08-17,0,96,0,0.0042417423540029,0
Orleans,2020-08-18T00:00:00.000,1,303,134,10394,10394,303,2020-08-18,1,134,0.00746268656716418,0.0042574954302102,1.08656849015785
Orleans,2020-08-19T00:00:00.000,0,303,95,10489,10489,303,2020-08-19,0,95,0,0.0042727678780075,0
Orleans,2020-08-20T00:00:00.000,0,303,94,10583,10583,303,2020-08-20,0,94,0,0.00428774554404552,0
Orleans,2020-08-21T00:00:00.000,1,304,130,10713,10713,304,2020-08-21,1,130,0.00769230769230769,0.00430263912516729,1.09252747637338
Orleans,2020-08-22T00:00:00.000,0,304,111,10824,10824,304,2020-08-22,0,111,0,0.00431768184910862,0
Orleans,2020-08-23T00:00:00.000,0,304,99,10923,10923,304,2020-08-23,0,99,0,0.00433312709156795,0
Orleans,2020-08-24T00:00:00.000,0,304,67,10990,10990,304,2020-08-24,0,67,0,0.00434924599092265,0
Orleans,2020-08-25T00:00:00.000,1,305,143,11133,11133,305,2020-08-25,1,143,0.00699300699300699,0.00436632511721472,1.08902635737856
Orleans,2020-08-26T00:00:00.000,0,305,105,11238,11238,305,2020-08-26,0,105,0,0.0043846642458195,0
Orleans,2020-08-27T00:00:00.000,1,306,97,11335,11335,306,2020-08-27,1,97,0.0103092783505155,0.00440457427851797,1.08727015969875
Orleans,2020-08-28T00:00:00.000,0,306,147,11482,11482,306,2020-08-28,0,147,0,0.00442637534619648,0
Orleans,2020-08-29T00:00:00.000,0,306,114,11596,11596,306,2020-08-29,0,114,0,0.00445039511829036,0
Orleans,2020-08-30T00:00:00.000,0,306,118,11714,11714,306,2020-08-30,0,118,0,0.0044769673350469,0
Orleans,2020-08-31T00:00:00.000,0,306,71,11785,11785,306,2020-08-31,0,71,0,0.00450643056971104,0
Orleans,2020-09-01T00:00:00.000,0,306,112,11897,11897,306,2020-09-01,0,112,0,0.004539127219441,0
Orleans,2020-09-02T00:00:00.000,0,306,184,12081,12081,306,2020-09-02,0,184,0,0.00457540271610763,0
Orleans,2020-09-03T00:00:00.000,1,307,225,12306,12306,307,2020-09-03,1,225,0.00444444444444444,0.00461560494146419,1.10908064307022
Orleans,2020-09-04T00:00:00.000,3,310,161,12467,12467,310,2020-09-04,3,161,0.0186335403726708,0.00466008382539569,3.34553917526969
Orleans,2020-09-05T00:00:00.000,4,314,347,12814,12814,314,2020-09-05,4,347,0.0115273775216138,0.00470919110131496,4.4792791743026
Orleans,2020-09-06T00:00:00.000,1,315,66,12880,12880,315,2020-09-06,1,66,0.0151515151515152,0.0047632801890699,1.12409775115238
Orleans,2020-09-07T00:00:00.000,2,317,130,13010,13010,317,2020-09-07,2,130,0.0153846153846154,0.00482270617307519,2.25628421618859
Orleans,2020-09-08T00:00:00.000,0,317,86,13096,13096,317,2020-09-08,0,86,0,0.00488782584159154,0
Orleans,2020-09-09T00:00:00.000,1,318,99,13195,13195,318,2020-09-09,1,99,0.0101010101010101,0.00495899775226908,1.13548316430445
Orleans,2020-09-10T00:00:00.000,2,320,195,13390,13390,320,2020-09-10,2,195,0.0102564102564103,0.0050365822889064,2.27755859338909
Orleans,2020-09-11T00:00:00.000,1,321,123,13513,13513,321,2020-09-11,1,123,0.00813008130081301,0.00512094167511811,1.14666007123354
Orleans,2020-09-12T00:00:00.000,0,321,132,13645,13645,321,2020-09-12,0,132,0,0.00521243991193131,0
Orleans,2020-09-13T00:00:00.000,0,321,81,13726,13726,321,2020-09-13,0,81,0,0.00531144260843184,0
Orleans,2020-09-14T00:00:00.000,1,322,57,13783,13783,322,2020-09-14,1,57,0.0175438596491228,0.00541831667728052,1.17160700946339
Orleans,2020-09-15T00:00:00.000,0,322,165,13948,13948,322,2020-09-15,0,165,0,0.00553342987044546,0
Orleans,2020-09-16T00:00:00.000,0,322,251,14199,14199,322,2020-09-16,0,251,0,0.00565715013468231,0
Orleans,2020-09-17T00:00:00.000,0,322,160,14359,14359,322,2020-09-17,0,160,0,0.00578984477138351,0
Orleans,2020-09-18T00:00:00.000,1,323,240,14599,14599,323,2020-09-18,1,240,0.00416666666666667,0.00593187939142239,1.20073924696491
Orleans,2020-09-19T00:00:00.000,0,323,171,14770,14770,323,2020-09-19,0,171,0,0.006083616662555,0
Orleans,2020-09-20T00:00:00.000,1,324,62,14832,14832,324,2020-09-20,1,62,0.0161290322580645,0.00624541485517872,1.21126090524641
Orleans,2020-09-21T00:00:00.000,1,325,278,15110,15110,325,2020-09-21,1,278,0.00359712230215827,0.00641762620137538,1.21463086182773
Orleans,2020-09-22T00:00:00.000,0,325,144,15254,15254,325,2020-09-22,0,144,0,0.00660059509292924,0
Orleans,2020-09-23T00:00:00.000,2,327,256,15510,15510,327,2020-09-23,2,256,0.0078125,0.00679465615574531,2.43572513931133
Orleans,2020-09-24T00:00:00.000,3,330,164,15674,15674,330,2020-09-24,3,164,0.0182926829268293,0.00700013225133917,3.67228947437217
Orleans,2020-09-25T00:00:00.000,2,332,149,15823,15823,332,2020-09-25,2,149,0.0134228187919463,0.00721733247057621,2.45563360540347
Orleans,2020-09-26T00:00:00.000,3,335,162,15985,15985,335,2020-09-26,3,162,0.0185185185185185,0.00744655020039425,3.69064694199466
Orleans,2020-09-27T00:00:00.000,0,335,80,16065,16065,335,2020-09-27,0,80,0,0.00768806136096147,0
Orleans,2020-09-28T00:00:00.000,0,335,131,16196,16196,335,2020-09-28,0,131,0,0.00794212292817365,0
Orleans,2020-09-29T00:00:00.000,1,336,135,16331,16331,336,2020-09-29,1,135,0.00740740740740741,0.0082089718742978,1.22818461718656
Orleans,2020-09-30T00:00:00.000,0,336,192,16523,16523,336,2020-09-30,0,192,0,0.00848882467779024,0
Orleans,2020-10-01T00:00:00.000,0,336,118,16641,16641,336,2020-10-01,0,118,0,0.00878187757118951,0
Orleans,2020-10-02T00:00:00.000,1,337,164,16805,16805,337,2020-10-02,1,164,0.00609756097560976,0.00908830771332335,1.21634590969664
Orleans,2020-10-03T00:00:00.000,0,337,130,16935,16935,337,2020-10-03,0,130,0,0.00940827548850358,0
Orleans,2020-10-04T00:00:00.000,0,337,47,16982,16982,337,2020-10-04,0,47,0,0.00974192815041413,0
Orleans,2020-10-05T00:00:00.000,1,338,89,17071,17071,338,2020-10-05,1,89,0.0112359550561798,0.0100894050420184,1.24560065513687
Orleans,2020-10-06T00:00:00.000,2,340,148,17219,17219,340,2020-10-06,2,148,0.0135135135135135,0.010450844634942,2.51531048932112
Orleans,2020-10-07T00:00:00.000,2,342,190,17409,17409,342,2020-10-07,2,190,0.0105263157894737,0.0108263936425612,2.53964430570401
Orleans,2020-10-08T00:00:00.000,1,343,163,17572,17572,343,2020-10-08,1,163,0.00613496932515337,0.0112162184710699,1.28207263778259
Orleans,2020-10-09T00:00:00.000,1,344,178,17750,17750,344,2020-10-09,1,178,0.00561797752808989,0.0116205192830628,1.29438261684839
Orleans,2020-10-10T00:00:00.000,6,350,170,17920,17920,350,2020-10-10,6,170,0.0352941176470588,0.0120395469600058,7.84039892744043
Orleans,2020-10-11T00:00:00.000,2,352,81,18001,18001,352,2020-10-11,2,81,0.0246913580246914,0.0124736232656491,2.63822143487753
Oswego,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0387870841582125,0
Oswego,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.038711506301232,0
Oswego,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0386370812777895,0
Oswego,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0385654252579567,0
Oswego,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.038498778789656,0
Oswego,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0384398819951311,0
Oswego,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0383918550355386,0
Oswego,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0383580850116809,0
Oswego,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.038342120218503,0
Oswego,2020-03-10T00:00:00.000,0,0,1,1,1,0,2020-03-10,0,1,0,0.0383475723141059,0
Oswego,2020-03-11T00:00:00.000,0,0,0,1,1,0,2020-03-11,0,0,0,0.0383780265451457,0
Oswego,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.0384369597454632,0
Oswego,2020-03-13T00:00:00.000,0,0,2,3,3,0,2020-03-13,0,2,0,0.0385276654282242,0
Oswego,2020-03-14T00:00:00.000,0,0,2,5,5,0,2020-03-14,0,2,0,0.0386531849554967,0
Oswego,2020-03-15T00:00:00.000,0,0,0,5,5,0,2020-03-15,0,0,0,0.0388162435210801,0
Oswego,2020-03-16T00:00:00.000,0,0,4,9,9,0,2020-03-16,0,4,0,0.0390191895301273,0
Oswego,2020-03-17T00:00:00.000,0,0,3,12,12,0,2020-03-17,0,3,0,0.0392639359245442,0
Oswego,2020-03-18T00:00:00.000,0,0,8,20,20,0,2020-03-18,0,8,0,0.0395519020782823,0
Oswego,2020-03-19T00:00:00.000,0,0,3,23,23,0,2020-03-19,0,3,0,0.0398839550868097,0
Oswego,2020-03-20T00:00:00.000,0,0,11,34,34,0,2020-03-20,0,11,0,0.0402603495856079,0
Oswego,2020-03-21T00:00:00.000,0,0,19,53,53,0,2020-03-21,0,19,0,0.040680665661435,0
Oswego,2020-03-22T00:00:00.000,1,1,23,76,76,1,2020-03-22,1,23,0.0434782608695652,0.0411437449506175,1.17078609571003
Oswego,2020-03-23T00:00:00.000,1,2,28,104,104,2,2020-03-23,1,28,0.0357142857142857,0.0416476256471588,1.13571318247222
Oswego,2020-03-24T00:00:00.000,0,2,13,117,117,2,2020-03-24,0,13,0,0.0421894778484987,0
Oswego,2020-03-25T00:00:00.000,2,4,25,142,142,4,2020-03-25,2,25,0.08,0.0427655414292561,2.16954991942673
Oswego,2020-03-26T00:00:00.000,0,4,18,160,160,4,2020-03-26,0,18,0,0.0433710694189517,0
Oswego,2020-03-27T00:00:00.000,3,7,38,198,198,7,2020-03-27,3,38,0.0789473684210526,0.0440002806278302,3.15911370944407
Oswego,2020-03-28T00:00:00.000,1,8,35,233,233,8,2020-03-28,1,35,0.0285714285714286,0.0446463259612024,1.04224231228634
Oswego,2020-03-29T00:00:00.000,6,14,53,286,286,14,2020-03-29,6,53,0.113207547169811,0.0453012734281892,6.24791945377407
Oswego,2020-03-30T00:00:00.000,1,15,30,316,316,15,2020-03-30,1,30,0.0333333333333333,0.0459561172075816,1.04562555460578
Oswego,2020-03-31T00:00:00.000,2,17,27,343,343,17,2020-03-31,2,27,0.0740740740740741,0.0466008162137678,2.09823572534041
Oswego,2020-04-01T00:00:00.000,5,22,80,423,423,22,2020-04-01,5,80,0.0625,0.0472243673307468,5.25716596630197
Oswego,2020-04-02T00:00:00.000,4,26,82,505,505,26,2020-04-02,4,82,0.0487804878048781,0.0478149177915652,4.15715728882952
Oswego,2020-04-03T00:00:00.000,0,26,31,536,536,26,2020-04-03,0,31,0,0.0483599200277803,0
Oswego,2020-04-04T00:00:00.000,2,28,26,562,562,28,2020-04-04,2,26,0.0769230769230769,0.0488463306863355,2.05534709565583
Oswego,2020-04-05T00:00:00.000,1,29,39,601,601,29,2020-04-05,1,39,0.0256410256410256,0.049260853427466,1.02598647584675
Oswego,2020-04-06T00:00:00.000,2,31,70,671,671,31,2020-04-06,2,70,0.0285714285714286,0.0495902226458675,2.06349049800881
Oswego,2020-04-07T00:00:00.000,2,33,27,698,698,33,2020-04-07,2,27,0.0740740740740741,0.0498215225132528,2.08006999145779
Oswego,2020-04-08T00:00:00.000,3,36,61,759,759,36,2020-04-08,3,61,0.0491803278688525,0.0499425328801385,3.14512003399836
Oswego,2020-04-09T00:00:00.000,0,36,32,791,791,36,2020-04-09,0,32,0,0.0499420908009274,0
Oswego,2020-04-10T00:00:00.000,1,37,12,803,803,37,2020-04-10,1,12,0.0833333333333333,0.049810453987548,1.06523126441603
Oswego,2020-04-11T00:00:00.000,1,38,15,818,818,38,2020-04-11,1,15,0.0666666666666667,0.0495396505818576,1.07439243253538
Oswego,2020-04-12T00:00:00.000,0,38,10,828,828,38,2020-04-12,0,10,0,0.0491237985055079,0
Oswego,2020-04-13T00:00:00.000,3,41,74,902,902,41,2020-04-13,3,74,0.0405405405405405,0.0485593774725085,3.30372881847999
Oswego,2020-04-14T00:00:00.000,1,42,17,919,919,42,2020-04-14,1,17,0.0588235294117647,0.0478454376850253,1.11362150907983
Oswego,2020-04-15T00:00:00.000,2,44,18,937,937,44,2020-04-15,2,18,0.111111111111111,0.0469837313183349,2.24796577845246
Oswego,2020-04-16T00:00:00.000,1,45,28,965,965,45,2020-04-16,1,28,0.0357142857142857,0.0459787561112649,1.13126419332718
Oswego,2020-04-17T00:00:00.000,0,45,14,979,979,45,2020-04-17,0,14,0,0.0448377045628862,0
Oswego,2020-04-18T00:00:00.000,2,47,18,997,997,47,2020-04-18,2,18,0.111111111111111,0.0435703171603619,2.28410796501366
Oswego,2020-04-19T00:00:00.000,1,48,18,1015,1015,48,2020-04-19,1,18,0.0555555555555556,0.0421886433938999,1.14541193707996
Oswego,2020-04-20T00:00:00.000,1,49,12,1027,1027,49,2020-04-20,1,12,0.0833333333333333,0.0407067196522565,1.14758217027071
Oswego,2020-04-21T00:00:00.000,0,49,4,1031,1031,49,2020-04-21,0,4,0,0.0391401780156912,0
Oswego,2020-04-22T00:00:00.000,0,49,21,1052,1052,49,2020-04-22,0,21,0,0.0375058040475877,0
Oswego,2020-04-23T00:00:00.000,2,51,18,1070,1070,51,2020-04-23,2,18,0.111111111111111,0.0358210645754381,2.29405442456005
Oswego,2020-04-24T00:00:00.000,6,57,298,1368,1368,57,2020-04-24,6,298,0.0201342281879195,0.0341036278876346,6.86713753639476
Oswego,2020-04-25T00:00:00.000,4,61,67,1435,1435,61,2020-04-25,4,67,0.0597014925373134,0.032370898623971,4.56353328705306
Oswego,2020-04-26T00:00:00.000,0,61,33,1468,1468,61,2020-04-26,0,33,0,0.0306395879409847,0
Oswego,2020-04-27T00:00:00.000,2,63,40,1508,1508,63,2020-04-27,2,40,0.05,0.0289253364613418,2.25932871019199
Oswego,2020-04-28T00:00:00.000,0,63,39,1547,1547,63,2020-04-28,0,39,0,0.0272424033896883,0
Oswego,2020-04-29T00:00:00.000,0,63,45,1592,1592,63,2020-04-29,0,45,0,0.0256034303937821,0
Oswego,2020-04-30T00:00:00.000,1,64,36,1628,1628,64,2020-04-30,1,36,0.0277777777777778,0.0240192838600596,1.11825950475162
Oswego,2020-05-01T00:00:00.000,2,66,30,1658,1658,66,2020-05-01,2,30,0.0666666666666667,0.0224989743694236,2.23679093586969
Oswego,2020-05-02T00:00:00.000,0,66,37,1695,1695,66,2020-05-02,0,37,0,0.0210496480708589,0
Oswego,2020-05-03T00:00:00.000,1,67,44,1739,1739,67,2020-05-03,1,44,0.0227272727272727,0.0196766413338688,1.11358311399274
Oswego,2020-05-04T00:00:00.000,1,68,40,1779,1779,68,2020-05-04,1,40,0.025,0.0183835877870087,1.10827608127503
Oswego,2020-05-05T00:00:00.000,2,70,41,1820,1820,70,2020-05-05,2,41,0.0487804878048781,0.0171725656338386,2.20319319171076
Oswego,2020-05-06T00:00:00.000,0,70,48,1868,1868,70,2020-05-06,0,48,0,0.0160442729105605,0
Oswego,2020-05-07T00:00:00.000,2,72,54,1922,1922,72,2020-05-07,2,54,0.037037037037037,0.0149982189560805,2.18368919835293
Oswego,2020-05-08T00:00:00.000,3,75,52,1974,1974,75,2020-05-08,3,52,0.0576923076923077,0.0140329216088995,3.27671198636898
Oswego,2020-05-09T00:00:00.000,0,75,59,2033,2033,75,2020-05-09,0,59,0,0.0131461013051112,0
Oswego,2020-05-10T00:00:00.000,0,75,49,2082,2082,75,2020-05-10,0,49,0,0.0123348651186205,0
Oswego,2020-05-11T00:00:00.000,1,76,53,2135,2135,76,2020-05-11,1,53,0.0188679245283019,0.0115958756769311,1.0931963403144
Oswego,2020-05-12T00:00:00.000,0,76,59,2194,2194,76,2020-05-12,0,59,0,0.0109255016614346,0
Oswego,2020-05-13T00:00:00.000,2,78,64,2258,2258,78,2020-05-13,2,64,0.03125,0.0103199481615496,2.20623925441164
Oswego,2020-05-14T00:00:00.000,2,80,110,2368,2368,80,2020-05-14,2,110,0.0181818181818182,0.00977536644169047,2.2261029849832
Oswego,2020-05-15T00:00:00.000,3,83,241,2609,2609,83,2020-05-15,3,241,0.012448132780083,0.00928794367916884,3.3677631579574
Oswego,2020-05-16T00:00:00.000,1,84,81,2690,2690,84,2020-05-16,1,81,0.0123456790123457,0.00885397394676035,1.13066615339903
Oswego,2020-05-17T00:00:00.000,0,84,197,2887,2887,84,2020-05-17,0,197,0,0.0084699121747632,0
Oswego,2020-05-18T00:00:00.000,5,89,95,2982,2982,89,2020-05-18,5,95,0.0526315789473684,0.00813241307070707,5.69326414190134
Oswego,2020-05-19T00:00:00.000,1,90,129,3111,3111,90,2020-05-19,1,129,0.00775193798449612,0.00783835704606878,1.14189477059804
Oswego,2020-05-20T00:00:00.000,2,92,300,3411,3411,92,2020-05-20,2,300,0.00666666666666667,0.00758486513900091,2.29211834936032
Oswego,2020-05-21T00:00:00.000,4,96,215,3626,3626,96,2020-05-21,4,215,0.0186046511627907,0.00736930477205646,4.60928274031327
Oswego,2020-05-22T00:00:00.000,3,99,302,3928,3928,99,2020-05-22,3,302,0.00993377483443709,0.00718928797656122,3.47386380880105
Oswego,2020-05-23T00:00:00.000,1,100,479,4407,4407,100,2020-05-23,1,479,0.00208768267223382,0.0070426634791698,1.1628472973219
Oswego,2020-05-24T00:00:00.000,4,104,131,4538,4538,104,2020-05-24,4,131,0.0305343511450382,0.00692750380342861,4.66788360687665
Oswego,2020-05-25T00:00:00.000,0,104,175,4713,4713,104,2020-05-25,0,175,0,0.00684208830522789,0
Oswego,2020-05-26T00:00:00.000,1,105,337,5050,5050,105,2020-05-26,1,337,0.0029673590504451,0.00678488284935439,1.17279456196645
Oswego,2020-05-27T00:00:00.000,2,107,260,5310,5310,107,2020-05-27,2,260,0.00769230769230769,0.00675451665175455,2.35341791211382
Oswego,2020-05-28T00:00:00.000,1,108,252,5562,5562,108,2020-05-28,1,252,0.00396825396825397,0.00674975666596241,1.18004294378471
Oswego,2020-05-29T00:00:00.000,0,108,317,5879,5879,108,2020-05-29,0,317,0,0.00676947978553872,0
Oswego,2020-05-30T00:00:00.000,1,109,443,6322,6322,109,2020-05-30,1,443,0.00225733634311512,0.00681264307056308,1.19229980060826
Oswego,2020-05-31T00:00:00.000,1,110,138,6460,6460,110,2020-05-31,1,138,0.0072463768115942,0.00687825218683459,1.20747638690291
Oswego,2020-06-01T00:00:00.000,0,110,308,6768,6768,110,2020-06-01,0,308,0,0.00696532827266276,0
Oswego,2020-06-02T00:00:00.000,2,112,409,7177,7177,112,2020-06-02,2,409,0.00488997555012225,0.00707287351902284,2.47832998494854
Oswego,2020-06-03T00:00:00.000,0,112,185,7362,7362,112,2020-06-03,0,185,0,0.00719983586317238,0
Oswego,2020-06-04T00:00:00.000,0,112,609,7971,7971,112,2020-06-04,0,609,0,0.00734507334929439,0
Oswego,2020-06-05T00:00:00.000,2,114,475,8446,8446,114,2020-06-05,2,475,0.00421052631578947,0.00750731889499987,2.54186895544484
Oswego,2020-06-06T00:00:00.000,1,115,272,8718,8718,115,2020-06-06,1,272,0.00367647058823529,0.00768514640993468,1.27798401998347
Oswego,2020-06-07T00:00:00.000,0,115,414,9132,9132,115,2020-06-07,0,414,0,0.00787693942757386,0
Oswego,2020-06-08T00:00:00.000,0,115,149,9281,9281,115,2020-06-08,0,149,0,0.00808086361513021,0
Oswego,2020-06-09T00:00:00.000,0,115,489,9770,9770,115,2020-06-09,0,489,0,0.0082948446972917,0
Oswego,2020-06-10T00:00:00.000,4,119,297,10067,10067,119,2020-06-10,4,297,0.0134680134680135,0.0085165534426162,5.18662187705843
Oswego,2020-06-11T00:00:00.000,1,120,614,10681,10681,120,2020-06-11,1,614,0.00162866449511401,0.00874339939027884,1.29868597337635
Oswego,2020-06-12T00:00:00.000,2,122,246,10927,10927,122,2020-06-12,2,246,0.00813008130081301,0.00897253491495466,2.59913817012222
Oswego,2020-06-13T00:00:00.000,0,122,274,11201,11201,122,2020-06-13,0,274,0,0.00920087101842582,0
Oswego,2020-06-14T00:00:00.000,4,126,199,11400,11400,126,2020-06-14,4,199,0.0201005025125628,0.00942510588461622,5.19094063152202
Oswego,2020-06-15T00:00:00.000,13,139,197,11597,11597,139,2020-06-15,13,197,0.065989847715736,0.0096417667382451,16.834392709575
Oswego,2020-06-16T00:00:00.000,0,139,117,11714,11714,139,2020-06-16,0,117,0,0.0098472649171706,0
Oswego,2020-06-17T00:00:00.000,5,144,417,12131,12131,144,2020-06-17,5,417,0.0119904076738609,0.010037963331667,6.42781813717312
Oswego,2020-06-18T00:00:00.000,23,167,771,12902,12902,167,2020-06-18,23,771,0.0298313878080415,0.0102102546824573,29.4159634096442
Oswego,2020-06-19T00:00:00.000,2,169,351,13253,13253,169,2020-06-19,2,351,0.0056980056980057,0.0103606479989162,2.5421935832794
Oswego,2020-06-20T00:00:00.000,4,173,191,13444,13444,173,2020-06-20,4,191,0.0209424083769634,0.0104858603057987,5.04813071294678
Oswego,2020-06-21T00:00:00.000,0,173,258,13702,13702,173,2020-06-21,0,258,0,0.0105829096006787,0
Oswego,2020-06-22T00:00:00.000,6,179,176,13878,13878,179,2020-06-22,6,176,0.0340909090909091,0.0106492048924738,7.52823853084317
Oswego,2020-06-23T00:00:00.000,9,188,191,14069,14069,188,2020-06-23,9,191,0.0471204188481675,0.0106826288703138,11.2938225414051
Oswego,2020-06-24T00:00:00.000,3,191,343,14412,14412,191,2020-06-24,3,343,0.0087463556851312,0.0106816088804568,3.76280877072269
Oswego,2020-06-25T00:00:00.000,1,192,363,14775,14775,192,2020-06-25,1,363,0.00275482093663912,0.0106451723003893,1.25165125939649
Oswego,2020-06-26T00:00:00.000,2,194,401,15176,15176,194,2020-06-26,2,401,0.00498753117206983,0.01057298310271,2.49218609943842
Oswego,2020-06-27T00:00:00.000,1,195,127,15303,15303,195,2020-06-27,1,127,0.0078740157480315,0.0104653573531192,1.23953775907437
Oswego,2020-06-28T00:00:00.000,1,196,272,15575,15575,196,2020-06-28,1,272,0.00367647058823529,0.0103232565229417,1.23207848393506
Oswego,2020-06-29T00:00:00.000,1,197,145,15720,15720,197,2020-06-29,1,145,0.00689655172413793,0.0101482587299734,1.2246042033072
Oswego,2020-06-30T00:00:00.000,4,201,233,15953,15953,201,2020-06-30,4,233,0.0171673819742489,0.00994250925591712,4.89650026697027
Oswego,2020-07-01T00:00:00.000,5,206,218,16171,16171,206,2020-07-01,5,218,0.0229357798165138,0.0097086528273863,6.12238785927645
Oswego,2020-07-02T00:00:00.000,0,206,286,16457,16457,206,2020-07-02,0,286,0,0.0094497511015521,0
Oswego,2020-07-03T00:00:00.000,0,206,200,16657,16657,206,2020-07-03,0,200,0,0.0091691894971537,0
Oswego,2020-07-04T00:00:00.000,0,206,221,16878,16878,206,2020-07-04,0,221,0,0.00887057791234499,0
Oswego,2020-07-05T00:00:00.000,0,206,186,17064,17064,206,2020-07-05,0,186,0,0.00855764995500876,0
Oswego,2020-07-06T00:00:00.000,1,207,308,17372,17372,207,2020-07-06,1,308,0.00324675324675325,0.00823416509247498,1.19207851908358
Oswego,2020-07-07T00:00:00.000,3,210,367,17739,17739,210,2020-07-07,3,367,0.00817438692098093,0.0079038176433781,3.55537822261777
Oswego,2020-07-08T00:00:00.000,1,211,358,18097,18097,211,2020-07-08,1,358,0.00279329608938547,0.00757015584327772,1.17773828442905
Oswego,2020-07-09T00:00:00.000,5,216,248,18345,18345,216,2020-07-09,5,248,0.0201612903225806,0.00723651338888948,5.84984552656399
Oswego,2020-07-10T00:00:00.000,3,219,208,18553,18553,219,2020-07-10,3,208,0.0144230769230769,0.00690595497785464,3.4856226629961
Oswego,2020-07-11T00:00:00.000,1,220,139,18692,18692,220,2020-07-11,1,139,0.00719424460431655,0.00658123648441762,1.15351056177383
Oswego,2020-07-12T00:00:00.000,2,222,322,19014,19014,222,2020-07-12,2,322,0.0062111801242236,0.00626477960754247,2.28987165149492
Oswego,2020-07-13T00:00:00.000,3,225,367,19381,19381,225,2020-07-13,3,367,0.00817438692098093,0.00595866014393535,3.40862403000672
Oswego,2020-07-14T00:00:00.000,1,226,349,19730,19730,226,2020-07-14,1,349,0.00286532951289398,0.00566460850533526,1.12738495643598
Oswego,2020-07-15T00:00:00.000,1,227,269,19999,19999,227,2020-07-15,1,269,0.00371747211895911,0.00538402072941895,1.1185239172401
Oswego,2020-07-16T00:00:00.000,0,227,510,20509,20509,227,2020-07-16,0,510,0,0.00511797802606509,0
Oswego,2020-07-17T00:00:00.000,2,229,391,20900,20900,229,2020-07-17,2,391,0.0051150895140665,0.00486727283999249,2.21314776526098
Oswego,2020-07-18T00:00:00.000,0,229,223,21123,21123,229,2020-07-18,0,223,0,0.00463243947456584,0
Oswego,2020-07-19T00:00:00.000,0,229,213,21336,21336,229,2020-07-19,0,213,0,0.00441378748135749,0
Oswego,2020-07-20T00:00:00.000,2,231,398,21734,21734,231,2020-07-20,2,398,0.0050251256281407,0.0042114362465816,2.18281735277275
Oswego,2020-07-21T00:00:00.000,1,232,640,22374,22374,232,2020-07-21,1,640,0.0015625,0.00402534947036031,1.08151842558383
Oswego,2020-07-22T00:00:00.000,2,234,402,22776,22776,234,2020-07-22,2,402,0.00497512437810945,0.00385536851388792,2.14092010614469
Oswego,2020-07-23T00:00:00.000,0,234,402,23178,23178,234,2020-07-23,0,402,0,0.00370124386198418,0
Oswego,2020-07-24T00:00:00.000,2,236,422,23600,23600,236,2020-07-24,2,422,0.004739336492891,0.00356266420052179,2.09203039739592
