name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Oswego,2020-07-25T00:00:00.000,2,238,512,24112,24112,238,2020-07-25,2,512,0.00390625,0.0034392828289946,2.07408167997409
Oswego,2020-07-26T00:00:00.000,1,239,349,24461,24461,239,2020-07-26,1,349,0.00286532951289398,0.00333074131326754,1.03515517802858
Oswego,2020-07-27T00:00:00.000,0,239,311,24772,24772,239,2020-07-27,0,311,0,0.00323669043044509,0
Oswego,2020-07-28T00:00:00.000,0,239,254,25026,25026,239,2020-07-28,0,254,0,0.00315680856776853,0
Oswego,2020-07-29T00:00:00.000,1,240,341,25367,25367,240,2020-07-29,1,341,0.00293255131964809,0.00309081781346572,1.02947931273797
Oswego,2020-07-30T00:00:00.000,1,241,253,25620,25620,241,2020-07-30,1,253,0.00395256916996047,0.00303849802366091,1.03201917579906
Oswego,2020-07-31T00:00:00.000,3,244,413,26033,26033,244,2020-07-31,3,413,0.00726392251815981,0.0029996991696272,3.10438951269265
Oswego,2020-08-01T00:00:00.000,2,246,307,26340,26340,246,2020-08-01,2,307,0.00651465798045603,0.00297435226874262,2.07559185843646
Oswego,2020-08-02T00:00:00.000,2,248,199,26539,26539,248,2020-08-02,2,199,0.0100502512562814,0.00296247918349462,2.08094306059903
Oswego,2020-08-03T00:00:00.000,1,249,459,26998,26998,249,2020-08-03,1,459,0.00217864923747277,0.00296420153917178,1.04196008185834
Oswego,2020-08-04T00:00:00.000,1,250,231,27229,27229,250,2020-08-04,1,231,0.00432900432900433,0.00297974896450074,1.04356563878893
Oswego,2020-08-05T00:00:00.000,1,251,372,27601,27601,251,2020-08-05,1,372,0.00268817204301075,0.00300946680158537,1.04545957655332
Oswego,2020-08-06T00:00:00.000,0,251,328,27929,27929,251,2020-08-06,0,328,0,0.00305382336248786,0
Oswego,2020-08-07T00:00:00.000,2,253,492,28421,28421,253,2020-08-07,2,492,0.0040650406504065,0.00311341672965172,2.09708187959559
Oswego,2020-08-08T00:00:00.000,0,253,218,28639,28639,253,2020-08-08,0,218,0,0.00318898100483124,0
Oswego,2020-08-09T00:00:00.000,0,253,236,28875,28875,253,2020-08-09,0,236,0,0.00328139180542962,0
Oswego,2020-08-10T00:00:00.000,2,255,540,29415,29415,255,2020-08-10,2,540,0.0037037037037037,0.00339167068711857,2.12052604441077
Oswego,2020-08-11T00:00:00.000,2,257,193,29608,29608,257,2020-08-11,2,193,0.0103626943005181,0.00352098803621079,2.12824922837805
Oswego,2020-08-12T00:00:00.000,1,258,330,29938,29938,258,2020-08-12,1,330,0.00303030303030303,0.00367066382513376,1.0678079267782
Oswego,2020-08-13T00:00:00.000,6,264,612,30550,30550,264,2020-08-13,6,612,0.00980392156862745,0.00384216546095291,6.42799702271875
Oswego,2020-08-14T00:00:00.000,7,271,350,30900,30900,271,2020-08-14,7,350,0.02,0.00403710178411242,7.52284073191728
Oswego,2020-08-15T00:00:00.000,0,271,259,31159,31159,271,2020-08-15,0,259,0,0.00425721209938571,0
Oswego,2020-08-16T00:00:00.000,1,272,276,31435,31435,272,2020-08-16,1,276,0.0036231884057971,0.00450434895444542,1.08722287162324
Oswego,2020-08-17T00:00:00.000,0,272,317,31752,31752,272,2020-08-17,0,317,0,0.0047804532382928,0
Oswego,2020-08-18T00:00:00.000,2,274,353,32105,32105,274,2020-08-18,2,353,0.0056657223796034,0.00508752007357926,2.2121893479394
Oswego,2020-08-19T00:00:00.000,2,276,368,32473,32473,276,2020-08-19,2,368,0.00543478260869565,0.0054275539492332,2.23085164130711
Oswego,2020-08-20T00:00:00.000,3,279,410,32883,32883,279,2020-08-20,3,410,0.00731707317073171,0.00580251161426782,3.37370053188336
Oswego,2020-08-21T00:00:00.000,2,281,710,33593,33593,281,2020-08-21,2,710,0.0028169014084507,0.00621423146587162,2.26687521459336
Oswego,2020-08-22T00:00:00.000,1,282,186,33779,33779,282,2020-08-22,1,186,0.00537634408602151,0.00666434855138255,1.14195722109283
Oswego,2020-08-23T00:00:00.000,0,282,180,33959,33959,282,2020-08-23,0,180,0,0.0071541948984123,0
Oswego,2020-08-24T00:00:00.000,3,285,354,34313,34313,285,2020-08-24,3,354,0.00847457627118644,0.00768468571796349,3.4667457744024
Oswego,2020-08-25T00:00:00.000,1,286,153,34466,34466,286,2020-08-25,1,153,0.0065359477124183,0.00825619310176195,1.16065933352155
Oswego,2020-08-26T00:00:00.000,1,287,203,34669,34669,287,2020-08-26,1,203,0.00492610837438424,0.0088684101479571,1.16725329415462
Oswego,2020-08-27T00:00:00.000,1,288,290,34959,34959,288,2020-08-27,1,290,0.00344827586206897,0.00952020995590767,1.17438833200806
Oswego,2020-08-28T00:00:00.000,3,291,489,35448,35448,291,2020-08-28,3,489,0.00613496932515337,0.0102095055530094,3.54344920137945
Oswego,2020-08-29T00:00:00.000,4,295,501,35949,35949,295,2020-08-29,4,501,0.00798403193612774,0.0109331184330176,4.75647313992792
Oswego,2020-08-30T00:00:00.000,8,303,215,36164,36164,303,2020-08-30,8,215,0.0372093023255814,0.0116866648371842,9.570246355248
Oswego,2020-08-31T00:00:00.000,1,304,482,36646,36646,304,2020-08-31,1,482,0.0020746887966805,0.0124644700018061,1.20461624488076
Oswego,2020-09-01T00:00:00.000,3,307,203,36849,36849,307,2020-09-01,3,203,0.0147783251231527,0.0132595211200701,3.64589877544177
Oswego,2020-09-02T00:00:00.000,4,311,351,37200,37200,311,2020-09-02,4,351,0.0113960113960114,0.0140634695170273,4.92431346223775
Oswego,2020-09-03T00:00:00.000,3,314,294,37494,37494,314,2020-09-03,3,294,0.0102040816326531,0.0148666913468124,3.74009772315052
Oswego,2020-09-04T00:00:00.000,11,325,708,38202,38202,325,2020-09-04,11,708,0.0155367231638418,0.0156584138893569,13.8475503871886
Oswego,2020-09-05T00:00:00.000,0,325,416,38618,38618,325,2020-09-05,0,416,0,0.016426911249526,0
Oswego,2020-09-06T00:00:00.000,4,329,240,38858,38858,329,2020-09-06,4,240,0.0166666666666667,0.0171597690626427,5.11122031554336
Oswego,2020-09-07T00:00:00.000,2,331,280,39138,39138,331,2020-09-07,2,280,0.00714285714285714,0.0178442129372327,2.57166541743468
Oswego,2020-09-08T00:00:00.000,0,331,149,39287,39287,331,2020-09-08,0,149,0,0.0184674901874763,0
Oswego,2020-09-09T00:00:00.000,2,333,135,39422,39422,333,2020-09-09,2,135,0.0148148148148148,0.0190172893889168,2.5976830788775
Oswego,2020-09-10T00:00:00.000,24,357,498,39920,39920,357,2020-09-10,24,498,0.0481927710843374,0.0194821779378579,31.2896684870384
Oswego,2020-09-11T00:00:00.000,5,362,735,40655,40655,362,2020-09-11,5,735,0.00680272108843537,0.0198520346073831,6.56523405523195
Oswego,2020-09-12T00:00:00.000,26,388,508,41163,41163,388,2020-09-12,26,508,0.0511811023622047,0.020118452489657,34.3745983995981
Oswego,2020-09-13T00:00:00.000,2,390,293,41456,41456,390,2020-09-13,2,293,0.0068259385665529,0.0202750879847533,2.66036087207944
Oswego,2020-09-14T00:00:00.000,12,402,398,41854,41854,402,2020-09-14,12,398,0.0301507537688442,0.0203179337480049,16.0459237063824
Oswego,2020-09-15T00:00:00.000,7,409,226,42080,42080,409,2020-09-15,7,226,0.0309734513274336,0.0202454976498413,9.40037448864425
Oswego,2020-09-16T00:00:00.000,3,412,320,42400,42400,412,2020-09-16,3,320,0.009375,0.020058875537181,4.04190894378809
Oswego,2020-09-17T00:00:00.000,6,418,416,42816,42816,418,2020-09-17,6,416,0.0144230769230769,0.0197617124450236,8.10126617027761
Oswego,2020-09-18T00:00:00.000,6,424,543,43359,43359,424,2020-09-18,6,543,0.0110497237569061,0.0193600542910493,8.10907621616033
Oswego,2020-09-19T00:00:00.000,23,447,477,43836,43836,447,2020-09-19,23,477,0.0482180293501048,0.018862099331981,31.0751317399424
Oswego,2020-09-20T00:00:00.000,9,456,348,44184,44184,456,2020-09-20,9,348,0.0258620689655172,0.0182778651171804,12.1371474252704
Oswego,2020-09-21T00:00:00.000,8,464,331,44515,44515,464,2020-09-21,8,331,0.0241691842900302,0.0176187917678085,10.7496535877678
Oswego,2020-09-22T00:00:00.000,4,468,287,44802,44802,468,2020-09-22,4,287,0.0139372822299652,0.0168973057203974,5.34719249248066
Oswego,2020-09-23T00:00:00.000,2,470,326,45128,45128,470,2020-09-23,2,326,0.00613496932515337,0.0161263693642626,2.65561547298986
Oswego,2020-09-24T00:00:00.000,9,479,457,45585,45585,479,2020-09-24,9,457,0.0196936542669584,0.0153190412603827,11.9143594025983
Oswego,2020-09-25T00:00:00.000,4,483,520,46105,46105,483,2020-09-25,4,520,0.00769230769230769,0.014488069044974,5.26571007110557
Oswego,2020-09-26T00:00:00.000,10,493,440,46545,46545,493,2020-09-26,10,440,0.0227272727272727,0.0136455330623483,13.070276798326
Oswego,2020-09-27T00:00:00.000,0,493,297,46842,46842,493,2020-09-27,0,297,0,0.0128025537319316,0
Oswego,2020-09-28T00:00:00.000,6,499,482,47324,47324,499,2020-09-28,6,482,0.012448132780083,0.0119690701798504,7.6923863444335
Oswego,2020-09-29T00:00:00.000,4,503,564,47888,47888,503,2020-09-29,4,564,0.00709219858156028,0.0111536922901267,5.06566696195921
Oswego,2020-09-30T00:00:00.000,3,506,466,48354,48354,506,2020-09-30,3,466,0.00643776824034335,0.0103636235150411,3.7474915166587
Oswego,2020-10-01T00:00:00.000,8,514,1026,49380,49380,514,2020-10-01,8,1026,0.00779727095516569,0.0096046478673765,9.84354080977181
Oswego,2020-10-02T00:00:00.000,4,518,676,50056,50056,518,2020-10-02,4,676,0.00591715976331361,0.00888117169912035,4.85417930855357
Oswego,2020-10-03T00:00:00.000,3,521,733,50789,50789,521,2020-10-03,3,733,0.00409276944065484,0.00819630920797244,3.61826664883563
Oswego,2020-10-04T00:00:00.000,2,523,440,51229,51229,523,2020-10-04,2,440,0.00454545454545455,0.00755200003667058,2.40534917200194
Oswego,2020-10-05T00:00:00.000,6,529,389,51618,51618,529,2020-10-05,6,389,0.0154241645244216,0.00694914768075372,7.20006930445415
Oswego,2020-10-06T00:00:00.000,2,531,684,52302,52302,531,2020-10-06,2,684,0.00292397660818713,0.00638776848116154,2.39448091274181
Oswego,2020-10-07T00:00:00.000,5,536,363,52665,52665,536,2020-10-07,5,363,0.0137741046831956,0.00586714251187206,5.97182656039365
Oswego,2020-10-08T00:00:00.000,6,542,824,53489,53489,542,2020-10-08,6,824,0.00728155339805825,0.00538595945376502,7.14834564508662
Oswego,2020-10-09T00:00:00.000,5,547,923,54412,54412,547,2020-10-09,5,923,0.00541711809317443,0.00494245437913037,5.94161338906514
Oswego,2020-10-10T00:00:00.000,3,550,749,55161,55161,550,2020-10-10,3,749,0.00400534045393859,0.00453453010645857,3.55549751460829
Oswego,2020-10-11T00:00:00.000,2,552,581,55742,55742,552,2020-10-11,2,581,0.00344234079173838,0.00415986432000544,2.36384991415633
Otsego,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000257721993776856,0
Otsego,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000359698206265109,0
Otsego,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000501856570742873,0
Otsego,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.000699618214300632,0
Otsego,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.000973824697453854,0
Otsego,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00135226347065016,0
Otsego,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.00187137942613477,0
Otsego,2020-03-08T00:00:00.000,0,0,1,2,2,0,2020-03-08,0,1,0,0.00257803910290398,0
Otsego,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.00353110418719435,0
Otsego,2020-03-10T00:00:00.000,0,0,0,2,2,0,2020-03-10,0,0,0,0.00480243341252037,0
Otsego,2020-03-11T00:00:00.000,0,0,0,2,2,0,2020-03-11,0,0,0,0.00647678464491893,0
Otsego,2020-03-12T00:00:00.000,0,0,0,2,2,0,2020-03-12,0,0,0,0.00864996911072918,0
Otsego,2020-03-13T00:00:00.000,0,0,1,3,3,0,2020-03-13,0,1,0,0.0114245765033205,0
Otsego,2020-03-14T00:00:00.000,0,0,2,5,5,0,2020-03-14,0,2,0,0.0149027177294222,0
Otsego,2020-03-15T00:00:00.000,0,0,1,6,6,0,2020-03-15,0,1,0,0.0191755908233876,0
Otsego,2020-03-16T00:00:00.000,0,0,0,6,6,0,2020-03-16,0,0,0,0.0243102927321352,0
Otsego,2020-03-17T00:00:00.000,0,0,1,7,7,0,2020-03-17,0,1,0,0.0303351162008308,0
Otsego,2020-03-18T00:00:00.000,0,0,2,9,9,0,2020-03-18,0,2,0,0.0372254106952584,0
Otsego,2020-03-19T00:00:00.000,0,0,10,19,19,0,2020-03-19,0,10,0,0.044892670984971,0
Otsego,2020-03-20T00:00:00.000,0,0,20,39,39,0,2020-03-20,0,20,0,0.0531795501401525,0
Otsego,2020-03-21T00:00:00.000,0,0,11,50,50,0,2020-03-21,0,11,0,0.0618627969019744,0
Otsego,2020-03-22T00:00:00.000,1,1,10,60,60,1,2020-03-22,1,10,0.1,0.0706647573242842,1.23585483606683
Otsego,2020-03-23T00:00:00.000,0,1,11,71,71,1,2020-03-23,0,11,0,0.0792723982578201,0
Otsego,2020-03-24T00:00:00.000,1,2,5,76,76,2,2020-03-24,1,5,0.2,0.0873613077376137,1.18748791310781
Otsego,2020-03-25T00:00:00.000,1,3,6,82,82,3,2020-03-25,1,6,0.166666666666667,0.0946212545802706,1.17443537577804
Otsego,2020-03-26T00:00:00.000,2,5,12,94,94,5,2020-03-26,2,12,0.166666666666667,0.100779850894665,2.32371332884084
Otsego,2020-03-27T00:00:00.000,2,7,19,113,113,7,2020-03-27,2,19,0.105263157894737,0.105621552315961,2.29881334241031
Otsego,2020-03-28T00:00:00.000,3,10,21,134,134,10,2020-03-28,3,21,0.142857142857143,0.109000329281153,3.41864624801237
Otsego,2020-03-29T00:00:00.000,7,17,16,150,150,17,2020-03-29,7,16,0.4375,0.110845480681705,7.97155358573081
Otsego,2020-03-30T00:00:00.000,1,18,8,158,158,18,2020-03-30,1,8,0.125,0.111160974447403,1.14218667777088
Otsego,2020-03-31T00:00:00.000,1,19,19,177,177,19,2020-03-31,1,19,0.0526315789473684,0.110019286391385,1.14322525943615
Otsego,2020-04-01T00:00:00.000,2,21,17,194,194,21,2020-04-01,2,17,0.117647058823529,0.107551002659149,2.283266004751
Otsego,2020-04-02T00:00:00.000,0,21,12,206,206,21,2020-04-02,0,12,0,0.10393154840253,0
Otsego,2020-04-03T00:00:00.000,5,26,53,259,259,26,2020-04-03,5,53,0.0943396226415094,0.0993663964220599,5.52789683516984
Otsego,2020-04-04T00:00:00.000,3,29,25,284,284,29,2020-04-04,3,25,0.12,0.0940760427651293,3.29185837422458
Otsego,2020-04-05T00:00:00.000,5,34,41,325,325,34,2020-04-05,5,41,0.121951219512195,0.0882819169823931,5.43811794766318
Otsego,2020-04-06T00:00:00.000,0,34,43,368,368,34,2020-04-06,0,43,0,0.0821942070682826,0
Otsego,2020-04-07T00:00:00.000,4,38,31,399,399,38,2020-04-07,4,31,0.129032258064516,0.0760023137459725,4.33959226206688
Otsego,2020-04-08T00:00:00.000,1,39,42,441,441,39,2020-04-08,1,42,0.0238095238095238,0.0698683209706591,1.08416889851389
Otsego,2020-04-09T00:00:00.000,2,41,40,481,481,41,2020-04-09,2,40,0.05,0.063923520322069,2.16645703656576
Otsego,2020-04-10T00:00:00.000,2,43,34,515,515,43,2020-04-10,2,34,0.0588235294117647,0.0582677104455239,2.16413647810775
Otsego,2020-04-11T00:00:00.000,0,43,15,530,530,43,2020-04-11,0,15,0,0.0529707573336193,0
Otsego,2020-04-12T00:00:00.000,0,43,35,565,565,43,2020-04-12,0,35,0,0.048075774147691,0
Otsego,2020-04-13T00:00:00.000,1,44,90,655,655,44,2020-04-13,1,90,0.0111111111111111,0.0436032616175634,1.08945105457903
Otsego,2020-04-14T00:00:00.000,0,44,14,669,669,44,2020-04-14,0,14,0,0.0395556201832831,0
Otsego,2020-04-15T00:00:00.000,0,44,15,684,684,44,2020-04-15,0,15,0,0.0359215698374895,0
Otsego,2020-04-16T00:00:00.000,0,44,9,693,693,44,2020-04-16,0,9,0,0.0326801585276321,0
Otsego,2020-04-17T00:00:00.000,3,47,18,711,711,47,2020-04-17,3,18,0.166666666666667,0.0298041776889267,3.2755160219189
Otsego,2020-04-18T00:00:00.000,1,48,18,729,729,48,2020-04-18,1,18,0.0555555555555556,0.0272629168589687,1.08974476744774
Otsego,2020-04-19T00:00:00.000,1,49,10,739,739,49,2020-04-19,1,10,0.1,0.0250242714703061,1.08712202120406
Otsego,2020-04-20T00:00:00.000,0,49,10,749,749,49,2020-04-20,0,10,0,0.0230562695044828,0
Otsego,2020-04-21T00:00:00.000,0,49,15,764,764,49,2020-04-21,0,15,0,0.0213281087384214,0
Otsego,2020-04-22T00:00:00.000,1,50,22,786,786,50,2020-04-22,1,22,0.0454545454545455,0.0198108036799374,1.07737290833842
Otsego,2020-04-23T00:00:00.000,0,50,18,804,804,50,2020-04-23,0,18,0,0.0184775365428523,0
Otsego,2020-04-24T00:00:00.000,10,60,249,1053,1053,60,2020-04-24,10,249,0.0401606425702811,0.0173037952018759,10.6944529408619
Otsego,2020-04-25T00:00:00.000,0,60,43,1096,1096,60,2020-04-25,0,43,0,0.0162673669815716,0
Otsego,2020-04-26T00:00:00.000,2,62,38,1134,1134,62,2020-04-26,2,38,0.0526315789473684,0.0153482428592638,2.12004532447081
Otsego,2020-04-27T00:00:00.000,3,65,33,1167,1167,65,2020-04-27,3,33,0.0909090909090909,0.0145284736616474,3.1634781362557
Otsego,2020-04-28T00:00:00.000,1,66,34,1201,1201,66,2020-04-28,1,34,0.0294117647058824,0.0137920086529409,1.0484823646805
Otsego,2020-04-29T00:00:00.000,1,67,45,1246,1246,67,2020-04-29,1,45,0.0222222222222222,0.0131245376789967,1.04557294686313
Otsego,2020-04-30T00:00:00.000,0,67,40,1286,1286,67,2020-04-30,0,40,0,0.0125133505205712,0
Otsego,2020-05-01T00:00:00.000,0,67,88,1374,1374,67,2020-05-01,0,88,0,0.0119472210231635,0
Otsego,2020-05-02T00:00:00.000,0,67,42,1416,1416,67,2020-05-02,0,42,0,0.0114163186246511,0
Otsego,2020-05-03T00:00:00.000,0,67,36,1452,1452,67,2020-05-03,0,36,0,0.0109121458423856,0
Otsego,2020-05-04T00:00:00.000,0,67,87,1539,1539,67,2020-05-04,0,87,0,0.0104274970044982,0
Otsego,2020-05-05T00:00:00.000,0,67,70,1609,1609,67,2020-05-05,0,70,0,0.00995643099756659,0
Otsego,2020-05-06T00:00:00.000,0,67,43,1652,1652,67,2020-05-06,0,43,0,0.00949424910931813,0
Otsego,2020-05-07T00:00:00.000,0,67,44,1696,1696,67,2020-05-07,0,44,0,0.00903746831711317,0
Otsego,2020-05-08T00:00:00.000,0,67,39,1735,1735,67,2020-05-08,0,39,0,0.00858378068941893,0
Otsego,2020-05-09T00:00:00.000,0,67,46,1781,1781,67,2020-05-09,0,46,0,0.00813199098694594,0
Otsego,2020-05-10T00:00:00.000,0,67,40,1821,1821,67,2020-05-10,0,40,0,0.00768192699269071,0
Otsego,2020-05-11T00:00:00.000,0,67,62,1883,1883,67,2020-05-11,0,62,0,0.00723432034259364,0
Otsego,2020-05-12T00:00:00.000,0,67,82,1965,1965,67,2020-05-12,0,82,0,0.00679065930891599,0
Otsego,2020-05-13T00:00:00.000,0,67,45,2010,2010,67,2020-05-13,0,45,0,0.00635301864548245,0
Otsego,2020-05-14T00:00:00.000,0,67,27,2037,2037,67,2020-05-14,0,27,0,0.00592387473667161,0
Otsego,2020-05-15T00:00:00.000,0,67,181,2218,2218,67,2020-05-15,0,181,0,0.00550591645564788,0
Otsego,2020-05-16T00:00:00.000,0,67,50,2268,2268,67,2020-05-16,0,50,0,0.00510186303490215,0
Otsego,2020-05-17T00:00:00.000,0,67,79,2347,2347,67,2020-05-17,0,79,0,0.00471429976441773,0
Otsego,2020-05-18T00:00:00.000,0,67,129,2476,2476,67,2020-05-18,0,129,0,0.00434554058586452,0
Otsego,2020-05-19T00:00:00.000,0,67,124,2600,2600,67,2020-05-19,0,124,0,0.00399752393283797,0
Otsego,2020-05-20T00:00:00.000,0,67,65,2665,2665,67,2020-05-20,0,65,0,0.00367174493062248,0
Otsego,2020-05-21T00:00:00.000,0,67,102,2767,2767,67,2020-05-21,0,102,0,0.00336922377350002,0
Otsego,2020-05-22T00:00:00.000,1,68,90,2857,2857,68,2020-05-22,1,90,0.0111111111111111,0.00309050718912223,1.06420653434211
Otsego,2020-05-23T00:00:00.000,1,69,51,2908,2908,69,2020-05-23,1,51,0.0196078431372549,0.00283569769214076,1.06173219598732
Otsego,2020-05-24T00:00:00.000,0,69,38,2946,2946,69,2020-05-24,0,38,0,0.00260450399001405,0
Otsego,2020-05-25T00:00:00.000,0,69,17,2963,2963,69,2020-05-25,0,17,0,0.0023963054539326,0
Otsego,2020-05-26T00:00:00.000,0,69,243,3206,3206,69,2020-05-26,0,243,0,0.00221022388544219,0
Otsego,2020-05-27T00:00:00.000,1,70,191,3397,3397,70,2020-05-27,1,191,0.00523560209424084,0.00204519670900177,1.04419867978418
Otsego,2020-05-28T00:00:00.000,1,71,128,3525,3525,71,2020-05-28,1,128,0.0078125,0.00190004696478949,1.03955012327915
Otsego,2020-05-29T00:00:00.000,0,71,127,3652,3652,71,2020-05-29,0,127,0,0.00177354685067157,0
Otsego,2020-05-30T00:00:00.000,1,72,184,3836,3836,72,2020-05-30,1,184,0.00543478260869565,0.00166447288463072,1.03557505410146
Otsego,2020-05-31T00:00:00.000,0,72,93,3929,3929,72,2020-05-31,0,93,0,0.00157165190474191,0
Otsego,2020-06-01T00:00:00.000,1,73,189,4118,4118,73,2020-06-01,1,189,0.00529100529100529,0.00149399802235871,1.04904486081292
Otsego,2020-06-02T00:00:00.000,0,73,183,4301,4301,73,2020-06-02,0,183,0,0.00143054127660382,0
Otsego,2020-06-03T00:00:00.000,0,73,112,4413,4413,73,2020-06-03,0,112,0,0.00138044911601493,0
Otsego,2020-06-04T00:00:00.000,0,73,132,4545,4545,73,2020-06-04,0,132,0,0.00134304199218945,0
Otsego,2020-06-05T00:00:00.000,1,74,265,4810,4810,74,2020-06-05,1,265,0.00377358490566038,0.00131780433495232,1.06797175791804
Otsego,2020-06-06T00:00:00.000,0,74,163,4973,4973,74,2020-06-06,0,163,0,0.0013043920293836,0
Otsego,2020-06-07T00:00:00.000,1,75,144,5117,5117,75,2020-06-07,1,144,0.00694444444444444,0.00130263726915641,1.07264825987052
Otsego,2020-06-08T00:00:00.000,0,75,238,5355,5355,75,2020-06-08,0,238,0,0.00131255134432281,0
Otsego,2020-06-09T00:00:00.000,2,77,144,5499,5499,77,2020-06-09,2,144,0.0138888888888889,0.00133432555191006,2.15500904504126
Otsego,2020-06-10T00:00:00.000,1,78,187,5686,5686,78,2020-06-10,1,187,0.0053475935828877,0.00136833000356527,1.07998393078914
Otsego,2020-06-11T00:00:00.000,0,78,148,5834,5834,78,2020-06-11,0,148,0,0.00141510965337832,0
Otsego,2020-06-12T00:00:00.000,2,80,204,6038,6038,80,2020-06-12,2,204,0.00980392156862745,0.00147537638761799,2.16984211543337
Otsego,2020-06-13T00:00:00.000,0,80,54,6092,6092,80,2020-06-13,0,54,0,0.00154999552097494,0
Otsego,2020-06-14T00:00:00.000,0,80,172,6264,6264,80,2020-06-14,0,172,0,0.00163996456021841,0
Otsego,2020-06-15T00:00:00.000,1,81,260,6524,6524,81,2020-06-15,1,260,0.00384615384615385,0.00174638167472945,1.09157192279482
Otsego,2020-06-16T00:00:00.000,1,82,233,6757,6757,82,2020-06-16,1,233,0.00429184549356223,0.0018704010310823,1.09333708428188
Otsego,2020-06-17T00:00:00.000,0,82,165,6922,6922,82,2020-06-17,0,165,0,0.00201317211137742,0
Otsego,2020-06-18T00:00:00.000,0,82,237,7159,7159,82,2020-06-18,0,237,0,0.00217576047626116,0
Otsego,2020-06-19T00:00:00.000,0,82,122,7281,7281,82,2020-06-19,0,122,0,0.00235904830432706,0
Otsego,2020-06-20T00:00:00.000,0,82,163,7444,7444,82,2020-06-20,0,163,0,0.00256361458154349,0
Otsego,2020-06-21T00:00:00.000,1,83,138,7582,7582,83,2020-06-21,1,138,0.0072463768115942,0.00278959712688954,1.09727866763269
Otsego,2020-06-22T00:00:00.000,0,83,193,7775,7775,83,2020-06-22,0,193,0,0.00303654172536943,0
Otsego,2020-06-23T00:00:00.000,0,83,86,7861,7861,83,2020-06-23,0,86,0,0.00330324734791147,0
Otsego,2020-06-24T00:00:00.000,0,83,125,7986,7986,83,2020-06-24,0,125,0,0.00358762041585782,0
Otsego,2020-06-25T00:00:00.000,0,83,128,8114,8114,83,2020-06-25,0,128,0,0.00388655474231695,0
Otsego,2020-06-26T00:00:00.000,1,84,162,8276,8276,84,2020-06-26,1,162,0.00617283950617284,0.00419585636845836,1.13609011518602
Otsego,2020-06-27T00:00:00.000,0,84,141,8417,8417,84,2020-06-27,0,141,0,0.00451023313822708,0
Otsego,2020-06-28T00:00:00.000,0,84,158,8575,8575,84,2020-06-28,0,158,0,0.00482336669192585,0
Otsego,2020-06-29T00:00:00.000,0,84,155,8730,8730,84,2020-06-29,0,155,0,0.00512807908205423,0
Otsego,2020-06-30T00:00:00.000,0,84,150,8880,8880,84,2020-06-30,0,150,0,0.00541659741293047,0
Otsego,2020-07-01T00:00:00.000,0,84,120,9000,9000,84,2020-07-01,0,120,0,0.00568090845943675,0
Otsego,2020-07-02T00:00:00.000,0,84,195,9195,9195,84,2020-07-02,0,195,0,0.00591318254990833,0
Otsego,2020-07-03T00:00:00.000,2,86,112,9307,9307,86,2020-07-03,2,112,0.0178571428571429,0.00610623410433124,2.33544953307876
Otsego,2020-07-04T00:00:00.000,0,86,115,9422,9422,86,2020-07-04,0,115,0,0.00625397733626732,0
Otsego,2020-07-05T00:00:00.000,0,86,99,9521,9521,86,2020-07-05,0,99,0,0.00635183176585105,0
Otsego,2020-07-06T00:00:00.000,0,86,166,9687,9687,86,2020-07-06,0,166,0,0.00639703460110141,0
Otsego,2020-07-07T00:00:00.000,0,86,68,9755,9755,86,2020-07-07,0,68,0,0.00638882587245671,0
Otsego,2020-07-08T00:00:00.000,0,86,136,9891,9891,86,2020-07-08,0,136,0,0.00632848633461896,0
Otsego,2020-07-09T00:00:00.000,2,88,127,10018,10018,88,2020-07-09,2,127,0.015748031496063,0.00621922537894843,2.30475667771287
Otsego,2020-07-10T00:00:00.000,0,88,138,10156,10156,88,2020-07-10,0,138,0,0.00606593370233393,0
Otsego,2020-07-11T00:00:00.000,1,89,139,10295,10295,89,2020-07-11,1,139,0.00719424460431655,0.00587483038752428,1.1404870516888
