name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Queens,2020-05-01T00:00:00.000,765,53039,4517,128895,128895,53039,2020-05-01,765,4517,0.169360194819571,0.165070615211674,1044.25734479623
Queens,2020-05-02T00:00:00.000,601,53640,3755,132650,132650,53640,2020-05-02,601,3755,0.160053262316911,0.15589139694349,820.181476147716
Queens,2020-05-03T00:00:00.000,450,54090,2696,135346,135346,54090,2020-05-03,450,2696,0.166913946587537,0.147277741238698,612.849399858641
Queens,2020-05-04T00:00:00.000,358,54448,2633,137979,137979,54448,2020-05-04,358,2633,0.135966578047854,0.139180824488799,485.787013004384
Queens,2020-05-05T00:00:00.000,432,54880,3591,141570,141570,54880,2020-05-05,432,3591,0.120300751879699,0.131554393798295,583.355570447996
Queens,2020-05-06T00:00:00.000,570,55450,4505,146075,146075,55450,2020-05-06,570,4505,0.126526082130966,0.124355435656381,765.94381231881
Queens,2020-05-07T00:00:00.000,494,55944,3992,150067,150067,55944,2020-05-07,494,3992,0.12374749498998,0.11754463937033,662.680350017773
Queens,2020-05-08T00:00:00.000,549,56493,4596,154663,154663,56493,2020-05-08,549,4596,0.119451697127937,0.111086684557609,737.463873455484
Queens,2020-05-09T00:00:00.000,369,56862,3416,158079,158079,56862,2020-05-09,369,3416,0.108021077283372,0.104950378096557,496.251624244885
Queens,2020-05-10T00:00:00.000,318,57180,2937,161016,161016,57180,2020-05-10,318,2937,0.108273748723187,0.0991086621813836,428.068252639738
Queens,2020-05-11T00:00:00.000,211,57391,2552,163568,163568,57391,2020-05-11,211,2552,0.0826802507836991,0.0935385120035293,284.216518375932
Queens,2020-05-12T00:00:00.000,357,57748,3829,167397,167397,57748,2020-05-12,357,3829,0.093235831809872,0.0882207393391937,482.254346325964
Queens,2020-05-13T00:00:00.000,336,58084,4439,171836,171836,58084,2020-05-13,336,4439,0.0756927235863933,0.0831397170234812,456.641093931589
Queens,2020-05-14T00:00:00.000,432,58516,4879,176715,176715,58516,2020-05-14,432,4879,0.0885427341668375,0.0782830388174458,592.041930510561
Queens,2020-05-15T00:00:00.000,325,58841,4644,181359,181359,58841,2020-05-15,325,4644,0.0699827734711456,0.0736411293019751,448.769914893931
Queens,2020-05-16T00:00:00.000,291,59132,4209,185568,185568,59132,2020-05-16,291,4209,0.0691375623663578,0.0692068189025156,404.136843841331
Queens,2020-05-17T00:00:00.000,192,59324,3226,188794,188794,59324,2020-05-17,192,3226,0.0595164290142591,0.0649748996095286,267.156930806422
Queens,2020-05-18T00:00:00.000,184,59508,3363,192157,192157,59508,2020-05-18,184,3363,0.0547130538209932,0.0609416771678216,256.258718219373
Queens,2020-05-19T00:00:00.000,244,59752,4581,196738,196738,59752,2020-05-19,244,4581,0.0532634795896093,0.0571045351659481,339.829022490787
Queens,2020-05-20T00:00:00.000,273,60025,5151,201889,201889,60025,2020-05-20,273,5151,0.0529994175888177,0.0534615254754278,380.346161450803
Queens,2020-05-21T00:00:00.000,211,60236,5181,207070,207070,60236,2020-05-21,211,5181,0.0407257286238178,0.0500109977511328,294.455528866182
Queens,2020-05-22T00:00:00.000,186,60422,5388,212458,212458,60422,2020-05-22,186,5388,0.0345211581291759,0.0467512783042421,259.725887302093
Queens,2020-05-23T00:00:00.000,214,60636,5270,217728,217728,60636,2020-05-23,214,5270,0.040607210626186,0.0436804057246998,298.669884394789
Queens,2020-05-24T00:00:00.000,192,60828,4448,222176,222176,60828,2020-05-24,192,4448,0.0431654676258993,0.04079592736926,267.525546253072
Queens,2020-05-25T00:00:00.000,132,60960,3789,225965,225965,60960,2020-05-25,132,3789,0.0348376880443389,0.0380947575240414,183.378985311315
Queens,2020-05-26T00:00:00.000,165,61125,4201,230166,230166,61125,2020-05-26,165,4201,0.0392763627707689,0.0355730949181462,228.383023179673
Queens,2020-05-27T00:00:00.000,275,61400,9126,239292,239292,61400,2020-05-27,275,9126,0.0301336839798378,0.0332263945736418,379.48153349252
Queens,2020-05-28T00:00:00.000,244,61644,8480,247772,247772,61644,2020-05-28,244,8480,0.0287735849056604,0.0310493868632591,335.400827575548
Queens,2020-05-29T00:00:00.000,183,61827,7088,254860,254860,61827,2020-05-29,183,7088,0.0258182844243792,0.029036135232161,250.379280973112
Queens,2020-05-30T00:00:00.000,148,61975,6226,261086,261086,61975,2020-05-30,148,6226,0.0237712817218118,0.0271801233360183,202.647273735018
Queens,2020-05-31T00:00:00.000,119,62094,5906,266992,266992,62094,2020-05-31,119,5906,0.020149001015916,0.0254743623130359,163.790281980615
Queens,2020-06-01T00:00:00.000,199,62293,7231,274223,274223,62293,2020-06-01,199,7231,0.0275203982851611,0.0239115094370415,275.469064350893
Queens,2020-06-02T00:00:00.000,132,62425,6319,280542,280542,62425,2020-06-02,132,6319,0.0208893812312075,0.0224839903679666,183.624580567912
Queens,2020-06-03T00:00:00.000,117,62542,6451,286993,286993,62542,2020-06-03,117,6451,0.0181367229886839,0.0211841184658322,163.42243677351
Queens,2020-06-04T00:00:00.000,150,62692,6695,293688,293688,62692,2020-06-04,150,6695,0.0224047796863331,0.0200042060244189,209.422514970511
Queens,2020-06-05T00:00:00.000,158,62850,7672,301360,301360,62850,2020-06-05,158,7672,0.0205943691345151,0.0189366636887492,220.273426961714
Queens,2020-06-06T00:00:00.000,113,62963,6497,307857,307857,62963,2020-06-06,113,6497,0.0173926427581961,0.0179740856365945,157.218385806681
Queens,2020-06-07T00:00:00.000,134,63097,6514,314371,314371,63097,2020-06-07,134,6514,0.0205710776788456,0.0171093192642173,185.952942088165
Queens,2020-06-08T00:00:00.000,97,63194,5227,319598,319598,63194,2020-06-08,97,5227,0.0185574899559977,0.0163355190788798,134.184997664309
Queens,2020-06-09T00:00:00.000,132,63326,7770,327368,327368,63326,2020-06-09,132,7770,0.016988416988417,0.0156461852498476,181.931415869071
Queens,2020-06-10T00:00:00.000,106,63432,6796,334164,334164,63432,2020-06-10,106,6796,0.0155974102413184,0.0150351878094283,145.483908347336
Queens,2020-06-11T00:00:00.000,141,63573,7566,341730,341730,63573,2020-06-11,141,7566,0.0186360031720856,0.0144967778512964,192.611573548135
Queens,2020-06-12T00:00:00.000,154,63727,7817,349547,349547,63727,2020-06-12,154,7817,0.0197006524242037,0.0140255872717581,209.276605395223
Queens,2020-06-13T00:00:00.000,95,63822,6737,356284,356284,63822,2020-06-13,95,6737,0.0141012320023749,0.0136166186745461,128.364541537342
Queens,2020-06-14T00:00:00.000,110,63932,7488,363772,363772,63932,2020-06-14,110,7488,0.0146901709401709,0.0132652270472793,147.713980275342
Queens,2020-06-15T00:00:00.000,110,64042,7036,370808,370808,64042,2020-06-15,110,7036,0.0156338828880045,0.0129670947475746,146.728809317239
Queens,2020-06-16T00:00:00.000,134,64176,8317,379125,379125,64176,2020-06-16,134,8317,0.0161115786942407,0.012718201238185,177.463063038127
Queens,2020-06-17T00:00:00.000,92,64268,8696,387821,387821,64268,2020-06-17,92,8696,0.0105795768169273,0.0125147889040958,120.909157806684
Queens,2020-06-18T00:00:00.000,112,64380,9082,396903,396903,64380,2020-06-18,112,9082,0.0123320854437349,0.0123533261872146,145.99836648904
Queens,2020-06-19T00:00:00.000,106,64486,9753,406656,406656,64486,2020-06-19,106,9753,0.0108684507331078,0.0122304691982184,136.99039178216
Queens,2020-06-20T00:00:00.000,135,64621,9115,415771,415771,64621,2020-06-20,135,9115,0.0148107515085025,0.0121430229131913,172.892694823739
Queens,2020-06-21T00:00:00.000,91,64712,8237,424008,424008,64712,2020-06-21,91,8237,0.0110477115454656,0.0120879030377316,115.621680273932
Queens,2020-06-22T00:00:00.000,85,64797,6537,430545,430545,64797,2020-06-22,85,6537,0.0130029065320483,0.0120620996171697,107.987035591479
Queens,2020-06-23T00:00:00.000,84,64881,6683,437228,437228,64881,2020-06-23,84,6683,0.0125692054466557,0.0120626434807636,106.697482187726
Queens,2020-06-24T00:00:00.000,106,64987,7723,444951,444951,64987,2020-06-24,106,7723,0.0137252363071345,0.0120865766165632,134.605691039737
Queens,2020-06-25T00:00:00.000,102,65089,6943,451894,451894,65089,2020-06-25,102,6943,0.0146910557395938,0.0121309275719581,129.347382270078
Queens,2020-06-26T00:00:00.000,86,65175,9718,461612,461612,65175,2020-06-26,86,9718,0.00884955752212389,0.0121926929381451,108.702400489032
Queens,2020-06-27T00:00:00.000,101,65276,7681,469293,469293,65276,2020-06-27,101,7681,0.0131493295143861,0.0122688258999255,127.199682939636
Queens,2020-06-28T00:00:00.000,49,65325,4737,474030,474030,65325,2020-06-28,49,4737,0.0103440996411231,0.0123562326910528,61.4669111483488
Queens,2020-06-29T00:00:00.000,66,65391,5589,479619,479619,65391,2020-06-29,66,5589,0.011808910359635,0.0124517775854783,82.4942471862665
Queens,2020-06-30T00:00:00.000,64,65455,6065,485684,485684,65455,2020-06-30,64,6065,0.0105523495465787,0.0125522967704874,80.191527238005
Queens,2020-07-01T00:00:00.000,113,65568,8286,493970,493970,65568,2020-07-01,113,8286,0.0136374607772146,0.0126546210896129,142.08174937803
Queens,2020-07-02T00:00:00.000,137,65705,8116,502086,502086,65705,2020-07-02,137,8116,0.0168802365697388,0.0127556072256091,172.660552520178
Queens,2020-07-03T00:00:00.000,95,65800,7211,509297,509297,65800,2020-07-03,95,7211,0.0131743170156705,0.0128521764371285,119.50454411829
Queens,2020-07-04T00:00:00.000,76,65876,7211,516508,516508,65876,2020-07-04,76,7211,0.0105394536125364,0.0129413594928042,95.4015913521609
Queens,2020-07-05T00:00:00.000,52,65928,5745,522253,522253,65928,2020-07-05,52,5745,0.00905134899912968,0.0130203460050672,65.109168371231
Queens,2020-07-06T00:00:00.000,96,66024,6329,528582,528582,66024,2020-07-06,96,6329,0.0151682730289145,0.0130865359857611,119.86616440661
Queens,2020-07-07T00:00:00.000,75,66099,6297,534879,534879,66099,2020-07-07,75,6297,0.0119104335397808,0.0131375911693324,93.5176747234412
Queens,2020-07-08T00:00:00.000,75,66174,7104,541983,541983,66174,2020-07-08,75,7104,0.0105574324324324,0.0131714835093757,93.3604730113817
Queens,2020-07-09T00:00:00.000,67,66241,7807,549790,549790,66241,2020-07-09,67,7807,0.00858204175739721,0.0131865382724304,83.2356431093066
Queens,2020-07-10T00:00:00.000,82,66323,7981,557771,557771,66323,2020-07-10,82,7981,0.0102744017040471,0.0131814693440427,101.635862364695
Queens,2020-07-11T00:00:00.000,87,66410,6788,564559,564559,66410,2020-07-11,87,6788,0.012816735415439,0.0131554047173162,107.552497492752
Queens,2020-07-12T00:00:00.000,56,66466,5880,570439,570439,66466,2020-07-12,56,5880,0.00952380952380952,0.0131079006348814,69.0290515459176
Queens,2020-07-13T00:00:00.000,78,66544,5537,575976,575976,66544,2020-07-13,78,5537,0.0140870507495033,0.013038943468046,95.8433153128695
Queens,2020-07-14T00:00:00.000,99,66643,7205,583181,583181,66643,2020-07-14,99,7205,0.0137404580152672,0.0129489390895479,121.231047799643
Queens,2020-07-15T00:00:00.000,92,66735,8387,591568,591568,66735,2020-07-15,92,8387,0.0109693573387385,0.0128386901849292,112.24693780167
Queens,2020-07-16T00:00:00.000,94,66829,8943,600511,600511,66829,2020-07-16,94,8943,0.0105110142010511,0.0127093625889077,114.346450007222
Queens,2020-07-17T00:00:00.000,92,66921,6870,607381,607381,66921,2020-07-17,92,6870,0.013391557496361,0.012562442287087,111.930149004237
Queens,2020-07-18T00:00:00.000,86,67007,5405,612786,612786,67007,2020-07-18,86,5405,0.0159111933395005,0.0123996851452943,104.586441037932
Queens,2020-07-19T00:00:00.000,72,67079,5736,618522,618522,67079,2020-07-19,72,5736,0.0125523012552301,0.0122230616968708,87.4733662843375
Queens,2020-07-20T00:00:00.000,115,67194,7288,625810,625810,67194,2020-07-20,115,7288,0.0157793633369923,0.0120346994202165,139.407373203878
Queens,2020-07-21T00:00:00.000,71,67265,7508,633318,633318,67265,2020-07-21,71,7508,0.00945657964837507,0.0118368248831289,85.5333407009276
Queens,2020-07-22T00:00:00.000,109,67374,7517,640835,640835,67374,2020-07-22,109,7517,0.0145004656112811,0.0116317079294005,130.303092292186
Queens,2020-07-23T00:00:00.000,84,67458,8063,648898,648898,67458,2020-07-23,84,8063,0.0104179585762123,0.0114216097749632,99.5210673356824
Queens,2020-07-24T00:00:00.000,74,67532,7012,655910,655910,67532,2020-07-24,74,7012,0.0105533371363377,0.0112087364896413,86.8056296471249
Queens,2020-07-25T00:00:00.000,63,67595,4878,660788,660788,67595,2020-07-25,63,4878,0.0129151291512915,0.0109951989129926,73.385444505942
Queens,2020-07-26T00:00:00.000,84,67679,6560,667348,667348,67679,2020-07-26,84,6560,0.0128048780487805,0.0107829796182977,97.7922712824283
Queens,2020-07-27T00:00:00.000,60,67739,5574,672922,672922,67739,2020-07-27,60,5574,0.0107642626480086,0.0105739071299512,69.7557451967567
Queens,2020-07-28T00:00:00.000,81,67820,7112,680034,680034,67820,2020-07-28,81,7112,0.0113892013498313,0.0103696372408009,93.9417869976955
Queens,2020-07-29T00:00:00.000,74,67894,6889,686923,686923,67894,2020-07-29,74,6889,0.0107417622296415,0.0101716409830198,85.8185367502213
Queens,2020-07-30T00:00:00.000,74,67968,7561,694484,694484,67968,2020-07-30,74,7561,0.00978706520301547,0.00998119858464663,86.0145378945904
Queens,2020-07-31T00:00:00.000,73,68041,9722,704206,704206,68041,2020-07-31,73,9722,0.00750874305698416,0.00979939860121323,85.0334862878077
Queens,2020-08-01T00:00:00.000,60,68101,6641,710847,710847,68101,2020-08-01,60,6641,0.00903478391808463,0.00962714133497927,70.0283200086286
Queens,2020-08-02T00:00:00.000,65,68166,6268,717115,717115,68166,2020-08-02,65,6268,0.0103701340140396,0.00946514564254423,75.9610146878503
Queens,2020-08-03T00:00:00.000,59,68225,7005,724120,724120,68225,2020-08-03,59,7005,0.00842255531763026,0.0093139582688747,68.932772887493
Queens,2020-08-04T00:00:00.000,72,68297,7698,731818,731818,68297,2020-08-04,72,7698,0.00935307872174591,0.00917396492083473,84.0794780403064
Queens,2020-08-05T00:00:00.000,71,68368,7812,739630,739630,68368,2020-08-05,71,7812,0.00908858166922683,0.0090454023952603,82.8627662305703
Queens,2020-08-06T00:00:00.000,84,68452,7539,747169,747169,68452,2020-08-06,84,7539,0.011142061281337,0.0089283711942998,97.9386660484185
Queens,2020-08-07T00:00:00.000,96,68548,9235,756404,756404,68548,2020-08-07,96,9235,0.0103952355170547,0.00882284818169565,111.710444566564
Queens,2020-08-08T00:00:00.000,56,68604,7162,763566,763566,68604,2020-08-08,56,7162,0.00781904495950852,0.00872869895486496,65.1495171692712
Queens,2020-08-09T00:00:00.000,66,68670,6807,770373,770373,68670,2020-08-09,66,6807,0.00969590127809608,0.00864568972005326,76.8010571744118
Queens,2020-08-10T00:00:00.000,63,68733,7556,777929,777929,68733,2020-08-10,63,7556,0.00833774483853891,0.00857349855643498,73.2872802127336
Queens,2020-08-11T00:00:00.000,96,68829,11290,789219,789219,68829,2020-08-11,96,11290,0.00850310008857396,0.00851172604124104,111.583256195778
Queens,2020-08-12T00:00:00.000,96,68925,10584,799803,799803,68925,2020-08-12,96,10584,0.0090702947845805,0.00845990527543196,111.436243170221
Queens,2020-08-13T00:00:00.000,98,69023,9426,809229,809229,69023,2020-08-13,98,9426,0.010396774877997,0.00841751140010588,113.556306203092
Queens,2020-08-14T00:00:00.000,75,69098,9481,818710,818710,69098,2020-08-14,75,9481,0.0079105579580213,0.00838397072777883,86.7127772619438
Queens,2020-08-15T00:00:00.000,76,69174,8964,827674,827674,69174,2020-08-15,76,8964,0.00847835787594824,0.00835866962984925,87.8938194477351
Queens,2020-08-16T00:00:00.000,71,69245,6531,834205,834205,69245,2020-08-16,71,6531,0.0108712295207472,0.00834096332148828,82.0985235716082
Queens,2020-08-17T00:00:00.000,63,69308,7562,841767,841767,69308,2020-08-17,63,7562,0.00833112933086485,0.00833018467412505,73.0344947469638
Queens,2020-08-18T00:00:00.000,76,69384,8697,850464,850464,69384,2020-08-18,76,8697,0.00873864550994596,0.0083256531588962,88.3074026614002
Queens,2020-08-19T00:00:00.000,67,69451,7919,858383,858383,69451,2020-08-19,67,7919,0.00846066422528097,0.00832668398907256,78.0013806127636
Queens,2020-08-20T00:00:00.000,87,69538,9593,867976,867976,69538,2020-08-20,87,9593,0.00906911289481914,0.00833259748711275,101.442738804282
Queens,2020-08-21T00:00:00.000,85,69623,9862,877838,877838,69623,2020-08-21,85,9862,0.00861894139119854,0.00834272865306948,99.2221454363104
Queens,2020-08-22T00:00:00.000,71,69694,8018,885856,885856,69694,2020-08-22,71,8018,0.00885507607882265,0.00835643686129403,82.9343656419219
Queens,2020-08-23T00:00:00.000,51,69745,6730,892586,892586,69745,2020-08-23,51,6730,0.00757800891530461,0.00837311556628333,59.5749310036841
Queens,2020-08-24T00:00:00.000,60,69805,7615,900201,900201,69805,2020-08-24,60,7615,0.00787918581746553,0.00839220185345771,69.9482690055075
Queens,2020-08-25T00:00:00.000,65,69870,7377,907578,907578,69870,2020-08-25,65,7377,0.00881116985224346,0.00841318563856848,75.5850992684712
Queens,2020-08-26T00:00:00.000,90,69960,9322,916900,916900,69960,2020-08-26,90,9322,0.00965458056211113,0.00843561829460352,104.528503469116
Queens,2020-08-27T00:00:00.000,74,70034,10803,927703,927703,70034,2020-08-27,74,10803,0.00684994908821624,0.00845912047584191,85.8838126432913
Queens,2020-08-28T00:00:00.000,64,70098,9345,937048,937048,70098,2020-08-28,64,9345,0.00684858212948101,0.00848338891177664,74.206405830067
Queens,2020-08-29T00:00:00.000,64,70162,9956,947004,947004,70162,2020-08-29,64,9956,0.00642828445158698,0.00850820196346231,74.2188814864741
Queens,2020-08-30T00:00:00.000,60,70222,7758,954762,954762,70222,2020-08-30,60,7758,0.00773395204949729,0.00853342376512366,69.5548876138197
Queens,2020-08-31T00:00:00.000,66,70288,7895,962657,962657,70288,2020-08-31,66,7895,0.00835972134262191,0.00855900681898587,76.5715796697391
Queens,2020-09-01T00:00:00.000,56,70344,8305,970962,970962,70344,2020-09-01,56,8305,0.00674292594822396,0.00858499296252279,65.1617275145814
Queens,2020-09-02T00:00:00.000,69,70413,8540,979502,979502,70413,2020-09-02,69,8540,0.00807962529274005,0.00861151268545957,80.8785742823639
Queens,2020-09-03T00:00:00.000,83,70496,10286,989788,989788,70496,2020-09-03,83,10286,0.00806922029943613,0.00863878283191008,98.0084702490297
Queens,2020-09-04T00:00:00.000,53,70549,9134,998922,998922,70549,2020-09-04,53,9134,0.00580249616816291,0.00866710277999924,62.8881409110707
Queens,2020-09-05T00:00:00.000,76,70625,10158,1009080,1009080,70625,2020-09-05,76,10158,0.00748178775349478,0.00869684924021034,90.4905639182644
Queens,2020-09-06T00:00:00.000,50,70675,6321,1015401,1015401,70675,2020-09-06,50,6321,0.00791014080050625,0.00872846985466193,59.7141537608355
Queens,2020-09-07T00:00:00.000,91,70766,6495,1021896,1021896,70766,2020-09-07,91,6495,0.0140107775211701,0.00876247580767637,108.977992855524
Queens,2020-09-08T00:00:00.000,58,70824,7078,1028974,1028974,70824,2020-09-08,58,7078,0.00819440519920882,0.00879943367459942,69.6281441672188
Queens,2020-09-09T00:00:00.000,93,70917,8086,1037060,1037060,70917,2020-09-09,93,8086,0.0115013603759584,0.0088399567373235,111.884331342977
Queens,2020-09-10T00:00:00.000,61,70978,8437,1045497,1045497,70978,2020-09-10,61,8437,0.0072300580775157,0.00888469598681618,73.522465419143
Queens,2020-09-11T00:00:00.000,62,71040,10532,1056029,1056029,71040,2020-09-11,62,10532,0.00588682111659704,0.00893433101136191,75.1618740900154
Queens,2020-09-12T00:00:00.000,71,71111,7349,1063378,1063378,71111,2020-09-12,71,7349,0.00966117839161791,0.00898956094139485,86.6038152036281
Queens,2020-09-13T00:00:00.000,69,71180,6247,1069625,1069625,71180,2020-09-13,69,6247,0.0110453017448375,0.00905109558670565,84.6707656897707
Queens,2020-09-14T00:00:00.000,74,71254,6868,1076493,1076493,71254,2020-09-14,74,6868,0.010774606872452,0.00911964686559546,91.3324367540063
Queens,2020-09-15T00:00:00.000,55,71309,6732,1083225,1083225,71309,2020-09-15,55,6732,0.00816993464052288,0.00919592058781361,68.2553157826127
Queens,2020-09-16T00:00:00.000,83,71392,8034,1091259,1091259,71392,2020-09-16,83,8034,0.0103310928553647,0.00928060862005312,103.530986110958
Queens,2020-09-17T00:00:00.000,82,71474,9319,1100578,1100578,71474,2020-09-17,82,9319,0.00879922738491254,0.00937438143417086,102.760760060068
Queens,2020-09-18T00:00:00.000,103,71577,12199,1112777,1112777,71577,2020-09-18,103,12199,0.00844331502582179,0.00947788101706518,129.609795322371
Queens,2020-09-19T00:00:00.000,105,71682,11181,1123958,1123958,71682,2020-09-19,105,11181,0.00939093104373491,0.00959171411014477,132.588256969769
Queens,2020-09-20T00:00:00.000,70,71752,6174,1130132,1130132,71752,2020-09-20,70,6174,0.0113378684807256,0.00971644574228542,88.6197160041992
Queens,2020-09-21T00:00:00.000,66,71818,8528,1138660,1138660,71818,2020-09-21,66,8528,0.00773921200750469,0.0098525930308806,83.6769534573652
Queens,2020-09-22T00:00:00.000,63,71881,5881,1144541,1144541,71881,2020-09-22,63,5881,0.0107124638666893,0.0100006192412203,79.9148189080453
Queens,2020-09-23T00:00:00.000,97,71978,9524,1154065,1154065,71978,2020-09-23,97,9524,0.0101847963040739,0.0101609281244663,122.983431510537
Queens,2020-09-24T00:00:00.000,73,72051,9253,1163318,1163318,72051,2020-09-24,73,9253,0.00788933318923592,0.0103338585903384,92.9082201179246
Queens,2020-09-25T00:00:00.000,91,72142,9255,1172573,1172573,72142,2020-09-25,91,9255,0.00983252296056186,0.0105196798135997,116.021251470664
Queens,2020-09-26T00:00:00.000,91,72233,7316,1179889,1179889,72233,2020-09-26,91,7316,0.0124384909786769,0.0107185869232069,116.102315218825
Queens,2020-09-27T00:00:00.000,90,72323,5591,1185480,1185480,72323,2020-09-27,90,5591,0.0160972992309068,0.0109306974732452,114.794861982001
Queens,2020-09-28T00:00:00.000,142,72465,9734,1195214,1195214,72465,2020-09-28,142,9734,0.0145880419149373,0.011156048945227,180.777002914709
Queens,2020-09-29T00:00:00.000,91,72556,7756,1202970,1202970,72556,2020-09-29,91,7756,0.0117328519855596,0.0113945975794646,115.490448619636
Queens,2020-09-30T00:00:00.000,136,72692,10673,1213643,1213643,72692,2020-09-30,136,10673,0.0127424341797058,0.0116462188715042,171.880118344973
Queens,2020-10-01T00:00:00.000,171,72863,9883,1223526,1223526,72863,2020-10-01,171,9883,0.0173024385308105,0.0119107101000774,214.982490765687
Queens,2020-10-02T00:00:00.000,149,73012,12449,1235975,1235975,73012,2020-10-02,149,12449,0.011968832837979,0.0121877952680216,186.632631743671
Queens,2020-10-03T00:00:00.000,119,73131,8946,1244921,1244921,73131,2020-10-03,119,8946,0.013302034428795,0.0124771328356006,149.684186802449
Queens,2020-10-04T00:00:00.000,114,73245,6926,1251847,1251847,73245,2020-10-04,114,6926,0.0164597170083742,0.0127783266066024,144.508763610945
Queens,2020-10-05T00:00:00.000,138,73383,10477,1262324,1262324,73383,2020-10-05,138,10477,0.0131717094588145,0.0130909400883009,176.428378302987
Queens,2020-10-06T00:00:00.000,154,73537,9125,1271449,1271449,73537,2020-10-06,154,9125,0.0168767123287671,0.013414514589081,198.575051633964
Queens,2020-10-07T00:00:00.000,205,73742,16090,1287539,1287539,73742,2020-10-07,205,16090,0.0127408328154133,0.0137485912457823,266.608627443179
Queens,2020-10-08T00:00:00.000,147,73889,12861,1300400,1300400,73889,2020-10-08,147,12861,0.0114299043620247,0.0140927370909901,192.816793002975
Queens,2020-10-09T00:00:00.000,140,74029,11706,1312106,1312106,74029,2020-10-09,140,11706,0.011959678797198,0.014446575186023,185.20156156114
Queens,2020-10-10T00:00:00.000,121,74150,10479,1322585,1322585,74150,2020-10-10,121,10479,0.0115469033304705,0.0148098187688262,161.42330706609
Queens,2020-10-11T00:00:00.000,115,74265,8192,1330777,1330777,74265,2020-10-11,115,8192,0.0140380859375,0.0151823093065637,154.708298746767
Rensselaer,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00765492825518925,0
Rensselaer,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00835356745361939,0
