name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rensselaer,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00911526691593677,0
Rensselaer,2020-03-04T00:00:00.000,0,0,2,2,2,0,2020-03-04,0,2,0,0.0099453858816109,0
Rensselaer,2020-03-05T00:00:00.000,0,0,0,2,2,0,2020-03-05,0,0,0,0.0108495750032599,0
Rensselaer,2020-03-06T00:00:00.000,0,0,0,2,2,0,2020-03-06,0,0,0,0.0118337585044175,0
Rensselaer,2020-03-07T00:00:00.000,0,0,2,4,4,0,2020-03-07,0,2,0,0.0129041084801851,0
Rensselaer,2020-03-08T00:00:00.000,0,0,0,4,4,0,2020-03-08,0,0,0,0.0140670102631723,0
Rensselaer,2020-03-09T00:00:00.000,0,0,1,5,5,0,2020-03-09,0,1,0,0.0153290177813313,0
Rensselaer,2020-03-10T00:00:00.000,0,0,1,6,6,0,2020-03-10,0,1,0,0.0166967978706475,0
Rensselaer,2020-03-11T00:00:00.000,0,0,1,7,7,0,2020-03-11,0,1,0,0.0181770625837274,0
Rensselaer,2020-03-12T00:00:00.000,0,0,2,9,9,0,2020-03-12,0,2,0,0.0197764886580006,0
Rensselaer,2020-03-13T00:00:00.000,0,0,11,20,20,0,2020-03-13,0,11,0,0.0215016234814237,0
Rensselaer,2020-03-14T00:00:00.000,0,0,40,60,60,0,2020-03-14,0,40,0,0.0233587771240995,0
Rensselaer,2020-03-15T00:00:00.000,0,0,50,110,110,0,2020-03-15,0,50,0,0.0253539002914838,0
Rensselaer,2020-03-16T00:00:00.000,1,1,39,149,149,1,2020-03-16,1,39,0.0256410256410256,0.0274924484049203,1.40638236116501
Rensselaer,2020-03-17T00:00:00.000,3,4,70,219,219,4,2020-03-17,3,70,0.0428571428571429,0.0297792324201984,4.08462819660524
Rensselaer,2020-03-18T00:00:00.000,2,6,136,355,355,6,2020-03-18,2,136,0.0147058823529412,0.0322182574595171,2.63877698356638
Rensselaer,2020-03-19T00:00:00.000,2,8,156,511,511,8,2020-03-19,2,156,0.0128205128205128,0.0348125508403249,2.55997483441411
Rensselaer,2020-03-20T00:00:00.000,12,20,166,677,677,20,2020-03-20,12,166,0.072289156626506,0.0375639816359564,14.9185701569092
Rensselaer,2020-03-21T00:00:00.000,6,26,173,850,850,26,2020-03-21,6,173,0.0346820809248555,0.0404730744747117,7.25309132275966
Rensselaer,2020-03-22T00:00:00.000,3,29,78,928,928,29,2020-03-22,3,78,0.0384615384615385,0.0435388208670049,3.53228791295165
Rensselaer,2020-03-23T00:00:00.000,1,30,47,975,975,30,2020-03-23,1,47,0.0212765957446809,0.0467584919176343,1.14893561393256
Rensselaer,2020-03-24T00:00:00.000,1,31,26,1001,1001,31,2020-03-24,1,26,0.0384615384615385,0.0501274568138642,1.12332352040706
Rensselaer,2020-03-25T00:00:00.000,1,32,22,1023,1023,32,2020-03-25,1,22,0.0454545454545455,0.0536390119504662,1.10963036099075
Rensselaer,2020-03-26T00:00:00.000,3,35,26,1049,1049,35,2020-03-26,3,26,0.115384615384615,0.0572842259354965,3.29412399032393
Rensselaer,2020-03-27T00:00:00.000,3,38,37,1086,1086,38,2020-03-27,3,37,0.0810810810810811,0.0610518059882476,3.26429624267774
Rensselaer,2020-03-28T00:00:00.000,1,39,12,1098,1098,39,2020-03-28,1,12,0.0833333333333333,0.0649279913699208,1.08201510748934
Rensselaer,2020-03-29T00:00:00.000,1,40,25,1123,1123,40,2020-03-29,1,25,0.04,0.0688964794511026,1.08590750270044
Rensselaer,2020-03-30T00:00:00.000,1,41,20,1143,1143,41,2020-03-30,1,20,0.05,0.0729383898116835,1.09505888424062
Rensselaer,2020-03-31T00:00:00.000,2,43,19,1162,1162,43,2020-03-31,2,19,0.105263157894737,0.0770322713672188,2.20638956687861
Rensselaer,2020-04-01T00:00:00.000,10,53,42,1204,1204,53,2020-04-01,10,42,0.238095238095238,0.0811541569288713,11.0993141995478
Rensselaer,2020-04-02T00:00:00.000,3,56,31,1235,1235,56,2020-04-02,3,31,0.0967741935483871,0.085277668834607,3.30358062728836
Rensselaer,2020-04-03T00:00:00.000,2,58,18,1253,1253,58,2020-04-03,2,18,0.111111111111111,0.0893741783588125,2.187848134369
Rensselaer,2020-04-04T00:00:00.000,2,60,48,1301,1301,60,2020-04-04,2,48,0.0416666666666667,0.0934130205370574,2.19302064771348
Rensselaer,2020-04-05T00:00:00.000,2,62,29,1330,1330,62,2020-04-05,2,29,0.0689655172413793,0.0973617648724935,2.19664705440755
Rensselaer,2020-04-06T00:00:00.000,5,67,30,1360,1360,67,2020-04-06,5,30,0.166666666666667,0.101186541155665,5.54006871330459
Rensselaer,2020-04-07T00:00:00.000,8,75,53,1413,1413,75,2020-04-07,8,53,0.150943396226415,0.104852418366689,8.96301422317843
Rensselaer,2020-04-08T00:00:00.000,4,79,52,1465,1465,79,2020-04-08,4,52,0.0769230769230769,0.108323833383124,4.53107558857495
Rensselaer,2020-04-09T00:00:00.000,12,91,101,1566,1566,91,2020-04-09,12,101,0.118811881188119,0.111565065011709,13.7432069135992
Rensselaer,2020-04-10T00:00:00.000,5,96,40,1606,1606,96,2020-04-10,5,40,0.125,0.114540747712893,5.78865757896382
Rensselaer,2020-04-11T00:00:00.000,9,105,65,1671,1671,105,2020-04-11,9,65,0.138461538461538,0.117216418316917,10.5392328787556
Rensselaer,2020-04-12T00:00:00.000,8,113,61,1732,1732,113,2020-04-12,8,61,0.131147540983607,0.119559087997612,9.51443229549076
Rensselaer,2020-04-13T00:00:00.000,7,120,79,1811,1811,120,2020-04-13,7,79,0.0886075949367089,0.121537830790917,8.44938333956908
Rensselaer,2020-04-14T00:00:00.000,4,124,42,1853,1853,124,2020-04-14,4,42,0.0952380952380952,0.123124378945864,4.89607378351848
Rensselaer,2020-04-15T00:00:00.000,13,137,106,1959,1959,137,2020-04-15,13,106,0.122641509433962,0.124293714377986,16.1047214804624
Rensselaer,2020-04-16T00:00:00.000,13,150,100,2059,2059,150,2020-04-16,13,100,0.13,0.125024644395482,16.2536623812696
Rensselaer,2020-04-17T00:00:00.000,14,164,135,2194,2194,164,2020-04-17,14,135,0.103703703703704,0.125300348705972,17.6463148038311
Rensselaer,2020-04-18T00:00:00.000,9,173,117,2311,2311,173,2020-04-18,9,117,0.0769230769230769,0.125108883489275,11.4219139700345
Rensselaer,2020-04-19T00:00:00.000,4,177,51,2362,2362,177,2020-04-19,4,51,0.0784313725490196,0.124443627111111,5.10504302000084
Rensselaer,2020-04-20T00:00:00.000,6,183,50,2412,2412,183,2020-04-20,6,50,0.12,0.123303650985863,7.6924737950048
Rensselaer,2020-04-21T00:00:00.000,3,186,49,2461,2461,186,2020-04-21,3,49,0.0612244897959184,0.12169399833236,3.85960540341793
Rensselaer,2020-04-22T00:00:00.000,5,191,52,2513,2513,191,2020-04-22,5,52,0.0961538461538462,0.119625853361585,6.44804931565423
Rensselaer,2020-04-23T00:00:00.000,7,198,80,2593,2593,198,2020-04-23,7,80,0.0875,0.11711658404903,9.03898679916911
Rensselaer,2020-04-24T00:00:00.000,23,221,209,2802,2802,221,2020-04-24,23,209,0.110047846889952,0.114189643356393,29.7053685387817
Rensselaer,2020-04-25T00:00:00.000,21,242,151,2953,2953,242,2020-04-25,21,151,0.139072847682119,0.110874316846041,27.0974326924505
Rensselaer,2020-04-26T00:00:00.000,4,246,83,3036,3036,246,2020-04-26,4,83,0.0481927710843374,0.107205309220843,5.14980642338999
Rensselaer,2020-04-27T00:00:00.000,4,250,39,3075,3075,250,2020-04-27,4,39,0.102564102564103,0.103222168479238,5.13167179672578
Rensselaer,2020-04-28T00:00:00.000,12,262,91,3166,3166,262,2020-04-28,12,91,0.131868131868132,0.0989685539184719,15.322489997113
Rensselaer,2020-04-29T00:00:00.000,25,287,142,3308,3308,287,2020-04-29,25,142,0.176056338028169,0.0944913627950598,31.8438197034164
Rensselaer,2020-04-30T00:00:00.000,11,298,101,3409,3409,298,2020-04-30,11,101,0.108910891089109,0.0898397394465024,14.0354430467445
Rensselaer,2020-05-01T00:00:00.000,13,311,112,3521,3521,311,2020-05-01,13,112,0.116071428571429,0.0850639993077336,16.6072245715433
Rensselaer,2020-05-02T00:00:00.000,11,322,170,3691,3691,322,2020-05-02,11,170,0.0647058823529412,0.0802145076301138,14.0466010229765
Rensselaer,2020-05-03T00:00:00.000,15,337,148,3839,3839,337,2020-05-03,15,148,0.101351351351351,0.0753405579182536,19.1038844283941
Rensselaer,2020-05-04T00:00:00.000,2,339,71,3910,3910,339,2020-05-04,2,71,0.028169014084507,0.0704892973896724,2.5354044423406
Rensselaer,2020-05-05T00:00:00.000,8,347,126,4036,4036,347,2020-05-05,8,126,0.0634920634920635,0.0657047456378506,10.0783335493769
Rensselaer,2020-05-06T00:00:00.000,20,367,159,4195,4195,367,2020-05-06,20,159,0.125786163522013,0.0610269480058475,25.0286681341592
Rensselaer,2020-05-07T00:00:00.000,13,380,194,4389,4389,380,2020-05-07,13,194,0.0670103092783505,0.056491297265973,16.2068408855708
Rensselaer,2020-05-08T00:00:00.000,27,407,187,4576,4576,407,2020-05-08,27,187,0.144385026737968,0.052128046728034,33.6258378605388
Rensselaer,2020-05-09T00:00:00.000,2,409,248,4824,4824,409,2020-05-09,2,248,0.00806451612903226,0.0479620258804939,2.48712104243358
Rensselaer,2020-05-10T00:00:00.000,2,411,62,4886,4886,411,2020-05-10,2,62,0.032258064516129,0.0440125572801818,2.4823464534044
Rensselaer,2020-05-11T00:00:00.000,5,416,91,4977,4977,416,2020-05-11,5,91,0.0549450549450549,0.0402935618257035,6.19100827305141
Rensselaer,2020-05-12T00:00:00.000,4,420,429,5406,5406,420,2020-05-12,4,429,0.00932400932400932,0.0368138297984374,4.95121694870998
Rensselaer,2020-05-13T00:00:00.000,3,423,278,5684,5684,423,2020-05-13,3,278,0.0107913669064748,0.0335774278700035,3.72375292574664
Rensselaer,2020-05-14T00:00:00.000,5,428,204,5888,5888,428,2020-05-14,5,204,0.0245098039215686,0.0305842080330282,6.23765973026485
Rensselaer,2020-05-15T00:00:00.000,10,438,225,6113,6113,438,2020-05-15,10,225,0.0444444444444444,0.0278303831271079,12.5279568269848
Rensselaer,2020-05-16T00:00:00.000,1,439,113,6226,6226,439,2020-05-16,1,113,0.00884955752212389,0.0253091350059981,1.25588044439647
Rensselaer,2020-05-17T00:00:00.000,5,444,198,6424,6424,444,2020-05-17,5,198,0.0252525252525253,0.0230112248884833,6.27125749517091
Rensselaer,2020-05-18T00:00:00.000,0,444,76,6500,6500,444,2020-05-18,0,76,0,0.0209255804049828,0
Rensselaer,2020-05-19T00:00:00.000,9,453,292,6792,6792,453,2020-05-19,9,292,0.0308219178082192,0.0190398396084435,11.23084459608
Rensselaer,2020-05-20T00:00:00.000,3,456,403,7195,7195,456,2020-05-20,3,403,0.00744416873449132,0.0173408381514093,3.73456926829469
Rensselaer,2020-05-21T00:00:00.000,4,460,379,7574,7574,460,2020-05-21,4,379,0.0105540897097625,0.0158150314323895,4.97505290430334
Rensselaer,2020-05-22T00:00:00.000,3,463,386,7960,7960,463,2020-05-22,3,386,0.0077720207253886,0.0144488484325894,3.72501069197535
Rensselaer,2020-05-23T00:00:00.000,0,463,363,8323,8323,463,2020-05-23,0,363,0,0.0132289779870382,0
Rensselaer,2020-05-24T00:00:00.000,2,465,123,8446,8446,465,2020-05-24,2,123,0.016260162601626,0.0121425912828676,2.46867252253904
Rensselaer,2020-05-25T00:00:00.000,1,466,158,8604,8604,466,2020-05-25,1,158,0.00632911392405063,0.0111775064796188,1.22891998189242
Rensselaer,2020-05-26T00:00:00.000,0,466,150,8754,8754,466,2020-05-26,0,150,0,0.010322302595642,0
Rensselaer,2020-05-27T00:00:00.000,3,469,405,9159,9159,469,2020-05-27,3,405,0.00740740740740741,0.00956639034429358,3.65515413679094
Rensselaer,2020-05-28T00:00:00.000,9,478,319,9478,9478,478,2020-05-28,9,319,0.0282131661442006,0.00890004758651368,10.9181923954971
Rensselaer,2020-05-29T00:00:00.000,8,486,337,9815,9815,486,2020-05-29,8,337,0.0237388724035608,0.00831442664835452,9.65887698069244
Rensselaer,2020-05-30T00:00:00.000,5,491,313,10128,10128,491,2020-05-30,5,313,0.0159744408945687,0.00780154007030439,6.04285184237143
Rensselaer,2020-05-31T00:00:00.000,1,492,274,10402,10402,492,2020-05-31,1,274,0.00364963503649635,0.00735423052603205,1.21558284091624
Rensselaer,2020-06-01T00:00:00.000,1,493,168,10570,10570,493,2020-06-01,1,168,0.00595238095238095,0.00696612976173765,1.22365281683417
Rensselaer,2020-06-02T00:00:00.000,2,495,426,10996,10996,495,2020-06-02,2,426,0.00469483568075117,0.00663161053097428,2.46241610796216
Rensselaer,2020-06-03T00:00:00.000,0,495,312,11308,11308,495,2020-06-03,0,312,0,0.00634573467741567,0
Rensselaer,2020-06-04T00:00:00.000,2,497,592,11900,11900,497,2020-06-04,2,592,0.00337837837837838,0.00610419977681292,2.47977826630329
Rensselaer,2020-06-05T00:00:00.000,2,499,332,12232,12232,499,2020-06-05,2,332,0.00602409638554217,0.00590328610259873,2.48149870997662
Rensselaer,2020-06-06T00:00:00.000,3,502,421,12653,12653,502,2020-06-06,3,421,0.00712589073634204,0.00573980512913088,3.72366993564558
Rensselaer,2020-06-07T00:00:00.000,1,503,517,13170,13170,503,2020-06-07,1,517,0.00193423597678917,0.00561105032885428,1.24130755606478
Rensselaer,2020-06-08T00:00:00.000,2,505,182,13352,13352,505,2020-06-08,2,182,0.010989010989011,0.00551475064645793,2.48199852152203
Rensselaer,2020-06-09T00:00:00.000,2,507,316,13668,13668,507,2020-06-09,2,316,0.00632911392405063,0.00544902673422965,2.48058898518014
Rensselaer,2020-06-10T00:00:00.000,1,508,299,13967,13967,508,2020-06-10,1,299,0.00334448160535117,0.00541234979759264,1.23918684487081
Rensselaer,2020-06-11T00:00:00.000,2,510,665,14632,14632,510,2020-06-11,2,665,0.00300751879699248,0.00540350271906307,2.4753331118006
Rensselaer,2020-06-12T00:00:00.000,1,511,261,14893,14893,511,2020-06-12,1,261,0.00383141762452107,0.00542154299425743,1.23572020119898
Rensselaer,2020-06-13T00:00:00.000,2,513,262,15155,15155,513,2020-06-13,2,262,0.00763358778625954,0.00546576691901591,2.46666202424432
Rensselaer,2020-06-14T00:00:00.000,1,514,309,15464,15464,514,2020-06-14,1,309,0.00323624595469256,0.00553567440859845,1.23047983416652
Rensselaer,2020-06-15T00:00:00.000,0,514,252,15716,15716,514,2020-06-15,0,252,0,0.00563093380644906,0
Rensselaer,2020-06-16T00:00:00.000,1,515,199,15915,15915,515,2020-06-16,1,199,0.0050251256281407,0.00575134605188901,1.22331290030045
Rensselaer,2020-06-17T00:00:00.000,0,515,383,16298,16298,515,2020-06-17,0,383,0,0.00589680762528924,0
Rensselaer,2020-06-18T00:00:00.000,4,519,413,16711,16711,519,2020-06-18,4,413,0.00968523002421308,0.00606727177911049,4.85636051474101
Rensselaer,2020-06-19T00:00:00.000,2,521,374,17085,17085,521,2020-06-19,2,374,0.0053475935828877,0.00626270769754252,2.41738676757708
Rensselaer,2020-06-20T00:00:00.000,3,524,401,17486,17486,524,2020-06-20,3,401,0.00748129675810474,0.0064830574090355,3.60835647067845
Rensselaer,2020-06-21T00:00:00.000,4,528,361,17847,17847,528,2020-06-21,4,361,0.0110803324099723,0.00672819050648128,4.79305714305362
Rensselaer,2020-06-22T00:00:00.000,5,533,197,18044,18044,533,2020-06-22,5,197,0.0253807106598985,0.00699785700723782,6.01557177864978
Rensselaer,2020-06-23T00:00:00.000,1,534,277,18321,18321,534,2020-06-23,1,277,0.0036101083032491,0.00729163900375105,1.20785041223355
Rensselaer,2020-06-24T00:00:00.000,7,541,450,18771,18771,541,2020-06-24,7,450,0.0155555555555556,0.00760890210348527,8.48706377067639
Rensselaer,2020-06-25T00:00:00.000,8,549,350,19121,19121,549,2020-06-25,8,350,0.0228571428571429,0.00794874801738754,9.72496240551842
Rensselaer,2020-06-26T00:00:00.000,1,550,468,19589,19589,550,2020-06-26,1,468,0.00213675213675214,0.00830997000349637,1.21643992419392
Rensselaer,2020-06-27T00:00:00.000,1,551,359,19948,19948,551,2020-06-27,1,359,0.00278551532033426,0.00869101317859557,1.21672209726264
Rensselaer,2020-06-28T00:00:00.000,2,553,375,20323,20323,553,2020-06-28,2,375,0.00533333333333333,0.00908994193986864,2.43300391699362
Rensselaer,2020-06-29T00:00:00.000,0,553,306,20629,20629,553,2020-06-29,0,306,0,0.00950441685548731,0
Rensselaer,2020-06-30T00:00:00.000,2,555,195,20824,20824,555,2020-06-30,2,195,0.0102564102564103,0.00993168335392013,2.44798342504123
Rensselaer,2020-07-01T00:00:00.000,1,556,287,21111,21111,556,2020-07-01,1,287,0.00348432055749129,0.0103685743384171,1.23255651670282
Rensselaer,2020-07-02T00:00:00.000,3,559,425,21536,21536,559,2020-07-02,3,425,0.00705882352941176,0.0108115284596845,3.71888209652232
Rensselaer,2020-07-03T00:00:00.000,4,563,612,22148,22148,563,2020-07-03,4,612,0.0065359477124183,0.0112566251950345,4.96551111330367
Rensselaer,2020-07-04T00:00:00.000,2,565,475,22623,22623,565,2020-07-04,2,475,0.00421052631578947,0.0116996371226812,2.4853712569471
Rensselaer,2020-07-05T00:00:00.000,3,568,389,23012,23012,568,2020-07-05,3,389,0.0077120822622108,0.012136098884116,3.72997325149818
Rensselaer,2020-07-06T00:00:00.000,3,571,162,23174,23174,571,2020-07-06,3,162,0.0185185185185185,0.0125613913500329,3.73050764649146
Rensselaer,2020-07-07T00:00:00.000,9,580,304,23478,23478,580,2020-07-07,9,304,0.0296052631578947,0.0129708385184911,11.2077949489983
Rensselaer,2020-07-08T00:00:00.000,6,586,399,23877,23877,586,2020-07-08,6,399,0.0150375939849624,0.0133598137582138,7.47944893675191
Rensselaer,2020-07-09T00:00:00.000,2,588,252,24129,24129,588,2020-07-09,2,252,0.00793650793650794,0.0137238512461745,2.49458928513203
Rensselaer,2020-07-10T00:00:00.000,5,593,331,24460,24460,593,2020-07-10,5,331,0.0151057401812689,0.0140587579121886,6.23736905421282
Rensselaer,2020-07-11T00:00:00.000,23,616,378,24838,24838,616,2020-07-11,23,378,0.0608465608465608,0.0143607209504382,28.6837736049701
Rensselaer,2020-07-12T00:00:00.000,1,617,317,25155,25155,617,2020-07-12,1,317,0.00315457413249211,0.0146264060232508,1.24624757917035
Rensselaer,2020-07-13T00:00:00.000,8,625,416,25571,25571,625,2020-07-13,8,416,0.0192307692307692,0.0148530416724126,9.95897201484628
Rensselaer,2020-07-14T00:00:00.000,7,632,409,25980,25980,632,2020-07-14,7,409,0.0171149144254279,0.0150384861418387,8.70109073284089
Rensselaer,2020-07-15T00:00:00.000,7,639,495,26475,26475,639,2020-07-15,7,495,0.0141414141414141,0.0151812737541622,8.68487283510351
Rensselaer,2020-07-16T00:00:00.000,4,643,442,26917,26917,643,2020-07-16,4,442,0.00904977375565611,0.015280639095935,4.95628873302149
Rensselaer,2020-07-17T00:00:00.000,7,650,358,27275,27275,650,2020-07-17,7,358,0.0195530726256983,0.0153365184669009,8.68805506474007
Rensselaer,2020-07-18T00:00:00.000,1,651,225,27500,27500,651,2020-07-18,1,225,0.00444444444444444,0.0153495292435549,1.24235403179615
Rensselaer,2020-07-19T00:00:00.000,2,653,295,27795,27795,653,2020-07-19,2,295,0.00677966101694915,0.0153209289090095,2.48532877801795
Rensselaer,2020-07-20T00:00:00.000,5,658,476,28271,28271,658,2020-07-20,5,476,0.0105042016806723,0.0152525564340113,6.20652697540245
Rensselaer,2020-07-21T00:00:00.000,10,668,558,28829,28829,668,2020-07-21,10,558,0.017921146953405,0.0151467594030426,12.3476848498234
Rensselaer,2020-07-22T00:00:00.000,1,669,486,29315,29315,669,2020-07-22,1,486,0.00205761316872428,0.0150063107294682,1.22628458501407
Rensselaer,2020-07-23T00:00:00.000,7,676,429,29744,29744,676,2020-07-23,7,429,0.0163170163170163,0.0148343189895076,8.51310144363915
Rensselaer,2020-07-24T00:00:00.000,5,681,396,30140,30140,681,2020-07-24,5,396,0.0126262626262626,0.0146341363356813,6.02375389249094
Rensselaer,2020-07-25T00:00:00.000,3,684,364,30504,30504,684,2020-07-25,3,364,0.00824175824175824,0.014409267662301,3.59033122585931
Rensselaer,2020-07-26T00:00:00.000,3,687,624,31128,31128,687,2020-07-26,3,624,0.00480769230769231,0.0141632842318842,3.58912860596406
Rensselaer,2020-07-27T00:00:00.000,3,690,356,31484,31484,690,2020-07-27,3,356,0.00842696629213483,0.0138997443860842,3.58448790381676
Rensselaer,2020-07-28T00:00:00.000,4,694,345,31829,31829,694,2020-07-28,4,345,0.0115942028985507,0.0136221233131494,4.7674035337304
Rensselaer,2020-07-29T00:00:00.000,24,718,309,32138,32138,718,2020-07-29,24,309,0.0776699029126214,0.0133337531778248,28.5967557604139
Rensselaer,2020-07-30T00:00:00.000,6,724,413,32551,32551,724,2020-07-30,6,413,0.0145278450363196,0.013037774282652,7.1629755260444
Rensselaer,2020-07-31T00:00:00.000,10,734,478,33029,33029,734,2020-07-31,10,478,0.0209205020920502,0.0127370973593279,11.9578810628167
Rensselaer,2020-08-01T00:00:00.000,2,736,265,33294,33294,736,2020-08-01,2,265,0.00754716981132075,0.0124343766058406,2.39477722855785
Rensselaer,2020-08-02T00:00:00.000,4,740,293,33587,33587,740,2020-08-02,4,293,0.0136518771331058,0.0121319927061921,4.79201176970293
Rensselaer,2020-08-03T00:00:00.000,8,748,491,34078,34078,748,2020-08-03,8,491,0.0162932790224033,0.0118320447961592,9.57318112496396
Rensselaer,2020-08-04T00:00:00.000,7,755,480,34558,34558,755,2020-08-04,7,480,0.0145833333333333,0.0115363501668121,8.36385867738437
Rensselaer,2020-08-05T00:00:00.000,3,758,431,34989,34989,758,2020-08-05,3,431,0.00696055684454756,0.0112464504174435,3.57833578409051
Rensselaer,2020-08-06T00:00:00.000,1,759,371,35360,35360,759,2020-08-06,1,371,0.00269541778975741,0.0109636227668527,1.19012638368453
Rensselaer,2020-08-07T00:00:00.000,2,761,241,35601,35601,761,2020-08-07,2,241,0.00829875518672199,0.0106888952893006,2.37238377081686
Rensselaer,2020-08-08T00:00:00.000,4,765,435,36036,36036,765,2020-08-08,4,435,0.00919540229885057,0.0104230649442414,4.73682956372502
Rensselaer,2020-08-09T00:00:00.000,1,766,282,36318,36318,766,2020-08-09,1,282,0.00354609929078014,0.0101667174005349,1.18266398936164
Rensselaer,2020-08-10T00:00:00.000,4,770,435,36753,36753,770,2020-08-10,4,435,0.00919540229885057,0.00992024780228304,4.72154888760354
Rensselaer,2020-08-11T00:00:00.000,10,780,608,37361,37361,780,2020-08-11,10,608,0.0164473684210526,0.00968388177508756,11.7741884312885
Rensselaer,2020-08-12T00:00:00.000,2,782,610,37971,37971,782,2020-08-12,2,610,0.00327868852459016,0.00945769611772873,2.3476168096679
Rensselaer,2020-08-13T00:00:00.000,3,785,520,38491,38491,785,2020-08-13,3,520,0.00576923076923077,0.00924163875975014,3.50883514070273
Rensselaer,2020-08-14T00:00:00.000,4,789,420,38911,38911,789,2020-08-14,4,420,0.00952380952380952,0.00903554768599591,4.65942469360692
Rensselaer,2020-08-15T00:00:00.000,6,795,637,39548,39548,795,2020-08-15,6,637,0.00941915227629513,0.00883916863228937,6.97787879062384
Rensselaer,2020-08-16T00:00:00.000,0,795,304,39852,39852,795,2020-08-16,0,304,0,0.00865217144094686,0
Rensselaer,2020-08-17T00:00:00.000,6,801,422,40274,40274,801,2020-08-17,6,422,0.014218009478673,0.00847416503267468,6.96759596357595
Rensselaer,2020-08-18T00:00:00.000,3,804,439,40713,40713,804,2020-08-18,3,439,0.00683371298405467,0.00830471100166246,3.48494071723315
Rensselaer,2020-08-19T00:00:00.000,5,809,475,41188,41188,809,2020-08-19,5,475,0.0105263157894737,0.00814333587677109,5.80805229240502
Rensselaer,2020-08-20T00:00:00.000,1,810,593,41781,41781,810,2020-08-20,1,593,0.00168634064080944,0.0079895421153744,1.16111667501299
Rensselaer,2020-08-21T00:00:00.000,3,813,498,42279,42279,813,2020-08-21,3,498,0.00602409638554217,0.0078428179089565,3.48038544456547
Rensselaer,2020-08-22T00:00:00.000,4,817,563,42842,42842,817,2020-08-22,4,563,0.00710479573712256,0.00770264588413194,4.6344483816083
Rensselaer,2020-08-23T00:00:00.000,1,818,310,43152,43152,818,2020-08-23,1,310,0.0032258064516129,0.00756851078159109,1.15639367288438
Rensselaer,2020-08-24T00:00:00.000,1,819,363,43515,43515,819,2020-08-24,1,363,0.00275482093663912,0.00743990618877443,1.15184721084061
Rensselaer,2020-08-25T00:00:00.000,3,822,392,43907,43907,822,2020-08-25,3,392,0.0076530612244898,0.00731634039414109,3.44015039252732
Rensselaer,2020-08-26T00:00:00.000,1,823,343,44250,44250,823,2020-08-26,1,343,0.00291545189504373,0.0071973414206444,1.14313557832221
Rensselaer,2020-08-27T00:00:00.000,3,826,564,44814,44814,826,2020-08-27,3,564,0.00531914893617021,0.00708246128655361,3.42047760054321
Rensselaer,2020-08-28T00:00:00.000,4,830,405,45219,45219,830,2020-08-28,4,405,0.00987654320987654,0.00697127953270029,4.54774103601229
Rensselaer,2020-08-29T00:00:00.000,3,833,708,45927,45927,833,2020-08-29,3,708,0.00423728813559322,0.00686340604849191,3.40506868013486
Rensselaer,2020-08-30T00:00:00.000,5,838,311,46238,46238,838,2020-08-30,5,311,0.0160771704180064,0.00675848322361003,5.66264061899402
Rensselaer,2020-08-31T00:00:00.000,3,841,309,46547,46547,841,2020-08-31,3,309,0.00970873786407767,0.00665618745012987,3.39410398001366
Rensselaer,2020-09-01T00:00:00.000,3,844,446,46993,46993,844,2020-09-01,3,446,0.00672645739910314,0.00655622999930622,3.39795200951831
