name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rensselaer,2020-09-02T00:00:00.000,4,848,501,47494,47494,848,2020-09-02,4,501,0.00798403193612774,0.00645835729944932,4.55563215627747
Rensselaer,2020-09-03T00:00:00.000,6,854,379,47873,47873,854,2020-09-03,6,379,0.0158311345646438,0.00636235064502665,6.871527249025
Rensselaer,2020-09-04T00:00:00.000,4,858,540,48413,48413,858,2020-09-04,4,540,0.00740740740740741,0.00626802537267752,4.59492638536322
Rensselaer,2020-09-05T00:00:00.000,1,859,485,48898,48898,859,2020-09-05,1,485,0.00206185567010309,0.00617522954587797,1.15058529380076
Rensselaer,2020-09-06T00:00:00.000,1,860,217,49115,49115,860,2020-09-06,1,217,0.00460829493087558,0.0060838421967381,1.15194371658061
Rensselaer,2020-09-07T00:00:00.000,5,865,284,49399,49399,865,2020-09-07,5,284,0.0176056338028169,0.00599377117970318,5.76467396280619
Rensselaer,2020-09-08T00:00:00.000,1,866,262,49661,49661,866,2020-09-08,1,262,0.00381679389312977,0.00590495069775931,1.1535408579909
Rensselaer,2020-09-09T00:00:00.000,1,867,295,49956,49956,867,2020-09-09,1,295,0.00338983050847458,0.00581733856601729,1.15375538816703
Rensselaer,2020-09-10T00:00:00.000,3,870,600,50556,50556,870,2020-09-10,3,600,0.005,0.00573091328084693,3.46074506260845
Rensselaer,2020-09-11T00:00:00.000,6,876,492,51048,51048,876,2020-09-11,6,492,0.0121951219512195,0.00564567096376062,6.94740334840023
Rensselaer,2020-09-12T00:00:00.000,3,879,407,51455,51455,879,2020-09-12,3,407,0.00737100737100737,0.00556162224886707,3.4877570988433
Rensselaer,2020-09-13T00:00:00.000,0,879,501,51956,51956,879,2020-09-13,0,501,0,0.0054787891802119,0
Rensselaer,2020-09-14T00:00:00.000,5,884,498,52454,52454,884,2020-09-14,5,498,0.0100401606425703,0.00539720218144743,5.85574823202366
Rensselaer,2020-09-15T00:00:00.000,3,887,357,52811,52811,887,2020-09-15,3,357,0.00840336134453781,0.00531689715457437,3.52453112564442
Rensselaer,2020-09-16T00:00:00.000,5,892,260,53071,53071,892,2020-09-16,5,260,0.0192307692307692,0.00523791275796798,5.89006981901386
Rensselaer,2020-09-17T00:00:00.000,3,895,571,53642,53642,895,2020-09-17,3,571,0.00525394045534151,0.00516028790629516,3.54166795007782
Rensselaer,2020-09-18T00:00:00.000,1,896,397,54039,54039,896,2020-09-18,1,397,0.00251889168765743,0.0050840595268494,1.18236220166047
Rensselaer,2020-09-19T00:00:00.000,3,899,808,54847,54847,899,2020-09-19,3,808,0.00371287128712871,0.00500926059876941,3.54997060518305
Rensselaer,2020-09-20T00:00:00.000,2,901,309,55156,55156,901,2020-09-20,2,309,0.00647249190938511,0.00493591849321469,2.36618318926061
Rensselaer,2020-09-21T00:00:00.000,0,901,445,55601,55601,901,2020-09-21,0,445,0,0.00486405362527944,0
Rensselaer,2020-09-22T00:00:00.000,1,902,286,55887,55887,902,2020-09-22,1,286,0.0034965034965035,0.00479367842088121,1.17855802827226
Rensselaer,2020-09-23T00:00:00.000,1,903,460,56347,56347,903,2020-09-23,1,460,0.00217391304347826,0.00472479659580189,1.17441028546524
Rensselaer,2020-09-24T00:00:00.000,2,905,505,56852,56852,905,2020-09-24,2,505,0.00396039603960396,0.00465740273839281,2.35044126833583
Rensselaer,2020-09-25T00:00:00.000,3,908,649,57501,57501,908,2020-09-25,3,649,0.00462249614791988,0.00459148218265383,3.52056564210328
Rensselaer,2020-09-26T00:00:00.000,3,911,585,58086,58086,911,2020-09-26,3,585,0.00512820512820513,0.00452701115470448,3.51146339586305
Rensselaer,2020-09-27T00:00:00.000,2,913,342,58428,58428,913,2020-09-27,2,342,0.00584795321637427,0.00446395717243652,2.33247582361141
Rensselaer,2020-09-28T00:00:00.000,3,916,369,58797,58797,916,2020-09-28,3,369,0.00813008130081301,0.00440227967572843,3.48010874006646
Rensselaer,2020-09-29T00:00:00.000,3,919,1882,60679,60679,919,2020-09-29,3,1882,0.00159404888416578,0.00434193086294588,3.45719854817206
Rensselaer,2020-09-30T00:00:00.000,4,923,2239,62918,62918,923,2020-09-30,4,2239,0.00178651183564091,0.00428285670796824,4.57405715127775
Rensselaer,2020-10-01T00:00:00.000,8,931,1480,64398,64398,931,2020-10-01,8,1480,0.00540540540540541,0.00422499813129597,9.06746428309235
Rensselaer,2020-10-02T00:00:00.000,6,937,1930,66328,66328,937,2020-10-02,6,1930,0.00310880829015544,0.00416829229825454,6.75080966845485
Rensselaer,2020-10-03T00:00:00.000,7,944,619,66947,66947,944,2020-10-03,7,619,0.0113085621970921,0.0041126740170547,7.8800314309737
Rensselaer,2020-10-04T00:00:00.000,1,945,215,67162,67162,945,2020-10-04,1,215,0.00465116279069767,0.00405807720969552,1.13024856971092
Rensselaer,2020-10-05T00:00:00.000,7,952,404,67566,67566,952,2020-10-05,7,404,0.0173267326732673,0.00400443642905837,7.94958491362233
Rensselaer,2020-10-06T00:00:00.000,5,957,2055,69621,69621,957,2020-10-06,5,2055,0.0024330900243309,0.00395168839626667,5.70551354335626
Rensselaer,2020-10-07T00:00:00.000,1,958,2408,72029,72029,958,2020-10-07,1,2408,0.000415282392026578,0.00389977353351821,1.14656440951916
Rensselaer,2020-10-08T00:00:00.000,6,964,1612,73641,73641,964,2020-10-08,6,1612,0.00372208436724566,0.0038486374691532,6.91209878458246
Rensselaer,2020-10-09T00:00:00.000,6,970,2154,75795,75795,970,2020-10-09,6,2154,0.00278551532033426,0.00379823249375381,6.94463657323436
Rensselaer,2020-10-10T00:00:00.000,10,980,692,76487,76487,980,2020-10-10,10,692,0.0144508670520231,0.00374851894873178,11.628183236737
Rensselaer,2020-10-11T00:00:00.000,5,985,540,77027,77027,985,2020-10-11,5,540,0.00925925925925926,0.00369946653206936,5.84071346679904
Richmond,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.060770794654531,0
Richmond,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0689116254492578,0
Richmond,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0780457271167744,0
Richmond,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0882561969956849,0
Richmond,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.099617103622958,0
Richmond,2020-03-06T00:00:00.000,0,0,3,3,3,0,2020-03-06,0,3,0,0.112188134205698,0
Richmond,2020-03-07T00:00:00.000,0,0,2,5,5,0,2020-03-07,0,2,0,0.126008704109343,0
Richmond,2020-03-08T00:00:00.000,0,0,0,5,5,0,2020-03-08,0,0,0,0.141091896374199,0
Richmond,2020-03-09T00:00:00.000,0,0,6,11,11,0,2020-03-09,0,6,0,0.157418739213705,0
Richmond,2020-03-10T00:00:00.000,1,1,5,16,16,1,2020-03-10,1,5,0.2,0.174933434859565,2.36052472156248
Richmond,2020-03-11T00:00:00.000,1,2,5,21,21,2,2020-03-11,1,5,0.2,0.193540190021932,2.2342140067169
Richmond,2020-03-12T00:00:00.000,4,6,16,37,37,6,2020-03-12,4,16,0.25,0.2131022372471,8.46774849776293
Richmond,2020-03-13T00:00:00.000,5,11,34,71,71,11,2020-03-13,5,34,0.147058823529412,0.233443463534919,10.0424933658369
Richmond,2020-03-14T00:00:00.000,3,14,29,100,100,14,2020-03-14,3,29,0.103448275862069,0.254352788290652,5.72804985171661
Richmond,2020-03-15T00:00:00.000,6,20,27,127,127,20,2020-03-15,6,27,0.222222222222222,0.275591095654375,11.0735279630123
Richmond,2020-03-16T00:00:00.000,11,31,35,162,162,31,2020-03-16,11,35,0.314285714285714,0.296900187547791,19.6261810712063
Richmond,2020-03-17T00:00:00.000,26,57,61,223,223,57,2020-03-17,26,61,0.426229508196721,0.318012952195456,44.8598436052698
Richmond,2020-03-18T00:00:00.000,33,90,110,333,333,90,2020-03-18,33,110,0.3,0.3386637956382,55.0875304955469
Richmond,2020-03-19T00:00:00.000,116,206,272,605,605,206,2020-03-19,116,272,0.426470588235294,0.358598389437978,187.478270469387
Richmond,2020-03-20T00:00:00.000,109,315,334,939,939,315,2020-03-20,109,334,0.326347305389222,0.377581938549561,170.68541487476
Richmond,2020-03-21T00:00:00.000,207,522,645,1584,1584,522,2020-03-21,207,645,0.32093023255814,0.395405428973499,314.289508571675
Richmond,2020-03-22T00:00:00.000,193,715,417,2001,2001,715,2020-03-22,193,417,0.462829736211031,0.411889616643657,284.500194465177
Richmond,2020-03-23T00:00:00.000,200,915,487,2488,2488,915,2020-03-23,200,487,0.410677618069815,0.426886807457309,286.662517831864
Richmond,2020-03-24T00:00:00.000,110,1025,223,2711,2711,1025,2020-03-24,110,223,0.493273542600897,0.440280707780729,153.554637092134
Richmond,2020-03-25T00:00:00.000,164,1189,293,3004,3004,1189,2020-03-25,164,293,0.559726962457338,0.451984771069645,225.209383869192
Richmond,2020-03-26T00:00:00.000,223,1412,413,3417,3417,1412,2020-03-26,223,413,0.539951573849879,0.461939526910557,301.702256151952
Richmond,2020-03-27T00:00:00.000,415,1827,847,4264,4264,1827,2020-03-27,415,847,0.489964580873672,0.470109367233551,553.817208271785
Richmond,2020-03-28T00:00:00.000,402,2229,878,5142,5142,2229,2020-03-28,402,878,0.457858769931663,0.476479202273571,530.90959683251
Richmond,2020-03-29T00:00:00.000,336,2565,711,5853,5853,2565,2020-03-29,336,711,0.472573839662447,0.481051308775438,443.130403330463
Richmond,2020-03-30T00:00:00.000,324,2889,691,6544,6544,2889,2020-03-30,324,691,0.468885672937771,0.483842594053828,428.703743469254
Richmond,2020-03-31T00:00:00.000,299,3188,616,7160,7160,3188,2020-03-31,299,616,0.48538961038961,0.484882405161604,396.478608114721
Richmond,2020-04-01T00:00:00.000,279,3467,559,7719,7719,3467,2020-04-01,279,559,0.499105545617174,0.484210930167196,370.230957890158
Richmond,2020-04-02T00:00:00.000,287,3754,563,8282,8282,3754,2020-04-02,287,563,0.509769094138544,0.48187817137959,375.79910899026
Richmond,2020-04-03T00:00:00.000,319,4073,679,8961,8961,4073,2020-04-03,319,679,0.46980854197349,0.477943418350036,412.661832709601
Richmond,2020-04-04T00:00:00.000,218,4291,513,9474,9474,4291,2020-04-04,218,513,0.42495126705653,0.47247511031381,281.103576097281
Richmond,2020-04-05T00:00:00.000,288,4579,600,10074,10074,4579,2020-04-05,288,600,0.48,0.465550951916509,369.896866767125
Richmond,2020-04-06T00:00:00.000,218,4797,605,10679,10679,4797,2020-04-06,218,605,0.360330578512397,0.457258131591219,280.870100231108
Richmond,2020-04-07T00:00:00.000,546,5343,1262,11941,11941,5343,2020-04-07,546,1262,0.432646592709984,0.44769348851813,707.289114134791
Richmond,2020-04-08T00:00:00.000,641,5984,1528,13469,13469,5984,2020-04-08,641,1528,0.419502617801047,0.436963481965841,834.778889439254
Richmond,2020-04-09T00:00:00.000,500,6484,1212,14681,14681,6484,2020-04-09,500,1212,0.412541254125413,0.425183836291042,654.608583662266
Richmond,2020-04-10T00:00:00.000,376,6860,807,15488,15488,6860,2020-04-10,376,807,0.465923172242875,0.412478765745995,494.811584764262
Richmond,2020-04-11T00:00:00.000,456,7316,1030,16518,16518,7316,2020-04-11,456,1030,0.442718446601942,0.398979724197258,603.569898141966
Richmond,2020-04-12T00:00:00.000,352,7668,887,17405,17405,7668,2020-04-12,352,887,0.39684329199549,0.384823673030343,470.547505246445
Richmond,2020-04-13T00:00:00.000,292,7960,725,18130,18130,7960,2020-04-13,292,725,0.402758620689655,0.37015091157546,393.9821625781
Richmond,2020-04-14T00:00:00.000,338,8298,743,18873,18873,8298,2020-04-14,338,743,0.454912516823688,0.355102562791711,459.944720661268
Richmond,2020-04-15T00:00:00.000,386,8684,1184,20057,20057,8684,2020-04-15,386,1184,0.326013513513513,0.339817846871029,528.782254915728
Richmond,2020-04-16T00:00:00.000,347,9031,1084,21141,21141,9031,2020-04-16,347,1084,0.320110701107011,0.324431301668733,477.254540636388
Richmond,2020-04-17T00:00:00.000,302,9333,1106,22247,22247,9333,2020-04-17,302,1106,0.273056057866184,0.309070118007508,416.623155299962
Richmond,2020-04-18T00:00:00.000,341,9674,1288,23535,23535,9674,2020-04-18,341,1288,0.264751552795031,0.293851748912208,471.340510046221
Richmond,2020-04-19T00:00:00.000,239,9913,874,24409,24409,9913,2020-04-19,239,874,0.273455377574371,0.278881926409093,330.660323827303
Richmond,2020-04-20T00:00:00.000,208,10121,882,25291,25291,10121,2020-04-20,208,882,0.235827664399093,0.264253181712966,287.794532471755
Richmond,2020-04-21T00:00:00.000,224,10345,998,26289,26289,10345,2020-04-21,224,998,0.224448897795591,0.250043919993374,309.702266161983
Richmond,2020-04-22T00:00:00.000,245,10590,1031,27320,27320,10590,2020-04-22,245,1031,0.237633365664403,0.236318055508321,338.214027387993
Richmond,2020-04-23T00:00:00.000,293,10883,1272,28592,28592,10883,2020-04-23,293,1272,0.230345911949686,0.223125172133992,403.536060260738
Richmond,2020-04-24T00:00:00.000,246,11129,1011,29603,29603,11129,2020-04-24,246,1011,0.243323442136499,0.210501142204984,337.757491039648
Richmond,2020-04-25T00:00:00.000,154,11283,882,30485,30485,11283,2020-04-25,154,882,0.174603174603175,0.198469115295602,210.62783802874
Richmond,2020-04-26T00:00:00.000,140,11423,658,31143,31143,11423,2020-04-26,140,658,0.212765957446809,0.187040778448083,190.559651418979
Richmond,2020-04-27T00:00:00.000,93,11516,567,31710,31710,11516,2020-04-27,93,567,0.164021164021164,0.176217789255356,125.866311929783
Richmond,2020-04-28T00:00:00.000,144,11660,935,32645,32645,11660,2020-04-28,144,935,0.154010695187166,0.165993290982598,193.628786477158
Richmond,2020-04-29T00:00:00.000,151,11811,841,33486,33486,11811,2020-04-29,151,841,0.179548156956005,0.156353432012629,202.271001853648
Richmond,2020-04-30T00:00:00.000,126,11937,849,34335,34335,11937,2020-04-30,126,849,0.148409893992933,0.147278827784433,168.916148235053
Richmond,2020-05-01T00:00:00.000,157,12094,918,35253,35253,12094,2020-05-01,157,918,0.171023965141612,0.138745919899436,210.620578312075
Richmond,2020-05-02T00:00:00.000,101,12195,729,35982,35982,12195,2020-05-02,101,729,0.138545953360768,0.130728202576301,135.42896904094
Richmond,2020-05-03T00:00:00.000,60,12255,549,36531,36531,12255,2020-05-03,60,549,0.109289617486339,0.123197300084311,80.2673470725133
Richmond,2020-05-04T00:00:00.000,62,12317,573,37104,37104,12317,2020-05-04,62,573,0.108202443280977,0.11612388965979,82.620682848126
Richmond,2020-05-05T00:00:00.000,84,12401,702,37806,37806,12401,2020-05-05,84,702,0.11965811965812,0.109478472597367,111.365642181075
Richmond,2020-05-06T00:00:00.000,105,12506,828,38634,38634,12506,2020-05-06,105,828,0.126811594202899,0.103232001883209,138.492518511989
Richmond,2020-05-07T00:00:00.000,72,12578,672,39306,39306,12578,2020-05-07,72,672,0.107142857142857,0.0973563782656549,94.781984742878
Richmond,2020-05-08T00:00:00.000,72,12650,832,40138,40138,12650,2020-05-08,72,832,0.0865384615384615,0.0918248284626535,94.892243406572
Richmond,2020-05-09T00:00:00.000,52,12702,717,40855,40855,12702,2020-05-09,52,717,0.0725244072524407,0.0866121797329264,68.6022586837973
Richmond,2020-05-10T00:00:00.000,45,12747,493,41348,41348,12747,2020-05-10,45,493,0.0912778904665314,0.0816950446919935,59.4164669182598
Richmond,2020-05-11T00:00:00.000,22,12769,517,41865,41865,12769,2020-05-11,22,517,0.0425531914893617,0.0770519293762026,29.0649009121265
Richmond,2020-05-12T00:00:00.000,41,12810,806,42671,42671,12810,2020-05-12,41,806,0.0508684863523573,0.0726632764172914,54.3208077614589
Richmond,2020-05-13T00:00:00.000,51,12861,869,43540,43540,12861,2020-05-13,51,869,0.0586881472957422,0.0685114539852243,67.9831611193057
Richmond,2020-05-14T00:00:00.000,48,12909,812,44352,44352,12909,2020-05-14,48,812,0.0591133004926108,0.0645807000165677,64.5287814253559
Richmond,2020-05-15T00:00:00.000,65,12974,843,45195,45195,12974,2020-05-15,65,843,0.0771055753262159,0.0608570302431143,88.0587997640765
Richmond,2020-05-16T00:00:00.000,37,13011,713,45908,45908,13011,2020-05-16,37,713,0.0518934081346424,0.0573281177005852,50.4265272100192
Richmond,2020-05-17T00:00:00.000,36,13047,571,46479,46479,13047,2020-05-17,36,571,0.0630472854640981,0.0539831507184915,49.1721251950193
Richmond,2020-05-18T00:00:00.000,22,13069,621,47100,47100,13069,2020-05-18,22,621,0.035426731078905,0.0508126758438181,30.0877196439878
Richmond,2020-05-19T00:00:00.000,31,13100,751,47851,47851,13100,2020-05-19,31,751,0.0412782956058589,0.0478084316816963,42.4146339634737
Richmond,2020-05-20T00:00:00.000,40,13140,908,48759,48759,13140,2020-05-20,40,908,0.0440528634361234,0.0449631792030024,54.7719178788336
Richmond,2020-05-21T00:00:00.000,31,13171,877,49636,49636,13171,2020-05-21,31,877,0.0353477765108324,0.0422705336184728,42.5398714275777
Richmond,2020-05-22T00:00:00.000,44,13215,1232,50868,50868,13215,2020-05-22,44,1232,0.0357142857142857,0.0397248024183836,60.4479805442903
Richmond,2020-05-23T00:00:00.000,51,13266,1120,51988,51988,13266,2020-05-23,51,1120,0.0455357142857143,0.0373208336003173,70.0671259588306
Richmond,2020-05-24T00:00:00.000,21,13287,732,52720,52720,13287,2020-05-24,21,732,0.0286885245901639,0.0350538774453483,28.820084574
Richmond,2020-05-25T00:00:00.000,38,13325,1047,53767,53767,13325,2020-05-25,38,1047,0.0362941738299905,0.0329194644655001,52.0257063749981
Richmond,2020-05-26T00:00:00.000,23,13348,720,54487,54487,13348,2020-05-26,23,720,0.0319444444444444,0.0309133013496746,31.3913564943292
Richmond,2020-05-27T00:00:00.000,56,13404,1623,56110,56110,13404,2020-05-27,56,1623,0.0345040049291436,0.0290311859180095,76.2402191451857
Richmond,2020-05-28T00:00:00.000,51,13455,1731,57841,57841,13455,2020-05-28,51,1731,0.0294627383015598,0.0272689412902226,69.1999856593738
Richmond,2020-05-29T00:00:00.000,50,13505,1376,59217,59217,13505,2020-05-29,50,1376,0.0363372093023256,0.0256223687243255,67.5593323670654
Richmond,2020-05-30T00:00:00.000,17,13522,1214,60431,60431,13522,2020-05-30,17,1214,0.014003294892916,0.024087217923346,22.9975458457028
Richmond,2020-05-31T00:00:00.000,15,13537,1200,61631,61631,13537,2020-05-31,15,1200,0.0125,0.0226591730694116,20.4054652745814
Richmond,2020-06-01T00:00:00.000,25,13562,972,62603,62603,13562,2020-06-01,25,972,0.0257201646090535,0.0213338524454877,34.2141689535797
Richmond,2020-06-02T00:00:00.000,23,13585,991,63594,63594,13585,2020-06-02,23,991,0.0232088799192735,0.0201068192546733,31.6396535905876
Richmond,2020-06-03T00:00:00.000,36,13621,1784,65378,65378,13621,2020-06-03,36,1784,0.0201793721973094,0.0189736011413742,49.7327252106361
Richmond,2020-06-04T00:00:00.000,42,13663,1576,66954,66954,13663,2020-06-04,42,1576,0.0266497461928934,0.0179297159456201,57.9998153798051
Richmond,2020-06-05T00:00:00.000,28,13691,1886,68840,68840,13691,2020-06-05,28,1886,0.0148462354188759,0.0169707013617331,38.6102563742396
Richmond,2020-06-06T00:00:00.000,26,13717,1379,70219,70219,13717,2020-06-06,26,1379,0.018854242204496,0.0160921463991382,35.7762613370811
Richmond,2020-06-07T00:00:00.000,10,13727,1182,71401,71401,13727,2020-06-07,10,1182,0.00846023688663283,0.0152897228297554,13.7219219226951
Richmond,2020-06-08T00:00:00.000,20,13747,896,72297,72297,13747,2020-06-08,20,896,0.0223214285714286,0.0145592151260379,27.3503398243109
Richmond,2020-06-09T00:00:00.000,14,13761,1144,73441,73441,13761,2020-06-09,14,1144,0.0122377622377622,0.0138965477217511,19.0682856584389
Richmond,2020-06-10T00:00:00.000,19,13780,1290,74731,74731,13780,2020-06-10,19,1290,0.0147286821705426,0.0132978087431901,25.759048559826
Richmond,2020-06-11T00:00:00.000,20,13800,1547,76278,76278,13800,2020-06-11,20,1547,0.0129282482223659,0.0127592696464407,26.9742075885867
Richmond,2020-06-12T00:00:00.000,17,13817,1596,77874,77874,13817,2020-06-12,17,1596,0.0106516290726817,0.0122774004453682,22.7964603939151
Richmond,2020-06-13T00:00:00.000,40,13857,1365,79239,79239,13857,2020-06-13,40,1365,0.0293040293040293,0.011848880419276,53.3018477175342
Richmond,2020-06-14T00:00:00.000,21,13878,1391,80630,80630,13878,2020-06-14,21,1391,0.01509705248023,0.0114706043470493,27.7929964226436
Richmond,2020-06-15T00:00:00.000,10,13888,2387,83017,83017,13888,2020-06-15,10,2387,0.00418935902806871,0.0111396844275521,13.1378932438974
Richmond,2020-06-16T00:00:00.000,5,13893,1328,84345,84345,13893,2020-06-16,5,1328,0.00376506024096386,0.0108534481185792,6.51759519934799
Richmond,2020-06-17T00:00:00.000,7,13900,1579,85924,85924,13900,2020-06-17,7,1579,0.00443318556048132,0.0106094321647161,9.04891002482498
Richmond,2020-06-18T00:00:00.000,17,13917,2306,88230,88230,13917,2020-06-18,17,2306,0.00737207285342585,0.0104053730952922,21.7834302879725
Richmond,2020-06-19T00:00:00.000,27,13944,1882,90112,90112,13944,2020-06-19,27,1882,0.014346439957492,0.0102391944651017,34.2791681135079
Richmond,2020-06-20T00:00:00.000,14,13958,1749,91861,91861,13958,2020-06-20,14,1749,0.00800457404230989,0.0101089910902248,17.6039047754376
Richmond,2020-06-21T00:00:00.000,13,13971,1507,93368,93368,13971,2020-06-21,13,1507,0.0086264100862641,0.0100130105069839,16.2092382925196
Richmond,2020-06-22T00:00:00.000,12,13983,1121,94489,94489,13983,2020-06-22,12,1121,0.0107047279214987,0.00994963186073149,14.9545155869185
Richmond,2020-06-23T00:00:00.000,11,13994,1894,96383,96383,13994,2020-06-23,11,1894,0.0058078141499472,0.00991734241940525,13.7013339559933
Richmond,2020-06-24T00:00:00.000,26,14020,2032,98415,98415,14020,2020-06-24,26,2032,0.0127952755905512,0.00991471191014224,32.3689479062472
Richmond,2020-06-25T00:00:00.000,17,14037,1707,100122,100122,14037,2020-06-25,17,1707,0.00995899238429994,0.00994036490105329,21.1328088730753
Richmond,2020-06-26T00:00:00.000,15,14052,1697,101819,101819,14052,2020-06-26,15,1697,0.00883912787271656,0.00999295149726159,18.5862321285379
Richmond,2020-06-27T00:00:00.000,21,14073,1581,103400,103400,14073,2020-06-27,21,1581,0.0132827324478178,0.0100711166939711,25.9305311153066
Richmond,2020-06-28T00:00:00.000,9,14082,979,104379,104379,14082,2020-06-28,9,979,0.00919305413687436,0.0101734688290549,11.072510909196
Richmond,2020-06-29T00:00:00.000,11,14093,1749,106128,106128,14093,2020-06-29,11,1749,0.00628930817610063,0.010298547702395,13.4904636575386
Richmond,2020-06-30T00:00:00.000,16,14109,1304,107432,107432,14109,2020-06-30,16,1304,0.0122699386503067,0.010444793074531,19.6827672749246
Richmond,2020-07-01T00:00:00.000,16,14125,1787,109219,109219,14125,2020-07-01,16,1787,0.0089535534415221,0.0106105144155898,19.766444813484
Richmond,2020-07-02T00:00:00.000,39,14164,1955,111174,111174,14164,2020-07-02,39,1955,0.0199488491048593,0.0107938629366815,48.3375620212161
Richmond,2020-07-03T00:00:00.000,26,14190,1613,112787,112787,14190,2020-07-03,26,1613,0.0161190328580285,0.0109928070862337,32.1993685457031
Richmond,2020-07-04T00:00:00.000,12,14202,1578,114365,114365,14202,2020-07-04,12,1578,0.00760456273764259,0.0112051128160075,14.8479640038521
Richmond,2020-07-05T00:00:00.000,11,14213,1362,115727,115727,14213,2020-07-05,11,1362,0.00807635829662261,0.0114283299977331,13.5946338305973
Richmond,2020-07-06T00:00:00.000,12,14225,1707,117434,117434,14225,2020-07-06,12,1707,0.0070298769771529,0.0116597863810587,14.811301091677
Richmond,2020-07-07T00:00:00.000,18,14243,1406,118840,118840,14243,2020-07-07,18,1406,0.0128022759601707,0.0118965904085955,22.2226383227937
Richmond,2020-07-08T00:00:00.000,19,14262,1592,120432,120432,14262,2020-07-08,19,1592,0.0119346733668342,0.0121356440286399,23.4583895879501
Richmond,2020-07-09T00:00:00.000,23,14285,1874,122306,122306,14285,2020-07-09,23,1874,0.012273212379936,0.0123736663604163,28.3922057087745
Richmond,2020-07-10T00:00:00.000,23,14308,1837,124143,124143,14308,2020-07-10,23,1837,0.0125204137180185,0.0126072286690135,28.3809246521792
Richmond,2020-07-11T00:00:00.000,21,14329,1681,125824,125824,14329,2020-07-11,21,1681,0.0124925639500297,0.0128328006053573,25.896571160652
Richmond,2020-07-12T00:00:00.000,12,14341,1495,127319,127319,14341,2020-07-12,12,1495,0.00802675585284281,0.0130468070804834,14.7850308588043
Richmond,2020-07-13T00:00:00.000,31,14372,1891,129210,129210,14372,2020-07-13,31,1891,0.0163934426229508,0.0132456945047949,38.1515469594289
Richmond,2020-07-14T00:00:00.000,17,14389,1604,130814,130814,14389,2020-07-14,17,1604,0.0105985037406484,0.0134260044731191,20.8929057690863
