name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Richmond,2020-07-15T00:00:00.000,28,14417,1878,132692,132692,14417,2020-07-15,28,1878,0.0149094781682641,0.0135844523662389,34.3555454077433
Richmond,2020-07-16T00:00:00.000,22,14439,2004,134696,134696,14439,2020-07-16,22,2004,0.0109780439121756,0.0137180078215245,26.9670997081797
Richmond,2020-07-17T00:00:00.000,20,14459,1566,136262,136262,14459,2020-07-17,20,1566,0.0127713920817369,0.013823973652573,24.5666043790558
Richmond,2020-07-18T00:00:00.000,21,14480,1301,137563,137563,14480,2020-07-18,21,1301,0.016141429669485,0.0139000596144665,25.8319284265983
Richmond,2020-07-19T00:00:00.000,23,14503,1213,138776,138776,14503,2020-07-19,23,1213,0.0189612530915087,0.0139444474498216,28.3134838202479
Richmond,2020-07-20T00:00:00.000,36,14539,2050,140826,140826,14539,2020-07-20,36,2050,0.0175609756097561,0.0139558439253541,44.2917143199888
Richmond,2020-07-21T00:00:00.000,18,14557,1252,142078,142078,14557,2020-07-21,18,1252,0.0143769968051118,0.0139335190735401,22.0410434396895
Richmond,2020-07-22T00:00:00.000,30,14587,1890,143968,143968,14587,2020-07-22,30,1890,0.0158730158730159,0.0138773275607676,36.5019204409042
Richmond,2020-07-23T00:00:00.000,26,14613,2065,146033,146033,14613,2020-07-23,26,2065,0.012590799031477,0.0137877119664155,31.3895851019181
Richmond,2020-07-24T00:00:00.000,20,14633,1908,147941,147941,14633,2020-07-24,20,1908,0.010482180293501,0.0136656877123295,23.9306034827413
Richmond,2020-07-25T00:00:00.000,16,14649,1116,149057,149057,14649,2020-07-25,16,1116,0.014336917562724,0.0135128103585014,19.0258304196332
Richmond,2020-07-26T00:00:00.000,32,14681,1401,150458,150458,14681,2020-07-26,32,1401,0.0228408279800143,0.0133311269031607,38.0529239428612
Richmond,2020-07-27T00:00:00.000,17,14698,1571,152029,152029,14698,2020-07-27,17,1571,0.0108211330362826,0.0131231135252814,20.1956480219785
Richmond,2020-07-28T00:00:00.000,29,14727,1531,153560,153560,14727,2020-07-28,29,1531,0.0189418680600914,0.0128916028280056,34.3736880716367
Richmond,2020-07-29T00:00:00.000,21,14748,1720,155280,155280,14748,2020-07-29,21,1720,0.0122093023255814,0.0126397040434245,24.8887604970203
Richmond,2020-07-30T00:00:00.000,16,14764,1562,156842,156842,14764,2020-07-30,16,1562,0.0102432778489117,0.0123707198237059,19.0012140727463
Richmond,2020-07-31T00:00:00.000,17,14781,2229,159071,159071,14781,2020-07-31,17,2229,0.00762673844773441,0.0120880631745515,20.2223571426085
Richmond,2020-08-01T00:00:00.000,24,14805,1599,160670,160670,14805,2020-08-01,24,1599,0.0150093808630394,0.0117951778057242,28.5860674054538
Richmond,2020-08-02T00:00:00.000,17,14822,1421,162091,162091,14822,2020-08-02,17,1421,0.011963406052076,0.0114954647195449,20.2565856818322
Richmond,2020-08-03T00:00:00.000,18,14840,1840,163931,163931,14840,2020-08-03,18,1840,0.00978260869565217,0.011192217280371,21.4202446466054
Richmond,2020-08-04T00:00:00.000,14,14854,1492,165423,165423,14854,2020-08-04,14,1492,0.00938337801608579,0.0108885663601508,16.6313272417126
Richmond,2020-08-05T00:00:00.000,23,14877,1916,167339,167339,14877,2020-08-05,23,1916,0.0120041753653445,0.0105874364908372,27.2687485554571
Richmond,2020-08-06T00:00:00.000,14,14891,1679,169018,169018,14891,2020-08-06,14,1679,0.0083382966051221,0.0102915133212147,16.5566944639002
Richmond,2020-08-07T00:00:00.000,18,14909,2154,171172,171172,14909,2020-08-07,18,2154,0.00835654596100279,0.0100032221114836,21.2103660071854
Richmond,2020-08-08T00:00:00.000,12,14921,1395,172567,172567,14921,2020-08-08,12,1395,0.00860215053763441,0.00972471653149568,14.1122793302032
Richmond,2020-08-09T00:00:00.000,13,14934,1656,174223,174223,14934,2020-08-09,13,1656,0.00785024154589372,0.00945787667243646,15.2639176768087
Richmond,2020-08-10T00:00:00.000,19,14953,2137,176360,176360,14953,2020-08-10,19,2137,0.00889096864763687,0.00920431494085528,22.2599915624588
Richmond,2020-08-11T00:00:00.000,21,14974,2162,178522,178522,14974,2020-08-11,21,2162,0.00971322849213691,0.00896538837328284,24.535913929251
Richmond,2020-08-12T00:00:00.000,24,14998,2896,181418,181418,14998,2020-08-12,24,2896,0.00828729281767956,0.00874221587596632,27.9506604061072
Richmond,2020-08-13T00:00:00.000,19,15017,2232,183650,183650,15017,2020-08-13,19,2232,0.00851254480286738,0.00853569894057566,22.0467369333885
Richmond,2020-08-14T00:00:00.000,29,15046,2189,185839,185839,15046,2020-08-14,29,2189,0.0132480584741891,0.00834654449373475,33.5139429948221
Richmond,2020-08-15T00:00:00.000,20,15066,1946,187785,187785,15066,2020-08-15,20,1946,0.0102774922918808,0.00817528868634728,23.0786996037139
Richmond,2020-08-16T00:00:00.000,7,15073,1454,189239,189239,15073,2020-08-16,7,1454,0.00481430536451169,0.00802232059980151,8.06275417004561
Richmond,2020-08-17T00:00:00.000,14,15087,1440,190679,190679,15087,2020-08-17,14,1440,0.00972222222222222,0.00788790502563672,16.1415865725147
Richmond,2020-08-18T00:00:00.000,14,15101,2347,193026,193026,15101,2020-08-18,14,2347,0.00596506178099702,0.00777220365023029,16.1556390057426
Richmond,2020-08-19T00:00:00.000,17,15118,2464,195490,195490,15118,2020-08-19,17,2464,0.00689935064935065,0.00767529413850978,19.6308318414838
Richmond,2020-08-20T00:00:00.000,11,15129,2418,197908,197908,15129,2020-08-20,11,2418,0.00454921422663358,0.00759718675504484,12.7081296951363
Richmond,2020-08-21T00:00:00.000,13,15142,2419,200327,200327,15142,2020-08-21,13,2419,0.00537412153782555,0.00753783828428942,15.021970670208
Richmond,2020-08-22T00:00:00.000,20,15162,2047,202374,202374,15162,2020-08-22,20,2047,0.00977039570102589,0.00749716311427136,23.1096706664626
Richmond,2020-08-23T00:00:00.000,15,15177,1899,204273,204273,15177,2020-08-23,15,1899,0.00789889415481832,0.00747504143144207,17.3243633144607
Richmond,2020-08-24T00:00:00.000,12,15189,1977,206250,206250,15189,2020-08-24,12,1977,0.00606980273141123,0.00747132454084433,13.8279924992488
Richmond,2020-08-25T00:00:00.000,17,15206,2296,208546,208546,15206,2020-08-25,17,2296,0.00740418118466899,0.00748583737995209,19.5388835335533
Richmond,2020-08-26T00:00:00.000,18,15224,1950,210496,210496,15224,2020-08-26,18,1950,0.00923076923076923,0.00751837833952669,20.6664296475863
Richmond,2020-08-27T00:00:00.000,15,15239,2716,213212,213212,15239,2020-08-27,15,2716,0.00552282768777614,0.00756871654542384,17.2163291940507
Richmond,2020-08-28T00:00:00.000,13,15252,2633,215845,215845,15252,2020-08-28,13,2633,0.00493733383972655,0.00763658679467061,14.9154983008341
Richmond,2020-08-29T00:00:00.000,17,15269,2346,218191,218191,15269,2020-08-29,17,2346,0.0072463768115942,0.00772168238103733,19.5240884627428
Richmond,2020-08-30T00:00:00.000,19,15288,1528,219719,219719,15288,2020-08-30,19,1528,0.012434554973822,0.0078236460914659,21.8352712907482
Richmond,2020-08-31T00:00:00.000,20,15308,2469,222188,222188,15308,2020-08-31,20,2469,0.00810044552450385,0.00794205970723552,23.0305677496072
Richmond,2020-09-01T00:00:00.000,24,15332,2045,224233,224233,15332,2020-09-01,24,2045,0.0117359413202934,0.00807643240212457,27.7564401705791
Richmond,2020-09-02T00:00:00.000,18,15350,2887,227120,227120,15350,2020-09-02,18,2887,0.00623484586075511,0.00822618849343579,21.0023950126197
Richmond,2020-09-03T00:00:00.000,19,15369,2641,229761,229761,15369,2020-09-03,19,2641,0.00719424460431655,0.00839065506766106,22.3703845812538
Richmond,2020-09-04T00:00:00.000,24,15393,2553,232314,232314,15393,2020-09-04,24,2553,0.00940070505287897,0.00856905006705456,28.4452661642892
Richmond,2020-09-05T00:00:00.000,27,15420,2668,234982,234982,15420,2020-09-05,27,2668,0.010119940029985,0.00876047148077627,32.1714044381961
Richmond,2020-09-06T00:00:00.000,31,15451,1846,236828,236828,15451,2020-09-06,31,1846,0.0167930660888407,0.00896388832833822,37.1214390461295
Richmond,2020-09-07T00:00:00.000,15,15466,1483,238311,238311,15466,2020-09-07,15,1483,0.0101146325016858,0.00917813414634015,18.0468508257458
Richmond,2020-09-08T00:00:00.000,20,15486,1827,240138,240138,15486,2020-09-08,20,1827,0.0109469074986316,0.00940190368474796,24.1692363979594
Richmond,2020-09-09T00:00:00.000,24,15510,2525,242663,242663,15510,2020-09-09,24,2525,0.0095049504950495,0.00963375347887944,29.1227312722233
Richmond,2020-09-10T00:00:00.000,27,15537,1967,244630,244630,15537,2020-09-10,27,1967,0.0137264870360956,0.0098721068828406,32.8874892090503
Richmond,2020-09-11T00:00:00.000,28,15565,3042,247672,247672,15565,2020-09-11,28,3042,0.00920447074293228,0.010115264025218,34.3680950315859
Richmond,2020-09-12T00:00:00.000,17,15582,1740,249412,249412,15582,2020-09-12,17,1740,0.00977011494252874,0.0103614169786981,21.0327308521777
Richmond,2020-09-13T00:00:00.000,22,15604,1601,251013,251013,15604,2020-09-13,22,1601,0.0137414116177389,0.010608670224727,27.4285631151939
Richmond,2020-09-14T00:00:00.000,27,15631,2318,253331,253331,15631,2020-09-14,27,2318,0.0116479723899914,0.0108550662501386,33.9095896974774
Richmond,2020-09-15T00:00:00.000,11,15642,1532,254863,254863,15642,2020-09-15,11,1532,0.00718015665796345,0.0110986158460422,13.9102148089361
Richmond,2020-09-16T00:00:00.000,24,15666,2426,257289,257289,15666,2020-09-16,24,2426,0.00989282769991756,0.0113373324056401,30.5419626797356
Richmond,2020-09-17T00:00:00.000,23,15689,2017,259306,259306,15689,2020-09-17,23,2017,0.0114030738720873,0.0115692692548337,29.4359205641331
Richmond,2020-09-18T00:00:00.000,24,15713,2718,262024,262024,15713,2020-09-18,24,2718,0.00883002207505519,0.0117925588166573,30.867504608636
Richmond,2020-09-19T00:00:00.000,17,15730,2408,264432,264432,15730,2020-09-19,17,2408,0.00705980066445183,0.0120054522270923,21.9539622681073
Richmond,2020-09-20T00:00:00.000,23,15753,1329,265761,265761,15753,2020-09-20,23,1329,0.017306245297216,0.0122063579015933,29.7898294556608
Richmond,2020-09-21T00:00:00.000,33,15786,2287,268048,268048,15786,2020-09-21,33,2287,0.0144293834717971,0.0123938775124967,42.8096354661282
Richmond,2020-09-22T00:00:00.000,13,15799,1076,269124,269124,15799,2020-09-22,13,1076,0.0120817843866171,0.0125668378829028,16.8713577486229
Richmond,2020-09-23T00:00:00.000,24,15823,2677,271801,271801,15823,2020-09-23,24,2677,0.00896525961897647,0.0127243174344135,31.1211921961963
Richmond,2020-09-24T00:00:00.000,14,15837,2118,273919,273919,15837,2020-09-24,14,2118,0.00661000944287063,0.0128656660364116,18.2127821016654
Richmond,2020-09-25T00:00:00.000,30,15867,2524,276443,276443,15867,2020-09-25,30,2524,0.0118858954041204,0.0129905173802404,39.0642778967827
Richmond,2020-09-26T00:00:00.000,23,15890,2226,278669,278669,15890,2020-09-26,23,2226,0.0103324348607367,0.0130987933238655,29.9389592688719
Richmond,2020-09-27T00:00:00.000,23,15913,1743,280412,280412,15913,2020-09-27,23,1743,0.0131956397016638,0.0131906999976212,29.8930186899668
Richmond,2020-09-28T00:00:00.000,37,15950,2385,282797,282797,15950,2020-09-28,37,2385,0.0155136268343816,0.0132667158049065,47.9271785643143
Richmond,2020-09-29T00:00:00.000,39,15989,1763,284560,284560,15989,2020-09-29,39,1763,0.0221213840045377,0.0133275717690225,50.2775940247522
Richmond,2020-09-30T00:00:00.000,36,16025,2281,286841,286841,16025,2020-09-30,36,2281,0.0157825515124945,0.013374224946015,46.1315029495294
Richmond,2020-10-01T00:00:00.000,36,16061,2341,289182,289182,16061,2020-10-01,36,2341,0.0153780435711235,0.013407825827416,45.7985313235742
Richmond,2020-10-02T00:00:00.000,46,16107,3278,292460,292460,16107,2020-10-02,46,3278,0.014032946918853,0.013429680783658,58.1799304044889
Richmond,2020-10-03T00:00:00.000,30,16137,2661,295121,295121,16137,2020-10-03,30,2661,0.0112739571589628,0.0134412106444498,38.0174141974926
Richmond,2020-10-04T00:00:00.000,20,16157,1760,296881,296881,16157,2020-10-04,20,1760,0.0113636363636364,0.0134439064782444,25.4814700638058
Richmond,2020-10-05T00:00:00.000,52,16209,2812,299693,299693,16209,2020-10-05,52,2812,0.0184921763869132,0.0134392835267945,66.6550759353036
Richmond,2020-10-06T00:00:00.000,31,16240,2182,301875,301875,16240,2020-10-06,31,2182,0.0142071494042163,0.0134288340857794,39.9771649147468
Richmond,2020-10-07T00:00:00.000,54,16294,3978,305853,305853,16294,2020-10-07,54,3978,0.0135746606334842,0.0134139799155138,70.0557913082376
Richmond,2020-10-08T00:00:00.000,30,16324,2487,308340,308340,16324,2020-10-08,30,2487,0.0120627261761158,0.0133960245366185,39.1513582799658
Richmond,2020-10-09T00:00:00.000,49,16373,3396,311736,311736,16373,2020-10-09,49,3396,0.0144287396937574,0.0133761055354263,64.3234258820353
Richmond,2020-10-10T00:00:00.000,28,16401,2812,314548,314548,16401,2020-10-10,28,2812,0.00995732574679943,0.0133551467956243,36.9699440782234
Richmond,2020-10-11T00:00:00.000,33,16434,2630,317178,317178,16434,2020-10-11,33,2630,0.0125475285171103,0.0133338104089562,43.8219151901318
Rockland,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.0733666837085691,0
Rockland,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,1,0.0807282471977105,0
Rockland,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,1,0.08875467817546,0
Rockland,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,1,0.0974857371299676,0
Rockland,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,1,0.106956782718638,0
Rockland,2020-03-06T00:00:00.000,1,1,1,1,1,1,2020-03-06,1,1,1,0.11719697769611,2.97143300671396
Rockland,2020-03-07T00:00:00.000,0,1,0,1,1,1,2020-03-07,0,0,0.5,0.128227346892713,0
Rockland,2020-03-08T00:00:00.000,0,1,2,3,3,1,2020-03-08,0,2,0,0.140058757994033,0
Rockland,2020-03-09T00:00:00.000,3,4,7,10,10,4,2020-03-09,3,7,0.428571428571429,0.152689920698264,7.46525482312362
Rockland,2020-03-10T00:00:00.000,0,4,2,12,12,4,2020-03-10,0,2,0,0.166105522160569,0
Rockland,2020-03-11T00:00:00.000,2,6,2,14,14,6,2020-03-11,2,2,1,0.180274632796767,4.43681286456003
Rockland,2020-03-12T00:00:00.000,2,8,5,19,19,8,2020-03-12,2,5,0.4,0.19514952270777,4.19677709750448
Rockland,2020-03-13T00:00:00.000,1,9,8,27,27,9,2020-03-13,1,8,0.125,0.210665021774186,1.98798279106187
Rockland,2020-03-14T00:00:00.000,3,12,21,48,48,12,2020-03-14,3,21,0.142857142857143,0.226738533699794,5.66259722924703
Rockland,2020-03-15T00:00:00.000,1,13,35,83,83,13,2020-03-15,1,35,0.0285714285714286,0.243270775845688,1.82270855583818
Rockland,2020-03-16T00:00:00.000,9,22,39,122,122,22,2020-03-16,9,39,0.230769230769231,0.260147264939387,15.8469798186954
Rockland,2020-03-17T00:00:00.000,8,30,29,151,151,30,2020-03-17,8,29,0.275862068965517,0.277240508761034,13.6149353062414
Rockland,2020-03-18T00:00:00.000,23,53,58,209,209,53,2020-03-18,23,58,0.396551724137931,0.29441280269148,37.8604692233032
Rockland,2020-03-19T00:00:00.000,48,101,192,401,401,101,2020-03-19,48,192,0.25,0.311519475744006,76.493031604602
Rockland,2020-03-20T00:00:00.000,161,262,569,970,970,262,2020-03-20,161,569,0.282952548330404,0.328412390881859,248.620320773491
Rockland,2020-03-21T00:00:00.000,193,455,604,1574,1574,455,2020-03-21,193,604,0.31953642384106,0.344943484794237,289.059587977008
Rockland,2020-03-22T00:00:00.000,137,592,393,1967,1967,592,2020-03-22,137,393,0.348600508905852,0.360968135336955,199.303363455552
Rockland,2020-03-23T00:00:00.000,79,671,315,2282,2282,671,2020-03-23,79,315,0.250793650793651,0.376348169617278,111.813879017161
Rockland,2020-03-24T00:00:00.000,297,968,592,2874,2874,968,2020-03-24,297,592,0.501689189189189,0.39095436794566,409.700356137487
Rockland,2020-03-25T00:00:00.000,229,1197,567,3441,3441,1197,2020-03-25,229,567,0.403880070546737,0.404668372147472,311.01093776619
Rockland,2020-03-26T00:00:00.000,260,1457,588,4029,4029,1457,2020-03-26,260,588,0.442176870748299,0.417383963621744,348.210695152412
Rockland,2020-03-27T00:00:00.000,439,1896,1078,5107,5107,1896,2020-03-27,439,1078,0.407235621521336,0.429007730132041,580.509713254156
Rockland,2020-03-28T00:00:00.000,313,2209,827,5934,5934,2209,2020-03-28,313,827,0.378476420798065,0.439459185211631,410.040089831032
Rockland,2020-03-29T00:00:00.000,302,2511,604,6538,6538,2511,2020-03-29,302,604,0.5,0.448670437005998,395.523979914104
Rockland,2020-03-30T00:00:00.000,352,2863,739,7277,7277,2863,2020-03-30,352,739,0.476319350473613,0.456585523167975,463.059430198201
Rockland,2020-03-31T00:00:00.000,458,3321,930,8207,8207,3321,2020-03-31,458,930,0.49247311827957,0.463159535845426,604.537809732184
Rockland,2020-04-01T00:00:00.000,430,3751,904,9111,9111,3751,2020-04-01,430,904,0.475663716814159,0.468357657728402,568.710552424405
Rockland,2020-04-02T00:00:00.000,538,4289,997,10108,10108,4289,2020-04-02,538,997,0.539618856569709,0.472154219117022,703.025029214628
Rockland,2020-04-03T00:00:00.000,583,4872,1124,11232,11232,4872,2020-04-03,583,1124,0.518683274021352,0.474531869556425,753.635008175921
Rockland,2020-04-04T00:00:00.000,454,5326,880,12112,12112,5326,2020-04-04,454,880,0.515909090909091,0.475480937975649,585.788912593217
Rockland,2020-04-05T00:00:00.000,377,5703,732,12844,12844,5703,2020-04-05,377,732,0.515027322404372,0.474999034014173,485.179079059662
Rockland,2020-04-06T00:00:00.000,287,5990,662,13506,13506,5990,2020-04-06,287,662,0.433534743202417,0.473090921323508,371.030174006026
Rockland,2020-04-07T00:00:00.000,423,6413,1027,14533,14533,6413,2020-04-07,423,1027,0.411879259980526,0.469768671546313,550.598502498525
Rockland,2020-04-08T00:00:00.000,252,6665,648,15181,15181,6665,2020-04-08,252,648,0.388888888888889,0.465052085489622,330.232349397528
Rockland,2020-04-09T00:00:00.000,457,7122,1013,16194,16194,7122,2020-04-09,457,1013,0.451135241855874,0.458969345785782,602.904582636611
Rockland,2020-04-10T00:00:00.000,355,7477,785,16979,16979,7477,2020-04-10,355,785,0.452229299363057,0.451557843297825,471.423845868387
Rockland,2020-04-11T00:00:00.000,244,7721,569,17548,17548,7721,2020-04-11,244,569,0.428822495606327,0.442865098229307,326.350752695334
Rockland,2020-04-12T00:00:00.000,244,7965,586,18134,18134,7965,2020-04-12,244,586,0.416382252559727,0.43294967767417,330.041233884373
Rockland,2020-04-13T00:00:00.000,370,8335,779,18913,18913,8335,2020-04-13,370,779,0.474967907573813,0.421881995897866,505.79746596763
Rockland,2020-04-14T00:00:00.000,139,8474,371,19284,19284,8474,2020-04-14,139,371,0.37466307277628,0.409744874541193,191.875582201504
Rockland,2020-04-15T00:00:00.000,278,8752,830,20114,20114,8752,2020-04-15,278,830,0.334939759036145,0.396633739731106,386.766375733549
Rockland,2020-04-16T00:00:00.000,235,8987,678,20792,20792,8987,2020-04-16,235,678,0.346607669616519,0.382656344362824,328.592066306953
Rockland,2020-04-17T00:00:00.000,184,9171,610,21402,21402,9171,2020-04-17,184,610,0.301639344262295,0.367931928114684,258.300549226744
Rockland,2020-04-18T00:00:00.000,193,9364,547,21949,21949,9364,2020-04-18,193,547,0.352833638025594,0.352589765249975,271.676353645253
Rockland,2020-04-19T00:00:00.000,93,9457,316,22265,22265,9457,2020-04-19,93,316,0.294303797468354,0.336767098987202,131.116715924952
Rockland,2020-04-20T00:00:00.000,111,9568,407,22672,22672,9568,2020-04-20,111,407,0.272727272727273,0.320606516919836,156.580398800255
Rockland,2020-04-21T00:00:00.000,131,9699,478,23150,23150,9699,2020-04-21,131,478,0.274058577405858,0.304252878478531,184.7096137755
Rockland,2020-04-22T00:00:00.000,129,9828,584,23734,23734,9828,2020-04-22,129,584,0.220890410958904,0.287849955260721,181.627735411616
Rockland,2020-04-23T00:00:00.000,263,10091,1255,24989,24989,10091,2020-04-23,263,1255,0.209561752988048,0.271536980916867,369.40138501684
Rockland,2020-04-24T00:00:00.000,1000,11091,2606,27595,27595,11091,2020-04-24,1000,2606,0.383729854182655,0.255445323404004,1399.82657061059
Rockland,2020-04-25T00:00:00.000,165,11256,677,28272,28272,11256,2020-04-25,165,677,0.243722304283604,0.239695485788278,229.972383026686
Rockland,2020-04-26T00:00:00.000,110,11366,565,28837,28837,11366,2020-04-26,110,565,0.194690265486726,0.224394613075799,152.476604371961
Rockland,2020-04-27T00:00:00.000,87,11453,537,29374,29374,11453,2020-04-27,87,537,0.162011173184358,0.209634635817859,119.808364580319
Rockland,2020-04-28T00:00:00.000,133,11586,528,29902,29902,11586,2020-04-28,133,528,0.251893939393939,0.195491123356645,181.786958381666
Rockland,2020-04-29T00:00:00.000,122,11708,691,30593,30593,11708,2020-04-29,122,691,0.176555716353111,0.182022858595305,165.927496298586
Rockland,2020-04-30T00:00:00.000,104,11812,823,31416,31416,11812,2020-04-30,104,823,0.12636695018226,0.169272089978282,141.376904262039
Rockland,2020-05-01T00:00:00.000,133,11945,779,32195,32195,11945,2020-05-01,133,779,0.170731707317073,0.157265371162815,180.673341929973
Rockland,2020-05-02T00:00:00.000,80,12025,598,32793,32793,12025,2020-05-02,80,598,0.133779264214047,0.146014868379099,108.463337713719
Rockland,2020-05-03T00:00:00.000,70,12095,476,33269,33269,12095,2020-05-03,70,476,0.147058823529412,0.135520000818728,94.5422468745891
Rockland,2020-05-04T00:00:00.000,49,12144,437,33706,33706,12144,2020-05-04,49,437,0.112128146453089,0.125769279249092,65.8200897781722
Rockland,2020-05-05T00:00:00.000,60,12204,401,34107,34107,12204,2020-05-05,60,401,0.149625935162095,0.116742219506357,80.0595439145715
Rockland,2020-05-06T00:00:00.000,76,12280,852,34959,34959,12280,2020-05-06,76,852,0.0892018779342723,0.10841122686023,100.734120097439
Rockland,2020-05-07T00:00:00.000,69,12349,740,35699,35699,12349,2020-05-07,69,740,0.0932432432432432,0.100743370638717,91.1438982857915
Rockland,2020-05-08T00:00:00.000,51,12400,669,36368,36368,12400,2020-05-08,51,669,0.0762331838565022,0.0937019927043063,67.3514986865284
Rockland,2020-05-09T00:00:00.000,51,12451,582,36950,36950,12451,2020-05-09,51,582,0.0876288659793814,0.0872481158816696,67.3322234690859
Rockland,2020-05-10T00:00:00.000,33,12484,564,37514,37514,12484,2020-05-10,33,564,0.0585106382978723,0.0813416376765106,43.5531899731089
Rockland,2020-05-11T00:00:00.000,20,12504,368,37882,37882,12504,2020-05-11,20,368,0.0543478260869565,0.075942309836343,26.384337275031
Rockland,2020-05-12T00:00:00.000,39,12543,637,38519,38519,12543,2020-05-12,39,637,0.0612244897959184,0.0710105153716429,51.5522634913371
Rockland,2020-05-13T00:00:00.000,53,12596,1096,39615,39615,12596,2020-05-13,53,1096,0.0483576642335766,0.0665078619077637,70.4397860967058
Rockland,2020-05-14T00:00:00.000,41,12637,851,40466,40466,12637,2020-05-14,41,851,0.0481786133960047,0.062397614265922,54.9291156372682
Rockland,2020-05-15T00:00:00.000,51,12688,1035,41501,41501,12688,2020-05-15,51,1035,0.0492753623188406,0.0586449906679039,68.8369465578813
Rockland,2020-05-16T00:00:00.000,70,12758,779,42280,42280,12758,2020-05-16,70,779,0.0898587933247754,0.0552173465959083,95.0443185211409
Rockland,2020-05-17T00:00:00.000,19,12777,486,42766,42766,12777,2020-05-17,19,486,0.0390946502057613,0.0520842687406023,25.8591897614331
Rockland,2020-05-18T00:00:00.000,21,12798,338,43104,43104,12798,2020-05-18,21,338,0.0621301775147929,0.0492175991196895,28.6286404004428
Rockland,2020-05-19T00:00:00.000,33,12831,577,43681,43681,12831,2020-05-19,33,577,0.0571923743500867,0.0465914067549212,45.0347858663424
Rockland,2020-05-20T00:00:00.000,46,12877,1091,44772,44772,12877,2020-05-20,46,1091,0.0421631530705774,0.0441819215118516,62.8773959975923
Rockland,2020-05-21T00:00:00.000,28,12905,790,45562,45562,12905,2020-05-21,28,790,0.0354430379746835,0.0419674420453047,38.395469929214
Rockland,2020-05-22T00:00:00.000,29,12934,814,46376,46376,12934,2020-05-22,29,814,0.0356265356265356,0.0399282273521024,39.8610694380859
