name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rockland,2020-05-23T00:00:00.000,29,12963,735,47111,47111,12963,2020-05-23,29,735,0.0394557823129252,0.038046379277964,39.9188779324303
Rockland,2020-05-24T00:00:00.000,33,12996,634,47745,47745,12996,2020-05-24,33,634,0.0520504731861199,0.0363057214821094,45.4478975062702
Rockland,2020-05-25T00:00:00.000,23,13019,652,48397,48397,13019,2020-05-25,23,652,0.0352760736196319,0.0346916788172142,31.6547931882609
Rockland,2020-05-26T00:00:00.000,28,13047,554,48951,48951,13047,2020-05-26,28,554,0.0505415162454874,0.0331911598290211,38.4882338324902
Rockland,2020-05-27T00:00:00.000,29,13076,1115,50066,50066,13076,2020-05-27,29,1115,0.0260089686098655,0.0317924440763841,39.841898134826
Rockland,2020-05-28T00:00:00.000,24,13100,1097,51163,51163,13100,2020-05-28,24,1097,0.0218778486782133,0.0304850752020622,32.9297906303852
Rockland,2020-05-29T00:00:00.000,28,13128,807,51970,51970,13128,2020-05-29,28,807,0.0346964064436183,0.0292597601072982,38.338800812969
Rockland,2020-05-30T00:00:00.000,23,13151,616,52586,52586,13151,2020-05-30,23,616,0.0373376623376623,0.0281082741741799,31.5984050491326
Rockland,2020-05-31T00:00:00.000,34,13185,682,53268,53268,13185,2020-05-31,34,682,0.0498533724340176,0.0270233722101319,47.0742824062825
Rockland,2020-06-01T00:00:00.000,38,13223,785,54053,54053,13223,2020-06-01,38,785,0.0484076433121019,0.0259987046363663,53.044190477891
Rockland,2020-06-02T00:00:00.000,36,13259,1088,55141,55141,13259,2020-06-02,36,1088,0.0330882352941176,0.025028738379356,50.6192776261438
Rockland,2020-06-03T00:00:00.000,21,13280,969,56110,56110,13280,2020-06-03,21,969,0.021671826625387,0.0241086819357312,29.7140207302843
Rockland,2020-06-04T00:00:00.000,17,13297,1191,57301,57301,13297,2020-06-04,17,1191,0.0142737195633921,0.0232344141452354,24.0925114378085
Rockland,2020-06-05T00:00:00.000,18,13315,1030,58331,58331,13315,2020-06-05,18,1030,0.0174757281553398,0.0224024163036527,25.5197647368549
Rockland,2020-06-06T00:00:00.000,10,13325,795,59126,59126,13325,2020-06-06,10,795,0.0125786163522013,0.0216097073664666,14.1718026988959
Rockland,2020-06-07T00:00:00.000,15,13340,761,59887,59887,13340,2020-06-07,15,761,0.0197109067017083,0.0208537821173135,21.2316978377275
Rockland,2020-06-08T00:00:00.000,13,13353,847,60734,60734,13353,2020-06-08,13,847,0.0153482880755608,0.0201325522910798,18.3633609443103
Rockland,2020-06-09T00:00:00.000,19,13372,843,61577,61577,13372,2020-06-09,19,843,0.0225385527876631,0.0194442907403151,26.7624416226633
Rockland,2020-06-10T00:00:00.000,13,13385,976,62553,62553,13385,2020-06-10,13,976,0.0133196721311475,0.0187875788095761,18.2443603890745
Rockland,2020-06-11T00:00:00.000,11,13396,905,63458,63458,13396,2020-06-11,11,905,0.0121546961325967,0.0181612571283139,15.368921561402
Rockland,2020-06-12T00:00:00.000,15,13411,885,64343,64343,13411,2020-06-12,15,885,0.0169491525423729,0.01756438004892,20.847903947505
Rockland,2020-06-13T00:00:00.000,12,13423,876,65219,65219,13423,2020-06-13,12,876,0.0136986301369863,0.0169961739435195,16.5779529969729
Rockland,2020-06-14T00:00:00.000,18,13441,797,66016,66016,13441,2020-06-14,18,797,0.0225846925972397,0.016455999533083,24.6980336801239
Rockland,2020-06-15T00:00:00.000,19,13460,770,66786,66786,13460,2020-06-15,19,770,0.0246753246753247,0.0159433183615329,25.8731861134533
Rockland,2020-06-16T00:00:00.000,7,13467,683,67469,67469,13467,2020-06-16,7,683,0.0102489019033675,0.0154576634508131,9.45307340699043
Rockland,2020-06-17T00:00:00.000,7,13474,918,68387,68387,13474,2020-06-17,7,918,0.00762527233115468,0.0149986140880437,9.36768263585789
Rockland,2020-06-18T00:00:00.000,12,13486,1081,69468,69468,13486,2020-06-18,12,1081,0.0111008325624422,0.01456577460931,15.9025286874627
Rockland,2020-06-19T00:00:00.000,9,13495,804,70272,70272,13495,2020-06-19,9,804,0.0111940298507463,0.0141587569618927,11.8027974120138
Rockland,2020-06-20T00:00:00.000,9,13504,628,70900,70900,13504,2020-06-20,9,628,0.0143312101910828,0.0137771667544344,11.6726293312775
Rockland,2020-06-21T00:00:00.000,10,13514,603,71503,71503,13514,2020-06-21,10,603,0.0165837479270315,0.0134205924452298,12.8392588944714
Rockland,2020-06-22T00:00:00.000,15,13529,575,72078,72078,13529,2020-06-22,15,575,0.0260869565217391,0.0130885972761101,19.2128137214111
Rockland,2020-06-23T00:00:00.000,5,13534,498,72576,72576,13534,2020-06-23,5,498,0.0100401606425703,0.0127807135340381,6.38787119342128
Rockland,2020-06-24T00:00:00.000,15,13549,686,73262,73262,13549,2020-06-24,15,686,0.021865889212828,0.0124964387153905,19.1116028162322
Rockland,2020-06-25T00:00:00.000,8,13557,881,74143,74143,13557,2020-06-25,8,881,0.00908059023836549,0.0122352331757892,10.1535820626368
Rockland,2020-06-26T00:00:00.000,9,13566,951,75094,75094,13566,2020-06-26,9,951,0.00946372239747634,0.0119965188737282,11.3573956027297
Rockland,2020-06-27T00:00:00.000,10,13576,795,75889,75889,13576,2020-06-27,10,795,0.0125786163522013,0.0117796788514266,12.5428924871323
Rockland,2020-06-28T00:00:00.000,4,13580,627,76516,76516,13580,2020-06-28,4,627,0.00637958532695375,0.0115840571438672,4.98543159835613
Rockland,2020-06-29T00:00:00.000,10,13590,728,77244,77244,13590,2020-06-29,10,728,0.0137362637362637,0.0114089588612946,12.390282089724
Rockland,2020-06-30T00:00:00.000,12,13602,999,78243,78243,13602,2020-06-30,12,999,0.012012012012012,0.0112536502497774,14.8725959078878
Rockland,2020-07-01T00:00:00.000,10,13612,980,79223,79223,13612,2020-07-01,10,980,0.0102040816326531,0.0111173585975661,12.4118094367108
Rockland,2020-07-02T00:00:00.000,11,13623,1109,80332,80332,13623,2020-07-02,11,1109,0.00991884580703336,0.0109992719186128,13.6593968981331
Rockland,2020-07-03T00:00:00.000,6,13629,636,80968,80968,13629,2020-07-03,6,636,0.00943396226415094,0.0108985384072694,7.42422666448773
Rockland,2020-07-04T00:00:00.000,19,13648,1043,82011,82011,13648,2020-07-04,19,1043,0.0182166826462128,0.0108142657194899,23.425956970034
Rockland,2020-07-05T00:00:00.000,8,13656,759,82770,82770,13656,2020-07-05,8,759,0.0105401844532279,0.010745520191739,9.82628335498235
Rockland,2020-07-06T00:00:00.000,12,13668,895,83665,83665,13668,2020-07-06,12,895,0.0134078212290503,0.0106913261603163,14.683422964901
Rockland,2020-07-07T00:00:00.000,11,13679,744,84409,84409,13679,2020-07-07,11,744,0.0147849462365591,0.0106506655873971,13.4310888507511
Rockland,2020-07-08T00:00:00.000,4,13683,932,85341,85341,13683,2020-07-08,4,932,0.00429184549356223,0.0106224782344924,4.87327463720468
Rockland,2020-07-09T00:00:00.000,8,13691,927,86268,86268,13691,2020-07-09,8,927,0.00862998921251348,0.0106056626479834,9.72445396190645
Rockland,2020-07-10T00:00:00.000,9,13700,949,87217,87217,13700,2020-07-10,9,949,0.00948366701791359,0.0105990782313591,10.9145556833517
Rockland,2020-07-11T00:00:00.000,16,13716,1039,88256,88256,13716,2020-07-11,16,1039,0.0153994225216554,0.0106015486744675,19.3574318751013
Rockland,2020-07-12T00:00:00.000,3,13719,555,88811,88811,13719,2020-07-12,3,555,0.00540540540540541,0.0106118669889403,3.62068714180396
Rockland,2020-07-13T00:00:00.000,14,13733,1001,89812,89812,13733,2020-07-13,14,1001,0.013986013986014,0.0106288023592083,16.8546389542219
Rockland,2020-07-14T00:00:00.000,10,13743,1127,90939,90939,13743,2020-07-14,10,1127,0.00887311446317657,0.0106511089619175,12.0086649573615
Rockland,2020-07-15T00:00:00.000,20,13763,975,91914,91914,13763,2020-07-15,20,975,0.0205128205128205,0.0106775368304486,23.9558566775185
Rockland,2020-07-16T00:00:00.000,12,13775,1034,92948,92948,13775,2020-07-16,12,1034,0.011605415860735,0.0107068447511366,14.3492714732803
Rockland,2020-07-17T00:00:00.000,9,13784,1038,93986,93986,13784,2020-07-17,9,1038,0.00867052023121387,0.0107378150738696,10.7791855562623
Rockland,2020-07-18T00:00:00.000,9,13793,497,94483,94483,13793,2020-07-18,9,497,0.0181086519114688,0.0107692702090473,10.7918774389776
Rockland,2020-07-19T00:00:00.000,5,13798,497,94980,94980,13798,2020-07-19,5,497,0.0100603621730382,0.0108000904703407,5.9998181424935
Rockland,2020-07-20T00:00:00.000,8,13806,651,95631,95631,13806,2020-07-20,8,651,0.0122887864823349,0.0108292328163919,9.59608607766897
Rockland,2020-07-21T00:00:00.000,6,13812,900,96531,96531,13812,2020-07-21,6,900,0.00666666666666667,0.0108557499511837,7.16590089041822
Rockland,2020-07-22T00:00:00.000,8,13820,719,97250,97250,13820,2020-07-22,8,719,0.0111265646731572,0.0108788091726906,9.49974610739519
Rockland,2020-07-23T00:00:00.000,10,13830,1114,98364,98364,13830,2020-07-23,10,1114,0.00897666068222621,0.0108977103158879,11.7922460707287
Rockland,2020-07-24T00:00:00.000,7,13837,844,99208,99208,13837,2020-07-24,7,844,0.00829383886255924,0.0109119021294897,8.18933415254722
Rockland,2020-07-25T00:00:00.000,2,13839,520,99728,99728,13839,2020-07-25,2,520,0.00384615384615385,0.0109209964554624,2.32811963126466
Rockland,2020-07-26T00:00:00.000,2,13841,580,100308,100308,13841,2020-07-26,2,580,0.00344827586206897,0.0109247796496338,2.33143135417681
Rockland,2020-07-27T00:00:00.000,4,13845,772,101080,101080,13845,2020-07-27,4,772,0.00518134715025907,0.0109232207876729,4.66552204226475
Rockland,2020-07-28T00:00:00.000,7,13852,646,101726,101726,13852,2020-07-28,7,646,0.0108359133126935,0.0109164763376729,8.16025499119137
Rockland,2020-07-29T00:00:00.000,8,13860,642,102368,102368,13860,2020-07-29,8,642,0.0124610591900312,0.0109048911405894,9.3424848817434
Rockland,2020-07-30T00:00:00.000,4,13864,789,103157,103157,13864,2020-07-30,4,789,0.00506970849176172,0.0108889957139021,4.69008425992593
Rockland,2020-07-31T00:00:00.000,16,13880,898,104055,104055,13880,2020-07-31,16,898,0.0178173719376392,0.0108695000675801,18.831639087552
Rockland,2020-08-01T00:00:00.000,2,13882,573,104628,104628,13882,2020-08-01,2,573,0.00349040139616056,0.0108472843871583,2.36229875365442
Rockland,2020-08-02T00:00:00.000,3,13885,525,105153,105153,13885,2020-08-02,3,525,0.00571428571428571,0.0108233870814927,3.55322119858372
Rockland,2020-08-03T00:00:00.000,8,13893,948,106101,106101,13893,2020-08-03,8,948,0.00843881856540084,0.0107989908060098,9.48611996235486
Rockland,2020-08-04T00:00:00.000,10,13903,867,106968,106968,13903,2020-08-04,10,867,0.0115340253748558,0.010775407148691,11.8671155718481
Rockland,2020-08-05T00:00:00.000,15,13918,841,107809,107809,13918,2020-08-05,15,841,0.0178359096313912,0.0107540607016217,17.8117584491313
Rockland,2020-08-06T00:00:00.000,7,13925,744,108553,108553,13925,2020-08-06,7,744,0.00940860215053763,0.0107364732350863,8.31346129691453
Rockland,2020-08-07T00:00:00.000,11,13936,784,109337,109337,13936,2020-08-07,11,784,0.014030612244898,0.0107242486481135,13.0524199724582
Rockland,2020-08-08T00:00:00.000,6,13942,785,110122,110122,13942,2020-08-08,6,785,0.00764331210191083,0.0107190592914903,7.12516852255941
Rockland,2020-08-09T00:00:00.000,7,13949,617,110739,110739,13949,2020-08-09,7,617,0.0113452188006483,0.0107226341550012,8.32283887371961
Rockland,2020-08-10T00:00:00.000,5,13954,1150,111889,111889,13954,2020-08-10,5,1150,0.00434782608695652,0.0107367492883075,5.9488022580234
Rockland,2020-08-11T00:00:00.000,12,13966,1261,113150,113150,13966,2020-08-11,12,1261,0.00951625693893735,0.0107632206899615,14.2791220120738
Rockland,2020-08-12T00:00:00.000,7,13973,1042,114192,114192,13973,2020-08-12,7,1042,0.00671785028790787,0.0108038997616786,8.32673558593902
Rockland,2020-08-13T00:00:00.000,8,13981,959,115151,115151,13981,2020-08-13,8,959,0.00834202294056309,0.0108606712898282,9.50916677204924
Rockland,2020-08-14T00:00:00.000,16,13997,1160,116311,116311,13997,2020-08-14,16,1160,0.0137931034482759,0.01093545378784,18.9968030878349
Rockland,2020-08-15T00:00:00.000,10,14007,852,117163,117163,14007,2020-08-15,10,852,0.0117370892018779,0.0110302019152765,11.890205898057
Rockland,2020-08-16T00:00:00.000,4,14011,638,117801,117801,14011,2020-08-16,4,638,0.00626959247648903,0.0111469105838849,4.76135781909467
Rockland,2020-08-17T00:00:00.000,42,14053,911,118712,118712,14053,2020-08-17,42,911,0.0461031833150384,0.0112876202651524,50.1916584714931
Rockland,2020-08-18T00:00:00.000,14,14067,1153,119865,119865,14067,2020-08-18,14,1153,0.0121422376409367,0.0114544229305364,16.7944986840327
Rockland,2020-08-19T00:00:00.000,22,14089,1063,120928,120928,14089,2020-08-19,22,1063,0.0206961429915334,0.0116494679799293,26.4870486206246
Rockland,2020-08-20T00:00:00.000,17,14106,1229,122157,122157,14106,2020-08-20,17,1229,0.0138323840520749,0.0118749674448586,20.5369448662249
Rockland,2020-08-21T00:00:00.000,12,14118,1382,123539,123539,14118,2020-08-21,12,1382,0.00868306801736614,0.0121331996907011,14.5424525820621
Rockland,2020-08-22T00:00:00.000,11,14129,997,124536,124536,14129,2020-08-22,11,997,0.0110330992978937,0.0124265107848928,13.3690845548095
Rockland,2020-08-23T00:00:00.000,10,14139,782,125318,125318,14139,2020-08-23,10,782,0.0127877237851662,0.0127573126460615,12.1837388970788
Rockland,2020-08-24T00:00:00.000,10,14149,837,126155,126155,14149,2020-08-24,10,837,0.01194743130227,0.0131280770491942,12.1915308164911
Rockland,2020-08-25T00:00:00.000,12,14161,1016,127171,127171,14161,2020-08-25,12,1016,0.0118110236220472,0.0135413245337189,14.6343738275448
Rockland,2020-08-26T00:00:00.000,22,14183,963,128134,128134,14183,2020-08-26,22,963,0.0228452751817238,0.0139996072579137,26.8791045947535
Rockland,2020-08-27T00:00:00.000,14,14197,1165,129299,129299,14197,2020-08-27,14,1165,0.0120171673819742,0.0145054848699341,17.1485867911617
Rockland,2020-08-28T00:00:00.000,21,14218,1251,130550,130550,14218,2020-08-28,21,1251,0.0167865707434053,0.0150614925380633,25.7875795837778
Rockland,2020-08-29T00:00:00.000,15,14233,1733,132283,132283,14233,2020-08-29,15,1733,0.00865551067512983,0.0156701004107968,18.4905184765649
Rockland,2020-08-30T00:00:00.000,22,14255,723,133006,133006,14255,2020-08-30,22,723,0.0304287690179806,0.0163336639791283,27.2141712950132
Rockland,2020-08-31T00:00:00.000,16,14271,900,133906,133906,14271,2020-08-31,16,900,0.0177777777777778,0.0170543650970913,19.8877142877794
Rockland,2020-09-01T00:00:00.000,34,14305,2290,136196,136196,14305,2020-09-01,34,2290,0.0148471615720524,0.017834143797185,42.563243099109
Rockland,2020-09-02T00:00:00.000,29,14334,1283,137479,137479,14334,2020-09-02,29,1283,0.0226032735775526,0.018674621516677,36.7281987941876
Rockland,2020-09-03T00:00:00.000,24,14358,1148,138627,138627,14358,2020-09-03,24,1148,0.0209059233449477,0.0195770169295255,30.755738236491
Rockland,2020-09-04T00:00:00.000,24,14382,1299,139926,139926,14382,2020-09-04,24,1299,0.0184757505773672,0.0205420562416541,31.0442466436005
Rockland,2020-09-05T00:00:00.000,14,14396,950,140876,140876,14396,2020-09-05,14,950,0.0147368421052632,0.0215698805334208,18.2543476729009
Rockland,2020-09-06T00:00:00.000,22,14418,607,141483,141483,14418,2020-09-06,22,607,0.0362438220757825,0.0226599534805325,28.9042728567995
Rockland,2020-09-07T00:00:00.000,21,14439,505,141988,141988,14439,2020-09-07,21,505,0.0415841584158416,0.0238109735035519,27.7927639735973
Rockland,2020-09-08T00:00:00.000,20,14459,1253,143241,143241,14459,2020-09-08,20,1253,0.0159616919393456,0.0250207950186316,26.6545564676025
Rockland,2020-09-09T00:00:00.000,21,14480,1169,144410,144410,14480,2020-09-09,21,1169,0.0179640718562874,0.0262863639179208,28.173036282152
Rockland,2020-09-10T00:00:00.000,30,14510,1434,145844,145844,14510,2020-09-10,30,1434,0.0209205020920502,0.0276036726146726,40.4989637543111
Rockland,2020-09-11T00:00:00.000,20,14530,1225,147069,147069,14530,2020-09-11,20,1225,0.0163265306122449,0.0289677398800689,27.272262209755
Rockland,2020-09-12T00:00:00.000,17,14547,745,147814,147814,14547,2020-09-12,17,745,0.0228187919463087,0.0303726202134271,23.4208134658971
Rockland,2020-09-13T00:00:00.000,34,14581,715,148529,148529,14581,2020-09-13,34,715,0.0475524475524476,0.0318114465973083,47.309846637074
Rockland,2020-09-14T00:00:00.000,36,14617,1571,150100,150100,14617,2020-09-14,36,1571,0.022915340547422,0.0332765091912677,50.5721945256944
Rockland,2020-09-15T00:00:00.000,43,14660,1135,151235,151235,14660,2020-09-15,43,1135,0.0378854625550661,0.0347593708596236,60.9522744175217
Rockland,2020-09-16T00:00:00.000,38,14698,1256,152491,152491,14698,2020-09-16,38,1256,0.0302547770700637,0.0362510184876142,54.3188079136602
Rockland,2020-09-17T00:00:00.000,49,14747,1402,153893,153893,14747,2020-09-17,49,1402,0.0349500713266762,0.0377420469443259,70.5826270359493
Rockland,2020-09-18T00:00:00.000,54,14801,1453,155346,155346,14801,2020-09-18,54,1453,0.037164487267722,0.0392228704502768,78.3208103052732
Rockland,2020-09-19T00:00:00.000,22,14823,946,156292,156292,14823,2020-09-19,22,946,0.0232558139534884,0.0406839541698934,32.0989729028309
Rockland,2020-09-20T00:00:00.000,10,14833,654,156946,156946,14833,2020-09-20,10,654,0.0152905198776758,0.042116057248992,14.65974249077
Rockland,2020-09-21T00:00:00.000,58,14891,1763,158709,158709,14891,2020-09-21,58,1763,0.0328984685195689,0.0435104773890721,85.3088815775014
Rockland,2020-09-22T00:00:00.000,63,14954,1341,160050,160050,14954,2020-09-22,63,1341,0.0469798657718121,0.0448592865219346,92.8559775860859
Rockland,2020-09-23T00:00:00.000,44,14998,1308,161358,161358,14998,2020-09-23,44,1308,0.0336391437308868,0.0461555472590264,64.9017790237163
Rockland,2020-09-24T00:00:00.000,47,15045,1070,162428,162428,15045,2020-09-24,47,1070,0.0439252336448598,0.047393500554252,69.6586037818153
Rockland,2020-09-25T00:00:00.000,55,15100,1477,163905,163905,15100,2020-09-25,55,1477,0.037237643872715,0.0485687163708043,81.7135828699185
Rockland,2020-09-26T00:00:00.000,67,15167,993,164898,164898,15167,2020-09-26,67,993,0.067472306143001,0.0496782009647236,99.6499587203739
Rockland,2020-09-27T00:00:00.000,110,15277,859,165757,165757,15277,2020-09-27,110,859,0.128055878928987,0.0507204565431863,163.578474562933
Rockland,2020-09-28T00:00:00.000,65,15342,1811,167568,167568,15342,2020-09-28,65,1811,0.0358917725013805,0.0516954913389471,96.4633677185287
Rockland,2020-09-29T00:00:00.000,110,15452,1680,169248,169248,15452,2020-09-29,110,1680,0.0654761904761905,0.0526047803776576,162.678434037346
Rockland,2020-09-30T00:00:00.000,184,15636,2143,171391,171391,15636,2020-09-30,184,2143,0.0858609426038264,0.0534511792351933,270.820660537689
Rockland,2020-10-01T00:00:00.000,213,15849,2790,174181,174181,15849,2020-10-01,213,2790,0.0763440860215054,0.0542387947323167,311.61892204312
Rockland,2020-10-02T00:00:00.000,124,15973,2078,176259,176259,15973,2020-10-02,124,2078,0.0596727622714148,0.0549728176935873,180.569868462058
Rockland,2020-10-03T00:00:00.000,43,16016,1115,177374,177374,16016,2020-10-03,43,1115,0.0385650224215247,0.055659323544925,62.8115815799047
Rockland,2020-10-04T00:00:00.000,55,16071,888,178262,178262,16071,2020-10-04,55,888,0.0619369369369369,0.056305046620452,80.8647703055956
Rockland,2020-10-05T00:00:00.000,119,16190,1633,179895,179895,16190,2020-10-05,119,1633,0.0728720146968769,0.0569171336319197,176.223383603015
Rockland,2020-10-06T00:00:00.000,66,16256,1478,181373,181373,16256,2020-10-06,66,1478,0.0446549391069012,0.057502880891748,98.4372251759373
Rockland,2020-10-07T00:00:00.000,198,16454,2760,184133,184133,16454,2020-10-07,198,2760,0.0717391304347826,0.0580694586740219,297.409259720082
Rockland,2020-10-08T00:00:00.000,145,16599,2577,186710,186710,16599,2020-10-08,145,2577,0.056266977105161,0.0586236246767208,219.332634146566
Rockland,2020-10-09T00:00:00.000,91,16690,2330,189040,189040,16690,2020-10-09,91,2330,0.0390557939914163,0.0591714270549496,138.609410011991
Rockland,2020-10-10T00:00:00.000,27,16717,1283,190323,190323,16717,2020-10-10,27,1283,0.0210444271239283,0.0597178960844252,41.4095117375948
Rockland,2020-10-11T00:00:00.000,43,16760,1046,191369,191369,16760,2020-10-11,43,1046,0.0411089866156788,0.0602667223571025,66.398489456354
Saratoga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00457658537617153,0
Saratoga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00535246291248896,0
Saratoga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00625840564998965,0
Saratoga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00731458265304609,0
Saratoga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00854314395541735,0
Saratoga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00996799386146544,0
Saratoga,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.0116143924226148,0
Saratoga,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0.111111111111111,0.0135083504836912,0
Saratoga,2020-03-09T00:00:00.000,2,2,9,10,10,2,2020-03-09,2,9,0.222222222222222,0.015675789746185,3.96364986759133
Saratoga,2020-03-10T00:00:00.000,0,2,2,12,12,2,2020-03-10,0,2,0,0.0181414513141398,0
Saratoga,2020-03-11T00:00:00.000,1,3,31,43,43,3,2020-03-11,1,31,0.032258064516129,0.0209275550349119,1.78862585018363
Saratoga,2020-03-12T00:00:00.000,0,3,32,75,75,3,2020-03-12,0,32,0,0.0240522376383775,0
Saratoga,2020-03-13T00:00:00.000,0,3,41,116,116,3,2020-03-13,0,41,0,0.0275278289858685,0
Saratoga,2020-03-14T00:00:00.000,0,3,45,161,161,3,2020-03-14,0,45,0,0.0313590598786229,0
Saratoga,2020-03-15T00:00:00.000,2,5,66,227,227,5,2020-03-15,2,66,0.0303030303030303,0.0355413274533693,3.00754128902154
Saratoga,2020-03-16T00:00:00.000,4,9,55,282,282,9,2020-03-16,4,55,0.0727272727272727,0.0400591695953974,5.841336894342
Saratoga,2020-03-17T00:00:00.000,5,14,76,358,358,14,2020-03-17,5,76,0.0657894736842105,0.0448851119905848,7.0928399809419
Saratoga,2020-03-18T00:00:00.000,4,18,156,514,514,18,2020-03-18,4,156,0.0256410256410256,0.0499790452635437,5.51443819784322
Saratoga,2020-03-19T00:00:00.000,6,24,102,616,616,24,2020-03-19,6,102,0.0588235294117647,0.0552882621870669,8.04352952006375
Saratoga,2020-03-20T00:00:00.000,11,35,279,895,895,35,2020-03-20,11,279,0.039426523297491,0.0607482367856742,14.3487756695261
Saratoga,2020-03-21T00:00:00.000,6,41,143,1038,1038,41,2020-03-21,6,143,0.041958041958042,0.0662841628460382,7.61986897422549
Saratoga,2020-03-22T00:00:00.000,12,53,164,1202,1202,53,2020-03-22,12,164,0.0731707317073171,0.0718131970665985,14.8541856122709
Saratoga,2020-03-23T00:00:00.000,7,60,76,1278,1278,60,2020-03-23,7,76,0.0921052631578947,0.0772472821279171,8.45660416856039
Saratoga,2020-03-24T00:00:00.000,4,64,69,1347,1347,64,2020-03-24,4,69,0.0579710144927536,0.0824963677177219,4.72281310030165
Saratoga,2020-03-25T00:00:00.000,9,73,55,1402,1402,73,2020-03-25,9,55,0.163636363636364,0.0874718111691781,10.4872006051044
Saratoga,2020-03-26T00:00:00.000,9,82,69,1471,1471,82,2020-03-26,9,69,0.130434782608696,0.09208972819491,10.362840430974
Saratoga,2020-03-27T00:00:00.000,14,96,82,1553,1553,96,2020-03-27,14,82,0.170731707317073,0.0962740780190548,15.9432711164948
Saratoga,2020-03-28T00:00:00.000,6,102,51,1604,1604,102,2020-03-28,6,51,0.117647058823529,0.0999593017785505,6.77834546957092
Saratoga,2020-03-29T00:00:00.000,3,105,15,1619,1619,105,2020-03-29,3,15,0.2,0.103092381441297,3.39169696370491
Saratoga,2020-03-30T00:00:00.000,3,108,23,1642,1642,108,2020-03-30,3,23,0.130434782608696,0.105634240853094,3.40913015420819
Saratoga,2020-03-31T00:00:00.000,14,122,78,1720,1720,122,2020-03-31,14,78,0.179487179487179,0.10756046372081,15.9690187742088
Saratoga,2020-04-01T00:00:00.000,10,132,69,1789,1789,132,2020-04-01,10,69,0.144927536231884,0.108861350075782,11.4301634327508
