name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Saratoga,2020-04-02T00:00:00.000,9,141,53,1842,1842,141,2020-04-02,9,53,0.169811320754717,0.109541369959257,10.1620294741726
Saratoga,2020-04-03T00:00:00.000,0,141,57,1899,1899,141,2020-04-03,0,57,0,0.109618099740932,0
Saratoga,2020-04-04T00:00:00.000,7,148,110,2009,2009,148,2020-04-04,7,110,0.0636363636363636,0.109120743133501,7.79580118726779
Saratoga,2020-04-05T00:00:00.000,5,153,34,2043,2043,153,2020-04-05,5,34,0.147058823529412,0.108088346982197,5.54931445187006
Saratoga,2020-04-06T00:00:00.000,2,155,40,2083,2083,155,2020-04-06,2,40,0.05,0.106567822906588,2.22753982303795
Saratoga,2020-04-07T00:00:00.000,7,162,73,2156,2156,162,2020-04-07,7,73,0.0958904109589041,0.104611881346421,7.84083644256932
Saratoga,2020-04-08T00:00:00.000,10,172,113,2269,2269,172,2020-04-08,10,113,0.0884955752212389,0.102276975743995,11.2628085447408
Saratoga,2020-04-09T00:00:00.000,10,182,154,2423,2423,182,2020-04-09,10,154,0.0649350649350649,0.0996213424164073,11.3237234859462
Saratoga,2020-04-10T00:00:00.000,5,187,68,2491,2491,187,2020-04-10,5,68,0.0735294117647059,0.0967032069313995,5.69148959791029
Saratoga,2020-04-11T00:00:00.000,9,196,88,2579,2579,196,2020-04-11,9,88,0.102272727272727,0.0935792113168854,10.3045277783659
Saratoga,2020-04-12T00:00:00.000,5,201,61,2640,2640,201,2020-04-12,5,61,0.0819672131147541,0.0903030990241178,5.78195761190564
Saratoga,2020-04-13T00:00:00.000,23,224,193,2833,2833,224,2020-04-13,23,193,0.119170984455959,0.0869246772422359,26.847136483592
Saratoga,2020-04-14T00:00:00.000,3,227,71,2904,2904,227,2020-04-14,3,71,0.0422535211267606,0.0834890598560858,3.53213886290738
Saratoga,2020-04-15T00:00:00.000,4,231,92,2996,2996,231,2020-04-15,4,92,0.0434782608695652,0.0800361800163352,4.74191293780134
Saratoga,2020-04-16T00:00:00.000,5,236,77,3073,3073,236,2020-04-16,5,77,0.0649350649350649,0.0766005496352031,5.95252889465292
Saratoga,2020-04-17T00:00:00.000,8,244,98,3171,3171,244,2020-04-17,8,98,0.0816326530612245,0.0732112346273754,9.55605232382961
Saratoga,2020-04-18T00:00:00.000,7,251,105,3276,3276,251,2020-04-18,7,105,0.0666666666666667,0.069892009500707,8.38124147013868
Saratoga,2020-04-19T00:00:00.000,3,254,32,3308,3308,254,2020-04-19,3,32,0.09375,0.0666616528116484,3.59708757457608
Saratoga,2020-04-20T00:00:00.000,3,257,42,3350,3350,257,2020-04-20,3,42,0.0714285714285714,0.0635343456344458,3.59947608394205
Saratoga,2020-04-21T00:00:00.000,7,264,101,3451,3451,264,2020-04-21,7,101,0.0693069306930693,0.0605201379533321,8.39813334256852
Saratoga,2020-04-22T00:00:00.000,1,265,52,3503,3503,265,2020-04-22,1,52,0.0192307692307692,0.0576254521454247,1.1987738915161
Saratoga,2020-04-23T00:00:00.000,13,278,127,3630,3630,278,2020-04-23,13,127,0.102362204724409,0.0548535978239856,15.5605067590369
Saratoga,2020-04-24T00:00:00.000,42,320,642,4272,4272,320,2020-04-24,42,642,0.0654205607476635,0.0522052776887902,50.1608824942817
Saratoga,2020-04-25T00:00:00.000,10,330,217,4489,4489,330,2020-04-25,10,217,0.0460829493087558,0.0496790692427542,11.9081172139511
Saratoga,2020-04-26T00:00:00.000,6,336,114,4603,4603,336,2020-04-26,6,114,0.0526315789473684,0.0472718719368008,7.11739082792843
Saratoga,2020-04-27T00:00:00.000,7,343,116,4719,4719,343,2020-04-27,7,116,0.0603448275862069,0.0449793133223928,8.26458223949863
Saratoga,2020-04-28T00:00:00.000,3,346,125,4844,4844,346,2020-04-28,3,125,0.024,0.0427961110146486,3.52257349711659
Saratoga,2020-04-29T00:00:00.000,8,354,195,5039,5039,354,2020-04-29,8,195,0.041025641025641,0.0407163897175401,9.36726592829008
Saratoga,2020-04-30T00:00:00.000,4,358,171,5210,5210,358,2020-04-30,4,171,0.0233918128654971,0.0387339542866748,4.69197584476644
Saratoga,2020-05-01T00:00:00.000,3,361,173,5383,5383,361,2020-05-01,3,173,0.0173410404624277,0.0368425209097953,3.52480677862587
Saratoga,2020-05-02T00:00:00.000,2,363,203,5586,5586,363,2020-05-02,2,203,0.00985221674876847,0.0350359090991795,2.35090242719632
Saratoga,2020-05-03T00:00:00.000,4,367,103,5689,5689,367,2020-05-03,4,103,0.0388349514563107,0.0333081974301235,4.6950761899784
Saratoga,2020-05-04T00:00:00.000,1,368,115,5804,5804,368,2020-05-04,1,115,0.00869565217391304,0.0316538459550153,1.17016628647451
Saratoga,2020-05-05T00:00:00.000,3,371,173,5977,5977,371,2020-05-05,3,173,0.0173410404624277,0.0300677880791318,3.49518742733075
Saratoga,2020-05-06T00:00:00.000,3,374,157,6134,6134,374,2020-05-06,3,157,0.0191082802547771,0.0285454944845775,3.47961016467185
Saratoga,2020-05-07T00:00:00.000,14,388,174,6308,6308,388,2020-05-07,14,174,0.0804597701149425,0.0270830115133325,16.2164053795191
Saratoga,2020-05-08T00:00:00.000,11,399,179,6487,6487,399,2020-05-08,11,179,0.0614525139664804,0.0256769763034958,12.7628974111317
Saratoga,2020-05-09T00:00:00.000,3,402,183,6670,6670,402,2020-05-09,3,183,0.0163934426229508,0.0243246109467443,3.48580444462053
Saratoga,2020-05-10T00:00:00.000,1,403,170,6840,6840,403,2020-05-10,1,170,0.00588235294117647,0.0230236980028287,1.16330138871866
Saratoga,2020-05-11T00:00:00.000,4,407,154,6994,6994,407,2020-05-11,4,154,0.025974025974026,0.0217725398543217,4.65713379348709
Saratoga,2020-05-12T00:00:00.000,3,410,196,7190,7190,410,2020-05-12,3,196,0.0153061224489796,0.02056990458446,3.50344535067828
Saratoga,2020-05-13T00:00:00.000,5,415,280,7470,7470,415,2020-05-13,5,280,0.0178571428571429,0.0194149612768396,5.87541459096386
Saratoga,2020-05-14T00:00:00.000,6,421,266,7736,7736,421,2020-05-14,6,266,0.0225563909774436,0.0183072078240327,7.11075005351243
Saratoga,2020-05-15T00:00:00.000,2,423,358,8094,8094,423,2020-05-15,2,358,0.00558659217877095,0.0172463944509662,2.388516010299
Saratoga,2020-05-16T00:00:00.000,5,428,560,8654,8654,428,2020-05-16,5,560,0.00892857142857143,0.0162324461760607,6.00660356104008
Saratoga,2020-05-17T00:00:00.000,6,434,242,8896,8896,434,2020-05-17,6,242,0.0247933884297521,0.0152653873190031,7.22291806305252
Saratoga,2020-05-18T00:00:00.000,2,436,139,9035,9035,436,2020-05-18,2,139,0.0143884892086331,0.0143452709143162,2.41029531936809
Saratoga,2020-05-19T00:00:00.000,2,438,267,9302,9302,438,2020-05-19,2,267,0.00749063670411985,0.0134721155020778,2.41088866600019
Saratoga,2020-05-20T00:00:00.000,2,440,458,9760,9760,440,2020-05-20,2,458,0.00436681222707424,0.0126458512691754,2.41233189251695
Saratoga,2020-05-21T00:00:00.000,8,448,351,10111,10111,448,2020-05-21,8,351,0.0227920227920228,0.0118662769305699,9.66834504208769
Saratoga,2020-05-22T00:00:00.000,4,452,254,10365,10365,452,2020-05-22,4,254,0.015748031496063,0.0111330281161945,4.83887348409181
Saratoga,2020-05-23T00:00:00.000,4,456,316,10681,10681,456,2020-05-23,4,316,0.0126582278481013,0.010445557407191,4.8384042112618
Saratoga,2020-05-24T00:00:00.000,5,461,185,10866,10866,461,2020-05-24,5,185,0.027027027027027,0.00980312558659668,6.04099965298197
Saratoga,2020-05-25T00:00:00.000,2,463,312,11178,11178,463,2020-05-25,2,312,0.00641025641025641,0.00920480317395254,2.41057450528667
Saratoga,2020-05-26T00:00:00.000,2,465,285,11463,11463,465,2020-05-26,2,285,0.00701754385964912,0.00864948092279579,2.40323759027546
Saratoga,2020-05-27T00:00:00.000,3,468,292,11755,11755,468,2020-05-27,3,292,0.0102739726027397,0.0081358876948434,3.59642808514678
Saratoga,2020-05-28T00:00:00.000,5,473,511,12266,12266,473,2020-05-28,5,511,0.00978473581213307,0.00766261398390281,5.97553369688348
Saratoga,2020-05-29T00:00:00.000,4,477,518,12784,12784,477,2020-05-29,4,518,0.00772200772200772,0.00722813934159798,4.76229243232825
Saratoga,2020-05-30T00:00:00.000,3,480,399,13183,13183,480,2020-05-30,3,399,0.0075187969924812,0.00683086203832957,3.57785481842909
Saratoga,2020-05-31T00:00:00.000,3,483,487,13670,13670,483,2020-05-31,3,487,0.00616016427104723,0.00646912945511356,3.60028329997352
Saratoga,2020-06-01T00:00:00.000,1,484,317,13987,13987,484,2020-06-01,1,317,0.00315457413249211,0.0061412679194535,1.20832806514816
Saratoga,2020-06-02T00:00:00.000,5,489,609,14596,14596,489,2020-06-02,5,609,0.00821018062397373,0.00584561094753649,6.0788656017755
Saratoga,2020-06-03T00:00:00.000,4,493,741,15337,15337,493,2020-06-03,4,741,0.00539811066126856,0.00558052511169686,4.88936296444267
Saratoga,2020-06-04T00:00:00.000,3,496,574,15911,15911,496,2020-06-04,3,574,0.00522648083623693,0.00534443299773625,3.6705521454755
Saratoga,2020-06-05T00:00:00.000,5,501,610,16521,16521,501,2020-06-05,5,610,0.00819672131147541,0.00513583293754656,6.11794781310787
Saratoga,2020-06-06T00:00:00.000,1,502,520,17041,17041,502,2020-06-06,1,520,0.00192307692307692,0.00495331538766437,1.22306575659946
Saratoga,2020-06-07T00:00:00.000,2,504,654,17695,17695,504,2020-06-07,2,654,0.00305810397553517,0.00479557596954348,2.4439316504393
Saratoga,2020-06-08T00:00:00.000,7,511,396,18091,18091,511,2020-06-08,7,396,0.0176767676767677,0.00466142529101994,8.54218253732512
Saratoga,2020-06-09T00:00:00.000,0,511,495,18586,18586,511,2020-06-09,0,495,0,0.00454979573222946,0
Saratoga,2020-06-10T00:00:00.000,2,513,577,19163,19163,513,2020-06-10,2,577,0.00346620450606586,0.00445974540656298,2.43085587840464
Saratoga,2020-06-11T00:00:00.000,1,514,693,19856,19856,514,2020-06-11,1,693,0.00144300144300144,0.00439045950388371,1.2122358285781
Saratoga,2020-06-12T00:00:00.000,0,514,357,20213,20213,514,2020-06-12,0,357,0,0.00434124919461832,0
Saratoga,2020-06-13T00:00:00.000,1,515,437,20650,20650,515,2020-06-13,1,437,0.0022883295194508,0.00431154822558323,1.20441974328541
Saratoga,2020-06-14T00:00:00.000,2,517,568,21218,21218,517,2020-06-14,2,568,0.00352112676056338,0.00430090727795207,2.39962540079729
Saratoga,2020-06-15T00:00:00.000,5,522,425,21643,21643,522,2020-06-15,5,425,0.0117647058823529,0.00430898609042247,5.97373500383996
Saratoga,2020-06-16T00:00:00.000,1,523,435,22078,22078,523,2020-06-16,1,435,0.00229885057471264,0.00433554328275517,1.18922754069036
Saratoga,2020-06-17T00:00:00.000,3,526,488,22566,22566,526,2020-06-17,3,488,0.00614754098360656,0.00438042375240516,3.54978363689705
Saratoga,2020-06-18T00:00:00.000,2,528,546,23112,23112,528,2020-06-18,2,546,0.00366300366300366,0.00444354346646878,2.35371850641715
Saratoga,2020-06-19T00:00:00.000,3,531,561,23673,23673,531,2020-06-19,3,561,0.0053475935828877,0.00452487143972469,3.51011875473094
Saratoga,2020-06-20T00:00:00.000,2,533,492,24165,24165,533,2020-06-20,2,492,0.0040650406504065,0.00462440868400609,2.32565778710473
Saratoga,2020-06-21T00:00:00.000,2,535,543,24708,24708,535,2020-06-21,2,543,0.00368324125230203,0.00474216394254209,2.31414431743322
Saratoga,2020-06-22T00:00:00.000,3,538,273,24981,24981,538,2020-06-22,3,273,0.010989010989011,0.0048781260924791,3.48142432474006
Saratoga,2020-06-23T00:00:00.000,0,538,470,25451,25451,538,2020-06-23,0,470,0,0.00503223321654216,0
Saratoga,2020-06-24T00:00:00.000,2,540,389,25840,25840,540,2020-06-24,2,389,0.0051413881748072,0.00520433851558889,2.33449944579357
Saratoga,2020-06-25T00:00:00.000,0,540,564,26404,26404,540,2020-06-25,0,564,0,0.0053941734609559,0
Saratoga,2020-06-26T00:00:00.000,6,546,589,26993,26993,546,2020-06-26,6,589,0.0101867572156197,0.00560130886529023,7.01634478706437
Saratoga,2020-06-27T00:00:00.000,2,548,517,27510,27510,548,2020-06-27,2,517,0.00386847195357834,0.0058251148775485,2.33800157694555
Saratoga,2020-06-28T00:00:00.000,1,549,531,28041,28041,549,2020-06-28,1,531,0.00188323917137476,0.00606472126495479,1.1682553702611
Saratoga,2020-06-29T00:00:00.000,0,549,283,28324,28324,549,2020-06-29,0,283,0,0.00631897971001942,0
Saratoga,2020-06-30T00:00:00.000,1,550,246,28570,28570,550,2020-06-30,1,246,0.0040650406504065,0.00658643019252247,1.17473849429937
Saratoga,2020-07-01T00:00:00.000,5,555,444,29014,29014,555,2020-07-01,5,444,0.0112612612612613,0.0068652738051424,5.91385576610688
Saratoga,2020-07-02T00:00:00.000,6,561,512,29526,29526,561,2020-07-02,6,512,0.01171875,0.00715335452371923,7.13681880537239
Saratoga,2020-07-03T00:00:00.000,1,562,518,30044,30044,562,2020-07-03,1,518,0.00193050193050193,0.00744815247379169,1.19115424325986
Saratoga,2020-07-04T00:00:00.000,4,566,516,30560,30560,566,2020-07-04,4,516,0.00775193798449612,0.00774679106206078,4.76997620118273
Saratoga,2020-07-05T00:00:00.000,6,572,431,30991,30991,572,2020-07-05,6,431,0.0139211136890951,0.00804605994614232,7.15955663379836
Saratoga,2020-07-06T00:00:00.000,6,578,267,31258,31258,578,2020-07-06,6,267,0.0224719101123595,0.00834245518351297,7.16182234501069
Saratoga,2020-07-07T00:00:00.000,4,582,539,31797,31797,582,2020-07-07,4,539,0.00742115027829314,0.00863223704227148,4.78248029337338
Saratoga,2020-07-08T00:00:00.000,3,585,555,32352,32352,585,2020-07-08,3,555,0.00540540540540541,0.00891150490939149,3.59132468407706
Saratoga,2020-07-09T00:00:00.000,2,587,419,32771,32771,587,2020-07-09,2,419,0.00477326968973747,0.0091762875613011,2.39617290974313
Saratoga,2020-07-10T00:00:00.000,8,595,524,33295,33295,595,2020-07-10,8,524,0.0152671755725191,0.00942264585880477,9.58835302470566
Saratoga,2020-07-11T00:00:00.000,7,602,506,33801,33801,602,2020-07-11,7,506,0.0138339920948617,0.0096467838005882,8.38932695278825
Saratoga,2020-07-12T00:00:00.000,8,610,480,34281,34281,610,2020-07-12,8,480,0.0166666666666667,0.00984516293254899,9.58302989525215
Saratoga,2020-07-13T00:00:00.000,6,616,577,34858,34858,616,2020-07-13,6,577,0.0103986135181976,0.0100146144730019,7.18054914502303
Saratoga,2020-07-14T00:00:00.000,7,623,531,35389,35389,623,2020-07-14,7,531,0.0131826741996234,0.010152443261215,8.3658551838267
Saratoga,2020-07-15T00:00:00.000,1,624,483,35872,35872,624,2020-07-15,1,483,0.0020703933747412,0.0102565178249487,1.19298393821685
Saratoga,2020-07-16T00:00:00.000,6,630,494,36366,36366,630,2020-07-16,6,494,0.0121457489878543,0.0103253414976294,7.14865187463189
Saratoga,2020-07-17T00:00:00.000,5,635,893,37259,37259,635,2020-07-17,5,893,0.00559910414333707,0.0103581005630682,5.96691516458164
Saratoga,2020-07-18T00:00:00.000,2,637,479,37738,37738,637,2020-07-18,2,479,0.00417536534446764,0.0103546867806728,2.38879873272366
Saratoga,2020-07-19T00:00:00.000,2,639,412,38150,38150,639,2020-07-19,2,412,0.00485436893203883,0.0103156932298194,2.38893966153679
Saratoga,2020-07-20T00:00:00.000,7,646,782,38932,38932,646,2020-07-20,7,782,0.00895140664961637,0.0102423840668062,8.34992403863534
Saratoga,2020-07-21T00:00:00.000,4,650,556,39488,39488,650,2020-07-21,4,556,0.00719424460431655,0.0101366403664269,4.7446366466942
Saratoga,2020-07-22T00:00:00.000,13,663,890,40378,40378,663,2020-07-22,13,890,0.0146067415730337,0.0100008855849696,15.3077398771539
Saratoga,2020-07-23T00:00:00.000,2,665,546,40924,40924,665,2020-07-23,2,546,0.00366300366300366,0.00983799522793506,2.3344450928687
Saratoga,2020-07-24T00:00:00.000,14,679,889,41813,41813,679,2020-07-24,14,889,0.015748031496063,0.00965119595843836,16.1788129873947
Saratoga,2020-07-25T00:00:00.000,6,685,795,42608,42608,685,2020-07-25,6,795,0.00754716981132075,0.00944395961764232,6.8836017000198
Saratoga,2020-07-26T00:00:00.000,3,688,521,43129,43129,688,2020-07-26,3,521,0.00575815738963532,0.00921989745944673,3.43831159890641
Saratoga,2020-07-27T00:00:00.000,3,691,639,43768,43768,691,2020-07-27,3,639,0.00469483568075117,0.00898265938147128,3.43136510918757
Saratoga,2020-07-28T00:00:00.000,10,701,462,44230,44230,701,2020-07-28,10,462,0.0216450216450216,0.00873584214366667,11.4006055500256
Saratoga,2020-07-29T00:00:00.000,8,709,537,44767,44767,709,2020-07-29,8,537,0.0148975791433892,0.00848290960048813,9.11076310008238
Saratoga,2020-07-30T00:00:00.000,6,715,540,45307,45307,715,2020-07-30,6,540,0.0111111111111111,0.00822712693082912,6.84065899138172
Saratoga,2020-07-31T00:00:00.000,11,726,1028,46335,46335,726,2020-07-31,11,1028,0.0107003891050584,0.00797150982630163,12.5514507509777
Saratoga,2020-08-01T00:00:00.000,6,732,603,46938,46938,732,2020-08-01,6,603,0.00995024875621891,0.00771878866538625,6.84981572135765
Saratoga,2020-08-02T00:00:00.000,1,733,426,47364,47364,733,2020-08-02,1,426,0.00234741784037559,0.00747138691690574,1.14131307714518
Saratoga,2020-08-03T00:00:00.000,6,739,841,48205,48205,739,2020-08-03,6,841,0.00713436385255648,0.00723141241140381,6.83492686281284
Saratoga,2020-08-04T00:00:00.000,5,744,681,48886,48886,744,2020-08-04,5,681,0.00734214390602056,0.00700065970448179,5.68310531451984
Saratoga,2020-08-05T00:00:00.000,3,747,576,49462,49462,747,2020-08-05,3,576,0.00520833333333333,0.00678062152496745,3.40178212365936
Saratoga,2020-08-06T00:00:00.000,5,752,826,50288,50288,752,2020-08-06,5,826,0.00605326876513317,0.00657250723169962,5.65380448853093
Saratoga,2020-08-07T00:00:00.000,3,755,506,50794,50794,755,2020-08-07,3,506,0.00592885375494071,0.00637726626485235,3.37945273061149
Saratoga,2020-08-08T00:00:00.000,2,757,685,51479,51479,757,2020-08-08,2,685,0.00291970802919708,0.00619561473935303,2.24836418688433
Saratoga,2020-08-09T00:00:00.000,3,760,451,51930,51930,760,2020-08-09,3,451,0.00665188470066519,0.00602806355443159,3.36730406849399
Saratoga,2020-08-10T00:00:00.000,7,767,749,52679,52679,767,2020-08-10,7,749,0.00934579439252336,0.00587494665415005,7.84098603115855
Saratoga,2020-08-11T00:00:00.000,1,768,601,53280,53280,768,2020-08-11,1,601,0.00166389351081531,0.00573644834515396,1.11735285425363
Saratoga,2020-08-12T00:00:00.000,6,774,831,54111,54111,774,2020-08-12,6,831,0.0072202166064982,0.0056126288386947,6.68477142768575
Saratoga,2020-08-13T00:00:00.000,8,782,728,54839,54839,782,2020-08-13,8,728,0.010989010989011,0.00550344742170417,8.88423994342813
Saratoga,2020-08-14T00:00:00.000,1,783,789,55628,55628,783,2020-08-14,1,789,0.00126742712294043,0.00540878286830524,1.10659018063014
Saratoga,2020-08-15T00:00:00.000,9,792,720,56348,56348,792,2020-08-15,9,720,0.0125,0.00532845087489793,9.95024180839536
Saratoga,2020-08-16T00:00:00.000,3,795,498,56846,56846,795,2020-08-16,3,498,0.00602409638554217,0.0052622184385185,3.31278704437409
Saratoga,2020-08-17T00:00:00.000,5,800,934,57780,57780,800,2020-08-17,5,934,0.00535331905781585,0.00520981520377367,5.53062551609475
Saratoga,2020-08-18T00:00:00.000,0,800,1088,58868,58868,800,2020-08-18,0,1088,0,0.00517094188048474,0
Saratoga,2020-08-19T00:00:00.000,2,802,1221,60089,60089,802,2020-08-19,2,1221,0.00163800163800164,0.00514527588908423,2.21896852001947
Saratoga,2020-08-20T00:00:00.000,6,808,1254,61343,61343,808,2020-08-20,6,1254,0.00478468899521531,0.00513247442892278,6.66511432050297
Saratoga,2020-08-21T00:00:00.000,5,813,1228,62571,62571,813,2020-08-21,5,1228,0.00407166123778502,0.00513217519047312,5.55979818511237
Saratoga,2020-08-22T00:00:00.000,2,815,981,63552,63552,815,2020-08-22,2,981,0.00203873598369011,0.00514399495157667,2.22553338679819
Saratoga,2020-08-23T00:00:00.000,1,816,438,63990,63990,816,2020-08-23,1,438,0.00228310502283105,0.00516752631477044,1.11309679712004
Saratoga,2020-08-24T00:00:00.000,8,824,679,64669,64669,824,2020-08-24,8,679,0.0117820324005891,0.00520233285871214,8.89094512254208
Saratoga,2020-08-25T00:00:00.000,0,824,1137,65806,65806,824,2020-08-25,0,1137,0,0.00524794299677471,0
Saratoga,2020-08-26T00:00:00.000,5,829,1175,66981,66981,829,2020-08-26,5,1175,0.00425531914893617,0.00530384285860454,5.54382612075585
Saratoga,2020-08-27T00:00:00.000,3,832,661,67642,67642,832,2020-08-27,3,661,0.00453857791225416,0.00536946853800245,3.32706633570788
Saratoga,2020-08-28T00:00:00.000,0,832,1292,68934,68934,832,2020-08-28,0,1292,0,0.0054441980805799,0
Saratoga,2020-08-29T00:00:00.000,10,842,1102,70036,70036,842,2020-08-29,10,1102,0.00907441016333938,0.00552734361673961,11.1071413414809
Saratoga,2020-08-30T00:00:00.000,2,844,800,70836,70836,844,2020-08-30,2,800,0.0025,0.00561814407499204,2.22358304800194
Saratoga,2020-08-31T00:00:00.000,2,846,379,71215,71215,846,2020-08-31,2,379,0.00527704485488127,0.00571575893576215,2.22853120643888
Saratoga,2020-09-01T00:00:00.000,6,852,1239,72454,72454,852,2020-09-01,6,1239,0.00484261501210654,0.00581926350037587,6.71534950515381
Saratoga,2020-09-02T00:00:00.000,11,863,1102,73556,73556,863,2020-09-02,11,1102,0.00998185117967332,0.00592764615053707,12.4210229402642
Saratoga,2020-09-03T00:00:00.000,5,868,1151,74707,74707,868,2020-09-03,5,1151,0.00434404865334492,0.00603980805457642,5.69655874872829
Saratoga,2020-09-04T00:00:00.000,9,877,1075,75782,75782,877,2020-09-04,9,1075,0.00837209302325581,0.00615456573487146,10.3197159379667
Saratoga,2020-09-05T00:00:00.000,12,889,1108,76890,76890,889,2020-09-05,12,1108,0.0108303249097473,0.006270656841805,13.8282129127429
Saratoga,2020-09-06T00:00:00.000,4,893,420,77310,77310,893,2020-09-06,4,420,0.00952380952380952,0.00638674938284866,4.63021806341413
Saratoga,2020-09-07T00:00:00.000,7,900,470,77780,77780,900,2020-09-07,7,470,0.0148936170212766,0.0065014545303623,8.13642868622506
Saratoga,2020-09-08T00:00:00.000,11,911,910,78690,78690,911,2020-09-08,11,910,0.0120879120879121,0.00661334298213874,12.8335304066236
Saratoga,2020-09-09T00:00:00.000,7,918,376,79066,79066,918,2020-09-09,7,376,0.0186170212765957,0.0067209646788503,8.19374623609939
Saratoga,2020-09-10T00:00:00.000,25,943,1731,80797,80797,943,2020-09-10,25,1731,0.0144425187752744,0.00682287150210463,29.3469314389593
Saratoga,2020-09-11T00:00:00.000,12,955,1702,82499,82499,955,2020-09-11,12,1702,0.00705052878965922,0.00691764239408487,14.1800173982421
Saratoga,2020-09-12T00:00:00.000,6,961,958,83457,83457,961,2020-09-12,6,958,0.00626304801670146,0.00700391016852032,7.13822338843634
Saratoga,2020-09-13T00:00:00.000,3,964,642,84099,84099,964,2020-09-13,3,642,0.00467289719626168,0.00708038913435032,3.59204069890745
Saratoga,2020-09-14T00:00:00.000,1,965,471,84570,84570,965,2020-09-14,1,471,0.00212314225053079,0.00714590254152748,1.20448454482148
Saratoga,2020-09-15T00:00:00.000,5,970,1298,85868,85868,970,2020-09-15,5,1298,0.00385208012326656,0.00719940879264347,6.05499734833534
Saratoga,2020-09-16T00:00:00.000,6,976,1190,87058,87058,976,2020-09-16,6,1190,0.00504201680672269,0.00724002535397087,7.30062214603423
Saratoga,2020-09-17T00:00:00.000,9,985,1305,88363,88363,985,2020-09-17,9,1305,0.00689655172413793,0.00726704934870748,10.9950577244094
Saratoga,2020-09-18T00:00:00.000,5,990,1188,89551,89551,990,2020-09-18,5,1188,0.00420875420875421,0.00727997392414209,6.12791117569531
Saratoga,2020-09-19T00:00:00.000,8,998,1375,90926,90926,998,2020-09-19,8,1375,0.00581818181818182,0.00727849964917463,9.82698545431807
Saratoga,2020-09-20T00:00:00.000,6,1004,511,91437,91437,1004,2020-09-20,6,511,0.0117416829745597,0.00726254040835406,7.37805141756794
Saratoga,2020-09-21T00:00:00.000,2,1006,728,92165,92165,1006,2020-09-21,2,728,0.00274725274725275,0.00723222350320242,2.45846511107335
Saratoga,2020-09-22T00:00:00.000,8,1014,690,92855,92855,1014,2020-09-22,8,690,0.0115942028985507,0.007187883931504,9.81825197257066
Saratoga,2020-09-23T00:00:00.000,3,1017,1849,94704,94704,1017,2020-09-23,3,1849,0.00162249864791779,0.00713005307698486,3.67123398877107
Saratoga,2020-09-24T00:00:00.000,14,1031,1044,95748,95748,1031,2020-09-24,14,1044,0.0134099616858238,0.0070594422852917,17.1518157817182
Saratoga,2020-09-25T00:00:00.000,5,1036,1322,97070,97070,1036,2020-09-25,5,1322,0.0037821482602118,0.00697692201282828,6.11832147554603
Saratoga,2020-09-26T00:00:00.000,8,1044,1862,98932,98932,1044,2020-09-26,8,1862,0.00429645542427497,0.00688349740067061,9.76464899862539
Saratoga,2020-09-27T00:00:00.000,8,1052,650,99582,99582,1052,2020-09-27,8,650,0.0123076923076923,0.00678028123618831,9.72814222052436
