name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Saratoga,2020-09-28T00:00:00.000,8,1060,643,100225,100225,1060,2020-09-28,8,643,0.0124416796267496,0.00666846531678385,9.67378371275952
Saratoga,2020-09-29T00:00:00.000,6,1066,1286,101511,101511,1066,2020-09-29,6,1286,0.0046656298600311,0.00654929122376101,7.2045267376995
Saratoga,2020-09-30T00:00:00.000,7,1073,1305,102816,102816,1073,2020-09-30,7,1305,0.0053639846743295,0.00642402145291801,8.33579410889699
Saratoga,2020-10-01T00:00:00.000,10,1083,1421,104237,104237,1083,2020-10-01,10,1421,0.00703729767769177,0.00629391174203969,11.7951991881714
Saratoga,2020-10-02T00:00:00.000,7,1090,1172,105409,105409,1090,2020-10-02,7,1172,0.00597269624573379,0.00616018529318095,8.18966645378983
Saratoga,2020-10-03T00:00:00.000,5,1095,1666,107075,107075,1095,2020-10-03,5,1666,0.00300120048019208,0.00602400942229014,5.84757835112744
Saratoga,2020-10-04T00:00:00.000,5,1100,1001,108076,108076,1100,2020-10-04,5,1001,0.004995004995005,0.00588647499330261,5.86539777673294
Saratoga,2020-10-05T00:00:00.000,3,1103,1206,109282,109282,1103,2020-10-05,3,1206,0.00248756218905473,0.00574857881966274,3.53239755928448
Saratoga,2020-10-06T00:00:00.000,8,1111,1036,110318,110318,1111,2020-10-06,8,1036,0.00772200772200772,0.0056112090543209,9.45457690952499
Saratoga,2020-10-07T00:00:00.000,11,1122,1426,111744,111744,1122,2020-10-07,11,1426,0.00771388499298738,0.00547513344842761,13.0474810276611
Saratoga,2020-10-08T00:00:00.000,17,1139,1587,113331,113331,1139,2020-10-08,17,1587,0.0107120352867045,0.00534099024576463,20.2366716622144
Saratoga,2020-10-09T00:00:00.000,2,1141,1133,114464,114464,1141,2020-10-09,2,1133,0.00176522506619594,0.00520928139894017,2.38917463732745
Saratoga,2020-10-10T00:00:00.000,8,1149,1012,115476,115476,1149,2020-10-10,8,1012,0.00790513833992095,0.00508036774762101,9.58970831617666
Saratoga,2020-10-11T00:00:00.000,9,1158,1961,117437,117437,1158,2020-10-11,9,1961,0.00458949515553289,0.00495446578950723,10.8249071375592
Schenectady,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00255750416115575,0
Schenectady,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00311195077113971,0
Schenectady,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0037857259659721,0
Schenectady,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00460338199314588,0
Schenectady,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00559362181769536,0
Schenectady,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00678959892793881,0
Schenectady,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00822907151524117,0
Schenectady,2020-03-08T00:00:00.000,0,0,1,1,1,0,2020-03-08,0,1,0,0.00995433659624059,0
Schenectady,2020-03-09T00:00:00.000,0,0,2,3,3,0,2020-03-09,0,2,0,0.0120118585804141,0
Schenectady,2020-03-10T00:00:00.000,0,0,0,3,3,0,2020-03-10,0,0,0,0.0144515016482059,0
Schenectady,2020-03-11T00:00:00.000,0,0,12,15,15,0,2020-03-11,0,12,0,0.0173252800922431,0
Schenectady,2020-03-12T00:00:00.000,0,0,5,20,20,0,2020-03-12,0,5,0,0.0206855597123496,0
Schenectady,2020-03-13T00:00:00.000,1,1,20,40,40,1,2020-03-13,1,20,0.05,0.0245826800431875,1.60367478311233
Schenectady,2020-03-14T00:00:00.000,1,2,54,94,94,2,2020-03-14,1,54,0.0185185185185185,0.0290620233172397,1.5370021276994
Schenectady,2020-03-15T00:00:00.000,2,4,42,136,136,4,2020-03-15,2,42,0.0476190476190476,0.0341606299032705,2.99564827633851
Schenectady,2020-03-16T00:00:00.000,1,5,27,163,163,5,2020-03-16,1,27,0.037037037037037,0.0399035451362025,1.4597659092486
Schenectady,2020-03-17T00:00:00.000,9,14,98,261,261,14,2020-03-17,9,98,0.0918367346938776,0.0463001673049872,12.8068019018064
Schenectady,2020-03-18T00:00:00.000,4,18,131,392,392,18,2020-03-18,4,131,0.0305343511450382,0.0533409351330294,5.55045442187383
Schenectady,2020-03-19T00:00:00.000,3,21,115,507,507,21,2020-03-19,3,115,0.0260869565217391,0.0609947275544767,4.06146392436101
Schenectady,2020-03-20T00:00:00.000,11,32,157,664,664,32,2020-03-20,11,157,0.0700636942675159,0.069207333756878,14.5370635816425
Schenectady,2020-03-21T00:00:00.000,7,39,123,787,787,39,2020-03-21,7,123,0.0569105691056911,0.0779012794109835,9.03457598154209
Schenectady,2020-03-22T00:00:00.000,5,44,62,849,849,44,2020-03-22,5,62,0.0806451612903226,0.0869771693647176,6.30895900603961
Schenectady,2020-03-23T00:00:00.000,2,46,50,899,899,46,2020-03-23,2,50,0.04,0.0963165440920626,2.47007264944476
Schenectady,2020-03-24T00:00:00.000,9,55,53,952,952,55,2020-03-24,9,53,0.169811320754717,0.105786073472641,10.8938814377559
Schenectady,2020-03-25T00:00:00.000,7,62,32,984,984,62,2020-03-25,7,32,0.21875,0.115242757838809,8.38474112403694
Schenectady,2020-03-26T00:00:00.000,4,66,41,1025,1025,66,2020-03-26,4,41,0.0975609756097561,0.124539699991653,4.74685488439129
Schenectady,2020-03-27T00:00:00.000,6,72,43,1068,1068,72,2020-03-27,6,43,0.13953488372093,0.133531969864577,7.06005744618311
Schenectady,2020-03-28T00:00:00.000,4,76,28,1096,1096,76,2020-03-28,4,28,0.142857142857143,0.142082108289834,4.68062726870251
Schenectady,2020-03-29T00:00:00.000,4,80,12,1108,1108,80,2020-03-29,4,12,0.333333333333333,0.150064896751828,4.69527499612714
Schenectady,2020-03-30T00:00:00.000,5,85,33,1141,1141,85,2020-03-30,5,33,0.151515151515152,0.157371135736404,5.91295219817214
Schenectady,2020-03-31T00:00:00.000,8,93,22,1163,1163,93,2020-03-31,8,22,0.363636363636364,0.163910301545902,9.51777735053599
Schenectady,2020-04-01T00:00:00.000,8,101,31,1194,1194,101,2020-04-01,8,31,0.258064516129032,0.169612069335317,9.55874180376591
Schenectady,2020-04-02T00:00:00.000,9,110,42,1236,1236,110,2020-04-02,9,42,0.214285714285714,0.174426784082595,10.6459384459178
Schenectady,2020-04-03T00:00:00.000,7,117,38,1274,1274,117,2020-04-03,7,38,0.184210526315789,0.178325024597883,8.20512573038237
Schenectady,2020-04-04T00:00:00.000,11,128,64,1338,1338,128,2020-04-04,11,64,0.171875,0.181296438684217,12.8885362074022
Schenectady,2020-04-05T00:00:00.000,10,138,64,1402,1402,138,2020-04-05,10,64,0.15625,0.183348035248796,11.7008946457683
Schenectady,2020-04-06T00:00:00.000,7,145,35,1437,1437,145,2020-04-06,7,35,0.2,0.184502108735467,8.23627891687496
Schenectady,2020-04-07T00:00:00.000,4,149,23,1460,1460,149,2020-04-07,4,23,0.173913043478261,0.184793950098386,4.74280227649972
Schenectady,2020-04-08T00:00:00.000,18,167,104,1564,1564,167,2020-04-08,18,104,0.173076923076923,0.184269472932283,21.5023911744647
Schenectady,2020-04-09T00:00:00.000,24,191,183,1747,1747,191,2020-04-09,24,183,0.131147540983607,0.182982857638098,28.8806058225376
Schenectady,2020-04-10T00:00:00.000,3,194,24,1771,1771,194,2020-04-10,3,24,0.125,0.180994293145386,3.6357967518363
Schenectady,2020-04-11T00:00:00.000,5,199,27,1798,1798,199,2020-04-11,5,27,0.185185185185185,0.178367875892756,6.10617596169307
Schenectady,2020-04-12T00:00:00.000,5,204,27,1825,1825,204,2020-04-12,5,27,0.185185185185185,0.175169709239495,6.1780374834733
Schenectady,2020-04-13T00:00:00.000,31,235,232,2057,2057,235,2020-04-13,31,232,0.133620689655172,0.171466232981995,38.728919473521
Schenectady,2020-04-14T00:00:00.000,2,237,18,2075,2075,237,2020-04-14,2,18,0.111111111111111,0.167322801164442,2.52428894705028
Schenectady,2020-04-15T00:00:00.000,8,245,45,2120,2120,245,2020-04-15,8,45,0.177777777777778,0.162802516530592,10.1817176123544
Schenectady,2020-04-16T00:00:00.000,5,250,35,2155,2155,250,2020-04-16,5,35,0.142857142857143,0.157965321104425,6.39932989249271
Schenectady,2020-04-17T00:00:00.000,9,259,38,2193,2193,259,2020-04-17,9,38,0.236842105263158,0.152867334517184,11.5719017515251
Schenectady,2020-04-18T00:00:00.000,9,268,36,2229,2229,268,2020-04-18,9,36,0.25,0.147560424692283,11.612000865973
Schenectady,2020-04-19T00:00:00.000,1,269,23,2252,2252,269,2020-04-19,1,23,0.0434782608695652,0.142091989513223,1.29329949597606
Schenectady,2020-04-20T00:00:00.000,4,273,23,2275,2275,273,2020-04-20,4,23,0.173913043478261,0.136504923351627,5.1807424688352
Schenectady,2020-04-21T00:00:00.000,7,280,24,2299,2299,280,2020-04-21,7,24,0.291666666666667,0.130837738829268,9.0712278991948
Schenectady,2020-04-22T00:00:00.000,8,288,47,2346,2346,288,2020-04-22,8,47,0.170212765957447,0.125124812125767,10.3633501478882
Schenectady,2020-04-23T00:00:00.000,9,297,33,2379,2379,297,2020-04-23,9,33,0.272727272727273,0.119396719429739,11.6439845710132
Schenectady,2020-04-24T00:00:00.000,134,431,964,3343,3343,431,2020-04-24,134,964,0.139004149377593,0.113680632668875,172.98875923095
Schenectady,2020-04-25T00:00:00.000,18,449,186,3529,3529,449,2020-04-25,18,186,0.0967741935483871,0.10800074439096,23.1654603893522
Schenectady,2020-04-26T00:00:00.000,8,457,96,3625,3625,457,2020-04-26,8,96,0.0833333333333333,0.102378694311796,10.2522745904079
Schenectady,2020-04-27T00:00:00.000,12,469,119,3744,3744,469,2020-04-27,12,119,0.100840336134454,0.0968339735550524,15.2969766898029
Schenectady,2020-04-28T00:00:00.000,10,479,184,3928,3928,479,2020-04-28,10,184,0.0543478260869565,0.0913842866867697,12.6673430088765
Schenectady,2020-04-29T00:00:00.000,22,501,246,4174,4174,501,2020-04-29,22,246,0.0894308943089431,0.0860458562458029,27.7614159540595
Schenectady,2020-04-30T00:00:00.000,13,514,195,4369,4369,514,2020-04-30,13,195,0.0666666666666667,0.0808336593578722,16.4130453324921
Schenectady,2020-05-01T00:00:00.000,7,521,194,4563,4563,521,2020-05-01,7,194,0.0360824742268041,0.0757615910488807,8.8393855100249
Schenectady,2020-05-02T00:00:00.000,6,527,146,4709,4709,527,2020-05-02,6,146,0.0410958904109589,0.0708425538991737,7.56717784462225
Schenectady,2020-05-03T00:00:00.000,8,535,126,4835,4835,535,2020-05-03,8,126,0.0634920634920635,0.0660884784362829,10.056112012227
Schenectady,2020-05-04T00:00:00.000,2,537,98,4933,4933,537,2020-05-04,2,98,0.0204081632653061,0.0615102829723977,2.50109219679676
Schenectady,2020-05-05T00:00:00.000,14,551,178,5111,5111,551,2020-05-05,14,178,0.0786516853932584,0.0571177852087295,17.391788216489
Schenectady,2020-05-06T00:00:00.000,0,551,194,5305,5305,551,2020-05-06,0,194,0,0.0529195805857597,0
Schenectady,2020-05-07T00:00:00.000,7,558,144,5449,5449,558,2020-05-07,7,144,0.0486111111111111,0.0489229039398903,8.60213242596499
Schenectady,2020-05-08T00:00:00.000,13,571,204,5653,5653,571,2020-05-08,13,204,0.0637254901960784,0.0451334913436818,15.9586242949564
Schenectady,2020-05-09T00:00:00.000,0,571,199,5852,5852,571,2020-05-09,0,199,0,0.0415554580786152,0
Schenectady,2020-05-10T00:00:00.000,4,575,113,5965,5965,575,2020-05-10,4,113,0.0353982300884956,0.0381912065925838,4.89475622982894
Schenectady,2020-05-11T00:00:00.000,6,581,102,6067,6067,581,2020-05-11,6,102,0.0588235294117647,0.035041375223097,7.32617314860771
Schenectady,2020-05-12T00:00:00.000,6,587,164,6231,6231,587,2020-05-12,6,164,0.0365853658536585,0.0321048347166101,7.32586918233159
Schenectady,2020-05-13T00:00:00.000,10,597,276,6507,6507,597,2020-05-13,10,276,0.036231884057971,0.0293787355090554,12.2478023754073
Schenectady,2020-05-14T00:00:00.000,6,603,170,6677,6677,603,2020-05-14,6,170,0.0352941176470588,0.0268586047228313,7.38858964334985
Schenectady,2020-05-15T00:00:00.000,10,613,272,6949,6949,613,2020-05-15,10,272,0.0367647058823529,0.0245384882318159,12.3712365152465
Schenectady,2020-05-16T00:00:00.000,7,620,175,7124,7124,620,2020-05-16,7,175,0.04,0.0224111302509238,8.68490322932736
Schenectady,2020-05-17T00:00:00.000,9,629,233,7357,7357,629,2020-05-17,9,233,0.0386266094420601,0.0204681808872946,11.1568370260576
Schenectady,2020-05-18T00:00:00.000,2,631,83,7440,7440,631,2020-05-18,2,83,0.0240963855421687,0.0187004210545402,2.47505309831019
Schenectady,2020-05-19T00:00:00.000,2,633,392,7832,7832,633,2020-05-19,2,392,0.00510204081632653,0.0170979940395136,2.46903980567308
Schenectady,2020-05-20T00:00:00.000,5,638,378,8210,8210,638,2020-05-20,5,378,0.0132275132275132,0.0156506337379511,6.1607764891347
Schenectady,2020-05-21T00:00:00.000,7,645,667,8877,8877,645,2020-05-21,7,667,0.0104947526236882,0.0143478809234789,8.62199015209188
Schenectady,2020-05-22T00:00:00.000,3,648,248,9125,9125,648,2020-05-22,3,248,0.0120967741935484,0.0131792806896452,3.69090928173634
Schenectady,2020-05-23T00:00:00.000,10,658,641,9766,9766,658,2020-05-23,10,641,0.015600624024961,0.0121345561765449,12.2786715921899
Schenectady,2020-05-24T00:00:00.000,6,664,340,10106,10106,664,2020-05-24,6,340,0.0176470588235294,0.0112037556612277,7.34666036738297
Schenectady,2020-05-25T00:00:00.000,4,668,143,10249,10249,668,2020-05-25,4,143,0.027972027972028,0.0103773719069573,4.8793036067561
Schenectady,2020-05-26T00:00:00.000,5,673,243,10492,10492,673,2020-05-26,5,243,0.0205761316872428,0.00964643420349677,6.07399448420668
Schenectady,2020-05-27T00:00:00.000,3,676,485,10977,10977,676,2020-05-27,3,485,0.00618556701030928,0.00900257474395088,3.63301808326478
Schenectady,2020-05-28T00:00:00.000,4,680,792,11769,11769,680,2020-05-28,4,792,0.00505050505050505,0.00843807183930042,4.82673342453203
Schenectady,2020-05-29T00:00:00.000,6,686,477,12246,12246,686,2020-05-29,6,477,0.0125786163522013,0.00794587299506208,7.21138744468896
Schenectady,2020-05-30T00:00:00.000,3,689,324,12570,12570,689,2020-05-30,3,324,0.00925925925925926,0.00751960109998957,3.61239009448585
Schenectady,2020-05-31T00:00:00.000,4,693,482,13052,13052,693,2020-05-31,4,482,0.00829875518672199,0.00715354695909483,4.84889714155077
Schenectady,2020-06-01T00:00:00.000,3,696,481,13533,13533,696,2020-06-01,3,481,0.00623700623700624,0.00684265119770443,3.66439897718105
Schenectady,2020-06-02T00:00:00.000,5,701,406,13939,13939,701,2020-06-02,5,406,0.0123152709359606,0.00658247822956323,6.15146410287502
Schenectady,2020-06-03T00:00:00.000,0,701,565,14504,14504,701,2020-06-03,0,565,0,0.0063691845648892,0
Schenectady,2020-06-04T00:00:00.000,5,706,802,15306,15306,706,2020-06-04,5,802,0.00623441396508728,0.00619948327621101,6.20905538016402
Schenectady,2020-06-05T00:00:00.000,4,710,497,15803,15803,710,2020-06-05,4,497,0.00804828973843058,0.00607060597424325,4.97688803738321
Schenectady,2020-06-06T00:00:00.000,1,711,579,16382,16382,711,2020-06-06,1,579,0.00172711571675302,0.00598026319196662,1.24632767462882
Schenectady,2020-06-07T00:00:00.000,1,712,533,16915,16915,712,2020-06-07,1,533,0.00187617260787992,0.00592660365113528,1.24811778310449
Schenectady,2020-06-08T00:00:00.000,3,715,402,17317,17317,715,2020-06-08,3,402,0.00746268656716418,0.0059081725025958,3.74874160494128
Schenectady,2020-06-09T00:00:00.000,1,716,211,17528,17528,716,2020-06-09,1,211,0.004739336492891,0.00592386829832033,1.25070089564342
Schenectady,2020-06-10T00:00:00.000,1,717,550,18078,18078,717,2020-06-10,1,550,0.00181818181818182,0.00597289817552561,1.25145927031097
Schenectady,2020-06-11T00:00:00.000,4,721,990,19068,19068,721,2020-06-11,4,990,0.00404040404040404,0.00605473052296342,5.0073228238132
Schenectady,2020-06-12T00:00:00.000,2,723,372,19440,19440,723,2020-06-12,2,372,0.00537634408602151,0.00616904426643066,2.50356943129646
Schenectady,2020-06-13T00:00:00.000,2,725,421,19861,19861,725,2020-06-13,2,421,0.00475059382422803,0.00631567386898023,2.5025715693797
Schenectady,2020-06-14T00:00:00.000,7,732,329,20190,20190,732,2020-06-14,7,329,0.0212765957446809,0.00649454920957312,8.75206204883551
Schenectady,2020-06-15T00:00:00.000,3,735,495,20685,20685,735,2020-06-15,3,495,0.00606060606060606,0.00670562969947661,3.74630947898335
Schenectady,2020-06-16T00:00:00.000,2,737,350,21035,21035,737,2020-06-16,2,350,0.00571428571428571,0.00694883233736717,2.4933416088562
Schenectady,2020-06-17T00:00:00.000,1,738,540,21575,21575,738,2020-06-17,1,540,0.00185185185185185,0.00722395390358364,1.24396027737181
Schenectady,2020-06-18T00:00:00.000,8,746,763,22338,22338,746,2020-06-18,8,763,0.0104849279161206,0.00753058815433888,9.92486161019436
Schenectady,2020-06-19T00:00:00.000,3,749,478,22816,22816,749,2020-06-19,3,478,0.00627615062761506,0.0078680396862671,3.70977730069461
Schenectady,2020-06-20T00:00:00.000,5,754,549,23365,23365,754,2020-06-20,5,549,0.00910746812386157,0.00823523706439888,6.15953331472773
Schenectady,2020-06-21T00:00:00.000,7,761,594,23959,23959,761,2020-06-21,7,594,0.0117845117845118,0.00863064878454416,8.59934101762264
Schenectady,2020-06-22T00:00:00.000,9,770,347,24306,24306,770,2020-06-22,9,347,0.0259365994236311,0.00905220658487844,11.1103657902231
Schenectady,2020-06-23T00:00:00.000,2,772,391,24697,24697,772,2020-06-23,2,391,0.0051150895140665,0.0094972414182734,2.48039232798734
Schenectady,2020-06-24T00:00:00.000,6,778,812,25509,25509,778,2020-06-24,6,812,0.00738916256157635,0.00996243791274026,7.4733451274426
Schenectady,2020-06-25T00:00:00.000,3,781,403,25912,25912,781,2020-06-25,3,403,0.00744416873449132,0.0104438132508183,3.74778989264471
Schenectady,2020-06-26T00:00:00.000,5,786,454,26366,26366,786,2020-06-26,5,454,0.0110132158590308,0.0109367259582561,6.25157516480513
Schenectady,2020-06-27T00:00:00.000,6,792,385,26751,26751,792,2020-06-27,6,385,0.0155844155844156,0.0114359190366472,7.50347970493992
Schenectady,2020-06-28T00:00:00.000,7,799,393,27144,27144,799,2020-06-28,7,393,0.0178117048346056,0.0119356001693375,8.75062690991231
Schenectady,2020-06-29T00:00:00.000,1,800,295,27439,27439,800,2020-06-29,1,295,0.00338983050847458,0.0124295594391123,1.24968963051343
Schenectady,2020-06-30T00:00:00.000,5,805,247,27686,27686,805,2020-06-30,5,247,0.0202429149797571,0.0129113222659547,6.28265580052459
Schenectady,2020-07-01T00:00:00.000,11,816,690,28376,28376,816,2020-07-01,11,690,0.0159420289855072,0.0133743323326065,13.9076846227626
Schenectady,2020-07-02T00:00:00.000,8,824,395,28771,28771,824,2020-07-02,8,395,0.020253164556962,0.013812156416256,10.1629217373303
Schenectady,2020-07-03T00:00:00.000,7,831,418,29189,29189,831,2020-07-03,7,418,0.0167464114832536,0.0142187006148565,8.8950250876413
Schenectady,2020-07-04T00:00:00.000,3,834,559,29748,29748,834,2020-07-04,3,559,0.00536672629695885,0.0145884257547569,3.81123856441471
Schenectady,2020-07-05T00:00:00.000,4,838,471,30219,30219,838,2020-07-05,4,471,0.00849256900212314,0.0149165490532814,5.07695576463574
Schenectady,2020-07-06T00:00:00.000,5,843,340,30559,30559,843,2020-07-06,5,340,0.0147058823529412,0.0151992195206565,6.33716534004845
Schenectady,2020-07-07T00:00:00.000,1,844,297,30856,30856,844,2020-07-07,1,297,0.00336700336700337,0.0154336561385734,1.26714917177924
Schenectady,2020-07-08T00:00:00.000,4,848,413,31269,31269,848,2020-07-08,4,413,0.00968523002421308,0.0156182404155869,5.06479080965081
Schenectady,2020-07-09T00:00:00.000,4,852,436,31705,31705,852,2020-07-09,4,436,0.00917431192660551,0.0157525582312852,5.05843946893383
Schenectady,2020-07-10T00:00:00.000,4,856,447,32152,32152,856,2020-07-10,4,447,0.00894854586129754,0.0158373895995041,5.04969436491574
Schenectady,2020-07-11T00:00:00.000,8,864,385,32537,32537,864,2020-07-11,8,385,0.0207792207792208,0.01587464870681,10.0774632958234
Schenectady,2020-07-12T00:00:00.000,4,868,488,33025,33025,868,2020-07-12,4,488,0.00819672131147541,0.0158672799402594,5.02574911571693
Schenectady,2020-07-13T00:00:00.000,15,883,495,33520,33520,883,2020-07-13,15,495,0.0303030303030303,0.0158191182949007,18.7911115845949
Schenectady,2020-07-14T00:00:00.000,8,891,476,33996,33996,891,2020-07-14,8,476,0.0168067226890756,0.0157347243198734,9.98921006774237
Schenectady,2020-07-15T00:00:00.000,5,896,445,34441,34441,896,2020-07-15,5,445,0.0112359550561798,0.0156192045429756,6.22114749818817
Schenectady,2020-07-16T00:00:00.000,6,902,489,34930,34930,902,2020-07-16,6,489,0.0122699386503067,0.0154780281152003,7.4439812230067
Schenectady,2020-07-17T00:00:00.000,8,910,639,35569,35569,910,2020-07-17,8,639,0.0125195618153365,0.0153168493838587,9.92793163223424
Schenectady,2020-07-18T00:00:00.000,5,915,203,35772,35772,915,2020-07-18,5,203,0.0246305418719212,0.0151413444286399,6.20329330298748
Schenectady,2020-07-19T00:00:00.000,0,915,249,36021,36021,915,2020-07-19,0,249,0,0.0149570675278129,0
Schenectady,2020-07-20T00:00:00.000,11,926,661,36682,36682,926,2020-07-20,11,661,0.0166414523449319,0.0147693313032937,13.6104707743892
Schenectady,2020-07-21T00:00:00.000,10,936,497,37179,37179,936,2020-07-21,10,497,0.0201207243460765,0.0145831121480604,12.3009480768
Schenectady,2020-07-22T00:00:00.000,10,946,476,37655,37655,946,2020-07-22,10,476,0.0210084033613445,0.0144029806276002,12.2126275667817
Schenectady,2020-07-23T00:00:00.000,9,955,441,38096,38096,955,2020-07-23,9,441,0.0204081632653061,0.014233055000405,10.900221655189
Schenectady,2020-07-24T00:00:00.000,20,975,590,38686,38686,975,2020-07-24,20,590,0.0338983050847458,0.0140769748571013,24.0016686059494
Schenectady,2020-07-25T00:00:00.000,12,987,466,39152,39152,987,2020-07-25,12,466,0.0257510729613734,0.013937891157203,14.3136378058053
Schenectady,2020-07-26T00:00:00.000,3,990,260,39412,39412,990,2020-07-26,3,260,0.0115384615384615,0.0138184686031004,3.58029337446074
Schenectady,2020-07-27T00:00:00.000,8,998,543,39955,39955,998,2020-07-27,8,543,0.0147329650092081,0.0137208962786728,9.54626350917613
Schenectady,2020-07-28T00:00:00.000,12,1010,450,40405,40405,1010,2020-07-28,12,450,0.0266666666666667,0.0136469027273859,14.3048101271471
Schenectady,2020-07-29T00:00:00.000,8,1018,512,40917,40917,1018,2020-07-29,8,512,0.015625,0.0135977720825872,9.55096043581108
Schenectady,2020-07-30T00:00:00.000,5,1023,563,41480,41480,1023,2020-07-30,5,563,0.0088809946714032,0.013574358425011,5.99326949418163
Schenectady,2020-07-31T00:00:00.000,9,1032,666,42146,42146,1032,2020-07-31,9,666,0.0135135135135135,0.013577096192781,10.831045532229
Schenectady,2020-08-01T00:00:00.000,3,1035,332,42478,42478,1035,2020-08-01,3,332,0.00903614457831325,0.0136060051562975,3.62465804027829
Schenectady,2020-08-02T00:00:00.000,2,1037,298,42776,42776,1037,2020-08-02,2,298,0.00671140939597315,0.0136606891883896,2.42461019731343
Schenectady,2020-08-03T00:00:00.000,4,1041,482,43258,43258,1041,2020-08-03,4,482,0.00829875518672199,0.0137403287869369,4.85869919166235
Schenectady,2020-08-04T00:00:00.000,4,1045,518,43776,43776,1045,2020-08-04,4,518,0.00772200772200772,0.0138436680378486,4.86728651577016
Schenectady,2020-08-05T00:00:00.000,5,1050,719,44495,44495,1050,2020-08-05,5,719,0.00695410292072323,0.0139689974362709,6.09459453058838
Schenectady,2020-08-06T00:00:00.000,5,1055,662,45157,45157,1055,2020-08-06,5,662,0.00755287009063444,0.0141141347015462,6.102855748977
Schenectady,2020-08-07T00:00:00.000,3,1058,352,45509,45509,1058,2020-08-07,3,352,0.00852272727272727,0.0142764063984385,3.66306657114576
Schenectady,2020-08-08T00:00:00.000,0,1058,399,45908,45908,1058,2020-08-08,0,399,0,0.014452633789153,0
Schenectady,2020-08-09T00:00:00.000,2,1060,274,46182,46182,1060,2020-08-09,2,274,0.0072992700729927,0.0146391268318149,2.45315399232673
Schenectady,2020-08-10T00:00:00.000,15,1075,523,46705,46705,1075,2020-08-10,15,523,0.0286806883365201,0.0148316905455936,18.4324290972913
Schenectady,2020-08-11T00:00:00.000,4,1079,448,47153,47153,1079,2020-08-11,4,448,0.00892857142857143,0.0150256480183817,4.92118108898137
Schenectady,2020-08-12T00:00:00.000,5,1084,749,47902,47902,1084,2020-08-12,5,749,0.00667556742323097,0.0152158840537683,6.15486317246881
Schenectady,2020-08-13T00:00:00.000,8,1092,558,48460,48460,1092,2020-08-13,8,558,0.014336917562724,0.0153969127813666,9.84691439023589
Schenectady,2020-08-14T00:00:00.000,9,1101,647,49107,49107,1101,2020-08-14,9,647,0.0139103554868624,0.0155629714467219,11.0695156583624
