name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schenectady,2020-08-15T00:00:00.000,18,1119,536,49643,49643,1119,2020-08-15,18,536,0.0335820895522388,0.0157081410486005,22.1725689076745
Schenectady,2020-08-16T00:00:00.000,2,1121,324,49967,49967,1121,2020-08-16,2,324,0.00617283950617284,0.0158264925454414,2.46560692162893
Schenectady,2020-08-17T00:00:00.000,9,1130,515,50482,50482,1130,2020-08-17,9,515,0.0174757281553398,0.015912255129928,11.1310901359546
Schenectady,2020-08-18T00:00:00.000,3,1133,386,50868,50868,1133,2020-08-18,3,386,0.0077720207253886,0.0159600007221928,3.72019952471743
Schenectady,2020-08-19T00:00:00.000,10,1143,885,51753,51753,1143,2020-08-19,10,885,0.0112994350282486,0.0159648365938965,12.4250094152123
Schenectady,2020-08-20T00:00:00.000,16,1159,825,52578,52578,1159,2020-08-20,16,825,0.0193939393939394,0.0159225961608486,19.9042145222099
Schenectady,2020-08-21T00:00:00.000,13,1172,905,53483,53483,1172,2020-08-21,13,905,0.0143646408839779,0.0158300167234856,16.1789512154477
Schenectady,2020-08-22T00:00:00.000,7,1179,567,54050,54050,1179,2020-08-22,7,567,0.0123456790123457,0.015684892527457,8.7080368770032
Schenectady,2020-08-23T00:00:00.000,3,1182,148,54198,54198,1182,2020-08-23,3,148,0.0202702702702703,0.0154861921206591,3.72666523855673
Schenectady,2020-08-24T00:00:00.000,24,1206,542,54740,54740,1206,2020-08-24,24,542,0.044280442804428,0.0152341306341056,29.6982691128612
Schenectady,2020-08-25T00:00:00.000,5,1211,536,55276,55276,1211,2020-08-25,5,536,0.00932835820895522,0.0149301902645967,6.15748443253884
Schenectady,2020-08-26T00:00:00.000,20,1231,813,56089,56089,1231,2020-08-26,20,813,0.02460024600246,0.0145770856614622,24.5345217925051
Schenectady,2020-08-27T00:00:00.000,2,1233,626,56715,56715,1233,2020-08-27,2,626,0.00319488817891374,0.0141786748211581,2.44422192231942
Schenectady,2020-08-28T00:00:00.000,22,1255,949,57664,57664,1255,2020-08-28,22,949,0.0231822971548999,0.0137398200685759,26.7685761255567
Schenectady,2020-08-29T00:00:00.000,5,1260,751,58415,58415,1260,2020-08-29,5,751,0.0066577896138482,0.0132662073470693,6.06171250007358
Schenectady,2020-08-30T00:00:00.000,3,1263,440,58855,58855,1263,2020-08-30,3,440,0.00681818181818182,0.0127641349511556,3.62063266266507
Schenectady,2020-08-31T00:00:00.000,8,1271,442,59297,59297,1271,2020-08-31,8,442,0.0180995475113122,0.0122402847339092,9.61945512388096
Schenectady,2020-09-01T00:00:00.000,7,1278,769,60066,60066,1278,2020-09-01,7,769,0.00910273081924577,0.0117014895189071,8.40142051457571
Schenectady,2020-09-02T00:00:00.000,12,1290,826,60892,60892,1290,2020-09-02,12,826,0.0145278450363196,0.0111545099326418,14.4345333134123
Schenectady,2020-09-03T00:00:00.000,8,1298,829,61721,61721,1298,2020-09-03,8,829,0.00965018094089264,0.0106058322638791,9.64239070744803
Schenectady,2020-09-04T00:00:00.000,1,1299,855,62576,62576,1299,2020-09-04,1,855,0.00116959064327485,0.0100614965027429,1.20440278243992
Schenectady,2020-09-05T00:00:00.000,11,1310,778,63354,63354,1310,2020-09-05,11,778,0.0141388174807198,0.00952696073002572,13.2172660160518
Schenectady,2020-09-06T00:00:00.000,4,1314,489,63843,63843,1314,2020-09-06,4,489,0.0081799591002045,0.0090070048739548,4.79216206808964
Schenectady,2020-09-07T00:00:00.000,8,1322,536,64379,64379,1322,2020-09-07,8,536,0.0149253731343284,0.00850567385058123,9.55202804535363
Schenectady,2020-09-08T00:00:00.000,2,1324,652,65031,65031,1324,2020-09-08,2,652,0.00306748466257669,0.00802625752603692,2.37899023153935
Schenectady,2020-09-09T00:00:00.000,11,1335,520,65551,65551,1335,2020-09-09,11,520,0.0211538461538462,0.00757130295752947,13.0301992223377
Schenectady,2020-09-10T00:00:00.000,8,1343,1235,66786,66786,1343,2020-09-10,8,1235,0.00647773279352227,0.00714265307529106,9.43413121196602
Schenectady,2020-09-11T00:00:00.000,8,1351,1410,68196,68196,1351,2020-09-11,8,1410,0.00567375886524823,0.00674150534544472,9.42899449592067
Schenectady,2020-09-12T00:00:00.000,5,1356,550,68746,68746,1356,2020-09-12,5,550,0.00909090909090909,0.00636848393445147,5.89221299979442
Schenectady,2020-09-13T00:00:00.000,1,1357,219,68965,68965,1357,2020-09-13,1,219,0.0045662100456621,0.00602371935094794,1.17815045214487
Schenectady,2020-09-14T00:00:00.000,1,1358,329,69294,69294,1358,2020-09-14,1,329,0.00303951367781155,0.00570693033026766,1.17770299626761
Schenectady,2020-09-15T00:00:00.000,4,1362,884,70178,70178,1362,2020-09-15,4,884,0.00452488687782805,0.00541750370311508,4.70819218970238
Schenectady,2020-09-16T00:00:00.000,10,1372,1199,71377,71377,1372,2020-09-16,10,1199,0.00834028356964137,0.00515456903052188,11.7612599356351
Schenectady,2020-09-17T00:00:00.000,2,1374,1111,72488,72488,1374,2020-09-17,2,1111,0.0018001800180018,0.00491706578957803,2.34973989692889
Schenectady,2020-09-18T00:00:00.000,3,1377,1213,73701,73701,1377,2020-09-18,3,1213,0.00247320692497939,0.00470380179097228,3.51961881674137
Schenectady,2020-09-19T00:00:00.000,3,1380,1112,74813,74813,1380,2020-09-19,3,1112,0.00269784172661871,0.00451350226126386,3.51316672637613
Schenectady,2020-09-20T00:00:00.000,3,1383,326,75139,75139,1383,2020-09-20,3,326,0.00920245398773006,0.00434484961214694,3.50429210765696
Schenectady,2020-09-21T00:00:00.000,0,1383,451,75590,75590,1383,2020-09-21,0,451,0,0.00419651435600215,0
Schenectady,2020-09-22T00:00:00.000,5,1388,1006,76596,76596,1388,2020-09-22,5,1006,0.00497017892644135,0.00406717792147587,5.79673440657305
Schenectady,2020-09-23T00:00:00.000,7,1395,1193,77789,77789,1395,2020-09-23,7,1193,0.00586756077116513,0.00395554830679664,8.07607314587329
Schenectady,2020-09-24T00:00:00.000,3,1398,1096,78885,78885,1398,2020-09-24,3,1096,0.00273722627737226,0.00386036960318587,3.46010415580352
Schenectady,2020-09-25T00:00:00.000,1,1399,1364,80249,80249,1399,2020-09-25,1,1364,0.000733137829912023,0.00378042645438221,1.15093283593555
Schenectady,2020-09-26T00:00:00.000,3,1402,1461,81710,81710,1402,2020-09-26,3,1461,0.00205338809034908,0.00371454451447113,3.44268704977266
Schenectady,2020-09-27T00:00:00.000,1,1403,310,82020,82020,1403,2020-09-27,1,310,0.0032258064516129,0.00366158794058432,1.14335764564589
Schenectady,2020-09-28T00:00:00.000,2,1405,481,82501,82501,1405,2020-09-28,2,481,0.00415800415800416,0.00362045492416691,2.27515037611222
Schenectady,2020-09-29T00:00:00.000,5,1410,941,83442,83442,1410,2020-09-29,5,941,0.0053134962805526,0.00359007223182905,5.65347010288539
Schenectady,2020-09-30T00:00:00.000,7,1417,1243,84685,84685,1417,2020-09-30,7,1243,0.00563153660498793,0.0035693896945814,7.86005667356024
Schenectady,2020-10-01T00:00:00.000,3,1420,1540,86225,86225,1420,2020-10-01,3,1540,0.00194805194805195,0.00355737555281958,3.34231548298428
Schenectady,2020-10-02T00:00:00.000,5,1425,1135,87360,87360,1425,2020-10-02,5,1135,0.00440528634361234,0.0035530135254245,5.53654057654417
Schenectady,2020-10-03T00:00:00.000,4,1429,1369,88729,88729,1429,2020-10-03,4,1369,0.0029218407596786,0.00355530241662056,4.43777344562207
Schenectady,2020-10-04T00:00:00.000,0,1429,380,89109,89109,1429,2020-10-04,0,380,0,0.00356325899495531,0
Schenectady,2020-10-05T00:00:00.000,1,1430,349,89458,89458,1430,2020-10-05,1,349,0.00286532951289398,0.00357592476471735,1.12287421622649
Schenectady,2020-10-06T00:00:00.000,2,1432,634,90092,90092,1432,2020-10-06,2,634,0.00315457413249211,0.0035923770962759,2.26055279629198
Schenectady,2020-10-07T00:00:00.000,6,1438,1564,91656,91656,1438,2020-10-07,6,1564,0.00383631713554987,0.003611744988208,6.82680465948584
Schenectady,2020-10-08T00:00:00.000,7,1445,1590,93246,93246,1445,2020-10-08,7,1590,0.00440251572327044,0.00363322950788325,8.01780166148944
Schenectady,2020-10-09T00:00:00.000,6,1451,871,94117,94117,1451,2020-10-09,6,871,0.0068886337543054,0.00365612871552702,6.91820642573033
Schenectady,2020-10-10T00:00:00.000,3,1454,1721,95838,95838,1454,2020-10-10,3,1721,0.00174317257408483,0.00367986664729428,3.48201276181424
Schenectady,2020-10-11T00:00:00.000,5,1459,429,96267,96267,1459,2020-10-11,5,429,0.0116550116550117,0.00370402575184512,5.84143287700785
Schoharie,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0318728706937638,0
Schoharie,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0326687952860111,0
Schoharie,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0334842504091305,0
Schoharie,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0343202462079089,0
Schoharie,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0351780690555361,0
Schoharie,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0360592580282067,0
Schoharie,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0369655757651878,0
Schoharie,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0378989736019059,0
Schoharie,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0388615508898604,0
Schoharie,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0398555084245992,0
Schoharie,2020-03-11T00:00:00.000,0,0,2,2,2,0,2020-03-11,0,2,0,0.0408830958915885,0
Schoharie,2020-03-12T00:00:00.000,0,0,1,3,3,0,2020-03-12,0,1,0,0.0419465532244296,0
Schoharie,2020-03-13T00:00:00.000,0,0,0,3,3,0,2020-03-13,0,0,0,0.0430480457569777,0
Schoharie,2020-03-14T00:00:00.000,0,0,0,3,3,0,2020-03-14,0,0,0,0.0441895930523716,0
Schoharie,2020-03-15T00:00:00.000,0,0,0,3,3,0,2020-03-15,0,0,0,0.0453729913235279,0
Schoharie,2020-03-16T00:00:00.000,0,0,0,3,3,0,2020-03-16,0,0,0,0.0465997294272899,0
Schoharie,2020-03-17T00:00:00.000,0,0,8,11,11,0,2020-03-17,0,8,0,0.0478708985399675,0
Schoharie,2020-03-18T00:00:00.000,1,1,8,19,19,1,2020-03-18,1,8,0.125,0.0491870958056772,1.37640932103671
Schoharie,2020-03-19T00:00:00.000,0,1,10,29,29,1,2020-03-19,0,10,0,0.0505483225118331,0
Schoharie,2020-03-20T00:00:00.000,0,1,16,45,45,1,2020-03-20,0,16,0,0.0519538776830073,0
Schoharie,2020-03-21T00:00:00.000,0,1,6,51,51,1,2020-03-21,0,6,0,0.0534022484081421,0
Schoharie,2020-03-22T00:00:00.000,0,1,3,54,54,1,2020-03-22,0,3,0,0.0548909987147171,0
Schoharie,2020-03-23T00:00:00.000,0,1,1,55,55,1,2020-03-23,0,1,0,0.0564166593737361,0
Schoharie,2020-03-24T00:00:00.000,1,2,3,58,58,2,2020-03-24,1,3,0.333333333333333,0.057974621638508,1.13978011928374
Schoharie,2020-03-25T00:00:00.000,0,2,2,60,60,2,2020-03-25,0,2,0,0.0595590385655423,0
Schoharie,2020-03-26T00:00:00.000,1,3,3,63,63,3,2020-03-26,1,3,0.333333333333333,0.0611627381994252,1.10525852743362
Schoharie,2020-03-27T00:00:00.000,2,5,9,72,72,5,2020-03-27,2,9,0.222222222222222,0.0627771534819143,2.18227067378526
Schoharie,2020-03-28T00:00:00.000,0,5,5,77,77,5,2020-03-28,0,5,0,0.064392274214879,0
Schoharie,2020-03-29T00:00:00.000,1,6,3,80,80,6,2020-03-29,1,3,0.333333333333333,0.0659966267139901,1.08124796851083
Schoharie,2020-03-30T00:00:00.000,0,6,4,84,84,6,2020-03-30,0,4,0,0.0675772868682643,0
Schoharie,2020-03-31T00:00:00.000,2,8,7,91,91,8,2020-03-31,2,7,0.285714285714286,0.0691199321210243,2.18260554981336
Schoharie,2020-04-01T00:00:00.000,0,8,10,101,101,8,2020-04-01,0,10,0,0.0706089373548272,0
Schoharie,2020-04-02T00:00:00.000,1,9,5,106,106,9,2020-04-02,1,5,0.2,0.0720275187647667,1.08275443027519
Schoharie,2020-04-03T00:00:00.000,1,10,21,127,127,10,2020-04-03,1,21,0.0476190476190476,0.073357928521149,1.07253303308688
Schoharie,2020-04-04T00:00:00.000,1,11,16,143,143,11,2020-04-04,1,16,0.0625,0.0745817013655565,1.07209979284379
Schoharie,2020-04-05T00:00:00.000,0,11,17,160,160,11,2020-04-05,0,17,0,0.0756799522818528,0
Schoharie,2020-04-06T00:00:00.000,1,12,19,179,179,12,2020-04-06,1,19,0.0526315789473684,0.0766337221018658,1.07764287998914
Schoharie,2020-04-07T00:00:00.000,0,12,20,199,199,12,2020-04-07,0,20,0,0.0774243654337442,0
Schoharie,2020-04-08T00:00:00.000,0,12,8,207,207,12,2020-04-08,0,8,0,0.0780339727490607,0
Schoharie,2020-04-09T00:00:00.000,0,12,16,223,223,12,2020-04-09,0,16,0,0.0784458159677443,0
Schoharie,2020-04-10T00:00:00.000,0,12,5,228,228,12,2020-04-10,0,5,0,0.0786448045840212,0
Schoharie,2020-04-11T00:00:00.000,0,12,2,230,230,12,2020-04-11,0,2,0,0.0786179374211441,0
Schoharie,2020-04-12T00:00:00.000,0,12,4,234,234,12,2020-04-12,0,4,0,0.0783547336498441,0
Schoharie,2020-04-13T00:00:00.000,8,20,59,293,293,20,2020-04-13,8,59,0.135593220338983,0.0778476258710363,9.23571132916804
Schoharie,2020-04-14T00:00:00.000,0,20,1,294,294,20,2020-04-14,0,1,0,0.0770922979837644,0
Schoharie,2020-04-15T00:00:00.000,0,20,5,299,299,20,2020-04-15,0,5,0,0.0760879513099178,0
Schoharie,2020-04-16T00:00:00.000,0,20,0,299,299,20,2020-04-16,0,0,0,0.0748374841013248,0
Schoharie,2020-04-17T00:00:00.000,0,20,1,300,300,20,2020-04-17,0,1,0,0.0733475721163889,0
Schoharie,2020-04-18T00:00:00.000,0,20,2,302,302,20,2020-04-18,0,2,0,0.0716286413954516,0
Schoharie,2020-04-19T00:00:00.000,0,20,4,306,306,20,2020-04-19,0,4,0,0.0696947285889489,0
Schoharie,2020-04-20T00:00:00.000,0,20,4,310,310,20,2020-04-20,0,4,0,0.0675632290313818,0
Schoharie,2020-04-21T00:00:00.000,0,20,0,310,310,20,2020-04-21,0,0,0.0625,0.0652545379826713,0
Schoharie,2020-04-22T00:00:00.000,1,21,8,318,318,21,2020-04-22,1,8,0.125,0.0627915957675727,1.20911050147786
Schoharie,2020-04-23T00:00:00.000,0,21,13,331,331,21,2020-04-23,0,13,0,0.0601993525888927,0
Schoharie,2020-04-24T00:00:00.000,12,33,177,508,508,33,2020-04-24,12,177,0.0677966101694915,0.0575041731968201,14.4709025708865
Schoharie,2020-04-25T00:00:00.000,2,35,29,537,537,35,2020-04-25,2,29,0.0689655172413793,0.0547332049923129,2.40481038890134
Schoharie,2020-04-26T00:00:00.000,0,35,15,552,552,35,2020-04-26,0,15,0,0.0519137352215435,0
Schoharie,2020-04-27T00:00:00.000,3,38,19,571,571,38,2020-04-27,3,19,0.157894736842105,0.0490725634488379,3.57294814099017
Schoharie,2020-04-28T00:00:00.000,1,39,21,592,592,39,2020-04-28,1,21,0.0476190476190476,0.0462354143922892,1.18330269447382
Schoharie,2020-04-29T00:00:00.000,3,42,17,609,609,42,2020-04-29,3,17,0.176470588235294,0.0434264135155613,3.5354328055561
Schoharie,2020-04-30T00:00:00.000,1,43,24,633,633,43,2020-04-30,1,24,0.0416666666666667,0.040667643703374,1.17872228311982
Schoharie,2020-05-01T00:00:00.000,0,43,16,649,649,43,2020-05-01,0,16,0,0.037978796244823,0
Schoharie,2020-05-02T00:00:00.000,2,45,20,669,669,45,2020-05-02,2,20,0.1,0.0353769236401623,2.35318066695959
Schoharie,2020-05-03T00:00:00.000,0,45,21,690,690,45,2020-05-03,0,21,0,0.0328762959164701,0
Schoharie,2020-05-04T00:00:00.000,0,45,29,719,719,45,2020-05-04,0,29,0,0.0304883566487374,0
Schoharie,2020-05-05T00:00:00.000,0,45,29,748,748,45,2020-05-05,0,29,0,0.0282217701377107,0
Schoharie,2020-05-06T00:00:00.000,0,45,20,768,768,45,2020-05-06,0,20,0,0.0260825474937292,0
Schoharie,2020-05-07T00:00:00.000,0,45,15,783,783,45,2020-05-07,0,15,0,0.0240742368802903,0
Schoharie,2020-05-08T00:00:00.000,1,46,32,815,815,46,2020-05-08,1,32,0.03125,0.0221981619236868,1.14349404346823
Schoharie,2020-05-09T00:00:00.000,0,46,23,838,838,46,2020-05-09,0,23,0,0.0204536922108974,0
Schoharie,2020-05-10T00:00:00.000,0,46,19,857,857,46,2020-05-10,0,19,0,0.0188385307042844,0
Schoharie,2020-05-11T00:00:00.000,0,46,32,889,889,46,2020-05-11,0,32,0,0.017349004566847,0
Schoharie,2020-05-12T00:00:00.000,1,47,27,916,916,47,2020-05-12,1,27,0.037037037037037,0.0159803480599358,1.13870043989184
Schoharie,2020-05-13T00:00:00.000,0,47,32,948,948,47,2020-05-13,0,32,0,0.0147269685968725,0
Schoharie,2020-05-14T00:00:00.000,0,47,8,956,956,47,2020-05-14,0,8,0,0.0135826894920275,0
Schoharie,2020-05-15T00:00:00.000,0,47,22,978,978,47,2020-05-15,0,22,0,0.0125409652612236,0
Schoharie,2020-05-16T00:00:00.000,0,47,39,1017,1017,47,2020-05-16,0,39,0,0.0115950673807332,0
Schoharie,2020-05-17T00:00:00.000,1,48,36,1053,1053,48,2020-05-17,1,36,0.0277777777777778,0.010738240126313,1.16220828272697
Schoharie,2020-05-18T00:00:00.000,0,48,21,1074,1074,48,2020-05-18,0,21,0,0.00996382745859476,0
Schoharie,2020-05-19T00:00:00.000,0,48,34,1108,1108,48,2020-05-19,0,34,0,0.00926537290410364,0
Schoharie,2020-05-20T00:00:00.000,1,49,33,1141,1141,49,2020-05-20,1,33,0.0303030303030303,0.00863669502996388,1.16103955108803
Schoharie,2020-05-21T00:00:00.000,0,49,27,1168,1168,49,2020-05-21,0,27,0,0.00807194147336952,0
Schoharie,2020-05-22T00:00:00.000,0,49,23,1191,1191,49,2020-05-22,0,23,0,0.00756562461583971,0
Schoharie,2020-05-23T00:00:00.000,0,49,29,1220,1220,49,2020-05-23,0,29,0,0.00711264194232929,0
Schoharie,2020-05-24T00:00:00.000,0,49,21,1241,1241,49,2020-05-24,0,21,0,0.00670828394749603,0
Schoharie,2020-05-25T00:00:00.000,0,49,12,1253,1253,49,2020-05-25,0,12,0,0.00634823218952998,0
Schoharie,2020-05-26T00:00:00.000,0,49,46,1299,1299,49,2020-05-26,0,46,0,0.00602854978395986,0
Schoharie,2020-05-27T00:00:00.000,0,49,74,1373,1373,49,2020-05-27,0,74,0,0.00574566630325872,0
Schoharie,2020-05-28T00:00:00.000,0,49,32,1405,1405,49,2020-05-28,0,32,0,0.0054963587253296,0
Schoharie,2020-05-29T00:00:00.000,1,50,32,1437,1437,50,2020-05-29,1,32,0.03125,0.00527772976899777,1.15371391871049
Schoharie,2020-05-30T00:00:00.000,0,50,41,1478,1478,50,2020-05-30,0,41,0,0.00508718467705844,0
Schoharie,2020-05-31T00:00:00.000,0,50,47,1525,1525,50,2020-05-31,0,47,0,0.00492240726205441,0
Schoharie,2020-06-01T00:00:00.000,1,51,39,1564,1564,51,2020-06-01,1,39,0.0256410256410256,0.00478133581875663,1.17845765827486
Schoharie,2020-06-02T00:00:00.000,0,51,46,1610,1610,51,2020-06-02,0,46,0,0.00466213932947157,0
Schoharie,2020-06-03T00:00:00.000,0,51,63,1673,1673,51,2020-06-03,0,63,0,0.00456319424237074,0
Schoharie,2020-06-04T00:00:00.000,0,51,60,1733,1733,51,2020-06-04,0,60,0,0.00448306198621353,0
Schoharie,2020-06-05T00:00:00.000,3,54,85,1818,1818,54,2020-06-05,3,85,0.0352941176470588,0.00442046729397466,3.61611928237583
Schoharie,2020-06-06T00:00:00.000,0,54,59,1877,1877,54,2020-06-06,0,59,0,0.00437427734042707,0
Schoharie,2020-06-07T00:00:00.000,0,54,65,1942,1942,54,2020-06-07,0,65,0,0.0043434816517361,0
Schoharie,2020-06-08T00:00:00.000,0,54,60,2002,2002,54,2020-06-08,0,60,0,0.00432717271624682,0
Schoharie,2020-06-09T00:00:00.000,0,54,41,2043,2043,54,2020-06-09,0,41,0,0.00432452721296823,0
Schoharie,2020-06-10T00:00:00.000,0,54,74,2117,2117,54,2020-06-10,0,74,0,0.00433478777630615,0
Schoharie,2020-06-11T00:00:00.000,0,54,33,2150,2150,54,2020-06-11,0,33,0,0.00435724523084107,0
Schoharie,2020-06-12T00:00:00.000,0,54,40,2190,2190,54,2020-06-12,0,40,0,0.00439122125740253,0
Schoharie,2020-06-13T00:00:00.000,0,54,37,2227,2227,54,2020-06-13,0,37,0,0.00443605149029218,0
Schoharie,2020-06-14T00:00:00.000,0,54,42,2269,2269,54,2020-06-14,0,42,0,0.00449106909389644,0
Schoharie,2020-06-15T00:00:00.000,0,54,83,2352,2352,54,2020-06-15,0,83,0,0.00455558892368632,0
Schoharie,2020-06-16T00:00:00.000,1,55,87,2439,2439,55,2020-06-16,1,87,0.0114942528735632,0.00462889243954939,1.19703903977197
Schoharie,2020-06-17T00:00:00.000,0,55,38,2477,2477,55,2020-06-17,0,38,0,0.00471021360593497,0
Schoharie,2020-06-18T00:00:00.000,0,55,45,2522,2522,55,2020-06-18,0,45,0,0.00479872607991803,0
Schoharie,2020-06-19T00:00:00.000,1,56,35,2557,2557,56,2020-06-19,1,35,0.0285714285714286,0.00489353205061017,1.1792399246456
Schoharie,2020-06-20T00:00:00.000,1,57,55,2612,2612,57,2020-06-20,1,55,0.0181818181818182,0.00499365314646076,1.17179605337542
Schoharie,2020-06-21T00:00:00.000,0,57,84,2696,2696,57,2020-06-21,0,84,0,0.00509802386501715,0
Schoharie,2020-06-22T00:00:00.000,0,57,61,2757,2757,57,2020-06-22,0,61,0,0.00520548799670793,0
Schoharie,2020-06-23T00:00:00.000,0,57,37,2794,2794,57,2020-06-23,0,37,0,0.00531479850414682,0
Schoharie,2020-06-24T00:00:00.000,0,57,45,2839,2839,57,2020-06-24,0,45,0,0.00542462127613056,0
Schoharie,2020-06-25T00:00:00.000,0,57,19,2858,2858,57,2020-06-25,0,19,0,0.00553354309646565,0
Schoharie,2020-06-26T00:00:00.000,0,57,47,2905,2905,57,2020-06-26,0,47,0,0.00564008405071083,0
Schoharie,2020-06-27T00:00:00.000,1,58,61,2966,2966,58,2020-06-27,1,61,0.0163934426229508,0.00574271443846334,1.16733653116592
Schoharie,2020-06-28T00:00:00.000,0,58,48,3014,3014,58,2020-06-28,0,48,0,0.00583987606968877,0
Schoharie,2020-06-29T00:00:00.000,0,58,68,3082,3082,58,2020-06-29,0,68,0,0.00593000760761984,0
Schoharie,2020-06-30T00:00:00.000,0,58,46,3128,3128,58,2020-06-30,0,46,0,0.00601157338900822,0
Schoharie,2020-07-01T00:00:00.000,0,58,49,3177,3177,58,2020-07-01,0,49,0,0.00608309491943015,0
Schoharie,2020-07-02T00:00:00.000,0,58,25,3202,3202,58,2020-07-02,0,25,0,0.00614318402332066,0
Schoharie,2020-07-03T00:00:00.000,0,58,39,3241,3241,58,2020-07-03,0,39,0,0.00619057644341844,0
Schoharie,2020-07-04T00:00:00.000,1,59,49,3290,3290,59,2020-07-04,1,49,0.0204081632653061,0.0062241645503077,1.16668104827328
Schoharie,2020-07-05T00:00:00.000,0,59,39,3329,3329,59,2020-07-05,0,39,0,0.00624302775479336,0
Schoharie,2020-07-06T00:00:00.000,0,59,29,3358,3358,59,2020-07-06,0,29,0,0.00624645922641704,0
Schoharie,2020-07-07T00:00:00.000,1,60,48,3406,3406,60,2020-07-07,1,48,0.0208333333333333,0.00623398761655891,1.15733065196771
Schoharie,2020-07-08T00:00:00.000,1,61,45,3451,3451,61,2020-07-08,1,45,0.0222222222222222,0.00620539266433038,1.15455662471473
Schoharie,2020-07-09T00:00:00.000,1,62,42,3493,3493,62,2020-07-09,1,42,0.0238095238095238,0.00616071382084268,1.15128954359967
Schoharie,2020-07-10T00:00:00.000,0,62,53,3546,3546,62,2020-07-10,0,53,0,0.00610025134790337,0
Schoharie,2020-07-11T00:00:00.000,0,62,42,3588,3588,62,2020-07-11,0,42,0,0.00602455971095845,0
Schoharie,2020-07-12T00:00:00.000,0,62,32,3620,3620,62,2020-07-12,0,32,0,0.00593443346834363,0
Schoharie,2020-07-13T00:00:00.000,0,62,35,3655,3655,62,2020-07-13,0,35,0,0.00583088623266525,0
Schoharie,2020-07-14T00:00:00.000,0,62,73,3728,3728,62,2020-07-14,0,73,0,0.00571512361940143,0
Schoharie,2020-07-15T00:00:00.000,0,62,52,3780,3780,62,2020-07-15,0,52,0,0.00558851137803398,0
Schoharie,2020-07-16T00:00:00.000,0,62,77,3857,3857,62,2020-07-16,0,77,0,0.00545254010440648,0
Schoharie,2020-07-17T00:00:00.000,0,62,81,3938,3938,62,2020-07-17,0,81,0,0.00530878804679186,0
Schoharie,2020-07-18T00:00:00.000,0,62,28,3966,3966,62,2020-07-18,0,28,0,0.00515888353859029,0
Schoharie,2020-07-19T00:00:00.000,0,62,42,4008,4008,62,2020-07-19,0,42,0,0.00500446852081079,0
Schoharie,2020-07-20T00:00:00.000,2,64,71,4079,4079,64,2020-07-20,2,71,0.028169014084507,0.0048471644681786,2.2137223520115
Schoharie,2020-07-21T00:00:00.000,0,64,86,4165,4165,64,2020-07-21,0,86,0,0.00468854181969397,0
Schoharie,2020-07-22T00:00:00.000,2,66,43,4208,4208,66,2020-07-22,2,43,0.0465116279069767,0.0045300937580669,2.17572794694344
Schoharie,2020-07-23T00:00:00.000,1,67,32,4240,4240,67,2020-07-23,1,32,0.03125,0.00437321490324512,1.07632416056776
Schoharie,2020-07-24T00:00:00.000,0,67,32,4272,4272,67,2020-07-24,0,32,0,0.00421918520506724,0
Schoharie,2020-07-25T00:00:00.000,1,68,48,4320,4320,68,2020-07-25,1,48,0.0208333333333333,0.00406915905668327,1.05462858217993
Schoharie,2020-07-26T00:00:00.000,0,68,28,4348,4348,68,2020-07-26,0,28,0,0.00392415941920758,0
Schoharie,2020-07-27T00:00:00.000,0,68,36,4384,4384,68,2020-07-27,0,36,0,0.00378507655942845,0
Schoharie,2020-07-28T00:00:00.000,0,68,44,4428,4428,68,2020-07-28,0,44,0,0.00365267086194401,0
Schoharie,2020-07-29T00:00:00.000,0,68,62,4490,4490,68,2020-07-29,0,62,0,0.00352757908613635,0
Schoharie,2020-07-30T00:00:00.000,0,68,55,4545,4545,68,2020-07-30,0,55,0,0.00341032339450326,0
Schoharie,2020-07-31T00:00:00.000,0,68,61,4606,4606,68,2020-07-31,0,61,0,0.00330132247602732,0
Schoharie,2020-08-01T00:00:00.000,0,68,56,4662,4662,68,2020-08-01,0,56,0,0.00320090411958096,0
