name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schoharie,2020-08-02T00:00:00.000,0,68,39,4701,4701,68,2020-08-02,0,39,0,0.00310931864870924,0
Schoharie,2020-08-03T00:00:00.000,0,68,72,4773,4773,68,2020-08-03,0,72,0,0.00302675270224106,0
Schoharie,2020-08-04T00:00:00.000,0,68,82,4855,4855,68,2020-08-04,0,82,0,0.00295334292685463,0
Schoharie,2020-08-05T00:00:00.000,1,69,37,4892,4892,69,2020-08-05,1,37,0.027027027027027,0.00288918923082919,1.04120414469473
Schoharie,2020-08-06T00:00:00.000,0,69,42,4934,4934,69,2020-08-06,0,42,0,0.00283436732698982,0
Schoharie,2020-08-07T00:00:00.000,0,69,65,4999,4999,69,2020-08-07,0,65,0,0.00278894036314899,0
Schoharie,2020-08-08T00:00:00.000,0,69,62,5061,5061,69,2020-08-08,0,62,0,0.00275296949681628,0
Schoharie,2020-08-09T00:00:00.000,0,69,33,5094,5094,69,2020-08-09,0,33,0,0.0027265233160425,0
Schoharie,2020-08-10T00:00:00.000,0,69,121,5215,5215,69,2020-08-10,0,121,0,0.00270968603924426,0
Schoharie,2020-08-11T00:00:00.000,0,69,68,5283,5283,69,2020-08-11,0,68,0,0.00270256444350936,0
Schoharie,2020-08-12T00:00:00.000,0,69,65,5348,5348,69,2020-08-12,0,65,0,0.00270529347421009,0
Schoharie,2020-08-13T00:00:00.000,0,69,38,5386,5386,69,2020-08-13,0,38,0,0.00271804047972906,0
Schoharie,2020-08-14T00:00:00.000,0,69,75,5461,5461,69,2020-08-14,0,75,0,0.00274100799529081,0
Schoharie,2020-08-15T00:00:00.000,0,69,55,5516,5516,69,2020-08-15,0,55,0,0.00277443497123993,0
Schoharie,2020-08-16T00:00:00.000,0,69,52,5568,5568,69,2020-08-16,0,52,0,0.00281859630600788,0
Schoharie,2020-08-17T00:00:00.000,0,69,65,5633,5633,69,2020-08-17,0,65,0,0.00287380050489377,0
Schoharie,2020-08-18T00:00:00.000,0,69,64,5697,5697,69,2020-08-18,0,64,0,0.00294038524645352,0
Schoharie,2020-08-19T00:00:00.000,0,69,61,5758,5758,69,2020-08-19,0,61,0,0.00301871060247377,0
Schoharie,2020-08-20T00:00:00.000,0,69,55,5813,5813,69,2020-08-20,0,55,0,0.00310914963023701,0
Schoharie,2020-08-21T00:00:00.000,0,69,64,5877,5877,69,2020-08-21,0,64,0,0.00321207604312248,0
Schoharie,2020-08-22T00:00:00.000,0,69,86,5963,5963,69,2020-08-22,0,86,0,0.00332784867427537,0
Schoharie,2020-08-23T00:00:00.000,0,69,50,6013,6013,69,2020-08-23,0,50,0,0.00345679248564216,0
Schoharie,2020-08-24T00:00:00.000,0,69,47,6060,6060,69,2020-08-24,0,47,0,0.00359917594976929,0
Schoharie,2020-08-25T00:00:00.000,0,69,84,6144,6144,69,2020-08-25,0,84,0,0.00375518475165762,0
Schoharie,2020-08-26T00:00:00.000,0,69,30,6174,6174,69,2020-08-26,0,30,0,0.00392489193021265,0
Schoharie,2020-08-27T00:00:00.000,0,69,53,6227,6227,69,2020-08-27,0,53,0,0.00410822480745583,0
Schoharie,2020-08-28T00:00:00.000,0,69,53,6280,6280,69,2020-08-28,0,53,0,0.00430492933967276,0
Schoharie,2020-08-29T00:00:00.000,0,69,68,6348,6348,69,2020-08-29,0,68,0,0.00451453286268499,0
Schoharie,2020-08-30T00:00:00.000,0,69,46,6394,6394,69,2020-08-30,0,46,0,0.00473630658161141,0
Schoharie,2020-08-31T00:00:00.000,1,70,86,6480,6480,70,2020-08-31,1,86,0.0116279069767442,0.00496922955205996,1.09877871988408
Schoharie,2020-09-01T00:00:00.000,0,70,56,6536,6536,70,2020-09-01,0,56,0,0.00521195628450801,0
Schoharie,2020-09-02T00:00:00.000,0,70,65,6601,6601,70,2020-09-02,0,65,0,0.00546279043625649,0
Schoharie,2020-09-03T00:00:00.000,1,71,50,6651,6651,71,2020-09-03,1,50,0.02,0.00571966728857588,1.13312374196649
Schoharie,2020-09-04T00:00:00.000,1,72,54,6705,6705,72,2020-09-04,1,54,0.0185185185185185,0.00598014778863119,1.14334338597124
Schoharie,2020-09-05T00:00:00.000,1,73,66,6771,6771,73,2020-09-05,1,66,0.0151515151515152,0.00624142681684835,1.15181278931107
Schoharie,2020-09-06T00:00:00.000,0,73,60,6831,6831,73,2020-09-06,0,60,0,0.00650035797839446,0
Schoharie,2020-09-07T00:00:00.000,0,73,55,6886,6886,73,2020-09-07,0,55,0,0.00675349658743516,0
Schoharie,2020-09-08T00:00:00.000,0,73,26,6912,6912,73,2020-09-08,0,26,0,0.00699716161318462,0
Schoharie,2020-09-09T00:00:00.000,1,74,40,6952,6952,74,2020-09-09,1,40,0.025,0.0072275162174044,1.1790717003167
Schoharie,2020-09-10T00:00:00.000,1,75,57,7009,7009,75,2020-09-10,1,57,0.0175438596491228,0.00744066519644602,1.18409663217601
Schoharie,2020-09-11T00:00:00.000,2,77,66,7075,7075,77,2020-09-11,2,66,0.0303030303030303,0.00763276624447611,2.38670036095843
Schoharie,2020-09-12T00:00:00.000,1,78,63,7138,7138,78,2020-09-12,1,63,0.0158730158730159,0.00780015060079012,1.20258318375183
Schoharie,2020-09-13T00:00:00.000,4,82,57,7195,7195,82,2020-09-13,4,57,0.0701754385964912,0.00793944747291494,4.84454841642869
Schoharie,2020-09-14T00:00:00.000,1,83,56,7251,7251,83,2020-09-14,1,56,0.0178571428571429,0.00804770577714956,1.21888499835682
Schoharie,2020-09-15T00:00:00.000,0,83,46,7297,7297,83,2020-09-15,0,46,0,0.00812250633105046,0
Schoharie,2020-09-16T00:00:00.000,0,83,51,7348,7348,83,2020-09-16,0,51,0,0.00816205775228159,0
Schoharie,2020-09-17T00:00:00.000,0,83,48,7396,7396,83,2020-09-17,0,48,0,0.00816526999950332,0
Schoharie,2020-09-18T00:00:00.000,0,83,47,7443,7443,83,2020-09-18,0,47,0,0.00813180070668027,0
Schoharie,2020-09-19T00:00:00.000,0,83,86,7529,7529,83,2020-09-19,0,86,0,0.00806207112420204,0
Schoharie,2020-09-20T00:00:00.000,0,83,47,7576,7576,83,2020-09-20,0,47,0,0.00795725044742015,0
Schoharie,2020-09-21T00:00:00.000,0,83,63,7639,7639,83,2020-09-21,0,63,0,0.0078192094042298,0
Schoharie,2020-09-22T00:00:00.000,0,83,53,7692,7692,83,2020-09-22,0,53,0,0.00765044599347364,0
Schoharie,2020-09-23T00:00:00.000,0,83,54,7746,7746,83,2020-09-23,0,54,0,0.00745398802437388,0
Schoharie,2020-09-24T00:00:00.000,0,83,43,7789,7789,83,2020-09-24,0,43,0,0.00723327844767962,0
Schoharie,2020-09-25T00:00:00.000,1,84,82,7871,7871,84,2020-09-25,1,82,0.0121951219512195,0.00699205028297251,1.22392936738279
Schoharie,2020-09-26T00:00:00.000,1,85,64,7935,7935,85,2020-09-26,1,64,0.015625,0.00673419818641155,1.2179075529058
Schoharie,2020-09-27T00:00:00.000,0,85,45,7980,7980,85,2020-09-27,0,45,0,0.00646365338603783,0
Schoharie,2020-09-28T00:00:00.000,0,85,107,8087,8087,85,2020-09-28,0,107,0,0.00618426791064251,0
Schoharie,2020-09-29T00:00:00.000,0,85,49,8136,8136,85,2020-09-29,0,49,0,0.00589971287010653,0
Schoharie,2020-09-30T00:00:00.000,0,85,596,8732,8732,85,2020-09-30,0,596,0,0.00561339415300272,0
Schoharie,2020-10-01T00:00:00.000,0,85,60,8792,8792,85,2020-10-01,0,60,0,0.00532838743896357,0
Schoharie,2020-10-02T00:00:00.000,1,86,88,8880,8880,86,2020-10-02,1,88,0.0113636363636364,0.00504739301581113,1.14687347640168
Schoharie,2020-10-03T00:00:00.000,0,86,76,8956,8956,86,2020-10-03,0,76,0,0.00477270965546437,0
Schoharie,2020-10-04T00:00:00.000,1,87,80,9036,9036,87,2020-10-04,1,80,0.0125,0.0045062258145962,1.1421502276636
Schoharie,2020-10-05T00:00:00.000,0,87,63,9099,9099,87,2020-10-05,0,63,0,0.00424942572608207,0
Schoharie,2020-10-06T00:00:00.000,0,87,51,9150,9150,87,2020-10-06,0,51,0,0.00400340754100685,0
Schoharie,2020-10-07T00:00:00.000,1,88,55,9205,9205,88,2020-10-07,1,55,0.0181818181818182,0.00376891054574913,1.14265756947096
Schoharie,2020-10-08T00:00:00.000,2,90,400,9605,9605,90,2020-10-08,2,400,0.005,0.00354634857258723,2.2852626582187
Schoharie,2020-10-09T00:00:00.000,3,93,81,9686,9686,93,2020-10-09,3,81,0.037037037037037,0.00333584699223291,3.4275356866489
Schoharie,2020-10-10T00:00:00.000,1,94,61,9747,9747,94,2020-10-10,1,61,0.0163934426229508,0.00313728106707061,1.14230279271878
Schoharie,2020-10-11T00:00:00.000,0,94,780,10527,10527,94,2020-10-11,0,780,0,0.0029503139027134,0
Schuyler,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0818895263661543,0
Schuyler,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0789662439387041,0
Schuyler,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0761384170242948,0
Schuyler,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0734031637354935,0
Schuyler,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0707575226433884,0
Schuyler,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.06819850061499,0
Schuyler,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0657231132824206,0
Schuyler,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0633284187709268,0
Schuyler,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0610115452850455,0
Schuyler,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0587697131225336,0
Schuyler,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.056600251656408,0
Schuyler,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0545006117964938,0
Schuyler,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0,0.0524683744144973,0
Schuyler,2020-03-14T00:00:00.000,0,0,1,1,1,0,2020-03-14,0,1,0,0.0505012551910144,0
Schuyler,2020-03-15T00:00:00.000,0,0,1,2,2,0,2020-03-15,0,1,0,0.0485971063187727,0
Schuyler,2020-03-16T00:00:00.000,0,0,2,4,4,0,2020-03-16,0,2,0,0.0467539154743932,0
Schuyler,2020-03-17T00:00:00.000,0,0,0,4,4,0,2020-03-17,0,0,0,0.0449698024497753,0
Schuyler,2020-03-18T00:00:00.000,0,0,1,5,5,0,2020-03-18,0,1,0,0.0432430138146287,0
Schuyler,2020-03-19T00:00:00.000,0,0,0,5,5,0,2020-03-19,0,0,0,0.0415719159620679,0
Schuyler,2020-03-20T00:00:00.000,0,0,9,14,14,0,2020-03-20,0,9,0,0.0399549868702473,0
Schuyler,2020-03-21T00:00:00.000,0,0,3,17,17,0,2020-03-21,0,3,0,0.0383908068933098,0
Schuyler,2020-03-22T00:00:00.000,0,0,7,24,24,0,2020-03-22,0,7,0,0.0368780488748813,0
Schuyler,2020-03-23T00:00:00.000,0,0,8,32,32,0,2020-03-23,0,8,0,0.0354154678561023,0
Schuyler,2020-03-24T00:00:00.000,0,0,0,32,32,0,2020-03-24,0,0,0,0.0340018906279696,0
Schuyler,2020-03-25T00:00:00.000,0,0,1,33,33,0,2020-03-25,0,1,0,0.0326362053542274,0
Schuyler,2020-03-26T00:00:00.000,0,0,8,41,41,0,2020-03-26,0,8,0,0.0313173514663778,0
Schuyler,2020-03-27T00:00:00.000,1,1,6,47,47,1,2020-03-27,1,6,0.166666666666667,0.0300443100067226,1.0136188591264
Schuyler,2020-03-28T00:00:00.000,0,1,7,54,54,1,2020-03-28,0,7,0,0.0288160945689699,0
Schuyler,2020-03-29T00:00:00.000,1,2,6,60,60,2,2020-03-29,1,6,0.166666666666667,0.0276317429590584,0.991091972986746
Schuyler,2020-03-30T00:00:00.000,0,2,6,66,66,2,2020-03-30,0,6,0,0.0264903096721616,0
Schuyler,2020-03-31T00:00:00.000,0,2,1,67,67,2,2020-03-31,0,1,0,0.0253908592554591,0
Schuyler,2020-04-01T00:00:00.000,1,3,8,75,75,3,2020-04-01,1,8,0.125,0.0243324606008926,0.983974109670402
Schuyler,2020-04-02T00:00:00.000,0,3,13,88,88,3,2020-04-02,0,13,0,0.0233141821881182,0
Schuyler,2020-04-03T00:00:00.000,1,4,5,93,93,4,2020-04-03,1,5,0.2,0.0223350882756784,0.952280164640706
Schuyler,2020-04-04T00:00:00.000,0,4,2,95,95,4,2020-04-04,0,2,0,0.0213942360183367,0
Schuyler,2020-04-05T00:00:00.000,0,4,9,104,104,4,2020-04-05,0,9,0,0.020490673470944,0
Schuyler,2020-04-06T00:00:00.000,0,4,4,108,108,4,2020-04-06,0,4,0,0.0196234384242901,0
Schuyler,2020-04-07T00:00:00.000,0,4,12,120,120,4,2020-04-07,0,12,0,0.0187915580062048,0
Schuyler,2020-04-08T00:00:00.000,0,4,20,140,140,4,2020-04-08,0,20,0,0.0179940489718929,0
Schuyler,2020-04-09T00:00:00.000,1,5,4,144,144,5,2020-04-09,1,4,0.25,0.0172299186009431,0.950128486945494
Schuyler,2020-04-10T00:00:00.000,0,5,7,151,151,5,2020-04-10,0,7,0,0.0164981661145058,0
Schuyler,2020-04-11T00:00:00.000,0,5,1,152,152,5,2020-04-11,0,1,0,0.0157977845247999,0
Schuyler,2020-04-12T00:00:00.000,0,5,1,153,153,5,2020-04-12,0,1,0,0.015127762829783,0
Schuyler,2020-04-13T00:00:00.000,1,6,11,164,164,6,2020-04-13,1,11,0.0909090909090909,0.0144870884686468,0.975784549334859
Schuyler,2020-04-14T00:00:00.000,0,6,0,164,164,6,2020-04-14,0,0,0.0454545454545455,0.0138747499580588,0
Schuyler,2020-04-15T00:00:00.000,0,6,5,169,169,6,2020-04-15,0,5,0,0.0132897396348059,0
Schuyler,2020-04-16T00:00:00.000,0,6,8,177,177,6,2020-04-16,0,8,0,0.0127310564370751,0
Schuyler,2020-04-17T00:00:00.000,0,6,4,181,181,6,2020-04-17,0,4,0,0.0121977086639854,0
Schuyler,2020-04-18T00:00:00.000,0,6,0,181,181,6,2020-04-18,0,0,0.125,0.0116887166606989,0
