name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schuyler,2020-08-18T00:00:00.000,0,23,58,6019,6019,23,2020-08-18,0,58,0,0.00376279417738892,0
Schuyler,2020-08-19T00:00:00.000,0,23,28,6047,6047,23,2020-08-19,0,28,0,0.00383160499698829,0
Schuyler,2020-08-20T00:00:00.000,1,24,157,6204,6204,24,2020-08-20,1,157,0.00636942675159236,0.00390442881324781,1.08088483573409
Schuyler,2020-08-21T00:00:00.000,0,24,70,6274,6274,24,2020-08-21,0,70,0,0.00398147844796219,0
Schuyler,2020-08-22T00:00:00.000,0,24,65,6339,6339,24,2020-08-22,0,65,0,0.00406297236298258,0
Schuyler,2020-08-23T00:00:00.000,0,24,33,6372,6372,24,2020-08-23,0,33,0,0.00414913480370045,0
Schuyler,2020-08-24T00:00:00.000,0,24,19,6391,6391,24,2020-08-24,0,19,0,0.00424019593832555,0
Schuyler,2020-08-25T00:00:00.000,0,24,54,6445,6445,24,2020-08-25,0,54,0,0.00433639198972283,0
Schuyler,2020-08-26T00:00:00.000,0,24,97,6542,6542,24,2020-08-26,0,97,0,0.00443796535688193,0
Schuyler,2020-08-27T00:00:00.000,1,25,88,6630,6630,25,2020-08-27,1,88,0.0113636363636364,0.00454516472348702,1.09069177429682
Schuyler,2020-08-28T00:00:00.000,1,26,62,6692,6692,26,2020-08-28,1,62,0.0161290322580645,0.00465824515148651,1.09201026174133
Schuyler,2020-08-29T00:00:00.000,0,26,58,6750,6750,26,2020-08-29,0,58,0,0.00477746815807243,0
Schuyler,2020-08-30T00:00:00.000,0,26,20,6770,6770,26,2020-08-30,0,20,0,0.00490310177500785,0
Schuyler,2020-08-31T00:00:00.000,0,26,28,6798,6798,26,2020-08-31,0,28,0,0.00503542058984783,0
Schuyler,2020-09-01T00:00:00.000,0,26,47,6845,6845,26,2020-09-01,0,47,0,0.00517470576921799,0
Schuyler,2020-09-02T00:00:00.000,1,27,127,6972,6972,27,2020-09-02,1,127,0.0078740157480315,0.00532124506498654,1.11706328446932
Schuyler,2020-09-03T00:00:00.000,0,27,68,7040,7040,27,2020-09-03,0,68,0,0.00547533280484567,0
Schuyler,2020-09-04T00:00:00.000,0,27,82,7122,7122,27,2020-09-04,0,82,0,0.00563726986953419,0
Schuyler,2020-09-05T00:00:00.000,1,28,127,7249,7249,28,2020-09-05,1,127,0.0078740157480315,0.00580736365963858,1.14354013173146
Schuyler,2020-09-06T00:00:00.000,0,28,17,7266,7266,28,2020-09-06,0,17,0,0.00598592805562441,0
Schuyler,2020-09-07T00:00:00.000,1,29,42,7308,7308,29,2020-09-07,1,42,0.0238095238095238,0.00617328337543993,1.15634213451157
Schuyler,2020-09-08T00:00:00.000,0,29,34,7342,7342,29,2020-09-08,0,34,0,0.00636975633470742,0
Schuyler,2020-09-09T00:00:00.000,0,29,84,7426,7426,29,2020-09-09,0,84,0,0.00657568001512469,0
Schuyler,2020-09-10T00:00:00.000,1,30,100,7526,7526,30,2020-09-10,1,100,0.01,0.00679139384728406,1.17333455582824
Schuyler,2020-09-11T00:00:00.000,2,32,114,7640,7640,32,2020-09-11,2,114,0.0175438596491228,0.00701724361459172,2.36671715077961
Schuyler,2020-09-12T00:00:00.000,0,32,29,7669,7669,32,2020-09-12,0,29,0,0.00725358148538696,0
Schuyler,2020-09-13T00:00:00.000,0,32,63,7732,7732,32,2020-09-13,0,63,0,0.00750076608065644,0
Schuyler,2020-09-14T00:00:00.000,1,33,87,7819,7819,33,2020-09-14,1,87,0.0114942528735632,0.00775916258493896,1.21444264246953
Schuyler,2020-09-15T00:00:00.000,0,33,85,7904,7904,33,2020-09-15,0,85,0,0.00802914290806662,0
Schuyler,2020-09-16T00:00:00.000,0,33,150,8054,8054,33,2020-09-16,0,150,0,0.00831108590532437,0
Schuyler,2020-09-17T00:00:00.000,4,37,99,8153,8153,37,2020-09-17,4,99,0.0404040404040404,0.00860537766338931,4.96999759074601
Schuyler,2020-09-18T00:00:00.000,0,37,132,8285,8285,37,2020-09-18,0,132,0,0.00891241185903743,0
Schuyler,2020-09-19T00:00:00.000,1,38,109,8394,8394,38,2020-09-19,1,109,0.00917431192660551,0.00923259019710461,1.25793585380699
Schuyler,2020-09-20T00:00:00.000,0,38,26,8420,8420,38,2020-09-20,0,26,0,0.00956632293348583,0
Schuyler,2020-09-21T00:00:00.000,1,39,52,8472,8472,39,2020-09-21,1,52,0.0192307692307692,0.00991402948818313,1.26862098346477
Schuyler,2020-09-22T00:00:00.000,1,40,106,8578,8578,40,2020-09-22,1,106,0.00943396226415094,0.0102761391524077,1.27194132780503
Schuyler,2020-09-23T00:00:00.000,0,40,130,8708,8708,40,2020-09-23,0,130,0,0.0106530918926852,0
Schuyler,2020-09-24T00:00:00.000,1,41,137,8845,8845,41,2020-09-24,1,137,0.0072992700729927,0.0110453392536917,1.28121771415593
Schuyler,2020-09-25T00:00:00.000,0,41,112,8957,8957,41,2020-09-25,0,112,0,0.0114533453602181,0
Schuyler,2020-09-26T00:00:00.000,0,41,60,9017,9017,41,2020-09-26,0,60,0,0.0118775880172713,0
Schuyler,2020-09-27T00:00:00.000,0,41,23,9040,9040,41,2020-09-27,0,23,0,0.0123185599058158,0
Schuyler,2020-09-28T00:00:00.000,2,43,29,9069,9069,43,2020-09-28,2,29,0.0689655172413793,0.0127767698700982,2.58092806060962
Schuyler,2020-09-29T00:00:00.000,0,43,86,9155,9155,43,2020-09-29,0,86,0,0.0132527442909068,0
Schuyler,2020-09-30T00:00:00.000,4,47,141,9296,9296,47,2020-09-30,4,141,0.0283687943262411,0.013747028537426,5.13983426902755
Schuyler,2020-10-01T00:00:00.000,2,49,110,9406,9406,49,2020-10-01,2,110,0.0181818181818182,0.0142601884886654,2.56009296806651
Schuyler,2020-10-02T00:00:00.000,0,49,89,9495,9495,49,2020-10-02,0,89,0,0.0147928121136812,0
Schuyler,2020-10-03T00:00:00.000,2,51,103,9598,9598,51,2020-10-03,2,103,0.0194174757281553,0.015345511097984,2.56829917599219
Schuyler,2020-10-04T00:00:00.000,6,57,84,9682,9682,57,2020-10-04,6,84,0.0714285714285714,0.0159189225016437,7.77471633991781
Schuyler,2020-10-05T00:00:00.000,1,58,65,9747,9747,58,2020-10-05,1,65,0.0153846153846154,0.0165137104326101,1.30850907431789
Schuyler,2020-10-06T00:00:00.000,1,59,93,9840,9840,59,2020-10-06,1,93,0.010752688172043,0.0171305677165941,1.32136756657636
Schuyler,2020-10-07T00:00:00.000,3,62,178,10018,10018,62,2020-10-07,3,178,0.0168539325842697,0.01777021754252,4.00299499530329
Schuyler,2020-10-08T00:00:00.000,4,66,139,10157,10157,66,2020-10-08,4,139,0.0287769784172662,0.0184334150599149,5.38950100242779
Schuyler,2020-10-09T00:00:00.000,0,66,205,10362,10362,66,2020-10-09,0,205,0,0.0191209489016082,0
Schuyler,2020-10-10T00:00:00.000,1,67,175,10537,10537,67,2020-10-10,1,175,0.00571428571428571,0.0198336426016622,1.37361854019
Schuyler,2020-10-11T00:00:00.000,5,72,97,10634,10634,72,2020-10-11,5,97,0.0515463917525773,0.0205723558743646,6.93394501975164
Seneca,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000800891167857797,0
Seneca,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000955350851757573,0
Seneca,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00113952167301709,0
Seneca,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00135900853826634,0
Seneca,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00162038478820223,0
Seneca,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00193132217588243,0
Seneca,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00230072515506975,0
Seneca,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00273886458529626,0
Seneca,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0032575040338979,0
Seneca,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.00387000962007338,0
Seneca,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00459143186875454,0
Seneca,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.00543854544658572,0
Seneca,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0,0.00642983013808468,0
Seneca,2020-03-14T00:00:00.000,0,0,0,0,0,0,2020-03-14,0,0,0,0.00758537427205504,0
Seneca,2020-03-15T00:00:00.000,0,0,1,1,1,0,2020-03-15,0,1,0,0.00892668039962789,0
Seneca,2020-03-16T00:00:00.000,0,0,1,2,2,0,2020-03-16,0,1,0,0.010476352814513,0
Seneca,2020-03-17T00:00:00.000,0,0,1,3,3,0,2020-03-17,0,1,0,0.0122576479997714,0
Seneca,2020-03-18T00:00:00.000,0,0,2,5,5,0,2020-03-18,0,2,0,0.0142938728038832,0
Seneca,2020-03-19T00:00:00.000,0,0,2,7,7,0,2020-03-19,0,2,0,0.0166076215273535,0
Seneca,2020-03-20T00:00:00.000,0,0,6,13,13,0,2020-03-20,0,6,0,0.0192198524130545,0
Seneca,2020-03-21T00:00:00.000,0,0,3,16,16,0,2020-03-21,0,3,0,0.0221488162431823,0
Seneca,2020-03-22T00:00:00.000,0,0,4,20,20,0,2020-03-22,0,4,0,0.0254088644196337,0
Seneca,2020-03-23T00:00:00.000,0,0,11,31,31,0,2020-03-23,0,11,0,0.0290091800969672,0
Seneca,2020-03-24T00:00:00.000,0,0,0,31,31,0,2020-03-24,0,0,0,0.0329524921875766,0
Seneca,2020-03-25T00:00:00.000,0,0,6,37,37,0,2020-03-25,0,6,0,0.0372338464441127,0
Seneca,2020-03-26T00:00:00.000,0,0,11,48,48,0,2020-03-26,0,11,0,0.0418395181637788,0
Seneca,2020-03-27T00:00:00.000,0,0,16,64,64,0,2020-03-27,0,16,0,0.0467461552125606,0
Seneca,2020-03-28T00:00:00.000,0,0,4,68,68,0,2020-03-28,0,4,0,0.0519202363315016,0
Seneca,2020-03-29T00:00:00.000,0,0,5,73,73,0,2020-03-29,0,5,0,0.0573179171825666,0
Seneca,2020-03-30T00:00:00.000,2,2,7,80,80,2,2020-03-30,2,7,0.285714285714286,0.0628853156189174,2.15787744676315
Seneca,2020-03-31T00:00:00.000,0,2,1,81,81,2,2020-03-31,0,1,0,0.0685592597829051,0
Seneca,2020-04-01T00:00:00.000,2,4,14,95,95,4,2020-04-01,2,14,0.142857142857143,0.0742684906185125,2.20026770316697
Seneca,2020-04-02T00:00:00.000,2,6,13,108,108,6,2020-04-02,2,13,0.153846153846154,0.0799352777880286,2.1881846567106
Seneca,2020-04-03T00:00:00.000,0,6,7,115,115,6,2020-04-03,0,7,0,0.08547737860841,0
Seneca,2020-04-04T00:00:00.000,3,9,15,130,130,9,2020-04-04,3,15,0.2,0.0908102468213119,3.28024833552855
Seneca,2020-04-05T00:00:00.000,0,9,11,141,141,9,2020-04-05,0,11,0,0.0958493841422796,0
Seneca,2020-04-06T00:00:00.000,1,10,8,149,149,10,2020-04-06,1,8,0.125,0.100512723539501,1.10727367789737
Seneca,2020-04-07T00:00:00.000,2,12,14,163,163,12,2020-04-07,2,14,0.142857142857143,0.104722938534959,2.24047669642494
Seneca,2020-04-08T00:00:00.000,3,15,20,183,183,15,2020-04-08,3,20,0.15,0.108409585716452,3.39857561560069
Seneca,2020-04-09T00:00:00.000,0,15,8,191,191,15,2020-04-09,0,8,0,0.111511005459234,0
Seneca,2020-04-10T00:00:00.000,1,16,5,196,196,16,2020-04-10,1,5,0.2,0.113975925668876,1.15715934571663
Seneca,2020-04-11T00:00:00.000,0,16,3,199,199,16,2020-04-11,0,3,0,0.115764732561121,0
Seneca,2020-04-12T00:00:00.000,0,16,1,200,200,16,2020-04-12,0,1,0,0.116850389040515,0
Seneca,2020-04-13T00:00:00.000,2,18,33,233,233,18,2020-04-13,2,33,0.0606060606060606,0.117218994116366,2.40539066189583
Seneca,2020-04-14T00:00:00.000,0,18,1,234,234,18,2020-04-14,0,1,0,0.116869985763378,0
Seneca,2020-04-15T00:00:00.000,0,18,2,236,236,18,2020-04-15,0,2,0,0.115815995414119,0
Seneca,2020-04-16T00:00:00.000,0,18,3,239,239,18,2020-04-16,0,3,0,0.114082366000798,0
Seneca,2020-04-17T00:00:00.000,0,18,2,241,241,18,2020-04-17,0,2,0,0.111706348662059,0
Seneca,2020-04-18T00:00:00.000,0,18,5,246,246,18,2020-04-18,0,5,0,0.108735997256734,0
Seneca,2020-04-19T00:00:00.000,0,18,2,248,248,18,2020-04-19,0,2,0,0.105228785735381,0
Seneca,2020-04-20T00:00:00.000,0,18,0,248,248,18,2020-04-20,0,0,0,0.101249981704636,0
Seneca,2020-04-21T00:00:00.000,0,18,3,251,251,18,2020-04-21,0,3,0,0.0968708199134525,0
Seneca,2020-04-22T00:00:00.000,0,18,15,266,266,18,2020-04-22,0,15,0,0.0921665310050549,0
Seneca,2020-04-23T00:00:00.000,0,18,5,271,271,18,2020-04-23,0,5,0,0.0872142921773865,0
Seneca,2020-04-24T00:00:00.000,18,36,135,406,406,36,2020-04-24,18,135,0.133333333333333,0.0820911755252189,22.4929589009042
Seneca,2020-04-25T00:00:00.000,2,38,11,417,417,38,2020-04-25,2,11,0.181818181818182,0.0768721749731082,2.48789855775418
Seneca,2020-04-26T00:00:00.000,0,38,12,429,429,38,2020-04-26,0,12,0,0.0716283923167605,0
Seneca,2020-04-27T00:00:00.000,0,38,9,438,438,38,2020-04-27,0,9,0,0.0664254562019204,0
Seneca,2020-04-28T00:00:00.000,0,38,13,451,451,38,2020-04-28,0,13,0,0.0613222349251907,0
Seneca,2020-04-29T00:00:00.000,1,39,24,475,475,39,2020-04-29,1,24,0.0416666666666667,0.0563698857862137,1.20962471539352
Seneca,2020-04-30T00:00:00.000,2,41,22,497,497,41,2020-04-30,2,22,0.0909090909090909,0.0516112621328801,2.41429889913283
