name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Seneca,2020-05-01T00:00:00.000,1,42,26,523,523,42,2020-05-01,1,26,0.0384615384615385,0.0470806765201189,1.20410232755878
Seneca,2020-05-02T00:00:00.000,3,45,51,574,574,45,2020-05-02,3,51,0.0588235294117647,0.0428039969594336,3.59768351990906
Seneca,2020-05-03T00:00:00.000,0,45,19,593,593,45,2020-05-03,0,19,0,0.0387990351740604,0
Seneca,2020-05-04T00:00:00.000,1,46,26,619,619,46,2020-05-04,1,26,0.0384615384615385,0.0350761726415054,1.18224137138772
Seneca,2020-05-05T00:00:00.000,0,46,20,639,639,46,2020-05-05,0,20,0,0.0316391627715688,0
Seneca,2020-05-06T00:00:00.000,0,46,24,663,663,46,2020-05-06,0,24,0,0.0284860458167211,0
Seneca,2020-05-07T00:00:00.000,0,46,19,682,682,46,2020-05-07,0,19,0,0.0256101163889946,0
Seneca,2020-05-08T00:00:00.000,2,48,46,728,728,48,2020-05-08,2,46,0.0434782608695652,0.0230008906117197,2.29512670425132
Seneca,2020-05-09T00:00:00.000,1,49,42,770,770,49,2020-05-09,1,42,0.0238095238095238,0.0206450296212187,1.14303288538713
Seneca,2020-05-10T00:00:00.000,0,49,41,811,811,49,2020-05-10,0,41,0,0.0185271869942788,0
Seneca,2020-05-11T00:00:00.000,0,49,25,836,836,49,2020-05-11,0,25,0,0.0166307585271083,0
Seneca,2020-05-12T00:00:00.000,0,49,49,885,885,49,2020-05-12,0,49,0,0.0149385227225452,0
Seneca,2020-05-13T00:00:00.000,0,49,40,925,925,49,2020-05-13,0,40,0,0.0134331687618202,0
Seneca,2020-05-14T00:00:00.000,0,49,30,955,955,49,2020-05-14,0,30,0,0.0120977153477629,0
Seneca,2020-05-15T00:00:00.000,1,50,29,984,984,50,2020-05-15,1,29,0.0344827586206897,0.0109158285605555,1.14086432579139
Seneca,2020-05-16T00:00:00.000,1,51,48,1032,1032,51,2020-05-16,1,48,0.0208333333333333,0.00987204990304124,1.14303966683065
Seneca,2020-05-17T00:00:00.000,0,51,122,1154,1154,51,2020-05-17,0,122,0,0.00895194727380293,0
Seneca,2020-05-18T00:00:00.000,0,51,65,1219,1219,51,2020-05-18,0,65,0,0.00814220200014551,0
Seneca,2020-05-19T00:00:00.000,1,52,50,1269,1269,52,2020-05-19,1,50,0.02,0.00743064459222992,1.13581141431122
Seneca,2020-05-20T00:00:00.000,0,52,79,1348,1348,52,2020-05-20,0,79,0,0.00680625083442285,0
Seneca,2020-05-21T00:00:00.000,2,54,54,1402,1402,54,2020-05-21,2,54,0.037037037037037,0.00625910844482384,2.26731546020421
Seneca,2020-05-22T00:00:00.000,0,54,51,1453,1453,54,2020-05-22,0,51,0,0.00578036300359128,0
Seneca,2020-05-23T00:00:00.000,1,55,103,1556,1556,55,2020-05-23,1,103,0.00970873786407767,0.00536215031327496,1.13157382376592
Seneca,2020-05-24T00:00:00.000,0,55,56,1612,1612,55,2020-05-24,0,56,0,0.00499752090451458,0
Seneca,2020-05-25T00:00:00.000,0,55,86,1698,1698,55,2020-05-25,0,86,0,0.00468036109796604,0
Seneca,2020-05-26T00:00:00.000,0,55,50,1748,1748,55,2020-05-26,0,50,0,0.00440531390390396,0
Seneca,2020-05-27T00:00:00.000,1,56,77,1825,1825,56,2020-05-27,1,77,0.012987012987013,0.00416770209536123,1.12124184689038
Seneca,2020-05-28T00:00:00.000,1,57,140,1965,1965,57,2020-05-28,1,140,0.00714285714285714,0.00396345501943808,1.11886166490524
Seneca,2020-05-29T00:00:00.000,1,58,68,2033,2033,58,2020-05-29,1,68,0.0147058823529412,0.00378904010100302,1.11610829871916
Seneca,2020-05-30T00:00:00.000,0,58,138,2171,2171,58,2020-05-30,0,138,0,0.00364139952274092,0
Seneca,2020-05-31T00:00:00.000,1,59,81,2252,2252,59,2020-05-31,1,81,0.0123456790123457,0.00351789221449186,1.12916937272379
Seneca,2020-06-01T00:00:00.000,0,59,60,2312,2312,59,2020-06-01,0,60,0,0.00341624103205602,0
Seneca,2020-06-02T00:00:00.000,1,60,157,2469,2469,60,2020-06-02,1,157,0.00636942675159236,0.00333448483325068,1.14940325099781
Seneca,2020-06-03T00:00:00.000,0,60,106,2575,2575,60,2020-06-03,0,106,0,0.00327093504995627,0
Seneca,2020-06-04T00:00:00.000,1,61,141,2716,2716,61,2020-06-04,1,141,0.00709219858156028,0.00322413629613586,1.16321854942896
Seneca,2020-06-05T00:00:00.000,0,61,165,2881,2881,61,2020-06-05,0,165,0,0.00319283053307914,0
Seneca,2020-06-06T00:00:00.000,0,61,162,3043,3043,61,2020-06-06,0,162,0,0.00317592432528588,0
Seneca,2020-06-07T00:00:00.000,0,61,118,3161,3161,61,2020-06-07,0,118,0,0.00317245875769285,0
Seneca,2020-06-08T00:00:00.000,0,61,91,3252,3252,61,2020-06-08,0,91,0,0.00318158164259176,0
Seneca,2020-06-09T00:00:00.000,0,61,98,3350,3350,61,2020-06-09,0,98,0,0.00320252171881123,0
Seneca,2020-06-10T00:00:00.000,1,62,198,3548,3548,62,2020-06-10,1,198,0.00505050505050505,0.00323456463305299,1.1770090224922
Seneca,2020-06-11T00:00:00.000,1,63,198,3746,3746,63,2020-06-11,1,198,0.00505050505050505,0.00327703059097562,1.17729193187892
Seneca,2020-06-12T00:00:00.000,0,63,86,3832,3832,63,2020-06-12,0,86,0,0.00332925366973359,0
Seneca,2020-06-13T00:00:00.000,0,63,127,3959,3959,63,2020-06-13,0,127,0,0.00339056288960875,0
Seneca,2020-06-14T00:00:00.000,1,64,103,4062,4062,64,2020-06-14,1,103,0.00970873786407767,0.00346026524477492,1.17400078108619
Seneca,2020-06-15T00:00:00.000,0,64,105,4167,4167,64,2020-06-15,0,105,0,0.00353763098505812,0
Seneca,2020-06-16T00:00:00.000,0,64,81,4248,4248,64,2020-06-16,0,81,0,0.00362188151431006,0
Seneca,2020-06-17T00:00:00.000,0,64,34,4282,4282,64,2020-06-17,0,34,0,0.00371218031817772,0
Seneca,2020-06-18T00:00:00.000,0,64,80,4362,4362,64,2020-06-18,0,80,0,0.00380762734652425,0
Seneca,2020-06-19T00:00:00.000,0,64,80,4442,4442,64,2020-06-19,0,80,0,0.00390725724672965,0
Seneca,2020-06-20T00:00:00.000,0,64,123,4565,4565,64,2020-06-20,0,123,0,0.00401004176831487,0
Seneca,2020-06-21T00:00:00.000,0,64,80,4645,4645,64,2020-06-21,0,80,0,0.00411489653573006,0
Seneca,2020-06-22T00:00:00.000,0,64,78,4723,4723,64,2020-06-22,0,78,0,0.00422069221726921,0
Seneca,2020-06-23T00:00:00.000,0,64,62,4785,4785,64,2020-06-23,0,62,0,0.00432626991183804,0
Seneca,2020-06-24T00:00:00.000,2,66,61,4846,4846,66,2020-06-24,2,61,0.0327868852459016,0.00443046034415689,2.29721745106632
Seneca,2020-06-25T00:00:00.000,3,69,89,4935,4935,69,2020-06-25,3,89,0.0337078651685393,0.00453210622118845,3.44761954316611
Seneca,2020-06-26T00:00:00.000,0,69,82,5017,5017,69,2020-06-26,0,82,0,0.00463008687667132,0
Seneca,2020-06-27T00:00:00.000,0,69,93,5110,5110,69,2020-06-27,0,93,0,0.00472334414075875,0
Seneca,2020-06-28T00:00:00.000,0,69,118,5228,5228,69,2020-06-28,0,118,0,0.00481090823615928,0
Seneca,2020-06-29T00:00:00.000,0,69,60,5288,5288,69,2020-06-29,0,60,0,0.00489192243905045,0
Seneca,2020-06-30T00:00:00.000,1,70,109,5397,5397,70,2020-06-30,1,109,0.00917431192660551,0.00496566526302268,1.14202059198647
Seneca,2020-07-01T00:00:00.000,0,70,44,5441,5441,70,2020-07-01,0,44,0,0.00503156903000949,0
Seneca,2020-07-02T00:00:00.000,0,70,47,5488,5488,70,2020-07-02,0,47,0,0.00508923387886367,0
Seneca,2020-07-03T00:00:00.000,0,70,98,5586,5586,70,2020-07-03,0,98,0,0.0051384365162825,0
Seneca,2020-07-04T00:00:00.000,1,71,42,5628,5628,71,2020-07-04,1,42,0.0238095238095238,0.00517913331482538,1.14543314407459
Seneca,2020-07-05T00:00:00.000,0,71,60,5688,5688,71,2020-07-05,0,60,0,0.00521145768527021,0
Seneca,2020-07-06T00:00:00.000,0,71,82,5770,5770,71,2020-07-06,0,82,0,0.00523571196702866,0
Seneca,2020-07-07T00:00:00.000,0,71,105,5875,5875,71,2020-07-07,0,105,0,0.00525235436631975,0
Seneca,2020-07-08T00:00:00.000,2,73,115,5990,5990,73,2020-07-08,2,115,0.0173913043478261,0.00526198170547996,2.27134570370601
Seneca,2020-07-09T00:00:00.000,0,73,85,6075,6075,73,2020-07-09,0,85,0,0.00526530891225267,0
Seneca,2020-07-10T00:00:00.000,1,74,176,6251,6251,74,2020-07-10,1,176,0.00568181818181818,0.00526314626818304,1.13073617266196
Seneca,2020-07-11T00:00:00.000,0,74,110,6361,6361,74,2020-07-11,0,110,0,0.00525637544886842,0
Seneca,2020-07-12T00:00:00.000,0,74,84,6445,6445,74,2020-07-12,0,84,0,0.0052459253327798,0
Seneca,2020-07-13T00:00:00.000,0,74,104,6549,6549,74,2020-07-13,0,104,0,0.00523274844210628,0
Seneca,2020-07-14T00:00:00.000,2,76,139,6688,6688,76,2020-07-14,2,139,0.0143884892086331,0.00521779872262447,2.23632013099178
Seneca,2020-07-15T00:00:00.000,0,76,116,6804,6804,76,2020-07-15,0,116,0,0.00520201118936582,0
Seneca,2020-07-16T00:00:00.000,1,77,109,6913,6913,77,2020-07-16,1,109,0.00917431192660551,0.00518628377526881,1.11216207921332
Seneca,2020-07-17T00:00:00.000,1,78,108,7021,7021,78,2020-07-17,1,108,0.00925925925925926,0.00517146153829069,1.11330247999817
Seneca,2020-07-18T00:00:00.000,2,80,89,7110,7110,80,2020-07-18,2,89,0.0224719101123595,0.00515832321940632,2.22800785933716
Seneca,2020-07-19T00:00:00.000,0,80,79,7189,7189,80,2020-07-19,0,79,0,0.00514757000934463,0
Seneca,2020-07-20T00:00:00.000,0,80,79,7268,7268,80,2020-07-20,0,79,0,0.00513981628079864,0
Seneca,2020-07-21T00:00:00.000,0,80,70,7338,7338,80,2020-07-21,0,70,0,0.00513558197852786,0
Seneca,2020-07-22T00:00:00.000,0,80,145,7483,7483,80,2020-07-22,0,145,0,0.00513528633052401,0
Seneca,2020-07-23T00:00:00.000,3,83,145,7628,7628,83,2020-07-23,3,145,0.0206896551724138,0.00513924254982809,3.28151333475115
Seneca,2020-07-24T00:00:00.000,0,83,173,7801,7801,83,2020-07-24,0,173,0,0.00514765323245562,0
Seneca,2020-07-25T00:00:00.000,0,83,145,7946,7946,83,2020-07-25,0,145,0,0.00516060622076599,0
Seneca,2020-07-26T00:00:00.000,0,83,48,7994,7994,83,2020-07-26,0,48,0,0.00517807078745005,0
Seneca,2020-07-27T00:00:00.000,1,84,36,8030,8030,84,2020-07-27,1,36,0.0277777777777778,0.00519989409880367,1.08294059254527
Seneca,2020-07-28T00:00:00.000,0,84,68,8098,8098,84,2020-07-28,0,68,0,0.00522579803217942,0
Seneca,2020-07-29T00:00:00.000,0,84,102,8200,8200,84,2020-07-29,0,102,0,0.00525537654577185,0
Seneca,2020-07-30T00:00:00.000,0,84,137,8337,8337,84,2020-07-30,0,137,0,0.00528809392191914,0
Seneca,2020-07-31T00:00:00.000,1,85,124,8461,8461,85,2020-07-31,1,124,0.00806451612903226,0.00532328432229326,1.09588541981903
Seneca,2020-08-01T00:00:00.000,1,86,77,8538,8538,86,2020-08-01,1,77,0.012987012987013,0.00536015319322831,1.10075443193586
Seneca,2020-08-02T00:00:00.000,0,86,43,8581,8581,86,2020-08-02,0,43,0,0.00539778113445787,0
Seneca,2020-08-03T00:00:00.000,0,86,101,8682,8682,86,2020-08-03,0,101,0,0.00543513088205492,0
Seneca,2020-08-04T00:00:00.000,0,86,55,8737,8737,86,2020-08-04,0,55,0,0.00547105804532097,0
Seneca,2020-08-05T00:00:00.000,0,86,135,8872,8872,86,2020-08-05,0,135,0,0.00550432616754234,0
Seneca,2020-08-06T00:00:00.000,1,87,136,9008,9008,87,2020-08-06,1,136,0.00735294117647059,0.00553362654361829,1.11147233979605
Seneca,2020-08-07T00:00:00.000,2,89,106,9114,9114,89,2020-08-07,2,106,0.0188679245283019,0.00555760301813706,2.2221860366181
Seneca,2020-08-08T00:00:00.000,0,89,98,9212,9212,89,2020-08-08,0,98,0,0.0055748817088413,0
Seneca,2020-08-09T00:00:00.000,1,90,38,9250,9250,90,2020-08-09,1,38,0.0263157894736842,0.00558410526069864,1.1138806452372
Seneca,2020-08-10T00:00:00.000,1,91,93,9343,9343,91,2020-08-10,1,93,0.010752688172043,0.0055839708524634,1.11446532778952
Seneca,2020-08-11T00:00:00.000,0,91,89,9432,9432,91,2020-08-11,0,89,0,0.00557327077929605,0
Seneca,2020-08-12T00:00:00.000,1,92,100,9532,9532,92,2020-08-12,1,100,0.01,0.00555093405449156,1.11289780563873
Seneca,2020-08-13T00:00:00.000,1,93,133,9665,9665,93,2020-08-13,1,133,0.0075187969924812,0.00551606715190071,1.1107843816317
Seneca,2020-08-14T00:00:00.000,0,93,83,9748,9748,93,2020-08-14,0,83,0,0.00546799178970248,0
Seneca,2020-08-15T00:00:00.000,0,93,133,9881,9881,93,2020-08-15,0,133,0,0.00540627757343381,0
Seneca,2020-08-16T00:00:00.000,1,94,85,9966,9966,94,2020-08-16,1,85,0.0117647058823529,0.00533076739945029,1.10569246614852
Seneca,2020-08-17T00:00:00.000,1,95,67,10033,10033,95,2020-08-17,1,67,0.0149253731343284,0.00524159378514971,1.10679796723663
Seneca,2020-08-18T00:00:00.000,0,95,66,10099,10099,95,2020-08-18,0,66,0,0.00513918473179365,0
Seneca,2020-08-19T00:00:00.000,0,95,107,10206,10206,95,2020-08-19,0,107,0,0.00502425831628736,0
Seneca,2020-08-20T00:00:00.000,0,95,131,10337,10337,95,2020-08-20,0,131,0,0.0048978059044552,0
Seneca,2020-08-21T00:00:00.000,0,95,143,10480,10480,95,2020-08-21,0,143,0,0.00476106461869101,0
