name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Seneca,2020-08-22T00:00:00.000,0,95,69,10549,10549,95,2020-08-22,0,69,0,0.00461548040924461,0
Seneca,2020-08-23T00:00:00.000,0,95,84,10633,10633,95,2020-08-23,0,84,0,0.00446266370167517,0
Seneca,2020-08-24T00:00:00.000,1,96,100,10733,10733,96,2020-08-24,1,100,0.01,0.00430434006032633,1.09050782585977
Seneca,2020-08-25T00:00:00.000,2,98,59,10792,10792,98,2020-08-25,2,59,0.0338983050847458,0.00414229857848764,2.16661087953498
Seneca,2020-08-26T00:00:00.000,0,98,97,10889,10889,98,2020-08-26,0,97,0,0.00397834075576859,0
Seneca,2020-08-27T00:00:00.000,0,98,167,11056,11056,98,2020-08-27,0,167,0,0.00381423245791694,0
Seneca,2020-08-28T00:00:00.000,0,98,137,11193,11193,98,2020-08-28,0,137,0,0.00365166119934202,0
Seneca,2020-08-29T00:00:00.000,2,100,111,11304,11304,100,2020-08-29,2,111,0.018018018018018,0.0034922004911934,2.12173218622491
Seneca,2020-08-30T00:00:00.000,0,100,61,11365,11365,100,2020-08-30,0,61,0,0.00333728241404809,0
Seneca,2020-08-31T00:00:00.000,0,100,48,11413,11413,100,2020-08-31,0,48,0,0.00318817896729358,0
Seneca,2020-09-01T00:00:00.000,0,100,61,11474,11474,100,2020-09-01,0,61,0,0.00304599217260916,0
Seneca,2020-09-02T00:00:00.000,1,101,80,11554,11554,101,2020-09-02,1,80,0.0125,0.00291165241436217,1.0516964416968
Seneca,2020-09-03T00:00:00.000,1,102,122,11676,11676,102,2020-09-03,1,122,0.00819672131147541,0.00278592411643818,1.05447719285846
Seneca,2020-09-04T00:00:00.000,0,102,121,11797,11797,102,2020-09-04,0,121,0,0.00266941759959933,0
Seneca,2020-09-05T00:00:00.000,0,102,175,11972,11972,102,2020-09-05,0,175,0,0.0025626058357535,0
Seneca,2020-09-06T00:00:00.000,0,102,30,12002,12002,102,2020-09-06,0,30,0,0.00246584480436884,0
Seneca,2020-09-07T00:00:00.000,0,102,38,12040,12040,102,2020-09-07,0,38,0,0.0023793962403855,0
Seneca,2020-09-08T00:00:00.000,0,102,76,12116,12116,102,2020-09-08,0,76,0,0.002303451717497,0
Seneca,2020-09-09T00:00:00.000,1,103,72,12188,12188,103,2020-09-09,1,72,0.0138888888888889,0.00223815720862901,1.04864953121303
Seneca,2020-09-10T00:00:00.000,0,103,79,12267,12267,103,2020-09-10,0,79,0,0.00218363748325416,0
Seneca,2020-09-11T00:00:00.000,1,104,196,12463,12463,104,2020-09-11,1,196,0.00510204081632653,0.00214001991746647,1.05085183866732
Seneca,2020-09-12T00:00:00.000,0,104,79,12542,12542,104,2020-09-12,0,79,0,0.00210745749271614,0
Seneca,2020-09-13T00:00:00.000,0,104,104,12646,12646,104,2020-09-13,0,104,0,0.00208615093151643,0
Seneca,2020-09-14T00:00:00.000,0,104,89,12735,12735,104,2020-09-14,0,89,0,0.00207637005758433,0
Seneca,2020-09-15T00:00:00.000,0,104,128,12863,12863,104,2020-09-15,0,128,0,0.00207847457050384,0
Seneca,2020-09-16T00:00:00.000,0,104,104,12967,12967,104,2020-09-16,0,104,0,0.00209293449139415,0
Seneca,2020-09-17T00:00:00.000,1,105,152,13119,13119,105,2020-09-17,1,152,0.00657894736842105,0.00212035056688003,1.08009003796897
Seneca,2020-09-18T00:00:00.000,0,105,204,13323,13323,105,2020-09-18,0,204,0,0.0021614749157271,0
Seneca,2020-09-19T00:00:00.000,0,105,97,13420,13420,105,2020-09-19,0,97,0,0.00221723216752962,0
Seneca,2020-09-20T00:00:00.000,0,105,64,13484,13484,105,2020-09-20,0,64,0,0.00228874127641669,0
Seneca,2020-09-21T00:00:00.000,0,105,129,13613,13613,105,2020-09-21,0,129,0,0.00237733809676073,0
Seneca,2020-09-22T00:00:00.000,0,105,88,13701,13701,105,2020-09-22,0,88,0,0.00248459868189932,0
Seneca,2020-09-23T00:00:00.000,0,105,134,13835,13835,105,2020-09-23,0,134,0,0.00261236311424046,0
Seneca,2020-09-24T00:00:00.000,1,106,203,14038,14038,106,2020-09-24,1,203,0.00492610837438424,0.00276275949881758,1.11542233563206
Seneca,2020-09-25T00:00:00.000,0,106,168,14206,14206,106,2020-09-25,0,168,0,0.00293822756062105,0
Seneca,2020-09-26T00:00:00.000,0,106,84,14290,14290,106,2020-09-26,0,84,0,0.00314154109282277,0
Seneca,2020-09-27T00:00:00.000,0,106,122,14412,14412,106,2020-09-27,0,122,0,0.00337582832934012,0
Seneca,2020-09-28T00:00:00.000,1,107,41,14453,14453,107,2020-09-28,1,41,0.024390243902439,0.00364458919325316,1.13833124042556
Seneca,2020-09-29T00:00:00.000,0,107,148,14601,14601,107,2020-09-29,0,148,0,0.00395170834623208,0
Seneca,2020-09-30T00:00:00.000,1,108,151,14752,14752,108,2020-09-30,1,151,0.00662251655629139,0.00430146308908559,1.14401010598184
Seneca,2020-10-01T00:00:00.000,2,110,128,14880,14880,110,2020-10-01,2,128,0.015625,0.00469852550926408,2.29107533052836
Seneca,2020-10-02T00:00:00.000,0,110,206,15086,15086,110,2020-10-02,0,206,0,0.00514795891456559,0
Seneca,2020-10-03T00:00:00.000,0,110,99,15185,15185,110,2020-10-03,0,99,0,0.00565520961480308,0
Seneca,2020-10-04T00:00:00.000,1,111,99,15284,15284,111,2020-10-04,1,99,0.0101010101010101,0.00622609659234841,1.17967811053025
Seneca,2020-10-05T00:00:00.000,1,112,126,15410,15410,112,2020-10-05,1,126,0.00793650793650794,0.00686680360044963,1.19858195470838
Seneca,2020-10-06T00:00:00.000,0,112,119,15529,15529,112,2020-10-06,0,119,0,0.0075838807845717,0
Seneca,2020-10-07T00:00:00.000,2,114,110,15639,15639,114,2020-10-07,2,110,0.0181818181818182,0.0083842660466119,2.47554610265012
Seneca,2020-10-08T00:00:00.000,0,114,109,15748,15748,114,2020-10-08,0,109,0,0.00927534004711649,0
Seneca,2020-10-09T00:00:00.000,1,115,188,15936,15936,115,2020-10-09,1,188,0.00531914893617021,0.0102650329388623,1.27842764405335
Seneca,2020-10-10T00:00:00.000,4,119,151,16087,16087,119,2020-10-10,4,151,0.0264900662251656,0.0113620056454035,5.196744763455
Seneca,2020-10-11T00:00:00.000,1,120,93,16180,16180,120,2020-10-11,1,93,0.010752688172043,0.0125759338281132,1.32018869935016
St. Lawrence,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00869403286355917,0
St. Lawrence,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00927323920771598,0
St. Lawrence,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00989124204528765,0
St. Lawrence,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0105516345131702,0
St. Lawrence,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0112588506980482,0
St. Lawrence,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.012018259351157,0
St. Lawrence,2020-03-07T00:00:00.000,0,0,2,2,2,0,2020-03-07,0,2,0,0.0128362581434054,0
St. Lawrence,2020-03-08T00:00:00.000,0,0,0,2,2,0,2020-03-08,0,0,0,0.0137203684730389,0
St. Lawrence,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.0146793306712482,0
St. Lawrence,2020-03-10T00:00:00.000,0,0,1,3,3,0,2020-03-10,0,1,0,0.0157231989170319,0
St. Lawrence,2020-03-11T00:00:00.000,0,0,2,5,5,0,2020-03-11,0,2,0,0.0168634341957675,0
St. Lawrence,2020-03-12T00:00:00.000,0,0,1,6,6,0,2020-03-12,0,1,0,0.0181129921732465,0
St. Lawrence,2020-03-13T00:00:00.000,0,0,1,7,7,0,2020-03-13,0,1,0,0.0194864008538147,0
St. Lawrence,2020-03-14T00:00:00.000,0,0,1,8,8,0,2020-03-14,0,1,0,0.020999820311966,0
St. Lawrence,2020-03-15T00:00:00.000,0,0,1,9,9,0,2020-03-15,0,1,0,0.0226710736274416,0
St. Lawrence,2020-03-16T00:00:00.000,0,0,0,9,9,0,2020-03-16,0,0,0,0.0245196344255661,0
St. Lawrence,2020-03-17T00:00:00.000,0,0,7,16,16,0,2020-03-17,0,7,0,0.0265665522476973,0
St. Lawrence,2020-03-18T00:00:00.000,0,0,3,19,19,0,2020-03-18,0,3,0,0.0288342925222562,0
St. Lawrence,2020-03-19T00:00:00.000,0,0,7,26,26,0,2020-03-19,0,7,0,0.0313464635586726,0
St. Lawrence,2020-03-20T00:00:00.000,0,0,7,33,33,0,2020-03-20,0,7,0,0.0341273992586059,0
St. Lawrence,2020-03-21T00:00:00.000,1,1,20,53,53,1,2020-03-21,1,20,0.05,0.0372015639492289,1.19870245680606
St. Lawrence,2020-03-22T00:00:00.000,0,1,9,62,62,1,2020-03-22,0,9,0,0.040592745905598,0
St. Lawrence,2020-03-23T00:00:00.000,0,1,6,68,68,1,2020-03-23,0,6,0,0.0443230100317261,0
St. Lawrence,2020-03-24T00:00:00.000,0,1,10,78,78,1,2020-03-24,0,10,0,0.0484113891835253,0
St. Lawrence,2020-03-25T00:00:00.000,1,2,14,92,92,2,2020-03-25,1,14,0.0714285714285714,0.0528723090622619,1.10803398727267
St. Lawrence,2020-03-26T00:00:00.000,1,3,29,121,121,3,2020-03-26,1,29,0.0344827586206897,0.0577137643819237,1.09886191727639
St. Lawrence,2020-03-27T00:00:00.000,5,8,82,203,203,8,2020-03-27,5,82,0.0609756097560976,0.0629352941997349,5.45704945802581
St. Lawrence,2020-03-28T00:00:00.000,4,12,65,268,268,12,2020-03-28,4,65,0.0615384615384615,0.0685258406755722,4.35146561768716
St. Lawrence,2020-03-29T00:00:00.000,1,13,44,312,312,13,2020-03-29,1,44,0.0227272727272727,0.0744616152058378,1.09437553557064
St. Lawrence,2020-03-30T00:00:00.000,17,30,74,386,386,30,2020-03-30,17,74,0.22972972972973,0.0807041340582983,18.805303866848
St. Lawrence,2020-03-31T00:00:00.000,4,34,32,418,418,34,2020-03-31,4,32,0.125,0.0871986160046246,4.46782217929735
St. Lawrence,2020-04-01T00:00:00.000,5,39,30,448,448,39,2020-04-01,5,30,0.166666666666667,0.0938729498524672,5.63104657439303
St. Lawrence,2020-04-02T00:00:00.000,4,43,54,502,502,43,2020-04-02,4,54,0.0740740740740741,0.100637433747344,4.47832977187902
St. Lawrence,2020-04-03T00:00:00.000,9,52,81,583,583,52,2020-04-03,9,81,0.111111111111111,0.107385456498321,10.0277391278224
St. Lawrence,2020-04-04T00:00:00.000,3,55,46,629,629,55,2020-04-04,3,46,0.0652173913043478,0.113995233869454,3.35569057073769
St. Lawrence,2020-04-05T00:00:00.000,4,59,43,672,672,59,2020-04-05,4,43,0.0930232558139535,0.120332634521955,4.48734826680089
St. Lawrence,2020-04-06T00:00:00.000,1,60,64,736,736,60,2020-04-06,1,64,0.015625,0.126255040526749,1.13281174844198
St. Lawrence,2020-04-07T00:00:00.000,9,69,69,805,805,69,2020-04-07,9,69,0.130434782608696,0.131616098447824,10.3152477711181
St. Lawrence,2020-04-08T00:00:00.000,7,76,50,855,855,76,2020-04-08,7,50,0.14,0.136271141333643,8.11348323711841
St. Lawrence,2020-04-09T00:00:00.000,2,78,24,879,879,78,2020-04-09,2,24,0.0833333333333333,0.140083008976613,2.34327122054132
St. Lawrence,2020-04-10T00:00:00.000,2,80,19,898,898,80,2020-04-10,2,19,0.105263157894737,0.142927967460858,2.36730149236561
St. Lawrence,2020-04-11T00:00:00.000,5,85,65,963,963,85,2020-04-11,5,65,0.0769230769230769,0.144701426882334,5.97977623030222
St. Lawrence,2020-04-12T00:00:00.000,4,89,47,1010,1010,89,2020-04-12,4,47,0.0851063829787234,0.145323170891084,4.8509646691315
St. Lawrence,2020-04-13T00:00:00.000,3,92,29,1039,1039,92,2020-04-13,3,29,0.103448275862069,0.144741833544426,3.68499147641082
St. Lawrence,2020-04-14T00:00:00.000,0,92,7,1046,1046,92,2020-04-14,0,7,0,0.142938379955006,0
St. Lawrence,2020-04-15T00:00:00.000,1,93,48,1094,1094,93,2020-04-15,1,48,0.0208333333333333,0.139928364098637,1.25359001748434
St. Lawrence,2020-04-16T00:00:00.000,3,96,16,1110,1110,96,2020-04-16,3,16,0.1875,0.135762753971905,3.78187907244217
St. Lawrence,2020-04-17T00:00:00.000,2,98,6,1116,1116,98,2020-04-17,2,6,0.333333333333333,0.130527141599264,2.53122550231237
St. Lawrence,2020-04-18T00:00:00.000,7,105,25,1141,1141,105,2020-04-18,7,25,0.28,0.124339207836306,8.87823037599388
St. Lawrence,2020-04-19T00:00:00.000,5,110,24,1165,1165,110,2020-04-19,5,24,0.208333333333333,0.117344402774939,6.343930128324
St. Lawrence,2020-04-20T00:00:00.000,10,120,17,1182,1182,120,2020-04-20,10,17,0.588235294117647,0.109709937441555,12.6719012014513
St. Lawrence,2020-04-21T00:00:00.000,3,123,6,1188,1188,123,2020-04-21,3,6,0.5,0.101617353874268,3.79064206655633
St. Lawrence,2020-04-22T00:00:00.000,16,139,94,1282,1282,139,2020-04-22,16,94,0.170212765957447,0.0932541251595947,20.1262391558316
St. Lawrence,2020-04-23T00:00:00.000,5,144,37,1319,1319,144,2020-04-23,5,37,0.135135135135135,0.0848048984180639,6.25132345391901
St. Lawrence,2020-04-24T00:00:00.000,12,156,64,1383,1383,156,2020-04-24,12,64,0.1875,0.0764430914474526,14.8887935301562
St. Lawrence,2020-04-25T00:00:00.000,11,167,36,1419,1419,167,2020-04-25,11,36,0.305555555555556,0.0683235550997206,13.5230759303111
St. Lawrence,2020-04-26T00:00:00.000,2,169,27,1446,1446,169,2020-04-26,2,27,0.0740740740740741,0.0605769058786339,2.4320359383543
St. Lawrence,2020-04-27T00:00:00.000,1,170,19,1465,1465,170,2020-04-27,1,19,0.0526315789473684,0.0533059303449424,1.2008786846426
St. Lawrence,2020-04-28T00:00:00.000,0,170,84,1549,1549,170,2020-04-28,0,84,0,0.0465842026691541,0
St. Lawrence,2020-04-29T00:00:00.000,3,173,277,1826,1826,173,2020-04-29,3,277,0.0108303249097473,0.0404567904382634,3.51047863064442
St. Lawrence,2020-04-30T00:00:00.000,3,176,157,1983,1983,176,2020-04-30,3,157,0.0191082802547771,0.0349427016510542,3.48291997023882
St. Lawrence,2020-05-01T00:00:00.000,0,176,130,2113,2113,176,2020-05-01,0,130,0,0.0300385828296132,0
St. Lawrence,2020-05-02T00:00:00.000,1,177,125,2238,2238,177,2020-05-02,1,125,0.008,0.0257231272864845,1.13968713600675
St. Lawrence,2020-05-03T00:00:00.000,1,178,85,2323,2323,178,2020-05-03,1,85,0.0117647058823529,0.0219616852048221,1.125885189161
St. Lawrence,2020-05-04T00:00:00.000,0,178,38,2361,2361,178,2020-05-04,0,38,0,0.0187106596839315,0
St. Lawrence,2020-05-05T00:00:00.000,2,180,34,2395,2395,180,2020-05-05,2,34,0.0588235294117647,0.0159213958667924,2.18658908788485
St. Lawrence,2020-05-06T00:00:00.000,1,181,53,2448,2448,181,2020-05-06,1,53,0.0188679245283019,0.0135433966578529,1.07653545818142
St. Lawrence,2020-05-07T00:00:00.000,6,187,845,3293,3293,187,2020-05-07,6,845,0.00710059171597633,0.0115268087281666,6.38085712413591
St. Lawrence,2020-05-08T00:00:00.000,0,187,164,3457,3457,187,2020-05-08,0,164,0,0.00982420593506946,0
St. Lawrence,2020-05-09T00:00:00.000,0,187,51,3508,3508,187,2020-05-09,0,51,0,0.0083917513405928,0
St. Lawrence,2020-05-10T00:00:00.000,3,190,47,3555,3555,190,2020-05-10,3,47,0.0638297872340425,0.00718984665171605,3.10647566616377
St. Lawrence,2020-05-11T00:00:00.000,1,191,18,3573,3573,191,2020-05-11,1,18,0.0555555555555556,0.00618338498868189,1.0265744304761
St. Lawrence,2020-05-12T00:00:00.000,1,192,151,3724,3724,192,2020-05-12,1,151,0.00662251655629139,0.00534171603430951,1.02051394765525
St. Lawrence,2020-05-13T00:00:00.000,0,192,105,3829,3829,192,2020-05-13,0,105,0,0.00463841781027885,0
St. Lawrence,2020-05-14T00:00:00.000,0,192,332,4161,4161,192,2020-05-14,0,332,0,0.00405095123586343,0
St. Lawrence,2020-05-15T00:00:00.000,0,192,1456,5617,5617,192,2020-05-15,0,1456,0,0.003560255454852,0
St. Lawrence,2020-05-16T00:00:00.000,0,192,205,5822,5822,192,2020-05-16,0,205,0,0.00315032556814854,0
St. Lawrence,2020-05-17T00:00:00.000,0,192,239,6061,6061,192,2020-05-17,0,239,0,0.00280780078625171,0
St. Lawrence,2020-05-18T00:00:00.000,0,192,71,6132,6132,192,2020-05-18,0,71,0,0.00252158032962509,0
St. Lawrence,2020-05-19T00:00:00.000,3,195,173,6305,6305,195,2020-05-19,3,173,0.0173410404624277,0.00228247646402495,3.02806689605712
St. Lawrence,2020-05-20T00:00:00.000,0,195,504,6809,6809,195,2020-05-20,0,504,0,0.00208290845683129,0
St. Lawrence,2020-05-21T00:00:00.000,0,195,349,7158,7158,195,2020-05-21,0,349,0,0.0019166375148862,0
St. Lawrence,2020-05-22T00:00:00.000,1,196,333,7491,7491,196,2020-05-22,1,333,0.003003003003003,0.00177854045952832,1.00699965165583
St. Lawrence,2020-05-23T00:00:00.000,1,197,301,7792,7792,197,2020-05-23,1,301,0.00332225913621262,0.00166441861803634,1.00664247329965
St. Lawrence,2020-05-24T00:00:00.000,0,197,114,7906,7906,197,2020-05-24,0,114,0,0.0015708378434478,0
St. Lawrence,2020-05-25T00:00:00.000,0,197,60,7966,7966,197,2020-05-25,0,60,0,0.00149499546991499,0
St. Lawrence,2020-05-26T00:00:00.000,3,200,78,8044,8044,200,2020-05-26,3,78,0.0384615384615385,0.00143461018973642,3.01205122891064
St. Lawrence,2020-05-27T00:00:00.000,1,201,227,8271,8271,201,2020-05-27,1,227,0.00440528634361234,0.00138783117224787,1.00448462821927
St. Lawrence,2020-05-28T00:00:00.000,1,202,447,8718,8718,202,2020-05-28,1,447,0.00223713646532438,0.00135316315017935,1.00485643239921
St. Lawrence,2020-05-29T00:00:00.000,0,202,136,8854,8854,202,2020-05-29,0,136,0,0.0013294046204085,0
St. Lawrence,2020-05-30T00:00:00.000,2,204,303,9157,9157,204,2020-05-30,2,303,0.0066006600660066,0.00131559671147588,2.02300139070232
St. Lawrence,2020-05-31T00:00:00.000,1,205,472,9629,9629,205,2020-05-31,1,472,0.00211864406779661,0.00131098064248081,1.02303493629122
St. Lawrence,2020-06-01T00:00:00.000,0,205,106,9735,9735,205,2020-06-01,0,106,0,0.0013149620303693,0
St. Lawrence,2020-06-02T00:00:00.000,1,206,324,10059,10059,206,2020-06-02,1,324,0.00308641975308642,0.00132708059395297,1.04823649624752
St. Lawrence,2020-06-03T00:00:00.000,1,207,293,10352,10352,207,2020-06-03,1,293,0.00341296928327645,0.00134698405691184,1.06037877488913
St. Lawrence,2020-06-04T00:00:00.000,0,207,451,10803,10803,207,2020-06-04,0,451,0,0.00137440527329303,0
St. Lawrence,2020-06-05T00:00:00.000,2,209,477,11280,11280,209,2020-06-05,2,477,0.00419287211740042,0.0014091417928662,2.15030537320494
St. Lawrence,2020-06-06T00:00:00.000,0,209,382,11662,11662,209,2020-06-06,0,382,0,0.00145103725611574,0
St. Lawrence,2020-06-07T00:00:00.000,0,209,539,12201,12201,209,2020-06-07,0,539,0,0.00149996416388425,0
St. Lawrence,2020-06-08T00:00:00.000,0,209,220,12421,12421,209,2020-06-08,0,220,0,0.00155580770816949,0
St. Lawrence,2020-06-09T00:00:00.000,0,209,170,12591,12591,209,2020-06-09,0,170,0,0.00161845048039837,0
St. Lawrence,2020-06-10T00:00:00.000,3,212,256,12847,12847,212,2020-06-10,3,256,0.01171875,0.00168775799250925,3.30864735030293
St. Lawrence,2020-06-11T00:00:00.000,2,214,427,13274,13274,214,2020-06-11,2,427,0.00468384074941452,0.00176356505308525,2.21312152555958
St. Lawrence,2020-06-12T00:00:00.000,0,214,368,13642,13642,214,2020-06-12,0,368,0,0.00184566313376529,0
St. Lawrence,2020-06-13T00:00:00.000,1,215,383,14025,14025,215,2020-06-13,1,383,0.00261096605744125,0.00193378893730338,1.11161768725584
St. Lawrence,2020-06-14T00:00:00.000,0,215,222,14247,14247,215,2020-06-14,0,222,0,0.0020276144342677,0
St. Lawrence,2020-06-15T00:00:00.000,0,215,190,14437,14437,215,2020-06-15,0,190,0,0.00212673866740436,0
St. Lawrence,2020-06-16T00:00:00.000,0,215,226,14663,14663,215,2020-06-16,0,226,0,0.00223068162824187,0
St. Lawrence,2020-06-17T00:00:00.000,0,215,246,14909,14909,215,2020-06-17,0,246,0,0.00233888048846693,0
St. Lawrence,2020-06-18T00:00:00.000,0,215,216,15125,15125,215,2020-06-18,0,216,0,0.00245068841934458,0
St. Lawrence,2020-06-19T00:00:00.000,1,216,352,15477,15477,216,2020-06-19,1,352,0.00284090909090909,0.00256537615818091,1.10549055402732
St. Lawrence,2020-06-20T00:00:00.000,0,216,266,15743,15743,216,2020-06-20,0,266,0,0.00268213638661238,0
St. Lawrence,2020-06-21T00:00:00.000,1,217,271,16014,16014,217,2020-06-21,1,271,0.003690036900369,0.00280009087732241,1.09769073871662
St. Lawrence,2020-06-22T00:00:00.000,0,217,153,16167,16167,217,2020-06-22,0,153,0,0.00291830025184531,0
St. Lawrence,2020-06-23T00:00:00.000,0,217,99,16266,16266,217,2020-06-23,0,99,0,0.00303577608083041,0
St. Lawrence,2020-06-24T00:00:00.000,0,217,249,16515,16515,217,2020-06-24,0,249,0,0.00315149495846223,0
St. Lawrence,2020-06-25T00:00:00.000,1,218,282,16797,16797,218,2020-06-25,1,282,0.00354609929078014,0.00326441410089249,1.11211217602767
St. Lawrence,2020-06-26T00:00:00.000,0,218,315,17112,17112,218,2020-06-26,0,315,0,0.00337348796283492,0
St. Lawrence,2020-06-27T00:00:00.000,0,218,435,17547,17547,218,2020-06-27,0,435,0,0.00347768533722978,0
St. Lawrence,2020-06-28T00:00:00.000,1,219,220,17767,17767,219,2020-06-28,1,220,0.00454545454545455,0.00357600640403354,1.10814484454762
St. Lawrence,2020-06-29T00:00:00.000,0,219,144,17911,17911,219,2020-06-29,0,144,0,0.00366749922237532,0
St. Lawrence,2020-06-30T00:00:00.000,0,219,121,18032,18032,219,2020-06-30,0,121,0,0.00375127521192891,0
St. Lawrence,2020-07-01T00:00:00.000,1,220,137,18169,18169,220,2020-07-01,1,137,0.0072992700729927,0.00382652323954985,1.1156176413106
St. Lawrence,2020-07-02T00:00:00.000,2,222,183,18352,18352,222,2020-07-02,2,183,0.0109289617486339,0.00389252200844269,2.23849201086821
St. Lawrence,2020-07-03T00:00:00.000,1,223,416,18768,18768,223,2020-07-03,1,416,0.00240384615384615,0.00394865053248968,1.11791302496831
St. Lawrence,2020-07-04T00:00:00.000,1,224,143,18911,18911,224,2020-07-04,1,143,0.00699300699300699,0.00399439656255567,1.11606414103211
St. Lawrence,2020-07-05T00:00:00.000,2,226,242,19153,19153,226,2020-07-05,2,242,0.00826446280991736,0.00402936290689861,2.22705112059143
St. Lawrence,2020-07-06T00:00:00.000,0,226,141,19294,19294,226,2020-07-06,0,141,0,0.00405327165254796,0
St. Lawrence,2020-07-07T00:00:00.000,1,227,278,19572,19572,227,2020-07-07,1,278,0.00359712230215827,0.00406596634477452,1.10891240046042
St. Lawrence,2020-07-08T00:00:00.000,0,227,215,19787,19787,227,2020-07-08,0,215,0,0.0040674122173865,0
St. Lawrence,2020-07-09T00:00:00.000,0,227,247,20034,20034,227,2020-07-09,0,247,0,0.00405769458928474,0
St. Lawrence,2020-07-10T00:00:00.000,3,230,555,20589,20589,230,2020-07-10,3,555,0.00540540540540541,0.00403701555327767,3.30342186222246
St. Lawrence,2020-07-11T00:00:00.000,0,230,385,20974,20974,230,2020-07-11,0,385,0,0.00400568908631664,0
St. Lawrence,2020-07-12T00:00:00.000,1,231,489,21463,21463,231,2020-07-12,1,489,0.00204498977505112,0.00396413470883723,1.0937181158169
St. Lawrence,2020-07-13T00:00:00.000,2,233,321,21784,21784,233,2020-07-13,2,321,0.00623052959501558,0.00391286981773633,2.17882585715445
St. Lawrence,2020-07-14T00:00:00.000,1,234,345,22129,22129,234,2020-07-14,1,345,0.00289855072463768,0.00385250081790554,1.08474965168021
St. Lawrence,2020-07-15T00:00:00.000,3,237,384,22513,22513,237,2020-07-15,3,384,0.0078125,0.00378371318031428,3.23927394772
St. Lawrence,2020-07-16T00:00:00.000,1,238,227,22740,22740,238,2020-07-16,1,227,0.00440528634361234,0.00370726056520853,1.07544391503397
St. Lawrence,2020-07-17T00:00:00.000,4,242,307,23047,23047,242,2020-07-17,4,307,0.0130293159609121,0.00362395316419469,4.29764061727253
St. Lawrence,2020-07-18T00:00:00.000,0,242,149,23196,23196,242,2020-07-18,0,149,0,0.00353464543600448,0
St. Lawrence,2020-07-19T00:00:00.000,4,246,274,23470,23470,246,2020-07-19,4,274,0.0145985401459854,0.0034402234344608,4.28098789217118
St. Lawrence,2020-07-20T00:00:00.000,1,247,315,23785,23785,247,2020-07-20,1,315,0.00317460317460317,0.00334159195163047,1.06644808946086
St. Lawrence,2020-07-21T00:00:00.000,3,250,301,24086,24086,250,2020-07-21,3,301,0.00996677740863787,0.00323966172020873,3.17486150364688
St. Lawrence,2020-07-22T00:00:00.000,3,253,427,24513,24513,253,2020-07-22,3,427,0.00702576112412178,0.00313533693571183,3.14567283617748
St. Lawrence,2020-07-23T00:00:00.000,1,254,276,24789,24789,254,2020-07-23,1,276,0.0036231884057971,0.00302950336500991,1.03752877679577
St. Lawrence,2020-07-24T00:00:00.000,3,257,414,25203,25203,257,2020-07-24,3,414,0.0072463768115942,0.00292301730461077,3.07655652919701
St. Lawrence,2020-07-25T00:00:00.000,1,258,605,25808,25808,258,2020-07-25,1,605,0.00165289256198347,0.00281669563542314,1.01653670035709
St. Lawrence,2020-07-26T00:00:00.000,0,258,488,26296,26296,258,2020-07-26,0,488,0,0.00271130719229108,0
St. Lawrence,2020-07-27T00:00:00.000,0,258,248,26544,26544,258,2020-07-27,0,248,0,0.00260756562678853,0
St. Lawrence,2020-07-28T00:00:00.000,1,259,298,26842,26842,259,2020-07-28,1,298,0.00335570469798658,0.00250612389238973,1.00623100630841
St. Lawrence,2020-07-29T00:00:00.000,1,260,313,27155,27155,260,2020-07-29,1,313,0.00319488817891374,0.00240757042525248,1.00407969181243
St. Lawrence,2020-07-30T00:00:00.000,0,260,270,27425,27425,260,2020-07-30,0,270,0,0.00231242703559906,0
St. Lawrence,2020-07-31T00:00:00.000,1,261,603,28028,28028,261,2020-07-31,1,603,0.00165837479270315,0.00222114846593207,1.00416467961788
