name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Steuben,2020-07-09T00:00:00.000,0,272,182,14601,14601,272,2020-07-09,0,182,0,0.00296969539157501,0
Steuben,2020-07-10T00:00:00.000,2,274,183,14784,14784,274,2020-07-10,2,183,0.0109289617486339,0.00304873769460248,2.14130604665509
Steuben,2020-07-11T00:00:00.000,0,274,247,15031,15031,274,2020-07-11,0,247,0,0.00313400576084714,0
Steuben,2020-07-12T00:00:00.000,2,276,101,15132,15132,276,2020-07-12,2,101,0.0198019801980198,0.00322455815767001,2.14273065197374
Steuben,2020-07-13T00:00:00.000,2,278,292,15424,15424,278,2020-07-13,2,292,0.00684931506849315,0.00331926125641753,2.14327118108695
Steuben,2020-07-14T00:00:00.000,1,279,402,15826,15826,279,2020-07-14,1,402,0.00248756218905473,0.00341678079942962,1.07180790837711
Steuben,2020-07-15T00:00:00.000,0,279,299,16125,16125,279,2020-07-15,0,299,0,0.0035155815081532,0
Steuben,2020-07-16T00:00:00.000,0,279,254,16379,16379,279,2020-07-16,0,254,0,0.00361393682080155,0
Steuben,2020-07-17T00:00:00.000,1,280,228,16607,16607,280,2020-07-17,1,228,0.0043859649122807,0.00370995054081663,1.07693293433732
Steuben,2020-07-18T00:00:00.000,1,281,178,16785,16785,281,2020-07-18,1,178,0.00561797752808989,0.00380159161142962,1.08051901433006
Steuben,2020-07-19T00:00:00.000,1,282,172,16957,16957,282,2020-07-19,1,172,0.00581395348837209,0.00388674239836176,1.08338774585866
Steuben,2020-07-20T00:00:00.000,1,283,119,17076,17076,283,2020-07-20,1,119,0.00840336134453781,0.00396325979304488,1.08479989142136
Steuben,2020-07-21T00:00:00.000,0,283,324,17400,17400,283,2020-07-21,0,324,0,0.00402904721408678,0
Steuben,2020-07-22T00:00:00.000,1,284,359,17759,17759,284,2020-07-22,1,359,0.00278551532033426,0.00408213430446377,1.07659560962934
Steuben,2020-07-23T00:00:00.000,1,285,226,17985,17985,285,2020-07-23,1,226,0.00442477876106195,0.00412075994124498,1.06994323878771
Steuben,2020-07-24T00:00:00.000,3,288,297,18282,18282,288,2020-07-24,3,297,0.0101010101010101,0.00414345326668869,3.18579631178251
Steuben,2020-07-25T00:00:00.000,0,288,179,18461,18461,288,2020-07-25,0,179,0,0.0041491069675943,0
Steuben,2020-07-26T00:00:00.000,0,288,187,18648,18648,288,2020-07-26,0,187,0,0.00413703709881817,0
Steuben,2020-07-27T00:00:00.000,1,289,161,18809,18809,289,2020-07-27,1,161,0.0062111801242236,0.00410702442400616,1.05768881471756
Steuben,2020-07-28T00:00:00.000,1,290,330,19139,19139,290,2020-07-28,1,330,0.00303030303030303,0.00405933350718024,1.05594893217616
Steuben,2020-07-29T00:00:00.000,0,290,393,19532,19532,290,2020-07-29,0,393,0,0.00399470752144635,0
Steuben,2020-07-30T00:00:00.000,0,290,266,19798,19798,290,2020-07-30,0,266,0,0.00391433875946345,0
Steuben,2020-07-31T00:00:00.000,0,290,216,20014,20014,290,2020-07-31,0,216,0,0.00381981689207487,0
Steuben,2020-08-01T00:00:00.000,2,292,147,20161,20161,292,2020-08-01,2,147,0.0136054421768707,0.00371305888136988,2.12214913955909
Steuben,2020-08-02T00:00:00.000,0,292,95,20256,20256,292,2020-08-02,0,95,0,0.00359622588378039,0
Steuben,2020-08-03T00:00:00.000,2,294,171,20427,20427,294,2020-08-03,2,171,0.0116959064327485,0.00347163332212907,2.11711129338583
Steuben,2020-08-04T00:00:00.000,3,297,423,20850,20850,297,2020-08-04,3,423,0.00709219858156028,0.00334166049060808,3.16679018415269
Steuben,2020-08-05T00:00:00.000,0,297,253,21103,21103,297,2020-08-05,0,253,0,0.00320866560626715,0
Steuben,2020-08-06T00:00:00.000,0,297,221,21324,21324,297,2020-08-06,0,221,0,0.00307491124251328,0
Steuben,2020-08-07T00:00:00.000,1,298,203,21527,21527,298,2020-08-07,1,203,0.00492610837438424,0.00294250374399365,1.0426375671803
Steuben,2020-08-08T00:00:00.000,0,298,298,21825,21825,298,2020-08-08,0,298,0,0.00281334872035845,0
Steuben,2020-08-09T00:00:00.000,0,298,218,22043,22043,298,2020-08-09,0,218,0,0.00268912324094191,0
Steuben,2020-08-10T00:00:00.000,2,300,380,22423,22423,300,2020-08-10,2,380,0.00526315789473684,0.00257126406118814,2.06260901237256
Steuben,2020-08-11T00:00:00.000,0,300,325,22748,22748,300,2020-08-11,0,325,0,0.00246097020977841,0
Steuben,2020-08-12T00:00:00.000,1,301,320,23068,23068,301,2020-08-12,1,320,0.003125,0.00235921760743375,1.02163433299553
Steuben,2020-08-13T00:00:00.000,2,303,275,23343,23343,303,2020-08-13,2,275,0.00727272727272727,0.0022667830724361,2.03253391942299
Steuben,2020-08-14T00:00:00.000,3,306,348,23691,23691,306,2020-08-14,3,348,0.00862068965517241,0.00218427505369071,3.03199754092353
Steuben,2020-08-15T00:00:00.000,0,306,388,24079,24079,306,2020-08-15,0,388,0,0.0021121686540543,0
Steuben,2020-08-16T00:00:00.000,1,307,237,24316,24316,307,2020-08-16,1,237,0.00421940928270042,0.00205084288873701,1.00495963021383
Steuben,2020-08-17T00:00:00.000,0,307,156,24472,24472,307,2020-08-17,0,156,0,0.00200061858915196,0
Steuben,2020-08-18T00:00:00.000,0,307,286,24758,24758,307,2020-08-18,0,286,0,0.00196179585065625,0
Steuben,2020-08-19T00:00:00.000,0,307,204,24962,24962,307,2020-08-19,0,204,0,0.00193469038186133,0
Steuben,2020-08-20T00:00:00.000,1,308,380,25342,25342,308,2020-08-20,1,380,0.00263157894736842,0.00191966851114675,1.0068071640497
Steuben,2020-08-21T00:00:00.000,1,309,316,25658,25658,309,2020-08-21,1,316,0.00316455696202532,0.00191718092483881,1.00768590922284
Steuben,2020-08-22T00:00:00.000,1,310,241,25899,25899,310,2020-08-22,1,241,0.004149377593361,0.0019277954421239,1.00874213055679
Steuben,2020-08-23T00:00:00.000,0,310,295,26194,26194,310,2020-08-23,0,295,0,0.00195222927290936,0
Steuben,2020-08-24T00:00:00.000,0,310,156,26350,26350,310,2020-08-24,0,156,0,0.00199138126131298,0
Steuben,2020-08-25T00:00:00.000,0,310,299,26649,26649,310,2020-08-25,0,299,0,0.00204636458844982,0
Steuben,2020-08-26T00:00:00.000,1,311,263,26912,26912,311,2020-08-26,1,263,0.00380228136882129,0.00211854029779399,1.01154266249322
Steuben,2020-08-27T00:00:00.000,1,312,337,27249,27249,312,2020-08-27,1,337,0.0029673590504451,0.00220955180956292,1.01479307291494
Steuben,2020-08-28T00:00:00.000,1,313,360,27609,27609,313,2020-08-28,1,360,0.00277777777777778,0.00232136030315745,1.01854152805193
Steuben,2020-08-29T00:00:00.000,2,315,213,27822,27822,315,2020-08-29,2,213,0.00938967136150235,0.00245628045833276,2.04837017151115
Steuben,2020-08-30T00:00:00.000,0,315,246,28068,28068,315,2020-08-30,0,246,0,0.0026170155497597,0
Steuben,2020-08-31T00:00:00.000,0,315,230,28298,28298,315,2020-08-31,0,230,0,0.00280669027704984,0
Steuben,2020-09-01T00:00:00.000,0,315,273,28571,28571,315,2020-09-01,0,273,0,0.0030288789874355,0
Steuben,2020-09-02T00:00:00.000,1,316,286,28857,28857,316,2020-09-02,1,286,0.0034965034965035,0.00328762612483488,1.06454664100031
Steuben,2020-09-03T00:00:00.000,3,319,163,29020,29020,319,2020-09-03,3,163,0.0184049079754601,0.00358745485586384,3.24444309804445
Steuben,2020-09-04T00:00:00.000,0,319,237,29257,29257,319,2020-09-04,0,237,0,0.00393335894544085,0
Steuben,2020-09-05T00:00:00.000,1,320,150,29407,29407,320,2020-09-05,1,150,0.00666666666666667,0.00433077218728897,1.11047821241907
Steuben,2020-09-06T00:00:00.000,0,320,134,29541,29541,320,2020-09-06,0,134,0,0.00478550917953176,0
Steuben,2020-09-07T00:00:00.000,3,323,139,29680,29680,323,2020-09-07,3,139,0.0215827338129496,0.00530367115691392,3.41675346037461
Steuben,2020-09-08T00:00:00.000,2,325,338,30018,30018,325,2020-09-08,2,338,0.00591715976331361,0.00589151115711757,2.30655609058556
Steuben,2020-09-09T00:00:00.000,0,325,401,30419,30419,325,2020-09-09,0,401,0,0.00655525422660767,0
Steuben,2020-09-10T00:00:00.000,1,326,83,30502,30502,326,2020-09-10,1,83,0.0120481927710843,0.00730087083872276,1.18185292965801
Steuben,2020-09-11T00:00:00.000,0,326,307,30809,30809,326,2020-09-11,0,307,0,0.00813380530692098,0
Steuben,2020-09-12T00:00:00.000,0,326,132,30941,30941,326,2020-09-12,0,132,0,0.00905866568171363,0
Steuben,2020-09-13T00:00:00.000,0,326,277,31218,31218,326,2020-09-13,0,277,0,0.0100788871859145,0
Steuben,2020-09-14T00:00:00.000,5,331,339,31557,31557,331,2020-09-14,5,339,0.0147492625368732,0.0111963871926986,6.29902479840777
Steuben,2020-09-15T00:00:00.000,3,334,273,31830,31830,334,2020-09-15,3,273,0.010989010989011,0.0124112353837658,3.83633942969261
Steuben,2020-09-16T00:00:00.000,5,339,346,32176,32176,339,2020-09-16,5,346,0.0144508670520231,0.0137213671464899,6.48551331435759
Steuben,2020-09-17T00:00:00.000,3,342,265,32441,32441,342,2020-09-17,3,265,0.0113207547169811,0.015122370526299,3.94368697057235
Steuben,2020-09-18T00:00:00.000,2,344,316,32757,32757,344,2020-09-18,2,316,0.00632911392405063,0.0166073762803165,2.66188674153211
Steuben,2020-09-19T00:00:00.000,6,350,373,33130,33130,350,2020-09-19,6,373,0.0160857908847185,0.0181670762062378,8.076178215384
Steuben,2020-09-20T00:00:00.000,3,353,195,33325,33325,353,2020-09-20,3,195,0.0153846153846154,0.0197898868589882,4.07799939284706
Steuben,2020-09-21T00:00:00.000,7,360,317,33642,33642,360,2020-09-21,7,317,0.0220820189274448,0.0214622644886153,9.59339803956292
Steuben,2020-09-22T00:00:00.000,6,366,440,34082,34082,366,2020-09-22,6,440,0.0136363636363636,0.0231691636579255,8.2780180124509
Steuben,2020-09-23T00:00:00.000,10,376,347,34429,34429,376,2020-09-23,10,347,0.0288184438040346,0.0248946180723858,13.8673054353307
Steuben,2020-09-24T00:00:00.000,11,387,305,34734,34734,387,2020-09-24,11,305,0.0360655737704918,0.0266224095171845,15.3894269954861
Steuben,2020-09-25T00:00:00.000,17,404,488,35222,35222,404,2020-09-25,17,488,0.0348360655737705,0.0283367811823769,23.9320484983651
Steuben,2020-09-26T00:00:00.000,12,416,387,35609,35609,416,2020-09-26,12,387,0.0310077519379845,0.0300231464058883,16.971201929519
Steuben,2020-09-27T00:00:00.000,4,420,170,35779,35779,420,2020-09-27,4,170,0.0235294117647059,0.0316687436920093,5.67463886509204
Steuben,2020-09-28T00:00:00.000,30,450,517,36296,36296,450,2020-09-28,30,517,0.058027079303675,0.0332631936899555,42.6011620495063
Steuben,2020-09-29T00:00:00.000,3,453,407,36703,36703,453,2020-09-29,3,407,0.00737100737100737,0.0347989228286764,4.25708784227151
Steuben,2020-09-30T00:00:00.000,11,464,440,37143,37143,464,2020-09-30,11,440,0.025,0.0362714301335501,15.574617660337
Steuben,2020-10-01T00:00:00.000,35,499,413,37556,37556,499,2020-10-01,35,413,0.0847457627118644,0.037679386678689,49.3732415480229
Steuben,2020-10-02T00:00:00.000,21,520,456,38012,38012,520,2020-10-02,21,456,0.0460526315789474,0.0390245694541604,29.5503006278858
Steuben,2020-10-03T00:00:00.000,14,534,354,38366,38366,534,2020-10-03,14,354,0.0395480225988701,0.0403116416700445,19.8010657187042
Steuben,2020-10-04T00:00:00.000,6,540,242,38608,38608,540,2020-10-04,6,242,0.0247933884297521,0.0415477986093475,8.55752127890244
Steuben,2020-10-05T00:00:00.000,30,570,578,39186,39186,570,2020-10-05,30,578,0.0519031141868512,0.0427423015517256,43.1717165895488
Steuben,2020-10-06T00:00:00.000,15,585,567,39753,39753,585,2020-10-06,15,567,0.0264550264550265,0.0439059219812665,21.7765981126856
Steuben,2020-10-07T00:00:00.000,23,608,492,40245,40245,608,2020-10-07,23,492,0.0467479674796748,0.0450503146672783,33.6815552478364
Steuben,2020-10-08T00:00:00.000,24,632,412,40657,40657,632,2020-10-08,24,412,0.058252427184466,0.0461873320131754,35.4479818641951
Steuben,2020-10-09T00:00:00.000,28,660,676,41333,41333,660,2020-10-09,28,676,0.0414201183431953,0.0473282842619372,41.7071223198844
Steuben,2020-10-10T00:00:00.000,30,690,564,41897,41897,690,2020-10-10,30,564,0.0531914893617021,0.0484831418185706,45.061560346142
Steuben,2020-10-11T00:00:00.000,12,702,400,42297,42297,702,2020-10-11,12,400,0.03,0.0496596683012437,18.1745478021345
Suffolk,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0112951947220537,0
Suffolk,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0139091727465078,0
Suffolk,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0171153083286972,0
Suffolk,2020-03-04T00:00:00.000,0,0,2,2,2,0,2020-03-04,0,2,0,0.0210372795229024,0
Suffolk,2020-03-05T00:00:00.000,0,0,2,4,4,0,2020-03-05,0,2,0,0.0258173223591532,0
Suffolk,2020-03-06T00:00:00.000,0,0,1,5,5,0,2020-03-06,0,1,0,0.031615486226257,0
Suffolk,2020-03-07T00:00:00.000,0,0,2,7,7,0,2020-03-07,0,2,0,0.0386070323134834,0
Suffolk,2020-03-08T00:00:00.000,1,1,11,18,18,1,2020-03-08,1,11,0.0909090909090909,0.0469773586960698,2.36578304468576
Suffolk,2020-03-09T00:00:00.000,0,1,4,22,22,1,2020-03-09,0,4,0,0.0569138989409884,0
Suffolk,2020-03-10T00:00:00.000,5,6,24,46,46,6,2020-03-10,5,24,0.208333333333333,0.0685946625640246,10.7478180955947
Suffolk,2020-03-11T00:00:00.000,5,11,24,70,70,11,2020-03-11,5,24,0.208333333333333,0.0821735097499602,10.2539416522635
Suffolk,2020-03-12T00:00:00.000,11,22,73,143,143,22,2020-03-12,11,73,0.150684931506849,0.0977628855939413,21.5406718413247
Suffolk,2020-03-13T00:00:00.000,10,32,79,222,222,32,2020-03-13,10,79,0.126582278481013,0.115415516468996,18.7188772887473
Suffolk,2020-03-14T00:00:00.000,9,41,38,260,260,41,2020-03-14,9,38,0.236842105263158,0.135107336293508,16.1306655467245
Suffolk,2020-03-15T00:00:00.000,22,63,95,355,355,63,2020-03-15,22,95,0.231578947368421,0.156724424560588,38.3746641281052
Suffolk,2020-03-16T00:00:00.000,22,85,109,464,464,85,2020-03-16,22,109,0.201834862385321,0.180056740515042,37.3375389106268
Suffolk,2020-03-17T00:00:00.000,31,116,179,643,643,116,2020-03-17,31,179,0.173184357541899,0.204800753261885,51.1840651042888
Suffolk,2020-03-18T00:00:00.000,62,178,361,1004,1004,178,2020-03-18,62,361,0.171745152354571,0.230571718900852,99.5943680218356
Suffolk,2020-03-19T00:00:00.000,193,371,766,1770,1770,371,2020-03-19,193,766,0.251958224543081,0.256924617875766,301.696308761742
Suffolk,2020-03-20T00:00:00.000,290,661,1461,3231,3231,661,2020-03-20,290,1461,0.198494182067077,0.283381105601088,441.269468818443
Suffolk,2020-03-21T00:00:00.000,373,1034,1578,4809,4809,1034,2020-03-21,373,1578,0.23637515842839,0.309458736096937,552.617179839084
Suffolk,2020-03-22T00:00:00.000,424,1458,1153,5962,5962,1458,2020-03-22,424,1153,0.367736339982654,0.334698502282724,612.178971895274
Suffolk,2020-03-23T00:00:00.000,422,1880,1047,7009,7009,1880,2020-03-23,422,1047,0.40305635148042,0.358687404811554,594.420400105756
Suffolk,2020-03-24T00:00:00.000,380,2260,854,7863,7863,2260,2020-03-24,380,854,0.444964871194379,0.381074036386954,522.855664964955
Suffolk,2020-03-25T00:00:00.000,475,2735,1189,9052,9052,2735,2020-03-25,475,1189,0.399495374264087,0.401576628592114,644.615444590435
Suffolk,2020-03-26T00:00:00.000,650,3385,1333,10385,10385,3385,2020-03-26,650,1333,0.487621905476369,0.41998426366898,871.067561141531
Suffolk,2020-03-27T00:00:00.000,753,4138,1690,12075,12075,4138,2020-03-27,753,1690,0.445562130177515,0.436152769331913,997.372291056099
Suffolk,2020-03-28T00:00:00.000,885,5023,2155,14230,14230,5023,2020-03-28,885,2155,0.410672853828306,0.449997140099261,1162.12909392551
Suffolk,2020-03-29T00:00:00.000,768,5791,1598,15828,15828,5791,2020-03-29,768,1598,0.480600750938673,0.461482252140183,1008.67173471838
Suffolk,2020-03-30T00:00:00.000,922,6713,1857,17685,17685,6713,2020-03-30,922,1857,0.496499730748519,0.470613311993678,1216.57586826082
Suffolk,2020-03-31T00:00:00.000,892,7605,1620,19305,19305,7605,2020-03-31,892,1620,0.550617283950617,0.477427051729429,1180.97440650144
Suffolk,2020-04-01T00:00:00.000,1141,8746,2148,21453,21453,8746,2020-04-01,1141,2148,0.531191806331471,0.481984264151835,1513.40093839304
Suffolk,2020-04-02T00:00:00.000,1408,10154,2575,24028,24028,10154,2020-04-02,1408,2575,0.546796116504854,0.484363922991365,1844.59045739399
Suffolk,2020-04-03T00:00:00.000,1216,11370,2463,26491,26491,11370,2020-04-03,1216,2463,0.493706861550954,0.484658876287215,1575.22705768088
Suffolk,2020-04-04T00:00:00.000,1035,12405,2200,28691,28691,12405,2020-04-04,1035,2200,0.470454545454545,0.482972932422678,1337.53332827777
Suffolk,2020-04-05T00:00:00.000,1082,13487,2211,30902,30902,13487,2020-04-05,1082,2211,0.489371325192221,0.47941906184689,1393.76717944468
Suffolk,2020-04-06T00:00:00.000,1030,14517,2323,33225,33225,14517,2020-04-06,1030,2323,0.443392165303487,0.474118395164915,1331.86061733052
Suffolk,2020-04-07T00:00:00.000,1327,15844,3139,36364,36364,15844,2020-04-07,1327,3139,0.422746097483275,0.467199694390999,1726.34436408006
Suffolk,2020-04-08T00:00:00.000,1569,17413,3889,40253,40253,17413,2020-04-08,1569,3889,0.403445615839547,0.458798997487342,2053.30802011385
Suffolk,2020-04-09T00:00:00.000,1279,18692,2942,43195,43195,18692,2020-04-09,1279,2942,0.434738273283481,0.449059179330062,1683.66203523121
Suffolk,2020-04-10T00:00:00.000,1191,19883,2556,45751,45751,19883,2020-04-10,1191,2556,0.465962441314554,0.43812922990406,1576.82624113206
Suffolk,2020-04-11T00:00:00.000,933,20816,2215,47966,47966,20816,2020-04-11,933,2215,0.421218961625282,0.426163118729409,1243.10231940257
Suffolk,2020-04-12T00:00:00.000,827,21643,2164,50130,50130,21643,2020-04-12,827,2164,0.382162661737523,0.413318188349451,1113.44455278736
Suffolk,2020-04-13T00:00:00.000,819,22462,2246,52376,52376,22462,2020-04-13,819,2246,0.364648263579697,0.399753093665423,1113.57356071181
Suffolk,2020-04-14T00:00:00.000,816,23278,2135,54511,54511,23278,2020-04-14,816,2135,0.382201405152225,0.385625371015791,1119.59326182125
Suffolk,2020-04-15T00:00:00.000,904,24182,2536,57047,57047,24182,2020-04-15,904,2536,0.356466876971609,0.37108877462851,1249.34148632975
Suffolk,2020-04-16T00:00:00.000,853,25035,2496,59543,59543,25035,2020-04-16,853,2496,0.341746794871795,0.356290552542506,1184.23469638453
Suffolk,2020-04-17T00:00:00.000,1108,26143,3385,62928,62928,26143,2020-04-17,1108,3385,0.327326440177253,0.341368846168291,1543.80665161138
Suffolk,2020-04-18T00:00:00.000,745,26888,2392,65320,65320,26888,2020-04-18,745,2392,0.311454849498328,0.326450387035038,1040.65206893577
Suffolk,2020-04-19T00:00:00.000,774,27662,2278,67598,67598,27662,2020-04-19,774,2278,0.339771729587357,0.311648634065403,1082.80345356274
Suffolk,2020-04-20T00:00:00.000,492,28154,1482,69080,69080,28154,2020-04-20,492,1482,0.331983805668016,0.297062450704411,688.758640596487
Suffolk,2020-04-21T00:00:00.000,700,28854,2188,71268,71268,28854,2020-04-21,700,2188,0.319926873857404,0.282775370467193,979.798867185127
Suffolk,2020-04-22T00:00:00.000,713,29567,2428,73696,73696,29567,2020-04-22,713,2428,0.293657331136738,0.268855449347126,997.050728928735
Suffolk,2020-04-23T00:00:00.000,1039,30606,3858,77554,77554,30606,2020-04-23,1039,3858,0.269310523587351,0.255355660045091,1450.40727305196
Suffolk,2020-04-24T00:00:00.000,762,31368,2860,80414,80414,31368,2020-04-24,762,2860,0.266433566433566,0.242314750206898,1061.05377202541
Suffolk,2020-04-25T00:00:00.000,691,32059,2830,83244,83244,32059,2020-04-25,691,2830,0.24416961130742,0.229758466657332,959.027267890122
Suffolk,2020-04-26T00:00:00.000,411,32470,1826,85070,85070,32470,2020-04-26,411,1826,0.225082146768894,0.217701039561537,567.985378677586
Suffolk,2020-04-27T00:00:00.000,254,32724,1429,86499,86499,32724,2020-04-27,254,1429,0.177746675997201,0.206146822804828,349.198978571682
Suffolk,2020-04-28T00:00:00.000,541,33265,2669,89168,89168,33265,2020-04-28,541,2669,0.20269763956538,0.195091996802274,739.298097324423
Suffolk,2020-04-29T00:00:00.000,399,33664,2193,91361,91361,33664,2020-04-29,399,2193,0.181942544459644,0.184526254593871,543.40627451565
Suffolk,2020-04-30T00:00:00.000,373,34037,2207,93568,93568,34037,2020-04-30,373,2207,0.169007702763933,0.174434408685719,508.579253805292
Suffolk,2020-05-01T00:00:00.000,441,34478,2660,96228,96228,34478,2020-05-01,441,2660,0.165789473684211,0.16479787256062,601.884107320106
Suffolk,2020-05-02T00:00:00.000,377,34855,2521,98749,98749,34855,2020-05-02,377,2521,0.149543831812773,0.155595985707823,514.392299624374
Suffolk,2020-05-03T00:00:00.000,222,35077,1640,100389,100389,35077,2020-05-03,222,1640,0.135365853658537,0.14680716356331,302.242295569639
Suffolk,2020-05-04T00:00:00.000,198,35275,1586,101975,101975,35275,2020-05-04,198,1586,0.12484237074401,0.138409863727777,268.526299801381
Suffolk,2020-05-05T00:00:00.000,268,35543,2112,104087,104087,35543,2020-05-05,268,2112,0.126893939393939,0.13038336738927,361.573072792164
Suffolk,2020-05-06T00:00:00.000,349,35892,2668,106755,106755,35892,2020-05-06,349,2668,0.130809595202399,0.122708380372182,468.347739480115
Suffolk,2020-05-07T00:00:00.000,331,36223,2357,109112,109112,36223,2020-05-07,331,2357,0.140432753500212,0.115367462244252,443.193302730021
Suffolk,2020-05-08T00:00:00.000,238,36461,2227,111339,111339,36461,2020-05-08,238,2227,0.106870229007634,0.108345294853145,318.904147743987
Suffolk,2020-05-09T00:00:00.000,241,36702,2556,113895,113895,36702,2020-05-09,241,2556,0.0942879499217527,0.101628804000275,323.069454488928
Suffolk,2020-05-10T00:00:00.000,209,36911,2014,115909,115909,36911,2020-05-10,209,2014,0.10377358490566,0.0952071499759093,280.21280731287
Suffolk,2020-05-11T00:00:00.000,151,37062,1964,117873,117873,37062,2020-05-11,151,1964,0.0768839103869654,0.0890716045249237,202.403812635503
Suffolk,2020-05-12T00:00:00.000,243,37305,2950,120823,120823,37305,2020-05-12,243,2950,0.0823728813559322,0.0832153335075896,326.345384163764
Suffolk,2020-05-13T00:00:00.000,239,37544,3229,124052,124052,37544,2020-05-13,239,3229,0.0740167234437906,0.0776331059809564,322.594870417099
Suffolk,2020-05-14T00:00:00.000,175,37719,2777,126829,126829,37719,2020-05-14,175,2777,0.0630176449405834,0.0723209514732152,237.939428148311
Suffolk,2020-05-15T00:00:00.000,223,37942,3048,129877,129877,37942,2020-05-15,223,3048,0.0731627296587927,0.0672757876498779,305.154003236686
Suffolk,2020-05-16T00:00:00.000,175,38117,2818,132695,132695,38117,2020-05-16,175,2818,0.0621007806955287,0.0624950402112105,240.57094358167
Suffolk,2020-05-17T00:00:00.000,107,38224,1948,134643,134643,38224,2020-05-17,107,1948,0.0549281314168378,0.0579762755539753,147.197171230473
Suffolk,2020-05-18T00:00:00.000,103,38327,2118,136761,136761,38327,2020-05-18,103,2118,0.0486307837582625,0.0537168644812811,141.650357988439
Suffolk,2020-05-19T00:00:00.000,84,38411,2416,139177,139177,38411,2020-05-19,84,2416,0.0347682119205298,0.0497136920787461,115.379982224865
Suffolk,2020-05-20T00:00:00.000,142,38553,3623,142800,142800,38553,2020-05-20,142,3623,0.0391940380899807,0.0459629250266065,194.868376144578
Suffolk,2020-05-21T00:00:00.000,119,38672,3022,145822,145822,38672,2020-05-21,119,3022,0.0393778954334878,0.0424598433060817,163.371202685345
Suffolk,2020-05-22T00:00:00.000,130,38802,4005,149827,149827,38802,2020-05-22,130,4005,0.0324594257178527,0.0391987388438176,178.358375105646
Suffolk,2020-05-23T00:00:00.000,162,38964,3865,153692,153692,38964,2020-05-23,162,3865,0.0419146183699871,0.0361728794432902,221.87190730966
Suffolk,2020-05-24T00:00:00.000,126,39090,4010,157702,157702,39090,2020-05-24,126,4010,0.0314214463840399,0.0333745326772976,172.073667140895
Suffolk,2020-05-25T00:00:00.000,109,39199,3241,160943,160943,39199,2020-05-25,109,3241,0.0336315951866708,0.0307950415186756,148.239414195889
Suffolk,2020-05-26T00:00:00.000,59,39258,2492,163435,163435,39258,2020-05-26,59,2492,0.0236757624398074,0.0284249414872562,79.8527133492017
Suffolk,2020-05-27T00:00:00.000,101,39359,4482,167917,167917,39359,2020-05-27,101,4482,0.0225345827755466,0.0262541080642008,136.129024348459
Suffolk,2020-05-28T00:00:00.000,86,39445,4591,172508,172508,39445,2020-05-28,86,4591,0.0187323023306469,0.0242719229955187,115.339448497159
Suffolk,2020-05-29T00:00:00.000,87,39532,4388,176896,176896,39532,2020-05-29,87,4388,0.0198268003646308,0.022467448764136,116.018713599387
