name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Suffolk,2020-05-30T00:00:00.000,111,39643,5138,182034,182034,39643,2020-05-30,111,5138,0.0216037368625924,0.0208296017669392,147.994298074543
Suffolk,2020-05-31T00:00:00.000,62,39705,4294,186328,186328,39705,2020-05-31,62,4294,0.0144387517466232,0.0193473163894603,83.0203576430566
Suffolk,2020-06-01T00:00:00.000,275,39980,4365,190693,190693,39980,2020-06-01,275,4365,0.0630011454753723,0.0180096940208144,370.03464342888
Suffolk,2020-06-02T00:00:00.000,82,40062,4840,195533,195533,40062,2020-06-02,82,4840,0.0169421487603306,0.0168061329226511,110.797555388448
Suffolk,2020-06-03T00:00:00.000,91,40153,5178,200711,200711,40153,2020-06-03,91,5178,0.0175743530320587,0.0157264366080195,123.375579541444
Suffolk,2020-06-04T00:00:00.000,86,40239,5202,205913,205913,40239,2020-06-04,86,5202,0.0165321030372933,0.0147608999015125,116.474194207608
Suffolk,2020-06-05T00:00:00.000,39,40278,5505,211418,211418,40278,2020-06-05,39,5505,0.00708446866485014,0.0139003730853743,52.715936676605
Suffolk,2020-06-06T00:00:00.000,51,40329,4582,216000,216000,40329,2020-06-06,51,4582,0.0111305106940201,0.0131363054605357,68.7666247919479
Suffolk,2020-06-07T00:00:00.000,48,40377,4833,220833,220833,40377,2020-06-07,48,4833,0.00993171942892613,0.0124607702799074,64.5313438013168
Suffolk,2020-06-08T00:00:00.000,49,40426,4098,224931,224931,40426,2020-06-08,49,4098,0.0119570522205954,0.0118664733733077,65.6518822213153
Suffolk,2020-06-09T00:00:00.000,38,40464,4099,229030,229030,40464,2020-06-09,38,4099,0.0092705537936082,0.0113467479216275,50.7181797664378
Suffolk,2020-06-10T00:00:00.000,48,40512,5079,234109,234109,40512,2020-06-10,48,5079,0.00945067926757236,0.0108955377993012,63.791720160263
Suffolk,2020-06-11T00:00:00.000,47,40559,5206,239315,239315,40559,2020-06-11,47,5206,0.00902804456396466,0.010507371740094,62.1703605307355
Suffolk,2020-06-12T00:00:00.000,56,40615,5879,245194,245194,40615,2020-06-12,56,5879,0.00952542949481204,0.0101773303342699,73.6986054286797
Suffolk,2020-06-13T00:00:00.000,44,40659,4243,249437,249437,40659,2020-06-13,44,4243,0.010370021211407,0.00990100757379095,57.5884191510295
Suffolk,2020-06-14T00:00:00.000,33,40692,4110,253547,253547,40692,2020-06-14,33,4110,0.00802919708029197,0.00967446835904281,42.9372373223417
Suffolk,2020-06-15T00:00:00.000,46,40738,4866,258413,258413,40738,2020-06-15,46,4866,0.00945334977394164,0.00949420308909935,59.4760507238583
Suffolk,2020-06-16T00:00:00.000,32,40770,4086,262499,262499,40770,2020-06-16,32,4086,0.00783162016642193,0.00935708019728017,41.0983720273076
Suffolk,2020-06-17T00:00:00.000,40,40810,5476,267975,267975,40810,2020-06-17,40,5476,0.00730460189919649,0.00926029727689421,51.0095509228221
Suffolk,2020-06-18T00:00:00.000,54,40864,5570,273545,273545,40864,2020-06-18,54,5570,0.00969479353680431,0.00920133127764325,68.3487237609166
Suffolk,2020-06-19T00:00:00.000,44,40908,4391,277936,277936,40908,2020-06-19,44,4391,0.0100204964700524,0.00917788814720145,55.2544020166077
Suffolk,2020-06-20T00:00:00.000,64,40972,5243,283179,283179,40972,2020-06-20,64,5243,0.0122067518596224,0.00918785224568276,79.7097721770768
Suffolk,2020-06-21T00:00:00.000,38,41010,3952,287131,287131,41010,2020-06-21,38,3952,0.00961538461538462,0.00922923587424048,46.9962232885277
Suffolk,2020-06-22T00:00:00.000,46,41056,3530,290661,290661,41056,2020-06-22,46,3530,0.0130311614730878,0.00930012932868375,56.9399567546405
Suffolk,2020-06-23T00:00:00.000,45,41101,3941,294602,294602,41101,2020-06-23,45,3941,0.0114184217203755,0.00939865200913245,55.75062066451
Suffolk,2020-06-24T00:00:00.000,50,41151,5529,300131,300131,41151,2020-06-24,50,5529,0.00904322662325918,0.00952290527665479,61.9974998957778
Suffolk,2020-06-25T00:00:00.000,57,41208,5076,305207,305207,41208,2020-06-25,57,5076,0.0112293144208038,0.00967092793706495,70.6626209038161
Suffolk,2020-06-26T00:00:00.000,45,41253,4615,309822,309822,41253,2020-06-26,45,4615,0.00975081256771398,0.00984065542730414,55.6731297034444
Suffolk,2020-06-27T00:00:00.000,53,41306,5095,314917,314917,41306,2020-06-27,53,5095,0.0104023552502453,0.0100298839668782,65.4168782107598
Suffolk,2020-06-28T00:00:00.000,33,41339,4481,319398,319398,41339,2020-06-28,33,4481,0.00736442758312877,0.010236241084031,40.6241878724169
Suffolk,2020-06-29T00:00:00.000,46,41385,3312,322710,322710,41385,2020-06-29,46,3312,0.0138888888888889,0.0104571640109195,56.5009586186781
Suffolk,2020-06-30T00:00:00.000,42,41427,4047,326757,326757,41427,2020-06-30,42,4047,0.0103780578206079,0.0106898874367582,51.7872433976176
Suffolk,2020-07-01T00:00:00.000,64,41491,5730,332487,332487,41491,2020-07-01,64,5730,0.0111692844677138,0.0109314419876668,79.3017291462046
Suffolk,2020-07-02T00:00:00.000,47,41538,4791,337278,337278,41538,2020-07-02,47,4791,0.00981006053016072,0.0111786645515527,58.457373123704
Suffolk,2020-07-03T00:00:00.000,47,41585,4110,341388,341388,41585,2020-07-03,47,4110,0.0114355231143552,0.0114282211784499,58.4330920313944
Suffolk,2020-07-04T00:00:00.000,57,41642,5933,347321,347321,41642,2020-07-04,57,5933,0.00960728130793865,0.011676642764418,70.8191470271455
Suffolk,2020-07-05T00:00:00.000,43,41685,3812,351133,351133,41685,2020-07-05,43,3812,0.0112801678908709,0.0119203730955961,53.367147782727
Suffolk,2020-07-06T00:00:00.000,45,41730,4226,355359,355359,41730,2020-07-06,45,4226,0.0106483672503549,0.0121558281195338,55.7742673363487
Suffolk,2020-07-07T00:00:00.000,69,41799,4108,359467,359467,41799,2020-07-07,69,4108,0.0167964946445959,0.0123794645767003,85.5263895572268
Suffolk,2020-07-08T00:00:00.000,50,41849,5372,364839,364839,41849,2020-07-08,50,5372,0.00930752047654505,0.0125878554257575,61.9588701694588
Suffolk,2020-07-09T00:00:00.000,62,41911,6245,371084,371084,41911,2020-07-09,62,6245,0.00992794235388311,0.0127777688951125,76.7818636556348
Suffolk,2020-07-10T00:00:00.000,76,41987,5490,376574,376574,41987,2020-07-10,76,5490,0.0138433515482696,0.0129462475565386,94.029629454179
Suffolk,2020-07-11T00:00:00.000,41,42028,4260,380834,380834,42028,2020-07-11,41,4260,0.00962441314553991,0.0130906835937795,50.6606683514193
Suffolk,2020-07-12T00:00:00.000,84,42112,4517,385351,385351,42112,2020-07-12,84,4517,0.0185964135488156,0.0132088864674578,103.62307409922
Suffolk,2020-07-13T00:00:00.000,102,42214,4795,390146,390146,42214,2020-07-13,102,4795,0.0212721584984359,0.0132991394723017,125.581455096093
Suffolk,2020-07-14T00:00:00.000,53,42267,4756,394902,394902,42267,2020-07-14,53,4756,0.0111438183347351,0.0133602422265305,65.104730907084
Suffolk,2020-07-15T00:00:00.000,66,42333,6205,401107,401107,42333,2020-07-15,66,6205,0.0106365834004835,0.013391536896526,80.8651842505499
Suffolk,2020-07-16T00:00:00.000,49,42382,4822,405929,405929,42382,2020-07-16,49,4822,0.0101617586063874,0.0133929168753636,59.9192064168373
Suffolk,2020-07-17T00:00:00.000,58,42440,4671,410600,410600,42440,2020-07-17,58,4671,0.0124170413187754,0.0133648176342027,71.0029092743601
Suffolk,2020-07-18T00:00:00.000,26,42466,2755,413355,413355,42466,2020-07-18,26,2755,0.00943738656987296,0.0133081904641564,31.8435234870707
Suffolk,2020-07-19T00:00:00.000,30,42496,4235,417590,417590,42496,2020-07-19,30,4235,0.00708382526564345,0.0132244607461384,36.7353680277542
Suffolk,2020-07-20T00:00:00.000,79,42575,4508,422098,422098,42575,2020-07-20,79,4508,0.0175244010647737,0.0131154731558577,96.5939367729024
Suffolk,2020-07-21T00:00:00.000,46,42621,4070,426168,426168,42621,2020-07-21,46,4070,0.0113022113022113,0.0129834267811993,55.9307095266544
Suffolk,2020-07-22T00:00:00.000,94,42715,5525,431693,431693,42715,2020-07-22,94,5525,0.0170135746606335,0.0128308034633802,113.479421817309
Suffolk,2020-07-23T00:00:00.000,58,42773,6010,437703,437703,42773,2020-07-23,58,6010,0.00965058236272879,0.0126602927728862,69.4281152372721
Suffolk,2020-07-24T00:00:00.000,49,42822,5594,443297,443297,42822,2020-07-24,49,5594,0.00875938505541652,0.0124747169005852,58.0977958037617
Suffolk,2020-07-25T00:00:00.000,61,42883,4214,447511,447511,42883,2020-07-25,61,4214,0.0144755576649264,0.0122769584252402,71.8435831225063
Suffolk,2020-07-26T00:00:00.000,84,42967,5292,452803,452803,42967,2020-07-26,84,5292,0.0158730158730159,0.0120698934509704,98.9010718169969
Suffolk,2020-07-27T00:00:00.000,57,43024,4926,457729,457729,43024,2020-07-27,57,4926,0.0115712545676005,0.0118563320460428,67.0309036340364
Suffolk,2020-07-28T00:00:00.000,60,43084,4399,462128,462128,43084,2020-07-28,60,4399,0.0136394635144351,0.0116389673113657,70.3947283284402
Suffolk,2020-07-29T00:00:00.000,86,43170,6247,468375,468375,43170,2020-07-29,86,6247,0.0137666079718265,0.0114203338114427,100.896619208492
Suffolk,2020-07-30T00:00:00.000,54,43224,5371,473746,473746,43224,2020-07-30,54,5371,0.0100539936697077,0.0112027755502305,63.4962671349299
Suffolk,2020-07-31T00:00:00.000,76,43300,6595,480341,480341,43300,2020-07-31,76,6595,0.0115238817285823,0.0109884232047984,89.5476746386302
Suffolk,2020-08-01T00:00:00.000,45,43345,4797,485138,485138,43345,2020-08-01,45,4797,0.00938086303939963,0.0107791799511475,53.1182561049562
Suffolk,2020-08-02T00:00:00.000,50,43395,4339,489477,489477,43395,2020-08-02,50,4339,0.0115233924867481,0.0105767149442138,59.0839817039203
Suffolk,2020-08-03T00:00:00.000,73,43468,5697,495174,495174,43468,2020-08-03,73,5697,0.0128137616289275,0.0103824633414356,86.2210304870437
Suffolk,2020-08-04T00:00:00.000,85,43553,5570,500744,500744,43553,2020-08-04,85,5570,0.0152603231597846,0.0101976316783899,100.316104900652
Suffolk,2020-08-05T00:00:00.000,77,43630,7082,507826,507826,43630,2020-08-05,77,7082,0.0108726348489127,0.0100232074034104,90.7924397206312
Suffolk,2020-08-06T00:00:00.000,51,43681,5537,513363,513363,43681,2020-08-06,51,5537,0.00921076395159834,0.00985997143946773,60.0558635999356
Suffolk,2020-08-07T00:00:00.000,68,43749,6401,519764,519764,43749,2020-08-07,68,6401,0.0106233401031089,0.00970851274630897,79.8887911675738
Suffolk,2020-08-08T00:00:00.000,37,43786,6048,525812,525812,43786,2020-08-08,37,6048,0.00611772486772487,0.00956924399244824,43.4427900892041
Suffolk,2020-08-09T00:00:00.000,58,43844,4029,529841,529841,43844,2020-08-09,58,4029,0.0143956316703897,0.00944241759803109,68.0894164311734
Suffolk,2020-08-10T00:00:00.000,49,43893,4999,534840,534840,43893,2020-08-10,49,4999,0.00980196039207842,0.00932814156348282,57.4841137702289
Suffolk,2020-08-11T00:00:00.000,55,43948,5030,539870,539870,43948,2020-08-11,55,5030,0.010934393638171,0.00922639465017616,64.4454003859289
Suffolk,2020-08-12T00:00:00.000,39,43987,6363,546233,546233,43987,2020-08-12,39,6363,0.00612918434700613,0.00913704061713695,45.6208992832145
Suffolk,2020-08-13T00:00:00.000,58,44045,6154,552387,552387,44045,2020-08-13,58,6154,0.00942476438089048,0.00905984134037453,67.7028362766981
Suffolk,2020-08-14T00:00:00.000,64,44109,6312,558699,558699,44109,2020-08-14,64,6312,0.0101394169835234,0.0089944687464256,74.5168320086671
Suffolk,2020-08-15T00:00:00.000,50,44159,5886,564585,564585,44159,2020-08-15,50,5886,0.00849473326537547,0.00894051557761695,58.2153200865487
Suffolk,2020-08-16T00:00:00.000,26,44185,3839,568424,568424,44185,2020-08-16,26,3839,0.00677259703047669,0.00889750507213686,30.259068154087
Suffolk,2020-08-17T00:00:00.000,50,44235,4631,573055,573055,44235,2020-08-17,50,4631,0.0107968041459728,0.0088648996925251,58.3256253247465
Suffolk,2020-08-18T00:00:00.000,70,44305,7334,580389,580389,44305,2020-08-18,70,7334,0.00954458685574039,0.00884210906686229,81.8267522873925
Suffolk,2020-08-19T00:00:00.000,48,44353,6779,587168,587168,44353,2020-08-19,48,6779,0.00708069036731081,0.00882849732384558,56.2095612109894
Suffolk,2020-08-20T00:00:00.000,47,44400,6908,594076,594076,44400,2020-08-20,47,6908,0.00680370584829184,0.008823390006742,55.11693750326
Suffolk,2020-08-21T00:00:00.000,56,44456,7213,601289,601289,44456,2020-08-21,56,7213,0.00776375987799806,0.00882608074129405,65.7390906652508
Suffolk,2020-08-22T00:00:00.000,42,44498,5256,606545,606545,44498,2020-08-22,42,5256,0.00799086757990868,0.00883583781305957,49.3342043892504
Suffolk,2020-08-23T00:00:00.000,21,44519,4910,611455,611455,44519,2020-08-23,21,4910,0.00427698574338086,0.0088519107832031,24.6676433653582
Suffolk,2020-08-24T00:00:00.000,42,44561,4505,615960,615960,44561,2020-08-24,42,4505,0.00932297447280799,0.00887353723485687,49.2376250796244
Suffolk,2020-08-25T00:00:00.000,44,44605,4955,620915,620915,44605,2020-08-25,44,4955,0.00887991927346115,0.00889994970480974,51.4538902319241
Suffolk,2020-08-26T00:00:00.000,36,44641,6990,627905,627905,44641,2020-08-26,36,6990,0.00515021459227468,0.008930382811902,42.0503911153732
Suffolk,2020-08-27T00:00:00.000,37,44678,7132,635037,635037,44678,2020-08-27,37,7132,0.00518788558609086,0.00896408055207242,43.1916081298267
Suffolk,2020-08-28T00:00:00.000,34,44712,6415,641452,641452,44712,2020-08-28,34,6415,0.00530007794232268,0.00900030368866599,39.6560194450322
Suffolk,2020-08-29T00:00:00.000,51,44763,7199,648651,648651,44763,2020-08-29,51,7199,0.00708431726628698,0.00903833713152666,59.5017421712966
Suffolk,2020-08-30T00:00:00.000,57,44820,5198,653849,653849,44820,2020-08-30,57,5198,0.0109657560600231,0.00907749716667262,66.4868166090775
Suffolk,2020-08-31T00:00:00.000,65,44885,8045,661894,661894,44885,2020-08-31,65,8045,0.00807955251709136,0.00911713837756095,75.8892996942075
Suffolk,2020-09-01T00:00:00.000,55,44940,5761,667655,667655,44940,2020-09-01,55,5761,0.00954695365387953,0.00915666008507011,64.412027079892
Suffolk,2020-09-02T00:00:00.000,66,45006,6644,674299,674299,45006,2020-09-02,66,6644,0.00993377483443709,0.00919551213116566,77.871399407563
Suffolk,2020-09-03T00:00:00.000,96,45102,6039,680338,680338,45102,2020-09-03,96,6039,0.0158966716343766,0.00923319983816256,114.116046988701
Suffolk,2020-09-04T00:00:00.000,98,45200,6619,686957,686957,45200,2020-09-04,98,6619,0.0148058619126756,0.00926928799388305,117.06746262933
Suffolk,2020-09-05T00:00:00.000,58,45258,5274,692231,692231,45258,2020-09-05,58,5274,0.0109973454683352,0.0093034037387528,69.5257509851503
Suffolk,2020-09-06T00:00:00.000,46,45304,4364,696595,696595,45304,2020-09-06,46,4364,0.0105407882676444,0.00933523826532734,55.3074758650329
Suffolk,2020-09-07T00:00:00.000,52,45356,3680,700275,700275,45356,2020-09-07,52,3680,0.0141304347826087,0.00936454727946243,62.6883373808124
Suffolk,2020-09-08T00:00:00.000,55,45411,3080,703355,703355,45411,2020-09-08,55,3080,0.0178571428571429,0.00939115021528616,66.4577941689634
Suffolk,2020-09-09T00:00:00.000,52,45463,6741,710096,710096,45463,2020-09-09,52,6741,0.00771398902240024,0.00941492823783067,62.9544382848522
Suffolk,2020-09-10T00:00:00.000,71,45534,6839,716935,716935,45534,2020-09-10,71,6839,0.0103816347419213,0.00943582110954392,86.0918991255763
Suffolk,2020-09-11T00:00:00.000,81,45615,6077,723012,723012,45615,2020-09-11,81,6077,0.0133289452032253,0.0094538230328142,98.7519028121128
Suffolk,2020-09-12T00:00:00.000,68,45683,6000,729012,729012,45683,2020-09-12,68,6000,0.0113333333333333,0.00946897761281889,83.3765747323624
Suffolk,2020-09-13T00:00:00.000,31,45714,4905,733917,733917,45714,2020-09-13,31,4905,0.00632008154943935,0.00948137210868892,38.2175721609315
Suffolk,2020-09-14T00:00:00.000,71,45785,5634,739551,739551,45785,2020-09-14,71,5634,0.0126020589279375,0.0094911311582799,87.9803467130094
Suffolk,2020-09-15T00:00:00.000,58,45843,4753,744304,744304,45843,2020-09-15,58,4753,0.0122028192720387,0.00949841016945301,72.2116643928474
Suffolk,2020-09-16T00:00:00.000,72,45915,8319,752623,752623,45915,2020-09-16,72,8319,0.00865488640461594,0.00950338857202562,90.0233059352007
Suffolk,2020-09-17T00:00:00.000,41,45956,5925,758548,758548,45956,2020-09-17,41,5925,0.00691983122362869,0.00950626311772209,51.4522099583842
Suffolk,2020-09-18T00:00:00.000,54,46010,8053,766601,766601,46010,2020-09-18,54,8053,0.0067055755619024,0.00950724140234032,67.9717868428701
Suffolk,2020-09-19T00:00:00.000,51,46061,6712,773313,773313,46061,2020-09-19,51,6712,0.00759833134684148,0.00950653576731847,64.3425908510202
Suffolk,2020-09-20T00:00:00.000,48,46109,5208,778521,778521,46109,2020-09-20,48,5208,0.00921658986175115,0.00950435771449581,60.6338417108846
Suffolk,2020-09-21T00:00:00.000,67,46176,5863,784384,784384,46176,2020-09-21,67,5863,0.0114275967934505,0.00950091294573448,84.6365995685911
Suffolk,2020-09-22T00:00:00.000,32,46208,5254,789638,789638,46208,2020-09-22,32,5254,0.00609059763989341,0.00949639711095043,40.3821972681837
Suffolk,2020-09-23T00:00:00.000,33,46241,6408,796046,796046,46241,2020-09-23,33,6408,0.0051498127340824,0.00949099232364234,41.5553205334078
Suffolk,2020-09-24T00:00:00.000,52,46293,5646,801692,801692,46293,2020-09-24,52,5646,0.00921006021962451,0.00948486447656774,65.6162618819982
Suffolk,2020-09-25T00:00:00.000,52,46345,6759,808451,808451,46345,2020-09-25,52,6759,0.00769344577600237,0.00947816136493108,65.6102442757513
Suffolk,2020-09-26T00:00:00.000,42,46387,5435,813886,813886,46387,2020-09-26,42,5435,0.00772769089236431,0.00947101160209154,52.9266811448255
Suffolk,2020-09-27T00:00:00.000,41,46428,4697,818583,818583,46428,2020-09-27,41,4697,0.0087289759420907,0.00946352429049651,51.54710747025
Suffolk,2020-09-28T00:00:00.000,36,46464,4300,822883,822883,46464,2020-09-28,36,4300,0.00837209302325581,0.00945578939067551,45.0791871409296
Suffolk,2020-09-29T00:00:00.000,53,46517,3988,826871,826871,46517,2020-09-29,53,3988,0.0132898696088265,0.00944787871420077,66.0152203730113
Suffolk,2020-09-30T00:00:00.000,46,46563,5924,832795,832795,46563,2020-09-30,46,5924,0.00776502363268062,0.0094398474495028,56.9275600630212
Suffolk,2020-10-01T00:00:00.000,104,46667,8609,841404,841404,46667,2020-10-01,104,8609,0.0120803809966314,0.00943173611661417,127.733766335334
Suffolk,2020-10-02T00:00:00.000,103,46770,10195,851599,851599,46770,2020-10-02,103,10195,0.0101029916625797,0.00942357283495329,125.738298920151
Suffolk,2020-10-03T00:00:00.000,72,46842,8656,860255,860255,46842,2020-10-03,72,8656,0.00831792975970425,0.00941537577832993,88.0508886094208
Suffolk,2020-10-04T00:00:00.000,49,46891,5724,865979,865979,46891,2020-10-04,49,5724,0.00856044723969252,0.00940715568481375,60.2398454150987
Suffolk,2020-10-05T00:00:00.000,89,46980,8563,874542,874542,46980,2020-10-05,89,8563,0.0103935536611001,0.00939891828429047,110.07534778127
Suffolk,2020-10-06T00:00:00.000,109,47089,10845,885387,885387,47089,2020-10-06,109,10845,0.01005071461503,0.00939066650457543,135.625891771841
Suffolk,2020-10-07T00:00:00.000,107,47196,11812,897199,897199,47196,2020-10-07,107,11812,0.0090585844903488,0.00938240231831755,133.939816871442
Suffolk,2020-10-08T00:00:00.000,89,47285,8946,906145,906145,47285,2020-10-08,89,8946,0.00994858037111558,0.00937412809734332,112.075602059193
Suffolk,2020-10-09T00:00:00.000,72,47357,7703,913848,913848,47357,2020-10-09,72,7703,0.0093470076593535,0.00936584734868231,91.2068217382547
Suffolk,2020-10-10T00:00:00.000,74,47431,8565,922413,922413,47431,2020-10-10,74,8565,0.00863981319322825,0.0093575647180286,94.2917941422683
Suffolk,2020-10-11T00:00:00.000,62,47493,5651,928064,928064,47493,2020-10-11,62,5651,0.0109715094673509,0.00934928516056913,79.4605408382284
Sullivan,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0108144153126708,0
Sullivan,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0124352448001965,0
Sullivan,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.014294359111323,0
Sullivan,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.016423396913767,0
Sullivan,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0188561780521055,0
Sullivan,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.021628196527742,0
Sullivan,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0247758891560605,0
Sullivan,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0283356564523959,0
Sullivan,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0323426260839644,0
Sullivan,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0368291691440209,0
Sullivan,2020-03-11T00:00:00.000,0,0,1,1,1,0,2020-03-11,0,1,0,0.0418232051866466,0
Sullivan,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0,0.0473463618425224,0
Sullivan,2020-03-13T00:00:00.000,0,0,1,2,2,0,2020-03-13,0,1,0,0.0534120860475473,0
Sullivan,2020-03-14T00:00:00.000,0,0,7,9,9,0,2020-03-14,0,7,0,0.0600238323086857,0
Sullivan,2020-03-15T00:00:00.000,0,0,2,11,11,0,2020-03-15,0,2,0,0.0671734739710733,0
Sullivan,2020-03-16T00:00:00.000,1,1,9,20,20,1,2020-03-16,1,9,0.111111111111111,0.0748400910841429,1.55451708562658
Sullivan,2020-03-17T00:00:00.000,0,1,14,34,34,1,2020-03-17,0,14,0,0.0829892790486546,0
Sullivan,2020-03-18T00:00:00.000,2,3,23,57,57,3,2020-03-18,2,23,0.0869565217391304,0.0915730938938319,2.92933655609081
Sullivan,2020-03-19T00:00:00.000,5,8,79,136,136,8,2020-03-19,5,79,0.0632911392405063,0.100530703827831,7.11593532691322
Sullivan,2020-03-20T00:00:00.000,4,12,42,178,178,12,2020-03-20,4,42,0.0952380952380952,0.10978975721833,5.53585832171756
Sullivan,2020-03-21T00:00:00.000,4,16,37,215,215,16,2020-03-21,4,37,0.108108108108108,0.119268411739435,5.38725844431235
Sullivan,2020-03-22T00:00:00.000,7,23,83,298,298,23,2020-03-22,7,83,0.0843373493975904,0.12887790721749,9.18677461573326
Sullivan,2020-03-23T00:00:00.000,7,30,44,342,342,30,2020-03-23,7,44,0.159090909090909,0.138525514613139,8.96521397198635
Sullivan,2020-03-24T00:00:00.000,9,39,23,365,365,39,2020-03-24,9,23,0.391304347826087,0.148117662606825,11.2667972634771
Sullivan,2020-03-25T00:00:00.000,14,53,53,418,418,53,2020-03-25,14,53,0.264150943396226,0.157563034974088,17.3022954481514
Sullivan,2020-03-26T00:00:00.000,11,64,62,480,480,64,2020-03-26,11,62,0.17741935483871,0.166775446039396,13.4406749600604
Sullivan,2020-03-27T00:00:00.000,8,72,49,529,529,72,2020-03-27,8,49,0.163265306122449,0.175676334101897,9.6751960039369
Sullivan,2020-03-28T00:00:00.000,16,88,91,620,620,88,2020-03-28,16,91,0.175824175824176,0.184196757547947,19.2149079625698
Sullivan,2020-03-29T00:00:00.000,13,101,53,673,673,101,2020-03-29,13,53,0.245283018867925,0.192278828142925,15.6426248403825
Sullivan,2020-03-30T00:00:00.000,8,109,33,706,706,109,2020-03-30,8,33,0.242424242424242,0.19987656412033,9.68964866500978
Sullivan,2020-03-31T00:00:00.000,12,121,55,761,761,121,2020-03-31,12,55,0.218181818181818,0.206956186936712,14.6134923537673
Sullivan,2020-04-01T00:00:00.000,22,143,96,857,857,143,2020-04-01,22,96,0.229166666666667,0.213495916963649,26.8984160501226
Sullivan,2020-04-02T00:00:00.000,25,168,140,997,997,168,2020-04-02,25,140,0.178571428571429,0.219485343890151,30.259425978678
Sullivan,2020-04-03T00:00:00.000,25,193,133,1130,1130,193,2020-04-03,25,133,0.18796992481203,0.224924457890108,29.9922914677334
Sullivan,2020-04-04T00:00:00.000,41,234,153,1283,1283,234,2020-04-04,41,153,0.26797385620915,0.229822429338844,49.1920681032157
Sullivan,2020-04-05T00:00:00.000,19,253,91,1374,1374,253,2020-04-05,19,91,0.208791208791209,0.23419622030241,22.7825867213257
Sullivan,2020-04-06T00:00:00.000,17,270,77,1451,1451,270,2020-04-06,17,77,0.220779220779221,0.238069102362373,20.5188065368578
Sullivan,2020-04-07T00:00:00.000,9,279,56,1507,1507,279,2020-04-07,9,56,0.160714285714286,0.241469144496747,10.9606151041322
Sullivan,2020-04-08T00:00:00.000,15,294,60,1567,1567,294,2020-04-08,15,60,0.25,0.244427723266349,18.4321170295614
