name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Sullivan,2020-04-09T00:00:00.000,24,318,115,1682,1682,318,2020-04-09,24,115,0.208695652173913,0.246978096446066,29.7598749807013
Sullivan,2020-04-10T00:00:00.000,22,340,99,1781,1781,340,2020-04-10,22,99,0.222222222222222,0.249154071107612,27.5284230660104
Sullivan,2020-04-11T00:00:00.000,18,358,65,1846,1846,358,2020-04-11,18,65,0.276923076923077,0.250988788443225,22.7460287710282
Sullivan,2020-04-12T00:00:00.000,22,380,73,1919,1919,380,2020-04-12,22,73,0.301369863013699,0.25251364023056,28.1958894276168
Sullivan,2020-04-13T00:00:00.000,35,415,133,2052,2052,415,2020-04-13,35,133,0.263157894736842,0.253757326006841,45.4742692851639
Sullivan,2020-04-14T00:00:00.000,9,424,37,2089,2089,424,2020-04-14,9,37,0.243243243243243,0.254745055409277,11.8469523893499
Sullivan,2020-04-15T00:00:00.000,13,437,39,2128,2128,437,2020-04-15,13,39,0.333333333333333,0.255497896851106,17.3080059053925
Sullivan,2020-04-16T00:00:00.000,68,505,192,2320,2320,505,2020-04-16,68,192,0.354166666666667,0.256032271391074,91.3369915849648
Sullivan,2020-04-17T00:00:00.000,19,524,92,2412,2412,524,2020-04-17,19,92,0.206521739130435,0.256359589333551,25.7258253332749
Sullivan,2020-04-18T00:00:00.000,13,537,38,2450,2450,537,2020-04-18,13,38,0.342105263157895,0.256486026481878,17.7262668848813
Sullivan,2020-04-19T00:00:00.000,7,544,30,2480,2480,544,2020-04-19,7,30,0.233333333333333,0.25641243690091,9.60360076286333
Sullivan,2020-04-20T00:00:00.000,11,555,44,2524,2524,555,2020-04-20,11,44,0.25,0.256134399390223,15.1724829292426
Sullivan,2020-04-21T00:00:00.000,6,561,45,2569,2569,561,2020-04-21,6,45,0.133333333333333,0.255642395296534,8.31398569984679
Sullivan,2020-04-22T00:00:00.000,19,580,52,2621,2621,580,2020-04-22,19,52,0.365384615384615,0.254922115729212,26.4283587522221
Sullivan,2020-04-23T00:00:00.000,48,628,253,2874,2874,628,2020-04-23,48,253,0.189723320158103,0.253954896418516,66.9694556547108
Sullivan,2020-04-24T00:00:00.000,61,689,296,3170,3170,689,2020-04-24,61,296,0.206081081081081,0.252718278181444,85.2978211236057
Sullivan,2020-04-25T00:00:00.000,35,724,160,3330,3330,724,2020-04-25,35,160,0.21875,0.251186690191604,49.0109885692081
Sullivan,2020-04-26T00:00:00.000,24,748,120,3450,3450,748,2020-04-26,24,120,0.2,0.249332251729522,33.6200512801037
Sullivan,2020-04-27T00:00:00.000,21,769,77,3527,3527,769,2020-04-27,21,77,0.272727272727273,0.247125685896252,29.3990073630982
Sullivan,2020-04-28T00:00:00.000,42,811,114,3641,3641,811,2020-04-28,42,114,0.368421052631579,0.244537335697536,58.7059588758077
Sullivan,2020-04-29T00:00:00.000,27,838,102,3743,3743,838,2020-04-29,27,102,0.264705882352941,0.24153826907082,37.7753324835999
Sullivan,2020-04-30T00:00:00.000,42,880,122,3865,3865,880,2020-04-30,42,122,0.344262295081967,0.238101454747768,59.0761368686477
Sullivan,2020-05-01T00:00:00.000,51,931,128,3993,3993,931,2020-05-01,51,128,0.3984375,0.23420298538586,72.0955642569583
Sullivan,2020-05-02T00:00:00.000,20,951,105,4098,4098,951,2020-05-02,20,105,0.19047619047619,0.229823318338696,28.3741378525239
Sullivan,2020-05-03T00:00:00.000,25,976,106,4204,4204,976,2020-05-03,25,106,0.235849056603774,0.224948497873298,35.5202372829207
Sullivan,2020-05-04T00:00:00.000,8,984,111,4315,4315,984,2020-05-04,8,111,0.0720720720720721,0.219571315999585,11.3619397132701
Sullivan,2020-05-05T00:00:00.000,12,996,99,4414,4414,996,2020-05-05,12,99,0.121212121212121,0.213692362869822,17.0098002207458
Sullivan,2020-05-06T00:00:00.000,25,1021,150,4564,4564,1021,2020-05-06,25,150,0.166666666666667,0.207320912588412,35.3557373467854
Sullivan,2020-05-07T00:00:00.000,18,1039,90,4654,4654,1039,2020-05-07,18,90,0.2,0.200475587325205,25.4703853617435
Sullivan,2020-05-08T00:00:00.000,32,1071,143,4797,4797,1071,2020-05-08,32,143,0.223776223776224,0.193184742823368,45.4307039121822
Sullivan,2020-05-09T00:00:00.000,22,1093,115,4912,4912,1093,2020-05-09,22,115,0.191304347826087,0.185486522964071,31.320673419549
Sullivan,2020-05-10T00:00:00.000,16,1109,78,4990,4990,1109,2020-05-10,16,78,0.205128205128205,0.177428540976813,22.829535189372
Sullivan,2020-05-11T00:00:00.000,10,1119,95,5085,5085,1119,2020-05-11,10,95,0.105263157894737,0.169067160745217,14.2913659483622
Sullivan,2020-05-12T00:00:00.000,16,1135,89,5174,5174,1135,2020-05-12,16,89,0.179775280898876,0.160466373359773,22.9461195210841
Sullivan,2020-05-13T00:00:00.000,33,1168,178,5352,5352,1168,2020-05-13,33,178,0.185393258426966,0.151696290616656,47.6284333303629
Sullivan,2020-05-14T00:00:00.000,21,1189,127,5479,5479,1189,2020-05-14,21,127,0.165354330708661,0.142831306488512,30.5635352587198
Sullivan,2020-05-15T00:00:00.000,28,1217,176,5655,5655,1217,2020-05-15,28,176,0.159090909090909,0.133948006690813,41.0468643791511
Sullivan,2020-05-16T00:00:00.000,14,1231,138,5793,5793,1231,2020-05-16,14,138,0.101449275362319,0.125122931765495,20.6291956412693
Sullivan,2020-05-17T00:00:00.000,15,1246,133,5926,5926,1246,2020-05-17,15,133,0.112781954887218,0.116430316842513,22.1252670888308
Sullivan,2020-05-18T00:00:00.000,12,1258,111,6037,6037,1258,2020-05-18,12,111,0.108108108108108,0.107939938435932,17.6957449004732
Sullivan,2020-05-19T00:00:00.000,9,1267,116,6153,6153,1267,2020-05-19,9,116,0.0775862068965517,0.0997151933952805,13.2532448917773
Sullivan,2020-05-20T00:00:00.000,14,1281,157,6310,6310,1281,2020-05-20,14,157,0.089171974522293,0.0918115175533394,20.5887513252645
Sullivan,2020-05-21T00:00:00.000,6,1287,158,6468,6468,1287,2020-05-21,6,158,0.0379746835443038,0.084275223440486,8.82169315701894
Sullivan,2020-05-22T00:00:00.000,10,1297,148,6616,6616,1297,2020-05-22,10,148,0.0675675675675676,0.077142801237567,14.6808934235468
Sullivan,2020-05-23T00:00:00.000,13,1310,155,6771,6771,1310,2020-05-23,13,155,0.0838709677419355,0.0704406893680085,19.0315739230659
Sullivan,2020-05-24T00:00:00.000,14,1324,170,6941,6941,1324,2020-05-24,14,170,0.0823529411764706,0.0641854854363154,20.4114599184365
Sullivan,2020-05-25T00:00:00.000,14,1338,238,7179,7179,1338,2020-05-25,14,238,0.0588235294117647,0.0583845386670848,20.2977048785136
Sullivan,2020-05-26T00:00:00.000,2,1340,77,7256,7256,1340,2020-05-26,2,77,0.025974025974026,0.0530368442777663,2.88108102006943
Sullivan,2020-05-27T00:00:00.000,11,1351,209,7465,7465,1351,2020-05-27,11,209,0.0526315789473684,0.0481341495728257,15.7524332043372
Sullivan,2020-05-28T00:00:00.000,13,1364,160,7625,7625,1364,2020-05-28,13,160,0.08125,0.0436621805642584,18.4894032790777
Sullivan,2020-05-29T00:00:00.000,11,1375,254,7879,7879,1375,2020-05-29,11,254,0.0433070866141732,0.039601905069833,15.5245031619064
Sullivan,2020-05-30T00:00:00.000,12,1387,237,8116,8116,1387,2020-05-30,12,237,0.0506329113924051,0.0359307611890771,16.8959180949724
Sullivan,2020-05-31T00:00:00.000,2,1389,145,8261,8261,1389,2020-05-31,2,145,0.0137931034482759,0.0326237962722439,2.82172237775096
Sullivan,2020-06-01T00:00:00.000,3,1392,108,8369,8369,1392,2020-06-01,3,108,0.0277777777777778,0.0296546786188931,4.2431622161792
Sullivan,2020-06-02T00:00:00.000,1,1393,155,8524,8524,1393,2020-06-02,1,155,0.00645161290322581,0.0269965603043051,1.4167733852962
Sullivan,2020-06-03T00:00:00.000,12,1405,186,8710,8710,1405,2020-06-03,12,186,0.0645161290322581,0.024622783439775,17.0153051129264
Sullivan,2020-06-04T00:00:00.000,4,1409,167,8877,8877,1409,2020-06-04,4,167,0.0239520958083832,0.0225074331547736,5.6508342406521
Sullivan,2020-06-05T00:00:00.000,2,1411,176,9053,9053,1411,2020-06-05,2,176,0.0113636363636364,0.0206257484786282,2.81219636359524
Sullivan,2020-06-06T00:00:00.000,4,1415,177,9230,9230,1415,2020-06-06,4,177,0.0225988700564972,0.0189544072860788,5.59488573102966
Sullivan,2020-06-07T00:00:00.000,2,1417,123,9353,9353,1417,2020-06-07,2,123,0.016260162601626,0.0174717039934467,2.78124024198018
Sullivan,2020-06-08T00:00:00.000,1,1418,152,9505,9505,1418,2020-06-08,1,152,0.00657894736842105,0.0161576392837807,1.38183670872423
Sullivan,2020-06-09T00:00:00.000,7,1425,499,10004,10004,1425,2020-06-09,7,499,0.0140280561122244,0.0149939403439557,9.60688383408432
Sullivan,2020-06-10T00:00:00.000,1,1426,272,10276,10276,1426,2020-06-10,1,272,0.00367647058823529,0.0139640284046531,1.3623832044624
Sullivan,2020-06-11T00:00:00.000,2,1428,112,10388,10388,1428,2020-06-11,2,112,0.0178571428571429,0.0130529481975619,2.70356599494853
Sullivan,2020-06-12T00:00:00.000,2,1430,299,10687,10687,1430,2020-06-12,2,299,0.00668896321070234,0.0122472715907999,2.6812776392933
Sullivan,2020-06-13T00:00:00.000,0,1430,287,10974,10974,1430,2020-06-13,0,287,0,0.0115349853530121,0
Sullivan,2020-06-14T00:00:00.000,2,1432,76,11050,11050,1432,2020-06-14,2,76,0.0263157894736842,0.010905370870843,2.63361014456938
Sullivan,2020-06-15T00:00:00.000,1,1433,163,11213,11213,1433,2020-06-15,1,163,0.00613496932515337,0.0103488817785983,1.30415071053038
Sullivan,2020-06-16T00:00:00.000,0,1433,189,11402,11402,1433,2020-06-16,0,189,0,0.00985702388482232,0
Sullivan,2020-06-17T00:00:00.000,1,1434,176,11578,11578,1434,2020-06-17,1,176,0.00568181818181818,0.00942224049472437,1.27745154062466
Sullivan,2020-06-18T00:00:00.000,0,1434,206,11784,11784,1434,2020-06-18,0,206,0,0.00903780520796888,0
Sullivan,2020-06-19T00:00:00.000,1,1435,84,11868,11868,1435,2020-06-19,1,84,0.0119047619047619,0.00869772348555293,1.24905191713291
Sullivan,2020-06-20T00:00:00.000,2,1437,139,12007,12007,1437,2020-06-20,2,139,0.0143884892086331,0.00839664368699814,2.46860021058929
Sullivan,2020-06-21T00:00:00.000,1,1438,103,12110,12110,1438,2020-06-21,1,103,0.00970873786407767,0.0081297778434424,1.22115461529829
Sullivan,2020-06-22T00:00:00.000,2,1440,262,12372,12372,1440,2020-06-22,2,262,0.00763358778625954,0.0078928321161804,2.43536289393435
Sullivan,2020-06-23T00:00:00.000,7,1447,197,12569,12569,1447,2020-06-23,7,197,0.0355329949238579,0.00768194666292649,8.49915607833707
Sullivan,2020-06-24T00:00:00.000,1,1448,176,12745,12745,1448,2020-06-24,1,176,0.00568181818181818,0.00749364446807187,1.21058847264148
Sullivan,2020-06-25T00:00:00.000,1,1449,132,12877,12877,1449,2020-06-25,1,132,0.00757575757575758,0.00732478857068245,1.20572309726597
Sullivan,2020-06-26T00:00:00.000,2,1451,142,13019,13019,1451,2020-06-26,2,142,0.0140845070422535,0.00717254702384035,2.39733130164636
Sullivan,2020-06-27T00:00:00.000,0,1451,82,13101,13101,1451,2020-06-27,0,82,0,0.007034364838595,0
Sullivan,2020-06-28T00:00:00.000,0,1451,89,13190,13190,1451,2020-06-28,0,89,0,0.00690794209322382,0
Sullivan,2020-06-29T00:00:00.000,0,1451,282,13472,13472,1451,2020-06-29,0,282,0,0.00679121732685398,0
Sullivan,2020-06-30T00:00:00.000,1,1452,205,13677,13677,1452,2020-06-30,1,205,0.0048780487804878,0.0066823552872603,1.17643827869197
Sullivan,2020-07-01T00:00:00.000,1,1453,158,13835,13835,1453,2020-07-01,1,158,0.00632911392405063,0.00657973806934,1.17775728208687
Sullivan,2020-07-02T00:00:00.000,2,1455,288,14123,14123,1455,2020-07-02,2,288,0.00694444444444444,0.00648195867100744,2.35560825081873
Sullivan,2020-07-03T00:00:00.000,1,1456,93,14216,14216,1456,2020-07-03,1,93,0.010752688172043,0.00638781601267613,1.17300101031569
Sullivan,2020-07-04T00:00:00.000,0,1456,129,14345,14345,1456,2020-07-04,0,129,0,0.00629631051798924,0
Sullivan,2020-07-05T00:00:00.000,1,1457,113,14458,14458,1457,2020-07-05,1,113,0.00884955752212389,0.00620663944270513,1.16268535911888
Sullivan,2020-07-06T00:00:00.000,2,1459,122,14580,14580,1459,2020-07-06,2,122,0.0163934426229508,0.0061181912612473,2.31438286765635
Sullivan,2020-07-07T00:00:00.000,1,1460,123,14703,14703,1460,2020-07-07,1,123,0.00813008130081301,0.00603053857445608,1.15349700714988
Sullivan,2020-07-08T00:00:00.000,0,1460,138,14841,14841,1460,2020-07-08,0,138,0,0.00594342917908461,0
Sullivan,2020-07-09T00:00:00.000,4,1464,144,14985,14985,1464,2020-07-09,4,144,0.0277777777777778,0.00585677512799636,4.58191789895266
Sullivan,2020-07-10T00:00:00.000,0,1464,164,15149,15149,1464,2020-07-10,0,164,0,0.00577063979945116,0
Sullivan,2020-07-11T00:00:00.000,1,1465,127,15276,15276,1465,2020-07-11,1,127,0.0078740157480315,0.00568522316930263,1.13675160856007
Sullivan,2020-07-12T00:00:00.000,0,1465,70,15346,15346,1465,2020-07-12,0,70,0,0.00560084563042329,0
Sullivan,2020-07-13T00:00:00.000,1,1466,113,15459,15459,1466,2020-07-13,1,113,0.00884955752212389,0.00551793082015298,1.12751053949514
Sullivan,2020-07-14T00:00:00.000,1,1467,217,15676,15676,1467,2020-07-14,1,217,0.00460829493087558,0.00543698798973407,1.12277073117526
Sullivan,2020-07-15T00:00:00.000,2,1469,159,15835,15835,1469,2020-07-15,2,159,0.0125786163522013,0.00535859448076258,2.23598912802849
Sullivan,2020-07-16T00:00:00.000,0,1469,161,15996,15996,1469,2020-07-16,0,161,0,0.00528337885937498,0
Sullivan,2020-07-17T00:00:00.000,4,1473,333,16329,16329,1473,2020-07-17,4,333,0.012012012012012,0.00521200520763475,4.45668892964514
Sullivan,2020-07-18T00:00:00.000,0,1473,124,16453,16453,1473,2020-07-18,0,124,0,0.00514515898815714,0
Sullivan,2020-07-19T00:00:00.000,0,1473,124,16577,16577,1473,2020-07-19,0,124,0,0.00508353479309358,0
Sullivan,2020-07-20T00:00:00.000,0,1473,166,16743,16743,1473,2020-07-20,0,166,0,0.00502782617108209,0
Sullivan,2020-07-21T00:00:00.000,0,1473,132,16875,16875,1473,2020-07-21,0,132,0,0.00497871760647613,0
Sullivan,2020-07-22T00:00:00.000,2,1475,258,17133,17133,1475,2020-07-22,2,258,0.00775193798449612,0.0049368786096423,2.19451784161148
Sullivan,2020-07-23T00:00:00.000,0,1475,214,17347,17347,1475,2020-07-23,0,214,0,0.00490295977587921,0
Sullivan,2020-07-24T00:00:00.000,1,1476,170,17517,17517,1476,2020-07-24,1,170,0.00588235294117647,0.00487759058307861,1.07939658645076
Sullivan,2020-07-25T00:00:00.000,0,1476,72,17589,17589,1476,2020-07-25,0,72,0,0.00486137863099731,0
Sullivan,2020-07-26T00:00:00.000,0,1476,87,17676,17676,1476,2020-07-26,0,87,0,0.00485490997573368,0
Sullivan,2020-07-27T00:00:00.000,0,1476,174,17850,17850,1476,2020-07-27,0,174,0,0.00485875018136862,0
Sullivan,2020-07-28T00:00:00.000,0,1476,179,18029,18029,1476,2020-07-28,0,179,0,0.00487344569500635,0
Sullivan,2020-07-29T00:00:00.000,3,1479,446,18475,18475,1479,2020-07-29,3,446,0.00672645739910314,0.00489952514903577,3.23405154223279
Sullivan,2020-07-30T00:00:00.000,1,1480,99,18574,18574,1480,2020-07-30,1,99,0.0101010101010101,0.00493750020167174,1.08335946939568
Sullivan,2020-07-31T00:00:00.000,3,1483,119,18693,18693,1483,2020-07-31,3,119,0.0252100840336134,0.00498786554467097,3.26632888225051
Sullivan,2020-08-01T00:00:00.000,0,1483,62,18755,18755,1483,2020-08-01,0,62,0,0.00505109773019319,0
Sullivan,2020-08-02T00:00:00.000,0,1483,58,18813,18813,1483,2020-08-02,0,58,0,0.00512765250063013,0
Sullivan,2020-08-03T00:00:00.000,1,1484,260,19073,19073,1484,2020-08-03,1,260,0.00384615384615385,0.00521796034399499,1.10258069901395
Sullivan,2020-08-04T00:00:00.000,1,1485,144,19217,19217,1485,2020-08-04,1,144,0.00694444444444444,0.00532242004507801,1.10589200311213
Sullivan,2020-08-05T00:00:00.000,0,1485,116,19333,19333,1485,2020-08-05,0,116,0,0.00544139006177022,0
Sullivan,2020-08-06T00:00:00.000,3,1488,84,19417,19417,1488,2020-08-06,3,84,0.0357142857142857,0.00557517762942189,3.33691235781396
Sullivan,2020-08-07T00:00:00.000,0,1488,103,19520,19520,1488,2020-08-07,0,103,0,0.0057240255845884,0
Sullivan,2020-08-08T00:00:00.000,1,1489,135,19655,19655,1489,2020-08-08,1,135,0.00740740740740741,0.00588809700782698,1.11847355086938
Sullivan,2020-08-09T00:00:00.000,0,1489,63,19718,19718,1489,2020-08-09,0,63,0,0.00606745791265484,0
Sullivan,2020-08-10T00:00:00.000,1,1490,167,19885,19885,1490,2020-08-10,1,167,0.00598802395209581,0.00626205835283575,1.12731155462341
Sullivan,2020-08-11T00:00:00.000,1,1491,243,20128,20128,1491,2020-08-11,1,243,0.00411522633744856,0.00647171248263287,1.13090976867529
Sullivan,2020-08-12T00:00:00.000,0,1491,284,20412,20412,1491,2020-08-12,0,284,0,0.00669607827539515,0
Sullivan,2020-08-13T00:00:00.000,0,1491,240,20652,20652,1491,2020-08-13,0,240,0,0.00693463777733147,0
Sullivan,2020-08-14T00:00:00.000,2,1493,195,20847,20847,1493,2020-08-14,2,195,0.0102564102564103,0.00718667893321797,2.27698241921929
Sullivan,2020-08-15T00:00:00.000,0,1493,101,20948,20948,1493,2020-08-15,0,101,0,0.00745128015327008,0
Sullivan,2020-08-16T00:00:00.000,0,1493,75,21023,21023,1493,2020-08-16,0,75,0,0.00772729887661953,0
Sullivan,2020-08-17T00:00:00.000,0,1493,125,21148,21148,1493,2020-08-17,0,125,0,0.0080133654128662,0
Sullivan,2020-08-18T00:00:00.000,1,1494,187,21335,21335,1494,2020-08-18,1,187,0.0053475935828877,0.00830788328668408,1.16169127142779
Sullivan,2020-08-19T00:00:00.000,1,1495,179,21514,21514,1495,2020-08-19,1,179,0.00558659217877095,0.00860903716239996,1.16808846965294
Sullivan,2020-08-20T00:00:00.000,0,1495,169,21683,21683,1495,2020-08-20,0,169,0,0.00891480917823618,0
Sullivan,2020-08-21T00:00:00.000,0,1495,146,21829,21829,1495,2020-08-21,0,146,0,0.00922300417206604,0
Sullivan,2020-08-22T00:00:00.000,0,1495,82,21911,21911,1495,2020-08-22,0,82,0,0.00953128384568116,0
Sullivan,2020-08-23T00:00:00.000,0,1495,89,22000,22000,1495,2020-08-23,0,89,0,0.00983720941620262,0
Sullivan,2020-08-24T00:00:00.000,4,1499,142,22142,22142,1499,2020-08-24,4,142,0.028169014084507,0.0101382917665879,4.7521987850665
Sullivan,2020-08-25T00:00:00.000,0,1499,164,22306,22306,1499,2020-08-25,0,164,0,0.0104320475820512,0
Sullivan,2020-08-26T00:00:00.000,7,1506,192,22498,22498,1506,2020-08-26,7,192,0.0364583333333333,0.0107160594807777,8.32687572000775
Sullivan,2020-08-27T00:00:00.000,9,1515,399,22897,22897,1515,2020-08-27,9,399,0.0225563909774436,0.0109880377675098,10.7221430940205
Sullivan,2020-08-28T00:00:00.000,1,1516,138,23035,23035,1516,2020-08-28,1,138,0.0072463768115942,0.0112458811917102,1.19262479593207
Sullivan,2020-08-29T00:00:00.000,5,1521,276,23311,23311,1521,2020-08-29,5,276,0.0181159420289855,0.0114877340131219,5.97508507790019
Sullivan,2020-08-30T00:00:00.000,8,1529,123,23434,23434,1529,2020-08-30,8,123,0.0650406504065041,0.0117120367750971,9.5723220441192
Sullivan,2020-08-31T00:00:00.000,1,1530,146,23580,23580,1530,2020-08-31,1,146,0.00684931506849315,0.0119175684672552,1.19922341465377
Sullivan,2020-09-01T00:00:00.000,4,1534,244,23824,23824,1534,2020-09-01,4,244,0.0163934426229508,0.0121034781976093,4.81705470750948
Sullivan,2020-09-02T00:00:00.000,3,1537,224,24048,24048,1537,2020-09-02,3,224,0.0133928571428571,0.0122693050620987,3.64317222978411
Sullivan,2020-09-03T00:00:00.000,3,1540,415,24463,24463,1540,2020-09-03,3,415,0.0072289156626506,0.0124149855461165,3.67329780370516
Sullivan,2020-09-04T00:00:00.000,3,1543,199,24662,24662,1543,2020-09-04,3,199,0.0150753768844221,0.0125408484695289,3.69368145427807
Sullivan,2020-09-05T00:00:00.000,0,1543,222,24884,24884,1543,2020-09-05,0,222,0,0.0126475981348376,0
Sullivan,2020-09-06T00:00:00.000,1,1544,77,24961,24961,1544,2020-09-06,1,77,0.012987012987013,0.0127362869129632,1.24027431377482
Sullivan,2020-09-07T00:00:00.000,0,1544,107,25068,25068,1544,2020-09-07,0,107,0,0.0128082789589536,0
Sullivan,2020-09-08T00:00:00.000,0,1544,137,25205,25205,1544,2020-09-08,0,137,0,0.0128652070677303,0
Sullivan,2020-09-09T00:00:00.000,4,1548,265,25470,25470,1548,2020-09-09,4,265,0.0150943396226415,0.0129089248409218,4.99793158326802
Sullivan,2020-09-10T00:00:00.000,0,1548,455,25925,25925,1548,2020-09-10,0,455,0,0.0129414563494577,0
Sullivan,2020-09-11T00:00:00.000,1,1549,160,26085,26085,1549,2020-09-11,1,160,0.00625,0.0129649453502341,1.25827850002431
Sullivan,2020-09-12T00:00:00.000,4,1553,160,26245,26245,1553,2020-09-12,4,160,0.025,0.0129816058811909,5.06171468070436
Sullivan,2020-09-13T00:00:00.000,4,1557,81,26326,26326,1557,2020-09-13,4,81,0.0493827160493827,0.0129936757431006,5.08917605477819
Sullivan,2020-09-14T00:00:00.000,2,1559,254,26580,26580,1559,2020-09-14,2,254,0.0078740157480315,0.013003374016589,2.55759117069064
Sullivan,2020-09-15T00:00:00.000,2,1561,122,26702,26702,1561,2020-09-15,2,122,0.0163934426229508,0.0130128633864961,2.56969483882435
Sullivan,2020-09-16T00:00:00.000,4,1565,277,26979,26979,1565,2020-09-16,4,277,0.0144404332129964,0.0130242176865364,5.16142675099636
Sullivan,2020-09-17T00:00:00.000,3,1568,214,27193,27193,1568,2020-09-17,3,214,0.014018691588785,0.0130393947539027,3.88567247946867
Sullivan,2020-09-18T00:00:00.000,2,1570,199,27392,27392,1570,2020-09-18,2,199,0.0100502512562814,0.0130602144140075,2.59869015547439
Sullivan,2020-09-19T00:00:00.000,1,1571,111,27503,27503,1571,2020-09-19,1,111,0.00900900900900901,0.0130883412113457,1.3026105778306
Sullivan,2020-09-20T00:00:00.000,2,1573,98,27601,27601,1573,2020-09-20,2,98,0.0204081632653061,0.0131252713612899,2.60929027546814
Sullivan,2020-09-21T00:00:00.000,0,1573,218,27819,27819,1573,2020-09-21,0,218,0,0.013172323328592,0
Sullivan,2020-09-22T00:00:00.000,3,1576,179,27998,27998,1576,2020-09-22,3,179,0.0167597765363128,0.0132306314224584,3.91348246994724
Sullivan,2020-09-23T00:00:00.000,4,1580,356,28354,28354,1580,2020-09-23,4,356,0.0112359550561798,0.0133011418419383,5.20991236611357
Sullivan,2020-09-24T00:00:00.000,1,1581,199,28553,28553,1581,2020-09-24,1,199,0.0050251256281407,0.0133846106890176,1.30606744086408
Sullivan,2020-09-25T00:00:00.000,2,1583,263,28816,28816,1583,2020-09-25,2,263,0.00760456273764259,0.0134816035845186,2.61396670904525
Sullivan,2020-09-26T00:00:00.000,8,1591,186,29002,29002,1591,2020-09-26,8,186,0.043010752688172,0.0135924966658276,10.4521502701842
Sullivan,2020-09-27T00:00:00.000,3,1594,170,29172,29172,1594,2020-09-27,3,170,0.0176470588235294,0.0137174789005193,3.91438770045008
Sullivan,2020-09-28T00:00:00.000,6,1600,295,29467,29467,1600,2020-09-28,6,295,0.0203389830508475,0.0138565558103564,7.80585673930281
Sullivan,2020-09-29T00:00:00.000,4,1604,306,29773,29773,1604,2020-09-29,4,306,0.0130718954248366,0.0140095548574765,5.18247483329384
Sullivan,2020-09-30T00:00:00.000,3,1607,219,29992,29992,1607,2020-09-30,3,219,0.0136986301369863,0.0141761328850598,3.86674268998202
Sullivan,2020-10-01T00:00:00.000,3,1610,216,30208,30208,1610,2020-10-01,3,216,0.0138888888888889,0.0143557861270637,3.84270607652389
Sullivan,2020-10-02T00:00:00.000,4,1614,314,30522,30522,1614,2020-10-02,4,314,0.0127388535031847,0.0145478633925635,5.09974791995051
Sullivan,2020-10-03T00:00:00.000,1,1615,171,30693,30693,1615,2020-10-03,1,171,0.00584795321637427,0.0147515830844319,1.27909070791799
Sullivan,2020-10-04T00:00:00.000,1,1616,145,30838,30838,1616,2020-10-04,1,145,0.00689655172413793,0.0149660547269291,1.28781259561008
Sullivan,2020-10-05T00:00:00.000,7,1623,238,31076,31076,1623,2020-10-05,7,238,0.0294117647058824,0.0151903056456671,9.0833691322025
Sullivan,2020-10-06T00:00:00.000,6,1629,332,31408,31408,1629,2020-10-06,6,332,0.0180722891566265,0.015423313368221,7.84540712876406
Sullivan,2020-10-07T00:00:00.000,4,1633,322,31730,31730,1633,2020-10-07,4,322,0.0124223602484472,0.0156640441991581,5.27041604075588
Sullivan,2020-10-08T00:00:00.000,10,1643,411,32141,32141,1643,2020-10-08,10,411,0.024330900243309,0.0159114982774118,13.2769736431298
Sullivan,2020-10-09T00:00:00.000,2,1645,344,32485,32485,1645,2020-10-09,2,344,0.00581395348837209,0.016164761261492,2.67563607891745
Sullivan,2020-10-10T00:00:00.000,4,1649,235,32720,32720,1649,2020-10-10,4,235,0.0170212765957447,0.0164230626303601,5.39176930453531
Sullivan,2020-10-11T00:00:00.000,1,1650,123,32843,32843,1650,2020-10-11,1,123,0.00813008130081301,0.0166858404586321,1.35805323764597
Tioga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0143086581911399,0
