name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Tompkins,2020-09-10T00:00:00.000,8,369,4186,90185,90185,369,2020-09-10,8,4186,0.00191113234591495,0.00167356540029021,8.1598133636503
Tompkins,2020-09-11T00:00:00.000,6,375,4884,95069,95069,375,2020-09-11,6,4884,0.00122850122850123,0.00157669820288894,6.11541331580441
Tompkins,2020-09-12T00:00:00.000,6,381,3264,98333,98333,381,2020-09-12,6,3264,0.00183823529411765,0.00148283013786362,6.11174489791069
Tompkins,2020-09-13T00:00:00.000,1,382,3013,101346,101346,382,2020-09-13,1,3013,0.000331895121141719,0.00139275687155477,1.01765790923229
Tompkins,2020-09-14T00:00:00.000,2,384,4744,106090,106090,384,2020-09-14,2,4744,0.000421585160202361,0.00130708282253706,2.03261829064586
Tompkins,2020-09-15T00:00:00.000,2,386,5383,111473,111473,386,2020-09-15,2,5383,0.000371540033438603,0.00122623366193821,2.02909129919508
Tompkins,2020-09-16T00:00:00.000,2,388,5657,117130,117130,388,2020-09-16,2,5657,0.000353544281421248,0.0011504740058384,2.02466086842564
Tompkins,2020-09-17T00:00:00.000,2,390,5661,122791,122791,390,2020-09-17,2,5661,0.00035329447094153,0.00107992821242627,2.01924342652577
Tompkins,2020-09-18T00:00:00.000,4,394,5411,128202,128202,394,2020-09-18,4,5411,0.000739234891886897,0.00101460247150168,4.02549283303208
Tompkins,2020-09-19T00:00:00.000,3,397,2274,130476,130476,397,2020-09-19,3,2274,0.00131926121372032,0.000954406726985612,3.0076046220988
Tompkins,2020-09-20T00:00:00.000,1,398,1354,131830,131830,398,2020-09-20,1,1354,0.000738552437223043,0.000899175348539497,0.99785171970175
Tompkins,2020-09-21T00:00:00.000,1,399,4504,136334,136334,399,2020-09-21,1,4504,0.00022202486678508,0.000848685828466789,0.992159659393136
Tompkins,2020-09-22T00:00:00.000,6,405,5351,141685,141685,405,2020-09-22,6,5351,0.00112128574098299,0.000802675093958147,5.91410880340982
Tompkins,2020-09-23T00:00:00.000,1,406,4729,146414,146414,406,2020-09-23,1,4729,0.000211461196870374,0.000760853282572978,0.978389146502531
Tompkins,2020-09-24T00:00:00.000,2,408,5548,151962,151962,408,2020-09-24,2,5548,0.000360490266762797,0.000722915023767167,1.95093926425477
Tompkins,2020-09-25T00:00:00.000,1,409,3228,155190,155190,409,2020-09-25,1,3228,0.000309789343246592,0.000688548406000806,0.9707096542784
Tompkins,2020-09-26T00:00:00.000,4,413,2389,157579,157579,413,2020-09-26,4,2389,0.00167434072833822,0.000657441895449614,3.86039250142253
Tompkins,2020-09-27T00:00:00.000,1,414,73,157652,157652,414,2020-09-27,1,73,0.0136986301369863,0.000629289517038613,0.958738578133063
Tompkins,2020-09-28T00:00:00.000,3,417,2631,160283,160283,417,2020-09-28,3,2631,0.00114025085518814,0.000603794621985497,2.85308017001417
Tompkins,2020-09-29T00:00:00.000,4,421,8648,168931,168931,421,2020-09-29,4,8648,0.000462534690101758,0.000580672557006752,3.76953602629791
Tompkins,2020-09-30T00:00:00.000,5,426,10801,179732,179732,426,2020-09-30,5,10801,0.000462920099990742,0.000559652525194708,4.66476845981152
Tompkins,2020-10-01T00:00:00.000,6,432,10039,189771,189771,432,2020-10-01,6,10039,0.000597669090546867,0.000540478894057835,5.53658967844338
Tompkins,2020-10-02T00:00:00.000,6,438,9108,198879,198879,438,2020-10-02,6,9108,0.000658761528326746,0.000522912165394686,5.48533204151354
Tompkins,2020-10-03T00:00:00.000,7,445,10828,209707,209707,445,2020-10-03,7,10828,0.00064647210934614,0.000506729777657207,6.39135828258997
Tompkins,2020-10-04T00:00:00.000,6,451,8669,218376,218376,451,2020-10-04,6,8669,0.000692121351943707,0.000491726866563296,5.49117873108193
Tompkins,2020-10-05T00:00:00.000,4,455,4988,223364,223364,455,2020-10-05,4,4988,0.000801924619085806,0.000477717065007028,3.67256371551054
Tompkins,2020-10-06T00:00:00.000,3,458,7336,230700,230700,458,2020-10-06,3,7336,0.000408942202835333,0.000464533380541576,2.76356328655771
Tompkins,2020-10-07T00:00:00.000,7,465,10526,241226,241226,465,2020-10-07,7,10526,0.000665019950598518,0.000452029149608421,6.47007331930687
Tompkins,2020-10-08T00:00:00.000,8,473,11929,253155,253155,473,2020-10-08,8,11929,0.000670634587978875,0.000440079034063948,7.41943851820496
Tompkins,2020-10-09T00:00:00.000,3,476,11001,264156,264156,476,2020-10-09,3,11001,0.000272702481592582,0.000428579999661007,2.79167310788164
Tompkins,2020-10-10T00:00:00.000,3,479,10409,274565,274565,479,2020-10-10,3,10409,0.000288212124123355,0.000417452200371724,2.80096592763324
Tompkins,2020-10-11T00:00:00.000,2,481,8475,283040,283040,481,2020-10-11,2,8475,0.000235988200589971,0.000406639688604491,1.87341053724539
Ulster,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.060142106196979,0
Ulster,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0630407693320209,0
Ulster,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.066068138450062,0
Ulster,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0692268907306992,0
Ulster,2020-03-05T00:00:00.000,0,0,1,1,1,0,2020-03-05,0,1,0,0.0725185126383792,0
Ulster,2020-03-06T00:00:00.000,0,0,0,1,1,0,2020-03-06,0,0,0.333333333333333,0.0759431675719607,0
Ulster,2020-03-07T00:00:00.000,0,0,0,1,1,0,2020-03-07,0,0,0.666666666666667,0.0794995686910096,0
Ulster,2020-03-08T00:00:00.000,1,1,1,2,2,1,2020-03-08,1,1,1,0.0831848606411,2.5049005307555
Ulster,2020-03-09T00:00:00.000,0,1,0,2,2,1,2020-03-09,0,0,0.5,0.0869945142705263,0
Ulster,2020-03-10T00:00:00.000,0,1,2,4,4,1,2020-03-10,0,2,0,0.0909222386313923,0
Ulster,2020-03-11T00:00:00.000,1,2,1,5,5,2,2020-03-11,1,1,1,0.0949599145641802,2.08066271781106
Ulster,2020-03-12T00:00:00.000,3,5,6,11,11,5,2020-03-12,3,6,0.5,0.0990975539478168,5.88270007030214
Ulster,2020-03-13T00:00:00.000,0,5,3,14,14,5,2020-03-13,0,3,0,0.103323288247943,0
Ulster,2020-03-14T00:00:00.000,0,5,30,44,44,5,2020-03-14,0,30,0,0.107623389318051,0
Ulster,2020-03-15T00:00:00.000,2,7,16,60,60,7,2020-03-15,2,16,0.125,0.111982324515291,3.37328613792491
Ulster,2020-03-16T00:00:00.000,1,8,12,72,72,8,2020-03-16,1,12,0.0833333333333333,0.116382847128285,1.62469171832751
Ulster,2020-03-17T00:00:00.000,1,9,15,87,87,9,2020-03-17,1,15,0.0666666666666667,0.120806121918274,1.56620577375592
Ulster,2020-03-18T00:00:00.000,1,10,41,128,128,10,2020-03-18,1,41,0.024390243902439,0.125231884323228,1.51124187323842
Ulster,2020-03-19T00:00:00.000,2,12,62,190,190,12,2020-03-19,2,62,0.032258064516129,0.129638630625539,2.91968201640467
Ulster,2020-03-20T00:00:00.000,6,18,70,260,260,18,2020-03-20,6,70,0.0857142857142857,0.134003835225287,8.47094313133735
Ulster,2020-03-21T00:00:00.000,8,26,145,405,405,26,2020-03-21,8,145,0.0551724137931034,0.138304190151678,10.9352520186897
Ulster,2020-03-22T00:00:00.000,9,35,54,459,459,35,2020-03-22,9,54,0.166666666666667,0.142515861156773,11.9309768700644
Ulster,2020-03-23T00:00:00.000,12,47,117,576,576,47,2020-03-23,12,117,0.102564102564103,0.146614754207191,15.4564109379793
Ulster,2020-03-24T00:00:00.000,18,65,81,657,657,65,2020-03-24,18,81,0.222222222222222,0.150576785955116,22.5707293238944
Ulster,2020-03-25T00:00:00.000,13,78,71,728,728,78,2020-03-25,13,71,0.183098591549296,0.154378151833022,16.0336422879619
Ulster,2020-03-26T00:00:00.000,21,99,83,811,811,99,2020-03-26,21,83,0.253012048192771,0.157995585766653,25.521075503375
Ulster,2020-03-27T00:00:00.000,29,128,124,935,935,128,2020-03-27,29,124,0.233870967741935,0.161406606105029,34.7767174890582
Ulster,2020-03-28T00:00:00.000,18,146,82,1017,1017,146,2020-03-28,18,82,0.219512195121951,0.164589743179366,21.3748418289182
Ulster,2020-03-29T00:00:00.000,44,190,194,1211,1211,190,2020-03-29,44,194,0.22680412371134,0.167524744863002,52.2196195855199
Ulster,2020-03-30T00:00:00.000,21,211,123,1334,1334,211,2020-03-30,21,123,0.170731707317073,0.170192757556764,25.0296777401128
Ulster,2020-03-31T00:00:00.000,10,221,51,1385,1385,221,2020-03-31,10,51,0.196078431372549,0.172576481097185,11.9586757401598
Ulster,2020-04-01T00:00:00.000,19,240,118,1503,1503,240,2020-04-01,19,118,0.161016949152542,0.17466029712621,22.7686923497893
Ulster,2020-04-02T00:00:00.000,23,263,125,1628,1628,263,2020-04-02,23,125,0.184,0.176430371416777,27.2373778013085
Ulster,2020-04-03T00:00:00.000,27,290,141,1769,1769,290,2020-04-03,27,141,0.191489361702128,0.17787473147956,31.6403414029609
Ulster,2020-04-04T00:00:00.000,42,332,188,1957,1957,332,2020-04-04,42,188,0.223404255319149,0.17898332145076,49.1476243508143
Ulster,2020-04-05T00:00:00.000,40,372,182,2139,2139,372,2020-04-05,40,182,0.21978021978022,0.179748036763687,46.7108585622581
Ulster,2020-04-06T00:00:00.000,26,398,117,2256,2256,398,2020-04-06,26,117,0.222222222222222,0.180162741429628,30.5191699764504
Ulster,2020-04-07T00:00:00.000,24,422,108,2364,2364,422,2020-04-07,24,108,0.222222222222222,0.180223270894893,28.3856328987884
Ulster,2020-04-08T00:00:00.000,38,460,227,2591,2591,460,2020-04-08,38,227,0.167400881057269,0.17992742341561,45.2858211014368
Ulster,2020-04-09T00:00:00.000,70,530,436,3027,3027,530,2020-04-09,70,436,0.160550458715596,0.179274942710192,84.0628318399393
Ulster,2020-04-10T00:00:00.000,59,589,358,3385,3385,589,2020-04-10,59,358,0.164804469273743,0.178267494329079,71.3955398976693
Ulster,2020-04-11T00:00:00.000,23,612,239,3624,3624,612,2020-04-11,23,239,0.096234309623431,0.176908637753055,28.065345091271
Ulster,2020-04-12T00:00:00.000,18,630,242,3866,3866,630,2020-04-12,18,242,0.0743801652892562,0.175203795702491,22.2413676913672
Ulster,2020-04-13T00:00:00.000,60,690,424,4290,4290,690,2020-04-13,60,424,0.141509433962264,0.173160221554883,75.0329272077202
Ulster,2020-04-14T00:00:00.000,43,733,259,4549,4549,733,2020-04-14,43,259,0.166023166023166,0.170786965133085,54.3835414104898
Ulster,2020-04-15T00:00:00.000,28,761,189,4738,4738,761,2020-04-15,28,189,0.148148148148148,0.168094836486359,35.7501952535385
Ulster,2020-04-16T00:00:00.000,27,788,142,4880,4880,788,2020-04-16,27,142,0.190140845070423,0.165096366653058,34.7092983940911
Ulster,2020-04-17T00:00:00.000,32,820,239,5119,5119,820,2020-04-17,32,239,0.133891213389121,0.161805763809899,41.3790138303322
Ulster,2020-04-18T00:00:00.000,34,854,170,5289,5289,854,2020-04-18,34,170,0.2,0.158238862699502,44.1751255806949
Ulster,2020-04-19T00:00:00.000,23,877,167,5456,5456,877,2020-04-19,23,167,0.137724550898204,0.154413064819132,29.994276393808
Ulster,2020-04-20T00:00:00.000,16,893,85,5541,5541,893,2020-04-20,16,85,0.188235294117647,0.15034726658346,20.924096669238
Ulster,2020-04-21T00:00:00.000,20,913,110,5651,5651,913,2020-04-21,20,110,0.181818181818182,0.146061772563443,26.2046514400604
Ulster,2020-04-22T00:00:00.000,29,942,152,5803,5803,942,2020-04-22,29,152,0.190789473684211,0.141578190986221,38.0341289796725
Ulster,2020-04-23T00:00:00.000,34,976,208,6011,6011,976,2020-04-23,34,208,0.163461538461538,0.136919308971372,44.5949066691496
Ulster,2020-04-24T00:00:00.000,190,1166,928,6939,6939,1166,2020-04-24,190,928,0.204741379310345,0.132108945486317,248.995363751004
Ulster,2020-04-25T00:00:00.000,24,1190,207,7146,7146,1190,2020-04-25,24,207,0.115942028985507,0.127171780733696,31.3961266806188
Ulster,2020-04-26T00:00:00.000,29,1219,198,7344,7344,1219,2020-04-26,29,198,0.146464646464646,0.122133161611434,37.8260194696883
Ulster,2020-04-27T00:00:00.000,11,1230,94,7438,7438,1230,2020-04-27,11,94,0.117021276595745,0.117018883991106,14.2902512259757
Ulster,2020-04-28T00:00:00.000,22,1252,335,7773,7773,1252,2020-04-28,22,335,0.0656716417910448,0.111854953784336,28.4371835439471
Ulster,2020-04-29T00:00:00.000,27,1279,309,8082,8082,1279,2020-04-29,27,309,0.087378640776699,0.106667330055485,34.8107069341594
Ulster,2020-04-30T00:00:00.000,19,1298,336,8418,8418,1298,2020-04-30,19,336,0.056547619047619,0.10148165470906,24.5402480194744
Ulster,2020-05-01T00:00:00.000,29,1327,362,8780,8780,1327,2020-05-01,29,362,0.0801104972375691,0.096322974447327,37.510263315292
Ulster,2020-05-02T00:00:00.000,14,1341,256,9036,9036,1341,2020-05-02,14,256,0.0546875,0.0912154616725832,18.1087365828054
Ulster,2020-05-03T00:00:00.000,13,1354,198,9234,9234,1354,2020-05-03,13,198,0.0656565656565657,0.0861821417104418,16.7807984197757
Ulster,2020-05-04T00:00:00.000,3,1357,104,9338,9338,1357,2020-05-04,3,104,0.0288461538461538,0.0812446340890268,3.85749752882078
Ulster,2020-05-05T00:00:00.000,26,1383,272,9610,9610,1383,2020-05-05,26,272,0.0955882352941176,0.0764229155739381,33.2533018749238
Ulster,2020-05-06T00:00:00.000,33,1416,298,9908,9908,1416,2020-05-06,33,298,0.110738255033557,0.0717351122040908,41.9703602662741
Ulster,2020-05-07T00:00:00.000,13,1429,276,10184,10184,1429,2020-05-07,13,276,0.0471014492753623,0.067197326714373,16.4905603468197
Ulster,2020-05-08T00:00:00.000,11,1440,195,10379,10379,1440,2020-05-08,11,195,0.0564102564102564,0.0628235065024105,13.9574830023725
Ulster,2020-05-09T00:00:00.000,10,1450,210,10589,10589,1450,2020-05-09,10,210,0.0476190476190476,0.0586253557734975,12.6877824501563
Ulster,2020-05-10T00:00:00.000,4,1454,135,10724,10724,1454,2020-05-10,4,135,0.0296296296296296,0.0546122937745444,5.07298725977594
Ulster,2020-05-11T00:00:00.000,11,1465,96,10820,10820,1465,2020-05-11,11,96,0.114583333333333,0.0507914592154534,13.9392551687244
Ulster,2020-05-12T00:00:00.000,16,1481,314,11134,11134,1481,2020-05-12,16,314,0.0509554140127389,0.0471677591914789,20.3018386613954
Ulster,2020-05-13T00:00:00.000,14,1495,536,11670,11670,1495,2020-05-13,14,536,0.0261194029850746,0.0437439592756416,17.8432805840159
Ulster,2020-05-14T00:00:00.000,16,1511,431,12101,12101,1511,2020-05-14,16,431,0.037122969837587,0.0405208100419942,20.5300376680345
Ulster,2020-05-15T00:00:00.000,26,1537,398,12499,12499,1537,2020-05-15,26,398,0.0653266331658292,0.0374972041825613,33.5584247252632
Ulster,2020-05-16T00:00:00.000,15,1552,345,12844,12844,1552,2020-05-16,15,345,0.0434782608695652,0.0346703576408515,19.4405102235867
Ulster,2020-05-17T00:00:00.000,5,1557,227,13071,13071,1557,2020-05-17,5,227,0.0220264317180617,0.0320360078170942,6.48223092637767
Ulster,2020-05-18T00:00:00.000,8,1565,177,13248,13248,1565,2020-05-18,8,177,0.0451977401129944,0.02958862189596,10.3650606364488
Ulster,2020-05-19T00:00:00.000,6,1571,284,13532,13532,1571,2020-05-19,6,284,0.0211267605633803,0.0273216086668101,7.76256870201401
Ulster,2020-05-20T00:00:00.000,13,1584,799,14331,14331,1584,2020-05-20,13,799,0.016270337922403,0.0252275277983186,16.8013073885017
Ulster,2020-05-21T00:00:00.000,11,1595,552,14883,14883,1595,2020-05-21,11,552,0.0199275362318841,0.0232982913236295,14.2218403275046
Ulster,2020-05-22T00:00:00.000,11,1606,418,15301,15301,1606,2020-05-22,11,418,0.0263157894736842,0.0215253530201092,14.2138150078868
Ulster,2020-05-23T00:00:00.000,11,1617,470,15771,15771,1617,2020-05-23,11,470,0.0234042553191489,0.0198998823587164,14.19144865313
Ulster,2020-05-24T00:00:00.000,15,1632,590,16361,16361,1632,2020-05-24,15,590,0.0254237288135593,0.0184129206886709,19.3021584821261
Ulster,2020-05-25T00:00:00.000,6,1638,162,16523,16523,1638,2020-05-25,6,162,0.037037037037037,0.0170555182623237,7.69178002032128
Ulster,2020-05-26T00:00:00.000,7,1645,355,16878,16878,1645,2020-05-26,7,355,0.0197183098591549,0.0158188515510008,8.93476724254451
Ulster,2020-05-27T00:00:00.000,13,1658,556,17434,17434,1658,2020-05-27,13,556,0.0233812949640288,0.014694321029973,16.5336193958064
Ulster,2020-05-28T00:00:00.000,5,1663,683,18117,18117,1663,2020-05-28,5,683,0.00732064421669107,0.0136736302032174,6.3318029089767
Ulster,2020-05-29T00:00:00.000,15,1678,746,18863,18863,1678,2020-05-29,15,746,0.0201072386058981,0.0127488470935167,18.9013040116829
Ulster,2020-05-30T00:00:00.000,7,1685,529,19392,19392,1685,2020-05-30,7,529,0.0132325141776938,0.0119124497451023,8.82575883055028
Ulster,2020-05-31T00:00:00.000,6,1691,538,19930,19930,1691,2020-05-31,6,538,0.0111524163568773,0.0111573574861406,7.6039319623077
Ulster,2020-06-01T00:00:00.000,5,1696,327,20257,20257,1696,2020-06-01,5,327,0.0152905198776758,0.010476949792391,6.37312664700616
Ulster,2020-06-02T00:00:00.000,5,1701,504,20761,20761,1701,2020-06-02,5,504,0.00992063492063492,0.0098650745997617,6.40544915541735
Ulster,2020-06-03T00:00:00.000,3,1704,617,21378,21378,1704,2020-06-03,3,617,0.00486223662884927,0.00931604785036751,3.85983914552816
Ulster,2020-06-04T00:00:00.000,7,1711,1121,22499,22499,1711,2020-06-04,7,1121,0.00624442462087422,0.00882464594211455,9.00508359636336
Ulster,2020-06-05T00:00:00.000,3,1714,776,23275,23275,1714,2020-06-05,3,776,0.0038659793814433,0.00838609260225236,3.85524422259553
Ulster,2020-06-06T00:00:00.000,4,1718,600,23875,23875,1718,2020-06-06,4,600,0.00666666666666667,0.00799604153437949,5.1322488290012
Ulster,2020-06-07T00:00:00.000,3,1721,644,24519,24519,1721,2020-06-07,3,644,0.0046583850931677,0.00765055600795808,3.8411877680394
Ulster,2020-06-08T00:00:00.000,3,1724,403,24922,24922,1724,2020-06-08,3,403,0.00744416873449132,0.00734608637861814,3.83129676184641
Ulster,2020-06-09T00:00:00.000,2,1726,402,25324,25324,1726,2020-06-09,2,402,0.00497512437810945,0.00707944635320094,2.54637784241261
Ulster,2020-06-10T00:00:00.000,3,1729,609,25933,25933,1729,2020-06-10,3,609,0.00492610837438424,0.00684778865029783,3.80605007731852
Ulster,2020-06-11T00:00:00.000,5,1734,731,26664,26664,1734,2020-06-11,5,731,0.00683994528043776,0.00664858055822281,6.31799119137277
Ulster,2020-06-12T00:00:00.000,5,1739,666,27330,27330,1739,2020-06-12,5,666,0.00750750750750751,0.00647957975944076,6.28973784018903
Ulster,2020-06-13T00:00:00.000,2,1741,506,27836,27836,1741,2020-06-13,2,506,0.00395256916996047,0.00633881067402141,2.50348685221957
Ulster,2020-06-14T00:00:00.000,0,1741,502,28338,28338,1741,2020-06-14,0,502,0,0.00622454147463933,0
Ulster,2020-06-15T00:00:00.000,1,1742,546,28884,28884,1742,2020-06-15,1,546,0.00183150183150183,0.00613526184125085,1.23771812281172
Ulster,2020-06-16T00:00:00.000,2,1744,578,29462,29462,1744,2020-06-16,2,578,0.00346020761245675,0.00606966145402905,2.45984106889206
Ulster,2020-06-17T00:00:00.000,2,1746,740,30202,30202,1746,2020-06-17,2,740,0.0027027027027027,0.00602660916740439,2.44324103766991
Ulster,2020-06-18T00:00:00.000,3,1749,820,31022,31022,1749,2020-06-18,3,820,0.00365853658536585,0.00600513276524951,3.63852278745767
Ulster,2020-06-19T00:00:00.000,1,1750,560,31582,31582,1750,2020-06-19,1,560,0.00178571428571429,0.00600439916670672,1.20361304548047
Ulster,2020-06-20T00:00:00.000,4,1754,706,32288,32288,1754,2020-06-20,4,706,0.0056657223796034,0.00602369493324813,4.77591382427517
Ulster,2020-06-21T00:00:00.000,2,1756,583,32871,32871,1756,2020-06-21,2,583,0.00343053173241852,0.00606240692015141,2.3716865540408
Ulster,2020-06-22T00:00:00.000,1,1757,312,33183,33183,1757,2020-06-22,1,312,0.00320512820512821,0.0061200029195412,1.1870952450962
Ulster,2020-06-23T00:00:00.000,3,1760,262,33445,33445,1760,2020-06-23,3,262,0.0114503816793893,0.00619601215767284,3.56502940854763
Ulster,2020-06-24T00:00:00.000,5,1765,762,34207,34207,1765,2020-06-24,5,762,0.00656167979002625,0.00629000553634165,5.947881847908
Ulster,2020-06-25T00:00:00.000,3,1768,715,34922,34922,1768,2020-06-25,3,715,0.0041958041958042,0.00640157554761235,3.5687655127742
Ulster,2020-06-26T00:00:00.000,5,1773,902,35824,35824,1773,2020-06-26,5,902,0.00554323725055432,0.00653031584200225,5.93737039786741
Ulster,2020-06-27T00:00:00.000,5,1778,541,36365,36365,1778,2020-06-27,5,541,0.00924214417744917,0.00667580049303441,5.92522291708852
Ulster,2020-06-28T00:00:00.000,0,1778,359,36724,36724,1778,2020-06-28,0,359,0,0.00683756307423525,0
Ulster,2020-06-29T00:00:00.000,3,1781,367,37091,37091,1781,2020-06-29,3,367,0.00817438692098093,0.00701507574684591,3.54063439438073
Ulster,2020-06-30T00:00:00.000,1,1782,617,37708,37708,1782,2020-06-30,1,617,0.00162074554294976,0.00720772864514439,1.18537573704338
Ulster,2020-07-01T00:00:00.000,8,1790,581,38289,38289,1790,2020-07-01,8,581,0.0137693631669535,0.00741480993765024,9.53531241770037
Ulster,2020-07-02T00:00:00.000,25,1815,768,39057,39057,1815,2020-07-02,25,768,0.0325520833333333,0.00763548703213877,29.9313378080159
Ulster,2020-07-03T00:00:00.000,10,1825,564,39621,39621,1825,2020-07-03,10,564,0.0177304964539007,0.00786878947471105,11.9771624183414
Ulster,2020-07-04T00:00:00.000,9,1834,698,40319,40319,1834,2020-07-04,9,698,0.0128939828080229,0.00811359416149673,10.7822121847313
Ulster,2020-07-05T00:00:00.000,6,1840,507,40826,40826,1840,2020-07-05,6,507,0.0118343195266272,0.00836861352932766,7.18775314964612
Ulster,2020-07-06T00:00:00.000,3,1843,472,41298,41298,1843,2020-07-06,3,472,0.00635593220338983,0.00863238741148988,3.59316575674806
Ulster,2020-07-07T00:00:00.000,2,1845,371,41669,41669,1845,2020-07-07,2,371,0.00539083557951483,0.00890327923015236,2.39864433781859
Ulster,2020-07-08T00:00:00.000,6,1851,690,42359,42359,1851,2020-07-08,6,690,0.00869565217391304,0.00917947714287087,7.20396104314533
Ulster,2020-07-09T00:00:00.000,2,1853,659,43018,43018,1853,2020-07-09,2,659,0.00303490136570561,0.00945900066297309,2.40345490465172
Ulster,2020-07-10T00:00:00.000,2,1855,636,43654,43654,1855,2020-07-10,2,636,0.00314465408805031,0.00973971313194712,2.40503473933261
Ulster,2020-07-11T00:00:00.000,4,1859,430,44084,44084,1859,2020-07-11,4,430,0.00930232558139535,0.0100193402379531,4.81210094937907
Ulster,2020-07-12T00:00:00.000,3,1862,447,44531,44531,1862,2020-07-12,3,447,0.00671140939597315,0.0102954945538651,3.60974514732339
Ulster,2020-07-13T00:00:00.000,10,1872,525,45056,45056,1872,2020-07-13,10,525,0.019047619047619,0.0105657058199895,12.0318618441668
Ulster,2020-07-14T00:00:00.000,16,1888,823,45879,45879,1888,2020-07-14,16,823,0.0194410692588092,0.0108274564325237,19.2454412366057
Ulster,2020-07-15T00:00:00.000,6,1894,658,46537,46537,1894,2020-07-15,6,658,0.00911854103343465,0.0110782213344903,7.21328109894377
Ulster,2020-07-16T00:00:00.000,4,1898,734,47271,47271,1898,2020-07-16,4,734,0.00544959128065395,0.0113155112570403,4.80961003348622
Ulster,2020-07-17T00:00:00.000,2,1900,817,48088,48088,1900,2020-07-17,2,817,0.00244798041615667,0.0115369180433594,2.41263055125016
Ulster,2020-07-18T00:00:00.000,1,1901,345,48433,48433,1901,2020-07-18,1,345,0.00289855072463768,0.011740160620518,1.20949275586516
Ulster,2020-07-19T00:00:00.000,0,1901,444,48877,48877,1901,2020-07-19,0,444,0,0.0119231300804942,0
Ulster,2020-07-20T00:00:00.000,5,1906,626,49503,49503,1906,2020-07-20,5,626,0.00798722044728434,0.0120839323001735,6.06366516513571
Ulster,2020-07-21T00:00:00.000,3,1909,540,50043,50043,1909,2020-07-21,3,540,0.00555555555555556,0.0122209265771183,3.62564461144448
Ulster,2020-07-22T00:00:00.000,2,1911,586,50629,50629,1911,2020-07-22,2,586,0.00341296928327645,0.0123327588827722,2.40491590866458
Ulster,2020-07-23T00:00:00.000,1,1912,598,51227,51227,1912,2020-07-23,1,598,0.00167224080267559,0.0124183885330631,1.19472934647823
Ulster,2020-07-24T00:00:00.000,4,1916,579,51806,51806,1916,2020-07-24,4,579,0.00690846286701209,0.0124771073363584,4.74276808097568
Ulster,2020-07-25T00:00:00.000,9,1925,540,52346,52346,1925,2020-07-25,9,540,0.0166666666666667,0.0125085505863917,10.6197007494262
Ulster,2020-07-26T00:00:00.000,1,1926,423,52769,52769,1926,2020-07-26,1,423,0.00236406619385343,0.0125126996043013,1.18164350000502
Ulster,2020-07-27T00:00:00.000,16,1942,796,53565,53565,1942,2020-07-27,16,796,0.0201005025125628,0.0124898758795218,18.913895184678
Ulster,2020-07-28T00:00:00.000,31,1973,644,54209,54209,1973,2020-07-28,31,644,0.0481366459627329,0.0124407271939185,36.6137079029265
Ulster,2020-07-29T00:00:00.000,37,2010,967,55176,55176,2010,2020-07-29,37,967,0.0382626680455016,0.0123662064184773,43.7558028137177
