name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ulster,2020-07-30T00:00:00.000,11,2021,851,56027,56027,2021,2020-07-30,11,851,0.0129259694477086,0.0122675439307911,13.0523983132214
Ulster,2020-07-31T00:00:00.000,5,2026,642,56669,56669,2026,2020-07-31,5,642,0.00778816199376947,0.0121462148030796,5.95060719009529
Ulster,2020-08-01T00:00:00.000,2,2028,394,57063,57063,2028,2020-08-01,2,394,0.0050761421319797,0.0120039020458256,2.38635451437568
Ulster,2020-08-02T00:00:00.000,3,2031,440,57503,57503,2031,2020-08-02,3,440,0.00681818181818182,0.0118424572593454,3.58533803207521
Ulster,2020-08-03T00:00:00.000,8,2039,526,58029,58029,2039,2020-08-03,8,526,0.0152091254752852,0.0116638600457457,9.55948564391374
Ulster,2020-08-04T00:00:00.000,0,2039,407,58436,58436,2039,2020-08-04,0,407,0,0.0114701774725457,0
Ulster,2020-08-05T00:00:00.000,6,2045,663,59099,59099,2045,2020-08-05,6,663,0.00904977375565611,0.0112635247658757,7.15775735166768
Ulster,2020-08-06T00:00:00.000,4,2049,637,59736,59736,2049,2020-08-06,4,637,0.00627943485086342,0.0110460282568142,4.76407161162139
Ulster,2020-08-07T00:00:00.000,8,2057,577,60313,60313,2057,2020-08-07,8,577,0.0138648180242634,0.0108197914212009,9.50109241402013
Ulster,2020-08-08T00:00:00.000,5,2062,669,60982,60982,2062,2020-08-08,5,669,0.00747384155455904,0.0105868646544883,5.93027677950061
Ulster,2020-08-09T00:00:00.000,10,2072,480,61462,61462,2072,2020-08-09,10,480,0.0208333333333333,0.0103492192205057,11.8477002189072
Ulster,2020-08-10T00:00:00.000,4,2076,479,61941,61941,2076,2020-08-10,4,479,0.00835073068893528,0.010108725616979,4.73044371678741
Ulster,2020-08-11T00:00:00.000,1,2077,409,62350,62350,2077,2020-08-11,1,409,0.00244498777506112,0.00986713642055551,1.17962820296944
Ulster,2020-08-12T00:00:00.000,4,2081,654,63004,63004,2081,2020-08-12,4,654,0.00611620795107034,0.00962607351589074,4.70352642232197
Ulster,2020-08-13T00:00:00.000,5,2086,595,63599,63599,2086,2020-08-13,5,595,0.00840336134453781,0.00938701948170903,5.85719369827178
Ulster,2020-08-14T00:00:00.000,3,2089,981,64580,64580,2089,2020-08-14,3,981,0.00305810397553517,0.00915131280375308,3.49902022010072
Ulster,2020-08-15T00:00:00.000,6,2095,715,65295,65295,2095,2020-08-15,6,715,0.00839160839160839,0.00892014651032569,6.98424520127701
Ulster,2020-08-16T00:00:00.000,3,2098,345,65640,65640,2098,2020-08-16,3,345,0.00869565217391304,0.00869456977912249,3.48338471304246
Ulster,2020-08-17T00:00:00.000,2,2100,489,66129,66129,2100,2020-08-17,2,489,0.00408997955010225,0.0084754920421906,2.32256835492108
Ulster,2020-08-18T00:00:00.000,6,2106,729,66858,66858,2106,2020-08-18,6,729,0.00823045267489712,0.00826368911496564,6.96643092036188
Ulster,2020-08-19T00:00:00.000,7,2113,663,67521,67521,2113,2020-08-19,7,663,0.0105580693815988,0.00805981089209817,8.12289433691884
Ulster,2020-08-20T00:00:00.000,2,2115,741,68262,68262,2115,2020-08-20,2,741,0.00269905533063428,0.00786439018307586,2.31856979568184
Ulster,2020-08-21T00:00:00.000,11,2126,563,68825,68825,2126,2020-08-21,11,563,0.019538188277087,0.0076778523003047,12.7343134689889
Ulster,2020-08-22T00:00:00.000,1,2127,593,69418,69418,2127,2020-08-22,1,593,0.00168634064080944,0.007500525058086,1.1555353380789
Ulster,2020-08-23T00:00:00.000,7,2134,482,69900,69900,2134,2020-08-23,7,482,0.0145228215767635,0.00733264888979941,8.0691686477431
Ulster,2020-08-24T00:00:00.000,3,2137,530,70430,70430,2137,2020-08-24,3,530,0.00566037735849057,0.00717438683941984,3.44300665995654
Ulster,2020-08-25T00:00:00.000,4,2141,581,71011,71011,2141,2020-08-25,4,581,0.00688468158347676,0.00702583423111241,4.56832050028804
Ulster,2020-08-26T00:00:00.000,11,2152,937,71948,71948,2152,2020-08-26,11,937,0.0117395944503735,0.00688702786472515,12.5191948934071
Ulster,2020-08-27T00:00:00.000,3,2155,692,72640,72640,2155,2020-08-27,3,692,0.00433526011560694,0.00675795462515321,3.40447270760934
Ulster,2020-08-28T00:00:00.000,7,2162,899,73539,73539,2162,2020-08-28,7,899,0.00778642936596218,0.00663855942874805,7.91972150857768
Ulster,2020-08-29T00:00:00.000,6,2168,973,74512,74512,2168,2020-08-29,6,973,0.00616649537512847,0.006528752460358,6.77617982416495
Ulster,2020-08-30T00:00:00.000,7,2175,608,75120,75120,2175,2020-08-30,7,608,0.0115131578947368,0.00642841567974917,7.88810179934715
Ulster,2020-08-31T00:00:00.000,1,2176,619,75739,75739,2176,2020-08-31,1,619,0.00161550888529887,0.00633740859687607,1.12582919023436
Ulster,2020-09-01T00:00:00.000,2,2178,865,76604,76604,2178,2020-09-01,2,865,0.0023121387283237,0.00625557333161133,2.2546922690264
Ulster,2020-09-02T00:00:00.000,12,2190,1057,77661,77661,2190,2020-09-02,12,1057,0.011352885525071,0.00618273898595006,13.6074199759705
Ulster,2020-09-03T00:00:00.000,6,2196,679,78340,78340,2196,2020-09-03,6,679,0.00883652430044183,0.00611872536562888,6.84475029325882
Ulster,2020-09-04T00:00:00.000,3,2199,722,79062,79062,2199,2020-09-04,3,722,0.00415512465373961,0.00606334609430268,3.4347725437523
Ulster,2020-09-05T00:00:00.000,2,2201,762,79824,79824,2201,2020-09-05,2,762,0.0026246719160105,0.00601641116716239,2.29518266298945
Ulster,2020-09-06T00:00:00.000,2,2203,534,80358,80358,2203,2020-09-06,2,534,0.00374531835205993,0.00597772899285216,2.29983714456251
Ulster,2020-09-07T00:00:00.000,0,2203,292,80650,80650,2203,2020-09-07,0,292,0,0.00594710797301067,0
Ulster,2020-09-08T00:00:00.000,0,2203,469,81119,81119,2203,2020-09-08,0,469,0,0.00592435766824588,0
Ulster,2020-09-09T00:00:00.000,1,2204,529,81648,81648,2204,2020-09-09,1,529,0.00189035916824197,0.00590928959797375,1.15556621400789
Ulster,2020-09-10T00:00:00.000,5,2209,811,82459,82459,2209,2020-09-10,5,811,0.0061652281134402,0.00590171771986853,5.78487284354645
Ulster,2020-09-11T00:00:00.000,6,2215,677,83136,83136,2215,2020-09-11,6,677,0.00886262924667651,0.00590145863255876,6.97825594132237
Ulster,2020-09-12T00:00:00.000,3,2218,730,83866,83866,2218,2020-09-12,3,730,0.00410958904109589,0.00590833154313908,3.50891274030717
Ulster,2020-09-13T00:00:00.000,1,2219,487,84353,84353,2219,2020-09-13,1,487,0.00205338809034908,0.0059221580389415,1.17614882916162
Ulster,2020-09-14T00:00:00.000,6,2225,453,84806,84806,2225,2020-09-14,6,453,0.0132450331125828,0.00594276170111068,7.09488899315939
Ulster,2020-09-15T00:00:00.000,4,2229,481,85287,85287,2229,2020-09-15,4,481,0.00831600831600832,0.00596996759569481,4.75413443420308
Ulster,2020-09-16T00:00:00.000,2,2231,661,85948,85948,2231,2020-09-16,2,661,0.00302571860816944,0.00600360167645582,2.38839302987139
Ulster,2020-09-17T00:00:00.000,4,2235,597,86545,86545,2235,2020-09-17,4,597,0.0067001675041876,0.00604349013223171,4.79742248669329
Ulster,2020-09-18T00:00:00.000,4,2239,729,87274,87274,2239,2020-09-18,4,729,0.00548696844993141,0.00608945871052515,4.8155659523143
Ulster,2020-09-19T00:00:00.000,3,2242,677,87951,87951,2242,2020-09-19,3,677,0.00443131462333826,0.00614133204806475,3.62304436700043
Ulster,2020-09-20T00:00:00.000,0,2242,445,88396,88396,2242,2020-09-20,0,445,0,0.00619893303811182,0
Ulster,2020-09-21T00:00:00.000,2,2244,500,88896,88896,2244,2020-09-21,2,500,0.004,0.00626208226364096,2.42330870509521
Ulster,2020-09-22T00:00:00.000,0,2244,426,89322,89322,2244,2020-09-22,0,426,0,0.00633059752456626,0
Ulster,2020-09-23T00:00:00.000,10,2254,708,90030,90030,2254,2020-09-23,10,708,0.0141242937853107,0.00640429348645305,12.1067801786672
Ulster,2020-09-24T00:00:00.000,1,2255,632,90662,90662,2255,2020-09-24,1,632,0.00158227848101266,0.0064829814771483,1.21473769012756
Ulster,2020-09-25T00:00:00.000,1,2256,810,91472,91472,2256,2020-09-25,1,810,0.00123456790123457,0.006566469456567,1.21626747763877
Ulster,2020-09-26T00:00:00.000,4,2260,631,92103,92103,2260,2020-09-26,4,631,0.0063391442155309,0.00665456218357341,4.86583832272597
Ulster,2020-09-27T00:00:00.000,4,2264,406,92509,92509,2264,2020-09-27,4,406,0.00985221674876847,0.00674706160219558,4.86168271344864
Ulster,2020-09-28T00:00:00.000,8,2272,837,93346,93346,2272,2020-09-28,8,837,0.00955794504181601,0.00684376746744494,9.69891845590539
Ulster,2020-09-29T00:00:00.000,8,2280,516,93862,93862,2280,2020-09-29,8,516,0.0155038759689922,0.00694447822883163,9.66248262334991
Ulster,2020-09-30T00:00:00.000,2,2282,839,94701,94701,2282,2020-09-30,2,839,0.00238379022646007,0.00704899218698698,2.40386978927043
Ulster,2020-10-01T00:00:00.000,11,2293,867,95568,95568,2293,2020-10-01,11,867,0.0126874279123414,0.00715710893605165,13.1425507390228
Ulster,2020-10-02T00:00:00.000,10,2303,720,96288,96288,2303,2020-10-02,10,720,0.0138888888888889,0.00726863110137782,11.8947155158671
Ulster,2020-10-03T00:00:00.000,12,2315,975,97263,97263,2315,2020-10-03,12,975,0.0123076923076923,0.00738336637882118,14.3226760447843
Ulster,2020-10-04T00:00:00.000,9,2324,512,97775,97775,2324,2020-10-04,9,512,0.017578125,0.00750112987863666,10.8167580005552
Ulster,2020-10-05T00:00:00.000,5,2329,508,98283,98283,2329,2020-10-05,5,508,0.00984251968503937,0.00762174677371504,6.05574707600716
Ulster,2020-10-06T00:00:00.000,6,2335,840,99123,99123,2335,2020-10-06,6,840,0.00714285714285714,0.00774505524879347,7.32318776490439
Ulster,2020-10-07T00:00:00.000,8,2343,1182,100305,100305,2343,2020-10-07,8,1182,0.00676818950930626,0.00787090974453758,9.83981647119944
Ulster,2020-10-08T00:00:00.000,6,2349,1100,101405,101405,2349,2020-10-08,6,1100,0.00545454545454545,0.00799918448813299,7.43676070368651
Ulster,2020-10-09T00:00:00.000,6,2355,919,102324,102324,2355,2020-10-09,6,919,0.00652883569096844,0.00812977730042595,7.49375057201011
Ulster,2020-10-10T00:00:00.000,3,2358,1077,103401,103401,2358,2020-10-10,3,1077,0.00278551532033426,0.00826261366894117,3.77536456373357
Ulster,2020-10-11T00:00:00.000,8,2366,985,104386,104386,2366,2020-10-11,8,985,0.00812182741116751,0.00839765107637025,10.143498192039
Warren,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,1.99388964375572e-05,0
Warren,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,2.91138016474559e-05,0
Warren,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,4.25029908607149e-05,0
Warren,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,6.2021041987335e-05,0
Warren,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,9.04236474598236e-05,0
Warren,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.000131652069399877,0
Warren,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.000191300797403842,0
Warren,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0,0.000277241128621492,0
Warren,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.000400435241742475,0
Warren,2020-03-10T00:00:00.000,0,0,2,3,3,0,2020-03-10,0,2,0,0.000575972675444906,0
Warren,2020-03-11T00:00:00.000,0,0,1,4,4,0,2020-03-11,0,1,0,0.00082435090972248,0
Warren,2020-03-12T00:00:00.000,0,0,0,4,4,0,2020-03-12,0,0,0,0.00117300023627654,0
Warren,2020-03-13T00:00:00.000,0,0,2,6,6,0,2020-03-13,0,2,0,0.00165801625046807,0
Warren,2020-03-14T00:00:00.000,0,0,13,19,19,0,2020-03-14,0,13,0,0.00232600765746271,0
Warren,2020-03-15T00:00:00.000,0,0,12,31,31,0,2020-03-15,0,12,0,0.00323589130595961,0
Warren,2020-03-16T00:00:00.000,0,0,14,45,45,0,2020-03-16,0,14,0,0.00446037331967388,0
Warren,2020-03-17T00:00:00.000,1,1,16,61,61,1,2020-03-17,1,16,0.0625,0.00608675456261504,1.16165858234981
Warren,2020-03-18T00:00:00.000,0,1,8,69,69,1,2020-03-18,0,8,0,0.00821660932811625,0
Warren,2020-03-19T00:00:00.000,0,1,17,86,86,1,2020-03-19,0,17,0,0.0109638372145361,0
Warren,2020-03-20T00:00:00.000,0,1,31,117,117,1,2020-03-20,0,31,0,0.014450616998076,0
Warren,2020-03-21T00:00:00.000,0,1,28,145,145,1,2020-03-21,0,28,0,0.018800936418266,0
Warren,2020-03-22T00:00:00.000,1,2,81,226,226,2,2020-03-22,1,81,0.0123456790123457,0.0241316595345121,1.10995633213038
Warren,2020-03-23T00:00:00.000,0,2,8,234,234,2,2020-03-23,0,8,0,0.0305415198915793,0
Warren,2020-03-24T00:00:00.000,0,2,52,286,286,2,2020-03-24,0,52,0,0.0380989418237234,0
Warren,2020-03-25T00:00:00.000,0,2,16,302,302,2,2020-03-25,0,16,0,0.046830088123484,0
Warren,2020-03-26T00:00:00.000,6,8,54,356,356,8,2020-03-26,6,54,0.111111111111111,0.056708864521561,6.58160065982458
Warren,2020-03-27T00:00:00.000,5,13,59,415,415,13,2020-03-27,5,59,0.0847457627118644,0.0676506356895977,5.49661921072985
Warren,2020-03-28T00:00:00.000,5,18,38,453,453,18,2020-03-28,5,38,0.131578947368421,0.079511039271224,5.52081094224382
Warren,2020-03-29T00:00:00.000,0,18,3,456,456,18,2020-03-29,0,3,0,0.0920905506450989,0
Warren,2020-03-30T00:00:00.000,0,18,6,462,462,18,2020-03-30,0,6,0,0.105144504407716,0
Warren,2020-03-31T00:00:00.000,0,18,7,469,469,18,2020-03-31,0,7,0,0.118397357018447,0
Warren,2020-04-01T00:00:00.000,0,18,9,478,478,18,2020-04-01,0,9,0,0.131559318810192,0
Warren,2020-04-02T00:00:00.000,1,19,11,489,489,19,2020-04-02,1,11,0.0909090909090909,0.14434324632868,1.16069942907206
Warren,2020-04-03T00:00:00.000,1,20,7,496,496,20,2020-04-03,1,7,0.142857142857143,0.156479884886274,1.15694262722889
Warren,2020-04-04T00:00:00.000,5,25,13,509,509,25,2020-04-04,5,13,0.384615384615385,0.167730076347887,5.81303693328997
Warren,2020-04-05T00:00:00.000,1,26,12,521,521,26,2020-04-05,1,12,0.0833333333333333,0.177893218888572,1.16656080963915
Warren,2020-04-06T00:00:00.000,5,31,15,536,536,31,2020-04-06,5,15,0.333333333333333,0.186811905984744,5.89038025079267
Warren,2020-04-07T00:00:00.000,2,33,14,550,550,33,2020-04-07,2,14,0.142857142857143,0.194373158184818,2.38341615230442
Warren,2020-04-08T00:00:00.000,7,40,31,581,581,40,2020-04-08,7,31,0.225806451612903,0.20050694386441,8.43295719013256
Warren,2020-04-09T00:00:00.000,3,43,21,602,602,43,2020-04-09,3,21,0.142857142857143,0.205182777349077,3.65165182419938
Warren,2020-04-10T00:00:00.000,1,44,17,619,619,44,2020-04-10,1,17,0.0588235294117647,0.208405134273302,1.22914380284759
Warren,2020-04-11T00:00:00.000,2,46,20,639,639,46,2020-04-11,2,20,0.1,0.210208295048503,2.48291943231637
Warren,2020-04-12T00:00:00.000,2,48,18,657,657,48,2020-04-12,2,18,0.111111111111111,0.210651069943597,2.51721897180779
Warren,2020-04-13T00:00:00.000,29,77,67,724,724,77,2020-04-13,29,67,0.432835820895522,0.209811709869595,36.9689227883561
Warren,2020-04-14T00:00:00.000,0,77,7,731,731,77,2020-04-14,0,7,0,0.207783184697584,0
Warren,2020-04-15T00:00:00.000,4,81,35,766,766,81,2020-04-15,4,35,0.114285714285714,0.204668922140818,5.20870943240809
Warren,2020-04-16T00:00:00.000,10,91,41,807,807,91,2020-04-16,10,41,0.24390243902439,0.200579042364334,13.1080133389064
Warren,2020-04-17T00:00:00.000,3,94,38,845,845,94,2020-04-17,3,38,0.0789473684210526,0.195627090079853,3.9536198923673
Warren,2020-04-18T00:00:00.000,2,96,27,872,872,96,2020-04-18,2,27,0.0740740740740741,0.189927249104028,2.64640485077775
Warren,2020-04-19T00:00:00.000,5,101,20,892,892,101,2020-04-19,5,20,0.25,0.183592017240396,6.63433706426622
Warren,2020-04-20T00:00:00.000,1,102,13,905,905,102,2020-04-20,1,13,0.0769230769230769,0.176730316599868,1.32907132165657
Warren,2020-04-21T00:00:00.000,6,108,33,938,938,108,2020-04-21,6,33,0.181818181818182,0.169446012569754,7.97901204556318
Warren,2020-04-22T00:00:00.000,11,119,40,978,978,119,2020-04-22,11,40,0.275,0.161836811939402,14.6209724154203
Warren,2020-04-23T00:00:00.000,3,122,38,1016,1016,122,2020-04-23,3,38,0.0789473684210526,0.153993506716749,3.98135925910229
Warren,2020-04-24T00:00:00.000,10,132,94,1110,1110,132,2020-04-24,10,94,0.106382978723404,0.145999525358734,13.2366955963933
Warren,2020-04-25T00:00:00.000,3,135,61,1171,1171,135,2020-04-25,3,61,0.0491803278688525,0.137930748422412,3.95651776228804
Warren,2020-04-26T00:00:00.000,12,147,60,1231,1231,147,2020-04-26,12,60,0.2,0.129855541877114,15.7484051401311
Warren,2020-04-27T00:00:00.000,3,150,25,1256,1256,150,2020-04-27,3,25,0.12,0.121834959387189,3.91309174656369
Warren,2020-04-28T00:00:00.000,2,152,12,1268,1268,152,2020-04-28,2,12,0.166666666666667,0.113923065174482,2.58993902624744
Warren,2020-04-29T00:00:00.000,24,176,105,1373,1373,176,2020-04-29,24,105,0.228571428571429,0.106167331842708,30.9283156030851
Warren,2020-04-30T00:00:00.000,6,182,94,1467,1467,182,2020-04-30,6,94,0.0638297872340425,0.0986090725794414,7.72733126502131
Warren,2020-05-01T00:00:00.000,3,185,66,1533,1533,185,2020-05-01,3,66,0.0454545454545455,0.0912838740554532,3.85957769106968
Warren,2020-05-02T00:00:00.000,3,188,43,1576,1576,188,2020-05-02,3,43,0.0697674418604651,0.0842220045691406,3.84961308384445
Warren,2020-05-03T00:00:00.000,4,192,53,1629,1629,192,2020-05-03,4,53,0.0754716981132075,0.0774487808193898,5.10844815063422
Warren,2020-05-04T00:00:00.000,0,192,34,1663,1663,192,2020-05-04,0,34,0,0.0709848854787649,0
Warren,2020-05-05T00:00:00.000,1,193,22,1685,1685,193,2020-05-05,1,22,0.0454545454545455,0.0648466358142458,1.2581366442779
Warren,2020-05-06T00:00:00.000,0,193,44,1729,1729,193,2020-05-06,0,44,0,0.0590462103644256,0
Warren,2020-05-07T00:00:00.000,6,199,72,1801,1801,199,2020-05-07,6,72,0.0833333333333333,0.053591845735101,7.44077176014779
Warren,2020-05-08T00:00:00.000,3,202,97,1898,1898,202,2020-05-08,3,97,0.0309278350515464,0.0484880185861074,3.70925681807324
Warren,2020-05-09T00:00:00.000,5,207,149,2047,2047,207,2020-05-09,5,149,0.0335570469798658,0.0437356287869181,6.16070929331033
Warren,2020-05-10T00:00:00.000,10,217,90,2137,2137,217,2020-05-10,10,90,0.111111111111111,0.0393321986117778,12.2729668421192
Warren,2020-05-11T00:00:00.000,4,221,40,2177,2177,221,2020-05-11,4,40,0.1,0.0352721000140997,4.88732181755475
Warren,2020-05-12T00:00:00.000,2,223,127,2304,2304,223,2020-05-12,2,127,0.015748031496063,0.0315468179142774,2.43767844188479
Warren,2020-05-13T00:00:00.000,4,227,192,2496,2496,227,2020-05-13,4,192,0.0208333333333333,0.0281452526138163,4.87815242851796
Warren,2020-05-14T00:00:00.000,1,228,137,2633,2633,228,2020-05-14,1,137,0.0072992700729927,0.0250540594993809,1.22289666925073
Warren,2020-05-15T00:00:00.000,0,228,116,2749,2749,228,2020-05-15,0,116,0,0.0222580196835683,0
Warren,2020-05-16T00:00:00.000,4,232,205,2954,2954,232,2020-05-16,4,205,0.0195121951219512,0.0197404316161565,4.90022727716257
Warren,2020-05-17T00:00:00.000,2,234,130,3084,3084,234,2020-05-17,2,130,0.0153846153846154,0.0174835112913231,2.44052643733277
Warren,2020-05-18T00:00:00.000,1,235,52,3136,3136,235,2020-05-18,1,52,0.0192307692307692,0.0154687876306568,1.21426929714279
Warren,2020-05-19T00:00:00.000,0,235,102,3238,3238,235,2020-05-19,0,102,0,0.0136774798899895,0
Warren,2020-05-20T00:00:00.000,6,241,213,3451,3451,241,2020-05-20,6,213,0.028169014084507,0.0120908453614262,7.20458837403709
Warren,2020-05-21T00:00:00.000,5,246,234,3685,3685,246,2020-05-21,5,234,0.0213675213675214,0.0106904879197888,5.97999007424688
Warren,2020-05-22T00:00:00.000,3,249,114,3799,3799,249,2020-05-22,3,114,0.0263157894736842,0.00945862077120779,3.57048309727018
Warren,2020-05-23T00:00:00.000,1,250,159,3958,3958,250,2020-05-23,1,159,0.00628930817610063,0.00837827975555656,1.18321721547812
Warren,2020-05-24T00:00:00.000,1,251,65,4023,4023,251,2020-05-24,1,65,0.0153846153846154,0.00743348643096653,1.17522657950012
Warren,2020-05-25T00:00:00.000,0,251,56,4079,4079,251,2020-05-25,0,56,0,0.00660936269829062,0
Warren,2020-05-26T00:00:00.000,1,252,111,4190,4190,252,2020-05-26,1,111,0.00900900900900901,0.00589220074460231,1.1563663936024
Warren,2020-05-27T00:00:00.000,1,253,116,4306,4306,253,2020-05-27,1,116,0.00862068965517241,0.00526949353249215,1.14785364812233
Warren,2020-05-28T00:00:00.000,1,254,205,4511,4511,254,2020-05-28,1,205,0.0048780487804878,0.00472993192751481,1.1388184373579
Warren,2020-05-29T00:00:00.000,1,255,235,4746,4746,255,2020-05-29,1,235,0.00425531914893617,0.00426337489677838,1.12935055470631
Warren,2020-05-30T00:00:00.000,0,255,255,5001,5001,255,2020-05-30,0,255,0,0.00386079911355207,0
Warren,2020-05-31T00:00:00.000,0,255,112,5113,5113,255,2020-05-31,0,112,0,0.00351423387240737,0
Warren,2020-06-01T00:00:00.000,0,255,139,5252,5252,255,2020-06-01,0,139,0,0.00321668656368715,0
Warren,2020-06-02T00:00:00.000,1,256,156,5408,5408,256,2020-06-02,1,156,0.00641025641025641,0.00296206317491929,1.13587091247968
Warren,2020-06-03T00:00:00.000,0,256,344,5752,5752,256,2020-06-03,0,344,0,0.00274508746098543,0
Warren,2020-06-04T00:00:00.000,0,256,235,5987,5987,256,2020-06-04,0,235,0,0.00256122161804392,0
Warren,2020-06-05T00:00:00.000,1,257,137,6124,6124,257,2020-06-05,1,137,0.0072992700729927,0.00240659055235499,1.13426595170013
Warren,2020-06-06T00:00:00.000,0,257,256,6380,6380,257,2020-06-06,0,256,0,0.00227791117882124,0
Warren,2020-06-07T00:00:00.000,0,257,204,6584,6584,257,2020-06-07,0,204,0,0.00217242762714653,0
Warren,2020-06-08T00:00:00.000,0,257,12,6596,6596,257,2020-06-08,0,12,0,0.00208785277576901,0
Warren,2020-06-09T00:00:00.000,0,257,189,6785,6785,257,2020-06-09,0,189,0,0.00202231616713202,0
Warren,2020-06-10T00:00:00.000,0,257,234,7019,7019,257,2020-06-10,0,234,0,0.00197431806940061,0
Warren,2020-06-11T00:00:00.000,0,257,344,7363,7363,257,2020-06-11,0,344,0,0.00194268922484119,0
Warren,2020-06-12T00:00:00.000,0,257,135,7498,7498,257,2020-06-12,0,135,0,0.00192655564788143,0
Warren,2020-06-13T00:00:00.000,0,257,86,7584,7584,257,2020-06-13,0,86,0,0.001925307691893,0
Warren,2020-06-14T00:00:00.000,0,257,195,7779,7779,257,2020-06-14,0,195,0,0.00193857248096822,0
Warren,2020-06-15T00:00:00.000,0,257,62,7841,7841,257,2020-06-15,0,62,0,0.00196618869205439,0
Warren,2020-06-16T00:00:00.000,0,257,177,8018,8018,257,2020-06-16,0,177,0,0.0020081825688751,0
Warren,2020-06-17T00:00:00.000,1,258,225,8243,8243,258,2020-06-17,1,225,0.00444444444444444,0.00206474395162269,1.09752806935358
Warren,2020-06-18T00:00:00.000,3,261,193,8436,8436,261,2020-06-18,3,193,0.0155440414507772,0.00213620102083225,3.2812328411193
Warren,2020-06-19T00:00:00.000,0,261,175,8611,8611,261,2020-06-19,0,175,0,0.00222299239206244,0
Warren,2020-06-20T00:00:00.000,0,261,155,8766,8766,261,2020-06-20,0,155,0,0.00232563517823833,0
Warren,2020-06-21T00:00:00.000,1,262,141,8907,8907,262,2020-06-21,1,141,0.00709219858156028,0.00244468768457253,1.08289195147248
Warren,2020-06-22T00:00:00.000,0,262,62,8969,8969,262,2020-06-22,0,62,0,0.00258070554794277,0
Warren,2020-06-23T00:00:00.000,0,262,177,9146,9146,262,2020-06-23,0,177,0,0.00273419041350703,0
Warren,2020-06-24T00:00:00.000,1,263,138,9284,9284,263,2020-06-24,1,138,0.0072463768115942,0.00290553069020674,1.10115834013105
Warren,2020-06-25T00:00:00.000,0,263,101,9385,9385,263,2020-06-25,0,101,0,0.00309493457222496,0
Warren,2020-06-26T00:00:00.000,0,263,210,9595,9595,263,2020-06-26,0,210,0,0.00330235636647057,0
Warren,2020-06-27T00:00:00.000,0,263,153,9748,9748,263,2020-06-27,0,153,0,0.00352741821729999,0
Warren,2020-06-28T00:00:00.000,0,263,144,9892,9892,263,2020-06-28,0,144,0,0.00376933052096948,0
Warren,2020-06-29T00:00:00.000,0,263,51,9943,9943,263,2020-06-29,0,51,0,0.00402681558696562,0
Warren,2020-06-30T00:00:00.000,0,263,137,10080,10080,263,2020-06-30,0,137,0,0.00429804029811753,0
Warren,2020-07-01T00:00:00.000,1,264,174,10254,10254,264,2020-07-01,1,174,0.00574712643678161,0.00458056447168231,1.13586531399483
Warren,2020-07-02T00:00:00.000,2,266,117,10371,10371,266,2020-07-02,2,117,0.0170940170940171,0.0048713121297729,2.28927010437278
Warren,2020-07-03T00:00:00.000,2,268,134,10505,10505,268,2020-07-03,2,134,0.0149253731343284,0.00516657274847636,2.29674826438561
Warren,2020-07-04T00:00:00.000,1,269,131,10636,10636,269,2020-07-04,1,131,0.00763358778625954,0.00546203860260702,1.15154128565325
Warren,2020-07-05T00:00:00.000,3,272,164,10800,10800,272,2020-07-05,3,164,0.0182926829268293,0.00575288246694545,3.46167552012851
