name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Warren,2020-07-06T00:00:00.000,1,273,62,10862,10862,273,2020-07-06,1,62,0.0161290322580645,0.00603387719314804,1.15558674541251
Warren,2020-07-07T00:00:00.000,0,273,193,11055,11055,273,2020-07-07,0,193,0,0.00629955521532377,0
Warren,2020-07-08T00:00:00.000,0,273,133,11188,11188,273,2020-07-08,0,133,0,0.00654440215108802,0
Warren,2020-07-09T00:00:00.000,1,274,247,11435,11435,274,2020-07-09,1,247,0.00404858299595142,0.00676307478591189,1.16207959571756
Warren,2020-07-10T00:00:00.000,0,274,157,11592,11592,274,2020-07-10,0,157,0,0.00695063035970066,0
Warren,2020-07-11T00:00:00.000,3,277,264,11856,11856,277,2020-07-11,3,264,0.0113636363636364,0.00710275171403214,3.48702245271084
Warren,2020-07-12T00:00:00.000,3,280,219,12075,12075,280,2020-07-12,3,219,0.0136986301369863,0.00721595192091854,3.48370348514278
Warren,2020-07-13T00:00:00.000,0,280,77,12152,12152,280,2020-07-13,0,77,0,0.00728774274810175,0
Warren,2020-07-14T00:00:00.000,4,284,194,12346,12346,284,2020-07-14,4,194,0.0206185567010309,0.0073167537436005,4.62644155910218
Warren,2020-07-15T00:00:00.000,1,285,85,12431,12431,285,2020-07-15,1,85,0.0117647058823529,0.00730279263031448,1.15314388286137
Warren,2020-07-16T00:00:00.000,1,286,220,12651,12651,286,2020-07-16,1,220,0.00454545454545455,0.00724684264864926,1.14999867144797
Warren,2020-07-17T00:00:00.000,0,286,302,12953,12953,286,2020-07-17,0,302,0,0.00715099788495856,0
Warren,2020-07-18T00:00:00.000,1,287,192,13145,13145,287,2020-07-18,1,192,0.00520833333333333,0.00701834282111871,1.14883941057823
Warren,2020-07-19T00:00:00.000,0,287,135,13280,13280,287,2020-07-19,0,135,0,0.00685278672752588,0
Warren,2020-07-20T00:00:00.000,1,288,199,13479,13479,288,2020-07-20,1,199,0.0050251256281407,0.00665886662230383,1.14257419290928
Warren,2020-07-21T00:00:00.000,0,288,265,13744,13744,288,2020-07-21,0,265,0,0.00644153406111183,0
Warren,2020-07-22T00:00:00.000,2,290,215,13959,13959,290,2020-07-22,2,215,0.00930232558139535,0.00620594095508327,2.24530133770017
Warren,2020-07-23T00:00:00.000,2,292,234,14193,14193,292,2020-07-23,2,234,0.00854700854700855,0.00595723811194614,2.22022760836062
Warren,2020-07-24T00:00:00.000,1,293,340,14533,14533,293,2020-07-24,1,340,0.00294117647058824,0.00570039758575061,1.09635454335778
Warren,2020-07-25T00:00:00.000,1,294,375,14908,14908,294,2020-07-25,1,375,0.00266666666666667,0.00544006663999049,1.08569913702872
Warren,2020-07-26T00:00:00.000,0,294,268,15176,15176,294,2020-07-26,0,268,0,0.00518045762651921,0
Warren,2020-07-27T00:00:00.000,4,298,141,15317,15317,298,2020-07-27,4,141,0.0283687943262411,0.00492527476591321,4.30832265605804
Warren,2020-07-28T00:00:00.000,0,298,166,15483,15483,298,2020-07-28,0,166,0,0.00467767599589182,0
Warren,2020-07-29T00:00:00.000,0,298,129,15612,15612,298,2020-07-29,0,129,0,0.00444026592554726,0
Warren,2020-07-30T00:00:00.000,2,300,228,15840,15840,300,2020-07-30,2,228,0.0087719298245614,0.00421511456563749,2.1327149096816
Warren,2020-07-31T00:00:00.000,0,300,238,16078,16078,300,2020-07-31,0,238,0,0.00400379587041221,0
Warren,2020-08-01T00:00:00.000,0,300,159,16237,16237,300,2020-08-01,0,159,0,0.00380744011449006,0
Warren,2020-08-02T00:00:00.000,0,300,151,16388,16388,300,2020-08-02,0,151,0,0.00362679459338218,0
Warren,2020-08-03T00:00:00.000,2,302,353,16741,16741,302,2020-08-03,2,353,0.0056657223796034,0.00346228791387624,2.11654068941514
Warren,2020-08-04T00:00:00.000,2,304,201,16942,16942,304,2020-08-04,2,201,0.00995024875621891,0.00331409407898739,2.10944536691802
Warren,2020-08-05T00:00:00.000,0,304,108,17050,17050,304,2020-08-05,0,108,0,0.00318219354526981,0
Warren,2020-08-06T00:00:00.000,3,307,270,17320,17320,307,2020-08-06,3,270,0.0111111111111111,0.00306642934372651,3.14327389430214
Warren,2020-08-07T00:00:00.000,1,308,150,17470,17470,308,2020-08-07,1,150,0.00666666666666667,0.00296655714766091,1.04348674889587
Warren,2020-08-08T00:00:00.000,0,308,211,17681,17681,308,2020-08-08,0,211,0,0.00288228881196475,0
Warren,2020-08-09T00:00:00.000,4,312,206,17887,17887,312,2020-08-09,4,206,0.0194174757281553,0.0028133293895731,4.16030669538494
Warren,2020-08-10T00:00:00.000,0,312,148,18035,18035,312,2020-08-10,0,148,0,0.00275940796042387,0
Warren,2020-08-11T00:00:00.000,0,312,155,18190,18190,312,2020-08-11,0,155,0,0.00272030280590717,0
Warren,2020-08-12T00:00:00.000,0,312,322,18512,18512,312,2020-08-12,0,322,0,0.00269586154887586,0
Warren,2020-08-13T00:00:00.000,0,312,301,18813,18813,312,2020-08-13,0,301,0,0.00268601688021466,0
Warren,2020-08-14T00:00:00.000,0,312,283,19096,19096,312,2020-08-14,0,283,0,0.00269079842944319,0
Warren,2020-08-15T00:00:00.000,0,312,223,19319,19319,312,2020-08-15,0,223,0,0.00271034122727904,0
Warren,2020-08-16T00:00:00.000,0,312,188,19507,19507,312,2020-08-16,0,188,0,0.00274489106724414,0
Warren,2020-08-17T00:00:00.000,1,313,209,19716,19716,313,2020-08-17,1,209,0.00478468899521531,0.00279480691474104,1.03933893699355
Warren,2020-08-18T00:00:00.000,0,313,135,19851,19851,313,2020-08-18,0,135,0,0.00286056034333153,0
Warren,2020-08-19T00:00:00.000,0,313,174,20025,20025,313,2020-08-19,0,174,0,0.00294273180897698,0
Warren,2020-08-20T00:00:00.000,1,314,202,20227,20227,314,2020-08-20,1,202,0.00495049504950495,0.00304200341152568,1.0542403702446
Warren,2020-08-21T00:00:00.000,1,315,260,20487,20487,315,2020-08-21,1,260,0.00384615384615385,0.00315914764666311,1.05929242869839
Warren,2020-08-22T00:00:00.000,0,315,192,20679,20679,315,2020-08-22,0,192,0,0.00329501153196977,0
Warren,2020-08-23T00:00:00.000,0,315,147,20826,20826,315,2020-08-23,0,147,0,0.00345049541063047,0
Warren,2020-08-24T00:00:00.000,1,316,163,20989,20989,316,2020-08-24,1,163,0.00613496932515337,0.00362652570862122,1.07198128933274
Warren,2020-08-25T00:00:00.000,0,316,95,21084,21084,316,2020-08-25,0,95,0,0.00382402096599559,0
Warren,2020-08-26T00:00:00.000,2,318,172,21256,21256,318,2020-08-26,2,172,0.0116279069767442,0.00404385059559098,2.15819179475963
Warren,2020-08-27T00:00:00.000,2,320,180,21436,21436,320,2020-08-27,2,180,0.0111111111111111,0.00428678606311644,2.16865392085322
Warren,2020-08-28T00:00:00.000,1,321,353,21789,21789,321,2020-08-28,1,353,0.0028328611898017,0.00455344454407455,1.08952823799146
Warren,2020-08-29T00:00:00.000,0,321,155,21944,21944,321,2020-08-29,0,155,0,0.00484422560524393,0
Warren,2020-08-30T00:00:00.000,0,321,144,22088,22088,321,2020-08-30,0,144,0,0.00515924207668719,0
Warren,2020-08-31T00:00:00.000,1,322,158,22246,22246,322,2020-08-31,1,158,0.00632911392405063,0.00549824701029021,1.10995087671026
Warren,2020-09-01T00:00:00.000,0,322,281,22527,22527,322,2020-09-01,0,281,0,0.00586055942460613,0
Warren,2020-09-02T00:00:00.000,1,323,164,22691,22691,323,2020-09-02,1,164,0.00609756097560976,0.00624499235943336,1.13508828853715
Warren,2020-09-03T00:00:00.000,1,324,190,22881,22881,324,2020-09-03,1,190,0.00526315789473684,0.00664978752901965,1.15032627430187
Warren,2020-09-04T00:00:00.000,1,325,134,23015,23015,325,2020-09-04,1,134,0.00746268656716418,0.0070725614780628,1.16268793320907
Warren,2020-09-05T00:00:00.000,1,326,199,23214,23214,326,2020-09-05,1,199,0.0050251256281407,0.00751026850403965,1.17332697314318
Warren,2020-09-06T00:00:00.000,0,326,115,23329,23329,326,2020-09-06,0,115,0,0.00795918561196718,0
Warren,2020-09-07T00:00:00.000,5,331,203,23532,23532,331,2020-09-07,5,203,0.0246305418719212,0.00841492432449094,5.96361715194898
Warren,2020-09-08T00:00:00.000,0,331,203,23735,23735,331,2020-09-08,0,203,0,0.00887247322696703,0
Warren,2020-09-09T00:00:00.000,1,332,131,23866,23866,332,2020-09-09,1,131,0.00763358778625954,0.00932627367219555,1.20951740916537
Warren,2020-09-10T00:00:00.000,9,341,274,24140,24140,341,2020-09-10,9,274,0.0328467153284672,0.00977032915570419,10.9511417012074
Warren,2020-09-11T00:00:00.000,7,348,244,24384,24384,348,2020-09-11,7,244,0.0286885245901639,0.0101983466082496,8.59905494075071
Warren,2020-09-12T00:00:00.000,0,348,230,24614,24614,348,2020-09-12,0,230,0,0.0106039054143265,0
Warren,2020-09-13T00:00:00.000,0,348,188,24802,24802,348,2020-09-13,0,188,0,0.0109806475695457,0
Warren,2020-09-14T00:00:00.000,0,348,105,24907,24907,348,2020-09-14,0,105,0,0.0113224802813566,0
Warren,2020-09-15T00:00:00.000,3,351,174,25081,25081,351,2020-09-15,3,174,0.0172413793103448,0.0116237807304832,3.81127481587067
Warren,2020-09-16T00:00:00.000,1,352,177,25258,25258,352,2020-09-16,1,177,0.00564971751412429,0.0118795918480474,1.27854130888684
Warren,2020-09-17T00:00:00.000,2,354,230,25488,25488,354,2020-09-17,2,230,0.00869565217391304,0.0120857979571574,2.57084990637385
Warren,2020-09-18T00:00:00.000,2,356,221,25709,25709,356,2020-09-18,2,221,0.00904977375565611,0.0122392700251356,2.58187386942478
Warren,2020-09-19T00:00:00.000,4,360,314,26023,26023,360,2020-09-19,4,314,0.0127388535031847,0.0123379720246883,5.17977039551693
Warren,2020-09-20T00:00:00.000,3,363,196,26219,26219,363,2020-09-20,3,196,0.0153061224489796,0.0123810223591924,3.89115451292495
Warren,2020-09-21T00:00:00.000,0,363,547,26766,26766,363,2020-09-21,0,547,0,0.0123687072547137,0
Warren,2020-09-22T00:00:00.000,3,366,258,27024,27024,366,2020-09-22,3,258,0.0116279069767442,0.0123024461742647,3.88512040793884
Warren,2020-09-23T00:00:00.000,3,369,278,27302,27302,369,2020-09-23,3,278,0.0107913669064748,0.0121847123883169,3.87332837533677
Warren,2020-09-24T00:00:00.000,2,371,322,27624,27624,371,2020-09-24,2,322,0.0062111801242236,0.0120189145567992,2.58417278884779
Warren,2020-09-25T00:00:00.000,6,377,284,27908,27908,377,2020-09-25,6,284,0.0211267605633803,0.0118092473190183,7.73872427642922
Warren,2020-09-26T00:00:00.000,4,381,453,28361,28361,381,2020-09-26,4,453,0.00883002207505519,0.0115605202969504,5.14213487596204
Warren,2020-09-27T00:00:00.000,2,383,206,28567,28567,383,2020-09-27,2,206,0.00970873786407767,0.0112779755198879,2.55898808499065
Warren,2020-09-28T00:00:00.000,3,386,232,28799,28799,386,2020-09-28,3,232,0.0129310344827586,0.010967103093545,3.81271412909175
Warren,2020-09-29T00:00:00.000,5,391,283,29082,29082,391,2020-09-29,5,283,0.0176678445229682,0.0106334640567152,6.30191089044492
Warren,2020-09-30T00:00:00.000,0,391,344,29426,29426,391,2020-09-30,0,344,0,0.0102825279391326,0
Warren,2020-10-01T00:00:00.000,4,395,278,29704,29704,395,2020-10-01,4,278,0.0143884892086331,0.00991953074579972,4.93767292493661
Warren,2020-10-02T00:00:00.000,12,407,519,30223,30223,407,2020-10-02,12,519,0.023121387283237,0.00954935713594706,14.6685591470827
Warren,2020-10-03T00:00:00.000,6,413,269,30492,30492,413,2020-10-03,6,269,0.0223048327137546,0.00917644862406057,7.31873791237287
Warren,2020-10-04T00:00:00.000,3,416,182,30674,30674,416,2020-10-04,3,182,0.0164835164835165,0.00880473786110264,3.66382594141845
Warren,2020-10-05T00:00:00.000,3,419,296,30970,30970,419,2020-10-05,3,296,0.0101351351351351,0.00843760756739853,3.67058646820165
Warren,2020-10-06T00:00:00.000,6,425,411,31381,31381,425,2020-10-06,6,411,0.0145985401459854,0.00807787155481622,7.35406411402196
Warren,2020-10-07T00:00:00.000,2,427,356,31737,31737,427,2020-10-07,2,356,0.00561797752808989,0.0077277745206841,2.45544357007079
Warren,2020-10-08T00:00:00.000,2,429,463,32200,32200,429,2020-10-08,2,463,0.00431965442764579,0.00738900690889787,2.45932875923503
Warren,2020-10-09T00:00:00.000,0,429,361,32561,32561,429,2020-10-09,0,361,0,0.00706273107739474,0
Warren,2020-10-10T00:00:00.000,0,429,542,33103,33103,429,2020-10-10,0,542,0,0.00674961523285906,0
Warren,2020-10-11T00:00:00.000,1,430,234,33337,33337,430,2020-10-11,1,234,0.00427350427350427,0.00644987203202251,1.23491508681966
Washington,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00588254398305528,0
Washington,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00636149757557673,0
Washington,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00687945739791819,0
Washington,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00744006097408574,0
Washington,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00804755341921079,0
Washington,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00870687520868852,0
Washington,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00942375666746238,0
Washington,2020-03-08T00:00:00.000,0,0,2,2,2,0,2020-03-08,0,2,0,0.0102048193535266,0
Washington,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.0110576844372202,0
Washington,2020-03-10T00:00:00.000,0,0,1,3,3,0,2020-03-10,0,1,0,0.011991087971717,0
Washington,2020-03-11T00:00:00.000,0,0,4,7,7,0,2020-03-11,0,4,0,0.0130150025625255,0
Washington,2020-03-12T00:00:00.000,0,0,0,7,7,0,2020-03-12,0,0,0,0.0141407643301175,0
Washington,2020-03-13T00:00:00.000,0,0,1,8,8,0,2020-03-13,0,1,0,0.015381203166889,0
Washington,2020-03-14T00:00:00.000,0,0,1,9,9,0,2020-03-14,0,1,0,0.0167507730641509,0
Washington,2020-03-15T00:00:00.000,0,0,5,14,14,0,2020-03-15,0,5,0,0.0182656776770432,0
Washington,2020-03-16T00:00:00.000,0,0,4,18,18,0,2020-03-16,0,4,0,0.0199439842547605,0
Washington,2020-03-17T00:00:00.000,1,1,9,27,27,1,2020-03-17,1,9,0.111111111111111,0.0218057165673687,1.31976608148105
Washington,2020-03-18T00:00:00.000,0,1,5,32,32,1,2020-03-18,0,5,0,0.0238729144995326,0
Washington,2020-03-19T00:00:00.000,0,1,8,40,40,1,2020-03-19,0,8,0,0.0261696446134285,0
Washington,2020-03-20T00:00:00.000,0,1,10,50,50,1,2020-03-20,0,10,0,0.028721942319054,0
Washington,2020-03-21T00:00:00.000,0,1,18,68,68,1,2020-03-21,0,18,0,0.0315576625639766,0
Washington,2020-03-22T00:00:00.000,2,3,52,120,120,3,2020-03-22,2,52,0.0384615384615385,0.0347062125167964,2.30206664337114
Washington,2020-03-23T00:00:00.000,0,3,7,127,127,3,2020-03-23,0,7,0,0.0381981370981939,0
Washington,2020-03-24T00:00:00.000,1,4,25,152,152,4,2020-03-24,1,25,0.04,0.0420645271062096,1.10379617884021
Washington,2020-03-25T00:00:00.000,0,4,18,170,170,4,2020-03-25,0,18,0,0.0463362209658139,0
Washington,2020-03-26T00:00:00.000,2,6,19,189,189,6,2020-03-26,2,19,0.105263157894737,0.0510427757988571,2.17089394026623
Washington,2020-03-27T00:00:00.000,0,6,40,229,229,6,2020-03-27,0,40,0,0.0562111925686606,0
Washington,2020-03-28T00:00:00.000,1,7,20,249,249,7,2020-03-28,1,20,0.05,0.0618643943469228,1.07679791109155
Washington,2020-03-29T00:00:00.000,0,7,10,259,259,7,2020-03-29,0,10,0,0.068019476716945,0
Washington,2020-03-30T00:00:00.000,3,10,7,266,266,10,2020-03-30,3,7,0.428571428571429,0.0746857746680123,3.29296336826199
Washington,2020-03-31T00:00:00.000,0,10,5,271,271,10,2020-03-31,0,5,0,0.0818628197592551,0
Washington,2020-04-01T00:00:00.000,2,12,9,280,280,12,2020-04-01,2,9,0.222222222222222,0.0895382922787589,2.24179525143214
Washington,2020-04-02T00:00:00.000,3,15,13,293,293,15,2020-04-02,3,13,0.230769230769231,0.0976861017869266,3.34876488178889
Washington,2020-04-03T00:00:00.000,1,16,9,302,302,16,2020-04-03,1,9,0.111111111111111,0.106264751,1.11302493504802
Washington,2020-04-04T00:00:00.000,2,18,15,317,317,18,2020-04-04,2,15,0.133333333333333,0.115216147305033,2.23951158818903
Washington,2020-04-05T00:00:00.000,1,19,2,319,319,19,2020-04-05,1,2,0.5,0.124465018802877,1.1256313337104
Washington,2020-04-06T00:00:00.000,0,19,13,332,332,19,2020-04-06,0,13,0,0.133919065018848,0
Washington,2020-04-07T00:00:00.000,1,20,27,359,359,20,2020-04-07,1,27,0.037037037037037,0.143469926600304,1.1560652341831
Washington,2020-04-08T00:00:00.000,5,25,24,383,383,25,2020-04-08,5,24,0.208333333333333,0.152994997274314,5.86282108712013
Washington,2020-04-09T00:00:00.000,1,26,14,397,397,26,2020-04-09,1,14,0.0714285714285714,0.16236003232298,1.18905496238329
Washington,2020-04-10T00:00:00.000,5,31,16,413,413,31,2020-04-10,5,16,0.3125,0.171422440420662,6.02682562484637
Washington,2020-04-11T00:00:00.000,3,34,18,431,431,34,2020-04-11,3,18,0.166666666666667,0.180035089873026,3.66711574273327
Washington,2020-04-12T00:00:00.000,3,37,15,446,446,37,2020-04-12,3,15,0.2,0.188050424509694,3.73321773415611
Washington,2020-04-13T00:00:00.000,3,40,36,482,482,40,2020-04-13,3,36,0.0833333333333333,0.195324673394898,3.79710661440454
Washington,2020-04-14T00:00:00.000,2,42,8,490,490,42,2020-04-14,2,8,0.25,0.20172195230036,2.57192837164303
Washington,2020-04-15T00:00:00.000,4,46,24,514,514,46,2020-04-15,4,24,0.166666666666667,0.207118088940037,5.21490911277822
Washington,2020-04-16T00:00:00.000,2,48,19,533,533,48,2020-04-16,2,19,0.105263157894737,0.21140405036142,2.63541883435578
Washington,2020-04-17T00:00:00.000,4,52,25,558,558,52,2020-04-17,4,25,0.16,0.214488899932695,5.32024010290031
Washington,2020-04-18T00:00:00.000,11,63,35,593,593,63,2020-04-18,11,35,0.314285714285714,0.216302253873924,14.7457324635934
Washington,2020-04-19T00:00:00.000,2,65,9,602,602,65,2020-04-19,2,9,0.222222222222222,0.216796236183708,2.69821975895726
Washington,2020-04-20T00:00:00.000,3,68,12,614,614,68,2020-04-20,3,12,0.25,0.215946942325892,4.0679269185423
Washington,2020-04-21T00:00:00.000,5,73,17,631,631,73,2020-04-21,5,17,0.294117647058824,0.213755416205711,6.80544380333294
Washington,2020-04-22T00:00:00.000,7,80,36,667,667,80,2020-04-22,7,36,0.194444444444444,0.210248125315123,9.5509614985653
Washington,2020-04-23T00:00:00.000,3,83,26,693,693,83,2020-04-23,3,26,0.115384615384615,0.205476892027358,4.09786291531128
Washington,2020-04-24T00:00:00.000,30,113,134,827,827,113,2020-04-24,30,134,0.223880597014925,0.199518213384076,40.9698096872316
Washington,2020-04-25T00:00:00.000,14,127,51,878,878,127,2020-04-25,14,51,0.274509803921569,0.192471886507491,19.0893227930718
Washington,2020-04-26T00:00:00.000,3,130,37,915,915,130,2020-04-26,3,37,0.0810810810810811,0.184458860388649,4.07774900792891
Washington,2020-04-27T00:00:00.000,1,131,13,928,928,131,2020-04-27,1,13,0.0769230769230769,0.175618262966361,1.35294004435854
Washington,2020-04-28T00:00:00.000,3,134,19,947,947,134,2020-04-28,3,19,0.157894736842105,0.16610360667131,4.03420105826746
Washington,2020-04-29T00:00:00.000,14,148,58,1005,1005,148,2020-04-29,14,58,0.241379310344828,0.156078251872556,18.7502995925805
Washington,2020-04-30T00:00:00.000,22,170,88,1093,1093,170,2020-04-30,22,88,0.25,0.145710296078128,29.4617335597442
Washington,2020-05-01T00:00:00.000,14,184,63,1156,1156,184,2020-05-01,14,63,0.222222222222222,0.135167142668254,18.7324367734331
Washington,2020-05-02T00:00:00.000,2,186,63,1219,1219,186,2020-05-02,2,63,0.0317460317460317,0.124610069605415,2.66893857758747
Washington,2020-05-03T00:00:00.000,2,188,31,1250,1250,188,2020-05-03,2,31,0.0645161290322581,0.114189150862496,2.65533927955732
Washington,2020-05-04T00:00:00.000,0,188,22,1272,1272,188,2020-05-04,0,22,0,0.104038871605102,0
Washington,2020-05-05T00:00:00.000,1,189,25,1297,1297,189,2020-05-05,1,25,0.04,0.0942747212395107,1.30610650485968
Washington,2020-05-06T00:00:00.000,1,190,20,1317,1317,190,2020-05-06,1,20,0.05,0.0849909542452513,1.2935786812724
Washington,2020-05-07T00:00:00.000,11,201,106,1423,1423,201,2020-05-07,11,106,0.10377358490566,0.0762595925928148,14.1311984200654
Washington,2020-05-08T00:00:00.000,3,204,86,1509,1509,204,2020-05-08,3,86,0.0348837209302326,0.0681306246446796,3.83758225225002
Washington,2020-05-09T00:00:00.000,2,206,60,1569,1569,206,2020-05-09,2,60,0.0333333333333333,0.0606332520475184,2.54611641126156
Washington,2020-05-10T00:00:00.000,4,210,39,1608,1608,210,2020-05-10,4,39,0.102564102564103,0.0537779618438565,5.06518326970392
Washington,2020-05-11T00:00:00.000,0,210,24,1632,1632,210,2020-05-11,0,24,0,0.0475591624684752,0
Washington,2020-05-12T00:00:00.000,4,214,66,1698,1698,214,2020-05-12,4,66,0.0606060606060606,0.0419581188505966,5.01640344248152
Washington,2020-05-13T00:00:00.000,1,215,77,1775,1775,215,2020-05-13,1,77,0.012987012987013,0.0369459472352453,1.25317447597746
Washington,2020-05-14T00:00:00.000,2,217,65,1840,1840,217,2020-05-14,2,65,0.0307692307692308,0.0324864750716319,2.51016463393711
Washington,2020-05-15T00:00:00.000,1,218,75,1915,1915,218,2020-05-15,1,75,0.0133333333333333,0.0285388252280254,1.25594880994621
Washington,2020-05-16T00:00:00.000,1,219,70,1985,1985,219,2020-05-16,1,70,0.0142857142857143,0.0250596380282914,1.25463687319705
Washington,2020-05-17T00:00:00.000,0,219,47,2032,2032,219,2020-05-17,0,47,0,0.0220048927724508,0
Washington,2020-05-18T00:00:00.000,1,220,41,2073,2073,220,2020-05-18,1,41,0.024390243902439,0.0193313288312779,1.24163960542862
Washington,2020-05-19T00:00:00.000,1,221,66,2139,2139,221,2020-05-19,1,66,0.0151515151515152,0.0169974938684518,1.23379233878338
Washington,2020-05-20T00:00:00.000,1,222,87,2226,2226,222,2020-05-20,1,87,0.0114942528735632,0.0149644637846601,1.22664352822469
Washington,2020-05-21T00:00:00.000,2,224,100,2326,2326,224,2020-05-21,2,100,0.02,0.0131962872393423,2.44290105891911
Washington,2020-05-22T00:00:00.000,1,225,70,2396,2396,225,2020-05-22,1,70,0.0142857142857143,0.0116602091722221,1.21532821204158
Washington,2020-05-23T00:00:00.000,1,226,213,2609,2609,226,2020-05-23,1,213,0.00469483568075117,0.0103267247238635,1.20821786818799
Washington,2020-05-24T00:00:00.000,2,228,51,2660,2660,228,2020-05-24,2,51,0.0392156862745098,0.00916950918080748,2.40030789966882
Washington,2020-05-25T00:00:00.000,0,228,106,2766,2766,228,2020-05-25,0,106,0,0.00816526249313516,0
Washington,2020-05-26T00:00:00.000,0,228,107,2873,2873,228,2020-05-26,0,107,0,0.00729349957622358,0
Washington,2020-05-27T00:00:00.000,3,231,293,3166,3166,231,2020-05-27,3,293,0.0102389078498294,0.0065363106857611,3.51855346574753
Washington,2020-05-28T00:00:00.000,1,232,340,3506,3506,232,2020-05-28,1,340,0.00294117647058824,0.00587811003211043,1.1638386397922
Washington,2020-05-29T00:00:00.000,3,235,240,3746,3746,235,2020-05-29,3,240,0.0125,0.00530538564078073,3.46295116905261
Washington,2020-05-30T00:00:00.000,0,235,222,3968,3968,235,2020-05-30,0,222,0,0.00480645929179721,0
Washington,2020-05-31T00:00:00.000,0,235,99,4067,4067,235,2020-05-31,0,99,0,0.0043712621132461,0
Washington,2020-06-01T00:00:00.000,2,237,81,4148,4148,237,2020-06-01,2,81,0.0246913580246914,0.00399112894865471,2.31472088356345
Washington,2020-06-02T00:00:00.000,1,238,270,4418,4418,238,2020-06-02,1,270,0.0037037037037037,0.00365861283096986,1.16011539987041
Washington,2020-06-03T00:00:00.000,0,238,354,4772,4772,238,2020-06-03,0,354,0,0.00336731964747289,0
Washington,2020-06-04T00:00:00.000,2,240,158,4930,4930,240,2020-06-04,2,158,0.0126582278481013,0.00311176225018266,2.31819847762565
Washington,2020-06-05T00:00:00.000,0,240,254,5184,5184,240,2020-06-05,0,254,0,0.00288723275214651,0
Washington,2020-06-06T00:00:00.000,0,240,243,5427,5427,240,2020-06-06,0,243,0,0.00268969146748609,0
Washington,2020-06-07T00:00:00.000,0,240,211,5638,5638,240,2020-06-07,0,211,0,0.00251567083421458,0
Washington,2020-06-08T00:00:00.000,0,240,32,5670,5670,240,2020-06-08,0,32,0,0.00236219265156845,0
Washington,2020-06-09T00:00:00.000,0,240,260,5930,5930,240,2020-06-09,0,260,0,0.00222669702868001,0
Washington,2020-06-10T00:00:00.000,1,241,230,6160,6160,241,2020-06-10,1,230,0.00434782608695652,0.00210698155021479,1.12762392524903
Washington,2020-06-11T00:00:00.000,1,242,368,6528,6528,242,2020-06-11,1,368,0.00271739130434783,0.0020011492962926,1.1206347029992
Washington,2020-06-12T00:00:00.000,0,242,238,6766,6766,242,2020-06-12,0,238,0,0.00190756449465334,0
Washington,2020-06-13T00:00:00.000,1,243,99,6865,6865,243,2020-06-13,1,99,0.0101010101010101,0.00182481472320542,1.1051886567517
Washington,2020-06-14T00:00:00.000,0,243,185,7050,7050,243,2020-06-14,0,185,0,0.00175167871476636,0
