name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Washington,2020-06-15T00:00:00.000,0,243,67,7117,7117,243,2020-06-15,0,67,0,0.00168709893966465,0
Washington,2020-06-16T00:00:00.000,0,243,164,7281,7281,243,2020-06-16,0,164,0,0.00163015825409784,0
Washington,2020-06-17T00:00:00.000,0,243,171,7452,7452,243,2020-06-17,0,171,0,0.0015800600022948,0
Washington,2020-06-18T00:00:00.000,0,243,148,7600,7600,243,2020-06-18,0,148,0,0.00153611104878908,0
Washington,2020-06-19T00:00:00.000,1,244,206,7806,7806,244,2020-06-19,1,206,0.00485436893203883,0.00149770729409004,1.04756896855579
Washington,2020-06-20T00:00:00.000,0,244,121,7927,7927,244,2020-06-20,0,121,0,0.00146432129380355,0
Washington,2020-06-21T00:00:00.000,0,244,118,8045,8045,244,2020-06-21,0,118,0,0.00143549165870772,0
Washington,2020-06-22T00:00:00.000,0,244,35,8080,8080,244,2020-06-22,0,35,0,0.00141081396258883,0
Washington,2020-06-23T00:00:00.000,0,244,239,8319,8319,244,2020-06-23,0,239,0,0.00138993292676924,0
Washington,2020-06-24T00:00:00.000,1,245,185,8504,8504,245,2020-06-24,1,185,0.00540540540540541,0.00137253568625325,1.02159695611378
Washington,2020-06-25T00:00:00.000,0,245,109,8613,8613,245,2020-06-25,0,109,0,0.00135834597291858,0
Washington,2020-06-26T00:00:00.000,0,245,213,8826,8826,245,2020-06-26,0,213,0,0.00134711907740183,0
Washington,2020-06-27T00:00:00.000,1,246,193,9019,9019,246,2020-06-27,1,193,0.00518134715025907,0.00133863747338047,1.00913821432005
Washington,2020-06-28T00:00:00.000,0,246,157,9176,9176,246,2020-06-28,0,157,0,0.00133270700695064,0
Washington,2020-06-29T00:00:00.000,0,246,50,9226,9226,246,2020-06-29,0,50,0,0.00132915356992893,0
Washington,2020-06-30T00:00:00.000,0,246,172,9398,9398,246,2020-06-30,0,172,0,0.00132782018966248,0
Washington,2020-07-01T00:00:00.000,0,246,156,9554,9554,246,2020-07-01,0,156,0,0.0013285644797762,0
Washington,2020-07-02T00:00:00.000,0,246,86,9640,9640,246,2020-07-02,0,86,0,0.00133125640638173,0
Washington,2020-07-03T00:00:00.000,0,246,192,9832,9832,246,2020-07-03,0,192,0,0.00133577633288561,0
Washington,2020-07-04T00:00:00.000,0,246,79,9911,9911,246,2020-07-04,0,79,0,0.00134201331400522,0
Washington,2020-07-05T00:00:00.000,1,247,206,10117,10117,247,2020-07-05,1,206,0.00485436893203883,0.00134986361579869,0.998172363147799
Washington,2020-07-06T00:00:00.000,0,247,55,10172,10172,247,2020-07-06,0,55,0,0.00135922944385353,0
Washington,2020-07-07T00:00:00.000,0,247,196,10368,10368,247,2020-07-07,0,196,0,0.00137001786613713,0
Washington,2020-07-08T00:00:00.000,1,248,160,10528,10528,248,2020-07-08,1,160,0.00625,0.00138213992050846,0.993558657194454
Washington,2020-07-09T00:00:00.000,1,249,242,10770,10770,249,2020-07-09,1,242,0.00413223140495868,0.00139550989965258,0.99241826556487
Washington,2020-07-10T00:00:00.000,0,249,176,10946,10946,249,2020-07-10,0,176,0,0.00141004480807908,0
Washington,2020-07-11T00:00:00.000,0,249,153,11099,11099,249,2020-07-11,0,153,0,0.00142566398703737,0
Washington,2020-07-12T00:00:00.000,0,249,148,11247,11247,249,2020-07-12,0,148,0,0.00144228890367736,0
Washington,2020-07-13T00:00:00.000,1,250,111,11358,11358,250,2020-07-13,1,111,0.00900900900900901,0.00145984310047696,0.987128300729893
Washington,2020-07-14T00:00:00.000,0,250,178,11536,11536,250,2020-07-14,0,178,0,0.00147825230018993,0
Washington,2020-07-15T00:00:00.000,0,250,95,11631,11631,250,2020-07-15,0,95,0,0.00149744465998715,0
Washington,2020-07-16T00:00:00.000,0,250,196,11827,11827,250,2020-07-16,0,196,0,0.00151735116661835,0
Washington,2020-07-17T00:00:00.000,0,250,247,12074,12074,250,2020-07-17,0,247,0,0.00153790616201149,0
Washington,2020-07-18T00:00:00.000,0,250,135,12209,12209,250,2020-07-18,0,135,0,0.0015590479861693,0
Washington,2020-07-19T00:00:00.000,0,250,115,12324,12324,250,2020-07-19,0,115,0,0.00158071972150433,0
Washington,2020-07-20T00:00:00.000,0,250,140,12464,12464,250,2020-07-20,0,140,0,0.00160287002014228,0
Washington,2020-07-21T00:00:00.000,1,251,329,12793,12793,251,2020-07-21,1,329,0.00303951367781155,0.00162545399322309,0.987759082933257
Washington,2020-07-22T00:00:00.000,1,252,250,13043,13043,252,2020-07-22,1,250,0.004,0.00164843413934498,0.98326603039848
Washington,2020-07-23T00:00:00.000,0,252,219,13262,13262,252,2020-07-23,0,219,0,0.00167178128764807,0
Washington,2020-07-24T00:00:00.000,0,252,275,13537,13537,252,2020-07-24,0,275,0,0.00169547553037742,0
Washington,2020-07-25T00:00:00.000,1,253,300,13837,13837,253,2020-07-25,1,300,0.00333333333333333,0.00171950711963801,0.967585760623593
Washington,2020-07-26T00:00:00.000,1,254,271,14108,14108,254,2020-07-26,1,271,0.003690036900369,0.00174387730384401,0.970293140276796
Washington,2020-07-27T00:00:00.000,0,254,96,14204,14204,254,2020-07-27,0,96,0,0.00176859908097537,0
Washington,2020-07-28T00:00:00.000,0,254,142,14346,14346,254,2020-07-28,0,142,0,0.00179369784807553,0
Washington,2020-07-29T00:00:00.000,0,254,144,14490,14490,254,2020-07-29,0,144,0,0.00181921192936257,0
Washington,2020-07-30T00:00:00.000,0,254,249,14739,14739,254,2020-07-30,0,249,0,0.00184519296891472,0
Washington,2020-07-31T00:00:00.000,1,255,261,15000,15000,255,2020-07-31,1,261,0.00383141762452107,0.0018717061774772,0.987122270131376
Washington,2020-08-01T00:00:00.000,0,255,96,15096,15096,255,2020-08-01,0,96,0,0.00189883042692739,0
Washington,2020-08-02T00:00:00.000,0,255,106,15202,15202,255,2020-08-02,0,106,0,0.00192665818948744,0
Washington,2020-08-03T00:00:00.000,0,255,211,15413,15413,255,2020-08-03,0,211,0,0.00195529532202899,0
Washington,2020-08-04T00:00:00.000,0,255,90,15503,15503,255,2020-08-04,0,90,0,0.00198486069849145,0
Washington,2020-08-05T00:00:00.000,1,256,74,15577,15577,256,2020-08-05,1,74,0.0135135135135135,0.00201548569525749,1.0043758496508
Washington,2020-08-06T00:00:00.000,0,256,260,15837,15837,256,2020-08-06,0,260,0,0.00204731353513809,0
Washington,2020-08-07T00:00:00.000,1,257,84,15921,15921,257,2020-08-07,1,84,0.0119047619047619,0.00208049849562959,1.00711347571382
Washington,2020-08-08T00:00:00.000,2,259,105,16026,16026,259,2020-08-08,2,105,0.019047619047619,0.00211520498584083,2.01926568362514
Washington,2020-08-09T00:00:00.000,1,260,122,16148,16148,260,2020-08-09,1,122,0.00819672131147541,0.0021516064942734,1.01255723870085
Washington,2020-08-10T00:00:00.000,0,260,145,16293,16293,260,2020-08-10,0,145,0,0.00218988440666874,0
Washington,2020-08-11T00:00:00.000,0,260,200,16493,16493,260,2020-08-11,0,200,0,0.00223022668913362,0
Washington,2020-08-12T00:00:00.000,0,260,239,16732,16732,260,2020-08-12,0,239,0,0.00227282642741733,0
Washington,2020-08-13T00:00:00.000,0,260,224,16956,16956,260,2020-08-13,0,224,0,0.00231788020853297,0
Washington,2020-08-14T00:00:00.000,1,261,242,17198,17198,261,2020-08-14,1,242,0.00413223140495868,0.00236558632617336,1.01875730894119
Washington,2020-08-15T00:00:00.000,0,261,202,17400,17400,261,2020-08-15,0,202,0,0.00241614278698382,0
Washington,2020-08-16T00:00:00.000,0,261,144,17544,17544,261,2020-08-16,0,144,0,0.00246974509128222,0
Washington,2020-08-17T00:00:00.000,1,262,180,17724,17724,262,2020-08-17,1,180,0.00555555555555556,0.00252658375907315,1.02890525841479
Washington,2020-08-18T00:00:00.000,0,262,140,17864,17864,262,2020-08-18,0,140,0,0.00258684157142507,0
Washington,2020-08-19T00:00:00.000,2,264,183,18047,18047,264,2020-08-19,2,183,0.0109289617486339,0.00265069049829553,2.07656809221767
Washington,2020-08-20T00:00:00.000,0,264,260,18307,18307,264,2020-08-20,0,260,0,0.00271828828728154,0
Washington,2020-08-21T00:00:00.000,2,266,275,18582,18582,266,2020-08-21,2,275,0.00727272727272727,0.00278977469429443,2.0924051704363
Washington,2020-08-22T00:00:00.000,0,266,235,18817,18817,266,2020-08-22,0,235,0,0.0028652673469435,0
Washington,2020-08-23T00:00:00.000,0,266,168,18985,18985,266,2020-08-23,0,168,0,0.00294485724458541,0
Washington,2020-08-24T00:00:00.000,0,266,194,19179,19179,266,2020-08-24,0,194,0,0.0030286039166994,0
Washington,2020-08-25T00:00:00.000,0,266,119,19298,19298,266,2020-08-25,0,119,0,0.00311653028230603,0
Washington,2020-08-26T00:00:00.000,0,266,164,19462,19462,266,2020-08-26,0,164,0,0.00320861727865586,0
Washington,2020-08-27T00:00:00.000,1,267,137,19599,19599,267,2020-08-27,1,137,0.0072992700729927,0.00330479835605037,1.05648070971806
Washington,2020-08-28T00:00:00.000,0,267,257,19856,19856,267,2020-08-28,0,257,0,0.00340495396735282,0
Washington,2020-08-29T00:00:00.000,0,267,204,20060,20060,267,2020-08-29,0,204,0,0.00350890621366785,0
Washington,2020-08-30T00:00:00.000,0,267,122,20182,20182,267,2020-08-30,0,122,0,0.00361641384111098,0
Washington,2020-08-31T00:00:00.000,1,268,111,20293,20293,268,2020-08-31,1,111,0.00900900900900901,0.00372716781445199,1.06762621373899
Washington,2020-09-01T00:00:00.000,0,268,408,20701,20701,268,2020-09-01,0,408,0,0.0038407877202231,0
Washington,2020-09-02T00:00:00.000,0,268,176,20877,20877,268,2020-09-02,0,176,0,0.00395681927108942,0
Washington,2020-09-03T00:00:00.000,1,269,189,21066,21066,269,2020-09-03,1,189,0.00529100529100529,0.0040747331924441,1.09534310883184
Washington,2020-09-04T00:00:00.000,0,269,138,21204,21204,269,2020-09-04,0,138,0,0.00419392576774602,0
Washington,2020-09-05T00:00:00.000,1,270,173,21377,21377,270,2020-09-05,1,173,0.00578034682080925,0.00431372129903999,1.11004022423169
Washington,2020-09-06T00:00:00.000,0,270,117,21494,21494,270,2020-09-06,0,117,0,0.0044333767006084,0
Washington,2020-09-07T00:00:00.000,1,271,105,21599,21599,271,2020-09-07,1,105,0.00952380952380952,0.00455208838618688,1.12164596392881
Washington,2020-09-08T00:00:00.000,1,272,321,21920,21920,272,2020-09-08,1,321,0.00311526479750779,0.00466900153315806,1.12676605708931
Washington,2020-09-09T00:00:00.000,0,272,92,22012,22012,272,2020-09-09,0,92,0,0.00478322171301436,0
Washington,2020-09-10T00:00:00.000,3,275,246,22258,22258,275,2020-09-10,3,246,0.0121951219512195,0.0048938287683502,3.40652908453969
Washington,2020-09-11T00:00:00.000,8,283,230,22488,22488,283,2020-09-11,8,230,0.0347826086956522,0.00499989269903554,9.15136257447859
Washington,2020-09-12T00:00:00.000,1,284,149,22637,22637,284,2020-09-12,1,149,0.00671140939597315,0.00510049119950751,1.15256659468276
Washington,2020-09-13T00:00:00.000,0,284,184,22821,22821,284,2020-09-13,0,184,0,0.00519472837401546,0
Washington,2020-09-14T00:00:00.000,0,284,117,22938,22938,284,2020-09-14,0,117,0,0.00528175405490967,0
Washington,2020-09-15T00:00:00.000,2,286,249,23187,23187,286,2020-09-15,2,249,0.00803212851405622,0.00536078307001546,2.35161969369708
Washington,2020-09-16T00:00:00.000,1,287,191,23378,23378,287,2020-09-16,1,191,0.00523560209424084,0.00543111375554889,1.18228860091322
Washington,2020-09-17T00:00:00.000,0,287,210,23588,23588,287,2020-09-17,0,210,0,0.00549214499763091,0
Washington,2020-09-18T00:00:00.000,0,287,185,23773,23773,287,2020-09-18,0,185,0,0.00554339111161301,0
Washington,2020-09-19T00:00:00.000,0,287,214,23987,23987,287,2020-09-19,0,214,0,0.00558449393453654,0
Washington,2020-09-20T00:00:00.000,0,287,110,24097,24097,287,2020-09-20,0,110,0,0.00561523161074025,0
Washington,2020-09-21T00:00:00.000,1,288,356,24453,24453,288,2020-09-21,1,356,0.00280898876404494,0.00563552368630611,1.19894786268778
Washington,2020-09-22T00:00:00.000,1,289,193,24646,24646,289,2020-09-22,1,193,0.00518134715025907,0.00564543228892189,1.19799167815962
Washington,2020-09-23T00:00:00.000,5,294,295,24941,24941,294,2020-09-23,5,295,0.0169491525423729,0.00564515934257158,5.97749414368361
Washington,2020-09-24T00:00:00.000,0,294,215,25156,25156,294,2020-09-24,0,215,0,0.00563503994167586,0
Washington,2020-09-25T00:00:00.000,2,296,311,25467,25467,296,2020-09-25,2,311,0.00643086816720257,0.00561553217422985,2.39477650626739
Washington,2020-09-26T00:00:00.000,0,296,274,25741,25741,296,2020-09-26,0,274,0,0.00558720382697873,0
Washington,2020-09-27T00:00:00.000,3,299,165,25906,25906,299,2020-09-27,3,165,0.0181818181818182,0.00555071651975483,3.57578429709096
Washington,2020-09-28T00:00:00.000,2,301,313,26219,26219,301,2020-09-28,2,313,0.00638977635782748,0.00550680789384555,2.37259595038154
Washington,2020-09-29T00:00:00.000,1,302,243,26462,26462,302,2020-09-29,1,243,0.00411522633744856,0.00545627251740763,1.17902871446138
Washington,2020-09-30T00:00:00.000,0,302,335,26797,26797,302,2020-09-30,0,335,0,0.00539994217033493,0
Washington,2020-10-01T00:00:00.000,3,305,248,27045,27045,305,2020-10-01,3,248,0.0120967741935484,0.00533866613348746,3.48078938107162
Washington,2020-10-02T00:00:00.000,2,307,345,27390,27390,307,2020-10-02,2,345,0.00579710144927536,0.00527329203909859,2.30381167469527
Washington,2020-10-03T00:00:00.000,0,307,387,27777,27777,307,2020-10-03,0,387,0,0.00520464774759799,0
Washington,2020-10-04T00:00:00.000,0,307,128,27905,27905,307,2020-10-04,0,128,0,0.00513352460890465,0
Washington,2020-10-05T00:00:00.000,3,310,324,28229,28229,310,2020-10-05,3,324,0.00925925925925926,0.00506066235257092,3.48766098571307
Washington,2020-10-06T00:00:00.000,1,311,226,28455,28455,311,2020-10-06,1,226,0.00442477876106195,0.00498673573900623,1.16796035797893
Washington,2020-10-07T00:00:00.000,3,314,271,28726,28726,314,2020-10-07,3,271,0.011070110701107,0.00491234300040203,3.52001602831994
Washington,2020-10-08T00:00:00.000,3,317,423,29149,29149,317,2020-10-08,3,423,0.00709219858156028,0.00483799601123016,3.53602877761556
Washington,2020-10-09T00:00:00.000,0,317,256,29405,29405,317,2020-10-09,0,256,0,0.0047641120587084,0
Washington,2020-10-10T00:00:00.000,0,317,294,29699,29699,317,2020-10-10,0,294,0,0.00469100703648195,0
Washington,2020-10-11T00:00:00.000,1,318,168,29867,29867,318,2020-10-11,1,168,0.00595238095238095,0.00461888986230177,1.19436136712104
Wayne,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00413109409838678,0
Wayne,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00485135203959168,0
Wayne,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00569570196758247,0
Wayne,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00668365923787313,0
Wayne,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00783645490630403,0
Wayne,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0091766659177539,0
Wayne,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0107276287452402,0
Wayne,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0125126013837145,0
Wayne,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0145536517774577,0
Wayne,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0168702726892617,0
Wayne,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0194777540075822,0
Wayne,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0223853820754135,0
Wayne,2020-03-13T00:00:00.000,0,0,2,2,2,0,2020-03-13,0,2,0,0.0255945781534504,0
Wayne,2020-03-14T00:00:00.000,0,0,1,3,3,0,2020-03-14,0,1,0,0.0290971285999014,0
Wayne,2020-03-15T00:00:00.000,0,0,3,6,6,0,2020-03-15,0,3,0,0.0328736899203522,0
Wayne,2020-03-16T00:00:00.000,0,0,3,9,9,0,2020-03-16,0,3,0,0.0368927641978626,0
Wayne,2020-03-17T00:00:00.000,0,0,10,19,19,0,2020-03-17,0,10,0,0.0411103275311903,0
Wayne,2020-03-18T00:00:00.000,1,1,15,34,34,1,2020-03-18,1,15,0.0666666666666667,0.0454702526354038,1.36563683889446
Wayne,2020-03-19T00:00:00.000,0,1,21,55,55,1,2020-03-19,0,21,0,0.0499055984394925,0
Wayne,2020-03-20T00:00:00.000,2,3,13,68,68,3,2020-03-20,2,13,0.153846153846154,0.0543407521187993,2.57995037911946
Wayne,2020-03-21T00:00:00.000,0,3,9,77,77,3,2020-03-21,0,9,0,0.0586943149642515,0
Wayne,2020-03-22T00:00:00.000,3,6,14,91,91,6,2020-03-22,3,14,0.214285714285714,0.0628825377816142,3.66455660909523
Wayne,2020-03-23T00:00:00.000,0,6,17,108,108,6,2020-03-23,0,17,0,0.0668230479684964,0
Wayne,2020-03-24T00:00:00.000,1,7,15,123,123,7,2020-03-24,1,15,0.0666666666666667,0.0704385788259034,1.16219323649822
Wayne,2020-03-25T00:00:00.000,1,8,37,160,160,8,2020-03-25,1,37,0.027027027027027,0.0736604155437363,1.14539074770844
Wayne,2020-03-26T00:00:00.000,3,11,27,187,187,11,2020-03-26,3,27,0.111111111111111,0.0764313087714245,3.39049857865389
Wayne,2020-03-27T00:00:00.000,1,12,32,219,219,12,2020-03-27,1,32,0.03125,0.078707667717625,1.11609243183465
Wayne,2020-03-28T00:00:00.000,0,12,13,232,232,12,2020-03-28,0,13,0,0.0804609195655274,0
Wayne,2020-03-29T00:00:00.000,3,15,24,256,256,15,2020-03-29,3,24,0.125,0.0816779996319723,3.31363672393709
Wayne,2020-03-30T00:00:00.000,4,19,28,284,284,19,2020-03-30,4,28,0.142857142857143,0.0823610080614988,4.43377869805146
Wayne,2020-03-31T00:00:00.000,5,24,33,317,317,24,2020-03-31,5,33,0.151515151515152,0.0825261274764985,5.55410492816021
Wayne,2020-04-01T00:00:00.000,3,27,28,345,345,27,2020-04-01,3,28,0.107142857142857,0.082201938620039,3.33406858354528
Wayne,2020-04-02T00:00:00.000,3,30,28,373,373,30,2020-04-02,3,28,0.107142857142857,0.0814272966900491,3.2883526071156
Wayne,2020-04-03T00:00:00.000,0,30,35,408,408,30,2020-04-03,0,35,0,0.0802489406879385,0
Wayne,2020-04-04T00:00:00.000,2,32,24,432,432,32,2020-04-04,2,24,0.0833333333333333,0.0787190036044034,2.15580729881455
Wayne,2020-04-05T00:00:00.000,2,34,15,447,447,34,2020-04-05,2,15,0.133333333333333,0.076892575270413,2.14540791867419
Wayne,2020-04-06T00:00:00.000,1,35,31,478,478,35,2020-04-06,1,31,0.032258064516129,0.0748254450717233,1.07507262346899
Wayne,2020-04-07T00:00:00.000,4,39,46,524,524,39,2020-04-07,4,46,0.0869565217391304,0.0725721215146246,4.31959695812026
Wayne,2020-04-08T00:00:00.000,0,39,34,558,558,39,2020-04-08,0,34,0,0.0701841929721861,0
Wayne,2020-04-09T00:00:00.000,2,41,34,592,592,41,2020-04-09,2,34,0.0588235294117647,0.0677090617151557,2.17895716139884
Wayne,2020-04-10T00:00:00.000,1,42,17,609,609,42,2020-04-10,1,17,0.0588235294117647,0.0651890540805444,1.09428216847523
Wayne,2020-04-11T00:00:00.000,0,42,7,616,616,42,2020-04-11,0,7,0,0.062660885400707,0
Wayne,2020-04-12T00:00:00.000,0,42,8,624,624,42,2020-04-12,0,8,0,0.0601554401640974,0
Wayne,2020-04-13T00:00:00.000,6,48,39,663,663,48,2020-04-13,6,39,0.153846153846154,0.057697816412974,6.72237931316524
Wayne,2020-04-14T00:00:00.000,0,48,20,683,683,48,2020-04-14,0,20,0,0.0553075781038518,0
Wayne,2020-04-15T00:00:00.000,1,49,12,695,695,49,2020-04-15,1,12,0.0833333333333333,0.0529991593432148,1.13760593079706
Wayne,2020-04-16T00:00:00.000,0,49,7,702,702,49,2020-04-16,0,7,0,0.0507823686836624,0
Wayne,2020-04-17T00:00:00.000,0,49,7,709,709,49,2020-04-17,0,7,0,0.0486629487696296,0
Wayne,2020-04-18T00:00:00.000,1,50,6,715,715,50,2020-04-18,1,6,0.166666666666667,0.0466431551693326,1.14986366967348
Wayne,2020-04-19T00:00:00.000,0,50,2,717,717,50,2020-04-19,0,2,0,0.0447223271234928,0
Wayne,2020-04-20T00:00:00.000,1,51,8,725,725,51,2020-04-20,1,8,0.125,0.0428974313576161,1.15361344844484
Wayne,2020-04-21T00:00:00.000,1,52,16,741,741,52,2020-04-21,1,16,0.0625,0.0411635673997846,1.15437266821062
Wayne,2020-04-22T00:00:00.000,1,53,13,754,754,53,2020-04-22,1,13,0.0769230769230769,0.0395144287699045,1.15438695903186
Wayne,2020-04-23T00:00:00.000,0,53,12,766,766,53,2020-04-23,0,12,0,0.0379427188038763,0
Wayne,2020-04-24T00:00:00.000,12,65,257,1023,1023,65,2020-04-24,12,257,0.0466926070038911,0.0364405227845347,13.8256049431587
Wayne,2020-04-25T00:00:00.000,0,65,36,1059,1059,65,2020-04-25,0,36,0,0.0349996396604738,0
Wayne,2020-04-26T00:00:00.000,4,69,28,1087,1087,69,2020-04-26,4,28,0.142857142857143,0.0336118770881583,4.58583634416016
Wayne,2020-04-27T00:00:00.000,1,70,53,1140,1140,70,2020-04-27,1,53,0.0188679245283019,0.0322693131442595,1.14209059625722
Wayne,2020-04-28T00:00:00.000,0,70,45,1185,1185,70,2020-04-28,0,45,0,0.0309645270164171,0
Wayne,2020-04-29T00:00:00.000,1,71,54,1239,1239,71,2020-04-29,1,54,0.0185185185185185,0.029690799613416,1.13450947101663
Wayne,2020-04-30T00:00:00.000,0,71,56,1295,1295,71,2020-04-30,0,56,0,0.0284422835586403,0
Wayne,2020-05-01T00:00:00.000,2,73,43,1338,1338,73,2020-05-01,2,43,0.0465116279069767,0.0272141406963171,2.27975714054855
Wayne,2020-05-02T00:00:00.000,2,75,86,1424,1424,75,2020-05-02,2,86,0.0232558139534884,0.0260026442880237,2.28183909550694
Wayne,2020-05-03T00:00:00.000,1,76,88,1512,1512,76,2020-05-03,1,88,0.0113636363636364,0.024805242650889,1.139677273075
Wayne,2020-05-04T00:00:00.000,2,78,66,1578,1578,78,2020-05-04,2,66,0.0303030303030303,0.0236205812360004,2.2728144757208
Wayne,2020-05-05T00:00:00.000,0,78,93,1671,1671,78,2020-05-05,0,93,0,0.0224484811076499,0
Wayne,2020-05-06T00:00:00.000,0,78,93,1764,1764,78,2020-05-06,0,93,0,0.0212898733954383,0
Wayne,2020-05-07T00:00:00.000,1,79,95,1859,1859,79,2020-05-07,1,95,0.0105263157894737,0.020146691459568,1.12454602502741
Wayne,2020-05-08T00:00:00.000,0,79,63,1922,1922,79,2020-05-08,0,63,0,0.0190217249756396,0
Wayne,2020-05-09T00:00:00.000,1,80,101,2023,2023,80,2020-05-09,1,101,0.0099009900990099,0.0179184426535223,1.12695662358907
Wayne,2020-05-10T00:00:00.000,1,81,72,2095,2095,81,2020-05-10,1,72,0.0138888888888889,0.0168407925411035,1.12748556690704
Wayne,2020-05-11T00:00:00.000,2,83,64,2159,2159,83,2020-05-11,2,64,0.03125,0.0157929905309873,2.25498806305753
Wayne,2020-05-12T00:00:00.000,1,84,168,2327,2327,84,2020-05-12,1,168,0.00595238095238095,0.0147793085522924,1.12983825828016
Wayne,2020-05-13T00:00:00.000,5,89,120,2447,2447,89,2020-05-13,5,120,0.0416666666666667,0.0138038738574268,5.67838667362952
Wayne,2020-05-14T00:00:00.000,2,91,110,2557,2557,91,2020-05-14,2,110,0.0181818181818182,0.0128704897824614,2.2881866884628
Wayne,2020-05-15T00:00:00.000,1,92,86,2643,2643,92,2020-05-15,1,86,0.0116279069767442,0.0119824864737137,1.15155059566743
Wayne,2020-05-16T00:00:00.000,4,96,118,2761,2761,96,2020-05-16,4,118,0.0338983050847458,0.0111426075576644,4.6278496655324
Wayne,2020-05-17T00:00:00.000,1,97,114,2875,2875,97,2020-05-17,1,114,0.0087719298245614,0.0103529358568328,1.15796919825714
Wayne,2020-05-18T00:00:00.000,1,98,128,3003,3003,98,2020-05-18,1,128,0.0078125,0.00961485835624142,1.15788032768596
Wayne,2020-05-19T00:00:00.000,5,103,187,3190,3190,103,2020-05-19,5,187,0.0267379679144385,0.00892906797643529,5.78434512124845
Wayne,2020-05-20T00:00:00.000,0,103,155,3345,3345,103,2020-05-20,0,155,0,0.0082955975724171,0
Wayne,2020-05-21T00:00:00.000,1,104,104,3449,3449,104,2020-05-21,1,104,0.00961538461538462,0.00771388007924864,1.15759860403299
Wayne,2020-05-22T00:00:00.000,3,107,163,3612,3612,107,2020-05-22,3,163,0.0184049079754601,0.00718282793711036,3.47355153341687
Wayne,2020-05-23T00:00:00.000,1,108,107,3719,3719,108,2020-05-23,1,107,0.00934579439252336,0.00670092481014251,1.15707755340038
Wayne,2020-05-24T00:00:00.000,1,109,106,3825,3825,109,2020-05-24,1,106,0.00943396226415094,0.00626632305808622,1.15532355495772
Wayne,2020-05-25T00:00:00.000,1,110,170,3995,3995,110,2020-05-25,1,170,0.00588235294117647,0.00587694128934464,1.15240264915801
Wayne,2020-05-26T00:00:00.000,0,110,339,4334,4334,110,2020-05-26,0,339,0,0.00553055744153945,0
Wayne,2020-05-27T00:00:00.000,2,112,303,4637,4637,112,2020-05-27,2,303,0.0066006600660066,0.00522489405864351,2.29375683554615
Wayne,2020-05-28T00:00:00.000,1,113,290,4927,4927,113,2020-05-28,1,290,0.00344827586206897,0.00495769361788952,1.14418689457545
Wayne,2020-05-29T00:00:00.000,0,113,299,5226,5226,113,2020-05-29,0,299,0,0.0047267828151534,0
Wayne,2020-05-30T00:00:00.000,2,115,284,5510,5510,115,2020-05-30,2,284,0.00704225352112676,0.00453012557871103,2.28925898560802
Wayne,2020-05-31T00:00:00.000,1,116,228,5738,5738,116,2020-05-31,1,228,0.0043859649122807,0.00436586522117245,1.15381948692657
Wayne,2020-06-01T00:00:00.000,0,116,216,5954,5954,116,2020-06-01,0,216,0,0.00423235655388379,0
