name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wayne,2020-06-02T00:00:00.000,4,120,396,6350,6350,120,2020-06-02,4,396,0.0101010101010101,0.00412818899754027,4.6968370698614
Wayne,2020-06-03T00:00:00.000,1,121,468,6818,6818,121,2020-06-03,1,468,0.00213675213675214,0.00405220175076396,1.18384238937179
Wayne,2020-06-04T00:00:00.000,1,122,323,7141,7141,122,2020-06-04,1,323,0.00309597523219814,0.00400349195872889,1.18867704480235
Wayne,2020-06-05T00:00:00.000,1,123,409,7550,7550,123,2020-06-05,1,409,0.00244498777506112,0.00398141659093673,1.19282968111474
Wayne,2020-06-06T00:00:00.000,1,124,362,7912,7912,124,2020-06-06,1,362,0.00276243093922652,0.00398558841745286,1.19676658202406
Wayne,2020-06-07T00:00:00.000,1,125,322,8234,8234,125,2020-06-07,1,322,0.0031055900621118,0.00401586609612874,1.20047440482538
Wayne,2020-06-08T00:00:00.000,1,126,362,8596,8596,126,2020-06-08,1,362,0.00276243093922652,0.00407233797531395,1.2039357652079
Wayne,2020-06-09T00:00:00.000,0,126,388,8984,8984,126,2020-06-09,0,388,0,0.00415529880381077,0
Wayne,2020-06-10T00:00:00.000,1,127,509,9493,9493,127,2020-06-10,1,509,0.00196463654223969,0.00426521815164576,1.21001940048493
Wayne,2020-06-11T00:00:00.000,2,129,460,9953,9953,129,2020-06-11,2,460,0.00434782608695652,0.00440269902184978,2.42514669364862
Wayne,2020-06-12T00:00:00.000,2,131,348,10301,10301,131,2020-06-12,2,348,0.00574712643678161,0.00456842492163969,2.42948655904327
Wayne,2020-06-13T00:00:00.000,2,133,363,10664,10664,133,2020-06-13,2,363,0.00550964187327824,0.00476309362091382,2.432951483939
Wayne,2020-06-14T00:00:00.000,0,133,160,10824,10824,133,2020-06-14,0,160,0,0.00498733602918409,0
Wayne,2020-06-15T00:00:00.000,1,134,456,11280,11280,134,2020-06-15,1,456,0.00219298245614035,0.00524161914567727,1.21838624100138
Wayne,2020-06-16T00:00:00.000,3,137,298,11578,11578,137,2020-06-16,3,298,0.0100671140939597,0.00552613295831189,3.65530813791359
Wayne,2020-06-17T00:00:00.000,2,139,184,11762,11762,139,2020-06-17,2,184,0.0108695652173913,0.00584066254309177,2.43559583680748
Wayne,2020-06-18T00:00:00.000,2,141,224,11986,11986,141,2020-06-18,2,224,0.00892857142857143,0.0061844484673382,2.43282951649451
Wayne,2020-06-19T00:00:00.000,2,143,280,12266,12266,143,2020-06-19,2,280,0.00714285714285714,0.00655604088836452,2.42847754243174
Wayne,2020-06-20T00:00:00.000,0,143,249,12515,12515,143,2020-06-20,0,249,0,0.00695315533321628,0
Wayne,2020-06-21T00:00:00.000,0,143,239,12754,12754,143,2020-06-21,0,239,0,0.00737254081268311,0
Wayne,2020-06-22T00:00:00.000,2,145,297,13051,13051,145,2020-06-22,2,297,0.00673400673400673,0.00780987331512728,2.43279098089426
Wayne,2020-06-23T00:00:00.000,5,150,305,13356,13356,150,2020-06-23,5,305,0.0163934426229508,0.00825968939986201,6.11500775148937
Wayne,2020-06-24T00:00:00.000,4,154,227,13583,13583,154,2020-06-24,4,227,0.0176211453744493,0.00871537506801385,4.91604472416622
Wayne,2020-06-25T00:00:00.000,5,159,171,13754,13754,159,2020-06-25,5,171,0.0292397660818713,0.00916922386646334,6.16554303030896
Wayne,2020-06-26T00:00:00.000,2,161,280,14034,14034,161,2020-06-26,2,280,0.00714285714285714,0.00961257491886128,2.46856569427014
Wayne,2020-06-27T00:00:00.000,1,162,246,14280,14280,162,2020-06-27,1,246,0.0040650406504065,0.0100360361827084,1.23435640943247
Wayne,2020-06-28T00:00:00.000,3,165,276,14556,14556,165,2020-06-28,3,276,0.0108695652173913,0.0104297909078178,3.70003230955006
Wayne,2020-06-29T00:00:00.000,5,170,334,14890,14890,170,2020-06-29,5,334,0.0149700598802395,0.0107839766293419,6.16033728358513
Wayne,2020-06-30T00:00:00.000,4,174,230,15120,15120,174,2020-06-30,4,230,0.0173913043478261,0.0110891170302279,4.95023571065375
Wayne,2020-07-01T00:00:00.000,2,176,298,15418,15418,176,2020-07-01,2,298,0.00671140939597315,0.0113365788710206,2.48721389173043
Wayne,2020-07-02T00:00:00.000,5,181,234,15652,15652,181,2020-07-02,5,234,0.0213675213675214,0.0115190202128578,6.23754948049604
Wayne,2020-07-03T00:00:00.000,2,183,269,15921,15921,183,2020-07-03,2,269,0.00743494423791822,0.0116307934950788,2.4908872890807
Wayne,2020-07-04T00:00:00.000,2,185,357,16278,16278,185,2020-07-04,2,357,0.00560224089635854,0.0116682684165236,2.48470408151144
Wayne,2020-07-05T00:00:00.000,1,186,259,16537,16537,186,2020-07-05,1,259,0.00386100386100386,0.0116300451966403,1.23804004473768
Wayne,2020-07-06T00:00:00.000,5,191,466,17003,17003,191,2020-07-06,5,466,0.0107296137339056,0.0115170381581871,6.16377802374177
Wayne,2020-07-07T00:00:00.000,2,193,270,17273,17273,193,2020-07-07,2,270,0.00740740740740741,0.0113324215786869,2.45721484255984
Wayne,2020-07-08T00:00:00.000,2,195,352,17625,17625,195,2020-07-08,2,352,0.00568181818181818,0.0110814428410982,2.44696601416264
Wayne,2020-07-09T00:00:00.000,6,201,354,17979,17979,201,2020-07-09,6,354,0.0169491525423729,0.0107711203243652,7.30463962538836
Wayne,2020-07-10T00:00:00.000,2,203,233,18212,18212,203,2020-07-10,2,233,0.00858369098712446,0.010409853589225,2.42109148035312
Wayne,2020-07-11T00:00:00.000,2,205,325,18537,18537,205,2020-07-11,2,325,0.00615384615384615,0.0100069799902875,2.40575349004372
Wayne,2020-07-12T00:00:00.000,4,209,290,18827,18827,209,2020-07-12,4,290,0.0137931034482759,0.00957231424221274,4.77806717540409
Wayne,2020-07-13T00:00:00.000,5,214,285,19112,19112,214,2020-07-13,5,285,0.0175438596491228,0.00911570570856065,5.92777920620806
Wayne,2020-07-14T00:00:00.000,7,221,268,19380,19380,221,2020-07-14,7,268,0.0261194029850746,0.00864664288373731,8.23261939100037
Wayne,2020-07-15T00:00:00.000,2,223,370,19750,19750,223,2020-07-15,2,370,0.00540540540540541,0.00817392678697242,2.33242491904349
Wayne,2020-07-16T00:00:00.000,0,223,334,20084,20084,223,2020-07-16,0,334,0,0.00770542604960582,0
Wayne,2020-07-17T00:00:00.000,2,225,430,20514,20514,225,2020-07-17,2,430,0.00465116279069767,0.00724791762754975,2.30304894159007
Wayne,2020-07-18T00:00:00.000,2,227,234,20748,20748,227,2020-07-18,2,234,0.00854700854700855,0.00680700933871844,2.29066456679992
Wayne,2020-07-19T00:00:00.000,1,228,274,21022,21022,228,2020-07-19,1,274,0.00364963503649635,0.00638713451012447,1.13856007176497
Wayne,2020-07-20T00:00:00.000,4,232,385,21407,21407,232,2020-07-20,4,385,0.0103896103896104,0.00599160522834801,4.52229292113038
Wayne,2020-07-21T00:00:00.000,4,236,343,21750,21750,236,2020-07-21,4,343,0.0116618075801749,0.00562270898638979,4.47309493674797
Wayne,2020-07-22T00:00:00.000,2,238,284,22034,22034,238,2020-07-22,2,284,0.00704225352112676,0.00528183360309865,2.20938978988015
Wayne,2020-07-23T00:00:00.000,1,239,414,22448,22448,239,2020-07-23,1,414,0.00241545893719807,0.00496960671886706,1.09017246662949
Wayne,2020-07-24T00:00:00.000,1,240,373,22821,22821,240,2020-07-24,1,373,0.00268096514745308,0.00468603843191123,1.07508076221425
Wayne,2020-07-25T00:00:00.000,1,241,363,23184,23184,241,2020-07-25,1,363,0.00275482093663912,0.00443065828238605,1.06364302443296
Wayne,2020-07-26T00:00:00.000,2,243,272,23456,23456,243,2020-07-26,2,272,0.00735294117647059,0.00420264043638447,2.11901283681844
Wayne,2020-07-27T00:00:00.000,0,243,356,23812,23812,243,2020-07-27,0,356,0,0.00400091330891701,0
Wayne,2020-07-28T00:00:00.000,0,243,417,24229,24229,243,2020-07-28,0,417,0,0.00382425184312154,0
Wayne,2020-07-29T00:00:00.000,0,243,355,24584,24584,243,2020-07-29,0,355,0,0.0036713521736544,0
Wayne,2020-07-30T00:00:00.000,2,245,308,24892,24892,245,2020-07-30,2,308,0.00649350649350649,0.00354088945472532,2.09586402718768
Wayne,2020-07-31T00:00:00.000,0,245,458,25350,25350,245,2020-07-31,0,458,0,0.00343156028840585,0
Wayne,2020-08-01T00:00:00.000,1,246,294,25644,25644,246,2020-08-01,1,294,0.00340136054421769,0.00334211151774517,1.04996498521715
Wayne,2020-08-02T00:00:00.000,1,247,224,25868,25868,247,2020-08-02,1,224,0.00446428571428571,0.00327135724332204,1.05084211050349
Wayne,2020-08-03T00:00:00.000,1,248,236,26104,26104,248,2020-08-03,1,236,0.00423728813559322,0.00321818585669524,1.05056135338938
Wayne,2020-08-04T00:00:00.000,0,248,304,26408,26408,248,2020-08-04,0,304,0,0.00318155873012395,0
Wayne,2020-08-05T00:00:00.000,1,249,315,26723,26723,249,2020-08-05,1,315,0.00317460317460317,0.00316050201584334,1.05059153364629
Wayne,2020-08-06T00:00:00.000,0,249,346,27069,27069,249,2020-08-06,0,346,0,0.00315409283293574,0
Wayne,2020-08-07T00:00:00.000,0,249,276,27345,27345,249,2020-08-07,0,276,0,0.00316144098364573,0
Wayne,2020-08-08T00:00:00.000,1,250,417,27762,27762,250,2020-08-08,1,417,0.00239808153477218,0.00318166726696109,1.05170441946
Wayne,2020-08-09T00:00:00.000,2,252,255,28017,28017,252,2020-08-09,2,255,0.00784313725490196,0.00321387945236421,2.10802740272948
Wayne,2020-08-10T00:00:00.000,0,252,257,28274,28274,252,2020-08-10,0,257,0,0.00325714703971504,0
Wayne,2020-08-11T00:00:00.000,6,258,354,28628,28628,258,2020-08-11,6,354,0.0169491525423729,0.00331047605565515,6.3455070285223
Wayne,2020-08-12T00:00:00.000,5,263,535,29163,29163,263,2020-08-12,5,535,0.00934579439252336,0.00337278529875654,5.29404408236031
Wayne,2020-08-13T00:00:00.000,2,265,423,29586,29586,265,2020-08-13,2,423,0.00472813238770686,0.00344288561712985,2.11928354109114
Wayne,2020-08-14T00:00:00.000,4,269,369,29955,29955,269,2020-08-14,4,369,0.010840108401084,0.00351946394454024,4.24018202655988
Wayne,2020-08-15T00:00:00.000,0,269,325,30280,30280,269,2020-08-15,0,325,0,0.0036010738884279,0
Wayne,2020-08-16T00:00:00.000,0,269,273,30553,30553,269,2020-08-16,0,273,0,0.00368613460668204,0
Wayne,2020-08-17T00:00:00.000,1,270,246,30799,30799,270,2020-08-17,1,246,0.0040650406504065,0.00377293949105264,1.07100130688227
Wayne,2020-08-18T00:00:00.000,0,270,364,31163,31163,270,2020-08-18,0,364,0,0.00385967575708439,0
Wayne,2020-08-19T00:00:00.000,0,270,322,31485,31485,270,2020-08-19,0,322,0,0.0039444554186389,0
Wayne,2020-08-20T00:00:00.000,2,272,475,31960,31960,272,2020-08-20,2,475,0.00421052631578947,0.00402535731824663,2.16837360676194
Wayne,2020-08-21T00:00:00.000,3,275,396,32356,32356,275,2020-08-21,3,396,0.00757575757575758,0.00410047894290566,3.26184702203442
Wayne,2020-08-22T00:00:00.000,0,275,393,32749,32749,275,2020-08-22,0,393,0,0.00416799576689018,0
Wayne,2020-08-23T00:00:00.000,0,275,273,33022,33022,275,2020-08-23,0,273,0,0.00422622494180414,0
Wayne,2020-08-24T00:00:00.000,0,275,200,33222,33222,275,2020-08-24,0,200,0,0.00427368941701831,0
Wayne,2020-08-25T00:00:00.000,2,277,236,33458,33458,277,2020-08-25,2,236,0.00847457627118644,0.00430917814826237,2.17518512422903
Wayne,2020-08-26T00:00:00.000,2,279,438,33896,33896,279,2020-08-26,2,438,0.0045662100456621,0.00433179801980591,2.17308816580488
Wayne,2020-08-27T00:00:00.000,0,279,402,34298,34298,279,2020-08-27,0,402,0,0.00434101351789188,0
Wayne,2020-08-28T00:00:00.000,1,280,335,34633,34633,280,2020-08-28,1,335,0.00298507462686567,0.00433667103052188,1.08422678833033
Wayne,2020-08-29T00:00:00.000,0,280,371,35004,35004,280,2020-08-29,0,371,0,0.00431900584037273,0
Wayne,2020-08-30T00:00:00.000,0,280,215,35219,35219,280,2020-08-30,0,215,0,0.00428863128814947,0
Wayne,2020-08-31T00:00:00.000,0,280,208,35427,35427,280,2020-08-31,0,208,0,0.00424651105680003,0
Wayne,2020-09-01T00:00:00.000,1,281,271,35698,35698,281,2020-09-01,1,271,0.003690036900369,0.00419391688332567,1.08315984145834
Wayne,2020-09-02T00:00:00.000,2,283,465,36163,36163,283,2020-09-02,2,465,0.0043010752688172,0.00413237509533542,2.17834378464413
Wayne,2020-09-03T00:00:00.000,5,288,417,36580,36580,288,2020-09-03,5,417,0.0119904076738609,0.00406360607824187,5.4752181441614
Wayne,2020-09-04T00:00:00.000,0,288,359,36939,36939,288,2020-09-04,0,359,0,0.00398946105451842,0
Wayne,2020-09-05T00:00:00.000,3,291,340,37279,37279,291,2020-09-05,3,340,0.00882352941176471,0.00391186040123974,3.29771483334237
Wayne,2020-09-06T00:00:00.000,5,296,214,37493,37493,296,2020-09-06,5,214,0.0233644859813084,0.00383273721108092,5.49964142776216
Wayne,2020-09-07T00:00:00.000,0,296,166,37659,37659,296,2020-09-07,0,166,0,0.00375398901284184,0
Wayne,2020-09-08T00:00:00.000,1,297,237,37896,37896,297,2020-09-08,1,237,0.00421940928270042,0.003677439633528,1.10018548099827
Wayne,2020-09-09T00:00:00.000,1,298,272,38168,38168,298,2020-09-09,1,272,0.00367647058823529,0.00360481222172933,1.0998401581338
Wayne,2020-09-10T00:00:00.000,3,301,383,38551,38551,301,2020-09-10,3,383,0.00783289817232376,0.00353771356889025,3.29776337954884
Wayne,2020-09-11T00:00:00.000,0,301,426,38977,38977,301,2020-09-11,0,426,0,0.00347762913012038,0
Wayne,2020-09-12T00:00:00.000,2,303,427,39404,39404,303,2020-09-12,2,427,0.00468384074941452,0.00342592760576507,2.21519846425119
Wayne,2020-09-13T00:00:00.000,0,303,243,39647,39647,303,2020-09-13,0,243,0,0.00338387360553851,0
Wayne,2020-09-14T00:00:00.000,1,304,271,39918,39918,304,2020-09-14,1,271,0.003690036900369,0.00335264676596956,1.11669430877348
Wayne,2020-09-15T00:00:00.000,0,304,297,40215,40215,304,2020-09-15,0,297,0,0.00333336569267804,0
Wayne,2020-09-16T00:00:00.000,1,305,475,40690,40690,305,2020-09-16,1,475,0.00210526315789474,0.00332711521206396,1.12574855040921
Wayne,2020-09-17T00:00:00.000,1,306,352,41042,41042,306,2020-09-17,1,352,0.00284090909090909,0.0033349755950623,1.1301301449651
Wayne,2020-09-18T00:00:00.000,3,309,411,41453,41453,309,2020-09-18,3,411,0.0072992700729927,0.00335805261863617,3.40298064720134
Wayne,2020-09-19T00:00:00.000,1,310,446,41899,41899,310,2020-09-19,1,446,0.00224215246636771,0.00339750752560215,1.13826185563816
Wayne,2020-09-20T00:00:00.000,1,311,170,42069,42069,311,2020-09-20,1,170,0.00588235294117647,0.00345458610178835,1.14161896040216
Wayne,2020-09-21T00:00:00.000,0,311,418,42487,42487,311,2020-09-21,0,418,0,0.00353064620153804,0
Wayne,2020-09-22T00:00:00.000,1,312,357,42844,42844,312,2020-09-22,1,357,0.00280112044817927,0.00362718310339551,1.14614886567364
Wayne,2020-09-23T00:00:00.000,2,314,448,43292,43292,314,2020-09-23,2,448,0.00446428571428571,0.00374585207704998,2.2949149357854
Wayne,2020-09-24T00:00:00.000,1,315,535,43827,43827,315,2020-09-24,1,535,0.00186915887850467,0.00388848749345132,1.15420539320992
Wayne,2020-09-25T00:00:00.000,1,316,586,44413,44413,316,2020-09-25,1,586,0.00170648464163823,0.00405711773180129,1.15909134325429
Wayne,2020-09-26T00:00:00.000,2,318,325,44738,44738,318,2020-09-26,2,325,0.00615384615384615,0.00425397505646967,2.32645803997322
Wayne,2020-09-27T00:00:00.000,2,320,262,45000,45000,320,2020-09-27,2,262,0.00763358778625954,0.00448149958435473,2.33339082058393
Wayne,2020-09-28T00:00:00.000,1,321,313,45313,45313,321,2020-09-28,1,313,0.00319488817891374,0.00474233648370861,1.16869997038791
Wayne,2020-09-29T00:00:00.000,2,323,402,45715,45715,323,2020-09-29,2,402,0.00497512437810945,0.00503932569089591,2.33938669336141
Wayne,2020-09-30T00:00:00.000,3,326,565,46280,46280,326,2020-09-30,3,565,0.00530973451327434,0.00537548375669372,3.50938690330409
Wayne,2020-10-01T00:00:00.000,5,331,452,46732,46732,331,2020-10-01,5,452,0.0110619469026549,0.00575397800458037,5.84493974649966
Wayne,2020-10-02T00:00:00.000,1,332,644,47376,47376,332,2020-10-02,1,644,0.0015527950310559,0.0061780940547913,1.17029203249155
Wayne,2020-10-03T00:00:00.000,0,332,343,47719,47719,332,2020-10-03,0,343,0,0.00665119898687388,0
Wayne,2020-10-04T00:00:00.000,3,335,145,47864,47864,335,2020-10-04,3,145,0.0206896551724138,0.00717670400717171,3.58967965595738
Wayne,2020-10-05T00:00:00.000,2,337,411,48275,48275,337,2020-10-05,2,411,0.0048661800486618,0.00775803244574929,2.42659571898449
Wayne,2020-10-06T00:00:00.000,2,339,349,48624,48624,339,2020-10-06,2,349,0.00573065902578797,0.00839860118418614,2.46091808945108
Wayne,2020-10-07T00:00:00.000,8,347,470,49094,49094,347,2020-10-07,8,470,0.0170212765957447,0.00910182612649785,9.98383416114288
Wayne,2020-10-08T00:00:00.000,10,357,407,49501,49501,357,2020-10-08,10,407,0.0245700245700246,0.00987116495673739,12.6579922794256
Wayne,2020-10-09T00:00:00.000,4,361,507,50008,50008,361,2020-10-09,4,507,0.00788954635108481,0.0107102130688772,5.13546673835715
Wayne,2020-10-10T00:00:00.000,1,362,337,50345,50345,362,2020-10-10,1,337,0.0029673590504451,0.0116228711509719,1.30213867470637
Wayne,2020-10-11T00:00:00.000,3,365,331,50676,50676,365,2020-10-11,3,331,0.00906344410876133,0.0126136055187233,3.96175090453384
Westchester,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.0140850065342137,0
Westchester,2020-03-02T00:00:00.000,1,1,1,1,1,1,2020-03-02,1,1,1,0.0167576855330768,3.211221804348
Westchester,2020-03-03T00:00:00.000,0,1,1,2,2,1,2020-03-03,0,1,0,0.0199253848220684,0
Westchester,2020-03-04T00:00:00.000,0,1,0,2,2,1,2020-03-04,0,0,0.226190476190476,0.0236715956173834,0
Westchester,2020-03-05T00:00:00.000,19,20,42,44,44,20,2020-03-05,19,42,0.452380952380952,0.0280889206965362,52.4005379041871
Westchester,2020-03-06T00:00:00.000,0,20,9,53,53,20,2020-03-06,0,9,0,0.0332780414585102,0
Westchester,2020-03-07T00:00:00.000,22,42,110,163,163,42,2020-03-07,22,110,0.2,0.0393457723361809,54.7325798260608
Westchester,2020-03-08T00:00:00.000,18,60,207,370,370,60,2020-03-08,18,207,0.0869565217391304,0.0464020013287866,42.531650040963
Westchester,2020-03-09T00:00:00.000,42,102,222,592,592,102,2020-03-09,42,222,0.189189189189189,0.0545553612944401,94.2921154147285
Westchester,2020-03-10T00:00:00.000,9,111,177,769,769,111,2020-03-10,9,177,0.0508474576271186,0.0639075707188977,19.209630495137
Westchester,2020-03-11T00:00:00.000,21,132,183,952,952,132,2020-03-11,21,183,0.114754098360656,0.0745465318455585,42.6490825196089
Westchester,2020-03-12T00:00:00.000,19,151,108,1060,1060,151,2020-03-12,19,108,0.175925925925926,0.0865384750030538,36.7556140802731
Westchester,2020-03-13T00:00:00.000,20,171,209,1269,1269,171,2020-03-13,20,209,0.0956937799043062,0.0999196718692527,36.901878359031
Westchester,2020-03-14T00:00:00.000,11,182,220,1489,1489,182,2020-03-14,11,220,0.05,0.114688469886223,19.3948553556893
Westchester,2020-03-15T00:00:00.000,41,223,372,1861,1861,223,2020-03-15,41,372,0.110215053763441,0.130798571498302,70.2348072606384
Westchester,2020-03-16T00:00:00.000,157,380,1219,3080,3080,380,2020-03-16,157,1219,0.128794093519278,0.148154535599061,261.308307212808
Westchester,2020-03-17T00:00:00.000,158,538,1026,4106,4106,538,2020-03-17,158,1026,0.153996101364522,0.166610365999422,255.544898314152
Westchester,2020-03-18T00:00:00.000,261,799,1588,5694,5694,799,2020-03-18,261,1588,0.164357682619647,0.185971756116349,410.343627588108
Westchester,2020-03-19T00:00:00.000,292,1091,1483,7177,7177,1091,2020-03-19,292,1483,0.19689817936615,0.206002110601905,446.480128136649
Westchester,2020-03-20T00:00:00.000,296,1387,1459,8636,8636,1387,2020-03-20,296,1459,0.202878684030158,0.226431941979708,440.407060797166
Westchester,2020-03-21T00:00:00.000,486,1873,2011,10647,10647,1873,2020-03-21,486,2011,0.241670810542019,0.246970753387747,703.973153861828
Westchester,2020-03-22T00:00:00.000,1021,2894,4037,14684,14684,2894,2020-03-22,1021,4037,0.252910577161258,0.267320176699006,1441.37202985353
Westchester,2020-03-23T00:00:00.000,997,3891,3282,17966,17966,3891,2020-03-23,997,3282,0.303778184034126,0.287187012821828,1373.47664832836
Westchester,2020-03-24T00:00:00.000,800,4691,2371,20337,20337,4691,2020-03-24,800,2371,0.337410375369043,0.306294934082127,1076.96416694611
Westchester,2020-03-25T00:00:00.000,1253,5944,5951,26288,26288,5944,2020-03-25,1253,5951,0.210552848260797,0.32439391351375,1664.5183791509
Westchester,2020-03-26T00:00:00.000,1243,7187,3227,29515,29515,7187,2020-03-26,1243,3227,0.385187480632166,0.341266857838056,1631.53247369963
Westchester,2020-03-27T00:00:00.000,688,7875,1588,31103,31103,7875,2020-03-27,688,1588,0.433249370277078,0.356733343755365,893.143552727837
Westchester,2020-03-28T00:00:00.000,644,8519,1410,32513,32513,8519,2020-03-28,644,1410,0.456737588652482,0.37065071133572,829.416133754881
Westchester,2020-03-29T00:00:00.000,807,9326,1595,34108,34108,9326,2020-03-29,807,1595,0.505956112852665,0.382913007304063,1040.29539816956
Westchester,2020-03-30T00:00:00.000,641,9967,1515,35623,35623,9967,2020-03-30,641,1515,0.423102310231023,0.393448384138444,830.785029242264
Westchester,2020-03-31T00:00:00.000,716,10683,1567,37190,37190,10683,2020-03-31,716,1567,0.456924058710913,0.402215564854717,931.845342312237
Westchester,2020-04-01T00:00:00.000,884,11567,1891,39081,39081,11567,2020-04-01,884,1891,0.467477525118985,0.40919990982515,1153.48217186795
Westchester,2020-04-02T00:00:00.000,784,12351,1632,40713,40713,12351,2020-04-02,784,1632,0.480392156862745,0.414409505538246,1011.20488159971
Westchester,2020-04-03T00:00:00.000,730,13081,1621,42334,42334,13081,2020-04-03,730,1621,0.450339296730413,0.417871565378599,931.736509025758
Westchester,2020-04-04T00:00:00.000,642,13723,1621,43955,43955,13723,2020-04-04,642,1621,0.396051819864281,0.419629310052592,818.075889114885
Westchester,2020-04-05T00:00:00.000,571,14294,1398,45353,45353,14294,2020-04-05,571,1398,0.408440629470672,0.419739392137749,725.814306189398
Westchester,2020-04-06T00:00:00.000,510,14804,1348,46701,46701,14804,2020-04-06,510,1348,0.378338278931751,0.41826985014927,651.25145121457
Westchester,2020-04-07T00:00:00.000,1083,15887,2647,49348,49348,15887,2020-04-07,1083,2647,0.409142425387231,0.415298522549957,1392.42159035059
Westchester,2020-04-08T00:00:00.000,1117,17004,2889,52237,52237,17004,2020-04-08,1117,2889,0.386638975424022,0.410911818841839,1445.76248132202
Westchester,2020-04-09T00:00:00.000,1073,18077,2911,55148,55148,18077,2020-04-09,1073,2911,0.368601855032635,0.405203729810943,1398.04477979432
Westchester,2020-04-10T00:00:00.000,652,18729,1679,56827,56827,18729,2020-04-10,652,1679,0.388326384752829,0.398274958665939,855.0229073718
Westchester,2020-04-11T00:00:00.000,584,19313,1472,58299,58299,19313,2020-04-11,584,1472,0.396739130434783,0.390232066118506,771.281277635071
Westchester,2020-04-12T00:00:00.000,473,19786,1163,59462,59462,19786,2020-04-12,473,1163,0.4067067927773,0.381186542457901,631.698041466838
Westchester,2020-04-13T00:00:00.000,405,20191,1145,60607,60607,20191,2020-04-13,405,1145,0.353711790393013,0.371253745848399,546.610454263232
Westchester,2020-04-14T00:00:00.000,756,20947,2019,62626,62626,20947,2020-04-14,756,2019,0.37444279346211,0.360551675635386,1030.31993949521
Westchester,2020-04-15T00:00:00.000,881,21828,2642,65268,65268,21828,2020-04-15,881,2642,0.333459500378501,0.349199579766165,1210.17514527322
Westchester,2020-04-16T00:00:00.000,648,22476,2042,67310,67310,22476,2020-04-16,648,2042,0.317335945151812,0.337316423649878,894.719852687325
Westchester,2020-04-17T00:00:00.000,703,23179,2298,69608,69608,23179,2020-04-17,703,2298,0.3059181897302,0.325019271404478,974.713531542704
Westchester,2020-04-18T00:00:00.000,624,23803,2133,71741,71741,23803,2020-04-18,624,2133,0.292545710267229,0.312421647278195,867.813220363415
Westchester,2020-04-19T00:00:00.000,503,24306,1599,73340,73340,24306,2020-04-19,503,1599,0.314571607254534,0.29963195371994,700.920797578723
Westchester,2020-04-20T00:00:00.000,350,24656,1208,74548,74548,24656,2020-04-20,350,1208,0.289735099337748,0.28675202270092,488.242830637059
Westchester,2020-04-21T00:00:00.000,620,25276,2016,76564,76564,25276,2020-04-21,620,2016,0.307539682539683,0.273875868984752,865.051176928216
Westchester,2020-04-22T00:00:00.000,683,25959,2317,78881,78881,25959,2020-04-22,683,2317,0.294777729823047,0.261088699666537,952.30343827382
Westchester,2020-04-23T00:00:00.000,674,26633,2672,81553,81553,26633,2020-04-23,674,2672,0.252245508982036,0.248466215571883,938.310342823328
