name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Westchester,2020-04-24T00:00:00.000,598,27231,2468,84021,84021,27231,2020-04-24,598,2468,0.242301458670989,0.236074219478643,830.520730674288
Westchester,2020-04-25T00:00:00.000,433,27664,1951,85972,85972,27664,2020-04-25,433,1951,0.221937467965146,0.223968526026699,599.421548579229
Westchester,2020-04-26T00:00:00.000,343,28007,1764,87736,87736,28007,2020-04-26,343,1764,0.194444444444444,0.21219515054894,472.799435538891
Westchester,2020-04-27T00:00:00.000,238,28245,1408,89144,89144,28245,2020-04-27,238,1408,0.169034090909091,0.20079074034752,326.341953312461
Westchester,2020-04-28T00:00:00.000,381,28626,1843,90987,90987,28626,2020-04-28,381,1843,0.206728160607705,0.189783202795891,519.217271750655
Westchester,2020-04-29T00:00:00.000,344,28970,1842,92829,92829,28970,2020-04-29,344,1842,0.186753528773073,0.179192480187196,467.128491561787
Westchester,2020-04-30T00:00:00.000,262,29232,1613,94442,94442,29232,2020-04-30,262,1613,0.162430254184749,0.169031420977512,356.110376302604
Westchester,2020-05-01T00:00:00.000,394,29626,2359,96801,96801,29626,2020-05-01,394,2359,0.167019923696482,0.159306700196561,535.918503970552
Westchester,2020-05-02T00:00:00.000,258,29884,1809,98610,98610,29884,2020-05-02,258,1809,0.142620232172471,0.150019747376209,350.742035917115
Westchester,2020-05-03T00:00:00.000,213,30097,1662,100272,100272,30097,2020-05-03,213,1662,0.128158844765343,0.141167647375371,288.855513179091
Westchester,2020-05-04T00:00:00.000,143,30240,1225,101497,101497,30240,2020-05-04,143,1225,0.116734693877551,0.132743987122082,193.126760788122
Westchester,2020-05-05T00:00:00.000,186,30426,1434,102931,102931,30426,2020-05-05,186,1434,0.129707112970711,0.124739628854634,249.834525976866
Westchester,2020-05-06T00:00:00.000,282,30708,2311,105242,105242,30708,2020-05-06,282,2311,0.12202509736045,0.117143397407492,376.68338885052
Westchester,2020-05-07T00:00:00.000,197,30905,2224,107466,107466,30905,2020-05-07,197,2224,0.0885791366906475,0.109942675187181,262.506291991953
Westchester,2020-05-08T00:00:00.000,182,31087,1936,109402,109402,31087,2020-05-08,182,1936,0.0940082644628099,0.103123903532246,242.666333067325
Westchester,2020-05-09T00:00:00.000,207,31294,1940,111342,111342,31294,2020-05-09,207,1940,0.106701030927835,0.096672993148107,276.10739358372
Westchester,2020-05-10T00:00:00.000,90,31384,1321,112663,112663,31384,2020-05-10,90,1321,0.0681302043906132,0.0905756493040728,120.065544177372
Westchester,2020-05-11T00:00:00.000,88,31472,984,113647,113647,31472,2020-05-11,88,984,0.0894308943089431,0.0848176195790317,117.381348431574
Westchester,2020-05-12T00:00:00.000,139,31611,1925,115572,115572,31611,2020-05-12,139,1925,0.0722077922077922,0.0793848732724332,185.797318090131
Westchester,2020-05-13T00:00:00.000,181,31792,2450,118022,118022,31792,2020-05-13,181,2450,0.0738775510204082,0.0742637222934051,243.226620998067
Westchester,2020-05-14T00:00:00.000,151,31943,2024,120046,120046,31943,2020-05-14,151,2024,0.074604743083004,0.0694408935196258,204.475099887355
Westchester,2020-05-15T00:00:00.000,154,32097,2059,122105,122105,32097,2020-05-15,154,2059,0.0747935891209325,0.0649035623844377,209.979019709842
Westchester,2020-05-16T00:00:00.000,127,32224,1940,124045,124045,32224,2020-05-16,127,1940,0.0654639175257732,0.0606393569076359,174.060307886294
Westchester,2020-05-17T00:00:00.000,99,32323,1326,125371,125371,32323,2020-05-17,99,1326,0.0746606334841629,0.0566363405944128,135.873689437965
Westchester,2020-05-18T00:00:00.000,79,32402,1125,126496,126496,32402,2020-05-18,79,1125,0.0702222222222222,0.052882981674492,108.4746033998
Westchester,2020-05-19T00:00:00.000,115,32517,1867,128363,128363,32517,2020-05-19,115,1867,0.0615961435457954,0.0493681150756829,157.850541034384
Westchester,2020-05-20T00:00:00.000,156,32673,2671,131034,131034,32673,2020-05-20,156,2671,0.0584050917259453,0.0460809024013324,214.135638015419
Westchester,2020-05-21T00:00:00.000,94,32767,2350,133384,133384,32767,2020-05-21,94,2350,0.04,0.0430107940336059,129.216003804312
Westchester,2020-05-22T00:00:00.000,114,32881,3234,136618,136618,32881,2020-05-22,114,3234,0.0352504638218924,0.0401474963753219,156.781077000065
Westchester,2020-05-23T00:00:00.000,87,32968,2542,139160,139160,32968,2020-05-23,87,2542,0.0342250196695515,0.0374809462045207,119.577453731176
Westchester,2020-05-24T00:00:00.000,81,33049,2323,141483,141483,33049,2020-05-24,81,2323,0.0348687042617305,0.0350012931782579,111.146496517538
Westchester,2020-05-25T00:00:00.000,58,33107,1695,143178,143178,33107,2020-05-25,58,1695,0.0342182890855457,0.0326988907206901,79.3542896413507
Westchester,2020-05-26T00:00:00.000,79,33186,2207,145385,145385,33186,2020-05-26,79,2207,0.0357951971001359,0.0305642948689861,107.700132501283
Westchester,2020-05-27T00:00:00.000,107,33293,3266,148651,148651,33293,2020-05-27,107,3266,0.0327617881200245,0.0285882701519794,145.449487956984
Westchester,2020-05-28T00:00:00.000,56,33349,3203,151854,151854,33349,2020-05-28,56,3203,0.0174836091164533,0.0267618012271999,75.8417877602066
Westchester,2020-05-29T00:00:00.000,80,33429,3388,155242,155242,33429,2020-05-29,80,3388,0.0236127508854782,0.0250761088017118,107.862235913033
Westchester,2020-05-30T00:00:00.000,52,33481,3290,158532,158532,33481,2020-05-30,52,3290,0.0158054711246201,0.0235226682912105,70.1787954663145
Westchester,2020-05-31T00:00:00.000,71,33552,3376,161908,161908,33552,2020-05-31,71,3376,0.0210308056872038,0.0220932297111401,96.3418777325375
Westchester,2020-06-01T00:00:00.000,81,33633,3183,165091,165091,33633,2020-06-01,81,3183,0.0254476908576814,0.0207798374173678,110.562612379157
Westchester,2020-06-02T00:00:00.000,58,33691,3253,168344,168344,33691,2020-06-02,58,3253,0.0178296956655395,0.0195748485013107,79.573302180163
Westchester,2020-06-03T00:00:00.000,76,33767,3524,171868,171868,33767,2020-06-03,76,3524,0.021566401816118,0.0184709488676843,104.709791164649
Westchester,2020-06-04T00:00:00.000,87,33854,4216,176084,176084,33854,2020-06-04,87,4216,0.0206356736242884,0.0174611662624555,119.824757078354
Westchester,2020-06-05T00:00:00.000,70,33924,3979,180063,180063,33924,2020-06-05,70,3979,0.0175923598894195,0.0165388797579352,96.2771717516941
Westchester,2020-06-06T00:00:00.000,30,33954,3162,183225,183225,33954,2020-06-06,30,3162,0.0094876660341556,0.0156978254237323,41.178015528696
Westchester,2020-06-07T00:00:00.000,46,34000,3336,186561,186561,34000,2020-06-07,46,3336,0.01378896882494,0.0149320981089659,62.9716245984365
Westchester,2020-06-08T00:00:00.000,35,34035,2577,189138,189138,34035,2020-06-08,35,2577,0.013581684128832,0.0142361494263995,47.7558118964936
Westchester,2020-06-09T00:00:00.000,41,34076,3304,192442,192442,34076,2020-06-09,41,3304,0.012409200968523,0.0136047821602344,55.7244688166454
Westchester,2020-06-10T00:00:00.000,30,34106,3494,195936,195936,34106,2020-06-10,30,3494,0.00858614768174013,0.0130331414156286,40.590497480844
Westchester,2020-06-11T00:00:00.000,69,34175,4954,200890,200890,34175,2020-06-11,69,4954,0.0139281388776746,0.0125167028937443,92.8825656714089
Westchester,2020-06-12T00:00:00.000,78,34253,5099,205989,205989,34253,2020-06-12,78,5099,0.0152971170817807,0.0120512587140485,104.401250239352
Westchester,2020-06-13T00:00:00.000,37,34290,3399,209388,209388,34290,2020-06-13,37,3399,0.010885554574875,0.0116329012203942,49.2135925481123
Westchester,2020-06-14T00:00:00.000,37,34327,3594,212982,212982,34327,2020-06-14,37,3594,0.0102949360044519,0.0112580052048527,48.8770870732551
Westchester,2020-06-15T00:00:00.000,31,34358,3204,216186,216186,34358,2020-06-15,31,3204,0.00967540574282147,0.0109232089675428,40.6476233625984
Westchester,2020-06-16T00:00:00.000,27,34385,3189,219375,219375,34385,2020-06-16,27,3189,0.00846660395108184,0.0106253946069625,35.1203533358514
Westchester,2020-06-17T00:00:00.000,24,34409,3998,223373,223373,34409,2020-06-17,24,3998,0.00600300150075038,0.0103616679068802,30.9516085757417
Westchester,2020-06-18T00:00:00.000,46,34455,4521,227894,227894,34455,2020-06-18,46,4521,0.0101747401017474,0.0101293381559376,58.785135254163
Westchester,2020-06-19T00:00:00.000,31,34486,3624,231518,231518,34486,2020-06-19,31,3624,0.00855408388520971,0.00992589820747481,39.2354471259088
Westchester,2020-06-20T00:00:00.000,35,34521,3879,235397,235397,34521,2020-06-20,35,3879,0.00902294405774684,0.00974900506025106,43.8504715094382
Westchester,2020-06-21T00:00:00.000,36,34557,3794,239191,239191,34557,2020-06-21,36,3794,0.00948866631523458,0.00959646121731759,44.696796687964
Westchester,2020-06-22T00:00:00.000,24,34581,2844,242035,242035,34581,2020-06-22,24,2844,0.00843881856540084,0.00946619705967085,29.7604297525586
Westchester,2020-06-23T00:00:00.000,16,34597,2320,244355,244355,34597,2020-06-23,16,2320,0.00689655172413793,0.00935625445318445,19.8134827451639
Westchester,2020-06-24T00:00:00.000,45,34642,4611,248966,248966,34642,2020-06-24,45,4611,0.00975927130774236,0.00926477179002624,55.6446239998499
Westchester,2020-06-25T00:00:00.000,58,34700,4127,253093,253093,34700,2020-06-25,58,4127,0.0140537921007996,0.00918997064940718,71.5364652687208
Westchester,2020-06-26T00:00:00.000,48,34748,4520,257613,257613,34748,2020-06-26,48,4520,0.0106194690265487,0.00913014424251786,58.9413014617689
Westchester,2020-06-27T00:00:00.000,32,34780,3087,260700,260700,34780,2020-06-27,32,3087,0.0103660511823777,0.00908364778495357,39.107527699261
Westchester,2020-06-28T00:00:00.000,18,34798,2560,263260,263260,34798,2020-06-28,18,2560,0.00703125,0.00904889091181101,21.8871261926812
Westchester,2020-06-29T00:00:00.000,40,34838,3702,266962,266962,34838,2020-06-29,40,3702,0.0108049702863317,0.00902433221677722,48.4125648196144
Westchester,2020-06-30T00:00:00.000,28,34866,3730,270692,270692,34866,2020-06-30,28,3730,0.00750670241286863,0.00900847595572503,33.939024434064
Westchester,2020-07-01T00:00:00.000,46,34912,4469,275161,275161,34912,2020-07-01,46,4469,0.0102931304542403,0.00899987090676784,55.900590730029
Westchester,2020-07-02T00:00:00.000,68,34980,4827,279988,279988,34980,2020-07-02,68,4827,0.0140874249015952,0.00899711132385391,82.7602259158537
Westchester,2020-07-03T00:00:00.000,40,35020,3437,283425,283425,35020,2020-07-03,40,3437,0.0116380564445738,0.00899883986111657,48.5558755869539
Westchester,2020-07-04T00:00:00.000,23,35043,4519,287944,287944,35043,2020-07-04,23,4519,0.00508962159769861,0.00900375228150781,27.8428845379999
Westchester,2020-07-05T00:00:00.000,41,35084,3639,291583,291583,35084,2020-07-05,41,3639,0.0112668315471283,0.0090106037006094,49.4806957549426
Westchester,2020-07-06T00:00:00.000,22,35106,3586,295169,295169,35106,2020-07-06,22,3586,0.00613496932515337,0.00901821605641854,26.4653504708735
Westchester,2020-07-07T00:00:00.000,48,35154,3387,298556,298556,35154,2020-07-07,48,3387,0.0141718334809566,0.0090254864435263,57.6459978576514
Westchester,2020-07-08T00:00:00.000,29,35183,4843,303399,303399,35183,2020-07-08,29,4843,0.00598802395209581,0.00903139590896284,34.7625636243676
Westchester,2020-07-09T00:00:00.000,43,35226,5182,308581,308581,35226,2020-07-09,43,5182,0.00829795445773832,0.00903501827994581,51.437850974764
Westchester,2020-07-10T00:00:00.000,34,35260,4293,312874,312874,35260,2020-07-10,34,4293,0.00791986955508968,0.00903552858493418,40.5799039847354
Westchester,2020-07-11T00:00:00.000,37,35297,3958,316832,316832,35297,2020-07-11,37,3958,0.00934815563415867,0.00903221063936786,44.0526415644997
Westchester,2020-07-12T00:00:00.000,30,35327,3238,320070,320070,35327,2020-07-12,30,3238,0.00926497838171711,0.00902446339749333,35.6249249988117
Westchester,2020-07-13T00:00:00.000,39,35366,3851,323921,323921,35366,2020-07-13,39,3851,0.0101272396780057,0.00901180572158219,46.1837053927086
Westchester,2020-07-14T00:00:00.000,28,35394,3598,327519,327519,35394,2020-07-14,28,3598,0.00778210116731518,0.00899387928572291,33.0603907378588
Westchester,2020-07-15T00:00:00.000,28,35422,4364,331883,331883,35422,2020-07-15,28,4364,0.00641613198900092,0.00897044941248297,32.959002104044
Westchester,2020-07-16T00:00:00.000,41,35463,4989,336872,336872,35463,2020-07-16,41,4989,0.00821807977550611,0.00894140372977304,48.1511742582905
Westchester,2020-07-17T00:00:00.000,40,35503,4669,341541,341541,35503,2020-07-17,40,4669,0.00856714499892911,0.00890674862960399,47.0201226350911
Westchester,2020-07-18T00:00:00.000,12,35515,3004,344545,344545,35515,2020-07-18,12,3004,0.00399467376830892,0.00886660360295307,14.1121389205766
Westchester,2020-07-19T00:00:00.000,36,35551,3104,347649,347649,35551,2020-07-19,36,3104,0.0115979381443299,0.00882119361140887,42.3331494128995
Westchester,2020-07-20T00:00:00.000,36,35587,3044,350693,350693,35587,2020-07-20,36,3044,0.011826544021025,0.00877083973130549,42.2815594893714
Westchester,2020-07-21T00:00:00.000,49,35636,4198,354891,354891,35636,2020-07-21,49,4198,0.0116722248689852,0.00871594836690317,57.2507405400552
Westchester,2020-07-22T00:00:00.000,31,35667,4000,358891,358891,35667,2020-07-22,31,4000,0.00775,0.0086569993713035,35.9800951857987
Westchester,2020-07-23T00:00:00.000,33,35700,4805,363696,363696,35700,2020-07-23,33,4805,0.0068678459937565,0.0085945334388663,38.0013633346666
Westchester,2020-07-24T00:00:00.000,38,35738,4045,367741,367741,35738,2020-07-24,38,4045,0.00939431396786156,0.00852913913750898,43.3745140802433
Westchester,2020-07-25T00:00:00.000,39,35777,3149,370890,370890,35777,2020-07-25,39,3149,0.0123848840901874,0.00846143993765323,44.2545679620407
Westchester,2020-07-26T00:00:00.000,22,35799,3937,374827,374827,35799,2020-07-26,22,3937,0.00558801117602235,0.008392081567134,24.9781931142815
Westchester,2020-07-27T00:00:00.000,39,35838,3847,378674,378674,35838,2020-07-27,39,3847,0.0101377696906681,0.00832171998166519,44.2681221771639
Westchester,2020-07-28T00:00:00.000,36,35874,3393,382067,382067,35874,2020-07-28,36,3393,0.0106100795755968,0.00825101019211392,40.8085022015183
Westchester,2020-07-29T00:00:00.000,39,35913,4552,386619,386619,35913,2020-07-29,39,4552,0.0085676625659051,0.00818059613637766,44.2540870287621
Westchester,2020-07-30T00:00:00.000,20,35933,3133,389752,389752,35933,2020-07-30,20,3133,0.00638365783593999,0.00811110172769909,22.7698333252326
Westchester,2020-07-31T00:00:00.000,41,35974,4465,394217,394217,35974,2020-07-31,41,4465,0.00918253079507279,0.00804312315797909,46.8245390958588
Westchester,2020-08-01T00:00:00.000,24,35998,3363,397580,397580,35998,2020-08-01,24,3363,0.00713648528099911,0.00797722248380109,27.4896452073838
Westchester,2020-08-02T00:00:00.000,16,36014,2919,400499,400499,36014,2020-08-02,16,2919,0.00548132922233642,0.00791392247915739,18.3663912870667
Westchester,2020-08-03T00:00:00.000,35,36049,4310,404809,404809,36049,2020-08-03,35,4310,0.00812064965197216,0.00785370270195808,40.2009020764879
Westchester,2020-08-04T00:00:00.000,26,36075,4340,409149,409149,36075,2020-08-04,26,4340,0.00599078341013825,0.00779699669227078,29.8722466132171
Westchester,2020-08-05T00:00:00.000,32,36107,4246,413395,413395,36107,2020-08-05,32,4246,0.00753650494583137,0.00774419019950356,36.7710362440606
Westchester,2020-08-06T00:00:00.000,29,36136,3794,417189,417189,36136,2020-08-06,29,3794,0.00764364786505008,0.00769562032301583,33.3134825657128
Westchester,2020-08-07T00:00:00.000,44,36180,4021,421210,421210,36180,2020-08-07,44,4021,0.0109425516040786,0.00765157544415248,50.4765227568782
Westchester,2020-08-08T00:00:00.000,25,36205,4018,425228,425228,36205,2020-08-08,25,4018,0.00622200099552016,0.00761229582817725,28.6892897908591
Westchester,2020-08-09T00:00:00.000,28,36233,3572,428800,428800,36233,2020-08-09,28,3572,0.00783874580067189,0.00757797477981598,32.1556020280929
Westchester,2020-08-10T00:00:00.000,39,36272,4879,433679,433679,36272,2020-08-10,39,4879,0.0079934412789506,0.00754876024459564,44.7944715632746
Westchester,2020-08-11T00:00:00.000,52,36324,4970,438649,438649,36324,2020-08-11,52,4970,0.0104627766599598,0.00752475676029738,59.700590149373
Westchester,2020-08-12T00:00:00.000,33,36357,4767,443416,443416,36357,2020-08-12,33,4767,0.00692259282567653,0.00750602767577372,37.8506755696041
Westchester,2020-08-13T00:00:00.000,45,36402,4340,447756,447756,36402,2020-08-13,45,4340,0.01036866359447,0.00749259756811775,51.5397805052338
Westchester,2020-08-14T00:00:00.000,33,36435,5397,453153,453153,36435,2020-08-14,33,5397,0.00611450806003335,0.00748445480290275,37.7230513093966
Westchester,2020-08-15T00:00:00.000,18,36453,5180,458333,458333,36453,2020-08-15,18,5180,0.00347490347490347,0.00748155419502826,20.5874575485965
Westchester,2020-08-16T00:00:00.000,33,36486,3985,462318,462318,36486,2020-08-16,33,3985,0.0082810539523212,0.00748381973847964,37.7469311378108
Westchester,2020-08-17T00:00:00.000,54,36540,4984,467302,467302,36540,2020-08-17,54,4984,0.0108346709470305,0.00749114738353552,61.9399158131476
Westchester,2020-08-18T00:00:00.000,23,36563,4578,471880,471880,36563,2020-08-18,23,4578,0.00502402795980778,0.00750340784689499,26.4481548448062
Westchester,2020-08-19T00:00:00.000,23,36586,5147,477027,477027,36586,2020-08-19,23,5147,0.00446862249854284,0.00752044944563902,26.5052859757902
Westchester,2020-08-20T00:00:00.000,35,36621,5357,482384,482384,36621,2020-08-20,35,5357,0.00653350756020161,0.00754210094954072,40.4055433710995
Westchester,2020-08-21T00:00:00.000,30,36651,6410,488794,488794,36651,2020-08-21,30,6410,0.0046801872074883,0.00756817444713957,34.68001238713
Westchester,2020-08-22T00:00:00.000,38,36689,4646,493440,493440,36689,2020-08-22,38,4646,0.00817907877744296,0.00759846822036428,43.9673475641399
Westchester,2020-08-23T00:00:00.000,21,36710,3977,497417,497417,36710,2020-08-23,21,3977,0.00528036208197134,0.00763276962107689,24.304806820867
Westchester,2020-08-24T00:00:00.000,32,36742,3725,501142,501142,36742,2020-08-24,32,3725,0.00859060402684564,0.00767085793869118,36.9719622877262
Westchester,2020-08-25T00:00:00.000,38,36780,4334,505476,505476,36780,2020-08-25,38,4334,0.00876788186432857,0.00771250724479872,43.8056308537599
Westchester,2020-08-26T00:00:00.000,45,36825,5279,510755,510755,36825,2020-08-26,45,5279,0.00852434173138852,0.00775748919560913,51.8280850692088
Westchester,2020-08-27T00:00:00.000,38,36863,4891,515646,515646,36863,2020-08-27,38,4891,0.00776937231649969,0.0078055757688519,43.7493057912214
Westchester,2020-08-28T00:00:00.000,32,36895,5080,520726,520726,36895,2020-08-28,32,5080,0.0062992125984252,0.00785654190720807,36.8194762876733
Westchester,2020-08-29T00:00:00.000,54,36949,5745,526471,526471,36949,2020-08-29,54,5745,0.00939947780678851,0.0079101680374162,62.1674398428805
Westchester,2020-08-30T00:00:00.000,35,36984,4143,530614,530614,36984,2020-08-30,35,4143,0.00844798455225682,0.00796624243107468,40.2955852464498
Westchester,2020-08-31T00:00:00.000,37,37021,4338,534952,534952,37021,2020-08-31,37,4338,0.00852927616413094,0.00802456337262474,42.6506052993321
Westchester,2020-09-01T00:00:00.000,36,37057,4422,539374,539374,37057,2020-09-01,36,4422,0.00814111261872456,0.00808494109987246,41.6390444800726
Westchester,2020-09-02T00:00:00.000,49,37106,5469,544843,544843,37106,2020-09-02,49,5469,0.00895959041872372,0.00814719948449996,57.1180492654057
Westchester,2020-09-03T00:00:00.000,46,37152,5292,550135,550135,37152,2020-09-03,46,5292,0.00869236583522298,0.00821117742310557,54.0428990319526
Westchester,2020-09-04T00:00:00.000,53,37205,5401,555536,555536,37205,2020-09-04,53,5401,0.00981299759303833,0.00827672991447862,62.5989775886343
Westchester,2020-09-05T00:00:00.000,41,37246,5013,560549,560549,37246,2020-09-05,41,5013,0.00817873528825055,0.00834372880458781,48.6153462122307
Westchester,2020-09-06T00:00:00.000,31,37277,3619,564168,564168,37277,2020-09-06,31,3619,0.00856590218292346,0.0084120631881733,36.8863270494718
Westchester,2020-09-07T00:00:00.000,37,37314,3039,567207,567207,37314,2020-09-07,37,3039,0.0121750575847318,0.00848163946353994,44.1656304434695
Westchester,2020-09-08T00:00:00.000,41,37355,3322,570529,570529,37355,2020-09-08,41,3322,0.0123419626730885,0.00855238104585451,49.0799277847531
Westchester,2020-09-09T00:00:00.000,50,37405,4394,574923,574923,37405,2020-09-09,50,4394,0.0113791533909877,0.00862422775225364,60.0044327146535
Westchester,2020-09-10T00:00:00.000,49,37454,4849,579772,579772,37454,2020-09-10,49,4849,0.0101051763250155,0.00869713488097002,58.9331520642512
Westchester,2020-09-11T00:00:00.000,32,37486,4795,584567,584567,37486,2020-09-11,32,4795,0.00667361835245047,0.0087710720139291,38.721747879378
Westchester,2020-09-12T00:00:00.000,45,37531,3976,588543,588543,37531,2020-09-12,45,3976,0.011317907444668,0.00884602157963367,54.8014615278591
Westchester,2020-09-13T00:00:00.000,40,37571,3371,591914,591914,37571,2020-09-13,40,3371,0.0118659151587066,0.00892197721882502,49.0140267680423
Westchester,2020-09-14T00:00:00.000,30,37601,4081,595995,595995,37601,2020-09-14,30,4081,0.00735113942661112,0.00899894200054473,36.9773618246447
Westchester,2020-09-15T00:00:00.000,33,37634,4896,600891,600891,37634,2020-09-15,33,4896,0.00674019607843137,0.00907692653931767,40.899885433227
Westchester,2020-09-16T00:00:00.000,38,37672,4826,605717,605717,37672,2020-09-16,38,4826,0.0078740157480315,0.0091559470665522,47.3356708444772
Westchester,2020-09-17T00:00:00.000,46,37718,4825,610542,610542,37718,2020-09-17,46,4825,0.00953367875647668,0.0092360235098557,57.5606285955133
Westchester,2020-09-18T00:00:00.000,37,37755,5740,616282,616282,37755,2020-09-18,37,5740,0.00644599303135888,0.00931717763310227,46.4793061756054
Westchester,2020-09-19T00:00:00.000,46,37801,5776,622058,622058,37801,2020-09-19,46,5776,0.00796398891966759,0.00939943128848068,57.9687758257336
Westchester,2020-09-20T00:00:00.000,36,37837,3507,625565,625565,37837,2020-09-20,36,3507,0.0102651839178785,0.0094828048276009,45.4650583618795
Westchester,2020-09-21T00:00:00.000,29,37866,4373,629938,629938,37866,2020-09-21,29,4373,0.00663160301852275,0.00956731571524731,36.6592755528816
Westchester,2020-09-22T00:00:00.000,37,37903,3880,633818,633818,37903,2020-09-22,37,3880,0.0095360824742268,0.00965297738251809,46.768337694521
Westchester,2020-09-23T00:00:00.000,45,37948,4839,638657,638657,37948,2020-09-23,45,4839,0.00929944203347799,0.00973979835015887,56.8131729479325
Westchester,2020-09-24T00:00:00.000,53,38001,5209,643866,643866,38001,2020-09-24,53,5209,0.0101746976387022,0.00982778164485428,67.1160591480503
Westchester,2020-09-25T00:00:00.000,50,38051,5411,649277,649277,38051,2020-09-25,50,5411,0.00924043614858621,0.009916924522331,63.3729036591429
Westchester,2020-09-26T00:00:00.000,47,38098,5203,654480,654480,38098,2020-09-26,47,5203,0.0090332500480492,0.0100072185021841,59.5545476951182
Westchester,2020-09-27T00:00:00.000,35,38133,2944,657424,657424,38133,2020-09-27,35,2944,0.0118885869565217,0.0100986497088422,44.2903924481617
Westchester,2020-09-28T00:00:00.000,49,38182,4215,661639,661639,38182,2020-09-28,49,4215,0.0116251482799526,0.0101911995022673,61.8190613997785
Westchester,2020-09-29T00:00:00.000,57,38239,3993,665632,665632,38239,2020-09-29,57,3993,0.01427498121713,0.0102848453712962,71.6027016740516
Westchester,2020-09-30T00:00:00.000,61,38300,5027,670659,670659,38300,2020-09-30,61,5027,0.0121344738412572,0.0103795620504157,76.2107049473722
Westchester,2020-10-01T00:00:00.000,46,38346,6018,676677,676677,38346,2020-10-01,46,6018,0.00764373546028581,0.0104753228098117,57.0936472766783
