name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Westchester,2020-10-02T00:00:00.000,85,38431,6800,683477,683477,38431,2020-10-02,85,6800,0.0125,0.0105721008570322,104.964840992524
Westchester,2020-10-03T00:00:00.000,44,38475,5443,688920,688920,38475,2020-10-03,44,5443,0.00808377732867904,0.0106698707774861,54.4861439519482
Westchester,2020-10-04T00:00:00.000,40,38515,4438,693358,693358,38515,2020-10-04,40,4438,0.00901306894997747,0.0107686099311321,49.8445743262999
Westchester,2020-10-05T00:00:00.000,52,38567,4267,697625,697625,38567,2020-10-05,52,4267,0.0121865479259433,0.0108682997133926,65.2546968643152
Westchester,2020-10-06T00:00:00.000,61,38628,5097,702722,702722,38628,2020-10-06,61,5097,0.0119678242103198,0.0109689265803737,77.0890537900534
Westchester,2020-10-07T00:00:00.000,66,38694,7634,710356,710356,38694,2020-10-07,66,7634,0.00864553314121038,0.0110704827322201,83.9953239482991
Westchester,2020-10-08T00:00:00.000,77,38771,7257,717613,717613,38771,2020-10-08,77,7257,0.0106104450875017,0.0111729663439746,98.6814585100818
Westchester,2020-10-09T00:00:00.000,76,38847,7337,724950,724950,38847,2020-10-09,76,7337,0.0103584571350688,0.0112763812307725,98.0777932328442
Westchester,2020-10-10T00:00:00.000,47,38894,5815,730765,730765,38894,2020-10-10,47,5815,0.00808254514187446,0.0113807358342016,61.0718094992053
Westchester,2020-10-11T00:00:00.000,107,39001,5332,736097,736097,39001,2020-10-11,107,5332,0.0200675168792198,0.0114860414186186,139.985419162965
Wyoming,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0.333333333333333,0.0796591621938191,0
Wyoming,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0.333333333333333,0.080323145562398,0
Wyoming,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0.333333333333333,0.0809948584370838,0
Wyoming,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0.333333333333333,0.0816786922910065,0
Wyoming,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0.333333333333333,0.0823808069339911,0
Wyoming,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0.333333333333333,0.0831088353312063,0
Wyoming,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0.333333333333333,0.0838715912358312,0
Wyoming,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0.333333333333333,0.0846787831373187,0
Wyoming,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0.333333333333333,0.0855407372036844,0
Wyoming,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0.333333333333333,0.0864681307458793,0
Wyoming,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0.333333333333333,0.0874717363961753,0
Wyoming,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0.333333333333333,0.0885621758525426,0
Wyoming,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0.333333333333333,0.0897496808140817,0
Wyoming,2020-03-14T00:00:00.000,0,0,0,0,0,0,2020-03-14,0,0,0.333333333333333,0.0910438577310896,0
Wyoming,2020-03-15T00:00:00.000,1,1,3,3,3,1,2020-03-15,1,3,0.333333333333333,0.0924534523210842,1.65462869398372
Wyoming,2020-03-16T00:00:00.000,0,1,0,3,3,1,2020-03-16,0,0,0.166666666666667,0.0939861095027419,0
Wyoming,2020-03-17T00:00:00.000,0,1,2,5,5,1,2020-03-17,0,2,0,0.0956481245661085,0
Wyoming,2020-03-18T00:00:00.000,1,2,6,11,11,2,2020-03-18,1,6,0.166666666666667,0.0974441820239543,1.47379839199112
Wyoming,2020-03-19T00:00:00.000,0,2,3,14,14,2,2020-03-19,0,3,0,0.0993770797482605,0
Wyoming,2020-03-20T00:00:00.000,0,2,0,14,14,2,2020-03-20,0,0,0,0.101447437648913,0
Wyoming,2020-03-21T00:00:00.000,0,2,4,18,18,2,2020-03-21,0,4,0,0.103653392326193,0
Wyoming,2020-03-22T00:00:00.000,2,4,11,29,29,4,2020-03-22,2,11,0.181818181818182,0.105990281747646,2.57397174057017
Wyoming,2020-03-23T00:00:00.000,0,4,8,37,37,4,2020-03-23,0,8,0,0.108450327008728,0
Wyoming,2020-03-24T00:00:00.000,0,4,7,44,44,4,2020-03-24,0,7,0,0.111022321487772,0
Wyoming,2020-03-25T00:00:00.000,3,7,9,53,53,7,2020-03-25,3,9,0.333333333333333,0.113691341035739,3.5885933483882
Wyoming,2020-03-26T00:00:00.000,0,7,14,67,67,7,2020-03-26,0,14,0,0.116438492009116,0
Wyoming,2020-03-27T00:00:00.000,0,7,15,82,82,7,2020-03-27,0,15,0,0.119240716681291,0
Wyoming,2020-03-28T00:00:00.000,1,8,13,95,95,8,2020-03-28,1,13,0.0769230769230769,0.122070677540431,1.15252741142541
Wyoming,2020-03-29T00:00:00.000,0,8,7,102,102,8,2020-03-29,0,7,0,0.124896742894681,0
Wyoming,2020-03-30T00:00:00.000,1,9,13,115,115,9,2020-03-30,1,13,0.0769230769230769,0.127683095744447,1.15812435876736
Wyoming,2020-03-31T00:00:00.000,1,10,10,125,125,10,2020-03-31,1,10,0.1,0.130389985855367,1.16281159321448
Wyoming,2020-04-01T00:00:00.000,4,14,12,137,137,14,2020-04-01,4,12,0.333333333333333,0.132974141236825,4.66446436221399
Wyoming,2020-04-02T00:00:00.000,1,15,11,148,148,15,2020-04-02,1,11,0.0909090909090909,0.13538934983595,1.15329012718332
Wyoming,2020-04-03T00:00:00.000,3,18,11,159,159,18,2020-04-03,3,11,0.272727272727273,0.137587215360737,3.42645501024497
Wyoming,2020-04-04T00:00:00.000,4,22,16,175,175,22,2020-04-04,4,16,0.25,0.139518083078472,4.56557019992224
Wyoming,2020-04-05T00:00:00.000,1,23,6,181,181,23,2020-04-05,1,6,0.166666666666667,0.141132122611834,1.13986660524714
Wyoming,2020-04-06T00:00:00.000,0,23,7,188,188,23,2020-04-06,0,7,0,0.142380545678963,0
Wyoming,2020-04-07T00:00:00.000,4,27,18,206,206,27,2020-04-07,4,18,0.222222222222222,0.143216927898995,4.62344483438422
Wyoming,2020-04-08T00:00:00.000,2,29,12,218,218,29,2020-04-08,2,12,0.166666666666667,0.143598595645781,2.33031123385797
Wyoming,2020-04-09T00:00:00.000,1,30,13,231,231,30,2020-04-09,1,13,0.0769230769230769,0.143488031859595,1.17445284611597
Wyoming,2020-04-10T00:00:00.000,1,31,12,243,243,31,2020-04-10,1,12,0.0833333333333333,0.142854249001689,1.18358968243893
Wyoming,2020-04-11T00:00:00.000,0,31,2,245,245,31,2020-04-11,0,2,0,0.141674073147719,0
Wyoming,2020-04-12T00:00:00.000,0,31,2,247,247,31,2020-04-12,0,2,0,0.139933280832422,0
Wyoming,2020-04-13T00:00:00.000,1,32,21,268,268,32,2020-04-13,1,21,0.0476190476190476,0.13762752989283,1.22215519308657
Wyoming,2020-04-14T00:00:00.000,2,34,9,277,277,34,2020-04-14,2,9,0.222222222222222,0.134763027672842,2.47024841314046
Wyoming,2020-04-15T00:00:00.000,0,34,8,285,285,34,2020-04-15,0,8,0,0.131356885006635,0
Wyoming,2020-04-16T00:00:00.000,1,35,11,296,296,35,2020-04-16,1,11,0.0909090909090909,0.127437113031679,1.25267356234322
Wyoming,2020-04-17T00:00:00.000,1,36,6,302,302,36,2020-04-17,1,6,0.166666666666667,0.123042232562627,1.25816088493146
Wyoming,2020-04-18T00:00:00.000,0,36,6,308,308,36,2020-04-18,0,6,0,0.118220482758021,0
Wyoming,2020-04-19T00:00:00.000,0,36,4,312,312,36,2020-04-19,0,4,0,0.113028636864065,0
Wyoming,2020-04-20T00:00:00.000,0,36,6,318,318,36,2020-04-20,0,6,0,0.107530456946837,0
Wyoming,2020-04-21T00:00:00.000,4,40,14,332,332,40,2020-04-21,4,14,0.285714285714286,0.101794844994948,5.05507152477863
Wyoming,2020-04-22T00:00:00.000,1,41,15,347,347,41,2020-04-22,1,15,0.0666666666666667,0.0958937720696946,1.26140596788693
Wyoming,2020-04-23T00:00:00.000,2,43,18,365,365,43,2020-04-23,2,18,0.111111111111111,0.089900087379042,2.51516151679423
Wyoming,2020-04-24T00:00:00.000,14,57,117,482,482,57,2020-04-24,14,117,0.11965811965812,0.083885322323973,17.5323878928701
Wyoming,2020-04-25T00:00:00.000,2,59,19,501,501,59,2020-04-25,2,19,0.105263157894737,0.0779176083279657,2.49126147889084
Wyoming,2020-04-26T00:00:00.000,4,63,15,516,516,63,2020-04-26,4,15,0.266666666666667,0.07205982038237,4.94924089450937
Wyoming,2020-04-27T00:00:00.000,0,63,9,525,525,63,2020-04-27,0,9,0,0.0663680409073631,0
Wyoming,2020-04-28T00:00:00.000,2,65,26,551,551,65,2020-04-28,2,26,0.0769230769230769,0.0608904125367852,2.43267036919351
Wyoming,2020-04-29T00:00:00.000,2,67,17,568,568,67,2020-04-29,2,17,0.117647058823529,0.0556664168331703,2.41621323445085
Wyoming,2020-04-30T00:00:00.000,1,68,16,584,584,68,2020-04-30,1,16,0.0625,0.0507265825906842,1.20506411287987
Wyoming,2020-05-01T00:00:00.000,1,69,32,616,616,69,2020-05-01,1,32,0.03125,0.0460925962180598,1.20155109488114
Wyoming,2020-05-02T00:00:00.000,0,69,15,631,631,69,2020-05-02,0,15,0,0.0417777610530406,0
Wyoming,2020-05-03T00:00:00.000,0,69,16,647,647,69,2020-05-03,0,16,0,0.0377877346157338,0
Wyoming,2020-05-04T00:00:00.000,1,70,24,671,671,70,2020-05-04,1,24,0.0416666666666667,0.0341214636801924,1.17898342182226
Wyoming,2020-05-05T00:00:00.000,0,70,42,713,713,70,2020-05-05,0,42,0,0.0307722362782475,0
Wyoming,2020-05-06T00:00:00.000,1,71,22,735,735,71,2020-05-06,1,22,0.0454545454545455,0.0277287759839818,1.15650802046923
Wyoming,2020-05-07T00:00:00.000,2,73,130,865,865,73,2020-05-07,2,130,0.0153846153846154,0.0249763150674763,2.29794533572043
Wyoming,2020-05-08T00:00:00.000,2,75,187,1052,1052,75,2020-05-08,2,187,0.0106951871657754,0.0224975971898993,2.29005448134757
Wyoming,2020-05-09T00:00:00.000,2,77,26,1078,1078,77,2020-05-09,2,26,0.0769230769230769,0.0202737752179519,2.28192114501022
Wyoming,2020-05-10T00:00:00.000,0,77,39,1117,1117,77,2020-05-10,0,39,0,0.0182851838509887,0
Wyoming,2020-05-11T00:00:00.000,0,77,24,1141,1141,77,2020-05-11,0,24,0,0.0165119789722381,0
Wyoming,2020-05-12T00:00:00.000,0,77,63,1204,1204,77,2020-05-12,0,63,0,0.0149346453567507,0
Wyoming,2020-05-13T00:00:00.000,0,77,41,1245,1245,77,2020-05-13,0,41,0,0.0135343814265913,0
Wyoming,2020-05-14T00:00:00.000,0,77,106,1351,1351,77,2020-05-14,0,106,0,0.0122933742946071,0
Wyoming,2020-05-15T00:00:00.000,1,78,28,1379,1379,78,2020-05-15,1,28,0.0357142857142857,0.0111949807383012,1.14374883480971
Wyoming,2020-05-16T00:00:00.000,0,78,43,1422,1422,78,2020-05-16,0,43,0,0.0102238304440648,0
Wyoming,2020-05-17T00:00:00.000,1,79,56,1478,1478,79,2020-05-17,1,56,0.0178571428571429,0.00936586732699197,1.14642449079365
Wyoming,2020-05-18T00:00:00.000,0,79,27,1505,1505,79,2020-05-18,0,27,0,0.00860834338333314,0
Wyoming,2020-05-19T00:00:00.000,0,79,60,1565,1565,79,2020-05-19,0,60,0,0.00793977772944689,0
Wyoming,2020-05-20T00:00:00.000,0,79,64,1629,1629,79,2020-05-20,0,64,0,0.00734989149190201,0
Wyoming,2020-05-21T00:00:00.000,0,79,46,1675,1675,79,2020-05-21,0,46,0,0.0068295272376552,0
Wyoming,2020-05-22T00:00:00.000,1,80,150,1825,1825,80,2020-05-22,1,150,0.00666666666666667,0.00637055979517068,1.14403867160885
Wyoming,2020-05-23T00:00:00.000,1,81,113,1938,1938,81,2020-05-23,1,113,0.00884955752212389,0.00596580369054916,1.14370992524762
Wyoming,2020-05-24T00:00:00.000,1,82,42,1980,1980,82,2020-05-24,1,42,0.0238095238095238,0.0056089210390095,1.14258964127477
Wyoming,2020-05-25T00:00:00.000,0,82,29,2009,2009,82,2020-05-25,0,29,0,0.0052943325927415,0
Wyoming,2020-05-26T00:00:00.000,0,82,42,2051,2051,82,2020-05-26,0,42,0,0.00501713373814017,0
Wyoming,2020-05-27T00:00:00.000,0,82,77,2128,2128,82,2020-05-27,0,77,0,0.00477301653085884,0
Wyoming,2020-05-28T00:00:00.000,0,82,66,2194,2194,82,2020-05-28,0,66,0,0.00455819832814002,0
Wyoming,2020-05-29T00:00:00.000,2,84,90,2284,2284,84,2020-05-29,2,90,0.0222222222222222,0.00436935719258639,2.26425412575407
Wyoming,2020-05-30T00:00:00.000,2,86,45,2329,2329,86,2020-05-30,2,45,0.0444444444444444,0.00420357397193721,2.272195905095
Wyoming,2020-05-31T00:00:00.000,0,86,85,2414,2414,86,2020-05-31,0,85,0,0.00405828077968596,0
Wyoming,2020-06-01T00:00:00.000,0,86,229,2643,2643,86,2020-06-01,0,229,0,0.00393121549008105,0
Wyoming,2020-06-02T00:00:00.000,1,87,91,2734,2734,87,2020-06-02,1,91,0.010989010989011,0.00382038179943786,1.16514566386855
Wyoming,2020-06-03T00:00:00.000,0,87,122,2856,2856,87,2020-06-03,0,122,0,0.00372401437990187,0
Wyoming,2020-06-04T00:00:00.000,1,88,67,2923,2923,88,2020-06-04,1,67,0.0149253731343284,0.00364054865015537,1.17743424737448
Wyoming,2020-06-05T00:00:00.000,1,89,129,3052,3052,89,2020-06-05,1,129,0.00775193798449612,0.00356859470096983,1.17984348175516
Wyoming,2020-06-06T00:00:00.000,0,89,124,3176,3176,89,2020-06-06,0,124,0,0.0035069149361641,0
Wyoming,2020-06-07T00:00:00.000,1,90,127,3303,3303,90,2020-06-07,1,127,0.0078740157480315,0.00345440501639355,1.18253038355822
Wyoming,2020-06-08T00:00:00.000,1,91,102,3405,3405,91,2020-06-08,1,102,0.00980392156862745,0.00341007772119246,1.18275655189955
Wyoming,2020-06-09T00:00:00.000,0,91,188,3593,3593,91,2020-06-09,0,188,0,0.00337304937191599,0
Wyoming,2020-06-10T00:00:00.000,0,91,97,3690,3690,91,2020-06-10,0,97,0,0.00334252848388649,0
Wyoming,2020-06-11T00:00:00.000,0,91,97,3787,3787,91,2020-06-11,0,97,0,0.00331780633941523,0
Wyoming,2020-06-12T00:00:00.000,0,91,113,3900,3900,91,2020-06-12,0,113,0,0.00329824919485814,0
Wyoming,2020-06-13T00:00:00.000,1,92,65,3965,3965,92,2020-06-13,1,65,0.0153846153846154,0.00328329185495546,1.17204824829755
Wyoming,2020-06-14T00:00:00.000,0,92,49,4014,4014,92,2020-06-14,0,49,0,0.00327243236686847,0
Wyoming,2020-06-15T00:00:00.000,1,93,201,4215,4215,93,2020-06-15,1,201,0.00497512437810945,0.00326522760539815,1.16206330020914
Wyoming,2020-06-16T00:00:00.000,0,93,85,4300,4300,93,2020-06-16,0,85,0,0.00326128954025239,0
Wyoming,2020-06-17T00:00:00.000,0,93,68,4368,4368,93,2020-06-17,0,68,0,0.00326028199649303,0
Wyoming,2020-06-18T00:00:00.000,0,93,126,4494,4494,93,2020-06-18,0,126,0,0.00326191774059471,0
Wyoming,2020-06-19T00:00:00.000,0,93,33,4527,4527,93,2020-06-19,0,33,0,0.00326595574670774,0
Wyoming,2020-06-20T00:00:00.000,0,93,33,4560,4560,93,2020-06-20,0,33,0,0.00327219852073744,0
Wyoming,2020-06-21T00:00:00.000,0,93,151,4711,4711,93,2020-06-21,0,151,0,0.00328048938297311,0
Wyoming,2020-06-22T00:00:00.000,0,93,147,4858,4858,93,2020-06-22,0,147,0,0.00329070963278775,0
Wyoming,2020-06-23T00:00:00.000,0,93,83,4941,4941,93,2020-06-23,0,83,0,0.00330277554058607,0
Wyoming,2020-06-24T00:00:00.000,0,93,95,5036,5036,93,2020-06-24,0,95,0,0.00331663513219922,0
Wyoming,2020-06-25T00:00:00.000,1,94,167,5203,5203,94,2020-06-25,1,167,0.00598802395209581,0.00333226474816672,1.11440235461584
Wyoming,2020-06-26T00:00:00.000,1,95,113,5316,5316,95,2020-06-26,1,113,0.00884955752212389,0.00334966537533609,1.11078718899887
Wyoming,2020-06-27T00:00:00.000,0,95,65,5381,5381,95,2020-06-27,0,65,0,0.0033688587593789,0
Wyoming,2020-06-28T00:00:00.000,0,95,149,5530,5530,95,2020-06-28,0,149,0,0.00338988331530271,0
Wyoming,2020-06-29T00:00:00.000,0,95,99,5629,5629,95,2020-06-29,0,99,0,0.00341278985829942,0
Wyoming,2020-06-30T00:00:00.000,0,95,94,5723,5723,95,2020-06-30,0,94,0,0.00343763717984153,0
Wyoming,2020-07-01T00:00:00.000,0,95,167,5890,5890,95,2020-07-01,0,167,0,0.00346448749466859,0
Wyoming,2020-07-02T00:00:00.000,0,95,112,6002,6002,95,2020-07-02,0,112,0,0.00349340178360437,0
Wyoming,2020-07-03T00:00:00.000,1,96,224,6226,6226,96,2020-07-03,1,224,0.00446428571428571,0.00352443505587695,1.10527945533022
Wyoming,2020-07-04T00:00:00.000,1,97,64,6290,6290,97,2020-07-04,1,64,0.015625,0.00355763155403036,1.10321493726862
Wyoming,2020-07-05T00:00:00.000,0,97,42,6332,6332,97,2020-07-05,0,42,0,0.00359301992472811,0
Wyoming,2020-07-06T00:00:00.000,0,97,89,6421,6421,97,2020-07-06,0,89,0,0.0036306083812888,0
Wyoming,2020-07-07T00:00:00.000,1,98,67,6488,6488,98,2020-07-07,1,67,0.0149253731343284,0.00367037988877384,1.09761987844329
Wyoming,2020-07-08T00:00:00.000,1,99,222,6710,6710,99,2020-07-08,1,222,0.0045045045045045,0.00371228741047725,1.09673693622688
Wyoming,2020-07-09T00:00:00.000,2,101,70,6780,6780,101,2020-07-09,2,70,0.0285714285714286,0.00375624926622745,2.19142641810739
Wyoming,2020-07-10T00:00:00.000,0,101,211,6991,6991,101,2020-07-10,0,211,0,0.00380214466751348,0
Wyoming,2020-07-11T00:00:00.000,0,101,86,7077,7077,101,2020-07-11,0,86,0,0.00384980951229315,0
Wyoming,2020-07-12T00:00:00.000,1,102,65,7142,7142,102,2020-07-12,1,65,0.0153846153846154,0.00389903254254213,1.09190851108116
Wyoming,2020-07-13T00:00:00.000,1,103,215,7357,7357,103,2020-07-13,1,215,0.00465116279069767,0.00394955198895445,1.09042994274637
Wyoming,2020-07-14T00:00:00.000,0,103,97,7454,7454,103,2020-07-14,0,97,0,0.0040010528490762,0
Wyoming,2020-07-15T00:00:00.000,0,103,92,7546,7546,103,2020-07-15,0,92,0,0.00405316496472344,0
Wyoming,2020-07-16T00:00:00.000,0,103,75,7621,7621,103,2020-07-16,0,75,0,0.00410546208096334,0
Wyoming,2020-07-17T00:00:00.000,1,104,83,7704,7704,104,2020-07-17,1,83,0.0120481927710843,0.00415746207884278,1.08926782678755
Wyoming,2020-07-18T00:00:00.000,0,104,161,7865,7865,104,2020-07-18,0,161,0,0.00420862857572755,0
Wyoming,2020-07-19T00:00:00.000,0,104,113,7978,7978,104,2020-07-19,0,113,0,0.00425837407769238,0
Wyoming,2020-07-20T00:00:00.000,3,107,114,8092,8092,107,2020-07-20,3,114,0.0263157894736842,0.00430606484594859,3.28150968374137
Wyoming,2020-07-21T00:00:00.000,1,108,102,8194,8194,108,2020-07-21,1,102,0.00980392156862745,0.00435102760163974,1.08996548965398
Wyoming,2020-07-22T00:00:00.000,0,108,122,8316,8316,108,2020-07-22,0,122,0,0.00439255814040116,0
Wyoming,2020-07-23T00:00:00.000,2,110,101,8417,8417,110,2020-07-23,2,101,0.0198019801980198,0.00442993185855108,2.15542396599401
Wyoming,2020-07-24T00:00:00.000,0,110,151,8568,8568,110,2020-07-24,0,151,0,0.00446241610967498,0
Wyoming,2020-07-25T00:00:00.000,0,110,209,8777,8777,110,2020-07-25,0,209,0,0.00448928421509508,0
Wyoming,2020-07-26T00:00:00.000,0,110,175,8952,8952,110,2020-07-26,0,175,0,0.00450983084957546,0
Wyoming,2020-07-27T00:00:00.000,1,111,106,9058,9058,111,2020-07-27,1,106,0.00943396226415094,0.00452338842022946,1.06795160128033
Wyoming,2020-07-28T00:00:00.000,0,111,83,9141,9141,111,2020-07-28,0,83,0,0.00452934395892401,0
Wyoming,2020-07-29T00:00:00.000,0,111,129,9270,9270,111,2020-07-29,0,129,0,0.00452715596442468,0
Wyoming,2020-07-30T00:00:00.000,1,112,114,9384,9384,112,2020-07-30,1,114,0.0087719298245614,0.00451637056856337,1.07374419266921
Wyoming,2020-07-31T00:00:00.000,0,112,74,9458,9458,112,2020-07-31,0,74,0,0.00449663636712353,0
Wyoming,2020-08-01T00:00:00.000,0,112,309,9767,9767,112,2020-08-01,0,309,0,0.00446771725848773,0
Wyoming,2020-08-02T00:00:00.000,1,113,64,9831,9831,113,2020-08-02,1,64,0.015625,0.00442950267369523,1.08317884012779
Wyoming,2020-08-03T00:00:00.000,0,113,85,9916,9916,113,2020-08-03,0,85,0,0.00438201466233841,0
Wyoming,2020-08-04T00:00:00.000,1,114,116,10032,10032,114,2020-08-04,1,116,0.00862068965517241,0.00432541141722934,1.08318975876731
Wyoming,2020-08-05T00:00:00.000,1,115,104,10136,10136,115,2020-08-05,1,104,0.00961538461538462,0.004259986971163,1.08242824576182
Wyoming,2020-08-06T00:00:00.000,1,116,114,10250,10250,116,2020-08-06,1,114,0.0087719298245614,0.00418616697267927,1.08088460036271
Wyoming,2020-08-07T00:00:00.000,0,116,139,10389,10389,116,2020-08-07,0,139,0,0.00410450063393245,0
Wyoming,2020-08-08T00:00:00.000,2,118,153,10542,10542,118,2020-08-08,2,153,0.0130718954248366,0.0040156491289616,2.15294925918708
Wyoming,2020-08-09T00:00:00.000,0,118,96,10638,10638,118,2020-08-09,0,96,0,0.00392037089239071,0
Wyoming,2020-08-10T00:00:00.000,0,118,88,10726,10726,118,2020-08-10,0,88,0,0.00381950441483725,0
Wyoming,2020-08-11T00:00:00.000,0,118,56,10782,10782,118,2020-08-11,0,56,0,0.00371394924109914,0
Wyoming,2020-08-12T00:00:00.000,0,118,167,10949,10949,118,2020-08-12,0,167,0,0.00360464594434434,0
Wyoming,2020-08-13T00:00:00.000,0,118,117,11066,11066,118,2020-08-13,0,117,0,0.00349255587003541,0
Wyoming,2020-08-14T00:00:00.000,0,118,151,11217,11217,118,2020-08-14,0,151,0,0.00337864141756944,0
Wyoming,2020-08-15T00:00:00.000,0,118,284,11501,11501,118,2020-08-15,0,284,0,0.00326384755985785,0
Wyoming,2020-08-16T00:00:00.000,0,118,26,11527,11527,118,2020-08-16,0,26,0,0.00314908519872091,0
Wyoming,2020-08-17T00:00:00.000,2,120,110,11637,11637,120,2020-08-17,2,110,0.0181818181818182,0.00303521682566098,2.0959020600451
Wyoming,2020-08-18T00:00:00.000,0,120,94,11731,11731,120,2020-08-18,0,94,0,0.00292304481512973,0
Wyoming,2020-08-19T00:00:00.000,0,120,132,11863,11863,120,2020-08-19,0,132,0,0.002813302530712,0
Wyoming,2020-08-20T00:00:00.000,1,121,138,12001,12001,121,2020-08-20,1,138,0.0072463768115942,0.00270664828394012,1.04199792840211
Wyoming,2020-08-21T00:00:00.000,0,121,159,12160,12160,121,2020-08-21,0,159,0,0.00260366205944878,0
Wyoming,2020-08-22T00:00:00.000,2,123,80,12240,12240,123,2020-08-22,2,80,0.025,0.00250484481468017,2.0710097473225
Wyoming,2020-08-23T00:00:00.000,1,124,166,12406,12406,124,2020-08-23,1,166,0.00602409638554217,0.00241062008110069,1.03137723301607
Wyoming,2020-08-24T00:00:00.000,1,125,156,12562,12562,125,2020-08-24,1,156,0.00641025641025641,0.00232133753917999,1.02520793407833
Wyoming,2020-08-25T00:00:00.000,0,125,128,12690,12690,125,2020-08-25,0,128,0,0.0022372782094025,0
Wyoming,2020-08-26T00:00:00.000,0,125,99,12789,12789,125,2020-08-26,0,99,0,0.0021586608951639,0
Wyoming,2020-08-27T00:00:00.000,0,125,120,12909,12909,125,2020-08-27,0,120,0,0.00208564952619585,0
Wyoming,2020-08-28T00:00:00.000,0,125,237,13146,13146,125,2020-08-28,0,237,0,0.00201836107951561,0
Wyoming,2020-08-29T00:00:00.000,1,126,197,13343,13343,126,2020-08-29,1,197,0.0050761421319797,0.00195687379387004,1.00116793958799
Wyoming,2020-08-30T00:00:00.000,0,126,61,13404,13404,126,2020-08-30,0,61,0,0.0019012354395477,0
Wyoming,2020-08-31T00:00:00.000,0,126,98,13502,13502,126,2020-08-31,0,98,0,0.00185147145374775,0
Wyoming,2020-09-01T00:00:00.000,0,126,153,13655,13655,126,2020-09-01,0,153,0,0.00180759279986227,0
Wyoming,2020-09-02T00:00:00.000,0,126,102,13757,13757,126,2020-09-02,0,102,0,0.00176960345409999,0
Wyoming,2020-09-03T00:00:00.000,0,126,86,13843,13843,126,2020-09-03,0,86,0,0.00173750746343262,0
Wyoming,2020-09-04T00:00:00.000,0,126,115,13958,13958,126,2020-09-04,0,115,0,0.00171131555348799,0
Wyoming,2020-09-05T00:00:00.000,0,126,196,14154,14154,126,2020-09-05,0,196,0,0.00169105129355536,0
Wyoming,2020-09-06T00:00:00.000,1,127,161,14315,14315,127,2020-09-06,1,161,0.0062111801242236,0.00167675684792432,1.01265258338572
Wyoming,2020-09-07T00:00:00.000,0,127,40,14355,14355,127,2020-09-07,0,40,0,0.00166849835884537,0
Wyoming,2020-09-08T00:00:00.000,0,127,92,14447,14447,127,2020-09-08,0,92,0,0.00166637101671991,0
Wyoming,2020-09-09T00:00:00.000,0,127,103,14550,14550,127,2020-09-09,0,103,0,0.00167050387855554,0
Wyoming,2020-09-10T00:00:00.000,0,127,51,14601,14601,127,2020-09-10,0,51,0,0.00168106449645667,0
Wyoming,2020-09-11T00:00:00.000,1,128,128,14729,14729,128,2020-09-11,1,128,0.0078125,0.00169826341499914,1.02683393361563
Wyoming,2020-09-12T00:00:00.000,0,128,76,14805,14805,128,2020-09-12,0,76,0,0.00172235858985625,0
Wyoming,2020-09-13T00:00:00.000,2,130,222,15027,15027,130,2020-09-13,2,222,0.00900900900900901,0.00175365977075276,2.08275799806086
Wyoming,2020-09-14T00:00:00.000,0,130,411,15438,15438,130,2020-09-14,0,411,0,0.00179253287981361,0
Wyoming,2020-09-15T00:00:00.000,0,130,430,15868,15868,130,2020-09-15,0,430,0,0.00183940440222739,0
Wyoming,2020-09-16T00:00:00.000,0,130,459,16327,16327,130,2020-09-16,0,459,0,0.00189476578985283,0
Wyoming,2020-09-17T00:00:00.000,1,131,342,16669,16669,131,2020-09-17,1,342,0.00292397660818713,0.00195917786047866,1.0715848867084
Wyoming,2020-09-18T00:00:00.000,1,132,416,17085,17085,132,2020-09-18,1,416,0.00240384615384615,0.00203327515620747,1.07882025119995
Wyoming,2020-09-19T00:00:00.000,0,132,579,17664,17664,132,2020-09-19,0,579,0,0.00211777020427775,0
Wyoming,2020-09-20T00:00:00.000,0,132,126,17790,17790,132,2020-09-20,0,126,0,0.0022134576037025,0
Wyoming,2020-09-21T00:00:00.000,0,132,722,18512,18512,132,2020-09-21,0,722,0,0.00232121784177239,0
Wyoming,2020-09-22T00:00:00.000,0,132,417,18929,18929,132,2020-09-22,0,417,0,0.00244202072810833,0
Wyoming,2020-09-23T00:00:00.000,2,134,374,19303,19303,134,2020-09-23,2,374,0.0053475935828877,0.00257692832151699,2.21065903723057
