name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wyoming,2020-09-24T00:00:00.000,1,135,251,19554,19554,135,2020-09-24,1,251,0.00398406374501992,0.00272709721957454,1.11397409264094
Wyoming,2020-09-25T00:00:00.000,1,136,165,19719,19719,136,2020-09-25,1,165,0.00606060606060606,0.00289378008540091,1.12057893342758
Wyoming,2020-09-26T00:00:00.000,1,137,291,20010,20010,137,2020-09-26,1,291,0.00343642611683849,0.00307832630390508,1.12620434813046
Wyoming,2020-09-27T00:00:00.000,0,137,62,20072,20072,137,2020-09-27,0,62,0,0.0032821816954263,0
Wyoming,2020-09-28T00:00:00.000,0,137,78,20150,20150,137,2020-09-28,0,78,0,0.00350688727248242,0
Wyoming,2020-09-29T00:00:00.000,0,137,98,20248,20248,137,2020-09-29,0,98,0,0.00375407710997887,0
Wyoming,2020-09-30T00:00:00.000,0,137,157,20405,20405,137,2020-09-30,0,157,0,0.00402547551605505,0
Wyoming,2020-10-01T00:00:00.000,0,137,190,20595,20595,137,2020-10-01,0,190,0,0.00432289384364279,0
Wyoming,2020-10-02T00:00:00.000,3,140,177,20772,20772,140,2020-10-02,3,177,0.0169491525423729,0.00464822747614668,3.41239100747756
Wyoming,2020-10-03T00:00:00.000,1,141,348,21120,21120,141,2020-10-03,1,348,0.0028735632183908,0.00500345375730324,1.14800682513009
Wyoming,2020-10-04T00:00:00.000,1,142,54,21174,21174,142,2020-10-04,1,54,0.0185185185185185,0.00539063191661875,1.16280235691173
Wyoming,2020-10-05T00:00:00.000,2,144,126,21300,21300,144,2020-10-05,2,126,0.0158730158730159,0.00581190636866199,2.35751317690327
Wyoming,2020-10-06T00:00:00.000,3,147,129,21429,21429,147,2020-10-06,3,129,0.0232558139534884,0.00626951513624751,3.58501615738972
Wyoming,2020-10-07T00:00:00.000,0,147,153,21582,21582,147,2020-10-07,0,153,0,0.00676580556327925,0
Wyoming,2020-10-08T00:00:00.000,3,150,267,21849,21849,150,2020-10-08,3,267,0.0112359550561798,0.00730325994318871,3.68468966383545
Wyoming,2020-10-09T00:00:00.000,0,150,218,22067,22067,150,2020-10-09,0,218,0,0.00788453419712117,0
Wyoming,2020-10-10T00:00:00.000,2,152,80,22147,22147,152,2020-10-10,2,80,0.025,0.00851251330199772,2.52442034563257
Wyoming,2020-10-11T00:00:00.000,0,152,166,22313,22313,152,2020-10-11,0,166,0,0.00919038781338337,0
Yates,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,2.22044604925031e-16,0
Yates,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,2.22044604925031e-16,0
Yates,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,2.22044604925031e-16,0
Yates,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,2.51790017335495e-13,0
Yates,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,8.83543682916758e-13,0
Yates,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,3.08492774323821e-12,0
Yates,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,1.06941782109369e-11,0
Yates,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,3.67180357156431e-11,0
Yates,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,1.24536071916373e-10,0
Yates,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,4.16084637838427e-10,0
Yates,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,1.36546727075482e-09,0
Yates,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,4.38846637493105e-09,0
Yates,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,1.37718280595492e-08,0
Yates,2020-03-14T00:00:00.000,0,0,2,3,3,0,2020-03-14,0,2,0,4.2077409647799e-08,0
Yates,2020-03-15T00:00:00.000,0,0,1,4,4,0,2020-03-15,0,1,0,1.24810137610871e-07,0
Yates,2020-03-16T00:00:00.000,0,0,0,4,4,0,2020-03-16,0,0,0,3.58433996094421e-07,0
Yates,2020-03-17T00:00:00.000,0,0,0,4,4,0,2020-03-17,0,0,0,9.9404764261561e-07,0
Yates,2020-03-18T00:00:00.000,0,0,3,7,7,0,2020-03-18,0,3,0,2.65584561154562e-06,0
Yates,2020-03-19T00:00:00.000,0,0,1,8,8,0,2020-03-19,0,1,0,6.82096204304483e-06,0
Yates,2020-03-20T00:00:00.000,0,0,2,10,10,0,2020-03-20,0,2,0,1.68068320503206e-05,0
Yates,2020-03-21T00:00:00.000,0,0,3,13,13,0,2020-03-21,0,3,0,3.96627162278353e-05,0
Yates,2020-03-22T00:00:00.000,0,0,3,16,16,0,2020-03-22,0,3,0,8.9517676891021e-05,0
Yates,2020-03-23T00:00:00.000,0,0,3,19,19,0,2020-03-23,0,3,0,0.000192999383311725,0
Yates,2020-03-24T00:00:00.000,0,0,3,22,22,0,2020-03-24,0,3,0,0.000397130148971393,0
Yates,2020-03-25T00:00:00.000,0,0,1,23,23,0,2020-03-25,0,1,0,0.000779407394565451,0
Yates,2020-03-26T00:00:00.000,0,0,2,25,25,0,2020-03-26,0,2,0,0.00145843672183389,0
Yates,2020-03-27T00:00:00.000,0,0,10,35,35,0,2020-03-27,0,10,0,0.00260163309373711,0
Yates,2020-03-28T00:00:00.000,0,0,7,42,42,0,2020-03-28,0,7,0,0.00442474829742489,0
Yates,2020-03-29T00:00:00.000,0,0,2,44,44,0,2020-03-29,0,2,0,0.00717745178657487,0
Yates,2020-03-30T00:00:00.000,0,0,3,47,47,0,2020-03-30,0,3,0,0.0111111914231888,0
Yates,2020-03-31T00:00:00.000,0,0,7,54,54,0,2020-03-31,0,7,0,0.0164307394602374,0
Yates,2020-04-01T00:00:00.000,1,1,8,62,62,1,2020-04-01,1,8,0.125,0.0232381642423028,0.979456719942294
Yates,2020-04-02T00:00:00.000,0,1,7,69,69,1,2020-04-02,0,7,0,0.0314843749051502,0
Yates,2020-04-03T00:00:00.000,0,1,3,72,72,1,2020-04-03,0,3,0,0.0409448717321618,0
Yates,2020-04-04T00:00:00.000,0,1,6,78,78,1,2020-04-04,0,6,0,0.0512306142881815,0
Yates,2020-04-05T00:00:00.000,0,1,2,80,80,1,2020-04-05,0,2,0,0.0618336912384061,0
Yates,2020-04-06T00:00:00.000,0,1,3,83,83,1,2020-04-06,0,3,0,0.072196008630755,0
Yates,2020-04-07T00:00:00.000,0,1,5,88,88,1,2020-04-07,0,5,0,0.081783000960512,0
Yates,2020-04-08T00:00:00.000,0,1,7,95,95,1,2020-04-08,0,7,0,0.0901455524524775,0
Yates,2020-04-09T00:00:00.000,1,2,3,98,98,2,2020-04-09,1,3,0.333333333333333,0.0969598708248518,1.12931011915625
Yates,2020-04-10T00:00:00.000,0,2,5,103,103,2,2020-04-10,0,5,0,0.102042947243972,0
Yates,2020-04-11T00:00:00.000,1,3,6,109,109,3,2020-04-11,1,6,0.166666666666667,0.105347201609908,1.15859045748614
Yates,2020-04-12T00:00:00.000,1,4,4,113,113,4,2020-04-12,1,4,0.25,0.106940767887839,1.17611276465327
Yates,2020-04-13T00:00:00.000,2,6,5,118,118,6,2020-04-13,2,5,0.4,0.106980131992922,2.38350536905015
Yates,2020-04-14T00:00:00.000,0,6,5,123,123,6,2020-04-14,0,5,0,0.105680647409869,0
Yates,2020-04-15T00:00:00.000,1,7,2,125,125,7,2020-04-15,1,2,0.5,0.103288817197236,1.21610277605195
Yates,2020-04-16T00:00:00.000,1,8,10,135,135,8,2020-04-16,1,10,0.1,0.100058705198502,1.22273912009388
Yates,2020-04-17T00:00:00.000,1,9,28,163,163,9,2020-04-17,1,28,0.0357142857142857,0.0962336221531208,1.22761854997859
Yates,2020-04-18T00:00:00.000,0,9,2,165,165,9,2020-04-18,0,2,0,0.0920333329149834,0
Yates,2020-04-19T00:00:00.000,1,10,13,178,178,10,2020-04-19,1,13,0.0769230769230769,0.0876464029951239,1.23229747483417
Yates,2020-04-20T00:00:00.000,0,10,1,179,179,10,2020-04-20,0,1,0,0.0832269032443937,0
Yates,2020-04-21T00:00:00.000,1,11,1,180,180,11,2020-04-21,1,1,1,0.078894488110144,1.23196792609717
Yates,2020-04-22T00:00:00.000,0,11,8,188,188,11,2020-04-22,0,8,0,0.0747368236971464,0
Yates,2020-04-23T00:00:00.000,0,11,5,193,193,11,2020-04-23,0,5,0,0.0708134271159423,0
Yates,2020-04-24T00:00:00.000,5,16,41,234,234,16,2020-04-24,5,41,0.121951219512195,0.067160142604304,6.12386491936663
Yates,2020-04-25T00:00:00.000,1,17,4,238,238,17,2020-04-25,1,4,0.25,0.0637936780537778,1.22096585835571
Yates,2020-04-26T00:00:00.000,0,17,3,241,241,17,2020-04-26,0,3,0,0.0607158211333825,0
Yates,2020-04-27T00:00:00.000,0,17,3,244,244,17,2020-04-27,0,3,0,0.0579171233652883,0
Yates,2020-04-28T00:00:00.000,0,17,8,252,252,17,2020-04-28,0,8,0,0.0553799715029493,0
Yates,2020-04-29T00:00:00.000,1,18,10,262,262,18,2020-04-29,1,10,0.1,0.0530810569974108,1.2023748750784
Yates,2020-04-30T00:00:00.000,0,18,12,274,274,18,2020-04-30,0,12,0,0.0509933106380592,0
Yates,2020-05-01T00:00:00.000,0,18,13,287,287,18,2020-05-01,0,13,0,0.0490873979866969,0
Yates,2020-05-02T00:00:00.000,1,19,23,310,310,19,2020-05-02,1,23,0.0434782608695652,0.0473328796918545,1.21134977325005
Yates,2020-05-03T00:00:00.000,0,19,9,319,319,19,2020-05-03,0,9,0,0.0456991355983879,0
Yates,2020-05-04T00:00:00.000,0,19,7,326,326,19,2020-05-04,0,7,0,0.0441561378297808,0
Yates,2020-05-05T00:00:00.000,0,19,13,339,339,19,2020-05-05,0,13,0,0.0426751391976344,0
Yates,2020-05-06T00:00:00.000,0,19,13,352,352,19,2020-05-06,0,13,0,0.0412293216888711,0
Yates,2020-05-07T00:00:00.000,1,20,12,364,364,20,2020-05-07,1,12,0.0833333333333333,0.0397944273135312,1.20375772492675
Yates,2020-05-08T00:00:00.000,0,20,24,388,388,20,2020-05-08,0,24,0,0.0383493716561267,0
Yates,2020-05-09T00:00:00.000,1,21,27,415,415,21,2020-05-09,1,27,0.037037037037037,0.0368768207514455,1.21130224337578
Yates,2020-05-10T00:00:00.000,0,21,15,430,430,21,2020-05-10,0,15,0,0.0353636961180917,0
Yates,2020-05-11T00:00:00.000,0,21,15,445,445,21,2020-05-11,0,15,0,0.0338015626865571,0
Yates,2020-05-12T00:00:00.000,1,22,23,468,468,22,2020-05-12,1,23,0.0434782608695652,0.0321868514854873,1.22128975683183
Yates,2020-05-13T00:00:00.000,0,22,51,519,519,22,2020-05-13,0,51,0,0.0305208742482655,0
Yates,2020-05-14T00:00:00.000,0,22,16,535,535,22,2020-05-14,0,16,0,0.0288096005065526,0
Yates,2020-05-15T00:00:00.000,0,22,15,550,550,22,2020-05-15,0,15,0,0.0270631879656043,0
Yates,2020-05-16T00:00:00.000,1,23,14,564,564,23,2020-05-16,1,14,0.0714285714285714,0.0252952815293154,1.25581168425342
Yates,2020-05-17T00:00:00.000,2,25,22,586,586,25,2020-05-17,2,22,0.0909090909090909,0.0235221216558197,2.51401751994658
Yates,2020-05-18T00:00:00.000,1,26,25,611,611,26,2020-05-18,1,25,0.04,0.0217615248804054,1.25643006110834
Yates,2020-05-19T00:00:00.000,8,34,67,678,678,34,2020-05-19,8,67,0.119402985074627,0.0200318145244763,10.0338035980804
Yates,2020-05-20T00:00:00.000,0,34,62,740,740,34,2020-05-20,0,62,0,0.0183507852757094,0
Yates,2020-05-21T00:00:00.000,0,34,107,847,847,34,2020-05-21,0,107,0,0.0167347803406234,0
Yates,2020-05-22T00:00:00.000,3,37,22,869,869,37,2020-05-22,3,22,0.136363636363636,0.0151979451910065,3.74388661512078
Yates,2020-05-23T00:00:00.000,0,37,58,927,927,37,2020-05-23,0,58,0,0.0137517000934797,0
Yates,2020-05-24T00:00:00.000,0,37,28,955,955,37,2020-05-24,0,28,0,0.0124044483170566,0
Yates,2020-05-25T00:00:00.000,0,37,67,1022,1022,37,2020-05-25,0,67,0,0.0111615122066002,0
Yates,2020-05-26T00:00:00.000,2,39,28,1050,1050,39,2020-05-26,2,28,0.0714285714285714,0.0100252686208384,2.43897475833878
Yates,2020-05-27T00:00:00.000,0,39,50,1100,1100,39,2020-05-27,0,50,0,0.00899544097272123,0
Yates,2020-05-28T00:00:00.000,0,39,130,1230,1230,39,2020-05-28,0,130,0,0.00806949814749859,0
Yates,2020-05-29T00:00:00.000,0,39,31,1261,1261,39,2020-05-29,0,31,0,0.00724311052044808,0
Yates,2020-05-30T00:00:00.000,0,39,87,1348,1348,39,2020-05-30,0,87,0,0.00651061870796451,0
Yates,2020-05-31T00:00:00.000,0,39,77,1425,1425,39,2020-05-31,0,77,0,0.00586547962255355,0
Yates,2020-06-01T00:00:00.000,0,39,48,1473,1473,39,2020-06-01,0,48,0,0.00530066486104514,0
Yates,2020-06-02T00:00:00.000,0,39,108,1581,1581,39,2020-06-02,0,108,0,0.00480899675717913,0
Yates,2020-06-03T00:00:00.000,0,39,78,1659,1659,39,2020-06-03,0,78,0,0.00438341637062462,0
Yates,2020-06-04T00:00:00.000,0,39,113,1772,1772,39,2020-06-04,0,113,0,0.00401718462162987,0
Yates,2020-06-05T00:00:00.000,0,39,109,1881,1881,39,2020-06-05,0,109,0,0.00370402253979612,0
Yates,2020-06-06T00:00:00.000,0,39,73,1954,1954,39,2020-06-06,0,73,0,0.00343819933039593,0
Yates,2020-06-07T00:00:00.000,0,39,110,2064,2064,39,2020-06-07,0,110,0,0.00321457804116145,0
Yates,2020-06-08T00:00:00.000,0,39,30,2094,2094,39,2020-06-08,0,30,0,0.00302862847289939,0
Yates,2020-06-09T00:00:00.000,0,39,64,2158,2158,39,2020-06-09,0,64,0,0.00287641604228048,0
Yates,2020-06-10T00:00:00.000,0,39,99,2257,2257,39,2020-06-10,0,99,0,0.00275457393189495,0
Yates,2020-06-11T00:00:00.000,0,39,103,2360,2360,39,2020-06-11,0,103,0,0.00266026432769548,0
Yates,2020-06-12T00:00:00.000,0,39,52,2412,2412,39,2020-06-12,0,52,0,0.0025911330307614,0
Yates,2020-06-13T00:00:00.000,1,40,64,2476,2476,40,2020-06-13,1,64,0.015625,0.00254526035226519,1.14258301146316
