name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Yates,2020-06-14T00:00:00.000,0,40,89,2565,2565,40,2020-06-14,0,89,0,0.0025211100181482,0
Yates,2020-06-15T00:00:00.000,0,40,98,2663,2663,40,2020-06-15,0,98,0,0.00251747684491179,0
Yates,2020-06-16T00:00:00.000,0,40,58,2721,2721,40,2020-06-16,0,58,0,0.00253343320614235,0
Yates,2020-06-17T00:00:00.000,0,40,53,2774,2774,40,2020-06-17,0,53,0,0.00256827378775959,0
Yates,2020-06-18T00:00:00.000,0,40,74,2848,2848,40,2020-06-18,0,74,0,0.00262145782935976,0
Yates,2020-06-19T00:00:00.000,1,41,49,2897,2897,41,2020-06-19,1,49,0.0204081632653061,0.00269254797756477,1.11085219034815
Yates,2020-06-20T00:00:00.000,0,41,70,2967,2967,41,2020-06-20,0,70,0,0.00278114504600193,0
Yates,2020-06-21T00:00:00.000,1,42,72,3039,3039,42,2020-06-21,1,72,0.0138888888888889,0.00288681840308487,1.10104415029352
Yates,2020-06-22T00:00:00.000,1,43,43,3082,3082,43,2020-06-22,1,43,0.0232558139534884,0.0030090324003492,1.10574017435718
Yates,2020-06-23T00:00:00.000,1,44,44,3126,3126,44,2020-06-23,1,44,0.0227272727272727,0.00314707020179372,1.11050694521824
Yates,2020-06-24T00:00:00.000,0,44,41,3167,3167,44,2020-06-24,0,41,0,0.00329995753419043,0
Yates,2020-06-25T00:00:00.000,1,45,61,3228,3228,45,2020-06-25,1,61,0.0163934426229508,0.00346639016677137,1.11880865033646
Yates,2020-06-26T00:00:00.000,0,45,56,3284,3284,45,2020-06-26,0,56,0,0.0036446701926868,0
Yates,2020-06-27T00:00:00.000,0,45,63,3347,3347,45,2020-06-27,0,63,0,0.00383265724001836,0
Yates,2020-06-28T00:00:00.000,1,46,133,3480,3480,46,2020-06-28,1,133,0.0075187969924812,0.00402774133719268,1.12140595694382
Yates,2020-06-29T00:00:00.000,0,46,55,3535,3535,46,2020-06-29,0,55,0,0.00422684405724248,0
Yates,2020-06-30T00:00:00.000,0,46,53,3588,3588,46,2020-06-30,0,53,0,0.00442645355853576,0
Yates,2020-07-01T00:00:00.000,0,46,28,3616,3616,46,2020-07-01,0,28,0,0.00462269710999861,0
Yates,2020-07-02T00:00:00.000,0,46,67,3683,3683,46,2020-07-02,0,67,0,0.00481145167753654,0
Yates,2020-07-03T00:00:00.000,2,48,84,3767,3767,48,2020-07-03,2,84,0.0238095238095238,0.00498848938017111,2.28870620562889
Yates,2020-07-04T00:00:00.000,0,48,45,3812,3812,48,2020-07-04,0,45,0,0.00514965050922876,0
Yates,2020-07-05T00:00:00.000,0,48,33,3845,3845,48,2020-07-05,0,33,0,0.00529103291886369,0
Yates,2020-07-06T00:00:00.000,0,48,59,3904,3904,48,2020-07-06,0,59,0,0.00540918356109097,0
Yates,2020-07-07T00:00:00.000,0,48,73,3977,3977,48,2020-07-07,0,73,0,0.00550127633855497,0
Yates,2020-07-08T00:00:00.000,0,48,87,4064,4064,48,2020-07-08,0,87,0,0.00556526068101356,0
Yates,2020-07-09T00:00:00.000,0,48,65,4129,4129,48,2020-07-09,0,65,0,0.00559996743219233,0
Yates,2020-07-10T00:00:00.000,0,48,59,4188,4188,48,2020-07-10,0,59,0,0.00560516256195508,0
Yates,2020-07-11T00:00:00.000,0,48,44,4232,4232,48,2020-07-11,0,44,0,0.00558154437184893,0
Yates,2020-07-12T00:00:00.000,0,48,46,4278,4278,48,2020-07-12,0,46,0,0.00553068551338077,0
Yates,2020-07-13T00:00:00.000,1,49,54,4332,4332,49,2020-07-13,1,54,0.0185185185185185,0.00545492648373679,1.12621647254605
Yates,2020-07-14T00:00:00.000,1,50,55,4387,4387,50,2020-07-14,1,55,0.0181818181818182,0.00535723155917424,1.12111273858316
Yates,2020-07-15T00:00:00.000,0,50,84,4471,4471,50,2020-07-15,0,84,0,0.00524102086619252,0
Yates,2020-07-16T00:00:00.000,1,51,89,4560,4560,51,2020-07-16,1,89,0.0112359550561798,0.00510999321974506,1.11051515039693
Yates,2020-07-17T00:00:00.000,0,51,104,4664,4664,51,2020-07-17,0,104,0,0.00496795356066795,0
Yates,2020-07-18T00:00:00.000,0,51,33,4697,4697,51,2020-07-18,0,33,0,0.00481865661205632,0
Yates,2020-07-19T00:00:00.000,0,51,46,4743,4743,51,2020-07-19,0,46,0,0.00466567523996201,0
Yates,2020-07-20T00:00:00.000,0,51,109,4852,4852,51,2020-07-20,0,109,0,0.00451229848535338,0
Yates,2020-07-21T00:00:00.000,0,51,53,4905,4905,51,2020-07-21,0,53,0,0.00436146083515718,0
Yates,2020-07-22T00:00:00.000,0,51,115,5020,5020,51,2020-07-22,0,115,0,0.00421570139031885,0
Yates,2020-07-23T00:00:00.000,0,51,41,5061,5061,51,2020-07-23,0,41,0,0.00407714941546373,0
Yates,2020-07-24T00:00:00.000,0,51,79,5140,5140,51,2020-07-24,0,79,0,0.00394753137655801,0
Yates,2020-07-25T00:00:00.000,0,51,120,5260,5260,51,2020-07-25,0,120,0,0.00382819396125236,0
Yates,2020-07-26T00:00:00.000,1,52,67,5327,5327,52,2020-07-26,1,67,0.0149253731343284,0.00372013759025623,1.04666395635903
Yates,2020-07-27T00:00:00.000,0,52,55,5382,5382,52,2020-07-27,0,55,0,0.00362405539906905,0
Yates,2020-07-28T00:00:00.000,0,52,47,5429,5429,52,2020-07-28,0,47,0,0.00354037342320218,0
Yates,2020-07-29T00:00:00.000,0,52,39,5468,5468,52,2020-07-29,0,39,0,0.00346928860279293,0
Yates,2020-07-30T00:00:00.000,1,53,90,5558,5558,53,2020-07-30,1,90,0.0111111111111111,0.00341080211400176,1.04401688702353
Yates,2020-07-31T00:00:00.000,2,55,58,5616,5616,55,2020-07-31,2,58,0.0344827586206897,0.00336474636974622,2.0934973312851
Yates,2020-08-01T00:00:00.000,0,55,86,5702,5702,55,2020-08-01,0,86,0,0.00333080476072925,0
Yates,2020-08-02T00:00:00.000,0,55,51,5753,5753,55,2020-08-02,0,51,0,0.00330852383657748,0
Yates,2020-08-03T00:00:00.000,1,56,65,5818,5818,56,2020-08-03,1,65,0.0153846153846154,0.00329731816347294,1.05311644322124
Yates,2020-08-04T00:00:00.000,0,56,49,5867,5867,56,2020-08-04,0,49,0,0.00329646856743951,0
Yates,2020-08-05T00:00:00.000,0,56,75,5942,5942,56,2020-08-05,0,75,0,0.00330511491244917,0
Yates,2020-08-06T00:00:00.000,0,56,50,5992,5992,56,2020-08-06,0,50,0,0.00332224499279983,0
Yates,2020-08-07T00:00:00.000,0,56,122,6114,6114,56,2020-08-07,0,122,0,0.0033466815446438,0
Yates,2020-08-08T00:00:00.000,1,57,64,6178,6178,57,2020-08-08,1,64,0.015625,0.00337706980086735,1.05799161713376
Yates,2020-08-09T00:00:00.000,0,57,37,6215,6215,57,2020-08-09,0,37,0,0.00341186838951114,0
Yates,2020-08-10T00:00:00.000,0,57,49,6264,6264,57,2020-08-10,0,49,0,0.00344934665044043,0
Yates,2020-08-11T00:00:00.000,0,57,133,6397,6397,57,2020-08-11,0,133,0,0.00348759154808326,0
Yates,2020-08-12T00:00:00.000,1,58,94,6491,6491,58,2020-08-12,1,94,0.0106382978723404,0.00352452719081461,1.06347862611551
Yates,2020-08-13T00:00:00.000,0,58,58,6549,6549,58,2020-08-13,0,58,0,0.00355794944630933,0
Yates,2020-08-14T00:00:00.000,1,59,55,6604,6604,59,2020-08-14,1,55,0.0181818181818182,0.00358557720148167,1.06202017053565
Yates,2020-08-15T00:00:00.000,0,59,82,6686,6686,59,2020-08-15,0,82,0,0.00360512043590137,0
Yates,2020-08-16T00:00:00.000,0,59,59,6745,6745,59,2020-08-16,0,59,0,0.00361436350795741,0
Yates,2020-08-17T00:00:00.000,0,59,70,6815,6815,59,2020-08-17,0,70,0,0.00361126004283621,0
Yates,2020-08-18T00:00:00.000,0,59,51,6866,6866,59,2020-08-18,0,51,0,0.00359403377576221,0
Yates,2020-08-19T00:00:00.000,0,59,64,6930,6930,59,2020-08-19,0,64,0,0.00356127795143943,0
Yates,2020-08-20T00:00:00.000,0,59,96,7026,7026,59,2020-08-20,0,96,0,0.00351204473632404,0
Yates,2020-08-21T00:00:00.000,0,59,61,7087,7087,59,2020-08-21,0,61,0,0.0034459158540713,0
Yates,2020-08-22T00:00:00.000,1,60,90,7177,7177,60,2020-08-22,1,90,0.0111111111111111,0.00336304650583632,1.06646682957768
Yates,2020-08-23T00:00:00.000,0,60,27,7204,7204,60,2020-08-23,0,27,0,0.00326417662108297,0
Yates,2020-08-24T00:00:00.000,0,60,35,7239,7239,60,2020-08-24,0,35,0,0.00315060642577314,0
Yates,2020-08-25T00:00:00.000,0,60,78,7317,7317,60,2020-08-25,0,78,0,0.00302413687664867,0
Yates,2020-08-26T00:00:00.000,0,60,47,7364,7364,60,2020-08-26,0,47,0,0.00288697918168015,0
Yates,2020-08-27T00:00:00.000,0,60,94,7458,7458,60,2020-08-27,0,94,0,0.00274164087399762,0
Yates,2020-08-28T00:00:00.000,1,61,65,7523,7523,61,2020-08-28,1,65,0.0153846153846154,0.00259079823062077,1.02978804240005
Yates,2020-08-29T00:00:00.000,0,61,100,7623,7623,61,2020-08-29,0,100,0,0.00243716589949462,0
Yates,2020-08-30T00:00:00.000,1,62,80,7703,7703,62,2020-08-30,1,80,0.0125,0.00228337429429315,1.01606567999474
Yates,2020-08-31T00:00:00.000,0,62,32,7735,7735,62,2020-08-31,0,32,0,0.00213186376768425,0
Yates,2020-09-01T00:00:00.000,0,62,47,7782,7782,62,2020-09-01,0,47,0,0.00198480209212809,0
Yates,2020-09-02T00:00:00.000,0,62,69,7851,7851,62,2020-09-02,0,69,0,0.00184402881332352,0
Yates,2020-09-03T00:00:00.000,0,62,86,7937,7937,62,2020-09-03,0,86,0,0.00171102706106984,0
Yates,2020-09-04T00:00:00.000,0,62,56,7993,7993,62,2020-09-04,0,56,0,0.00158692081612577,0
Yates,2020-09-05T00:00:00.000,0,62,87,8080,8080,62,2020-09-05,0,87,0,0.00147249371564397,0
Yates,2020-09-06T00:00:00.000,0,62,60,8140,8140,62,2020-09-06,0,60,0,0.00136822436389592,0
Yates,2020-09-07T00:00:00.000,0,62,37,8177,8177,62,2020-09-07,0,37,0,0.00127433277794036,0
Yates,2020-09-08T00:00:00.000,0,62,34,8211,8211,62,2020-09-08,0,34,0,0.00119083291416059,0
Yates,2020-09-09T00:00:00.000,0,62,35,8246,8246,62,2020-09-09,0,35,0,0.00111758699899675,0
Yates,2020-09-10T00:00:00.000,0,62,85,8331,8331,62,2020-09-10,0,85,0,0.00105435842521035,0
Yates,2020-09-11T00:00:00.000,0,62,97,8428,8428,62,2020-09-11,0,97,0,0.00100086108760311,0
Yates,2020-09-12T00:00:00.000,0,62,74,8502,8502,62,2020-09-12,0,74,0,0.000956804085031806,0
Yates,2020-09-13T00:00:00.000,0,62,113,8615,8615,62,2020-09-13,0,113,0,0.000921931620270636,0
Yates,2020-09-14T00:00:00.000,0,62,40,8655,8655,62,2020-09-14,0,40,0,0.000896058650122162,0
Yates,2020-09-15T00:00:00.000,0,62,50,8705,8705,62,2020-09-15,0,50,0,0.000879103373615842,0
Yates,2020-09-16T00:00:00.000,0,62,94,8799,8799,62,2020-09-16,0,94,0,0.000871118023611652,0
Yates,2020-09-17T00:00:00.000,0,62,91,8890,8890,62,2020-09-17,0,91,0,0.000872319683637267,0
Yates,2020-09-18T00:00:00.000,0,62,71,8961,8961,62,2020-09-18,0,71,0,0.000883123029311749,0
Yates,2020-09-19T00:00:00.000,0,62,179,9140,9140,62,2020-09-19,0,179,0,0.000904177030034731,0
Yates,2020-09-20T00:00:00.000,0,62,71,9211,9211,62,2020-09-20,0,71,0,0.000936407768449789,0
Yates,2020-09-21T00:00:00.000,0,62,43,9254,9254,62,2020-09-21,0,43,0,0.000981069663144153,0
Yates,2020-09-22T00:00:00.000,0,62,72,9326,9326,62,2020-09-22,0,72,0,0.00103980751447096,0
Yates,2020-09-23T00:00:00.000,0,62,63,9389,9389,62,2020-09-23,0,63,0,0.00111473193009041,0
Yates,2020-09-24T00:00:00.000,0,62,92,9481,9481,62,2020-09-24,0,92,0,0.00120851080006896,0
Yates,2020-09-25T00:00:00.000,0,62,77,9558,9558,62,2020-09-25,0,77,0,0.00132447954646297,0
Yates,2020-09-26T00:00:00.000,2,64,124,9682,9682,64,2020-09-26,2,124,0.0161290322580645,0.00146677282269551,2.0914718111742
Yates,2020-09-27T00:00:00.000,0,64,103,9785,9785,64,2020-09-27,0,103,0,0.00164048012727558,0
Yates,2020-09-28T00:00:00.000,0,64,45,9830,9830,64,2020-09-28,0,45,0,0.0018518273736367,0
Yates,2020-09-29T00:00:00.000,0,64,63,9893,9893,64,2020-09-29,0,63,0,0.00210838579110095,0
Yates,2020-09-30T00:00:00.000,0,64,87,9980,9980,64,2020-09-30,0,87,0,0.00241930863154877,0
Yates,2020-10-01T00:00:00.000,1,65,86,10066,10066,65,2020-10-01,1,86,0.0116279069767442,0.00279559512265127,1.08757857085189
Yates,2020-10-02T00:00:00.000,0,65,101,10167,10167,65,2020-10-02,0,101,0,0.00325038016837003,0
Yates,2020-10-03T00:00:00.000,1,66,132,10299,10299,66,2020-10-03,1,132,0.00757575757575758,0.00379924786952861,1.11683044365977
Yates,2020-10-04T00:00:00.000,0,66,66,10365,10365,66,2020-10-04,0,66,0,0.00446056768717422,0
Yates,2020-10-05T00:00:00.000,1,67,78,10443,10443,67,2020-10-05,1,78,0.0128205128205128,0.00525585494678207,1.16696171807775
Yates,2020-10-06T00:00:00.000,0,67,66,10509,10509,67,2020-10-06,0,66,0,0.00621016363193559,0
Yates,2020-10-07T00:00:00.000,0,67,101,10610,10610,67,2020-10-07,0,101,0,0.0073525305614815,0
Yates,2020-10-08T00:00:00.000,3,70,112,10722,10722,70,2020-10-08,3,112,0.0267857142857143,0.00871650779919756,3.75045097230267
Yates,2020-10-09T00:00:00.000,1,71,111,10833,10833,71,2020-10-09,1,111,0.00900900900900901,0.0103408463325923,1.27936871570669
Yates,2020-10-10T00:00:00.000,0,71,117,10950,10950,71,2020-10-10,0,117,0,0.0122704305665652,0
Yates,2020-10-11T00:00:00.000,1,72,93,11043,11043,72,2020-10-11,1,93,0.010752688172043,0.0145576120586001,1.33964892756052
