name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Albany,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0113569534465316,0
Albany,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0124859419780177,0
Albany,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0137252209719733,0
Albany,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0150845090515698,0
Albany,2020-03-05T00:00:00.000,0,0,3,3,3,0,2020-03-05,0,3,0,0.0165738348658802,0
Albany,2020-03-06T00:00:00.000,0,0,0,3,3,0,2020-03-06,0,0,0,0.0182034169747959,0
Albany,2020-03-07T00:00:00.000,0,0,5,8,8,0,2020-03-07,0,5,0,0.0199835135479376,0
Albany,2020-03-08T00:00:00.000,0,0,2,10,10,0,2020-03-08,0,2,0,0.0219242400350137,0
Albany,2020-03-09T00:00:00.000,0,0,3,13,13,0,2020-03-09,0,3,0,0.0240353540122939,0
Albany,2020-03-10T00:00:00.000,0,0,2,15,15,0,2020-03-10,0,2,0,0.0263260077881873,0
Albany,2020-03-11T00:00:00.000,0,0,13,28,28,0,2020-03-11,0,13,0,0.0288044710351504,0
Albany,2020-03-12T00:00:00.000,1,1,11,39,39,1,2020-03-12,1,11,0.0909090909090909,0.0314778276786268,1.27395277159194
Albany,2020-03-13T00:00:00.000,2,3,26,65,65,3,2020-03-13,2,26,0.0769230769230769,0.034351653431594,2.51434369412008
Albany,2020-03-14T00:00:00.000,3,6,108,173,173,6,2020-03-14,3,108,0.0277777777777778,0.0374296825973269,3.72265275934608
Albany,2020-03-15T00:00:00.000,6,12,108,281,281,12,2020-03-15,6,108,0.0555555555555556,0.0407134749309171,7.35073801567616
Albany,2020-03-16T00:00:00.000,11,23,140,421,421,23,2020-03-16,11,140,0.0785714285714286,0.0442020952445464,13.3091215498243
Albany,2020-03-17T00:00:00.000,13,36,267,688,688,36,2020-03-17,13,267,0.048689138576779,0.0478918198935055,15.5389822484337
Albany,2020-03-18T00:00:00.000,7,43,331,1019,1019,43,2020-03-18,7,331,0.0211480362537764,0.0517758850484154,8.25419340804649
Albany,2020-03-19T00:00:00.000,18,61,450,1469,1469,61,2020-03-19,18,450,0.04,0.0558442916145167,20.9919045298736
Albany,2020-03-20T00:00:00.000,27,88,499,1968,1968,88,2020-03-20,27,499,0.0541082164328657,0.0600836806289887,31.1566241465541
Albany,2020-03-21T00:00:00.000,35,123,577,2545,2545,123,2020-03-21,35,577,0.0606585788561525,0.0644772909458441,39.9167969018644
Albany,2020-03-22T00:00:00.000,4,127,197,2742,2742,127,2020-03-22,4,197,0.0203045685279188,0.0690050080071103,4.5296683515951
Albany,2020-03-23T00:00:00.000,19,146,144,2886,2886,146,2020-03-23,19,144,0.131944444444444,0.0736435086679011,21.5363068211844
Albany,2020-03-24T00:00:00.000,6,152,198,3084,3084,152,2020-03-24,6,198,0.0303030303030303,0.0783665026010816,6.79761692977917
Albany,2020-03-25T00:00:00.000,19,171,93,3177,3177,171,2020-03-25,19,93,0.204301075268817,0.0831450660828911,21.4836986322567
Albany,2020-03-26T00:00:00.000,16,187,112,3289,3289,187,2020-03-26,16,112,0.142857142857143,0.0879480593002228,18.0454375740042
Albany,2020-03-27T00:00:00.000,8,195,101,3390,3390,195,2020-03-27,8,101,0.0792079207920792,0.092742614090124,9.07056384119446
Albany,2020-03-28T00:00:00.000,10,205,73,3463,3463,205,2020-03-28,10,73,0.136986301369863,0.0974946755471738,11.3452241999879
Albany,2020-03-29T00:00:00.000,12,217,61,3524,3524,217,2020-03-29,12,61,0.19672131147541,0.102169578500183,13.6051219281575
Albany,2020-03-30T00:00:00.000,9,226,72,3596,3596,226,2020-03-30,9,72,0.125,0.106732638584198,10.19511243194
Albany,2020-03-31T00:00:00.000,14,240,108,3704,3704,240,2020-03-31,14,108,0.12962962962963,0.111149737616745,15.8777648466724
Albany,2020-04-01T00:00:00.000,13,253,106,3810,3810,253,2020-04-01,13,106,0.122641509433962,0.115387884126664,14.8308335581944
Albany,2020-04-02T00:00:00.000,14,267,105,3915,3915,267,2020-04-02,14,105,0.133333333333333,0.11941573204032,16.0547539283399
Albany,2020-04-03T00:00:00.000,26,293,123,4038,4038,293,2020-04-03,26,123,0.211382113821138,0.123204043452048,29.9517066066717
Albany,2020-04-04T00:00:00.000,12,305,117,4155,4155,305,2020-04-04,12,117,0.102564102564103,0.126726084842478,13.8786220183645
Albany,2020-04-05T00:00:00.000,14,319,89,4244,4244,319,2020-04-05,14,89,0.157303370786517,0.129957949745459,16.2454908544607
Albany,2020-04-06T00:00:00.000,14,333,86,4330,4330,333,2020-04-06,14,86,0.162790697674419,0.132878804456328,16.2915149304476
Albany,2020-04-07T00:00:00.000,9,342,74,4404,4404,342,2020-04-07,9,74,0.121621621621622,0.135471056709051,10.49857773401
Albany,2020-04-08T00:00:00.000,37,379,229,4633,4633,379,2020-04-08,37,229,0.161572052401747,0.137720450132951,43.2548440629354
Albany,2020-04-09T00:00:00.000,47,426,332,4965,4965,426,2020-04-09,47,332,0.141566265060241,0.139616089649497,55.169796252659
Albany,2020-04-10T00:00:00.000,20,446,159,5124,5124,446,2020-04-10,20,159,0.125786163522013,0.141150404755899,23.5570573486975
Albany,2020-04-11T00:00:00.000,32,478,223,5347,5347,478,2020-04-11,32,223,0.143497757847534,0.142319058797579,37.8001361027293
Albany,2020-04-12T00:00:00.000,21,499,193,5540,5540,499,2020-04-12,21,193,0.10880829015544,0.143120813018423,24.8667977636274
Albany,2020-04-13T00:00:00.000,36,535,216,5756,5756,535,2020-04-13,36,216,0.166666666666667,0.143557354318031,42.7203518998008
Albany,2020-04-14T00:00:00.000,13,548,106,5862,5862,548,2020-04-14,13,106,0.122641509433962,0.143633095465754,15.4764073339911
Albany,2020-04-15T00:00:00.000,33,581,301,6163,6163,581,2020-04-15,33,301,0.109634551495017,0.143354955975807,39.4092462256998
Albany,2020-04-16T00:00:00.000,38,619,273,6436,6436,619,2020-04-16,38,273,0.139194139194139,0.142732131137278,45.5190192129762
Albany,2020-04-17T00:00:00.000,29,648,291,6727,6727,648,2020-04-17,29,291,0.0996563573883162,0.141775855790491,34.8513698359068
Albany,2020-04-18T00:00:00.000,34,682,305,7032,7032,682,2020-04-18,34,305,0.111475409836066,0.140499168476307,41.0796245730514
Albany,2020-04-19T00:00:00.000,5,687,103,7135,7135,687,2020-04-19,5,103,0.0485436893203883,0.138916680592851,6.07296973150538
Albany,2020-04-20T00:00:00.000,17,704,164,7299,7299,704,2020-04-20,17,164,0.103658536585366,0.137044354178852,20.7547628563636
Albany,2020-04-21T00:00:00.000,33,737,236,7535,7535,737,2020-04-21,33,236,0.139830508474576,0.134899291007181,40.4921117556027
Albany,2020-04-22T00:00:00.000,21,758,178,7713,7713,758,2020-04-22,21,178,0.117977528089888,0.132499534763814,25.8945561433092
Albany,2020-04-23T00:00:00.000,47,805,319,8032,8032,805,2020-04-23,47,319,0.147335423197492,0.129863887267597,58.2316987651426
Albany,2020-04-24T00:00:00.000,94,899,626,8658,8658,899,2020-04-24,94,626,0.150159744408946,0.127011738976737,117.002698075819
Albany,2020-04-25T00:00:00.000,49,948,402,9060,9060,948,2020-04-25,49,402,0.121890547263682,0.123962913385344,61.2630248745585
Albany,2020-04-26T00:00:00.000,31,979,263,9323,9323,979,2020-04-26,31,263,0.11787072243346,0.120737524422647,38.9242226844696
Albany,2020-04-27T00:00:00.000,30,1009,197,9520,9520,1009,2020-04-27,30,197,0.152284263959391,0.117355845552596,37.822518831528
Albany,2020-04-28T00:00:00.000,58,1067,351,9871,9871,1067,2020-04-28,58,351,0.165242165242165,0.113838189018809,73.3966401686536
Albany,2020-04-29T00:00:00.000,98,1165,439,10310,10310,1165,2020-04-29,98,439,0.223234624145786,0.110204793516741,124.44359834684
Albany,2020-04-30T00:00:00.000,39,1204,378,10688,10688,1204,2020-04-30,39,378,0.103174603174603,0.106475718550316,49.6824750510089
Albany,2020-05-01T00:00:00.000,34,1238,434,11122,11122,1238,2020-05-01,34,434,0.0783410138248848,0.102670743831324,43.4407797410505
Albany,2020-05-02T00:00:00.000,20,1258,441,11563,11563,1258,2020-05-02,20,441,0.0453514739229025,0.0988092722667526,25.6218865861174
Albany,2020-05-03T00:00:00.000,29,1287,391,11954,11954,1287,2020-05-03,29,391,0.0741687979539642,0.0949102353870917,37.2999215143141
Albany,2020-05-04T00:00:00.000,7,1294,130,12084,12084,1294,2020-05-04,7,130,0.0538461538461538,0.0909920004435714,9.06750535549965
Albany,2020-05-05T00:00:00.000,27,1321,367,12451,12451,1321,2020-05-05,27,367,0.0735694822888283,0.087072278825514,35.1311943931402
Albany,2020-05-06T00:00:00.000,27,1348,407,12858,12858,1348,2020-05-06,27,407,0.0663390663390663,0.0831680359287954,35.26098129806
Albany,2020-05-07T00:00:00.000,36,1384,385,13243,13243,1384,2020-05-07,36,385,0.0935064935064935,0.0792954030546867,47.1514991819824
Albany,2020-05-08T00:00:00.000,32,1416,488,13731,13731,1416,2020-05-08,32,488,0.0655737704918033,0.0754695923634053,41.9447150320384
Albany,2020-05-09T00:00:00.000,16,1432,455,14186,14186,1432,2020-05-09,16,455,0.0351648351648352,0.0717048162847543,20.9739659792169
Albany,2020-05-10T00:00:00.000,24,1456,384,14570,14570,1456,2020-05-10,24,384,0.0625,0.0680142130790319,31.4528428835699
Albany,2020-05-11T00:00:00.000,23,1479,341,14911,14911,1479,2020-05-11,23,341,0.0674486803519062,0.0644097804282226,30.2201760389835
Albany,2020-05-12T00:00:00.000,15,1494,335,15246,15246,1494,2020-05-12,15,335,0.0447761194029851,0.0609023190039545,19.7678470084182
Albany,2020-05-13T00:00:00.000,15,1509,546,15792,15792,1509,2020-05-13,15,546,0.0274725274725275,0.0575013878888725,19.8195165759327
Albany,2020-05-14T00:00:00.000,29,1538,541,16333,16333,1538,2020-05-14,29,541,0.0536044362292052,0.0542152735308019,38.4025079550067
Albany,2020-05-15T00:00:00.000,34,1572,482,16815,16815,1572,2020-05-15,34,482,0.0705394190871369,0.0510509735982226,45.1043844644494
Albany,2020-05-16T00:00:00.000,7,1579,411,17226,17226,1579,2020-05-16,7,411,0.0170316301703163,0.0480141966825607,9.32140009605348
Albany,2020-05-17T00:00:00.000,31,1610,342,17568,17568,1610,2020-05-17,31,342,0.0906432748538012,0.0451093783101018,41.4536958243141
Albany,2020-05-18T00:00:00.000,45,1655,398,17966,17966,1655,2020-05-18,45,398,0.113065326633166,0.0423397131833295,60.3806576317668
Albany,2020-05-19T00:00:00.000,27,1682,697,18663,18663,1682,2020-05-19,27,697,0.0387374461979914,0.0397072030392693,36.453255778019
Albany,2020-05-20T00:00:00.000,18,1700,650,19313,19313,1700,2020-05-20,18,650,0.0276923076923077,0.0372127189817923,24.4359708510439
Albany,2020-05-21T00:00:00.000,56,1756,920,20233,20233,1756,2020-05-21,56,920,0.0608695652173913,0.0348560766877573,76.3856737832104
Albany,2020-05-22T00:00:00.000,14,1770,655,20888,20888,1770,2020-05-22,14,655,0.0213740458015267,0.0326361224998656,19.163761019566
Albany,2020-05-23T00:00:00.000,12,1782,438,21326,21326,1782,2020-05-23,12,438,0.0273972602739726,0.0305508281324501,16.412137751597
Albany,2020-05-24T00:00:00.000,9,1791,378,21704,21704,1791,2020-05-24,9,378,0.0238095238095238,0.0285973915465849,12.2864914717807
Albany,2020-05-25T00:00:00.000,2,1793,328,22032,22032,1793,2020-05-25,2,328,0.00609756097560976,0.0267723414835198,2.72246441812415
Albany,2020-05-26T00:00:00.000,3,1796,369,22401,22401,1796,2020-05-26,3,369,0.00813008130081301,0.0250716431998625,4.06731231820258
Albany,2020-05-27T00:00:00.000,18,1814,666,23067,23067,1814,2020-05-27,18,666,0.027027027027027,0.0234908030868616,24.2838535442412
Albany,2020-05-28T00:00:00.000,20,1834,416,23483,23483,1834,2020-05-28,20,416,0.0480769230769231,0.022024970085889,26.8260579729589
Albany,2020-05-29T00:00:00.000,9,1843,521,24004,24004,1843,2020-05-29,9,521,0.017274472168906,0.0206690320978621,11.9921059050455
Albany,2020-05-30T00:00:00.000,17,1860,760,24764,24764,1860,2020-05-30,17,760,0.0223684210526316,0.0194177059119858,22.4851965326357
Albany,2020-05-31T00:00:00.000,22,1882,537,25301,25301,1882,2020-05-31,22,537,0.0409683426443203,0.0182656195250073,28.8737126527976
Albany,2020-06-01T00:00:00.000,18,1900,618,25919,25919,1900,2020-06-01,18,618,0.029126213592233,0.017207386070617,23.4998644347426
Albany,2020-06-02T00:00:00.000,20,1920,1170,27089,27089,1920,2020-06-02,20,1170,0.0170940170940171,0.0162376689063812,25.9612299465522
Albany,2020-06-03T00:00:00.000,10,1930,817,27906,27906,1930,2020-06-03,10,817,0.0122399020807834,0.0153512377069259,12.9003773399396
Albany,2020-06-04T00:00:00.000,11,1941,1179,29085,29085,1941,2020-06-04,11,1179,0.00932994062765055,0.0145430156742241,14.0968928876952
Albany,2020-06-05T00:00:00.000,12,1953,1164,30249,30249,1953,2020-06-05,12,1164,0.0103092783505155,0.0138081181900906,15.2860457612471
Albany,2020-06-06T00:00:00.000,8,1961,751,31000,31000,1961,2020-06-06,8,751,0.0106524633821571,0.0131418834059863,10.1390535610342
Albany,2020-06-07T00:00:00.000,17,1978,1194,32194,32194,1978,2020-06-07,17,1194,0.0142378559463987,0.0125398953873387,21.4295482717609
Albany,2020-06-08T00:00:00.000,5,1983,616,32810,32810,1983,2020-06-08,5,616,0.00811688311688312,0.0119980005066912,6.26509695887724
Albany,2020-06-09T00:00:00.000,3,1986,569,33379,33379,1986,2020-06-09,3,569,0.00527240773286467,0.0115123178172352,3.73913681888511
Albany,2020-06-10T00:00:00.000,10,1996,774,34153,34153,1996,2020-06-10,10,774,0.0129198966408269,0.0110792441424149,12.4541551227861
Albany,2020-06-11T00:00:00.000,11,2007,1103,35256,35256,2007,2020-06-11,11,1103,0.0099728014505893,0.0106954545912341,13.6882074413268
Albany,2020-06-12T00:00:00.000,9,2016,739,35995,35995,2016,2020-06-12,9,739,0.0121786197564276,0.0103578991606819,11.1896898636638
Albany,2020-06-13T00:00:00.000,4,2020,874,36869,36869,2020,2020-06-13,4,874,0.0045766590389016,0.010063796022303,4.96872966791018
Albany,2020-06-14T00:00:00.000,2,2022,496,37365,37365,2022,2020-06-14,2,496,0.00403225806451613,0.00981062201342872,2.4820988319903
Albany,2020-06-15T00:00:00.000,4,2026,577,37942,37942,2026,2020-06-15,4,577,0.00693240901213172,0.00959610077113159,4.95965783187732
Albany,2020-06-16T00:00:00.000,3,2029,592,38534,38534,2029,2020-06-16,3,592,0.00506756756756757,0.00941818886154555,3.71637068196295
Albany,2020-06-17T00:00:00.000,5,2034,843,39377,39377,2034,2020-06-17,5,843,0.00593119810201661,0.00927506017355583,6.18843595577111
Albany,2020-06-18T00:00:00.000,15,2049,1070,40447,40447,2049,2020-06-18,15,1070,0.014018691588785,0.00916508876687586,18.548393612589
Albany,2020-06-19T00:00:00.000,4,2053,610,41057,41057,2053,2020-06-19,4,610,0.00655737704918033,0.00908683029220519,4.94190669277688
Albany,2020-06-20T00:00:00.000,1,2054,784,41841,41841,2054,2020-06-20,1,784,0.00127551020408163,0.00903900203980465,1.23444177670557
Albany,2020-06-21T00:00:00.000,6,2060,931,42772,42772,2060,2020-06-21,6,931,0.00644468313641246,0.00902046162317667,7.40073416717582
Albany,2020-06-22T00:00:00.000,2,2062,427,43199,43199,2062,2020-06-22,2,427,0.00468384074941452,0.00903018427017291,2.4650335277482
Albany,2020-06-23T00:00:00.000,3,2065,586,43785,43785,2065,2020-06-23,3,586,0.00511945392491468,0.00906723867662455,3.69486266215863
Albany,2020-06-24T00:00:00.000,11,2076,1325,45110,45110,2076,2020-06-24,11,1325,0.00830188679245283,0.00913076138100409,13.5383776203637
Albany,2020-06-25T00:00:00.000,8,2084,630,45740,45740,2084,2020-06-25,8,630,0.0126984126984127,0.00921992964195842,9.83944140725977
Albany,2020-06-26T00:00:00.000,7,2091,799,46539,46539,2091,2020-06-26,7,799,0.00876095118898623,0.0093339328517133,8.60381014476554
Albany,2020-06-27T00:00:00.000,6,2097,762,47301,47301,2097,2020-06-27,6,762,0.0078740157480315,0.00947194259122909,7.36983246780559
Albany,2020-06-28T00:00:00.000,2,2099,514,47815,47815,2099,2020-06-28,2,514,0.00389105058365759,0.00963308153522856,2.45496903424478
Albany,2020-06-29T00:00:00.000,3,2102,543,48358,48358,2102,2020-06-29,3,543,0.00552486187845304,0.00981639154199622,3.67991021500188
Albany,2020-06-30T00:00:00.000,10,2112,731,49089,49089,2112,2020-06-30,10,731,0.0136798905608755,0.0100208014124487,12.2574434651616
Albany,2020-07-01T00:00:00.000,13,2125,928,50017,50017,2125,2020-07-01,13,928,0.0140086206896552,0.0102450949723036,15.9222495462634
Albany,2020-07-02T00:00:00.000,5,2130,805,50822,50822,2130,2020-07-02,5,805,0.0062111801242236,0.010487880310913,6.11874558951598
Albany,2020-07-03T00:00:00.000,15,2145,970,51792,51792,2145,2020-07-03,15,970,0.0154639175257732,0.0107475611903709,18.3143292368363
Albany,2020-07-04T00:00:00.000,7,2152,1098,52890,52890,2152,2020-07-04,7,1098,0.0063752276867031,0.0110223118080463,8.54933408230504
Albany,2020-07-05T00:00:00.000,8,2160,626,53516,53516,2160,2020-07-05,8,626,0.012779552715655,0.0113100562341408,9.7593871717967
Albany,2020-07-06T00:00:00.000,4,2164,421,53937,53937,2164,2020-07-06,4,421,0.00950118764845606,0.0116084539400377,4.87429058547215
Albany,2020-07-07T00:00:00.000,11,2175,1020,54957,54957,2175,2020-07-07,11,1020,0.0107843137254902,0.0119148928610232,13.4103405906935
Albany,2020-07-08T00:00:00.000,8,2183,1260,56217,56217,2183,2020-07-08,8,1260,0.00634920634920635,0.0122264913810914,9.75396349025219
Albany,2020-07-09T00:00:00.000,7,2190,625,56842,56842,2190,2020-07-09,7,625,0.0112,0.0125401104744124,8.53378712646138
Albany,2020-07-10T00:00:00.000,18,2208,1252,58094,58094,2208,2020-07-10,18,1252,0.0143769968051118,0.0128523769740556,21.9369395405849
Albany,2020-07-11T00:00:00.000,11,2219,815,58909,58909,2219,2020-07-11,11,815,0.0134969325153374,0.0131597185641879,13.398610742897
Albany,2020-07-12T00:00:00.000,6,2225,594,59503,59503,2225,2020-07-12,6,594,0.0101010101010101,0.0134584106118324,7.302690754005
Albany,2020-07-13T00:00:00.000,22,2247,1139,60642,60642,2247,2020-07-13,22,1139,0.019315188762072,0.0137446343835146,26.7496313382229
Albany,2020-07-14T00:00:00.000,33,2280,860,61502,61502,2280,2020-07-14,33,860,0.0383720930232558,0.0140145455639007,40.0746666966321
Albany,2020-07-15T00:00:00.000,10,2290,1065,62567,62567,2290,2020-07-15,10,1065,0.00938967136150235,0.0142643513377856,12.1258843509875
Albany,2020-07-16T00:00:00.000,20,2310,1098,63665,63665,2310,2020-07-16,20,1098,0.0182149362477231,0.0144903936683552,24.2101412420054
Albany,2020-07-17T00:00:00.000,5,2315,816,64481,64481,2315,2020-07-17,5,816,0.00612745098039216,0.0146892358462228,6.04910781720842
Albany,2020-07-18T00:00:00.000,3,2318,335,64816,64816,2318,2020-07-18,3,335,0.00895522388059702,0.0148577489515074,3.63647423172765
Albany,2020-07-19T00:00:00.000,4,2322,877,65693,65693,2322,2020-07-19,4,877,0.00456100342075257,0.0149931946075009,4.85480702623955
Albany,2020-07-20T00:00:00.000,29,2351,1354,67047,67047,2351,2020-07-20,29,1354,0.0214180206794682,0.015093300346888,35.2185847408271
Albany,2020-07-21T00:00:00.000,18,2369,981,68028,68028,2369,2020-07-21,18,981,0.018348623853211,0.0151563240771794,21.8555723700708
Albany,2020-07-22T00:00:00.000,32,2401,975,69003,69003,2401,2020-07-22,32,975,0.0328205128205128,0.0151811045305572,38.817034835998
Albany,2020-07-23T00:00:00.000,25,2426,896,69899,69899,2426,2020-07-23,25,896,0.0279017857142857,0.0151670951869695,30.2773671117004
Albany,2020-07-24T00:00:00.000,12,2438,632,70531,70531,2438,2020-07-24,12,632,0.0189873417721519,0.0151143799446833,14.5618714991126
Albany,2020-07-25T00:00:00.000,13,2451,817,71348,71348,2451,2020-07-25,13,817,0.0159118727050184,0.0150236697163831,15.7959232430994
Albany,2020-07-26T00:00:00.000,2,2453,820,72168,72168,2453,2020-07-26,2,820,0.0024390243902439,0.0148962800940203,2.43072332761868
Albany,2020-07-27T00:00:00.000,15,2468,929,73097,73097,2468,2020-07-27,15,929,0.0161463939720129,0.0147340911804981,18.2187338717856
Albany,2020-07-28T00:00:00.000,12,2480,843,73940,73940,2480,2020-07-28,12,843,0.0142348754448399,0.0145394915610556,14.5527965754951
Albany,2020-07-29T00:00:00.000,13,2493,763,74703,74703,2493,2020-07-29,13,763,0.0170380078636959,0.0143153091213899,15.7273605659768
Albany,2020-07-30T00:00:00.000,10,2503,745,75448,75448,2503,2020-07-30,10,745,0.0134228187919463,0.0140647319680915,12.0577023763045
Albany,2020-07-31T00:00:00.000,12,2515,1055,76503,76503,2515,2020-07-31,12,1055,0.0113744075829384,0.0137912230315384,14.4206706484132
Albany,2020-08-01T00:00:00.000,6,2521,463,76966,76966,2521,2020-08-01,6,463,0.0129589632829374,0.0134984320314737,7.19422363242088
Albany,2020-08-02T00:00:00.000,10,2531,529,77495,77495,2531,2020-08-02,10,529,0.0189035916824197,0.013190108358746,11.9500548935662
Albany,2020-08-03T00:00:00.000,12,2543,770,78265,78265,2543,2020-08-03,12,770,0.0155844155844156,0.0128700181051986,14.2839321176118
Albany,2020-08-04T00:00:00.000,13,2556,1218,79483,79483,2556,2020-08-04,13,1218,0.0106732348111658,0.0125418679948736,15.4055465509415
Albany,2020-08-05T00:00:00.000,9,2565,800,80283,80283,2565,2020-08-05,9,800,0.01125,0.0122092383799479,10.6127113922199
Albany,2020-08-06T00:00:00.000,8,2573,757,81040,81040,2573,2020-08-06,8,757,0.0105680317040951,0.011875526815492,9.41166033657015
Albany,2020-08-07T00:00:00.000,8,2581,946,81986,81986,2581,2020-08-07,8,946,0.00845665961945032,0.0115439030719029,9.40268916205171
Albany,2020-08-08T00:00:00.000,14,2595,903,82889,82889,2595,2020-08-08,14,903,0.0155038759689922,0.0112172758206501,16.4350848047607
Albany,2020-08-09T00:00:00.000,5,2600,739,83628,83628,2600,2020-08-09,5,739,0.006765899864682,0.0108982706772474,5.86122855584097
Albany,2020-08-10T00:00:00.000,14,2614,1127,84755,84755,2614,2020-08-10,14,1127,0.0124223602484472,0.0105892188305513,16.3837491322849
Albany,2020-08-11T00:00:00.000,10,2624,1451,86206,86206,2624,2020-08-11,10,1451,0.00689179875947622,0.0102921551383078,11.6780220966214
Albany,2020-08-12T00:00:00.000,12,2636,1052,87258,87258,2636,2020-08-12,12,1052,0.0114068441064639,0.0100088243344246,13.9783487896204
Albany,2020-08-13T00:00:00.000,3,2639,1173,88431,88431,2639,2020-08-13,3,1173,0.00255754475703325,0.0097406938651187,3.48504228322512
Albany,2020-08-14T00:00:00.000,4,2643,1109,89540,89540,2643,2020-08-14,4,1109,0.0036068530207394,0.00948897183678479,4.63966136908585
Albany,2020-08-15T00:00:00.000,11,2654,1142,90682,90682,2654,2020-08-15,11,1142,0.00963222416812609,0.00925462860286421,12.7645083014221
Albany,2020-08-16T00:00:00.000,3,2657,700,91382,91382,2657,2020-08-16,3,700,0.00428571428571429,0.00903842062294432,3.48263213899456
Albany,2020-08-17T00:00:00.000,4,2661,991,92373,92373,2661,2020-08-17,4,991,0.00403632694248234,0.00884091537123105,4.63846087859333
Albany,2020-08-18T00:00:00.000,14,2675,1197,93570,93570,2675,2020-08-18,14,1197,0.0116959064327485,0.00866251624311697,16.2131520356352
Albany,2020-08-19T00:00:00.000,9,2684,1750,95320,95320,2684,2020-08-19,9,1750,0.00514285714285714,0.00850348658737785,10.4101572288086
Albany,2020-08-20T00:00:00.000,7,2691,1443,96763,96763,2691,2020-08-20,7,1443,0.00485100485100485,0.00836397216712886,8.08810364466654
Albany,2020-08-21T00:00:00.000,2,2693,1336,98099,98099,2693,2020-08-21,2,1336,0.00149700598802395,0.00824402151861275,2.30814956557388
Albany,2020-08-22T00:00:00.000,6,2699,1263,99362,99362,2699,2020-08-22,6,1263,0.00475059382422803,0.00814360382494531,6.91740212763712
Albany,2020-08-23T00:00:00.000,2,2701,490,99852,99852,2701,2020-08-23,2,490,0.00408163265306122,0.00806262404829291,2.30747682126378
Albany,2020-08-24T00:00:00.000,10,2711,972,100824,100824,2711,2020-08-24,10,972,0.0102880658436214,0.00800093517360468,11.5424213614255
Albany,2020-08-25T00:00:00.000,7,2718,1042,101866,101866,2718,2020-08-25,7,1042,0.00671785028790787,0.00795834750294754,8.07884401971448
Albany,2020-08-26T00:00:00.000,18,2736,1266,103132,103132,2736,2020-08-26,18,1266,0.014218009478673,0.00793463501216895,20.7609304010509
Albany,2020-08-27T00:00:00.000,10,2746,1264,104396,104396,2746,2020-08-27,10,1264,0.00791139240506329,0.00792953883851987,11.5214225217342
Albany,2020-08-28T00:00:00.000,8,2754,1183,105579,105579,2754,2020-08-28,8,1183,0.00676246830092984,0.00794276801703962,9.22882668519309
Albany,2020-08-29T00:00:00.000,10,2764,1519,107098,107098,2764,2020-08-29,10,1519,0.00658327847267939,0.00797399762493125,11.5707976548757
Albany,2020-08-30T00:00:00.000,6,2770,594,107692,107692,2770,2020-08-30,6,594,0.0101010101010101,0.00802286453535841,6.96450259838979
