name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Bronx,2020-05-02T00:00:00.000,466,38916,2857,99606,99606,38916,2020-05-02,466,2857,0.16310815540777,0.159212976065625,626.159683762444
Bronx,2020-05-03T00:00:00.000,307,39223,1869,101475,101475,39223,2020-05-03,307,1869,0.164258962011771,0.149154757879435,413.124262607704
Bronx,2020-05-04T00:00:00.000,253,39476,2001,103476,103476,39476,2020-05-04,253,2001,0.126436781609195,0.139838628978124,342.115457011964
Bronx,2020-05-05T00:00:00.000,363,39839,2657,106133,106133,39839,2020-05-05,363,2657,0.136620248400452,0.131220650815162,492.093925162944
Bronx,2020-05-06T00:00:00.000,342,40181,2786,108919,108919,40181,2020-05-06,342,2786,0.12275664034458,0.123254820924492,464.559647210889
Bronx,2020-05-07T00:00:00.000,352,40533,3078,111997,111997,40533,2020-05-07,352,3078,0.114359974009097,0.115894391462482,478.869425312432
Bronx,2020-05-08T00:00:00.000,271,40804,2873,114870,114870,40804,2020-05-08,271,2873,0.0943264879916464,0.109092927007057,368.552209983988
Bronx,2020-05-09T00:00:00.000,255,41059,2935,117805,117805,41059,2020-05-09,255,2935,0.0868824531516184,0.102805126423861,346.535236620294
Bronx,2020-05-10T00:00:00.000,237,41296,2140,119945,119945,41296,2020-05-10,237,2140,0.110747663551402,0.0969874386577121,321.816710316646
Bronx,2020-05-11T00:00:00.000,145,41441,1510,121455,121455,41441,2020-05-11,145,1510,0.0960264900662252,0.0915985038623967,197.347128798675
Bronx,2020-05-12T00:00:00.000,236,41677,2678,124133,124133,41677,2020-05-12,236,2678,0.0881254667662435,0.0865994503736419,322.157499492684
Bronx,2020-05-13T00:00:00.000,303,41980,3338,127471,127471,41980,2020-05-13,303,3338,0.0907729179149191,0.0819540755295291,414.795130712564
Bronx,2020-05-14T00:00:00.000,539,42519,4408,131879,131879,42519,2020-05-14,539,4408,0.122277676950998,0.0776289349704234,739.8446753515
Bronx,2020-05-15T00:00:00.000,293,42812,3632,135511,135511,42812,2020-05-15,293,3632,0.0806718061674009,0.0735933613407025,403.172521482963
Bronx,2020-05-16T00:00:00.000,210,43022,2861,138372,138372,43022,2020-05-16,210,2861,0.0734009087731562,0.0698194296023085,290.310716045982
Bronx,2020-05-17T00:00:00.000,136,43158,2126,140498,140498,43158,2020-05-17,136,2126,0.063969896519285,0.0662818827473522,188.996286200634
Bronx,2020-05-18T00:00:00.000,112,43270,2102,142600,142600,43270,2020-05-18,112,2102,0.0532825880114177,0.0629580286409239,156.362882749295
Bronx,2020-05-19T00:00:00.000,148,43418,2682,145282,145282,43418,2020-05-19,148,2682,0.0551826994780015,0.0598276161770274,208.179285824922
Bronx,2020-05-20T00:00:00.000,185,43603,3618,148900,148900,43603,2020-05-20,185,3618,0.0511332227750138,0.056872696821168,262.029424866065
Bronx,2020-05-21T00:00:00.000,163,43766,3421,152321,152321,43766,2020-05-21,163,3421,0.0476468868751827,0.0540774760051275,232.319295634174
Bronx,2020-05-22T00:00:00.000,155,43921,3518,155839,155839,43921,2020-05-22,155,3518,0.0440591245025583,0.0514281576337884,222.041754361211
Bronx,2020-05-23T00:00:00.000,216,44137,4575,160414,160414,44137,2020-05-23,216,4575,0.0472131147540984,0.048912784128761,309.654644406224
Bronx,2020-05-24T00:00:00.000,110,44247,2445,162859,162859,44247,2020-05-24,110,2445,0.0449897750511247,0.046521073917406,157.655958863053
Bronx,2020-05-25T00:00:00.000,117,44364,2233,165092,165092,44364,2020-05-25,117,2233,0.0523958799820869,0.0442442579784715,167.469272782268
Bronx,2020-05-26T00:00:00.000,139,44503,3064,168156,168156,44503,2020-05-26,139,3064,0.0453655352480418,0.0420749169615966,198.465541957138
Bronx,2020-05-27T00:00:00.000,250,44753,5657,173813,173813,44753,2020-05-27,250,5657,0.044193035177656,0.0400068203907473,355.720362126012
Bronx,2020-05-28T00:00:00.000,221,44974,5781,179594,179594,44974,2020-05-28,221,5781,0.038228680159142,0.0380347695325145,313.073049113448
Bronx,2020-05-29T00:00:00.000,142,45116,4817,184411,184411,45116,2020-05-29,142,4817,0.0294789287938551,0.0361544455776809,200.090028828914
Bronx,2020-05-30T00:00:00.000,137,45253,4338,188749,188749,45253,2020-05-30,137,4338,0.0315813739050254,0.0343622648236813,191.847754265388
Bronx,2020-05-31T00:00:00.000,106,45359,3997,192746,192746,45359,2020-05-31,106,3997,0.0265198899174381,0.0326552425214579,147.440795435197
Bronx,2020-06-01T00:00:00.000,107,45466,4069,196815,196815,45466,2020-06-01,107,4069,0.0262963873187515,0.031030866954035,148.178273456716
Bronx,2020-06-02T00:00:00.000,105,45571,3579,200394,200394,45571,2020-06-02,105,3579,0.0293378038558256,0.0294869851237282,144.675581354582
Bronx,2020-06-03T00:00:00.000,117,45688,4303,204697,204697,45688,2020-06-03,117,4303,0.027190332326284,0.0280217011625943,160.296258500803
Bronx,2020-06-04T00:00:00.000,90,45778,4606,209303,209303,45778,2020-06-04,90,4606,0.0195397307859314,0.0266332882529807,122.532206986841
Bronx,2020-06-05T00:00:00.000,104,45882,5144,214447,214447,45882,2020-06-05,104,5144,0.0202177293934681,0.0253201144644787,140.760358910375
Bronx,2020-06-06T00:00:00.000,98,45980,4164,218611,218611,45980,2020-06-06,98,4164,0.0235350624399616,0.0240805825202942,131.957610849236
Bronx,2020-06-07T00:00:00.000,72,46052,3718,222329,222329,46052,2020-06-07,72,3718,0.0193652501344809,0.0229130831153684,96.3996713079747
Bronx,2020-06-08T00:00:00.000,75,46127,3214,225543,225543,46127,2020-06-08,75,3214,0.0233354075917859,0.0218159610454749,99.7666990175854
Bronx,2020-06-09T00:00:00.000,96,46223,4468,230011,230011,46223,2020-06-09,96,4468,0.0214861235452104,0.0207874930930657,126.936134758484
Bronx,2020-06-10T00:00:00.000,93,46316,3929,233940,233940,46316,2020-06-10,93,3929,0.0236701450750827,0.0198258763708099,122.763551933778
Bronx,2020-06-11T00:00:00.000,80,46396,4894,238834,238834,46396,2020-06-11,80,4894,0.0163465467919902,0.0189292256486994,105.399181929433
Bronx,2020-06-12T00:00:00.000,105,46501,5869,244703,244703,46501,2020-06-12,105,5869,0.017890611688533,0.0180955780931832,138.036811064921
Bronx,2020-06-13T00:00:00.000,66,46567,4578,249281,249281,46567,2020-06-13,66,4578,0.0144167758846658,0.0173229038243554,86.5595918441958
Bronx,2020-06-14T00:00:00.000,78,46645,4689,253970,253970,46645,2020-06-14,78,4689,0.0166346769033909,0.0166091207387045,102.034886825772
Bronx,2020-06-15T00:00:00.000,65,46710,4542,258512,258512,46710,2020-06-15,65,4542,0.0143108762659621,0.0159521121423473,84.7964010384942
Bronx,2020-06-16T00:00:00.000,68,46778,5106,263618,263618,46778,2020-06-16,68,5106,0.0133176654915785,0.0153497458768489,88.4545266512287
Bronx,2020-06-17T00:00:00.000,52,46830,5556,269174,269174,46830,2020-06-17,52,5556,0.00935925125989921,0.014799893785264,67.4385814331858
Bronx,2020-06-18T00:00:00.000,85,46915,6272,275446,275446,46915,2020-06-18,85,6272,0.0135522959183673,0.014300450545796,109.889266509685
Bronx,2020-06-19T00:00:00.000,64,46979,5007,280453,280453,46979,2020-06-19,64,5007,0.0127821050529259,0.0138493510807046,82.473841680244
Bronx,2020-06-20T00:00:00.000,48,47027,4694,285147,285147,47027,2020-06-20,48,4694,0.0102258201959949,0.0134445859229946,61.6530467084144
Bronx,2020-06-21T00:00:00.000,65,47092,4917,290064,290064,47092,2020-06-21,65,4917,0.0132194427496441,0.013084214081634,83.2125438466548
Bronx,2020-06-22T00:00:00.000,62,47154,3723,293787,293787,47154,2020-06-22,62,3723,0.0166532366371206,0.0127663730854992,79.1082206891468
Bronx,2020-06-23T00:00:00.000,76,47230,3549,297336,297336,47230,2020-06-23,76,3549,0.0214144829529445,0.0124892860031368,96.6488952595503
Bronx,2020-06-24T00:00:00.000,64,47294,4930,302266,302266,47294,2020-06-24,64,4930,0.0129817444219067,0.0122512653316261,81.1187607991303
Bronx,2020-06-25T00:00:00.000,89,47383,4377,306643,306643,47383,2020-06-25,89,4377,0.0203335618003199,0.0120507137188273,112.434341268424
Bronx,2020-06-26T00:00:00.000,73,47456,5794,312437,312437,47456,2020-06-26,73,5794,0.0125992405937176,0.011886121543336,91.9206714501972
Bronx,2020-06-27T00:00:00.000,58,47514,5208,317645,317645,47514,2020-06-27,58,5208,0.011136712749616,0.0117560614145378,72.7975289157487
Bronx,2020-06-28T00:00:00.000,41,47555,3588,321233,321233,47555,2020-06-28,41,3588,0.0114269788182832,0.0116591796892966,51.2967860321838
Bronx,2020-06-29T00:00:00.000,43,47598,4056,325289,325289,47598,2020-06-29,43,4056,0.0106015779092702,0.0115941851287172,53.6306745293022
Bronx,2020-06-30T00:00:00.000,53,47651,4725,330014,330014,47651,2020-06-30,53,4725,0.0112169312169312,0.0115598348445562,65.8992824568342
Bronx,2020-07-01T00:00:00.000,107,47758,5267,335281,335281,47758,2020-07-01,107,5267,0.0203151699259541,0.0115549177175672,132.63860281803
Bronx,2020-07-02T00:00:00.000,80,47838,5521,340802,340802,47838,2020-07-02,80,5521,0.0144901285998913,0.0115782355100335,98.8730302176546
Bronx,2020-07-03T00:00:00.000,64,47902,4449,345251,345251,47902,2020-07-03,64,4449,0.0143852551135087,0.0116285819459699,78.7592216107847
Bronx,2020-07-04T00:00:00.000,36,47938,4275,349526,349526,47938,2020-07-04,36,4275,0.00842105263157895,0.0117047201012113,44.2329172703281
Bronx,2020-07-05T00:00:00.000,56,47994,4111,353637,353637,47994,2020-07-05,56,4111,0.0136219897835077,0.0118053585256538,68.609148478762
Bronx,2020-07-06T00:00:00.000,44,48038,3695,357332,357332,48038,2020-07-06,44,3695,0.0119079837618403,0.0119291266183793,53.7634993475535
Bronx,2020-07-07T00:00:00.000,38,48076,3456,360788,360788,48076,2020-07-07,38,3456,0.0109953703703704,0.0120745498857514,46.3883366593411
Bronx,2020-07-08T00:00:00.000,50,48126,3993,364781,364781,48126,2020-07-08,50,3993,0.0125219133483596,0.0122400258295119,60.9690168398989
Bronx,2020-07-09T00:00:00.000,82,48208,5706,370487,370487,48208,2020-07-09,82,5706,0.0143708377146863,0.0124238013320571,99.8741120574068
Bronx,2020-07-10T00:00:00.000,59,48267,4932,375419,375419,48267,2020-07-10,59,4932,0.0119626926196269,0.012623952515511,71.7755839554253
Bronx,2020-07-11T00:00:00.000,60,48327,4401,379820,379820,48327,2020-07-11,60,4401,0.0136332651670075,0.0128383681437756,72.902875374793
Bronx,2020-07-12T00:00:00.000,50,48377,3980,383800,383800,48377,2020-07-12,50,3980,0.0125628140703518,0.0130647376972723,60.6753591956455
Bronx,2020-07-13T00:00:00.000,56,48433,4169,387969,387969,48433,2020-07-13,56,4169,0.013432477812425,0.0133005452628439,67.8667062937686
Bronx,2020-07-14T00:00:00.000,63,48496,4435,392404,392404,48496,2020-07-14,63,4435,0.0142051860202931,0.0135430703403607,76.2448193887353
Bronx,2020-07-15T00:00:00.000,79,48575,5635,398039,398039,48575,2020-07-15,79,5635,0.014019520851819,0.0137893965504784,95.470640581767
Bronx,2020-07-16T00:00:00.000,68,48643,5250,403289,403289,48643,2020-07-16,68,5250,0.012952380952381,0.0140364290385683,82.0528905950433
Bronx,2020-07-17T00:00:00.000,72,48715,5748,409037,409037,48715,2020-07-17,72,5748,0.0125260960334029,0.014280921093957,86.861938833674
Bronx,2020-07-18T00:00:00.000,54,48769,4297,413334,413334,48769,2020-07-18,54,4297,0.0125669071445194,0.0145195101517131,65.305974508734
Bronx,2020-07-19T00:00:00.000,68,48837,3543,416877,416877,48837,2020-07-19,68,3543,0.0191927744848998,0.01474876292215,82.3961718749976
Bronx,2020-07-20T00:00:00.000,89,48926,4443,421320,421320,48926,2020-07-20,89,4443,0.0200315102408283,0.0149652289220932,107.992556826278
Bronx,2020-07-21T00:00:00.000,91,49017,5492,426812,426812,49017,2020-07-21,91,5492,0.0165695557174071,0.0151655011827818,110.498748751941
Bronx,2020-07-22T00:00:00.000,69,49086,4802,431614,431614,49086,2020-07-22,69,4802,0.014369012911287,0.0153462824235056,83.7898574056256
Bronx,2020-07-23T00:00:00.000,114,49200,5276,436890,436890,49200,2020-07-23,114,5276,0.0216072782410917,0.0155044545292694,138.368858217183
Bronx,2020-07-24T00:00:00.000,80,49280,4754,441644,441644,49280,2020-07-24,80,4754,0.016827934371056,0.0156371488096411,97.4098015646653
Bronx,2020-07-25T00:00:00.000,56,49336,3711,445355,445355,49336,2020-07-25,56,3711,0.0150902721638372,0.0157418142646009,68.3624415497996
Bronx,2020-07-26T00:00:00.000,52,49388,3459,448814,448814,49388,2020-07-26,52,3459,0.0150332466030645,0.0158162809800854,63.5786835290169
Bronx,2020-07-27T00:00:00.000,34,49422,3654,452468,452468,49422,2020-07-27,34,3654,0.00930487137383689,0.0158588158382117,41.6006953862305
Bronx,2020-07-28T00:00:00.000,59,49481,3397,455865,455865,49481,2020-07-28,59,3397,0.0173682661171622,0.0158681679607335,72.1796847891419
Bronx,2020-07-29T00:00:00.000,46,49527,4741,460606,460606,49527,2020-07-29,46,4741,0.00970259438936933,0.0158436017033759,56.2180324006921
Bronx,2020-07-30T00:00:00.000,46,49573,3994,464600,464600,49573,2020-07-30,46,3994,0.0115172759138708,0.0157849155672721,56.1091218638819
Bronx,2020-07-31T00:00:00.000,53,49626,5253,469853,469853,49626,2020-07-31,53,5253,0.0100894726822768,0.0156924460465477,64.5191842811394
Bronx,2020-08-01T00:00:00.000,50,49676,3384,473237,473237,49676,2020-08-01,50,3384,0.0147754137115839,0.0155670561606231,60.8128006207219
Bronx,2020-08-02T00:00:00.000,38,49714,3630,476867,476867,49714,2020-08-02,38,3630,0.0104683195592286,0.0154101091601022,46.1221168834043
Bronx,2020-08-03T00:00:00.000,109,49823,7059,483926,483926,49823,2020-08-03,109,7059,0.0154412806346508,0.0152234286043396,131.943002047134
Bronx,2020-08-04T00:00:00.000,83,49906,5301,489227,489227,49906,2020-08-04,83,5301,0.0156574231277118,0.0150092466361556,100.140906302282
Bronx,2020-08-05T00:00:00.000,74,49980,5205,494432,494432,49980,2020-08-05,74,5205,0.0142170989433237,0.0147701427812906,88.9375530097901
Bronx,2020-08-06T00:00:00.000,77,50057,5151,499583,499583,50057,2020-08-06,77,5151,0.0149485536788973,0.014508975947235,92.419873777356
Bronx,2020-08-07T00:00:00.000,63,50120,4634,504217,504217,50120,2020-08-07,63,4634,0.013595166163142,0.0142288124779095,75.6108708606786
Bronx,2020-08-08T00:00:00.000,68,50188,5261,509478,509478,50188,2020-08-08,68,5261,0.0129252993727428,0.0139328531252055,81.5770680636545
Bronx,2020-08-09T00:00:00.000,38,50226,4747,514225,514225,50226,2020-08-09,38,4747,0.00800505582473141,0.0136243616436367,45.5510200039743
Bronx,2020-08-10T00:00:00.000,52,50278,5083,519308,519308,50278,2020-08-10,52,5083,0.010230179028133,0.0133065974249707,62.259969969389
Bronx,2020-08-11T00:00:00.000,91,50369,7934,527242,527242,50369,2020-08-11,91,7934,0.0114696244013108,0.0129827541884591,108.766896316488
Bronx,2020-08-12T00:00:00.000,116,50485,7110,534352,534352,50485,2020-08-12,116,7110,0.0163150492264416,0.0126559062756503,138.332311616814
Bronx,2020-08-13T00:00:00.000,94,50579,6420,540772,540772,50579,2020-08-13,94,6420,0.0146417445482866,0.0123289635987492,111.80167705675
Bronx,2020-08-14T00:00:00.000,72,50651,6849,547621,547621,50651,2020-08-14,72,6849,0.0105124835742444,0.0120046357935329,85.5011138464708
Bronx,2020-08-15T00:00:00.000,73,50724,6399,554020,554020,50724,2020-08-15,73,6399,0.0114080325050789,0.0116854056642854,86.7087139661616
Bronx,2020-08-16T00:00:00.000,62,50786,4742,558762,558762,50786,2020-08-16,62,4742,0.0130746520455504,0.011373511605204,73.6475393243878
Bronx,2020-08-17T00:00:00.000,54,50840,4675,563437,563437,50840,2020-08-17,54,4675,0.0115508021390374,0.0110709383475239,64.0436958629724
Bronx,2020-08-18T00:00:00.000,67,50907,5591,569028,569028,50907,2020-08-18,67,5591,0.0119835449830084,0.0107794151348422,79.3066008120306
Bronx,2020-08-19T00:00:00.000,47,50954,5402,574430,574430,50954,2020-08-19,47,5402,0.00870048130322103,0.0105004202621914,55.52308676679
Bronx,2020-08-20T00:00:00.000,56,51010,6412,580842,580842,51010,2020-08-20,56,6412,0.00873362445414847,0.0102351908250314,66.0244863736467
Bronx,2020-08-21T00:00:00.000,57,51067,6574,587416,587416,51067,2020-08-21,57,6574,0.00867052023121387,0.00998473650748528,67.0545969477342
Bronx,2020-08-22T00:00:00.000,70,51137,4937,592353,592353,51137,2020-08-22,70,4937,0.0141786510026332,0.00974985627811297,82.1689940910815
Bronx,2020-08-23T00:00:00.000,57,51194,5141,597494,597494,51194,2020-08-23,57,5141,0.0110873370939506,0.00953115694169148,66.8727415817421
Bronx,2020-08-24T00:00:00.000,45,51239,4296,601790,601790,51239,2020-08-24,45,4296,0.0104748603351955,0.00932907261300824,52.7447466166672
Bronx,2020-08-25T00:00:00.000,53,51292,5358,607148,607148,51292,2020-08-25,53,5358,0.00989175065322882,0.00914388430726737,62.0237235350875
Bronx,2020-08-26T00:00:00.000,65,51357,5535,612683,612683,51357,2020-08-26,65,5535,0.011743450767841,0.00897573898420876,75.9000374363191
Bronx,2020-08-27T00:00:00.000,49,51406,6190,618873,618873,51406,2020-08-27,49,6190,0.00791599353796446,0.00882466752097122,57.0620310592269
Bronx,2020-08-28T00:00:00.000,62,51468,6305,625178,625178,51468,2020-08-28,62,6305,0.0098334655035686,0.0086906012225877,72.1698806408121
Bronx,2020-08-29T00:00:00.000,65,51533,6778,631956,631956,51533,2020-08-29,65,6778,0.00958984951313072,0.00857338659828466,75.7572647910577
Bronx,2020-08-30T00:00:00.000,77,51610,4854,636810,636810,51610,2020-08-30,77,4854,0.0158632056036259,0.00847279824147775,89.8668088163218
Bronx,2020-08-31T00:00:00.000,53,51663,4880,641690,641690,51663,2020-08-31,53,4880,0.0108606557377049,0.00838854974194038,61.9482458715619
Bronx,2020-09-01T00:00:00.000,48,51711,7314,649004,649004,51711,2020-09-01,48,7314,0.00656275635767022,0.00832030263824289,56.1927851455041
Bronx,2020-09-02T00:00:00.000,57,51768,5696,654700,654700,51768,2020-09-02,57,5696,0.0100070224719101,0.00826767348247921,66.8398712270871
Bronx,2020-09-03T00:00:00.000,52,51820,6594,661294,661294,51820,2020-09-03,52,6594,0.00788595693054292,0.00823023914310522,61.0820029505938
Bronx,2020-09-04T00:00:00.000,40,51860,6365,667659,667659,51860,2020-09-04,40,6365,0.00628436763550668,0.00820754051319772,47.0693525587485
Bronx,2020-09-05T00:00:00.000,52,51912,5858,673517,673517,51912,2020-09-05,52,5858,0.00887674974393991,0.00819908482668266,61.29983453402
Bronx,2020-09-06T00:00:00.000,32,51944,4414,677931,677931,51944,2020-09-06,32,4414,0.00724966017217943,0.00820434681141478,37.7904718500916
Bronx,2020-09-07T00:00:00.000,40,51984,5366,683297,683297,51984,2020-09-07,40,5366,0.00745434215430488,0.00822276892976479,47.3195249603761
Bronx,2020-09-08T00:00:00.000,34,52018,5571,688868,688868,52018,2020-09-08,34,5571,0.00610303356668462,0.00825376097237811,40.2822115085366
Bronx,2020-09-09T00:00:00.000,58,52076,5655,694523,694523,52076,2020-09-09,58,5655,0.0102564102564103,0.00829669928320315,68.8125708283849
Bronx,2020-09-10T00:00:00.000,49,52125,5615,700138,700138,52125,2020-09-10,49,5615,0.00872662511130899,0.00835092589793377,58.2074479124729
Bronx,2020-09-11T00:00:00.000,61,52186,7455,707593,707593,52186,2020-09-11,61,7455,0.00818242790073776,0.00841574787971776,72.6390144808524
Bronx,2020-09-12T00:00:00.000,49,52235,4625,712218,712218,52235,2020-09-12,49,4625,0.0105945945945946,0.0084904371286295,58.5276439051052
Bronx,2020-09-13T00:00:00.000,46,52281,4288,716506,716506,52281,2020-09-13,46,4288,0.0107276119402985,0.0085742309285686,55.1004316620351
Bronx,2020-09-14T00:00:00.000,54,52335,4856,721362,721362,52335,2020-09-14,54,4856,0.0111202635914333,0.0086663334720327,64.8506918682329
Bronx,2020-09-15T00:00:00.000,36,52371,4810,726172,726172,52371,2020-09-15,36,4810,0.00748440748440748,0.00876591857324748,43.3333588994878
Bronx,2020-09-16T00:00:00.000,51,52422,5950,732122,732122,52422,2020-09-16,51,5950,0.00857142857142857,0.00887213373836243,61.5103265896216
Bronx,2020-09-17T00:00:00.000,46,52468,5601,737723,737723,52468,2020-09-17,46,5601,0.00821281913943939,0.00898410571175839,55.5694891348115
Bronx,2020-09-18T00:00:00.000,58,52526,6097,743820,743820,52526,2020-09-18,58,6097,0.00951287518451698,0.00910094755894367,70.1510080246434
Bronx,2020-09-19T00:00:00.000,52,52578,7106,750926,750926,52578,2020-09-19,52,7106,0.00731775963974106,0.00922176727953335,62.8827873657429
Bronx,2020-09-20T00:00:00.000,41,52619,3854,754780,754780,52619,2020-09-20,41,3854,0.0106382978723404,0.00934567787534652,49.52817900236
Bronx,2020-09-21T00:00:00.000,47,52666,5869,760649,760649,52666,2020-09-21,47,5869,0.00800817856534333,0.00947180872312686,56.687932360574
Bronx,2020-09-22T00:00:00.000,44,52710,5074,765723,765723,52710,2020-09-22,44,5074,0.0086716594402838,0.0095993180342235,52.9600838339148
Bronx,2020-09-23T00:00:00.000,46,52756,5812,771535,771535,52756,2020-09-23,46,5812,0.00791465932553338,0.00972740611622812,55.2245617969213
Bronx,2020-09-24T00:00:00.000,59,52815,7131,778666,778666,52815,2020-09-24,59,7131,0.00827373439910251,0.00985532909775084,70.6119150604633
Bronx,2020-09-25T00:00:00.000,57,52872,6388,785054,785054,52872,2020-09-25,57,6388,0.00892298058860363,0.00998241273704664,68.1990038364277
Bronx,2020-09-26T00:00:00.000,48,52920,4941,789995,789995,52920,2020-09-26,48,4941,0.00971463266545234,0.0101080659095776,57.5478331359513
Bronx,2020-09-27T00:00:00.000,36,52956,3456,793451,793451,52956,2020-09-27,36,3456,0.0104166666666667,0.0102317933658011,43.2254888006389
Bronx,2020-09-28T00:00:00.000,69,53025,6624,800075,800075,53025,2020-09-28,69,6624,0.0104166666666667,0.010353207366134,82.9279469877515
Bronx,2020-09-29T00:00:00.000,66,53091,6152,806227,806227,53091,2020-09-29,66,6152,0.0107282184655397,0.0104720378347234,79.355364778751
Bronx,2020-09-30T00:00:00.000,78,53169,6093,812320,812320,53169,2020-09-30,78,6093,0.0128015755785327,0.010588140729856,93.772754051826
Bronx,2020-10-01T00:00:00.000,63,53232,6554,818874,818874,53232,2020-10-01,63,6554,0.00961245041196216,0.0107015043978222,75.6913286584617
Bronx,2020-10-02T00:00:00.000,66,53298,6513,825387,825387,53298,2020-10-02,66,6513,0.0101335789958544,0.0108122537593648,79.2050547807743
Bronx,2020-10-03T00:00:00.000,55,53353,5282,830669,830669,53353,2020-10-03,55,5282,0.0104127224536161,0.0109206522676589,65.8964950764307
Bronx,2020-10-04T00:00:00.000,64,53417,4521,835190,835190,53417,2020-10-04,64,4521,0.0141561601415616,0.0110271016662398,76.5184486144067
Bronx,2020-10-05T00:00:00.000,84,53501,6190,841380,841380,53501,2020-10-05,84,6190,0.0135702746365105,0.0111321396623158,100.174598194994
Bronx,2020-10-06T00:00:00.000,55,53556,5842,847222,847222,53556,2020-10-06,55,5842,0.0094145840465594,0.0112364357093169,65.3957279952526
Bronx,2020-10-07T00:00:00.000,61,53617,6595,853817,853817,53617,2020-10-07,61,6595,0.00924943138741471,0.0113407851571318,72.2857305814305
Bronx,2020-10-08T00:00:00.000,74,53691,7217,861034,861034,53691,2020-10-08,74,7217,0.0102535679645282,0.0114461020774622,87.3635637336385
Bronx,2020-10-09T00:00:00.000,71,53762,6783,867817,867817,53762,2020-10-09,71,6783,0.0104673448326699,0.011553411102651,83.472578281195
Bronx,2020-10-10T00:00:00.000,74,53836,6143,873960,873960,53836,2020-10-10,74,6143,0.0120462314829888,0.0116638386277166,86.6096080964842
Bronx,2020-10-11T00:00:00.000,58,53894,3930,877890,877890,53894,2020-10-11,58,3930,0.0147582697201018,0.0117786037197536,67.5609862051336
Bronx,2020-10-12T00:00:00.000,66,53960,6546,884436,884436,53960,2020-10-12,66,6546,0.0100824931255729,0.011899009053874,76.4968975049025
Bronx,2020-10-13T00:00:00.000,46,54006,6116,890552,890552,54006,2020-10-13,46,6116,0.00752125572269457,0.012026432158969,53.039746446801
Bronx,2020-10-14T00:00:00.000,71,54077,6174,896726,896726,54077,2020-10-14,71,6174,0.0114998380304503,0.0121623172053147,81.4969383295297
Bronx,2020-10-15T00:00:00.000,121,54198,7400,904126,904126,54198,2020-10-15,121,7400,0.0163513513513514,0.0123081675101536,138.344655104524
Bronx,2020-10-16T00:00:00.000,109,54307,9054,913180,913180,54307,2020-10-16,109,9054,0.0120388778440468,0.0124655388733476,124.357444146369
Bronx,2020-10-17T00:00:00.000,102,54409,6911,920091,920091,54409,2020-10-17,102,6911,0.0147590797279699,0.0126360337923829,116.17452373112
Bronx,2020-10-18T00:00:00.000,63,54472,5081,925172,925172,54472,2020-10-18,63,5081,0.0123991340287345,0.0128212965426638,71.6475801061586
