name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Bronx,2020-10-19T00:00:00.000,51,54523,5727,930899,930899,54523,2020-10-19,51,5727,0.00890518596123625,0.0130230090485473,57.967592745971
Bronx,2020-10-20T00:00:00.000,105,54628,7912,938811,938811,54628,2020-10-20,105,7912,0.0132709807886754,0.0132428874190538,119.418828773335
Bronx,2020-10-21T00:00:00.000,78,54706,6996,945807,945807,54706,2020-10-21,78,6996,0.0111492281303602,0.013482678973199,88.7680513849888
Bronx,2020-10-22T00:00:00.000,86,54792,7642,953449,953449,54792,2020-10-22,86,7642,0.0112535985344151,0.0137441595432611,97.9768100167731
Bronx,2020-10-23T00:00:00.000,100,54892,9802,963251,963251,54892,2020-10-23,100,9802,0.01020199959192,0.0140291308149808,114.018467239461
Bronx,2020-10-24T00:00:00.000,119,55011,6745,969996,969996,55011,2020-10-24,119,6745,0.0176426982950334,0.0143394174441167,135.756285142711
Bronx,2020-10-25T00:00:00.000,75,55086,4808,974804,974804,55086,2020-10-25,75,4808,0.0155990016638935,0.0146768636829861,85.5854411856904
Bronx,2020-10-26T00:00:00.000,127,55213,7625,982429,982429,55213,2020-10-26,127,7625,0.016655737704918,0.0150433292505205,144.929522201211
Bronx,2020-10-27T00:00:00.000,141,55354,7498,989927,989927,55354,2020-10-27,141,7498,0.0188050146705788,0.0154406842014484,160.870783230625
Bronx,2020-10-28T00:00:00.000,173,55527,8348,998275,998275,55527,2020-10-28,173,8348,0.020723526593196,0.0158708025735748,197.288415915692
Bronx,2020-10-29T00:00:00.000,134,55661,8374,1006649,1006649,55661,2020-10-29,134,8374,0.0160019106759016,0.0163355546440188,152.704831639879
Bronx,2020-10-30T00:00:00.000,106,55767,6473,1013122,1013122,55767,2020-10-30,106,6473,0.0163757145064112,0.0168367976804043,120.682551668487
Bronx,2020-10-31T00:00:00.000,145,55912,7975,1021097,1021097,55912,2020-10-31,145,7975,0.0181818181818182,0.0173763651580873,164.891746155903
Bronx,2020-11-01T00:00:00.000,87,55999,5713,1026810,1026810,55999,2020-11-01,87,5713,0.0152284263959391,0.0179560545057217,98.7979794607007
Bronx,2020-11-02T00:00:00.000,166,56165,7615,1034425,1034425,56165,2020-11-02,166,7615,0.0217990807616546,0.0185776135641277,188.210883196046
Bronx,2020-11-03T00:00:00.000,127,56292,9344,1043769,1043769,56292,2020-11-03,127,9344,0.0135916095890411,0.0192427260746828,143.735103184642
Bronx,2020-11-04T00:00:00.000,168,56460,8765,1052534,1052534,56460,2020-11-04,168,8765,0.0191671420422133,0.0199529966692065,189.762576673363
Bronx,2020-11-05T00:00:00.000,195,56655,8772,1061306,1061306,56655,2020-11-05,195,8772,0.0222298221614227,0.0207099360026742,219.78754472117
Bronx,2020-11-06T00:00:00.000,162,56817,8258,1069564,1069564,56817,2020-11-06,162,8258,0.0196173407604747,0.0215149468482707,182.171846640584
Bronx,2020-11-07T00:00:00.000,247,57064,7618,1077182,1077182,57064,2020-11-07,247,7618,0.0324232081911263,0.0223693121666282,277.075017353148
Bronx,2020-11-08T00:00:00.000,170,57234,6413,1083595,1083595,57234,2020-11-08,170,6413,0.0265086542959613,0.0232741863424506,190.19378327348
Bronx,2020-11-09T00:00:00.000,191,57425,7110,1090705,1090705,57425,2020-11-09,191,7110,0.0268635724331927,0.0242305909671584,213.162012622201
Bronx,2020-11-10T00:00:00.000,232,57657,8467,1099172,1099172,57657,2020-11-10,232,8467,0.0274004960434629,0.0252394167028012,258.744780770968
Bronx,2020-11-11T00:00:00.000,260,57917,10011,1109183,1109183,57917,2020-11-11,260,10011,0.025971431425432,0.0263014329072472,290.056737871624
Bronx,2020-11-12T00:00:00.000,288,58205,9635,1118818,1118818,58205,2020-11-12,288,9635,0.0298910223144785,0.027417306800277,322.479376733785
Bronx,2020-11-13T00:00:00.000,286,58491,10066,1128884,1128884,58491,2020-11-13,286,10066,0.0284124776475263,0.0285876340198356,321.435439872221
Bronx,2020-11-14T00:00:00.000,221,58712,8575,1137459,1137459,58712,2020-11-14,221,8575,0.0257725947521866,0.0298129824491389,249.31506679954
Bronx,2020-11-15T00:00:00.000,193,58905,7790,1145249,1145249,58905,2020-11-15,193,7790,0.0247753530166881,0.0310939511809614,218.547106470291
Bronx,2020-11-16T00:00:00.000,360,59265,9704,1154953,1154953,59265,2020-11-16,360,9704,0.0370981038746908,0.0324312464548408,409.183972774539
Bronx,2020-11-17T00:00:00.000,283,59548,7300,1162253,1162253,59548,2020-11-17,283,7300,0.0387671232876712,0.0338257763562691,322.866499594324
Bronx,2020-11-18T00:00:00.000,308,59856,11469,1173722,1173722,59856,2020-11-18,308,11469,0.0268550004359578,0.0352787660363817,352.692685411596
Broome,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0018724582463403,0
Broome,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00230575406029692,0
Broome,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0028387350564687,0
Broome,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00349352247533216,0
Broome,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00429646308006114,0
Broome,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0052786077951492,0
Broome,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00647610289005809,0
Broome,2020-03-08T00:00:00.000,0,0,2,2,2,0,2020-03-08,0,2,0,0.00793042116322039,0
Broome,2020-03-09T00:00:00.000,0,0,1,3,3,0,2020-03-09,0,1,0,0.00968834174017965,0
Broome,2020-03-10T00:00:00.000,0,0,1,4,4,0,2020-03-10,0,1,0,0.0118015706002912,0
Broome,2020-03-11T00:00:00.000,0,0,1,5,5,0,2020-03-11,0,1,0,0.0143258839193341,0
Broome,2020-03-12T00:00:00.000,1,1,2,7,7,1,2020-03-12,1,2,0.5,0.0173196781465071,1.20007070517987
Broome,2020-03-13T00:00:00.000,0,1,2,9,9,1,2020-03-13,0,2,0,0.0208418305063836,0
Broome,2020-03-14T00:00:00.000,0,1,3,12,12,1,2020-03-14,0,3,0,0.0249488170082663,0
Broome,2020-03-15T00:00:00.000,0,1,2,14,14,1,2020-03-15,0,2,0,0.029691105586863,0
Broome,2020-03-16T00:00:00.000,0,1,1,15,15,1,2020-03-16,0,1,0,0.0351089387686664,0
Broome,2020-03-17T00:00:00.000,0,1,6,21,21,1,2020-03-17,0,6,0,0.0412277358124187,0
Broome,2020-03-18T00:00:00.000,1,2,9,30,30,2,2020-03-18,1,9,0.111111111111111,0.0480534631857664,1.17040540016035
Broome,2020-03-19T00:00:00.000,0,2,3,33,33,2,2020-03-19,0,3,0,0.0555684220570657,0
Broome,2020-03-20T00:00:00.000,0,2,16,49,49,2,2020-03-20,0,16,0,0.0637279559400355,0
Broome,2020-03-21T00:00:00.000,1,3,5,54,54,3,2020-03-21,1,5,0.2,0.0724585672826281,1.15386748645973
Broome,2020-03-22T00:00:00.000,4,7,20,74,74,7,2020-03-22,4,20,0.2,0.0816578354782428,4.60657483506483
Broome,2020-03-23T00:00:00.000,2,9,18,92,92,9,2020-03-23,2,18,0.111111111111111,0.0911963545862201,2.31596464481521
Broome,2020-03-24T00:00:00.000,2,11,13,105,105,11,2020-03-24,2,13,0.153846153846154,0.100921680626884,2.32391817790199
Broome,2020-03-25T00:00:00.000,5,16,37,142,142,16,2020-03-25,5,37,0.135135135135135,0.110664035437953,5.81758124324599
Broome,2020-03-26T00:00:00.000,2,18,25,167,167,18,2020-03-26,2,25,0.08,0.120243302912378,2.3273456824079
Broome,2020-03-27T00:00:00.000,5,23,37,204,204,23,2020-03-27,5,37,0.135135135135135,0.129476714062058,5.86145635205004
Broome,2020-03-28T00:00:00.000,6,29,45,249,249,29,2020-03-28,6,45,0.133333333333333,0.1381865726626,7.04876168862468
Broome,2020-03-29T00:00:00.000,6,35,36,285,285,35,2020-03-29,6,36,0.166666666666667,0.14620742363931,7.05078098896529
Broome,2020-03-30T00:00:00.000,3,38,48,333,333,38,2020-03-30,3,48,0.0625,0.153392191345109,3.52388206594934
Broome,2020-03-31T00:00:00.000,4,42,35,368,368,42,2020-03-31,4,35,0.114285714285714,0.159616981383362,4.7036866958755
Broome,2020-04-01T00:00:00.000,4,46,43,411,411,46,2020-04-01,4,43,0.0930232558139535,0.164784411794454,4.72887453532299
Broome,2020-04-02T00:00:00.000,10,56,72,483,483,56,2020-04-02,10,72,0.138888888888889,0.168825488159834,11.8717096042321
Broome,2020-04-03T00:00:00.000,9,65,55,538,538,65,2020-04-03,9,55,0.163636363636364,0.171700145077807,10.7177915074035
Broome,2020-04-04T00:00:00.000,6,71,36,574,574,71,2020-04-04,6,36,0.166666666666667,0.173396638946371,7.1603428576585
Broome,2020-04-05T00:00:00.000,5,76,33,607,607,76,2020-04-05,5,33,0.151515151515152,0.173929999431767,5.97354268132208
Broome,2020-04-06T00:00:00.000,10,86,47,654,654,86,2020-04-06,10,47,0.212765957446809,0.173339740901108,11.9502689132741
Broome,2020-04-07T00:00:00.000,2,88,24,678,678,88,2020-04-07,2,24,0.0833333333333333,0.171687013586821,2.38894992863533
Broome,2020-04-08T00:00:00.000,17,105,82,760,760,105,2020-04-08,17,82,0.207317073170732,0.169051348742076,20.2854183493816
Broome,2020-04-09T00:00:00.000,7,112,58,818,818,112,2020-04-09,7,58,0.120689655172414,0.16552713056686,8.35785695271096
Broome,2020-04-10T00:00:00.000,5,117,31,849,849,117,2020-04-10,5,31,0.161290322580645,0.161219914056609,5.96808092843926
Broome,2020-04-11T00:00:00.000,9,126,60,909,909,126,2020-04-11,9,60,0.15,0.156242701955898,10.7309843736464
Broome,2020-04-12T00:00:00.000,7,133,39,948,948,133,2020-04-12,7,39,0.179487179487179,0.150712293245801,8.33188363718596
Broome,2020-04-13T00:00:00.000,13,146,90,1038,1038,146,2020-04-13,13,90,0.144444444444444,0.144745815474704,15.4395177147491
Broome,2020-04-14T00:00:00.000,7,153,73,1111,1111,153,2020-04-14,7,73,0.0958904109589041,0.138457549880964,8.3029237883063
Broome,2020-04-15T00:00:00.000,14,167,74,1185,1185,167,2020-04-15,14,74,0.189189189189189,0.13195614811996,16.5811220427409
Broome,2020-04-16T00:00:00.000,11,178,82,1267,1267,178,2020-04-16,11,82,0.134146341463415,0.125342321384132,13.0064741680899
Broome,2020-04-17T00:00:00.000,8,186,64,1331,1331,186,2020-04-17,8,64,0.125,0.118707057146154,9.44494140466489
Broome,2020-04-18T00:00:00.000,6,192,52,1383,1383,192,2020-04-18,6,52,0.115384615384615,0.112130388161602,7.08767436901648
Broome,2020-04-19T00:00:00.000,7,199,43,1426,1426,199,2020-04-19,7,43,0.162790697674419,0.105680706126042,8.27281443934377
Broome,2020-04-20T00:00:00.000,6,205,47,1473,1473,205,2020-04-20,6,47,0.127659574468085,0.0994145821540211,7.09380096085532
Broome,2020-04-21T00:00:00.000,14,219,54,1527,1527,219,2020-04-21,14,54,0.259259259259259,0.0933770314180647,16.5579879495321
Broome,2020-04-22T00:00:00.000,5,224,102,1629,1629,224,2020-04-22,5,102,0.0490196078431373,0.0876021419138767,5.91546947932991
Broome,2020-04-23T00:00:00.000,8,232,85,1714,1714,232,2020-04-23,8,85,0.0941176470588235,0.0821139784068265,9.46769935114247
Broome,2020-04-24T00:00:00.000,19,251,212,1926,1926,251,2020-04-24,19,212,0.089622641509434,0.0769276718441454,22.492902292303
Broome,2020-04-25T00:00:00.000,6,257,105,2031,2031,257,2020-04-25,6,105,0.0571428571428571,0.0720506105018857,7.10539450502456
Broome,2020-04-26T00:00:00.000,4,261,69,2100,2100,261,2020-04-26,4,69,0.0579710144927536,0.067483660131407,4.73864181274255
Broome,2020-04-27T00:00:00.000,5,266,60,2160,2160,266,2020-04-27,5,60,0.0833333333333333,0.0632223541992901,5.92564720121066
Broome,2020-04-28T00:00:00.000,7,273,87,2247,2247,273,2020-04-28,7,87,0.0804597701149425,0.0592580102076075,8.29835739238841
Broome,2020-04-29T00:00:00.000,11,284,114,2361,2361,284,2020-04-29,11,114,0.0964912280701754,0.0555787423986287,13.0439760569759
Broome,2020-04-30T00:00:00.000,15,299,110,2471,2471,299,2020-04-30,15,110,0.136363636363636,0.0521703538945394,17.7929187451971
Broome,2020-05-01T00:00:00.000,6,305,114,2585,2585,305,2020-05-01,6,114,0.0526315789473684,0.049017101869326,7.11967283904952
Broome,2020-05-02T00:00:00.000,22,327,415,3000,3000,327,2020-05-02,22,415,0.0530120481927711,0.0461023374408795,26.1153778668492
Broome,2020-05-03T00:00:00.000,7,334,353,3353,3353,334,2020-05-03,7,353,0.0198300283286119,0.0434090277399472,8.32596653401454
Broome,2020-05-04T00:00:00.000,4,338,180,3533,3533,338,2020-05-04,4,180,0.0222222222222222,0.040920171276039,4.78347154713658
Broome,2020-05-05T00:00:00.000,7,345,273,3806,3806,345,2020-05-05,7,273,0.0256410256410256,0.0386191196478314,8.39690881286343
Broome,2020-05-06T00:00:00.000,15,360,333,4139,4139,360,2020-05-06,15,333,0.045045045045045,0.0364898192658667,18.0402859018689
Broome,2020-05-07T00:00:00.000,4,364,214,4353,4353,364,2020-05-07,4,214,0.0186915887850467,0.0345169863722556,4.82093728972502
Broome,2020-05-08T00:00:00.000,8,372,252,4605,4605,372,2020-05-08,8,252,0.0317460317460317,0.0326862276459401,9.64442936157949
Broome,2020-05-09T00:00:00.000,1,373,317,4922,4922,373,2020-05-09,1,317,0.00315457413249211,0.0309841172980983,1.20536799711231
Broome,2020-05-10T00:00:00.000,5,378,319,5241,5241,378,2020-05-10,5,319,0.0156739811912226,0.0293982400030525,6.02546868174368
Broome,2020-05-11T00:00:00.000,1,379,271,5512,5512,379,2020-05-11,1,271,0.003690036900369,0.0279172074307669,1.20854039004627
Broome,2020-05-12T00:00:00.000,3,382,291,5803,5803,382,2020-05-12,3,291,0.0103092783505155,0.0265306546492731,3.63831905148824
Broome,2020-05-13T00:00:00.000,1,383,343,6146,6146,383,2020-05-13,1,343,0.00291545189504373,0.0252292213073335,1.2168144266976
Broome,2020-05-14T00:00:00.000,7,390,343,6489,6489,390,2020-05-14,7,343,0.0204081632653061,0.0240045213349913,8.54430553015103
Broome,2020-05-15T00:00:00.000,23,413,458,6947,6947,413,2020-05-15,23,458,0.0502183406113537,0.0228491039333397,28.1549132671701
Broome,2020-05-16T00:00:00.000,1,414,486,7433,7433,414,2020-05-16,1,486,0.00205761316872428,0.0217564078490218,1.23028254317994
Broome,2020-05-17T00:00:00.000,9,423,379,7812,7812,423,2020-05-17,9,379,0.0237467018469657,0.0207207103627641,11.1341700980164
Broome,2020-05-18T00:00:00.000,6,429,295,8107,8107,429,2020-05-18,6,295,0.0203389830508475,0.0197370720148959,7.45916229951699
Broome,2020-05-19T00:00:00.000,7,436,639,8746,8746,436,2020-05-19,7,639,0.0109546165884194,0.0188012778617017,8.77005679451952
Broome,2020-05-20T00:00:00.000,15,451,419,9165,9165,451,2020-05-20,15,419,0.035799522673031,0.0179097759328302,18.9272808881843
Broome,2020-05-21T00:00:00.000,17,468,820,9985,9985,468,2020-05-21,17,820,0.0207317073170732,0.0170596135562904,21.5894648237784
Broome,2020-05-22T00:00:00.000,17,485,645,10630,10630,485,2020-05-22,17,645,0.0263565891472868,0.0162483722719044,21.7026498063756
Broome,2020-05-23T00:00:00.000,16,501,629,11259,11259,501,2020-05-23,16,629,0.0254372019077901,0.0154741021479492,20.4438241803926
Broome,2020-05-24T00:00:00.000,18,519,669,11928,11928,519,2020-05-24,18,669,0.0269058295964126,0.0147352564259072,22.9964610349014
Broome,2020-05-25T00:00:00.000,3,522,536,12464,12464,522,2020-05-25,3,536,0.00559701492537313,0.0140306275001873,3.82818172149614
Broome,2020-05-26T00:00:00.000,6,528,369,12833,12833,528,2020-05-26,6,369,0.016260162601626,0.0133592852996066,7.63831492628426
Broome,2020-05-27T00:00:00.000,17,545,523,13356,13356,545,2020-05-27,17,523,0.0325047801147228,0.0127205191315557,21.5702271403816
Broome,2020-05-28T00:00:00.000,12,557,614,13970,13970,557,2020-05-28,12,614,0.0195439739413681,0.0121137839966527,15.1615833924629
Broome,2020-05-29T00:00:00.000,4,561,531,14501,14501,561,2020-05-29,4,531,0.00753295668549906,0.0115386522636524,5.02801346052149
Broome,2020-05-30T00:00:00.000,5,566,1002,15503,15503,566,2020-05-30,5,1002,0.00499001996007984,0.0109947714259007,6.24764866954723
Broome,2020-05-31T00:00:00.000,8,574,777,16280,16280,574,2020-05-31,8,777,0.0102960102960103,0.0104818284501302,9.93230849911272
Broome,2020-06-01T00:00:00.000,4,578,629,16909,16909,578,2020-06-01,4,629,0.00635930047694754,0.0099995209960398,4.94628655101828
Broome,2020-06-02T00:00:00.000,11,589,826,17735,17735,589,2020-06-02,11,826,0.013317191283293,0.00954753553953167,13.5401885977036
Broome,2020-06-03T00:00:00.000,4,593,631,18366,18366,593,2020-06-03,4,631,0.0063391442155309,0.00912553220019885,4.8986215147434
Broome,2020-06-04T00:00:00.000,12,605,1417,19783,19783,605,2020-06-04,12,1417,0.00846859562455893,0.00873313586595003,14.6138126446932
Broome,2020-06-05T00:00:00.000,8,613,1311,21094,21094,613,2020-06-05,8,1311,0.0061022120518688,0.00836993303228555,9.69309892569896
Broome,2020-06-06T00:00:00.000,7,620,950,22044,22044,620,2020-06-06,7,950,0.00736842105263158,0.00803547364671404,8.4458012542461
Broome,2020-06-07T00:00:00.000,4,624,745,22789,22789,624,2020-06-07,4,745,0.00536912751677852,0.00772927716800772,4.80406177217385
Broome,2020-06-08T00:00:00.000,3,627,797,23586,23586,627,2020-06-08,3,797,0.00376411543287327,0.00745084201481498,3.58417077913644
Broome,2020-06-09T00:00:00.000,3,630,755,24341,24341,630,2020-06-09,3,755,0.00397350993377483,0.00719965758485161,3.56768304022653
Broome,2020-06-10T00:00:00.000,11,641,875,25216,25216,641,2020-06-10,11,875,0.0125714285714286,0.00697521806931658,13.0801197988495
Broome,2020-06-11T00:00:00.000,3,644,1085,26301,26301,644,2020-06-11,3,1085,0.00276497695852535,0.00677703735385641,3.56663946614429
Broome,2020-06-12T00:00:00.000,3,647,779,27080,27080,647,2020-06-12,3,779,0.00385109114249037,0.00660466438034945,3.56578129485859
Broome,2020-06-13T00:00:00.000,4,651,795,27875,27875,651,2020-06-13,4,795,0.0050314465408805,0.00645769843356665,4.75310011865192
Broome,2020-06-14T00:00:00.000,4,655,382,28257,28257,655,2020-06-14,4,382,0.0104712041884817,0.00633580390257228,4.75181565759788
Broome,2020-06-15T00:00:00.000,1,656,606,28863,28863,656,2020-06-15,1,606,0.00165016501650165,0.00623872414286243,1.18765915928686
Broome,2020-06-16T00:00:00.000,1,657,546,29409,29409,657,2020-06-16,1,546,0.00183150183150183,0.00616629412375298,1.18741752596278
Broome,2020-06-17T00:00:00.000,0,657,442,29851,29851,657,2020-06-17,0,442,0,0.00611845158340793,0
Broome,2020-06-18T00:00:00.000,6,663,952,30803,30803,663,2020-06-18,6,952,0.00630252100840336,0.00609524642770889,7.12281646677875
Broome,2020-06-19T00:00:00.000,2,665,586,31389,31389,665,2020-06-19,2,586,0.00341296928327645,0.00609684809609099,2.37429042663365
Broome,2020-06-20T00:00:00.000,3,668,430,31819,31819,668,2020-06-20,3,430,0.00697674418604651,0.00612355057996001,3.56188708789549
Broome,2020-06-21T00:00:00.000,2,670,552,32371,32371,670,2020-06-21,2,552,0.0036231884057971,0.00617577471596255,2.3751979961772
Broome,2020-06-22T00:00:00.000,1,671,588,32959,32959,671,2020-06-22,1,588,0.00170068027210884,0.00625406729165269,1.18806288479907
Broome,2020-06-23T00:00:00.000,0,671,179,33138,33138,671,2020-06-23,0,179,0,0.00635909639844626,0
Broome,2020-06-24T00:00:00.000,9,680,935,34073,34073,680,2020-06-24,9,935,0.00962566844919786,0.00649164235429197,10.7053582906166
Broome,2020-06-25T00:00:00.000,17,697,509,34582,34582,697,2020-06-25,17,509,0.0333988212180747,0.00665258340026163,20.2374435509338
Broome,2020-06-26T00:00:00.000,4,701,922,35504,35504,701,2020-06-26,4,922,0.00433839479392625,0.00684287527244007,4.76617698271519
Broome,2020-06-27T00:00:00.000,2,703,486,35990,35990,703,2020-06-27,2,486,0.00411522633744856,0.00706352366636114,2.38558335303155
Broome,2020-06-28T00:00:00.000,7,710,377,36367,36367,710,2020-06-28,7,377,0.0185676392572944,0.00731554857609393,8.35915212942311
Broome,2020-06-29T00:00:00.000,6,716,772,37139,37139,716,2020-06-29,6,772,0.0077720207253886,0.00759993952049627,7.17386243774113
Broome,2020-06-30T00:00:00.000,6,722,448,37587,37587,722,2020-06-30,6,448,0.0133928571428571,0.00791760079241674,7.18323812760307
Broome,2020-07-01T00:00:00.000,7,729,846,38433,38433,729,2020-07-01,7,846,0.008274231678487,0.00826928611389303,8.39178438885547
Broome,2020-07-02T00:00:00.000,7,736,476,38909,38909,736,2020-07-02,7,476,0.0147058823529412,0.00865552247627407,8.40332167381198
Broome,2020-07-03T00:00:00.000,16,752,979,39888,39888,752,2020-07-03,16,979,0.0163432073544433,0.00907652351271364,19.2079360838719
Broome,2020-07-04T00:00:00.000,1,753,898,40786,40786,753,2020-07-04,1,898,0.00111358574610245,0.00953209351134758,1.20372092027548
Broome,2020-07-05T00:00:00.000,4,757,554,41340,41340,757,2020-07-05,4,554,0.0072202166064982,0.0100215241224941,4.82102577163429
Broome,2020-07-06T00:00:00.000,5,762,588,41928,41928,762,2020-07-06,5,588,0.00850340136054422,0.0105434869300809,6.03451564613614
Broome,2020-07-07T00:00:00.000,4,766,234,42162,42162,766,2020-07-07,4,234,0.0170940170940171,0.0110959262916708,4.84188484506363
Broome,2020-07-08T00:00:00.000,4,770,731,42893,42893,770,2020-07-08,4,731,0.00547195622435021,0.0116759581228252,4.85456363441109
Broome,2020-07-09T00:00:00.000,14,784,662,43555,43555,784,2020-07-09,14,662,0.0211480362537764,0.0122797814984574,17.0318070573032
Broome,2020-07-10T00:00:00.000,23,807,747,44302,44302,807,2020-07-10,23,747,0.0307898259705489,0.0129026109128356,28.0414704619302
Broome,2020-07-11T00:00:00.000,13,820,1236,45538,45538,820,2020-07-11,13,1236,0.0105177993527508,0.0135386376194236,15.8797358363882
Broome,2020-07-12T00:00:00.000,7,827,595,46133,46133,827,2020-07-12,7,595,0.0117647058823529,0.0141810284841003,8.56448188581995
Broome,2020-07-13T00:00:00.000,14,841,852,46985,46985,841,2020-07-13,14,852,0.0164319248826291,0.0148219700682093,17.1514337386044
Broome,2020-07-14T00:00:00.000,11,852,592,47577,47577,852,2020-07-14,11,592,0.0185810810810811,0.0154527641097227,13.4893610759089
Broome,2020-07-15T00:00:00.000,9,861,914,48491,48491,861,2020-07-15,9,914,0.00984682713347921,0.0160639781311864,11.0437365781542
Broome,2020-07-16T00:00:00.000,9,870,595,49086,49086,870,2020-07-16,9,595,0.0151260504201681,0.0166456516482637,11.0466831814626
Broome,2020-07-17T00:00:00.000,7,877,522,49608,49608,877,2020-07-17,7,522,0.0134099616858238,0.0171875545321195,8.60282026559797
Broome,2020-07-18T00:00:00.000,6,883,347,49955,49955,883,2020-07-18,6,347,0.0172910662824208,0.0176794897879239,7.40051905705743
Broome,2020-07-19T00:00:00.000,19,902,914,50869,50869,902,2020-07-19,19,914,0.0207877461706783,0.0181116287219562,23.5002192600313
Broome,2020-07-20T00:00:00.000,15,917,687,51556,51556,917,2020-07-20,15,687,0.0218340611353712,0.0184748626288518,18.5885220683213
Broome,2020-07-21T00:00:00.000,13,930,915,52471,52471,930,2020-07-21,13,915,0.014207650273224,0.0187611521835503,16.1249952043095
Broome,2020-07-22T00:00:00.000,4,934,538,53009,53009,934,2020-07-22,4,538,0.00743494423791822,0.018963854095582,4.96129091866944
Broome,2020-07-23T00:00:00.000,20,954,756,53765,53765,954,2020-07-23,20,756,0.0264550264550265,0.0190780045473304,24.7839855512618
Broome,2020-07-24T00:00:00.000,12,966,762,54527,54527,966,2020-07-24,12,762,0.015748031496063,0.0191005406700072,14.906741722926
Broome,2020-07-25T00:00:00.000,12,978,549,55076,55076,978,2020-07-25,12,549,0.0218579234972678,0.0190304447339123,14.9296696952499
Broome,2020-07-26T00:00:00.000,8,986,1287,56363,56363,986,2020-07-26,8,1287,0.00621600621600622,0.0188688006173778,9.95547914259769
Broome,2020-07-27T00:00:00.000,6,992,522,56885,56885,992,2020-07-27,6,522,0.0114942528735632,0.0186187580451458,7.46003592369022
Broome,2020-07-28T00:00:00.000,23,1015,779,57664,57664,1015,2020-07-28,23,779,0.0295250320924262,0.0182854064957428,28.5396464391929
Broome,2020-07-29T00:00:00.000,14,1029,698,58362,58362,1029,2020-07-29,14,698,0.0200573065902579,0.0178755669519223,17.3175494476796
Broome,2020-07-30T00:00:00.000,8,1037,777,59139,59139,1037,2020-07-30,8,777,0.0102960102960103,0.0173975152089451,9.85349097852053
Broome,2020-07-31T00:00:00.000,11,1048,781,59920,59920,1048,2020-07-31,11,781,0.0140845070422535,0.0168606547184345,13.4872703381334
Broome,2020-08-01T00:00:00.000,6,1054,825,60745,60745,1054,2020-08-01,6,825,0.00727272727272727,0.0162751595899526,7.3300700821352
Broome,2020-08-02T00:00:00.000,10,1064,743,61488,61488,1064,2020-08-02,10,743,0.0134589502018843,0.0156516091891929,12.1562875201982
Broome,2020-08-03T00:00:00.000,14,1078,1025,62513,62513,1078,2020-08-03,14,1025,0.0136585365853659,0.0150006348084678,16.9218412038051
Broome,2020-08-04T00:00:00.000,4,1082,379,62892,62892,1082,2020-08-04,4,379,0.0105540897097625,0.0143325963588385,4.80385637142281
Broome,2020-08-05T00:00:00.000,12,1094,711,63603,63603,1094,2020-08-05,12,711,0.0168776371308017,0.0136573033140455,14.3097724805198
